KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-12 13:47:49,1,0.435,4.51,23.6
2020-02-12 13:47:49,2,0.441,4.53,-20.0
2020-02-12 13:47:49,3,0.417,4.54,-20.0
2020-02-12 13:47:49,4,0.441,4.49,-20.0
2020-02-12 13:47:49,5,0.439,4.53,-20.0
2020-02-12 13:47:49,6,0.364,4.51,-20.0
2020-02-12 13:47:49,7,0.396,4.49,-20.0
2020-02-12 13:47:49,8,0.375,4.51,-20.0
2020-02-12 13:47:49,9,0.414,4.47,-20.0
2020-02-12 13:47:49,10,0.395,4.49,-20.0
2020-02-12 13:47:49,11,0.401,4.44,-20.0
2020-02-12 13:47:49,12,0.367,4.45,-20.0
2020-02-12 13:47:49,13,0.404,4.46,22.8
2020-02-12 13:47:49,14,0.357,4.48,-20.0
2020-02-12 13:47:49,15,0.403,4.53,-20.0
2020-02-12 13:47:49,16,0.429,4.53,-20.0
2020-02-12 13:47:49,17,0.397,4.48,-20.0
2020-02-12 13:47:49,18,0.395,4.49,-20.0
2020-02-12 13:47:49,19,0.399,4.47,-20.0
2020-02-12 13:47:49,20,0.401,4.48,-20.0
2020-02-12 13:47:49,21,0.429,4.48,-20.0
2020-02-12 13:47:49,22,0.404,4.45,-20.0
2020-02-12 13:47:49,23,0.39,4.47,-20.0
2020-02-12 13:47:49,24,0.393,4.48,-20.0
2020-02-12 13:47:49,25,0.353,4.5,20.4
2020-02-12 13:47:49,26,0.406,4.49,-20.0
2020-02-12 13:47:49,27,0.451,4.46,-20.0
2020-02-12 13:47:49,28,0.433,4.46,-20.0
2020-02-12 13:47:49,29,0.411,4.46,-20.0
2020-02-12 13:47:49,30,0.325,4.46,-20.0
2020-02-12 13:47:49,31,0.322,4.46,-20.0
2020-02-12 13:47:49,32,0.346,4.46,-20.0
2020-02-12 13:47:49,33,0.421,4.48,-20.0
2020-02-12 13:47:49,34,0.373,4.49,-20.0
2020-02-12 13:47:49,35,0.351,4.47,-20.0
2020-02-12 13:47:49,36,0.329,4.51,-20.0
2020-02-12 13:47:49,37,0.419,4.47,20.9
2020-02-12 13:47:49,38,0.393,4.49,-20.0
2020-02-12 13:47:49,39,0.332,4.47,-20.0
2020-02-12 13:47:49,40,0.336,4.47,-20.0
2020-02-12 13:47:49,41,0.369,4.5,-20.0
2020-02-12 13:47:49,42,0.334,4.48,-20.0
2020-02-12 13:47:49,43,0.374,4.5,-20.0
2020-02-12 13:47:49,44,0.365,4.49,-20.0
2020-02-12 13:47:49,45,0.304,4.49,-20.0
2020-02-12 13:47:49,46,0.392,4.49,-20.0
2020-02-12 13:47:49,47,0.393,4.48,-20.0
2020-02-12 13:47:49,48,0.431,4.48,-20.0
2020-02-12 13:47:49,49,0.476,4.45,22.6
2020-02-12 13:47:49,50,0.436,4.47,-20.0
2020-02-12 13:47:49,51,0.403,4.45,-20.0
2020-02-12 13:47:49,52,0.344,4.44,-20.0
2020-02-12 13:47:49,53,0.384,4.45,-20.0
2020-02-12 13:47:49,54,0.353,4.42,-20.0
2020-02-12 13:47:49,55,0.323,4.42,-20.0
2020-02-12 13:47:49,56,0.391,4.42,-20.0
2020-02-12 13:47:49,57,0.391,4.42,-20.0
2020-02-12 13:47:49,58,0.373,4.44,-20.0
2020-02-12 13:47:49,59,0.367,4.5,20.1
2020-02-12 13:47:49,60,0.326,4.49,-20.0
2020-02-12 13:47:49,61,0.41,4.46,-20.0
2020-02-12 13:47:49,62,0.405,4.44,-20.0
2020-02-12 13:47:49,63,0.35,4.45,-20.0
2020-02-12 13:47:49,64,0.336,4.43,-20.0
2020-02-12 13:47:49,65,0.389,4.44,-20.0
2020-02-12 13:47:49,66,0.408,4.44,-20.0
2020-02-12 13:47:49,67,0.36,4.45,-20.0
2020-02-12 13:47:49,68,0.319,4.49,-20.0
2020-02-12 13:47:49,69,0.409,4.49,-20.0
2020-02-12 13:47:49,70,0.455,4.55,20.3
2020-02-12 13:47:49,71,0.426,4.51,-20.0
2020-02-12 13:47:49,72,0.34,4.44,-20.0
2020-02-12 13:47:49,73,0.358,4.5,-20.0
2020-02-12 13:47:49,74,0.363,4.46,-20.0
2020-02-12 13:47:49,75,0.379,4.5,-20.0
2020-02-12 13:47:49,76,0.439,4.54,-20.0
2020-02-12 13:47:49,77,0.389,4.54,-20.0
2020-02-12 13:47:49,78,0.355,4.52,-20.0
2020-02-12 13:47:49,79,0.36,4.49,-20.0
2020-02-12 13:47:49,80,0.411,4.48,-20.0
2020-02-12 13:47:49,81,0.377,4.47,23.2
2020-02-12 13:47:49,82,0.371,4.45,-20.0
2020-02-12 13:47:49,83,0.336,4.45,-20.0
2020-02-12 13:47:49,84,0.388,4.46,-20.0
2020-02-12 13:47:49,85,0.368,4.48,-20.0
2020-02-12 13:47:49,86,0.392,4.46,-20.0
2020-02-12 13:47:49,87,0.352,4.48,-20.0
2020-02-12 13:47:49,88,0.366,4.52,-20.0
2020-02-12 13:47:49,89,0.481,4.48,-20.0
2020-02-12 13:47:49,90,0.466,4.45,-20.0
2020-02-12 13:47:49,91,0.424,4.45,-20.0
2020-02-12 13:47:49,92,0.433,4.51,-20.0
2020-02-12 13:47:49,93,0.481,4.49,-20.0
2020-02-12 13:47:49,94,0.466,4.45,-20.0
2020-02-12 13:47:49,95,0.424,4.44,-20.0
2020-02-12 13:47:49,96,0.433,4.5,-20.0
2020-02-13 01:47:01,1,0.433,4.5,23.5
2020-02-13 01:47:01,2,0.442,4.52,-20.0
2020-02-13 01:47:01,3,0.419,4.53,-20.0
2020-02-13 01:47:01,4,0.443,4.49,-20.0
2020-02-13 01:47:01,5,0.441,4.54,-20.0
2020-02-13 01:47:01,6,0.363,4.51,-20.0
2020-02-13 01:47:01,7,0.398,4.48,-20.0
2020-02-13 01:47:01,8,0.374,4.5,-20.0
2020-02-13 01:47:01,9,0.413,4.47,-20.0
2020-02-13 01:47:01,10,0.395,4.48,-20.0
2020-02-13 01:47:01,11,0.394,4.44,-20.0
2020-02-13 01:47:01,12,0.367,4.45,-20.0
2020-02-13 01:47:01,13,0.404,4.47,22.7
2020-02-13 01:47:01,14,0.355,4.48,-20.0
2020-02-13 01:47:01,15,0.402,4.52,-20.0
2020-02-13 01:47:01,16,0.427,4.53,-20.0
2020-02-13 01:47:01,17,0.399,4.49,-20.0
2020-02-13 01:47:01,18,0.393,4.48,-20.0
2020-02-13 01:47:01,19,0.398,4.47,-20.0
2020-02-13 01:47:01,20,0.399,4.48,-20.0
2020-02-13 01:47:01,21,0.433,4.48,-20.0
2020-02-13 01:47:01,22,0.405,4.47,-20.0
2020-02-13 01:47:01,23,0.39,4.48,-20.0
2020-02-13 01:47:01,24,0.393,4.48,-20.0
2020-02-13 01:47:01,25,0.352,4.49,20.2
2020-02-13 01:47:01,26,0.405,4.5,-20.0
2020-02-13 01:47:01,27,0.455,4.46,-20.0
2020-02-13 01:47:01,28,0.435,4.46,-20.0
2020-02-13 01:47:01,29,0.411,4.46,-20.0
2020-02-13 01:47:01,30,0.322,4.46,-20.0
2020-02-13 01:47:01,31,0.323,4.46,-20.0
2020-02-13 01:47:01,32,0.348,4.47,-20.0
2020-02-13 01:47:01,33,0.423,4.48,-20.0
2020-02-13 01:47:01,34,0.373,4.48,-20.0
2020-02-13 01:47:01,35,0.352,4.48,-20.0
2020-02-13 01:47:01,36,0.333,4.51,-20.0
2020-02-13 01:47:01,37,0.393,4.49,-20.0
2020-02-13 01:47:01,38,0.331,4.46,-20.0
2020-02-13 01:47:01,39,0.336,4.47,-20.0
2020-02-13 01:47:01,40,0.37,4.49,-20.0
2020-02-13 01:47:01,41,0.334,4.47,-20.0
2020-02-13 01:47:01,42,0.379,4.49,-20.0
2020-02-13 01:47:01,43,0.373,4.47,-20.0
2020-02-13 01:47:01,44,0.308,4.5,-20.0
2020-02-13 01:47:01,45,0.392,4.48,-20.0
2020-02-13 01:47:01,46,0.397,4.48,-20.0
2020-02-13 01:47:01,47,0.439,4.49,-20.0
2020-02-13 01:47:01,48,0.48,4.45,22.6
2020-02-13 01:47:01,49,0.438,4.47,-20.0
2020-02-13 01:47:01,50,0.381,4.45,-20.0
2020-02-13 01:47:01,51,0.404,4.45,-20.0
2020-02-13 01:47:01,52,0.344,4.44,-20.0
2020-02-13 01:47:01,53,0.383,4.45,-20.0
2020-02-13 01:47:01,54,0.356,4.42,-20.0
2020-02-13 01:47:01,55,0.321,4.41,-20.0
2020-02-13 01:47:01,56,0.39,4.42,-20.0
2020-02-13 01:47:01,57,0.391,4.42,-20.0
2020-02-13 01:47:01,58,0.376,4.45,-20.0
2020-02-13 01:47:01,59,0.366,4.51,19.7
2020-02-13 01:47:01,60,0.324,4.5,-20.0
2020-02-13 01:47:01,61,0.412,4.46,-20.0
2020-02-13 01:47:01,62,0.405,4.43,-20.0
2020-02-13 01:47:01,63,0.351,4.44,-20.0
2020-02-13 01:47:01,64,0.38,4.45,-20.0
2020-02-13 01:47:01,65,0.393,4.45,-20.0
2020-02-13 01:47:01,66,0.412,4.44,-20.0
2020-02-13 01:47:01,67,0.366,4.46,-20.0
2020-02-13 01:47:01,68,0.322,4.5,-20.0
2020-02-13 01:47:01,69,0.413,4.5,-20.0
2020-02-13 01:47:01,70,0.428,4.5,-20.0
2020-02-13 01:47:01,71,0.424,4.46,-20.0
2020-02-13 01:47:01,72,0.341,4.44,-20.0
2020-02-13 01:47:01,73,0.357,4.51,-20.0
2020-02-13 01:47:01,74,0.379,4.49,-20.0
2020-02-13 01:47:01,75,0.438,4.54,-20.0
2020-02-13 01:47:01,76,0.387,4.55,-20.0
2020-02-13 01:47:01,77,0.355,4.51,-20.0
2020-02-13 01:47:01,78,0.361,4.5,-20.0
2020-02-13 01:47:01,79,0.41,4.48,-20.0
2020-02-13 01:47:01,80,0.379,4.46,23.0
2020-02-13 01:47:01,81,0.373,4.46,-20.0
2020-02-13 01:47:01,82,0.336,4.45,-20.0
2020-02-13 01:47:01,83,0.389,4.46,-20.0
2020-02-13 01:47:01,84,0.369,4.48,-20.0
2020-02-13 01:47:01,85,0.393,4.45,-20.0
2020-02-13 01:47:01,86,0.354,4.48,-20.0
2020-02-13 01:47:01,87,0.369,4.53,-20.0
2020-02-13 01:47:01,88,0.483,4.48,-20.0
2020-02-13 01:47:01,89,0.468,4.45,-20.0
2020-02-13 01:47:01,90,0.423,4.44,-20.0
2020-02-13 01:47:01,91,0.432,4.51,-20.0
2020-02-13 01:47:01,92,0.369,4.53,-20.0
2020-02-13 01:47:01,93,0.483,4.48,-20.0
2020-02-13 01:47:01,94,0.468,4.45,-20.0
2020-02-13 01:47:01,95,0.423,4.45,-20.0
2020-02-13 01:47:01,96,0.432,4.51,-20.0
2020-02-13 13:46:11,1,0.432,4.5,23.6
2020-02-13 13:46:11,2,0.443,4.53,-20.0
2020-02-13 13:46:11,3,0.417,4.53,-20.0
2020-02-13 13:46:11,4,0.444,4.49,-20.0
2020-02-13 13:46:11,5,0.44,4.55,-20.0
2020-02-13 13:46:11,6,0.361,4.52,-20.0
2020-02-13 13:46:11,7,0.397,4.47,-20.0
2020-02-13 13:46:11,8,0.377,4.5,-20.0
2020-02-13 13:46:11,9,0.415,4.47,-20.0
2020-02-13 13:46:11,10,0.397,4.48,-20.0
2020-02-13 13:46:11,11,0.393,4.44,-20.0
2020-02-13 13:46:11,12,0.369,4.46,-20.0
2020-02-13 13:46:11,13,0.404,4.46,22.8
2020-02-13 13:46:11,14,0.356,4.47,-20.0
2020-02-13 13:46:11,15,0.404,4.54,-20.0
2020-02-13 13:46:11,16,0.427,4.52,-20.0
2020-02-13 13:46:11,17,0.398,4.48,-20.0
2020-02-13 13:46:11,18,0.394,4.49,-20.0
2020-02-13 13:46:11,19,0.396,4.47,-20.0
2020-02-13 13:46:11,20,0.4,4.48,-20.0
2020-02-13 13:46:11,21,0.433,4.48,-20.0
2020-02-13 13:46:11,22,0.403,4.47,-20.0
2020-02-13 13:46:11,23,0.388,4.47,-20.0
2020-02-13 13:46:11,24,0.394,4.48,-20.0
2020-02-13 13:46:11,25,0.349,4.49,20.2
2020-02-13 13:46:11,26,0.406,4.49,-20.0
2020-02-13 13:46:11,27,0.457,4.45,-20.0
2020-02-13 13:46:11,28,0.433,4.46,-20.0
2020-02-13 13:46:11,29,0.417,4.46,-20.0
2020-02-13 13:46:11,30,0.324,4.46,-20.0
2020-02-13 13:46:11,31,0.324,4.45,-20.0
2020-02-13 13:46:11,32,0.344,4.46,-20.0
2020-02-13 13:46:11,33,0.42,4.48,-20.0
2020-02-13 13:46:11,34,0.363,4.48,-20.0
2020-02-13 13:46:11,35,0.35,4.49,-20.0
2020-02-13 13:46:11,36,0.33,4.52,-20.0
2020-02-13 13:46:11,37,0.409,4.47,20.8
2020-02-13 13:46:11,38,0.366,4.48,-20.0
2020-02-13 13:46:11,39,0.323,4.47,-20.0
2020-02-13 13:46:11,40,0.334,4.47,-20.0
2020-02-13 13:46:11,41,0.369,4.5,-20.0
2020-02-13 13:46:11,42,0.338,4.48,-20.0
2020-02-13 13:46:11,43,0.381,4.48,-20.0
2020-02-13 13:46:11,44,0.374,4.48,-20.0
2020-02-13 13:46:11,45,0.307,4.51,-20.0
2020-02-13 13:46:11,46,0.395,4.5,-20.0
2020-02-13 13:46:11,47,0.403,4.48,-20.0
2020-02-13 13:46:11,48,0.443,4.49,-20.0
2020-02-13 13:46:11,49,0.48,4.44,22.7
2020-02-13 13:46:11,50,0.434,4.47,-20.0
2020-02-13 13:46:11,51,0.379,4.46,-20.0
2020-02-13 13:46:11,52,0.403,4.45,-20.0
2020-02-13 13:46:11,53,0.344,4.44,-20.0
2020-02-13 13:46:11,54,0.384,4.46,-20.0
2020-02-13 13:46:11,55,0.344,4.42,-20.0
2020-02-13 13:46:11,56,0.321,4.42,-20.0
2020-02-13 13:46:11,57,0.394,4.42,-20.0
2020-02-13 13:46:11,58,0.383,4.42,-20.0
2020-02-13 13:46:11,59,0.386,4.44,-20.0
2020-02-13 13:46:11,60,0.365,4.5,19.9
2020-02-13 13:46:11,61,0.318,4.5,-20.0
2020-02-13 13:46:11,62,0.397,4.46,-20.0
2020-02-13 13:46:11,63,0.398,4.44,-20.0
2020-02-13 13:46:11,64,0.377,4.45,-20.0
2020-02-13 13:46:11,65,0.342,4.42,-20.0
2020-02-13 13:46:11,66,0.396,4.45,-20.0
2020-02-13 13:46:11,67,0.414,4.43,-20.0
2020-02-13 13:46:11,68,0.368,4.46,-20.0
2020-02-13 13:46:11,69,0.323,4.5,-20.0
2020-02-13 13:46:11,70,0.413,4.49,-20.0
2020-02-13 13:46:11,71,0.465,4.54,20.2
2020-02-13 13:46:11,72,0.43,4.5,-20.0
2020-02-13 13:46:11,73,0.424,4.46,-20.0
2020-02-13 13:46:11,74,0.34,4.44,-20.0
2020-02-13 13:46:11,75,0.37,4.46,-20.0
2020-02-13 13:46:11,76,0.38,4.49,-20.0
2020-02-13 13:46:11,77,0.437,4.53,-20.0
2020-02-13 13:46:11,78,0.388,4.55,-20.0
2020-02-13 13:46:11,79,0.363,4.5,-20.0
2020-02-13 13:46:11,80,0.41,4.47,-20.0
2020-02-13 13:46:11,81,0.38,4.47,23.2
2020-02-13 13:46:11,82,0.372,4.46,-20.0
2020-02-13 13:46:11,83,0.336,4.45,-20.0
2020-02-13 13:46:11,84,0.39,4.45,-20.0
2020-02-13 13:46:11,85,0.369,4.49,-20.0
2020-02-13 13:46:11,86,0.393,4.46,-20.0
2020-02-13 13:46:11,87,0.355,4.48,-20.0
2020-02-13 13:46:11,88,0.37,4.53,-20.0
2020-02-13 13:46:11,89,0.483,4.48,-20.0
2020-02-13 13:46:11,90,0.466,4.45,-20.0
2020-02-13 13:46:11,91,0.422,4.45,-20.0
2020-02-13 13:46:11,92,0.431,4.5,-20.0
2020-02-13 13:46:11,93,0.483,4.48,-20.0
2020-02-13 13:46:11,94,0.466,4.46,-20.0
2020-02-13 13:46:11,95,0.422,4.44,-20.0
2020-02-13 13:46:11,96,0.431,4.5,-20.0
2020-02-14 01:45:28,1,0.43,4.5,23.6
2020-02-14 01:45:28,2,0.445,4.53,-20.0
2020-02-14 01:45:28,3,0.419,4.53,-20.0
2020-02-14 01:45:28,4,0.441,4.5,-20.0
2020-02-14 01:45:28,5,0.441,4.54,-20.0
2020-02-14 01:45:28,6,0.36,4.51,-20.0
2020-02-14 01:45:28,7,0.393,4.48,-20.0
2020-02-14 01:45:28,8,0.377,4.5,-20.0
2020-02-14 01:45:28,9,0.413,4.46,-20.0
2020-02-14 01:45:28,10,0.395,4.48,-20.0
2020-02-14 01:45:28,11,0.394,4.45,-20.0
2020-02-14 01:45:28,12,0.371,4.46,-20.0
2020-02-14 01:45:28,13,0.404,4.47,22.8
2020-02-14 01:45:28,14,0.355,4.48,-20.0
2020-02-14 01:45:28,15,0.405,4.53,-20.0
2020-02-14 01:45:28,16,0.428,4.53,-20.0
2020-02-14 01:45:28,17,0.398,4.47,-20.0
2020-02-14 01:45:28,18,0.395,4.5,-20.0
2020-02-14 01:45:28,19,0.394,4.47,-20.0
2020-02-14 01:45:28,20,0.399,4.48,-20.0
2020-02-14 01:45:28,21,0.435,4.47,-20.0
2020-02-14 01:45:28,22,0.403,4.46,-20.0
2020-02-14 01:45:28,23,0.389,4.48,-20.0
2020-02-14 01:45:28,24,0.395,4.48,-20.0
2020-02-14 01:45:28,25,0.344,4.5,20.2
2020-02-14 01:45:28,26,0.4,4.5,-20.0
2020-02-14 01:45:28,27,0.459,4.47,-20.0
2020-02-14 01:45:28,28,0.434,4.46,-20.0
2020-02-14 01:45:28,29,0.416,4.46,-20.0
2020-02-14 01:45:28,30,0.321,4.47,-20.0
2020-02-14 01:45:28,31,0.325,4.45,-20.0
2020-02-14 01:45:28,32,0.347,4.47,-20.0
2020-02-14 01:45:28,33,0.422,4.47,-20.0
2020-02-14 01:45:28,34,0.366,4.5,-20.0
2020-02-14 01:45:28,35,0.35,4.48,-20.0
2020-02-14 01:45:28,36,0.33,4.51,-20.0
2020-02-14 01:45:28,37,0.405,4.47,20.7
2020-02-14 01:45:28,38,0.372,4.48,-20.0
2020-02-14 01:45:28,39,0.324,4.46,-20.0
2020-02-14 01:45:28,40,0.332,4.48,-20.0
2020-02-14 01:45:28,41,0.372,4.5,-20.0
2020-02-14 01:45:28,42,0.339,4.47,-20.0
2020-02-14 01:45:28,43,0.382,4.48,-20.0
2020-02-14 01:45:28,44,0.375,4.49,-20.0
2020-02-14 01:45:28,45,0.311,4.51,-20.0
2020-02-14 01:45:28,46,0.399,4.5,-20.0
2020-02-14 01:45:28,47,0.4,4.48,-20.0
2020-02-14 01:45:28,48,0.444,4.49,-20.0
2020-02-14 01:45:28,49,0.479,4.45,22.6
2020-02-14 01:45:28,50,0.381,4.47,-20.0
2020-02-14 01:45:28,51,0.402,4.45,-20.0
2020-02-14 01:45:28,52,0.344,4.45,-20.0
2020-02-14 01:45:28,53,0.382,4.45,-20.0
2020-02-14 01:45:28,54,0.347,4.42,-20.0
2020-02-14 01:45:28,55,0.324,4.41,-20.0
2020-02-14 01:45:28,56,0.397,4.42,-20.0
2020-02-14 01:45:28,57,0.385,4.42,-20.0
2020-02-14 01:45:28,58,0.391,4.43,-20.0
2020-02-14 01:45:28,59,0.363,4.5,19.8
2020-02-14 01:45:28,60,0.32,4.51,-20.0
2020-02-14 01:45:28,61,0.404,4.47,-20.0
2020-02-14 01:45:28,62,0.402,4.44,-20.0
2020-02-14 01:45:28,63,0.344,4.44,-20.0
2020-02-14 01:45:28,64,0.378,4.45,-20.0
2020-02-14 01:45:28,65,0.339,4.41,-20.0
2020-02-14 01:45:28,66,0.414,4.44,-20.0
2020-02-14 01:45:28,67,0.369,4.46,-20.0
2020-02-14 01:45:28,68,0.321,4.5,-20.0
2020-02-14 01:45:28,69,0.413,4.48,-20.0
2020-02-14 01:45:28,70,0.432,4.5,-20.0
2020-02-14 01:45:28,71,0.425,4.46,-20.0
2020-02-14 01:45:28,72,0.356,4.5,-20.0
2020-02-14 01:45:28,73,0.371,4.46,-20.0
2020-02-14 01:45:28,74,0.384,4.49,-20.0
2020-02-14 01:45:28,75,0.438,4.53,-20.0
2020-02-14 01:45:28,76,0.353,4.52,-20.0
2020-02-14 01:45:28,77,0.36,4.49,-20.0
2020-02-14 01:45:28,78,0.409,4.48,-20.0
2020-02-14 01:45:28,79,0.378,4.47,23.2
2020-02-14 01:45:28,80,0.368,4.45,-20.0
2020-02-14 01:45:28,81,0.334,4.45,-20.0
2020-02-14 01:45:28,82,0.39,4.45,-20.0
2020-02-14 01:45:28,83,0.369,4.48,-20.0
2020-02-14 01:45:28,84,0.395,4.46,-20.0
2020-02-14 01:45:28,85,0.352,4.48,-20.0
2020-02-14 01:45:28,86,0.369,4.52,-20.0
2020-02-14 01:45:28,87,0.483,4.48,-20.0
2020-02-14 01:45:28,88,0.468,4.46,-20.0
2020-02-14 01:45:28,89,0.422,4.44,-20.0
2020-02-14 01:45:28,90,0.432,4.5,-20.0
2020-02-14 01:45:28,91,0.352,4.48,-20.0
2020-02-14 01:45:28,92,0.369,4.53,-20.0
2020-02-14 01:45:28,93,0.483,4.49,-20.0
2020-02-14 01:45:28,94,0.468,4.45,-20.0
2020-02-14 01:45:28,95,0.422,4.44,-20.0
2020-02-14 01:45:28,96,0.432,4.5,-20.0
2020-02-14 13:44:40,1,0.433,4.5,23.7
2020-02-14 13:44:40,2,0.444,4.53,-20.0
2020-02-14 13:44:40,3,0.418,4.53,-20.0
2020-02-14 13:44:40,4,0.44,4.49,-20.0
2020-02-14 13:44:40,5,0.441,4.54,-20.0
2020-02-14 13:44:40,6,0.36,4.51,-20.0
2020-02-14 13:44:40,7,0.395,4.48,-20.0
2020-02-14 13:44:40,8,0.377,4.48,-20.0
2020-02-14 13:44:40,9,0.413,4.47,-20.0
2020-02-14 13:44:40,10,0.396,4.48,-20.0
2020-02-14 13:44:40,11,0.395,4.44,-20.0
2020-02-14 13:44:40,12,0.37,4.44,-20.0
2020-02-14 13:44:40,13,0.404,4.46,22.8
2020-02-14 13:44:40,14,0.358,4.47,-20.0
2020-02-14 13:44:40,15,0.405,4.54,-20.0
2020-02-14 13:44:40,16,0.423,4.52,-20.0
2020-02-14 13:44:40,17,0.397,4.48,-20.0
2020-02-14 13:44:40,18,0.394,4.49,-20.0
2020-02-14 13:44:40,19,0.397,4.47,-20.0
2020-02-14 13:44:40,20,0.4,4.47,-20.0
2020-02-14 13:44:40,21,0.434,4.48,-20.0
2020-02-14 13:44:40,22,0.401,4.46,-20.0
2020-02-14 13:44:40,23,0.38,4.47,-20.0
2020-02-14 13:44:40,24,0.382,4.48,-20.0
2020-02-14 13:44:40,25,0.342,4.49,20.3
2020-02-14 13:44:40,26,0.394,4.49,-20.0
2020-02-14 13:44:40,27,0.448,4.45,-20.0
2020-02-14 13:44:40,28,0.428,4.47,-20.0
2020-02-14 13:44:40,29,0.401,4.46,-20.0
2020-02-14 13:44:40,30,0.316,4.47,-20.0
2020-02-14 13:44:40,31,0.323,4.46,-20.0
2020-02-14 13:44:40,32,0.338,4.46,-20.0
2020-02-14 13:44:40,33,0.421,4.48,-20.0
2020-02-14 13:44:40,34,0.368,4.49,-20.0
2020-02-14 13:44:40,35,0.352,4.48,-20.0
2020-02-14 13:44:40,36,0.329,4.51,-20.0
2020-02-14 13:44:40,37,0.41,4.48,20.8
2020-02-14 13:44:40,38,0.377,4.49,-20.0
2020-02-14 13:44:40,39,0.323,4.47,-20.0
2020-02-14 13:44:40,40,0.332,4.47,-20.0
2020-02-14 13:44:40,41,0.338,4.47,-20.0
2020-02-14 13:44:40,42,0.384,4.48,-20.0
2020-02-14 13:44:40,43,0.378,4.49,-20.0
2020-02-14 13:44:40,44,0.309,4.51,-20.0
2020-02-14 13:44:40,45,0.398,4.5,-20.0
2020-02-14 13:44:40,46,0.398,4.49,-20.0
2020-02-14 13:44:40,47,0.446,4.49,-20.0
2020-02-14 13:44:40,48,0.475,4.44,22.7
2020-02-14 13:44:40,49,0.437,4.47,-20.0
2020-02-14 13:44:40,50,0.402,4.46,-20.0
2020-02-14 13:44:40,51,0.343,4.44,-20.0
2020-02-14 13:44:40,52,0.378,4.45,-20.0
2020-02-14 13:44:40,53,0.339,4.42,-20.0
2020-02-14 13:44:40,54,0.322,4.43,-20.0
2020-02-14 13:44:40,55,0.395,4.42,-20.0
2020-02-14 13:44:40,56,0.381,4.42,-20.0
2020-02-14 13:44:40,57,0.396,4.44,-20.0
2020-02-14 13:44:40,58,0.369,4.44,-20.0
2020-02-14 13:44:40,59,0.363,4.5,19.9
2020-02-14 13:44:40,60,0.325,4.5,-20.0
2020-02-14 13:44:40,61,0.405,4.46,-20.0
2020-02-14 13:44:40,62,0.402,4.44,-20.0
2020-02-14 13:44:40,63,0.351,4.45,-20.0
2020-02-14 13:44:40,64,0.381,4.45,-20.0
2020-02-14 13:44:40,65,0.337,4.43,-20.0
2020-02-14 13:44:40,66,0.398,4.45,-20.0
2020-02-14 13:44:40,67,0.412,4.44,-20.0
2020-02-14 13:44:40,68,0.37,4.46,-20.0
2020-02-14 13:44:40,69,0.321,4.49,-20.0
2020-02-14 13:44:40,70,0.41,4.49,-20.0
2020-02-14 13:44:40,71,0.431,4.5,-20.0
2020-02-14 13:44:40,72,0.425,4.46,-20.0
2020-02-14 13:44:40,73,0.34,4.44,-20.0
2020-02-14 13:44:40,74,0.357,4.5,-20.0
2020-02-14 13:44:40,75,0.365,4.46,-20.0
2020-02-14 13:44:40,76,0.382,4.49,-20.0
2020-02-14 13:44:40,77,0.436,4.53,-20.0
2020-02-14 13:44:40,78,0.385,4.54,-20.0
2020-02-14 13:44:40,79,0.36,4.5,-20.0
2020-02-14 13:44:40,80,0.406,4.48,-20.0
2020-02-14 13:44:40,81,0.381,4.47,23.2
2020-02-14 13:44:40,82,0.365,4.45,-20.0
2020-02-14 13:44:40,83,0.334,4.46,-20.0
2020-02-14 13:44:40,84,0.389,4.46,-20.0
2020-02-14 13:44:40,85,0.371,4.49,-20.0
2020-02-14 13:44:40,86,0.393,4.46,-20.0
2020-02-14 13:44:40,87,0.351,4.49,-20.0
2020-02-14 13:44:40,88,0.479,4.49,-20.0
2020-02-14 13:44:40,89,0.466,4.45,-20.0
2020-02-14 13:44:40,90,0.419,4.44,-20.0
