KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-14 13:44:40,91,0.432,4.5,-20.0
2020-02-14 13:44:40,92,0.37,4.53,-20.0
2020-02-14 13:44:40,93,0.479,4.48,-20.0
2020-02-14 13:44:40,94,0.466,4.45,-20.0
2020-02-14 13:44:40,95,0.419,4.45,-20.0
2020-02-14 13:44:40,96,0.432,4.5,-20.0
2020-02-15 01:43:49,1,0.432,4.5,23.6
2020-02-15 01:43:49,2,0.445,4.53,-20.0
2020-02-15 01:43:49,3,0.418,4.53,-20.0
2020-02-15 01:43:49,4,0.441,4.49,-20.0
2020-02-15 01:43:49,5,0.441,4.54,-20.0
2020-02-15 01:43:49,6,0.362,4.52,-20.0
2020-02-15 01:43:49,7,0.397,4.48,-20.0
2020-02-15 01:43:49,8,0.375,4.5,-20.0
2020-02-15 01:43:49,9,0.412,4.47,-20.0
2020-02-15 01:43:49,10,0.397,4.48,-20.0
2020-02-15 01:43:49,11,0.396,4.45,-20.0
2020-02-15 01:43:49,12,0.371,4.46,-20.0
2020-02-15 01:43:49,13,0.402,4.47,22.8
2020-02-15 01:43:49,14,0.36,4.48,-20.0
2020-02-15 01:43:49,15,0.405,4.54,-20.0
2020-02-15 01:43:49,16,0.427,4.53,-20.0
2020-02-15 01:43:49,17,0.401,4.48,-20.0
2020-02-15 01:43:49,18,0.397,4.48,-20.0
2020-02-15 01:43:49,19,0.399,4.47,-20.0
2020-02-15 01:43:49,20,0.4,4.48,-20.0
2020-02-15 01:43:49,21,0.435,4.47,-20.0
2020-02-15 01:43:49,22,0.401,4.46,-20.0
2020-02-15 01:43:49,23,0.383,4.48,-20.0
2020-02-15 01:43:49,24,0.388,4.48,-20.0
2020-02-15 01:43:49,25,0.343,4.5,20.3
2020-02-15 01:43:49,26,0.399,4.49,-20.0
2020-02-15 01:43:49,27,0.45,4.46,-20.0
2020-02-15 01:43:49,28,0.427,4.47,-20.0
2020-02-15 01:43:49,29,0.401,4.45,-20.0
2020-02-15 01:43:49,30,0.319,4.47,-20.0
2020-02-15 01:43:49,31,0.327,4.47,-20.0
2020-02-15 01:43:49,32,0.342,4.47,-20.0
2020-02-15 01:43:49,33,0.423,4.47,-20.0
2020-02-15 01:43:49,34,0.37,4.49,-20.0
2020-02-15 01:43:49,35,0.353,4.47,-20.0
2020-02-15 01:43:49,36,0.331,4.51,-20.0
2020-02-15 01:43:49,37,0.407,4.46,20.8
2020-02-15 01:43:49,38,0.38,4.48,-20.0
2020-02-15 01:43:49,39,0.326,4.46,-20.0
2020-02-15 01:43:49,40,0.334,4.47,-20.0
2020-02-15 01:43:49,41,0.374,4.5,-20.0
2020-02-15 01:43:49,42,0.343,4.48,-20.0
2020-02-15 01:43:49,43,0.383,4.5,-20.0
2020-02-15 01:43:49,44,0.38,4.48,-20.0
2020-02-15 01:43:49,45,0.31,4.51,-20.0
2020-02-15 01:43:49,46,0.396,4.5,-20.0
2020-02-15 01:43:49,47,0.399,4.47,-20.0
2020-02-15 01:43:49,48,0.476,4.45,22.7
2020-02-15 01:43:49,49,0.437,4.47,-20.0
2020-02-15 01:43:49,50,0.38,4.46,-20.0
2020-02-15 01:43:49,51,0.401,4.45,-20.0
2020-02-15 01:43:49,52,0.343,4.45,-20.0
2020-02-15 01:43:49,53,0.381,4.45,-20.0
2020-02-15 01:43:49,54,0.34,4.42,-20.0
2020-02-15 01:43:49,55,0.32,4.42,-20.0
2020-02-15 01:43:49,56,0.395,4.42,-20.0
2020-02-15 01:43:49,57,0.386,4.42,-20.0
2020-02-15 01:43:49,58,0.396,4.43,-20.0
2020-02-15 01:43:49,59,0.372,4.44,-20.0
2020-02-15 01:43:49,60,0.364,4.5,19.9
2020-02-15 01:43:49,61,0.326,4.49,-20.0
2020-02-15 01:43:49,62,0.407,4.46,-20.0
2020-02-15 01:43:49,63,0.404,4.44,-20.0
2020-02-15 01:43:49,64,0.357,4.44,-20.0
2020-02-15 01:43:49,65,0.383,4.45,-20.0
2020-02-15 01:43:49,66,0.337,4.42,-20.0
2020-02-15 01:43:49,67,0.397,4.44,-20.0
2020-02-15 01:43:49,68,0.409,4.44,-20.0
2020-02-15 01:43:49,69,0.369,4.46,-20.0
2020-02-15 01:43:49,70,0.321,4.5,-20.0
2020-02-15 01:43:49,71,0.406,4.48,-20.0
2020-02-15 01:43:49,72,0.468,4.54,20.2
2020-02-15 01:43:49,73,0.431,4.5,-20.0
2020-02-15 01:43:49,74,0.424,4.46,-20.0
2020-02-15 01:43:49,75,0.361,4.5,-20.0
2020-02-15 01:43:49,76,0.364,4.46,-20.0
2020-02-15 01:43:49,77,0.387,4.49,-20.0
2020-02-15 01:43:49,78,0.438,4.53,-20.0
2020-02-15 01:43:49,79,0.385,4.55,-20.0
2020-02-15 01:43:49,80,0.353,4.52,-20.0
2020-02-15 01:43:49,81,0.358,4.5,-20.0
2020-02-15 01:43:49,82,0.406,4.48,-20.0
2020-02-15 01:43:49,83,0.383,4.47,23.2
2020-02-15 01:43:49,84,0.367,4.45,-20.0
2020-02-15 01:43:49,85,0.33,4.46,-20.0
2020-02-15 01:43:49,86,0.386,4.46,-20.0
2020-02-15 01:43:49,87,0.369,4.48,-20.0
2020-02-15 01:43:49,88,0.398,4.46,-20.0
2020-02-15 01:43:49,89,0.352,4.48,-20.0
2020-02-15 01:43:49,90,0.369,4.52,-20.0
2020-02-15 01:43:49,91,0.476,4.49,-20.0
2020-02-15 01:43:49,92,0.466,4.45,-20.0
2020-02-15 01:43:49,93,0.414,4.44,-20.0
2020-02-15 01:43:49,94,0.423,4.5,-20.0
2020-02-15 01:43:49,95,0.414,4.44,-20.0
2020-02-15 01:43:49,96,0.423,4.5,-20.0
2020-02-15 13:43:08,1,0.431,4.51,23.6
2020-02-15 13:43:08,2,0.444,4.53,-20.0
2020-02-15 13:43:08,3,0.419,4.53,-20.0
2020-02-15 13:43:08,4,0.442,4.49,-20.0
2020-02-15 13:43:08,5,0.441,4.54,-20.0
2020-02-15 13:43:08,6,0.363,4.51,-20.0
2020-02-15 13:43:08,7,0.395,4.48,-20.0
2020-02-15 13:43:08,8,0.377,4.49,-20.0
2020-02-15 13:43:08,9,0.417,4.47,-20.0
2020-02-15 13:43:08,10,0.396,4.48,-20.0
2020-02-15 13:43:08,11,0.393,4.44,-20.0
2020-02-15 13:43:08,12,0.371,4.46,-20.0
2020-02-15 13:43:08,13,0.404,4.47,22.8
2020-02-15 13:43:08,14,0.361,4.47,-20.0
2020-02-15 13:43:08,15,0.405,4.53,-20.0
2020-02-15 13:43:08,16,0.426,4.52,-20.0
2020-02-15 13:43:08,17,0.397,4.47,-20.0
2020-02-15 13:43:08,18,0.393,4.49,-20.0
2020-02-15 13:43:08,19,0.395,4.47,-20.0
2020-02-15 13:43:08,20,0.401,4.47,-20.0
2020-02-15 13:43:08,21,0.433,4.48,-20.0
2020-02-15 13:43:08,22,0.404,4.45,-20.0
2020-02-15 13:43:08,23,0.378,4.47,-20.0
2020-02-15 13:43:08,24,0.392,4.49,-20.0
2020-02-15 13:43:08,25,0.346,4.5,20.4
2020-02-15 13:43:08,26,0.398,4.49,-20.0
2020-02-15 13:43:08,27,0.456,4.46,-20.0
2020-02-15 13:43:08,28,0.428,4.46,-20.0
2020-02-15 13:43:08,29,0.403,4.46,-20.0
2020-02-15 13:43:08,30,0.321,4.47,-20.0
2020-02-15 13:43:08,31,0.328,4.46,-20.0
2020-02-15 13:43:08,32,0.346,4.47,-20.0
2020-02-15 13:43:08,33,0.421,4.47,-20.0
2020-02-15 13:43:08,34,0.372,4.49,-20.0
2020-02-15 13:43:08,35,0.35,4.48,-20.0
2020-02-15 13:43:08,36,0.332,4.5,-20.0
2020-02-15 13:43:08,37,0.413,4.47,20.8
2020-02-15 13:43:08,38,0.383,4.48,-20.0
2020-02-15 13:43:08,39,0.327,4.47,-20.0
2020-02-15 13:43:08,40,0.335,4.47,-20.0
2020-02-15 13:43:08,41,0.373,4.49,-20.0
2020-02-15 13:43:08,42,0.342,4.47,-20.0
2020-02-15 13:43:08,43,0.385,4.48,-20.0
2020-02-15 13:43:08,44,0.381,4.48,-20.0
2020-02-15 13:43:08,45,0.312,4.5,-20.0
2020-02-15 13:43:08,46,0.396,4.49,-20.0
2020-02-15 13:43:08,47,0.404,4.48,-20.0
2020-02-15 13:43:08,48,0.452,4.48,-20.0
2020-02-15 13:43:08,49,0.474,4.45,22.6
2020-02-15 13:43:08,50,0.427,4.48,-20.0
2020-02-15 13:43:08,51,0.379,4.45,-20.0
2020-02-15 13:43:08,52,0.343,4.44,-20.0
2020-02-15 13:43:08,53,0.379,4.45,-20.0
2020-02-15 13:43:08,54,0.337,4.41,-20.0
2020-02-15 13:43:08,55,0.321,4.41,-20.0
2020-02-15 13:43:08,56,0.398,4.42,-20.0
2020-02-15 13:43:08,57,0.386,4.42,-20.0
2020-02-15 13:43:08,58,0.398,4.43,-20.0
2020-02-15 13:43:08,59,0.368,4.45,-20.0
2020-02-15 13:43:08,60,0.328,4.5,-20.0
2020-02-15 13:43:08,61,0.408,4.47,-20.0
2020-02-15 13:43:08,62,0.406,4.43,-20.0
2020-02-15 13:43:08,63,0.355,4.44,-20.0
2020-02-15 13:43:08,64,0.338,4.42,-20.0
2020-02-15 13:43:08,65,0.401,4.45,-20.0
2020-02-15 13:43:08,66,0.412,4.44,-20.0
2020-02-15 13:43:08,67,0.375,4.46,-20.0
2020-02-15 13:43:08,68,0.319,4.49,-20.0
2020-02-15 13:43:08,69,0.408,4.48,-20.0
2020-02-15 13:43:08,70,0.471,4.54,20.2
2020-02-15 13:43:08,71,0.433,4.5,-20.0
2020-02-15 13:43:08,72,0.424,4.46,-20.0
2020-02-15 13:43:08,73,0.343,4.44,-20.0
2020-02-15 13:43:08,74,0.357,4.51,-20.0
2020-02-15 13:43:08,75,0.365,4.46,-20.0
2020-02-15 13:43:08,76,0.388,4.49,-20.0
2020-02-15 13:43:08,77,0.436,4.54,-20.0
2020-02-15 13:43:08,78,0.384,4.54,-20.0
2020-02-15 13:43:08,79,0.351,4.51,-20.0
2020-02-15 13:43:08,80,0.407,4.48,-20.0
2020-02-15 13:43:08,81,0.386,4.47,23.1
2020-02-15 13:43:08,82,0.369,4.46,-20.0
2020-02-15 13:43:08,83,0.331,4.46,-20.0
2020-02-15 13:43:08,84,0.37,4.49,-20.0
2020-02-15 13:43:08,85,0.391,4.46,-20.0
2020-02-15 13:43:08,86,0.354,4.49,-20.0
2020-02-15 13:43:08,87,0.371,4.52,-20.0
2020-02-15 13:43:08,88,0.479,4.48,-20.0
2020-02-15 13:43:08,89,0.468,4.46,-20.0
2020-02-15 13:43:08,90,0.419,4.45,-20.0
2020-02-15 13:43:08,91,0.423,4.5,-20.0
2020-02-15 13:43:08,92,0.371,4.52,-20.0
2020-02-15 13:43:08,93,0.479,4.48,-20.0
2020-02-15 13:43:08,94,0.468,4.45,-20.0
2020-02-15 13:43:08,95,0.419,4.44,-20.0
2020-02-15 13:43:08,96,0.423,4.5,-20.0
2020-02-16 01:42:26,1,0.432,4.5,23.5
2020-02-16 01:42:26,2,0.443,4.53,-20.0
2020-02-16 01:42:26,3,0.421,4.52,-20.0
2020-02-16 01:42:26,4,0.444,4.49,-20.0
2020-02-16 01:42:26,5,0.442,4.54,-20.0
2020-02-16 01:42:26,6,0.368,4.51,-20.0
2020-02-16 01:42:26,7,0.397,4.48,-20.0
2020-02-16 01:42:26,8,0.374,4.5,-20.0
2020-02-16 01:42:26,9,0.415,4.47,-20.0
2020-02-16 01:42:26,10,0.398,4.48,-20.0
2020-02-16 01:42:26,11,0.396,4.45,-20.0
2020-02-16 01:42:26,12,0.37,4.46,-20.0
2020-02-16 01:42:26,13,0.403,4.46,22.7
2020-02-16 01:42:26,14,0.36,4.48,-20.0
2020-02-16 01:42:26,15,0.406,4.53,-20.0
2020-02-16 01:42:26,16,0.425,4.52,-20.0
2020-02-16 01:42:26,17,0.399,4.47,-20.0
2020-02-16 01:42:26,18,0.397,4.49,-20.0
2020-02-16 01:42:26,19,0.396,4.47,-20.0
2020-02-16 01:42:26,20,0.4,4.48,-20.0
2020-02-16 01:42:26,21,0.431,4.47,-20.0
2020-02-16 01:42:26,22,0.404,4.46,-20.0
2020-02-16 01:42:26,23,0.383,4.47,-20.0
2020-02-16 01:42:26,24,0.39,4.48,-20.0
2020-02-16 01:42:26,25,0.347,4.5,20.1
2020-02-16 01:42:26,26,0.398,4.48,-20.0
2020-02-16 01:42:26,27,0.461,4.46,-20.0
2020-02-16 01:42:26,28,0.431,4.45,-20.0
2020-02-16 01:42:26,29,0.403,4.47,-20.0
2020-02-16 01:42:26,30,0.323,4.47,-20.0
2020-02-16 01:42:26,31,0.326,4.46,-20.0
2020-02-16 01:42:26,32,0.346,4.47,-20.0
2020-02-16 01:42:26,33,0.42,4.48,-20.0
2020-02-16 01:42:26,34,0.376,4.49,-20.0
2020-02-16 01:42:26,35,0.352,4.47,-20.0
2020-02-16 01:42:26,36,0.332,4.51,-20.0
2020-02-16 01:42:26,37,0.411,4.47,20.7
2020-02-16 01:42:26,38,0.384,4.49,-20.0
2020-02-16 01:42:26,39,0.325,4.47,-20.0
2020-02-16 01:42:26,40,0.335,4.47,-20.0
2020-02-16 01:42:26,41,0.373,4.49,-20.0
2020-02-16 01:42:26,42,0.345,4.47,-20.0
2020-02-16 01:42:26,43,0.386,4.5,-20.0
2020-02-16 01:42:26,44,0.312,4.5,-20.0
2020-02-16 01:42:26,45,0.395,4.49,-20.0
2020-02-16 01:42:26,46,0.405,4.48,-20.0
2020-02-16 01:42:26,47,0.454,4.48,-20.0
2020-02-16 01:42:26,48,0.476,4.44,22.6
2020-02-16 01:42:26,49,0.427,4.47,-20.0
2020-02-16 01:42:26,50,0.381,4.46,-20.0
2020-02-16 01:42:26,51,0.401,4.45,-20.0
2020-02-16 01:42:26,52,0.344,4.44,-20.0
2020-02-16 01:42:26,53,0.381,4.46,-20.0
2020-02-16 01:42:26,54,0.342,4.42,-20.0
2020-02-16 01:42:26,55,0.322,4.42,-20.0
2020-02-16 01:42:26,56,0.398,4.42,-20.0
2020-02-16 01:42:26,57,0.389,4.41,-20.0
2020-02-16 01:42:26,58,0.399,4.44,-20.0
2020-02-16 01:42:26,59,0.369,4.44,-20.0
2020-02-16 01:42:26,60,0.368,4.5,19.7
2020-02-16 01:42:26,61,0.33,4.49,-20.0
2020-02-16 01:42:26,62,0.407,4.44,-20.0
2020-02-16 01:42:26,63,0.387,4.45,-20.0
2020-02-16 01:42:26,64,0.338,4.42,-20.0
2020-02-16 01:42:26,65,0.403,4.45,-20.0
2020-02-16 01:42:26,66,0.412,4.45,-20.0
2020-02-16 01:42:26,67,0.38,4.45,-20.0
2020-02-16 01:42:26,68,0.318,4.49,-20.0
2020-02-16 01:42:26,69,0.412,4.49,-20.0
2020-02-16 01:42:26,70,0.469,4.53,20.1
2020-02-16 01:42:26,71,0.434,4.5,-20.0
2020-02-16 01:42:26,72,0.424,4.46,-20.0
2020-02-16 01:42:26,73,0.343,4.44,-20.0
2020-02-16 01:42:26,74,0.356,4.5,-20.0
2020-02-16 01:42:26,75,0.366,4.47,-20.0
2020-02-16 01:42:26,76,0.387,4.5,-20.0
2020-02-16 01:42:26,77,0.439,4.53,-20.0
2020-02-16 01:42:26,78,0.349,4.51,-20.0
2020-02-16 01:42:26,79,0.357,4.5,-20.0
2020-02-16 01:42:26,80,0.408,4.47,-20.0
2020-02-16 01:42:26,81,0.384,4.47,23.1
2020-02-16 01:42:26,82,0.37,4.45,-20.0
2020-02-16 01:42:26,83,0.333,4.46,-20.0
2020-02-16 01:42:26,84,0.386,4.46,-20.0
2020-02-16 01:42:26,85,0.361,4.49,-20.0
2020-02-16 01:42:26,86,0.385,4.46,-20.0
2020-02-16 01:42:26,87,0.352,4.49,-20.0
2020-02-16 01:42:26,88,0.369,4.52,-20.0
2020-02-16 01:42:26,89,0.476,4.48,-20.0
2020-02-16 01:42:26,90,0.465,4.45,-20.0
2020-02-16 01:42:26,91,0.417,4.44,-20.0
2020-02-16 01:42:26,92,0.421,4.5,-20.0
2020-02-16 01:42:26,93,0.476,4.48,-20.0
2020-02-16 01:42:26,94,0.465,4.45,-20.0
2020-02-16 01:42:26,95,0.417,4.44,-20.0
2020-02-16 01:42:26,96,0.421,4.5,-20.0
2020-02-16 13:41:30,1,0.434,4.5,23.6
2020-02-16 13:41:30,2,0.442,4.53,-20.0
2020-02-16 13:41:30,3,0.422,4.52,-20.0
2020-02-16 13:41:30,4,0.446,4.49,-20.0
2020-02-16 13:41:30,5,0.442,4.55,-20.0
2020-02-16 13:41:30,6,0.367,4.52,-20.0
2020-02-16 13:41:30,7,0.402,4.48,-20.0
2020-02-16 13:41:30,8,0.376,4.5,-20.0
2020-02-16 13:41:30,9,0.413,4.46,-20.0
2020-02-16 13:41:30,10,0.396,4.48,-20.0
2020-02-16 13:41:30,11,0.397,4.45,-20.0
2020-02-16 13:41:30,12,0.361,4.46,-20.0
2020-02-16 13:41:30,13,0.403,4.46,22.7
2020-02-16 13:41:30,14,0.36,4.47,-20.0
2020-02-16 13:41:30,15,0.405,4.54,-20.0
2020-02-16 13:41:30,16,0.422,4.53,-20.0
2020-02-16 13:41:30,17,0.396,4.48,-20.0
2020-02-16 13:41:30,18,0.396,4.48,-20.0
2020-02-16 13:41:30,19,0.397,4.47,-20.0
2020-02-16 13:41:30,20,0.402,4.48,-20.0
2020-02-16 13:41:30,21,0.435,4.47,-20.0
2020-02-16 13:41:30,22,0.407,4.46,-20.0
2020-02-16 13:41:30,23,0.385,4.48,-20.0
2020-02-16 13:41:30,24,0.394,4.48,-20.0
2020-02-16 13:41:30,25,0.345,4.5,20.1
2020-02-16 13:41:30,26,0.4,4.5,-20.0
2020-02-16 13:41:30,27,0.461,4.46,-20.0
2020-02-16 13:41:30,28,0.433,4.46,-20.0
2020-02-16 13:41:30,29,0.407,4.45,-20.0
2020-02-16 13:41:30,30,0.322,4.47,-20.0
2020-02-16 13:41:30,31,0.326,4.46,-20.0
2020-02-16 13:41:30,32,0.346,4.47,-20.0
2020-02-16 13:41:30,33,0.421,4.48,-20.0
2020-02-16 13:41:30,34,0.377,4.48,-20.0
2020-02-16 13:41:30,35,0.354,4.49,-20.0
2020-02-16 13:41:30,36,0.332,4.52,-20.0
2020-02-16 13:41:30,37,0.412,4.47,20.7
2020-02-16 13:41:30,38,0.388,4.48,-20.0
2020-02-16 13:41:30,39,0.328,4.45,-20.0
2020-02-16 13:41:30,40,0.332,4.47,-20.0
2020-02-16 13:41:30,41,0.343,4.47,-20.0
2020-02-16 13:41:30,42,0.381,4.48,-20.0
2020-02-16 13:41:30,43,0.312,4.51,-20.0
2020-02-16 13:41:30,44,0.395,4.5,-20.0
2020-02-16 13:41:30,45,0.403,4.48,-20.0
2020-02-16 13:41:30,46,0.456,4.48,-20.0
2020-02-16 13:41:30,47,0.475,4.44,22.6
2020-02-16 13:41:30,48,0.429,4.47,-20.0
2020-02-16 13:41:30,49,0.381,4.46,-20.0
2020-02-16 13:41:30,50,0.401,4.45,-20.0
2020-02-16 13:41:30,51,0.379,4.45,-20.0
2020-02-16 13:41:30,52,0.348,4.41,-20.0
2020-02-16 13:41:30,53,0.321,4.42,-20.0
2020-02-16 13:41:30,54,0.399,4.42,-20.0
2020-02-16 13:41:30,55,0.392,4.42,-20.0
2020-02-16 13:41:30,56,0.4,4.43,-20.0
2020-02-16 13:41:30,57,0.375,4.45,-20.0
2020-02-16 13:41:30,58,0.368,4.51,19.7
2020-02-16 13:41:30,59,0.333,4.5,-20.0
2020-02-16 13:41:30,60,0.411,4.46,-20.0
2020-02-16 13:41:30,61,0.405,4.43,-20.0
2020-02-16 13:41:30,62,0.355,4.45,-20.0
2020-02-16 13:41:30,63,0.389,4.45,-20.0
2020-02-16 13:41:30,64,0.402,4.45,-20.0
2020-02-16 13:41:30,65,0.409,4.44,-20.0
2020-02-16 13:41:30,66,0.375,4.46,-20.0
2020-02-16 13:41:30,67,0.32,4.51,-20.0
2020-02-16 13:41:30,68,0.411,4.49,-20.0
2020-02-16 13:41:30,69,0.469,4.53,20.1
2020-02-16 13:41:30,70,0.434,4.49,-20.0
2020-02-16 13:41:30,71,0.342,4.44,-20.0
2020-02-16 13:41:30,72,0.355,4.51,-20.0
2020-02-16 13:41:30,73,0.367,4.46,-20.0
2020-02-16 13:41:30,74,0.387,4.49,-20.0
2020-02-16 13:41:30,75,0.437,4.54,-20.0
2020-02-16 13:41:30,76,0.387,4.55,-20.0
2020-02-16 13:41:30,77,0.348,4.52,-20.0
2020-02-16 13:41:30,78,0.357,4.5,-20.0
2020-02-16 13:41:30,79,0.408,4.48,-20.0
2020-02-16 13:41:30,80,0.385,4.46,23.1
2020-02-16 13:41:30,81,0.371,4.46,-20.0
2020-02-16 13:41:30,82,0.335,4.45,-20.0
2020-02-16 13:41:30,83,0.384,4.46,-20.0
2020-02-16 13:41:30,84,0.361,4.48,-20.0
2020-02-16 13:41:30,85,0.388,4.46,-20.0
2020-02-16 13:41:30,86,0.358,4.48,-20.0
2020-02-16 13:41:30,87,0.372,4.53,-20.0
2020-02-16 13:41:30,88,0.478,4.48,-20.0
2020-02-16 13:41:30,89,0.466,4.45,-20.0
2020-02-16 13:41:30,90,0.419,4.44,-20.0
2020-02-16 13:41:30,91,0.422,4.5,-20.0
2020-02-16 13:41:30,92,0.372,4.54,-20.0
2020-02-16 13:41:30,93,0.478,4.48,-20.0
2020-02-16 13:41:30,94,0.466,4.46,-20.0
2020-02-16 13:41:30,95,0.419,4.44,-20.0
2020-02-16 13:41:30,96,0.422,4.5,-20.0
2020-02-17 01:40:52,1,0.433,4.5,23.6
2020-02-17 01:40:52,2,0.442,4.53,-20.0
2020-02-17 01:40:52,3,0.419,4.53,-20.0
2020-02-17 01:40:52,4,0.443,4.49,-20.0
2020-02-17 01:40:52,5,0.444,4.53,-20.0
2020-02-17 01:40:52,6,0.367,4.51,-20.0
2020-02-17 01:40:52,7,0.4,4.47,-20.0
2020-02-17 01:40:52,8,0.38,4.49,-20.0
2020-02-17 01:40:52,9,0.415,4.47,-20.0
2020-02-17 01:40:52,10,0.395,4.49,-20.0
2020-02-17 01:40:52,11,0.394,4.44,-20.0
2020-02-17 01:40:52,12,0.365,4.45,-20.0
2020-02-17 01:40:52,13,0.4,4.47,22.8
2020-02-17 01:40:52,14,0.359,4.47,-20.0
2020-02-17 01:40:52,15,0.406,4.54,-20.0
2020-02-17 01:40:52,16,0.422,4.53,-20.0
2020-02-17 01:40:52,17,0.397,4.48,-20.0
2020-02-17 01:40:52,18,0.399,4.48,-20.0
2020-02-17 01:40:52,19,0.397,4.47,-20.0
2020-02-17 01:40:52,20,0.402,4.47,-20.0
2020-02-17 01:40:52,21,0.432,4.47,-20.0
2020-02-17 01:40:52,22,0.407,4.46,-20.0
2020-02-17 01:40:52,23,0.386,4.47,-20.0
2020-02-17 01:40:52,24,0.396,4.48,-20.0
2020-02-17 01:40:52,25,0.343,4.51,20.1
2020-02-17 01:40:52,26,0.401,4.48,-20.0
2020-02-17 01:40:52,27,0.457,4.46,-20.0
2020-02-17 01:40:52,28,0.433,4.46,-20.0
2020-02-17 01:40:52,29,0.411,4.46,-20.0
2020-02-17 01:40:52,30,0.321,4.47,-20.0
2020-02-17 01:40:52,31,0.327,4.46,-20.0
2020-02-17 01:40:52,32,0.35,4.47,-20.0
2020-02-17 01:40:52,33,0.423,4.46,-20.0
2020-02-17 01:40:52,34,0.376,4.49,-20.0
2020-02-17 01:40:52,35,0.353,4.48,-20.0
2020-02-17 01:40:52,36,0.331,4.51,-20.0
2020-02-17 01:40:52,37,0.411,4.47,20.7
2020-02-17 01:40:52,38,0.387,4.49,-20.0
2020-02-17 01:40:52,39,0.331,4.46,-20.0
2020-02-17 01:40:52,40,0.333,4.46,-20.0
2020-02-17 01:40:52,41,0.372,4.5,-20.0
2020-02-17 01:40:52,42,0.345,4.48,-20.0
2020-02-17 01:40:52,43,0.384,4.49,-20.0
2020-02-17 01:40:52,44,0.382,4.48,-20.0
2020-02-17 01:40:52,45,0.311,4.51,-20.0
2020-02-17 01:40:52,46,0.396,4.48,-20.0
2020-02-17 01:40:52,47,0.392,4.48,-20.0
2020-02-17 01:40:52,48,0.445,4.48,-20.0
2020-02-17 01:40:52,49,0.43,4.46,-20.0
2020-02-17 01:40:52,50,0.38,4.46,-20.0
2020-02-17 01:40:52,51,0.343,4.44,-20.0
2020-02-17 01:40:52,52,0.381,4.45,-20.0
2020-02-17 01:40:52,53,0.319,4.42,-20.0
2020-02-17 01:40:52,54,0.393,4.42,-20.0
2020-02-17 01:40:52,55,0.399,4.43,-20.0
2020-02-17 01:40:52,56,0.373,4.44,-20.0
2020-02-17 01:40:52,57,0.364,4.51,19.8
2020-02-17 01:40:52,58,0.333,4.5,-20.0
2020-02-17 01:40:52,59,0.411,4.48,-20.0
2020-02-17 01:40:52,60,0.404,4.44,-20.0
2020-02-17 01:40:52,61,0.356,4.45,-20.0
2020-02-17 01:40:52,62,0.389,4.45,-20.0
2020-02-17 01:40:52,63,0.339,4.43,-20.0
2020-02-17 01:40:52,64,0.402,4.45,-20.0
2020-02-17 01:40:52,65,0.406,4.44,-20.0
2020-02-17 01:40:52,66,0.318,4.49,-20.0
2020-02-17 01:40:52,67,0.407,4.49,-20.0
2020-02-17 01:40:52,68,0.433,4.5,-20.0
2020-02-17 01:40:52,69,0.423,4.46,-20.0
2020-02-17 01:40:52,70,0.346,4.45,-20.0
2020-02-17 01:40:52,71,0.355,4.5,-20.0
2020-02-17 01:40:52,72,0.366,4.46,-20.0
2020-02-17 01:40:52,73,0.386,4.5,-20.0
2020-02-17 01:40:52,74,0.389,4.54,-20.0
2020-02-17 01:40:52,75,0.349,4.51,-20.0
2020-02-17 01:40:52,76,0.357,4.5,-20.0
2020-02-17 01:40:52,77,0.406,4.48,-20.0
2020-02-17 01:40:52,78,0.381,4.46,23.1
2020-02-17 01:40:52,79,0.368,4.45,-20.0
2020-02-17 01:40:52,80,0.333,4.45,-20.0
2020-02-17 01:40:52,81,0.388,4.46,-20.0
2020-02-17 01:40:52,82,0.359,4.48,-20.0
2020-02-17 01:40:52,83,0.385,4.47,-20.0
2020-02-17 01:40:52,84,0.355,4.48,-20.0
2020-02-17 01:40:52,85,0.37,4.52,-20.0
