KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-17 01:40:52,86,0.476,4.49,-20.0
2020-02-17 01:40:52,87,0.466,4.45,-20.0
2020-02-17 01:40:52,88,0.418,4.45,-20.0
2020-02-17 01:40:52,89,0.423,4.5,-20.0
2020-02-17 01:40:52,90,0.385,4.46,-20.0
2020-02-17 01:40:52,91,0.355,4.48,-20.0
2020-02-17 01:40:52,92,0.37,4.52,-20.0
2020-02-17 01:40:52,93,0.476,4.48,-20.0
2020-02-17 01:40:52,94,0.466,4.45,-20.0
2020-02-17 01:40:52,95,0.418,4.44,-20.0
2020-02-17 01:40:52,96,0.423,4.5,-20.0
2020-02-17 13:40:17,1,0.432,4.5,23.6
2020-02-17 13:40:17,2,0.438,4.53,-20.0
2020-02-17 13:40:17,3,0.417,4.54,-20.0
2020-02-17 13:40:17,4,0.44,4.49,-20.0
2020-02-17 13:40:17,5,0.44,4.54,-20.0
2020-02-17 13:40:17,6,0.362,4.52,-20.0
2020-02-17 13:40:17,7,0.398,4.48,-20.0
2020-02-17 13:40:17,8,0.379,4.5,-20.0
2020-02-17 13:40:17,9,0.415,4.47,-20.0
2020-02-17 13:40:17,10,0.396,4.48,-20.0
2020-02-17 13:40:17,11,0.394,4.44,-20.0
2020-02-17 13:40:17,12,0.364,4.46,-20.0
2020-02-17 13:40:17,13,0.4,4.47,22.7
2020-02-17 13:40:17,14,0.357,4.48,-20.0
2020-02-17 13:40:17,15,0.406,4.54,-20.0
2020-02-17 13:40:17,16,0.421,4.53,-20.0
2020-02-17 13:40:17,17,0.397,4.48,-20.0
2020-02-17 13:40:17,18,0.395,4.48,-20.0
2020-02-17 13:40:17,19,0.397,4.48,-20.0
2020-02-17 13:40:17,20,0.4,4.48,-20.0
2020-02-17 13:40:17,21,0.436,4.47,-20.0
2020-02-17 13:40:17,22,0.406,4.46,-20.0
2020-02-17 13:40:17,23,0.386,4.48,-20.0
2020-02-17 13:40:17,24,0.397,4.48,-20.0
2020-02-17 13:40:17,25,0.34,4.51,20.1
2020-02-17 13:40:17,26,0.403,4.48,-20.0
2020-02-17 13:40:17,27,0.458,4.46,-20.0
2020-02-17 13:40:17,28,0.432,4.47,-20.0
2020-02-17 13:40:17,29,0.412,4.45,-20.0
2020-02-17 13:40:17,30,0.319,4.47,-20.0
2020-02-17 13:40:17,31,0.327,4.46,-20.0
2020-02-17 13:40:17,32,0.349,4.46,-20.0
2020-02-17 13:40:17,33,0.422,4.48,-20.0
2020-02-17 13:40:17,34,0.376,4.49,-20.0
2020-02-17 13:40:17,35,0.353,4.48,-20.0
2020-02-17 13:40:17,36,0.333,4.51,-20.0
2020-02-17 13:40:17,37,0.413,4.48,20.6
2020-02-17 13:40:17,38,0.389,4.49,-20.0
2020-02-17 13:40:17,39,0.33,4.46,-20.0
2020-02-17 13:40:17,40,0.334,4.46,-20.0
2020-02-17 13:40:17,41,0.372,4.5,-20.0
2020-02-17 13:40:17,42,0.344,4.48,-20.0
2020-02-17 13:40:17,43,0.385,4.49,-20.0
2020-02-17 13:40:17,44,0.31,4.51,-20.0
2020-02-17 13:40:17,45,0.399,4.49,-20.0
2020-02-17 13:40:17,46,0.398,4.49,-20.0
2020-02-17 13:40:17,47,0.449,4.49,-20.0
2020-02-17 13:40:17,48,0.432,4.47,-20.0
2020-02-17 13:40:17,49,0.378,4.46,-20.0
2020-02-17 13:40:17,50,0.398,4.44,-20.0
2020-02-17 13:40:17,51,0.343,4.43,-20.0
2020-02-17 13:40:17,52,0.383,4.45,-20.0
2020-02-17 13:40:17,53,0.353,4.43,-20.0
2020-02-17 13:40:17,54,0.322,4.41,-20.0
2020-02-17 13:40:17,55,0.405,4.42,-20.0
2020-02-17 13:40:17,56,0.394,4.42,-20.0
2020-02-17 13:40:17,57,0.396,4.44,-20.0
2020-02-17 13:40:17,58,0.373,4.45,-20.0
2020-02-17 13:40:17,59,0.364,4.5,19.7
2020-02-17 13:40:17,60,0.333,4.5,-20.0
2020-02-17 13:40:17,61,0.411,4.47,-20.0
2020-02-17 13:40:17,62,0.404,4.43,-20.0
2020-02-17 13:40:17,63,0.359,4.44,-20.0
2020-02-17 13:40:17,64,0.387,4.45,-20.0
2020-02-17 13:40:17,65,0.34,4.41,-20.0
2020-02-17 13:40:17,66,0.405,4.45,-20.0
2020-02-17 13:40:17,67,0.409,4.44,-20.0
2020-02-17 13:40:17,68,0.374,4.47,-20.0
2020-02-17 13:40:17,69,0.409,4.49,-20.0
2020-02-17 13:40:17,70,0.471,4.54,20.0
2020-02-17 13:40:17,71,0.434,4.51,-20.0
2020-02-17 13:40:17,72,0.424,4.46,-20.0
2020-02-17 13:40:17,73,0.344,4.44,-20.0
2020-02-17 13:40:17,74,0.355,4.5,-20.0
2020-02-17 13:40:17,75,0.364,4.46,-20.0
2020-02-17 13:40:17,76,0.384,4.5,-20.0
2020-02-17 13:40:17,77,0.438,4.53,-20.0
2020-02-17 13:40:17,78,0.388,4.55,-20.0
2020-02-17 13:40:17,79,0.351,4.51,-20.0
2020-02-17 13:40:17,80,0.36,4.5,-20.0
2020-02-17 13:40:17,81,0.408,4.48,-20.0
2020-02-17 13:40:17,82,0.381,4.46,23.1
2020-02-17 13:40:17,83,0.368,4.45,-20.0
2020-02-17 13:40:17,84,0.388,4.46,-20.0
2020-02-17 13:40:17,85,0.359,4.48,-20.0
2020-02-17 13:40:17,86,0.39,4.46,-20.0
2020-02-17 13:40:17,87,0.354,4.49,-20.0
2020-02-17 13:40:17,88,0.369,4.53,-20.0
2020-02-17 13:40:17,89,0.476,4.48,-20.0
2020-02-17 13:40:17,90,0.467,4.45,-20.0
2020-02-17 13:40:17,91,0.417,4.44,-20.0
2020-02-17 13:40:17,92,0.423,4.51,-20.0
2020-02-17 13:40:17,93,0.476,4.49,-20.0
2020-02-17 13:40:17,94,0.467,4.45,-20.0
2020-02-17 13:40:17,95,0.417,4.44,-20.0
2020-02-17 13:40:17,96,0.423,4.51,-20.0
2020-02-18 01:39:24,1,0.432,4.5,23.5
2020-02-18 01:39:24,2,0.438,4.53,-20.0
2020-02-18 01:39:24,3,0.417,4.54,-20.0
2020-02-18 01:39:24,4,0.44,4.49,-20.0
2020-02-18 01:39:24,5,0.442,4.54,-20.0
2020-02-18 01:39:24,6,0.363,4.52,-20.0
2020-02-18 01:39:24,7,0.397,4.48,-20.0
2020-02-18 01:39:24,8,0.377,4.49,-20.0
2020-02-18 01:39:24,9,0.415,4.47,-20.0
2020-02-18 01:39:24,10,0.398,4.48,-20.0
2020-02-18 01:39:24,11,0.395,4.45,-20.0
2020-02-18 01:39:24,12,0.365,4.46,-20.0
2020-02-18 01:39:24,13,0.401,4.47,22.7
2020-02-18 01:39:24,14,0.357,4.48,-20.0
2020-02-18 01:39:24,15,0.405,4.53,-20.0
2020-02-18 01:39:24,16,0.423,4.52,-20.0
2020-02-18 01:39:24,17,0.398,4.48,-20.0
2020-02-18 01:39:24,18,0.394,4.48,-20.0
2020-02-18 01:39:24,19,0.398,4.47,-20.0
2020-02-18 01:39:24,20,0.402,4.48,-20.0
2020-02-18 01:39:24,21,0.433,4.48,-20.0
2020-02-18 01:39:24,22,0.402,4.46,-20.0
2020-02-18 01:39:24,23,0.39,4.48,-20.0
2020-02-18 01:39:24,24,0.395,4.48,-20.0
2020-02-18 01:39:24,25,0.339,4.49,20.1
2020-02-18 01:39:24,26,0.403,4.49,-20.0
2020-02-18 01:39:24,27,0.457,4.46,-20.0
2020-02-18 01:39:24,28,0.432,4.46,-20.0
2020-02-18 01:39:24,29,0.414,4.46,-20.0
2020-02-18 01:39:24,30,0.322,4.47,-20.0
2020-02-18 01:39:24,31,0.328,4.45,-20.0
2020-02-18 01:39:24,32,0.347,4.46,-20.0
2020-02-18 01:39:24,33,0.422,4.47,-20.0
2020-02-18 01:39:24,34,0.376,4.49,-20.0
2020-02-18 01:39:24,35,0.354,4.48,-20.0
2020-02-18 01:39:24,36,0.333,4.52,-20.0
2020-02-18 01:39:24,37,0.417,4.48,20.6
2020-02-18 01:39:24,38,0.389,4.49,-20.0
2020-02-18 01:39:24,39,0.32,4.47,-20.0
2020-02-18 01:39:24,40,0.331,4.48,-20.0
2020-02-18 01:39:24,41,0.374,4.5,-20.0
2020-02-18 01:39:24,42,0.333,4.47,-20.0
2020-02-18 01:39:24,43,0.365,4.48,-20.0
2020-02-18 01:39:24,44,0.375,4.48,-20.0
2020-02-18 01:39:24,45,0.311,4.51,-20.0
2020-02-18 01:39:24,46,0.4,4.49,-20.0
2020-02-18 01:39:24,47,0.431,4.48,-20.0
2020-02-18 01:39:24,48,0.48,4.44,22.6
2020-02-18 01:39:24,49,0.439,4.47,-20.0
2020-02-18 01:39:24,50,0.38,4.46,-20.0
2020-02-18 01:39:24,51,0.399,4.46,-20.0
2020-02-18 01:39:24,52,0.345,4.44,-20.0
2020-02-18 01:39:24,53,0.383,4.46,-20.0
2020-02-18 01:39:24,54,0.351,4.42,-20.0
2020-02-18 01:39:24,55,0.322,4.42,-20.0
2020-02-18 01:39:24,56,0.403,4.42,-20.0
2020-02-18 01:39:24,57,0.394,4.42,-20.0
2020-02-18 01:39:24,58,0.396,4.43,-20.0
2020-02-18 01:39:24,59,0.374,4.45,-20.0
2020-02-18 01:39:24,60,0.365,4.5,19.6
2020-02-18 01:39:24,61,0.329,4.5,-20.0
2020-02-18 01:39:24,62,0.412,4.47,-20.0
2020-02-18 01:39:24,63,0.406,4.44,-20.0
2020-02-18 01:39:24,64,0.357,4.44,-20.0
2020-02-18 01:39:24,65,0.386,4.45,-20.0
2020-02-18 01:39:24,66,0.341,4.43,-20.0
2020-02-18 01:39:24,67,0.401,4.45,-20.0
2020-02-18 01:39:24,68,0.376,4.46,-20.0
2020-02-18 01:39:24,69,0.32,4.49,-20.0
2020-02-18 01:39:24,70,0.408,4.49,-20.0
2020-02-18 01:39:24,71,0.46,4.54,20.0
2020-02-18 01:39:24,72,0.421,4.5,-20.0
2020-02-18 01:39:24,73,0.34,4.44,-20.0
2020-02-18 01:39:24,74,0.356,4.5,-20.0
2020-02-18 01:39:24,75,0.359,4.46,-20.0
2020-02-18 01:39:24,76,0.386,4.5,-20.0
2020-02-18 01:39:24,77,0.433,4.54,-20.0
2020-02-18 01:39:24,78,0.391,4.55,-20.0
2020-02-18 01:39:24,79,0.353,4.52,-20.0
2020-02-18 01:39:24,80,0.382,4.47,23.0
2020-02-18 01:39:24,81,0.367,4.45,-20.0
2020-02-18 01:39:24,82,0.335,4.46,-20.0
2020-02-18 01:39:24,83,0.363,4.49,-20.0
2020-02-18 01:39:24,84,0.392,4.46,-20.0
2020-02-18 01:39:24,85,0.357,4.49,-20.0
2020-02-18 01:39:24,86,0.369,4.52,-20.0
2020-02-18 01:39:24,87,0.478,4.48,-20.0
2020-02-18 01:39:24,88,0.468,4.45,-20.0
2020-02-18 01:39:24,89,0.419,4.44,-20.0
2020-02-18 01:39:24,90,0.425,4.5,-20.0
2020-02-18 01:39:24,91,0.357,4.49,-20.0
2020-02-18 01:39:24,92,0.369,4.52,-20.0
2020-02-18 01:39:24,93,0.478,4.48,-20.0
2020-02-18 01:39:24,94,0.468,4.45,-20.0
2020-02-18 01:39:24,95,0.419,4.45,-20.0
2020-02-18 01:39:24,96,0.425,4.5,-20.0
2020-02-18 13:38:37,1,0.428,4.5,23.5
2020-02-18 13:38:37,2,0.438,4.53,-20.0
2020-02-18 13:38:37,3,0.419,4.53,-20.0
2020-02-18 13:38:37,4,0.442,4.49,-20.0
2020-02-18 13:38:37,5,0.437,4.54,-20.0
2020-02-18 13:38:37,6,0.363,4.52,-20.0
2020-02-18 13:38:37,7,0.396,4.49,-20.0
2020-02-18 13:38:37,8,0.378,4.5,-20.0
2020-02-18 13:38:37,9,0.416,4.47,-20.0
2020-02-18 13:38:37,10,0.396,4.48,-20.0
2020-02-18 13:38:37,11,0.396,4.44,-20.0
2020-02-18 13:38:37,12,0.369,4.45,-20.0
2020-02-18 13:38:37,13,0.401,4.47,22.7
2020-02-18 13:38:37,14,0.356,4.48,-20.0
2020-02-18 13:38:37,15,0.404,4.54,-20.0
2020-02-18 13:38:37,16,0.426,4.53,-20.0
2020-02-18 13:38:37,17,0.398,4.48,-20.0
2020-02-18 13:38:37,18,0.396,4.48,-20.0
2020-02-18 13:38:37,19,0.395,4.47,-20.0
2020-02-18 13:38:37,20,0.401,4.48,-20.0
2020-02-18 13:38:37,21,0.434,4.47,-20.0
2020-02-18 13:38:37,22,0.404,4.46,-20.0
2020-02-18 13:38:37,23,0.394,4.46,-20.0
2020-02-18 13:38:37,24,0.396,4.48,-20.0
2020-02-18 13:38:37,25,0.339,4.5,20.1
2020-02-18 13:38:37,26,0.404,4.49,-20.0
2020-02-18 13:38:37,27,0.458,4.46,-20.0
2020-02-18 13:38:37,28,0.435,4.47,-20.0
2020-02-18 13:38:37,29,0.415,4.46,-20.0
2020-02-18 13:38:37,30,0.326,4.47,-20.0
2020-02-18 13:38:37,31,0.33,4.46,-20.0
2020-02-18 13:38:37,32,0.345,4.47,-20.0
2020-02-18 13:38:37,33,0.422,4.47,-20.0
2020-02-18 13:38:37,34,0.377,4.49,-20.0
2020-02-18 13:38:37,35,0.352,4.48,-20.0
2020-02-18 13:38:37,36,0.331,4.51,-20.0
2020-02-18 13:38:37,37,0.416,4.48,20.6
2020-02-18 13:38:37,38,0.321,4.46,-20.0
2020-02-18 13:38:37,39,0.332,4.47,-20.0
2020-02-18 13:38:37,40,0.373,4.5,-20.0
2020-02-18 13:38:37,41,0.335,4.47,-20.0
2020-02-18 13:38:37,42,0.369,4.49,-20.0
2020-02-18 13:38:37,43,0.378,4.48,-20.0
2020-02-18 13:38:37,44,0.308,4.51,-20.0
2020-02-18 13:38:37,45,0.4,4.5,-20.0
2020-02-18 13:38:37,46,0.395,4.48,-20.0
2020-02-18 13:38:37,47,0.438,4.49,-20.0
2020-02-18 13:38:37,48,0.478,4.44,22.6
2020-02-18 13:38:37,49,0.44,4.48,-20.0
2020-02-18 13:38:37,50,0.38,4.45,-20.0
2020-02-18 13:38:37,51,0.401,4.45,-20.0
2020-02-18 13:38:37,52,0.344,4.44,-20.0
2020-02-18 13:38:37,53,0.383,4.45,-20.0
2020-02-18 13:38:37,54,0.353,4.41,-20.0
2020-02-18 13:38:37,55,0.324,4.42,-20.0
2020-02-18 13:38:37,56,0.401,4.42,-20.0
2020-02-18 13:38:37,57,0.394,4.42,-20.0
2020-02-18 13:38:37,58,0.396,4.43,-20.0
2020-02-18 13:38:37,59,0.381,4.45,-20.0
2020-02-18 13:38:37,60,0.368,4.49,19.7
2020-02-18 13:38:37,61,0.332,4.5,-20.0
2020-02-18 13:38:37,62,0.409,4.47,-20.0
2020-02-18 13:38:37,63,0.404,4.43,-20.0
2020-02-18 13:38:37,64,0.354,4.45,-20.0
2020-02-18 13:38:37,65,0.34,4.41,-20.0
2020-02-18 13:38:37,66,0.4,4.45,-20.0
2020-02-18 13:38:37,67,0.405,4.44,-20.0
2020-02-18 13:38:37,68,0.383,4.47,-20.0
2020-02-18 13:38:37,69,0.322,4.49,-20.0
2020-02-18 13:38:37,70,0.409,4.49,-20.0
2020-02-18 13:38:37,71,0.463,4.54,20.0
2020-02-18 13:38:37,72,0.421,4.5,-20.0
2020-02-18 13:38:37,73,0.423,4.46,-20.0
2020-02-18 13:38:37,74,0.34,4.44,-20.0
2020-02-18 13:38:37,75,0.357,4.5,-20.0
2020-02-18 13:38:37,76,0.362,4.47,-20.0
2020-02-18 13:38:37,77,0.385,4.49,-20.0
2020-02-18 13:38:37,78,0.434,4.54,-20.0
2020-02-18 13:38:37,79,0.39,4.55,-20.0
2020-02-18 13:38:37,80,0.354,4.51,-20.0
2020-02-18 13:38:37,81,0.358,4.5,-20.0
2020-02-18 13:38:37,82,0.409,4.48,-20.0
2020-02-18 13:38:37,83,0.38,4.47,23.1
2020-02-18 13:38:37,84,0.37,4.45,-20.0
2020-02-18 13:38:37,85,0.338,4.45,-20.0
2020-02-18 13:38:37,86,0.388,4.46,-20.0
2020-02-18 13:38:37,87,0.364,4.49,-20.0
2020-02-18 13:38:37,88,0.395,4.46,-20.0
2020-02-18 13:38:37,89,0.354,4.48,-20.0
2020-02-18 13:38:37,90,0.369,4.53,-20.0
2020-02-18 13:38:37,91,0.478,4.48,-20.0
2020-02-18 13:38:37,92,0.471,4.45,-20.0
2020-02-18 13:38:37,93,0.417,4.44,-20.0
2020-02-18 13:38:37,94,0.429,4.51,-20.0
2020-02-18 13:38:37,95,0.417,4.44,-20.0
2020-02-18 13:38:37,96,0.429,4.5,-20.0
2020-02-19 01:37:56,1,0.429,4.51,23.5
2020-02-19 01:37:56,2,0.44,4.53,-20.0
2020-02-19 01:37:56,3,0.418,4.53,-20.0
2020-02-19 01:37:56,4,0.445,4.49,-20.0
2020-02-19 01:37:56,5,0.436,4.54,-20.0
2020-02-19 01:37:56,6,0.36,4.52,-20.0
2020-02-19 01:37:56,7,0.398,4.48,-20.0
2020-02-19 01:37:56,8,0.377,4.5,-20.0
2020-02-19 01:37:56,9,0.416,4.46,-20.0
2020-02-19 01:37:56,10,0.393,4.48,-20.0
2020-02-19 01:37:56,11,0.4,4.44,-20.0
2020-02-19 01:37:56,12,0.372,4.46,-20.0
2020-02-19 01:37:56,13,0.399,4.46,22.7
2020-02-19 01:37:56,14,0.358,4.48,-20.0
2020-02-19 01:37:56,15,0.403,4.53,-20.0
2020-02-19 01:37:56,16,0.425,4.53,-20.0
2020-02-19 01:37:56,17,0.399,4.48,-20.0
2020-02-19 01:37:56,18,0.396,4.49,-20.0
2020-02-19 01:37:56,19,0.397,4.47,-20.0
2020-02-19 01:37:56,20,0.402,4.47,-20.0
2020-02-19 01:37:56,21,0.437,4.46,-20.0
2020-02-19 01:37:56,22,0.404,4.47,-20.0
2020-02-19 01:37:56,23,0.395,4.47,-20.0
2020-02-19 01:37:56,24,0.398,4.48,-20.0
2020-02-19 01:37:56,25,0.339,4.49,20.1
2020-02-19 01:37:56,26,0.406,4.49,-20.0
2020-02-19 01:37:56,27,0.455,4.46,-20.0
2020-02-19 01:37:56,28,0.433,4.45,-20.0
2020-02-19 01:37:56,29,0.401,4.46,-20.0
2020-02-19 01:37:56,30,0.322,4.48,-20.0
2020-02-19 01:37:56,31,0.324,4.47,-20.0
2020-02-19 01:37:56,32,0.335,4.46,-20.0
2020-02-19 01:37:56,33,0.416,4.48,-20.0
2020-02-19 01:37:56,34,0.364,4.49,-20.0
2020-02-19 01:37:56,35,0.35,4.49,-20.0
2020-02-19 01:37:56,36,0.326,4.51,-20.0
2020-02-19 01:37:56,37,0.41,4.48,20.6
2020-02-19 01:37:56,38,0.372,4.49,-20.0
2020-02-19 01:37:56,39,0.317,4.45,-20.0
2020-02-19 01:37:56,40,0.331,4.47,-20.0
2020-02-19 01:37:56,41,0.373,4.49,-20.0
2020-02-19 01:37:56,42,0.339,4.48,-20.0
2020-02-19 01:37:56,43,0.372,4.48,-20.0
2020-02-19 01:37:56,44,0.38,4.48,-20.0
2020-02-19 01:37:56,45,0.306,4.5,-20.0
2020-02-19 01:37:56,46,0.399,4.48,-20.0
2020-02-19 01:37:56,47,0.398,4.48,-20.0
2020-02-19 01:37:56,48,0.482,4.45,22.5
2020-02-19 01:37:56,49,0.437,4.48,-20.0
2020-02-19 01:37:56,50,0.378,4.46,-20.0
2020-02-19 01:37:56,51,0.404,4.46,-20.0
2020-02-19 01:37:56,52,0.345,4.45,-20.0
2020-02-19 01:37:56,53,0.382,4.45,-20.0
2020-02-19 01:37:56,54,0.359,4.42,-20.0
2020-02-19 01:37:56,55,0.326,4.42,-20.0
2020-02-19 01:37:56,56,0.4,4.42,-20.0
2020-02-19 01:37:56,57,0.394,4.42,-20.0
2020-02-19 01:37:56,58,0.401,4.43,-20.0
2020-02-19 01:37:56,59,0.384,4.46,-20.0
2020-02-19 01:37:56,60,0.366,4.48,19.7
2020-02-19 01:37:56,61,0.412,4.47,-20.0
2020-02-19 01:37:56,62,0.403,4.45,-20.0
2020-02-19 01:37:56,63,0.354,4.44,-20.0
2020-02-19 01:37:56,64,0.382,4.45,-20.0
2020-02-19 01:37:56,65,0.337,4.43,-20.0
2020-02-19 01:37:56,66,0.388,4.45,-20.0
2020-02-19 01:37:56,67,0.404,4.45,-20.0
2020-02-19 01:37:56,68,0.323,4.49,-20.0
2020-02-19 01:37:56,69,0.406,4.48,-20.0
2020-02-19 01:37:56,70,0.455,4.54,20.0
2020-02-19 01:37:56,71,0.427,4.5,-20.0
2020-02-19 01:37:56,72,0.422,4.45,-20.0
2020-02-19 01:37:56,73,0.34,4.44,-20.0
2020-02-19 01:37:56,74,0.359,4.5,-20.0
2020-02-19 01:37:56,75,0.364,4.47,-20.0
2020-02-19 01:37:56,76,0.382,4.49,-20.0
2020-02-19 01:37:56,77,0.438,4.54,-20.0
2020-02-19 01:37:56,78,0.391,4.55,-20.0
2020-02-19 01:37:56,79,0.355,4.51,-20.0
2020-02-19 01:37:56,80,0.36,4.51,-20.0
2020-02-19 01:37:56,81,0.408,4.48,-20.0
2020-02-19 01:37:56,82,0.382,4.47,23.0
2020-02-19 01:37:56,83,0.369,4.45,-20.0
2020-02-19 01:37:56,84,0.337,4.46,-20.0
2020-02-19 01:37:56,85,0.389,4.46,-20.0
2020-02-19 01:37:56,86,0.366,4.48,-20.0
2020-02-19 01:37:56,87,0.395,4.46,-20.0
2020-02-19 01:37:56,88,0.355,4.48,-20.0
2020-02-19 01:37:56,89,0.37,4.52,-20.0
2020-02-19 01:37:56,90,0.468,4.46,-20.0
2020-02-19 01:37:56,91,0.419,4.45,-20.0
2020-02-19 01:37:56,92,0.431,4.5,-20.0
2020-02-19 01:37:56,93,0.481,4.48,-20.0
2020-02-19 01:37:56,94,0.468,4.45,-20.0
2020-02-19 01:37:56,95,0.419,4.44,-20.0
2020-02-19 01:37:56,96,0.431,4.5,-20.0
2020-02-19 13:37:16,1,0.43,4.51,23.6
2020-02-19 13:37:16,2,0.441,4.52,-20.0
2020-02-19 13:37:16,3,0.419,4.53,-20.0
2020-02-19 13:37:16,4,0.444,4.49,-20.0
2020-02-19 13:37:16,5,0.438,4.54,-20.0
2020-02-19 13:37:16,6,0.362,4.51,-20.0
2020-02-19 13:37:16,7,0.399,4.48,-20.0
2020-02-19 13:37:16,8,0.378,4.5,-20.0
2020-02-19 13:37:16,9,0.413,4.47,-20.0
2020-02-19 13:37:16,10,0.394,4.48,-20.0
2020-02-19 13:37:16,11,0.4,4.44,-20.0
2020-02-19 13:37:16,12,0.37,4.46,-20.0
2020-02-19 13:37:16,13,0.399,4.46,22.7
2020-02-19 13:37:16,14,0.356,4.48,-20.0
2020-02-19 13:37:16,15,0.404,4.53,-20.0
2020-02-19 13:37:16,16,0.427,4.53,-20.0
2020-02-19 13:37:16,17,0.399,4.47,-20.0
2020-02-19 13:37:16,18,0.398,4.49,-20.0
2020-02-19 13:37:16,19,0.4,4.47,-20.0
2020-02-19 13:37:16,20,0.403,4.48,-20.0
2020-02-19 13:37:16,21,0.436,4.48,-20.0
2020-02-19 13:37:16,22,0.402,4.46,-20.0
2020-02-19 13:37:16,23,0.393,4.47,-20.0
2020-02-19 13:37:16,24,0.399,4.48,-20.0
2020-02-19 13:37:16,25,0.339,4.5,20.2
2020-02-19 13:37:16,26,0.403,4.49,-20.0
2020-02-19 13:37:16,27,0.457,4.46,-20.0
2020-02-19 13:37:16,28,0.433,4.47,-20.0
2020-02-19 13:37:16,29,0.405,4.45,-20.0
2020-02-19 13:37:16,30,0.324,4.47,-20.0
2020-02-19 13:37:16,31,0.326,4.46,-20.0
2020-02-19 13:37:16,32,0.341,4.47,-20.0
2020-02-19 13:37:16,33,0.417,4.48,-20.0
2020-02-19 13:37:16,34,0.367,4.49,-20.0
2020-02-19 13:37:16,35,0.351,4.48,-20.0
2020-02-19 13:37:16,36,0.326,4.51,-20.0
2020-02-19 13:37:16,37,0.412,4.48,20.7
2020-02-19 13:37:16,38,0.32,4.46,-20.0
2020-02-19 13:37:16,39,0.332,4.48,-20.0
2020-02-19 13:37:16,40,0.374,4.5,-20.0
2020-02-19 13:37:16,41,0.338,4.48,-20.0
2020-02-19 13:37:16,42,0.377,4.49,-20.0
2020-02-19 13:37:16,43,0.382,4.48,-20.0
2020-02-19 13:37:16,44,0.307,4.5,-20.0
2020-02-19 13:37:16,45,0.395,4.49,-20.0
2020-02-19 13:37:16,46,0.399,4.47,-20.0
2020-02-19 13:37:16,47,0.443,4.48,-20.0
2020-02-19 13:37:16,48,0.482,4.45,22.6
2020-02-19 13:37:16,49,0.436,4.47,-20.0
2020-02-19 13:37:16,50,0.381,4.46,-20.0
2020-02-19 13:37:16,51,0.403,4.46,-20.0
2020-02-19 13:37:16,52,0.346,4.44,-20.0
2020-02-19 13:37:16,53,0.384,4.45,-20.0
2020-02-19 13:37:16,54,0.363,4.43,-20.0
2020-02-19 13:37:16,55,0.325,4.42,-20.0
2020-02-19 13:37:16,56,0.4,4.42,-20.0
2020-02-19 13:37:16,57,0.394,4.42,-20.0
2020-02-19 13:37:16,58,0.403,4.43,-20.0
2020-02-19 13:37:16,59,0.38,4.45,-20.0
2020-02-19 13:37:16,60,0.364,4.49,19.8
2020-02-19 13:37:16,61,0.326,4.5,-20.0
2020-02-19 13:37:16,62,0.41,4.47,-20.0
2020-02-19 13:37:16,63,0.403,4.44,-20.0
2020-02-19 13:37:16,64,0.356,4.45,-20.0
2020-02-19 13:37:16,65,0.383,4.45,-20.0
2020-02-19 13:37:16,66,0.34,4.42,-20.0
2020-02-19 13:37:16,67,0.392,4.45,-20.0
2020-02-19 13:37:16,68,0.372,4.46,-20.0
2020-02-19 13:37:16,69,0.322,4.49,-20.0
2020-02-19 13:37:16,70,0.408,4.49,-20.0
2020-02-19 13:37:16,71,0.424,4.45,-20.0
2020-02-19 13:37:16,72,0.359,4.5,-20.0
2020-02-19 13:37:16,73,0.364,4.46,-20.0
2020-02-19 13:37:16,74,0.385,4.49,-20.0
2020-02-19 13:37:16,75,0.439,4.53,-20.0
2020-02-19 13:37:16,76,0.391,4.54,-20.0
2020-02-19 13:37:16,77,0.356,4.51,-20.0
2020-02-19 13:37:16,78,0.359,4.5,-20.0
2020-02-19 13:37:16,79,0.407,4.48,-20.0
2020-02-19 13:37:16,80,0.382,4.47,23.1
