KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-19 13:37:16,81,0.367,4.46,-20.0
2020-02-19 13:37:16,82,0.338,4.45,-20.0
2020-02-19 13:37:16,83,0.39,4.45,-20.0
2020-02-19 13:37:16,84,0.395,4.47,-20.0
2020-02-19 13:37:16,85,0.354,4.48,-20.0
2020-02-19 13:37:16,86,0.368,4.52,-20.0
2020-02-19 13:37:16,87,0.48,4.48,-20.0
2020-02-19 13:37:16,88,0.468,4.45,-20.0
2020-02-19 13:37:16,89,0.421,4.44,-20.0
2020-02-19 13:37:16,90,0.431,4.5,-20.0
2020-02-19 13:37:16,91,0.354,4.48,-20.0
2020-02-19 13:37:16,92,0.368,4.52,-20.0
2020-02-19 13:37:16,93,0.48,4.48,-20.0
2020-02-19 13:37:16,94,0.468,4.45,-20.0
2020-02-19 13:37:16,95,0.421,4.44,-20.0
2020-02-19 13:37:16,96,0.431,4.5,-20.0
2020-02-20 01:36:39,1,0.43,4.51,23.6
2020-02-20 01:36:39,2,0.44,4.53,-20.0
2020-02-20 01:36:39,3,0.417,4.53,-20.0
2020-02-20 01:36:39,4,0.444,4.49,-20.0
2020-02-20 01:36:39,5,0.437,4.54,-20.0
2020-02-20 01:36:39,6,0.364,4.5,-20.0
2020-02-20 01:36:39,7,0.4,4.48,-20.0
2020-02-20 01:36:39,8,0.376,4.5,-20.0
2020-02-20 01:36:39,9,0.414,4.47,-20.0
2020-02-20 01:36:39,10,0.397,4.49,-20.0
2020-02-20 01:36:39,11,0.402,4.45,-20.0
2020-02-20 01:36:39,12,0.371,4.46,-20.0
2020-02-20 01:36:39,13,0.402,4.47,22.7
2020-02-20 01:36:39,14,0.359,4.48,-20.0
2020-02-20 01:36:39,15,0.406,4.53,-20.0
2020-02-20 01:36:39,16,0.428,4.53,-20.0
2020-02-20 01:36:39,17,0.397,4.48,-20.0
2020-02-20 01:36:39,18,0.398,4.49,-20.0
2020-02-20 01:36:39,19,0.402,4.48,-20.0
2020-02-20 01:36:39,20,0.405,4.48,-20.0
2020-02-20 01:36:39,21,0.436,4.48,-20.0
2020-02-20 01:36:39,22,0.411,4.47,-20.0
2020-02-20 01:36:39,23,0.384,4.48,-20.0
2020-02-20 01:36:39,24,0.389,4.48,-20.0
2020-02-20 01:36:39,25,0.34,4.5,20.3
2020-02-20 01:36:39,26,0.399,4.49,-20.0
2020-02-20 01:36:39,27,0.44,4.46,-20.0
2020-02-20 01:36:39,28,0.424,4.47,-20.0
2020-02-20 01:36:39,29,0.399,4.46,-20.0
2020-02-20 01:36:39,30,0.324,4.48,-20.0
2020-02-20 01:36:39,31,0.325,4.46,-20.0
2020-02-20 01:36:39,32,0.344,4.46,-20.0
2020-02-20 01:36:39,33,0.419,4.47,-20.0
2020-02-20 01:36:39,34,0.369,4.48,-20.0
2020-02-20 01:36:39,35,0.352,4.48,-20.0
2020-02-20 01:36:39,36,0.329,4.5,-20.0
2020-02-20 01:36:39,37,0.412,4.48,20.7
2020-02-20 01:36:39,38,0.381,4.49,-20.0
2020-02-20 01:36:39,39,0.322,4.46,-20.0
2020-02-20 01:36:39,40,0.333,4.47,-20.0
2020-02-20 01:36:39,41,0.373,4.5,-20.0
2020-02-20 01:36:39,42,0.339,4.48,-20.0
2020-02-20 01:36:39,43,0.38,4.49,-20.0
2020-02-20 01:36:39,44,0.383,4.5,-20.0
2020-02-20 01:36:39,45,0.306,4.49,-20.0
2020-02-20 01:36:39,46,0.396,4.49,-20.0
2020-02-20 01:36:39,47,0.405,4.49,-20.0
2020-02-20 01:36:39,48,0.45,4.48,-20.0
2020-02-20 01:36:39,49,0.435,4.47,-20.0
2020-02-20 01:36:39,50,0.383,4.46,-20.0
2020-02-20 01:36:39,51,0.343,4.44,-20.0
2020-02-20 01:36:39,52,0.382,4.46,-20.0
2020-02-20 01:36:39,53,0.349,4.42,-20.0
2020-02-20 01:36:39,54,0.324,4.42,-20.0
2020-02-20 01:36:39,55,0.395,4.41,-20.0
2020-02-20 01:36:39,56,0.389,4.42,-20.0
2020-02-20 01:36:39,57,0.386,4.44,-20.0
2020-02-20 01:36:39,58,0.372,4.44,-20.0
2020-02-20 01:36:39,59,0.362,4.49,19.9
2020-02-20 01:36:39,60,0.33,4.5,-20.0
2020-02-20 01:36:39,61,0.41,4.47,-20.0
2020-02-20 01:36:39,62,0.405,4.44,-20.0
2020-02-20 01:36:39,63,0.354,4.45,-20.0
2020-02-20 01:36:39,64,0.387,4.45,-20.0
2020-02-20 01:36:39,65,0.396,4.45,-20.0
2020-02-20 01:36:39,66,0.406,4.43,-20.0
2020-02-20 01:36:39,67,0.374,4.46,-20.0
2020-02-20 01:36:39,68,0.321,4.49,-20.0
2020-02-20 01:36:39,69,0.406,4.48,-20.0
2020-02-20 01:36:39,70,0.461,4.54,20.2
2020-02-20 01:36:39,71,0.433,4.5,-20.0
2020-02-20 01:36:39,72,0.422,4.46,-20.0
2020-02-20 01:36:39,73,0.341,4.44,-20.0
2020-02-20 01:36:39,74,0.358,4.5,-20.0
2020-02-20 01:36:39,75,0.363,4.47,-20.0
2020-02-20 01:36:39,76,0.388,4.5,-20.0
2020-02-20 01:36:39,77,0.443,4.54,-20.0
2020-02-20 01:36:39,78,0.392,4.55,-20.0
2020-02-20 01:36:39,79,0.355,4.51,-20.0
2020-02-20 01:36:39,80,0.359,4.5,-20.0
2020-02-20 01:36:39,81,0.407,4.48,-20.0
2020-02-20 01:36:39,82,0.385,4.47,23.1
2020-02-20 01:36:39,83,0.337,4.46,-20.0
2020-02-20 01:36:39,84,0.39,4.46,-20.0
2020-02-20 01:36:39,85,0.391,4.46,-20.0
2020-02-20 01:36:39,86,0.356,4.49,-20.0
2020-02-20 01:36:39,87,0.366,4.52,-20.0
2020-02-20 01:36:39,88,0.47,4.45,-20.0
2020-02-20 01:36:39,89,0.422,4.44,-20.0
2020-02-20 01:36:39,90,0.428,4.5,-20.0
2020-02-20 01:36:39,91,0.356,4.49,-20.0
2020-02-20 01:36:39,92,0.366,4.52,-20.0
2020-02-20 01:36:39,93,0.482,4.48,-20.0
2020-02-20 01:36:39,94,0.47,4.45,-20.0
2020-02-20 01:36:39,95,0.422,4.44,-20.0
2020-02-20 01:36:39,96,0.428,4.5,-20.0
2020-02-20 13:35:44,1,0.433,4.5,23.5
2020-02-20 13:35:44,2,0.443,4.51,-20.0
2020-02-20 13:35:44,3,0.418,4.53,-20.0
2020-02-20 13:35:44,4,0.444,4.47,-20.0
2020-02-20 13:35:44,5,0.434,4.54,-20.0
2020-02-20 13:35:44,6,0.366,4.51,-20.0
2020-02-20 13:35:44,7,0.396,4.48,-20.0
2020-02-20 13:35:44,8,0.376,4.5,-20.0
2020-02-20 13:35:44,9,0.412,4.47,-20.0
2020-02-20 13:35:44,10,0.396,4.48,-20.0
2020-02-20 13:35:44,11,0.404,4.45,-20.0
2020-02-20 13:35:44,12,0.371,4.46,-20.0
2020-02-20 13:35:44,13,0.402,4.47,22.7
2020-02-20 13:35:44,14,0.358,4.47,-20.0
2020-02-20 13:35:44,15,0.406,4.52,-20.0
2020-02-20 13:35:44,16,0.425,4.51,-20.0
2020-02-20 13:35:44,17,0.395,4.48,-20.0
2020-02-20 13:35:44,18,0.4,4.49,-20.0
2020-02-20 13:35:44,19,0.401,4.48,-20.0
2020-02-20 13:35:44,20,0.406,4.48,-20.0
2020-02-20 13:35:44,21,0.434,4.48,-20.0
2020-02-20 13:35:44,22,0.411,4.47,-20.0
2020-02-20 13:35:44,23,0.386,4.48,-20.0
2020-02-20 13:35:44,24,0.392,4.48,-20.0
2020-02-20 13:35:44,25,0.344,4.5,20.2
2020-02-20 13:35:44,26,0.4,4.48,-20.0
2020-02-20 13:35:44,27,0.449,4.46,-20.0
2020-02-20 13:35:44,28,0.429,4.48,-20.0
2020-02-20 13:35:44,29,0.404,4.46,-20.0
2020-02-20 13:35:44,30,0.323,4.47,-20.0
2020-02-20 13:35:44,31,0.327,4.46,-20.0
2020-02-20 13:35:44,32,0.341,4.46,-20.0
2020-02-20 13:35:44,33,0.421,4.48,-20.0
2020-02-20 13:35:44,34,0.37,4.49,-20.0
2020-02-20 13:35:44,35,0.349,4.49,-20.0
2020-02-20 13:35:44,36,0.329,4.51,-20.0
2020-02-20 13:35:44,37,0.408,4.48,20.7
2020-02-20 13:35:44,38,0.38,4.49,-20.0
2020-02-20 13:35:44,39,0.324,4.46,-20.0
2020-02-20 13:35:44,40,0.335,4.46,-20.0
2020-02-20 13:35:44,41,0.369,4.51,-20.0
2020-02-20 13:35:44,42,0.342,4.48,-20.0
2020-02-20 13:35:44,43,0.382,4.49,-20.0
2020-02-20 13:35:44,44,0.381,4.49,-20.0
2020-02-20 13:35:44,45,0.31,4.51,-20.0
2020-02-20 13:35:44,46,0.399,4.49,-20.0
2020-02-20 13:35:44,47,0.401,4.48,-20.0
2020-02-20 13:35:44,48,0.455,4.48,-20.0
2020-02-20 13:35:44,49,0.484,4.45,22.6
2020-02-20 13:35:44,50,0.43,4.47,-20.0
2020-02-20 13:35:44,51,0.382,4.46,-20.0
2020-02-20 13:35:44,52,0.397,4.46,-20.0
2020-02-20 13:35:44,53,0.342,4.44,-20.0
2020-02-20 13:35:44,54,0.383,4.45,-20.0
2020-02-20 13:35:44,55,0.351,4.42,-20.0
2020-02-20 13:35:44,56,0.391,4.42,-20.0
2020-02-20 13:35:44,57,0.395,4.44,-20.0
2020-02-20 13:35:44,58,0.368,4.44,-20.0
2020-02-20 13:35:44,59,0.361,4.49,19.9
2020-02-20 13:35:44,60,0.331,4.5,-20.0
2020-02-20 13:35:44,61,0.41,4.47,-20.0
2020-02-20 13:35:44,62,0.404,4.45,-20.0
2020-02-20 13:35:44,63,0.356,4.44,-20.0
2020-02-20 13:35:44,64,0.388,4.45,-20.0
2020-02-20 13:35:44,65,0.342,4.42,-20.0
2020-02-20 13:35:44,66,0.399,4.45,-20.0
2020-02-20 13:35:44,67,0.408,4.44,-20.0
2020-02-20 13:35:44,68,0.378,4.46,-20.0
2020-02-20 13:35:44,69,0.319,4.49,-20.0
2020-02-20 13:35:44,70,0.411,4.48,-20.0
2020-02-20 13:35:44,71,0.464,4.54,20.1
2020-02-20 13:35:44,72,0.422,4.46,-20.0
2020-02-20 13:35:44,73,0.342,4.44,-20.0
2020-02-20 13:35:44,74,0.356,4.5,-20.0
2020-02-20 13:35:44,75,0.362,4.46,-20.0
2020-02-20 13:35:44,76,0.385,4.49,-20.0
2020-02-20 13:35:44,77,0.442,4.54,-20.0
2020-02-20 13:35:44,78,0.391,4.54,-20.0
2020-02-20 13:35:44,79,0.349,4.52,-20.0
2020-02-20 13:35:44,80,0.41,4.48,-20.0
2020-02-20 13:35:44,81,0.385,4.47,23.1
2020-02-20 13:35:44,82,0.368,4.46,-20.0
2020-02-20 13:35:44,83,0.336,4.46,-20.0
2020-02-20 13:35:44,84,0.389,4.46,-20.0
2020-02-20 13:35:44,85,0.366,4.48,-20.0
2020-02-20 13:35:44,86,0.389,4.46,-20.0
2020-02-20 13:35:44,87,0.355,4.49,-20.0
2020-02-20 13:35:44,88,0.365,4.52,-20.0
2020-02-20 13:35:44,89,0.478,4.49,-20.0
2020-02-20 13:35:44,90,0.465,4.46,-20.0
2020-02-20 13:35:44,91,0.419,4.45,-20.0
2020-02-20 13:35:44,92,0.426,4.5,-20.0
2020-02-20 13:35:44,93,0.478,4.49,-20.0
2020-02-20 13:35:44,94,0.465,4.45,-20.0
2020-02-20 13:35:44,95,0.419,4.45,-20.0
2020-02-20 13:35:44,96,0.426,4.5,-20.0
2020-02-21 01:35:08,1,0.434,4.51,23.6
2020-02-21 01:35:08,2,0.442,4.53,-20.0
2020-02-21 01:35:08,3,0.418,4.54,-20.0
2020-02-21 01:35:08,4,0.443,4.49,-20.0
2020-02-21 01:35:08,5,0.436,4.54,-20.0
2020-02-21 01:35:08,6,0.366,4.5,-20.0
2020-02-21 01:35:08,7,0.397,4.49,-20.0
2020-02-21 01:35:08,8,0.378,4.51,-20.0
2020-02-21 01:35:08,9,0.411,4.47,-20.0
2020-02-21 01:35:08,10,0.394,4.49,-20.0
2020-02-21 01:35:08,11,0.402,4.45,-20.0
2020-02-21 01:35:08,12,0.367,4.45,-20.0
2020-02-21 01:35:08,13,0.4,4.47,22.7
2020-02-21 01:35:08,14,0.355,4.48,-20.0
2020-02-21 01:35:08,15,0.402,4.53,-20.0
2020-02-21 01:35:08,16,0.424,4.53,-20.0
2020-02-21 01:35:08,17,0.394,4.47,-20.0
2020-02-21 01:35:08,18,0.391,4.48,-20.0
2020-02-21 01:35:08,19,0.391,4.48,-20.0
2020-02-21 01:35:08,20,0.402,4.48,-20.0
2020-02-21 01:35:08,21,0.432,4.48,-20.0
2020-02-21 01:35:08,22,0.41,4.46,-20.0
2020-02-21 01:35:08,23,0.389,4.48,-20.0
2020-02-21 01:35:08,24,0.395,4.48,-20.0
2020-02-21 01:35:08,25,0.344,4.5,20.2
2020-02-21 01:35:08,26,0.4,4.49,-20.0
2020-02-21 01:35:08,27,0.451,4.47,-20.0
2020-02-21 01:35:08,28,0.429,4.47,-20.0
2020-02-21 01:35:08,29,0.407,4.46,-20.0
2020-02-21 01:35:08,30,0.323,4.47,-20.0
2020-02-21 01:35:08,31,0.329,4.46,-20.0
2020-02-21 01:35:08,32,0.345,4.48,-20.0
2020-02-21 01:35:08,33,0.42,4.48,-20.0
2020-02-21 01:35:08,34,0.373,4.49,-20.0
2020-02-21 01:35:08,35,0.349,4.47,-20.0
2020-02-21 01:35:08,36,0.331,4.51,-20.0
2020-02-21 01:35:08,37,0.41,4.48,20.7
2020-02-21 01:35:08,38,0.384,4.48,-20.0
2020-02-21 01:35:08,39,0.325,4.45,-20.0
2020-02-21 01:35:08,40,0.333,4.47,-20.0
2020-02-21 01:35:08,41,0.342,4.47,-20.0
2020-02-21 01:35:08,42,0.386,4.49,-20.0
2020-02-21 01:35:08,43,0.382,4.48,-20.0
2020-02-21 01:35:08,44,0.311,4.5,-20.0
2020-02-21 01:35:08,45,0.41,4.48,-20.0
2020-02-21 01:35:08,46,0.46,4.48,-20.0
2020-02-21 01:35:08,47,0.486,4.45,22.6
2020-02-21 01:35:08,48,0.381,4.46,-20.0
2020-02-21 01:35:08,49,0.4,4.44,-20.0
2020-02-21 01:35:08,50,0.344,4.44,-20.0
2020-02-21 01:35:08,51,0.384,4.45,-20.0
2020-02-21 01:35:08,52,0.355,4.41,-20.0
2020-02-21 01:35:08,53,0.322,4.42,-20.0
2020-02-21 01:35:08,54,0.396,4.42,-20.0
2020-02-21 01:35:08,55,0.395,4.42,-20.0
2020-02-21 01:35:08,56,0.396,4.43,-20.0
2020-02-21 01:35:08,57,0.37,4.45,-20.0
2020-02-21 01:35:08,58,0.328,4.49,-20.0
2020-02-21 01:35:08,59,0.41,4.48,-20.0
2020-02-21 01:35:08,60,0.408,4.45,-20.0
2020-02-21 01:35:08,61,0.358,4.45,-20.0
2020-02-21 01:35:08,62,0.342,4.42,-20.0
2020-02-21 01:35:08,63,0.401,4.45,-20.0
2020-02-21 01:35:08,64,0.408,4.44,-20.0
2020-02-21 01:35:08,65,0.375,4.46,-20.0
2020-02-21 01:35:08,66,0.318,4.49,-20.0
2020-02-21 01:35:08,67,0.415,4.48,-20.0
2020-02-21 01:35:08,68,0.464,4.54,20.1
2020-02-21 01:35:08,69,0.43,4.5,-20.0
2020-02-21 01:35:08,70,0.421,4.46,-20.0
2020-02-21 01:35:08,71,0.342,4.44,-20.0
2020-02-21 01:35:08,72,0.357,4.51,-20.0
2020-02-21 01:35:08,73,0.386,4.5,-20.0
2020-02-21 01:35:08,74,0.443,4.54,-20.0
2020-02-21 01:35:08,75,0.391,4.54,-20.0
2020-02-21 01:35:08,76,0.348,4.51,-20.0
2020-02-21 01:35:08,77,0.36,4.5,-20.0
2020-02-21 01:35:08,78,0.409,4.48,-20.0
2020-02-21 01:35:08,79,0.386,4.47,23.1
2020-02-21 01:35:08,80,0.386,4.46,-20.0
2020-02-21 01:35:08,81,0.368,4.49,-20.0
2020-02-21 01:35:08,82,0.392,4.46,-20.0
2020-02-21 01:35:08,83,0.354,4.48,-20.0
2020-02-21 01:35:08,84,0.365,4.52,-20.0
2020-02-21 01:35:08,85,0.478,4.48,-20.0
2020-02-21 01:35:08,86,0.465,4.46,-20.0
2020-02-21 01:35:08,87,0.419,4.44,-20.0
2020-02-21 01:35:08,88,0.426,4.5,-20.0
2020-02-21 01:35:08,89,0.368,4.48,-20.0
2020-02-21 01:35:08,90,0.392,4.46,-20.0
2020-02-21 01:35:08,91,0.354,4.48,-20.0
2020-02-21 01:35:08,92,0.365,4.52,-20.0
2020-02-21 01:35:08,93,0.478,4.48,-20.0
2020-02-21 01:35:08,94,0.465,4.45,-20.0
2020-02-21 01:35:08,95,0.419,4.45,-20.0
2020-02-21 01:35:08,96,0.426,4.5,-20.0
2020-02-21 13:34:14,1,0.438,4.5,23.6
2020-02-21 13:34:14,2,0.444,4.53,-20.0
2020-02-21 13:34:14,3,0.417,4.54,-20.0
2020-02-21 13:34:14,4,0.444,4.49,-20.0
2020-02-21 13:34:14,5,0.437,4.54,-20.0
2020-02-21 13:34:14,6,0.367,4.51,-20.0
2020-02-21 13:34:14,7,0.398,4.49,-20.0
2020-02-21 13:34:14,8,0.378,4.5,-20.0
2020-02-21 13:34:14,9,0.41,4.47,-20.0
2020-02-21 13:34:14,10,0.394,4.48,-20.0
2020-02-21 13:34:14,11,0.401,4.44,-20.0
2020-02-21 13:34:14,12,0.368,4.45,-20.0
2020-02-21 13:34:14,13,0.399,4.46,22.7
2020-02-21 13:34:14,14,0.356,4.48,-20.0
2020-02-21 13:34:14,15,0.408,4.53,-20.0
2020-02-21 13:34:14,16,0.426,4.51,-20.0
2020-02-21 13:34:14,17,0.395,4.47,-20.0
2020-02-21 13:34:14,18,0.391,4.48,-20.0
2020-02-21 13:34:14,19,0.394,4.48,-20.0
2020-02-21 13:34:14,20,0.402,4.48,-20.0
2020-02-21 13:34:14,21,0.433,4.47,-20.0
2020-02-21 13:34:14,22,0.407,4.46,-20.0
2020-02-21 13:34:14,23,0.395,4.47,-20.0
2020-02-21 13:34:14,24,0.397,4.48,-20.0
2020-02-21 13:34:14,25,0.347,4.49,20.2
2020-02-21 13:34:14,26,0.4,4.49,-20.0
2020-02-21 13:34:14,27,0.451,4.46,-20.0
2020-02-21 13:34:14,28,0.426,4.46,-20.0
2020-02-21 13:34:14,29,0.406,4.46,-20.0
2020-02-21 13:34:14,30,0.324,4.47,-20.0
2020-02-21 13:34:14,31,0.329,4.45,-20.0
2020-02-21 13:34:14,32,0.346,4.46,-20.0
2020-02-21 13:34:14,33,0.418,4.47,-20.0
2020-02-21 13:34:14,34,0.373,4.49,-20.0
2020-02-21 13:34:14,35,0.349,4.47,-20.0
2020-02-21 13:34:14,36,0.331,4.51,-20.0
2020-02-21 13:34:14,37,0.414,4.47,20.8
2020-02-21 13:34:14,38,0.389,4.48,-20.0
2020-02-21 13:34:14,39,0.325,4.45,-20.0
2020-02-21 13:34:14,40,0.334,4.47,-20.0
2020-02-21 13:34:14,41,0.368,4.5,-20.0
2020-02-21 13:34:14,42,0.345,4.48,-20.0
2020-02-21 13:34:14,43,0.387,4.49,-20.0
2020-02-21 13:34:14,44,0.383,4.48,-20.0
2020-02-21 13:34:14,45,0.307,4.5,-20.0
2020-02-21 13:34:14,46,0.396,4.49,-20.0
2020-02-21 13:34:14,47,0.41,4.48,-20.0
2020-02-21 13:34:14,48,0.433,4.47,-20.0
2020-02-21 13:34:14,49,0.384,4.46,-20.0
2020-02-21 13:34:14,50,0.398,4.46,-20.0
2020-02-21 13:34:14,51,0.342,4.45,-20.0
2020-02-21 13:34:14,52,0.381,4.45,-20.0
2020-02-21 13:34:14,53,0.359,4.41,-20.0
2020-02-21 13:34:14,54,0.323,4.42,-20.0
2020-02-21 13:34:14,55,0.396,4.42,-20.0
2020-02-21 13:34:14,56,0.393,4.43,-20.0
2020-02-21 13:34:14,57,0.371,4.44,-20.0
2020-02-21 13:34:14,58,0.364,4.51,19.9
2020-02-21 13:34:14,59,0.329,4.49,-20.0
2020-02-21 13:34:14,60,0.411,4.46,-20.0
2020-02-21 13:34:14,61,0.408,4.45,-20.0
2020-02-21 13:34:14,62,0.39,4.45,-20.0
2020-02-21 13:34:14,63,0.34,4.42,-20.0
2020-02-21 13:34:14,64,0.401,4.45,-20.0
2020-02-21 13:34:14,65,0.409,4.44,-20.0
2020-02-21 13:34:14,66,0.373,4.46,-20.0
2020-02-21 13:34:14,67,0.319,4.5,-20.0
2020-02-21 13:34:14,68,0.413,4.49,-20.0
2020-02-21 13:34:14,69,0.466,4.53,20.2
2020-02-21 13:34:14,70,0.432,4.5,-20.0
2020-02-21 13:34:14,71,0.42,4.46,-20.0
2020-02-21 13:34:14,72,0.341,4.44,-20.0
2020-02-21 13:34:14,73,0.36,4.5,-20.0
2020-02-21 13:34:14,74,0.361,4.46,-20.0
2020-02-21 13:34:14,75,0.386,4.5,-20.0
2020-02-21 13:34:14,76,0.442,4.53,-20.0
2020-02-21 13:34:14,77,0.389,4.55,-20.0
2020-02-21 13:34:14,78,0.344,4.51,-20.0
2020-02-21 13:34:14,79,0.357,4.5,-20.0
2020-02-21 13:34:14,80,0.406,4.48,-20.0
2020-02-21 13:34:14,81,0.381,4.47,23.1
2020-02-21 13:34:14,82,0.371,4.46,-20.0
2020-02-21 13:34:14,83,0.333,4.46,-20.0
2020-02-21 13:34:14,84,0.388,4.46,-20.0
2020-02-21 13:34:14,85,0.365,4.49,-20.0
2020-02-21 13:34:14,86,0.393,4.46,-20.0
2020-02-21 13:34:14,87,0.356,4.49,-20.0
2020-02-21 13:34:14,88,0.369,4.52,-20.0
2020-02-21 13:34:14,89,0.481,4.49,-20.0
2020-02-21 13:34:14,90,0.468,4.45,-20.0
2020-02-21 13:34:14,91,0.419,4.45,-20.0
2020-02-21 13:34:14,92,0.427,4.5,-20.0
2020-02-21 13:34:14,93,0.481,4.49,-20.0
2020-02-21 13:34:14,94,0.468,4.45,-20.0
2020-02-21 13:34:14,95,0.419,4.44,-20.0
2020-02-21 13:34:14,96,0.427,4.5,-20.0
2020-02-22 01:33:22,1,0.438,4.5,23.6
2020-02-22 01:33:22,2,0.445,4.52,-20.0
2020-02-22 01:33:22,3,0.419,4.52,-20.0
2020-02-22 01:33:22,4,0.441,4.49,-20.0
2020-02-22 01:33:22,5,0.433,4.54,-20.0
2020-02-22 01:33:22,6,0.366,4.51,-20.0
2020-02-22 01:33:22,7,0.393,4.48,-20.0
2020-02-22 01:33:22,8,0.374,4.5,-20.0
2020-02-22 01:33:22,9,0.411,4.47,-20.0
2020-02-22 01:33:22,10,0.391,4.49,-20.0
2020-02-22 01:33:22,11,0.398,4.45,-20.0
2020-02-22 01:33:22,12,0.362,4.46,-20.0
2020-02-22 01:33:22,13,0.4,4.47,22.7
2020-02-22 01:33:22,14,0.356,4.48,-20.0
2020-02-22 01:33:22,15,0.403,4.52,-20.0
2020-02-22 01:33:22,16,0.426,4.53,-20.0
2020-02-22 01:33:22,17,0.395,4.48,-20.0
2020-02-22 01:33:22,18,0.392,4.48,-20.0
2020-02-22 01:33:22,19,0.396,4.48,-20.0
2020-02-22 01:33:22,20,0.402,4.48,-20.0
2020-02-22 01:33:22,21,0.43,4.48,-20.0
2020-02-22 01:33:22,22,0.407,4.46,-20.0
2020-02-22 01:33:22,23,0.395,4.48,-20.0
2020-02-22 01:33:22,24,0.397,4.48,-20.0
2020-02-22 01:33:22,25,0.348,4.5,20.3
2020-02-22 01:33:22,26,0.404,4.49,-20.0
2020-02-22 01:33:22,27,0.449,4.46,-20.0
2020-02-22 01:33:22,28,0.427,4.47,-20.0
2020-02-22 01:33:22,29,0.408,4.45,-20.0
2020-02-22 01:33:22,30,0.324,4.47,-20.0
2020-02-22 01:33:22,31,0.327,4.46,-20.0
2020-02-22 01:33:22,32,0.348,4.46,-20.0
2020-02-22 01:33:22,33,0.418,4.47,-20.0
2020-02-22 01:33:22,34,0.373,4.49,-20.0
2020-02-22 01:33:22,35,0.354,4.47,-20.0
2020-02-22 01:33:22,36,0.33,4.51,-20.0
2020-02-22 01:33:22,37,0.413,4.48,20.7
2020-02-22 01:33:22,38,0.389,4.49,-20.0
2020-02-22 01:33:22,39,0.33,4.46,-20.0
2020-02-22 01:33:22,40,0.333,4.47,-20.0
2020-02-22 01:33:22,41,0.369,4.5,-20.0
2020-02-22 01:33:22,42,0.346,4.48,-20.0
2020-02-22 01:33:22,43,0.387,4.49,-20.0
2020-02-22 01:33:22,44,0.385,4.48,-20.0
2020-02-22 01:33:22,45,0.306,4.49,-20.0
2020-02-22 01:33:22,46,0.396,4.48,-20.0
2020-02-22 01:33:22,47,0.41,4.48,-20.0
2020-02-22 01:33:22,48,0.463,4.48,-20.0
2020-02-22 01:33:22,49,0.48,4.44,22.7
2020-02-22 01:33:22,50,0.432,4.47,-20.0
2020-02-22 01:33:22,51,0.383,4.45,-20.0
2020-02-22 01:33:22,52,0.397,4.45,-20.0
2020-02-22 01:33:22,53,0.342,4.43,-20.0
2020-02-22 01:33:22,54,0.381,4.45,-20.0
2020-02-22 01:33:22,55,0.358,4.41,-20.0
2020-02-22 01:33:22,56,0.324,4.41,-20.0
2020-02-22 01:33:22,57,0.394,4.42,-20.0
2020-02-22 01:33:22,58,0.396,4.42,-20.0
2020-02-22 01:33:22,59,0.396,4.44,-20.0
2020-02-22 01:33:22,60,0.369,4.45,-20.0
2020-02-22 01:33:22,61,0.363,4.5,19.8
2020-02-22 01:33:22,62,0.328,4.5,-20.0
2020-02-22 01:33:22,63,0.412,4.47,-20.0
2020-02-22 01:33:22,64,0.388,4.45,-20.0
2020-02-22 01:33:22,65,0.34,4.42,-20.0
2020-02-22 01:33:22,66,0.401,4.45,-20.0
2020-02-22 01:33:22,67,0.41,4.44,-20.0
2020-02-22 01:33:22,68,0.374,4.46,-20.0
2020-02-22 01:33:22,69,0.319,4.49,-20.0
2020-02-22 01:33:22,70,0.433,4.51,-20.0
2020-02-22 01:33:22,71,0.42,4.46,-20.0
2020-02-22 01:33:22,72,0.36,4.5,-20.0
2020-02-22 01:33:22,73,0.361,4.46,-20.0
2020-02-22 01:33:22,74,0.386,4.5,-20.0
2020-02-22 01:33:22,75,0.44,4.53,-20.0
2020-02-22 01:33:22,76,0.391,4.55,-20.0
