KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-22 01:33:22,77,0.349,4.52,-20.0
2020-02-22 01:33:22,78,0.404,4.48,-20.0
2020-02-22 01:33:22,79,0.384,4.46,23.1
2020-02-22 01:33:22,80,0.335,4.45,-20.0
2020-02-22 01:33:22,81,0.39,4.46,-20.0
2020-02-22 01:33:22,82,0.368,4.48,-20.0
2020-02-22 01:33:22,83,0.392,4.46,-20.0
2020-02-22 01:33:22,84,0.356,4.48,-20.0
2020-02-22 01:33:22,85,0.372,4.52,-20.0
2020-02-22 01:33:22,86,0.483,4.48,-20.0
2020-02-22 01:33:22,87,0.468,4.45,-20.0
2020-02-22 01:33:22,88,0.419,4.44,-20.0
2020-02-22 01:33:22,89,0.43,4.5,-20.0
2020-02-22 01:33:22,90,0.392,4.46,-20.0
2020-02-22 01:33:22,91,0.356,4.48,-20.0
2020-02-22 01:33:22,92,0.372,4.52,-20.0
2020-02-22 01:33:22,93,0.483,4.48,-20.0
2020-02-22 01:33:22,94,0.468,4.46,-20.0
2020-02-22 01:33:22,95,0.419,4.44,-20.0
2020-02-22 01:33:22,96,0.43,4.5,-20.0
2020-02-22 13:32:36,1,0.437,4.5,23.5
2020-02-22 13:32:36,2,0.444,4.53,-20.0
2020-02-22 13:32:36,3,0.42,4.52,-20.0
2020-02-22 13:32:36,4,0.442,4.49,-20.0
2020-02-22 13:32:36,5,0.434,4.55,-20.0
2020-02-22 13:32:36,6,0.364,4.51,-20.0
2020-02-22 13:32:36,7,0.396,4.48,-20.0
2020-02-22 13:32:36,8,0.373,4.5,-20.0
2020-02-22 13:32:36,9,0.411,4.46,-20.0
2020-02-22 13:32:36,10,0.392,4.5,-20.0
2020-02-22 13:32:36,11,0.398,4.45,-20.0
2020-02-22 13:32:36,12,0.364,4.45,-20.0
2020-02-22 13:32:36,13,0.399,4.47,22.8
2020-02-22 13:32:36,14,0.358,4.47,-20.0
2020-02-22 13:32:36,15,0.402,4.54,-20.0
2020-02-22 13:32:36,16,0.425,4.52,-20.0
2020-02-22 13:32:36,17,0.397,4.47,-20.0
2020-02-22 13:32:36,18,0.389,4.49,-20.0
2020-02-22 13:32:36,19,0.395,4.48,-20.0
2020-02-22 13:32:36,20,0.403,4.47,-20.0
2020-02-22 13:32:36,21,0.433,4.48,-20.0
2020-02-22 13:32:36,22,0.406,4.46,-20.0
2020-02-22 13:32:36,23,0.394,4.46,-20.0
2020-02-22 13:32:36,24,0.398,4.48,-20.0
2020-02-22 13:32:36,25,0.348,4.5,20.2
2020-02-22 13:32:36,26,0.404,4.49,-20.0
2020-02-22 13:32:36,27,0.448,4.46,-20.0
2020-02-22 13:32:36,28,0.428,4.47,-20.0
2020-02-22 13:32:36,29,0.411,4.46,-20.0
2020-02-22 13:32:36,30,0.325,4.47,-20.0
2020-02-22 13:32:36,31,0.33,4.46,-20.0
2020-02-22 13:32:36,32,0.348,4.46,-20.0
2020-02-22 13:32:36,33,0.418,4.47,-20.0
2020-02-22 13:32:36,34,0.375,4.48,-20.0
2020-02-22 13:32:36,35,0.352,4.48,-20.0
2020-02-22 13:32:36,36,0.33,4.52,-20.0
2020-02-22 13:32:36,37,0.389,4.48,-20.0
2020-02-22 13:32:36,38,0.33,4.46,-20.0
2020-02-22 13:32:36,39,0.333,4.47,-20.0
2020-02-22 13:32:36,40,0.369,4.5,-20.0
2020-02-22 13:32:36,41,0.335,4.47,-20.0
2020-02-22 13:32:36,42,0.373,4.49,-20.0
2020-02-22 13:32:36,43,0.359,4.48,-20.0
2020-02-22 13:32:36,44,0.308,4.5,-20.0
2020-02-22 13:32:36,45,0.398,4.48,-20.0
2020-02-22 13:32:36,46,0.449,4.49,-20.0
2020-02-22 13:32:36,47,0.48,4.44,22.6
2020-02-22 13:32:36,48,0.433,4.47,-20.0
2020-02-22 13:32:36,49,0.399,4.45,-20.0
2020-02-22 13:32:36,50,0.345,4.44,-20.0
2020-02-22 13:32:36,51,0.381,4.46,-20.0
2020-02-22 13:32:36,52,0.358,4.42,-20.0
2020-02-22 13:32:36,53,0.326,4.43,-20.0
2020-02-22 13:32:36,54,0.394,4.42,-20.0
2020-02-22 13:32:36,55,0.395,4.42,-20.0
2020-02-22 13:32:36,56,0.398,4.43,-20.0
2020-02-22 13:32:36,57,0.375,4.44,-20.0
2020-02-22 13:32:36,58,0.362,4.5,19.8
2020-02-22 13:32:36,59,0.33,4.5,-20.0
2020-02-22 13:32:36,60,0.415,4.48,-20.0
2020-02-22 13:32:36,61,0.409,4.44,-20.0
2020-02-22 13:32:36,62,0.359,4.45,-20.0
2020-02-22 13:32:36,63,0.389,4.44,-20.0
2020-02-22 13:32:36,64,0.339,4.42,-20.0
2020-02-22 13:32:36,65,0.404,4.45,-20.0
2020-02-22 13:32:36,66,0.358,4.45,-20.0
2020-02-22 13:32:36,67,0.318,4.5,-20.0
2020-02-22 13:32:36,68,0.416,4.49,-20.0
2020-02-22 13:32:36,69,0.453,4.54,20.1
2020-02-22 13:32:36,70,0.422,4.51,-20.0
2020-02-22 13:32:36,71,0.421,4.46,-20.0
2020-02-22 13:32:36,72,0.34,4.45,-20.0
2020-02-22 13:32:36,73,0.359,4.5,-20.0
2020-02-22 13:32:36,74,0.353,4.47,-20.0
2020-02-22 13:32:36,75,0.387,4.49,-20.0
2020-02-22 13:32:36,76,0.391,4.54,-20.0
2020-02-22 13:32:36,77,0.349,4.51,-20.0
2020-02-22 13:32:36,78,0.358,4.49,-20.0
2020-02-22 13:32:36,79,0.406,4.48,-20.0
2020-02-22 13:32:36,80,0.384,4.47,23.1
2020-02-22 13:32:36,81,0.369,4.45,-20.0
2020-02-22 13:32:36,82,0.337,4.46,-20.0
2020-02-22 13:32:36,83,0.39,4.46,-20.0
2020-02-22 13:32:36,84,0.39,4.46,-20.0
2020-02-22 13:32:36,85,0.358,4.49,-20.0
2020-02-22 13:32:36,86,0.371,4.53,-20.0
2020-02-22 13:32:36,87,0.482,4.48,-20.0
2020-02-22 13:32:36,88,0.47,4.45,-20.0
2020-02-22 13:32:36,89,0.42,4.44,-20.0
2020-02-22 13:32:36,90,0.429,4.5,-20.0
2020-02-22 13:32:36,91,0.358,4.48,-20.0
2020-02-22 13:32:36,92,0.371,4.52,-20.0
2020-02-22 13:32:36,93,0.482,4.48,-20.0
2020-02-22 13:32:36,94,0.47,4.45,-20.0
2020-02-22 13:32:36,95,0.42,4.44,-20.0
2020-02-22 13:32:36,96,0.429,4.51,-20.0
2020-02-23 01:31:58,1,0.433,4.5,23.5
2020-02-23 01:31:58,2,0.442,4.52,-20.0
2020-02-23 01:31:58,3,0.416,4.52,-20.0
2020-02-23 01:31:58,4,0.444,4.49,-20.0
2020-02-23 01:31:58,5,0.436,4.54,-20.0
2020-02-23 01:31:58,6,0.364,4.51,-20.0
2020-02-23 01:31:58,7,0.396,4.48,-20.0
2020-02-23 01:31:58,8,0.377,4.5,-20.0
2020-02-23 01:31:58,9,0.406,4.47,-20.0
2020-02-23 01:31:58,10,0.391,4.48,-20.0
2020-02-23 01:31:58,11,0.397,4.45,-20.0
2020-02-23 01:31:58,12,0.365,4.46,-20.0
2020-02-23 01:31:58,13,0.4,4.47,22.7
2020-02-23 01:31:58,14,0.357,4.47,-20.0
2020-02-23 01:31:58,15,0.402,4.53,-20.0
2020-02-23 01:31:58,16,0.425,4.53,-20.0
2020-02-23 01:31:58,17,0.396,4.47,-20.0
2020-02-23 01:31:58,18,0.385,4.48,-20.0
2020-02-23 01:31:58,19,0.394,4.48,-20.0
2020-02-23 01:31:58,20,0.401,4.48,-20.0
2020-02-23 01:31:58,21,0.432,4.47,-20.0
2020-02-23 01:31:58,22,0.405,4.46,-20.0
2020-02-23 01:31:58,23,0.394,4.48,-20.0
2020-02-23 01:31:58,24,0.398,4.48,-20.0
2020-02-23 01:31:58,25,0.345,4.5,20.1
2020-02-23 01:31:58,26,0.403,4.48,-20.0
2020-02-23 01:31:58,27,0.449,4.46,-20.0
2020-02-23 01:31:58,28,0.432,4.46,-20.0
2020-02-23 01:31:58,29,0.414,4.46,-20.0
2020-02-23 01:31:58,30,0.324,4.47,-20.0
2020-02-23 01:31:58,31,0.329,4.46,-20.0
2020-02-23 01:31:58,32,0.349,4.46,-20.0
2020-02-23 01:31:58,33,0.42,4.47,-20.0
2020-02-23 01:31:58,34,0.378,4.49,-20.0
2020-02-23 01:31:58,35,0.352,4.49,-20.0
2020-02-23 01:31:58,36,0.414,4.48,20.7
2020-02-23 01:31:58,37,0.383,4.49,-20.0
2020-02-23 01:31:58,38,0.33,4.46,-20.0
2020-02-23 01:31:58,39,0.335,4.47,-20.0
2020-02-23 01:31:58,40,0.373,4.5,-20.0
2020-02-23 01:31:58,41,0.339,4.47,-20.0
2020-02-23 01:31:58,42,0.375,4.5,-20.0
2020-02-23 01:31:58,43,0.31,4.5,-20.0
2020-02-23 01:31:58,44,0.393,4.49,-20.0
2020-02-23 01:31:58,45,0.397,4.48,-20.0
2020-02-23 01:31:58,46,0.451,4.48,-20.0
2020-02-23 01:31:58,47,0.478,4.44,22.6
2020-02-23 01:31:58,48,0.434,4.47,-20.0
2020-02-23 01:31:58,49,0.382,4.45,-20.0
2020-02-23 01:31:58,50,0.401,4.45,-20.0
2020-02-23 01:31:58,51,0.344,4.45,-20.0
2020-02-23 01:31:58,52,0.381,4.45,-20.0
2020-02-23 01:31:58,53,0.358,4.42,-20.0
2020-02-23 01:31:58,54,0.328,4.42,-20.0
2020-02-23 01:31:58,55,0.398,4.42,-20.0
2020-02-23 01:31:58,56,0.393,4.42,-20.0
2020-02-23 01:31:58,57,0.398,4.44,-20.0
2020-02-23 01:31:58,58,0.378,4.45,-20.0
2020-02-23 01:31:58,59,0.362,4.5,19.8
2020-02-23 01:31:58,60,0.329,4.51,-20.0
2020-02-23 01:31:58,61,0.416,4.46,-20.0
2020-02-23 01:31:58,62,0.408,4.44,-20.0
2020-02-23 01:31:58,63,0.357,4.45,-20.0
2020-02-23 01:31:58,64,0.386,4.45,-20.0
2020-02-23 01:31:58,65,0.339,4.43,-20.0
2020-02-23 01:31:58,66,0.362,4.46,-20.0
2020-02-23 01:31:58,67,0.32,4.49,-20.0
2020-02-23 01:31:58,68,0.416,4.49,-20.0
2020-02-23 01:31:58,69,0.457,4.53,20.1
2020-02-23 01:31:58,70,0.34,4.44,-20.0
2020-02-23 01:31:58,71,0.358,4.51,-20.0
2020-02-23 01:31:58,72,0.356,4.46,-20.0
2020-02-23 01:31:58,73,0.387,4.49,-20.0
2020-02-23 01:31:58,74,0.439,4.53,-20.0
2020-02-23 01:31:58,75,0.39,4.54,-20.0
2020-02-23 01:31:58,76,0.351,4.51,-20.0
2020-02-23 01:31:58,77,0.358,4.5,-20.0
2020-02-23 01:31:58,78,0.407,4.48,-20.0
2020-02-23 01:31:58,79,0.383,4.47,23.1
2020-02-23 01:31:58,80,0.37,4.45,-20.0
2020-02-23 01:31:58,81,0.337,4.45,-20.0
2020-02-23 01:31:58,82,0.391,4.46,-20.0
2020-02-23 01:31:58,83,0.369,4.49,-20.0
2020-02-23 01:31:58,84,0.391,4.46,-20.0
2020-02-23 01:31:58,85,0.353,4.48,-20.0
2020-02-23 01:31:58,86,0.37,4.53,-20.0
2020-02-23 01:31:58,87,0.47,4.45,-20.0
2020-02-23 01:31:58,88,0.419,4.44,-20.0
2020-02-23 01:31:58,89,0.426,4.51,-20.0
2020-02-23 01:31:58,90,0.391,4.46,-20.0
2020-02-23 01:31:58,91,0.353,4.48,-20.0
2020-02-23 01:31:58,92,0.37,4.53,-20.0
2020-02-23 01:31:58,93,0.483,4.47,-20.0
2020-02-23 01:31:58,94,0.47,4.46,-20.0
2020-02-23 01:31:58,95,0.419,4.45,-20.0
2020-02-23 01:31:58,96,0.426,4.5,-20.0
2020-02-23 13:31:18,1,0.431,4.5,23.6
2020-02-23 13:31:18,2,0.442,4.53,-20.0
2020-02-23 13:31:18,3,0.415,4.54,-20.0
2020-02-23 13:31:18,4,0.444,4.49,-20.0
2020-02-23 13:31:18,5,0.437,4.54,-20.0
2020-02-23 13:31:18,6,0.368,4.51,-20.0
2020-02-23 13:31:18,7,0.395,4.49,-20.0
2020-02-23 13:31:18,8,0.378,4.5,-20.0
2020-02-23 13:31:18,9,0.409,4.47,-20.0
2020-02-23 13:31:18,10,0.392,4.49,-20.0
2020-02-23 13:31:18,11,0.398,4.45,-20.0
2020-02-23 13:31:18,12,0.366,4.45,-20.0
2020-02-23 13:31:18,13,0.401,4.47,22.7
2020-02-23 13:31:18,14,0.357,4.47,-20.0
2020-02-23 13:31:18,15,0.405,4.53,-20.0
2020-02-23 13:31:18,16,0.422,4.53,-20.0
2020-02-23 13:31:18,17,0.396,4.48,-20.0
2020-02-23 13:31:18,18,0.386,4.49,-20.0
2020-02-23 13:31:18,19,0.394,4.48,-20.0
2020-02-23 13:31:18,20,0.403,4.49,-20.0
2020-02-23 13:31:18,21,0.433,4.47,-20.0
2020-02-23 13:31:18,22,0.406,4.47,-20.0
2020-02-23 13:31:18,23,0.394,4.47,-20.0
2020-02-23 13:31:18,24,0.397,4.47,-20.0
2020-02-23 13:31:18,25,0.342,4.48,20.2
2020-02-23 13:31:18,26,0.405,4.49,-20.0
2020-02-23 13:31:18,27,0.442,4.47,-20.0
2020-02-23 13:31:18,28,0.428,4.47,-20.0
2020-02-23 13:31:18,29,0.402,4.45,-20.0
2020-02-23 13:31:18,30,0.317,4.47,-20.0
2020-02-23 13:31:18,31,0.324,4.45,-20.0
2020-02-23 13:31:18,32,0.339,4.46,-20.0
2020-02-23 13:31:18,33,0.413,4.47,-20.0
2020-02-23 13:31:18,34,0.348,4.48,-20.0
2020-02-23 13:31:18,35,0.332,4.5,-20.0
2020-02-23 13:31:18,36,0.413,4.47,20.7
2020-02-23 13:31:18,37,0.383,4.49,-20.0
2020-02-23 13:31:18,38,0.331,4.47,-20.0
2020-02-23 13:31:18,39,0.333,4.48,-20.0
2020-02-23 13:31:18,40,0.377,4.5,-20.0
2020-02-23 13:31:18,41,0.378,4.49,-20.0
2020-02-23 13:31:18,42,0.372,4.48,-20.0
2020-02-23 13:31:18,43,0.311,4.5,-20.0
2020-02-23 13:31:18,44,0.396,4.49,-20.0
2020-02-23 13:31:18,45,0.399,4.48,-20.0
2020-02-23 13:31:18,46,0.45,4.48,-20.0
2020-02-23 13:31:18,47,0.477,4.45,22.6
2020-02-23 13:31:18,48,0.433,4.47,-20.0
2020-02-23 13:31:18,49,0.383,4.46,-20.0
2020-02-23 13:31:18,50,0.403,4.45,-20.0
2020-02-23 13:31:18,51,0.345,4.44,-20.0
2020-02-23 13:31:18,52,0.381,4.45,-20.0
2020-02-23 13:31:18,53,0.358,4.43,-20.0
2020-02-23 13:31:18,54,0.33,4.42,-20.0
2020-02-23 13:31:18,55,0.394,4.42,-20.0
2020-02-23 13:31:18,56,0.378,4.43,-20.0
2020-02-23 13:31:18,57,0.357,4.45,-20.0
2020-02-23 13:31:18,58,0.363,4.5,19.8
2020-02-23 13:31:18,59,0.394,4.47,-20.0
2020-02-23 13:31:18,60,0.401,4.44,-20.0
2020-02-23 13:31:18,61,0.346,4.44,-20.0
2020-02-23 13:31:18,62,0.384,4.45,-20.0
2020-02-23 13:31:18,63,0.336,4.43,-20.0
2020-02-23 13:31:18,64,0.396,4.45,-20.0
2020-02-23 13:31:18,65,0.409,4.44,-20.0
2020-02-23 13:31:18,66,0.369,4.46,-20.0
2020-02-23 13:31:18,67,0.415,4.49,-20.0
2020-02-23 13:31:18,68,0.461,4.54,20.2
2020-02-23 13:31:18,69,0.428,4.5,-20.0
2020-02-23 13:31:18,70,0.421,4.46,-20.0
2020-02-23 13:31:18,71,0.344,4.44,-20.0
2020-02-23 13:31:18,72,0.36,4.5,-20.0
2020-02-23 13:31:18,73,0.359,4.46,-20.0
2020-02-23 13:31:18,74,0.387,4.5,-20.0
2020-02-23 13:31:18,75,0.39,4.54,-20.0
2020-02-23 13:31:18,76,0.352,4.52,-20.0
2020-02-23 13:31:18,77,0.36,4.5,-20.0
2020-02-23 13:31:18,78,0.406,4.48,-20.0
2020-02-23 13:31:18,79,0.383,4.47,23.1
2020-02-23 13:31:18,80,0.369,4.46,-20.0
2020-02-23 13:31:18,81,0.336,4.45,-20.0
2020-02-23 13:31:18,82,0.39,4.46,-20.0
2020-02-23 13:31:18,83,0.365,4.48,-20.0
2020-02-23 13:31:18,84,0.392,4.46,-20.0
2020-02-23 13:31:18,85,0.355,4.49,-20.0
2020-02-23 13:31:18,86,0.37,4.52,-20.0
2020-02-23 13:31:18,87,0.485,4.49,-20.0
2020-02-23 13:31:18,88,0.468,4.45,-20.0
2020-02-23 13:31:18,89,0.425,4.5,-20.0
2020-02-23 13:31:18,90,0.392,4.46,-20.0
2020-02-23 13:31:18,91,0.355,4.49,-20.0
2020-02-23 13:31:18,92,0.37,4.52,-20.0
2020-02-23 13:31:18,93,0.485,4.49,-20.0
2020-02-23 13:31:18,94,0.468,4.45,-20.0
2020-02-23 13:31:18,95,0.419,4.44,-20.0
2020-02-23 13:31:18,96,0.425,4.5,-20.0
2020-02-24 01:30:25,1,0.434,4.5,23.5
2020-02-24 01:30:25,2,0.442,4.53,-20.0
2020-02-24 01:30:25,3,0.418,4.54,-20.0
2020-02-24 01:30:25,4,0.445,4.49,-20.0
2020-02-24 01:30:25,5,0.436,4.54,-20.0
2020-02-24 01:30:25,6,0.368,4.51,-20.0
2020-02-24 01:30:25,7,0.398,4.48,-20.0
2020-02-24 01:30:25,8,0.38,4.5,-20.0
2020-02-24 01:30:25,9,0.409,4.46,-20.0
2020-02-24 01:30:25,10,0.393,4.48,-20.0
2020-02-24 01:30:25,11,0.397,4.45,-20.0
2020-02-24 01:30:25,12,0.365,4.45,-20.0
2020-02-24 01:30:25,13,0.402,4.47,22.7
2020-02-24 01:30:25,14,0.358,4.49,-20.0
2020-02-24 01:30:25,15,0.405,4.53,-20.0
2020-02-24 01:30:25,16,0.423,4.52,-20.0
2020-02-24 01:30:25,17,0.398,4.48,-20.0
2020-02-24 01:30:25,18,0.39,4.49,-20.0
2020-02-24 01:30:25,19,0.395,4.47,-20.0
2020-02-24 01:30:25,20,0.407,4.49,-20.0
2020-02-24 01:30:25,21,0.431,4.48,-20.0
2020-02-24 01:30:25,22,0.405,4.46,-20.0
2020-02-24 01:30:25,23,0.394,4.48,-20.0
2020-02-24 01:30:25,24,0.398,4.48,-20.0
2020-02-24 01:30:25,25,0.344,4.49,20.3
2020-02-24 01:30:25,26,0.404,4.48,-20.0
2020-02-24 01:30:25,27,0.448,4.47,-20.0
2020-02-24 01:30:25,28,0.431,4.47,-20.0
2020-02-24 01:30:25,29,0.408,4.46,-20.0
2020-02-24 01:30:25,30,0.32,4.47,-20.0
2020-02-24 01:30:25,31,0.33,4.46,-20.0
2020-02-24 01:30:25,32,0.342,4.46,-20.0
2020-02-24 01:30:25,33,0.417,4.47,-20.0
2020-02-24 01:30:25,34,0.351,4.47,-20.0
2020-02-24 01:30:25,35,0.332,4.51,-20.0
2020-02-24 01:30:25,36,0.413,4.47,20.7
2020-02-24 01:30:25,37,0.386,4.49,-20.0
2020-02-24 01:30:25,38,0.33,4.45,-20.0
2020-02-24 01:30:25,39,0.377,4.51,-20.0
2020-02-24 01:30:25,40,0.343,4.48,-20.0
2020-02-24 01:30:25,41,0.381,4.49,-20.0
2020-02-24 01:30:25,42,0.377,4.48,-20.0
2020-02-24 01:30:25,43,0.311,4.5,-20.0
2020-02-24 01:30:25,44,0.398,4.48,-20.0
2020-02-24 01:30:25,45,0.411,4.49,-20.0
2020-02-24 01:30:25,46,0.456,4.48,-20.0
2020-02-24 01:30:25,47,0.475,4.45,22.6
2020-02-24 01:30:25,48,0.429,4.47,-20.0
2020-02-24 01:30:25,49,0.403,4.45,-20.0
2020-02-24 01:30:25,50,0.342,4.44,-20.0
2020-02-24 01:30:25,51,0.382,4.45,-20.0
2020-02-24 01:30:25,52,0.359,4.42,-20.0
2020-02-24 01:30:25,53,0.328,4.43,-20.0
2020-02-24 01:30:25,54,0.395,4.42,-20.0
2020-02-24 01:30:25,55,0.393,4.42,-20.0
2020-02-24 01:30:25,56,0.379,4.43,-20.0
2020-02-24 01:30:25,57,0.357,4.44,-20.0
2020-02-24 01:30:25,58,0.325,4.49,-20.0
2020-02-24 01:30:25,59,0.403,4.44,-20.0
2020-02-24 01:30:25,60,0.352,4.45,-20.0
2020-02-24 01:30:25,61,0.334,4.42,-20.0
2020-02-24 01:30:25,62,0.398,4.45,-20.0
2020-02-24 01:30:25,63,0.408,4.43,-20.0
2020-02-24 01:30:25,64,0.371,4.46,-20.0
2020-02-24 01:30:25,65,0.321,4.48,-20.0
2020-02-24 01:30:25,66,0.407,4.49,-20.0
2020-02-24 01:30:25,67,0.427,4.5,-20.0
2020-02-24 01:30:25,68,0.423,4.45,-20.0
2020-02-24 01:30:25,69,0.344,4.44,-20.0
2020-02-24 01:30:25,70,0.361,4.5,-20.0
2020-02-24 01:30:25,71,0.359,4.46,-20.0
2020-02-24 01:30:25,72,0.389,4.49,-20.0
2020-02-24 01:30:25,73,0.44,4.54,-20.0
2020-02-24 01:30:25,74,0.392,4.54,-20.0
2020-02-24 01:30:25,75,0.352,4.51,-20.0
2020-02-24 01:30:25,76,0.358,4.5,-20.0
2020-02-24 01:30:25,77,0.405,4.49,-20.0
2020-02-24 01:30:25,78,0.383,4.47,23.1
2020-02-24 01:30:25,79,0.37,4.45,-20.0
2020-02-24 01:30:25,80,0.337,4.45,-20.0
2020-02-24 01:30:25,81,0.39,4.45,-20.0
2020-02-24 01:30:25,82,0.369,4.48,-20.0
2020-02-24 01:30:25,83,0.394,4.46,-20.0
2020-02-24 01:30:25,84,0.353,4.49,-20.0
2020-02-24 01:30:25,85,0.369,4.52,-20.0
2020-02-24 01:30:25,86,0.486,4.48,-20.0
2020-02-24 01:30:25,87,0.421,4.44,-20.0
2020-02-24 01:30:25,88,0.425,4.5,-20.0
2020-02-24 01:30:25,89,0.369,4.48,-20.0
2020-02-24 01:30:25,90,0.394,4.46,-20.0
2020-02-24 01:30:25,91,0.353,4.49,-20.0
2020-02-24 01:30:25,92,0.369,4.51,-20.0
2020-02-24 01:30:25,93,0.486,4.48,-20.0
2020-02-24 01:30:25,94,0.467,4.45,-20.0
2020-02-24 01:30:25,95,0.421,4.44,-20.0
2020-02-24 01:30:25,96,0.425,4.5,-20.0
2020-02-24 13:29:40,1,0.435,4.51,23.5
2020-02-24 13:29:40,2,0.441,4.53,-20.0
2020-02-24 13:29:40,3,0.416,4.53,-20.0
2020-02-24 13:29:40,4,0.444,4.49,-20.0
2020-02-24 13:29:40,5,0.436,4.54,-20.0
2020-02-24 13:29:40,6,0.366,4.51,-20.0
2020-02-24 13:29:40,7,0.398,4.48,-20.0
2020-02-24 13:29:40,8,0.379,4.5,-20.0
2020-02-24 13:29:40,9,0.407,4.47,-20.0
2020-02-24 13:29:40,10,0.391,4.49,-20.0
2020-02-24 13:29:40,11,0.397,4.44,-20.0
2020-02-24 13:29:40,12,0.365,4.45,-20.0
2020-02-24 13:29:40,13,0.403,4.45,22.7
2020-02-24 13:29:40,14,0.404,4.53,-20.0
2020-02-24 13:29:40,15,0.426,4.53,-20.0
2020-02-24 13:29:40,16,0.398,4.47,-20.0
2020-02-24 13:29:40,17,0.393,4.48,-20.0
2020-02-24 13:29:40,18,0.392,4.47,-20.0
2020-02-24 13:29:40,19,0.404,4.48,-20.0
2020-02-24 13:29:40,20,0.43,4.47,-20.0
2020-02-24 13:29:40,21,0.407,4.47,-20.0
2020-02-24 13:29:40,22,0.383,4.48,-20.0
2020-02-24 13:29:40,23,0.388,4.49,-20.0
2020-02-24 13:29:40,24,0.345,4.5,20.3
2020-02-24 13:29:40,25,0.404,4.49,-20.0
2020-02-24 13:29:40,26,0.434,4.46,-20.0
2020-02-24 13:29:40,27,0.426,4.47,-20.0
2020-02-24 13:29:40,28,0.411,4.45,-20.0
2020-02-24 13:29:40,29,0.32,4.47,-20.0
2020-02-24 13:29:40,30,0.33,4.46,-20.0
2020-02-24 13:29:40,31,0.346,4.47,-20.0
2020-02-24 13:29:40,32,0.419,4.47,-20.0
2020-02-24 13:29:40,33,0.371,4.5,-20.0
2020-02-24 13:29:40,34,0.349,4.48,-20.0
2020-02-24 13:29:40,35,0.331,4.5,-20.0
2020-02-24 13:29:40,36,0.415,4.48,20.7
2020-02-24 13:29:40,37,0.385,4.49,-20.0
2020-02-24 13:29:40,38,0.331,4.46,-20.0
2020-02-24 13:29:40,39,0.335,4.47,-20.0
2020-02-24 13:29:40,40,0.374,4.49,-20.0
2020-02-24 13:29:40,41,0.343,4.48,-20.0
2020-02-24 13:29:40,42,0.383,4.5,-20.0
2020-02-24 13:29:40,43,0.377,4.48,-20.0
2020-02-24 13:29:40,44,0.309,4.5,-20.0
2020-02-24 13:29:40,45,0.395,4.49,-20.0
2020-02-24 13:29:40,46,0.458,4.48,-20.0
2020-02-24 13:29:40,47,0.475,4.45,22.5
2020-02-24 13:29:40,48,0.43,4.47,-20.0
2020-02-24 13:29:40,49,0.381,4.46,-20.0
2020-02-24 13:29:40,50,0.403,4.46,-20.0
2020-02-24 13:29:40,51,0.341,4.44,-20.0
2020-02-24 13:29:40,52,0.384,4.45,-20.0
2020-02-24 13:29:40,53,0.349,4.42,-20.0
2020-02-24 13:29:40,54,0.329,4.42,-20.0
2020-02-24 13:29:40,55,0.389,4.43,-20.0
2020-02-24 13:29:40,56,0.365,4.44,-20.0
2020-02-24 13:29:40,57,0.352,4.45,-20.0
2020-02-24 13:29:40,58,0.362,4.5,19.9
2020-02-24 13:29:40,59,0.325,4.49,-20.0
2020-02-24 13:29:40,60,0.391,4.48,-20.0
2020-02-24 13:29:40,61,0.403,4.45,-20.0
2020-02-24 13:29:40,62,0.352,4.45,-20.0
2020-02-24 13:29:40,63,0.388,4.45,-20.0
2020-02-24 13:29:40,64,0.333,4.43,-20.0
2020-02-24 13:29:40,65,0.4,4.45,-20.0
2020-02-24 13:29:40,66,0.413,4.44,-20.0
2020-02-24 13:29:40,67,0.374,4.46,-20.0
2020-02-24 13:29:40,68,0.325,4.49,-20.0
2020-02-24 13:29:40,69,0.408,4.49,-20.0
2020-02-24 13:29:40,70,0.429,4.5,-20.0
2020-02-24 13:29:40,71,0.423,4.46,-20.0
