KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-24 13:29:40,72,0.345,4.45,-20.0
2020-02-24 13:29:40,73,0.36,4.5,-20.0
2020-02-24 13:29:40,74,0.362,4.46,-20.0
2020-02-24 13:29:40,75,0.39,4.5,-20.0
2020-02-24 13:29:40,76,0.443,4.54,-20.0
2020-02-24 13:29:40,77,0.394,4.54,-20.0
2020-02-24 13:29:40,78,0.353,4.51,-20.0
2020-02-24 13:29:40,79,0.358,4.5,-20.0
2020-02-24 13:29:40,80,0.404,4.48,-20.0
2020-02-24 13:29:40,81,0.386,4.47,23.1
2020-02-24 13:29:40,82,0.368,4.45,-20.0
2020-02-24 13:29:40,83,0.337,4.46,-20.0
2020-02-24 13:29:40,84,0.39,4.46,-20.0
2020-02-24 13:29:40,85,0.392,4.46,-20.0
2020-02-24 13:29:40,86,0.355,4.49,-20.0
2020-02-24 13:29:40,87,0.369,4.52,-20.0
2020-02-24 13:29:40,88,0.484,4.49,-20.0
2020-02-24 13:29:40,89,0.463,4.46,-20.0
2020-02-24 13:29:40,90,0.419,4.44,-20.0
2020-02-24 13:29:40,91,0.355,4.48,-20.0
2020-02-24 13:29:40,92,0.369,4.52,-20.0
2020-02-24 13:29:40,93,0.484,4.49,-20.0
2020-02-24 13:29:40,94,0.463,4.45,-20.0
2020-02-24 13:29:40,95,0.419,4.44,-20.0
2020-02-24 13:29:40,96,0.424,4.5,-20.0
2020-02-25 01:28:59,1,0.437,4.5,23.6
2020-02-25 01:28:59,2,0.441,4.52,-20.0
2020-02-25 01:28:59,3,0.418,4.53,-20.0
2020-02-25 01:28:59,4,0.445,4.49,-20.0
2020-02-25 01:28:59,5,0.438,4.54,-20.0
2020-02-25 01:28:59,6,0.369,4.51,-20.0
2020-02-25 01:28:59,7,0.399,4.48,-20.0
2020-02-25 01:28:59,8,0.377,4.51,-20.0
2020-02-25 01:28:59,9,0.409,4.47,-20.0
2020-02-25 01:28:59,10,0.393,4.49,-20.0
2020-02-25 01:28:59,11,0.396,4.44,-20.0
2020-02-25 01:28:59,12,0.364,4.45,-20.0
2020-02-25 01:28:59,13,0.402,4.47,22.8
2020-02-25 01:28:59,14,0.356,4.48,-20.0
2020-02-25 01:28:59,15,0.407,4.53,-20.0
2020-02-25 01:28:59,16,0.425,4.53,-20.0
2020-02-25 01:28:59,17,0.398,4.48,-20.0
2020-02-25 01:28:59,18,0.393,4.48,-20.0
2020-02-25 01:28:59,19,0.392,4.47,-20.0
2020-02-25 01:28:59,20,0.405,4.48,-20.0
2020-02-25 01:28:59,21,0.43,4.48,-20.0
2020-02-25 01:28:59,22,0.405,4.46,-20.0
2020-02-25 01:28:59,23,0.387,4.48,-20.0
2020-02-25 01:28:59,24,0.392,4.49,-20.0
2020-02-25 01:28:59,25,0.345,4.5,20.2
2020-02-25 01:28:59,26,0.404,4.48,-20.0
2020-02-25 01:28:59,27,0.439,4.46,-20.0
2020-02-25 01:28:59,28,0.413,4.47,-20.0
2020-02-25 01:28:59,29,0.321,4.47,-20.0
2020-02-25 01:28:59,30,0.328,4.46,-20.0
2020-02-25 01:28:59,31,0.343,4.46,-20.0
2020-02-25 01:28:59,32,0.42,4.48,-20.0
2020-02-25 01:28:59,33,0.374,4.49,-20.0
2020-02-25 01:28:59,34,0.35,4.48,-20.0
2020-02-25 01:28:59,35,0.328,4.51,-20.0
2020-02-25 01:28:59,36,0.417,4.47,20.7
2020-02-25 01:28:59,37,0.386,4.49,-20.0
2020-02-25 01:28:59,38,0.332,4.45,-20.0
2020-02-25 01:28:59,39,0.336,4.47,-20.0
2020-02-25 01:28:59,40,0.373,4.5,-20.0
2020-02-25 01:28:59,41,0.341,4.47,-20.0
2020-02-25 01:28:59,42,0.385,4.49,-20.0
2020-02-25 01:28:59,43,0.38,4.48,-20.0
2020-02-25 01:28:59,44,0.312,4.51,-20.0
2020-02-25 01:28:59,45,0.395,4.48,-20.0
2020-02-25 01:28:59,46,0.4,4.47,-20.0
2020-02-25 01:28:59,47,0.458,4.48,-20.0
2020-02-25 01:28:59,48,0.478,4.45,22.6
2020-02-25 01:28:59,49,0.435,4.47,-20.0
2020-02-25 01:28:59,50,0.38,4.46,-20.0
2020-02-25 01:28:59,51,0.403,4.45,-20.0
2020-02-25 01:28:59,52,0.343,4.44,-20.0
2020-02-25 01:28:59,53,0.384,4.45,-20.0
2020-02-25 01:28:59,54,0.35,4.42,-20.0
2020-02-25 01:28:59,55,0.328,4.42,-20.0
2020-02-25 01:28:59,56,0.394,4.42,-20.0
2020-02-25 01:28:59,57,0.386,4.42,-20.0
2020-02-25 01:28:59,58,0.38,4.43,-20.0
2020-02-25 01:28:59,59,0.357,4.44,-20.0
2020-02-25 01:28:59,60,0.361,4.5,19.8
2020-02-25 01:28:59,61,0.327,4.49,-20.0
2020-02-25 01:28:59,62,0.394,4.47,-20.0
2020-02-25 01:28:59,63,0.405,4.44,-20.0
2020-02-25 01:28:59,64,0.353,4.45,-20.0
2020-02-25 01:28:59,65,0.386,4.45,-20.0
2020-02-25 01:28:59,66,0.333,4.42,-20.0
2020-02-25 01:28:59,67,0.4,4.45,-20.0
2020-02-25 01:28:59,68,0.411,4.45,-20.0
2020-02-25 01:28:59,69,0.372,4.46,-20.0
2020-02-25 01:28:59,70,0.321,4.5,-20.0
2020-02-25 01:28:59,71,0.41,4.48,-20.0
2020-02-25 01:28:59,72,0.467,4.53,20.2
2020-02-25 01:28:59,73,0.433,4.49,-20.0
2020-02-25 01:28:59,74,0.424,4.45,-20.0
2020-02-25 01:28:59,75,0.344,4.44,-20.0
2020-02-25 01:28:59,76,0.363,4.5,-20.0
2020-02-25 01:28:59,77,0.362,4.46,-20.0
2020-02-25 01:28:59,78,0.388,4.49,-20.0
2020-02-25 01:28:59,79,0.443,4.53,-20.0
2020-02-25 01:28:59,80,0.393,4.55,-20.0
2020-02-25 01:28:59,81,0.353,4.51,-20.0
2020-02-25 01:28:59,82,0.405,4.48,-20.0
2020-02-25 01:28:59,83,0.372,4.45,-20.0
2020-02-25 01:28:59,84,0.339,4.45,-20.0
2020-02-25 01:28:59,85,0.39,4.46,-20.0
2020-02-25 01:28:59,86,0.369,4.48,-20.0
2020-02-25 01:28:59,87,0.394,4.46,-20.0
2020-02-25 01:28:59,88,0.352,4.48,-20.0
2020-02-25 01:28:59,89,0.372,4.52,-20.0
2020-02-25 01:28:59,90,0.484,4.48,-20.0
2020-02-25 01:28:59,91,0.465,4.46,-20.0
2020-02-25 01:28:59,92,0.421,4.44,-20.0
2020-02-25 01:28:59,93,0.423,4.5,-20.0
2020-02-25 01:28:59,94,0.465,4.45,-20.0
2020-02-25 01:28:59,95,0.421,4.44,-20.0
2020-02-25 01:28:59,96,0.423,4.5,-20.0
2020-02-25 13:28:21,1,0.435,4.51,23.7
2020-02-25 13:28:21,2,0.443,4.53,-20.0
2020-02-25 13:28:21,3,0.42,4.54,-20.0
2020-02-25 13:28:21,4,0.445,4.49,-20.0
2020-02-25 13:28:21,5,0.438,4.54,-20.0
2020-02-25 13:28:21,6,0.368,4.51,-20.0
2020-02-25 13:28:21,7,0.402,4.48,-20.0
2020-02-25 13:28:21,8,0.38,4.5,-20.0
2020-02-25 13:28:21,9,0.411,4.47,-20.0
2020-02-25 13:28:21,10,0.393,4.49,-20.0
2020-02-25 13:28:21,11,0.402,4.44,-20.0
2020-02-25 13:28:21,12,0.367,4.45,-20.0
2020-02-25 13:28:21,13,0.402,4.46,22.9
2020-02-25 13:28:21,14,0.356,4.48,-20.0
2020-02-25 13:28:21,15,0.408,4.52,-20.0
2020-02-25 13:28:21,16,0.425,4.53,-20.0
2020-02-25 13:28:21,17,0.395,4.48,-20.0
2020-02-25 13:28:21,18,0.394,4.48,-20.0
2020-02-25 13:28:21,19,0.391,4.48,-20.0
2020-02-25 13:28:21,20,0.404,4.48,-20.0
2020-02-25 13:28:21,21,0.428,4.47,-20.0
2020-02-25 13:28:21,22,0.407,4.47,-20.0
2020-02-25 13:28:21,23,0.378,4.47,-20.0
2020-02-25 13:28:21,24,0.384,4.49,-20.0
2020-02-25 13:28:21,25,0.342,4.5,20.6
2020-02-25 13:28:21,26,0.4,4.48,-20.0
2020-02-25 13:28:21,27,0.43,4.47,-20.0
2020-02-25 13:28:21,28,0.424,4.47,-20.0
2020-02-25 13:28:21,29,0.401,4.46,-20.0
2020-02-25 13:28:21,30,0.318,4.48,-20.0
2020-02-25 13:28:21,31,0.326,4.46,-20.0
2020-02-25 13:28:21,32,0.336,4.47,-20.0
2020-02-25 13:28:21,33,0.421,4.47,-20.0
2020-02-25 13:28:21,34,0.374,4.5,-20.0
2020-02-25 13:28:21,35,0.35,4.48,-20.0
2020-02-25 13:28:21,36,0.329,4.51,-20.0
2020-02-25 13:28:21,37,0.419,4.48,21.0
2020-02-25 13:28:21,38,0.388,4.49,-20.0
2020-02-25 13:28:21,39,0.333,4.46,-20.0
2020-02-25 13:28:21,40,0.372,4.51,-20.0
2020-02-25 13:28:21,41,0.341,4.47,-20.0
2020-02-25 13:28:21,42,0.387,4.49,-20.0
2020-02-25 13:28:21,43,0.383,4.48,-20.0
2020-02-25 13:28:21,44,0.309,4.49,-20.0
2020-02-25 13:28:21,45,0.394,4.48,-20.0
2020-02-25 13:28:21,46,0.406,4.47,-20.0
2020-02-25 13:28:21,47,0.461,4.48,-20.0
2020-02-25 13:28:21,48,0.482,4.45,22.7
2020-02-25 13:28:21,49,0.432,4.48,-20.0
2020-02-25 13:28:21,50,0.376,4.46,-20.0
2020-02-25 13:28:21,51,0.343,4.44,-20.0
2020-02-25 13:28:21,52,0.383,4.45,-20.0
2020-02-25 13:28:21,53,0.341,4.42,-20.0
2020-02-25 13:28:21,54,0.323,4.43,-20.0
2020-02-25 13:28:21,55,0.395,4.42,-20.0
2020-02-25 13:28:21,56,0.384,4.42,-20.0
2020-02-25 13:28:21,57,0.371,4.44,-20.0
2020-02-25 13:28:21,58,0.338,4.44,-20.0
2020-02-25 13:28:21,59,0.362,4.5,20.2
2020-02-25 13:28:21,60,0.326,4.5,-20.0
2020-02-25 13:28:21,61,0.397,4.46,-20.0
2020-02-25 13:28:21,62,0.405,4.45,-20.0
2020-02-25 13:28:21,63,0.355,4.45,-20.0
2020-02-25 13:28:21,64,0.385,4.45,-20.0
2020-02-25 13:28:21,65,0.337,4.43,-20.0
2020-02-25 13:28:21,66,0.409,4.44,-20.0
2020-02-25 13:28:21,67,0.372,4.46,-20.0
2020-02-25 13:28:21,68,0.318,4.48,-20.0
2020-02-25 13:28:21,69,0.408,4.48,-20.0
2020-02-25 13:28:21,70,0.469,4.53,20.4
2020-02-25 13:28:21,71,0.434,4.51,-20.0
2020-02-25 13:28:21,72,0.426,4.45,-20.0
2020-02-25 13:28:21,73,0.342,4.45,-20.0
2020-02-25 13:28:21,74,0.363,4.46,-20.0
2020-02-25 13:28:21,75,0.387,4.5,-20.0
2020-02-25 13:28:21,76,0.44,4.54,-20.0
2020-02-25 13:28:21,77,0.395,4.55,-20.0
2020-02-25 13:28:21,78,0.356,4.52,-20.0
2020-02-25 13:28:21,79,0.358,4.5,-20.0
2020-02-25 13:28:21,80,0.405,4.48,-20.0
2020-02-25 13:28:21,81,0.37,4.45,-20.0
2020-02-25 13:28:21,82,0.339,4.45,-20.0
2020-02-25 13:28:21,83,0.391,4.46,-20.0
2020-02-25 13:28:21,84,0.368,4.48,-20.0
2020-02-25 13:28:21,85,0.396,4.46,-20.0
2020-02-25 13:28:21,86,0.354,4.48,-20.0
2020-02-25 13:28:21,87,0.374,4.51,-20.0
2020-02-25 13:28:21,88,0.481,4.48,-20.0
2020-02-25 13:28:21,89,0.465,4.45,-20.0
2020-02-25 13:28:21,90,0.423,4.45,-20.0
2020-02-25 13:28:21,91,0.424,4.5,-20.0
2020-02-25 13:28:21,92,0.374,4.51,-20.0
2020-02-25 13:28:21,93,0.481,4.49,-20.0
2020-02-25 13:28:21,94,0.465,4.45,-20.0
2020-02-25 13:28:21,95,0.423,4.45,-20.0
2020-02-25 13:28:21,96,0.424,4.5,-20.0
2020-02-26 01:27:33,1,0.436,4.51,23.6
2020-02-26 01:27:33,2,0.443,4.53,-20.0
2020-02-26 01:27:33,3,0.419,4.54,-20.0
2020-02-26 01:27:33,4,0.444,4.49,-20.0
2020-02-26 01:27:33,5,0.441,4.53,-20.0
2020-02-26 01:27:33,6,0.369,4.51,-20.0
2020-02-26 01:27:33,7,0.402,4.48,-20.0
2020-02-26 01:27:33,8,0.378,4.5,-20.0
2020-02-26 01:27:33,9,0.412,4.47,-20.0
2020-02-26 01:27:33,10,0.395,4.48,-20.0
2020-02-26 01:27:33,11,0.401,4.45,-20.0
2020-02-26 01:27:33,12,0.365,4.46,-20.0
2020-02-26 01:27:33,13,0.401,4.47,22.8
2020-02-26 01:27:33,14,0.356,4.48,-20.0
2020-02-26 01:27:33,15,0.408,4.52,-20.0
2020-02-26 01:27:33,16,0.427,4.53,-20.0
2020-02-26 01:27:33,17,0.4,4.49,-20.0
2020-02-26 01:27:33,18,0.396,4.49,-20.0
2020-02-26 01:27:33,19,0.395,4.47,-20.0
2020-02-26 01:27:33,20,0.405,4.47,-20.0
2020-02-26 01:27:33,21,0.431,4.47,-20.0
2020-02-26 01:27:33,22,0.408,4.47,-20.0
2020-02-26 01:27:33,23,0.38,4.46,-20.0
2020-02-26 01:27:33,24,0.387,4.49,-20.0
2020-02-26 01:27:33,25,0.343,4.49,20.4
2020-02-26 01:27:33,26,0.401,4.49,-20.0
2020-02-26 01:27:33,27,0.44,4.45,-20.0
2020-02-26 01:27:33,28,0.426,4.47,-20.0
2020-02-26 01:27:33,29,0.406,4.46,-20.0
2020-02-26 01:27:33,30,0.321,4.48,-20.0
2020-02-26 01:27:33,31,0.326,4.47,-20.0
2020-02-26 01:27:33,32,0.343,4.47,-20.0
2020-02-26 01:27:33,33,0.424,4.48,-20.0
2020-02-26 01:27:33,34,0.375,4.49,-20.0
2020-02-26 01:27:33,35,0.35,4.47,-20.0
2020-02-26 01:27:33,36,0.331,4.5,-20.0
2020-02-26 01:27:33,37,0.417,4.48,20.8
2020-02-26 01:27:33,38,0.386,4.49,-20.0
2020-02-26 01:27:33,39,0.33,4.46,-20.0
2020-02-26 01:27:33,40,0.334,4.47,-20.0
2020-02-26 01:27:33,41,0.375,4.51,-20.0
2020-02-26 01:27:33,42,0.343,4.48,-20.0
2020-02-26 01:27:33,43,0.388,4.49,-20.0
2020-02-26 01:27:33,44,0.386,4.49,-20.0
2020-02-26 01:27:33,45,0.309,4.5,-20.0
2020-02-26 01:27:33,46,0.395,4.48,-20.0
2020-02-26 01:27:33,47,0.407,4.48,-20.0
2020-02-26 01:27:33,48,0.46,4.49,-20.0
2020-02-26 01:27:33,49,0.435,4.48,-20.0
2020-02-26 01:27:33,50,0.376,4.45,-20.0
2020-02-26 01:27:33,51,0.401,4.45,-20.0
2020-02-26 01:27:33,52,0.344,4.45,-20.0
2020-02-26 01:27:33,53,0.348,4.43,-20.0
2020-02-26 01:27:33,54,0.321,4.42,-20.0
2020-02-26 01:27:33,55,0.386,4.42,-20.0
2020-02-26 01:27:33,56,0.377,4.43,-20.0
2020-02-26 01:27:33,57,0.347,4.44,-20.0
2020-02-26 01:27:33,58,0.363,4.49,20.0
2020-02-26 01:27:33,59,0.325,4.5,-20.0
2020-02-26 01:27:33,60,0.399,4.48,-20.0
2020-02-26 01:27:33,61,0.405,4.45,-20.0
2020-02-26 01:27:33,62,0.357,4.45,-20.0
2020-02-26 01:27:33,63,0.385,4.45,-20.0
2020-02-26 01:27:33,64,0.399,4.45,-20.0
2020-02-26 01:27:33,65,0.406,4.43,-20.0
2020-02-26 01:27:33,66,0.368,4.45,-20.0
2020-02-26 01:27:33,67,0.318,4.48,-20.0
2020-02-26 01:27:33,68,0.406,4.48,-20.0
2020-02-26 01:27:33,69,0.467,4.54,20.3
2020-02-26 01:27:33,70,0.426,4.45,-20.0
2020-02-26 01:27:33,71,0.342,4.44,-20.0
2020-02-26 01:27:33,72,0.365,4.47,-20.0
2020-02-26 01:27:33,73,0.386,4.5,-20.0
2020-02-26 01:27:33,74,0.441,4.54,-20.0
2020-02-26 01:27:33,75,0.352,4.51,-20.0
2020-02-26 01:27:33,76,0.357,4.5,-20.0
2020-02-26 01:27:33,77,0.406,4.48,-20.0
2020-02-26 01:27:33,78,0.387,4.48,23.1
2020-02-26 01:27:33,79,0.37,4.45,-20.0
2020-02-26 01:27:33,80,0.335,4.45,-20.0
2020-02-26 01:27:33,81,0.387,4.46,-20.0
2020-02-26 01:27:33,82,0.366,4.49,-20.0
2020-02-26 01:27:33,83,0.396,4.46,-20.0
2020-02-26 01:27:33,84,0.354,4.48,-20.0
2020-02-26 01:27:33,85,0.371,4.51,-20.0
2020-02-26 01:27:33,86,0.479,4.48,-20.0
2020-02-26 01:27:33,87,0.462,4.46,-20.0
2020-02-26 01:27:33,88,0.417,4.44,-20.0
2020-02-26 01:27:33,89,0.42,4.5,-20.0
2020-02-26 01:27:33,90,0.396,4.46,-20.0
2020-02-26 01:27:33,91,0.354,4.49,-20.0
2020-02-26 01:27:33,92,0.371,4.52,-20.0
2020-02-26 01:27:33,93,0.479,4.48,-20.0
2020-02-26 01:27:33,94,0.462,4.45,-20.0
2020-02-26 01:27:33,95,0.417,4.44,-20.0
2020-02-26 01:27:33,96,0.42,4.5,-20.0
2020-02-26 13:26:44,1,0.436,4.51,23.6
2020-02-26 13:26:44,2,0.445,4.53,-20.0
2020-02-26 13:26:44,3,0.419,4.54,-20.0
2020-02-26 13:26:44,4,0.443,4.49,-20.0
2020-02-26 13:26:44,5,0.437,4.54,-20.0
2020-02-26 13:26:44,6,0.369,4.5,-20.0
2020-02-26 13:26:44,7,0.401,4.48,-20.0
2020-02-26 13:26:44,8,0.381,4.5,-20.0
2020-02-26 13:26:44,9,0.413,4.47,-20.0
2020-02-26 13:26:44,10,0.396,4.49,-20.0
2020-02-26 13:26:44,11,0.397,4.44,-20.0
2020-02-26 13:26:44,12,0.356,4.45,-20.0
2020-02-26 13:26:44,13,0.4,4.46,22.8
2020-02-26 13:26:44,14,0.355,4.48,-20.0
2020-02-26 13:26:44,15,0.404,4.53,-20.0
2020-02-26 13:26:44,16,0.426,4.53,-20.0
2020-02-26 13:26:44,17,0.399,4.47,-20.0
2020-02-26 13:26:44,18,0.391,4.48,-20.0
2020-02-26 13:26:44,19,0.392,4.48,-20.0
2020-02-26 13:26:44,20,0.406,4.48,-20.0
2020-02-26 13:26:44,21,0.431,4.48,-20.0
2020-02-26 13:26:44,22,0.407,4.47,-20.0
2020-02-26 13:26:44,23,0.383,4.47,-20.0
2020-02-26 13:26:44,24,0.389,4.48,-20.0
2020-02-26 13:26:44,25,0.347,4.48,20.3
2020-02-26 13:26:44,26,0.4,4.49,-20.0
2020-02-26 13:26:44,27,0.447,4.46,-20.0
2020-02-26 13:26:44,28,0.428,4.47,-20.0
2020-02-26 13:26:44,29,0.408,4.46,-20.0
2020-02-26 13:26:44,30,0.321,4.47,-20.0
2020-02-26 13:26:44,31,0.327,4.47,-20.0
2020-02-26 13:26:44,32,0.347,4.46,-20.0
2020-02-26 13:26:44,33,0.421,4.47,-20.0
2020-02-26 13:26:44,34,0.374,4.49,-20.0
2020-02-26 13:26:44,35,0.352,4.48,-20.0
2020-02-26 13:26:44,36,0.418,4.47,20.8
2020-02-26 13:26:44,37,0.385,4.49,-20.0
2020-02-26 13:26:44,38,0.328,4.47,-20.0
2020-02-26 13:26:44,39,0.334,4.47,-20.0
2020-02-26 13:26:44,40,0.373,4.5,-20.0
2020-02-26 13:26:44,41,0.344,4.48,-20.0
2020-02-26 13:26:44,42,0.387,4.49,-20.0
2020-02-26 13:26:44,43,0.386,4.47,-20.0
2020-02-26 13:26:44,44,0.311,4.5,-20.0
2020-02-26 13:26:44,45,0.39,4.49,-20.0
2020-02-26 13:26:44,46,0.405,4.48,-20.0
2020-02-26 13:26:44,47,0.46,4.49,-20.0
2020-02-26 13:26:44,48,0.482,4.44,22.7
2020-02-26 13:26:44,49,0.433,4.47,-20.0
2020-02-26 13:26:44,50,0.373,4.46,-20.0
2020-02-26 13:26:44,51,0.399,4.45,-20.0
2020-02-26 13:26:44,52,0.344,4.44,-20.0
2020-02-26 13:26:44,53,0.381,4.46,-20.0
2020-02-26 13:26:44,54,0.352,4.42,-20.0
2020-02-26 13:26:44,55,0.323,4.43,-20.0
2020-02-26 13:26:44,56,0.395,4.42,-20.0
2020-02-26 13:26:44,57,0.389,4.41,-20.0
2020-02-26 13:26:44,58,0.384,4.44,-20.0
2020-02-26 13:26:44,59,0.353,4.45,-20.0
2020-02-26 13:26:44,60,0.365,4.5,19.9
2020-02-26 13:26:44,61,0.328,4.5,-20.0
2020-02-26 13:26:44,62,0.404,4.48,-20.0
2020-02-26 13:26:44,63,0.405,4.44,-20.0
2020-02-26 13:26:44,64,0.357,4.45,-20.0
2020-02-26 13:26:44,65,0.386,4.45,-20.0
2020-02-26 13:26:44,66,0.337,4.43,-20.0
2020-02-26 13:26:44,67,0.397,4.45,-20.0
2020-02-26 13:26:44,68,0.41,4.44,-20.0
2020-02-26 13:26:44,69,0.372,4.46,-20.0
2020-02-26 13:26:44,70,0.318,4.5,-20.0
2020-02-26 13:26:44,71,0.41,4.49,-20.0
2020-02-26 13:26:44,72,0.468,4.53,20.2
2020-02-26 13:26:44,73,0.434,4.5,-20.0
2020-02-26 13:26:44,74,0.358,4.51,-20.0
2020-02-26 13:26:44,75,0.364,4.47,-20.0
2020-02-26 13:26:44,76,0.385,4.49,-20.0
2020-02-26 13:26:44,77,0.443,4.53,-20.0
2020-02-26 13:26:44,78,0.391,4.55,-20.0
2020-02-26 13:26:44,79,0.35,4.51,-20.0
2020-02-26 13:26:44,80,0.358,4.5,-20.0
2020-02-26 13:26:44,81,0.407,4.47,-20.0
2020-02-26 13:26:44,82,0.388,4.47,23.2
2020-02-26 13:26:44,83,0.368,4.45,-20.0
2020-02-26 13:26:44,84,0.332,4.45,-20.0
2020-02-26 13:26:44,85,0.384,4.46,-20.0
2020-02-26 13:26:44,86,0.392,4.46,-20.0
2020-02-26 13:26:44,87,0.354,4.49,-20.0
2020-02-26 13:26:44,88,0.369,4.52,-20.0
2020-02-26 13:26:44,89,0.48,4.48,-20.0
2020-02-26 13:26:44,90,0.463,4.46,-20.0
2020-02-26 13:26:44,91,0.419,4.45,-20.0
2020-02-26 13:26:44,92,0.424,4.51,-20.0
2020-02-26 13:26:44,93,0.48,4.48,-20.0
2020-02-26 13:26:44,94,0.463,4.45,-20.0
2020-02-26 13:26:44,95,0.419,4.45,-20.0
2020-02-26 13:26:44,96,0.424,4.5,-20.0
2020-02-27 01:26:12,1,0.438,4.5,23.6
2020-02-27 01:26:12,2,0.443,4.51,-20.0
2020-02-27 01:26:12,3,0.419,4.53,-20.0
2020-02-27 01:26:12,4,0.442,4.49,-20.0
2020-02-27 01:26:12,5,0.439,4.55,-20.0
2020-02-27 01:26:12,6,0.37,4.51,-20.0
2020-02-27 01:26:12,7,0.399,4.48,-20.0
2020-02-27 01:26:12,8,0.383,4.49,-20.0
2020-02-27 01:26:12,9,0.414,4.46,-20.0
2020-02-27 01:26:12,10,0.395,4.49,-20.0
2020-02-27 01:26:12,11,0.396,4.45,-20.0
2020-02-27 01:26:12,12,0.358,4.46,-20.0
2020-02-27 01:26:12,13,0.4,4.46,22.8
2020-02-27 01:26:12,14,0.354,4.48,-20.0
2020-02-27 01:26:12,15,0.404,4.54,-20.0
2020-02-27 01:26:12,16,0.424,4.53,-20.0
2020-02-27 01:26:12,17,0.399,4.48,-20.0
2020-02-27 01:26:12,18,0.394,4.48,-20.0
2020-02-27 01:26:12,19,0.393,4.47,-20.0
2020-02-27 01:26:12,20,0.405,4.48,-20.0
2020-02-27 01:26:12,21,0.432,4.48,-20.0
2020-02-27 01:26:12,22,0.41,4.46,-20.0
2020-02-27 01:26:12,23,0.387,4.47,-20.0
2020-02-27 01:26:12,24,0.39,4.48,-20.0
2020-02-27 01:26:12,25,0.348,4.5,20.2
2020-02-27 01:26:12,26,0.401,4.5,-20.0
2020-02-27 01:26:12,27,0.451,4.47,-20.0
2020-02-27 01:26:12,28,0.432,4.46,-20.0
2020-02-27 01:26:12,29,0.413,4.45,-20.0
2020-02-27 01:26:12,30,0.324,4.48,-20.0
2020-02-27 01:26:12,31,0.325,4.45,-20.0
2020-02-27 01:26:12,32,0.346,4.47,-20.0
2020-02-27 01:26:12,33,0.423,4.47,-20.0
2020-02-27 01:26:12,34,0.375,4.49,-20.0
2020-02-27 01:26:12,35,0.35,4.48,-20.0
2020-02-27 01:26:12,36,0.33,4.51,-20.0
2020-02-27 01:26:12,37,0.417,4.48,20.7
2020-02-27 01:26:12,38,0.381,4.49,-20.0
2020-02-27 01:26:12,39,0.328,4.46,-20.0
2020-02-27 01:26:12,40,0.335,4.46,-20.0
2020-02-27 01:26:12,41,0.374,4.5,-20.0
2020-02-27 01:26:12,42,0.345,4.48,-20.0
2020-02-27 01:26:12,43,0.387,4.49,-20.0
2020-02-27 01:26:12,44,0.374,4.49,-20.0
2020-02-27 01:26:12,45,0.39,4.5,-20.0
2020-02-27 01:26:12,46,0.392,4.48,-20.0
2020-02-27 01:26:12,47,0.445,4.48,-20.0
2020-02-27 01:26:12,48,0.486,4.44,22.7
2020-02-27 01:26:12,49,0.436,4.47,-20.0
2020-02-27 01:26:12,50,0.371,4.46,-20.0
2020-02-27 01:26:12,51,0.399,4.46,-20.0
2020-02-27 01:26:12,52,0.343,4.44,-20.0
2020-02-27 01:26:12,53,0.381,4.45,-20.0
2020-02-27 01:26:12,54,0.353,4.43,-20.0
2020-02-27 01:26:12,55,0.325,4.42,-20.0
2020-02-27 01:26:12,56,0.392,4.42,-20.0
2020-02-27 01:26:12,57,0.392,4.42,-20.0
2020-02-27 01:26:12,58,0.383,4.43,-20.0
2020-02-27 01:26:12,59,0.363,4.43,-20.0
2020-02-27 01:26:12,60,0.366,4.51,19.8
2020-02-27 01:26:12,61,0.328,4.5,-20.0
2020-02-27 01:26:12,62,0.409,4.47,-20.0
2020-02-27 01:26:12,63,0.408,4.45,-20.0
2020-02-27 01:26:12,64,0.358,4.44,-20.0
2020-02-27 01:26:12,65,0.387,4.45,-20.0
2020-02-27 01:26:12,66,0.335,4.42,-20.0
