KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-27 01:26:12,67,0.4,4.45,-20.0
2020-02-27 01:26:12,68,0.411,4.45,-20.0
2020-02-27 01:26:12,69,0.376,4.47,-20.0
2020-02-27 01:26:12,70,0.318,4.5,-20.0
2020-02-27 01:26:12,71,0.411,4.49,-20.0
2020-02-27 01:26:12,72,0.469,4.53,20.2
2020-02-27 01:26:12,73,0.436,4.5,-20.0
2020-02-27 01:26:12,74,0.423,4.46,-20.0
2020-02-27 01:26:12,75,0.342,4.45,-20.0
2020-02-27 01:26:12,76,0.356,4.5,-20.0
2020-02-27 01:26:12,77,0.364,4.47,-20.0
2020-02-27 01:26:12,78,0.382,4.49,-20.0
2020-02-27 01:26:12,79,0.44,4.53,-20.0
2020-02-27 01:26:12,80,0.391,4.55,-20.0
2020-02-27 01:26:12,81,0.352,4.52,-20.0
2020-02-27 01:26:12,82,0.358,4.49,-20.0
2020-02-27 01:26:12,83,0.405,4.48,-20.0
2020-02-27 01:26:12,84,0.383,4.47,23.1
2020-02-27 01:26:12,85,0.37,4.46,-20.0
2020-02-27 01:26:12,86,0.331,4.46,-20.0
2020-02-27 01:26:12,87,0.386,4.45,-20.0
2020-02-27 01:26:12,88,0.369,4.48,-20.0
2020-02-27 01:26:12,89,0.394,4.47,-20.0
2020-02-27 01:26:12,90,0.355,4.48,-20.0
2020-02-27 01:26:12,91,0.369,4.53,-20.0
2020-02-27 01:26:12,92,0.48,4.48,-20.0
2020-02-27 01:26:12,93,0.464,4.45,-20.0
2020-02-27 01:26:12,94,0.423,4.5,-20.0
2020-02-27 01:26:12,95,0.417,4.45,-20.0
2020-02-27 01:26:12,96,0.423,4.5,-20.0
2020-02-27 13:25:24,1,0.434,4.5,23.5
2020-02-27 13:25:24,2,0.44,4.53,-20.0
2020-02-27 13:25:24,3,0.415,4.53,-20.0
2020-02-27 13:25:24,4,0.442,4.5,-20.0
2020-02-27 13:25:24,5,0.439,4.54,-20.0
2020-02-27 13:25:24,6,0.366,4.52,-20.0
2020-02-27 13:25:24,7,0.396,4.48,-20.0
2020-02-27 13:25:24,8,0.382,4.5,-20.0
2020-02-27 13:25:24,9,0.414,4.47,-20.0
2020-02-27 13:25:24,10,0.395,4.49,-20.0
2020-02-27 13:25:24,11,0.394,4.45,-20.0
2020-02-27 13:25:24,12,0.359,4.46,-20.0
2020-02-27 13:25:24,13,0.402,4.46,22.7
2020-02-27 13:25:24,14,0.355,4.48,-20.0
2020-02-27 13:25:24,15,0.403,4.53,-20.0
2020-02-27 13:25:24,16,0.424,4.52,-20.0
2020-02-27 13:25:24,17,0.399,4.48,-20.0
2020-02-27 13:25:24,18,0.393,4.48,-20.0
2020-02-27 13:25:24,19,0.391,4.47,-20.0
2020-02-27 13:25:24,20,0.404,4.47,-20.0
2020-02-27 13:25:24,21,0.433,4.48,-20.0
2020-02-27 13:25:24,22,0.406,4.47,-20.0
2020-02-27 13:25:24,23,0.388,4.47,-20.0
2020-02-27 13:25:24,24,0.39,4.48,-20.0
2020-02-27 13:25:24,25,0.345,4.5,20.2
2020-02-27 13:25:24,26,0.4,4.49,-20.0
2020-02-27 13:25:24,27,0.454,4.46,-20.0
2020-02-27 13:25:24,28,0.433,4.46,-20.0
2020-02-27 13:25:24,29,0.415,4.46,-20.0
2020-02-27 13:25:24,30,0.323,4.47,-20.0
2020-02-27 13:25:24,31,0.327,4.46,-20.0
2020-02-27 13:25:24,32,0.351,4.47,-20.0
2020-02-27 13:25:24,33,0.423,4.48,-20.0
2020-02-27 13:25:24,34,0.377,4.48,-20.0
2020-02-27 13:25:24,35,0.353,4.48,-20.0
2020-02-27 13:25:24,36,0.33,4.52,-20.0
2020-02-27 13:25:24,37,0.42,4.48,20.7
2020-02-27 13:25:24,38,0.329,4.45,-20.0
2020-02-27 13:25:24,39,0.333,4.47,-20.0
2020-02-27 13:25:24,40,0.376,4.5,-20.0
2020-02-27 13:25:24,41,0.345,4.48,-20.0
2020-02-27 13:25:24,42,0.385,4.49,-20.0
2020-02-27 13:25:24,43,0.377,4.48,-20.0
2020-02-27 13:25:24,44,0.314,4.5,-20.0
2020-02-27 13:25:24,45,0.392,4.49,-20.0
2020-02-27 13:25:24,46,0.398,4.49,-20.0
2020-02-27 13:25:24,47,0.45,4.48,-20.0
2020-02-27 13:25:24,48,0.478,4.45,22.6
2020-02-27 13:25:24,49,0.433,4.47,-20.0
2020-02-27 13:25:24,50,0.373,4.47,-20.0
2020-02-27 13:25:24,51,0.401,4.46,-20.0
2020-02-27 13:25:24,52,0.344,4.43,-20.0
2020-02-27 13:25:24,53,0.381,4.45,-20.0
2020-02-27 13:25:24,54,0.351,4.41,-20.0
2020-02-27 13:25:24,55,0.326,4.43,-20.0
2020-02-27 13:25:24,56,0.391,4.42,-20.0
2020-02-27 13:25:24,57,0.392,4.42,-20.0
2020-02-27 13:25:24,58,0.388,4.43,-20.0
2020-02-27 13:25:24,59,0.364,4.5,19.8
2020-02-27 13:25:24,60,0.333,4.5,-20.0
2020-02-27 13:25:24,61,0.408,4.47,-20.0
2020-02-27 13:25:24,62,0.409,4.45,-20.0
2020-02-27 13:25:24,63,0.354,4.45,-20.0
2020-02-27 13:25:24,64,0.386,4.45,-20.0
2020-02-27 13:25:24,65,0.335,4.42,-20.0
2020-02-27 13:25:24,66,0.401,4.45,-20.0
2020-02-27 13:25:24,67,0.411,4.44,-20.0
2020-02-27 13:25:24,68,0.379,4.46,-20.0
2020-02-27 13:25:24,69,0.319,4.5,-20.0
2020-02-27 13:25:24,70,0.409,4.5,-20.0
2020-02-27 13:25:24,71,0.47,4.53,20.1
2020-02-27 13:25:24,72,0.436,4.5,-20.0
2020-02-27 13:25:24,73,0.342,4.44,-20.0
2020-02-27 13:25:24,74,0.353,4.5,-20.0
2020-02-27 13:25:24,75,0.364,4.46,-20.0
2020-02-27 13:25:24,76,0.384,4.49,-20.0
2020-02-27 13:25:24,77,0.438,4.54,-20.0
2020-02-27 13:25:24,78,0.389,4.56,-20.0
2020-02-27 13:25:24,79,0.351,4.51,-20.0
2020-02-27 13:25:24,80,0.358,4.5,-20.0
2020-02-27 13:25:24,81,0.406,4.48,-20.0
2020-02-27 13:25:24,82,0.385,4.47,23.1
2020-02-27 13:25:24,83,0.37,4.46,-20.0
2020-02-27 13:25:24,84,0.331,4.46,-20.0
2020-02-27 13:25:24,85,0.387,4.46,-20.0
2020-02-27 13:25:24,86,0.369,4.48,-20.0
2020-02-27 13:25:24,87,0.357,4.48,-20.0
2020-02-27 13:25:24,88,0.374,4.52,-20.0
2020-02-27 13:25:24,89,0.479,4.48,-20.0
2020-02-27 13:25:24,90,0.462,4.46,-20.0
2020-02-27 13:25:24,91,0.419,4.45,-20.0
2020-02-27 13:25:24,92,0.427,4.5,-20.0
2020-02-27 13:25:24,93,0.479,4.49,-20.0
2020-02-27 13:25:24,94,0.462,4.46,-20.0
2020-02-27 13:25:24,95,0.419,4.44,-20.0
2020-02-27 13:25:24,96,0.427,4.5,-20.0
2020-02-28 01:24:49,1,0.432,4.5,23.5
2020-02-28 01:24:49,2,0.44,4.52,-20.0
2020-02-28 01:24:49,3,0.417,4.54,-20.0
2020-02-28 01:24:49,4,0.441,4.49,-20.0
2020-02-28 01:24:49,5,0.442,4.54,-20.0
2020-02-28 01:24:49,6,0.367,4.51,-20.0
2020-02-28 01:24:49,7,0.396,4.49,-20.0
2020-02-28 01:24:49,8,0.376,4.5,-20.0
2020-02-28 01:24:49,9,0.414,4.47,-20.0
2020-02-28 01:24:49,10,0.394,4.49,-20.0
2020-02-28 01:24:49,11,0.396,4.43,-20.0
2020-02-28 01:24:49,12,0.359,4.46,-20.0
2020-02-28 01:24:49,13,0.4,4.46,22.7
2020-02-28 01:24:49,14,0.353,4.48,-20.0
2020-02-28 01:24:49,15,0.4,4.53,-20.0
2020-02-28 01:24:49,16,0.427,4.51,-20.0
2020-02-28 01:24:49,17,0.399,4.48,-20.0
2020-02-28 01:24:49,18,0.393,4.47,-20.0
2020-02-28 01:24:49,19,0.394,4.47,-20.0
2020-02-28 01:24:49,20,0.404,4.48,-20.0
2020-02-28 01:24:49,21,0.433,4.47,-20.0
2020-02-28 01:24:49,22,0.408,4.46,-20.0
2020-02-28 01:24:49,23,0.389,4.47,-20.0
2020-02-28 01:24:49,24,0.391,4.48,-20.0
2020-02-28 01:24:49,25,0.344,4.5,20.2
2020-02-28 01:24:49,26,0.404,4.49,-20.0
2020-02-28 01:24:49,27,0.455,4.46,-20.0
2020-02-28 01:24:49,28,0.435,4.47,-20.0
2020-02-28 01:24:49,29,0.416,4.46,-20.0
2020-02-28 01:24:49,30,0.326,4.47,-20.0
2020-02-28 01:24:49,31,0.33,4.46,-20.0
2020-02-28 01:24:49,32,0.356,4.47,-20.0
2020-02-28 01:24:49,33,0.424,4.47,-20.0
2020-02-28 01:24:49,34,0.377,4.49,-20.0
2020-02-28 01:24:49,35,0.352,4.48,-20.0
2020-02-28 01:24:49,36,0.334,4.5,-20.0
2020-02-28 01:24:49,37,0.414,4.48,20.6
2020-02-28 01:24:49,38,0.316,4.47,-20.0
2020-02-28 01:24:49,39,0.333,4.48,-20.0
2020-02-28 01:24:49,40,0.371,4.5,-20.0
2020-02-28 01:24:49,41,0.332,4.47,-20.0
2020-02-28 01:24:49,42,0.37,4.49,-20.0
2020-02-28 01:24:49,43,0.363,4.49,-20.0
2020-02-28 01:24:49,44,0.31,4.51,-20.0
2020-02-28 01:24:49,45,0.393,4.49,-20.0
2020-02-28 01:24:49,46,0.383,4.49,-20.0
2020-02-28 01:24:49,47,0.48,4.45,22.6
2020-02-28 01:24:49,48,0.434,4.47,-20.0
2020-02-28 01:24:49,49,0.375,4.46,-20.0
2020-02-28 01:24:49,50,0.403,4.46,-20.0
2020-02-28 01:24:49,51,0.383,4.45,-20.0
2020-02-28 01:24:49,52,0.354,4.42,-20.0
2020-02-28 01:24:49,53,0.325,4.42,-20.0
2020-02-28 01:24:49,54,0.395,4.43,-20.0
2020-02-28 01:24:49,55,0.392,4.42,-20.0
2020-02-28 01:24:49,56,0.395,4.44,-20.0
2020-02-28 01:24:49,57,0.371,4.44,-20.0
2020-02-28 01:24:49,58,0.36,4.5,19.8
2020-02-28 01:24:49,59,0.409,4.48,-20.0
2020-02-28 01:24:49,60,0.406,4.44,-20.0
2020-02-28 01:24:49,61,0.353,4.45,-20.0
2020-02-28 01:24:49,62,0.385,4.45,-20.0
2020-02-28 01:24:49,63,0.333,4.43,-20.0
2020-02-28 01:24:49,64,0.4,4.45,-20.0
2020-02-28 01:24:49,65,0.38,4.46,-20.0
2020-02-28 01:24:49,66,0.411,4.49,-20.0
2020-02-28 01:24:49,67,0.459,4.54,20.1
2020-02-28 01:24:49,68,0.424,4.46,-20.0
2020-02-28 01:24:49,69,0.34,4.45,-20.0
2020-02-28 01:24:49,70,0.351,4.5,-20.0
2020-02-28 01:24:49,71,0.358,4.47,-20.0
2020-02-28 01:24:49,72,0.382,4.49,-20.0
2020-02-28 01:24:49,73,0.436,4.53,-20.0
2020-02-28 01:24:49,74,0.386,4.54,-20.0
2020-02-28 01:24:49,75,0.349,4.51,-20.0
2020-02-28 01:24:49,76,0.359,4.5,-20.0
2020-02-28 01:24:49,77,0.387,4.47,23.0
2020-02-28 01:24:49,78,0.369,4.46,-20.0
2020-02-28 01:24:49,79,0.331,4.46,-20.0
2020-02-28 01:24:49,80,0.387,4.46,-20.0
2020-02-28 01:24:49,81,0.367,4.48,-20.0
2020-02-28 01:24:49,82,0.393,4.46,-20.0
2020-02-28 01:24:49,83,0.355,4.48,-20.0
2020-02-28 01:24:49,84,0.369,4.52,-20.0
2020-02-28 01:24:49,85,0.479,4.48,-20.0
2020-02-28 01:24:49,86,0.462,4.46,-20.0
2020-02-28 01:24:49,87,0.414,4.44,-20.0
2020-02-28 01:24:49,88,0.387,4.46,-20.0
2020-02-28 01:24:49,89,0.367,4.48,-20.0
2020-02-28 01:24:49,90,0.393,4.46,-20.0
2020-02-28 01:24:49,91,0.355,4.49,-20.0
2020-02-28 01:24:49,92,0.369,4.51,-20.0
2020-02-28 01:24:49,93,0.479,4.48,-20.0
2020-02-28 01:24:49,94,0.462,4.46,-20.0
2020-02-28 01:24:49,95,0.414,4.44,-20.0
2020-02-28 01:24:49,96,0.426,4.5,-20.0
2020-02-28 13:23:59,1,0.434,4.51,23.6
2020-02-28 13:23:59,2,0.444,4.52,-20.0
2020-02-28 13:23:59,3,0.418,4.54,-20.0
2020-02-28 13:23:59,4,0.442,4.48,-20.0
2020-02-28 13:23:59,5,0.441,4.53,-20.0
2020-02-28 13:23:59,6,0.368,4.51,-20.0
2020-02-28 13:23:59,7,0.394,4.48,-20.0
2020-02-28 13:23:59,8,0.378,4.5,-20.0
2020-02-28 13:23:59,9,0.413,4.46,-20.0
2020-02-28 13:23:59,10,0.395,4.49,-20.0
2020-02-28 13:23:59,11,0.397,4.45,-20.0
2020-02-28 13:23:59,12,0.361,4.46,-20.0
2020-02-28 13:23:59,13,0.401,4.46,22.8
2020-02-28 13:23:59,14,0.356,4.48,-20.0
2020-02-28 13:23:59,15,0.401,4.53,-20.0
2020-02-28 13:23:59,16,0.43,4.52,-20.0
2020-02-28 13:23:59,17,0.401,4.49,-20.0
2020-02-28 13:23:59,18,0.39,4.48,-20.0
2020-02-28 13:23:59,19,0.393,4.48,-20.0
2020-02-28 13:23:59,20,0.404,4.48,-20.0
2020-02-28 13:23:59,21,0.435,4.47,-20.0
2020-02-28 13:23:59,22,0.406,4.46,-20.0
2020-02-28 13:23:59,23,0.39,4.47,-20.0
2020-02-28 13:23:59,24,0.392,4.49,-20.0
2020-02-28 13:23:59,25,0.349,4.48,20.3
2020-02-28 13:23:59,26,0.408,4.48,-20.0
2020-02-28 13:23:59,27,0.454,4.47,-20.0
2020-02-28 13:23:59,28,0.432,4.47,-20.0
2020-02-28 13:23:59,29,0.415,4.47,-20.0
2020-02-28 13:23:59,30,0.327,4.46,-20.0
2020-02-28 13:23:59,31,0.331,4.46,-20.0
2020-02-28 13:23:59,32,0.356,4.46,-20.0
2020-02-28 13:23:59,33,0.426,4.47,-20.0
2020-02-28 13:23:59,34,0.376,4.49,-20.0
2020-02-28 13:23:59,35,0.351,4.47,-20.0
2020-02-28 13:23:59,36,0.413,4.48,20.8
2020-02-28 13:23:59,37,0.379,4.49,-20.0
2020-02-28 13:23:59,38,0.336,4.47,-20.0
2020-02-28 13:23:59,39,0.371,4.5,-20.0
2020-02-28 13:23:59,40,0.334,4.48,-20.0
2020-02-28 13:23:59,41,0.372,4.5,-20.0
2020-02-28 13:23:59,42,0.368,4.49,-20.0
2020-02-28 13:23:59,43,0.308,4.49,-20.0
2020-02-28 13:23:59,44,0.393,4.49,-20.0
2020-02-28 13:23:59,45,0.392,4.48,-20.0
2020-02-28 13:23:59,46,0.453,4.48,-20.0
2020-02-28 13:23:59,47,0.48,4.44,22.7
2020-02-28 13:23:59,48,0.436,4.47,-20.0
2020-02-28 13:23:59,49,0.403,4.45,-20.0
2020-02-28 13:23:59,50,0.384,4.45,-20.0
2020-02-28 13:23:59,51,0.353,4.41,-20.0
2020-02-28 13:23:59,52,0.395,4.42,-20.0
2020-02-28 13:23:59,53,0.394,4.42,-20.0
2020-02-28 13:23:59,54,0.374,4.45,-20.0
2020-02-28 13:23:59,55,0.36,4.49,19.9
2020-02-28 13:23:59,56,0.329,4.5,-20.0
2020-02-28 13:23:59,57,0.411,4.47,-20.0
2020-02-28 13:23:59,58,0.407,4.44,-20.0
2020-02-28 13:23:59,59,0.352,4.44,-20.0
2020-02-28 13:23:59,60,0.384,4.46,-20.0
2020-02-28 13:23:59,61,0.334,4.42,-20.0
2020-02-28 13:23:59,62,0.402,4.45,-20.0
2020-02-28 13:23:59,63,0.409,4.44,-20.0
2020-02-28 13:23:59,64,0.38,4.46,-20.0
2020-02-28 13:23:59,65,0.409,4.49,-20.0
2020-02-28 13:23:59,66,0.463,4.54,20.2
2020-02-28 13:23:59,67,0.429,4.51,-20.0
2020-02-28 13:23:59,68,0.423,4.46,-20.0
2020-02-28 13:23:59,69,0.338,4.44,-20.0
2020-02-28 13:23:59,70,0.354,4.51,-20.0
2020-02-28 13:23:59,71,0.359,4.46,-20.0
2020-02-28 13:23:59,72,0.383,4.5,-20.0
2020-02-28 13:23:59,73,0.437,4.54,-20.0
2020-02-28 13:23:59,74,0.387,4.54,-20.0
2020-02-28 13:23:59,75,0.347,4.52,-20.0
2020-02-28 13:23:59,76,0.358,4.5,-20.0
2020-02-28 13:23:59,77,0.407,4.49,-20.0
2020-02-28 13:23:59,78,0.391,4.47,23.2
2020-02-28 13:23:59,79,0.368,4.45,-20.0
2020-02-28 13:23:59,80,0.335,4.46,-20.0
2020-02-28 13:23:59,81,0.39,4.46,-20.0
2020-02-28 13:23:59,82,0.368,4.48,-20.0
2020-02-28 13:23:59,83,0.393,4.47,-20.0
2020-02-28 13:23:59,84,0.356,4.49,-20.0
2020-02-28 13:23:59,85,0.369,4.51,-20.0
2020-02-28 13:23:59,86,0.478,4.48,-20.0
2020-02-28 13:23:59,87,0.463,4.45,-20.0
2020-02-28 13:23:59,88,0.417,4.45,-20.0
2020-02-28 13:23:59,89,0.43,4.5,-20.0
2020-02-28 13:23:59,90,0.393,4.47,-20.0
2020-02-28 13:23:59,91,0.356,4.48,-20.0
2020-02-28 13:23:59,92,0.369,4.52,-20.0
2020-02-28 13:23:59,93,0.478,4.49,-20.0
2020-02-28 13:23:59,94,0.463,4.46,-20.0
2020-02-28 13:23:59,95,0.417,4.45,-20.0
2020-02-28 13:23:59,96,0.43,4.5,-20.0
2020-02-29 01:23:13,1,0.435,4.51,23.6
2020-02-29 01:23:13,2,0.442,4.52,-20.0
2020-02-29 01:23:13,3,0.416,4.53,-20.0
2020-02-29 01:23:13,4,0.442,4.49,-20.0
2020-02-29 01:23:13,5,0.444,4.54,-20.0
2020-02-29 01:23:13,6,0.37,4.51,-20.0
2020-02-29 01:23:13,7,0.396,4.47,-20.0
2020-02-29 01:23:13,8,0.376,4.5,-20.0
2020-02-29 01:23:13,9,0.413,4.46,-20.0
2020-02-29 01:23:13,10,0.397,4.49,-20.0
2020-02-29 01:23:13,11,0.393,4.43,-20.0
2020-02-29 01:23:13,12,0.364,4.45,-20.0
2020-02-29 01:23:13,13,0.402,4.47,22.7
2020-02-29 01:23:13,14,0.356,4.48,-20.0
2020-02-29 01:23:13,15,0.403,4.52,-20.0
2020-02-29 01:23:13,16,0.428,4.53,-20.0
2020-02-29 01:23:13,17,0.401,4.48,-20.0
2020-02-29 01:23:13,18,0.395,4.48,-20.0
2020-02-29 01:23:13,19,0.398,4.48,-20.0
2020-02-29 01:23:13,20,0.403,4.48,-20.0
2020-02-29 01:23:13,21,0.434,4.48,-20.0
2020-02-29 01:23:13,22,0.404,4.47,-20.0
2020-02-29 01:23:13,23,0.392,4.47,-20.0
2020-02-29 01:23:13,24,0.393,4.48,-20.0
2020-02-29 01:23:13,25,0.345,4.48,20.2
2020-02-29 01:23:13,26,0.407,4.48,-20.0
2020-02-29 01:23:13,27,0.457,4.46,-20.0
2020-02-29 01:23:13,28,0.43,4.47,-20.0
2020-02-29 01:23:13,29,0.412,4.46,-20.0
2020-02-29 01:23:13,30,0.325,4.47,-20.0
2020-02-29 01:23:13,31,0.328,4.45,-20.0
2020-02-29 01:23:13,32,0.346,4.47,-20.0
2020-02-29 01:23:13,33,0.413,4.48,-20.0
2020-02-29 01:23:13,34,0.363,4.49,-20.0
2020-02-29 01:23:13,35,0.352,4.48,-20.0
2020-02-29 01:23:13,36,0.331,4.51,-20.0
2020-02-29 01:23:13,37,0.392,4.47,20.7
2020-02-29 01:23:13,38,0.368,4.49,-20.0
2020-02-29 01:23:13,39,0.311,4.47,-20.0
2020-02-29 01:23:13,40,0.333,4.47,-20.0
2020-02-29 01:23:13,41,0.37,4.5,-20.0
2020-02-29 01:23:13,42,0.321,4.47,-20.0
2020-02-29 01:23:13,43,0.379,4.49,-20.0
2020-02-29 01:23:13,44,0.371,4.48,-20.0
2020-02-29 01:23:13,45,0.311,4.5,-20.0
2020-02-29 01:23:13,46,0.395,4.49,-20.0
2020-02-29 01:23:13,47,0.403,4.48,-20.0
2020-02-29 01:23:13,48,0.459,4.47,-20.0
2020-02-29 01:23:13,49,0.477,4.45,22.7
2020-02-29 01:23:13,50,0.439,4.47,-20.0
2020-02-29 01:23:13,51,0.377,4.46,-20.0
2020-02-29 01:23:13,52,0.407,4.46,-20.0
2020-02-29 01:23:13,53,0.343,4.44,-20.0
2020-02-29 01:23:13,54,0.385,4.45,-20.0
2020-02-29 01:23:13,55,0.326,4.42,-20.0
2020-02-29 01:23:13,56,0.394,4.42,-20.0
2020-02-29 01:23:13,57,0.392,4.42,-20.0
2020-02-29 01:23:13,58,0.402,4.44,-20.0
2020-02-29 01:23:13,59,0.375,4.44,-20.0
2020-02-29 01:23:13,60,0.329,4.5,-20.0
2020-02-29 01:23:13,61,0.41,4.47,-20.0
2020-02-29 01:23:13,62,0.405,4.45,-20.0
2020-02-29 01:23:13,63,0.343,4.45,-20.0
2020-02-29 01:23:13,64,0.383,4.45,-20.0
2020-02-29 01:23:13,65,0.33,4.42,-20.0
2020-02-29 01:23:13,66,0.388,4.45,-20.0
2020-02-29 01:23:13,67,0.402,4.45,-20.0
2020-02-29 01:23:13,68,0.374,4.46,-20.0
2020-02-29 01:23:13,69,0.318,4.5,-20.0
2020-02-29 01:23:13,70,0.409,4.49,-20.0
2020-02-29 01:23:13,71,0.456,4.53,20.1
2020-02-29 01:23:13,72,0.431,4.51,-20.0
2020-02-29 01:23:13,73,0.42,4.46,-20.0
2020-02-29 01:23:13,74,0.339,4.44,-20.0
2020-02-29 01:23:13,75,0.355,4.5,-20.0
2020-02-29 01:23:13,76,0.361,4.47,-20.0
2020-02-29 01:23:13,77,0.388,4.49,-20.0
2020-02-29 01:23:13,78,0.439,4.53,-20.0
2020-02-29 01:23:13,79,0.387,4.54,-20.0
2020-02-29 01:23:13,80,0.348,4.51,-20.0
2020-02-29 01:23:13,81,0.359,4.5,-20.0
2020-02-29 01:23:13,82,0.407,4.48,-20.0
2020-02-29 01:23:13,83,0.391,4.47,23.1
2020-02-29 01:23:13,84,0.368,4.46,-20.0
2020-02-29 01:23:13,85,0.332,4.46,-20.0
2020-02-29 01:23:13,86,0.39,4.46,-20.0
2020-02-29 01:23:13,87,0.37,4.48,-20.0
2020-02-29 01:23:13,88,0.394,4.46,-20.0
2020-02-29 01:23:13,89,0.357,4.48,-20.0
2020-02-29 01:23:13,90,0.371,4.51,-20.0
2020-02-29 01:23:13,91,0.481,4.48,-20.0
2020-02-29 01:23:13,92,0.465,4.45,-20.0
2020-02-29 01:23:13,93,0.417,4.44,-20.0
2020-02-29 01:23:13,94,0.43,4.51,-20.0
2020-02-29 01:23:13,95,0.417,4.44,-20.0
2020-02-29 01:23:13,96,0.43,4.5,-20.0
2020-02-29 13:22:23,1,0.435,4.49,23.5
2020-02-29 13:22:23,2,0.442,4.52,-20.0
2020-02-29 13:22:23,3,0.419,4.53,-20.0
2020-02-29 13:22:23,4,0.446,4.49,-20.0
2020-02-29 13:22:23,5,0.439,4.55,-20.0
2020-02-29 13:22:23,6,0.37,4.51,-20.0
2020-02-29 13:22:23,7,0.397,4.48,-20.0
2020-02-29 13:22:23,8,0.375,4.5,-20.0
2020-02-29 13:22:23,9,0.412,4.46,-20.0
2020-02-29 13:22:23,10,0.397,4.48,-20.0
2020-02-29 13:22:23,11,0.395,4.45,-20.0
2020-02-29 13:22:23,12,0.365,4.46,-20.0
2020-02-29 13:22:23,13,0.401,4.46,22.7
2020-02-29 13:22:23,14,0.356,4.48,-20.0
2020-02-29 13:22:23,15,0.405,4.52,-20.0
2020-02-29 13:22:23,16,0.427,4.53,-20.0
2020-02-29 13:22:23,17,0.402,4.48,-20.0
2020-02-29 13:22:23,18,0.396,4.48,-20.0
2020-02-29 13:22:23,19,0.396,4.48,-20.0
2020-02-29 13:22:23,20,0.403,4.48,-20.0
2020-02-29 13:22:23,21,0.431,4.47,-20.0
2020-02-29 13:22:23,22,0.404,4.47,-20.0
2020-02-29 13:22:23,23,0.394,4.48,-20.0
2020-02-29 13:22:23,24,0.394,4.48,-20.0
2020-02-29 13:22:23,25,0.347,4.5,20.2
2020-02-29 13:22:23,26,0.406,4.5,-20.0
2020-02-29 13:22:23,27,0.457,4.46,-20.0
2020-02-29 13:22:23,28,0.43,4.46,-20.0
2020-02-29 13:22:23,29,0.416,4.46,-20.0
2020-02-29 13:22:23,30,0.327,4.47,-20.0
2020-02-29 13:22:23,31,0.324,4.46,-20.0
2020-02-29 13:22:23,32,0.347,4.47,-20.0
2020-02-29 13:22:23,33,0.415,4.48,-20.0
2020-02-29 13:22:23,34,0.366,4.48,-20.0
2020-02-29 13:22:23,35,0.352,4.48,-20.0
2020-02-29 13:22:23,36,0.331,4.52,-20.0
2020-02-29 13:22:23,37,0.39,4.46,20.7
2020-02-29 13:22:23,38,0.375,4.48,-20.0
2020-02-29 13:22:23,39,0.312,4.47,-20.0
2020-02-29 13:22:23,40,0.333,4.47,-20.0
2020-02-29 13:22:23,41,0.37,4.5,-20.0
2020-02-29 13:22:23,42,0.38,4.49,-20.0
2020-02-29 13:22:23,43,0.376,4.49,-20.0
2020-02-29 13:22:23,44,0.308,4.51,-20.0
2020-02-29 13:22:23,45,0.398,4.5,-20.0
2020-02-29 13:22:23,46,0.411,4.48,-20.0
2020-02-29 13:22:23,47,0.459,4.49,-20.0
2020-02-29 13:22:23,48,0.474,4.45,22.7
2020-02-29 13:22:23,49,0.434,4.47,-20.0
2020-02-29 13:22:23,50,0.376,4.47,-20.0
2020-02-29 13:22:23,51,0.403,4.46,-20.0
2020-02-29 13:22:23,52,0.342,4.43,-20.0
2020-02-29 13:22:23,53,0.382,4.45,-20.0
2020-02-29 13:22:23,54,0.36,4.43,-20.0
2020-02-29 13:22:23,55,0.323,4.43,-20.0
2020-02-29 13:22:23,56,0.395,4.42,-20.0
2020-02-29 13:22:23,57,0.401,4.43,-20.0
2020-02-29 13:22:23,58,0.373,4.45,-20.0
2020-02-29 13:22:23,59,0.331,4.5,-20.0
2020-02-29 13:22:23,60,0.409,4.47,-20.0
2020-02-29 13:22:23,61,0.405,4.44,-20.0
