KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-29 13:22:23,62,0.344,4.44,-20.0
2020-02-29 13:22:23,63,0.385,4.45,-20.0
2020-02-29 13:22:23,64,0.336,4.43,-20.0
2020-02-29 13:22:23,65,0.391,4.45,-20.0
2020-02-29 13:22:23,66,0.404,4.44,-20.0
2020-02-29 13:22:23,67,0.376,4.46,-20.0
2020-02-29 13:22:23,68,0.318,4.5,-20.0
2020-02-29 13:22:23,69,0.41,4.49,-20.0
2020-02-29 13:22:23,70,0.46,4.52,20.1
2020-02-29 13:22:23,71,0.433,4.5,-20.0
2020-02-29 13:22:23,72,0.42,4.46,-20.0
2020-02-29 13:22:23,73,0.343,4.44,-20.0
2020-02-29 13:22:23,74,0.357,4.5,-20.0
2020-02-29 13:22:23,75,0.361,4.46,-20.0
2020-02-29 13:22:23,76,0.389,4.49,-20.0
2020-02-29 13:22:23,77,0.439,4.53,-20.0
2020-02-29 13:22:23,78,0.388,4.55,-20.0
2020-02-29 13:22:23,79,0.351,4.52,-20.0
2020-02-29 13:22:23,80,0.361,4.49,-20.0
2020-02-29 13:22:23,81,0.411,4.48,-20.0
2020-02-29 13:22:23,82,0.39,4.46,23.1
2020-02-29 13:22:23,83,0.333,4.45,-20.0
2020-02-29 13:22:23,84,0.388,4.45,-20.0
2020-02-29 13:22:23,85,0.37,4.48,-20.0
2020-02-29 13:22:23,86,0.394,4.46,-20.0
2020-02-29 13:22:23,87,0.356,4.48,-20.0
2020-02-29 13:22:23,88,0.373,4.53,-20.0
2020-02-29 13:22:23,89,0.48,4.48,-20.0
2020-02-29 13:22:23,90,0.466,4.46,-20.0
2020-02-29 13:22:23,91,0.42,4.44,-20.0
2020-02-29 13:22:23,92,0.428,4.5,-20.0
2020-02-29 13:22:23,93,0.48,4.48,-20.0
2020-02-29 13:22:23,94,0.466,4.45,-20.0
2020-02-29 13:22:23,95,0.42,4.45,-20.0
2020-02-29 13:22:23,96,0.428,4.5,-20.0
2020-03-01 01:21:37,1,0.436,4.5,23.5
2020-03-01 01:21:37,2,0.441,4.52,-20.0
2020-03-01 01:21:37,3,0.417,4.52,-20.0
2020-03-01 01:21:37,4,0.445,4.49,-20.0
2020-03-01 01:21:37,5,0.439,4.53,-20.0
2020-03-01 01:21:37,6,0.37,4.52,-20.0
2020-03-01 01:21:37,7,0.399,4.48,-20.0
2020-03-01 01:21:37,8,0.375,4.5,-20.0
2020-03-01 01:21:37,9,0.412,4.47,-20.0
2020-03-01 01:21:37,10,0.399,4.48,-20.0
2020-03-01 01:21:37,11,0.395,4.44,-20.0
2020-03-01 01:21:37,12,0.366,4.45,-20.0
2020-03-01 01:21:37,13,0.403,4.47,22.7
2020-03-01 01:21:37,14,0.357,4.48,-20.0
2020-03-01 01:21:37,15,0.407,4.53,-20.0
2020-03-01 01:21:37,16,0.428,4.53,-20.0
2020-03-01 01:21:37,17,0.403,4.48,-20.0
2020-03-01 01:21:37,18,0.398,4.49,-20.0
2020-03-01 01:21:37,19,0.398,4.47,-20.0
2020-03-01 01:21:37,20,0.404,4.48,-20.0
2020-03-01 01:21:37,21,0.437,4.48,-20.0
2020-03-01 01:21:37,22,0.404,4.46,-20.0
2020-03-01 01:21:37,23,0.396,4.48,-20.0
2020-03-01 01:21:37,24,0.396,4.49,-20.0
2020-03-01 01:21:37,25,0.347,4.5,20.2
2020-03-01 01:21:37,26,0.402,4.49,-20.0
2020-03-01 01:21:37,27,0.442,4.46,-20.0
2020-03-01 01:21:37,28,0.427,4.47,-20.0
2020-03-01 01:21:37,29,0.405,4.46,-20.0
2020-03-01 01:21:37,30,0.325,4.47,-20.0
2020-03-01 01:21:37,31,0.322,4.45,-20.0
2020-03-01 01:21:37,32,0.337,4.47,-20.0
2020-03-01 01:21:37,33,0.41,4.48,-20.0
2020-03-01 01:21:37,34,0.357,4.49,-20.0
2020-03-01 01:21:37,35,0.351,4.49,-20.0
2020-03-01 01:21:37,36,0.33,4.52,-20.0
2020-03-01 01:21:37,37,0.401,4.48,20.6
2020-03-01 01:21:37,38,0.373,4.48,-20.0
2020-03-01 01:21:37,39,0.318,4.47,-20.0
2020-03-01 01:21:37,40,0.335,4.47,-20.0
2020-03-01 01:21:37,41,0.369,4.5,-20.0
2020-03-01 01:21:37,42,0.334,4.48,-20.0
2020-03-01 01:21:37,43,0.383,4.49,-20.0
2020-03-01 01:21:37,44,0.377,4.48,-20.0
2020-03-01 01:21:37,45,0.307,4.5,-20.0
2020-03-01 01:21:37,46,0.399,4.49,-20.0
2020-03-01 01:21:37,47,0.461,4.48,-20.0
2020-03-01 01:21:37,48,0.476,4.44,22.7
2020-03-01 01:21:37,49,0.437,4.47,-20.0
2020-03-01 01:21:37,50,0.377,4.47,-20.0
2020-03-01 01:21:37,51,0.403,4.46,-20.0
2020-03-01 01:21:37,52,0.345,4.44,-20.0
2020-03-01 01:21:37,53,0.381,4.46,-20.0
2020-03-01 01:21:37,54,0.358,4.42,-20.0
2020-03-01 01:21:37,55,0.323,4.42,-20.0
2020-03-01 01:21:37,56,0.395,4.42,-20.0
2020-03-01 01:21:37,57,0.381,4.42,-20.0
2020-03-01 01:21:37,58,0.385,4.44,-20.0
2020-03-01 01:21:37,59,0.352,4.44,-20.0
2020-03-01 01:21:37,60,0.364,4.5,19.7
2020-03-01 01:21:37,61,0.327,4.5,-20.0
2020-03-01 01:21:37,62,0.389,4.47,-20.0
2020-03-01 01:21:37,63,0.401,4.45,-20.0
2020-03-01 01:21:37,64,0.385,4.45,-20.0
2020-03-01 01:21:37,65,0.336,4.43,-20.0
2020-03-01 01:21:37,66,0.395,4.45,-20.0
2020-03-01 01:21:37,67,0.407,4.44,-20.0
2020-03-01 01:21:37,68,0.318,4.49,-20.0
2020-03-01 01:21:37,69,0.407,4.49,-20.0
2020-03-01 01:21:37,70,0.433,4.5,-20.0
2020-03-01 01:21:37,71,0.421,4.46,-20.0
2020-03-01 01:21:37,72,0.344,4.44,-20.0
2020-03-01 01:21:37,73,0.358,4.49,-20.0
2020-03-01 01:21:37,74,0.365,4.46,-20.0
2020-03-01 01:21:37,75,0.388,4.49,-20.0
2020-03-01 01:21:37,76,0.438,4.53,-20.0
2020-03-01 01:21:37,77,0.386,4.54,-20.0
2020-03-01 01:21:37,78,0.35,4.52,-20.0
2020-03-01 01:21:37,79,0.36,4.5,-20.0
2020-03-01 01:21:37,80,0.41,4.48,-20.0
2020-03-01 01:21:37,81,0.392,4.47,23.1
2020-03-01 01:21:37,82,0.369,4.46,-20.0
2020-03-01 01:21:37,83,0.333,4.46,-20.0
2020-03-01 01:21:37,84,0.387,4.46,-20.0
2020-03-01 01:21:37,85,0.368,4.48,-20.0
2020-03-01 01:21:37,86,0.397,4.46,-20.0
2020-03-01 01:21:37,87,0.372,4.52,-20.0
2020-03-01 01:21:37,88,0.482,4.49,-20.0
2020-03-01 01:21:37,89,0.463,4.45,-20.0
2020-03-01 01:21:37,90,0.421,4.45,-20.0
2020-03-01 01:21:37,91,0.431,4.5,-20.0
2020-03-01 01:21:37,92,0.372,4.52,-20.0
2020-03-01 01:21:37,93,0.482,4.49,-20.0
2020-03-01 01:21:37,94,0.463,4.45,-20.0
2020-03-01 01:21:37,95,0.421,4.44,-20.0
2020-03-01 01:21:37,96,0.431,4.5,-20.0
2020-03-01 13:20:47,1,0.436,4.5,23.6
2020-03-01 13:20:47,2,0.44,4.52,-20.0
2020-03-01 13:20:47,3,0.417,4.53,-20.0
2020-03-01 13:20:47,4,0.445,4.49,-20.0
2020-03-01 13:20:47,5,0.442,4.54,-20.0
2020-03-01 13:20:47,6,0.369,4.51,-20.0
2020-03-01 13:20:47,7,0.399,4.48,-20.0
2020-03-01 13:20:47,8,0.376,4.5,-20.0
2020-03-01 13:20:47,9,0.411,4.46,-20.0
2020-03-01 13:20:47,10,0.399,4.49,-20.0
2020-03-01 13:20:47,11,0.397,4.45,-20.0
2020-03-01 13:20:47,12,0.369,4.46,-20.0
2020-03-01 13:20:47,13,0.404,4.46,22.8
2020-03-01 13:20:47,14,0.357,4.48,-20.0
2020-03-01 13:20:47,15,0.407,4.53,-20.0
2020-03-01 13:20:47,16,0.428,4.53,-20.0
2020-03-01 13:20:47,17,0.402,4.48,-20.0
2020-03-01 13:20:47,18,0.396,4.49,-20.0
2020-03-01 13:20:47,19,0.399,4.48,-20.0
2020-03-01 13:20:47,20,0.404,4.48,-20.0
2020-03-01 13:20:47,21,0.438,4.47,-20.0
2020-03-01 13:20:47,22,0.403,4.46,-20.0
2020-03-01 13:20:47,23,0.395,4.47,-20.0
2020-03-01 13:20:47,24,0.396,4.48,-20.0
2020-03-01 13:20:47,25,0.348,4.5,20.2
2020-03-01 13:20:47,26,0.405,4.48,-20.0
2020-03-01 13:20:47,27,0.445,4.47,-20.0
2020-03-01 13:20:47,28,0.429,4.46,-20.0
2020-03-01 13:20:47,29,0.41,4.45,-20.0
2020-03-01 13:20:47,30,0.323,4.47,-20.0
2020-03-01 13:20:47,31,0.324,4.46,-20.0
2020-03-01 13:20:47,32,0.343,4.48,-20.0
2020-03-01 13:20:47,33,0.414,4.47,-20.0
2020-03-01 13:20:47,34,0.361,4.49,-20.0
2020-03-01 13:20:47,35,0.348,4.48,-20.0
2020-03-01 13:20:47,36,0.332,4.5,-20.0
2020-03-01 13:20:47,37,0.405,4.48,20.7
2020-03-01 13:20:47,38,0.377,4.49,-20.0
2020-03-01 13:20:47,39,0.32,4.46,-20.0
2020-03-01 13:20:47,40,0.336,4.47,-20.0
2020-03-01 13:20:47,41,0.369,4.51,-20.0
2020-03-01 13:20:47,42,0.335,4.48,-20.0
2020-03-01 13:20:47,43,0.382,4.49,-20.0
2020-03-01 13:20:47,44,0.378,4.49,-20.0
2020-03-01 13:20:47,45,0.309,4.5,-20.0
2020-03-01 13:20:47,46,0.4,4.49,-20.0
2020-03-01 13:20:47,47,0.402,4.47,-20.0
2020-03-01 13:20:47,48,0.461,4.48,-20.0
2020-03-01 13:20:47,49,0.479,4.44,22.7
2020-03-01 13:20:47,50,0.437,4.47,-20.0
2020-03-01 13:20:47,51,0.379,4.47,-20.0
2020-03-01 13:20:47,52,0.404,4.46,-20.0
2020-03-01 13:20:47,53,0.345,4.45,-20.0
2020-03-01 13:20:47,54,0.383,4.46,-20.0
2020-03-01 13:20:47,55,0.358,4.42,-20.0
2020-03-01 13:20:47,56,0.325,4.42,-20.0
2020-03-01 13:20:47,57,0.392,4.42,-20.0
2020-03-01 13:20:47,58,0.383,4.42,-20.0
2020-03-01 13:20:47,59,0.391,4.44,-20.0
2020-03-01 13:20:47,60,0.362,4.44,-20.0
2020-03-01 13:20:47,61,0.364,4.5,19.7
2020-03-01 13:20:47,62,0.326,4.5,-20.0
2020-03-01 13:20:47,63,0.396,4.47,-20.0
2020-03-01 13:20:47,64,0.404,4.44,-20.0
2020-03-01 13:20:47,65,0.351,4.45,-20.0
2020-03-01 13:20:47,66,0.386,4.45,-20.0
2020-03-01 13:20:47,67,0.336,4.42,-20.0
2020-03-01 13:20:47,68,0.395,4.45,-20.0
2020-03-01 13:20:47,69,0.411,4.44,-20.0
2020-03-01 13:20:47,70,0.379,4.46,-20.0
2020-03-01 13:20:47,71,0.409,4.49,-20.0
2020-03-01 13:20:47,72,0.433,4.5,-20.0
2020-03-01 13:20:47,73,0.423,4.46,-20.0
2020-03-01 13:20:47,74,0.345,4.44,-20.0
2020-03-01 13:20:47,75,0.362,4.5,-20.0
2020-03-01 13:20:47,76,0.365,4.47,-20.0
2020-03-01 13:20:47,77,0.39,4.49,-20.0
2020-03-01 13:20:47,78,0.437,4.54,-20.0
2020-03-01 13:20:47,79,0.386,4.55,-20.0
2020-03-01 13:20:47,80,0.35,4.51,-20.0
2020-03-01 13:20:47,81,0.361,4.5,-20.0
2020-03-01 13:20:47,82,0.41,4.48,-20.0
2020-03-01 13:20:47,83,0.334,4.45,-20.0
2020-03-01 13:20:47,84,0.389,4.46,-20.0
2020-03-01 13:20:47,85,0.397,4.47,-20.0
2020-03-01 13:20:47,86,0.375,4.52,-20.0
2020-03-01 13:20:47,87,0.479,4.49,-20.0
2020-03-01 13:20:47,88,0.463,4.45,-20.0
2020-03-01 13:20:47,89,0.42,4.45,-20.0
2020-03-01 13:20:47,90,0.427,4.5,-20.0
2020-03-01 13:20:47,91,0.356,4.49,-20.0
2020-03-01 13:20:47,92,0.375,4.52,-20.0
2020-03-01 13:20:47,93,0.479,4.48,-20.0
2020-03-01 13:20:47,94,0.463,4.45,-20.0
2020-03-01 13:20:47,95,0.42,4.44,-20.0
2020-03-01 13:20:47,96,0.427,4.5,-20.0
2020-03-02 01:20:06,1,0.436,4.5,23.5
2020-03-02 01:20:06,2,0.443,4.53,-20.0
2020-03-02 01:20:06,3,0.42,4.52,-20.0
2020-03-02 01:20:06,4,0.444,4.49,-20.0
2020-03-02 01:20:06,5,0.442,4.54,-20.0
2020-03-02 01:20:06,6,0.366,4.53,-20.0
2020-03-02 01:20:06,7,0.4,4.46,-20.0
2020-03-02 01:20:06,8,0.377,4.5,-20.0
2020-03-02 01:20:06,9,0.409,4.47,-20.0
2020-03-02 01:20:06,10,0.4,4.48,-20.0
2020-03-02 01:20:06,11,0.399,4.44,-20.0
2020-03-02 01:20:06,12,0.371,4.45,-20.0
2020-03-02 01:20:06,13,0.405,4.47,22.7
2020-03-02 01:20:06,14,0.358,4.48,-20.0
2020-03-02 01:20:06,15,0.406,4.53,-20.0
2020-03-02 01:20:06,16,0.427,4.53,-20.0
2020-03-02 01:20:06,17,0.397,4.46,-20.0
2020-03-02 01:20:06,18,0.389,4.48,-20.0
2020-03-02 01:20:06,19,0.395,4.47,-20.0
2020-03-02 01:20:06,20,0.405,4.47,-20.0
2020-03-02 01:20:06,21,0.435,4.48,-20.0
2020-03-02 01:20:06,22,0.405,4.46,-20.0
2020-03-02 01:20:06,23,0.385,4.47,-20.0
2020-03-02 01:20:06,24,0.388,4.48,-20.0
2020-03-02 01:20:06,25,0.345,4.5,20.0
2020-03-02 01:20:06,26,0.402,4.49,-20.0
2020-03-02 01:20:06,27,0.442,4.47,-20.0
2020-03-02 01:20:06,28,0.428,4.48,-20.0
2020-03-02 01:20:06,29,0.411,4.46,-20.0
2020-03-02 01:20:06,30,0.324,4.47,-20.0
2020-03-02 01:20:06,31,0.325,4.46,-20.0
2020-03-02 01:20:06,32,0.347,4.46,-20.0
2020-03-02 01:20:06,33,0.417,4.47,-20.0
2020-03-02 01:20:06,34,0.365,4.49,-20.0
2020-03-02 01:20:06,35,0.349,4.48,-20.0
2020-03-02 01:20:06,36,0.332,4.51,-20.0
2020-03-02 01:20:06,37,0.411,4.47,20.6
2020-03-02 01:20:06,38,0.384,4.48,-20.0
2020-03-02 01:20:06,39,0.321,4.46,-20.0
2020-03-02 01:20:06,40,0.335,4.47,-20.0
2020-03-02 01:20:06,41,0.372,4.5,-20.0
2020-03-02 01:20:06,42,0.382,4.48,-20.0
2020-03-02 01:20:06,43,0.377,4.49,-20.0
2020-03-02 01:20:06,44,0.4,4.5,-20.0
2020-03-02 01:20:06,45,0.405,4.47,-20.0
2020-03-02 01:20:06,46,0.459,4.48,-20.0
2020-03-02 01:20:06,47,0.477,4.45,22.6
2020-03-02 01:20:06,48,0.437,4.47,-20.0
2020-03-02 01:20:06,49,0.381,4.47,-20.0
2020-03-02 01:20:06,50,0.403,4.46,-20.0
2020-03-02 01:20:06,51,0.343,4.44,-20.0
2020-03-02 01:20:06,52,0.381,4.46,-20.0
2020-03-02 01:20:06,53,0.346,4.41,-20.0
2020-03-02 01:20:06,54,0.328,4.42,-20.0
2020-03-02 01:20:06,55,0.38,4.42,-20.0
2020-03-02 01:20:06,56,0.402,4.43,-20.0
2020-03-02 01:20:06,57,0.365,4.45,-20.0
2020-03-02 01:20:06,58,0.361,4.51,19.6
2020-03-02 01:20:06,59,0.324,4.5,-20.0
2020-03-02 01:20:06,60,0.403,4.47,-20.0
2020-03-02 01:20:06,61,0.402,4.44,-20.0
2020-03-02 01:20:06,62,0.355,4.45,-20.0
2020-03-02 01:20:06,63,0.386,4.45,-20.0
2020-03-02 01:20:06,64,0.337,4.43,-20.0
2020-03-02 01:20:06,65,0.399,4.45,-20.0
2020-03-02 01:20:06,66,0.413,4.44,-20.0
2020-03-02 01:20:06,67,0.38,4.46,-20.0
2020-03-02 01:20:06,68,0.322,4.5,-20.0
2020-03-02 01:20:06,69,0.408,4.49,-20.0
2020-03-02 01:20:06,70,0.463,4.53,20.0
2020-03-02 01:20:06,71,0.434,4.5,-20.0
2020-03-02 01:20:06,72,0.425,4.46,-20.0
2020-03-02 01:20:06,73,0.341,4.44,-20.0
2020-03-02 01:20:06,74,0.363,4.5,-20.0
2020-03-02 01:20:06,75,0.366,4.46,-20.0
2020-03-02 01:20:06,76,0.438,4.54,-20.0
2020-03-02 01:20:06,77,0.388,4.55,-20.0
2020-03-02 01:20:06,78,0.354,4.51,-20.0
2020-03-02 01:20:06,79,0.361,4.5,-20.0
2020-03-02 01:20:06,80,0.409,4.48,-20.0
2020-03-02 01:20:06,81,0.389,4.47,23.1
2020-03-02 01:20:06,82,0.374,4.46,-20.0
2020-03-02 01:20:06,83,0.337,4.46,-20.0
2020-03-02 01:20:06,84,0.389,4.46,-20.0
2020-03-02 01:20:06,85,0.366,4.48,-20.0
2020-03-02 01:20:06,86,0.395,4.46,-20.0
2020-03-02 01:20:06,87,0.354,4.48,-20.0
2020-03-02 01:20:06,88,0.374,4.52,-20.0
2020-03-02 01:20:06,89,0.461,4.45,-20.0
2020-03-02 01:20:06,90,0.422,4.45,-20.0
2020-03-02 01:20:06,91,0.427,4.5,-20.0
2020-03-02 01:20:06,92,0.374,4.53,-20.0
2020-03-02 01:20:06,93,0.48,4.48,-20.0
2020-03-02 01:20:06,94,0.461,4.45,-20.0
2020-03-02 01:20:06,95,0.422,4.44,-20.0
2020-03-02 01:20:06,96,0.427,4.5,-20.0
2020-03-02 13:19:15,1,0.437,4.5,23.6
2020-03-02 13:19:15,2,0.442,4.52,-20.0
2020-03-02 13:19:15,3,0.416,4.53,-20.0
2020-03-02 13:19:15,4,0.444,4.49,-20.0
2020-03-02 13:19:15,5,0.438,4.54,-20.0
2020-03-02 13:19:15,6,0.366,4.52,-20.0
2020-03-02 13:19:15,7,0.4,4.48,-20.0
2020-03-02 13:19:15,8,0.377,4.5,-20.0
2020-03-02 13:19:15,9,0.405,4.46,-20.0
2020-03-02 13:19:15,10,0.4,4.48,-20.0
2020-03-02 13:19:15,11,0.397,4.45,-20.0
2020-03-02 13:19:15,12,0.37,4.45,-20.0
2020-03-02 13:19:15,13,0.405,4.47,22.7
2020-03-02 13:19:15,14,0.357,4.48,-20.0
2020-03-02 13:19:15,15,0.406,4.52,-20.0
2020-03-02 13:19:15,16,0.427,4.53,-20.0
2020-03-02 13:19:15,17,0.398,4.49,-20.0
2020-03-02 13:19:15,18,0.39,4.48,-20.0
2020-03-02 13:19:15,19,0.397,4.48,-20.0
2020-03-02 13:19:15,20,0.403,4.48,-20.0
2020-03-02 13:19:15,21,0.435,4.48,-20.0
2020-03-02 13:19:15,22,0.404,4.46,-20.0
2020-03-02 13:19:15,23,0.39,4.48,-20.0
2020-03-02 13:19:15,24,0.39,4.48,-20.0
2020-03-02 13:19:15,25,0.347,4.5,20.1
2020-03-02 13:19:15,26,0.401,4.5,-20.0
2020-03-02 13:19:15,27,0.452,4.46,-20.0
2020-03-02 13:19:15,28,0.427,4.46,-20.0
2020-03-02 13:19:15,29,0.411,4.46,-20.0
2020-03-02 13:19:15,30,0.324,4.46,-20.0
2020-03-02 13:19:15,31,0.327,4.45,-20.0
2020-03-02 13:19:15,32,0.349,4.47,-20.0
2020-03-02 13:19:15,33,0.419,4.47,-20.0
2020-03-02 13:19:15,34,0.369,4.48,-20.0
2020-03-02 13:19:15,35,0.331,4.51,-20.0
2020-03-02 13:19:15,36,0.404,4.47,20.7
2020-03-02 13:19:15,37,0.387,4.49,-20.0
2020-03-02 13:19:15,38,0.322,4.45,-20.0
2020-03-02 13:19:15,39,0.334,4.47,-20.0
2020-03-02 13:19:15,40,0.372,4.5,-20.0
2020-03-02 13:19:15,41,0.341,4.47,-20.0
2020-03-02 13:19:15,42,0.383,4.48,-20.0
2020-03-02 13:19:15,43,0.379,4.49,-20.0
2020-03-02 13:19:15,44,0.309,4.51,-20.0
2020-03-02 13:19:15,45,0.401,4.49,-20.0
2020-03-02 13:19:15,46,0.404,4.48,-20.0
2020-03-02 13:19:15,47,0.483,4.45,22.6
2020-03-02 13:19:15,48,0.441,4.47,-20.0
2020-03-02 13:19:15,49,0.38,4.45,-20.0
2020-03-02 13:19:15,50,0.401,4.46,-20.0
2020-03-02 13:19:15,51,0.345,4.44,-20.0
2020-03-02 13:19:15,52,0.382,4.46,-20.0
2020-03-02 13:19:15,53,0.345,4.42,-20.0
2020-03-02 13:19:15,54,0.325,4.42,-20.0
2020-03-02 13:19:15,55,0.384,4.42,-20.0
2020-03-02 13:19:15,56,0.403,4.44,-20.0
2020-03-02 13:19:15,57,0.371,4.45,-20.0
2020-03-02 13:19:15,58,0.361,4.5,19.7
2020-03-02 13:19:15,59,0.327,4.5,-20.0
2020-03-02 13:19:15,60,0.401,4.48,-20.0
2020-03-02 13:19:15,61,0.4,4.45,-20.0
2020-03-02 13:19:15,62,0.358,4.44,-20.0
2020-03-02 13:19:15,63,0.386,4.45,-20.0
2020-03-02 13:19:15,64,0.338,4.43,-20.0
2020-03-02 13:19:15,65,0.401,4.44,-20.0
2020-03-02 13:19:15,66,0.38,4.46,-20.0
2020-03-02 13:19:15,67,0.324,4.5,-20.0
2020-03-02 13:19:15,68,0.408,4.49,-20.0
2020-03-02 13:19:15,69,0.463,4.53,20.1
2020-03-02 13:19:15,70,0.435,4.5,-20.0
2020-03-02 13:19:15,71,0.423,4.46,-20.0
2020-03-02 13:19:15,72,0.339,4.44,-20.0
2020-03-02 13:19:15,73,0.36,4.5,-20.0
2020-03-02 13:19:15,74,0.365,4.46,-20.0
2020-03-02 13:19:15,75,0.387,4.49,-20.0
2020-03-02 13:19:15,76,0.442,4.53,-20.0
2020-03-02 13:19:15,77,0.389,4.55,-20.0
2020-03-02 13:19:15,78,0.351,4.51,-20.0
2020-03-02 13:19:15,79,0.409,4.48,-20.0
2020-03-02 13:19:15,80,0.388,4.47,23.1
2020-03-02 13:19:15,81,0.373,4.45,-20.0
2020-03-02 13:19:15,82,0.341,4.45,-20.0
2020-03-02 13:19:15,83,0.387,4.46,-20.0
2020-03-02 13:19:15,84,0.361,4.48,-20.0
2020-03-02 13:19:15,85,0.352,4.48,-20.0
2020-03-02 13:19:15,86,0.369,4.52,-20.0
2020-03-02 13:19:15,87,0.459,4.45,-20.0
2020-03-02 13:19:15,88,0.419,4.44,-20.0
2020-03-02 13:19:15,89,0.424,4.5,-20.0
2020-03-02 13:19:15,90,0.391,4.46,-20.0
2020-03-02 13:19:15,91,0.352,4.48,-20.0
2020-03-02 13:19:15,92,0.369,4.52,-20.0
2020-03-02 13:19:15,93,0.477,4.49,-20.0
2020-03-02 13:19:15,94,0.459,4.46,-20.0
2020-03-02 13:19:15,95,0.419,4.45,-20.0
2020-03-02 13:19:15,96,0.424,4.5,-20.0
2020-03-03 01:18:28,1,0.437,4.51,23.5
2020-03-03 01:18:28,2,0.442,4.51,-20.0
2020-03-03 01:18:28,3,0.417,4.53,-20.0
2020-03-03 01:18:28,4,0.445,4.48,-20.0
2020-03-03 01:18:28,5,0.437,4.53,-20.0
2020-03-03 01:18:28,6,0.366,4.52,-20.0
2020-03-03 01:18:28,7,0.399,4.48,-20.0
2020-03-03 01:18:28,8,0.372,4.5,-20.0
2020-03-03 01:18:28,9,0.406,4.47,-20.0
2020-03-03 01:18:28,10,0.4,4.49,-20.0
2020-03-03 01:18:28,11,0.396,4.45,-20.0
2020-03-03 01:18:28,12,0.365,4.46,-20.0
2020-03-03 01:18:28,13,0.403,4.47,22.7
2020-03-03 01:18:28,14,0.356,4.47,-20.0
2020-03-03 01:18:28,15,0.404,4.53,-20.0
2020-03-03 01:18:28,16,0.426,4.53,-20.0
2020-03-03 01:18:28,17,0.393,4.47,-20.0
2020-03-03 01:18:28,18,0.394,4.48,-20.0
2020-03-03 01:18:28,19,0.395,4.48,-20.0
2020-03-03 01:18:28,20,0.402,4.48,-20.0
2020-03-03 01:18:28,21,0.436,4.48,-20.0
2020-03-03 01:18:28,22,0.403,4.46,-20.0
2020-03-03 01:18:28,23,0.391,4.47,-20.0
2020-03-03 01:18:28,24,0.391,4.48,-20.0
2020-03-03 01:18:28,25,0.346,4.49,20.0
2020-03-03 01:18:28,26,0.4,4.48,-20.0
2020-03-03 01:18:28,27,0.452,4.46,-20.0
2020-03-03 01:18:28,28,0.434,4.46,-20.0
2020-03-03 01:18:28,29,0.412,4.47,-20.0
2020-03-03 01:18:28,30,0.324,4.46,-20.0
2020-03-03 01:18:28,31,0.328,4.46,-20.0
2020-03-03 01:18:28,32,0.348,4.47,-20.0
2020-03-03 01:18:28,33,0.42,4.47,-20.0
2020-03-03 01:18:28,34,0.371,4.48,-20.0
2020-03-03 01:18:28,35,0.352,4.48,-20.0
2020-03-03 01:18:28,36,0.407,4.47,20.5
2020-03-03 01:18:28,37,0.384,4.49,-20.0
2020-03-03 01:18:28,38,0.323,4.47,-20.0
2020-03-03 01:18:28,39,0.334,4.46,-20.0
2020-03-03 01:18:28,40,0.373,4.5,-20.0
2020-03-03 01:18:28,41,0.342,4.48,-20.0
2020-03-03 01:18:28,42,0.385,4.48,-20.0
2020-03-03 01:18:28,43,0.382,4.49,-20.0
2020-03-03 01:18:28,44,0.31,4.5,-20.0
2020-03-03 01:18:28,45,0.4,4.49,-20.0
2020-03-03 01:18:28,46,0.409,4.47,-20.0
2020-03-03 01:18:28,47,0.457,4.48,-20.0
2020-03-03 01:18:28,48,0.48,4.45,22.6
2020-03-03 01:18:28,49,0.44,4.47,-20.0
2020-03-03 01:18:28,50,0.38,4.46,-20.0
2020-03-03 01:18:28,51,0.402,4.45,-20.0
2020-03-03 01:18:28,52,0.347,4.45,-20.0
2020-03-03 01:18:28,53,0.382,4.45,-20.0
2020-03-03 01:18:28,54,0.351,4.41,-20.0
2020-03-03 01:18:28,55,0.328,4.41,-20.0
2020-03-03 01:18:28,56,0.392,4.42,-20.0
2020-03-03 01:18:28,57,0.389,4.42,-20.0
