KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-03-03 01:18:28,58,0.401,4.43,-20.0
2020-03-03 01:18:28,59,0.373,4.45,-20.0
2020-03-03 01:18:28,60,0.362,4.5,19.7
2020-03-03 01:18:28,61,0.329,4.5,-20.0
2020-03-03 01:18:28,62,0.402,4.47,-20.0
2020-03-03 01:18:28,63,0.399,4.45,-20.0
2020-03-03 01:18:28,64,0.356,4.45,-20.0
2020-03-03 01:18:28,65,0.387,4.45,-20.0
2020-03-03 01:18:28,66,0.34,4.42,-20.0
2020-03-03 01:18:28,67,0.402,4.45,-20.0
2020-03-03 01:18:28,68,0.414,4.45,-20.0
2020-03-03 01:18:28,69,0.382,4.47,-20.0
2020-03-03 01:18:28,70,0.326,4.49,-20.0
2020-03-03 01:18:28,71,0.408,4.49,-20.0
2020-03-03 01:18:28,72,0.463,4.53,20.0
2020-03-03 01:18:28,73,0.436,4.5,-20.0
2020-03-03 01:18:28,74,0.422,4.46,-20.0
2020-03-03 01:18:28,75,0.339,4.44,-20.0
2020-03-03 01:18:28,76,0.366,4.46,-20.0
2020-03-03 01:18:28,77,0.388,4.5,-20.0
2020-03-03 01:18:28,78,0.441,4.54,-20.0
2020-03-03 01:18:28,79,0.389,4.54,-20.0
2020-03-03 01:18:28,80,0.351,4.52,-20.0
2020-03-03 01:18:28,81,0.36,4.5,-20.0
2020-03-03 01:18:28,82,0.391,4.47,23.0
2020-03-03 01:18:28,83,0.372,4.46,-20.0
2020-03-03 01:18:28,84,0.386,4.45,-20.0
2020-03-03 01:18:28,85,0.361,4.49,-20.0
2020-03-03 01:18:28,86,0.391,4.46,-20.0
2020-03-03 01:18:28,87,0.356,4.48,-20.0
2020-03-03 01:18:28,88,0.371,4.51,-20.0
2020-03-03 01:18:28,89,0.478,4.48,-20.0
2020-03-03 01:18:28,90,0.421,4.44,-20.0
2020-03-03 01:18:28,91,0.422,4.5,-20.0
2020-03-03 01:18:28,92,0.371,4.52,-20.0
2020-03-03 01:18:28,93,0.478,4.48,-20.0
2020-03-03 01:18:28,94,0.463,4.45,-20.0
2020-03-03 01:18:28,95,0.421,4.44,-20.0
2020-03-03 01:18:28,96,0.422,4.5,-20.0
2020-03-03 13:17:44,1,0.436,4.5,23.6
2020-03-03 13:17:44,2,0.441,4.53,-20.0
2020-03-03 13:17:44,3,0.419,4.54,-20.0
2020-03-03 13:17:44,4,0.445,4.49,-20.0
2020-03-03 13:17:44,5,0.439,4.54,-20.0
2020-03-03 13:17:44,6,0.368,4.51,-20.0
2020-03-03 13:17:44,7,0.4,4.47,-20.0
2020-03-03 13:17:44,8,0.373,4.51,-20.0
2020-03-03 13:17:44,9,0.407,4.47,-20.0
2020-03-03 13:17:44,10,0.397,4.48,-20.0
2020-03-03 13:17:44,11,0.394,4.45,-20.0
2020-03-03 13:17:44,12,0.366,4.46,-20.0
2020-03-03 13:17:44,13,0.402,4.47,22.7
2020-03-03 13:17:44,14,0.357,4.49,-20.0
2020-03-03 13:17:44,15,0.404,4.53,-20.0
2020-03-03 13:17:44,16,0.426,4.53,-20.0
2020-03-03 13:17:44,17,0.394,4.48,-20.0
2020-03-03 13:17:44,18,0.392,4.49,-20.0
2020-03-03 13:17:44,19,0.393,4.48,-20.0
2020-03-03 13:17:44,20,0.403,4.48,-20.0
2020-03-03 13:17:44,21,0.435,4.47,-20.0
2020-03-03 13:17:44,22,0.404,4.47,-20.0
2020-03-03 13:17:44,23,0.391,4.46,-20.0
2020-03-03 13:17:44,24,0.395,4.48,-20.0
2020-03-03 13:17:44,25,0.346,4.5,20.3
2020-03-03 13:17:44,26,0.405,4.48,-20.0
2020-03-03 13:17:44,27,0.455,4.46,-20.0
2020-03-03 13:17:44,28,0.435,4.46,-20.0
2020-03-03 13:17:44,29,0.413,4.47,-20.0
2020-03-03 13:17:44,30,0.325,4.47,-20.0
2020-03-03 13:17:44,31,0.328,4.47,-20.0
2020-03-03 13:17:44,32,0.351,4.47,-20.0
2020-03-03 13:17:44,33,0.422,4.48,-20.0
2020-03-03 13:17:44,34,0.349,4.48,-20.0
2020-03-03 13:17:44,35,0.408,4.48,20.7
2020-03-03 13:17:44,36,0.385,4.48,-20.0
2020-03-03 13:17:44,37,0.326,4.47,-20.0
2020-03-03 13:17:44,38,0.331,4.47,-20.0
2020-03-03 13:17:44,39,0.371,4.5,-20.0
2020-03-03 13:17:44,40,0.342,4.48,-20.0
2020-03-03 13:17:44,41,0.387,4.49,-20.0
2020-03-03 13:17:44,42,0.385,4.49,-20.0
2020-03-03 13:17:44,43,0.308,4.5,-20.0
2020-03-03 13:17:44,44,0.393,4.48,-20.0
2020-03-03 13:17:44,45,0.437,4.49,-20.0
2020-03-03 13:17:44,46,0.48,4.45,22.6
2020-03-03 13:17:44,47,0.436,4.48,-20.0
2020-03-03 13:17:44,48,0.378,4.46,-20.0
2020-03-03 13:17:44,49,0.402,4.46,-20.0
2020-03-03 13:17:44,50,0.348,4.44,-20.0
2020-03-03 13:17:44,51,0.38,4.46,-20.0
2020-03-03 13:17:44,52,0.355,4.42,-20.0
2020-03-03 13:17:44,53,0.324,4.41,-20.0
2020-03-03 13:17:44,54,0.391,4.43,-20.0
2020-03-03 13:17:44,55,0.392,4.42,-20.0
2020-03-03 13:17:44,56,0.403,4.44,-20.0
2020-03-03 13:17:44,57,0.371,4.44,-20.0
2020-03-03 13:17:44,58,0.361,4.49,19.9
2020-03-03 13:17:44,59,0.328,4.5,-20.0
2020-03-03 13:17:44,60,0.404,4.47,-20.0
2020-03-03 13:17:44,61,0.402,4.45,-20.0
2020-03-03 13:17:44,62,0.358,4.45,-20.0
2020-03-03 13:17:44,63,0.384,4.46,-20.0
2020-03-03 13:17:44,64,0.339,4.42,-20.0
2020-03-03 13:17:44,65,0.402,4.46,-20.0
2020-03-03 13:17:44,66,0.413,4.44,-20.0
2020-03-03 13:17:44,67,0.38,4.46,-20.0
2020-03-03 13:17:44,68,0.325,4.48,-20.0
2020-03-03 13:17:44,69,0.464,4.53,20.2
2020-03-03 13:17:44,70,0.437,4.5,-20.0
2020-03-03 13:17:44,71,0.422,4.47,-20.0
2020-03-03 13:17:44,72,0.341,4.44,-20.0
2020-03-03 13:17:44,73,0.36,4.5,-20.0
2020-03-03 13:17:44,74,0.363,4.46,-20.0
2020-03-03 13:17:44,75,0.384,4.5,-20.0
2020-03-03 13:17:44,76,0.44,4.54,-20.0
2020-03-03 13:17:44,77,0.389,4.55,-20.0
2020-03-03 13:17:44,78,0.35,4.51,-20.0
2020-03-03 13:17:44,79,0.359,4.5,-20.0
2020-03-03 13:17:44,80,0.384,4.47,23.1
2020-03-03 13:17:44,81,0.368,4.46,-20.0
2020-03-03 13:17:44,82,0.334,4.45,-20.0
2020-03-03 13:17:44,83,0.388,4.46,-20.0
2020-03-03 13:17:44,84,0.36,4.49,-20.0
2020-03-03 13:17:44,85,0.392,4.47,-20.0
2020-03-03 13:17:44,86,0.358,4.49,-20.0
2020-03-03 13:17:44,87,0.368,4.52,-20.0
2020-03-03 13:17:44,88,0.479,4.49,-20.0
2020-03-03 13:17:44,89,0.463,4.45,-20.0
2020-03-03 13:17:44,90,0.423,4.45,-20.0
2020-03-03 13:17:44,91,0.425,4.5,-20.0
2020-03-03 13:17:44,92,0.368,4.52,-20.0
2020-03-03 13:17:44,93,0.479,4.48,-20.0
2020-03-03 13:17:44,94,0.463,4.45,-20.0
2020-03-03 13:17:44,95,0.423,4.45,-20.0
2020-03-03 13:17:44,96,0.425,4.5,-20.0
2020-03-04 01:17:01,1,0.43,4.5,23.5
2020-03-04 01:17:01,2,0.438,4.53,-20.0
2020-03-04 01:17:01,3,0.417,4.54,-20.0
2020-03-04 01:17:01,4,0.441,4.49,-20.0
2020-03-04 01:17:01,5,0.435,4.54,-20.0
2020-03-04 01:17:01,6,0.367,4.51,-20.0
2020-03-04 01:17:01,7,0.395,4.49,-20.0
2020-03-04 01:17:01,8,0.37,4.5,-20.0
2020-03-04 01:17:01,9,0.408,4.46,-20.0
2020-03-04 01:17:01,10,0.397,4.49,-20.0
2020-03-04 01:17:01,11,0.394,4.44,-20.0
2020-03-04 01:17:01,12,0.368,4.46,-20.0
2020-03-04 01:17:01,13,0.401,4.47,22.7
2020-03-04 01:17:01,14,0.356,4.48,-20.0
2020-03-04 01:17:01,15,0.406,4.53,-20.0
2020-03-04 01:17:01,16,0.429,4.53,-20.0
2020-03-04 01:17:01,17,0.392,4.48,-20.0
2020-03-04 01:17:01,18,0.394,4.48,-20.0
2020-03-04 01:17:01,19,0.397,4.47,-20.0
2020-03-04 01:17:01,20,0.405,4.48,-20.0
2020-03-04 01:17:01,21,0.44,4.47,-20.0
2020-03-04 01:17:01,22,0.393,4.48,-20.0
2020-03-04 01:17:01,23,0.394,4.48,-20.0
2020-03-04 01:17:01,24,0.343,4.5,20.2
2020-03-04 01:17:01,25,0.403,4.49,-20.0
2020-03-04 01:17:01,26,0.453,4.46,-20.0
2020-03-04 01:17:01,27,0.434,4.46,-20.0
2020-03-04 01:17:01,28,0.417,4.46,-20.0
2020-03-04 01:17:01,29,0.325,4.46,-20.0
2020-03-04 01:17:01,30,0.332,4.45,-20.0
2020-03-04 01:17:01,31,0.35,4.46,-20.0
2020-03-04 01:17:01,32,0.352,4.48,-20.0
2020-03-04 01:17:01,33,0.33,4.5,-20.0
2020-03-04 01:17:01,34,0.412,4.48,20.7
2020-03-04 01:17:01,35,0.386,4.48,-20.0
2020-03-04 01:17:01,36,0.326,4.47,-20.0
2020-03-04 01:17:01,37,0.331,4.46,-20.0
2020-03-04 01:17:01,38,0.343,4.48,-20.0
2020-03-04 01:17:01,39,0.386,4.48,-20.0
2020-03-04 01:17:01,40,0.31,4.5,-20.0
2020-03-04 01:17:01,41,0.399,4.49,-20.0
2020-03-04 01:17:01,42,0.394,4.48,-20.0
2020-03-04 01:17:01,43,0.442,4.49,-20.0
2020-03-04 01:17:01,44,0.478,4.45,22.6
2020-03-04 01:17:01,45,0.431,4.48,-20.0
2020-03-04 01:17:01,46,0.381,4.45,-20.0
2020-03-04 01:17:01,47,0.399,4.45,-20.0
2020-03-04 01:17:01,48,0.348,4.44,-20.0
2020-03-04 01:17:01,49,0.381,4.45,-20.0
2020-03-04 01:17:01,50,0.36,4.41,-20.0
2020-03-04 01:17:01,51,0.322,4.42,-20.0
2020-03-04 01:17:01,52,0.391,4.42,-20.0
2020-03-04 01:17:01,53,0.393,4.42,-20.0
2020-03-04 01:17:01,54,0.4,4.43,-20.0
2020-03-04 01:17:01,55,0.369,4.45,-20.0
2020-03-04 01:17:01,56,0.367,4.5,19.8
2020-03-04 01:17:01,57,0.328,4.49,-20.0
2020-03-04 01:17:01,58,0.407,4.47,-20.0
2020-03-04 01:17:01,59,0.402,4.44,-20.0
2020-03-04 01:17:01,60,0.386,4.45,-20.0
2020-03-04 01:17:01,61,0.402,4.45,-20.0
2020-03-04 01:17:01,62,0.412,4.44,-20.0
2020-03-04 01:17:01,63,0.323,4.48,-20.0
2020-03-04 01:17:01,64,0.411,4.49,-20.0
2020-03-04 01:17:01,65,0.465,4.53,20.1
2020-03-04 01:17:01,66,0.436,4.5,-20.0
2020-03-04 01:17:01,67,0.422,4.46,-20.0
2020-03-04 01:17:01,68,0.339,4.44,-20.0
2020-03-04 01:17:01,69,0.361,4.5,-20.0
2020-03-04 01:17:01,70,0.363,4.46,-20.0
2020-03-04 01:17:01,71,0.384,4.49,-20.0
2020-03-04 01:17:01,72,0.44,4.53,-20.0
2020-03-04 01:17:01,73,0.387,4.54,-20.0
2020-03-04 01:17:01,74,0.353,4.51,-20.0
2020-03-04 01:17:01,75,0.359,4.49,-20.0
2020-03-04 01:17:01,76,0.405,4.47,-20.0
2020-03-04 01:17:01,77,0.387,4.48,23.1
2020-03-04 01:17:01,78,0.371,4.46,-20.0
2020-03-04 01:17:01,79,0.331,4.45,-20.0
2020-03-04 01:17:01,80,0.385,4.46,-20.0
2020-03-04 01:17:01,81,0.364,4.49,-20.0
2020-03-04 01:17:01,82,0.395,4.46,-20.0
2020-03-04 01:17:01,83,0.369,4.52,-20.0
2020-03-04 01:17:01,84,0.479,4.49,-20.0
2020-03-04 01:17:01,85,0.423,4.44,-20.0
2020-03-04 01:17:01,86,0.371,4.46,-20.0
2020-03-04 01:17:01,87,0.331,4.45,-20.0
2020-03-04 01:17:01,88,0.385,4.46,-20.0
2020-03-04 01:17:01,89,0.364,4.49,-20.0
2020-03-04 01:17:01,90,0.395,4.46,-20.0
2020-03-04 01:17:01,91,0.356,4.49,-20.0
2020-03-04 01:17:01,92,0.369,4.52,-20.0
2020-03-04 01:17:01,93,0.479,4.48,-20.0
2020-03-04 01:17:01,94,0.465,4.46,-20.0
2020-03-04 01:17:01,95,0.423,4.44,-20.0
2020-03-04 01:17:01,96,0.426,4.5,-20.0
2020-03-04 13:16:28,1,0.433,4.5,23.5
2020-03-04 13:16:28,2,0.438,4.52,-20.0
2020-03-04 13:16:28,3,0.417,4.51,-20.0
2020-03-04 13:16:28,4,0.439,4.49,-20.0
2020-03-04 13:16:28,5,0.434,4.54,-20.0
2020-03-04 13:16:28,6,0.367,4.52,-20.0
2020-03-04 13:16:28,7,0.397,4.48,-20.0
2020-03-04 13:16:28,8,0.373,4.49,-20.0
2020-03-04 13:16:28,9,0.409,4.47,-20.0
2020-03-04 13:16:28,10,0.397,4.48,-20.0
2020-03-04 13:16:28,11,0.394,4.44,-20.0
2020-03-04 13:16:28,12,0.366,4.46,-20.0
2020-03-04 13:16:28,13,0.4,4.47,22.7
2020-03-04 13:16:28,14,0.359,4.47,-20.0
2020-03-04 13:16:28,15,0.409,4.53,-20.0
2020-03-04 13:16:28,16,0.429,4.53,-20.0
2020-03-04 13:16:28,17,0.393,4.49,-20.0
2020-03-04 13:16:28,18,0.394,4.49,-20.0
2020-03-04 13:16:28,19,0.398,4.47,-20.0
2020-03-04 13:16:28,20,0.404,4.48,-20.0
2020-03-04 13:16:28,21,0.436,4.48,-20.0
2020-03-04 13:16:28,22,0.405,4.47,-20.0
2020-03-04 13:16:28,23,0.391,4.47,-20.0
2020-03-04 13:16:28,24,0.398,4.48,-20.0
2020-03-04 13:16:28,25,0.343,4.49,20.1
2020-03-04 13:16:28,26,0.404,4.48,-20.0
2020-03-04 13:16:28,27,0.447,4.45,-20.0
2020-03-04 13:16:28,28,0.429,4.46,-20.0
2020-03-04 13:16:28,29,0.417,4.47,-20.0
2020-03-04 13:16:28,30,0.327,4.47,-20.0
2020-03-04 13:16:28,31,0.329,4.45,-20.0
2020-03-04 13:16:28,32,0.348,4.46,-20.0
2020-03-04 13:16:28,33,0.424,4.48,-20.0
2020-03-04 13:16:28,34,0.376,4.48,-20.0
2020-03-04 13:16:28,35,0.353,4.48,-20.0
2020-03-04 13:16:28,36,0.327,4.51,-20.0
2020-03-04 13:16:28,37,0.418,4.48,20.6
2020-03-04 13:16:28,38,0.382,4.48,-20.0
2020-03-04 13:16:28,39,0.316,4.46,-20.0
2020-03-04 13:16:28,40,0.328,4.48,-20.0
2020-03-04 13:16:28,41,0.374,4.5,-20.0
2020-03-04 13:16:28,42,0.332,4.47,-20.0
2020-03-04 13:16:28,43,0.373,4.49,-20.0
2020-03-04 13:16:28,44,0.369,4.48,-20.0
2020-03-04 13:16:28,45,0.309,4.5,-20.0
2020-03-04 13:16:28,46,0.398,4.49,-20.0
2020-03-04 13:16:28,47,0.386,4.48,-20.0
2020-03-04 13:16:28,48,0.432,4.48,-20.0
2020-03-04 13:16:28,49,0.48,4.44,22.5
2020-03-04 13:16:28,50,0.434,4.47,-20.0
2020-03-04 13:16:28,51,0.379,4.47,-20.0
2020-03-04 13:16:28,52,0.396,4.46,-20.0
2020-03-04 13:16:28,53,0.346,4.44,-20.0
2020-03-04 13:16:28,54,0.382,4.46,-20.0
2020-03-04 13:16:28,55,0.36,4.42,-20.0
2020-03-04 13:16:28,56,0.324,4.42,-20.0
2020-03-04 13:16:28,57,0.393,4.42,-20.0
2020-03-04 13:16:28,58,0.393,4.42,-20.0
2020-03-04 13:16:28,59,0.369,4.44,-20.0
2020-03-04 13:16:28,60,0.365,4.5,19.8
2020-03-04 13:16:28,61,0.408,4.47,-20.0
2020-03-04 13:16:28,62,0.403,4.45,-20.0
2020-03-04 13:16:28,63,0.38,4.45,-20.0
2020-03-04 13:16:28,64,0.333,4.43,-20.0
2020-03-04 13:16:28,65,0.39,4.45,-20.0
2020-03-04 13:16:28,66,0.403,4.43,-20.0
2020-03-04 13:16:28,67,0.375,4.46,-20.0
2020-03-04 13:16:28,68,0.322,4.5,-20.0
2020-03-04 13:16:28,69,0.407,4.5,-20.0
2020-03-04 13:16:28,70,0.457,4.53,20.1
2020-03-04 13:16:28,71,0.423,4.5,-20.0
2020-03-04 13:16:28,72,0.421,4.46,-20.0
2020-03-04 13:16:28,73,0.339,4.44,-20.0
2020-03-04 13:16:28,74,0.363,4.5,-20.0
2020-03-04 13:16:28,75,0.364,4.46,-20.0
2020-03-04 13:16:28,76,0.385,4.49,-20.0
2020-03-04 13:16:28,77,0.436,4.53,-20.0
2020-03-04 13:16:28,78,0.39,4.54,-20.0
2020-03-04 13:16:28,79,0.355,4.52,-20.0
2020-03-04 13:16:28,80,0.361,4.5,-20.0
2020-03-04 13:16:28,81,0.387,4.47,23.0
2020-03-04 13:16:28,82,0.375,4.46,-20.0
2020-03-04 13:16:28,83,0.334,4.46,-20.0
2020-03-04 13:16:28,84,0.386,4.46,-20.0
2020-03-04 13:16:28,85,0.364,4.48,-20.0
2020-03-04 13:16:28,86,0.392,4.46,-20.0
2020-03-04 13:16:28,87,0.357,4.48,-20.0
2020-03-04 13:16:28,88,0.368,4.52,-20.0
2020-03-04 13:16:28,89,0.481,4.48,-20.0
2020-03-04 13:16:28,90,0.468,4.45,-20.0
2020-03-04 13:16:28,91,0.425,4.44,-20.0
2020-03-04 13:16:28,92,0.368,4.52,-20.0
2020-03-04 13:16:28,93,0.481,4.48,-20.0
2020-03-04 13:16:28,94,0.468,4.45,-20.0
2020-03-04 13:16:28,95,0.425,4.44,-20.0
2020-03-04 13:16:28,96,0.425,4.5,-20.0
2020-03-05 01:15:51,1,0.434,4.5,23.3
2020-03-05 01:15:51,2,0.436,4.52,-20.0
2020-03-05 01:15:51,3,0.419,4.53,-20.0
2020-03-05 01:15:51,4,0.442,4.49,-20.0
2020-03-05 01:15:51,5,0.435,4.54,-20.0
2020-03-05 01:15:51,6,0.365,4.51,-20.0
2020-03-05 01:15:51,7,0.394,4.48,-20.0
2020-03-05 01:15:51,8,0.372,4.5,-20.0
2020-03-05 01:15:51,9,0.411,4.46,-20.0
2020-03-05 01:15:51,10,0.396,4.48,-20.0
2020-03-05 01:15:51,11,0.392,4.45,-20.0
2020-03-05 01:15:51,12,0.364,4.46,-20.0
2020-03-05 01:15:51,13,0.4,4.47,22.5
2020-03-05 01:15:51,14,0.358,4.48,-20.0
2020-03-05 01:15:51,15,0.411,4.52,-20.0
2020-03-05 01:15:51,16,0.43,4.52,-20.0
2020-03-05 01:15:51,17,0.395,4.49,-20.0
2020-03-05 01:15:51,18,0.395,4.48,-20.0
2020-03-05 01:15:51,19,0.399,4.48,-20.0
2020-03-05 01:15:51,20,0.402,4.48,-20.0
2020-03-05 01:15:51,21,0.438,4.48,-20.0
2020-03-05 01:15:51,22,0.405,4.45,-20.0
2020-03-05 01:15:51,23,0.394,4.47,-20.0
2020-03-05 01:15:51,24,0.399,4.49,-20.0
2020-03-05 01:15:51,25,0.345,4.49,20.0
2020-03-05 01:15:51,26,0.404,4.49,-20.0
2020-03-05 01:15:51,27,0.45,4.46,-20.0
2020-03-05 01:15:51,28,0.434,4.46,-20.0
2020-03-05 01:15:51,29,0.418,4.46,-20.0
2020-03-05 01:15:51,30,0.33,4.47,-20.0
2020-03-05 01:15:51,31,0.33,4.46,-20.0
2020-03-05 01:15:51,32,0.348,4.46,-20.0
2020-03-05 01:15:51,33,0.424,4.48,-20.0
2020-03-05 01:15:51,34,0.376,4.5,-20.0
2020-03-05 01:15:51,35,0.352,4.49,-20.0
2020-03-05 01:15:51,36,0.323,4.49,-20.0
2020-03-05 01:15:51,37,0.418,4.48,20.4
2020-03-05 01:15:51,38,0.389,4.49,-20.0
2020-03-05 01:15:51,39,0.321,4.46,-20.0
2020-03-05 01:15:51,40,0.329,4.47,-20.0
2020-03-05 01:15:51,41,0.373,4.5,-20.0
2020-03-05 01:15:51,42,0.332,4.47,-20.0
2020-03-05 01:15:51,43,0.377,4.49,-20.0
2020-03-05 01:15:51,44,0.373,4.48,-20.0
2020-03-05 01:15:51,45,0.399,4.48,-20.0
2020-03-05 01:15:51,46,0.396,4.48,-20.0
2020-03-05 01:15:51,47,0.437,4.48,-20.0
2020-03-05 01:15:51,48,0.48,4.45,22.3
2020-03-05 01:15:51,49,0.435,4.47,-20.0
2020-03-05 01:15:51,50,0.38,4.47,-20.0
2020-03-05 01:15:51,51,0.4,4.44,-20.0
2020-03-05 01:15:51,52,0.346,4.44,-20.0
2020-03-05 01:15:51,53,0.385,4.46,-20.0
2020-03-05 01:15:51,54,0.361,4.43,-20.0
2020-03-05 01:15:51,55,0.323,4.43,-20.0
2020-03-05 01:15:51,56,0.391,4.43,-20.0
2020-03-05 01:15:51,57,0.393,4.42,-20.0
2020-03-05 01:15:51,58,0.401,4.43,-20.0
2020-03-05 01:15:51,59,0.371,4.45,-20.0
2020-03-05 01:15:51,60,0.365,4.49,19.7
2020-03-05 01:15:51,61,0.327,4.5,-20.0
2020-03-05 01:15:51,62,0.403,4.45,-20.0
2020-03-05 01:15:51,63,0.352,4.45,-20.0
2020-03-05 01:15:51,64,0.384,4.44,-20.0
2020-03-05 01:15:51,65,0.335,4.43,-20.0
2020-03-05 01:15:51,66,0.391,4.45,-20.0
2020-03-05 01:15:51,67,0.399,4.45,-20.0
2020-03-05 01:15:51,68,0.381,4.46,-20.0
2020-03-05 01:15:51,69,0.322,4.48,-20.0
2020-03-05 01:15:51,70,0.411,4.49,-20.0
2020-03-05 01:15:51,71,0.459,4.53,20.2
2020-03-05 01:15:51,72,0.425,4.5,-20.0
2020-03-05 01:15:51,73,0.421,4.45,-20.0
2020-03-05 01:15:51,74,0.341,4.44,-20.0
2020-03-05 01:15:51,75,0.362,4.51,-20.0
2020-03-05 01:15:51,76,0.361,4.46,-20.0
2020-03-05 01:15:51,77,0.384,4.5,-20.0
2020-03-05 01:15:51,78,0.437,4.52,-20.0
2020-03-05 01:15:51,79,0.392,4.54,-20.0
2020-03-05 01:15:51,80,0.355,4.51,-20.0
2020-03-05 01:15:51,81,0.361,4.5,-20.0
2020-03-05 01:15:51,82,0.408,4.48,-20.0
2020-03-05 01:15:51,83,0.388,4.48,21.6
2020-03-05 01:15:51,84,0.374,4.46,-20.0
2020-03-05 01:15:51,85,0.335,4.45,-20.0
2020-03-05 01:15:51,86,0.384,4.46,-20.0
2020-03-05 01:15:51,87,0.366,4.51,-20.0
2020-03-05 01:15:51,88,0.391,4.46,-20.0
2020-03-05 01:15:51,89,0.355,4.49,-20.0
2020-03-05 01:15:51,90,0.368,4.52,-20.0
2020-03-05 01:15:51,91,0.482,4.49,-20.0
2020-03-05 01:15:51,92,0.47,4.46,-20.0
2020-03-05 01:15:51,93,0.424,4.44,-20.0
2020-03-05 01:15:51,94,0.426,4.51,-20.0
2020-03-05 01:15:51,95,0.424,4.44,-20.0
2020-03-05 01:15:51,96,0.426,4.51,-20.0
2020-03-05 13:14:58,1,0.436,4.5,23.4
2020-03-05 13:14:58,2,0.44,4.53,-20.0
2020-03-05 13:14:58,3,0.423,4.53,-20.0
2020-03-05 13:14:58,4,0.441,4.49,-20.0
2020-03-05 13:14:58,5,0.435,4.52,-20.0
2020-03-05 13:14:58,6,0.365,4.51,-20.0
2020-03-05 13:14:58,7,0.393,4.48,-20.0
2020-03-05 13:14:58,8,0.375,4.51,-20.0
2020-03-05 13:14:58,9,0.411,4.47,-20.0
2020-03-05 13:14:58,10,0.397,4.48,-20.0
2020-03-05 13:14:58,11,0.395,4.45,-20.0
2020-03-05 13:14:58,12,0.365,4.46,-20.0
2020-03-05 13:14:58,13,0.4,4.47,22.4
2020-03-05 13:14:58,14,0.359,4.48,-20.0
2020-03-05 13:14:58,15,0.413,4.52,-20.0
2020-03-05 13:14:58,16,0.429,4.51,-20.0
2020-03-05 13:14:58,17,0.395,4.48,-20.0
2020-03-05 13:14:58,18,0.395,4.49,-20.0
2020-03-05 13:14:58,19,0.399,4.48,-20.0
2020-03-05 13:14:58,20,0.401,4.48,-20.0
2020-03-05 13:14:58,21,0.435,4.47,-20.0
2020-03-05 13:14:58,22,0.404,4.47,-20.0
2020-03-05 13:14:58,23,0.391,4.48,-20.0
2020-03-05 13:14:58,24,0.392,4.48,-20.0
2020-03-05 13:14:58,25,0.343,4.49,19.8
2020-03-05 13:14:58,26,0.402,4.48,-20.0
2020-03-05 13:14:58,27,0.439,4.46,-20.0
2020-03-05 13:14:58,28,0.433,4.47,-20.0
2020-03-05 13:14:58,29,0.401,4.45,-20.0
2020-03-05 13:14:58,30,0.326,4.47,-20.0
2020-03-05 13:14:58,31,0.328,4.46,-20.0
2020-03-05 13:14:58,32,0.342,4.46,-20.0
2020-03-05 13:14:58,33,0.42,4.47,-20.0
2020-03-05 13:14:58,34,0.36,4.5,-20.0
2020-03-05 13:14:58,35,0.351,4.48,-20.0
2020-03-05 13:14:58,36,0.325,4.49,-20.0
2020-03-05 13:14:58,37,0.39,4.48,-20.0
2020-03-05 13:14:58,38,0.322,4.47,-20.0
2020-03-05 13:14:58,39,0.329,4.48,-20.0
2020-03-05 13:14:58,40,0.372,4.5,-20.0
2020-03-05 13:14:58,41,0.335,4.48,-20.0
2020-03-05 13:14:58,42,0.381,4.49,-20.0
2020-03-05 13:14:58,43,0.375,4.48,-20.0
2020-03-05 13:14:58,44,0.307,4.49,-20.0
2020-03-05 13:14:58,45,0.4,4.48,-20.0
2020-03-05 13:14:58,46,0.397,4.47,-20.0
2020-03-05 13:14:58,47,0.441,4.48,-20.0
2020-03-05 13:14:58,48,0.483,4.45,22.2
2020-03-05 13:14:58,49,0.434,4.47,-20.0
2020-03-05 13:14:58,50,0.38,4.46,-20.0
2020-03-05 13:14:58,51,0.398,4.46,-20.0
2020-03-05 13:14:58,52,0.346,4.44,-20.0
