KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-03-05 13:14:58,53,0.383,4.46,-20.0
2020-03-05 13:14:58,54,0.362,4.43,-20.0
2020-03-05 13:14:58,55,0.325,4.42,-20.0
2020-03-05 13:14:58,56,0.393,4.42,-20.0
2020-03-05 13:14:58,57,0.394,4.42,-20.0
2020-03-05 13:14:58,58,0.388,4.44,-20.0
2020-03-05 13:14:58,59,0.347,4.44,-20.0
2020-03-05 13:14:58,60,0.363,4.49,19.5
2020-03-05 13:14:58,61,0.324,4.49,-20.0
2020-03-05 13:14:58,62,0.4,4.47,-20.0
2020-03-05 13:14:58,63,0.4,4.45,-20.0
2020-03-05 13:14:58,64,0.334,4.44,-20.0
2020-03-05 13:14:58,65,0.382,4.45,-20.0
2020-03-05 13:14:58,66,0.334,4.43,-20.0
2020-03-05 13:14:58,67,0.392,4.45,-20.0
2020-03-05 13:14:58,68,0.404,4.44,-20.0
2020-03-05 13:14:58,69,0.383,4.46,-20.0
2020-03-05 13:14:58,70,0.321,4.48,-20.0
2020-03-05 13:14:58,71,0.41,4.48,-20.0
2020-03-05 13:14:58,72,0.462,4.53,19.8
2020-03-05 13:14:58,73,0.427,4.5,-20.0
2020-03-05 13:14:58,74,0.42,4.46,-20.0
2020-03-05 13:14:58,75,0.342,4.44,-20.0
2020-03-05 13:14:58,76,0.36,4.5,-20.0
2020-03-05 13:14:58,77,0.363,4.47,-20.0
2020-03-05 13:14:58,78,0.385,4.5,-20.0
2020-03-05 13:14:58,79,0.435,4.53,-20.0
2020-03-05 13:14:58,80,0.393,4.52,-20.0
2020-03-05 13:14:58,81,0.353,4.5,-20.0
2020-03-05 13:14:58,82,0.359,4.51,-20.0
2020-03-05 13:14:58,83,0.408,4.49,-20.0
2020-03-05 13:14:58,84,0.385,4.49,21.1
2020-03-05 13:14:58,85,0.331,4.46,-20.0
2020-03-05 13:14:58,86,0.368,4.52,-20.0
2020-03-05 13:14:58,87,0.391,4.47,-20.0
2020-03-05 13:14:58,88,0.354,4.48,-20.0
2020-03-05 13:14:58,89,0.372,4.51,-20.0
2020-03-05 13:14:58,90,0.484,4.49,-20.0
2020-03-05 13:14:58,91,0.468,4.46,-20.0
2020-03-05 13:14:58,92,0.424,4.46,-20.0
2020-03-05 13:14:58,93,0.428,4.51,-20.0
2020-03-05 13:14:58,94,0.468,4.46,-20.0
2020-03-05 13:14:58,95,0.424,4.45,-20.0
2020-03-05 13:14:58,96,0.428,4.51,-20.0
2020-03-06 01:14:17,1,0.435,4.5,23.4
2020-03-06 01:14:17,2,0.442,4.52,-20.0
2020-03-06 01:14:17,3,0.423,4.53,-20.0
2020-03-06 01:14:17,4,0.442,4.49,-20.0
2020-03-06 01:14:17,5,0.435,4.54,-20.0
2020-03-06 01:14:17,6,0.369,4.51,-20.0
2020-03-06 01:14:17,7,0.395,4.49,-20.0
2020-03-06 01:14:17,8,0.378,4.5,-20.0
2020-03-06 01:14:17,9,0.411,4.47,-20.0
2020-03-06 01:14:17,10,0.399,4.49,-20.0
2020-03-06 01:14:17,11,0.396,4.44,-20.0
2020-03-06 01:14:17,12,0.367,4.47,-20.0
2020-03-06 01:14:17,13,0.403,4.47,22.4
2020-03-06 01:14:17,14,0.361,4.48,-20.0
2020-03-06 01:14:17,15,0.411,4.52,-20.0
2020-03-06 01:14:17,16,0.433,4.52,-20.0
2020-03-06 01:14:17,17,0.396,4.48,-20.0
2020-03-06 01:14:17,18,0.395,4.49,-20.0
2020-03-06 01:14:17,19,0.402,4.47,-20.0
2020-03-06 01:14:17,20,0.4,4.47,-20.0
2020-03-06 01:14:17,21,0.433,4.47,-20.0
2020-03-06 01:14:17,22,0.401,4.46,-20.0
2020-03-06 01:14:17,23,0.392,4.47,-20.0
2020-03-06 01:14:17,24,0.394,4.48,-20.0
2020-03-06 01:14:17,25,0.344,4.49,19.8
2020-03-06 01:14:17,26,0.404,4.49,-20.0
2020-03-06 01:14:17,27,0.442,4.46,-20.0
2020-03-06 01:14:17,28,0.433,4.46,-20.0
2020-03-06 01:14:17,29,0.405,4.46,-20.0
2020-03-06 01:14:17,30,0.324,4.46,-20.0
2020-03-06 01:14:17,31,0.33,4.45,-20.0
2020-03-06 01:14:17,32,0.343,4.47,-20.0
2020-03-06 01:14:17,33,0.42,4.47,-20.0
2020-03-06 01:14:17,34,0.367,4.48,-20.0
2020-03-06 01:14:17,35,0.351,4.48,-20.0
2020-03-06 01:14:17,36,0.327,4.5,-20.0
2020-03-06 01:14:17,37,0.391,4.49,-20.0
2020-03-06 01:14:17,38,0.323,4.46,-20.0
2020-03-06 01:14:17,39,0.331,4.48,-20.0
2020-03-06 01:14:17,40,0.372,4.49,-20.0
2020-03-06 01:14:17,41,0.381,4.48,-20.0
2020-03-06 01:14:17,42,0.305,4.49,-20.0
2020-03-06 01:14:17,43,0.398,4.48,-20.0
2020-03-06 01:14:17,44,0.445,4.48,-20.0
2020-03-06 01:14:17,45,0.484,4.46,22.3
2020-03-06 01:14:17,46,0.378,4.45,-20.0
2020-03-06 01:14:17,47,0.345,4.45,-20.0
2020-03-06 01:14:17,48,0.383,4.45,-20.0
2020-03-06 01:14:17,49,0.328,4.42,-20.0
2020-03-06 01:14:17,50,0.394,4.42,-20.0
2020-03-06 01:14:17,51,0.394,4.42,-20.0
2020-03-06 01:14:17,52,0.393,4.43,-20.0
2020-03-06 01:14:17,53,0.358,4.45,-20.0
2020-03-06 01:14:17,54,0.363,4.49,19.4
2020-03-06 01:14:17,55,0.325,4.49,-20.0
2020-03-06 01:14:17,56,0.402,4.46,-20.0
2020-03-06 01:14:17,57,0.4,4.44,-20.0
2020-03-06 01:14:17,58,0.341,4.44,-20.0
2020-03-06 01:14:17,59,0.385,4.44,-20.0
2020-03-06 01:14:17,60,0.393,4.45,-20.0
2020-03-06 01:14:17,61,0.408,4.44,-20.0
2020-03-06 01:14:17,62,0.321,4.48,-20.0
2020-03-06 01:14:17,63,0.465,4.53,19.9
2020-03-06 01:14:17,64,0.432,4.5,-20.0
2020-03-06 01:14:17,65,0.341,4.44,-20.0
2020-03-06 01:14:17,66,0.363,4.5,-20.0
2020-03-06 01:14:17,67,0.386,4.49,-20.0
2020-03-06 01:14:17,68,0.442,4.53,-20.0
2020-03-06 01:14:17,69,0.393,4.53,-20.0
2020-03-06 01:14:17,70,0.35,4.51,-20.0
2020-03-06 01:14:17,71,0.36,4.5,-20.0
2020-03-06 01:14:17,72,0.41,4.48,-20.0
2020-03-06 01:14:17,73,0.385,4.49,21.3
2020-03-06 01:14:17,74,0.374,4.45,-20.0
2020-03-06 01:14:17,75,0.332,4.46,-20.0
2020-03-06 01:14:17,76,0.387,4.48,-20.0
2020-03-06 01:14:17,77,0.371,4.52,-20.0
2020-03-06 01:14:17,78,0.391,4.46,-20.0
2020-03-06 01:14:17,79,0.356,4.48,-20.0
2020-03-06 01:14:17,80,0.376,4.52,-20.0
2020-03-06 01:14:17,81,0.484,4.49,-20.0
2020-03-06 01:14:17,82,0.471,4.46,-20.0
2020-03-06 01:14:17,83,0.424,4.45,-20.0
2020-03-06 01:14:17,84,0.427,4.5,-20.0
2020-03-06 01:14:17,85,0.385,4.48,21.3
2020-03-06 01:14:17,86,0.374,4.45,-20.0
2020-03-06 01:14:17,87,0.332,4.45,-20.0
2020-03-06 01:14:17,88,0.387,4.47,-20.0
2020-03-06 01:14:17,89,0.371,4.52,-20.0
2020-03-06 01:14:17,90,0.391,4.47,-20.0
2020-03-06 01:14:17,91,0.356,4.48,-20.0
2020-03-06 01:14:17,92,0.376,4.52,-20.0
2020-03-06 01:14:17,93,0.484,4.48,-20.0
2020-03-06 01:14:17,94,0.471,4.47,-20.0
2020-03-06 01:14:17,95,0.424,4.45,-20.0
2020-03-06 01:14:17,96,0.427,4.51,-20.0
2020-03-06 13:13:37,1,0.437,4.5,23.4
2020-03-06 13:13:37,2,0.442,4.52,-20.0
2020-03-06 13:13:37,3,0.42,4.53,-20.0
2020-03-06 13:13:37,4,0.442,4.48,-20.0
2020-03-06 13:13:37,5,0.437,4.54,-20.0
2020-03-06 13:13:37,6,0.369,4.51,-20.0
2020-03-06 13:13:37,7,0.394,4.48,-20.0
2020-03-06 13:13:37,8,0.377,4.5,-20.0
2020-03-06 13:13:37,9,0.412,4.47,-20.0
2020-03-06 13:13:37,10,0.398,4.49,-20.0
2020-03-06 13:13:37,11,0.396,4.44,-20.0
2020-03-06 13:13:37,12,0.366,4.46,-20.0
2020-03-06 13:13:37,13,0.401,4.47,22.4
2020-03-06 13:13:37,14,0.358,4.47,-20.0
2020-03-06 13:13:37,15,0.406,4.51,-20.0
2020-03-06 13:13:37,16,0.43,4.53,-20.0
2020-03-06 13:13:37,17,0.394,4.48,-20.0
2020-03-06 13:13:37,18,0.389,4.48,-20.0
2020-03-06 13:13:37,19,0.394,4.47,-20.0
2020-03-06 13:13:37,20,0.399,4.48,-20.0
2020-03-06 13:13:37,21,0.431,4.48,-20.0
2020-03-06 13:13:37,22,0.402,4.46,-20.0
2020-03-06 13:13:37,23,0.38,4.48,-20.0
2020-03-06 13:13:37,24,0.397,4.48,-20.0
2020-03-06 13:13:37,25,0.343,4.49,19.8
2020-03-06 13:13:37,26,0.406,4.49,-20.0
2020-03-06 13:13:37,27,0.444,4.46,-20.0
2020-03-06 13:13:37,28,0.432,4.46,-20.0
2020-03-06 13:13:37,29,0.409,4.46,-20.0
2020-03-06 13:13:37,30,0.324,4.47,-20.0
2020-03-06 13:13:37,31,0.33,4.46,-20.0
2020-03-06 13:13:37,32,0.345,4.48,-20.0
2020-03-06 13:13:37,33,0.42,4.47,-20.0
2020-03-06 13:13:37,34,0.371,4.49,-20.0
2020-03-06 13:13:37,35,0.355,4.49,-20.0
2020-03-06 13:13:37,36,0.33,4.5,-20.0
2020-03-06 13:13:37,37,0.387,4.48,-20.0
2020-03-06 13:13:37,38,0.326,4.46,-20.0
2020-03-06 13:13:37,39,0.331,4.47,-20.0
2020-03-06 13:13:37,40,0.372,4.49,-20.0
2020-03-06 13:13:37,41,0.34,4.47,-20.0
2020-03-06 13:13:37,42,0.384,4.48,-20.0
2020-03-06 13:13:37,43,0.381,4.49,-20.0
2020-03-06 13:13:37,44,0.306,4.5,-20.0
2020-03-06 13:13:37,45,0.399,4.49,-20.0
2020-03-06 13:13:37,46,0.4,4.47,-20.0
2020-03-06 13:13:37,47,0.454,4.47,-20.0
2020-03-06 13:13:37,48,0.479,4.45,22.3
2020-03-06 13:13:37,49,0.432,4.48,-20.0
2020-03-06 13:13:37,50,0.376,4.46,-20.0
2020-03-06 13:13:37,51,0.401,4.45,-20.0
2020-03-06 13:13:37,52,0.345,4.44,-20.0
2020-03-06 13:13:37,53,0.381,4.45,-20.0
2020-03-06 13:13:37,54,0.349,4.41,-20.0
2020-03-06 13:13:37,55,0.327,4.41,-20.0
2020-03-06 13:13:37,56,0.392,4.42,-20.0
2020-03-06 13:13:37,57,0.389,4.41,-20.0
2020-03-06 13:13:37,58,0.398,4.43,-20.0
2020-03-06 13:13:37,59,0.362,4.45,-20.0
2020-03-06 13:13:37,60,0.366,4.5,19.5
2020-03-06 13:13:37,61,0.329,4.49,-20.0
2020-03-06 13:13:37,62,0.406,4.47,-20.0
2020-03-06 13:13:37,63,0.401,4.44,-20.0
2020-03-06 13:13:37,64,0.345,4.44,-20.0
2020-03-06 13:13:37,65,0.387,4.44,-20.0
2020-03-06 13:13:37,66,0.339,4.42,-20.0
2020-03-06 13:13:37,67,0.394,4.44,-20.0
2020-03-06 13:13:37,68,0.381,4.46,-20.0
2020-03-06 13:13:37,69,0.322,4.48,-20.0
2020-03-06 13:13:37,70,0.414,4.49,-20.0
2020-03-06 13:13:37,71,0.468,4.53,19.9
2020-03-06 13:13:37,72,0.434,4.5,-20.0
2020-03-06 13:13:37,73,0.422,4.46,-20.0
2020-03-06 13:13:37,74,0.359,4.5,-20.0
2020-03-06 13:13:37,75,0.367,4.46,-20.0
2020-03-06 13:13:37,76,0.443,4.54,-20.0
2020-03-06 13:13:37,77,0.394,4.53,-20.0
2020-03-06 13:13:37,78,0.35,4.51,-20.0
2020-03-06 13:13:37,79,0.359,4.51,-20.0
2020-03-06 13:13:37,80,0.41,4.49,-20.0
2020-03-06 13:13:37,81,0.386,4.48,21.2
2020-03-06 13:13:37,82,0.334,4.46,-20.0
2020-03-06 13:13:37,83,0.387,4.48,-20.0
2020-03-06 13:13:37,84,0.37,4.52,-20.0
2020-03-06 13:13:37,85,0.394,4.46,-20.0
2020-03-06 13:13:37,86,0.358,4.48,-20.0
2020-03-06 13:13:37,87,0.376,4.51,-20.0
2020-03-06 13:13:37,88,0.486,4.49,-20.0
2020-03-06 13:13:37,89,0.472,4.46,-20.0
2020-03-06 13:13:37,90,0.426,4.5,-20.0
2020-03-06 13:13:37,91,0.358,4.48,-20.0
2020-03-06 13:13:37,92,0.376,4.52,-20.0
2020-03-06 13:13:37,93,0.486,4.49,-20.0
2020-03-06 13:13:37,94,0.472,4.46,-20.0
2020-03-06 13:13:37,95,0.424,4.45,-20.0
2020-03-06 13:13:37,96,0.426,4.5,-20.0
2020-03-07 01:12:56,1,0.439,4.51,23.4
2020-03-07 01:12:56,2,0.444,4.52,-20.0
2020-03-07 01:12:56,3,0.42,4.53,-20.0
2020-03-07 01:12:56,4,0.446,4.49,-20.0
2020-03-07 01:12:56,5,0.439,4.54,-20.0
2020-03-07 01:12:56,6,0.369,4.51,-20.0
2020-03-07 01:12:56,7,0.393,4.49,-20.0
2020-03-07 01:12:56,8,0.377,4.5,-20.0
2020-03-07 01:12:56,9,0.413,4.47,-20.0
2020-03-07 01:12:56,10,0.398,4.49,-20.0
2020-03-07 01:12:56,11,0.397,4.45,-20.0
2020-03-07 01:12:56,12,0.367,4.46,-20.0
2020-03-07 01:12:56,13,0.4,4.46,22.3
2020-03-07 01:12:56,14,0.357,4.48,-20.0
2020-03-07 01:12:56,15,0.403,4.52,-20.0
2020-03-07 01:12:56,16,0.428,4.52,-20.0
2020-03-07 01:12:56,17,0.395,4.47,-20.0
2020-03-07 01:12:56,18,0.388,4.48,-20.0
2020-03-07 01:12:56,19,0.395,4.47,-20.0
2020-03-07 01:12:56,20,0.397,4.48,-20.0
2020-03-07 01:12:56,21,0.431,4.47,-20.0
2020-03-07 01:12:56,22,0.401,4.46,-20.0
2020-03-07 01:12:56,23,0.384,4.47,-20.0
2020-03-07 01:12:56,24,0.396,4.49,-20.0
2020-03-07 01:12:56,25,0.342,4.5,19.8
2020-03-07 01:12:56,26,0.402,4.47,-20.0
2020-03-07 01:12:56,27,0.447,4.46,-20.0
2020-03-07 01:12:56,28,0.433,4.46,-20.0
2020-03-07 01:12:56,29,0.411,4.46,-20.0
2020-03-07 01:12:56,30,0.328,4.47,-20.0
2020-03-07 01:12:56,31,0.329,4.46,-20.0
2020-03-07 01:12:56,32,0.347,4.46,-20.0
2020-03-07 01:12:56,33,0.421,4.47,-20.0
2020-03-07 01:12:56,34,0.37,4.49,-20.0
2020-03-07 01:12:56,35,0.355,4.48,-20.0
2020-03-07 01:12:56,36,0.33,4.5,-20.0
2020-03-07 01:12:56,37,0.416,4.47,20.2
2020-03-07 01:12:56,38,0.385,4.49,-20.0
2020-03-07 01:12:56,39,0.327,4.46,-20.0
2020-03-07 01:12:56,40,0.331,4.46,-20.0
2020-03-07 01:12:56,41,0.369,4.49,-20.0
2020-03-07 01:12:56,42,0.34,4.47,-20.0
2020-03-07 01:12:56,43,0.384,4.49,-20.0
2020-03-07 01:12:56,44,0.306,4.5,-20.0
2020-03-07 01:12:56,45,0.398,4.48,-20.0
2020-03-07 01:12:56,46,0.404,4.48,-20.0
2020-03-07 01:12:56,47,0.454,4.49,-20.0
2020-03-07 01:12:56,48,0.481,4.45,22.2
2020-03-07 01:12:56,49,0.439,4.47,-20.0
2020-03-07 01:12:56,50,0.377,4.46,-20.0
2020-03-07 01:12:56,51,0.406,4.46,-20.0
2020-03-07 01:12:56,52,0.346,4.45,-20.0
2020-03-07 01:12:56,53,0.38,4.46,-20.0
2020-03-07 01:12:56,54,0.351,4.42,-20.0
2020-03-07 01:12:56,55,0.328,4.42,-20.0
2020-03-07 01:12:56,56,0.391,4.42,-20.0
2020-03-07 01:12:56,57,0.39,4.42,-20.0
2020-03-07 01:12:56,58,0.399,4.44,-20.0
2020-03-07 01:12:56,59,0.365,4.44,-20.0
2020-03-07 01:12:56,60,0.367,4.5,19.5
2020-03-07 01:12:56,61,0.332,4.5,-20.0
2020-03-07 01:12:56,62,0.407,4.48,-20.0
2020-03-07 01:12:56,63,0.403,4.45,-20.0
2020-03-07 01:12:56,64,0.35,4.44,-20.0
2020-03-07 01:12:56,65,0.388,4.44,-20.0
2020-03-07 01:12:56,66,0.335,4.43,-20.0
2020-03-07 01:12:56,67,0.397,4.45,-20.0
2020-03-07 01:12:56,68,0.409,4.45,-20.0
2020-03-07 01:12:56,69,0.378,4.46,-20.0
2020-03-07 01:12:56,70,0.32,4.48,-20.0
2020-03-07 01:12:56,71,0.468,4.52,20.0
2020-03-07 01:12:56,72,0.434,4.5,-20.0
2020-03-07 01:12:56,73,0.423,4.46,-20.0
2020-03-07 01:12:56,74,0.344,4.44,-20.0
2020-03-07 01:12:56,75,0.359,4.5,-20.0
2020-03-07 01:12:56,76,0.364,4.47,-20.0
2020-03-07 01:12:56,77,0.386,4.5,-20.0
2020-03-07 01:12:56,78,0.444,4.53,-20.0
2020-03-07 01:12:56,79,0.393,4.54,-20.0
2020-03-07 01:12:56,80,0.349,4.51,-20.0
2020-03-07 01:12:56,81,0.411,4.48,-20.0
2020-03-07 01:12:56,82,0.388,4.48,21.2
2020-03-07 01:12:56,83,0.332,4.46,-20.0
2020-03-07 01:12:56,84,0.389,4.48,-20.0
2020-03-07 01:12:56,85,0.364,4.52,-20.0
2020-03-07 01:12:56,86,0.391,4.47,-20.0
2020-03-07 01:12:56,87,0.354,4.48,-20.0
2020-03-07 01:12:56,88,0.374,4.51,-20.0
2020-03-07 01:12:56,89,0.484,4.49,-20.0
2020-03-07 01:12:56,90,0.469,4.46,-20.0
2020-03-07 01:12:56,91,0.421,4.45,-20.0
2020-03-07 01:12:56,92,0.426,4.5,-20.0
2020-03-07 01:12:56,93,0.484,4.49,-20.0
2020-03-07 01:12:56,94,0.469,4.46,-20.0
2020-03-07 01:12:56,95,0.421,4.45,-20.0
2020-03-07 01:12:56,96,0.426,4.5,-20.0
2020-03-07 13:12:13,1,0.436,4.5,23.3
2020-03-07 13:12:13,2,0.444,4.52,-20.0
2020-03-07 13:12:13,3,0.419,4.52,-20.0
2020-03-07 13:12:13,4,0.444,4.49,-20.0
2020-03-07 13:12:13,5,0.439,4.53,-20.0
2020-03-07 13:12:13,6,0.367,4.51,-20.0
2020-03-07 13:12:13,7,0.389,4.48,-20.0
2020-03-07 13:12:13,8,0.373,4.5,-20.0
2020-03-07 13:12:13,9,0.411,4.47,-20.0
2020-03-07 13:12:13,10,0.397,4.48,-20.0
2020-03-07 13:12:13,11,0.397,4.45,-20.0
2020-03-07 13:12:13,12,0.363,4.46,-20.0
2020-03-07 13:12:13,13,0.4,4.47,22.3
2020-03-07 13:12:13,14,0.358,4.49,-20.0
2020-03-07 13:12:13,15,0.403,4.52,-20.0
2020-03-07 13:12:13,16,0.427,4.53,-20.0
2020-03-07 13:12:13,17,0.394,4.48,-20.0
2020-03-07 13:12:13,18,0.392,4.49,-20.0
2020-03-07 13:12:13,19,0.398,4.47,-20.0
2020-03-07 13:12:13,20,0.399,4.48,-20.0
2020-03-07 13:12:13,21,0.432,4.47,-20.0
2020-03-07 13:12:13,22,0.403,4.45,-20.0
2020-03-07 13:12:13,23,0.385,4.47,-20.0
2020-03-07 13:12:13,24,0.399,4.49,-20.0
2020-03-07 13:12:13,25,0.344,4.49,19.8
2020-03-07 13:12:13,26,0.403,4.49,-20.0
2020-03-07 13:12:13,27,0.451,4.45,-20.0
2020-03-07 13:12:13,28,0.43,4.45,-20.0
2020-03-07 13:12:13,29,0.41,4.45,-20.0
2020-03-07 13:12:13,30,0.328,4.47,-20.0
2020-03-07 13:12:13,31,0.328,4.46,-20.0
2020-03-07 13:12:13,32,0.347,4.48,-20.0
2020-03-07 13:12:13,33,0.422,4.47,-20.0
2020-03-07 13:12:13,34,0.372,4.5,-20.0
2020-03-07 13:12:13,35,0.351,4.48,-20.0
2020-03-07 13:12:13,36,0.329,4.5,-20.0
2020-03-07 13:12:13,37,0.408,4.47,20.3
2020-03-07 13:12:13,38,0.379,4.48,-20.0
2020-03-07 13:12:13,39,0.33,4.47,-20.0
2020-03-07 13:12:13,40,0.335,4.47,-20.0
2020-03-07 13:12:13,41,0.37,4.49,-20.0
2020-03-07 13:12:13,42,0.342,4.47,-20.0
2020-03-07 13:12:13,43,0.381,4.48,-20.0
2020-03-07 13:12:13,44,0.307,4.49,-20.0
2020-03-07 13:12:13,45,0.403,4.49,-20.0
2020-03-07 13:12:13,46,0.403,4.49,-20.0
2020-03-07 13:12:13,47,0.458,4.48,-20.0
2020-03-07 13:12:13,48,0.482,4.45,22.2
2020-03-07 13:12:13,49,0.439,4.47,-20.0
2020-03-07 13:12:13,50,0.378,4.45,-20.0
2020-03-07 13:12:13,51,0.403,4.46,-20.0
2020-03-07 13:12:13,52,0.344,4.43,-20.0
2020-03-07 13:12:13,53,0.381,4.45,-20.0
2020-03-07 13:12:13,54,0.35,4.42,-20.0
2020-03-07 13:12:13,55,0.325,4.41,-20.0
2020-03-07 13:12:13,56,0.393,4.42,-20.0
2020-03-07 13:12:13,57,0.389,4.42,-20.0
2020-03-07 13:12:13,58,0.401,4.43,-20.0
2020-03-07 13:12:13,59,0.367,4.45,-20.0
2020-03-07 13:12:13,60,0.367,4.5,19.6
2020-03-07 13:12:13,61,0.333,4.49,-20.0
2020-03-07 13:12:13,62,0.403,4.45,-20.0
2020-03-07 13:12:13,63,0.353,4.44,-20.0
2020-03-07 13:12:13,64,0.39,4.44,-20.0
2020-03-07 13:12:13,65,0.335,4.43,-20.0
2020-03-07 13:12:13,66,0.399,4.45,-20.0
2020-03-07 13:12:13,67,0.41,4.45,-20.0
2020-03-07 13:12:13,68,0.378,4.46,-20.0
2020-03-07 13:12:13,69,0.321,4.48,-20.0
2020-03-07 13:12:13,70,0.417,4.49,-20.0
2020-03-07 13:12:13,71,0.469,4.53,20.3
2020-03-07 13:12:13,72,0.435,4.5,-20.0
2020-03-07 13:12:13,73,0.422,4.46,-20.0
2020-03-07 13:12:13,74,0.343,4.44,-20.0
2020-03-07 13:12:13,75,0.361,4.5,-20.0
2020-03-07 13:12:13,76,0.366,4.46,-20.0
2020-03-07 13:12:13,77,0.443,4.54,-20.0
2020-03-07 13:12:13,78,0.394,4.53,-20.0
2020-03-07 13:12:13,79,0.348,4.51,-20.0
2020-03-07 13:12:13,80,0.361,4.5,-20.0
2020-03-07 13:12:13,81,0.412,4.49,-20.0
2020-03-07 13:12:13,82,0.388,4.48,21.4
2020-03-07 13:12:13,83,0.371,4.46,-20.0
2020-03-07 13:12:13,84,0.333,4.45,-20.0
2020-03-07 13:12:13,85,0.392,4.48,-20.0
2020-03-07 13:12:13,86,0.368,4.51,-20.0
2020-03-07 13:12:13,87,0.388,4.47,-20.0
2020-03-07 13:12:13,88,0.356,4.48,-20.0
2020-03-07 13:12:13,89,0.379,4.51,-20.0
2020-03-07 13:12:13,90,0.483,4.49,-20.0
2020-03-07 13:12:13,91,0.468,4.47,-20.0
2020-03-07 13:12:13,92,0.424,4.45,-20.0
2020-03-07 13:12:13,93,0.424,4.51,-20.0
2020-03-07 13:12:13,94,0.468,4.46,-20.0
2020-03-07 13:12:13,95,0.424,4.46,-20.0
2020-03-07 13:12:13,96,0.424,4.51,-20.0
2020-03-08 01:11:14,1,0.437,4.5,23.3
2020-03-08 01:11:14,2,0.443,4.52,-20.0
2020-03-08 01:11:14,3,0.417,4.53,-20.0
2020-03-08 01:11:14,4,0.442,4.49,-20.0
2020-03-08 01:11:14,5,0.439,4.54,-20.0
2020-03-08 01:11:14,6,0.37,4.5,-20.0
2020-03-08 01:11:14,7,0.393,4.48,-20.0
2020-03-08 01:11:14,8,0.377,4.51,-20.0
2020-03-08 01:11:14,9,0.413,4.46,-20.0
2020-03-08 01:11:14,10,0.398,4.48,-20.0
2020-03-08 01:11:14,11,0.398,4.45,-20.0
2020-03-08 01:11:14,12,0.364,4.46,-20.0
2020-03-08 01:11:14,13,0.401,4.47,22.2
2020-03-08 01:11:14,14,0.358,4.49,-20.0
2020-03-08 01:11:14,15,0.403,4.51,-20.0
2020-03-08 01:11:14,16,0.428,4.53,-20.0
2020-03-08 01:11:14,17,0.397,4.48,-20.0
2020-03-08 01:11:14,18,0.395,4.48,-20.0
2020-03-08 01:11:14,19,0.402,4.48,-20.0
2020-03-08 01:11:14,20,0.399,4.47,-20.0
2020-03-08 01:11:14,21,0.433,4.47,-20.0
2020-03-08 01:11:14,22,0.405,4.46,-20.0
2020-03-08 01:11:14,23,0.386,4.47,-20.0
2020-03-08 01:11:14,24,0.399,4.49,-20.0
2020-03-08 01:11:14,25,0.346,4.5,19.4
2020-03-08 01:11:14,26,0.402,4.49,-20.0
2020-03-08 01:11:14,27,0.453,4.46,-20.0
2020-03-08 01:11:14,28,0.431,4.45,-20.0
2020-03-08 01:11:14,29,0.413,4.44,-20.0
2020-03-08 01:11:14,30,0.325,4.48,-20.0
2020-03-08 01:11:14,31,0.33,4.46,-20.0
2020-03-08 01:11:14,32,0.348,4.46,-20.0
2020-03-08 01:11:14,33,0.423,4.47,-20.0
2020-03-08 01:11:14,34,0.372,4.48,-20.0
2020-03-08 01:11:14,35,0.353,4.48,-20.0
2020-03-08 01:11:14,36,0.33,4.51,-20.0
2020-03-08 01:11:14,37,0.411,4.49,19.8
2020-03-08 01:11:14,38,0.379,4.49,-20.0
2020-03-08 01:11:14,39,0.33,4.47,-20.0
2020-03-08 01:11:14,40,0.338,4.46,-20.0
2020-03-08 01:11:14,41,0.371,4.5,-20.0
2020-03-08 01:11:14,42,0.343,4.47,-20.0
2020-03-08 01:11:14,43,0.386,4.5,-20.0
2020-03-08 01:11:14,44,0.382,4.48,-20.0
2020-03-08 01:11:14,45,0.306,4.5,-20.0
2020-03-08 01:11:14,46,0.4,4.49,-20.0
2020-03-08 01:11:14,47,0.388,4.48,-20.0
