KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-03-08 01:11:14,48,0.446,4.48,-20.0
2020-03-08 01:11:14,49,0.481,4.45,22.2
2020-03-08 01:11:14,50,0.44,4.48,-20.0
2020-03-08 01:11:14,51,0.378,4.46,-20.0
2020-03-08 01:11:14,52,0.402,4.46,-20.0
2020-03-08 01:11:14,53,0.343,4.44,-20.0
2020-03-08 01:11:14,54,0.382,4.46,-20.0
2020-03-08 01:11:14,55,0.353,4.42,-20.0
2020-03-08 01:11:14,56,0.327,4.42,-20.0
2020-03-08 01:11:14,57,0.389,4.42,-20.0
2020-03-08 01:11:14,58,0.403,4.43,-20.0
2020-03-08 01:11:14,59,0.366,4.45,-20.0
2020-03-08 01:11:14,60,0.367,4.5,19.1
2020-03-08 01:11:14,61,0.333,4.5,-20.0
2020-03-08 01:11:14,62,0.408,4.48,-20.0
2020-03-08 01:11:14,63,0.403,4.45,-20.0
2020-03-08 01:11:14,64,0.35,4.44,-20.0
2020-03-08 01:11:14,65,0.39,4.44,-20.0
2020-03-08 01:11:14,66,0.336,4.42,-20.0
2020-03-08 01:11:14,67,0.401,4.45,-20.0
2020-03-08 01:11:14,68,0.411,4.45,-20.0
2020-03-08 01:11:14,69,0.378,4.46,-20.0
2020-03-08 01:11:14,70,0.323,4.48,-20.0
2020-03-08 01:11:14,71,0.414,4.49,-20.0
2020-03-08 01:11:14,72,0.47,4.53,19.5
2020-03-08 01:11:14,73,0.435,4.51,-20.0
2020-03-08 01:11:14,74,0.342,4.43,-20.0
2020-03-08 01:11:14,75,0.359,4.49,-20.0
2020-03-08 01:11:14,76,0.366,4.46,-20.0
2020-03-08 01:11:14,77,0.447,4.53,-20.0
2020-03-08 01:11:14,78,0.39,4.53,-20.0
2020-03-08 01:11:14,79,0.35,4.51,-20.0
2020-03-08 01:11:14,80,0.361,4.51,-20.0
2020-03-08 01:11:14,81,0.412,4.5,-20.0
2020-03-08 01:11:14,82,0.382,4.48,20.8
2020-03-08 01:11:14,83,0.37,4.46,-20.0
2020-03-08 01:11:14,84,0.333,4.46,-20.0
2020-03-08 01:11:14,85,0.391,4.47,-20.0
2020-03-08 01:11:14,86,0.364,4.51,-20.0
2020-03-08 01:11:14,87,0.387,4.47,-20.0
2020-03-08 01:11:14,88,0.354,4.47,-20.0
2020-03-08 01:11:14,89,0.373,4.51,-20.0
2020-03-08 01:11:14,90,0.469,4.46,-20.0
2020-03-08 01:11:14,91,0.422,4.45,-20.0
2020-03-08 01:11:14,92,0.423,4.5,-20.0
2020-03-08 01:11:14,93,0.486,4.49,-20.0
2020-03-08 01:11:14,94,0.469,4.46,-20.0
2020-03-08 01:11:14,95,0.422,4.45,-20.0
2020-03-08 01:11:14,96,0.423,4.5,-20.0
2020-03-08 13:10:22,1,0.436,4.5,23.3
2020-03-08 13:10:22,2,0.442,4.52,-20.0
2020-03-08 13:10:22,3,0.416,4.53,-20.0
2020-03-08 13:10:22,4,0.442,4.49,-20.0
2020-03-08 13:10:22,5,0.436,4.54,-20.0
2020-03-08 13:10:22,6,0.372,4.51,-20.0
2020-03-08 13:10:22,7,0.397,4.48,-20.0
2020-03-08 13:10:22,8,0.377,4.5,-20.0
2020-03-08 13:10:22,9,0.414,4.47,-20.0
2020-03-08 13:10:22,10,0.4,4.48,-20.0
2020-03-08 13:10:22,11,0.398,4.45,-20.0
2020-03-08 13:10:22,12,0.367,4.46,-20.0
2020-03-08 13:10:22,13,0.402,4.47,22.2
2020-03-08 13:10:22,14,0.357,4.48,-20.0
2020-03-08 13:10:22,15,0.401,4.53,-20.0
2020-03-08 13:10:22,16,0.43,4.53,-20.0
2020-03-08 13:10:22,17,0.395,4.47,-20.0
2020-03-08 13:10:22,18,0.398,4.48,-20.0
2020-03-08 13:10:22,19,0.403,4.47,-20.0
2020-03-08 13:10:22,20,0.401,4.47,-20.0
2020-03-08 13:10:22,21,0.432,4.48,-20.0
2020-03-08 13:10:22,22,0.405,4.46,-20.0
2020-03-08 13:10:22,23,0.39,4.46,-20.0
2020-03-08 13:10:22,24,0.399,4.48,-20.0
2020-03-08 13:10:22,25,0.348,4.5,19.5
2020-03-08 13:10:22,26,0.403,4.48,-20.0
2020-03-08 13:10:22,27,0.453,4.47,-20.0
2020-03-08 13:10:22,28,0.433,4.46,-20.0
2020-03-08 13:10:22,29,0.414,4.46,-20.0
2020-03-08 13:10:22,30,0.326,4.47,-20.0
2020-03-08 13:10:22,31,0.332,4.46,-20.0
2020-03-08 13:10:22,32,0.347,4.46,-20.0
2020-03-08 13:10:22,33,0.424,4.47,-20.0
2020-03-08 13:10:22,34,0.375,4.48,-20.0
2020-03-08 13:10:22,35,0.353,4.48,-20.0
2020-03-08 13:10:22,36,0.333,4.5,-20.0
2020-03-08 13:10:22,37,0.413,4.48,20.0
2020-03-08 13:10:22,38,0.38,4.48,-20.0
2020-03-08 13:10:22,39,0.33,4.47,-20.0
2020-03-08 13:10:22,40,0.373,4.5,-20.0
2020-03-08 13:10:22,41,0.345,4.47,-20.0
2020-03-08 13:10:22,42,0.384,4.48,-20.0
2020-03-08 13:10:22,43,0.382,4.48,-20.0
2020-03-08 13:10:22,44,0.305,4.5,-20.0
2020-03-08 13:10:22,45,0.404,4.48,-20.0
2020-03-08 13:10:22,46,0.393,4.48,-20.0
2020-03-08 13:10:22,47,0.456,4.48,-20.0
2020-03-08 13:10:22,48,0.439,4.47,-20.0
2020-03-08 13:10:22,49,0.379,4.46,-20.0
2020-03-08 13:10:22,50,0.401,4.45,-20.0
2020-03-08 13:10:22,51,0.343,4.45,-20.0
2020-03-08 13:10:22,52,0.356,4.41,-20.0
2020-03-08 13:10:22,53,0.326,4.42,-20.0
2020-03-08 13:10:22,54,0.393,4.42,-20.0
2020-03-08 13:10:22,55,0.391,4.42,-20.0
2020-03-08 13:10:22,56,0.407,4.43,-20.0
2020-03-08 13:10:22,57,0.368,4.45,-20.0
2020-03-08 13:10:22,58,0.367,4.49,19.3
2020-03-08 13:10:22,59,0.332,4.5,-20.0
2020-03-08 13:10:22,60,0.405,4.48,-20.0
2020-03-08 13:10:22,61,0.403,4.44,-20.0
2020-03-08 13:10:22,62,0.354,4.44,-20.0
2020-03-08 13:10:22,63,0.389,4.44,-20.0
2020-03-08 13:10:22,64,0.339,4.42,-20.0
2020-03-08 13:10:22,65,0.401,4.45,-20.0
2020-03-08 13:10:22,66,0.411,4.44,-20.0
2020-03-08 13:10:22,67,0.378,4.46,-20.0
2020-03-08 13:10:22,68,0.324,4.49,-20.0
2020-03-08 13:10:22,69,0.413,4.49,-20.0
2020-03-08 13:10:22,70,0.468,4.53,19.8
2020-03-08 13:10:22,71,0.437,4.51,-20.0
2020-03-08 13:10:22,72,0.422,4.46,-20.0
2020-03-08 13:10:22,73,0.356,4.49,-20.0
2020-03-08 13:10:22,74,0.39,4.5,-20.0
2020-03-08 13:10:22,75,0.445,4.54,-20.0
2020-03-08 13:10:22,76,0.348,4.5,-20.0
2020-03-08 13:10:22,77,0.359,4.51,-20.0
2020-03-08 13:10:22,78,0.383,4.48,21.1
2020-03-08 13:10:22,79,0.373,4.46,-20.0
2020-03-08 13:10:22,80,0.335,4.47,-20.0
2020-03-08 13:10:22,81,0.39,4.47,-20.0
2020-03-08 13:10:22,82,0.365,4.51,-20.0
2020-03-08 13:10:22,83,0.389,4.47,-20.0
2020-03-08 13:10:22,84,0.354,4.48,-20.0
2020-03-08 13:10:22,85,0.372,4.51,-20.0
2020-03-08 13:10:22,86,0.486,4.49,-20.0
2020-03-08 13:10:22,87,0.469,4.47,-20.0
2020-03-08 13:10:22,88,0.421,4.45,-20.0
2020-03-08 13:10:22,89,0.425,4.5,-20.0
2020-03-08 13:10:22,90,0.389,4.47,-20.0
2020-03-08 13:10:22,91,0.354,4.48,-20.0
2020-03-08 13:10:22,92,0.372,4.51,-20.0
2020-03-08 13:10:22,93,0.486,4.49,-20.0
2020-03-08 13:10:22,94,0.469,4.47,-20.0
2020-03-08 13:10:22,95,0.421,4.45,-20.0
2020-03-08 13:10:22,96,0.425,4.5,-20.0
2020-03-09 01:09:40,1,0.434,4.5,23.3
2020-03-09 01:09:40,2,0.443,4.52,-20.0
2020-03-09 01:09:40,3,0.414,4.53,-20.0
2020-03-09 01:09:40,4,0.441,4.49,-20.0
2020-03-09 01:09:40,5,0.433,4.53,-20.0
2020-03-09 01:09:40,6,0.371,4.52,-20.0
2020-03-09 01:09:40,7,0.398,4.48,-20.0
2020-03-09 01:09:40,8,0.376,4.51,-20.0
2020-03-09 01:09:40,9,0.414,4.47,-20.0
2020-03-09 01:09:40,10,0.402,4.48,-20.0
2020-03-09 01:09:40,11,0.397,4.44,-20.0
2020-03-09 01:09:40,12,0.362,4.46,-20.0
2020-03-09 01:09:40,13,0.404,4.47,22.2
2020-03-09 01:09:40,14,0.357,4.48,-20.0
2020-03-09 01:09:40,15,0.399,4.53,-20.0
2020-03-09 01:09:40,16,0.428,4.53,-20.0
2020-03-09 01:09:40,17,0.396,4.48,-20.0
2020-03-09 01:09:40,18,0.399,4.49,-20.0
2020-03-09 01:09:40,19,0.401,4.47,-20.0
2020-03-09 01:09:40,20,0.402,4.47,-20.0
2020-03-09 01:09:40,21,0.432,4.48,-20.0
2020-03-09 01:09:40,22,0.406,4.45,-20.0
2020-03-09 01:09:40,23,0.39,4.47,-20.0
2020-03-09 01:09:40,24,0.402,4.48,-20.0
2020-03-09 01:09:40,25,0.348,4.5,19.6
2020-03-09 01:09:40,26,0.403,4.48,-20.0
2020-03-09 01:09:40,27,0.452,4.47,-20.0
2020-03-09 01:09:40,28,0.436,4.46,-20.0
2020-03-09 01:09:40,29,0.416,4.45,-20.0
2020-03-09 01:09:40,30,0.327,4.46,-20.0
2020-03-09 01:09:40,31,0.331,4.45,-20.0
2020-03-09 01:09:40,32,0.35,4.46,-20.0
2020-03-09 01:09:40,33,0.42,4.47,-20.0
2020-03-09 01:09:40,34,0.358,4.48,-20.0
2020-03-09 01:09:40,35,0.353,4.49,-20.0
2020-03-09 01:09:40,36,0.332,4.5,-20.0
2020-03-09 01:09:40,37,0.404,4.47,20.0
2020-03-09 01:09:40,38,0.37,4.48,-20.0
2020-03-09 01:09:40,39,0.317,4.46,-20.0
2020-03-09 01:09:40,40,0.336,4.47,-20.0
2020-03-09 01:09:40,41,0.373,4.49,-20.0
2020-03-09 01:09:40,42,0.347,4.47,-20.0
2020-03-09 01:09:40,43,0.384,4.48,-20.0
2020-03-09 01:09:40,44,0.381,4.49,-20.0
2020-03-09 01:09:40,45,0.307,4.51,-20.0
2020-03-09 01:09:40,46,0.405,4.49,-20.0
2020-03-09 01:09:40,47,0.397,4.49,-20.0
2020-03-09 01:09:40,48,0.482,4.45,22.1
2020-03-09 01:09:40,49,0.442,4.47,-20.0
2020-03-09 01:09:40,50,0.375,4.46,-20.0
2020-03-09 01:09:40,51,0.404,4.46,-20.0
2020-03-09 01:09:40,52,0.344,4.45,-20.0
2020-03-09 01:09:40,53,0.384,4.46,-20.0
2020-03-09 01:09:40,54,0.359,4.43,-20.0
2020-03-09 01:09:40,55,0.326,4.43,-20.0
2020-03-09 01:09:40,56,0.394,4.42,-20.0
2020-03-09 01:09:40,57,0.39,4.41,-20.0
2020-03-09 01:09:40,58,0.408,4.44,-20.0
2020-03-09 01:09:40,59,0.365,4.49,19.2
2020-03-09 01:09:40,60,0.334,4.5,-20.0
2020-03-09 01:09:40,61,0.407,4.48,-20.0
2020-03-09 01:09:40,62,0.404,4.45,-20.0
2020-03-09 01:09:40,63,0.354,4.44,-20.0
2020-03-09 01:09:40,64,0.39,4.44,-20.0
2020-03-09 01:09:40,65,0.339,4.42,-20.0
2020-03-09 01:09:40,66,0.399,4.45,-20.0
2020-03-09 01:09:40,67,0.41,4.44,-20.0
2020-03-09 01:09:40,68,0.379,4.46,-20.0
2020-03-09 01:09:40,69,0.326,4.49,-20.0
2020-03-09 01:09:40,70,0.455,4.52,19.7
2020-03-09 01:09:40,71,0.429,4.51,-20.0
2020-03-09 01:09:40,72,0.423,4.46,-20.0
2020-03-09 01:09:40,73,0.34,4.44,-20.0
2020-03-09 01:09:40,74,0.353,4.5,-20.0
2020-03-09 01:09:40,75,0.359,4.47,-20.0
2020-03-09 01:09:40,76,0.386,4.5,-20.0
2020-03-09 01:09:40,77,0.439,4.53,-20.0
2020-03-09 01:09:40,78,0.391,4.54,-20.0
2020-03-09 01:09:40,79,0.344,4.51,-20.0
2020-03-09 01:09:40,80,0.411,4.49,-20.0
2020-03-09 01:09:40,81,0.382,4.48,21.1
2020-03-09 01:09:40,82,0.373,4.46,-20.0
2020-03-09 01:09:40,83,0.334,4.46,-20.0
2020-03-09 01:09:40,84,0.389,4.48,-20.0
2020-03-09 01:09:40,85,0.366,4.52,-20.0
2020-03-09 01:09:40,86,0.355,4.48,-20.0
2020-03-09 01:09:40,87,0.374,4.51,-20.0
2020-03-09 01:09:40,88,0.484,4.49,-20.0
2020-03-09 01:09:40,89,0.471,4.46,-20.0
2020-03-09 01:09:40,90,0.422,4.45,-20.0
2020-03-09 01:09:40,91,0.423,4.5,-20.0
2020-03-09 01:09:40,92,0.374,4.51,-20.0
2020-03-09 01:09:40,93,0.484,4.48,-20.0
2020-03-09 01:09:40,94,0.471,4.46,-20.0
2020-03-09 01:09:40,95,0.422,4.45,-20.0
2020-03-09 01:09:40,96,0.423,4.5,-20.0
2020-03-09 13:08:56,1,0.434,4.5,23.4
2020-03-09 13:08:56,2,0.442,4.53,-20.0
2020-03-09 13:08:56,3,0.414,4.54,-20.0
2020-03-09 13:08:56,4,0.444,4.49,-20.0
2020-03-09 13:08:56,5,0.437,4.53,-20.0
2020-03-09 13:08:56,6,0.369,4.51,-20.0
2020-03-09 13:08:56,7,0.398,4.49,-20.0
2020-03-09 13:08:56,8,0.377,4.5,-20.0
2020-03-09 13:08:56,9,0.415,4.47,-20.0
2020-03-09 13:08:56,10,0.404,4.48,-20.0
2020-03-09 13:08:56,11,0.397,4.45,-20.0
2020-03-09 13:08:56,12,0.363,4.46,-20.0
2020-03-09 13:08:56,13,0.407,4.47,22.2
2020-03-09 13:08:56,14,0.358,4.48,-20.0
2020-03-09 13:08:56,15,0.401,4.52,-20.0
2020-03-09 13:08:56,16,0.43,4.52,-20.0
2020-03-09 13:08:56,17,0.397,4.47,-20.0
2020-03-09 13:08:56,18,0.4,4.48,-20.0
2020-03-09 13:08:56,19,0.398,4.47,-20.0
2020-03-09 13:08:56,20,0.404,4.48,-20.0
2020-03-09 13:08:56,21,0.43,4.48,-20.0
2020-03-09 13:08:56,22,0.404,4.46,-20.0
2020-03-09 13:08:56,23,0.393,4.47,-20.0
2020-03-09 13:08:56,24,0.401,4.48,-20.0
2020-03-09 13:08:56,25,0.35,4.49,19.6
2020-03-09 13:08:56,26,0.404,4.48,-20.0
2020-03-09 13:08:56,27,0.456,4.46,-20.0
2020-03-09 13:08:56,28,0.436,4.46,-20.0
2020-03-09 13:08:56,29,0.418,4.46,-20.0
2020-03-09 13:08:56,30,0.327,4.47,-20.0
2020-03-09 13:08:56,31,0.335,4.45,-20.0
2020-03-09 13:08:56,32,0.352,4.46,-20.0
2020-03-09 13:08:56,33,0.422,4.47,-20.0
2020-03-09 13:08:56,34,0.363,4.49,-20.0
2020-03-09 13:08:56,35,0.356,4.48,-20.0
2020-03-09 13:08:56,36,0.33,4.49,-20.0
2020-03-09 13:08:56,37,0.408,4.48,20.1
2020-03-09 13:08:56,38,0.375,4.49,-20.0
2020-03-09 13:08:56,39,0.318,4.47,-20.0
2020-03-09 13:08:56,40,0.335,4.47,-20.0
2020-03-09 13:08:56,41,0.373,4.49,-20.0
2020-03-09 13:08:56,42,0.344,4.46,-20.0
2020-03-09 13:08:56,43,0.386,4.49,-20.0
2020-03-09 13:08:56,44,0.38,4.48,-20.0
2020-03-09 13:08:56,45,0.31,4.5,-20.0
2020-03-09 13:08:56,46,0.401,4.48,-20.0
2020-03-09 13:08:56,47,0.401,4.48,-20.0
2020-03-09 13:08:56,48,0.458,4.48,-20.0
2020-03-09 13:08:56,49,0.482,4.45,22.1
2020-03-09 13:08:56,50,0.438,4.47,-20.0
2020-03-09 13:08:56,51,0.378,4.46,-20.0
2020-03-09 13:08:56,52,0.405,4.46,-20.0
2020-03-09 13:08:56,53,0.344,4.44,-20.0
2020-03-09 13:08:56,54,0.382,4.45,-20.0
2020-03-09 13:08:56,55,0.362,4.41,-20.0
2020-03-09 13:08:56,56,0.325,4.41,-20.0
2020-03-09 13:08:56,57,0.392,4.42,-20.0
2020-03-09 13:08:56,58,0.388,4.42,-20.0
2020-03-09 13:08:56,59,0.405,4.44,-20.0
2020-03-09 13:08:56,60,0.369,4.46,-20.0
2020-03-09 13:08:56,61,0.366,4.49,19.4
2020-03-09 13:08:56,62,0.333,4.5,-20.0
2020-03-09 13:08:56,63,0.407,4.47,-20.0
2020-03-09 13:08:56,64,0.404,4.44,-20.0
2020-03-09 13:08:56,65,0.352,4.44,-20.0
2020-03-09 13:08:56,66,0.387,4.44,-20.0
2020-03-09 13:08:56,67,0.341,4.42,-20.0
2020-03-09 13:08:56,68,0.401,4.44,-20.0
2020-03-09 13:08:56,69,0.41,4.44,-20.0
2020-03-09 13:08:56,70,0.326,4.48,-20.0
2020-03-09 13:08:56,71,0.413,4.49,-20.0
2020-03-09 13:08:56,72,0.458,4.53,19.8
2020-03-09 13:08:56,73,0.43,4.5,-20.0
2020-03-09 13:08:56,74,0.418,4.46,-20.0
2020-03-09 13:08:56,75,0.341,4.43,-20.0
2020-03-09 13:08:56,76,0.354,4.49,-20.0
2020-03-09 13:08:56,77,0.36,4.46,-20.0
2020-03-09 13:08:56,78,0.384,4.5,-20.0
2020-03-09 13:08:56,79,0.439,4.53,-20.0
2020-03-09 13:08:56,80,0.395,4.53,-20.0
2020-03-09 13:08:56,81,0.347,4.52,-20.0
2020-03-09 13:08:56,82,0.412,4.49,-20.0
2020-03-09 13:08:56,83,0.379,4.48,21.2
2020-03-09 13:08:56,84,0.375,4.46,-20.0
2020-03-09 13:08:56,85,0.334,4.46,-20.0
2020-03-09 13:08:56,86,0.386,4.48,-20.0
2020-03-09 13:08:56,87,0.365,4.52,-20.0
2020-03-09 13:08:56,88,0.391,4.47,-20.0
2020-03-09 13:08:56,89,0.356,4.48,-20.0
2020-03-09 13:08:56,90,0.377,4.52,-20.0
2020-03-09 13:08:56,91,0.486,4.49,-20.0
2020-03-09 13:08:56,92,0.473,4.46,-20.0
2020-03-09 13:08:56,93,0.423,4.45,-20.0
2020-03-09 13:08:56,94,0.473,4.46,-20.0
2020-03-09 13:08:56,95,0.423,4.45,-20.0
2020-03-09 13:08:56,96,0.424,4.5,-20.0
2020-03-10 01:08:23,1,0.434,4.5,23.3
2020-03-10 01:08:23,2,0.442,4.52,-20.0
2020-03-10 01:08:23,3,0.417,4.53,-20.0
2020-03-10 01:08:23,4,0.442,4.49,-20.0
2020-03-10 01:08:23,5,0.434,4.53,-20.0
2020-03-10 01:08:23,6,0.367,4.52,-20.0
2020-03-10 01:08:23,7,0.398,4.49,-20.0
2020-03-10 01:08:23,8,0.376,4.51,-20.0
2020-03-10 01:08:23,9,0.413,4.47,-20.0
2020-03-10 01:08:23,10,0.401,4.49,-20.0
2020-03-10 01:08:23,11,0.398,4.44,-20.0
2020-03-10 01:08:23,12,0.362,4.46,-20.0
2020-03-10 01:08:23,13,0.407,4.46,22.2
2020-03-10 01:08:23,14,0.359,4.47,-20.0
2020-03-10 01:08:23,15,0.403,4.52,-20.0
2020-03-10 01:08:23,16,0.429,4.53,-20.0
2020-03-10 01:08:23,17,0.396,4.48,-20.0
2020-03-10 01:08:23,18,0.398,4.48,-20.0
2020-03-10 01:08:23,19,0.398,4.46,-20.0
2020-03-10 01:08:23,20,0.404,4.48,-20.0
2020-03-10 01:08:23,21,0.433,4.48,-20.0
2020-03-10 01:08:23,22,0.405,4.46,-20.0
2020-03-10 01:08:23,23,0.383,4.47,-20.0
2020-03-10 01:08:23,24,0.387,4.49,-20.0
2020-03-10 01:08:23,25,0.346,4.49,19.6
2020-03-10 01:08:23,26,0.401,4.48,-20.0
2020-03-10 01:08:23,27,0.451,4.45,-20.0
2020-03-10 01:08:23,28,0.427,4.46,-20.0
2020-03-10 01:08:23,29,0.406,4.47,-20.0
2020-03-10 01:08:23,30,0.324,4.47,-20.0
2020-03-10 01:08:23,31,0.333,4.45,-20.0
2020-03-10 01:08:23,32,0.335,4.47,-20.0
2020-03-10 01:08:23,33,0.423,4.47,-20.0
2020-03-10 01:08:23,34,0.364,4.49,-20.0
2020-03-10 01:08:23,35,0.358,4.48,-20.0
2020-03-10 01:08:23,36,0.331,4.5,-20.0
2020-03-10 01:08:23,37,0.407,4.47,20.0
2020-03-10 01:08:23,38,0.378,4.49,-20.0
2020-03-10 01:08:23,39,0.32,4.47,-20.0
2020-03-10 01:08:23,40,0.372,4.49,-20.0
2020-03-10 01:08:23,41,0.344,4.47,-20.0
2020-03-10 01:08:23,42,0.386,4.48,-20.0
2020-03-10 01:08:23,43,0.379,4.48,-20.0
2020-03-10 01:08:23,44,0.4,4.48,-20.0
2020-03-10 01:08:23,45,0.404,4.48,-20.0
2020-03-10 01:08:23,46,0.484,4.45,22.1
2020-03-10 01:08:23,47,0.439,4.48,-20.0
2020-03-10 01:08:23,48,0.38,4.46,-20.0
2020-03-10 01:08:23,49,0.404,4.46,-20.0
2020-03-10 01:08:23,50,0.343,4.45,-20.0
2020-03-10 01:08:23,51,0.384,4.46,-20.0
2020-03-10 01:08:23,52,0.36,4.42,-20.0
2020-03-10 01:08:23,53,0.326,4.42,-20.0
2020-03-10 01:08:23,54,0.387,4.41,-20.0
2020-03-10 01:08:23,55,0.368,4.45,-20.0
2020-03-10 01:08:23,56,0.363,4.5,19.2
2020-03-10 01:08:23,57,0.397,4.47,-20.0
2020-03-10 01:08:23,58,0.399,4.45,-20.0
2020-03-10 01:08:23,59,0.344,4.44,-20.0
2020-03-10 01:08:23,60,0.384,4.44,-20.0
2020-03-10 01:08:23,61,0.391,4.45,-20.0
2020-03-10 01:08:23,62,0.37,4.46,-20.0
2020-03-10 01:08:23,63,0.326,4.49,-20.0
2020-03-10 01:08:23,64,0.412,4.48,-20.0
2020-03-10 01:08:23,65,0.46,4.52,19.6
2020-03-10 01:08:23,66,0.43,4.51,-20.0
2020-03-10 01:08:23,67,0.42,4.46,-20.0
2020-03-10 01:08:23,68,0.339,4.44,-20.0
2020-03-10 01:08:23,69,0.358,4.49,-20.0
2020-03-10 01:08:23,70,0.363,4.47,-20.0
2020-03-10 01:08:23,71,0.384,4.49,-20.0
2020-03-10 01:08:23,72,0.439,4.54,-20.0
2020-03-10 01:08:23,73,0.391,4.54,-20.0
2020-03-10 01:08:23,74,0.345,4.51,-20.0
2020-03-10 01:08:23,75,0.363,4.5,-20.0
2020-03-10 01:08:23,76,0.41,4.49,-20.0
2020-03-10 01:08:23,77,0.375,4.46,-20.0
2020-03-10 01:08:23,78,0.334,4.46,-20.0
2020-03-10 01:08:23,79,0.389,4.47,-20.0
2020-03-10 01:08:23,80,0.367,4.51,-20.0
2020-03-10 01:08:23,81,0.394,4.47,-20.0
2020-03-10 01:08:23,82,0.354,4.48,-20.0
2020-03-10 01:08:23,83,0.379,4.51,-20.0
2020-03-10 01:08:23,84,0.484,4.49,-20.0
2020-03-10 01:08:23,85,0.472,4.47,-20.0
2020-03-10 01:08:23,86,0.423,4.45,-20.0
2020-03-10 01:08:23,87,0.424,4.49,-20.0
2020-03-10 01:08:23,88,0.389,4.48,-20.0
2020-03-10 01:08:23,89,0.367,4.51,-20.0
2020-03-10 01:08:23,90,0.394,4.46,-20.0
2020-03-10 01:08:23,91,0.354,4.49,-20.0
2020-03-10 01:08:23,92,0.379,4.52,-20.0
2020-03-10 01:08:23,93,0.484,4.49,-20.0
2020-03-10 01:08:23,94,0.472,4.46,-20.0
2020-03-10 01:08:23,95,0.423,4.45,-20.0
2020-03-10 01:08:23,96,0.424,4.5,-20.0
2020-03-10 13:07:40,1,0.433,4.5,23.3
2020-03-10 13:07:40,2,0.445,4.52,-20.0
2020-03-10 13:07:40,3,0.417,4.54,-20.0
2020-03-10 13:07:40,4,0.442,4.49,-20.0
2020-03-10 13:07:40,5,0.434,4.54,-20.0
2020-03-10 13:07:40,6,0.369,4.51,-20.0
2020-03-10 13:07:40,7,0.4,4.48,-20.0
2020-03-10 13:07:40,8,0.376,4.5,-20.0
2020-03-10 13:07:40,9,0.412,4.47,-20.0
2020-03-10 13:07:40,10,0.398,4.48,-20.0
2020-03-10 13:07:40,11,0.396,4.45,-20.0
2020-03-10 13:07:40,12,0.365,4.46,-20.0
2020-03-10 13:07:40,13,0.404,4.47,22.2
2020-03-10 13:07:40,14,0.358,4.47,-20.0
2020-03-10 13:07:40,15,0.404,4.52,-20.0
2020-03-10 13:07:40,16,0.427,4.52,-20.0
2020-03-10 13:07:40,17,0.393,4.47,-20.0
2020-03-10 13:07:40,18,0.397,4.48,-20.0
2020-03-10 13:07:40,19,0.399,4.48,-20.0
2020-03-10 13:07:40,20,0.405,4.47,-20.0
2020-03-10 13:07:40,21,0.433,4.47,-20.0
2020-03-10 13:07:40,22,0.406,4.46,-20.0
2020-03-10 13:07:40,23,0.388,4.47,-20.0
2020-03-10 13:07:40,24,0.39,4.48,-20.0
2020-03-10 13:07:40,25,0.344,4.49,19.6
2020-03-10 13:07:40,26,0.404,4.48,-20.0
2020-03-10 13:07:40,27,0.455,4.45,-20.0
2020-03-10 13:07:40,28,0.429,4.46,-20.0
2020-03-10 13:07:40,29,0.409,4.45,-20.0
2020-03-10 13:07:40,30,0.326,4.47,-20.0
2020-03-10 13:07:40,31,0.33,4.46,-20.0
2020-03-10 13:07:40,32,0.342,4.46,-20.0
2020-03-10 13:07:40,33,0.423,4.47,-20.0
2020-03-10 13:07:40,34,0.368,4.48,-20.0
2020-03-10 13:07:40,35,0.357,4.48,-20.0
2020-03-10 13:07:40,36,0.33,4.5,-20.0
2020-03-10 13:07:40,37,0.408,4.47,20.0
2020-03-10 13:07:40,38,0.382,4.49,-20.0
2020-03-10 13:07:40,39,0.32,4.46,-20.0
2020-03-10 13:07:40,40,0.335,4.48,-20.0
2020-03-10 13:07:40,41,0.372,4.49,-20.0
2020-03-10 13:07:40,42,0.342,4.47,-20.0
