KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-03-10 13:07:40,43,0.38,4.48,-20.0
2020-03-10 13:07:40,44,0.308,4.5,-20.0
2020-03-10 13:07:40,45,0.403,4.48,-20.0
2020-03-10 13:07:40,46,0.459,4.49,-20.0
2020-03-10 13:07:40,47,0.484,4.45,22.1
2020-03-10 13:07:40,48,0.44,4.47,-20.0
2020-03-10 13:07:40,49,0.381,4.47,-20.0
2020-03-10 13:07:40,50,0.403,4.46,-20.0
2020-03-10 13:07:40,51,0.385,4.46,-20.0
2020-03-10 13:07:40,52,0.362,4.42,-20.0
2020-03-10 13:07:40,53,0.325,4.42,-20.0
2020-03-10 13:07:40,54,0.394,4.42,-20.0
2020-03-10 13:07:40,55,0.406,4.44,-20.0
2020-03-10 13:07:40,56,0.373,4.44,-20.0
2020-03-10 13:07:40,57,0.366,4.5,19.3
2020-03-10 13:07:40,58,0.33,4.49,-20.0
2020-03-10 13:07:40,59,0.402,4.47,-20.0
2020-03-10 13:07:40,60,0.402,4.45,-20.0
2020-03-10 13:07:40,61,0.385,4.44,-20.0
2020-03-10 13:07:40,62,0.337,4.42,-20.0
2020-03-10 13:07:40,63,0.395,4.44,-20.0
2020-03-10 13:07:40,64,0.412,4.44,-20.0
2020-03-10 13:07:40,65,0.372,4.46,-20.0
2020-03-10 13:07:40,66,0.327,4.48,-20.0
2020-03-10 13:07:40,67,0.413,4.49,-20.0
2020-03-10 13:07:40,68,0.465,4.53,20.0
2020-03-10 13:07:40,69,0.432,4.5,-20.0
2020-03-10 13:07:40,70,0.42,4.46,-20.0
2020-03-10 13:07:40,71,0.34,4.44,-20.0
2020-03-10 13:07:40,72,0.357,4.49,-20.0
2020-03-10 13:07:40,73,0.364,4.47,-20.0
2020-03-10 13:07:40,74,0.385,4.5,-20.0
2020-03-10 13:07:40,75,0.437,4.53,-20.0
2020-03-10 13:07:40,76,0.394,4.53,-20.0
2020-03-10 13:07:40,77,0.346,4.51,-20.0
2020-03-10 13:07:40,78,0.363,4.5,-20.0
2020-03-10 13:07:40,79,0.409,4.49,-20.0
2020-03-10 13:07:40,80,0.382,4.48,21.3
2020-03-10 13:07:40,81,0.374,4.46,-20.0
2020-03-10 13:07:40,82,0.39,4.47,-20.0
2020-03-10 13:07:40,83,0.368,4.52,-20.0
2020-03-10 13:07:40,84,0.394,4.46,-20.0
2020-03-10 13:07:40,85,0.355,4.47,-20.0
2020-03-10 13:07:40,86,0.379,4.52,-20.0
2020-03-10 13:07:40,87,0.482,4.49,-20.0
2020-03-10 13:07:40,88,0.47,4.46,-20.0
2020-03-10 13:07:40,89,0.423,4.46,-20.0
2020-03-10 13:07:40,90,0.426,4.5,-20.0
2020-03-10 13:07:40,91,0.355,4.48,-20.0
2020-03-10 13:07:40,92,0.379,4.52,-20.0
2020-03-10 13:07:40,93,0.482,4.49,-20.0
2020-03-10 13:07:40,94,0.47,4.46,-20.0
2020-03-10 13:07:40,95,0.423,4.45,-20.0
2020-03-10 13:07:40,96,0.426,4.5,-20.0
2020-03-11 01:06:50,1,0.431,4.5,23.2
2020-03-11 01:06:50,2,0.443,4.53,-20.0
2020-03-11 01:06:50,3,0.417,4.53,-20.0
2020-03-11 01:06:50,4,0.441,4.49,-20.0
2020-03-11 01:06:50,5,0.434,4.55,-20.0
2020-03-11 01:06:50,6,0.369,4.52,-20.0
2020-03-11 01:06:50,7,0.401,4.48,-20.0
2020-03-11 01:06:50,8,0.377,4.49,-20.0
2020-03-11 01:06:50,9,0.413,4.46,-20.0
2020-03-11 01:06:50,10,0.396,4.49,-20.0
2020-03-11 01:06:50,11,0.394,4.45,-20.0
2020-03-11 01:06:50,12,0.366,4.45,-20.0
2020-03-11 01:06:50,13,0.401,4.46,22.2
2020-03-11 01:06:50,14,0.354,4.48,-20.0
2020-03-11 01:06:50,15,0.402,4.53,-20.0
2020-03-11 01:06:50,16,0.427,4.52,-20.0
2020-03-11 01:06:50,17,0.391,4.48,-20.0
2020-03-11 01:06:50,18,0.393,4.49,-20.0
2020-03-11 01:06:50,19,0.393,4.48,-20.0
2020-03-11 01:06:50,20,0.403,4.47,-20.0
2020-03-11 01:06:50,21,0.433,4.47,-20.0
2020-03-11 01:06:50,22,0.407,4.47,-20.0
2020-03-11 01:06:50,23,0.39,4.48,-20.0
2020-03-11 01:06:50,24,0.395,4.48,-20.0
2020-03-11 01:06:50,25,0.347,4.49,19.5
2020-03-11 01:06:50,26,0.405,4.5,-20.0
2020-03-11 01:06:50,27,0.457,4.46,-20.0
2020-03-11 01:06:50,28,0.433,4.45,-20.0
2020-03-11 01:06:50,29,0.411,4.45,-20.0
2020-03-11 01:06:50,30,0.329,4.46,-20.0
2020-03-11 01:06:50,31,0.33,4.46,-20.0
2020-03-11 01:06:50,32,0.343,4.47,-20.0
2020-03-11 01:06:50,33,0.422,4.47,-20.0
2020-03-11 01:06:50,34,0.369,4.48,-20.0
2020-03-11 01:06:50,35,0.357,4.47,-20.0
2020-03-11 01:06:50,36,0.33,4.5,-20.0
2020-03-11 01:06:50,37,0.41,4.48,19.9
2020-03-11 01:06:50,38,0.384,4.47,-20.0
2020-03-11 01:06:50,39,0.322,4.46,-20.0
2020-03-11 01:06:50,40,0.332,4.46,-20.0
2020-03-11 01:06:50,41,0.374,4.49,-20.0
2020-03-11 01:06:50,42,0.345,4.46,-20.0
2020-03-11 01:06:50,43,0.39,4.48,-20.0
2020-03-11 01:06:50,44,0.383,4.48,-20.0
2020-03-11 01:06:50,45,0.305,4.5,-20.0
2020-03-11 01:06:50,46,0.4,4.49,-20.0
2020-03-11 01:06:50,47,0.4,4.48,-20.0
2020-03-11 01:06:50,48,0.458,4.47,-20.0
2020-03-11 01:06:50,49,0.439,4.48,-20.0
2020-03-11 01:06:50,50,0.382,4.47,-20.0
2020-03-11 01:06:50,51,0.342,4.44,-20.0
2020-03-11 01:06:50,52,0.383,4.46,-20.0
2020-03-11 01:06:50,53,0.322,4.42,-20.0
2020-03-11 01:06:50,54,0.393,4.42,-20.0
2020-03-11 01:06:50,55,0.38,4.41,-20.0
2020-03-11 01:06:50,56,0.408,4.44,-20.0
2020-03-11 01:06:50,57,0.373,4.45,-20.0
2020-03-11 01:06:50,58,0.365,4.5,19.0
2020-03-11 01:06:50,59,0.331,4.5,-20.0
2020-03-11 01:06:50,60,0.402,4.46,-20.0
2020-03-11 01:06:50,61,0.404,4.45,-20.0
2020-03-11 01:06:50,62,0.349,4.44,-20.0
2020-03-11 01:06:50,63,0.384,4.44,-20.0
2020-03-11 01:06:50,64,0.337,4.42,-20.0
2020-03-11 01:06:50,65,0.4,4.45,-20.0
2020-03-11 01:06:50,66,0.411,4.45,-20.0
2020-03-11 01:06:50,67,0.376,4.47,-20.0
2020-03-11 01:06:50,68,0.325,4.5,-20.0
2020-03-11 01:06:50,69,0.464,4.53,19.8
2020-03-11 01:06:50,70,0.432,4.5,-20.0
2020-03-11 01:06:50,71,0.424,4.46,-20.0
2020-03-11 01:06:50,72,0.342,4.44,-20.0
2020-03-11 01:06:50,73,0.36,4.48,-20.0
2020-03-11 01:06:50,74,0.367,4.47,-20.0
2020-03-11 01:06:50,75,0.433,4.53,-20.0
2020-03-11 01:06:50,76,0.395,4.54,-20.0
2020-03-11 01:06:50,77,0.348,4.52,-20.0
2020-03-11 01:06:50,78,0.361,4.51,-20.0
2020-03-11 01:06:50,79,0.408,4.49,-20.0
2020-03-11 01:06:50,80,0.384,4.47,21.2
2020-03-11 01:06:50,81,0.336,4.45,-20.0
2020-03-11 01:06:50,82,0.389,4.46,-20.0
2020-03-11 01:06:50,83,0.371,4.52,-20.0
2020-03-11 01:06:50,84,0.396,4.47,-20.0
2020-03-11 01:06:50,85,0.358,4.48,-20.0
2020-03-11 01:06:50,86,0.38,4.52,-20.0
2020-03-11 01:06:50,87,0.482,4.49,-20.0
2020-03-11 01:06:50,88,0.471,4.47,-20.0
2020-03-11 01:06:50,89,0.423,4.45,-20.0
2020-03-11 01:06:50,90,0.426,4.49,-20.0
2020-03-11 01:06:50,91,0.358,4.48,-20.0
2020-03-11 01:06:50,92,0.38,4.51,-20.0
2020-03-11 01:06:50,93,0.482,4.49,-20.0
2020-03-11 01:06:50,94,0.471,4.46,-20.0
2020-03-11 01:06:50,95,0.423,4.45,-20.0
2020-03-11 01:06:50,96,0.426,4.49,-20.0
2020-03-11 13:05:58,1,0.43,4.5,23.3
2020-03-11 13:05:58,2,0.444,4.52,-20.0
2020-03-11 13:05:58,3,0.418,4.53,-20.0
2020-03-11 13:05:58,4,0.443,4.49,-20.0
2020-03-11 13:05:58,5,0.433,4.54,-20.0
2020-03-11 13:05:58,6,0.366,4.52,-20.0
2020-03-11 13:05:58,7,0.402,4.49,-20.0
2020-03-11 13:05:58,8,0.38,4.5,-20.0
2020-03-11 13:05:58,9,0.413,4.48,-20.0
2020-03-11 13:05:58,10,0.394,4.49,-20.0
2020-03-11 13:05:58,11,0.395,4.44,-20.0
2020-03-11 13:05:58,12,0.364,4.46,-20.0
2020-03-11 13:05:58,13,0.401,4.47,22.1
2020-03-11 13:05:58,14,0.354,4.48,-20.0
2020-03-11 13:05:58,15,0.404,4.53,-20.0
2020-03-11 13:05:58,16,0.425,4.52,-20.0
2020-03-11 13:05:58,17,0.393,4.48,-20.0
2020-03-11 13:05:58,18,0.392,4.49,-20.0
2020-03-11 13:05:58,19,0.395,4.47,-20.0
2020-03-11 13:05:58,20,0.402,4.47,-20.0
2020-03-11 13:05:58,21,0.431,4.48,-20.0
2020-03-11 13:05:58,22,0.407,4.46,-20.0
2020-03-11 13:05:58,23,0.394,4.47,-20.0
2020-03-11 13:05:58,24,0.397,4.48,-20.0
2020-03-11 13:05:58,25,0.346,4.49,19.5
2020-03-11 13:05:58,26,0.402,4.51,-20.0
2020-03-11 13:05:58,27,0.454,4.47,-20.0
2020-03-11 13:05:58,28,0.434,4.47,-20.0
2020-03-11 13:05:58,29,0.413,4.46,-20.0
2020-03-11 13:05:58,30,0.328,4.47,-20.0
2020-03-11 13:05:58,31,0.328,4.45,-20.0
2020-03-11 13:05:58,32,0.346,4.46,-20.0
2020-03-11 13:05:58,33,0.421,4.48,-20.0
2020-03-11 13:05:58,34,0.372,4.48,-20.0
2020-03-11 13:05:58,35,0.355,4.48,-20.0
2020-03-11 13:05:58,36,0.329,4.51,-20.0
2020-03-11 13:05:58,37,0.412,4.48,20.0
2020-03-11 13:05:58,38,0.382,4.48,-20.0
2020-03-11 13:05:58,39,0.325,4.46,-20.0
2020-03-11 13:05:58,40,0.335,4.47,-20.0
2020-03-11 13:05:58,41,0.375,4.5,-20.0
2020-03-11 13:05:58,42,0.345,4.47,-20.0
2020-03-11 13:05:58,43,0.39,4.47,-20.0
2020-03-11 13:05:58,44,0.384,4.49,-20.0
2020-03-11 13:05:58,45,0.305,4.5,-20.0
2020-03-11 13:05:58,46,0.4,4.49,-20.0
2020-03-11 13:05:58,47,0.398,4.48,-20.0
2020-03-11 13:05:58,48,0.475,4.45,22.1
2020-03-11 13:05:58,49,0.439,4.48,-20.0
2020-03-11 13:05:58,50,0.383,4.46,-20.0
2020-03-11 13:05:58,51,0.344,4.45,-20.0
2020-03-11 13:05:58,52,0.381,4.46,-20.0
2020-03-11 13:05:58,53,0.358,4.43,-20.0
2020-03-11 13:05:58,54,0.325,4.42,-20.0
2020-03-11 13:05:58,55,0.389,4.42,-20.0
2020-03-11 13:05:58,56,0.383,4.42,-20.0
2020-03-11 13:05:58,57,0.408,4.44,-20.0
2020-03-11 13:05:58,58,0.374,4.45,-20.0
2020-03-11 13:05:58,59,0.365,4.49,19.2
2020-03-11 13:05:58,60,0.333,4.5,-20.0
2020-03-11 13:05:58,61,0.404,4.47,-20.0
2020-03-11 13:05:58,62,0.403,4.45,-20.0
2020-03-11 13:05:58,63,0.351,4.44,-20.0
2020-03-11 13:05:58,64,0.386,4.44,-20.0
2020-03-11 13:05:58,65,0.337,4.42,-20.0
2020-03-11 13:05:58,66,0.401,4.45,-20.0
2020-03-11 13:05:58,67,0.413,4.44,-20.0
2020-03-11 13:05:58,68,0.377,4.46,-20.0
2020-03-11 13:05:58,69,0.324,4.49,-20.0
2020-03-11 13:05:58,70,0.412,4.49,-20.0
2020-03-11 13:05:58,71,0.467,4.53,19.8
2020-03-11 13:05:58,72,0.431,4.5,-20.0
2020-03-11 13:05:58,73,0.423,4.46,-20.0
2020-03-11 13:05:58,74,0.341,4.44,-20.0
2020-03-11 13:05:58,75,0.356,4.49,-20.0
2020-03-11 13:05:58,76,0.369,4.46,-20.0
2020-03-11 13:05:58,77,0.384,4.51,-20.0
2020-03-11 13:05:58,78,0.433,4.53,-20.0
2020-03-11 13:05:58,79,0.396,4.54,-20.0
2020-03-11 13:05:58,80,0.345,4.52,-20.0
2020-03-11 13:05:58,81,0.36,4.51,-20.0
2020-03-11 13:05:58,82,0.409,4.49,-20.0
2020-03-11 13:05:58,83,0.386,4.48,21.3
2020-03-11 13:05:58,84,0.374,4.46,-20.0
2020-03-11 13:05:58,85,0.334,4.46,-20.0
2020-03-11 13:05:58,86,0.391,4.47,-20.0
2020-03-11 13:05:58,87,0.368,4.51,-20.0
2020-03-11 13:05:58,88,0.359,4.49,-20.0
2020-03-11 13:05:58,89,0.374,4.52,-20.0
2020-03-11 13:05:58,90,0.483,4.49,-20.0
2020-03-11 13:05:58,91,0.467,4.46,-20.0
2020-03-11 13:05:58,92,0.42,4.44,-20.0
2020-03-11 13:05:58,93,0.423,4.49,-20.0
2020-03-11 13:05:58,94,0.467,4.47,-20.0
2020-03-11 13:05:58,95,0.42,4.45,-20.0
2020-03-11 13:05:58,96,0.423,4.49,-20.0
2020-03-12 01:05:26,1,0.431,4.5,23.2
2020-03-12 01:05:26,2,0.445,4.52,-20.0
2020-03-12 01:05:26,3,0.42,4.53,-20.0
2020-03-12 01:05:26,4,0.444,4.49,-20.0
2020-03-12 01:05:26,5,0.431,4.54,-20.0
2020-03-12 01:05:26,6,0.364,4.52,-20.0
2020-03-12 01:05:26,7,0.396,4.48,-20.0
2020-03-12 01:05:26,8,0.373,4.5,-20.0
2020-03-12 01:05:26,9,0.412,4.47,-20.0
2020-03-12 01:05:26,10,0.395,4.49,-20.0
2020-03-12 01:05:26,11,0.397,4.44,-20.0
2020-03-12 01:05:26,12,0.364,4.45,-20.0
2020-03-12 01:05:26,13,0.401,4.47,22.0
2020-03-12 01:05:26,14,0.357,4.48,-20.0
2020-03-12 01:05:26,15,0.404,4.54,-20.0
2020-03-12 01:05:26,16,0.427,4.54,-20.0
2020-03-12 01:05:26,17,0.392,4.48,-20.0
2020-03-12 01:05:26,18,0.397,4.5,-20.0
2020-03-12 01:05:26,19,0.395,4.46,-20.0
2020-03-12 01:05:26,20,0.403,4.47,-20.0
2020-03-12 01:05:26,21,0.43,4.48,-20.0
2020-03-12 01:05:26,22,0.407,4.46,-20.0
2020-03-12 01:05:26,23,0.395,4.48,-20.0
2020-03-12 01:05:26,24,0.397,4.49,-20.0
2020-03-12 01:05:26,25,0.345,4.5,19.0
2020-03-12 01:05:26,26,0.404,4.49,-20.0
2020-03-12 01:05:26,27,0.456,4.46,-20.0
2020-03-12 01:05:26,28,0.44,4.45,-20.0
2020-03-12 01:05:26,29,0.415,4.46,-20.0
2020-03-12 01:05:26,30,0.327,4.46,-20.0
2020-03-12 01:05:26,31,0.327,4.45,-20.0
2020-03-12 01:05:26,32,0.348,4.46,-20.0
2020-03-12 01:05:26,33,0.422,4.47,-20.0
2020-03-12 01:05:26,34,0.372,4.49,-20.0
2020-03-12 01:05:26,35,0.355,4.49,-20.0
2020-03-12 01:05:26,36,0.33,4.5,-20.0
2020-03-12 01:05:26,37,0.417,4.47,19.5
2020-03-12 01:05:26,38,0.384,4.48,-20.0
2020-03-12 01:05:26,39,0.327,4.47,-20.0
2020-03-12 01:05:26,40,0.335,4.47,-20.0
2020-03-12 01:05:26,41,0.376,4.49,-20.0
2020-03-12 01:05:26,42,0.346,4.47,-20.0
2020-03-12 01:05:26,43,0.392,4.49,-20.0
2020-03-12 01:05:26,44,0.309,4.5,-20.0
2020-03-12 01:05:26,45,0.403,4.49,-20.0
2020-03-12 01:05:26,46,0.466,4.48,-20.0
2020-03-12 01:05:26,47,0.441,4.47,-20.0
2020-03-12 01:05:26,48,0.382,4.47,-20.0
2020-03-12 01:05:26,49,0.401,4.46,-20.0
2020-03-12 01:05:26,50,0.346,4.44,-20.0
2020-03-12 01:05:26,51,0.38,4.46,-20.0
2020-03-12 01:05:26,52,0.354,4.42,-20.0
2020-03-12 01:05:26,53,0.327,4.41,-20.0
2020-03-12 01:05:26,54,0.392,4.42,-20.0
2020-03-12 01:05:26,55,0.386,4.42,-20.0
2020-03-12 01:05:26,56,0.407,4.44,-20.0
2020-03-12 01:05:26,57,0.375,4.45,-20.0
2020-03-12 01:05:26,58,0.362,4.49,18.6
2020-03-12 01:05:26,59,0.333,4.5,-20.0
2020-03-12 01:05:26,60,0.406,4.47,-20.0
2020-03-12 01:05:26,61,0.403,4.44,-20.0
2020-03-12 01:05:26,62,0.354,4.44,-20.0
2020-03-12 01:05:26,63,0.389,4.44,-20.0
2020-03-12 01:05:26,64,0.34,4.42,-20.0
2020-03-12 01:05:26,65,0.404,4.45,-20.0
2020-03-12 01:05:26,66,0.373,4.46,-20.0
2020-03-12 01:05:26,67,0.326,4.48,-20.0
2020-03-12 01:05:26,68,0.414,4.49,-20.0
2020-03-12 01:05:26,69,0.469,4.53,19.2
2020-03-12 01:05:26,70,0.435,4.49,-20.0
2020-03-12 01:05:26,71,0.342,4.44,-20.0
2020-03-12 01:05:26,72,0.359,4.49,-20.0
2020-03-12 01:05:26,73,0.368,4.46,-20.0
2020-03-12 01:05:26,74,0.387,4.5,-20.0
2020-03-12 01:05:26,75,0.439,4.53,-20.0
2020-03-12 01:05:26,76,0.397,4.54,-20.0
2020-03-12 01:05:26,77,0.345,4.51,-20.0
2020-03-12 01:05:26,78,0.362,4.51,-20.0
2020-03-12 01:05:26,79,0.385,4.48,20.8
2020-03-12 01:05:26,80,0.373,4.45,-20.0
2020-03-12 01:05:26,81,0.333,4.46,-20.0
2020-03-12 01:05:26,82,0.389,4.46,-20.0
2020-03-12 01:05:26,83,0.37,4.52,-20.0
2020-03-12 01:05:26,84,0.391,4.46,-20.0
2020-03-12 01:05:26,85,0.355,4.48,-20.0
2020-03-12 01:05:26,86,0.373,4.51,-20.0
2020-03-12 01:05:26,87,0.481,4.49,-20.0
2020-03-12 01:05:26,88,0.467,4.47,-20.0
2020-03-12 01:05:26,89,0.42,4.45,-20.0
2020-03-12 01:05:26,90,0.426,4.49,-20.0
2020-03-12 01:05:26,91,0.355,4.48,-20.0
2020-03-12 01:05:26,92,0.373,4.52,-20.0
2020-03-12 01:05:26,93,0.481,4.49,-20.0
2020-03-12 01:05:26,94,0.467,4.47,-20.0
2020-03-12 01:05:26,95,0.42,4.45,-20.0
2020-03-12 01:05:26,96,0.426,4.49,-20.0
2020-03-12 13:04:33,1,0.43,4.5,23.3
2020-03-12 13:04:33,2,0.444,4.51,-20.0
2020-03-12 13:04:33,3,0.422,4.54,-20.0
2020-03-12 13:04:33,4,0.445,4.48,-20.0
2020-03-12 13:04:33,5,0.433,4.53,-20.0
2020-03-12 13:04:33,6,0.365,4.51,-20.0
2020-03-12 13:04:33,7,0.396,4.48,-20.0
2020-03-12 13:04:33,8,0.376,4.5,-20.0
2020-03-12 13:04:33,9,0.412,4.47,-20.0
2020-03-12 13:04:33,10,0.395,4.49,-20.0
2020-03-12 13:04:33,11,0.398,4.44,-20.0
2020-03-12 13:04:33,12,0.366,4.46,-20.0
2020-03-12 13:04:33,13,0.402,4.46,22.1
2020-03-12 13:04:33,14,0.359,4.49,-20.0
2020-03-12 13:04:33,15,0.405,4.53,-20.0
2020-03-12 13:04:33,16,0.426,4.53,-20.0
2020-03-12 13:04:33,17,0.393,4.48,-20.0
2020-03-12 13:04:33,18,0.395,4.49,-20.0
2020-03-12 13:04:33,19,0.397,4.47,-20.0
2020-03-12 13:04:33,20,0.403,4.47,-20.0
2020-03-12 13:04:33,21,0.429,4.47,-20.0
2020-03-12 13:04:33,22,0.407,4.47,-20.0
2020-03-12 13:04:33,23,0.396,4.48,-20.0
2020-03-12 13:04:33,24,0.398,4.49,-20.0
2020-03-12 13:04:33,25,0.347,4.49,19.5
2020-03-12 13:04:33,26,0.403,4.5,-20.0
2020-03-12 13:04:33,27,0.458,4.46,-20.0
2020-03-12 13:04:33,28,0.438,4.45,-20.0
2020-03-12 13:04:33,29,0.413,4.46,-20.0
2020-03-12 13:04:33,30,0.325,4.47,-20.0
2020-03-12 13:04:33,31,0.328,4.46,-20.0
2020-03-12 13:04:33,32,0.349,4.47,-20.0
2020-03-12 13:04:33,33,0.421,4.47,-20.0
2020-03-12 13:04:33,34,0.373,4.49,-20.0
2020-03-12 13:04:33,35,0.355,4.48,-20.0
2020-03-12 13:04:33,36,0.33,4.5,-20.0
2020-03-12 13:04:33,37,0.414,4.49,19.8
2020-03-12 13:04:33,38,0.382,4.48,-20.0
2020-03-12 13:04:33,39,0.327,4.47,-20.0
2020-03-12 13:04:33,40,0.336,4.46,-20.0
2020-03-12 13:04:33,41,0.373,4.49,-20.0
2020-03-12 13:04:33,42,0.337,4.46,-20.0
2020-03-12 13:04:33,43,0.377,4.48,-20.0
2020-03-12 13:04:33,44,0.368,4.48,-20.0
2020-03-12 13:04:33,45,0.31,4.51,-20.0
2020-03-12 13:04:33,46,0.401,4.48,-20.0
2020-03-12 13:04:33,47,0.387,4.49,-20.0
2020-03-12 13:04:33,48,0.45,4.47,-20.0
2020-03-12 13:04:33,49,0.474,4.45,22.0
2020-03-12 13:04:33,50,0.437,4.48,-20.0
2020-03-12 13:04:33,51,0.381,4.46,-20.0
2020-03-12 13:04:33,52,0.403,4.45,-20.0
2020-03-12 13:04:33,53,0.347,4.45,-20.0
2020-03-12 13:04:33,54,0.382,4.46,-20.0
2020-03-12 13:04:33,55,0.36,4.42,-20.0
2020-03-12 13:04:33,56,0.327,4.42,-20.0
2020-03-12 13:04:33,57,0.396,4.42,-20.0
2020-03-12 13:04:33,58,0.388,4.42,-20.0
2020-03-12 13:04:33,59,0.408,4.44,-20.0
2020-03-12 13:04:33,60,0.378,4.45,-20.0
2020-03-12 13:04:33,61,0.362,4.48,19.1
2020-03-12 13:04:33,62,0.408,4.48,-20.0
2020-03-12 13:04:33,63,0.406,4.45,-20.0
2020-03-12 13:04:33,64,0.354,4.44,-20.0
2020-03-12 13:04:33,65,0.387,4.44,-20.0
2020-03-12 13:04:33,66,0.341,4.43,-20.0
2020-03-12 13:04:33,67,0.406,4.45,-20.0
2020-03-12 13:04:33,68,0.372,4.46,-20.0
2020-03-12 13:04:33,69,0.323,4.49,-20.0
2020-03-12 13:04:33,70,0.468,4.52,19.5
2020-03-12 13:04:33,71,0.434,4.5,-20.0
2020-03-12 13:04:33,72,0.425,4.46,-20.0
2020-03-12 13:04:33,73,0.345,4.44,-20.0
2020-03-12 13:04:33,74,0.355,4.49,-20.0
2020-03-12 13:04:33,75,0.363,4.47,-20.0
2020-03-12 13:04:33,76,0.384,4.5,-20.0
2020-03-12 13:04:33,77,0.434,4.54,-20.0
2020-03-12 13:04:33,78,0.395,4.54,-20.0
2020-03-12 13:04:33,79,0.345,4.51,-20.0
2020-03-12 13:04:33,80,0.36,4.51,-20.0
2020-03-12 13:04:33,81,0.409,4.49,-20.0
2020-03-12 13:04:33,82,0.381,4.48,20.7
2020-03-12 13:04:33,83,0.369,4.46,-20.0
2020-03-12 13:04:33,84,0.336,4.45,-20.0
2020-03-12 13:04:33,85,0.389,4.48,-20.0
2020-03-12 13:04:33,86,0.37,4.52,-20.0
2020-03-12 13:04:33,87,0.355,4.49,-20.0
2020-03-12 13:04:33,88,0.373,4.51,-20.0
2020-03-12 13:04:33,89,0.482,4.49,-20.0
2020-03-12 13:04:33,90,0.468,4.46,-20.0
2020-03-12 13:04:33,91,0.424,4.45,-20.0
2020-03-12 13:04:33,92,0.424,4.5,-20.0
2020-03-12 13:04:33,93,0.482,4.49,-20.0
2020-03-12 13:04:33,94,0.468,4.47,-20.0
2020-03-12 13:04:33,95,0.424,4.45,-20.0
2020-03-12 13:04:33,96,0.424,4.5,-20.0
2020-03-13 01:03:52,1,0.433,4.5,23.4
2020-03-13 01:03:52,2,0.446,4.53,-20.0
2020-03-13 01:03:52,3,0.42,4.54,-20.0
2020-03-13 01:03:52,4,0.444,4.49,-20.0
2020-03-13 01:03:52,5,0.435,4.53,-20.0
2020-03-13 01:03:52,6,0.366,4.5,-20.0
2020-03-13 01:03:52,7,0.396,4.49,-20.0
2020-03-13 01:03:52,8,0.376,4.51,-20.0
2020-03-13 01:03:52,9,0.415,4.46,-20.0
2020-03-13 01:03:52,10,0.394,4.48,-20.0
2020-03-13 01:03:52,11,0.397,4.44,-20.0
2020-03-13 01:03:52,12,0.366,4.46,-20.0
2020-03-13 01:03:52,13,0.402,4.47,22.2
2020-03-13 01:03:52,14,0.361,4.48,-20.0
2020-03-13 01:03:52,15,0.405,4.53,-20.0
2020-03-13 01:03:52,16,0.43,4.52,-20.0
2020-03-13 01:03:52,17,0.395,4.49,-20.0
2020-03-13 01:03:52,18,0.392,4.5,-20.0
2020-03-13 01:03:52,19,0.393,4.47,-20.0
2020-03-13 01:03:52,20,0.401,4.48,-20.0
2020-03-13 01:03:52,21,0.432,4.47,-20.0
2020-03-13 01:03:52,22,0.408,4.47,-20.0
2020-03-13 01:03:52,23,0.397,4.47,-20.0
2020-03-13 01:03:52,24,0.399,4.48,-20.0
2020-03-13 01:03:52,25,0.348,4.49,19.6
2020-03-13 01:03:52,26,0.401,4.47,-20.0
2020-03-13 01:03:52,27,0.455,4.45,-20.0
2020-03-13 01:03:52,28,0.439,4.46,-20.0
2020-03-13 01:03:52,29,0.414,4.45,-20.0
2020-03-13 01:03:52,30,0.327,4.47,-20.0
2020-03-13 01:03:52,31,0.329,4.46,-20.0
2020-03-13 01:03:52,32,0.35,4.47,-20.0
2020-03-13 01:03:52,33,0.422,4.47,-20.0
2020-03-13 01:03:52,34,0.374,4.49,-20.0
2020-03-13 01:03:52,35,0.353,4.48,-20.0
2020-03-13 01:03:52,36,0.332,4.5,-20.0
2020-03-13 01:03:52,37,0.413,4.48,20.0
