KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-03-13 01:03:52,38,0.381,4.49,-20.0
2020-03-13 01:03:52,39,0.328,4.45,-20.0
2020-03-13 01:03:52,40,0.334,4.47,-20.0
2020-03-13 01:03:52,41,0.338,4.48,-20.0
2020-03-13 01:03:52,42,0.38,4.49,-20.0
2020-03-13 01:03:52,43,0.373,4.48,-20.0
2020-03-13 01:03:52,44,0.31,4.49,-20.0
2020-03-13 01:03:52,45,0.4,4.48,-20.0
2020-03-13 01:03:52,46,0.396,4.48,-20.0
2020-03-13 01:03:52,47,0.452,4.48,-20.0
2020-03-13 01:03:52,48,0.477,4.45,22.2
2020-03-13 01:03:52,49,0.435,4.47,-20.0
2020-03-13 01:03:52,50,0.382,4.46,-20.0
2020-03-13 01:03:52,51,0.403,4.46,-20.0
2020-03-13 01:03:52,52,0.345,4.45,-20.0
2020-03-13 01:03:52,53,0.381,4.46,-20.0
2020-03-13 01:03:52,54,0.358,4.41,-20.0
2020-03-13 01:03:52,55,0.401,4.42,-20.0
2020-03-13 01:03:52,56,0.388,4.42,-20.0
2020-03-13 01:03:52,57,0.405,4.43,-20.0
2020-03-13 01:03:52,58,0.374,4.46,-20.0
2020-03-13 01:03:52,59,0.36,4.49,19.3
2020-03-13 01:03:52,60,0.336,4.5,-20.0
2020-03-13 01:03:52,61,0.408,4.47,-20.0
2020-03-13 01:03:52,62,0.405,4.44,-20.0
2020-03-13 01:03:52,63,0.354,4.45,-20.0
2020-03-13 01:03:52,64,0.386,4.44,-20.0
2020-03-13 01:03:52,65,0.341,4.42,-20.0
2020-03-13 01:03:52,66,0.403,4.45,-20.0
2020-03-13 01:03:52,67,0.408,4.45,-20.0
2020-03-13 01:03:52,68,0.375,4.46,-20.0
2020-03-13 01:03:52,69,0.322,4.48,-20.0
2020-03-13 01:03:52,70,0.415,4.48,-20.0
2020-03-13 01:03:52,71,0.47,4.53,19.8
2020-03-13 01:03:52,72,0.435,4.51,-20.0
2020-03-13 01:03:52,73,0.422,4.46,-20.0
2020-03-13 01:03:52,74,0.355,4.5,-20.0
2020-03-13 01:03:52,75,0.365,4.46,-20.0
2020-03-13 01:03:52,76,0.437,4.53,-20.0
2020-03-13 01:03:52,77,0.395,4.53,-20.0
2020-03-13 01:03:52,78,0.345,4.51,-20.0
2020-03-13 01:03:52,79,0.36,4.51,-20.0
2020-03-13 01:03:52,80,0.411,4.49,-20.0
2020-03-13 01:03:52,81,0.384,4.48,21.1
2020-03-13 01:03:52,82,0.369,4.45,-20.0
2020-03-13 01:03:52,83,0.337,4.45,-20.0
2020-03-13 01:03:52,84,0.39,4.47,-20.0
2020-03-13 01:03:52,85,0.372,4.52,-20.0
2020-03-13 01:03:52,86,0.395,4.46,-20.0
2020-03-13 01:03:52,87,0.357,4.48,-20.0
2020-03-13 01:03:52,88,0.372,4.5,-20.0
2020-03-13 01:03:52,89,0.486,4.48,-20.0
2020-03-13 01:03:52,90,0.467,4.46,-20.0
2020-03-13 01:03:52,91,0.426,4.45,-20.0
2020-03-13 01:03:52,92,0.426,4.51,-20.0
2020-03-13 01:03:52,93,0.486,4.48,-20.0
2020-03-13 01:03:52,94,0.467,4.47,-20.0
2020-03-13 01:03:52,95,0.426,4.45,-20.0
2020-03-13 01:03:52,96,0.426,4.51,-20.0
2020-03-13 13:03:02,1,0.432,4.5,23.3
2020-03-13 13:03:02,2,0.449,4.52,-20.0
2020-03-13 13:03:02,3,0.421,4.54,-20.0
2020-03-13 13:03:02,4,0.445,4.49,-20.0
2020-03-13 13:03:02,5,0.434,4.54,-20.0
2020-03-13 13:03:02,6,0.367,4.5,-20.0
2020-03-13 13:03:02,7,0.399,4.48,-20.0
2020-03-13 13:03:02,8,0.377,4.51,-20.0
2020-03-13 13:03:02,9,0.416,4.46,-20.0
2020-03-13 13:03:02,10,0.394,4.49,-20.0
2020-03-13 13:03:02,11,0.4,4.44,-20.0
2020-03-13 13:03:02,12,0.366,4.45,-20.0
2020-03-13 13:03:02,13,0.403,4.46,22.2
2020-03-13 13:03:02,14,0.362,4.48,-20.0
2020-03-13 13:03:02,15,0.404,4.52,-20.0
2020-03-13 13:03:02,16,0.429,4.52,-20.0
2020-03-13 13:03:02,17,0.395,4.49,-20.0
2020-03-13 13:03:02,18,0.393,4.49,-20.0
2020-03-13 13:03:02,19,0.394,4.48,-20.0
2020-03-13 13:03:02,20,0.404,4.47,-20.0
2020-03-13 13:03:02,21,0.434,4.48,-20.0
2020-03-13 13:03:02,22,0.406,4.46,-20.0
2020-03-13 13:03:02,23,0.397,4.47,-20.0
2020-03-13 13:03:02,24,0.399,4.48,-20.0
2020-03-13 13:03:02,25,0.345,4.5,19.6
2020-03-13 13:03:02,26,0.405,4.49,-20.0
2020-03-13 13:03:02,27,0.458,4.46,-20.0
2020-03-13 13:03:02,28,0.435,4.46,-20.0
2020-03-13 13:03:02,29,0.403,4.46,-20.0
2020-03-13 13:03:02,30,0.325,4.46,-20.0
2020-03-13 13:03:02,31,0.326,4.45,-20.0
2020-03-13 13:03:02,32,0.334,4.46,-20.0
2020-03-13 13:03:02,33,0.416,4.47,-20.0
2020-03-13 13:03:02,34,0.362,4.48,-20.0
2020-03-13 13:03:02,35,0.35,4.48,-20.0
2020-03-13 13:03:02,36,0.33,4.5,-20.0
2020-03-13 13:03:02,37,0.406,4.48,20.0
2020-03-13 13:03:02,38,0.385,4.48,-20.0
2020-03-13 13:03:02,39,0.329,4.46,-20.0
2020-03-13 13:03:02,40,0.334,4.47,-20.0
2020-03-13 13:03:02,41,0.375,4.5,-20.0
2020-03-13 13:03:02,42,0.34,4.47,-20.0
2020-03-13 13:03:02,43,0.375,4.48,-20.0
2020-03-13 13:03:02,44,0.31,4.5,-20.0
2020-03-13 13:03:02,45,0.402,4.48,-20.0
2020-03-13 13:03:02,46,0.397,4.48,-20.0
2020-03-13 13:03:02,47,0.454,4.48,-20.0
2020-03-13 13:03:02,48,0.438,4.47,-20.0
2020-03-13 13:03:02,49,0.378,4.45,-20.0
2020-03-13 13:03:02,50,0.344,4.45,-20.0
2020-03-13 13:03:02,51,0.382,4.46,-20.0
2020-03-13 13:03:02,52,0.364,4.42,-20.0
2020-03-13 13:03:02,53,0.329,4.42,-20.0
2020-03-13 13:03:02,54,0.399,4.42,-20.0
2020-03-13 13:03:02,55,0.389,4.42,-20.0
2020-03-13 13:03:02,56,0.403,4.44,-20.0
2020-03-13 13:03:02,57,0.373,4.45,-20.0
2020-03-13 13:03:02,58,0.363,4.49,19.3
2020-03-13 13:03:02,59,0.335,4.49,-20.0
2020-03-13 13:03:02,60,0.41,4.48,-20.0
2020-03-13 13:03:02,61,0.407,4.45,-20.0
2020-03-13 13:03:02,62,0.357,4.44,-20.0
2020-03-13 13:03:02,63,0.384,4.44,-20.0
2020-03-13 13:03:02,64,0.387,4.45,-20.0
2020-03-13 13:03:02,65,0.403,4.45,-20.0
2020-03-13 13:03:02,66,0.321,4.49,-20.0
2020-03-13 13:03:02,67,0.414,4.49,-20.0
2020-03-13 13:03:02,68,0.465,4.52,19.8
2020-03-13 13:03:02,69,0.436,4.5,-20.0
2020-03-13 13:03:02,70,0.422,4.46,-20.0
2020-03-13 13:03:02,71,0.344,4.43,-20.0
2020-03-13 13:03:02,72,0.353,4.5,-20.0
2020-03-13 13:03:02,73,0.365,4.46,-20.0
2020-03-13 13:03:02,74,0.383,4.5,-20.0
2020-03-13 13:03:02,75,0.437,4.53,-20.0
2020-03-13 13:03:02,76,0.397,4.53,-20.0
2020-03-13 13:03:02,77,0.348,4.51,-20.0
2020-03-13 13:03:02,78,0.36,4.5,-20.0
2020-03-13 13:03:02,79,0.409,4.49,-20.0
2020-03-13 13:03:02,80,0.386,4.48,21.0
2020-03-13 13:03:02,81,0.373,4.45,-20.0
2020-03-13 13:03:02,82,0.338,4.46,-20.0
2020-03-13 13:03:02,83,0.392,4.48,-20.0
2020-03-13 13:03:02,84,0.371,4.51,-20.0
2020-03-13 13:03:02,85,0.394,4.46,-20.0
2020-03-13 13:03:02,86,0.356,4.48,-20.0
2020-03-13 13:03:02,87,0.373,4.52,-20.0
2020-03-13 13:03:02,88,0.485,4.49,-20.0
2020-03-13 13:03:02,89,0.466,4.46,-20.0
2020-03-13 13:03:02,90,0.425,4.45,-20.0
2020-03-13 13:03:02,91,0.427,4.5,-20.0
2020-03-13 13:03:02,92,0.373,4.5,-20.0
2020-03-13 13:03:02,93,0.485,4.49,-20.0
2020-03-13 13:03:02,94,0.466,4.46,-20.0
2020-03-13 13:03:02,95,0.425,4.46,-20.0
2020-03-13 13:03:02,96,0.427,4.5,-20.0
2020-03-14 01:02:21,1,0.435,4.5,23.2
2020-03-14 01:02:21,2,0.449,4.52,-20.0
2020-03-14 01:02:21,3,0.419,4.54,-20.0
2020-03-14 01:02:21,4,0.444,4.49,-20.0
2020-03-14 01:02:21,5,0.436,4.54,-20.0
2020-03-14 01:02:21,6,0.367,4.52,-20.0
2020-03-14 01:02:21,7,0.398,4.49,-20.0
2020-03-14 01:02:21,8,0.378,4.5,-20.0
2020-03-14 01:02:21,9,0.417,4.47,-20.0
2020-03-14 01:02:21,10,0.397,4.48,-20.0
2020-03-14 01:02:21,11,0.399,4.45,-20.0
2020-03-14 01:02:21,12,0.368,4.46,-20.0
2020-03-14 01:02:21,13,0.403,4.47,22.0
2020-03-14 01:02:21,14,0.361,4.47,-20.0
2020-03-14 01:02:21,15,0.403,4.52,-20.0
2020-03-14 01:02:21,16,0.427,4.52,-20.0
2020-03-14 01:02:21,17,0.396,4.48,-20.0
2020-03-14 01:02:21,18,0.391,4.48,-20.0
2020-03-14 01:02:21,19,0.394,4.47,-20.0
2020-03-14 01:02:21,20,0.403,4.47,-20.0
2020-03-14 01:02:21,21,0.435,4.48,-20.0
2020-03-14 01:02:21,22,0.406,4.46,-20.0
2020-03-14 01:02:21,23,0.398,4.48,-20.0
2020-03-14 01:02:21,24,0.399,4.48,-20.0
2020-03-14 01:02:21,25,0.343,4.5,19.0
2020-03-14 01:02:21,26,0.409,4.5,-20.0
2020-03-14 01:02:21,27,0.453,4.45,-20.0
2020-03-14 01:02:21,28,0.434,4.46,-20.0
2020-03-14 01:02:21,29,0.408,4.46,-20.0
2020-03-14 01:02:21,30,0.327,4.46,-20.0
2020-03-14 01:02:21,31,0.327,4.45,-20.0
2020-03-14 01:02:21,32,0.338,4.46,-20.0
2020-03-14 01:02:21,33,0.416,4.46,-20.0
2020-03-14 01:02:21,34,0.367,4.49,-20.0
2020-03-14 01:02:21,35,0.351,4.47,-20.0
2020-03-14 01:02:21,36,0.331,4.5,-20.0
2020-03-14 01:02:21,37,0.406,4.48,19.5
2020-03-14 01:02:21,38,0.387,4.49,-20.0
2020-03-14 01:02:21,39,0.328,4.46,-20.0
2020-03-14 01:02:21,40,0.334,4.46,-20.0
2020-03-14 01:02:21,41,0.374,4.49,-20.0
2020-03-14 01:02:21,42,0.343,4.47,-20.0
2020-03-14 01:02:21,43,0.377,4.48,-20.0
2020-03-14 01:02:21,44,0.38,4.48,-20.0
2020-03-14 01:02:21,45,0.309,4.5,-20.0
2020-03-14 01:02:21,46,0.403,4.5,-20.0
2020-03-14 01:02:21,47,0.398,4.49,-20.0
2020-03-14 01:02:21,48,0.455,4.47,-20.0
2020-03-14 01:02:21,49,0.479,4.45,22.1
2020-03-14 01:02:21,50,0.379,4.46,-20.0
2020-03-14 01:02:21,51,0.404,4.45,-20.0
2020-03-14 01:02:21,52,0.344,4.44,-20.0
2020-03-14 01:02:21,53,0.363,4.42,-20.0
2020-03-14 01:02:21,54,0.329,4.41,-20.0
2020-03-14 01:02:21,55,0.391,4.42,-20.0
2020-03-14 01:02:21,56,0.405,4.43,-20.0
2020-03-14 01:02:21,57,0.38,4.45,-20.0
2020-03-14 01:02:21,58,0.366,4.5,18.7
2020-03-14 01:02:21,59,0.336,4.5,-20.0
2020-03-14 01:02:21,60,0.412,4.47,-20.0
2020-03-14 01:02:21,61,0.409,4.45,-20.0
2020-03-14 01:02:21,62,0.36,4.44,-20.0
2020-03-14 01:02:21,63,0.34,4.42,-20.0
2020-03-14 01:02:21,64,0.391,4.45,-20.0
2020-03-14 01:02:21,65,0.406,4.44,-20.0
2020-03-14 01:02:21,66,0.371,4.46,-20.0
2020-03-14 01:02:21,67,0.321,4.49,-20.0
2020-03-14 01:02:21,68,0.415,4.48,-20.0
2020-03-14 01:02:21,69,0.467,4.51,19.2
2020-03-14 01:02:21,70,0.437,4.49,-20.0
2020-03-14 01:02:21,71,0.423,4.46,-20.0
2020-03-14 01:02:21,72,0.345,4.43,-20.0
2020-03-14 01:02:21,73,0.353,4.49,-20.0
2020-03-14 01:02:21,74,0.366,4.46,-20.0
2020-03-14 01:02:21,75,0.438,4.53,-20.0
2020-03-14 01:02:21,76,0.394,4.54,-20.0
2020-03-14 01:02:21,77,0.351,4.5,-20.0
2020-03-14 01:02:21,78,0.362,4.5,-20.0
2020-03-14 01:02:21,79,0.408,4.49,-20.0
2020-03-14 01:02:21,80,0.384,4.48,20.7
2020-03-14 01:02:21,81,0.375,4.45,-20.0
2020-03-14 01:02:21,82,0.338,4.45,-20.0
2020-03-14 01:02:21,83,0.39,4.46,-20.0
2020-03-14 01:02:21,84,0.37,4.52,-20.0
2020-03-14 01:02:21,85,0.399,4.47,-20.0
2020-03-14 01:02:21,86,0.355,4.49,-20.0
2020-03-14 01:02:21,87,0.485,4.49,-20.0
2020-03-14 01:02:21,88,0.468,4.47,-20.0
2020-03-14 01:02:21,89,0.427,4.45,-20.0
2020-03-14 01:02:21,90,0.426,4.5,-20.0
2020-03-14 01:02:21,91,0.355,4.49,-20.0
2020-03-14 01:02:21,92,0.372,4.52,-20.0
2020-03-14 01:02:21,93,0.485,4.49,-20.0
2020-03-14 01:02:21,94,0.468,4.47,-20.0
2020-03-14 01:02:21,95,0.427,4.45,-20.0
2020-03-14 01:02:21,96,0.426,4.49,-20.0
2020-03-14 13:01:32,1,0.433,4.5,23.3
2020-03-14 13:01:32,2,0.447,4.52,-20.0
2020-03-14 13:01:32,3,0.418,4.53,-20.0
2020-03-14 13:01:32,4,0.443,4.49,-20.0
2020-03-14 13:01:32,5,0.436,4.54,-20.0
2020-03-14 13:01:32,6,0.37,4.51,-20.0
2020-03-14 13:01:32,7,0.399,4.47,-20.0
2020-03-14 13:01:32,8,0.379,4.51,-20.0
2020-03-14 13:01:32,9,0.417,4.47,-20.0
2020-03-14 13:01:32,10,0.396,4.48,-20.0
2020-03-14 13:01:32,11,0.397,4.45,-20.0
2020-03-14 13:01:32,12,0.369,4.46,-20.0
2020-03-14 13:01:32,13,0.402,4.47,22.2
2020-03-14 13:01:32,14,0.361,4.48,-20.0
2020-03-14 13:01:32,15,0.402,4.52,-20.0
2020-03-14 13:01:32,16,0.426,4.52,-20.0
2020-03-14 13:01:32,17,0.397,4.48,-20.0
2020-03-14 13:01:32,18,0.387,4.49,-20.0
2020-03-14 13:01:32,19,0.39,4.48,-20.0
2020-03-14 13:01:32,20,0.401,4.47,-20.0
2020-03-14 13:01:32,21,0.436,4.48,-20.0
2020-03-14 13:01:32,22,0.412,4.46,-20.0
2020-03-14 13:01:32,23,0.388,4.48,-20.0
2020-03-14 13:01:32,24,0.386,4.48,-20.0
2020-03-14 13:01:32,25,0.344,4.49,19.5
2020-03-14 13:01:32,26,0.409,4.49,-20.0
2020-03-14 13:01:32,27,0.456,4.46,-20.0
2020-03-14 13:01:32,28,0.434,4.45,-20.0
2020-03-14 13:01:32,29,0.412,4.47,-20.0
2020-03-14 13:01:32,30,0.328,4.46,-20.0
2020-03-14 13:01:32,31,0.326,4.45,-20.0
2020-03-14 13:01:32,32,0.344,4.46,-20.0
2020-03-14 13:01:32,33,0.42,4.47,-20.0
2020-03-14 13:01:32,34,0.369,4.5,-20.0
2020-03-14 13:01:32,35,0.327,4.51,-20.0
2020-03-14 13:01:32,36,0.412,4.47,19.9
2020-03-14 13:01:32,37,0.327,4.46,-20.0
2020-03-14 13:01:32,38,0.337,4.47,-20.0
2020-03-14 13:01:32,39,0.346,4.47,-20.0
2020-03-14 13:01:32,40,0.378,4.49,-20.0
2020-03-14 13:01:32,41,0.381,4.48,-20.0
2020-03-14 13:01:32,42,0.308,4.5,-20.0
2020-03-14 13:01:32,43,0.406,4.48,-20.0
2020-03-14 13:01:32,44,0.401,4.48,-20.0
2020-03-14 13:01:32,45,0.482,4.45,22.2
2020-03-14 13:01:32,46,0.434,4.47,-20.0
2020-03-14 13:01:32,47,0.378,4.46,-20.0
2020-03-14 13:01:32,48,0.398,4.46,-20.0
2020-03-14 13:01:32,49,0.381,4.45,-20.0
2020-03-14 13:01:32,50,0.353,4.42,-20.0
2020-03-14 13:01:32,51,0.326,4.43,-20.0
2020-03-14 13:01:32,52,0.398,4.42,-20.0
2020-03-14 13:01:32,53,0.383,4.42,-20.0
2020-03-14 13:01:32,54,0.389,4.44,-20.0
2020-03-14 13:01:32,55,0.367,4.45,-20.0
2020-03-14 13:01:32,56,0.363,4.5,19.1
2020-03-14 13:01:32,57,0.333,4.5,-20.0
2020-03-14 13:01:32,58,0.412,4.47,-20.0
2020-03-14 13:01:32,59,0.406,4.45,-20.0
2020-03-14 13:01:32,60,0.358,4.44,-20.0
2020-03-14 13:01:32,61,0.384,4.44,-20.0
2020-03-14 13:01:32,62,0.341,4.43,-20.0
2020-03-14 13:01:32,63,0.396,4.46,-20.0
2020-03-14 13:01:32,64,0.405,4.44,-20.0
2020-03-14 13:01:32,65,0.372,4.45,-20.0
2020-03-14 13:01:32,66,0.418,4.47,-20.0
2020-03-14 13:01:32,67,0.469,4.52,19.6
2020-03-14 13:01:32,68,0.436,4.5,-20.0
2020-03-14 13:01:32,69,0.425,4.46,-20.0
2020-03-14 13:01:32,70,0.344,4.43,-20.0
2020-03-14 13:01:32,71,0.353,4.5,-20.0
2020-03-14 13:01:32,72,0.367,4.47,-20.0
2020-03-14 13:01:32,73,0.387,4.5,-20.0
2020-03-14 13:01:32,74,0.395,4.54,-20.0
2020-03-14 13:01:32,75,0.351,4.51,-20.0
2020-03-14 13:01:32,76,0.359,4.5,-20.0
2020-03-14 13:01:32,77,0.385,4.48,21.1
2020-03-14 13:01:32,78,0.376,4.46,-20.0
2020-03-14 13:01:32,79,0.391,4.47,-20.0
2020-03-14 13:01:32,80,0.373,4.51,-20.0
2020-03-14 13:01:32,81,0.352,4.48,-20.0
2020-03-14 13:01:32,82,0.373,4.52,-20.0
2020-03-14 13:01:32,83,0.486,4.49,-20.0
2020-03-14 13:01:32,84,0.47,4.46,-20.0
2020-03-14 13:01:32,85,0.427,4.44,-20.0
2020-03-14 13:01:32,86,0.424,4.49,-20.0
2020-03-14 13:01:32,87,0.338,4.45,-20.0
2020-03-14 13:01:32,88,0.391,4.46,-20.0
2020-03-14 13:01:32,89,0.373,4.51,-20.0
2020-03-14 13:01:32,90,0.399,4.47,-20.0
2020-03-14 13:01:32,91,0.352,4.48,-20.0
2020-03-14 13:01:32,92,0.373,4.52,-20.0
2020-03-14 13:01:32,93,0.486,4.48,-20.0
2020-03-14 13:01:32,94,0.47,4.47,-20.0
2020-03-14 13:01:32,95,0.427,4.45,-20.0
2020-03-14 13:01:32,96,0.424,4.5,-20.0
2020-03-18 02:17:19,1,0.436,4.5,23.3
2020-03-18 02:17:19,2,0.446,4.52,-20.0
2020-03-18 02:17:19,3,0.415,4.53,-20.0
2020-03-18 02:17:19,4,0.441,4.49,-20.0
2020-03-18 02:17:19,5,0.438,4.54,-20.0
2020-03-18 02:17:19,6,0.371,4.51,-20.0
2020-03-18 02:17:19,7,0.395,4.48,-20.0
2020-03-18 02:17:19,8,0.381,4.5,-20.0
2020-03-18 02:17:19,9,0.413,4.47,-20.0
2020-03-18 02:17:19,10,0.395,4.49,-20.0
2020-03-18 02:17:19,11,0.396,4.45,-20.0
2020-03-18 02:17:19,12,0.366,4.46,-20.0
2020-03-18 02:17:19,13,0.4,4.47,22.2
2020-03-18 02:17:19,14,0.359,4.48,-20.0
2020-03-18 02:17:19,15,0.403,4.51,-20.0
2020-03-18 02:17:19,16,0.429,4.53,-20.0
2020-03-18 02:17:19,17,0.395,4.48,-20.0
2020-03-18 02:17:19,18,0.39,4.47,-20.0
2020-03-18 02:17:19,19,0.393,4.47,-20.0
2020-03-18 02:17:19,20,0.405,4.47,-20.0
2020-03-18 02:17:19,21,0.436,4.47,-20.0
2020-03-18 02:17:19,22,0.404,4.46,-20.0
2020-03-18 02:17:19,23,0.397,4.47,-20.0
2020-03-18 02:17:19,24,0.395,4.48,-20.0
2020-03-18 02:17:19,25,0.345,4.5,19.6
2020-03-18 02:17:19,26,0.406,4.5,-20.0
2020-03-18 02:17:19,27,0.458,4.45,-20.0
2020-03-18 02:17:19,28,0.435,4.46,-20.0
2020-03-18 02:17:19,29,0.418,4.46,-20.0
2020-03-18 02:17:19,30,0.331,4.46,-20.0
2020-03-18 02:17:19,31,0.329,4.46,-20.0
2020-03-18 02:17:19,32,0.345,4.48,-20.0
2020-03-18 02:17:19,33,0.424,4.48,-20.0
2020-03-18 02:17:19,34,0.35,4.47,-20.0
2020-03-18 02:17:19,35,0.328,4.5,-20.0
2020-03-18 02:17:19,36,0.378,4.47,20.0
2020-03-18 02:17:19,37,0.356,4.47,-20.0
2020-03-18 02:17:19,38,0.316,4.46,-20.0
2020-03-18 02:17:19,39,0.334,4.48,-20.0
2020-03-18 02:17:19,40,0.368,4.49,-20.0
2020-03-18 02:17:19,41,0.33,4.47,-20.0
2020-03-18 02:17:19,42,0.353,4.48,-20.0
2020-03-18 02:17:19,43,0.364,4.48,-20.0
2020-03-18 02:17:19,44,0.304,4.49,-20.0
2020-03-18 02:17:19,45,0.401,4.49,-20.0
2020-03-18 02:17:19,46,0.41,4.48,-20.0
2020-03-18 02:17:19,47,0.451,4.47,-20.0
2020-03-18 02:17:19,48,0.478,4.45,22.2
2020-03-18 02:17:19,49,0.439,4.48,-20.0
2020-03-18 02:17:19,50,0.382,4.46,-20.0
2020-03-18 02:17:19,51,0.406,4.46,-20.0
2020-03-18 02:17:19,52,0.35,4.45,-20.0
2020-03-18 02:17:19,53,0.387,4.45,-20.0
2020-03-18 02:17:19,54,0.363,4.42,-20.0
2020-03-18 02:17:19,55,0.329,4.42,-20.0
2020-03-18 02:17:19,56,0.388,4.41,-20.0
2020-03-18 02:17:19,57,0.398,4.44,-20.0
2020-03-18 02:17:19,58,0.375,4.46,-20.0
2020-03-18 02:17:19,59,0.366,4.5,19.2
2020-03-18 02:17:19,60,0.332,4.5,-20.0
2020-03-18 02:17:19,61,0.402,4.47,-20.0
2020-03-18 02:17:19,62,0.399,4.45,-20.0
2020-03-18 02:17:19,63,0.35,4.44,-20.0
2020-03-18 02:17:19,64,0.381,4.44,-20.0
2020-03-18 02:17:19,65,0.34,4.42,-20.0
2020-03-18 02:17:19,66,0.385,4.45,-20.0
2020-03-18 02:17:19,67,0.38,4.44,-20.0
2020-03-18 02:17:19,68,0.355,4.46,-20.0
2020-03-18 02:17:19,69,0.32,4.49,-20.0
2020-03-18 02:17:19,70,0.487,4.53,19.8
2020-03-18 02:17:19,71,0.299,4.45,-20.0
2020-03-18 02:17:19,72,0.34,4.44,-20.0
2020-03-18 02:17:19,73,0.362,4.5,-20.0
2020-03-18 02:17:19,74,0.355,4.47,-20.0
2020-03-18 02:17:19,75,0.408,4.49,-20.0
2020-03-18 02:17:19,76,0.451,4.53,-20.0
2020-03-18 02:17:19,77,0.392,4.53,-20.0
2020-03-18 02:17:19,78,0.349,4.52,-20.0
2020-03-18 02:17:19,79,0.374,4.5,-20.0
2020-03-18 02:17:19,80,0.42,4.49,-20.0
2020-03-18 02:17:19,81,0.37,4.46,-20.0
2020-03-18 02:17:19,82,0.336,4.46,-20.0
2020-03-18 02:17:19,83,0.387,4.47,-20.0
2020-03-18 02:17:19,84,0.366,4.51,-20.0
2020-03-18 02:17:19,85,0.389,4.46,-20.0
2020-03-18 02:17:19,86,0.352,4.48,-20.0
2020-03-18 02:17:19,87,0.368,4.51,-20.0
2020-03-18 02:17:19,88,0.483,4.49,-20.0
2020-03-18 02:17:19,89,0.471,4.46,-20.0
2020-03-18 02:17:19,90,0.424,4.45,-20.0
2020-03-18 02:17:19,91,0.427,4.5,-20.0
2020-03-18 02:17:19,92,0.368,4.51,-20.0
2020-03-18 02:17:19,93,0.483,4.49,-20.0
2020-03-18 02:17:19,94,0.471,4.46,-20.0
2020-03-18 02:17:19,95,0.424,4.45,-20.0
2020-03-18 02:17:19,96,0.427,4.5,-20.0
2020-03-18 14:16:32,1,0.442,4.53,-20.0
2020-03-18 14:16:32,2,0.416,4.54,-20.0
2020-03-18 14:16:32,3,0.444,4.49,-20.0
2020-03-18 14:16:32,4,0.436,4.53,-20.0
2020-03-18 14:16:32,5,0.368,4.52,-20.0
2020-03-18 14:16:32,6,0.391,4.48,-20.0
2020-03-18 14:16:32,7,0.379,4.51,-20.0
2020-03-18 14:16:32,8,0.413,4.46,-20.0
2020-03-18 14:16:32,9,0.394,4.49,-20.0
2020-03-18 14:16:32,10,0.398,4.45,-20.0
2020-03-18 14:16:32,11,0.369,4.45,-20.0
2020-03-18 14:16:32,12,0.4,4.47,22.2
2020-03-18 14:16:32,13,0.356,4.48,-20.0
2020-03-18 14:16:32,14,0.402,4.53,-20.0
2020-03-18 14:16:32,15,0.428,4.53,-20.0
2020-03-18 14:16:32,16,0.395,4.48,-20.0
2020-03-18 14:16:32,17,0.39,4.48,-20.0
2020-03-18 14:16:32,18,0.392,4.47,-20.0
2020-03-18 14:16:32,19,0.404,4.47,-20.0
2020-03-18 14:16:32,20,0.435,4.47,-20.0
2020-03-18 14:16:32,21,0.403,4.45,-20.0
2020-03-18 14:16:32,22,0.396,4.48,-20.0
2020-03-18 14:16:32,23,0.395,4.49,-20.0
2020-03-18 14:16:32,24,0.342,4.5,19.8
2020-03-18 14:16:32,25,0.409,4.48,-20.0
2020-03-18 14:16:32,26,0.452,4.46,-20.0
2020-03-18 14:16:32,27,0.431,4.47,-20.0
2020-03-18 14:16:32,28,0.416,4.45,-20.0
2020-03-18 14:16:32,29,0.33,4.47,-20.0
2020-03-18 14:16:32,30,0.331,4.46,-20.0
2020-03-18 14:16:32,31,0.343,4.46,-20.0
2020-03-18 14:16:32,32,0.421,4.48,-20.0
