KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-03-18 14:16:32,33,0.375,4.49,-20.0
2020-03-18 14:16:32,34,0.352,4.49,-20.0
2020-03-18 14:16:32,35,0.328,4.5,-20.0
2020-03-18 14:16:32,36,0.388,4.47,20.1
2020-03-18 14:16:32,37,0.366,4.48,-20.0
2020-03-18 14:16:32,38,0.318,4.47,-20.0
2020-03-18 14:16:32,39,0.332,4.47,-20.0
2020-03-18 14:16:32,40,0.366,4.49,-20.0
2020-03-18 14:16:32,41,0.32,4.47,-20.0
2020-03-18 14:16:32,42,0.356,4.48,-20.0
2020-03-18 14:16:32,43,0.367,4.48,-20.0
2020-03-18 14:16:32,44,0.305,4.5,-20.0
2020-03-18 14:16:32,45,0.4,4.49,-20.0
2020-03-18 14:16:32,46,0.406,4.48,-20.0
2020-03-18 14:16:32,47,0.48,4.45,22.2
2020-03-18 14:16:32,48,0.438,4.48,-20.0
2020-03-18 14:16:32,49,0.383,4.46,-20.0
2020-03-18 14:16:32,50,0.407,4.45,-20.0
2020-03-18 14:16:32,51,0.348,4.43,-20.0
2020-03-18 14:16:32,52,0.386,4.46,-20.0
2020-03-18 14:16:32,53,0.359,4.42,-20.0
2020-03-18 14:16:32,54,0.327,4.41,-20.0
2020-03-18 14:16:32,55,0.396,4.42,-20.0
2020-03-18 14:16:32,56,0.389,4.42,-20.0
2020-03-18 14:16:32,57,0.397,4.44,-20.0
2020-03-18 14:16:32,58,0.38,4.46,-20.0
2020-03-18 14:16:32,59,0.363,4.5,19.4
2020-03-18 14:16:32,60,0.333,4.5,-20.0
2020-03-18 14:16:32,61,0.387,4.44,-20.0
2020-03-18 14:16:32,62,0.349,4.44,-20.0
2020-03-18 14:16:32,63,0.384,4.44,-20.0
2020-03-18 14:16:32,64,0.337,4.42,-20.0
2020-03-18 14:16:32,65,0.391,4.45,-20.0
2020-03-18 14:16:32,66,0.379,4.44,-20.0
2020-03-18 14:16:32,67,0.36,4.46,-20.0
2020-03-18 14:16:32,68,0.32,4.48,-20.0
2020-03-18 14:16:32,69,0.413,4.49,-20.0
2020-03-18 14:16:32,70,0.48,4.52,19.8
2020-03-18 14:16:32,71,0.435,4.5,-20.0
2020-03-18 14:16:32,72,0.421,4.46,-20.0
2020-03-18 14:16:32,73,0.34,4.44,-20.0
2020-03-18 14:16:32,74,0.361,4.49,-20.0
2020-03-18 14:16:32,75,0.354,4.46,-20.0
2020-03-18 14:16:32,76,0.406,4.5,-20.0
2020-03-18 14:16:32,77,0.448,4.54,-20.0
2020-03-18 14:16:32,78,0.392,4.53,-20.0
2020-03-18 14:16:32,79,0.351,4.51,-20.0
2020-03-18 14:16:32,80,0.37,4.51,-20.0
2020-03-18 14:16:32,81,0.372,4.48,21.2
2020-03-18 14:16:32,82,0.371,4.46,-20.0
2020-03-18 14:16:32,83,0.337,4.45,-20.0
2020-03-18 14:16:32,84,0.385,4.48,-20.0
2020-03-18 14:16:32,85,0.366,4.52,-20.0
2020-03-18 14:16:32,86,0.387,4.46,-20.0
2020-03-18 14:16:32,87,0.351,4.49,-20.0
2020-03-18 14:16:32,88,0.371,4.51,-20.0
2020-03-18 14:16:32,89,0.482,4.48,-20.0
2020-03-18 14:16:32,90,0.467,4.47,-20.0
2020-03-18 14:16:32,91,0.422,4.45,-20.0
2020-03-18 14:16:32,92,0.429,4.5,-20.0
2020-03-18 14:16:32,93,0.482,4.49,-20.0
2020-03-18 14:16:32,94,0.467,4.47,-20.0
2020-03-18 14:16:32,95,0.422,4.45,-20.0
2020-03-18 14:16:32,96,0.429,4.51,-20.0
2020-03-19 02:15:50,1,0.435,4.5,23.3
2020-03-19 02:15:50,2,0.444,4.52,-20.0
2020-03-19 02:15:50,3,0.417,4.53,-20.0
2020-03-19 02:15:50,4,0.444,4.48,-20.0
2020-03-19 02:15:50,5,0.438,4.54,-20.0
2020-03-19 02:15:50,6,0.368,4.52,-20.0
2020-03-19 02:15:50,7,0.395,4.48,-20.0
2020-03-19 02:15:50,8,0.381,4.5,-20.0
2020-03-19 02:15:50,9,0.411,4.47,-20.0
2020-03-19 02:15:50,10,0.396,4.49,-20.0
2020-03-19 02:15:50,11,0.396,4.44,-20.0
2020-03-19 02:15:50,12,0.368,4.45,-20.0
2020-03-19 02:15:50,13,0.4,4.47,22.2
2020-03-19 02:15:50,14,0.361,4.48,-20.0
2020-03-19 02:15:50,15,0.401,4.52,-20.0
2020-03-19 02:15:50,16,0.427,4.53,-20.0
2020-03-19 02:15:50,17,0.392,4.48,-20.0
2020-03-19 02:15:50,18,0.385,4.49,-20.0
2020-03-19 02:15:50,19,0.39,4.47,-20.0
2020-03-19 02:15:50,20,0.407,4.48,-20.0
2020-03-19 02:15:50,21,0.434,4.47,-20.0
2020-03-19 02:15:50,22,0.365,4.46,-20.0
2020-03-19 02:15:50,23,0.391,4.47,-20.0
2020-03-19 02:15:50,24,0.387,4.48,-20.0
2020-03-19 02:15:50,25,0.343,4.49,19.4
2020-03-19 02:15:50,26,0.406,4.49,-20.0
2020-03-19 02:15:50,27,0.434,4.45,-20.0
2020-03-19 02:15:50,28,0.428,4.46,-20.0
2020-03-19 02:15:50,29,0.404,4.45,-20.0
2020-03-19 02:15:50,30,0.323,4.46,-20.0
2020-03-19 02:15:50,31,0.327,4.46,-20.0
2020-03-19 02:15:50,32,0.325,4.46,-20.0
2020-03-19 02:15:50,33,0.413,4.47,-20.0
2020-03-19 02:15:50,34,0.351,4.49,-20.0
2020-03-19 02:15:50,35,0.349,4.48,-20.0
2020-03-19 02:15:50,36,0.326,4.5,-20.0
2020-03-19 02:15:50,37,0.396,4.48,19.8
2020-03-19 02:15:50,38,0.371,4.48,-20.0
2020-03-19 02:15:50,39,0.322,4.46,-20.0
2020-03-19 02:15:50,40,0.368,4.5,-20.0
2020-03-19 02:15:50,41,0.328,4.47,-20.0
2020-03-19 02:15:50,42,0.364,4.49,-20.0
2020-03-19 02:15:50,43,0.372,4.48,-20.0
2020-03-19 02:15:50,44,0.399,4.49,-20.0
2020-03-19 02:15:50,45,0.413,4.48,-20.0
2020-03-19 02:15:50,46,0.446,4.48,-20.0
2020-03-19 02:15:50,47,0.481,4.45,22.3
2020-03-19 02:15:50,48,0.444,4.48,-20.0
2020-03-19 02:15:50,49,0.384,4.47,-20.0
2020-03-19 02:15:50,50,0.404,4.46,-20.0
2020-03-19 02:15:50,51,0.352,4.45,-20.0
2020-03-19 02:15:50,52,0.383,4.45,-20.0
2020-03-19 02:15:50,53,0.358,4.42,-20.0
2020-03-19 02:15:50,54,0.327,4.42,-20.0
2020-03-19 02:15:50,55,0.391,4.42,-20.0
2020-03-19 02:15:50,56,0.386,4.42,-20.0
2020-03-19 02:15:50,57,0.392,4.44,-20.0
2020-03-19 02:15:50,58,0.372,4.45,-20.0
2020-03-19 02:15:50,59,0.367,4.5,19.1
2020-03-19 02:15:50,60,0.391,4.47,-20.0
2020-03-19 02:15:50,61,0.388,4.45,-20.0
2020-03-19 02:15:50,62,0.341,4.44,-20.0
2020-03-19 02:15:50,63,0.384,4.44,-20.0
2020-03-19 02:15:50,64,0.337,4.42,-20.0
2020-03-19 02:15:50,65,0.394,4.44,-20.0
2020-03-19 02:15:50,66,0.386,4.44,-20.0
2020-03-19 02:15:50,67,0.364,4.46,-20.0
2020-03-19 02:15:50,68,0.322,4.49,-20.0
2020-03-19 02:15:50,69,0.412,4.49,-20.0
2020-03-19 02:15:50,70,0.479,4.52,19.5
2020-03-19 02:15:50,71,0.436,4.5,-20.0
2020-03-19 02:15:50,72,0.422,4.46,-20.0
2020-03-19 02:15:50,73,0.339,4.44,-20.0
2020-03-19 02:15:50,74,0.36,4.49,-20.0
2020-03-19 02:15:50,75,0.354,4.47,-20.0
2020-03-19 02:15:50,76,0.399,4.5,-20.0
2020-03-19 02:15:50,77,0.442,4.52,-20.0
2020-03-19 02:15:50,78,0.389,4.53,-20.0
2020-03-19 02:15:50,79,0.351,4.51,-20.0
2020-03-19 02:15:50,80,0.363,4.5,-20.0
2020-03-19 02:15:50,81,0.413,4.49,-20.0
2020-03-19 02:15:50,82,0.372,4.47,21.0
2020-03-19 02:15:50,83,0.371,4.45,-20.0
2020-03-19 02:15:50,84,0.337,4.45,-20.0
2020-03-19 02:15:50,85,0.386,4.46,-20.0
2020-03-19 02:15:50,86,0.369,4.52,-20.0
2020-03-19 02:15:50,87,0.389,4.47,-20.0
2020-03-19 02:15:50,88,0.352,4.48,-20.0
2020-03-19 02:15:50,89,0.481,4.49,-20.0
2020-03-19 02:15:50,90,0.469,4.48,-20.0
2020-03-19 02:15:50,91,0.425,4.45,-20.0
2020-03-19 02:15:50,92,0.429,4.49,-20.0
2020-03-19 02:15:50,93,0.481,4.49,-20.0
2020-03-19 02:15:50,94,0.469,4.47,-20.0
2020-03-19 02:15:50,95,0.425,4.45,-20.0
2020-03-19 02:15:50,96,0.429,4.49,-20.0
2020-03-19 14:15:14,1,0.432,4.5,23.3
2020-03-19 14:15:14,2,0.442,4.52,-20.0
2020-03-19 14:15:14,3,0.414,4.54,-20.0
2020-03-19 14:15:14,4,0.444,4.49,-20.0
2020-03-19 14:15:14,5,0.438,4.53,-20.0
2020-03-19 14:15:14,6,0.37,4.51,-20.0
2020-03-19 14:15:14,7,0.395,4.49,-20.0
2020-03-19 14:15:14,8,0.378,4.5,-20.0
2020-03-19 14:15:14,9,0.411,4.47,-20.0
2020-03-19 14:15:14,10,0.395,4.48,-20.0
2020-03-19 14:15:14,11,0.396,4.44,-20.0
2020-03-19 14:15:14,12,0.368,4.45,-20.0
2020-03-19 14:15:14,13,0.402,4.48,22.1
2020-03-19 14:15:14,14,0.358,4.49,-20.0
2020-03-19 14:15:14,15,0.401,4.53,-20.0
2020-03-19 14:15:14,16,0.431,4.52,-20.0
2020-03-19 14:15:14,17,0.389,4.48,-20.0
2020-03-19 14:15:14,18,0.388,4.48,-20.0
2020-03-19 14:15:14,19,0.392,4.47,-20.0
2020-03-19 14:15:14,20,0.406,4.47,-20.0
2020-03-19 14:15:14,21,0.431,4.47,-20.0
2020-03-19 14:15:14,22,0.369,4.46,-20.0
2020-03-19 14:15:14,23,0.386,4.47,-20.0
2020-03-19 14:15:14,24,0.394,4.47,-20.0
2020-03-19 14:15:14,25,0.342,4.5,19.1
2020-03-19 14:15:14,26,0.403,4.49,-20.0
2020-03-19 14:15:14,27,0.434,4.46,-20.0
2020-03-19 14:15:14,28,0.423,4.45,-20.0
2020-03-19 14:15:14,29,0.401,4.45,-20.0
2020-03-19 14:15:14,30,0.323,4.48,-20.0
2020-03-19 14:15:14,31,0.325,4.45,-20.0
2020-03-19 14:15:14,32,0.329,4.46,-20.0
2020-03-19 14:15:14,33,0.41,4.48,-20.0
2020-03-19 14:15:14,34,0.349,4.48,-20.0
2020-03-19 14:15:14,35,0.349,4.47,-20.0
2020-03-19 14:15:14,36,0.331,4.51,-20.0
2020-03-19 14:15:14,37,0.329,4.47,-20.0
2020-03-19 14:15:14,38,0.374,4.49,-20.0
2020-03-19 14:15:14,39,0.335,4.47,-20.0
2020-03-19 14:15:14,40,0.373,4.48,-20.0
2020-03-19 14:15:14,41,0.379,4.49,-20.0
2020-03-19 14:15:14,42,0.305,4.49,-20.0
2020-03-19 14:15:14,43,0.396,4.5,-20.0
2020-03-19 14:15:14,44,0.408,4.49,-20.0
2020-03-19 14:15:14,45,0.446,4.48,-20.0
2020-03-19 14:15:14,46,0.485,4.46,22.1
2020-03-19 14:15:14,47,0.451,4.48,-20.0
2020-03-19 14:15:14,48,0.382,4.47,-20.0
2020-03-19 14:15:14,49,0.405,4.46,-20.0
2020-03-19 14:15:14,50,0.344,4.44,-20.0
2020-03-19 14:15:14,51,0.395,4.46,-20.0
2020-03-19 14:15:14,52,0.353,4.42,-20.0
2020-03-19 14:15:14,53,0.325,4.42,-20.0
2020-03-19 14:15:14,54,0.39,4.42,-20.0
2020-03-19 14:15:14,55,0.398,4.42,-20.0
2020-03-19 14:15:14,56,0.391,4.44,-20.0
2020-03-19 14:15:14,57,0.382,4.46,-20.0
2020-03-19 14:15:14,58,0.368,4.5,18.8
2020-03-19 14:15:14,59,0.333,4.5,-20.0
2020-03-19 14:15:14,60,0.386,4.45,-20.0
2020-03-19 14:15:14,61,0.334,4.44,-20.0
2020-03-19 14:15:14,62,0.386,4.44,-20.0
2020-03-19 14:15:14,63,0.341,4.42,-20.0
2020-03-19 14:15:14,64,0.394,4.45,-20.0
2020-03-19 14:15:14,65,0.363,4.46,-20.0
2020-03-19 14:15:14,66,0.323,4.49,-20.0
2020-03-19 14:15:14,67,0.412,4.49,-20.0
2020-03-19 14:15:14,68,0.478,4.52,19.1
2020-03-19 14:15:14,69,0.434,4.49,-20.0
2020-03-19 14:15:14,70,0.425,4.46,-20.0
2020-03-19 14:15:14,71,0.34,4.44,-20.0
2020-03-19 14:15:14,72,0.363,4.48,-20.0
2020-03-19 14:15:14,73,0.358,4.47,-20.0
2020-03-19 14:15:14,74,0.396,4.5,-20.0
2020-03-19 14:15:14,75,0.44,4.53,-20.0
2020-03-19 14:15:14,76,0.389,4.53,-20.0
2020-03-19 14:15:14,77,0.351,4.51,-20.0
2020-03-19 14:15:14,78,0.362,4.51,-20.0
2020-03-19 14:15:14,79,0.414,4.49,-20.0
2020-03-19 14:15:14,80,0.373,4.46,-20.0
2020-03-19 14:15:14,81,0.335,4.45,-20.0
2020-03-19 14:15:14,82,0.386,4.47,-20.0
2020-03-19 14:15:14,83,0.371,4.52,-20.0
2020-03-19 14:15:14,84,0.392,4.46,-20.0
2020-03-19 14:15:14,85,0.351,4.48,-20.0
2020-03-19 14:15:14,86,0.481,4.49,-20.0
2020-03-19 14:15:14,87,0.467,4.47,-20.0
2020-03-19 14:15:14,88,0.424,4.45,-20.0
2020-03-19 14:15:14,89,0.431,4.49,-20.0
2020-03-19 14:15:14,90,0.392,4.46,-20.0
2020-03-19 14:15:14,91,0.351,4.49,-20.0
2020-03-19 14:15:14,92,0.367,4.52,-20.0
2020-03-19 14:15:14,93,0.481,4.49,-20.0
2020-03-19 14:15:14,94,0.467,4.48,-20.0
2020-03-19 14:15:14,95,0.424,4.45,-20.0
2020-03-19 14:15:14,96,0.431,4.5,-20.0
2020-03-20 02:14:43,1,0.431,4.49,23.3
2020-03-20 02:14:43,2,0.442,4.52,-20.0
2020-03-20 02:14:43,3,0.414,4.54,-20.0
2020-03-20 02:14:43,4,0.445,4.48,-20.0
2020-03-20 02:14:43,5,0.439,4.54,-20.0
2020-03-20 02:14:43,6,0.37,4.52,-20.0
2020-03-20 02:14:43,7,0.392,4.49,-20.0
2020-03-20 02:14:43,8,0.375,4.5,-20.0
2020-03-20 02:14:43,9,0.409,4.47,-20.0
2020-03-20 02:14:43,10,0.392,4.48,-20.0
2020-03-20 02:14:43,11,0.396,4.45,-20.0
2020-03-20 02:14:43,12,0.366,4.45,-20.0
2020-03-20 02:14:43,13,0.4,4.46,22.1
2020-03-20 02:14:43,14,0.356,4.48,-20.0
2020-03-20 02:14:43,15,0.402,4.53,-20.0
2020-03-20 02:14:43,16,0.427,4.53,-20.0
2020-03-20 02:14:43,17,0.39,4.49,-20.0
2020-03-20 02:14:43,18,0.395,4.49,-20.0
2020-03-20 02:14:43,19,0.391,4.48,-20.0
2020-03-20 02:14:43,20,0.402,4.47,-20.0
2020-03-20 02:14:43,21,0.429,4.47,-20.0
2020-03-20 02:14:43,22,0.426,4.46,-20.0
2020-03-20 02:14:43,23,0.383,4.47,-20.0
2020-03-20 02:14:43,24,0.389,4.48,-20.0
2020-03-20 02:14:43,25,0.341,4.49,19.5
2020-03-20 02:14:43,26,0.399,4.49,-20.0
2020-03-20 02:14:43,27,0.426,4.45,-20.0
2020-03-20 02:14:43,28,0.419,4.45,-20.0
2020-03-20 02:14:43,29,0.392,4.46,-20.0
2020-03-20 02:14:43,30,0.321,4.46,-20.0
2020-03-20 02:14:43,31,0.324,4.45,-20.0
2020-03-20 02:14:43,32,0.335,4.46,-20.0
2020-03-20 02:14:43,33,0.412,4.47,-20.0
2020-03-20 02:14:43,34,0.356,4.48,-20.0
2020-03-20 02:14:43,35,0.349,4.48,-20.0
2020-03-20 02:14:43,36,0.328,4.51,-20.0
2020-03-20 02:14:43,37,0.405,4.48,19.9
2020-03-20 02:14:43,38,0.326,4.46,-20.0
2020-03-20 02:14:43,39,0.331,4.46,-20.0
2020-03-20 02:14:43,40,0.373,4.49,-20.0
2020-03-20 02:14:43,41,0.339,4.47,-20.0
2020-03-20 02:14:43,42,0.375,4.48,-20.0
2020-03-20 02:14:43,43,0.381,4.49,-20.0
2020-03-20 02:14:43,44,0.304,4.51,-20.0
2020-03-20 02:14:43,45,0.396,4.49,-20.0
2020-03-20 02:14:43,46,0.41,4.48,-20.0
2020-03-20 02:14:43,47,0.451,4.47,-20.0
2020-03-20 02:14:43,48,0.454,4.48,-20.0
2020-03-20 02:14:43,49,0.379,4.47,-20.0
2020-03-20 02:14:43,50,0.405,4.46,-20.0
2020-03-20 02:14:43,51,0.356,4.45,-20.0
2020-03-20 02:14:43,52,0.396,4.45,-20.0
2020-03-20 02:14:43,53,0.359,4.42,-20.0
2020-03-20 02:14:43,54,0.324,4.42,-20.0
2020-03-20 02:14:43,55,0.392,4.42,-20.0
2020-03-20 02:14:43,56,0.403,4.42,-20.0
2020-03-20 02:14:43,57,0.393,4.43,-20.0
2020-03-20 02:14:43,58,0.367,4.5,19.2
2020-03-20 02:14:43,59,0.332,4.5,-20.0
2020-03-20 02:14:43,60,0.383,4.47,-20.0
2020-03-20 02:14:43,61,0.383,4.46,-20.0
2020-03-20 02:14:43,62,0.323,4.44,-20.0
2020-03-20 02:14:43,63,0.386,4.44,-20.0
2020-03-20 02:14:43,64,0.338,4.42,-20.0
2020-03-20 02:14:43,65,0.404,4.44,-20.0
2020-03-20 02:14:43,66,0.392,4.44,-20.0
2020-03-20 02:14:43,67,0.335,4.46,-20.0
2020-03-20 02:14:43,68,0.323,4.5,-20.0
2020-03-20 02:14:43,69,0.41,4.49,-20.0
2020-03-20 02:14:43,70,0.469,4.52,19.7
2020-03-20 02:14:43,71,0.424,4.5,-20.0
2020-03-20 02:14:43,72,0.425,4.46,-20.0
2020-03-20 02:14:43,73,0.338,4.43,-20.0
2020-03-20 02:14:43,74,0.36,4.48,-20.0
2020-03-20 02:14:43,75,0.351,4.46,-20.0
2020-03-20 02:14:43,76,0.453,4.53,-20.0
2020-03-20 02:14:43,77,0.389,4.54,-20.0
2020-03-20 02:14:43,78,0.35,4.51,-20.0
2020-03-20 02:14:43,79,0.362,4.51,-20.0
2020-03-20 02:14:43,80,0.417,4.49,-20.0
2020-03-20 02:14:43,81,0.379,4.48,21.1
2020-03-20 02:14:43,82,0.339,4.45,-20.0
2020-03-20 02:14:43,83,0.391,4.47,-20.0
2020-03-20 02:14:43,84,0.371,4.52,-20.0
2020-03-20 02:14:43,85,0.396,4.47,-20.0
2020-03-20 02:14:43,86,0.348,4.48,-20.0
2020-03-20 02:14:43,87,0.364,4.51,-20.0
2020-03-20 02:14:43,88,0.482,4.49,-20.0
2020-03-20 02:14:43,89,0.466,4.47,-20.0
2020-03-20 02:14:43,90,0.428,4.46,-20.0
2020-03-20 02:14:43,91,0.43,4.5,-20.0
2020-03-20 02:14:43,92,0.364,4.52,-20.0
2020-03-20 02:14:43,93,0.482,4.49,-20.0
2020-03-20 02:14:43,94,0.466,4.47,-20.0
2020-03-20 02:14:43,95,0.428,4.45,-20.0
2020-03-20 02:14:43,96,0.43,4.5,-20.0
2020-03-20 14:13:52,1,0.432,4.5,23.5
2020-03-20 14:13:52,2,0.444,4.52,-20.0
2020-03-20 14:13:52,3,0.418,4.54,-20.0
2020-03-20 14:13:52,4,0.445,4.49,-20.0
2020-03-20 14:13:52,5,0.438,4.53,-20.0
2020-03-20 14:13:52,6,0.371,4.51,-20.0
2020-03-20 14:13:52,7,0.398,4.49,-20.0
2020-03-20 14:13:52,8,0.38,4.51,-20.0
2020-03-20 14:13:52,9,0.413,4.47,-20.0
2020-03-20 14:13:52,10,0.389,4.48,-20.0
2020-03-20 14:13:52,11,0.396,4.45,-20.0
2020-03-20 14:13:52,12,0.371,4.45,-20.0
2020-03-20 14:13:52,13,0.41,4.47,22.5
2020-03-20 14:13:52,14,0.36,4.48,-20.0
2020-03-20 14:13:52,15,0.402,4.52,-20.0
2020-03-20 14:13:52,16,0.426,4.53,-20.0
2020-03-20 14:13:52,17,0.395,4.48,-20.0
2020-03-20 14:13:52,18,0.399,4.49,-20.0
2020-03-20 14:13:52,19,0.395,4.47,-20.0
2020-03-20 14:13:52,20,0.4,4.46,-20.0
2020-03-20 14:13:52,21,0.428,4.47,-20.0
2020-03-20 14:13:52,22,0.422,4.46,-20.0
2020-03-20 14:13:52,23,0.387,4.48,-20.0
2020-03-20 14:13:52,24,0.387,4.47,-20.0
2020-03-20 14:13:52,25,0.338,4.5,20.1
2020-03-20 14:13:52,26,0.401,4.48,-20.0
2020-03-20 14:13:52,27,0.443,4.45,-20.0
2020-03-20 14:13:52,28,0.432,4.45,-20.0
2020-03-20 14:13:52,29,0.404,4.45,-20.0
2020-03-20 14:13:52,30,0.324,4.46,-20.0
2020-03-20 14:13:52,31,0.326,4.45,-20.0
2020-03-20 14:13:52,32,0.342,4.45,-20.0
2020-03-20 14:13:52,33,0.418,4.47,-20.0
2020-03-20 14:13:52,34,0.36,4.48,-20.0
2020-03-20 14:13:52,35,0.323,4.5,-20.0
2020-03-20 14:13:52,36,0.397,4.47,20.5
2020-03-20 14:13:52,37,0.373,4.49,-20.0
2020-03-20 14:13:52,38,0.328,4.46,-20.0
2020-03-20 14:13:52,39,0.331,4.47,-20.0
2020-03-20 14:13:52,40,0.373,4.49,-20.0
2020-03-20 14:13:52,41,0.342,4.47,-20.0
2020-03-20 14:13:52,42,0.381,4.49,-20.0
2020-03-20 14:13:52,43,0.379,4.48,-20.0
2020-03-20 14:13:52,44,0.303,4.49,-20.0
2020-03-20 14:13:52,45,0.405,4.48,-20.0
2020-03-20 14:13:52,46,0.452,4.47,-20.0
2020-03-20 14:13:52,47,0.484,4.44,22.4
2020-03-20 14:13:52,48,0.435,4.48,-20.0
2020-03-20 14:13:52,49,0.38,4.46,-20.0
2020-03-20 14:13:52,50,0.407,4.46,-20.0
2020-03-20 14:13:52,51,0.363,4.45,-20.0
2020-03-20 14:13:52,52,0.406,4.45,-20.0
2020-03-20 14:13:52,53,0.364,4.43,-20.0
2020-03-20 14:13:52,54,0.326,4.42,-20.0
2020-03-20 14:13:52,55,0.391,4.42,-20.0
2020-03-20 14:13:52,56,0.384,4.42,-20.0
2020-03-20 14:13:52,57,0.41,4.44,-20.0
2020-03-20 14:13:52,58,0.388,4.46,-20.0
2020-03-20 14:13:52,59,0.364,4.49,19.8
2020-03-20 14:13:52,60,0.333,4.5,-20.0
2020-03-20 14:13:52,61,0.407,4.48,-20.0
2020-03-20 14:13:52,62,0.407,4.44,-20.0
2020-03-20 14:13:52,63,0.345,4.44,-20.0
2020-03-20 14:13:52,64,0.39,4.44,-20.0
2020-03-20 14:13:52,65,0.337,4.41,-20.0
2020-03-20 14:13:52,66,0.407,4.45,-20.0
2020-03-20 14:13:52,67,0.398,4.45,-20.0
2020-03-20 14:13:52,68,0.355,4.46,-20.0
2020-03-20 14:13:52,69,0.323,4.48,-20.0
2020-03-20 14:13:52,70,0.411,4.48,-20.0
2020-03-20 14:13:52,71,0.464,4.53,20.2
2020-03-20 14:13:52,72,0.429,4.51,-20.0
2020-03-20 14:13:52,73,0.429,4.46,-20.0
2020-03-20 14:13:52,74,0.338,4.44,-20.0
2020-03-20 14:13:52,75,0.391,4.5,-20.0
2020-03-20 14:13:52,76,0.449,4.53,-20.0
2020-03-20 14:13:52,77,0.388,4.53,-20.0
2020-03-20 14:13:52,78,0.349,4.51,-20.0
2020-03-20 14:13:52,79,0.365,4.5,-20.0
2020-03-20 14:13:52,80,0.417,4.49,-20.0
2020-03-20 14:13:52,81,0.38,4.48,21.4
2020-03-20 14:13:52,82,0.372,4.45,-20.0
2020-03-20 14:13:52,83,0.338,4.46,-20.0
2020-03-20 14:13:52,84,0.396,4.47,-20.0
2020-03-20 14:13:52,85,0.372,4.52,-20.0
2020-03-20 14:13:52,86,0.397,4.47,-20.0
2020-03-20 14:13:52,87,0.349,4.49,-20.0
2020-03-20 14:13:52,88,0.365,4.51,-20.0
2020-03-20 14:13:52,89,0.481,4.49,-20.0
2020-03-20 14:13:52,90,0.425,4.45,-20.0
2020-03-20 14:13:52,91,0.425,4.5,-20.0
2020-03-20 14:13:52,92,0.365,4.5,-20.0
2020-03-20 14:13:52,93,0.481,4.48,-20.0
2020-03-20 14:13:52,94,0.464,4.47,-20.0
2020-03-20 14:13:52,95,0.425,4.45,-20.0
2020-03-20 14:13:52,96,0.425,4.5,-20.0
2020-03-21 02:13:12,1,0.434,4.51,23.5
2020-03-21 02:13:12,2,0.439,4.53,-20.0
2020-03-21 02:13:12,3,0.416,4.53,-20.0
2020-03-21 02:13:12,4,0.445,4.49,-20.0
2020-03-21 02:13:12,5,0.44,4.5,-20.0
2020-03-21 02:13:12,6,0.371,4.49,-20.0
2020-03-21 02:13:12,7,0.397,4.49,-20.0
2020-03-21 02:13:12,8,0.383,4.51,-20.0
2020-03-21 02:13:12,9,0.41,4.47,-20.0
2020-03-21 02:13:12,10,0.389,4.5,-20.0
2020-03-21 02:13:12,11,0.395,4.45,-20.0
2020-03-21 02:13:12,12,0.364,4.46,-20.0
2020-03-21 02:13:12,13,0.409,4.47,22.6
2020-03-21 02:13:12,14,0.362,4.48,-20.0
2020-03-21 02:13:12,15,0.397,4.51,-20.0
2020-03-21 02:13:12,16,0.419,4.53,-20.0
2020-03-21 02:13:12,17,0.395,4.48,-20.0
2020-03-21 02:13:12,18,0.392,4.48,-20.0
2020-03-21 02:13:12,19,0.389,4.47,-20.0
2020-03-21 02:13:12,20,0.399,4.48,-20.0
2020-03-21 02:13:12,21,0.428,4.48,-20.0
2020-03-21 02:13:12,22,0.416,4.46,-20.0
2020-03-21 02:13:12,23,0.385,4.47,-20.0
2020-03-21 02:13:12,24,0.387,4.47,-20.0
2020-03-21 02:13:12,25,0.335,4.49,20.4
2020-03-21 02:13:12,26,0.403,4.47,-20.0
2020-03-21 02:13:12,27,0.45,4.45,-20.0
