KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-03-21 02:13:12,28,0.431,4.47,-20.0
2020-03-21 02:13:12,29,0.407,4.46,-20.0
2020-03-21 02:13:12,30,0.324,4.47,-20.0
2020-03-21 02:13:12,31,0.328,4.45,-20.0
2020-03-21 02:13:12,32,0.346,4.46,-20.0
2020-03-21 02:13:12,33,0.418,4.47,-20.0
2020-03-21 02:13:12,34,0.362,4.5,-20.0
2020-03-21 02:13:12,35,0.349,4.47,-20.0
2020-03-21 02:13:12,36,0.322,4.49,-20.0
2020-03-21 02:13:12,37,0.399,4.48,20.8
2020-03-21 02:13:12,38,0.328,4.47,-20.0
2020-03-21 02:13:12,39,0.332,4.47,-20.0
2020-03-21 02:13:12,40,0.368,4.49,-20.0
2020-03-21 02:13:12,41,0.345,4.47,-20.0
2020-03-21 02:13:12,42,0.381,4.49,-20.0
2020-03-21 02:13:12,43,0.382,4.48,-20.0
2020-03-21 02:13:12,44,0.302,4.49,-20.0
2020-03-21 02:13:12,45,0.388,4.48,-20.0
2020-03-21 02:13:12,46,0.454,4.48,-20.0
2020-03-21 02:13:12,47,0.484,4.45,22.9
2020-03-21 02:13:12,48,0.434,4.47,-20.0
2020-03-21 02:13:12,49,0.377,4.46,-20.0
2020-03-21 02:13:12,50,0.405,4.46,-20.0
2020-03-21 02:13:12,51,0.36,4.45,-20.0
2020-03-21 02:13:12,52,0.4,4.46,-20.0
2020-03-21 02:13:12,53,0.366,4.42,-20.0
2020-03-21 02:13:12,54,0.327,4.42,-20.0
2020-03-21 02:13:12,55,0.39,4.42,-20.0
2020-03-21 02:13:12,56,0.386,4.42,-20.0
2020-03-21 02:13:12,57,0.406,4.44,-20.0
2020-03-21 02:13:12,58,0.38,4.45,-20.0
2020-03-21 02:13:12,59,0.362,4.48,20.3
2020-03-21 02:13:12,60,0.333,4.49,-20.0
2020-03-21 02:13:12,61,0.395,4.45,-20.0
2020-03-21 02:13:12,62,0.33,4.45,-20.0
2020-03-21 02:13:12,63,0.382,4.45,-20.0
2020-03-21 02:13:12,64,0.396,4.45,-20.0
2020-03-21 02:13:12,65,0.397,4.44,-20.0
2020-03-21 02:13:12,66,0.349,4.46,-20.0
2020-03-21 02:13:12,67,0.321,4.47,-20.0
2020-03-21 02:13:12,68,0.409,4.48,-20.0
2020-03-21 02:13:12,69,0.427,4.47,-20.0
2020-03-21 02:13:12,70,0.34,4.44,-20.0
2020-03-21 02:13:12,71,0.354,4.51,-20.0
2020-03-21 02:13:12,72,0.358,4.46,-20.0
2020-03-21 02:13:12,73,0.392,4.5,-20.0
2020-03-21 02:13:12,74,0.449,4.53,-20.0
2020-03-21 02:13:12,75,0.391,4.52,-20.0
2020-03-21 02:13:12,76,0.349,4.51,-20.0
2020-03-21 02:13:12,77,0.361,4.51,-20.0
2020-03-21 02:13:12,78,0.414,4.49,-20.0
2020-03-21 02:13:12,79,0.381,4.48,22.1
2020-03-21 02:13:12,80,0.37,4.46,-20.0
2020-03-21 02:13:12,81,0.339,4.46,-20.0
2020-03-21 02:13:12,82,0.395,4.48,-20.0
2020-03-21 02:13:12,83,0.371,4.51,-20.0
2020-03-21 02:13:12,84,0.396,4.46,-20.0
2020-03-21 02:13:12,85,0.351,4.48,-20.0
2020-03-21 02:13:12,86,0.365,4.49,-20.0
2020-03-21 02:13:12,87,0.481,4.48,-20.0
2020-03-21 02:13:12,88,0.464,4.46,-20.0
2020-03-21 02:13:12,89,0.426,4.45,-20.0
2020-03-21 02:13:12,90,0.425,4.51,-20.0
2020-03-21 02:13:12,91,0.351,4.48,-20.0
2020-03-21 02:13:12,92,0.365,4.49,-20.0
2020-03-21 02:13:12,93,0.481,4.49,-20.0
2020-03-21 02:13:12,94,0.464,4.45,-20.0
2020-03-21 02:13:12,95,0.426,4.45,-20.0
2020-03-21 02:13:12,96,0.425,4.51,-20.0
2020-03-21 14:12:17,1,0.433,4.51,23.6
2020-03-21 14:12:17,2,0.441,4.53,-20.0
2020-03-21 14:12:17,3,0.417,4.55,-20.0
2020-03-21 14:12:17,4,0.445,4.49,-20.0
2020-03-21 14:12:17,5,0.437,4.51,-20.0
2020-03-21 14:12:17,6,0.37,4.5,-20.0
2020-03-21 14:12:17,7,0.397,4.49,-20.0
2020-03-21 14:12:17,8,0.39,4.51,-20.0
2020-03-21 14:12:17,9,0.413,4.46,-20.0
2020-03-21 14:12:17,10,0.389,4.49,-20.0
2020-03-21 14:12:17,11,0.396,4.45,-20.0
2020-03-21 14:12:17,12,0.363,4.46,-20.0
2020-03-21 14:12:17,13,0.415,4.47,22.6
2020-03-21 14:12:17,14,0.372,4.49,-20.0
2020-03-21 14:12:17,15,0.4,4.51,-20.0
2020-03-21 14:12:17,16,0.422,4.52,-20.0
2020-03-21 14:12:17,17,0.382,4.48,-20.0
2020-03-21 14:12:17,18,0.382,4.48,-20.0
2020-03-21 14:12:17,19,0.393,4.48,-20.0
2020-03-21 14:12:17,20,0.398,4.49,-20.0
2020-03-21 14:12:17,21,0.427,4.48,-20.0
2020-03-21 14:12:17,22,0.412,4.45,-20.0
2020-03-21 14:12:17,23,0.381,4.48,-20.0
2020-03-21 14:12:17,24,0.389,4.48,-20.0
2020-03-21 14:12:17,25,0.337,4.49,20.5
2020-03-21 14:12:17,26,0.404,4.47,-20.0
2020-03-21 14:12:17,27,0.455,4.47,-20.0
2020-03-21 14:12:17,28,0.434,4.48,-20.0
2020-03-21 14:12:17,29,0.411,4.46,-20.0
2020-03-21 14:12:17,30,0.324,4.47,-20.0
2020-03-21 14:12:17,31,0.325,4.45,-20.0
2020-03-21 14:12:17,32,0.35,4.47,-20.0
2020-03-21 14:12:17,33,0.42,4.47,-20.0
2020-03-21 14:12:17,34,0.364,4.49,-20.0
2020-03-21 14:12:17,35,0.323,4.48,-20.0
2020-03-21 14:12:17,36,0.407,4.48,20.8
2020-03-21 14:12:17,37,0.377,4.48,-20.0
2020-03-21 14:12:17,38,0.328,4.46,-20.0
2020-03-21 14:12:17,39,0.33,4.47,-20.0
2020-03-21 14:12:17,40,0.372,4.5,-20.0
2020-03-21 14:12:17,41,0.348,4.48,-20.0
2020-03-21 14:12:17,42,0.384,4.49,-20.0
2020-03-21 14:12:17,43,0.381,4.49,-20.0
2020-03-21 14:12:17,44,0.305,4.49,-20.0
2020-03-21 14:12:17,45,0.39,4.47,-20.0
2020-03-21 14:12:17,46,0.407,4.48,-20.0
2020-03-21 14:12:17,47,0.434,4.47,-20.0
2020-03-21 14:12:17,48,0.378,4.45,-20.0
2020-03-21 14:12:17,49,0.402,4.44,-20.0
2020-03-21 14:12:17,50,0.355,4.44,-20.0
2020-03-21 14:12:17,51,0.397,4.46,-20.0
2020-03-21 14:12:17,52,0.396,4.42,-20.0
2020-03-21 14:12:17,53,0.387,4.42,-20.0
2020-03-21 14:12:17,54,0.406,4.44,-20.0
2020-03-21 14:12:17,55,0.382,4.45,-20.0
2020-03-21 14:12:17,56,0.363,4.48,20.1
2020-03-21 14:12:17,57,0.334,4.5,-20.0
2020-03-21 14:12:17,58,0.412,4.47,-20.0
2020-03-21 14:12:17,59,0.397,4.44,-20.0
2020-03-21 14:12:17,60,0.337,4.45,-20.0
2020-03-21 14:12:17,61,0.385,4.45,-20.0
2020-03-21 14:12:17,62,0.336,4.43,-20.0
2020-03-21 14:12:17,63,0.4,4.46,-20.0
2020-03-21 14:12:17,64,0.402,4.45,-20.0
2020-03-21 14:12:17,65,0.354,4.46,-20.0
2020-03-21 14:12:17,66,0.32,4.47,-20.0
2020-03-21 14:12:17,67,0.411,4.49,-20.0
2020-03-21 14:12:17,68,0.454,4.53,20.1
2020-03-21 14:12:17,69,0.431,4.52,-20.0
2020-03-21 14:12:17,70,0.428,4.46,-20.0
2020-03-21 14:12:17,71,0.341,4.44,-20.0
2020-03-21 14:12:17,72,0.354,4.51,-20.0
2020-03-21 14:12:17,73,0.36,4.46,-20.0
2020-03-21 14:12:17,74,0.391,4.51,-20.0
2020-03-21 14:12:17,75,0.345,4.5,-20.0
2020-03-21 14:12:17,76,0.36,4.5,-20.0
2020-03-21 14:12:17,77,0.414,4.5,-20.0
2020-03-21 14:12:17,78,0.382,4.49,21.1
2020-03-21 14:12:17,79,0.37,4.46,-20.0
2020-03-21 14:12:17,80,0.336,4.46,-20.0
2020-03-21 14:12:17,81,0.393,4.48,-20.0
2020-03-21 14:12:17,82,0.373,4.51,-20.0
2020-03-21 14:12:17,83,0.398,4.46,-20.0
2020-03-21 14:12:17,84,0.352,4.49,-20.0
2020-03-21 14:12:17,85,0.363,4.5,-20.0
2020-03-21 14:12:17,86,0.483,4.49,-20.0
2020-03-21 14:12:17,87,0.465,4.47,-20.0
2020-03-21 14:12:17,88,0.426,4.45,-20.0
2020-03-21 14:12:17,89,0.427,4.5,-20.0
2020-03-21 14:12:17,90,0.398,4.47,-20.0
2020-03-21 14:12:17,91,0.352,4.48,-20.0
2020-03-21 14:12:17,92,0.363,4.5,-20.0
2020-03-21 14:12:17,93,0.483,4.49,-20.0
2020-03-21 14:12:17,94,0.465,4.46,-20.0
2020-03-21 14:12:17,95,0.426,4.45,-20.0
2020-03-21 14:12:17,96,0.427,4.51,-20.0
2020-03-22 02:11:27,1,0.431,4.51,23.7
2020-03-22 02:11:27,2,0.44,4.52,-20.0
2020-03-22 02:11:27,3,0.417,4.53,-20.0
2020-03-22 02:11:27,4,0.445,4.49,-20.0
2020-03-22 02:11:27,5,0.433,4.51,-20.0
2020-03-22 02:11:27,6,0.37,4.5,-20.0
2020-03-22 02:11:27,7,0.392,4.48,-20.0
2020-03-22 02:11:27,8,0.387,4.51,-20.0
2020-03-22 02:11:27,9,0.417,4.47,-20.0
2020-03-22 02:11:27,10,0.385,4.49,-20.0
2020-03-22 02:11:27,11,0.395,4.45,-20.0
2020-03-22 02:11:27,12,0.363,4.45,-20.0
2020-03-22 02:11:27,13,0.421,4.47,22.7
2020-03-22 02:11:27,14,0.372,4.48,-20.0
2020-03-22 02:11:27,15,0.398,4.5,-20.0
2020-03-22 02:11:27,16,0.424,4.52,-20.0
2020-03-22 02:11:27,17,0.391,4.48,-20.0
2020-03-22 02:11:27,18,0.397,4.48,-20.0
2020-03-22 02:11:27,19,0.398,4.48,-20.0
2020-03-22 02:11:27,20,0.4,4.49,-20.0
2020-03-22 02:11:27,21,0.43,4.47,-20.0
2020-03-22 02:11:27,22,0.372,4.47,-20.0
2020-03-22 02:11:27,23,0.388,4.47,-20.0
2020-03-22 02:11:27,24,0.392,4.48,-20.0
2020-03-22 02:11:27,25,0.338,4.48,20.7
2020-03-22 02:11:27,26,0.403,4.47,-20.0
2020-03-22 02:11:27,27,0.454,4.46,-20.0
2020-03-22 02:11:27,28,0.433,4.47,-20.0
2020-03-22 02:11:27,29,0.412,4.45,-20.0
2020-03-22 02:11:27,30,0.324,4.48,-20.0
2020-03-22 02:11:27,31,0.325,4.47,-20.0
2020-03-22 02:11:27,32,0.347,4.47,-20.0
2020-03-22 02:11:27,33,0.424,4.48,-20.0
2020-03-22 02:11:27,34,0.37,4.49,-20.0
2020-03-22 02:11:27,35,0.35,4.47,-20.0
2020-03-22 02:11:27,36,0.321,4.49,-20.0
2020-03-22 02:11:27,37,0.409,4.47,21.0
2020-03-22 02:11:27,38,0.381,4.48,-20.0
2020-03-22 02:11:27,39,0.329,4.46,-20.0
2020-03-22 02:11:27,40,0.33,4.47,-20.0
2020-03-22 02:11:27,41,0.372,4.5,-20.0
2020-03-22 02:11:27,42,0.348,4.48,-20.0
2020-03-22 02:11:27,43,0.385,4.49,-20.0
2020-03-22 02:11:27,44,0.382,4.48,-20.0
2020-03-22 02:11:27,45,0.305,4.48,-20.0
2020-03-22 02:11:27,46,0.389,4.47,-20.0
2020-03-22 02:11:27,47,0.402,4.47,-20.0
2020-03-22 02:11:27,48,0.484,4.45,22.6
2020-03-22 02:11:27,49,0.432,4.48,-20.0
2020-03-22 02:11:27,50,0.377,4.46,-20.0
2020-03-22 02:11:27,51,0.399,4.46,-20.0
2020-03-22 02:11:27,52,0.398,4.46,-20.0
2020-03-22 02:11:27,53,0.363,4.43,-20.0
2020-03-22 02:11:27,54,0.326,4.42,-20.0
2020-03-22 02:11:27,55,0.392,4.42,-20.0
2020-03-22 02:11:27,56,0.392,4.42,-20.0
2020-03-22 02:11:27,57,0.399,4.44,-20.0
2020-03-22 02:11:27,58,0.367,4.44,-20.0
2020-03-22 02:11:27,59,0.365,4.49,20.4
2020-03-22 02:11:27,60,0.328,4.48,-20.0
2020-03-22 02:11:27,61,0.402,4.48,-20.0
2020-03-22 02:11:27,62,0.37,4.45,-20.0
2020-03-22 02:11:27,63,0.319,4.45,-20.0
2020-03-22 02:11:27,64,0.378,4.45,-20.0
2020-03-22 02:11:27,65,0.336,4.43,-20.0
2020-03-22 02:11:27,66,0.407,4.46,-20.0
2020-03-22 02:11:27,67,0.425,4.44,-20.0
2020-03-22 02:11:27,68,0.319,4.47,-20.0
2020-03-22 02:11:27,69,0.413,4.48,-20.0
2020-03-22 02:11:27,70,0.479,4.52,20.4
2020-03-22 02:11:27,71,0.452,4.51,-20.0
2020-03-22 02:11:27,72,0.542,4.46,-20.0
2020-03-22 02:11:27,73,0.343,4.44,-20.0
2020-03-22 02:11:27,74,0.355,4.52,-20.0
2020-03-22 02:11:27,75,0.378,4.47,-20.0
2020-03-22 02:11:27,76,0.412,4.5,-20.0
2020-03-22 02:11:27,77,0.467,4.53,-20.0
2020-03-22 02:11:27,78,0.392,4.51,-20.0
2020-03-22 02:11:27,79,0.347,4.5,-20.0
2020-03-22 02:11:27,80,0.426,4.49,-20.0
2020-03-22 02:11:27,81,0.389,4.48,21.2
2020-03-22 02:11:27,82,0.374,4.46,-20.0
2020-03-22 02:11:27,83,0.34,4.46,-20.0
2020-03-22 02:11:27,84,0.394,4.48,-20.0
2020-03-22 02:11:27,85,0.373,4.51,-20.0
2020-03-22 02:11:27,86,0.399,4.46,-20.0
2020-03-22 02:11:27,87,0.351,4.48,-20.0
2020-03-22 02:11:27,88,0.365,4.5,-20.0
2020-03-22 02:11:27,89,0.481,4.49,-20.0
2020-03-22 02:11:27,90,0.427,4.45,-20.0
2020-03-22 02:11:27,91,0.425,4.51,-20.0
2020-03-22 02:11:27,92,0.365,4.51,-20.0
2020-03-22 02:11:27,93,0.481,4.49,-20.0
2020-03-22 02:11:27,94,0.464,4.46,-20.0
2020-03-22 02:11:27,95,0.427,4.45,-20.0
2020-03-22 02:11:27,96,0.425,4.51,-20.0
2020-03-22 14:10:39,1,0.431,4.51,23.6
2020-03-22 14:10:39,2,0.438,4.53,-20.0
2020-03-22 14:10:39,3,0.418,4.54,-20.0
2020-03-22 14:10:39,4,0.445,4.47,-20.0
2020-03-22 14:10:39,5,0.432,4.52,-20.0
2020-03-22 14:10:39,6,0.367,4.49,-20.0
2020-03-22 14:10:39,7,0.39,4.48,-20.0
2020-03-22 14:10:39,8,0.384,4.5,-20.0
2020-03-22 14:10:39,9,0.413,4.47,-20.0
2020-03-22 14:10:39,10,0.389,4.49,-20.0
2020-03-22 14:10:39,11,0.395,4.45,-20.0
2020-03-22 14:10:39,12,0.363,4.46,-20.0
2020-03-22 14:10:39,13,0.414,4.48,22.9
2020-03-22 14:10:39,14,0.369,4.49,-20.0
2020-03-22 14:10:39,15,0.398,4.5,-20.0
2020-03-22 14:10:39,16,0.423,4.52,-20.0
2020-03-22 14:10:39,17,0.388,4.47,-20.0
2020-03-22 14:10:39,18,0.394,4.49,-20.0
2020-03-22 14:10:39,19,0.395,4.47,-20.0
2020-03-22 14:10:39,20,0.399,4.48,-20.0
2020-03-22 14:10:39,21,0.432,4.48,-20.0
2020-03-22 14:10:39,22,0.38,4.47,-20.0
2020-03-22 14:10:39,23,0.389,4.48,-20.0
2020-03-22 14:10:39,24,0.395,4.48,-20.0
2020-03-22 14:10:39,25,0.336,4.5,20.9
2020-03-22 14:10:39,26,0.403,4.48,-20.0
2020-03-22 14:10:39,27,0.451,4.46,-20.0
2020-03-22 14:10:39,28,0.432,4.47,-20.0
2020-03-22 14:10:39,29,0.402,4.45,-20.0
2020-03-22 14:10:39,30,0.324,4.48,-20.0
2020-03-22 14:10:39,31,0.326,4.46,-20.0
2020-03-22 14:10:39,32,0.361,4.46,-20.0
2020-03-22 14:10:39,33,0.439,4.48,-20.0
2020-03-22 14:10:39,34,0.369,4.48,-20.0
2020-03-22 14:10:39,35,0.352,4.47,-20.0
2020-03-22 14:10:39,36,0.325,4.49,-20.0
2020-03-22 14:10:39,37,0.422,4.48,21.3
2020-03-22 14:10:39,38,0.394,4.48,-20.0
2020-03-22 14:10:39,39,0.32,4.45,-20.0
2020-03-22 14:10:39,40,0.329,4.48,-20.0
2020-03-22 14:10:39,41,0.374,4.51,-20.0
2020-03-22 14:10:39,42,0.334,4.48,-20.0
2020-03-22 14:10:39,43,0.364,4.48,-20.0
2020-03-22 14:10:39,44,0.374,4.49,-20.0
2020-03-22 14:10:39,45,0.305,4.48,-20.0
2020-03-22 14:10:39,46,0.387,4.48,-20.0
2020-03-22 14:10:39,47,0.394,4.48,-20.0
2020-03-22 14:10:39,48,0.437,4.48,-20.0
2020-03-22 14:10:39,49,0.483,4.45,22.8
2020-03-22 14:10:39,50,0.435,4.47,-20.0
2020-03-22 14:10:39,51,0.379,4.45,-20.0
2020-03-22 14:10:39,52,0.4,4.45,-20.0
2020-03-22 14:10:39,53,0.337,4.44,-20.0
2020-03-22 14:10:39,54,0.383,4.45,-20.0
2020-03-22 14:10:39,55,0.354,4.42,-20.0
2020-03-22 14:10:39,56,0.327,4.42,-20.0
2020-03-22 14:10:39,57,0.396,4.43,-20.0
2020-03-22 14:10:39,58,0.384,4.42,-20.0
2020-03-22 14:10:39,59,0.383,4.43,-20.0
2020-03-22 14:10:39,60,0.349,4.45,-20.0
2020-03-22 14:10:39,61,0.369,4.49,20.7
2020-03-22 14:10:39,62,0.328,4.48,-20.0
2020-03-22 14:10:39,63,0.402,4.47,-20.0
2020-03-22 14:10:39,64,0.391,4.45,-20.0
2020-03-22 14:10:39,65,0.315,4.45,-20.0
2020-03-22 14:10:39,66,0.381,4.45,-20.0
2020-03-22 14:10:39,67,0.337,4.43,-20.0
2020-03-22 14:10:39,68,0.404,4.46,-20.0
2020-03-22 14:10:39,69,0.422,4.45,-20.0
2020-03-22 14:10:39,70,0.349,4.46,-20.0
2020-03-22 14:10:39,71,0.321,4.48,-20.0
2020-03-22 14:10:39,72,0.413,4.48,-20.0
2020-03-22 14:10:39,73,0.472,4.52,20.8
2020-03-22 14:10:39,74,0.424,4.51,-20.0
2020-03-22 14:10:39,75,0.373,4.46,-20.0
2020-03-22 14:10:39,76,0.341,4.44,-20.0
2020-03-22 14:10:39,77,0.353,4.51,-20.0
2020-03-22 14:10:39,78,0.376,4.47,-20.0
2020-03-22 14:10:39,79,0.408,4.5,-20.0
2020-03-22 14:10:39,80,0.464,4.54,-20.0
2020-03-22 14:10:39,81,0.393,4.53,-20.0
2020-03-22 14:10:39,82,0.348,4.5,-20.0
2020-03-22 14:10:39,83,0.364,4.5,-20.0
2020-03-22 14:10:39,84,0.422,4.49,-20.0
2020-03-22 14:10:39,85,0.388,4.48,22.0
2020-03-22 14:10:39,86,0.375,4.46,-20.0
2020-03-22 14:10:39,87,0.34,4.46,-20.0
2020-03-22 14:10:39,88,0.37,4.51,-20.0
2020-03-22 14:10:39,89,0.397,4.47,-20.0
2020-03-22 14:10:39,90,0.353,4.49,-20.0
2020-03-22 14:10:39,91,0.365,4.51,-20.0
2020-03-22 14:10:39,92,0.483,4.49,-20.0
2020-03-22 14:10:39,93,0.463,4.46,-20.0
2020-03-22 14:10:39,94,0.426,4.45,-20.0
2020-03-22 14:10:39,95,0.426,4.45,-20.0
2020-03-22 14:10:39,96,0.427,4.51,-20.0
2020-03-23 02:09:59,1,0.431,4.51,23.6
2020-03-23 02:09:59,2,0.438,4.53,-20.0
2020-03-23 02:09:59,3,0.417,4.54,-20.0
2020-03-23 02:09:59,4,0.444,4.5,-20.0
2020-03-23 02:09:59,5,0.434,4.53,-20.0
2020-03-23 02:09:59,6,0.366,4.5,-20.0
2020-03-23 02:09:59,7,0.388,4.48,-20.0
2020-03-23 02:09:59,8,0.383,4.51,-20.0
2020-03-23 02:09:59,9,0.41,4.47,-20.0
2020-03-23 02:09:59,10,0.389,4.49,-20.0
2020-03-23 02:09:59,11,0.396,4.45,-20.0
2020-03-23 02:09:59,12,0.368,4.45,-20.0
2020-03-23 02:09:59,13,0.414,4.47,22.7
2020-03-23 02:09:59,14,0.366,4.49,-20.0
2020-03-23 02:09:59,15,0.399,4.51,-20.0
2020-03-23 02:09:59,16,0.423,4.52,-20.0
2020-03-23 02:09:59,17,0.39,4.48,-20.0
2020-03-23 02:09:59,18,0.393,4.48,-20.0
2020-03-23 02:09:59,19,0.394,4.47,-20.0
2020-03-23 02:09:59,20,0.399,4.49,-20.0
2020-03-23 02:09:59,21,0.43,4.47,-20.0
2020-03-23 02:09:59,22,0.387,4.46,-20.0
2020-03-23 02:09:59,23,0.388,4.47,-20.0
2020-03-23 02:09:59,24,0.394,4.48,-20.0
2020-03-23 02:09:59,25,0.335,4.48,20.8
2020-03-23 02:09:59,26,0.4,4.48,-20.0
2020-03-23 02:09:59,27,0.454,4.46,-20.0
2020-03-23 02:09:59,28,0.432,4.47,-20.0
2020-03-23 02:09:59,29,0.403,4.45,-20.0
2020-03-23 02:09:59,30,0.323,4.47,-20.0
2020-03-23 02:09:59,31,0.325,4.46,-20.0
2020-03-23 02:09:59,32,0.357,4.47,-20.0
2020-03-23 02:09:59,33,0.434,4.47,-20.0
2020-03-23 02:09:59,34,0.371,4.48,-20.0
2020-03-23 02:09:59,35,0.349,4.47,-20.0
2020-03-23 02:09:59,36,0.324,4.48,-20.0
2020-03-23 02:09:59,37,0.417,4.48,21.2
2020-03-23 02:09:59,38,0.394,4.48,-20.0
2020-03-23 02:09:59,39,0.331,4.47,-20.0
2020-03-23 02:09:59,40,0.372,4.51,-20.0
2020-03-23 02:09:59,41,0.331,4.48,-20.0
2020-03-23 02:09:59,42,0.373,4.49,-20.0
2020-03-23 02:09:59,43,0.379,4.49,-20.0
2020-03-23 02:09:59,44,0.389,4.48,-20.0
2020-03-23 02:09:59,45,0.397,4.47,-20.0
2020-03-23 02:09:59,46,0.445,4.49,-20.0
2020-03-23 02:09:59,47,0.483,4.45,22.6
2020-03-23 02:09:59,48,0.379,4.46,-20.0
2020-03-23 02:09:59,49,0.404,4.46,-20.0
2020-03-23 02:09:59,50,0.339,4.45,-20.0
2020-03-23 02:09:59,51,0.385,4.46,-20.0
2020-03-23 02:09:59,52,0.346,4.43,-20.0
2020-03-23 02:09:59,53,0.327,4.42,-20.0
2020-03-23 02:09:59,54,0.393,4.42,-20.0
2020-03-23 02:09:59,55,0.374,4.42,-20.0
2020-03-23 02:09:59,56,0.368,4.44,-20.0
2020-03-23 02:09:59,57,0.345,4.45,-20.0
2020-03-23 02:09:59,58,0.369,4.49,20.6
2020-03-23 02:09:59,59,0.324,4.48,-20.0
2020-03-23 02:09:59,60,0.388,4.47,-20.0
2020-03-23 02:09:59,61,0.393,4.45,-20.0
2020-03-23 02:09:59,62,0.324,4.45,-20.0
2020-03-23 02:09:59,63,0.385,4.45,-20.0
2020-03-23 02:09:59,64,0.339,4.43,-20.0
2020-03-23 02:09:59,65,0.403,4.45,-20.0
2020-03-23 02:09:59,66,0.421,4.44,-20.0
2020-03-23 02:09:59,67,0.352,4.46,-20.0
2020-03-23 02:09:59,68,0.409,4.48,-20.0
2020-03-23 02:09:59,69,0.472,4.52,20.7
2020-03-23 02:09:59,70,0.426,4.51,-20.0
2020-03-23 02:09:59,71,0.422,4.47,-20.0
2020-03-23 02:09:59,72,0.342,4.44,-20.0
2020-03-23 02:09:59,73,0.354,4.51,-20.0
2020-03-23 02:09:59,74,0.374,4.47,-20.0
2020-03-23 02:09:59,75,0.403,4.49,-20.0
2020-03-23 02:09:59,76,0.457,4.53,-20.0
2020-03-23 02:09:59,77,0.391,4.52,-20.0
2020-03-23 02:09:59,78,0.35,4.51,-20.0
2020-03-23 02:09:59,79,0.362,4.5,-20.0
2020-03-23 02:09:59,80,0.42,4.49,-20.0
2020-03-23 02:09:59,81,0.386,4.48,21.7
2020-03-23 02:09:59,82,0.375,4.46,-20.0
2020-03-23 02:09:59,83,0.342,4.46,-20.0
2020-03-23 02:09:59,84,0.392,4.48,-20.0
2020-03-23 02:09:59,85,0.374,4.51,-20.0
2020-03-23 02:09:59,86,0.397,4.46,-20.0
2020-03-23 02:09:59,87,0.354,4.48,-20.0
2020-03-23 02:09:59,88,0.367,4.51,-20.0
2020-03-23 02:09:59,89,0.48,4.49,-20.0
2020-03-23 02:09:59,90,0.427,4.51,-20.0
2020-03-23 02:09:59,91,0.354,4.48,-20.0
2020-03-23 02:09:59,92,0.367,4.51,-20.0
2020-03-23 02:09:59,93,0.48,4.49,-20.0
2020-03-23 02:09:59,94,0.463,4.46,-20.0
2020-03-23 02:09:59,95,0.425,4.45,-20.0
2020-03-23 02:09:59,96,0.427,4.5,-20.0
2020-03-23 14:09:23,1,0.431,4.51,23.6
2020-03-23 14:09:23,2,0.438,4.52,-20.0
2020-03-23 14:09:23,3,0.415,4.53,-20.0
2020-03-23 14:09:23,4,0.445,4.49,-20.0
2020-03-23 14:09:23,5,0.435,4.52,-20.0
2020-03-23 14:09:23,6,0.36,4.5,-20.0
2020-03-23 14:09:23,7,0.39,4.47,-20.0
2020-03-23 14:09:23,8,0.38,4.5,-20.0
2020-03-23 14:09:23,9,0.412,4.47,-20.0
2020-03-23 14:09:23,10,0.39,4.5,-20.0
2020-03-23 14:09:23,11,0.397,4.45,-20.0
2020-03-23 14:09:23,12,0.367,4.46,-20.0
2020-03-23 14:09:23,13,0.411,4.47,22.8
2020-03-23 14:09:23,14,0.366,4.49,-20.0
2020-03-23 14:09:23,15,0.4,4.52,-20.0
2020-03-23 14:09:23,16,0.423,4.52,-20.0
2020-03-23 14:09:23,17,0.394,4.48,-20.0
2020-03-23 14:09:23,18,0.393,4.48,-20.0
2020-03-23 14:09:23,19,0.398,4.48,-20.0
2020-03-23 14:09:23,20,0.399,4.48,-20.0
2020-03-23 14:09:23,21,0.428,4.47,-20.0
2020-03-23 14:09:23,22,0.389,4.46,-20.0
