KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-03-23 14:09:23,23,0.386,4.47,-20.0
2020-03-23 14:09:23,24,0.397,4.47,-20.0
2020-03-23 14:09:23,25,0.336,4.49,20.8
2020-03-23 14:09:23,26,0.398,4.48,-20.0
2020-03-23 14:09:23,27,0.453,4.45,-20.0
2020-03-23 14:09:23,28,0.432,4.46,-20.0
2020-03-23 14:09:23,29,0.406,4.45,-20.0
2020-03-23 14:09:23,30,0.323,4.46,-20.0
2020-03-23 14:09:23,31,0.321,4.45,-20.0
2020-03-23 14:09:23,32,0.342,4.46,-20.0
2020-03-23 14:09:23,33,0.427,4.48,-20.0
2020-03-23 14:09:23,34,0.36,4.48,-20.0
2020-03-23 14:09:23,35,0.321,4.49,-20.0
2020-03-23 14:09:23,36,0.387,4.46,21.2
2020-03-23 14:09:23,37,0.376,4.48,-20.0
2020-03-23 14:09:23,38,0.323,4.46,-20.0
2020-03-23 14:09:23,39,0.334,4.48,-20.0
2020-03-23 14:09:23,40,0.369,4.5,-20.0
2020-03-23 14:09:23,41,0.335,4.48,-20.0
2020-03-23 14:09:23,42,0.38,4.48,-20.0
2020-03-23 14:09:23,43,0.38,4.48,-20.0
2020-03-23 14:09:23,44,0.301,4.49,-20.0
2020-03-23 14:09:23,45,0.389,4.48,-20.0
2020-03-23 14:09:23,46,0.402,4.47,-20.0
2020-03-23 14:09:23,47,0.447,4.49,-20.0
2020-03-23 14:09:23,48,0.478,4.45,22.6
2020-03-23 14:09:23,49,0.435,4.47,-20.0
2020-03-23 14:09:23,50,0.381,4.46,-20.0
2020-03-23 14:09:23,51,0.404,4.45,-20.0
2020-03-23 14:09:23,52,0.34,4.45,-20.0
2020-03-23 14:09:23,53,0.383,4.45,-20.0
2020-03-23 14:09:23,54,0.326,4.42,-20.0
2020-03-23 14:09:23,55,0.396,4.42,-20.0
2020-03-23 14:09:23,56,0.382,4.42,-20.0
2020-03-23 14:09:23,57,0.375,4.44,-20.0
2020-03-23 14:09:23,58,0.354,4.44,-20.0
2020-03-23 14:09:23,59,0.367,4.49,20.5
2020-03-23 14:09:23,60,0.326,4.49,-20.0
2020-03-23 14:09:23,61,0.393,4.47,-20.0
2020-03-23 14:09:23,62,0.397,4.45,-20.0
2020-03-23 14:09:23,63,0.335,4.45,-20.0
2020-03-23 14:09:23,64,0.387,4.45,-20.0
2020-03-23 14:09:23,65,0.34,4.42,-20.0
2020-03-23 14:09:23,66,0.405,4.45,-20.0
2020-03-23 14:09:23,67,0.417,4.45,-20.0
2020-03-23 14:09:23,68,0.355,4.46,-20.0
2020-03-23 14:09:23,69,0.315,4.48,-20.0
2020-03-23 14:09:23,70,0.409,4.48,-20.0
2020-03-23 14:09:23,71,0.471,4.52,20.5
2020-03-23 14:09:23,72,0.428,4.51,-20.0
2020-03-23 14:09:23,73,0.423,4.46,-20.0
2020-03-23 14:09:23,74,0.34,4.44,-20.0
2020-03-23 14:09:23,75,0.354,4.51,-20.0
2020-03-23 14:09:23,76,0.368,4.48,-20.0
2020-03-23 14:09:23,77,0.399,4.5,-20.0
2020-03-23 14:09:23,78,0.452,4.52,-20.0
2020-03-23 14:09:23,79,0.393,4.52,-20.0
2020-03-23 14:09:23,80,0.349,4.5,-20.0
2020-03-23 14:09:23,81,0.364,4.5,-20.0
2020-03-23 14:09:23,82,0.418,4.49,-20.0
2020-03-23 14:09:23,83,0.375,4.46,-20.0
2020-03-23 14:09:23,84,0.341,4.46,-20.0
2020-03-23 14:09:23,85,0.389,4.48,-20.0
2020-03-23 14:09:23,86,0.375,4.51,-20.0
2020-03-23 14:09:23,87,0.397,4.47,-20.0
2020-03-23 14:09:23,88,0.355,4.48,-20.0
2020-03-23 14:09:23,89,0.365,4.51,-20.0
2020-03-23 14:09:23,90,0.48,4.48,-20.0
2020-03-23 14:09:23,91,0.46,4.46,-20.0
2020-03-23 14:09:23,92,0.42,4.44,-20.0
2020-03-23 14:09:23,93,0.424,4.51,-20.0
2020-03-23 14:09:23,94,0.46,4.45,-20.0
2020-03-23 14:09:23,95,0.42,4.45,-20.0
2020-03-23 14:09:23,96,0.424,4.5,-20.0
2020-03-24 02:08:27,1,0.429,4.5,23.6
2020-03-24 02:08:27,2,0.438,4.53,-20.0
2020-03-24 02:08:27,3,0.419,4.54,-20.0
2020-03-24 02:08:27,4,0.444,4.49,-20.0
2020-03-24 02:08:27,5,0.434,4.53,-20.0
2020-03-24 02:08:27,6,0.363,4.5,-20.0
2020-03-24 02:08:27,7,0.392,4.48,-20.0
2020-03-24 02:08:27,8,0.377,4.5,-20.0
2020-03-24 02:08:27,9,0.411,4.47,-20.0
2020-03-24 02:08:27,10,0.39,4.49,-20.0
2020-03-24 02:08:27,11,0.396,4.45,-20.0
2020-03-24 02:08:27,12,0.365,4.46,-20.0
2020-03-24 02:08:27,13,0.408,4.47,23.0
2020-03-24 02:08:27,14,0.362,4.48,-20.0
2020-03-24 02:08:27,15,0.395,4.52,-20.0
2020-03-24 02:08:27,16,0.424,4.52,-20.0
2020-03-24 02:08:27,17,0.395,4.49,-20.0
2020-03-24 02:08:27,18,0.391,4.48,-20.0
2020-03-24 02:08:27,19,0.396,4.48,-20.0
2020-03-24 02:08:27,20,0.4,4.48,-20.0
2020-03-24 02:08:27,21,0.432,4.48,-20.0
2020-03-24 02:08:27,22,0.387,4.46,-20.0
2020-03-24 02:08:27,23,0.385,4.47,-20.0
2020-03-24 02:08:27,24,0.396,4.49,-20.0
2020-03-24 02:08:27,25,0.338,4.49,20.8
2020-03-24 02:08:27,26,0.397,4.48,-20.0
2020-03-24 02:08:27,27,0.452,4.46,-20.0
2020-03-24 02:08:27,28,0.432,4.46,-20.0
2020-03-24 02:08:27,29,0.405,4.46,-20.0
2020-03-24 02:08:27,30,0.323,4.47,-20.0
2020-03-24 02:08:27,31,0.323,4.46,-20.0
2020-03-24 02:08:27,32,0.345,4.46,-20.0
2020-03-24 02:08:27,33,0.425,4.48,-20.0
2020-03-24 02:08:27,34,0.361,4.49,-20.0
2020-03-24 02:08:27,35,0.346,4.47,-20.0
2020-03-24 02:08:27,36,0.326,4.5,-20.0
2020-03-24 02:08:27,37,0.39,4.48,21.3
2020-03-24 02:08:27,38,0.375,4.49,-20.0
2020-03-24 02:08:27,39,0.326,4.46,-20.0
2020-03-24 02:08:27,40,0.33,4.46,-20.0
2020-03-24 02:08:27,41,0.366,4.5,-20.0
2020-03-24 02:08:27,42,0.335,4.47,-20.0
2020-03-24 02:08:27,43,0.381,4.48,-20.0
2020-03-24 02:08:27,44,0.383,4.48,-20.0
2020-03-24 02:08:27,45,0.302,4.49,-20.0
2020-03-24 02:08:27,46,0.389,4.48,-20.0
2020-03-24 02:08:27,47,0.4,4.48,-20.0
2020-03-24 02:08:27,48,0.449,4.48,-20.0
2020-03-24 02:08:27,49,0.475,4.45,23.1
2020-03-24 02:08:27,50,0.431,4.47,-20.0
2020-03-24 02:08:27,51,0.381,4.46,-20.0
2020-03-24 02:08:27,52,0.403,4.45,-20.0
2020-03-24 02:08:27,53,0.332,4.45,-20.0
2020-03-24 02:08:27,54,0.378,4.46,-20.0
2020-03-24 02:08:27,55,0.351,4.43,-20.0
2020-03-24 02:08:27,56,0.325,4.42,-20.0
2020-03-24 02:08:27,57,0.399,4.42,-20.0
2020-03-24 02:08:27,58,0.383,4.41,-20.0
2020-03-24 02:08:27,59,0.387,4.44,-20.0
2020-03-24 02:08:27,60,0.363,4.45,-20.0
2020-03-24 02:08:27,61,0.365,4.49,20.8
2020-03-24 02:08:27,62,0.325,4.48,-20.0
2020-03-24 02:08:27,63,0.386,4.47,-20.0
2020-03-24 02:08:27,64,0.43,4.45,-20.0
2020-03-24 02:08:27,65,0.363,4.44,-20.0
2020-03-24 02:08:27,66,0.388,4.45,-20.0
2020-03-24 02:08:27,67,0.338,4.43,-20.0
2020-03-24 02:08:27,68,0.394,4.45,-20.0
2020-03-24 02:08:27,69,0.415,4.45,-20.0
2020-03-24 02:08:27,70,0.355,4.46,-20.0
2020-03-24 02:08:27,71,0.318,4.48,-20.0
2020-03-24 02:08:27,72,0.413,4.48,-20.0
2020-03-24 02:08:27,73,0.472,4.52,20.9
2020-03-24 02:08:27,74,0.429,4.51,-20.0
2020-03-24 02:08:27,75,0.423,4.46,-20.0
2020-03-24 02:08:27,76,0.341,4.44,-20.0
2020-03-24 02:08:27,77,0.351,4.52,-20.0
2020-03-24 02:08:27,78,0.343,4.46,-20.0
2020-03-24 02:08:27,79,0.381,4.5,-20.0
2020-03-24 02:08:27,80,0.437,4.53,-20.0
2020-03-24 02:08:27,81,0.391,4.52,-20.0
2020-03-24 02:08:27,82,0.348,4.51,-20.0
2020-03-24 02:08:27,83,0.356,4.5,-20.0
2020-03-24 02:08:27,84,0.406,4.49,-20.0
2020-03-24 02:08:27,85,0.381,4.49,22.5
2020-03-24 02:08:27,86,0.372,4.46,-20.0
2020-03-24 02:08:27,87,0.342,4.46,-20.0
2020-03-24 02:08:27,88,0.385,4.48,-20.0
2020-03-24 02:08:27,89,0.373,4.52,-20.0
2020-03-24 02:08:27,90,0.398,4.47,-20.0
2020-03-24 02:08:27,91,0.356,4.48,-20.0
2020-03-24 02:08:27,92,0.368,4.51,-20.0
2020-03-24 02:08:27,93,0.481,4.49,-20.0
2020-03-24 02:08:27,94,0.461,4.46,-20.0
2020-03-24 02:08:27,95,0.422,4.45,-20.0
2020-03-24 02:08:27,96,0.423,4.51,-20.0
2020-03-24 14:07:33,1,0.428,4.51,23.6
2020-03-24 14:07:33,2,0.44,4.53,-20.0
2020-03-24 14:07:33,3,0.416,4.54,-20.0
2020-03-24 14:07:33,4,0.443,4.49,-20.0
2020-03-24 14:07:33,5,0.432,4.52,-20.0
2020-03-24 14:07:33,6,0.363,4.5,-20.0
2020-03-24 14:07:33,7,0.393,4.48,-20.0
2020-03-24 14:07:33,8,0.379,4.51,-20.0
2020-03-24 14:07:33,9,0.408,4.47,-20.0
2020-03-24 14:07:33,10,0.388,4.5,-20.0
2020-03-24 14:07:33,11,0.396,4.46,-20.0
2020-03-24 14:07:33,12,0.366,4.46,-20.0
2020-03-24 14:07:33,13,0.407,4.48,22.8
2020-03-24 14:07:33,14,0.359,4.48,-20.0
2020-03-24 14:07:33,15,0.395,4.52,-20.0
2020-03-24 14:07:33,16,0.424,4.51,-20.0
2020-03-24 14:07:33,17,0.395,4.47,-20.0
2020-03-24 14:07:33,18,0.396,4.49,-20.0
2020-03-24 14:07:33,19,0.397,4.47,-20.0
2020-03-24 14:07:33,20,0.399,4.49,-20.0
2020-03-24 14:07:33,21,0.43,4.48,-20.0
2020-03-24 14:07:33,22,0.389,4.46,-20.0
2020-03-24 14:07:33,23,0.376,4.48,-20.0
2020-03-24 14:07:33,24,0.392,4.48,-20.0
2020-03-24 14:07:33,25,0.338,4.49,20.7
2020-03-24 14:07:33,26,0.392,4.49,-20.0
2020-03-24 14:07:33,27,0.437,4.46,-20.0
2020-03-24 14:07:33,28,0.412,4.47,-20.0
2020-03-24 14:07:33,29,0.398,4.46,-20.0
2020-03-24 14:07:33,30,0.322,4.46,-20.0
2020-03-24 14:07:33,31,0.323,4.47,-20.0
2020-03-24 14:07:33,32,0.334,4.48,-20.0
2020-03-24 14:07:33,33,0.411,4.48,-20.0
2020-03-24 14:07:33,34,0.351,4.49,-20.0
2020-03-24 14:07:33,35,0.346,4.47,-20.0
2020-03-24 14:07:33,36,0.322,4.49,-20.0
2020-03-24 14:07:33,37,0.387,4.48,21.2
2020-03-24 14:07:33,38,0.368,4.48,-20.0
2020-03-24 14:07:33,39,0.338,4.47,-20.0
2020-03-24 14:07:33,40,0.327,4.47,-20.0
2020-03-24 14:07:33,41,0.366,4.5,-20.0
2020-03-24 14:07:33,42,0.339,4.48,-20.0
2020-03-24 14:07:33,43,0.384,4.49,-20.0
2020-03-24 14:07:33,44,0.384,4.48,-20.0
2020-03-24 14:07:33,45,0.303,4.49,-20.0
2020-03-24 14:07:33,46,0.39,4.48,-20.0
2020-03-24 14:07:33,47,0.401,4.47,-20.0
2020-03-24 14:07:33,48,0.451,4.48,-20.0
2020-03-24 14:07:33,49,0.477,4.45,22.6
2020-03-24 14:07:33,50,0.436,4.47,-20.0
2020-03-24 14:07:33,51,0.381,4.46,-20.0
2020-03-24 14:07:33,52,0.401,4.45,-20.0
2020-03-24 14:07:33,53,0.333,4.45,-20.0
2020-03-24 14:07:33,54,0.386,4.46,-20.0
2020-03-24 14:07:33,55,0.353,4.43,-20.0
2020-03-24 14:07:33,56,0.326,4.43,-20.0
2020-03-24 14:07:33,57,0.396,4.42,-20.0
2020-03-24 14:07:33,58,0.384,4.42,-20.0
2020-03-24 14:07:33,59,0.386,4.43,-20.0
2020-03-24 14:07:33,60,0.372,4.45,-20.0
2020-03-24 14:07:33,61,0.363,4.49,20.6
2020-03-24 14:07:33,62,0.326,4.49,-20.0
2020-03-24 14:07:33,63,0.389,4.47,-20.0
2020-03-24 14:07:33,64,0.408,4.44,-20.0
2020-03-24 14:07:33,65,0.349,4.45,-20.0
2020-03-24 14:07:33,66,0.387,4.45,-20.0
2020-03-24 14:07:33,67,0.337,4.43,-20.0
2020-03-24 14:07:33,68,0.388,4.46,-20.0
2020-03-24 14:07:33,69,0.4,4.45,-20.0
2020-03-24 14:07:33,70,0.353,4.46,-20.0
2020-03-24 14:07:33,71,0.315,4.49,-20.0
2020-03-24 14:07:33,72,0.41,4.48,-20.0
2020-03-24 14:07:33,73,0.465,4.52,20.5
2020-03-24 14:07:33,74,0.425,4.5,-20.0
2020-03-24 14:07:33,75,0.417,4.47,-20.0
2020-03-24 14:07:33,76,0.34,4.45,-20.0
2020-03-24 14:07:33,77,0.35,4.52,-20.0
2020-03-24 14:07:33,78,0.35,4.47,-20.0
2020-03-24 14:07:33,79,0.385,4.5,-20.0
2020-03-24 14:07:33,80,0.437,4.53,-20.0
2020-03-24 14:07:33,81,0.392,4.53,-20.0
2020-03-24 14:07:33,82,0.345,4.5,-20.0
2020-03-24 14:07:33,83,0.357,4.51,-20.0
2020-03-24 14:07:33,84,0.407,4.49,-20.0
2020-03-24 14:07:33,85,0.378,4.49,21.7
2020-03-24 14:07:33,86,0.371,4.46,-20.0
2020-03-24 14:07:33,87,0.339,4.46,-20.0
2020-03-24 14:07:33,88,0.385,4.48,-20.0
2020-03-24 14:07:33,89,0.363,4.52,-20.0
2020-03-24 14:07:33,90,0.394,4.47,-20.0
2020-03-24 14:07:33,91,0.352,4.48,-20.0
2020-03-24 14:07:33,92,0.366,4.51,-20.0
2020-03-24 14:07:33,93,0.478,4.48,-20.0
2020-03-24 14:07:33,94,0.463,4.46,-20.0
2020-03-24 14:07:33,95,0.42,4.44,-20.0
2020-03-24 14:07:33,96,0.425,4.51,-20.0
2020-03-25 02:06:46,1,0.426,4.51,23.7
2020-03-25 02:06:46,2,0.439,4.53,-20.0
2020-03-25 02:06:46,3,0.414,4.54,-20.0
2020-03-25 02:06:46,4,0.441,4.48,-20.0
2020-03-25 02:06:46,5,0.432,4.52,-20.0
2020-03-25 02:06:46,6,0.36,4.5,-20.0
2020-03-25 02:06:46,7,0.392,4.48,-20.0
2020-03-25 02:06:46,8,0.377,4.51,-20.0
2020-03-25 02:06:46,9,0.408,4.47,-20.0
2020-03-25 02:06:46,10,0.386,4.49,-20.0
2020-03-25 02:06:46,11,0.395,4.45,-20.0
2020-03-25 02:06:46,12,0.365,4.46,-20.0
2020-03-25 02:06:46,13,0.402,4.47,22.8
2020-03-25 02:06:46,14,0.359,4.47,-20.0
2020-03-25 02:06:46,15,0.396,4.52,-20.0
2020-03-25 02:06:46,16,0.424,4.52,-20.0
2020-03-25 02:06:46,17,0.393,4.48,-20.0
2020-03-25 02:06:46,18,0.391,4.48,-20.0
2020-03-25 02:06:46,19,0.397,4.48,-20.0
2020-03-25 02:06:46,20,0.398,4.49,-20.0
2020-03-25 02:06:46,21,0.428,4.47,-20.0
2020-03-25 02:06:46,22,0.393,4.46,-20.0
2020-03-25 02:06:46,23,0.377,4.47,-20.0
2020-03-25 02:06:46,24,0.392,4.48,-20.0
2020-03-25 02:06:46,25,0.34,4.5,20.7
2020-03-25 02:06:46,26,0.393,4.48,-20.0
2020-03-25 02:06:46,27,0.439,4.46,-20.0
2020-03-25 02:06:46,28,0.418,4.46,-20.0
2020-03-25 02:06:46,29,0.399,4.46,-20.0
2020-03-25 02:06:46,30,0.322,4.47,-20.0
2020-03-25 02:06:46,31,0.326,4.46,-20.0
2020-03-25 02:06:46,32,0.339,4.46,-20.0
2020-03-25 02:06:46,33,0.414,4.48,-20.0
2020-03-25 02:06:46,34,0.359,4.48,-20.0
2020-03-25 02:06:46,35,0.344,4.47,-20.0
2020-03-25 02:06:46,36,0.325,4.5,-20.0
2020-03-25 02:06:46,37,0.393,4.48,21.1
2020-03-25 02:06:46,38,0.373,4.49,-20.0
2020-03-25 02:06:46,39,0.337,4.47,-20.0
2020-03-25 02:06:46,40,0.328,4.48,-20.0
2020-03-25 02:06:46,41,0.365,4.5,-20.0
2020-03-25 02:06:46,42,0.336,4.47,-20.0
2020-03-25 02:06:46,43,0.384,4.49,-20.0
2020-03-25 02:06:46,44,0.387,4.48,-20.0
2020-03-25 02:06:46,45,0.305,4.49,-20.0
2020-03-25 02:06:46,46,0.393,4.48,-20.0
2020-03-25 02:06:46,47,0.401,4.47,-20.0
2020-03-25 02:06:46,48,0.45,4.49,-20.0
2020-03-25 02:06:46,49,0.483,4.45,22.7
2020-03-25 02:06:46,50,0.436,4.46,-20.0
2020-03-25 02:06:46,51,0.376,4.46,-20.0
2020-03-25 02:06:46,52,0.402,4.46,-20.0
2020-03-25 02:06:46,53,0.335,4.45,-20.0
2020-03-25 02:06:46,54,0.384,4.45,-20.0
2020-03-25 02:06:46,55,0.351,4.43,-20.0
2020-03-25 02:06:46,56,0.328,4.42,-20.0
2020-03-25 02:06:46,57,0.397,4.42,-20.0
2020-03-25 02:06:46,58,0.388,4.42,-20.0
2020-03-25 02:06:46,59,0.392,4.44,-20.0
2020-03-25 02:06:46,60,0.373,4.45,-20.0
2020-03-25 02:06:46,61,0.363,4.49,20.5
2020-03-25 02:06:46,62,0.327,4.49,-20.0
2020-03-25 02:06:46,63,0.396,4.47,-20.0
2020-03-25 02:06:46,64,0.406,4.45,-20.0
2020-03-25 02:06:46,65,0.347,4.45,-20.0
2020-03-25 02:06:46,66,0.387,4.46,-20.0
2020-03-25 02:06:46,67,0.334,4.42,-20.0
2020-03-25 02:06:46,68,0.393,4.45,-20.0
2020-03-25 02:06:46,69,0.401,4.45,-20.0
2020-03-25 02:06:46,70,0.361,4.46,-20.0
2020-03-25 02:06:46,71,0.317,4.49,-20.0
2020-03-25 02:06:46,72,0.406,4.48,-20.0
2020-03-25 02:06:46,73,0.467,4.52,20.4
2020-03-25 02:06:46,74,0.429,4.51,-20.0
2020-03-25 02:06:46,75,0.418,4.46,-20.0
2020-03-25 02:06:46,76,0.341,4.44,-20.0
2020-03-25 02:06:46,77,0.353,4.51,-20.0
2020-03-25 02:06:46,78,0.353,4.46,-20.0
2020-03-25 02:06:46,79,0.386,4.5,-20.0
2020-03-25 02:06:46,80,0.439,4.53,-20.0
2020-03-25 02:06:46,81,0.391,4.52,-20.0
2020-03-25 02:06:46,82,0.347,4.51,-20.0
2020-03-25 02:06:46,83,0.355,4.51,-20.0
2020-03-25 02:06:46,84,0.409,4.49,-20.0
2020-03-25 02:06:46,85,0.383,4.48,21.2
2020-03-25 02:06:46,86,0.37,4.46,-20.0
2020-03-25 02:06:46,87,0.34,4.46,-20.0
2020-03-25 02:06:46,88,0.387,4.47,-20.0
2020-03-25 02:06:46,89,0.363,4.51,-20.0
2020-03-25 02:06:46,90,0.395,4.46,-20.0
2020-03-25 02:06:46,91,0.348,4.48,-20.0
2020-03-25 02:06:46,92,0.366,4.5,-20.0
2020-03-25 02:06:46,93,0.475,4.49,-20.0
2020-03-25 02:06:46,94,0.461,4.46,-20.0
2020-03-25 02:06:46,95,0.419,4.45,-20.0
2020-03-25 02:06:46,96,0.424,4.51,-20.0
2020-03-25 14:06:00,1,0.427,4.51,23.6
2020-03-25 14:06:00,2,0.441,4.53,-20.0
2020-03-25 14:06:00,3,0.411,4.53,-20.0
2020-03-25 14:06:00,4,0.44,4.47,-20.0
2020-03-25 14:06:00,5,0.433,4.53,-20.0
2020-03-25 14:06:00,6,0.361,4.5,-20.0
2020-03-25 14:06:00,7,0.389,4.48,-20.0
2020-03-25 14:06:00,8,0.375,4.51,-20.0
2020-03-25 14:06:00,9,0.408,4.47,-20.0
2020-03-25 14:06:00,10,0.386,4.49,-20.0
2020-03-25 14:06:00,11,0.396,4.45,-20.0
2020-03-25 14:06:00,12,0.361,4.45,-20.0
2020-03-25 14:06:00,13,0.402,4.48,22.9
2020-03-25 14:06:00,14,0.359,4.48,-20.0
2020-03-25 14:06:00,15,0.396,4.52,-20.0
2020-03-25 14:06:00,16,0.423,4.52,-20.0
2020-03-25 14:06:00,17,0.392,4.48,-20.0
2020-03-25 14:06:00,18,0.388,4.48,-20.0
2020-03-25 14:06:00,19,0.393,4.49,-20.0
2020-03-25 14:06:00,20,0.397,4.49,-20.0
2020-03-25 14:06:00,21,0.428,4.48,-20.0
2020-03-25 14:06:00,22,0.394,4.46,-20.0
2020-03-25 14:06:00,23,0.382,4.47,-20.0
2020-03-25 14:06:00,24,0.395,4.49,-20.0
2020-03-25 14:06:00,25,0.34,4.49,20.8
2020-03-25 14:06:00,26,0.4,4.48,-20.0
2020-03-25 14:06:00,27,0.446,4.45,-20.0
2020-03-25 14:06:00,28,0.423,4.46,-20.0
2020-03-25 14:06:00,29,0.399,4.45,-20.0
2020-03-25 14:06:00,30,0.32,4.46,-20.0
2020-03-25 14:06:00,31,0.327,4.45,-20.0
2020-03-25 14:06:00,32,0.342,4.46,-20.0
2020-03-25 14:06:00,33,0.414,4.47,-20.0
2020-03-25 14:06:00,34,0.36,4.48,-20.0
2020-03-25 14:06:00,35,0.343,4.47,-20.0
2020-03-25 14:06:00,36,0.329,4.5,-20.0
2020-03-25 14:06:00,37,0.398,4.47,21.3
2020-03-25 14:06:00,38,0.369,4.47,-20.0
2020-03-25 14:06:00,39,0.339,4.47,-20.0
2020-03-25 14:06:00,40,0.33,4.47,-20.0
2020-03-25 14:06:00,41,0.364,4.49,-20.0
2020-03-25 14:06:00,42,0.339,4.48,-20.0
2020-03-25 14:06:00,43,0.384,4.48,-20.0
2020-03-25 14:06:00,44,0.387,4.48,-20.0
2020-03-25 14:06:00,45,0.305,4.48,-20.0
2020-03-25 14:06:00,46,0.395,4.48,-20.0
2020-03-25 14:06:00,47,0.406,4.48,-20.0
2020-03-25 14:06:00,48,0.448,4.49,-20.0
2020-03-25 14:06:00,49,0.481,4.45,23.0
2020-03-25 14:06:00,50,0.438,4.47,-20.0
2020-03-25 14:06:00,51,0.372,4.46,-20.0
2020-03-25 14:06:00,52,0.399,4.46,-20.0
2020-03-25 14:06:00,53,0.338,4.44,-20.0
2020-03-25 14:06:00,54,0.383,4.46,-20.0
2020-03-25 14:06:00,55,0.355,4.43,-20.0
2020-03-25 14:06:00,56,0.327,4.43,-20.0
2020-03-25 14:06:00,57,0.398,4.42,-20.0
2020-03-25 14:06:00,58,0.391,4.42,-20.0
2020-03-25 14:06:00,59,0.396,4.44,-20.0
2020-03-25 14:06:00,60,0.376,4.45,-20.0
2020-03-25 14:06:00,61,0.365,4.49,20.8
2020-03-25 14:06:00,62,0.33,4.49,-20.0
2020-03-25 14:06:00,63,0.402,4.48,-20.0
2020-03-25 14:06:00,64,0.406,4.45,-20.0
2020-03-25 14:06:00,65,0.348,4.44,-20.0
2020-03-25 14:06:00,66,0.386,4.45,-20.0
2020-03-25 14:06:00,67,0.335,4.42,-20.0
2020-03-25 14:06:00,68,0.392,4.46,-20.0
2020-03-25 14:06:00,69,0.401,4.45,-20.0
2020-03-25 14:06:00,70,0.366,4.46,-20.0
2020-03-25 14:06:00,71,0.319,4.49,-20.0
2020-03-25 14:06:00,72,0.408,4.48,-20.0
2020-03-25 14:06:00,73,0.469,4.52,20.9
2020-03-25 14:06:00,74,0.43,4.51,-20.0
2020-03-25 14:06:00,75,0.423,4.46,-20.0
2020-03-25 14:06:00,76,0.339,4.45,-20.0
2020-03-25 14:06:00,77,0.353,4.52,-20.0
2020-03-25 14:06:00,78,0.35,4.47,-20.0
2020-03-25 14:06:00,79,0.386,4.5,-20.0
2020-03-25 14:06:00,80,0.44,4.54,-20.0
2020-03-25 14:06:00,81,0.393,4.52,-20.0
2020-03-25 14:06:00,82,0.345,4.51,-20.0
2020-03-25 14:06:00,83,0.355,4.5,-20.0
2020-03-25 14:06:00,84,0.409,4.49,-20.0
2020-03-25 14:06:00,85,0.38,4.49,22.2
2020-03-25 14:06:00,86,0.371,4.46,-20.0
2020-03-25 14:06:00,87,0.34,4.46,-20.0
2020-03-25 14:06:00,88,0.387,4.48,-20.0
2020-03-25 14:06:00,89,0.367,4.51,-20.0
2020-03-25 14:06:00,90,0.396,4.47,-20.0
2020-03-25 14:06:00,91,0.35,4.48,-20.0
2020-03-25 14:06:00,92,0.368,4.51,-20.0
2020-03-25 14:06:00,93,0.475,4.49,-20.0
2020-03-25 14:06:00,94,0.461,4.46,-20.0
2020-03-25 14:06:00,95,0.421,4.45,-20.0
2020-03-25 14:06:00,96,0.427,4.5,-20.0
2020-03-26 02:05:10,1,0.429,4.51,23.6
2020-03-26 02:05:10,2,0.44,4.52,-20.0
2020-03-26 02:05:10,3,0.411,4.54,-20.0
2020-03-26 02:05:10,4,0.442,4.49,-20.0
2020-03-26 02:05:10,5,0.435,4.53,-20.0
2020-03-26 02:05:10,6,0.363,4.5,-20.0
2020-03-26 02:05:10,7,0.392,4.49,-20.0
2020-03-26 02:05:10,8,0.374,4.51,-20.0
2020-03-26 02:05:10,9,0.407,4.47,-20.0
2020-03-26 02:05:10,10,0.389,4.49,-20.0
2020-03-26 02:05:10,11,0.394,4.45,-20.0
2020-03-26 02:05:10,12,0.362,4.46,-20.0
2020-03-26 02:05:10,13,0.4,4.47,22.9
2020-03-26 02:05:10,14,0.356,4.48,-20.0
2020-03-26 02:05:10,15,0.398,4.51,-20.0
2020-03-26 02:05:10,16,0.423,4.52,-20.0
2020-03-26 02:05:10,17,0.391,4.48,-20.0
