KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-03-26 02:05:10,18,0.388,4.5,-20.0
2020-03-26 02:05:10,19,0.393,4.49,-20.0
2020-03-26 02:05:10,20,0.397,4.49,-20.0
2020-03-26 02:05:10,21,0.428,4.47,-20.0
2020-03-26 02:05:10,22,0.395,4.47,-20.0
2020-03-26 02:05:10,23,0.386,4.48,-20.0
2020-03-26 02:05:10,24,0.396,4.48,-20.0
2020-03-26 02:05:10,25,0.341,4.5,20.8
2020-03-26 02:05:10,26,0.399,4.49,-20.0
2020-03-26 02:05:10,27,0.45,4.45,-20.0
2020-03-26 02:05:10,28,0.425,4.48,-20.0
2020-03-26 02:05:10,29,0.404,4.46,-20.0
2020-03-26 02:05:10,30,0.32,4.47,-20.0
2020-03-26 02:05:10,31,0.325,4.46,-20.0
2020-03-26 02:05:10,32,0.343,4.47,-20.0
2020-03-26 02:05:10,33,0.414,4.48,-20.0
2020-03-26 02:05:10,34,0.365,4.49,-20.0
2020-03-26 02:05:10,35,0.342,4.48,-20.0
2020-03-26 02:05:10,36,0.328,4.49,-20.0
2020-03-26 02:05:10,37,0.402,4.47,21.3
2020-03-26 02:05:10,38,0.373,4.49,-20.0
2020-03-26 02:05:10,39,0.336,4.46,-20.0
2020-03-26 02:05:10,40,0.331,4.47,-20.0
2020-03-26 02:05:10,41,0.365,4.5,-20.0
2020-03-26 02:05:10,42,0.339,4.48,-20.0
2020-03-26 02:05:10,43,0.389,4.49,-20.0
2020-03-26 02:05:10,44,0.388,4.48,-20.0
2020-03-26 02:05:10,45,0.309,4.49,-20.0
2020-03-26 02:05:10,46,0.397,4.47,-20.0
2020-03-26 02:05:10,47,0.408,4.48,-20.0
2020-03-26 02:05:10,48,0.444,4.48,-20.0
2020-03-26 02:05:10,49,0.48,4.45,22.9
2020-03-26 02:05:10,50,0.436,4.47,-20.0
2020-03-26 02:05:10,51,0.373,4.46,-20.0
2020-03-26 02:05:10,52,0.401,4.46,-20.0
2020-03-26 02:05:10,53,0.339,4.44,-20.0
2020-03-26 02:05:10,54,0.383,4.46,-20.0
2020-03-26 02:05:10,55,0.356,4.43,-20.0
2020-03-26 02:05:10,56,0.327,4.42,-20.0
2020-03-26 02:05:10,57,0.395,4.42,-20.0
2020-03-26 02:05:10,58,0.392,4.42,-20.0
2020-03-26 02:05:10,59,0.402,4.43,-20.0
2020-03-26 02:05:10,60,0.375,4.45,-20.0
2020-03-26 02:05:10,61,0.363,4.49,20.7
2020-03-26 02:05:10,62,0.326,4.49,-20.0
2020-03-26 02:05:10,63,0.421,4.48,-20.0
2020-03-26 02:05:10,64,0.425,4.45,-20.0
2020-03-26 02:05:10,65,0.351,4.45,-20.0
2020-03-26 02:05:10,66,0.386,4.45,-20.0
2020-03-26 02:05:10,67,0.338,4.43,-20.0
2020-03-26 02:05:10,68,0.422,4.45,-20.0
2020-03-26 02:05:10,69,0.433,4.44,-20.0
2020-03-26 02:05:10,70,0.385,4.46,-20.0
2020-03-26 02:05:10,71,0.317,4.48,-20.0
2020-03-26 02:05:10,72,0.411,4.48,-20.0
2020-03-26 02:05:10,73,0.49,4.52,20.9
2020-03-26 02:05:10,74,0.459,4.5,-20.0
2020-03-26 02:05:10,75,0.514,4.46,-20.0
2020-03-26 02:05:10,76,0.341,4.43,-20.0
2020-03-26 02:05:10,77,0.353,4.52,-20.0
2020-03-26 02:05:10,78,0.363,4.46,-20.0
2020-03-26 02:05:10,79,0.396,4.5,-20.0
2020-03-26 02:05:10,80,0.454,4.52,-20.0
2020-03-26 02:05:10,81,0.392,4.52,-20.0
2020-03-26 02:05:10,82,0.347,4.51,-20.0
2020-03-26 02:05:10,83,0.359,4.5,-20.0
2020-03-26 02:05:10,84,0.409,4.5,-20.0
2020-03-26 02:05:10,85,0.383,4.48,22.2
2020-03-26 02:05:10,86,0.369,4.47,-20.0
2020-03-26 02:05:10,87,0.339,4.46,-20.0
2020-03-26 02:05:10,88,0.387,4.47,-20.0
2020-03-26 02:05:10,89,0.366,4.51,-20.0
2020-03-26 02:05:10,90,0.392,4.47,-20.0
2020-03-26 02:05:10,91,0.349,4.47,-20.0
2020-03-26 02:05:10,92,0.367,4.5,-20.0
2020-03-26 02:05:10,93,0.478,4.49,-20.0
2020-03-26 02:05:10,94,0.465,4.47,-20.0
2020-03-26 02:05:10,95,0.422,4.45,-20.0
2020-03-26 02:05:10,96,0.426,4.51,-20.0
2020-03-26 14:04:17,1,0.426,4.51,23.7
2020-03-26 14:04:17,2,0.435,4.53,-20.0
2020-03-26 14:04:17,3,0.411,4.53,-20.0
2020-03-26 14:04:17,4,0.439,4.48,-20.0
2020-03-26 14:04:17,5,0.431,4.52,-20.0
2020-03-26 14:04:17,6,0.359,4.5,-20.0
2020-03-26 14:04:17,7,0.39,4.48,-20.0
2020-03-26 14:04:17,8,0.372,4.5,-20.0
2020-03-26 14:04:17,9,0.408,4.48,-20.0
2020-03-26 14:04:17,10,0.39,4.49,-20.0
2020-03-26 14:04:17,11,0.395,4.45,-20.0
2020-03-26 14:04:17,12,0.36,4.47,-20.0
2020-03-26 14:04:17,13,0.399,4.47,23.0
2020-03-26 14:04:17,14,0.353,4.47,-20.0
2020-03-26 14:04:17,15,0.397,4.51,-20.0
2020-03-26 14:04:17,16,0.423,4.52,-20.0
2020-03-26 14:04:17,17,0.392,4.47,-20.0
2020-03-26 14:04:17,18,0.385,4.48,-20.0
2020-03-26 14:04:17,19,0.396,4.47,-20.0
2020-03-26 14:04:17,20,0.399,4.49,-20.0
2020-03-26 14:04:17,21,0.429,4.48,-20.0
2020-03-26 14:04:17,22,0.389,4.46,-20.0
2020-03-26 14:04:17,23,0.378,4.47,-20.0
2020-03-26 14:04:17,24,0.403,4.49,-20.0
2020-03-26 14:04:17,25,0.337,4.48,21.0
2020-03-26 14:04:17,26,0.398,4.48,-20.0
2020-03-26 14:04:17,27,0.449,4.46,-20.0
2020-03-26 14:04:17,28,0.409,4.46,-20.0
2020-03-26 14:04:17,29,0.391,4.46,-20.0
2020-03-26 14:04:17,30,0.323,4.48,-20.0
2020-03-26 14:04:17,31,0.324,4.45,-20.0
2020-03-26 14:04:17,32,0.34,4.46,-20.0
2020-03-26 14:04:17,33,0.405,4.47,-20.0
2020-03-26 14:04:17,34,0.354,4.48,-20.0
2020-03-26 14:04:17,35,0.347,4.47,-20.0
2020-03-26 14:04:17,36,0.325,4.5,-20.0
2020-03-26 14:04:17,37,0.403,4.48,21.3
2020-03-26 14:04:17,38,0.375,4.48,-20.0
2020-03-26 14:04:17,39,0.335,4.46,-20.0
2020-03-26 14:04:17,40,0.333,4.47,-20.0
2020-03-26 14:04:17,41,0.365,4.51,-20.0
2020-03-26 14:04:17,42,0.34,4.47,-20.0
2020-03-26 14:04:17,43,0.389,4.48,-20.0
2020-03-26 14:04:17,44,0.387,4.48,-20.0
2020-03-26 14:04:17,45,0.309,4.49,-20.0
2020-03-26 14:04:17,46,0.398,4.48,-20.0
2020-03-26 14:04:17,47,0.416,4.48,-20.0
2020-03-26 14:04:17,48,0.446,4.49,-20.0
2020-03-26 14:04:17,49,0.495,4.45,22.8
2020-03-26 14:04:17,50,0.446,4.47,-20.0
2020-03-26 14:04:17,51,0.374,4.46,-20.0
2020-03-26 14:04:17,52,0.4,4.45,-20.0
2020-03-26 14:04:17,53,0.324,4.44,-20.0
2020-03-26 14:04:17,54,0.402,4.45,-20.0
2020-03-26 14:04:17,55,0.374,4.42,-20.0
2020-03-26 14:04:17,56,0.327,4.43,-20.0
2020-03-26 14:04:17,57,0.396,4.42,-20.0
2020-03-26 14:04:17,58,0.387,4.42,-20.0
2020-03-26 14:04:17,59,0.398,4.44,-20.0
2020-03-26 14:04:17,60,0.372,4.45,-20.0
2020-03-26 14:04:17,61,0.36,4.49,20.8
2020-03-26 14:04:17,62,0.329,4.49,-20.0
2020-03-26 14:04:17,63,0.402,4.47,-20.0
2020-03-26 14:04:17,64,0.412,4.45,-20.0
2020-03-26 14:04:17,65,0.341,4.45,-20.0
2020-03-26 14:04:17,66,0.382,4.45,-20.0
2020-03-26 14:04:17,67,0.334,4.43,-20.0
2020-03-26 14:04:17,68,0.398,4.45,-20.0
2020-03-26 14:04:17,69,0.417,4.45,-20.0
2020-03-26 14:04:17,70,0.368,4.46,-20.0
2020-03-26 14:04:17,71,0.315,4.48,-20.0
2020-03-26 14:04:17,72,0.41,4.48,-20.0
2020-03-26 14:04:17,73,0.481,4.52,21.2
2020-03-26 14:04:17,74,0.452,4.5,-20.0
2020-03-26 14:04:17,75,0.415,4.46,-20.0
2020-03-26 14:04:17,76,0.339,4.45,-20.0
2020-03-26 14:04:17,77,0.352,4.51,-20.0
2020-03-26 14:04:17,78,0.363,4.47,-20.0
2020-03-26 14:04:17,79,0.391,4.5,-20.0
2020-03-26 14:04:17,80,0.45,4.52,-20.0
2020-03-26 14:04:17,81,0.393,4.52,-20.0
2020-03-26 14:04:17,82,0.347,4.51,-20.0
2020-03-26 14:04:17,83,0.356,4.5,-20.0
2020-03-26 14:04:17,84,0.408,4.49,-20.0
2020-03-26 14:04:17,85,0.382,4.48,22.2
2020-03-26 14:04:17,86,0.367,4.46,-20.0
2020-03-26 14:04:17,87,0.339,4.46,-20.0
2020-03-26 14:04:17,88,0.383,4.48,-20.0
2020-03-26 14:04:17,89,0.367,4.51,-20.0
2020-03-26 14:04:17,90,0.392,4.46,-20.0
2020-03-26 14:04:17,91,0.348,4.48,-20.0
2020-03-26 14:04:17,92,0.367,4.51,-20.0
2020-03-26 14:04:17,93,0.479,4.49,-20.0
2020-03-26 14:04:17,94,0.464,4.46,-20.0
2020-03-26 14:04:17,95,0.423,4.45,-20.0
2020-03-26 14:04:17,96,0.426,4.51,-20.0
2020-03-27 02:03:32,1,0.428,4.51,23.7
2020-03-27 02:03:32,2,0.437,4.52,-20.0
2020-03-27 02:03:32,3,0.412,4.53,-20.0
2020-03-27 02:03:32,4,0.439,4.49,-20.0
2020-03-27 02:03:32,5,0.434,4.53,-20.0
2020-03-27 02:03:32,6,0.36,4.5,-20.0
2020-03-27 02:03:32,7,0.39,4.46,-20.0
2020-03-27 02:03:32,8,0.371,4.5,-20.0
2020-03-27 02:03:32,9,0.408,4.47,-20.0
2020-03-27 02:03:32,10,0.393,4.49,-20.0
2020-03-27 02:03:32,11,0.395,4.45,-20.0
2020-03-27 02:03:32,12,0.36,4.46,-20.0
2020-03-27 02:03:32,13,0.398,4.47,22.8
2020-03-27 02:03:32,14,0.352,4.48,-20.0
2020-03-27 02:03:32,15,0.396,4.51,-20.0
2020-03-27 02:03:32,16,0.422,4.52,-20.0
2020-03-27 02:03:32,17,0.397,4.48,-20.0
2020-03-27 02:03:32,18,0.389,4.48,-20.0
2020-03-27 02:03:32,19,0.396,4.48,-20.0
2020-03-27 02:03:32,20,0.401,4.47,-20.0
2020-03-27 02:03:32,21,0.431,4.47,-20.0
2020-03-27 02:03:32,22,0.394,4.46,-20.0
2020-03-27 02:03:32,23,0.383,4.46,-20.0
2020-03-27 02:03:32,24,0.402,4.48,-20.0
2020-03-27 02:03:32,25,0.337,4.49,20.8
2020-03-27 02:03:32,26,0.4,4.48,-20.0
2020-03-27 02:03:32,27,0.455,4.46,-20.0
2020-03-27 02:03:32,28,0.418,4.47,-20.0
2020-03-27 02:03:32,29,0.398,4.46,-20.0
2020-03-27 02:03:32,30,0.32,4.47,-20.0
2020-03-27 02:03:32,31,0.326,4.47,-20.0
2020-03-27 02:03:32,32,0.341,4.47,-20.0
2020-03-27 02:03:32,33,0.412,4.48,-20.0
2020-03-27 02:03:32,34,0.359,4.48,-20.0
2020-03-27 02:03:32,35,0.349,4.47,-20.0
2020-03-27 02:03:32,36,0.327,4.49,-20.0
2020-03-27 02:03:32,37,0.392,4.47,21.2
2020-03-27 02:03:32,38,0.363,4.48,-20.0
2020-03-27 02:03:32,39,0.327,4.47,-20.0
2020-03-27 02:03:32,40,0.333,4.47,-20.0
2020-03-27 02:03:32,41,0.363,4.5,-20.0
2020-03-27 02:03:32,42,0.329,4.48,-20.0
2020-03-27 02:03:32,43,0.371,4.48,-20.0
2020-03-27 02:03:32,44,0.378,4.48,-20.0
2020-03-27 02:03:32,45,0.305,4.5,-20.0
2020-03-27 02:03:32,46,0.398,4.48,-20.0
2020-03-27 02:03:32,47,0.396,4.49,-20.0
2020-03-27 02:03:32,48,0.45,4.48,-20.0
2020-03-27 02:03:32,49,0.491,4.45,22.7
2020-03-27 02:03:32,50,0.442,4.47,-20.0
2020-03-27 02:03:32,51,0.374,4.46,-20.0
2020-03-27 02:03:32,52,0.398,4.45,-20.0
2020-03-27 02:03:32,53,0.328,4.44,-20.0
2020-03-27 02:03:32,54,0.399,4.46,-20.0
2020-03-27 02:03:32,55,0.376,4.43,-20.0
2020-03-27 02:03:32,56,0.325,4.42,-20.0
2020-03-27 02:03:32,57,0.399,4.42,-20.0
2020-03-27 02:03:32,58,0.389,4.42,-20.0
2020-03-27 02:03:32,59,0.4,4.44,-20.0
2020-03-27 02:03:32,60,0.377,4.46,-20.0
2020-03-27 02:03:32,61,0.362,4.49,20.6
2020-03-27 02:03:32,62,0.327,4.49,-20.0
2020-03-27 02:03:32,63,0.405,4.47,-20.0
2020-03-27 02:03:32,64,0.407,4.45,-20.0
2020-03-27 02:03:32,65,0.343,4.44,-20.0
2020-03-27 02:03:32,66,0.384,4.45,-20.0
2020-03-27 02:03:32,67,0.336,4.43,-20.0
2020-03-27 02:03:32,68,0.402,4.45,-20.0
2020-03-27 02:03:32,69,0.418,4.45,-20.0
2020-03-27 02:03:32,70,0.367,4.45,-20.0
2020-03-27 02:03:32,71,0.312,4.49,-20.0
2020-03-27 02:03:32,72,0.414,4.49,-20.0
2020-03-27 02:03:32,73,0.48,4.52,20.8
2020-03-27 02:03:32,74,0.452,4.5,-20.0
2020-03-27 02:03:32,75,0.424,4.46,-20.0
2020-03-27 02:03:32,76,0.341,4.44,-20.0
2020-03-27 02:03:32,77,0.353,4.5,-20.0
2020-03-27 02:03:32,78,0.364,4.46,-20.0
2020-03-27 02:03:32,79,0.395,4.5,-20.0
2020-03-27 02:03:32,80,0.45,4.52,-20.0
2020-03-27 02:03:32,81,0.392,4.52,-20.0
2020-03-27 02:03:32,82,0.35,4.51,-20.0
2020-03-27 02:03:32,83,0.356,4.5,-20.0
2020-03-27 02:03:32,84,0.409,4.49,-20.0
2020-03-27 02:03:32,85,0.382,4.48,21.7
2020-03-27 02:03:32,86,0.368,4.46,-20.0
2020-03-27 02:03:32,87,0.34,4.46,-20.0
2020-03-27 02:03:32,88,0.383,4.47,-20.0
2020-03-27 02:03:32,89,0.367,4.51,-20.0
2020-03-27 02:03:32,90,0.392,4.47,-20.0
2020-03-27 02:03:32,91,0.351,4.48,-20.0
2020-03-27 02:03:32,92,0.37,4.51,-20.0
2020-03-27 02:03:32,93,0.481,4.48,-20.0
2020-03-27 02:03:32,94,0.469,4.47,-20.0
2020-03-27 02:03:32,95,0.422,4.45,-20.0
2020-03-27 02:03:32,96,0.429,4.5,-20.0
2020-03-27 14:02:43,1,0.429,4.51,23.7
2020-03-27 14:02:43,2,0.439,4.52,-20.0
2020-03-27 14:02:43,3,0.413,4.54,-20.0
2020-03-27 14:02:43,4,0.441,4.49,-20.0
2020-03-27 14:02:43,5,0.436,4.53,-20.0
2020-03-27 14:02:43,6,0.36,4.5,-20.0
2020-03-27 14:02:43,7,0.39,4.49,-20.0
2020-03-27 14:02:43,8,0.372,4.5,-20.0
2020-03-27 14:02:43,9,0.409,4.47,-20.0
2020-03-27 14:02:43,10,0.391,4.5,-20.0
2020-03-27 14:02:43,11,0.394,4.45,-20.0
2020-03-27 14:02:43,12,0.362,4.46,-20.0
2020-03-27 14:02:43,13,0.399,4.46,22.8
2020-03-27 14:02:43,14,0.352,4.47,-20.0
2020-03-27 14:02:43,15,0.397,4.52,-20.0
2020-03-27 14:02:43,16,0.421,4.52,-20.0
2020-03-27 14:02:43,17,0.393,4.48,-20.0
2020-03-27 14:02:43,18,0.392,4.49,-20.0
2020-03-27 14:02:43,19,0.393,4.48,-20.0
2020-03-27 14:02:43,20,0.403,4.49,-20.0
2020-03-27 14:02:43,21,0.434,4.48,-20.0
2020-03-27 14:02:43,22,0.395,4.47,-20.0
2020-03-27 14:02:43,23,0.385,4.47,-20.0
2020-03-27 14:02:43,24,0.4,4.47,-20.0
2020-03-27 14:02:43,25,0.339,4.49,20.8
2020-03-27 14:02:43,26,0.395,4.48,-20.0
2020-03-27 14:02:43,27,0.452,4.47,-20.0
2020-03-27 14:02:43,28,0.419,4.47,-20.0
2020-03-27 14:02:43,29,0.4,4.46,-20.0
2020-03-27 14:02:43,30,0.32,4.47,-20.0
2020-03-27 14:02:43,31,0.328,4.46,-20.0
2020-03-27 14:02:43,32,0.346,4.47,-20.0
2020-03-27 14:02:43,33,0.416,4.47,-20.0
2020-03-27 14:02:43,34,0.363,4.48,-20.0
2020-03-27 14:02:43,35,0.347,4.48,-20.0
2020-03-27 14:02:43,36,0.328,4.49,-20.0
2020-03-27 14:02:43,37,0.395,4.48,21.2
2020-03-27 14:02:43,38,0.371,4.48,-20.0
2020-03-27 14:02:43,39,0.329,4.47,-20.0
2020-03-27 14:02:43,40,0.333,4.47,-20.0
2020-03-27 14:02:43,41,0.364,4.5,-20.0
2020-03-27 14:02:43,42,0.33,4.47,-20.0
2020-03-27 14:02:43,43,0.375,4.48,-20.0
2020-03-27 14:02:43,44,0.381,4.48,-20.0
2020-03-27 14:02:43,45,0.307,4.49,-20.0
2020-03-27 14:02:43,46,0.397,4.48,-20.0
2020-03-27 14:02:43,47,0.397,4.48,-20.0
2020-03-27 14:02:43,48,0.447,4.48,-20.0
2020-03-27 14:02:43,49,0.488,4.46,22.6
2020-03-27 14:02:43,50,0.44,4.46,-20.0
2020-03-27 14:02:43,51,0.376,4.46,-20.0
2020-03-27 14:02:43,52,0.397,4.46,-20.0
2020-03-27 14:02:43,53,0.331,4.44,-20.0
2020-03-27 14:02:43,54,0.394,4.45,-20.0
2020-03-27 14:02:43,55,0.358,4.43,-20.0
2020-03-27 14:02:43,56,0.325,4.42,-20.0
2020-03-27 14:02:43,57,0.397,4.42,-20.0
2020-03-27 14:02:43,58,0.384,4.42,-20.0
2020-03-27 14:02:43,59,0.379,4.44,-20.0
2020-03-27 14:02:43,60,0.358,4.45,-20.0
2020-03-27 14:02:43,61,0.363,4.49,20.6
2020-03-27 14:02:43,62,0.331,4.48,-20.0
2020-03-27 14:02:43,63,0.408,4.48,-20.0
2020-03-27 14:02:43,64,0.409,4.45,-20.0
2020-03-27 14:02:43,65,0.345,4.44,-20.0
2020-03-27 14:02:43,66,0.383,4.45,-20.0
2020-03-27 14:02:43,67,0.337,4.43,-20.0
2020-03-27 14:02:43,68,0.404,4.45,-20.0
2020-03-27 14:02:43,69,0.418,4.44,-20.0
2020-03-27 14:02:43,70,0.371,4.45,-20.0
2020-03-27 14:02:43,71,0.313,4.48,-20.0
2020-03-27 14:02:43,72,0.411,4.48,-20.0
2020-03-27 14:02:43,73,0.479,4.52,20.8
2020-03-27 14:02:43,74,0.452,4.5,-20.0
2020-03-27 14:02:43,75,0.425,4.47,-20.0
2020-03-27 14:02:43,76,0.338,4.44,-20.0
2020-03-27 14:02:43,77,0.355,4.51,-20.0
2020-03-27 14:02:43,78,0.365,4.46,-20.0
2020-03-27 14:02:43,79,0.392,4.49,-20.0
2020-03-27 14:02:43,80,0.446,4.52,-20.0
2020-03-27 14:02:43,81,0.39,4.52,-20.0
2020-03-27 14:02:43,82,0.352,4.52,-20.0
2020-03-27 14:02:43,83,0.357,4.5,-20.0
2020-03-27 14:02:43,84,0.408,4.49,-20.0
2020-03-27 14:02:43,85,0.38,4.48,21.6
2020-03-27 14:02:43,86,0.368,4.46,-20.0
2020-03-27 14:02:43,87,0.339,4.46,-20.0
2020-03-27 14:02:43,88,0.386,4.48,-20.0
2020-03-27 14:02:43,89,0.369,4.51,-20.0
2020-03-27 14:02:43,90,0.395,4.46,-20.0
2020-03-27 14:02:43,91,0.352,4.48,-20.0
2020-03-27 14:02:43,92,0.369,4.51,-20.0
2020-03-27 14:02:43,93,0.482,4.49,-20.0
2020-03-27 14:02:43,94,0.467,4.46,-20.0
2020-03-27 14:02:43,95,0.421,4.45,-20.0
2020-03-27 14:02:43,96,0.423,4.5,-20.0
2020-03-28 02:02:00,1,0.429,4.51,23.6
2020-03-28 02:02:00,2,0.437,4.53,-20.0
2020-03-28 02:02:00,3,0.412,4.55,-20.0
2020-03-28 02:02:00,4,0.441,4.49,-20.0
2020-03-28 02:02:00,5,0.433,4.52,-20.0
2020-03-28 02:02:00,6,0.361,4.51,-20.0
2020-03-28 02:02:00,7,0.391,4.48,-20.0
2020-03-28 02:02:00,8,0.371,4.51,-20.0
2020-03-28 02:02:00,9,0.406,4.47,-20.0
2020-03-28 02:02:00,10,0.392,4.49,-20.0
2020-03-28 02:02:00,11,0.394,4.45,-20.0
2020-03-28 02:02:00,12,0.363,4.45,-20.0
2020-03-28 02:02:00,13,0.399,4.46,22.8
2020-03-28 02:02:00,14,0.35,4.48,-20.0
2020-03-28 02:02:00,15,0.398,4.51,-20.0
2020-03-28 02:02:00,16,0.418,4.51,-20.0
2020-03-28 02:02:00,17,0.4,4.49,-20.0
2020-03-28 02:02:00,18,0.395,4.49,-20.0
2020-03-28 02:02:00,19,0.389,4.47,-20.0
2020-03-28 02:02:00,20,0.402,4.49,-20.0
2020-03-28 02:02:00,21,0.432,4.48,-20.0
2020-03-28 02:02:00,22,0.396,4.46,-20.0
2020-03-28 02:02:00,23,0.386,4.47,-20.0
2020-03-28 02:02:00,24,0.401,4.49,-20.0
2020-03-28 02:02:00,25,0.343,4.49,20.8
2020-03-28 02:02:00,26,0.396,4.48,-20.0
2020-03-28 02:02:00,27,0.45,4.47,-20.0
2020-03-28 02:02:00,28,0.421,4.46,-20.0
2020-03-28 02:02:00,29,0.405,4.46,-20.0
2020-03-28 02:02:00,30,0.32,4.48,-20.0
2020-03-28 02:02:00,31,0.323,4.45,-20.0
2020-03-28 02:02:00,32,0.336,4.47,-20.0
2020-03-28 02:02:00,33,0.415,4.48,-20.0
2020-03-28 02:02:00,34,0.357,4.48,-20.0
2020-03-28 02:02:00,35,0.346,4.47,-20.0
2020-03-28 02:02:00,36,0.319,4.48,-20.0
2020-03-28 02:02:00,37,0.384,4.47,21.1
2020-03-28 02:02:00,38,0.361,4.48,-20.0
2020-03-28 02:02:00,39,0.321,4.47,-20.0
2020-03-28 02:02:00,40,0.332,4.46,-20.0
2020-03-28 02:02:00,41,0.363,4.5,-20.0
2020-03-28 02:02:00,42,0.331,4.47,-20.0
2020-03-28 02:02:00,43,0.379,4.48,-20.0
2020-03-28 02:02:00,44,0.382,4.49,-20.0
2020-03-28 02:02:00,45,0.308,4.49,-20.0
2020-03-28 02:02:00,46,0.398,4.48,-20.0
2020-03-28 02:02:00,47,0.399,4.48,-20.0
2020-03-28 02:02:00,48,0.449,4.48,-20.0
2020-03-28 02:02:00,49,0.489,4.45,22.7
2020-03-28 02:02:00,50,0.44,4.47,-20.0
2020-03-28 02:02:00,51,0.376,4.46,-20.0
2020-03-28 02:02:00,52,0.398,4.45,-20.0
2020-03-28 02:02:00,53,0.335,4.44,-20.0
2020-03-28 02:02:00,54,0.391,4.46,-20.0
2020-03-28 02:02:00,55,0.359,4.43,-20.0
2020-03-28 02:02:00,56,0.322,4.43,-20.0
2020-03-28 02:02:00,57,0.394,4.42,-20.0
2020-03-28 02:02:00,58,0.383,4.42,-20.0
2020-03-28 02:02:00,59,0.374,4.43,-20.0
2020-03-28 02:02:00,60,0.371,4.45,-20.0
2020-03-28 02:02:00,61,0.362,4.48,20.5
2020-03-28 02:02:00,62,0.328,4.48,-20.0
2020-03-28 02:02:00,63,0.426,4.47,-20.0
2020-03-28 02:02:00,64,0.402,4.45,-20.0
2020-03-28 02:02:00,65,0.346,4.44,-20.0
2020-03-28 02:02:00,66,0.385,4.44,-20.0
2020-03-28 02:02:00,67,0.336,4.43,-20.0
2020-03-28 02:02:00,68,0.41,4.45,-20.0
2020-03-28 02:02:00,69,0.403,4.44,-20.0
2020-03-28 02:02:00,70,0.363,4.45,-20.0
2020-03-28 02:02:00,71,0.315,4.48,-20.0
2020-03-28 02:02:00,72,0.412,4.49,-20.0
2020-03-28 02:02:00,73,0.471,4.52,20.7
2020-03-28 02:02:00,74,0.435,4.5,-20.0
2020-03-28 02:02:00,75,0.377,4.46,-20.0
2020-03-28 02:02:00,76,0.341,4.44,-20.0
2020-03-28 02:02:00,77,0.357,4.5,-20.0
2020-03-28 02:02:00,78,0.354,4.46,-20.0
2020-03-28 02:02:00,79,0.382,4.5,-20.0
2020-03-28 02:02:00,80,0.435,4.52,-20.0
2020-03-28 02:02:00,81,0.391,4.52,-20.0
2020-03-28 02:02:00,82,0.351,4.51,-20.0
2020-03-28 02:02:00,83,0.371,4.5,-20.0
2020-03-28 02:02:00,84,0.407,4.49,-20.0
2020-03-28 02:02:00,85,0.379,4.49,21.6
2020-03-28 02:02:00,86,0.367,4.46,-20.0
2020-03-28 02:02:00,87,0.339,4.46,-20.0
2020-03-28 02:02:00,88,0.388,4.48,-20.0
2020-03-28 02:02:00,89,0.37,4.51,-20.0
2020-03-28 02:02:00,90,0.394,4.46,-20.0
2020-03-28 02:02:00,91,0.352,4.49,-20.0
2020-03-28 02:02:00,92,0.365,4.51,-20.0
2020-03-28 02:02:00,93,0.479,4.49,-20.0
2020-03-28 02:02:00,94,0.464,4.46,-20.0
2020-03-28 02:02:00,95,0.418,4.45,-20.0
2020-03-28 02:02:00,96,0.421,4.51,-20.0
2020-03-28 14:01:07,1,0.428,4.51,23.7
2020-03-28 14:01:07,2,0.438,4.53,-20.0
2020-03-28 14:01:07,3,0.412,4.54,-20.0
2020-03-28 14:01:07,4,0.442,4.49,-20.0
2020-03-28 14:01:07,5,0.434,4.52,-20.0
2020-03-28 14:01:07,6,0.36,4.5,-20.0
2020-03-28 14:01:07,7,0.394,4.49,-20.0
2020-03-28 14:01:07,8,0.372,4.51,-20.0
2020-03-28 14:01:07,9,0.407,4.47,-20.0
2020-03-28 14:01:07,10,0.391,4.49,-20.0
2020-03-28 14:01:07,11,0.398,4.45,-20.0
2020-03-28 14:01:07,12,0.366,4.46,-20.0
