KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-03-28 14:01:07,13,0.401,4.48,22.9
2020-03-28 14:01:07,14,0.35,4.48,-20.0
2020-03-28 14:01:07,15,0.4,4.52,-20.0
2020-03-28 14:01:07,16,0.418,4.52,-20.0
2020-03-28 14:01:07,17,0.393,4.48,-20.0
2020-03-28 14:01:07,18,0.392,4.48,-20.0
2020-03-28 14:01:07,19,0.39,4.47,-20.0
2020-03-28 14:01:07,20,0.403,4.49,-20.0
2020-03-28 14:01:07,21,0.433,4.48,-20.0
2020-03-28 14:01:07,22,0.395,4.46,-20.0
2020-03-28 14:01:07,23,0.388,4.48,-20.0
2020-03-28 14:01:07,24,0.398,4.48,-20.0
2020-03-28 14:01:07,25,0.346,4.5,20.9
2020-03-28 14:01:07,26,0.393,4.48,-20.0
2020-03-28 14:01:07,27,0.449,4.47,-20.0
2020-03-28 14:01:07,28,0.404,4.47,-20.0
2020-03-28 14:01:07,29,0.398,4.46,-20.0
2020-03-28 14:01:07,30,0.319,4.47,-20.0
2020-03-28 14:01:07,31,0.321,4.46,-20.0
2020-03-28 14:01:07,32,0.333,4.46,-20.0
2020-03-28 14:01:07,33,0.405,4.48,-20.0
2020-03-28 14:01:07,34,0.35,4.49,-20.0
2020-03-28 14:01:07,35,0.349,4.48,-20.0
2020-03-28 14:01:07,36,0.319,4.49,-20.0
2020-03-28 14:01:07,37,0.392,4.47,21.2
2020-03-28 14:01:07,38,0.365,4.49,-20.0
2020-03-28 14:01:07,39,0.323,4.46,-20.0
2020-03-28 14:01:07,40,0.332,4.48,-20.0
2020-03-28 14:01:07,41,0.363,4.5,-20.0
2020-03-28 14:01:07,42,0.336,4.47,-20.0
2020-03-28 14:01:07,43,0.38,4.48,-20.0
2020-03-28 14:01:07,44,0.385,4.48,-20.0
2020-03-28 14:01:07,45,0.311,4.5,-20.0
2020-03-28 14:01:07,46,0.395,4.48,-20.0
2020-03-28 14:01:07,47,0.402,4.47,-20.0
2020-03-28 14:01:07,48,0.455,4.48,-20.0
2020-03-28 14:01:07,49,0.486,4.45,22.9
2020-03-28 14:01:07,50,0.445,4.47,-20.0
2020-03-28 14:01:07,51,0.371,4.46,-20.0
2020-03-28 14:01:07,52,0.398,4.46,-20.0
2020-03-28 14:01:07,53,0.325,4.44,-20.0
2020-03-28 14:01:07,54,0.378,4.45,-20.0
2020-03-28 14:01:07,55,0.342,4.43,-20.0
2020-03-28 14:01:07,56,0.324,4.43,-20.0
2020-03-28 14:01:07,57,0.396,4.42,-20.0
2020-03-28 14:01:07,58,0.408,4.41,-20.0
2020-03-28 14:01:07,59,0.369,4.44,-20.0
2020-03-28 14:01:07,60,0.36,4.46,-20.0
2020-03-28 14:01:07,61,0.361,4.47,20.7
2020-03-28 14:01:07,62,0.331,4.49,-20.0
2020-03-28 14:01:07,63,0.403,4.47,-20.0
2020-03-28 14:01:07,64,0.385,4.45,-20.0
2020-03-28 14:01:07,65,0.335,4.45,-20.0
2020-03-28 14:01:07,66,0.384,4.45,-20.0
2020-03-28 14:01:07,67,0.336,4.42,-20.0
2020-03-28 14:01:07,68,0.411,4.45,-20.0
2020-03-28 14:01:07,69,0.397,4.44,-20.0
2020-03-28 14:01:07,70,0.36,4.46,-20.0
2020-03-28 14:01:07,71,0.317,4.48,-20.0
2020-03-28 14:01:07,72,0.412,4.49,-20.0
2020-03-28 14:01:07,73,0.476,4.52,21.0
2020-03-28 14:01:07,74,0.441,4.51,-20.0
2020-03-28 14:01:07,75,0.388,4.47,-20.0
2020-03-28 14:01:07,76,0.343,4.44,-20.0
2020-03-28 14:01:07,77,0.358,4.51,-20.0
2020-03-28 14:01:07,78,0.357,4.46,-20.0
2020-03-28 14:01:07,79,0.384,4.5,-20.0
2020-03-28 14:01:07,80,0.439,4.52,-20.0
2020-03-28 14:01:07,81,0.391,4.52,-20.0
2020-03-28 14:01:07,82,0.35,4.51,-20.0
2020-03-28 14:01:07,83,0.366,4.5,-20.0
2020-03-28 14:01:07,84,0.407,4.5,-20.0
2020-03-28 14:01:07,85,0.379,4.48,22.2
2020-03-28 14:01:07,86,0.366,4.46,-20.0
2020-03-28 14:01:07,87,0.339,4.46,-20.0
2020-03-28 14:01:07,88,0.388,4.47,-20.0
2020-03-28 14:01:07,89,0.372,4.51,-20.0
2020-03-28 14:01:07,90,0.394,4.47,-20.0
2020-03-28 14:01:07,91,0.357,4.48,-20.0
2020-03-28 14:01:07,92,0.366,4.5,-20.0
2020-03-28 14:01:07,93,0.481,4.49,-20.0
2020-03-28 14:01:07,94,0.464,4.47,-20.0
2020-03-28 14:01:07,95,0.42,4.45,-20.0
2020-03-28 14:01:07,96,0.423,4.5,-20.0
2020-03-29 02:00:21,1,0.429,4.51,23.7
2020-03-29 02:00:21,2,0.437,4.53,-20.0
2020-03-29 02:00:21,3,0.412,4.53,-20.0
2020-03-29 02:00:21,4,0.442,4.49,-20.0
2020-03-29 02:00:21,5,0.434,4.52,-20.0
2020-03-29 02:00:21,6,0.362,4.5,-20.0
2020-03-29 02:00:21,7,0.397,4.47,-20.0
2020-03-29 02:00:21,8,0.376,4.49,-20.0
2020-03-29 02:00:21,9,0.405,4.46,-20.0
2020-03-29 02:00:21,10,0.393,4.49,-20.0
2020-03-29 02:00:21,11,0.398,4.45,-20.0
2020-03-29 02:00:21,12,0.367,4.46,-20.0
2020-03-29 02:00:21,13,0.399,4.47,22.7
2020-03-29 02:00:21,14,0.349,4.48,-20.0
2020-03-29 02:00:21,15,0.4,4.51,-20.0
2020-03-29 02:00:21,16,0.421,4.51,-20.0
2020-03-29 02:00:21,17,0.39,4.47,-20.0
2020-03-29 02:00:21,18,0.391,4.49,-20.0
2020-03-29 02:00:21,19,0.382,4.48,-20.0
2020-03-29 02:00:21,20,0.404,4.49,-20.0
2020-03-29 02:00:21,21,0.429,4.48,-20.0
2020-03-29 02:00:21,22,0.404,4.46,-20.0
2020-03-29 02:00:21,23,0.379,4.49,-20.0
2020-03-29 02:00:21,24,0.384,4.48,-20.0
2020-03-29 02:00:21,25,0.343,4.49,20.8
2020-03-29 02:00:21,26,0.393,4.47,-20.0
2020-03-29 02:00:21,27,0.452,4.46,-20.0
2020-03-29 02:00:21,28,0.41,4.47,-20.0
2020-03-29 02:00:21,29,0.399,4.45,-20.0
2020-03-29 02:00:21,30,0.32,4.47,-20.0
2020-03-29 02:00:21,31,0.321,4.46,-20.0
2020-03-29 02:00:21,32,0.341,4.47,-20.0
2020-03-29 02:00:21,33,0.416,4.48,-20.0
2020-03-29 02:00:21,34,0.356,4.49,-20.0
2020-03-29 02:00:21,35,0.348,4.48,-20.0
2020-03-29 02:00:21,36,0.318,4.5,-20.0
2020-03-29 02:00:21,37,0.402,4.47,21.1
2020-03-29 02:00:21,38,0.369,4.48,-20.0
2020-03-29 02:00:21,39,0.328,4.47,-20.0
2020-03-29 02:00:21,40,0.331,4.46,-20.0
2020-03-29 02:00:21,41,0.367,4.5,-20.0
2020-03-29 02:00:21,42,0.337,4.48,-20.0
2020-03-29 02:00:21,43,0.386,4.49,-20.0
2020-03-29 02:00:21,44,0.385,4.48,-20.0
2020-03-29 02:00:21,45,0.31,4.49,-20.0
2020-03-29 02:00:21,46,0.394,4.47,-20.0
2020-03-29 02:00:21,47,0.407,4.47,-20.0
2020-03-29 02:00:21,48,0.452,4.48,-20.0
2020-03-29 02:00:21,49,0.479,4.45,22.7
2020-03-29 02:00:21,50,0.442,4.47,-20.0
2020-03-29 02:00:21,51,0.374,4.46,-20.0
2020-03-29 02:00:21,52,0.397,4.45,-20.0
2020-03-29 02:00:21,53,0.324,4.44,-20.0
2020-03-29 02:00:21,54,0.377,4.46,-20.0
2020-03-29 02:00:21,55,0.347,4.43,-20.0
2020-03-29 02:00:21,56,0.326,4.43,-20.0
2020-03-29 02:00:21,57,0.394,4.42,-20.0
2020-03-29 02:00:21,58,0.394,4.42,-20.0
2020-03-29 02:00:21,59,0.376,4.44,-20.0
2020-03-29 02:00:21,60,0.363,4.46,-20.0
2020-03-29 02:00:21,61,0.361,4.49,20.6
2020-03-29 02:00:21,62,0.331,4.49,-20.0
2020-03-29 02:00:21,63,0.408,4.47,-20.0
2020-03-29 02:00:21,64,0.39,4.45,-20.0
2020-03-29 02:00:21,65,0.336,4.45,-20.0
2020-03-29 02:00:21,66,0.386,4.46,-20.0
2020-03-29 02:00:21,67,0.338,4.42,-20.0
2020-03-29 02:00:21,68,0.412,4.46,-20.0
2020-03-29 02:00:21,69,0.404,4.44,-20.0
2020-03-29 02:00:21,70,0.364,4.46,-20.0
2020-03-29 02:00:21,71,0.318,4.48,-20.0
2020-03-29 02:00:21,72,0.413,4.48,-20.0
2020-03-29 02:00:21,73,0.475,4.51,20.7
2020-03-29 02:00:21,74,0.437,4.5,-20.0
2020-03-29 02:00:21,75,0.392,4.47,-20.0
2020-03-29 02:00:21,76,0.34,4.45,-20.0
2020-03-29 02:00:21,77,0.357,4.5,-20.0
2020-03-29 02:00:21,78,0.36,4.47,-20.0
2020-03-29 02:00:21,79,0.382,4.5,-20.0
2020-03-29 02:00:21,80,0.441,4.52,-20.0
2020-03-29 02:00:21,81,0.393,4.52,-20.0
2020-03-29 02:00:21,82,0.35,4.51,-20.0
2020-03-29 02:00:21,83,0.364,4.5,-20.0
2020-03-29 02:00:21,84,0.407,4.49,-20.0
2020-03-29 02:00:21,85,0.384,4.48,21.6
2020-03-29 02:00:21,86,0.365,4.46,-20.0
2020-03-29 02:00:21,87,0.34,4.46,-20.0
2020-03-29 02:00:21,88,0.387,4.48,-20.0
2020-03-29 02:00:21,89,0.365,4.5,-20.0
2020-03-29 02:00:21,90,0.388,4.46,-20.0
2020-03-29 02:00:21,91,0.355,4.48,-20.0
2020-03-29 02:00:21,92,0.366,4.5,-20.0
2020-03-29 02:00:21,93,0.478,4.48,-20.0
2020-03-29 02:00:21,94,0.463,4.46,-20.0
2020-03-29 02:00:21,95,0.415,4.45,-20.0
2020-03-29 02:00:21,96,0.42,4.5,-20.0
2020-03-29 13:59:49,1,0.429,4.51,23.6
2020-03-29 13:59:49,2,0.435,4.53,-20.0
2020-03-29 13:59:49,3,0.413,4.53,-20.0
2020-03-29 13:59:49,4,0.44,4.48,-20.0
2020-03-29 13:59:49,5,0.435,4.53,-20.0
2020-03-29 13:59:49,6,0.363,4.5,-20.0
2020-03-29 13:59:49,7,0.395,4.48,-20.0
2020-03-29 13:59:49,8,0.376,4.5,-20.0
2020-03-29 13:59:49,9,0.404,4.47,-20.0
2020-03-29 13:59:49,10,0.392,4.49,-20.0
2020-03-29 13:59:49,11,0.395,4.45,-20.0
2020-03-29 13:59:49,12,0.368,4.46,-20.0
2020-03-29 13:59:49,13,0.403,4.47,22.9
2020-03-29 13:59:49,14,0.351,4.48,-20.0
2020-03-29 13:59:49,15,0.397,4.51,-20.0
2020-03-29 13:59:49,16,0.421,4.51,-20.0
2020-03-29 13:59:49,17,0.393,4.47,-20.0
2020-03-29 13:59:49,18,0.392,4.49,-20.0
2020-03-29 13:59:49,19,0.391,4.48,-20.0
2020-03-29 13:59:49,20,0.402,4.49,-20.0
2020-03-29 13:59:49,21,0.429,4.48,-20.0
2020-03-29 13:59:49,22,0.407,4.46,-20.0
2020-03-29 13:59:49,23,0.389,4.47,-20.0
2020-03-29 13:59:49,24,0.392,4.49,-20.0
2020-03-29 13:59:49,25,0.34,4.49,20.9
2020-03-29 13:59:49,26,0.391,4.48,-20.0
2020-03-29 13:59:49,27,0.436,4.45,-20.0
2020-03-29 13:59:49,28,0.415,4.47,-20.0
2020-03-29 13:59:49,29,0.406,4.47,-20.0
2020-03-29 13:59:49,30,0.319,4.48,-20.0
2020-03-29 13:59:49,31,0.325,4.46,-20.0
2020-03-29 13:59:49,32,0.34,4.47,-20.0
2020-03-29 13:59:49,33,0.412,4.48,-20.0
2020-03-29 13:59:49,34,0.36,4.48,-20.0
2020-03-29 13:59:49,35,0.347,4.48,-20.0
2020-03-29 13:59:49,36,0.319,4.49,-20.0
2020-03-29 13:59:49,37,0.402,4.48,21.3
2020-03-29 13:59:49,38,0.37,4.48,-20.0
2020-03-29 13:59:49,39,0.329,4.47,-20.0
2020-03-29 13:59:49,40,0.331,4.47,-20.0
2020-03-29 13:59:49,41,0.369,4.5,-20.0
2020-03-29 13:59:49,42,0.339,4.47,-20.0
2020-03-29 13:59:49,43,0.387,4.48,-20.0
2020-03-29 13:59:49,44,0.39,4.48,-20.0
2020-03-29 13:59:49,45,0.309,4.48,-20.0
2020-03-29 13:59:49,46,0.392,4.47,-20.0
2020-03-29 13:59:49,47,0.404,4.48,-20.0
2020-03-29 13:59:49,48,0.453,4.48,-20.0
2020-03-29 13:59:49,49,0.481,4.45,22.9
2020-03-29 13:59:49,50,0.448,4.47,-20.0
2020-03-29 13:59:49,51,0.377,4.46,-20.0
2020-03-29 13:59:49,52,0.398,4.45,-20.0
2020-03-29 13:59:49,53,0.332,4.44,-20.0
2020-03-29 13:59:49,54,0.389,4.45,-20.0
2020-03-29 13:59:49,55,0.358,4.43,-20.0
2020-03-29 13:59:49,56,0.323,4.42,-20.0
2020-03-29 13:59:49,57,0.396,4.43,-20.0
2020-03-29 13:59:49,58,0.386,4.42,-20.0
2020-03-29 13:59:49,59,0.388,4.43,-20.0
2020-03-29 13:59:49,60,0.365,4.45,-20.0
2020-03-29 13:59:49,61,0.364,4.48,20.7
2020-03-29 13:59:49,62,0.333,4.49,-20.0
2020-03-29 13:59:49,63,0.398,4.47,-20.0
2020-03-29 13:59:49,64,0.4,4.45,-20.0
2020-03-29 13:59:49,65,0.341,4.45,-20.0
2020-03-29 13:59:49,66,0.386,4.45,-20.0
2020-03-29 13:59:49,67,0.341,4.43,-20.0
2020-03-29 13:59:49,68,0.405,4.45,-20.0
2020-03-29 13:59:49,69,0.402,4.45,-20.0
2020-03-29 13:59:49,70,0.363,4.46,-20.0
2020-03-29 13:59:49,71,0.317,4.48,-20.0
2020-03-29 13:59:49,72,0.413,4.49,-20.0
2020-03-29 13:59:49,73,0.467,4.51,20.9
2020-03-29 13:59:49,74,0.433,4.5,-20.0
2020-03-29 13:59:49,75,0.401,4.46,-20.0
2020-03-29 13:59:49,76,0.342,4.44,-20.0
2020-03-29 13:59:49,77,0.355,4.52,-20.0
2020-03-29 13:59:49,78,0.363,4.47,-20.0
2020-03-29 13:59:49,79,0.384,4.49,-20.0
2020-03-29 13:59:49,80,0.444,4.53,-20.0
2020-03-29 13:59:49,81,0.392,4.52,-20.0
2020-03-29 13:59:49,82,0.35,4.51,-20.0
2020-03-29 13:59:49,83,0.363,4.5,-20.0
2020-03-29 13:59:49,84,0.407,4.49,-20.0
2020-03-29 13:59:49,85,0.384,4.48,22.2
2020-03-29 13:59:49,86,0.367,4.46,-20.0
2020-03-29 13:59:49,87,0.339,4.46,-20.0
2020-03-29 13:59:49,88,0.388,4.47,-20.0
2020-03-29 13:59:49,89,0.366,4.51,-20.0
2020-03-29 13:59:49,90,0.391,4.46,-20.0
2020-03-29 13:59:49,91,0.354,4.48,-20.0
2020-03-29 13:59:49,92,0.369,4.51,-20.0
2020-03-29 13:59:49,93,0.477,4.49,-20.0
2020-03-29 13:59:49,94,0.464,4.47,-20.0
2020-03-29 13:59:49,95,0.418,4.45,-20.0
2020-03-29 13:59:49,96,0.422,4.5,-20.0
2020-03-30 01:59:01,1,0.43,4.51,23.7
2020-03-30 01:59:01,2,0.435,4.51,-20.0
2020-03-30 01:59:01,3,0.413,4.54,-20.0
2020-03-30 01:59:01,4,0.438,4.48,-20.0
2020-03-30 01:59:01,5,0.428,4.52,-20.0
2020-03-30 01:59:01,6,0.361,4.5,-20.0
2020-03-30 01:59:01,7,0.393,4.48,-20.0
2020-03-30 01:59:01,8,0.37,4.5,-20.0
2020-03-30 01:59:01,9,0.402,4.47,-20.0
2020-03-30 01:59:01,10,0.39,4.49,-20.0
2020-03-30 01:59:01,11,0.392,4.45,-20.0
2020-03-30 01:59:01,12,0.364,4.46,-20.0
2020-03-30 01:59:01,13,0.4,4.47,22.8
2020-03-30 01:59:01,14,0.352,4.46,-20.0
2020-03-30 01:59:01,15,0.396,4.52,-20.0
2020-03-30 01:59:01,16,0.422,4.52,-20.0
2020-03-30 01:59:01,17,0.397,4.48,-20.0
2020-03-30 01:59:01,18,0.395,4.48,-20.0
2020-03-30 01:59:01,19,0.395,4.49,-20.0
2020-03-30 01:59:01,20,0.401,4.48,-20.0
2020-03-30 01:59:01,21,0.429,4.47,-20.0
2020-03-30 01:59:01,22,0.401,4.45,-20.0
2020-03-30 01:59:01,23,0.397,4.47,-20.0
2020-03-30 01:59:01,24,0.4,4.48,-20.0
2020-03-30 01:59:01,25,0.343,4.49,20.9
2020-03-30 01:59:01,26,0.392,4.48,-20.0
2020-03-30 01:59:01,27,0.427,4.46,-20.0
2020-03-30 01:59:01,28,0.41,4.46,-20.0
2020-03-30 01:59:01,29,0.417,4.46,-20.0
2020-03-30 01:59:01,30,0.32,4.47,-20.0
2020-03-30 01:59:01,31,0.321,4.46,-20.0
2020-03-30 01:59:01,32,0.333,4.47,-20.0
2020-03-30 01:59:01,33,0.404,4.48,-20.0
2020-03-30 01:59:01,34,0.356,4.48,-20.0
2020-03-30 01:59:01,35,0.345,4.47,-20.0
2020-03-30 01:59:01,36,0.32,4.5,-20.0
2020-03-30 01:59:01,37,0.394,4.47,21.3
2020-03-30 01:59:01,38,0.368,4.49,-20.0
2020-03-30 01:59:01,39,0.337,4.47,-20.0
2020-03-30 01:59:01,40,0.33,4.48,-20.0
2020-03-30 01:59:01,41,0.367,4.5,-20.0
2020-03-30 01:59:01,42,0.339,4.47,-20.0
2020-03-30 01:59:01,43,0.386,4.48,-20.0
2020-03-30 01:59:01,44,0.39,4.49,-20.0
2020-03-30 01:59:01,45,0.307,4.49,-20.0
2020-03-30 01:59:01,46,0.391,4.48,-20.0
2020-03-30 01:59:01,47,0.401,4.47,-20.0
2020-03-30 01:59:01,48,0.453,4.48,-20.0
2020-03-30 01:59:01,49,0.484,4.45,22.7
2020-03-30 01:59:01,50,0.445,4.46,-20.0
2020-03-30 01:59:01,51,0.377,4.46,-20.0
2020-03-30 01:59:01,52,0.4,4.45,-20.0
2020-03-30 01:59:01,53,0.345,4.45,-20.0
2020-03-30 01:59:01,54,0.392,4.46,-20.0
2020-03-30 01:59:01,55,0.353,4.43,-20.0
2020-03-30 01:59:01,56,0.326,4.43,-20.0
2020-03-30 01:59:01,57,0.395,4.42,-20.0
2020-03-30 01:59:01,58,0.386,4.42,-20.0
2020-03-30 01:59:01,59,0.393,4.44,-20.0
2020-03-30 01:59:01,60,0.388,4.45,-20.0
2020-03-30 01:59:01,61,0.364,4.49,20.7
2020-03-30 01:59:01,62,0.332,4.48,-20.0
2020-03-30 01:59:01,63,0.378,4.46,-20.0
2020-03-30 01:59:01,64,0.39,4.45,-20.0
2020-03-30 01:59:01,65,0.341,4.44,-20.0
2020-03-30 01:59:01,66,0.388,4.45,-20.0
2020-03-30 01:59:01,67,0.34,4.43,-20.0
2020-03-30 01:59:01,68,0.371,4.45,-20.0
2020-03-30 01:59:01,69,0.368,4.45,-20.0
2020-03-30 01:59:01,70,0.345,4.45,-20.0
2020-03-30 01:59:01,71,0.315,4.49,-20.0
2020-03-30 01:59:01,72,0.415,4.49,-20.0
2020-03-30 01:59:01,73,0.449,4.51,20.8
2020-03-30 01:59:01,74,0.397,4.51,-20.0
2020-03-30 01:59:01,75,0.33,4.46,-20.0
2020-03-30 01:59:01,76,0.337,4.43,-20.0
2020-03-30 01:59:01,77,0.353,4.5,-20.0
2020-03-30 01:59:01,78,0.344,4.47,-20.0
2020-03-30 01:59:01,79,0.362,4.49,-20.0
2020-03-30 01:59:01,80,0.43,4.52,-20.0
2020-03-30 01:59:01,81,0.388,4.52,-20.0
2020-03-30 01:59:01,82,0.351,4.51,-20.0
2020-03-30 01:59:01,83,0.375,4.51,-20.0
2020-03-30 01:59:01,84,0.404,4.49,-20.0
2020-03-30 01:59:01,85,0.379,4.49,21.9
2020-03-30 01:59:01,86,0.368,4.46,-20.0
2020-03-30 01:59:01,87,0.335,4.46,-20.0
2020-03-30 01:59:01,88,0.386,4.48,-20.0
2020-03-30 01:59:01,89,0.368,4.51,-20.0
2020-03-30 01:59:01,90,0.393,4.47,-20.0
2020-03-30 01:59:01,91,0.357,4.48,-20.0
2020-03-30 01:59:01,92,0.37,4.51,-20.0
2020-03-30 01:59:01,93,0.477,4.49,-20.0
2020-03-30 01:59:01,94,0.464,4.46,-20.0
2020-03-30 01:59:01,95,0.417,4.46,-20.0
2020-03-30 01:59:01,96,0.421,4.51,-20.0
2020-03-30 13:58:28,1,0.43,4.51,23.6
2020-03-30 13:58:28,2,0.435,4.53,-20.0
2020-03-30 13:58:28,3,0.411,4.54,-20.0
2020-03-30 13:58:28,4,0.435,4.48,-20.0
2020-03-30 13:58:28,5,0.429,4.52,-20.0
2020-03-30 13:58:28,6,0.361,4.5,-20.0
2020-03-30 13:58:28,7,0.395,4.49,-20.0
2020-03-30 13:58:28,8,0.372,4.51,-20.0
2020-03-30 13:58:28,9,0.403,4.48,-20.0
2020-03-30 13:58:28,10,0.391,4.5,-20.0
2020-03-30 13:58:28,11,0.395,4.44,-20.0
2020-03-30 13:58:28,12,0.365,4.46,-20.0
2020-03-30 13:58:28,13,0.399,4.48,22.7
2020-03-30 13:58:28,14,0.351,4.48,-20.0
2020-03-30 13:58:28,15,0.398,4.51,-20.0
2020-03-30 13:58:28,16,0.426,4.51,-20.0
2020-03-30 13:58:28,17,0.401,4.48,-20.0
2020-03-30 13:58:28,18,0.396,4.48,-20.0
2020-03-30 13:58:28,19,0.393,4.47,-20.0
2020-03-30 13:58:28,20,0.398,4.49,-20.0
2020-03-30 13:58:28,21,0.427,4.49,-20.0
2020-03-30 13:58:28,22,0.401,4.47,-20.0
2020-03-30 13:58:28,23,0.396,4.47,-20.0
2020-03-30 13:58:28,24,0.407,4.48,-20.0
2020-03-30 13:58:28,25,0.339,4.49,20.8
2020-03-30 13:58:28,26,0.391,4.49,-20.0
2020-03-30 13:58:28,27,0.425,4.46,-20.0
2020-03-30 13:58:28,28,0.399,4.47,-20.0
2020-03-30 13:58:28,29,0.415,4.47,-20.0
2020-03-30 13:58:28,30,0.319,4.47,-20.0
2020-03-30 13:58:28,31,0.321,4.46,-20.0
2020-03-30 13:58:28,32,0.337,4.46,-20.0
2020-03-30 13:58:28,33,0.403,4.48,-20.0
2020-03-30 13:58:28,34,0.354,4.48,-20.0
2020-03-30 13:58:28,35,0.344,4.48,-20.0
2020-03-30 13:58:28,36,0.321,4.49,-20.0
2020-03-30 13:58:28,37,0.397,4.48,21.1
2020-03-30 13:58:28,38,0.366,4.49,-20.0
2020-03-30 13:58:28,39,0.338,4.46,-20.0
2020-03-30 13:58:28,40,0.33,4.46,-20.0
2020-03-30 13:58:28,41,0.367,4.51,-20.0
2020-03-30 13:58:28,42,0.337,4.47,-20.0
2020-03-30 13:58:28,43,0.388,4.49,-20.0
2020-03-30 13:58:28,44,0.393,4.49,-20.0
2020-03-30 13:58:28,45,0.302,4.49,-20.0
2020-03-30 13:58:28,46,0.392,4.48,-20.0
2020-03-30 13:58:28,47,0.382,4.47,-20.0
2020-03-30 13:58:28,48,0.436,4.48,-20.0
2020-03-30 13:58:28,49,0.493,4.45,22.7
2020-03-30 13:58:28,50,0.46,4.47,-20.0
2020-03-30 13:58:28,51,0.375,4.46,-20.0
2020-03-30 13:58:28,52,0.4,4.46,-20.0
2020-03-30 13:58:28,53,0.346,4.45,-20.0
2020-03-30 13:58:28,54,0.398,4.45,-20.0
2020-03-30 13:58:28,55,0.373,4.43,-20.0
2020-03-30 13:58:28,56,0.324,4.43,-20.0
2020-03-30 13:58:28,57,0.393,4.42,-20.0
2020-03-30 13:58:28,58,0.412,4.42,-20.0
2020-03-30 13:58:28,59,0.373,4.44,-20.0
2020-03-30 13:58:28,60,0.387,4.46,-20.0
2020-03-30 13:58:28,61,0.365,4.49,20.6
2020-03-30 13:58:28,62,0.332,4.49,-20.0
2020-03-30 13:58:28,63,0.38,4.47,-20.0
2020-03-30 13:58:28,64,0.388,4.45,-20.0
2020-03-30 13:58:28,65,0.337,4.45,-20.0
2020-03-30 13:58:28,66,0.389,4.44,-20.0
2020-03-30 13:58:28,67,0.342,4.42,-20.0
2020-03-30 13:58:28,68,0.367,4.45,-20.0
2020-03-30 13:58:28,69,0.384,4.44,-20.0
2020-03-30 13:58:28,70,0.355,4.45,-20.0
2020-03-30 13:58:28,71,0.315,4.48,-20.0
2020-03-30 13:58:28,72,0.416,4.49,-20.0
2020-03-30 13:58:28,73,0.456,4.51,20.8
2020-03-30 13:58:28,74,0.405,4.5,-20.0
2020-03-30 13:58:28,75,0.42,4.47,-20.0
2020-03-30 13:58:28,76,0.336,4.44,-20.0
2020-03-30 13:58:28,77,0.352,4.52,-20.0
2020-03-30 13:58:28,78,0.351,4.47,-20.0
2020-03-30 13:58:28,79,0.368,4.5,-20.0
2020-03-30 13:58:28,80,0.436,4.54,-20.0
2020-03-30 13:58:28,81,0.39,4.53,-20.0
2020-03-30 13:58:28,82,0.352,4.51,-20.0
2020-03-30 13:58:28,83,0.371,4.5,-20.0
2020-03-30 13:58:28,84,0.405,4.5,-20.0
2020-03-30 13:58:28,85,0.381,4.48,21.7
2020-03-30 13:58:28,86,0.368,4.46,-20.0
2020-03-30 13:58:28,87,0.334,4.46,-20.0
2020-03-30 13:58:28,88,0.385,4.48,-20.0
2020-03-30 13:58:28,89,0.366,4.51,-20.0
2020-03-30 13:58:28,90,0.395,4.46,-20.0
2020-03-30 13:58:28,91,0.357,4.48,-20.0
2020-03-30 13:58:28,92,0.371,4.51,-20.0
2020-03-30 13:58:28,93,0.477,4.49,-20.0
2020-03-30 13:58:28,94,0.465,4.47,-20.0
2020-03-30 13:58:28,95,0.416,4.46,-20.0
2020-03-30 13:58:28,96,0.42,4.51,-20.0
2020-03-31 01:57:45,1,0.425,4.51,23.7
2020-03-31 01:57:45,2,0.433,4.53,-20.0
2020-03-31 01:57:45,3,0.409,4.54,-20.0
2020-03-31 01:57:45,4,0.432,4.47,-20.0
2020-03-31 01:57:45,5,0.43,4.52,-20.0
2020-03-31 01:57:45,6,0.362,4.5,-20.0
2020-03-31 01:57:45,7,0.395,4.49,-20.0
