KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-03-31 01:57:45,8,0.371,4.51,-20.0
2020-03-31 01:57:45,9,0.401,4.47,-20.0
2020-03-31 01:57:45,10,0.394,4.49,-20.0
2020-03-31 01:57:45,11,0.397,4.46,-20.0
2020-03-31 01:57:45,12,0.357,4.46,-20.0
2020-03-31 01:57:45,13,0.391,4.47,22.7
2020-03-31 01:57:45,14,0.345,4.48,-20.0
2020-03-31 01:57:45,15,0.399,4.51,-20.0
2020-03-31 01:57:45,16,0.424,4.52,-20.0
2020-03-31 01:57:45,17,0.408,4.49,-20.0
2020-03-31 01:57:45,18,0.385,4.48,-20.0
2020-03-31 01:57:45,19,0.388,4.47,-20.0
2020-03-31 01:57:45,20,0.398,4.48,-20.0
2020-03-31 01:57:45,21,0.432,4.47,-20.0
2020-03-31 01:57:45,22,0.411,4.46,-20.0
2020-03-31 01:57:45,23,0.4,4.48,-20.0
2020-03-31 01:57:45,24,0.403,4.48,-20.0
2020-03-31 01:57:45,25,0.34,4.49,20.8
2020-03-31 01:57:45,26,0.392,4.49,-20.0
2020-03-31 01:57:45,27,0.434,4.46,-20.0
2020-03-31 01:57:45,28,0.41,4.47,-20.0
2020-03-31 01:57:45,29,0.414,4.46,-20.0
2020-03-31 01:57:45,30,0.321,4.47,-20.0
2020-03-31 01:57:45,31,0.322,4.46,-20.0
2020-03-31 01:57:45,32,0.342,4.47,-20.0
2020-03-31 01:57:45,33,0.403,4.47,-20.0
2020-03-31 01:57:45,34,0.354,4.48,-20.0
2020-03-31 01:57:45,35,0.342,4.48,-20.0
2020-03-31 01:57:45,36,0.323,4.49,-20.0
2020-03-31 01:57:45,37,0.401,4.47,21.3
2020-03-31 01:57:45,38,0.372,4.49,-20.0
2020-03-31 01:57:45,39,0.339,4.47,-20.0
2020-03-31 01:57:45,40,0.329,4.47,-20.0
2020-03-31 01:57:45,41,0.366,4.5,-20.0
2020-03-31 01:57:45,42,0.334,4.48,-20.0
2020-03-31 01:57:45,43,0.387,4.48,-20.0
2020-03-31 01:57:45,44,0.394,4.48,-20.0
2020-03-31 01:57:45,45,0.302,4.49,-20.0
2020-03-31 01:57:45,46,0.394,4.48,-20.0
2020-03-31 01:57:45,47,0.392,4.49,-20.0
2020-03-31 01:57:45,48,0.443,4.48,-20.0
2020-03-31 01:57:45,49,0.492,4.45,22.7
2020-03-31 01:57:45,50,0.456,4.47,-20.0
2020-03-31 01:57:45,51,0.375,4.46,-20.0
2020-03-31 01:57:45,52,0.398,4.46,-20.0
2020-03-31 01:57:45,53,0.342,4.44,-20.0
2020-03-31 01:57:45,54,0.398,4.45,-20.0
2020-03-31 01:57:45,55,0.374,4.43,-20.0
2020-03-31 01:57:45,56,0.326,4.43,-20.0
2020-03-31 01:57:45,57,0.395,4.42,-20.0
2020-03-31 01:57:45,58,0.413,4.42,-20.0
2020-03-31 01:57:45,59,0.382,4.44,-20.0
2020-03-31 01:57:45,60,0.392,4.45,-20.0
2020-03-31 01:57:45,61,0.367,4.49,20.7
2020-03-31 01:57:45,62,0.328,4.49,-20.0
2020-03-31 01:57:45,63,0.385,4.47,-20.0
2020-03-31 01:57:45,64,0.388,4.45,-20.0
2020-03-31 01:57:45,65,0.341,4.45,-20.0
2020-03-31 01:57:45,66,0.388,4.46,-20.0
2020-03-31 01:57:45,67,0.343,4.43,-20.0
2020-03-31 01:57:45,68,0.373,4.46,-20.0
2020-03-31 01:57:45,69,0.39,4.44,-20.0
2020-03-31 01:57:45,70,0.356,4.46,-20.0
2020-03-31 01:57:45,71,0.318,4.48,-20.0
2020-03-31 01:57:45,72,0.414,4.47,-20.0
2020-03-31 01:57:45,73,0.459,4.52,21.0
2020-03-31 01:57:45,74,0.412,4.51,-20.0
2020-03-31 01:57:45,75,0.418,4.47,-20.0
2020-03-31 01:57:45,76,0.333,4.45,-20.0
2020-03-31 01:57:45,77,0.352,4.52,-20.0
2020-03-31 01:57:45,78,0.348,4.47,-20.0
2020-03-31 01:57:45,79,0.369,4.5,-20.0
2020-03-31 01:57:45,80,0.434,4.52,-20.0
2020-03-31 01:57:45,81,0.389,4.51,-20.0
2020-03-31 01:57:45,82,0.35,4.51,-20.0
2020-03-31 01:57:45,83,0.366,4.5,-20.0
2020-03-31 01:57:45,84,0.408,4.5,-20.0
2020-03-31 01:57:45,85,0.379,4.48,21.8
2020-03-31 01:57:45,86,0.37,4.47,-20.0
2020-03-31 01:57:45,87,0.337,4.46,-20.0
2020-03-31 01:57:45,88,0.385,4.48,-20.0
2020-03-31 01:57:45,89,0.37,4.51,-20.0
2020-03-31 01:57:45,90,0.395,4.47,-20.0
2020-03-31 01:57:45,91,0.358,4.47,-20.0
2020-03-31 01:57:45,92,0.369,4.5,-20.0
2020-03-31 01:57:45,93,0.479,4.49,-20.0
2020-03-31 01:57:45,94,0.466,4.46,-20.0
2020-03-31 01:57:45,95,0.416,4.45,-20.0
2020-03-31 01:57:45,96,0.422,4.51,-20.0
2020-03-31 13:56:59,1,0.428,4.51,23.6
2020-03-31 13:56:59,2,0.434,4.53,-20.0
2020-03-31 13:56:59,3,0.409,4.54,-20.0
2020-03-31 13:56:59,4,0.434,4.49,-20.0
2020-03-31 13:56:59,5,0.43,4.52,-20.0
2020-03-31 13:56:59,6,0.363,4.49,-20.0
2020-03-31 13:56:59,7,0.396,4.49,-20.0
2020-03-31 13:56:59,8,0.373,4.5,-20.0
2020-03-31 13:56:59,9,0.403,4.48,-20.0
2020-03-31 13:56:59,10,0.394,4.49,-20.0
2020-03-31 13:56:59,11,0.395,4.45,-20.0
2020-03-31 13:56:59,12,0.359,4.46,-20.0
2020-03-31 13:56:59,13,0.395,4.47,22.7
2020-03-31 13:56:59,14,0.349,4.48,-20.0
2020-03-31 13:56:59,15,0.4,4.52,-20.0
2020-03-31 13:56:59,16,0.425,4.52,-20.0
2020-03-31 13:56:59,17,0.407,4.48,-20.0
2020-03-31 13:56:59,18,0.389,4.49,-20.0
2020-03-31 13:56:59,19,0.39,4.47,-20.0
2020-03-31 13:56:59,20,0.397,4.48,-20.0
2020-03-31 13:56:59,21,0.43,4.48,-20.0
2020-03-31 13:56:59,22,0.408,4.47,-20.0
2020-03-31 13:56:59,23,0.397,4.47,-20.0
2020-03-31 13:56:59,24,0.398,4.48,-20.0
2020-03-31 13:56:59,25,0.341,4.5,20.6
2020-03-31 13:56:59,26,0.396,4.49,-20.0
2020-03-31 13:56:59,27,0.437,4.46,-20.0
2020-03-31 13:56:59,28,0.414,4.47,-20.0
2020-03-31 13:56:59,29,0.413,4.45,-20.0
2020-03-31 13:56:59,30,0.32,4.47,-20.0
2020-03-31 13:56:59,31,0.325,4.46,-20.0
2020-03-31 13:56:59,32,0.342,4.48,-20.0
2020-03-31 13:56:59,33,0.408,4.47,-20.0
2020-03-31 13:56:59,34,0.36,4.47,-20.0
2020-03-31 13:56:59,35,0.339,4.48,-20.0
2020-03-31 13:56:59,36,0.319,4.49,-20.0
2020-03-31 13:56:59,37,0.391,4.47,21.0
2020-03-31 13:56:59,38,0.363,4.49,-20.0
2020-03-31 13:56:59,39,0.328,4.46,-20.0
2020-03-31 13:56:59,40,0.327,4.48,-20.0
2020-03-31 13:56:59,41,0.366,4.5,-20.0
2020-03-31 13:56:59,42,0.32,4.48,-20.0
2020-03-31 13:56:59,43,0.376,4.48,-20.0
2020-03-31 13:56:59,44,0.382,4.48,-20.0
2020-03-31 13:56:59,45,0.301,4.49,-20.0
2020-03-31 13:56:59,46,0.394,4.47,-20.0
2020-03-31 13:56:59,47,0.396,4.47,-20.0
2020-03-31 13:56:59,48,0.445,4.48,-20.0
2020-03-31 13:56:59,49,0.488,4.45,22.6
2020-03-31 13:56:59,50,0.449,4.47,-20.0
2020-03-31 13:56:59,51,0.374,4.47,-20.0
2020-03-31 13:56:59,52,0.396,4.45,-20.0
2020-03-31 13:56:59,53,0.341,4.45,-20.0
2020-03-31 13:56:59,54,0.396,4.46,-20.0
2020-03-31 13:56:59,55,0.372,4.43,-20.0
2020-03-31 13:56:59,56,0.324,4.42,-20.0
2020-03-31 13:56:59,57,0.396,4.43,-20.0
2020-03-31 13:56:59,58,0.41,4.41,-20.0
2020-03-31 13:56:59,59,0.388,4.44,-20.0
2020-03-31 13:56:59,60,0.391,4.45,-20.0
2020-03-31 13:56:59,61,0.366,4.5,20.3
2020-03-31 13:56:59,62,0.326,4.49,-20.0
2020-03-31 13:56:59,63,0.392,4.48,-20.0
2020-03-31 13:56:59,64,0.391,4.45,-20.0
2020-03-31 13:56:59,65,0.347,4.45,-20.0
2020-03-31 13:56:59,66,0.384,4.44,-20.0
2020-03-31 13:56:59,67,0.343,4.43,-20.0
2020-03-31 13:56:59,68,0.38,4.46,-20.0
2020-03-31 13:56:59,69,0.393,4.45,-20.0
2020-03-31 13:56:59,70,0.365,4.46,-20.0
2020-03-31 13:56:59,71,0.318,4.48,-20.0
2020-03-31 13:56:59,72,0.416,4.49,-20.0
2020-03-31 13:56:59,73,0.461,4.52,20.4
2020-03-31 13:56:59,74,0.419,4.5,-20.0
2020-03-31 13:56:59,75,0.42,4.46,-20.0
2020-03-31 13:56:59,76,0.335,4.45,-20.0
2020-03-31 13:56:59,77,0.353,4.51,-20.0
2020-03-31 13:56:59,78,0.351,4.46,-20.0
2020-03-31 13:56:59,79,0.374,4.5,-20.0
2020-03-31 13:56:59,80,0.439,4.52,-20.0
2020-03-31 13:56:59,81,0.39,4.51,-20.0
2020-03-31 13:56:59,82,0.349,4.5,-20.0
2020-03-31 13:56:59,83,0.364,4.5,-20.0
2020-03-31 13:56:59,84,0.409,4.49,-20.0
2020-03-31 13:56:59,85,0.377,4.49,21.5
2020-03-31 13:56:59,86,0.37,4.46,-20.0
2020-03-31 13:56:59,87,0.34,4.45,-20.0
2020-03-31 13:56:59,88,0.386,4.48,-20.0
2020-03-31 13:56:59,89,0.371,4.51,-20.0
2020-03-31 13:56:59,90,0.394,4.47,-20.0
2020-03-31 13:56:59,91,0.358,4.49,-20.0
2020-03-31 13:56:59,92,0.367,4.51,-20.0
2020-03-31 13:56:59,93,0.479,4.5,-20.0
2020-03-31 13:56:59,94,0.461,4.46,-20.0
2020-03-31 13:56:59,95,0.418,4.46,-20.0
2020-03-31 13:56:59,96,0.421,4.5,-20.0
2020-04-01 01:56:14,1,0.429,4.5,23.6
2020-04-01 01:56:14,2,0.435,4.52,-20.0
2020-04-01 01:56:14,3,0.411,4.54,-20.0
2020-04-01 01:56:14,4,0.438,4.47,-20.0
2020-04-01 01:56:14,5,0.432,4.52,-20.0
2020-04-01 01:56:14,6,0.362,4.49,-20.0
2020-04-01 01:56:14,7,0.397,4.49,-20.0
2020-04-01 01:56:14,8,0.374,4.51,-20.0
2020-04-01 01:56:14,9,0.405,4.47,-20.0
2020-04-01 01:56:14,10,0.393,4.5,-20.0
2020-04-01 01:56:14,11,0.396,4.45,-20.0
2020-04-01 01:56:14,12,0.362,4.45,-20.0
2020-04-01 01:56:14,13,0.391,4.47,22.7
2020-04-01 01:56:14,14,0.345,4.47,-20.0
2020-04-01 01:56:14,15,0.399,4.52,-20.0
2020-04-01 01:56:14,16,0.426,4.52,-20.0
2020-04-01 01:56:14,17,0.406,4.48,-20.0
2020-04-01 01:56:14,18,0.392,4.49,-20.0
2020-04-01 01:56:14,19,0.392,4.48,-20.0
2020-04-01 01:56:14,20,0.396,4.49,-20.0
2020-04-01 01:56:14,21,0.429,4.48,-20.0
2020-04-01 01:56:14,22,0.404,4.46,-20.0
2020-04-01 01:56:14,23,0.395,4.48,-20.0
2020-04-01 01:56:14,24,0.398,4.47,-20.0
2020-04-01 01:56:14,25,0.34,4.49,20.7
2020-04-01 01:56:14,26,0.398,4.48,-20.0
2020-04-01 01:56:14,27,0.438,4.46,-20.0
2020-04-01 01:56:14,28,0.418,4.47,-20.0
2020-04-01 01:56:14,29,0.411,4.45,-20.0
2020-04-01 01:56:14,30,0.321,4.47,-20.0
2020-04-01 01:56:14,31,0.321,4.46,-20.0
2020-04-01 01:56:14,32,0.344,4.48,-20.0
2020-04-01 01:56:14,33,0.412,4.47,-20.0
2020-04-01 01:56:14,34,0.365,4.49,-20.0
2020-04-01 01:56:14,35,0.342,4.47,-20.0
2020-04-01 01:56:14,36,0.32,4.49,-20.0
2020-04-01 01:56:14,37,0.395,4.48,21.2
2020-04-01 01:56:14,38,0.371,4.48,-20.0
2020-04-01 01:56:14,39,0.327,4.46,-20.0
2020-04-01 01:56:14,40,0.33,4.47,-20.0
2020-04-01 01:56:14,41,0.362,4.51,-20.0
2020-04-01 01:56:14,42,0.326,4.48,-20.0
2020-04-01 01:56:14,43,0.379,4.48,-20.0
2020-04-01 01:56:14,44,0.387,4.48,-20.0
2020-04-01 01:56:14,45,0.3,4.48,-20.0
2020-04-01 01:56:14,46,0.391,4.48,-20.0
2020-04-01 01:56:14,47,0.398,4.48,-20.0
2020-04-01 01:56:14,48,0.447,4.48,-20.0
2020-04-01 01:56:14,49,0.492,4.45,22.6
2020-04-01 01:56:14,50,0.439,4.47,-20.0
2020-04-01 01:56:14,51,0.376,4.46,-20.0
2020-04-01 01:56:14,52,0.398,4.46,-20.0
2020-04-01 01:56:14,53,0.36,4.45,-20.0
2020-04-01 01:56:14,54,0.378,4.45,-20.0
2020-04-01 01:56:14,55,0.351,4.43,-20.0
2020-04-01 01:56:14,56,0.324,4.43,-20.0
2020-04-01 01:56:14,57,0.395,4.42,-20.0
2020-04-01 01:56:14,58,0.425,4.42,-20.0
2020-04-01 01:56:14,59,0.375,4.43,-20.0
2020-04-01 01:56:14,60,0.373,4.46,-20.0
2020-04-01 01:56:14,61,0.365,4.49,20.4
2020-04-01 01:56:14,62,0.326,4.49,-20.0
2020-04-01 01:56:14,63,0.384,4.47,-20.0
2020-04-01 01:56:14,64,0.378,4.45,-20.0
2020-04-01 01:56:14,65,0.342,4.45,-20.0
2020-04-01 01:56:14,66,0.385,4.45,-20.0
2020-04-01 01:56:14,67,0.343,4.42,-20.0
2020-04-01 01:56:14,68,0.379,4.46,-20.0
2020-04-01 01:56:14,69,0.39,4.44,-20.0
2020-04-01 01:56:14,70,0.356,4.46,-20.0
2020-04-01 01:56:14,71,0.316,4.49,-20.0
2020-04-01 01:56:14,72,0.411,4.49,-20.0
2020-04-01 01:56:14,73,0.444,4.52,20.4
2020-04-01 01:56:14,74,0.408,4.51,-20.0
2020-04-01 01:56:14,75,0.421,4.46,-20.0
2020-04-01 01:56:14,76,0.336,4.43,-20.0
2020-04-01 01:56:14,77,0.354,4.51,-20.0
2020-04-01 01:56:14,78,0.354,4.47,-20.0
2020-04-01 01:56:14,79,0.378,4.5,-20.0
2020-04-01 01:56:14,80,0.441,4.52,-20.0
2020-04-01 01:56:14,81,0.39,4.52,-20.0
2020-04-01 01:56:14,82,0.351,4.5,-20.0
2020-04-01 01:56:14,83,0.365,4.5,-20.0
2020-04-01 01:56:14,84,0.41,4.49,-20.0
2020-04-01 01:56:14,85,0.38,4.49,21.6
2020-04-01 01:56:14,86,0.368,4.45,-20.0
2020-04-01 01:56:14,87,0.339,4.46,-20.0
2020-04-01 01:56:14,88,0.385,4.47,-20.0
2020-04-01 01:56:14,89,0.369,4.51,-20.0
2020-04-01 01:56:14,90,0.394,4.47,-20.0
2020-04-01 01:56:14,91,0.355,4.48,-20.0
2020-04-01 01:56:14,92,0.367,4.51,-20.0
2020-04-01 01:56:14,93,0.479,4.49,-20.0
2020-04-01 01:56:14,94,0.462,4.46,-20.0
2020-04-01 01:56:14,95,0.418,4.45,-20.0
2020-04-01 01:56:14,96,0.422,4.5,-20.0
2020-04-01 13:55:06,1,0.43,4.51,23.6
2020-04-01 13:55:06,2,0.437,4.52,-20.0
2020-04-01 13:55:06,3,0.411,4.54,-20.0
2020-04-01 13:55:06,4,0.439,4.49,-20.0
2020-04-01 13:55:06,5,0.433,4.52,-20.0
2020-04-01 13:55:06,6,0.364,4.49,-20.0
2020-04-01 13:55:06,7,0.396,4.49,-20.0
2020-04-01 13:55:06,8,0.371,4.5,-20.0
2020-04-01 13:55:06,9,0.4,4.47,-20.0
2020-04-01 13:55:06,10,0.393,4.49,-20.0
2020-04-01 13:55:06,11,0.395,4.45,-20.0
2020-04-01 13:55:06,12,0.359,4.46,-20.0
2020-04-01 13:55:06,13,0.393,4.47,22.8
2020-04-01 13:55:06,14,0.345,4.48,-20.0
2020-04-01 13:55:06,15,0.4,4.52,-20.0
2020-04-01 13:55:06,16,0.426,4.52,-20.0
2020-04-01 13:55:06,17,0.401,4.48,-20.0
2020-04-01 13:55:06,18,0.391,4.48,-20.0
2020-04-01 13:55:06,19,0.387,4.48,-20.0
2020-04-01 13:55:06,20,0.396,4.49,-20.0
2020-04-01 13:55:06,21,0.427,4.48,-20.0
2020-04-01 13:55:06,22,0.406,4.47,-20.0
2020-04-01 13:55:06,23,0.381,4.48,-20.0
2020-04-01 13:55:06,24,0.383,4.48,-20.0
2020-04-01 13:55:06,25,0.34,4.49,20.7
2020-04-01 13:55:06,26,0.392,4.48,-20.0
2020-04-01 13:55:06,27,0.436,4.46,-20.0
2020-04-01 13:55:06,28,0.413,4.46,-20.0
2020-04-01 13:55:06,29,0.397,4.45,-20.0
2020-04-01 13:55:06,30,0.319,4.47,-20.0
2020-04-01 13:55:06,31,0.322,4.46,-20.0
2020-04-01 13:55:06,32,0.343,4.47,-20.0
2020-04-01 13:55:06,33,0.414,4.48,-20.0
2020-04-01 13:55:06,34,0.367,4.49,-20.0
2020-04-01 13:55:06,35,0.341,4.47,-20.0
2020-04-01 13:55:06,36,0.32,4.49,-20.0
2020-04-01 13:55:06,37,0.401,4.48,21.1
2020-04-01 13:55:06,38,0.374,4.48,-20.0
2020-04-01 13:55:06,39,0.328,4.46,-20.0
2020-04-01 13:55:06,40,0.33,4.46,-20.0
2020-04-01 13:55:06,41,0.364,4.5,-20.0
2020-04-01 13:55:06,42,0.332,4.48,-20.0
2020-04-01 13:55:06,43,0.382,4.48,-20.0
2020-04-01 13:55:06,44,0.388,4.48,-20.0
2020-04-01 13:55:06,45,0.301,4.5,-20.0
2020-04-01 13:55:06,46,0.39,4.48,-20.0
2020-04-01 13:55:06,47,0.398,4.48,-20.0
2020-04-01 13:55:06,48,0.451,4.47,-20.0
2020-04-01 13:55:06,49,0.494,4.45,22.7
2020-04-01 13:55:06,50,0.436,4.47,-20.0
2020-04-01 13:55:06,51,0.374,4.46,-20.0
2020-04-01 13:55:06,52,0.399,4.45,-20.0
2020-04-01 13:55:06,53,0.365,4.44,-20.0
2020-04-01 13:55:06,54,0.372,4.46,-20.0
2020-04-01 13:55:06,55,0.346,4.43,-20.0
2020-04-01 13:55:06,56,0.324,4.43,-20.0
2020-04-01 13:55:06,57,0.396,4.42,-20.0
2020-04-01 13:55:06,58,0.417,4.42,-20.0
2020-04-01 13:55:06,59,0.379,4.44,-20.0
2020-04-01 13:55:06,60,0.379,4.46,-20.0
2020-04-01 13:55:06,61,0.364,4.48,20.5
2020-04-01 13:55:06,62,0.328,4.49,-20.0
2020-04-01 13:55:06,63,0.388,4.47,-20.0
2020-04-01 13:55:06,64,0.383,4.45,-20.0
2020-04-01 13:55:06,65,0.341,4.45,-20.0
2020-04-01 13:55:06,66,0.385,4.45,-20.0
2020-04-01 13:55:06,67,0.343,4.42,-20.0
2020-04-01 13:55:06,68,0.384,4.46,-20.0
2020-04-01 13:55:06,69,0.394,4.45,-20.0
2020-04-01 13:55:06,70,0.359,4.46,-20.0
2020-04-01 13:55:06,71,0.319,4.48,-20.0
2020-04-01 13:55:06,72,0.409,4.48,-20.0
2020-04-01 13:55:06,73,0.448,4.52,20.6
2020-04-01 13:55:06,74,0.415,4.51,-20.0
2020-04-01 13:55:06,75,0.422,4.46,-20.0
2020-04-01 13:55:06,76,0.339,4.44,-20.0
2020-04-01 13:55:06,77,0.352,4.52,-20.0
2020-04-01 13:55:06,78,0.354,4.46,-20.0
2020-04-01 13:55:06,79,0.38,4.5,-20.0
2020-04-01 13:55:06,80,0.442,4.53,-20.0
2020-04-01 13:55:06,81,0.39,4.53,-20.0
2020-04-01 13:55:06,82,0.351,4.5,-20.0
2020-04-01 13:55:06,83,0.364,4.5,-20.0
2020-04-01 13:55:06,84,0.411,4.49,-20.0
2020-04-01 13:55:06,85,0.382,4.49,21.3
2020-04-01 13:55:06,86,0.369,4.46,-20.0
2020-04-01 13:55:06,87,0.337,4.46,-20.0
2020-04-01 13:55:06,88,0.386,4.48,-20.0
2020-04-01 13:55:06,89,0.371,4.51,-20.0
2020-04-01 13:55:06,90,0.394,4.47,-20.0
2020-04-01 13:55:06,91,0.354,4.48,-20.0
2020-04-01 13:55:06,92,0.363,4.5,-20.0
2020-04-01 13:55:06,93,0.478,4.49,-20.0
2020-04-01 13:55:06,94,0.464,4.46,-20.0
2020-04-01 13:55:06,95,0.418,4.45,-20.0
2020-04-01 13:55:06,96,0.425,4.51,-20.0
2020-04-02 01:54:13,1,0.431,4.5,23.6
2020-04-02 01:54:13,2,0.44,4.52,-20.0
2020-04-02 01:54:13,3,0.414,4.54,-20.0
2020-04-02 01:54:13,4,0.443,4.49,-20.0
2020-04-02 01:54:13,5,0.43,4.52,-20.0
2020-04-02 01:54:13,6,0.364,4.49,-20.0
2020-04-02 01:54:13,7,0.396,4.49,-20.0
2020-04-02 01:54:13,8,0.372,4.51,-20.0
2020-04-02 01:54:13,9,0.408,4.48,-20.0
2020-04-02 01:54:13,10,0.393,4.49,-20.0
2020-04-02 01:54:13,11,0.395,4.46,-20.0
2020-04-02 01:54:13,12,0.355,4.46,-20.0
2020-04-02 01:54:13,13,0.397,4.47,22.8
2020-04-02 01:54:13,14,0.352,4.49,-20.0
2020-04-02 01:54:13,15,0.401,4.52,-20.0
2020-04-02 01:54:13,16,0.424,4.52,-20.0
2020-04-02 01:54:13,17,0.394,4.48,-20.0
2020-04-02 01:54:13,18,0.382,4.48,-20.0
2020-04-02 01:54:13,19,0.39,4.48,-20.0
2020-04-02 01:54:13,20,0.396,4.48,-20.0
2020-04-02 01:54:13,21,0.425,4.48,-20.0
2020-04-02 01:54:13,22,0.405,4.46,-20.0
2020-04-02 01:54:13,23,0.383,4.48,-20.0
2020-04-02 01:54:13,24,0.387,4.48,-20.0
2020-04-02 01:54:13,25,0.339,4.5,20.7
2020-04-02 01:54:13,26,0.392,4.47,-20.0
2020-04-02 01:54:13,27,0.441,4.46,-20.0
2020-04-02 01:54:13,28,0.419,4.46,-20.0
2020-04-02 01:54:13,29,0.399,4.46,-20.0
2020-04-02 01:54:13,30,0.32,4.46,-20.0
2020-04-02 01:54:13,31,0.321,4.47,-20.0
2020-04-02 01:54:13,32,0.346,4.48,-20.0
2020-04-02 01:54:13,33,0.417,4.47,-20.0
2020-04-02 01:54:13,34,0.37,4.48,-20.0
2020-04-02 01:54:13,35,0.343,4.48,-20.0
2020-04-02 01:54:13,36,0.323,4.49,-20.0
2020-04-02 01:54:13,37,0.4,4.47,21.2
2020-04-02 01:54:13,38,0.378,4.48,-20.0
2020-04-02 01:54:13,39,0.328,4.46,-20.0
2020-04-02 01:54:13,40,0.331,4.46,-20.0
2020-04-02 01:54:13,41,0.368,4.5,-20.0
2020-04-02 01:54:13,42,0.337,4.48,-20.0
2020-04-02 01:54:13,43,0.384,4.49,-20.0
2020-04-02 01:54:13,44,0.387,4.48,-20.0
2020-04-02 01:54:13,45,0.303,4.49,-20.0
2020-04-02 01:54:13,46,0.391,4.48,-20.0
2020-04-02 01:54:13,47,0.399,4.47,-20.0
2020-04-02 01:54:13,48,0.452,4.48,-20.0
2020-04-02 01:54:13,49,0.493,4.45,22.8
2020-04-02 01:54:13,50,0.432,4.46,-20.0
2020-04-02 01:54:13,51,0.373,4.46,-20.0
2020-04-02 01:54:13,52,0.4,4.45,-20.0
2020-04-02 01:54:13,53,0.361,4.44,-20.0
2020-04-02 01:54:13,54,0.374,4.46,-20.0
2020-04-02 01:54:13,55,0.349,4.43,-20.0
2020-04-02 01:54:13,56,0.325,4.42,-20.0
2020-04-02 01:54:13,57,0.399,4.42,-20.0
2020-04-02 01:54:13,58,0.41,4.42,-20.0
2020-04-02 01:54:13,59,0.383,4.44,-20.0
2020-04-02 01:54:13,60,0.374,4.45,-20.0
2020-04-02 01:54:13,61,0.36,4.49,20.6
2020-04-02 01:54:13,62,0.329,4.49,-20.0
2020-04-02 01:54:13,63,0.384,4.47,-20.0
2020-04-02 01:54:13,64,0.382,4.45,-20.0
2020-04-02 01:54:13,65,0.333,4.45,-20.0
2020-04-02 01:54:13,66,0.382,4.45,-20.0
2020-04-02 01:54:13,67,0.337,4.43,-20.0
2020-04-02 01:54:13,68,0.379,4.46,-20.0
2020-04-02 01:54:13,69,0.396,4.44,-20.0
2020-04-02 01:54:13,70,0.36,4.46,-20.0
2020-04-02 01:54:13,71,0.317,4.48,-20.0
2020-04-02 01:54:13,72,0.407,4.48,-20.0
2020-04-02 01:54:13,73,0.455,4.52,20.9
2020-04-02 01:54:13,74,0.42,4.51,-20.0
2020-04-02 01:54:13,75,0.424,4.47,-20.0
2020-04-02 01:54:13,76,0.342,4.45,-20.0
2020-04-02 01:54:13,77,0.355,4.51,-20.0
2020-04-02 01:54:13,78,0.359,4.47,-20.0
2020-04-02 01:54:13,79,0.383,4.5,-20.0
2020-04-02 01:54:13,80,0.443,4.52,-20.0
2020-04-02 01:54:13,81,0.39,4.52,-20.0
2020-04-02 01:54:13,82,0.351,4.51,-20.0
2020-04-02 01:54:13,83,0.362,4.5,-20.0
2020-04-02 01:54:13,84,0.407,4.5,-20.0
2020-04-02 01:54:13,85,0.383,4.47,22.0
2020-04-02 01:54:13,86,0.371,4.46,-20.0
2020-04-02 01:54:13,87,0.343,4.46,-20.0
2020-04-02 01:54:13,88,0.387,4.47,-20.0
2020-04-02 01:54:13,89,0.372,4.51,-20.0
2020-04-02 01:54:13,90,0.394,4.46,-20.0
2020-04-02 01:54:13,91,0.355,4.48,-20.0
2020-04-02 01:54:13,92,0.366,4.5,-20.0
2020-04-02 01:54:13,93,0.48,4.48,-20.0
2020-04-02 01:54:13,94,0.467,4.46,-20.0
2020-04-02 01:54:13,95,0.422,4.45,-20.0
2020-04-02 01:54:13,96,0.426,4.5,-20.0
2020-04-02 13:53:26,1,0.432,4.51,23.6
2020-04-02 13:53:26,2,0.442,4.52,-20.0
