KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-04-02 13:53:26,3,0.414,4.53,-20.0
2020-04-02 13:53:26,4,0.443,4.47,-20.0
2020-04-02 13:53:26,5,0.432,4.52,-20.0
2020-04-02 13:53:26,6,0.364,4.51,-20.0
2020-04-02 13:53:26,7,0.397,4.48,-20.0
2020-04-02 13:53:26,8,0.371,4.5,-20.0
2020-04-02 13:53:26,9,0.409,4.47,-20.0
2020-04-02 13:53:26,10,0.394,4.49,-20.0
2020-04-02 13:53:26,11,0.395,4.45,-20.0
2020-04-02 13:53:26,12,0.359,4.46,-20.0
2020-04-02 13:53:26,13,0.401,4.47,22.7
2020-04-02 13:53:26,14,0.352,4.48,-20.0
2020-04-02 13:53:26,15,0.4,4.52,-20.0
2020-04-02 13:53:26,16,0.424,4.52,-20.0
2020-04-02 13:53:26,17,0.39,4.48,-20.0
2020-04-02 13:53:26,18,0.377,4.49,-20.0
2020-04-02 13:53:26,19,0.383,4.49,-20.0
2020-04-02 13:53:26,20,0.396,4.48,-20.0
2020-04-02 13:53:26,21,0.427,4.47,-20.0
2020-04-02 13:53:26,22,0.404,4.46,-20.0
2020-04-02 13:53:26,23,0.371,4.47,-20.0
2020-04-02 13:53:26,24,0.376,4.48,-20.0
2020-04-02 13:53:26,25,0.337,4.5,20.6
2020-04-02 13:53:26,26,0.391,4.48,-20.0
2020-04-02 13:53:26,27,0.448,4.47,-20.0
2020-04-02 13:53:26,28,0.421,4.47,-20.0
2020-04-02 13:53:26,29,0.406,4.47,-20.0
2020-04-02 13:53:26,30,0.32,4.47,-20.0
2020-04-02 13:53:26,31,0.319,4.46,-20.0
2020-04-02 13:53:26,32,0.348,4.46,-20.0
2020-04-02 13:53:26,33,0.417,4.47,-20.0
2020-04-02 13:53:26,34,0.37,4.48,-20.0
2020-04-02 13:53:26,35,0.344,4.48,-20.0
2020-04-02 13:53:26,36,0.326,4.49,-20.0
2020-04-02 13:53:26,37,0.4,4.49,21.0
2020-04-02 13:53:26,38,0.378,4.48,-20.0
2020-04-02 13:53:26,39,0.327,4.46,-20.0
2020-04-02 13:53:26,40,0.331,4.47,-20.0
2020-04-02 13:53:26,41,0.368,4.5,-20.0
2020-04-02 13:53:26,42,0.339,4.47,-20.0
2020-04-02 13:53:26,43,0.385,4.49,-20.0
2020-04-02 13:53:26,44,0.388,4.49,-20.0
2020-04-02 13:53:26,45,0.3,4.5,-20.0
2020-04-02 13:53:26,46,0.39,4.49,-20.0
2020-04-02 13:53:26,47,0.397,4.47,-20.0
2020-04-02 13:53:26,48,0.449,4.48,-20.0
2020-04-02 13:53:26,49,0.486,4.45,22.7
2020-04-02 13:53:26,50,0.43,4.47,-20.0
2020-04-02 13:53:26,51,0.374,4.46,-20.0
2020-04-02 13:53:26,52,0.403,4.45,-20.0
2020-04-02 13:53:26,53,0.358,4.44,-20.0
2020-04-02 13:53:26,54,0.378,4.45,-20.0
2020-04-02 13:53:26,55,0.353,4.43,-20.0
2020-04-02 13:53:26,56,0.324,4.43,-20.0
2020-04-02 13:53:26,57,0.4,4.42,-20.0
2020-04-02 13:53:26,58,0.405,4.42,-20.0
2020-04-02 13:53:26,59,0.392,4.44,-20.0
2020-04-02 13:53:26,60,0.38,4.45,-20.0
2020-04-02 13:53:26,61,0.363,4.48,20.4
2020-04-02 13:53:26,62,0.33,4.49,-20.0
2020-04-02 13:53:26,63,0.392,4.48,-20.0
2020-04-02 13:53:26,64,0.388,4.45,-20.0
2020-04-02 13:53:26,65,0.34,4.44,-20.0
2020-04-02 13:53:26,66,0.38,4.45,-20.0
2020-04-02 13:53:26,67,0.337,4.42,-20.0
2020-04-02 13:53:26,68,0.383,4.45,-20.0
2020-04-02 13:53:26,69,0.401,4.44,-20.0
2020-04-02 13:53:26,70,0.368,4.46,-20.0
2020-04-02 13:53:26,71,0.319,4.48,-20.0
2020-04-02 13:53:26,72,0.41,4.49,-20.0
2020-04-02 13:53:26,73,0.458,4.52,20.4
2020-04-02 13:53:26,74,0.426,4.51,-20.0
2020-04-02 13:53:26,75,0.423,4.46,-20.0
2020-04-02 13:53:26,76,0.345,4.44,-20.0
2020-04-02 13:53:26,77,0.356,4.5,-20.0
2020-04-02 13:53:26,78,0.359,4.46,-20.0
2020-04-02 13:53:26,79,0.384,4.5,-20.0
2020-04-02 13:53:26,80,0.444,4.53,-20.0
2020-04-02 13:53:26,81,0.389,4.52,-20.0
2020-04-02 13:53:26,82,0.35,4.51,-20.0
2020-04-02 13:53:26,83,0.361,4.51,-20.0
2020-04-02 13:53:26,84,0.41,4.49,-20.0
2020-04-02 13:53:26,85,0.383,4.48,21.3
2020-04-02 13:53:26,86,0.372,4.46,-20.0
2020-04-02 13:53:26,87,0.345,4.46,-20.0
2020-04-02 13:53:26,88,0.387,4.47,-20.0
2020-04-02 13:53:26,89,0.372,4.51,-20.0
2020-04-02 13:53:26,90,0.395,4.47,-20.0
2020-04-02 13:53:26,91,0.355,4.48,-20.0
2020-04-02 13:53:26,92,0.365,4.51,-20.0
2020-04-02 13:53:26,93,0.478,4.49,-20.0
2020-04-02 13:53:26,94,0.465,4.47,-20.0
2020-04-02 13:53:26,95,0.421,4.45,-20.0
2020-04-02 13:53:26,96,0.422,4.5,-20.0
2020-04-03 01:52:35,1,0.432,4.51,23.6
2020-04-03 01:52:35,2,0.444,4.52,-20.0
2020-04-03 01:52:35,3,0.416,4.54,-20.0
2020-04-03 01:52:35,4,0.442,4.48,-20.0
2020-04-03 01:52:35,5,0.432,4.52,-20.0
2020-04-03 01:52:35,6,0.36,4.51,-20.0
2020-04-03 01:52:35,7,0.393,4.49,-20.0
2020-04-03 01:52:35,8,0.371,4.5,-20.0
2020-04-03 01:52:35,9,0.409,4.47,-20.0
2020-04-03 01:52:35,10,0.393,4.49,-20.0
2020-04-03 01:52:35,11,0.395,4.44,-20.0
2020-04-03 01:52:35,12,0.36,4.46,-20.0
2020-04-03 01:52:35,13,0.401,4.47,22.8
2020-04-03 01:52:35,14,0.352,4.49,-20.0
2020-04-03 01:52:35,15,0.4,4.52,-20.0
2020-04-03 01:52:35,16,0.423,4.52,-20.0
2020-04-03 01:52:35,17,0.39,4.48,-20.0
2020-04-03 01:52:35,18,0.384,4.49,-20.0
2020-04-03 01:52:35,19,0.389,4.48,-20.0
2020-04-03 01:52:35,20,0.398,4.48,-20.0
2020-04-03 01:52:35,21,0.429,4.48,-20.0
2020-04-03 01:52:35,22,0.402,4.47,-20.0
2020-04-03 01:52:35,23,0.376,4.47,-20.0
2020-04-03 01:52:35,24,0.381,4.47,-20.0
2020-04-03 01:52:35,25,0.338,4.5,20.8
2020-04-03 01:52:35,26,0.395,4.49,-20.0
2020-04-03 01:52:35,27,0.449,4.45,-20.0
2020-04-03 01:52:35,28,0.423,4.46,-20.0
2020-04-03 01:52:35,29,0.406,4.46,-20.0
2020-04-03 01:52:35,30,0.323,4.48,-20.0
2020-04-03 01:52:35,31,0.321,4.46,-20.0
2020-04-03 01:52:35,32,0.348,4.46,-20.0
2020-04-03 01:52:35,33,0.417,4.48,-20.0
2020-04-03 01:52:35,34,0.37,4.49,-20.0
2020-04-03 01:52:35,35,0.341,4.47,-20.0
2020-04-03 01:52:35,36,0.326,4.49,-20.0
2020-04-03 01:52:35,37,0.4,4.48,21.2
2020-04-03 01:52:35,38,0.379,4.48,-20.0
2020-04-03 01:52:35,39,0.327,4.47,-20.0
2020-04-03 01:52:35,40,0.331,4.47,-20.0
2020-04-03 01:52:35,41,0.369,4.5,-20.0
2020-04-03 01:52:35,42,0.34,4.47,-20.0
2020-04-03 01:52:35,43,0.388,4.48,-20.0
2020-04-03 01:52:35,44,0.383,4.49,-20.0
2020-04-03 01:52:35,45,0.3,4.5,-20.0
2020-04-03 01:52:35,46,0.391,4.49,-20.0
2020-04-03 01:52:35,47,0.401,4.47,-20.0
2020-04-03 01:52:35,48,0.45,4.48,-20.0
2020-04-03 01:52:35,49,0.482,4.46,22.7
2020-04-03 01:52:35,50,0.416,4.47,-20.0
2020-04-03 01:52:35,51,0.373,4.46,-20.0
2020-04-03 01:52:35,52,0.404,4.45,-20.0
2020-04-03 01:52:35,53,0.265,4.45,-20.0
2020-04-03 01:52:35,54,0.359,4.46,-20.0
2020-04-03 01:52:35,55,0.338,4.43,-20.0
2020-04-03 01:52:35,56,0.323,4.43,-20.0
2020-04-03 01:52:35,57,0.397,4.42,-20.0
2020-04-03 01:52:35,58,0.391,4.42,-20.0
2020-04-03 01:52:35,59,0.377,4.44,-20.0
2020-04-03 01:52:35,60,0.367,4.45,-20.0
2020-04-03 01:52:35,61,0.362,4.49,20.6
2020-04-03 01:52:35,62,0.327,4.5,-20.0
2020-04-03 01:52:35,63,0.396,4.47,-20.0
2020-04-03 01:52:35,64,0.391,4.45,-20.0
2020-04-03 01:52:35,65,0.343,4.45,-20.0
2020-04-03 01:52:35,66,0.381,4.45,-20.0
2020-04-03 01:52:35,67,0.34,4.43,-20.0
2020-04-03 01:52:35,68,0.386,4.45,-20.0
2020-04-03 01:52:35,69,0.402,4.44,-20.0
2020-04-03 01:52:35,70,0.374,4.46,-20.0
2020-04-03 01:52:35,71,0.32,4.49,-20.0
2020-04-03 01:52:35,72,0.411,4.48,-20.0
2020-04-03 01:52:35,73,0.462,4.52,20.9
2020-04-03 01:52:35,74,0.428,4.52,-20.0
2020-04-03 01:52:35,75,0.421,4.46,-20.0
2020-04-03 01:52:35,76,0.347,4.45,-20.0
2020-04-03 01:52:35,77,0.357,4.51,-20.0
2020-04-03 01:52:35,78,0.36,4.47,-20.0
2020-04-03 01:52:35,79,0.387,4.5,-20.0
2020-04-03 01:52:35,80,0.442,4.52,-20.0
2020-04-03 01:52:35,81,0.39,4.52,-20.0
2020-04-03 01:52:35,82,0.347,4.51,-20.0
2020-04-03 01:52:35,83,0.36,4.5,-20.0
2020-04-03 01:52:35,84,0.406,4.49,-20.0
2020-04-03 01:52:35,85,0.381,4.48,22.0
2020-04-03 01:52:35,86,0.372,4.46,-20.0
2020-04-03 01:52:35,87,0.345,4.46,-20.0
2020-04-03 01:52:35,88,0.387,4.47,-20.0
2020-04-03 01:52:35,89,0.37,4.51,-20.0
2020-04-03 01:52:35,90,0.398,4.46,-20.0
2020-04-03 01:52:35,91,0.356,4.49,-20.0
2020-04-03 01:52:35,92,0.371,4.51,-20.0
2020-04-03 01:52:35,94,0.465,4.46,-20.0
2020-04-03 01:52:35,95,0.421,4.45,-20.0
2020-04-03 01:52:35,96,0.424,4.5,-20.0
2020-04-03 13:51:38,1,0.433,4.51,23.6
2020-04-03 13:51:38,2,0.444,4.52,-20.0
2020-04-03 13:51:38,3,0.415,4.54,-20.0
2020-04-03 13:51:38,4,0.443,4.49,-20.0
2020-04-03 13:51:38,5,0.434,4.53,-20.0
2020-04-03 13:51:38,6,0.36,4.5,-20.0
2020-04-03 13:51:38,7,0.393,4.49,-20.0
2020-04-03 13:51:38,8,0.371,4.51,-20.0
2020-04-03 13:51:38,9,0.41,4.47,-20.0
2020-04-03 13:51:38,10,0.392,4.49,-20.0
2020-04-03 13:51:38,11,0.393,4.46,-20.0
2020-04-03 13:51:38,12,0.356,4.45,-20.0
2020-04-03 13:51:38,13,0.398,4.47,22.9
2020-04-03 13:51:38,14,0.349,4.49,-20.0
2020-04-03 13:51:38,15,0.397,4.51,-20.0
2020-04-03 13:51:38,16,0.422,4.52,-20.0
2020-04-03 13:51:38,17,0.392,4.49,-20.0
2020-04-03 13:51:38,18,0.383,4.49,-20.0
2020-04-03 13:51:38,19,0.391,4.47,-20.0
2020-04-03 13:51:38,20,0.397,4.48,-20.0
2020-04-03 13:51:38,21,0.431,4.47,-20.0
2020-04-03 13:51:38,22,0.396,4.47,-20.0
2020-04-03 13:51:38,23,0.376,4.48,-20.0
2020-04-03 13:51:38,24,0.384,4.48,-20.0
2020-04-03 13:51:38,25,0.337,4.49,20.8
2020-04-03 13:51:38,26,0.398,4.49,-20.0
2020-04-03 13:51:38,27,0.457,4.46,-20.0
2020-04-03 13:51:38,28,0.425,4.47,-20.0
2020-04-03 13:51:38,29,0.409,4.46,-20.0
2020-04-03 13:51:38,30,0.324,4.47,-20.0
2020-04-03 13:51:38,31,0.323,4.46,-20.0
2020-04-03 13:51:38,32,0.347,4.48,-20.0
2020-04-03 13:51:38,33,0.417,4.47,-20.0
2020-04-03 13:51:38,34,0.369,4.49,-20.0
2020-04-03 13:51:38,35,0.344,4.47,-20.0
2020-04-03 13:51:38,36,0.324,4.48,-20.0
2020-04-03 13:51:38,37,0.405,4.47,21.2
2020-04-03 13:51:38,38,0.382,4.48,-20.0
2020-04-03 13:51:38,39,0.325,4.46,-20.0
2020-04-03 13:51:38,40,0.332,4.47,-20.0
2020-04-03 13:51:38,41,0.369,4.5,-20.0
2020-04-03 13:51:38,42,0.339,4.48,-20.0
2020-04-03 13:51:38,43,0.386,4.49,-20.0
2020-04-03 13:51:38,44,0.385,4.48,-20.0
2020-04-03 13:51:38,45,0.303,4.48,-20.0
2020-04-03 13:51:38,46,0.392,4.48,-20.0
2020-04-03 13:51:38,47,0.4,4.48,-20.0
2020-04-03 13:51:38,48,0.454,4.49,-20.0
2020-04-03 13:51:38,49,0.467,4.45,23.0
2020-04-03 13:51:38,50,0.422,4.46,-20.0
2020-04-03 13:51:38,51,0.373,4.46,-20.0
2020-04-03 13:51:38,52,0.407,4.46,-20.0
2020-04-03 13:51:38,53,0.291,4.44,-20.0
2020-04-03 13:51:38,54,0.374,4.45,-20.0
2020-04-03 13:51:38,55,0.339,4.43,-20.0
2020-04-03 13:51:38,56,0.327,4.43,-20.0
2020-04-03 13:51:38,57,0.395,4.43,-20.0
2020-04-03 13:51:38,58,0.382,4.42,-20.0
2020-04-03 13:51:38,59,0.381,4.44,-20.0
2020-04-03 13:51:38,60,0.364,4.45,-20.0
2020-04-03 13:51:38,61,0.364,4.49,20.7
2020-04-03 13:51:38,62,0.328,4.49,-20.0
2020-04-03 13:51:38,63,0.393,4.48,-20.0
2020-04-03 13:51:38,64,0.395,4.46,-20.0
2020-04-03 13:51:38,65,0.35,4.45,-20.0
2020-04-03 13:51:38,66,0.383,4.45,-20.0
2020-04-03 13:51:38,67,0.34,4.43,-20.0
2020-04-03 13:51:38,68,0.388,4.46,-20.0
2020-04-03 13:51:38,69,0.404,4.44,-20.0
2020-04-03 13:51:38,70,0.378,4.46,-20.0
2020-04-03 13:51:38,71,0.319,4.48,-20.0
2020-04-03 13:51:38,72,0.414,4.48,-20.0
2020-04-03 13:51:38,73,0.462,4.52,20.8
2020-04-03 13:51:38,74,0.431,4.5,-20.0
2020-04-03 13:51:38,75,0.421,4.46,-20.0
2020-04-03 13:51:38,76,0.344,4.44,-20.0
2020-04-03 13:51:38,77,0.358,4.51,-20.0
2020-04-03 13:51:38,78,0.362,4.47,-20.0
2020-04-03 13:51:38,79,0.388,4.51,-20.0
2020-04-03 13:51:38,80,0.442,4.53,-20.0
2020-04-03 13:51:38,81,0.391,4.52,-20.0
2020-04-03 13:51:38,82,0.349,4.51,-20.0
2020-04-03 13:51:38,83,0.362,4.51,-20.0
2020-04-03 13:51:38,84,0.405,4.49,-20.0
2020-04-03 13:51:38,85,0.38,4.49,22.0
2020-04-03 13:51:38,86,0.374,4.47,-20.0
2020-04-03 13:51:38,87,0.344,4.46,-20.0
2020-04-03 13:51:38,88,0.388,4.47,-20.0
2020-04-03 13:51:38,89,0.374,4.51,-20.0
2020-04-03 13:51:38,90,0.397,4.47,-20.0
2020-04-03 13:51:38,91,0.353,4.49,-20.0
2020-04-03 13:51:38,92,0.365,4.5,-20.0
2020-04-03 13:51:38,93,0.48,4.48,-20.0
2020-04-03 13:51:38,94,0.463,4.46,-20.0
2020-04-03 13:51:38,95,0.42,4.45,-20.0
2020-04-03 13:51:38,96,0.423,4.5,-20.0
2020-04-04 01:51:00,1,0.432,4.51,23.6
2020-04-04 01:51:00,2,0.441,4.52,-20.0
2020-04-04 01:51:00,3,0.417,4.54,-20.0
2020-04-04 01:51:00,4,0.443,4.49,-20.0
2020-04-04 01:51:00,5,0.431,4.52,-20.0
2020-04-04 01:51:00,6,0.362,4.49,-20.0
2020-04-04 01:51:00,7,0.393,4.49,-20.0
2020-04-04 01:51:00,8,0.372,4.51,-20.0
2020-04-04 01:51:00,9,0.409,4.47,-20.0
2020-04-04 01:51:00,10,0.394,4.5,-20.0
2020-04-04 01:51:00,11,0.394,4.45,-20.0
2020-04-04 01:51:00,12,0.358,4.46,-20.0
2020-04-04 01:51:00,13,0.399,4.48,22.7
2020-04-04 01:51:00,14,0.351,4.48,-20.0
2020-04-04 01:51:00,15,0.397,4.51,-20.0
2020-04-04 01:51:00,16,0.423,4.53,-20.0
2020-04-04 01:51:00,17,0.391,4.49,-20.0
2020-04-04 01:51:00,18,0.385,4.48,-20.0
2020-04-04 01:51:00,19,0.394,4.48,-20.0
2020-04-04 01:51:00,20,0.397,4.49,-20.0
2020-04-04 01:51:00,21,0.432,4.48,-20.0
2020-04-04 01:51:00,22,0.397,4.47,-20.0
2020-04-04 01:51:00,23,0.383,4.47,-20.0
2020-04-04 01:51:00,24,0.388,4.48,-20.0
2020-04-04 01:51:00,25,0.338,4.48,20.7
2020-04-04 01:51:00,26,0.396,4.49,-20.0
2020-04-04 01:51:00,27,0.454,4.46,-20.0
2020-04-04 01:51:00,28,0.426,4.47,-20.0
2020-04-04 01:51:00,29,0.41,4.45,-20.0
2020-04-04 01:51:00,30,0.324,4.47,-20.0
2020-04-04 01:51:00,31,0.322,4.46,-20.0
2020-04-04 01:51:00,32,0.345,4.46,-20.0
2020-04-04 01:51:00,33,0.418,4.48,-20.0
2020-04-04 01:51:00,34,0.371,4.49,-20.0
2020-04-04 01:51:00,35,0.346,4.47,-20.0
2020-04-04 01:51:00,36,0.327,4.48,-20.0
2020-04-04 01:51:00,37,0.406,4.47,21.0
2020-04-04 01:51:00,38,0.379,4.48,-20.0
2020-04-04 01:51:00,39,0.331,4.47,-20.0
2020-04-04 01:51:00,40,0.333,4.47,-20.0
2020-04-04 01:51:00,41,0.369,4.5,-20.0
2020-04-04 01:51:00,42,0.341,4.48,-20.0
2020-04-04 01:51:00,43,0.368,4.49,-20.0
2020-04-04 01:51:00,44,0.376,4.48,-20.0
2020-04-04 01:51:00,45,0.301,4.48,-20.0
2020-04-04 01:51:00,46,0.39,4.49,-20.0
2020-04-04 01:51:00,47,0.386,4.48,-20.0
2020-04-04 01:51:00,48,0.442,4.48,-20.0
2020-04-04 01:51:00,49,0.466,4.45,22.6
2020-04-04 01:51:00,50,0.425,4.47,-20.0
2020-04-04 01:51:00,51,0.372,4.46,-20.0
2020-04-04 01:51:00,52,0.406,4.45,-20.0
2020-04-04 01:51:00,53,0.303,4.44,-20.0
2020-04-04 01:51:00,54,0.375,4.46,-20.0
2020-04-04 01:51:00,55,0.34,4.43,-20.0
2020-04-04 01:51:00,56,0.325,4.42,-20.0
2020-04-04 01:51:00,57,0.397,4.42,-20.0
2020-04-04 01:51:00,58,0.383,4.42,-20.0
2020-04-04 01:51:00,59,0.391,4.44,-20.0
2020-04-04 01:51:00,60,0.37,4.45,-20.0
2020-04-04 01:51:00,61,0.366,4.48,20.4
2020-04-04 01:51:00,62,0.329,4.49,-20.0
2020-04-04 01:51:00,63,0.395,4.47,-20.0
2020-04-04 01:51:00,64,0.398,4.45,-20.0
2020-04-04 01:51:00,65,0.353,4.45,-20.0
2020-04-04 01:51:00,66,0.382,4.45,-20.0
2020-04-04 01:51:00,67,0.34,4.43,-20.0
2020-04-04 01:51:00,68,0.394,4.45,-20.0
2020-04-04 01:51:00,69,0.407,4.44,-20.0
2020-04-04 01:51:00,70,0.375,4.45,-20.0
2020-04-04 01:51:00,71,0.32,4.48,-20.0
2020-04-04 01:51:00,72,0.415,4.48,-20.0
2020-04-04 01:51:00,73,0.464,4.52,20.4
2020-04-04 01:51:00,74,0.432,4.51,-20.0
2020-04-04 01:51:00,75,0.42,4.46,-20.0
2020-04-04 01:51:00,76,0.344,4.44,-20.0
2020-04-04 01:51:00,77,0.358,4.51,-20.0
2020-04-04 01:51:00,78,0.363,4.46,-20.0
2020-04-04 01:51:00,79,0.39,4.5,-20.0
2020-04-04 01:51:00,80,0.441,4.52,-20.0
2020-04-04 01:51:00,81,0.388,4.52,-20.0
2020-04-04 01:51:00,82,0.347,4.51,-20.0
2020-04-04 01:51:00,83,0.361,4.5,-20.0
2020-04-04 01:51:00,84,0.406,4.49,-20.0
2020-04-04 01:51:00,85,0.382,4.48,21.3
2020-04-04 01:51:00,86,0.372,4.46,-20.0
2020-04-04 01:51:00,87,0.343,4.46,-20.0
2020-04-04 01:51:00,88,0.386,4.48,-20.0
2020-04-04 01:51:00,89,0.374,4.51,-20.0
2020-04-04 01:51:00,90,0.395,4.47,-20.0
2020-04-04 01:51:00,91,0.356,4.48,-20.0
2020-04-04 01:51:00,92,0.366,4.51,-20.0
2020-04-04 01:51:00,93,0.48,4.49,-20.0
2020-04-04 01:51:00,94,0.462,4.46,-20.0
2020-04-04 01:51:00,95,0.421,4.45,-20.0
2020-04-04 01:51:00,96,0.424,4.5,-20.0
2020-04-04 13:50:14,1,0.43,4.51,23.5
2020-04-04 13:50:14,2,0.435,4.53,-20.0
2020-04-04 13:50:14,3,0.416,4.54,-20.0
2020-04-04 13:50:14,4,0.44,4.49,-20.0
2020-04-04 13:50:14,5,0.43,4.53,-20.0
2020-04-04 13:50:14,6,0.362,4.49,-20.0
2020-04-04 13:50:14,7,0.392,4.48,-20.0
2020-04-04 13:50:14,8,0.373,4.51,-20.0
2020-04-04 13:50:14,9,0.409,4.47,-20.0
2020-04-04 13:50:14,10,0.393,4.5,-20.0
2020-04-04 13:50:14,11,0.393,4.45,-20.0
2020-04-04 13:50:14,12,0.358,4.46,-20.0
2020-04-04 13:50:14,13,0.401,4.48,22.8
2020-04-04 13:50:14,14,0.351,4.48,-20.0
2020-04-04 13:50:14,15,0.397,4.52,-20.0
2020-04-04 13:50:14,16,0.423,4.52,-20.0
2020-04-04 13:50:14,17,0.391,4.47,-20.0
2020-04-04 13:50:14,18,0.391,4.48,-20.0
2020-04-04 13:50:14,19,0.395,4.48,-20.0
2020-04-04 13:50:14,20,0.398,4.48,-20.0
2020-04-04 13:50:14,21,0.43,4.47,-20.0
2020-04-04 13:50:14,22,0.398,4.47,-20.0
2020-04-04 13:50:14,23,0.384,4.47,-20.0
2020-04-04 13:50:14,24,0.391,4.48,-20.0
2020-04-04 13:50:14,25,0.338,4.5,20.8
2020-04-04 13:50:14,26,0.399,4.47,-20.0
2020-04-04 13:50:14,27,0.458,4.46,-20.0
2020-04-04 13:50:14,28,0.429,4.47,-20.0
2020-04-04 13:50:14,29,0.413,4.46,-20.0
2020-04-04 13:50:14,30,0.327,4.47,-20.0
2020-04-04 13:50:14,31,0.321,4.45,-20.0
2020-04-04 13:50:14,32,0.347,4.47,-20.0
2020-04-04 13:50:14,33,0.419,4.47,-20.0
2020-04-04 13:50:14,34,0.371,4.48,-20.0
2020-04-04 13:50:14,35,0.346,4.48,-20.0
2020-04-04 13:50:14,36,0.324,4.5,-20.0
2020-04-04 13:50:14,37,0.409,4.48,21.3
2020-04-04 13:50:14,38,0.385,4.49,-20.0
2020-04-04 13:50:14,39,0.33,4.46,-20.0
2020-04-04 13:50:14,40,0.332,4.48,-20.0
2020-04-04 13:50:14,41,0.369,4.5,-20.0
2020-04-04 13:50:14,42,0.342,4.47,-20.0
2020-04-04 13:50:14,43,0.376,4.48,-20.0
2020-04-04 13:50:14,44,0.376,4.48,-20.0
2020-04-04 13:50:14,45,0.302,4.49,-20.0
2020-04-04 13:50:14,46,0.391,4.48,-20.0
2020-04-04 13:50:14,47,0.394,4.48,-20.0
2020-04-04 13:50:14,48,0.445,4.49,-20.0
2020-04-04 13:50:14,49,0.467,4.45,22.7
2020-04-04 13:50:14,50,0.431,4.47,-20.0
2020-04-04 13:50:14,51,0.372,4.46,-20.0
2020-04-04 13:50:14,52,0.402,4.45,-20.0
2020-04-04 13:50:14,53,0.312,4.43,-20.0
2020-04-04 13:50:14,54,0.376,4.46,-20.0
2020-04-04 13:50:14,55,0.345,4.43,-20.0
2020-04-04 13:50:14,56,0.325,4.42,-20.0
2020-04-04 13:50:14,57,0.396,4.42,-20.0
2020-04-04 13:50:14,58,0.385,4.42,-20.0
2020-04-04 13:50:14,59,0.394,4.44,-20.0
2020-04-04 13:50:14,60,0.372,4.45,-20.0
2020-04-04 13:50:14,61,0.365,4.49,20.7
2020-04-04 13:50:14,62,0.331,4.49,-20.0
2020-04-04 13:50:14,63,0.396,4.47,-20.0
2020-04-04 13:50:14,64,0.4,4.45,-20.0
2020-04-04 13:50:14,65,0.352,4.45,-20.0
2020-04-04 13:50:14,66,0.383,4.45,-20.0
2020-04-04 13:50:14,67,0.338,4.43,-20.0
2020-04-04 13:50:14,68,0.394,4.45,-20.0
2020-04-04 13:50:14,69,0.406,4.44,-20.0
2020-04-04 13:50:14,70,0.377,4.46,-20.0
2020-04-04 13:50:14,71,0.321,4.48,-20.0
2020-04-04 13:50:14,72,0.416,4.48,-20.0
2020-04-04 13:50:14,73,0.467,4.51,21.1
2020-04-04 13:50:14,74,0.433,4.51,-20.0
2020-04-04 13:50:14,75,0.421,4.46,-20.0
2020-04-04 13:50:14,76,0.343,4.44,-20.0
2020-04-04 13:50:14,77,0.359,4.51,-20.0
2020-04-04 13:50:14,78,0.36,4.48,-20.0
2020-04-04 13:50:14,79,0.389,4.5,-20.0
2020-04-04 13:50:14,80,0.44,4.53,-20.0
2020-04-04 13:50:14,81,0.387,4.53,-20.0
2020-04-04 13:50:14,82,0.342,4.5,-20.0
2020-04-04 13:50:14,83,0.358,4.5,-20.0
2020-04-04 13:50:14,84,0.405,4.49,-20.0
2020-04-04 13:50:14,85,0.378,4.48,22.1
2020-04-04 13:50:14,86,0.371,4.46,-20.0
2020-04-04 13:50:14,87,0.34,4.46,-20.0
2020-04-04 13:50:14,88,0.384,4.48,-20.0
2020-04-04 13:50:14,89,0.365,4.51,-20.0
2020-04-04 13:50:14,90,0.391,4.46,-20.0
2020-04-04 13:50:14,91,0.354,4.48,-20.0
2020-04-04 13:50:14,92,0.365,4.5,-20.0
2020-04-04 13:50:14,93,0.481,4.49,-20.0
2020-04-04 13:50:14,94,0.461,4.46,-20.0
