KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-04-04 13:50:14,95,0.421,4.46,-20.0
2020-04-04 13:50:14,96,0.426,4.51,-20.0
2020-04-05 01:49:22,1,0.431,4.51,23.6
2020-04-05 01:49:22,2,0.437,4.52,-20.0
2020-04-05 01:49:22,3,0.414,4.54,-20.0
2020-04-05 01:49:22,4,0.442,4.48,-20.0
2020-04-05 01:49:22,5,0.43,4.52,-20.0
2020-04-05 01:49:22,6,0.363,4.49,-20.0
2020-04-05 01:49:22,7,0.395,4.49,-20.0
2020-04-05 01:49:22,8,0.372,4.51,-20.0
2020-04-05 01:49:22,9,0.405,4.47,-20.0
2020-04-05 01:49:22,10,0.393,4.49,-20.0
2020-04-05 01:49:22,11,0.393,4.45,-20.0
2020-04-05 01:49:22,12,0.361,4.46,-20.0
2020-04-05 01:49:22,13,0.401,4.47,22.8
2020-04-05 01:49:22,14,0.351,4.49,-20.0
2020-04-05 01:49:22,15,0.394,4.52,-20.0
2020-04-05 01:49:22,16,0.422,4.52,-20.0
2020-04-05 01:49:22,17,0.391,4.48,-20.0
2020-04-05 01:49:22,18,0.391,4.49,-20.0
2020-04-05 01:49:22,19,0.397,4.47,-20.0
2020-04-05 01:49:22,20,0.397,4.48,-20.0
2020-04-05 01:49:22,21,0.431,4.48,-20.0
2020-04-05 01:49:22,22,0.399,4.47,-20.0
2020-04-05 01:49:22,23,0.391,4.48,-20.0
2020-04-05 01:49:22,24,0.393,4.48,-20.0
2020-04-05 01:49:22,25,0.339,4.5,20.8
2020-04-05 01:49:22,26,0.4,4.47,-20.0
2020-04-05 01:49:22,27,0.457,4.45,-20.0
2020-04-05 01:49:22,28,0.433,4.47,-20.0
2020-04-05 01:49:22,29,0.413,4.47,-20.0
2020-04-05 01:49:22,30,0.325,4.47,-20.0
2020-04-05 01:49:22,31,0.322,4.46,-20.0
2020-04-05 01:49:22,32,0.346,4.47,-20.0
2020-04-05 01:49:22,33,0.418,4.48,-20.0
2020-04-05 01:49:22,34,0.371,4.48,-20.0
2020-04-05 01:49:22,35,0.347,4.48,-20.0
2020-04-05 01:49:22,36,0.321,4.48,-20.0
2020-04-05 01:49:22,37,0.394,4.48,21.2
2020-04-05 01:49:22,38,0.362,4.48,-20.0
2020-04-05 01:49:22,39,0.317,4.46,-20.0
2020-04-05 01:49:22,40,0.331,4.46,-20.0
2020-04-05 01:49:22,41,0.368,4.5,-20.0
2020-04-05 01:49:22,42,0.33,4.48,-20.0
2020-04-05 01:49:22,43,0.367,4.48,-20.0
2020-04-05 01:49:22,44,0.369,4.48,-20.0
2020-04-05 01:49:22,45,0.3,4.48,-20.0
2020-04-05 01:49:22,46,0.392,4.48,-20.0
2020-04-05 01:49:22,47,0.399,4.47,-20.0
2020-04-05 01:49:22,48,0.452,4.48,-20.0
2020-04-05 01:49:22,49,0.494,4.45,22.8
2020-04-05 01:49:22,50,0.458,4.47,-20.0
2020-04-05 01:49:22,51,0.368,4.45,-20.0
2020-04-05 01:49:22,52,0.403,4.46,-20.0
2020-04-05 01:49:22,53,0.299,4.45,-20.0
2020-04-05 01:49:22,54,0.406,4.46,-20.0
2020-04-05 01:49:22,55,0.373,4.43,-20.0
2020-04-05 01:49:22,56,0.323,4.43,-20.0
2020-04-05 01:49:22,57,0.399,4.42,-20.0
2020-04-05 01:49:22,58,0.408,4.42,-20.0
2020-04-05 01:49:22,59,0.372,4.44,-20.0
2020-04-05 01:49:22,60,0.395,4.45,-20.0
2020-04-05 01:49:22,61,0.365,4.48,20.5
2020-04-05 01:49:22,62,0.327,4.49,-20.0
2020-04-05 01:49:22,63,0.376,4.46,-20.0
2020-04-05 01:49:22,64,0.398,4.45,-20.0
2020-04-05 01:49:22,65,0.352,4.45,-20.0
2020-04-05 01:49:22,66,0.384,4.45,-20.0
2020-04-05 01:49:22,67,0.338,4.43,-20.0
2020-04-05 01:49:22,68,0.393,4.46,-20.0
2020-04-05 01:49:22,69,0.408,4.45,-20.0
2020-04-05 01:49:22,70,0.378,4.46,-20.0
2020-04-05 01:49:22,71,0.322,4.47,-20.0
2020-04-05 01:49:22,72,0.413,4.48,-20.0
2020-04-05 01:49:22,73,0.47,4.52,20.7
2020-04-05 01:49:22,74,0.432,4.51,-20.0
2020-04-05 01:49:22,75,0.421,4.47,-20.0
2020-04-05 01:49:22,76,0.343,4.44,-20.0
2020-04-05 01:49:22,77,0.359,4.51,-20.0
2020-04-05 01:49:22,78,0.36,4.46,-20.0
2020-04-05 01:49:22,79,0.387,4.5,-20.0
2020-04-05 01:49:22,80,0.44,4.53,-20.0
2020-04-05 01:49:22,81,0.386,4.52,-20.0
2020-04-05 01:49:22,82,0.345,4.5,-20.0
2020-04-05 01:49:22,83,0.357,4.5,-20.0
2020-04-05 01:49:22,84,0.406,4.49,-20.0
2020-04-05 01:49:22,85,0.379,4.49,21.6
2020-04-05 01:49:22,86,0.372,4.46,-20.0
2020-04-05 01:49:22,87,0.341,4.46,-20.0
2020-04-05 01:49:22,88,0.386,4.47,-20.0
2020-04-05 01:49:22,89,0.369,4.51,-20.0
2020-04-05 01:49:22,90,0.388,4.46,-20.0
2020-04-05 01:49:22,91,0.356,4.49,-20.0
2020-04-05 01:49:22,92,0.365,4.5,-20.0
2020-04-05 01:49:22,93,0.48,4.49,-20.0
2020-04-05 01:49:22,94,0.463,4.47,-20.0
2020-04-05 01:49:22,95,0.42,4.45,-20.0
2020-04-05 01:49:22,96,0.426,4.5,-20.0
2020-04-05 13:48:39,1,0.427,4.51,23.6
2020-04-05 13:48:39,2,0.438,4.52,-20.0
2020-04-05 13:48:39,3,0.416,4.54,-20.0
2020-04-05 13:48:39,4,0.442,4.47,-20.0
2020-04-05 13:48:39,5,0.434,4.52,-20.0
2020-04-05 13:48:39,6,0.363,4.5,-20.0
2020-04-05 13:48:39,7,0.399,4.49,-20.0
2020-04-05 13:48:39,8,0.37,4.5,-20.0
2020-04-05 13:48:39,9,0.402,4.47,-20.0
2020-04-05 13:48:39,10,0.394,4.49,-20.0
2020-04-05 13:48:39,11,0.393,4.46,-20.0
2020-04-05 13:48:39,12,0.365,4.46,-20.0
2020-04-05 13:48:39,13,0.405,4.47,22.9
2020-04-05 13:48:39,14,0.353,4.49,-20.0
2020-04-05 13:48:39,15,0.394,4.52,-20.0
2020-04-05 13:48:39,16,0.421,4.52,-20.0
2020-04-05 13:48:39,17,0.391,4.48,-20.0
2020-04-05 13:48:39,18,0.395,4.49,-20.0
2020-04-05 13:48:39,19,0.394,4.47,-20.0
2020-04-05 13:48:39,20,0.397,4.49,-20.0
2020-04-05 13:48:39,21,0.43,4.48,-20.0
2020-04-05 13:48:39,22,0.399,4.46,-20.0
2020-04-05 13:48:39,23,0.394,4.48,-20.0
2020-04-05 13:48:39,24,0.393,4.48,-20.0
2020-04-05 13:48:39,25,0.341,4.5,20.8
2020-04-05 13:48:39,26,0.399,4.48,-20.0
2020-04-05 13:48:39,27,0.456,4.47,-20.0
2020-04-05 13:48:39,28,0.431,4.47,-20.0
2020-04-05 13:48:39,29,0.416,4.46,-20.0
2020-04-05 13:48:39,30,0.326,4.46,-20.0
2020-04-05 13:48:39,31,0.318,4.46,-20.0
2020-04-05 13:48:39,32,0.345,4.46,-20.0
2020-04-05 13:48:39,33,0.417,4.49,-20.0
2020-04-05 13:48:39,34,0.376,4.49,-20.0
2020-04-05 13:48:39,35,0.348,4.48,-20.0
2020-04-05 13:48:39,36,0.319,4.49,-20.0
2020-04-05 13:48:39,37,0.392,4.47,21.2
2020-04-05 13:48:39,38,0.366,4.48,-20.0
2020-04-05 13:48:39,39,0.321,4.47,-20.0
2020-04-05 13:48:39,40,0.331,4.47,-20.0
2020-04-05 13:48:39,41,0.365,4.51,-20.0
2020-04-05 13:48:39,42,0.333,4.48,-20.0
2020-04-05 13:48:39,43,0.374,4.48,-20.0
2020-04-05 13:48:39,44,0.376,4.48,-20.0
2020-04-05 13:48:39,45,0.299,4.48,-20.0
2020-04-05 13:48:39,46,0.392,4.48,-20.0
2020-04-05 13:48:39,47,0.401,4.49,-20.0
2020-04-05 13:48:39,48,0.449,4.48,-20.0
2020-04-05 13:48:39,49,0.494,4.45,22.9
2020-04-05 13:48:39,50,0.456,4.47,-20.0
2020-04-05 13:48:39,51,0.371,4.47,-20.0
2020-04-05 13:48:39,52,0.402,4.45,-20.0
2020-04-05 13:48:39,53,0.312,4.44,-20.0
2020-04-05 13:48:39,54,0.398,4.46,-20.0
2020-04-05 13:48:39,55,0.361,4.43,-20.0
2020-04-05 13:48:39,56,0.322,4.43,-20.0
2020-04-05 13:48:39,57,0.397,4.42,-20.0
2020-04-05 13:48:39,58,0.405,4.42,-20.0
2020-04-05 13:48:39,59,0.38,4.44,-20.0
2020-04-05 13:48:39,60,0.385,4.45,-20.0
2020-04-05 13:48:39,61,0.365,4.49,20.6
2020-04-05 13:48:39,62,0.323,4.49,-20.0
2020-04-05 13:48:39,63,0.387,4.48,-20.0
2020-04-05 13:48:39,64,0.4,4.45,-20.0
2020-04-05 13:48:39,65,0.353,4.45,-20.0
2020-04-05 13:48:39,66,0.384,4.46,-20.0
2020-04-05 13:48:39,67,0.338,4.43,-20.0
2020-04-05 13:48:39,68,0.381,4.45,-20.0
2020-04-05 13:48:39,69,0.404,4.44,-20.0
2020-04-05 13:48:39,70,0.371,4.46,-20.0
2020-04-05 13:48:39,71,0.32,4.47,-20.0
2020-04-05 13:48:39,72,0.412,4.48,-20.0
2020-04-05 13:48:39,73,0.457,4.52,20.8
2020-04-05 13:48:39,74,0.423,4.51,-20.0
2020-04-05 13:48:39,75,0.422,4.46,-20.0
2020-04-05 13:48:39,76,0.341,4.44,-20.0
2020-04-05 13:48:39,77,0.361,4.51,-20.0
2020-04-05 13:48:39,78,0.361,4.47,-20.0
2020-04-05 13:48:39,79,0.383,4.5,-20.0
2020-04-05 13:48:39,80,0.439,4.52,-20.0
2020-04-05 13:48:39,81,0.391,4.51,-20.0
2020-04-05 13:48:39,82,0.345,4.5,-20.0
2020-04-05 13:48:39,83,0.359,4.5,-20.0
2020-04-05 13:48:39,84,0.407,4.49,-20.0
2020-04-05 13:48:39,85,0.381,4.48,22.2
2020-04-05 13:48:39,86,0.372,4.47,-20.0
2020-04-05 13:48:39,87,0.342,4.46,-20.0
2020-04-05 13:48:39,88,0.387,4.48,-20.0
2020-04-05 13:48:39,89,0.37,4.51,-20.0
2020-04-05 13:48:39,90,0.388,4.46,-20.0
2020-04-05 13:48:39,91,0.354,4.48,-20.0
2020-04-05 13:48:39,92,0.368,4.5,-20.0
2020-04-05 13:48:39,93,0.479,4.48,-20.0
2020-04-05 13:48:39,94,0.465,4.46,-20.0
2020-04-05 13:48:39,95,0.418,4.45,-20.0
2020-04-05 13:48:39,96,0.426,4.51,-20.0
2020-04-06 01:47:34,1,0.43,4.5,23.6
2020-04-06 01:47:34,2,0.438,4.53,-20.0
2020-04-06 01:47:34,3,0.413,4.54,-20.0
2020-04-06 01:47:34,4,0.442,4.48,-20.0
2020-04-06 01:47:34,5,0.436,4.52,-20.0
2020-04-06 01:47:34,6,0.364,4.5,-20.0
2020-04-06 01:47:34,7,0.401,4.48,-20.0
2020-04-06 01:47:34,8,0.37,4.5,-20.0
2020-04-06 01:47:34,9,0.404,4.46,-20.0
2020-04-06 01:47:34,10,0.396,4.5,-20.0
2020-04-06 01:47:34,11,0.394,4.45,-20.0
2020-04-06 01:47:34,12,0.363,4.46,-20.0
2020-04-06 01:47:34,13,0.403,4.47,22.7
2020-04-06 01:47:34,14,0.354,4.48,-20.0
2020-04-06 01:47:34,15,0.396,4.52,-20.0
2020-04-06 01:47:34,16,0.424,4.52,-20.0
2020-04-06 01:47:34,17,0.395,4.48,-20.0
2020-04-06 01:47:34,18,0.391,4.49,-20.0
2020-04-06 01:47:34,19,0.394,4.48,-20.0
2020-04-06 01:47:34,20,0.396,4.48,-20.0
2020-04-06 01:47:34,21,0.431,4.48,-20.0
2020-04-06 01:47:34,22,0.4,4.46,-20.0
2020-04-06 01:47:34,23,0.394,4.48,-20.0
2020-04-06 01:47:34,24,0.391,4.48,-20.0
2020-04-06 01:47:34,25,0.342,4.5,20.7
2020-04-06 01:47:34,26,0.398,4.48,-20.0
2020-04-06 01:47:34,27,0.444,4.45,-20.0
2020-04-06 01:47:34,28,0.425,4.48,-20.0
2020-04-06 01:47:34,29,0.399,4.47,-20.0
2020-04-06 01:47:34,30,0.324,4.47,-20.0
2020-04-06 01:47:34,31,0.317,4.46,-20.0
2020-04-06 01:47:34,32,0.334,4.46,-20.0
2020-04-06 01:47:34,33,0.412,4.48,-20.0
2020-04-06 01:47:34,34,0.365,4.48,-20.0
2020-04-06 01:47:34,35,0.348,4.48,-20.0
2020-04-06 01:47:34,36,0.32,4.48,-20.0
2020-04-06 01:47:34,37,0.398,4.47,21.1
2020-04-06 01:47:34,38,0.372,4.48,-20.0
2020-04-06 01:47:34,39,0.323,4.47,-20.0
2020-04-06 01:47:34,40,0.334,4.48,-20.0
2020-04-06 01:47:34,41,0.367,4.51,-20.0
2020-04-06 01:47:34,42,0.335,4.47,-20.0
2020-04-06 01:47:34,43,0.378,4.49,-20.0
2020-04-06 01:47:34,44,0.38,4.49,-20.0
2020-04-06 01:47:34,45,0.3,4.49,-20.0
2020-04-06 01:47:34,46,0.395,4.48,-20.0
2020-04-06 01:47:34,47,0.405,4.48,-20.0
2020-04-06 01:47:34,48,0.456,4.48,-20.0
2020-04-06 01:47:34,49,0.49,4.45,22.7
2020-04-06 01:47:34,50,0.456,4.47,-20.0
2020-04-06 01:47:34,51,0.37,4.46,-20.0
2020-04-06 01:47:34,52,0.4,4.45,-20.0
2020-04-06 01:47:34,53,0.321,4.44,-20.0
2020-04-06 01:47:34,54,0.395,4.46,-20.0
2020-04-06 01:47:34,55,0.362,4.43,-20.0
2020-04-06 01:47:34,56,0.323,4.43,-20.0
2020-04-06 01:47:34,57,0.395,4.42,-20.0
2020-04-06 01:47:34,58,0.404,4.42,-20.0
2020-04-06 01:47:34,59,0.384,4.44,-20.0
2020-04-06 01:47:34,60,0.383,4.45,-20.0
2020-04-06 01:47:34,61,0.368,4.49,20.5
2020-04-06 01:47:34,62,0.324,4.49,-20.0
2020-04-06 01:47:34,63,0.395,4.47,-20.0
2020-04-06 01:47:34,64,0.404,4.45,-20.0
2020-04-06 01:47:34,65,0.354,4.45,-20.0
2020-04-06 01:47:34,66,0.386,4.45,-20.0
2020-04-06 01:47:34,67,0.338,4.43,-20.0
2020-04-06 01:47:34,68,0.386,4.45,-20.0
2020-04-06 01:47:34,69,0.407,4.45,-20.0
2020-04-06 01:47:34,70,0.37,4.45,-20.0
2020-04-06 01:47:34,71,0.319,4.48,-20.0
2020-04-06 01:47:34,72,0.413,4.48,-20.0
2020-04-06 01:47:34,73,0.459,4.51,20.5
2020-04-06 01:47:34,74,0.428,4.51,-20.0
2020-04-06 01:47:34,75,0.423,4.46,-20.0
2020-04-06 01:47:34,76,0.337,4.44,-20.0
2020-04-06 01:47:34,77,0.36,4.51,-20.0
2020-04-06 01:47:34,78,0.361,4.46,-20.0
2020-04-06 01:47:34,79,0.386,4.5,-20.0
2020-04-06 01:47:34,80,0.441,4.52,-20.0
2020-04-06 01:47:34,81,0.39,4.52,-20.0
2020-04-06 01:47:34,82,0.346,4.51,-20.0
2020-04-06 01:47:34,83,0.359,4.5,-20.0
2020-04-06 01:47:34,84,0.409,4.49,-20.0
2020-04-06 01:47:34,85,0.383,4.49,21.2
2020-04-06 01:47:34,86,0.374,4.46,-20.0
2020-04-06 01:47:34,87,0.342,4.46,-20.0
2020-04-06 01:47:34,88,0.389,4.47,-20.0
2020-04-06 01:47:34,89,0.372,4.51,-20.0
2020-04-06 01:47:34,90,0.392,4.46,-20.0
2020-04-06 01:47:34,91,0.357,4.48,-20.0
2020-04-06 01:47:34,92,0.37,4.51,-20.0
2020-04-06 01:47:34,93,0.48,4.49,-20.0
2020-04-06 01:47:34,94,0.466,4.48,-20.0
2020-04-06 01:47:34,95,0.422,4.45,-20.0
2020-04-06 01:47:34,96,0.429,4.5,-20.0
2020-04-06 13:46:47,1,0.434,4.51,23.7
2020-04-06 13:46:47,2,0.439,4.52,-20.0
2020-04-06 13:46:47,3,0.415,4.53,-20.0
2020-04-06 13:46:47,4,0.442,4.49,-20.0
2020-04-06 13:46:47,5,0.436,4.52,-20.0
2020-04-06 13:46:47,6,0.365,4.5,-20.0
2020-04-06 13:46:47,7,0.395,4.48,-20.0
2020-04-06 13:46:47,8,0.371,4.49,-20.0
2020-04-06 13:46:47,9,0.404,4.47,-20.0
2020-04-06 13:46:47,10,0.397,4.49,-20.0
2020-04-06 13:46:47,11,0.394,4.45,-20.0
2020-04-06 13:46:47,12,0.363,4.46,-20.0
2020-04-06 13:46:47,13,0.402,4.48,22.9
2020-04-06 13:46:47,14,0.354,4.48,-20.0
2020-04-06 13:46:47,15,0.398,4.52,-20.0
2020-04-06 13:46:47,16,0.423,4.52,-20.0
2020-04-06 13:46:47,17,0.395,4.49,-20.0
2020-04-06 13:46:47,18,0.394,4.48,-20.0
2020-04-06 13:46:47,19,0.394,4.48,-20.0
2020-04-06 13:46:47,20,0.397,4.48,-20.0
2020-04-06 13:46:47,21,0.431,4.47,-20.0
2020-04-06 13:46:47,22,0.4,4.47,-20.0
2020-04-06 13:46:47,23,0.392,4.47,-20.0
2020-04-06 13:46:47,24,0.395,4.48,-20.0
2020-04-06 13:46:47,25,0.34,4.49,20.9
2020-04-06 13:46:47,26,0.397,4.48,-20.0
2020-04-06 13:46:47,27,0.446,4.46,-20.0
2020-04-06 13:46:47,28,0.426,4.46,-20.0
2020-04-06 13:46:47,29,0.402,4.46,-20.0
2020-04-06 13:46:47,30,0.32,4.47,-20.0
2020-04-06 13:46:47,31,0.321,4.46,-20.0
2020-04-06 13:46:47,32,0.341,4.47,-20.0
2020-04-06 13:46:47,33,0.416,4.48,-20.0
2020-04-06 13:46:47,34,0.367,4.48,-20.0
2020-04-06 13:46:47,35,0.35,4.47,-20.0
2020-04-06 13:46:47,36,0.32,4.5,-20.0
2020-04-06 13:46:47,37,0.401,4.47,21.2
2020-04-06 13:46:47,38,0.375,4.49,-20.0
2020-04-06 13:46:47,39,0.328,4.46,-20.0
2020-04-06 13:46:47,40,0.332,4.47,-20.0
2020-04-06 13:46:47,41,0.367,4.5,-20.0
2020-04-06 13:46:47,42,0.337,4.48,-20.0
2020-04-06 13:46:47,43,0.381,4.48,-20.0
2020-04-06 13:46:47,44,0.383,4.48,-20.0
2020-04-06 13:46:47,45,0.305,4.49,-20.0
2020-04-06 13:46:47,46,0.396,4.48,-20.0
2020-04-06 13:46:47,47,0.408,4.47,-20.0
2020-04-06 13:46:47,48,0.455,4.48,-20.0
2020-04-06 13:46:47,49,0.487,4.46,22.7
2020-04-06 13:46:47,50,0.451,4.47,-20.0
2020-04-06 13:46:47,51,0.373,4.46,-20.0
2020-04-06 13:46:47,52,0.399,4.45,-20.0
2020-04-06 13:46:47,53,0.329,4.44,-20.0
2020-04-06 13:46:47,54,0.392,4.45,-20.0
2020-04-06 13:46:47,55,0.359,4.42,-20.0
2020-04-06 13:46:47,56,0.324,4.43,-20.0
2020-04-06 13:46:47,57,0.397,4.42,-20.0
2020-04-06 13:46:47,58,0.398,4.42,-20.0
2020-04-06 13:46:47,59,0.391,4.44,-20.0
2020-04-06 13:46:47,60,0.384,4.45,-20.0
2020-04-06 13:46:47,61,0.368,4.49,20.7
2020-04-06 13:46:47,62,0.32,4.49,-20.0
2020-04-06 13:46:47,63,0.381,4.47,-20.0
2020-04-06 13:46:47,64,0.401,4.45,-20.0
2020-04-06 13:46:47,65,0.344,4.45,-20.0
2020-04-06 13:46:47,66,0.383,4.45,-20.0
2020-04-06 13:46:47,67,0.336,4.43,-20.0
2020-04-06 13:46:47,68,0.378,4.46,-20.0
2020-04-06 13:46:47,69,0.404,4.45,-20.0
2020-04-06 13:46:47,70,0.367,4.46,-20.0
2020-04-06 13:46:47,71,0.319,4.47,-20.0
2020-04-06 13:46:47,72,0.41,4.48,-20.0
2020-04-06 13:46:47,73,0.46,4.52,20.8
2020-04-06 13:46:47,74,0.427,4.51,-20.0
2020-04-06 13:46:47,75,0.419,4.46,-20.0
2020-04-06 13:46:47,76,0.337,4.44,-20.0
2020-04-06 13:46:47,77,0.357,4.51,-20.0
2020-04-06 13:46:47,78,0.363,4.47,-20.0
2020-04-06 13:46:47,79,0.386,4.5,-20.0
2020-04-06 13:46:47,80,0.443,4.52,-20.0
2020-04-06 13:46:47,81,0.389,4.52,-20.0
2020-04-06 13:46:47,82,0.347,4.5,-20.0
2020-04-06 13:46:47,83,0.36,4.5,-20.0
2020-04-06 13:46:47,84,0.409,4.49,-20.0
2020-04-06 13:46:47,85,0.385,4.49,21.5
2020-04-06 13:46:47,86,0.373,4.46,-20.0
2020-04-06 13:46:47,87,0.342,4.46,-20.0
2020-04-06 13:46:47,88,0.388,4.47,-20.0
2020-04-06 13:46:47,89,0.37,4.5,-20.0
2020-04-06 13:46:47,90,0.392,4.47,-20.0
2020-04-06 13:46:47,91,0.355,4.48,-20.0
2020-04-06 13:46:47,92,0.374,4.51,-20.0
2020-04-06 13:46:47,93,0.482,4.49,-20.0
2020-04-06 13:46:47,94,0.468,4.46,-20.0
2020-04-06 13:46:47,95,0.424,4.45,-20.0
2020-04-06 13:46:47,96,0.432,4.5,-20.0
2020-04-07 01:46:01,1,0.433,4.51,23.6
2020-04-07 01:46:01,2,0.441,4.53,-20.0
2020-04-07 01:46:01,3,0.415,4.53,-20.0
2020-04-07 01:46:01,4,0.443,4.48,-20.0
2020-04-07 01:46:01,5,0.436,4.53,-20.0
2020-04-07 01:46:01,6,0.364,4.49,-20.0
2020-04-07 01:46:01,7,0.393,4.48,-20.0
2020-04-07 01:46:01,8,0.372,4.5,-20.0
2020-04-07 01:46:01,9,0.405,4.46,-20.0
2020-04-07 01:46:01,10,0.396,4.49,-20.0
2020-04-07 01:46:01,11,0.392,4.45,-20.0
2020-04-07 01:46:01,12,0.363,4.46,-20.0
2020-04-07 01:46:01,13,0.4,4.48,22.8
2020-04-07 01:46:01,14,0.354,4.48,-20.0
2020-04-07 01:46:01,15,0.397,4.52,-20.0
2020-04-07 01:46:01,16,0.422,4.52,-20.0
2020-04-07 01:46:01,17,0.394,4.48,-20.0
2020-04-07 01:46:01,18,0.391,4.49,-20.0
2020-04-07 01:46:01,19,0.387,4.48,-20.0
2020-04-07 01:46:01,20,0.396,4.49,-20.0
2020-04-07 01:46:01,21,0.431,4.48,-20.0
2020-04-07 01:46:01,22,0.403,4.46,-20.0
2020-04-07 01:46:01,23,0.379,4.48,-20.0
2020-04-07 01:46:01,24,0.388,4.49,-20.0
2020-04-07 01:46:01,25,0.339,4.49,20.9
2020-04-07 01:46:01,26,0.393,4.49,-20.0
2020-04-07 01:46:01,27,0.432,4.46,-20.0
2020-04-07 01:46:01,28,0.427,4.48,-20.0
2020-04-07 01:46:01,29,0.407,4.47,-20.0
2020-04-07 01:46:01,30,0.321,4.47,-20.0
2020-04-07 01:46:01,31,0.323,4.46,-20.0
2020-04-07 01:46:01,32,0.344,4.46,-20.0
2020-04-07 01:46:01,33,0.419,4.48,-20.0
2020-04-07 01:46:01,34,0.369,4.48,-20.0
2020-04-07 01:46:01,35,0.347,4.47,-20.0
2020-04-07 01:46:01,36,0.321,4.49,-20.0
2020-04-07 01:46:01,37,0.405,4.48,21.3
2020-04-07 01:46:01,38,0.378,4.48,-20.0
2020-04-07 01:46:01,39,0.329,4.46,-20.0
2020-04-07 01:46:01,40,0.331,4.48,-20.0
2020-04-07 01:46:01,41,0.368,4.5,-20.0
2020-04-07 01:46:01,42,0.339,4.47,-20.0
2020-04-07 01:46:01,43,0.383,4.48,-20.0
2020-04-07 01:46:01,44,0.385,4.48,-20.0
2020-04-07 01:46:01,45,0.306,4.5,-20.0
2020-04-07 01:46:01,46,0.395,4.47,-20.0
2020-04-07 01:46:01,47,0.407,4.47,-20.0
2020-04-07 01:46:01,48,0.458,4.49,-20.0
2020-04-07 01:46:01,49,0.465,4.46,22.7
2020-04-07 01:46:01,50,0.433,4.47,-20.0
2020-04-07 01:46:01,51,0.378,4.46,-20.0
2020-04-07 01:46:01,52,0.4,4.46,-20.0
2020-04-07 01:46:01,53,0.349,4.45,-20.0
2020-04-07 01:46:01,54,0.412,4.46,-20.0
2020-04-07 01:46:01,55,0.354,4.43,-20.0
2020-04-07 01:46:01,56,0.325,4.43,-20.0
2020-04-07 01:46:01,57,0.397,4.42,-20.0
2020-04-07 01:46:01,58,0.389,4.42,-20.0
2020-04-07 01:46:01,59,0.411,4.44,-20.0
2020-04-07 01:46:01,60,0.381,4.45,-20.0
2020-04-07 01:46:01,61,0.366,4.49,20.7
2020-04-07 01:46:01,62,0.323,4.49,-20.0
2020-04-07 01:46:01,63,0.39,4.48,-20.0
2020-04-07 01:46:01,64,0.404,4.45,-20.0
2020-04-07 01:46:01,65,0.35,4.44,-20.0
2020-04-07 01:46:01,66,0.386,4.45,-20.0
2020-04-07 01:46:01,67,0.333,4.43,-20.0
2020-04-07 01:46:01,68,0.384,4.45,-20.0
2020-04-07 01:46:01,69,0.409,4.45,-20.0
2020-04-07 01:46:01,70,0.372,4.46,-20.0
2020-04-07 01:46:01,71,0.32,4.47,-20.0
2020-04-07 01:46:01,72,0.408,4.49,-20.0
2020-04-07 01:46:01,73,0.463,4.51,21.0
2020-04-07 01:46:01,74,0.428,4.5,-20.0
2020-04-07 01:46:01,75,0.419,4.46,-20.0
2020-04-07 01:46:01,76,0.336,4.44,-20.0
2020-04-07 01:46:01,77,0.358,4.51,-20.0
2020-04-07 01:46:01,78,0.366,4.46,-20.0
2020-04-07 01:46:01,79,0.387,4.5,-20.0
2020-04-07 01:46:01,80,0.444,4.52,-20.0
2020-04-07 01:46:01,81,0.391,4.51,-20.0
2020-04-07 01:46:01,82,0.349,4.5,-20.0
2020-04-07 01:46:01,83,0.362,4.5,-20.0
2020-04-07 01:46:01,84,0.411,4.49,-20.0
2020-04-07 01:46:01,85,0.386,4.48,21.8
2020-04-07 01:46:01,86,0.373,4.46,-20.0
2020-04-07 01:46:01,87,0.34,4.46,-20.0
2020-04-07 01:46:01,88,0.386,4.47,-20.0
2020-04-07 01:46:01,89,0.371,4.51,-20.0
