KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-04-07 01:46:01,90,0.393,4.46,-20.0
2020-04-07 01:46:01,91,0.358,4.48,-20.0
2020-04-07 01:46:01,92,0.369,4.5,-20.0
2020-04-07 01:46:01,93,0.482,4.49,-20.0
2020-04-07 01:46:01,94,0.465,4.46,-20.0
2020-04-07 01:46:01,95,0.422,4.45,-20.0
2020-04-07 01:46:01,96,0.427,4.51,-20.0
2020-04-07 13:45:14,1,0.434,4.51,23.7
2020-04-07 13:45:14,2,0.442,4.52,-20.0
2020-04-07 13:45:14,3,0.417,4.54,-20.0
2020-04-07 13:45:14,4,0.446,4.49,-20.0
2020-04-07 13:45:14,5,0.437,4.51,-20.0
2020-04-07 13:45:14,6,0.365,4.49,-20.0
2020-04-07 13:45:14,7,0.397,4.48,-20.0
2020-04-07 13:45:14,8,0.376,4.5,-20.0
2020-04-07 13:45:14,9,0.409,4.47,-20.0
2020-04-07 13:45:14,10,0.397,4.49,-20.0
2020-04-07 13:45:14,11,0.392,4.46,-20.0
2020-04-07 13:45:14,12,0.362,4.46,-20.0
2020-04-07 13:45:14,13,0.399,4.47,22.8
2020-04-07 13:45:14,14,0.355,4.49,-20.0
2020-04-07 13:45:14,15,0.399,4.52,-20.0
2020-04-07 13:45:14,16,0.423,4.52,-20.0
2020-04-07 13:45:14,17,0.395,4.48,-20.0
2020-04-07 13:45:14,18,0.391,4.49,-20.0
2020-04-07 13:45:14,19,0.39,4.48,-20.0
2020-04-07 13:45:14,20,0.398,4.48,-20.0
2020-04-07 13:45:14,21,0.427,4.48,-20.0
2020-04-07 13:45:14,22,0.402,4.46,-20.0
2020-04-07 13:45:14,23,0.382,4.48,-20.0
2020-04-07 13:45:14,24,0.389,4.48,-20.0
2020-04-07 13:45:14,25,0.342,4.49,20.9
2020-04-07 13:45:14,26,0.396,4.47,-20.0
2020-04-07 13:45:14,27,0.44,4.46,-20.0
2020-04-07 13:45:14,28,0.429,4.47,-20.0
2020-04-07 13:45:14,29,0.409,4.47,-20.0
2020-04-07 13:45:14,30,0.322,4.46,-20.0
2020-04-07 13:45:14,31,0.325,4.46,-20.0
2020-04-07 13:45:14,32,0.343,4.47,-20.0
2020-04-07 13:45:14,33,0.419,4.48,-20.0
2020-04-07 13:45:14,34,0.369,4.48,-20.0
2020-04-07 13:45:14,35,0.349,4.48,-20.0
2020-04-07 13:45:14,36,0.32,4.49,-20.0
2020-04-07 13:45:14,37,0.411,4.47,21.2
2020-04-07 13:45:14,38,0.383,4.48,-20.0
2020-04-07 13:45:14,39,0.333,4.46,-20.0
2020-04-07 13:45:14,40,0.329,4.47,-20.0
2020-04-07 13:45:14,41,0.369,4.5,-20.0
2020-04-07 13:45:14,42,0.339,4.48,-20.0
2020-04-07 13:45:14,43,0.385,4.48,-20.0
2020-04-07 13:45:14,44,0.385,4.48,-20.0
2020-04-07 13:45:14,45,0.306,4.49,-20.0
2020-04-07 13:45:14,46,0.393,4.47,-20.0
2020-04-07 13:45:14,47,0.406,4.48,-20.0
2020-04-07 13:45:14,48,0.454,4.48,-20.0
2020-04-07 13:45:14,49,0.469,4.46,22.8
2020-04-07 13:45:14,50,0.429,4.47,-20.0
2020-04-07 13:45:14,51,0.375,4.46,-20.0
2020-04-07 13:45:14,52,0.394,4.46,-20.0
2020-04-07 13:45:14,53,0.346,4.44,-20.0
2020-04-07 13:45:14,54,0.392,4.45,-20.0
2020-04-07 13:45:14,55,0.335,4.43,-20.0
2020-04-07 13:45:14,56,0.32,4.43,-20.0
2020-04-07 13:45:14,57,0.401,4.42,-20.0
2020-04-07 13:45:14,58,0.38,4.42,-20.0
2020-04-07 13:45:14,59,0.392,4.44,-20.0
2020-04-07 13:45:14,60,0.377,4.45,-20.0
2020-04-07 13:45:14,61,0.366,4.49,20.7
2020-04-07 13:45:14,62,0.326,4.49,-20.0
2020-04-07 13:45:14,63,0.397,4.47,-20.0
2020-04-07 13:45:14,64,0.402,4.45,-20.0
2020-04-07 13:45:14,65,0.356,4.45,-20.0
2020-04-07 13:45:14,66,0.386,4.45,-20.0
2020-04-07 13:45:14,67,0.338,4.43,-20.0
2020-04-07 13:45:14,68,0.388,4.45,-20.0
2020-04-07 13:45:14,69,0.41,4.45,-20.0
2020-04-07 13:45:14,70,0.375,4.46,-20.0
2020-04-07 13:45:14,71,0.321,4.48,-20.0
2020-04-07 13:45:14,72,0.408,4.47,-20.0
2020-04-07 13:45:14,73,0.466,4.51,20.7
2020-04-07 13:45:14,74,0.431,4.5,-20.0
2020-04-07 13:45:14,75,0.42,4.46,-20.0
2020-04-07 13:45:14,76,0.338,4.44,-20.0
2020-04-07 13:45:14,77,0.361,4.5,-20.0
2020-04-07 13:45:14,78,0.367,4.47,-20.0
2020-04-07 13:45:14,79,0.388,4.5,-20.0
2020-04-07 13:45:14,80,0.443,4.52,-20.0
2020-04-07 13:45:14,81,0.39,4.51,-20.0
2020-04-07 13:45:14,82,0.351,4.51,-20.0
2020-04-07 13:45:14,83,0.363,4.5,-20.0
2020-04-07 13:45:14,84,0.412,4.49,-20.0
2020-04-07 13:45:14,85,0.383,4.48,21.4
2020-04-07 13:45:14,86,0.375,4.47,-20.0
2020-04-07 13:45:14,87,0.341,4.46,-20.0
2020-04-07 13:45:14,88,0.388,4.48,-20.0
2020-04-07 13:45:14,89,0.372,4.5,-20.0
2020-04-07 13:45:14,90,0.394,4.47,-20.0
2020-04-07 13:45:14,91,0.356,4.48,-20.0
2020-04-07 13:45:14,92,0.371,4.5,-20.0
2020-04-07 13:45:14,93,0.483,4.48,-20.0
2020-04-07 13:45:14,94,0.465,4.47,-20.0
2020-04-07 13:45:14,95,0.423,4.46,-20.0
2020-04-07 13:45:14,96,0.427,4.5,-20.0
2020-04-08 01:44:35,1,0.434,4.51,23.7
2020-04-08 01:44:35,2,0.442,4.52,-20.0
2020-04-08 01:44:35,3,0.415,4.53,-20.0
2020-04-08 01:44:35,4,0.447,4.48,-20.0
2020-04-08 01:44:35,5,0.436,4.52,-20.0
2020-04-08 01:44:35,6,0.363,4.5,-20.0
2020-04-08 01:44:35,7,0.395,4.48,-20.0
2020-04-08 01:44:35,8,0.371,4.5,-20.0
2020-04-08 01:44:35,9,0.408,4.47,-20.0
2020-04-08 01:44:35,10,0.395,4.49,-20.0
2020-04-08 01:44:35,11,0.391,4.45,-20.0
2020-04-08 01:44:35,12,0.356,4.45,-20.0
2020-04-08 01:44:35,13,0.396,4.48,23.0
2020-04-08 01:44:35,14,0.351,4.48,-20.0
2020-04-08 01:44:35,15,0.399,4.52,-20.0
2020-04-08 01:44:35,16,0.423,4.53,-20.0
2020-04-08 01:44:35,17,0.394,4.48,-20.0
2020-04-08 01:44:35,18,0.393,4.49,-20.0
2020-04-08 01:44:35,19,0.39,4.47,-20.0
2020-04-08 01:44:35,20,0.401,4.49,-20.0
2020-04-08 01:44:35,21,0.426,4.47,-20.0
2020-04-08 01:44:35,22,0.401,4.46,-20.0
2020-04-08 01:44:35,23,0.382,4.47,-20.0
2020-04-08 01:44:35,24,0.39,4.48,-20.0
2020-04-08 01:44:35,25,0.341,4.5,20.9
2020-04-08 01:44:35,26,0.396,4.48,-20.0
2020-04-08 01:44:35,27,0.444,4.47,-20.0
2020-04-08 01:44:35,28,0.425,4.47,-20.0
2020-04-08 01:44:35,29,0.412,4.46,-20.0
2020-04-08 01:44:35,30,0.322,4.46,-20.0
2020-04-08 01:44:35,31,0.327,4.46,-20.0
2020-04-08 01:44:35,32,0.345,4.48,-20.0
2020-04-08 01:44:35,33,0.421,4.48,-20.0
2020-04-08 01:44:35,34,0.374,4.48,-20.0
2020-04-08 01:44:35,35,0.347,4.47,-20.0
2020-04-08 01:44:35,36,0.321,4.49,-20.0
2020-04-08 01:44:35,37,0.41,4.47,21.3
2020-04-08 01:44:35,38,0.385,4.48,-20.0
2020-04-08 01:44:35,39,0.331,4.46,-20.0
2020-04-08 01:44:35,40,0.328,4.47,-20.0
2020-04-08 01:44:35,41,0.366,4.5,-20.0
2020-04-08 01:44:35,42,0.343,4.48,-20.0
2020-04-08 01:44:35,43,0.382,4.49,-20.0
2020-04-08 01:44:35,44,0.386,4.48,-20.0
2020-04-08 01:44:35,45,0.306,4.49,-20.0
2020-04-08 01:44:35,46,0.393,4.48,-20.0
2020-04-08 01:44:35,47,0.405,4.48,-20.0
2020-04-08 01:44:35,48,0.457,4.49,-20.0
2020-04-08 01:44:35,49,0.474,4.45,23.0
2020-04-08 01:44:35,50,0.426,4.47,-20.0
2020-04-08 01:44:35,51,0.375,4.46,-20.0
2020-04-08 01:44:35,52,0.398,4.46,-20.0
2020-04-08 01:44:35,53,0.347,4.45,-20.0
2020-04-08 01:44:35,54,0.388,4.46,-20.0
2020-04-08 01:44:35,55,0.341,4.43,-20.0
2020-04-08 01:44:35,56,0.323,4.43,-20.0
2020-04-08 01:44:35,57,0.398,4.42,-20.0
2020-04-08 01:44:35,58,0.382,4.42,-20.0
2020-04-08 01:44:35,59,0.396,4.44,-20.0
2020-04-08 01:44:35,60,0.38,4.45,-20.0
2020-04-08 01:44:35,61,0.368,4.49,20.8
2020-04-08 01:44:35,62,0.327,4.49,-20.0
2020-04-08 01:44:35,63,0.402,4.47,-20.0
2020-04-08 01:44:35,64,0.405,4.45,-20.0
2020-04-08 01:44:35,65,0.357,4.45,-20.0
2020-04-08 01:44:35,66,0.387,4.45,-20.0
2020-04-08 01:44:35,67,0.339,4.43,-20.0
2020-04-08 01:44:35,68,0.394,4.45,-20.0
2020-04-08 01:44:35,69,0.408,4.45,-20.0
2020-04-08 01:44:35,70,0.379,4.47,-20.0
2020-04-08 01:44:35,71,0.321,4.48,-20.0
2020-04-08 01:44:35,72,0.41,4.48,-20.0
2020-04-08 01:44:35,73,0.467,4.51,21.1
2020-04-08 01:44:35,74,0.431,4.5,-20.0
2020-04-08 01:44:35,75,0.424,4.47,-20.0
2020-04-08 01:44:35,76,0.336,4.44,-20.0
2020-04-08 01:44:35,77,0.359,4.51,-20.0
2020-04-08 01:44:35,78,0.37,4.47,-20.0
2020-04-08 01:44:35,79,0.387,4.51,-20.0
2020-04-08 01:44:35,80,0.443,4.53,-20.0
2020-04-08 01:44:35,81,0.389,4.52,-20.0
2020-04-08 01:44:35,82,0.349,4.51,-20.0
2020-04-08 01:44:35,83,0.361,4.5,-20.0
2020-04-08 01:44:35,84,0.411,4.49,-20.0
2020-04-08 01:44:35,85,0.384,4.49,22.1
2020-04-08 01:44:35,86,0.375,4.47,-20.0
2020-04-08 01:44:35,87,0.343,4.46,-20.0
2020-04-08 01:44:35,88,0.384,4.48,-20.0
2020-04-08 01:44:35,89,0.37,4.51,-20.0
2020-04-08 01:44:35,90,0.394,4.47,-20.0
2020-04-08 01:44:35,91,0.356,4.48,-20.0
2020-04-08 01:44:35,92,0.369,4.5,-20.0
2020-04-08 01:44:35,93,0.481,4.49,-20.0
2020-04-08 01:44:35,94,0.464,4.47,-20.0
2020-04-08 01:44:35,95,0.417,4.45,-20.0
2020-04-08 01:44:35,96,0.423,4.51,-20.0
2020-04-08 13:43:58,1,0.435,4.5,23.6
2020-04-08 13:43:58,2,0.443,4.52,-20.0
2020-04-08 13:43:58,3,0.416,4.54,-20.0
2020-04-08 13:43:58,4,0.447,4.48,-20.0
2020-04-08 13:43:58,5,0.436,4.52,-20.0
2020-04-08 13:43:58,6,0.363,4.49,-20.0
2020-04-08 13:43:58,7,0.395,4.48,-20.0
2020-04-08 13:43:58,8,0.371,4.5,-20.0
2020-04-08 13:43:58,9,0.408,4.47,-20.0
2020-04-08 13:43:58,10,0.397,4.49,-20.0
2020-04-08 13:43:58,11,0.393,4.45,-20.0
2020-04-08 13:43:58,12,0.356,4.46,-20.0
2020-04-08 13:43:58,13,0.396,4.47,22.8
2020-04-08 13:43:58,14,0.353,4.48,-20.0
2020-04-08 13:43:58,15,0.398,4.52,-20.0
2020-04-08 13:43:58,16,0.418,4.51,-20.0
2020-04-08 13:43:58,17,0.393,4.48,-20.0
2020-04-08 13:43:58,18,0.396,4.48,-20.0
2020-04-08 13:43:58,19,0.389,4.48,-20.0
2020-04-08 13:43:58,20,0.399,4.49,-20.0
2020-04-08 13:43:58,21,0.429,4.48,-20.0
2020-04-08 13:43:58,22,0.399,4.46,-20.0
2020-04-08 13:43:58,23,0.382,4.47,-20.0
2020-04-08 13:43:58,24,0.393,4.46,-20.0
2020-04-08 13:43:58,25,0.339,4.48,21.0
2020-04-08 13:43:58,26,0.401,4.48,-20.0
2020-04-08 13:43:58,27,0.445,4.47,-20.0
2020-04-08 13:43:58,28,0.428,4.47,-20.0
2020-04-08 13:43:58,29,0.412,4.46,-20.0
2020-04-08 13:43:58,30,0.319,4.47,-20.0
2020-04-08 13:43:58,31,0.327,4.46,-20.0
2020-04-08 13:43:58,32,0.347,4.47,-20.0
2020-04-08 13:43:58,33,0.422,4.47,-20.0
2020-04-08 13:43:58,34,0.374,4.48,-20.0
2020-04-08 13:43:58,35,0.348,4.47,-20.0
2020-04-08 13:43:58,36,0.321,4.5,-20.0
2020-04-08 13:43:58,37,0.412,4.48,21.3
2020-04-08 13:43:58,38,0.386,4.49,-20.0
2020-04-08 13:43:58,39,0.328,4.48,-20.0
2020-04-08 13:43:58,40,0.328,4.46,-20.0
2020-04-08 13:43:58,41,0.365,4.5,-20.0
2020-04-08 13:43:58,42,0.343,4.47,-20.0
2020-04-08 13:43:58,43,0.384,4.48,-20.0
2020-04-08 13:43:58,44,0.387,4.48,-20.0
2020-04-08 13:43:58,45,0.306,4.49,-20.0
2020-04-08 13:43:58,46,0.394,4.48,-20.0
2020-04-08 13:43:58,47,0.407,4.48,-20.0
2020-04-08 13:43:58,48,0.434,4.48,-20.0
2020-04-08 13:43:58,49,0.47,4.45,22.7
2020-04-08 13:43:58,50,0.428,4.47,-20.0
2020-04-08 13:43:58,51,0.374,4.46,-20.0
2020-04-08 13:43:58,52,0.396,4.46,-20.0
2020-04-08 13:43:58,53,0.342,4.44,-20.0
2020-04-08 13:43:58,54,0.387,4.45,-20.0
2020-04-08 13:43:58,55,0.335,4.43,-20.0
2020-04-08 13:43:58,56,0.324,4.43,-20.0
2020-04-08 13:43:58,57,0.398,4.42,-20.0
2020-04-08 13:43:58,58,0.381,4.42,-20.0
2020-04-08 13:43:58,59,0.398,4.44,-20.0
2020-04-08 13:43:58,60,0.376,4.45,-20.0
2020-04-08 13:43:58,61,0.366,4.49,20.8
2020-04-08 13:43:58,62,0.329,4.5,-20.0
2020-04-08 13:43:58,63,0.402,4.48,-20.0
2020-04-08 13:43:58,64,0.407,4.45,-20.0
2020-04-08 13:43:58,65,0.355,4.45,-20.0
2020-04-08 13:43:58,66,0.387,4.45,-20.0
2020-04-08 13:43:58,67,0.339,4.43,-20.0
2020-04-08 13:43:58,68,0.395,4.45,-20.0
2020-04-08 13:43:58,69,0.411,4.44,-20.0
2020-04-08 13:43:58,70,0.381,4.46,-20.0
2020-04-08 13:43:58,71,0.321,4.48,-20.0
2020-04-08 13:43:58,72,0.409,4.48,-20.0
2020-04-08 13:43:58,73,0.469,4.52,21.2
2020-04-08 13:43:58,74,0.43,4.5,-20.0
2020-04-08 13:43:58,75,0.421,4.47,-20.0
2020-04-08 13:43:58,77,0.357,4.52,-20.0
2020-04-08 13:43:58,78,0.369,4.46,-20.0
2020-04-08 13:43:58,79,0.384,4.5,-20.0
2020-04-08 13:43:58,80,0.442,4.52,-20.0
2020-04-08 13:43:58,81,0.388,4.53,-20.0
2020-04-08 13:43:58,82,0.345,4.51,-20.0
2020-04-08 13:43:58,83,0.361,4.51,-20.0
2020-04-08 13:43:58,84,0.41,4.49,-20.0
2020-04-08 13:43:58,85,0.383,4.49,22.0
2020-04-08 13:43:58,86,0.375,4.46,-20.0
2020-04-08 13:43:58,87,0.343,4.46,-20.0
2020-04-08 13:43:58,88,0.386,4.47,-20.0
2020-04-08 13:43:58,89,0.369,4.51,-20.0
2020-04-08 13:43:58,90,0.395,4.46,-20.0
2020-04-08 13:43:58,91,0.356,4.48,-20.0
2020-04-08 13:43:58,92,0.371,4.5,-20.0
2020-04-08 13:43:58,93,0.481,4.49,-20.0
2020-04-08 13:43:58,94,0.467,4.46,-20.0
2020-04-08 13:43:58,95,0.419,4.46,-20.0
2020-04-08 13:43:58,96,0.426,4.51,-20.0
2020-04-09 01:43:17,1,0.434,4.51,23.6
2020-04-09 01:43:17,2,0.44,4.52,-20.0
2020-04-09 01:43:17,3,0.415,4.54,-20.0
2020-04-09 01:43:17,4,0.447,4.49,-20.0
2020-04-09 01:43:17,5,0.435,4.52,-20.0
2020-04-09 01:43:17,6,0.361,4.5,-20.0
2020-04-09 01:43:17,7,0.393,4.48,-20.0
2020-04-09 01:43:17,8,0.367,4.5,-20.0
2020-04-09 01:43:17,9,0.409,4.47,-20.0
2020-04-09 01:43:17,10,0.398,4.5,-20.0
2020-04-09 01:43:17,11,0.394,4.45,-20.0
2020-04-09 01:43:17,12,0.359,4.46,-20.0
2020-04-09 01:43:17,13,0.399,4.47,22.8
2020-04-09 01:43:17,14,0.354,4.49,-20.0
2020-04-09 01:43:17,15,0.399,4.51,-20.0
2020-04-09 01:43:17,16,0.421,4.52,-20.0
2020-04-09 01:43:17,17,0.398,4.48,-20.0
2020-04-09 01:43:17,18,0.395,4.48,-20.0
2020-04-09 01:43:17,19,0.388,4.48,-20.0
2020-04-09 01:43:17,20,0.398,4.48,-20.0
2020-04-09 01:43:17,21,0.429,4.48,-20.0
2020-04-09 01:43:17,22,0.397,4.46,-20.0
2020-04-09 01:43:17,23,0.384,4.48,-20.0
2020-04-09 01:43:17,24,0.397,4.48,-20.0
2020-04-09 01:43:17,25,0.341,4.5,20.8
2020-04-09 01:43:17,26,0.401,4.47,-20.0
2020-04-09 01:43:17,27,0.448,4.45,-20.0
2020-04-09 01:43:17,28,0.429,4.47,-20.0
2020-04-09 01:43:17,29,0.414,4.46,-20.0
2020-04-09 01:43:17,30,0.323,4.48,-20.0
2020-04-09 01:43:17,31,0.328,4.46,-20.0
2020-04-09 01:43:17,32,0.348,4.46,-20.0
2020-04-09 01:43:17,33,0.422,4.47,-20.0
2020-04-09 01:43:17,34,0.374,4.49,-20.0
2020-04-09 01:43:17,35,0.347,4.48,-20.0
2020-04-09 01:43:17,36,0.322,4.49,-20.0
2020-04-09 01:43:17,37,0.411,4.47,21.3
2020-04-09 01:43:17,38,0.384,4.48,-20.0
2020-04-09 01:43:17,39,0.328,4.46,-20.0
2020-04-09 01:43:17,40,0.328,4.47,-20.0
2020-04-09 01:43:17,41,0.367,4.51,-20.0
2020-04-09 01:43:17,42,0.344,4.48,-20.0
2020-04-09 01:43:17,43,0.386,4.48,-20.0
2020-04-09 01:43:17,44,0.386,4.48,-20.0
2020-04-09 01:43:17,45,0.306,4.5,-20.0
2020-04-09 01:43:17,46,0.395,4.47,-20.0
2020-04-09 01:43:17,47,0.406,4.48,-20.0
2020-04-09 01:43:17,48,0.439,4.48,-20.0
2020-04-09 01:43:17,49,0.472,4.45,22.7
2020-04-09 01:43:17,50,0.43,4.46,-20.0
2020-04-09 01:43:17,51,0.371,4.46,-20.0
2020-04-09 01:43:17,52,0.394,4.46,-20.0
2020-04-09 01:43:17,53,0.348,4.45,-20.0
2020-04-09 01:43:17,54,0.389,4.46,-20.0
2020-04-09 01:43:17,55,0.345,4.43,-20.0
2020-04-09 01:43:17,56,0.326,4.43,-20.0
2020-04-09 01:43:17,57,0.396,4.42,-20.0
2020-04-09 01:43:17,58,0.381,4.42,-20.0
2020-04-09 01:43:17,59,0.403,4.44,-20.0
2020-04-09 01:43:17,60,0.381,4.45,-20.0
2020-04-09 01:43:17,61,0.363,4.49,20.7
2020-04-09 01:43:17,62,0.33,4.49,-20.0
2020-04-09 01:43:17,63,0.403,4.48,-20.0
2020-04-09 01:43:17,64,0.407,4.45,-20.0
2020-04-09 01:43:17,65,0.353,4.45,-20.0
2020-04-09 01:43:17,66,0.386,4.45,-20.0
2020-04-09 01:43:17,67,0.339,4.43,-20.0
2020-04-09 01:43:17,68,0.396,4.46,-20.0
2020-04-09 01:43:17,69,0.412,4.44,-20.0
2020-04-09 01:43:17,70,0.385,4.46,-20.0
2020-04-09 01:43:17,71,0.32,4.48,-20.0
2020-04-09 01:43:17,72,0.409,4.48,-20.0
2020-04-09 01:43:17,73,0.467,4.52,20.9
2020-04-09 01:43:17,74,0.43,4.51,-20.0
2020-04-09 01:43:17,75,0.42,4.46,-20.0
2020-04-09 01:43:17,76,0.333,4.44,-20.0
2020-04-09 01:43:17,77,0.354,4.53,-20.0
2020-04-09 01:43:17,78,0.371,4.48,-20.0
2020-04-09 01:43:17,79,0.385,4.5,-20.0
2020-04-09 01:43:17,80,0.44,4.52,-20.0
2020-04-09 01:43:17,81,0.388,4.51,-20.0
2020-04-09 01:43:17,82,0.344,4.51,-20.0
2020-04-09 01:43:17,83,0.36,4.5,-20.0
2020-04-09 01:43:17,84,0.409,4.49,-20.0
2020-04-09 01:43:17,85,0.382,4.48,21.7
2020-04-09 01:43:17,86,0.373,4.47,-20.0
2020-04-09 01:43:17,87,0.345,4.46,-20.0
2020-04-09 01:43:17,88,0.387,4.48,-20.0
2020-04-09 01:43:17,89,0.364,4.5,-20.0
2020-04-09 01:43:17,90,0.393,4.46,-20.0
2020-04-09 01:43:17,91,0.355,4.48,-20.0
2020-04-09 01:43:17,92,0.368,4.49,-20.0
2020-04-09 01:43:17,93,0.478,4.48,-20.0
2020-04-09 01:43:17,94,0.462,4.46,-20.0
2020-04-09 01:43:17,95,0.417,4.45,-20.0
2020-04-09 01:43:17,96,0.423,4.51,-20.0
2020-04-09 13:42:46,1,0.433,4.51,23.6
2020-04-09 13:42:46,2,0.439,4.52,-20.0
2020-04-09 13:42:46,3,0.415,4.54,-20.0
2020-04-09 13:42:46,4,0.446,4.48,-20.0
2020-04-09 13:42:46,5,0.435,4.53,-20.0
2020-04-09 13:42:46,6,0.36,4.5,-20.0
2020-04-09 13:42:46,7,0.395,4.48,-20.0
2020-04-09 13:42:46,8,0.366,4.5,-20.0
2020-04-09 13:42:46,9,0.411,4.47,-20.0
2020-04-09 13:42:46,10,0.396,4.5,-20.0
2020-04-09 13:42:46,11,0.395,4.46,-20.0
2020-04-09 13:42:46,12,0.359,4.46,-20.0
2020-04-09 13:42:46,13,0.399,4.48,22.7
2020-04-09 13:42:46,14,0.354,4.48,-20.0
2020-04-09 13:42:46,15,0.4,4.51,-20.0
2020-04-09 13:42:46,16,0.423,4.53,-20.0
2020-04-09 13:42:46,17,0.4,4.47,-20.0
2020-04-09 13:42:46,18,0.394,4.48,-20.0
2020-04-09 13:42:46,19,0.386,4.47,-20.0
2020-04-09 13:42:46,20,0.399,4.48,-20.0
2020-04-09 13:42:46,21,0.431,4.48,-20.0
2020-04-09 13:42:46,22,0.399,4.47,-20.0
2020-04-09 13:42:46,23,0.384,4.48,-20.0
2020-04-09 13:42:46,24,0.395,4.49,-20.0
2020-04-09 13:42:46,25,0.341,4.49,20.8
2020-04-09 13:42:46,26,0.4,4.49,-20.0
2020-04-09 13:42:46,27,0.451,4.46,-20.0
2020-04-09 13:42:46,28,0.429,4.47,-20.0
2020-04-09 13:42:46,29,0.414,4.47,-20.0
2020-04-09 13:42:46,30,0.324,4.47,-20.0
2020-04-09 13:42:46,31,0.328,4.45,-20.0
2020-04-09 13:42:46,32,0.349,4.47,-20.0
2020-04-09 13:42:46,33,0.42,4.48,-20.0
2020-04-09 13:42:46,34,0.373,4.49,-20.0
2020-04-09 13:42:46,35,0.343,4.47,-20.0
2020-04-09 13:42:46,36,0.323,4.49,-20.0
2020-04-09 13:42:46,37,0.416,4.48,21.2
2020-04-09 13:42:46,38,0.383,4.49,-20.0
2020-04-09 13:42:46,39,0.329,4.47,-20.0
2020-04-09 13:42:46,40,0.329,4.47,-20.0
2020-04-09 13:42:46,41,0.367,4.5,-20.0
2020-04-09 13:42:46,42,0.331,4.48,-20.0
2020-04-09 13:42:46,43,0.372,4.49,-20.0
2020-04-09 13:42:46,44,0.371,4.49,-20.0
2020-04-09 13:42:46,45,0.302,4.49,-20.0
2020-04-09 13:42:46,46,0.395,4.48,-20.0
2020-04-09 13:42:46,47,0.396,4.49,-20.0
2020-04-09 13:42:46,48,0.43,4.48,-20.0
2020-04-09 13:42:46,49,0.469,4.45,22.6
2020-04-09 13:42:46,50,0.425,4.47,-20.0
2020-04-09 13:42:46,51,0.375,4.46,-20.0
2020-04-09 13:42:46,52,0.395,4.45,-20.0
2020-04-09 13:42:46,53,0.344,4.44,-20.0
2020-04-09 13:42:46,54,0.386,4.45,-20.0
2020-04-09 13:42:46,55,0.346,4.43,-20.0
2020-04-09 13:42:46,56,0.325,4.43,-20.0
2020-04-09 13:42:46,57,0.395,4.42,-20.0
2020-04-09 13:42:46,58,0.385,4.42,-20.0
2020-04-09 13:42:46,59,0.395,4.44,-20.0
2020-04-09 13:42:46,60,0.376,4.46,-20.0
2020-04-09 13:42:46,61,0.362,4.48,20.6
2020-04-09 13:42:46,62,0.331,4.49,-20.0
2020-04-09 13:42:46,63,0.407,4.46,-20.0
2020-04-09 13:42:46,64,0.407,4.45,-20.0
2020-04-09 13:42:46,65,0.353,4.45,-20.0
2020-04-09 13:42:46,66,0.386,4.46,-20.0
2020-04-09 13:42:46,67,0.339,4.42,-20.0
2020-04-09 13:42:46,68,0.401,4.46,-20.0
2020-04-09 13:42:46,69,0.416,4.44,-20.0
2020-04-09 13:42:46,70,0.383,4.46,-20.0
2020-04-09 13:42:46,71,0.322,4.48,-20.0
2020-04-09 13:42:46,72,0.409,4.49,-20.0
2020-04-09 13:42:46,73,0.467,4.52,20.5
2020-04-09 13:42:46,74,0.431,4.51,-20.0
2020-04-09 13:42:46,75,0.42,4.47,-20.0
2020-04-09 13:42:46,76,0.335,4.44,-20.0
2020-04-09 13:42:46,77,0.358,4.51,-20.0
2020-04-09 13:42:46,78,0.368,4.47,-20.0
2020-04-09 13:42:46,79,0.388,4.5,-20.0
2020-04-09 13:42:46,80,0.44,4.52,-20.0
2020-04-09 13:42:46,81,0.389,4.52,-20.0
2020-04-09 13:42:46,82,0.347,4.51,-20.0
2020-04-09 13:42:46,83,0.36,4.5,-20.0
2020-04-09 13:42:46,84,0.409,4.49,-20.0
2020-04-09 13:42:46,85,0.385,4.48,21.3
