KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-04-09 13:42:46,86,0.374,4.46,-20.0
2020-04-09 13:42:46,87,0.344,4.46,-20.0
2020-04-09 13:42:46,88,0.386,4.47,-20.0
2020-04-09 13:42:46,89,0.365,4.51,-20.0
2020-04-09 13:42:46,90,0.392,4.46,-20.0
2020-04-09 13:42:46,91,0.356,4.47,-20.0
2020-04-09 13:42:46,92,0.367,4.5,-20.0
2020-04-09 13:42:46,93,0.48,4.48,-20.0
2020-04-09 13:42:46,94,0.463,4.47,-20.0
2020-04-09 13:42:46,95,0.417,4.46,-20.0
2020-04-09 13:42:46,96,0.423,4.5,-20.0
2020-04-10 01:41:52,1,0.43,4.51,23.6
2020-04-10 01:41:52,2,0.436,4.52,-20.0
2020-04-10 01:41:52,3,0.41,4.54,-20.0
2020-04-10 01:41:52,4,0.445,4.47,-20.0
2020-04-10 01:41:52,5,0.436,4.53,-20.0
2020-04-10 01:41:52,6,0.361,4.5,-20.0
2020-04-10 01:41:52,7,0.398,4.49,-20.0
2020-04-10 01:41:52,8,0.369,4.51,-20.0
2020-04-10 01:41:52,9,0.409,4.47,-20.0
2020-04-10 01:41:52,10,0.396,4.49,-20.0
2020-04-10 01:41:52,11,0.398,4.45,-20.0
2020-04-10 01:41:52,12,0.362,4.46,-20.0
2020-04-10 01:41:52,13,0.4,4.47,22.8
2020-04-10 01:41:52,14,0.357,4.48,-20.0
2020-04-10 01:41:52,15,0.4,4.52,-20.0
2020-04-10 01:41:52,16,0.422,4.53,-20.0
2020-04-10 01:41:52,17,0.401,4.48,-20.0
2020-04-10 01:41:52,18,0.394,4.49,-20.0
2020-04-10 01:41:52,19,0.389,4.48,-20.0
2020-04-10 01:41:52,20,0.399,4.49,-20.0
2020-04-10 01:41:52,21,0.427,4.48,-20.0
2020-04-10 01:41:52,22,0.398,4.47,-20.0
2020-04-10 01:41:52,23,0.385,4.47,-20.0
2020-04-10 01:41:52,24,0.398,4.47,-20.0
2020-04-10 01:41:52,25,0.342,4.49,20.8
2020-04-10 01:41:52,26,0.403,4.49,-20.0
2020-04-10 01:41:52,27,0.454,4.46,-20.0
2020-04-10 01:41:52,28,0.43,4.47,-20.0
2020-04-10 01:41:52,29,0.416,4.46,-20.0
2020-04-10 01:41:52,30,0.324,4.48,-20.0
2020-04-10 01:41:52,31,0.329,4.46,-20.0
2020-04-10 01:41:52,32,0.353,4.48,-20.0
2020-04-10 01:41:52,33,0.421,4.48,-20.0
2020-04-10 01:41:52,34,0.373,4.48,-20.0
2020-04-10 01:41:52,35,0.343,4.47,-20.0
2020-04-10 01:41:52,36,0.325,4.5,-20.0
2020-04-10 01:41:52,37,0.415,4.48,21.2
2020-04-10 01:41:52,38,0.38,4.49,-20.0
2020-04-10 01:41:52,39,0.329,4.47,-20.0
2020-04-10 01:41:52,40,0.331,4.47,-20.0
2020-04-10 01:41:52,41,0.365,4.5,-20.0
2020-04-10 01:41:52,42,0.335,4.47,-20.0
2020-04-10 01:41:52,43,0.37,4.48,-20.0
2020-04-10 01:41:52,44,0.371,4.48,-20.0
2020-04-10 01:41:52,45,0.302,4.49,-20.0
2020-04-10 01:41:52,46,0.394,4.46,-20.0
2020-04-10 01:41:52,47,0.394,4.48,-20.0
2020-04-10 01:41:52,48,0.431,4.48,-20.0
2020-04-10 01:41:52,49,0.478,4.45,22.7
2020-04-10 01:41:52,50,0.433,4.47,-20.0
2020-04-10 01:41:52,51,0.374,4.47,-20.0
2020-04-10 01:41:52,52,0.395,4.45,-20.0
2020-04-10 01:41:52,53,0.346,4.44,-20.0
2020-04-10 01:41:52,54,0.388,4.46,-20.0
2020-04-10 01:41:52,55,0.348,4.42,-20.0
2020-04-10 01:41:52,56,0.324,4.43,-20.0
2020-04-10 01:41:52,57,0.393,4.42,-20.0
2020-04-10 01:41:52,58,0.389,4.42,-20.0
2020-04-10 01:41:52,59,0.398,4.44,-20.0
2020-04-10 01:41:52,60,0.38,4.45,-20.0
2020-04-10 01:41:52,61,0.361,4.48,20.6
2020-04-10 01:41:52,62,0.328,4.49,-20.0
2020-04-10 01:41:52,63,0.407,4.48,-20.0
2020-04-10 01:41:52,64,0.405,4.45,-20.0
2020-04-10 01:41:52,65,0.358,4.45,-20.0
2020-04-10 01:41:52,66,0.384,4.45,-20.0
2020-04-10 01:41:52,67,0.338,4.43,-20.0
2020-04-10 01:41:52,68,0.401,4.45,-20.0
2020-04-10 01:41:52,69,0.415,4.45,-20.0
2020-04-10 01:41:52,70,0.384,4.46,-20.0
2020-04-10 01:41:52,71,0.318,4.48,-20.0
2020-04-10 01:41:52,72,0.409,4.48,-20.0
2020-04-10 01:41:52,73,0.467,4.51,20.9
2020-04-10 01:41:52,74,0.431,4.5,-20.0
2020-04-10 01:41:52,75,0.423,4.46,-20.0
2020-04-10 01:41:52,76,0.335,4.45,-20.0
2020-04-10 01:41:52,77,0.359,4.5,-20.0
2020-04-10 01:41:52,78,0.36,4.47,-20.0
2020-04-10 01:41:52,79,0.384,4.5,-20.0
2020-04-10 01:41:52,80,0.441,4.52,-20.0
2020-04-10 01:41:52,81,0.388,4.52,-20.0
2020-04-10 01:41:52,82,0.347,4.51,-20.0
2020-04-10 01:41:52,83,0.359,4.51,-20.0
2020-04-10 01:41:52,84,0.407,4.5,-20.0
2020-04-10 01:41:52,85,0.381,4.49,22.0
2020-04-10 01:41:52,86,0.371,4.46,-20.0
2020-04-10 01:41:52,87,0.342,4.46,-20.0
2020-04-10 01:41:52,88,0.384,4.48,-20.0
2020-04-10 01:41:52,89,0.367,4.51,-20.0
2020-04-10 01:41:52,90,0.393,4.47,-20.0
2020-04-10 01:41:52,91,0.356,4.48,-20.0
2020-04-10 01:41:52,92,0.365,4.51,-20.0
2020-04-10 01:41:52,93,0.48,4.49,-20.0
2020-04-10 01:41:52,94,0.463,4.47,-20.0
2020-04-10 01:41:52,95,0.417,4.45,-20.0
2020-04-10 01:41:52,96,0.423,4.5,-20.0
2020-04-10 13:40:59,1,0.433,4.51,23.7
2020-04-10 13:40:59,2,0.44,4.52,-20.0
2020-04-10 13:40:59,3,0.413,4.54,-20.0
2020-04-10 13:40:59,4,0.444,4.48,-20.0
2020-04-10 13:40:59,5,0.437,4.53,-20.0
2020-04-10 13:40:59,6,0.362,4.5,-20.0
2020-04-10 13:40:59,7,0.394,4.49,-20.0
2020-04-10 13:40:59,8,0.368,4.5,-20.0
2020-04-10 13:40:59,9,0.408,4.47,-20.0
2020-04-10 13:40:59,10,0.399,4.49,-20.0
2020-04-10 13:40:59,11,0.398,4.46,-20.0
2020-04-10 13:40:59,12,0.359,4.46,-20.0
2020-04-10 13:40:59,13,0.397,4.47,22.9
2020-04-10 13:40:59,14,0.354,4.49,-20.0
2020-04-10 13:40:59,15,0.401,4.52,-20.0
2020-04-10 13:40:59,16,0.425,4.51,-20.0
2020-04-10 13:40:59,17,0.402,4.48,-20.0
2020-04-10 13:40:59,18,0.392,4.49,-20.0
2020-04-10 13:40:59,19,0.387,4.48,-20.0
2020-04-10 13:40:59,20,0.398,4.48,-20.0
2020-04-10 13:40:59,21,0.429,4.48,-20.0
2020-04-10 13:40:59,22,0.402,4.46,-20.0
2020-04-10 13:40:59,23,0.389,4.47,-20.0
2020-04-10 13:40:59,24,0.398,4.48,-20.0
2020-04-10 13:40:59,25,0.342,4.49,20.8
2020-04-10 13:40:59,26,0.403,4.49,-20.0
2020-04-10 13:40:59,27,0.456,4.46,-20.0
2020-04-10 13:40:59,28,0.432,4.47,-20.0
2020-04-10 13:40:59,29,0.415,4.46,-20.0
2020-04-10 13:40:59,30,0.322,4.48,-20.0
2020-04-10 13:40:59,31,0.327,4.46,-20.0
2020-04-10 13:40:59,32,0.353,4.47,-20.0
2020-04-10 13:40:59,33,0.415,4.47,-20.0
2020-04-10 13:40:59,34,0.356,4.48,-20.0
2020-04-10 13:40:59,35,0.343,4.48,-20.0
2020-04-10 13:40:59,36,0.322,4.49,-20.0
2020-04-10 13:40:59,37,0.405,4.47,21.2
2020-04-10 13:40:59,38,0.367,4.48,-20.0
2020-04-10 13:40:59,39,0.313,4.47,-20.0
2020-04-10 13:40:59,40,0.33,4.47,-20.0
2020-04-10 13:40:59,41,0.364,4.5,-20.0
2020-04-10 13:40:59,42,0.32,4.48,-20.0
2020-04-10 13:40:59,43,0.361,4.48,-20.0
2020-04-10 13:40:59,44,0.375,4.48,-20.0
2020-04-10 13:40:59,45,0.303,4.5,-20.0
2020-04-10 13:40:59,46,0.395,4.48,-20.0
2020-04-10 13:40:59,47,0.398,4.48,-20.0
2020-04-10 13:40:59,48,0.438,4.47,-20.0
2020-04-10 13:40:59,49,0.469,4.45,22.8
2020-04-10 13:40:59,50,0.43,4.47,-20.0
2020-04-10 13:40:59,51,0.375,4.46,-20.0
2020-04-10 13:40:59,52,0.398,4.45,-20.0
2020-04-10 13:40:59,53,0.35,4.45,-20.0
2020-04-10 13:40:59,54,0.379,4.45,-20.0
2020-04-10 13:40:59,55,0.349,4.43,-20.0
2020-04-10 13:40:59,56,0.322,4.43,-20.0
2020-04-10 13:40:59,57,0.396,4.42,-20.0
2020-04-10 13:40:59,58,0.385,4.42,-20.0
2020-04-10 13:40:59,59,0.396,4.44,-20.0
2020-04-10 13:40:59,60,0.378,4.45,-20.0
2020-04-10 13:40:59,61,0.36,4.49,20.6
2020-04-10 13:40:59,62,0.327,4.49,-20.0
2020-04-10 13:40:59,63,0.407,4.47,-20.0
2020-04-10 13:40:59,64,0.406,4.45,-20.0
2020-04-10 13:40:59,65,0.355,4.45,-20.0
2020-04-10 13:40:59,66,0.384,4.45,-20.0
2020-04-10 13:40:59,67,0.337,4.42,-20.0
2020-04-10 13:40:59,68,0.402,4.45,-20.0
2020-04-10 13:40:59,69,0.411,4.45,-20.0
2020-04-10 13:40:59,70,0.379,4.46,-20.0
2020-04-10 13:40:59,71,0.318,4.48,-20.0
2020-04-10 13:40:59,72,0.406,4.49,-20.0
2020-04-10 13:40:59,73,0.467,4.52,20.8
2020-04-10 13:40:59,74,0.432,4.5,-20.0
2020-04-10 13:40:59,75,0.423,4.46,-20.0
2020-04-10 13:40:59,76,0.336,4.44,-20.0
2020-04-10 13:40:59,77,0.359,4.51,-20.0
2020-04-10 13:40:59,78,0.363,4.46,-20.0
2020-04-10 13:40:59,79,0.387,4.49,-20.0
2020-04-10 13:40:59,80,0.44,4.52,-20.0
2020-04-10 13:40:59,81,0.386,4.52,-20.0
2020-04-10 13:40:59,82,0.346,4.5,-20.0
2020-04-10 13:40:59,83,0.359,4.51,-20.0
2020-04-10 13:40:59,84,0.408,4.49,-20.0
2020-04-10 13:40:59,85,0.383,4.49,21.8
2020-04-10 13:40:59,86,0.37,4.47,-20.0
2020-04-10 13:40:59,87,0.342,4.46,-20.0
2020-04-10 13:40:59,88,0.383,4.47,-20.0
2020-04-10 13:40:59,89,0.369,4.51,-20.0
2020-04-10 13:40:59,90,0.394,4.46,-20.0
2020-04-10 13:40:59,91,0.356,4.48,-20.0
2020-04-10 13:40:59,92,0.366,4.51,-20.0
2020-04-10 13:40:59,93,0.479,4.49,-20.0
2020-04-10 13:40:59,94,0.463,4.46,-20.0
2020-04-10 13:40:59,95,0.419,4.45,-20.0
2020-04-10 13:40:59,96,0.422,4.5,-20.0
2020-04-11 13:39:09,1,0.433,4.52,23.6
2020-05-07 12:52:41,1,0.434,4.51,22.6
2020-05-07 12:52:41,2,0.441,4.51,-20.0
2020-05-07 12:52:41,3,0.417,4.53,-20.0
2020-05-07 12:52:41,4,0.445,4.48,-20.0
2020-05-07 12:52:41,5,0.435,4.51,-20.0
2020-05-07 12:52:41,6,0.366,4.49,-20.0
2020-05-07 12:52:41,7,0.396,4.48,-20.0
2020-05-07 12:52:41,8,0.374,4.5,-20.0
2020-05-07 12:52:41,9,0.414,4.47,-20.0
2020-05-07 12:52:41,10,0.395,4.48,-20.0
2020-05-07 12:52:41,11,0.396,4.45,-20.0
2020-05-07 12:52:41,12,0.367,4.46,-20.0
2020-05-07 12:52:41,13,0.399,4.48,21.6
2020-05-07 12:52:41,14,0.355,4.48,-20.0
2020-05-07 12:52:41,15,0.401,4.51,-20.0
2020-05-07 12:52:41,16,0.424,4.53,-20.0
2020-05-07 12:52:41,17,0.399,4.48,-20.0
2020-05-07 12:52:41,18,0.396,4.49,-20.0
2020-05-07 12:52:41,19,0.395,4.46,-20.0
2020-05-07 12:52:41,20,0.398,4.48,-20.0
2020-05-07 12:52:41,21,0.424,4.47,-20.0
2020-05-07 12:52:41,22,0.4,4.46,-20.0
2020-05-07 12:52:41,23,0.385,4.48,-20.0
2020-05-07 12:52:41,24,0.385,4.47,-20.0
2020-05-07 12:52:41,25,0.339,4.49,19.3
2020-05-07 12:52:41,26,0.404,4.48,-20.0
2020-05-07 12:52:41,27,0.446,4.46,-20.0
2020-05-07 12:52:41,28,0.422,4.47,-20.0
2020-05-07 12:52:41,29,0.402,4.46,-20.0
2020-05-07 12:52:41,30,0.321,4.47,-20.0
2020-05-07 12:52:41,31,0.324,4.45,-20.0
2020-05-07 12:52:41,32,0.342,4.46,-20.0
2020-05-07 12:52:41,33,0.421,4.48,-20.0
2020-05-07 12:52:41,34,0.366,4.49,-20.0
2020-05-07 12:52:41,35,0.351,4.48,-20.0
2020-05-07 12:52:41,36,0.329,4.5,-20.0
2020-05-07 12:52:41,37,0.414,4.49,19.6
2020-05-07 12:52:41,38,0.38,4.49,-20.0
2020-05-07 12:52:41,39,0.326,4.47,-20.0
2020-05-07 12:52:41,40,0.334,4.47,-20.0
2020-05-07 12:52:41,41,0.37,4.5,-20.0
2020-05-07 12:52:41,42,0.338,4.48,-20.0
2020-05-07 12:52:41,43,0.386,4.47,-20.0
2020-05-07 12:52:41,44,0.389,4.49,-20.0
2020-05-07 12:52:41,45,0.304,4.5,-20.0
2020-05-07 12:52:41,46,0.395,4.47,-20.0
2020-05-07 12:52:41,47,0.399,4.48,-20.0
2020-05-07 12:52:41,48,0.457,4.48,-20.0
2020-05-07 12:52:41,49,0.483,4.46,21.8
2020-05-07 12:52:41,50,0.436,4.47,-20.0
2020-05-07 12:52:41,51,0.376,4.46,-20.0
2020-05-07 12:52:41,52,0.398,4.45,-20.0
2020-05-07 12:52:41,53,0.345,4.44,-20.0
2020-05-07 12:52:41,54,0.384,4.46,-20.0
2020-05-07 12:52:41,55,0.341,4.43,-20.0
2020-05-07 12:52:41,56,0.328,4.43,-20.0
2020-05-07 12:52:41,57,0.396,4.42,-20.0
2020-05-07 12:52:41,58,0.375,4.42,-20.0
2020-05-07 12:52:41,59,0.39,4.44,-20.0
2020-05-07 12:52:41,60,0.353,4.46,-20.0
2020-05-07 12:52:41,61,0.365,4.48,19.0
2020-05-07 12:52:41,62,0.328,4.49,-20.0
2020-05-07 12:52:41,63,0.398,4.47,-20.0
2020-05-07 12:52:41,64,0.405,4.45,-20.0
2020-05-07 12:52:41,65,0.35,4.44,-20.0
2020-05-07 12:52:41,66,0.386,4.45,-20.0
2020-05-07 12:52:41,67,0.338,4.42,-20.0
2020-05-07 12:52:41,68,0.401,4.45,-20.0
2020-05-07 12:52:41,69,0.411,4.45,-20.0
2020-05-07 12:52:41,70,0.375,4.46,-20.0
2020-05-07 12:52:41,71,0.326,4.48,-20.0
2020-05-07 12:52:41,72,0.416,4.48,-20.0
2020-05-07 12:52:41,73,0.472,4.51,19.5
2020-05-07 12:52:41,74,0.437,4.5,-20.0
2020-05-07 12:52:41,75,0.422,4.46,-20.0
2020-05-07 12:52:41,76,0.342,4.44,-20.0
2020-05-07 12:52:41,77,0.363,4.49,-20.0
2020-05-07 12:52:41,78,0.367,4.47,-20.0
2020-05-07 12:52:41,79,0.391,4.49,-20.0
2020-05-07 12:52:41,80,0.445,4.52,-20.0
2020-05-07 12:52:41,81,0.395,4.51,-20.0
2020-05-07 12:52:41,82,0.356,4.5,-20.0
2020-05-07 12:52:41,83,0.362,4.5,-20.0
2020-05-07 12:52:41,84,0.412,4.49,-20.0
2020-05-07 12:52:41,85,0.387,4.49,20.3
2020-05-07 12:52:41,86,0.378,4.46,-20.0
2020-05-07 12:52:41,87,0.36,4.45,-20.0
2020-05-07 12:52:41,88,0.377,4.48,-20.0
2020-05-07 12:52:41,89,0.376,4.51,-20.0
2020-05-07 12:52:41,90,0.397,4.47,-20.0
2020-05-07 12:52:41,91,0.357,4.48,-20.0
2020-05-07 12:52:41,92,0.373,4.5,-20.0
2020-05-07 12:52:41,93,0.484,4.5,-20.0
2020-05-07 12:52:41,94,0.47,4.47,-20.0
2020-05-07 12:52:41,95,0.431,4.46,-20.0
2020-05-07 12:52:41,96,0.434,4.49,-20.0
2020-05-08 00:52:07,1,0.431,4.5,22.7
2020-05-08 00:52:07,2,0.438,4.51,-20.0
2020-05-08 00:52:07,3,0.416,4.53,-20.0
2020-05-08 00:52:07,4,0.444,4.47,-20.0
2020-05-08 00:52:07,5,0.435,4.52,-20.0
2020-05-08 00:52:07,6,0.363,4.5,-20.0
2020-05-08 00:52:07,7,0.395,4.48,-20.0
2020-05-08 00:52:07,8,0.374,4.5,-20.0
2020-05-08 00:52:07,9,0.412,4.48,-20.0
2020-05-08 00:52:07,10,0.394,4.49,-20.0
2020-05-08 00:52:07,11,0.394,4.45,-20.0
2020-05-08 00:52:07,12,0.358,4.46,-20.0
2020-05-08 00:52:07,13,0.4,4.46,21.8
2020-05-08 00:52:07,14,0.356,4.48,-20.0
2020-05-08 00:52:07,15,0.4,4.52,-20.0
2020-05-08 00:52:07,16,0.425,4.52,-20.0
2020-05-08 00:52:07,17,0.398,4.49,-20.0
2020-05-08 00:52:07,18,0.393,4.49,-20.0
2020-05-08 00:52:07,19,0.396,4.47,-20.0
2020-05-08 00:52:07,20,0.397,4.48,-20.0
2020-05-08 00:52:07,21,0.423,4.46,-20.0
2020-05-08 00:52:07,22,0.398,4.46,-20.0
2020-05-08 00:52:07,23,0.386,4.47,-20.0
2020-05-08 00:52:07,24,0.385,4.48,-20.0
2020-05-08 00:52:07,25,0.34,4.49,19.4
2020-05-08 00:52:07,26,0.404,4.48,-20.0
2020-05-08 00:52:07,27,0.445,4.46,-20.0
2020-05-08 00:52:07,28,0.426,4.47,-20.0
2020-05-08 00:52:07,29,0.407,4.45,-20.0
2020-05-08 00:52:07,30,0.323,4.47,-20.0
2020-05-08 00:52:07,31,0.325,4.46,-20.0
2020-05-08 00:52:07,32,0.344,4.47,-20.0
2020-05-08 00:52:07,33,0.419,4.47,-20.0
2020-05-08 00:52:07,34,0.368,4.48,-20.0
2020-05-08 00:52:07,35,0.35,4.48,-20.0
2020-05-08 00:52:07,36,0.327,4.5,-20.0
2020-05-08 00:52:07,37,0.414,4.48,19.7
2020-05-08 00:52:07,38,0.378,4.48,-20.0
2020-05-08 00:52:07,39,0.328,4.45,-20.0
2020-05-08 00:52:07,40,0.334,4.46,-20.0
2020-05-08 00:52:07,41,0.369,4.5,-20.0
2020-05-08 00:52:07,42,0.341,4.48,-20.0
2020-05-08 00:52:07,43,0.387,4.47,-20.0
2020-05-08 00:52:07,44,0.386,4.49,-20.0
2020-05-08 00:52:07,45,0.308,4.49,-20.0
2020-05-08 00:52:07,46,0.394,4.48,-20.0
2020-05-08 00:52:07,47,0.407,4.48,-20.0
2020-05-08 00:52:07,48,0.455,4.48,-20.0
2020-05-08 00:52:07,49,0.479,4.46,21.9
2020-05-08 00:52:07,50,0.438,4.47,-20.0
2020-05-08 00:52:07,51,0.377,4.47,-20.0
2020-05-08 00:52:07,52,0.401,4.46,-20.0
2020-05-08 00:52:07,53,0.346,4.45,-20.0
2020-05-08 00:52:07,54,0.384,4.45,-20.0
2020-05-08 00:52:07,55,0.351,4.43,-20.0
2020-05-08 00:52:07,56,0.329,4.42,-20.0
2020-05-08 00:52:07,57,0.399,4.42,-20.0
2020-05-08 00:52:07,58,0.377,4.41,-20.0
2020-05-08 00:52:07,59,0.393,4.44,-20.0
2020-05-08 00:52:07,60,0.364,4.45,-20.0
2020-05-08 00:52:07,61,0.364,4.48,19.2
2020-05-08 00:52:07,62,0.331,4.49,-20.0
2020-05-08 00:52:07,63,0.401,4.48,-20.0
2020-05-08 00:52:07,64,0.409,4.45,-20.0
2020-05-08 00:52:07,65,0.352,4.44,-20.0
2020-05-08 00:52:07,66,0.388,4.45,-20.0
2020-05-08 00:52:07,67,0.342,4.42,-20.0
2020-05-08 00:52:07,68,0.403,4.45,-20.0
2020-05-08 00:52:07,69,0.411,4.44,-20.0
2020-05-08 00:52:07,70,0.374,4.46,-20.0
2020-05-08 00:52:07,71,0.323,4.47,-20.0
2020-05-08 00:52:07,72,0.416,4.48,-20.0
2020-05-08 00:52:07,73,0.473,4.51,19.8
2020-05-08 00:52:07,74,0.435,4.5,-20.0
2020-05-08 00:52:07,75,0.42,4.46,-20.0
2020-05-08 00:52:07,76,0.344,4.44,-20.0
2020-05-08 00:52:07,77,0.362,4.49,-20.0
2020-05-08 00:52:07,78,0.369,4.46,-20.0
2020-05-08 00:52:07,79,0.394,4.49,-20.0
2020-05-08 00:52:07,80,0.445,4.51,-20.0
2020-05-08 00:52:07,81,0.395,4.52,-20.0
2020-05-08 00:52:07,82,0.354,4.5,-20.0
2020-05-08 00:52:07,83,0.361,4.5,-20.0
2020-05-08 00:52:07,84,0.41,4.49,-20.0
2020-05-08 00:52:07,85,0.388,4.48,20.6
2020-05-08 00:52:07,86,0.377,4.46,-20.0
2020-05-08 00:52:07,87,0.36,4.45,-20.0
2020-05-08 00:52:07,88,0.379,4.48,-20.0
2020-05-08 00:52:07,89,0.37,4.51,-20.0
2020-05-08 00:52:07,90,0.393,4.47,-20.0
2020-05-08 00:52:07,91,0.356,4.48,-20.0
2020-05-08 00:52:07,92,0.368,4.49,-20.0
2020-05-08 00:52:07,93,0.48,4.49,-20.0
2020-05-08 00:52:07,94,0.461,4.47,-20.0
2020-05-08 00:52:07,95,0.425,4.46,-20.0
2020-05-08 00:52:07,96,0.427,4.49,-20.0
2020-05-08 12:51:34,1,0.432,4.51,22.7
2020-05-08 12:51:34,2,0.438,4.52,-20.0
2020-05-08 12:51:34,3,0.417,4.53,-20.0
2020-05-08 12:51:34,4,0.445,4.48,-20.0
2020-05-08 12:51:34,5,0.436,4.52,-20.0
2020-05-08 12:51:34,6,0.364,4.49,-20.0
2020-05-08 12:51:34,7,0.393,4.48,-20.0
2020-05-08 12:51:34,8,0.373,4.5,-20.0
2020-05-08 12:51:34,9,0.412,4.47,-20.0
2020-05-08 12:51:34,10,0.395,4.49,-20.0
2020-05-08 12:51:34,11,0.395,4.45,-20.0
2020-05-08 12:51:34,12,0.359,4.45,-20.0
2020-05-08 12:51:34,13,0.399,4.47,21.6
2020-05-08 12:51:34,14,0.355,4.47,-20.0
2020-05-08 12:51:34,15,0.401,4.51,-20.0
2020-05-08 12:51:34,16,0.425,4.53,-20.0
2020-05-08 12:51:34,17,0.396,4.48,-20.0
2020-05-08 12:51:34,18,0.393,4.49,-20.0
2020-05-08 12:51:34,19,0.399,4.47,-20.0
2020-05-08 12:51:34,20,0.398,4.48,-20.0
2020-05-08 12:51:34,21,0.425,4.47,-20.0
2020-05-08 12:51:34,22,0.401,4.46,-20.0
2020-05-08 12:51:34,23,0.387,4.47,-20.0
2020-05-08 12:51:34,24,0.389,4.48,-20.0
2020-05-08 12:51:34,25,0.341,4.49,19.4
2020-05-08 12:51:34,26,0.402,4.48,-20.0
2020-05-08 12:51:34,27,0.446,4.46,-20.0
2020-05-08 12:51:34,28,0.43,4.47,-20.0
2020-05-08 12:51:34,29,0.41,4.46,-20.0
2020-05-08 12:51:34,30,0.325,4.47,-20.0
2020-05-08 12:51:34,31,0.328,4.46,-20.0
2020-05-08 12:51:34,32,0.349,4.47,-20.0
2020-05-08 12:51:34,33,0.42,4.48,-20.0
2020-05-08 12:51:34,34,0.371,4.48,-20.0
2020-05-08 12:51:34,35,0.35,4.48,-20.0
2020-05-08 12:51:34,36,0.326,4.5,-20.0
2020-05-08 12:51:34,37,0.415,4.48,19.7
2020-05-08 12:51:34,38,0.378,4.48,-20.0
2020-05-08 12:51:34,39,0.329,4.46,-20.0
2020-05-08 12:51:34,40,0.333,4.46,-20.0
2020-05-08 12:51:34,41,0.371,4.5,-20.0
2020-05-08 12:51:34,42,0.344,4.48,-20.0
2020-05-08 12:51:34,43,0.387,4.47,-20.0
2020-05-08 12:51:34,44,0.387,4.49,-20.0
2020-05-08 12:51:34,45,0.308,4.49,-20.0
2020-05-08 12:51:34,46,0.392,4.48,-20.0
2020-05-08 12:51:34,47,0.407,4.48,-20.0
2020-05-08 12:51:34,48,0.461,4.48,-20.0
2020-05-08 12:51:34,49,0.475,4.46,21.7
2020-05-08 12:51:34,50,0.435,4.47,-20.0
2020-05-08 12:51:34,51,0.376,4.47,-20.0
2020-05-08 12:51:34,52,0.403,4.46,-20.0
2020-05-08 12:51:34,53,0.346,4.44,-20.0
2020-05-08 12:51:34,54,0.385,4.45,-20.0
2020-05-08 12:51:34,55,0.351,4.43,-20.0
2020-05-08 12:51:34,56,0.331,4.43,-20.0
2020-05-08 12:51:34,57,0.4,4.42,-20.0
2020-05-08 12:51:34,58,0.381,4.42,-20.0
2020-05-08 12:51:34,59,0.397,4.44,-20.0
2020-05-08 12:51:34,60,0.37,4.45,-20.0
2020-05-08 12:51:34,61,0.363,4.48,19.1
2020-05-08 12:51:34,62,0.333,4.49,-20.0
2020-05-08 12:51:34,63,0.405,4.47,-20.0
2020-05-08 12:51:34,64,0.408,4.46,-20.0
2020-05-08 12:51:34,65,0.356,4.45,-20.0
2020-05-08 12:51:34,66,0.386,4.44,-20.0
2020-05-08 12:51:34,67,0.339,4.43,-20.0
2020-05-08 12:51:34,68,0.405,4.45,-20.0
2020-05-08 12:51:34,69,0.41,4.44,-20.0
2020-05-08 12:51:34,70,0.372,4.46,-20.0
2020-05-08 12:51:34,71,0.322,4.47,-20.0
2020-05-08 12:51:34,72,0.42,4.48,-20.0
2020-05-08 12:51:34,73,0.474,4.5,19.6
2020-05-08 12:51:34,74,0.435,4.49,-20.0
2020-05-08 12:51:34,75,0.42,4.46,-20.0
2020-05-08 12:51:34,76,0.345,4.44,-20.0
2020-05-08 12:51:34,77,0.361,4.51,-20.0
2020-05-08 12:51:34,78,0.37,4.46,-20.0
2020-05-08 12:51:34,79,0.394,4.5,-20.0
