KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-05-08 12:51:34,80,0.447,4.51,-20.0
2020-05-08 12:51:34,81,0.396,4.52,-20.0
2020-05-08 12:51:34,82,0.357,4.5,-20.0
2020-05-08 12:51:34,83,0.363,4.5,-20.0
2020-05-08 12:51:34,84,0.411,4.48,-20.0
2020-05-08 12:51:34,85,0.389,4.48,20.5
2020-05-08 12:51:34,86,0.379,4.46,-20.0
2020-05-08 12:51:34,87,0.359,4.46,-20.0
2020-05-08 12:51:34,88,0.378,4.48,-20.0
2020-05-08 12:51:34,89,0.368,4.51,-20.0
2020-05-08 12:51:34,90,0.388,4.47,-20.0
2020-05-08 12:51:34,91,0.353,4.48,-20.0
2020-05-08 12:51:34,92,0.368,4.5,-20.0
2020-05-08 12:51:34,93,0.481,4.49,-20.0
2020-05-08 12:51:34,94,0.467,4.46,-20.0
2020-05-08 12:51:34,95,0.425,4.46,-20.0
2020-05-08 12:51:34,96,0.428,4.49,-20.0
2020-05-09 00:50:49,1,0.435,4.51,22.6
2020-05-09 00:50:49,2,0.44,4.51,-20.0
2020-05-09 00:50:49,3,0.415,4.53,-20.0
2020-05-09 00:50:49,4,0.444,4.48,-20.0
2020-05-09 00:50:49,5,0.432,4.51,-20.0
2020-05-09 00:50:49,6,0.362,4.49,-20.0
2020-05-09 00:50:49,7,0.391,4.48,-20.0
2020-05-09 00:50:49,8,0.37,4.51,-20.0
2020-05-09 00:50:49,9,0.411,4.46,-20.0
2020-05-09 00:50:49,10,0.393,4.48,-20.0
2020-05-09 00:50:49,11,0.394,4.45,-20.0
2020-05-09 00:50:49,12,0.357,4.45,-20.0
2020-05-09 00:50:49,13,0.401,4.47,21.8
2020-05-09 00:50:49,14,0.355,4.48,-20.0
2020-05-09 00:50:49,15,0.401,4.5,-20.0
2020-05-09 00:50:49,16,0.425,4.51,-20.0
2020-05-09 00:50:49,17,0.396,4.48,-20.0
2020-05-09 00:50:49,18,0.395,4.49,-20.0
2020-05-09 00:50:49,19,0.399,4.46,-20.0
2020-05-09 00:50:49,20,0.399,4.49,-20.0
2020-05-09 00:50:49,21,0.429,4.47,-20.0
2020-05-09 00:50:49,22,0.401,4.47,-20.0
2020-05-09 00:50:49,23,0.391,4.48,-20.0
2020-05-09 00:50:49,24,0.39,4.47,-20.0
2020-05-09 00:50:49,25,0.343,4.49,19.6
2020-05-09 00:50:49,26,0.402,4.48,-20.0
2020-05-09 00:50:49,27,0.448,4.45,-20.0
2020-05-09 00:50:49,28,0.433,4.47,-20.0
2020-05-09 00:50:49,29,0.413,4.47,-20.0
2020-05-09 00:50:49,30,0.328,4.46,-20.0
2020-05-09 00:50:49,31,0.327,4.46,-20.0
2020-05-09 00:50:49,32,0.349,4.47,-20.0
2020-05-09 00:50:49,33,0.42,4.47,-20.0
2020-05-09 00:50:49,34,0.372,4.48,-20.0
2020-05-09 00:50:49,35,0.35,4.48,-20.0
2020-05-09 00:50:49,36,0.332,4.49,-20.0
2020-05-09 00:50:49,37,0.417,4.48,19.9
2020-05-09 00:50:49,38,0.38,4.48,-20.0
2020-05-09 00:50:49,39,0.328,4.47,-20.0
2020-05-09 00:50:49,40,0.335,4.46,-20.0
2020-05-09 00:50:49,41,0.373,4.5,-20.0
2020-05-09 00:50:49,42,0.343,4.48,-20.0
2020-05-09 00:50:49,43,0.387,4.47,-20.0
2020-05-09 00:50:49,44,0.389,4.49,-20.0
2020-05-09 00:50:49,45,0.308,4.49,-20.0
2020-05-09 00:50:49,46,0.394,4.48,-20.0
2020-05-09 00:50:49,47,0.408,4.48,-20.0
2020-05-09 00:50:49,48,0.461,4.48,-20.0
2020-05-09 00:50:49,49,0.48,4.46,21.8
2020-05-09 00:50:49,50,0.435,4.47,-20.0
2020-05-09 00:50:49,51,0.377,4.46,-20.0
2020-05-09 00:50:49,52,0.404,4.45,-20.0
2020-05-09 00:50:49,53,0.346,4.45,-20.0
2020-05-09 00:50:49,54,0.385,4.46,-20.0
2020-05-09 00:50:49,55,0.352,4.43,-20.0
2020-05-09 00:50:49,56,0.329,4.43,-20.0
2020-05-09 00:50:49,57,0.399,4.42,-20.0
2020-05-09 00:50:49,58,0.384,4.42,-20.0
2020-05-09 00:50:49,59,0.402,4.44,-20.0
2020-05-09 00:50:49,60,0.374,4.45,-20.0
2020-05-09 00:50:49,61,0.366,4.49,19.3
2020-05-09 00:50:49,62,0.333,4.49,-20.0
2020-05-09 00:50:49,63,0.404,4.47,-20.0
2020-05-09 00:50:49,64,0.406,4.45,-20.0
2020-05-09 00:50:49,65,0.355,4.45,-20.0
2020-05-09 00:50:49,66,0.386,4.45,-20.0
2020-05-09 00:50:49,67,0.343,4.42,-20.0
2020-05-09 00:50:49,68,0.405,4.45,-20.0
2020-05-09 00:50:49,69,0.411,4.44,-20.0
2020-05-09 00:50:49,70,0.378,4.46,-20.0
2020-05-09 00:50:49,71,0.324,4.47,-20.0
2020-05-09 00:50:49,72,0.416,4.48,-20.0
2020-05-09 00:50:49,73,0.472,4.51,19.9
2020-05-09 00:50:49,74,0.435,4.5,-20.0
2020-05-09 00:50:49,75,0.421,4.47,-20.0
2020-05-09 00:50:49,76,0.343,4.44,-20.0
2020-05-09 00:50:49,77,0.36,4.5,-20.0
2020-05-09 00:50:49,78,0.37,4.46,-20.0
2020-05-09 00:50:49,79,0.392,4.5,-20.0
2020-05-09 00:50:49,80,0.444,4.51,-20.0
2020-05-09 00:50:49,81,0.394,4.51,-20.0
2020-05-09 00:50:49,82,0.357,4.5,-20.0
2020-05-09 00:50:49,83,0.362,4.5,-20.0
2020-05-09 00:50:49,84,0.412,4.49,-20.0
2020-05-09 00:50:49,85,0.39,4.48,20.7
2020-05-09 00:50:49,86,0.38,4.46,-20.0
2020-05-09 00:50:49,87,0.359,4.46,-20.0
2020-05-09 00:50:49,88,0.376,4.48,-20.0
2020-05-09 00:50:49,89,0.365,4.5,-20.0
2020-05-09 00:50:49,90,0.385,4.47,-20.0
2020-05-09 00:50:49,91,0.349,4.48,-20.0
2020-05-09 00:50:49,92,0.37,4.5,-20.0
2020-05-09 00:50:49,93,0.48,4.49,-20.0
2020-05-09 00:50:49,94,0.466,4.46,-20.0
2020-05-09 00:50:49,95,0.42,4.46,-20.0
2020-05-09 00:50:49,96,0.426,4.5,-20.0
2020-05-09 12:50:04,1,0.436,4.51,22.7
2020-05-09 12:50:04,2,0.439,4.52,-20.0
2020-05-09 12:50:04,3,0.416,4.53,-20.0
2020-05-09 12:50:04,4,0.444,4.47,-20.0
2020-05-09 12:50:04,5,0.431,4.51,-20.0
2020-05-09 12:50:04,6,0.363,4.49,-20.0
2020-05-09 12:50:04,7,0.389,4.48,-20.0
2020-05-09 12:50:04,8,0.37,4.5,-20.0
2020-05-09 12:50:04,9,0.41,4.46,-20.0
2020-05-09 12:50:04,10,0.392,4.49,-20.0
2020-05-09 12:50:04,11,0.394,4.44,-20.0
2020-05-09 12:50:04,12,0.36,4.45,-20.0
2020-05-09 12:50:04,13,0.401,4.48,21.9
2020-05-09 12:50:04,14,0.356,4.48,-20.0
2020-05-09 12:50:04,15,0.405,4.52,-20.0
2020-05-09 12:50:04,16,0.425,4.53,-20.0
2020-05-09 12:50:04,17,0.394,4.49,-20.0
2020-05-09 12:50:04,18,0.396,4.48,-20.0
2020-05-09 12:50:04,19,0.401,4.47,-20.0
2020-05-09 12:50:04,20,0.4,4.49,-20.0
2020-05-09 12:50:04,21,0.429,4.48,-20.0
2020-05-09 12:50:04,22,0.401,4.47,-20.0
2020-05-09 12:50:04,23,0.392,4.49,-20.0
2020-05-09 12:50:04,24,0.393,4.48,-20.0
2020-05-09 12:50:04,25,0.343,4.49,19.9
2020-05-09 12:50:04,26,0.403,4.48,-20.0
2020-05-09 12:50:04,27,0.453,4.46,-20.0
2020-05-09 12:50:04,28,0.434,4.47,-20.0
2020-05-09 12:50:04,29,0.416,4.46,-20.0
2020-05-09 12:50:04,30,0.33,4.48,-20.0
2020-05-09 12:50:04,31,0.328,4.46,-20.0
2020-05-09 12:50:04,32,0.349,4.46,-20.0
2020-05-09 12:50:04,33,0.422,4.47,-20.0
2020-05-09 12:50:04,34,0.373,4.49,-20.0
2020-05-09 12:50:04,35,0.352,4.47,-20.0
2020-05-09 12:50:04,36,0.33,4.49,-20.0
2020-05-09 12:50:04,37,0.418,4.47,20.2
2020-05-09 12:50:04,38,0.363,4.48,-20.0
2020-05-09 12:50:04,39,0.314,4.46,-20.0
2020-05-09 12:50:04,40,0.333,4.47,-20.0
2020-05-09 12:50:04,41,0.37,4.51,-20.0
2020-05-09 12:50:04,42,0.326,4.48,-20.0
2020-05-09 12:50:04,43,0.374,4.48,-20.0
2020-05-09 12:50:04,44,0.376,4.48,-20.0
2020-05-09 12:50:04,45,0.307,4.48,-20.0
2020-05-09 12:50:04,46,0.393,4.47,-20.0
2020-05-09 12:50:04,47,0.39,4.48,-20.0
2020-05-09 12:50:04,48,0.464,4.48,-20.0
2020-05-09 12:50:04,49,0.481,4.46,21.9
2020-05-09 12:50:04,50,0.43,4.47,-20.0
2020-05-09 12:50:04,51,0.379,4.46,-20.0
2020-05-09 12:50:04,52,0.406,4.45,-20.0
2020-05-09 12:50:04,53,0.345,4.44,-20.0
2020-05-09 12:50:04,54,0.385,4.46,-20.0
2020-05-09 12:50:04,55,0.354,4.43,-20.0
2020-05-09 12:50:04,56,0.329,4.43,-20.0
2020-05-09 12:50:04,57,0.397,4.42,-20.0
2020-05-09 12:50:04,58,0.385,4.42,-20.0
2020-05-09 12:50:04,59,0.402,4.44,-20.0
2020-05-09 12:50:04,60,0.372,4.45,-20.0
2020-05-09 12:50:04,61,0.366,4.48,19.7
2020-05-09 12:50:04,62,0.334,4.48,-20.0
2020-05-09 12:50:04,63,0.409,4.47,-20.0
2020-05-09 12:50:04,64,0.408,4.46,-20.0
2020-05-09 12:50:04,65,0.359,4.45,-20.0
2020-05-09 12:50:04,66,0.385,4.45,-20.0
2020-05-09 12:50:04,67,0.343,4.43,-20.0
2020-05-09 12:50:04,68,0.406,4.45,-20.0
2020-05-09 12:50:04,69,0.415,4.45,-20.0
2020-05-09 12:50:04,70,0.378,4.46,-20.0
2020-05-09 12:50:04,71,0.324,4.47,-20.0
2020-05-09 12:50:04,72,0.413,4.47,-20.0
2020-05-09 12:50:04,73,0.473,4.51,20.1
2020-05-09 12:50:04,74,0.435,4.5,-20.0
2020-05-09 12:50:04,75,0.422,4.46,-20.0
2020-05-09 12:50:04,76,0.343,4.44,-20.0
2020-05-09 12:50:04,77,0.36,4.51,-20.0
2020-05-09 12:50:04,78,0.371,4.46,-20.0
2020-05-09 12:50:04,79,0.389,4.5,-20.0
2020-05-09 12:50:04,80,0.442,4.52,-20.0
2020-05-09 12:50:04,81,0.394,4.51,-20.0
2020-05-09 12:50:04,82,0.358,4.5,-20.0
2020-05-09 12:50:04,83,0.362,4.5,-20.0
2020-05-09 12:50:04,84,0.409,4.49,-20.0
2020-05-09 12:50:04,85,0.39,4.49,20.8
2020-05-09 12:50:04,86,0.379,4.46,-20.0
2020-05-09 12:50:04,87,0.358,4.45,-20.0
2020-05-09 12:50:04,88,0.375,4.48,-20.0
2020-05-09 12:50:04,89,0.367,4.5,-20.0
2020-05-09 12:50:04,90,0.389,4.47,-20.0
2020-05-09 12:50:04,91,0.35,4.47,-20.0
2020-05-09 12:50:04,92,0.365,4.49,-20.0
2020-05-09 12:50:04,93,0.479,4.49,-20.0
2020-05-09 12:50:04,94,0.465,4.46,-20.0
2020-05-09 12:50:04,95,0.42,4.45,-20.0
2020-05-09 12:50:04,96,0.425,4.5,-20.0
2020-05-10 00:49:21,1,0.437,4.51,22.7
2020-05-10 00:49:21,2,0.44,4.51,-20.0
2020-05-10 00:49:21,3,0.415,4.53,-20.0
2020-05-10 00:49:21,4,0.444,4.48,-20.0
2020-05-10 00:49:21,5,0.432,4.51,-20.0
2020-05-10 00:49:21,6,0.363,4.5,-20.0
2020-05-10 00:49:21,7,0.39,4.48,-20.0
2020-05-10 00:49:21,8,0.372,4.5,-20.0
2020-05-10 00:49:21,9,0.41,4.47,-20.0
2020-05-10 00:49:21,10,0.396,4.49,-20.0
2020-05-10 00:49:21,11,0.392,4.45,-20.0
2020-05-10 00:49:21,12,0.361,4.46,-20.0
2020-05-10 00:49:21,13,0.402,4.47,21.9
2020-05-10 00:49:21,14,0.357,4.47,-20.0
2020-05-10 00:49:21,15,0.401,4.51,-20.0
2020-05-10 00:49:21,16,0.425,4.51,-20.0
2020-05-10 00:49:21,17,0.396,4.47,-20.0
2020-05-10 00:49:21,18,0.395,4.48,-20.0
2020-05-10 00:49:21,19,0.4,4.47,-20.0
2020-05-10 00:49:21,20,0.4,4.48,-20.0
2020-05-10 00:49:21,21,0.429,4.49,-20.0
2020-05-10 00:49:21,22,0.402,4.46,-20.0
2020-05-10 00:49:21,23,0.393,4.47,-20.0
2020-05-10 00:49:21,24,0.395,4.47,-20.0
2020-05-10 00:49:21,25,0.345,4.51,19.7
2020-05-10 00:49:21,26,0.406,4.47,-20.0
2020-05-10 00:49:21,27,0.458,4.46,-20.0
2020-05-10 00:49:21,28,0.431,4.47,-20.0
2020-05-10 00:49:21,29,0.416,4.47,-20.0
2020-05-10 00:49:21,30,0.331,4.47,-20.0
2020-05-10 00:49:21,31,0.325,4.45,-20.0
2020-05-10 00:49:21,32,0.347,4.46,-20.0
2020-05-10 00:49:21,33,0.42,4.48,-20.0
2020-05-10 00:49:21,34,0.373,4.48,-20.0
2020-05-10 00:49:21,35,0.351,4.48,-20.0
2020-05-10 00:49:21,36,0.328,4.49,-20.0
2020-05-10 00:49:21,37,0.419,4.48,20.1
2020-05-10 00:49:21,38,0.369,4.48,-20.0
2020-05-10 00:49:21,39,0.317,4.46,-20.0
2020-05-10 00:49:21,40,0.334,4.47,-20.0
2020-05-10 00:49:21,41,0.369,4.5,-20.0
2020-05-10 00:49:21,42,0.328,4.48,-20.0
2020-05-10 00:49:21,43,0.38,4.48,-20.0
2020-05-10 00:49:21,44,0.381,4.49,-20.0
2020-05-10 00:49:21,45,0.305,4.49,-20.0
2020-05-10 00:49:21,46,0.393,4.47,-20.0
2020-05-10 00:49:21,47,0.397,4.48,-20.0
2020-05-10 00:49:21,48,0.463,4.49,-20.0
2020-05-10 00:49:21,49,0.479,4.46,22.0
2020-05-10 00:49:21,50,0.434,4.47,-20.0
2020-05-10 00:49:21,51,0.377,4.46,-20.0
2020-05-10 00:49:21,52,0.401,4.45,-20.0
2020-05-10 00:49:21,53,0.344,4.44,-20.0
2020-05-10 00:49:21,54,0.384,4.46,-20.0
2020-05-10 00:49:21,55,0.354,4.43,-20.0
2020-05-10 00:49:21,56,0.328,4.43,-20.0
2020-05-10 00:49:21,57,0.398,4.42,-20.0
2020-05-10 00:49:21,58,0.385,4.42,-20.0
2020-05-10 00:49:21,59,0.401,4.44,-20.0
2020-05-10 00:49:21,60,0.372,4.45,-20.0
2020-05-10 00:49:21,61,0.366,4.48,19.6
2020-05-10 00:49:21,62,0.335,4.48,-20.0
2020-05-10 00:49:21,63,0.411,4.48,-20.0
2020-05-10 00:49:21,64,0.406,4.45,-20.0
2020-05-10 00:49:21,65,0.36,4.45,-20.0
2020-05-10 00:49:21,66,0.386,4.45,-20.0
2020-05-10 00:49:21,67,0.34,4.43,-20.0
2020-05-10 00:49:21,68,0.405,4.46,-20.0
2020-05-10 00:49:21,69,0.415,4.45,-20.0
2020-05-10 00:49:21,70,0.383,4.45,-20.0
2020-05-10 00:49:21,71,0.322,4.48,-20.0
2020-05-10 00:49:21,72,0.416,4.49,-20.0
2020-05-10 00:49:21,73,0.469,4.51,20.1
2020-05-10 00:49:21,74,0.425,4.49,-20.0
2020-05-10 00:49:21,75,0.424,4.46,-20.0
2020-05-10 00:49:21,76,0.342,4.44,-20.0
2020-05-10 00:49:21,77,0.358,4.5,-20.0
2020-05-10 00:49:21,78,0.365,4.46,-20.0
2020-05-10 00:49:21,79,0.385,4.5,-20.0
2020-05-10 00:49:21,80,0.441,4.51,-20.0
2020-05-10 00:49:21,81,0.394,4.52,-20.0
2020-05-10 00:49:21,82,0.354,4.51,-20.0
2020-05-10 00:49:21,83,0.36,4.5,-20.0
2020-05-10 00:49:21,84,0.408,4.49,-20.0
2020-05-10 00:49:21,85,0.392,4.48,20.9
2020-05-10 00:49:21,86,0.377,4.46,-20.0
2020-05-10 00:49:21,87,0.358,4.46,-20.0
2020-05-10 00:49:21,88,0.375,4.48,-20.0
2020-05-10 00:49:21,89,0.368,4.51,-20.0
2020-05-10 00:49:21,90,0.39,4.47,-20.0
2020-05-10 00:49:21,91,0.35,4.48,-20.0
2020-05-10 00:49:21,92,0.365,4.5,-20.0
2020-05-10 00:49:21,93,0.483,4.49,-20.0
2020-05-10 00:49:21,94,0.464,4.47,-20.0
2020-05-10 00:49:21,95,0.421,4.45,-20.0
2020-05-10 00:49:21,96,0.426,4.49,-20.0
2020-05-10 12:48:42,1,0.438,4.51,22.7
2020-05-10 12:48:42,2,0.443,4.52,-20.0
2020-05-10 12:48:42,3,0.417,4.53,-20.0
2020-05-10 12:48:42,4,0.443,4.48,-20.0
2020-05-10 12:48:42,5,0.434,4.52,-20.0
2020-05-10 12:48:42,6,0.36,4.49,-20.0
2020-05-10 12:48:42,7,0.39,4.48,-20.0
2020-05-10 12:48:42,8,0.373,4.49,-20.0
2020-05-10 12:48:42,9,0.411,4.47,-20.0
2020-05-10 12:48:42,10,0.396,4.49,-20.0
2020-05-10 12:48:42,11,0.394,4.45,-20.0
2020-05-10 12:48:42,12,0.361,4.45,-20.0
2020-05-10 12:48:42,13,0.403,4.47,21.7
2020-05-10 12:48:42,14,0.356,4.49,-20.0
2020-05-10 12:48:42,15,0.401,4.51,-20.0
2020-05-10 12:48:42,16,0.425,4.52,-20.0
2020-05-10 12:48:42,17,0.394,4.48,-20.0
2020-05-10 12:48:42,18,0.395,4.49,-20.0
2020-05-10 12:48:42,19,0.399,4.47,-20.0
2020-05-10 12:48:42,20,0.399,4.47,-20.0
2020-05-10 12:48:42,21,0.428,4.48,-20.0
2020-05-10 12:48:42,22,0.403,4.46,-20.0
2020-05-10 12:48:42,23,0.393,4.48,-20.0
2020-05-10 12:48:42,24,0.384,4.48,-20.0
2020-05-10 12:48:42,25,0.342,4.49,19.6
2020-05-10 12:48:42,26,0.402,4.49,-20.0
2020-05-10 12:48:42,27,0.446,4.46,-20.0
2020-05-10 12:48:42,28,0.427,4.46,-20.0
2020-05-10 12:48:42,29,0.401,4.47,-20.0
2020-05-10 12:48:42,30,0.324,4.47,-20.0
2020-05-10 12:48:42,31,0.323,4.46,-20.0
2020-05-10 12:48:42,32,0.337,4.47,-20.0
2020-05-10 12:48:42,33,0.413,4.47,-20.0
2020-05-10 12:48:42,34,0.375,4.49,-20.0
2020-05-10 12:48:42,35,0.352,4.47,-20.0
2020-05-10 12:48:42,36,0.328,4.5,-20.0
2020-05-10 12:48:42,37,0.42,4.48,19.9
2020-05-10 12:48:42,38,0.372,4.48,-20.0
2020-05-10 12:48:42,39,0.322,4.47,-20.0
2020-05-10 12:48:42,40,0.334,4.46,-20.0
2020-05-10 12:48:42,41,0.372,4.5,-20.0
2020-05-10 12:48:42,42,0.329,4.48,-20.0
2020-05-10 12:48:42,43,0.382,4.48,-20.0
2020-05-10 12:48:42,44,0.383,4.48,-20.0
2020-05-10 12:48:42,45,0.306,4.5,-20.0
2020-05-10 12:48:42,46,0.393,4.48,-20.0
2020-05-10 12:48:42,47,0.399,4.48,-20.0
2020-05-10 12:48:42,48,0.46,4.48,-20.0
2020-05-10 12:48:42,49,0.483,4.46,21.8
2020-05-10 12:48:42,50,0.436,4.47,-20.0
2020-05-10 12:48:42,51,0.377,4.46,-20.0
2020-05-10 12:48:42,52,0.402,4.46,-20.0
2020-05-10 12:48:42,53,0.346,4.44,-20.0
2020-05-10 12:48:42,54,0.386,4.46,-20.0
2020-05-10 12:48:42,55,0.357,4.43,-20.0
2020-05-10 12:48:42,56,0.329,4.43,-20.0
2020-05-10 12:48:42,57,0.398,4.42,-20.0
2020-05-10 12:48:42,58,0.387,4.42,-20.0
2020-05-10 12:48:42,59,0.399,4.44,-20.0
2020-05-10 12:48:42,60,0.37,4.45,-20.0
2020-05-10 12:48:42,61,0.367,4.49,19.3
2020-05-10 12:48:42,62,0.338,4.49,-20.0
2020-05-10 12:48:42,63,0.411,4.47,-20.0
2020-05-10 12:48:42,64,0.405,4.45,-20.0
2020-05-10 12:48:42,65,0.358,4.44,-20.0
2020-05-10 12:48:42,66,0.386,4.45,-20.0
2020-05-10 12:48:42,67,0.342,4.42,-20.0
2020-05-10 12:48:42,68,0.405,4.45,-20.0
2020-05-10 12:48:42,69,0.412,4.44,-20.0
2020-05-10 12:48:42,70,0.382,4.46,-20.0
2020-05-10 12:48:42,71,0.326,4.48,-20.0
2020-05-10 12:48:42,72,0.416,4.48,-20.0
2020-05-10 12:48:42,73,0.472,4.51,19.8
2020-05-10 12:48:42,74,0.427,4.49,-20.0
2020-05-10 12:48:42,75,0.425,4.46,-20.0
2020-05-10 12:48:42,76,0.343,4.44,-20.0
2020-05-10 12:48:42,77,0.36,4.5,-20.0
2020-05-10 12:48:42,78,0.366,4.46,-20.0
2020-05-10 12:48:42,79,0.386,4.49,-20.0
2020-05-10 12:48:42,80,0.441,4.51,-20.0
2020-05-10 12:48:42,81,0.394,4.52,-20.0
2020-05-10 12:48:42,82,0.355,4.5,-20.0
2020-05-10 12:48:42,83,0.359,4.5,-20.0
2020-05-10 12:48:42,84,0.407,4.49,-20.0
2020-05-10 12:48:42,85,0.392,4.48,20.5
2020-05-10 12:48:42,86,0.375,4.46,-20.0
2020-05-10 12:48:42,87,0.359,4.45,-20.0
2020-05-10 12:48:42,88,0.376,4.48,-20.0
2020-05-10 12:48:42,89,0.371,4.5,-20.0
2020-05-10 12:48:42,90,0.39,4.47,-20.0
2020-05-10 12:48:42,91,0.354,4.48,-20.0
2020-05-10 12:48:42,92,0.368,4.5,-20.0
2020-05-10 12:48:42,93,0.483,4.49,-20.0
2020-05-10 12:48:42,94,0.467,4.47,-20.0
2020-05-10 12:48:42,95,0.422,4.45,-20.0
2020-05-10 12:48:42,96,0.428,4.5,-20.0
2020-05-11 00:47:53,1,0.44,4.51,22.7
2020-05-11 00:47:53,2,0.444,4.51,-20.0
2020-05-11 00:47:53,3,0.417,4.52,-20.0
2020-05-11 00:47:53,4,0.441,4.48,-20.0
2020-05-11 00:47:53,5,0.435,4.52,-20.0
2020-05-11 00:47:53,6,0.361,4.5,-20.0
2020-05-11 00:47:53,7,0.391,4.48,-20.0
2020-05-11 00:47:53,8,0.372,4.5,-20.0
2020-05-11 00:47:53,9,0.412,4.47,-20.0
2020-05-11 00:47:53,10,0.396,4.49,-20.0
2020-05-11 00:47:53,11,0.396,4.44,-20.0
2020-05-11 00:47:53,12,0.364,4.46,-20.0
2020-05-11 00:47:53,13,0.403,4.48,21.7
2020-05-11 00:47:53,14,0.355,4.48,-20.0
2020-05-11 00:47:53,15,0.401,4.5,-20.0
2020-05-11 00:47:53,16,0.425,4.53,-20.0
2020-05-11 00:47:53,17,0.393,4.47,-20.0
2020-05-11 00:47:53,18,0.395,4.49,-20.0
2020-05-11 00:47:53,19,0.396,4.47,-20.0
2020-05-11 00:47:53,20,0.401,4.48,-20.0
2020-05-11 00:47:53,21,0.432,4.47,-20.0
2020-05-11 00:47:53,22,0.402,4.46,-20.0
2020-05-11 00:47:53,23,0.393,4.48,-20.0
2020-05-11 00:47:53,24,0.387,4.49,-20.0
2020-05-11 00:47:53,25,0.342,4.49,19.5
2020-05-11 00:47:53,26,0.404,4.48,-20.0
2020-05-11 00:47:53,27,0.444,4.46,-20.0
2020-05-11 00:47:53,28,0.429,4.48,-20.0
2020-05-11 00:47:53,29,0.406,4.46,-20.0
2020-05-11 00:47:53,30,0.323,4.47,-20.0
2020-05-11 00:47:53,31,0.329,4.46,-20.0
2020-05-11 00:47:53,32,0.341,4.46,-20.0
2020-05-11 00:47:53,33,0.415,4.47,-20.0
2020-05-11 00:47:53,34,0.375,4.49,-20.0
2020-05-11 00:47:53,35,0.354,4.47,-20.0
2020-05-11 00:47:53,36,0.33,4.5,-20.0
2020-05-11 00:47:53,37,0.422,4.48,19.8
2020-05-11 00:47:53,38,0.376,4.49,-20.0
2020-05-11 00:47:53,39,0.323,4.47,-20.0
2020-05-11 00:47:53,40,0.335,4.47,-20.0
2020-05-11 00:47:53,41,0.37,4.5,-20.0
2020-05-11 00:47:53,42,0.333,4.48,-20.0
2020-05-11 00:47:53,43,0.385,4.48,-20.0
2020-05-11 00:47:53,44,0.385,4.49,-20.0
2020-05-11 00:47:53,45,0.302,4.49,-20.0
2020-05-11 00:47:53,46,0.394,4.49,-20.0
2020-05-11 00:47:53,47,0.404,4.46,-20.0
2020-05-11 00:47:53,48,0.459,4.48,-20.0
2020-05-11 00:47:53,49,0.483,4.46,21.7
2020-05-11 00:47:53,50,0.437,4.47,-20.0
2020-05-11 00:47:53,51,0.378,4.47,-20.0
2020-05-11 00:47:53,52,0.404,4.46,-20.0
2020-05-11 00:47:53,53,0.345,4.45,-20.0
2020-05-11 00:47:53,54,0.386,4.46,-20.0
2020-05-11 00:47:53,55,0.357,4.43,-20.0
2020-05-11 00:47:53,56,0.33,4.43,-20.0
2020-05-11 00:47:53,57,0.399,4.42,-20.0
2020-05-11 00:47:53,58,0.39,4.42,-20.0
2020-05-11 00:47:53,59,0.404,4.44,-20.0
2020-05-11 00:47:53,60,0.37,4.45,-20.0
2020-05-11 00:47:53,61,0.366,4.48,19.2
2020-05-11 00:47:53,62,0.336,4.49,-20.0
2020-05-11 00:47:53,63,0.413,4.47,-20.0
2020-05-11 00:47:53,64,0.408,4.45,-20.0
2020-05-11 00:47:53,65,0.355,4.45,-20.0
2020-05-11 00:47:53,66,0.386,4.44,-20.0
2020-05-11 00:47:53,67,0.341,4.42,-20.0
2020-05-11 00:47:53,68,0.393,4.45,-20.0
2020-05-11 00:47:53,69,0.41,4.44,-20.0
2020-05-11 00:47:53,70,0.373,4.46,-20.0
2020-05-11 00:47:53,71,0.321,4.48,-20.0
2020-05-11 00:47:53,72,0.414,4.48,-20.0
2020-05-11 00:47:53,73,0.464,4.51,19.7
2020-05-11 00:47:53,74,0.422,4.5,-20.0
