KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-05-11 00:47:53,75,0.427,4.47,-20.0
2020-05-11 00:47:53,76,0.343,4.44,-20.0
2020-05-11 00:47:53,77,0.36,4.51,-20.0
2020-05-11 00:47:53,78,0.366,4.46,-20.0
2020-05-11 00:47:53,79,0.386,4.49,-20.0
2020-05-11 00:47:53,80,0.441,4.51,-20.0
2020-05-11 00:47:53,81,0.395,4.51,-20.0
2020-05-11 00:47:53,82,0.357,4.5,-20.0
2020-05-11 00:47:53,83,0.361,4.49,-20.0
2020-05-11 00:47:53,84,0.409,4.49,-20.0
2020-05-11 00:47:53,85,0.391,4.48,20.5
2020-05-11 00:47:53,86,0.375,4.46,-20.0
2020-05-11 00:47:53,87,0.36,4.46,-20.0
2020-05-11 00:47:53,88,0.376,4.48,-20.0
2020-05-11 00:47:53,89,0.369,4.5,-20.0
2020-05-11 00:47:53,90,0.394,4.47,-20.0
2020-05-11 00:47:53,91,0.354,4.47,-20.0
2020-05-11 00:47:53,92,0.368,4.49,-20.0
2020-05-11 00:47:53,93,0.484,4.48,-20.0
2020-05-11 00:47:53,94,0.467,4.46,-20.0
2020-05-11 00:47:53,95,0.423,4.46,-20.0
2020-05-11 00:47:53,96,0.429,4.5,-20.0
2020-05-11 12:47:08,1,0.439,4.51,22.7
2020-05-11 12:47:08,2,0.445,4.51,-20.0
2020-05-11 12:47:08,3,0.414,4.52,-20.0
2020-05-11 12:47:08,4,0.441,4.48,-20.0
2020-05-11 12:47:08,5,0.438,4.52,-20.0
2020-05-11 12:47:08,6,0.36,4.5,-20.0
2020-05-11 12:47:08,7,0.392,4.47,-20.0
2020-05-11 12:47:08,8,0.375,4.5,-20.0
2020-05-11 12:47:08,9,0.41,4.46,-20.0
2020-05-11 12:47:08,10,0.396,4.49,-20.0
2020-05-11 12:47:08,11,0.396,4.44,-20.0
2020-05-11 12:47:08,12,0.364,4.45,-20.0
2020-05-11 12:47:08,13,0.4,4.48,21.7
2020-05-11 12:47:08,14,0.357,4.48,-20.0
2020-05-11 12:47:08,15,0.404,4.51,-20.0
2020-05-11 12:47:08,16,0.423,4.52,-20.0
2020-05-11 12:47:08,17,0.388,4.48,-20.0
2020-05-11 12:47:08,18,0.391,4.48,-20.0
2020-05-11 12:47:08,19,0.391,4.47,-20.0
2020-05-11 12:47:08,20,0.4,4.48,-20.0
2020-05-11 12:47:08,21,0.431,4.46,-20.0
2020-05-11 12:47:08,22,0.405,4.46,-20.0
2020-05-11 12:47:08,23,0.381,4.47,-20.0
2020-05-11 12:47:08,24,0.384,4.48,-20.0
2020-05-11 12:47:08,25,0.343,4.5,19.5
2020-05-11 12:47:08,26,0.406,4.49,-20.0
2020-05-11 12:47:08,27,0.447,4.46,-20.0
2020-05-11 12:47:08,28,0.429,4.47,-20.0
2020-05-11 12:47:08,29,0.411,4.46,-20.0
2020-05-11 12:47:08,30,0.324,4.47,-20.0
2020-05-11 12:47:08,31,0.332,4.45,-20.0
2020-05-11 12:47:08,32,0.343,4.46,-20.0
2020-05-11 12:47:08,33,0.416,4.47,-20.0
2020-05-11 12:47:08,34,0.374,4.48,-20.0
2020-05-11 12:47:08,35,0.353,4.48,-20.0
2020-05-11 12:47:08,36,0.331,4.49,-20.0
2020-05-11 12:47:08,37,0.421,4.47,19.8
2020-05-11 12:47:08,38,0.381,4.48,-20.0
2020-05-11 12:47:08,39,0.325,4.46,-20.0
2020-05-11 12:47:08,40,0.334,4.46,-20.0
2020-05-11 12:47:08,41,0.372,4.5,-20.0
2020-05-11 12:47:08,42,0.336,4.48,-20.0
2020-05-11 12:47:08,43,0.386,4.47,-20.0
2020-05-11 12:47:08,44,0.384,4.49,-20.0
2020-05-11 12:47:08,45,0.304,4.49,-20.0
2020-05-11 12:47:08,46,0.393,4.49,-20.0
2020-05-11 12:47:08,47,0.406,4.48,-20.0
2020-05-11 12:47:08,48,0.457,4.48,-20.0
2020-05-11 12:47:08,49,0.48,4.46,21.8
2020-05-11 12:47:08,50,0.437,4.47,-20.0
2020-05-11 12:47:08,51,0.376,4.46,-20.0
2020-05-11 12:47:08,52,0.405,4.46,-20.0
2020-05-11 12:47:08,53,0.344,4.44,-20.0
2020-05-11 12:47:08,54,0.384,4.46,-20.0
2020-05-11 12:47:08,55,0.358,4.42,-20.0
2020-05-11 12:47:08,56,0.329,4.43,-20.0
2020-05-11 12:47:08,57,0.397,4.42,-20.0
2020-05-11 12:47:08,58,0.389,4.42,-20.0
2020-05-11 12:47:08,59,0.405,4.44,-20.0
2020-05-11 12:47:08,60,0.368,4.45,-20.0
2020-05-11 12:47:08,61,0.366,4.49,19.2
2020-05-11 12:47:08,62,0.336,4.49,-20.0
2020-05-11 12:47:08,63,0.412,4.47,-20.0
2020-05-11 12:47:08,64,0.408,4.45,-20.0
2020-05-11 12:47:08,65,0.354,4.44,-20.0
2020-05-11 12:47:08,66,0.385,4.45,-20.0
2020-05-11 12:47:08,67,0.342,4.42,-20.0
2020-05-11 12:47:08,68,0.393,4.45,-20.0
2020-05-11 12:47:08,69,0.408,4.45,-20.0
2020-05-11 12:47:08,70,0.375,4.46,-20.0
2020-05-11 12:47:08,71,0.318,4.48,-20.0
2020-05-11 12:47:08,72,0.415,4.48,-20.0
2020-05-11 12:47:08,73,0.465,4.5,19.8
2020-05-11 12:47:08,74,0.426,4.49,-20.0
2020-05-11 12:47:08,75,0.425,4.45,-20.0
2020-05-11 12:47:08,76,0.345,4.44,-20.0
2020-05-11 12:47:08,77,0.359,4.5,-20.0
2020-05-11 12:47:08,78,0.366,4.46,-20.0
2020-05-11 12:47:08,79,0.386,4.49,-20.0
2020-05-11 12:47:08,80,0.437,4.51,-20.0
2020-05-11 12:47:08,81,0.394,4.51,-20.0
2020-05-11 12:47:08,82,0.354,4.51,-20.0
2020-05-11 12:47:08,83,0.363,4.5,-20.0
2020-05-11 12:47:08,84,0.41,4.49,-20.0
2020-05-11 12:47:08,85,0.39,4.48,20.5
2020-05-11 12:47:08,86,0.376,4.46,-20.0
2020-05-11 12:47:08,87,0.36,4.46,-20.0
2020-05-11 12:47:08,88,0.375,4.48,-20.0
2020-05-11 12:47:08,89,0.371,4.5,-20.0
2020-05-11 12:47:08,90,0.393,4.46,-20.0
2020-05-11 12:47:08,91,0.356,4.48,-20.0
2020-05-11 12:47:08,92,0.366,4.5,-20.0
2020-05-11 12:47:08,93,0.484,4.49,-20.0
2020-05-11 12:47:08,94,0.467,4.47,-20.0
2020-05-11 12:47:08,95,0.424,4.45,-20.0
2020-05-11 12:47:08,96,0.43,4.5,-20.0
2020-05-12 00:46:28,1,0.438,4.51,22.6
2020-05-12 00:46:28,2,0.443,4.51,-20.0
2020-05-12 00:46:28,3,0.415,4.52,-20.0
2020-05-12 00:46:28,4,0.443,4.47,-20.0
2020-05-12 00:46:28,5,0.436,4.51,-20.0
2020-05-12 00:46:28,6,0.362,4.5,-20.0
2020-05-12 00:46:28,7,0.393,4.48,-20.0
2020-05-12 00:46:28,8,0.375,4.49,-20.0
2020-05-12 00:46:28,9,0.409,4.47,-20.0
2020-05-12 00:46:28,10,0.396,4.48,-20.0
2020-05-12 00:46:28,11,0.396,4.45,-20.0
2020-05-12 00:46:28,12,0.366,4.46,-20.0
2020-05-12 00:46:28,13,0.4,4.47,21.6
2020-05-12 00:46:28,14,0.356,4.48,-20.0
2020-05-12 00:46:28,15,0.404,4.52,-20.0
2020-05-12 00:46:28,16,0.423,4.52,-20.0
2020-05-12 00:46:28,17,0.39,4.49,-20.0
2020-05-12 00:46:28,18,0.393,4.48,-20.0
2020-05-12 00:46:28,19,0.395,4.46,-20.0
2020-05-12 00:46:28,20,0.401,4.47,-20.0
2020-05-12 00:46:28,21,0.429,4.47,-20.0
2020-05-12 00:46:28,22,0.407,4.47,-20.0
2020-05-12 00:46:28,23,0.386,4.48,-20.0
2020-05-12 00:46:28,24,0.387,4.49,-20.0
2020-05-12 00:46:28,25,0.344,4.49,19.5
2020-05-12 00:46:28,26,0.404,4.49,-20.0
2020-05-12 00:46:28,27,0.448,4.46,-20.0
2020-05-12 00:46:28,28,0.427,4.46,-20.0
2020-05-12 00:46:28,29,0.414,4.46,-20.0
2020-05-12 00:46:28,30,0.326,4.47,-20.0
2020-05-12 00:46:28,31,0.334,4.45,-20.0
2020-05-12 00:46:28,32,0.346,4.47,-20.0
2020-05-12 00:46:28,33,0.418,4.48,-20.0
2020-05-12 00:46:28,34,0.373,4.49,-20.0
2020-05-12 00:46:28,35,0.351,4.47,-20.0
2020-05-12 00:46:28,36,0.33,4.49,-20.0
2020-05-12 00:46:28,37,0.422,4.47,19.8
2020-05-12 00:46:28,38,0.381,4.48,-20.0
2020-05-12 00:46:28,39,0.327,4.46,-20.0
2020-05-12 00:46:28,40,0.333,4.48,-20.0
2020-05-12 00:46:28,41,0.37,4.5,-20.0
2020-05-12 00:46:28,42,0.339,4.48,-20.0
2020-05-12 00:46:28,43,0.387,4.47,-20.0
2020-05-12 00:46:28,44,0.384,4.49,-20.0
2020-05-12 00:46:28,45,0.303,4.49,-20.0
2020-05-12 00:46:28,46,0.394,4.49,-20.0
2020-05-12 00:46:28,47,0.409,4.48,-20.0
2020-05-12 00:46:28,48,0.461,4.48,-20.0
2020-05-12 00:46:28,49,0.485,4.45,21.7
2020-05-12 00:46:28,50,0.44,4.47,-20.0
2020-05-12 00:46:28,51,0.379,4.46,-20.0
2020-05-12 00:46:28,52,0.405,4.45,-20.0
2020-05-12 00:46:28,53,0.346,4.45,-20.0
2020-05-12 00:46:28,54,0.384,4.46,-20.0
2020-05-12 00:46:28,55,0.362,4.43,-20.0
2020-05-12 00:46:28,56,0.331,4.42,-20.0
2020-05-12 00:46:28,57,0.398,4.42,-20.0
2020-05-12 00:46:28,58,0.382,4.41,-20.0
2020-05-12 00:46:28,59,0.387,4.44,-20.0
2020-05-12 00:46:28,60,0.36,4.45,-20.0
2020-05-12 00:46:28,61,0.368,4.49,19.2
2020-05-12 00:46:28,62,0.328,4.49,-20.0
2020-05-12 00:46:28,63,0.402,4.47,-20.0
2020-05-12 00:46:28,64,0.403,4.45,-20.0
2020-05-12 00:46:28,65,0.345,4.44,-20.0
2020-05-12 00:46:28,66,0.383,4.45,-20.0
2020-05-12 00:46:28,67,0.34,4.43,-20.0
2020-05-12 00:46:28,68,0.402,4.45,-20.0
2020-05-12 00:46:28,69,0.412,4.44,-20.0
2020-05-12 00:46:28,70,0.378,4.45,-20.0
2020-05-12 00:46:28,71,0.32,4.48,-20.0
2020-05-12 00:46:28,72,0.415,4.48,-20.0
2020-05-12 00:46:28,73,0.468,4.5,19.7
2020-05-12 00:46:28,74,0.429,4.5,-20.0
2020-05-12 00:46:28,75,0.424,4.46,-20.0
2020-05-12 00:46:28,76,0.344,4.44,-20.0
2020-05-12 00:46:28,77,0.363,4.5,-20.0
2020-05-12 00:46:28,78,0.368,4.47,-20.0
2020-05-12 00:46:28,79,0.389,4.49,-20.0
2020-05-12 00:46:28,80,0.441,4.51,-20.0
2020-05-12 00:46:28,81,0.395,4.51,-20.0
2020-05-12 00:46:28,82,0.357,4.5,-20.0
2020-05-12 00:46:28,83,0.365,4.5,-20.0
2020-05-12 00:46:28,84,0.411,4.49,-20.0
2020-05-12 00:46:28,85,0.391,4.48,20.4
2020-05-12 00:46:28,86,0.376,4.46,-20.0
2020-05-12 00:46:28,87,0.359,4.46,-20.0
2020-05-12 00:46:28,88,0.372,4.48,-20.0
2020-05-12 00:46:28,89,0.373,4.5,-20.0
2020-05-12 00:46:28,90,0.395,4.46,-20.0
2020-05-12 00:46:28,91,0.358,4.48,-20.0
2020-05-12 00:46:28,92,0.368,4.5,-20.0
2020-05-12 00:46:28,93,0.482,4.49,-20.0
2020-05-12 00:46:28,94,0.466,4.46,-20.0
2020-05-12 00:46:28,95,0.426,4.46,-20.0
2020-05-12 00:46:28,96,0.433,4.5,-20.0
2020-05-13 22:58:18,1,0.432,4.51,22.7
2020-05-13 22:58:18,2,0.445,4.51,-20.0
2020-05-13 22:58:18,3,0.415,4.53,-20.0
2020-05-13 22:58:18,4,0.442,4.47,-20.0
2020-05-13 22:58:18,5,0.437,4.51,-20.0
2020-05-13 22:58:18,6,0.364,4.5,-20.0
2020-05-13 22:58:18,7,0.394,4.48,-20.0
2020-05-13 22:58:18,8,0.373,4.5,-20.0
2020-05-13 22:58:18,9,0.41,4.48,-20.0
2020-05-13 22:58:18,10,0.396,4.49,-20.0
2020-05-13 22:58:18,11,0.396,4.45,-20.0
2020-05-13 22:58:18,12,0.365,4.46,-20.0
2020-05-13 22:58:18,13,0.4,4.48,21.8
2020-05-13 22:58:18,14,0.356,4.48,-20.0
2020-05-13 22:58:18,15,0.401,4.5,-20.0
2020-05-13 22:58:18,16,0.422,4.51,-20.0
2020-05-13 22:58:18,17,0.391,4.48,-20.0
2020-05-13 22:58:18,18,0.395,4.49,-20.0
2020-05-13 22:58:18,19,0.399,4.47,-20.0
2020-05-13 22:58:18,20,0.401,4.48,-20.0
2020-05-13 22:58:18,21,0.428,4.47,-20.0
2020-05-13 22:58:18,22,0.405,4.46,-20.0
2020-05-13 22:58:18,23,0.393,4.48,-20.0
2020-05-13 22:58:18,24,0.393,4.47,-20.0
2020-05-13 22:58:18,25,0.342,4.49,19.5
2020-05-13 22:58:18,26,0.407,4.47,-20.0
2020-05-13 22:58:18,27,0.451,4.46,-20.0
2020-05-13 22:58:18,28,0.436,4.47,-20.0
2020-05-13 22:58:18,29,0.422,4.46,-20.0
2020-05-13 22:58:18,30,0.326,4.47,-20.0
2020-05-13 22:58:18,31,0.331,4.46,-20.0
2020-05-13 22:58:18,32,0.349,4.47,-20.0
2020-05-13 22:58:18,33,0.422,4.47,-20.0
2020-05-13 22:58:18,34,0.364,4.49,-20.0
2020-05-13 22:58:18,35,0.347,4.48,-20.0
2020-05-13 22:58:18,36,0.326,4.49,-20.0
2020-05-13 22:58:18,37,0.403,4.48,19.8
2020-05-13 22:58:18,38,0.361,4.48,-20.0
2020-05-13 22:58:18,39,0.323,4.47,-20.0
2020-05-13 22:58:18,40,0.33,4.47,-20.0
2020-05-13 22:58:18,41,0.365,4.51,-20.0
2020-05-13 22:58:18,42,0.316,4.48,-20.0
2020-05-13 22:58:18,43,0.368,4.47,-20.0
2020-05-13 22:58:18,44,0.389,4.48,-20.0
2020-05-13 22:58:18,45,0.302,4.49,-20.0
2020-05-13 22:58:18,46,0.395,4.48,-20.0
2020-05-13 22:58:18,47,0.397,4.49,-20.0
2020-05-13 22:58:18,48,0.439,4.48,-20.0
2020-05-13 22:58:18,49,0.479,4.46,22.0
2020-05-13 22:58:18,50,0.438,4.47,-20.0
2020-05-13 22:58:18,51,0.378,4.47,-20.0
2020-05-13 22:58:18,52,0.399,4.46,-20.0
2020-05-13 22:58:18,53,0.346,4.44,-20.0
2020-05-13 22:58:18,54,0.381,4.46,-20.0
2020-05-13 22:58:18,55,0.345,4.43,-20.0
2020-05-13 22:58:18,56,0.328,4.43,-20.0
2020-05-13 22:58:18,57,0.396,4.42,-20.0
2020-05-13 22:58:18,58,0.389,4.42,-20.0
2020-05-13 22:58:18,59,0.399,4.44,-20.0
2020-05-13 22:58:18,60,0.374,4.45,-20.0
2020-05-13 22:58:18,61,0.366,4.48,19.3
2020-05-13 22:58:18,62,0.325,4.49,-20.0
2020-05-13 22:58:18,63,0.408,4.48,-20.0
2020-05-13 22:58:18,64,0.403,4.45,-20.0
2020-05-13 22:58:18,65,0.355,4.44,-20.0
2020-05-13 22:58:18,66,0.384,4.44,-20.0
2020-05-13 22:58:18,67,0.344,4.42,-20.0
2020-05-13 22:58:18,68,0.406,4.45,-20.0
2020-05-13 22:58:18,69,0.413,4.45,-20.0
2020-05-13 22:58:18,70,0.375,4.46,-20.0
2020-05-13 22:58:18,71,0.321,4.47,-20.0
2020-05-13 22:58:18,72,0.411,4.48,-20.0
2020-05-13 22:58:18,73,0.469,4.51,19.8
2020-05-13 22:58:18,74,0.431,4.5,-20.0
2020-05-13 22:58:18,75,0.425,4.47,-20.0
2020-05-13 22:58:18,76,0.347,4.44,-20.0
2020-05-13 22:58:18,77,0.365,4.51,-20.0
2020-05-13 22:58:18,78,0.372,4.47,-20.0
2020-05-13 22:58:18,79,0.392,4.5,-20.0
2020-05-13 22:58:18,80,0.442,4.51,-20.0
2020-05-13 22:58:18,81,0.392,4.51,-20.0
2020-05-13 22:58:18,82,0.356,4.5,-20.0
2020-05-13 22:58:18,83,0.36,4.5,-20.0
2020-05-13 22:58:18,84,0.411,4.49,-20.0
2020-05-13 22:58:18,85,0.376,4.48,20.6
2020-05-13 22:58:18,86,0.375,4.47,-20.0
2020-05-13 22:58:18,87,0.362,4.46,-20.0
2020-05-13 22:58:18,88,0.371,4.48,-20.0
2020-05-13 22:58:18,89,0.368,4.5,-20.0
2020-05-13 22:58:18,90,0.397,4.47,-20.0
2020-05-13 22:58:18,91,0.356,4.48,-20.0
2020-05-13 22:58:18,92,0.366,4.49,-20.0
2020-05-13 22:58:18,93,0.48,4.49,-20.0
2020-05-13 22:58:18,94,0.465,4.47,-20.0
2020-05-13 22:58:18,95,0.428,4.45,-20.0
2020-05-13 22:58:18,96,0.434,4.5,-20.0
2020-05-14 10:57:40,1,0.433,4.51,22.6
2020-05-14 10:57:40,2,0.445,4.51,-20.0
2020-05-14 10:57:40,3,0.413,4.53,-20.0
2020-05-14 10:57:40,4,0.441,4.47,-20.0
2020-05-14 10:57:40,5,0.436,4.51,-20.0
2020-05-14 10:57:40,6,0.367,4.5,-20.0
2020-05-14 10:57:40,7,0.396,4.48,-20.0
2020-05-14 10:57:40,8,0.375,4.49,-20.0
2020-05-14 10:57:40,9,0.409,4.47,-20.0
2020-05-14 10:57:40,10,0.394,4.49,-20.0
2020-05-14 10:57:40,11,0.394,4.44,-20.0
2020-05-14 10:57:40,12,0.364,4.45,-20.0
2020-05-14 10:57:40,13,0.4,4.47,21.7
2020-05-14 10:57:40,14,0.356,4.48,-20.0
2020-05-14 10:57:40,15,0.403,4.51,-20.0
2020-05-14 10:57:40,16,0.424,4.52,-20.0
2020-05-14 10:57:40,17,0.393,4.48,-20.0
2020-05-14 10:57:40,18,0.397,4.48,-20.0
2020-05-14 10:57:40,19,0.401,4.46,-20.0
2020-05-14 10:57:40,20,0.399,4.48,-20.0
2020-05-14 10:57:40,21,0.431,4.48,-20.0
2020-05-14 10:57:40,22,0.407,4.46,-20.0
2020-05-14 10:57:40,23,0.394,4.47,-20.0
2020-05-14 10:57:40,24,0.392,4.48,-20.0
2020-05-14 10:57:40,25,0.342,4.49,19.6
2020-05-14 10:57:40,26,0.405,4.48,-20.0
2020-05-14 10:57:40,27,0.45,4.46,-20.0
2020-05-14 10:57:40,28,0.434,4.46,-20.0
2020-05-14 10:57:40,29,0.422,4.47,-20.0
2020-05-14 10:57:40,30,0.325,4.48,-20.0
2020-05-14 10:57:40,31,0.329,4.46,-20.0
2020-05-14 10:57:40,32,0.349,4.47,-20.0
2020-05-14 10:57:40,33,0.421,4.48,-20.0
2020-05-14 10:57:40,34,0.368,4.49,-20.0
2020-05-14 10:57:40,35,0.348,4.48,-20.0
2020-05-14 10:57:40,36,0.325,4.49,-20.0
2020-05-14 10:57:40,37,0.409,4.47,19.9
2020-05-14 10:57:40,38,0.369,4.49,-20.0
2020-05-14 10:57:40,39,0.326,4.47,-20.0
2020-05-14 10:57:40,40,0.331,4.47,-20.0
2020-05-14 10:57:40,41,0.368,4.5,-20.0
2020-05-14 10:57:40,42,0.326,4.48,-20.0
2020-05-14 10:57:40,43,0.373,4.48,-20.0
2020-05-14 10:57:40,44,0.387,4.48,-20.0
2020-05-14 10:57:40,45,0.304,4.5,-20.0
2020-05-14 10:57:40,46,0.396,4.49,-20.0
2020-05-14 10:57:40,47,0.399,4.48,-20.0
2020-05-14 10:57:40,48,0.445,4.48,-20.0
2020-05-14 10:57:40,49,0.481,4.45,21.8
2020-05-14 10:57:40,50,0.436,4.47,-20.0
2020-05-14 10:57:40,51,0.376,4.47,-20.0
2020-05-14 10:57:40,52,0.399,4.45,-20.0
2020-05-14 10:57:40,53,0.343,4.44,-20.0
2020-05-14 10:57:40,54,0.38,4.46,-20.0
2020-05-14 10:57:40,55,0.351,4.43,-20.0
2020-05-14 10:57:40,56,0.329,4.43,-20.0
2020-05-14 10:57:40,57,0.397,4.42,-20.0
2020-05-14 10:57:40,58,0.391,4.42,-20.0
2020-05-14 10:57:40,59,0.409,4.44,-20.0
2020-05-14 10:57:40,60,0.38,4.45,-20.0
2020-05-14 10:57:40,61,0.367,4.49,19.4
2020-05-14 10:57:40,62,0.327,4.49,-20.0
2020-05-14 10:57:40,63,0.404,4.48,-20.0
2020-05-14 10:57:40,64,0.4,4.45,-20.0
2020-05-14 10:57:40,65,0.371,4.44,-20.0
2020-05-14 10:57:40,66,0.387,4.45,-20.0
2020-05-14 10:57:40,67,0.345,4.43,-20.0
2020-05-14 10:57:40,68,0.393,4.45,-20.0
2020-05-14 10:57:40,69,0.4,4.44,-20.0
2020-05-14 10:57:40,70,0.356,4.46,-20.0
2020-05-14 10:57:40,71,0.325,4.48,-20.0
2020-05-14 10:57:40,72,0.413,4.48,-20.0
2020-05-14 10:57:40,73,0.449,4.51,19.8
2020-05-14 10:57:40,74,0.416,4.5,-20.0
2020-05-14 10:57:40,75,0.37,4.46,-20.0
2020-05-14 10:57:40,76,0.344,4.44,-20.0
2020-05-14 10:57:40,77,0.366,4.5,-20.0
2020-05-14 10:57:40,78,0.356,4.46,-20.0
2020-05-14 10:57:40,79,0.382,4.5,-20.0
2020-05-14 10:57:40,80,0.433,4.52,-20.0
2020-05-14 10:57:40,81,0.391,4.51,-20.0
2020-05-14 10:57:40,82,0.353,4.51,-20.0
2020-05-14 10:57:40,83,0.354,4.5,-20.0
2020-05-14 10:57:40,84,0.404,4.48,-20.0
2020-05-14 10:57:40,85,0.377,4.49,20.5
2020-05-14 10:57:40,86,0.374,4.46,-20.0
2020-05-14 10:57:40,87,0.361,4.46,-20.0
2020-05-14 10:57:40,88,0.37,4.48,-20.0
2020-05-14 10:57:40,89,0.368,4.51,-20.0
2020-05-14 10:57:40,90,0.399,4.46,-20.0
2020-05-14 10:57:40,91,0.356,4.48,-20.0
2020-05-14 10:57:40,92,0.367,4.5,-20.0
2020-05-14 10:57:40,93,0.482,4.49,-20.0
2020-05-14 10:57:40,94,0.465,4.47,-20.0
2020-05-14 10:57:40,95,0.426,4.45,-20.0
2020-05-14 10:57:40,96,0.43,4.5,-20.0
2020-05-14 22:57:03,1,0.434,4.51,22.6
2020-05-14 22:57:03,2,0.445,4.51,-20.0
2020-05-14 22:57:03,3,0.414,4.52,-20.0
2020-05-14 22:57:03,4,0.44,4.47,-20.0
2020-05-14 22:57:03,5,0.437,4.52,-20.0
2020-05-14 22:57:03,6,0.368,4.5,-20.0
2020-05-14 22:57:03,7,0.396,4.48,-20.0
2020-05-14 22:57:03,8,0.373,4.5,-20.0
2020-05-14 22:57:03,9,0.412,4.47,-20.0
2020-05-14 22:57:03,10,0.397,4.49,-20.0
2020-05-14 22:57:03,11,0.395,4.45,-20.0
2020-05-14 22:57:03,12,0.364,4.46,-20.0
2020-05-14 22:57:03,13,0.4,4.47,21.7
2020-05-14 22:57:03,14,0.357,4.48,-20.0
2020-05-14 22:57:03,15,0.403,4.51,-20.0
2020-05-14 22:57:03,16,0.425,4.52,-20.0
2020-05-14 22:57:03,17,0.399,4.47,-20.0
2020-05-14 22:57:03,18,0.4,4.48,-20.0
2020-05-14 22:57:03,19,0.403,4.47,-20.0
2020-05-14 22:57:03,20,0.397,4.47,-20.0
2020-05-14 22:57:03,21,0.431,4.48,-20.0
2020-05-14 22:57:03,22,0.409,4.46,-20.0
2020-05-14 22:57:03,23,0.39,4.48,-20.0
2020-05-14 22:57:03,24,0.39,4.48,-20.0
2020-05-14 22:57:03,25,0.34,4.49,19.5
2020-05-14 22:57:03,26,0.399,4.47,-20.0
2020-05-14 22:57:03,27,0.43,4.45,-20.0
2020-05-14 22:57:03,28,0.435,4.46,-20.0
2020-05-14 22:57:03,29,0.42,4.47,-20.0
2020-05-14 22:57:03,30,0.322,4.47,-20.0
2020-05-14 22:57:03,31,0.329,4.46,-20.0
2020-05-14 22:57:03,32,0.346,4.46,-20.0
2020-05-14 22:57:03,33,0.418,4.48,-20.0
2020-05-14 22:57:03,34,0.378,4.49,-20.0
2020-05-14 22:57:03,35,0.349,4.47,-20.0
2020-05-14 22:57:03,36,0.326,4.5,-20.0
2020-05-14 22:57:03,37,0.409,4.47,19.8
2020-05-14 22:57:03,38,0.371,4.48,-20.0
2020-05-14 22:57:03,39,0.327,4.46,-20.0
2020-05-14 22:57:03,40,0.332,4.46,-20.0
2020-05-14 22:57:03,41,0.369,4.5,-20.0
2020-05-14 22:57:03,42,0.333,4.47,-20.0
2020-05-14 22:57:03,43,0.378,4.48,-20.0
2020-05-14 22:57:03,44,0.386,4.48,-20.0
2020-05-14 22:57:03,45,0.306,4.49,-20.0
2020-05-14 22:57:03,46,0.394,4.48,-20.0
2020-05-14 22:57:03,47,0.399,4.49,-20.0
2020-05-14 22:57:03,48,0.45,4.48,-20.0
2020-05-14 22:57:03,49,0.48,4.46,21.8
2020-05-14 22:57:03,50,0.438,4.47,-20.0
2020-05-14 22:57:03,51,0.376,4.47,-20.0
2020-05-14 22:57:03,52,0.399,4.46,-20.0
2020-05-14 22:57:03,53,0.343,4.44,-20.0
2020-05-14 22:57:03,54,0.38,4.46,-20.0
2020-05-14 22:57:03,55,0.35,4.43,-20.0
2020-05-14 22:57:03,56,0.327,4.42,-20.0
2020-05-14 22:57:03,57,0.396,4.42,-20.0
2020-05-14 22:57:03,58,0.376,4.42,-20.0
2020-05-14 22:57:03,59,0.423,4.43,-20.0
2020-05-14 22:57:03,60,0.39,4.45,-20.0
2020-05-14 22:57:03,61,0.367,4.49,19.2
2020-05-14 22:57:03,62,0.33,4.49,-20.0
2020-05-14 22:57:03,63,0.401,4.47,-20.0
2020-05-14 22:57:03,64,0.41,4.45,-20.0
2020-05-14 22:57:03,65,0.377,4.44,-20.0
2020-05-14 22:57:03,66,0.386,4.45,-20.0
2020-05-14 22:57:03,67,0.344,4.42,-20.0
2020-05-14 22:57:03,68,0.388,4.46,-20.0
2020-05-14 22:57:03,69,0.397,4.44,-20.0
2020-05-14 22:57:03,70,0.363,4.46,-20.0
