KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-05-14 22:57:03,71,0.324,4.48,-20.0
2020-05-14 22:57:03,72,0.416,4.48,-20.0
2020-05-14 22:57:03,73,0.447,4.51,19.7
2020-05-14 22:57:03,74,0.404,4.49,-20.0
2020-05-14 22:57:03,75,0.381,4.46,-20.0
2020-05-14 22:57:03,76,0.342,4.44,-20.0
2020-05-14 22:57:03,77,0.364,4.5,-20.0
2020-05-14 22:57:03,78,0.352,4.47,-20.0
2020-05-14 22:57:03,79,0.383,4.49,-20.0
2020-05-14 22:57:03,80,0.435,4.51,-20.0
2020-05-14 22:57:03,81,0.392,4.51,-20.0
2020-05-14 22:57:03,82,0.352,4.51,-20.0
2020-05-14 22:57:03,83,0.36,4.5,-20.0
2020-05-14 22:57:03,84,0.407,4.49,-20.0
2020-05-14 22:57:03,85,0.381,4.48,20.5
2020-05-14 22:57:03,86,0.375,4.47,-20.0
2020-05-14 22:57:03,87,0.359,4.46,-20.0
2020-05-14 22:57:03,88,0.372,4.49,-20.0
2020-05-14 22:57:03,89,0.37,4.5,-20.0
2020-05-14 22:57:03,90,0.4,4.46,-20.0
2020-05-14 22:57:03,91,0.358,4.49,-20.0
2020-05-14 22:57:03,92,0.369,4.5,-20.0
2020-05-14 22:57:03,93,0.482,4.49,-20.0
2020-05-14 22:57:03,94,0.466,4.46,-20.0
2020-05-14 22:57:03,95,0.426,4.45,-20.0
2020-05-14 22:57:03,96,0.432,4.5,-20.0
2020-05-15 10:56:27,1,0.433,4.51,22.6
2020-05-15 10:56:27,2,0.442,4.52,-20.0
2020-05-15 10:56:27,3,0.415,4.52,-20.0
2020-05-15 10:56:27,4,0.439,4.47,-20.0
2020-05-15 10:56:27,5,0.437,4.51,-20.0
2020-05-15 10:56:27,6,0.365,4.5,-20.0
2020-05-15 10:56:27,7,0.396,4.48,-20.0
2020-05-15 10:56:27,8,0.373,4.49,-20.0
2020-05-15 10:56:27,9,0.409,4.47,-20.0
2020-05-15 10:56:27,10,0.397,4.48,-20.0
2020-05-15 10:56:27,11,0.392,4.44,-20.0
2020-05-15 10:56:27,12,0.368,4.46,-20.0
2020-05-15 10:56:27,13,0.403,4.48,21.8
2020-05-15 10:56:27,14,0.355,4.48,-20.0
2020-05-15 10:56:27,15,0.403,4.52,-20.0
2020-05-15 10:56:27,16,0.423,4.53,-20.0
2020-05-15 10:56:27,17,0.401,4.47,-20.0
2020-05-15 10:56:27,18,0.404,4.48,-20.0
2020-05-15 10:56:27,19,0.405,4.47,-20.0
2020-05-15 10:56:27,20,0.395,4.49,-20.0
2020-05-15 10:56:27,21,0.432,4.48,-20.0
2020-05-15 10:56:27,22,0.407,4.46,-20.0
2020-05-15 10:56:27,23,0.394,4.47,-20.0
2020-05-15 10:56:27,24,0.393,4.48,-20.0
2020-05-15 10:56:27,25,0.339,4.49,19.6
2020-05-15 10:56:27,26,0.398,4.48,-20.0
2020-05-15 10:56:27,27,0.444,4.46,-20.0
2020-05-15 10:56:27,28,0.44,4.47,-20.0
2020-05-15 10:56:27,29,0.42,4.46,-20.0
2020-05-15 10:56:27,30,0.321,4.47,-20.0
2020-05-15 10:56:27,31,0.328,4.46,-20.0
2020-05-15 10:56:27,32,0.345,4.47,-20.0
2020-05-15 10:56:27,33,0.42,4.48,-20.0
2020-05-15 10:56:27,34,0.376,4.48,-20.0
2020-05-15 10:56:27,35,0.349,4.48,-20.0
2020-05-15 10:56:27,36,0.325,4.5,-20.0
2020-05-15 10:56:27,37,0.408,4.47,19.9
2020-05-15 10:56:27,38,0.374,4.48,-20.0
2020-05-15 10:56:27,39,0.329,4.46,-20.0
2020-05-15 10:56:27,40,0.331,4.47,-20.0
2020-05-15 10:56:27,41,0.368,4.5,-20.0
2020-05-15 10:56:27,42,0.335,4.48,-20.0
2020-05-15 10:56:27,43,0.378,4.48,-20.0
2020-05-15 10:56:27,44,0.386,4.48,-20.0
2020-05-15 10:56:27,45,0.306,4.5,-20.0
2020-05-15 10:56:27,46,0.394,4.49,-20.0
2020-05-15 10:56:27,47,0.399,4.48,-20.0
2020-05-15 10:56:27,48,0.454,4.48,-20.0
2020-05-15 10:56:27,49,0.478,4.46,21.8
2020-05-15 10:56:27,50,0.439,4.47,-20.0
2020-05-15 10:56:27,51,0.375,4.47,-20.0
2020-05-15 10:56:27,52,0.399,4.45,-20.0
2020-05-15 10:56:27,53,0.343,4.45,-20.0
2020-05-15 10:56:27,54,0.381,4.46,-20.0
2020-05-15 10:56:27,55,0.349,4.43,-20.0
2020-05-15 10:56:27,56,0.328,4.43,-20.0
2020-05-15 10:56:27,57,0.395,4.42,-20.0
2020-05-15 10:56:27,58,0.381,4.42,-20.0
2020-05-15 10:56:27,59,0.42,4.43,-20.0
2020-05-15 10:56:27,60,0.388,4.45,-20.0
2020-05-15 10:56:27,61,0.368,4.49,19.4
2020-05-15 10:56:27,62,0.33,4.49,-20.0
2020-05-15 10:56:27,63,0.406,4.47,-20.0
2020-05-15 10:56:27,64,0.412,4.45,-20.0
2020-05-15 10:56:27,65,0.375,4.45,-20.0
2020-05-15 10:56:27,66,0.388,4.45,-20.0
2020-05-15 10:56:27,67,0.345,4.42,-20.0
2020-05-15 10:56:27,68,0.396,4.46,-20.0
2020-05-15 10:56:27,69,0.401,4.45,-20.0
2020-05-15 10:56:27,70,0.367,4.46,-20.0
2020-05-15 10:56:27,71,0.323,4.48,-20.0
2020-05-15 10:56:27,72,0.417,4.48,-20.0
2020-05-15 10:56:27,73,0.455,4.51,19.9
2020-05-15 10:56:27,74,0.414,4.5,-20.0
2020-05-15 10:56:27,75,0.392,4.46,-20.0
2020-05-15 10:56:27,76,0.344,4.44,-20.0
2020-05-15 10:56:27,77,0.364,4.51,-20.0
2020-05-15 10:56:27,78,0.355,4.47,-20.0
2020-05-15 10:56:27,79,0.383,4.49,-20.0
2020-05-15 10:56:27,80,0.436,4.51,-20.0
2020-05-15 10:56:27,81,0.395,4.51,-20.0
2020-05-15 10:56:27,82,0.352,4.51,-20.0
2020-05-15 10:56:27,83,0.362,4.5,-20.0
2020-05-15 10:56:27,84,0.408,4.49,-20.0
2020-05-15 10:56:27,85,0.38,4.48,20.7
2020-05-15 10:56:27,86,0.374,4.46,-20.0
2020-05-15 10:56:27,87,0.363,4.45,-20.0
2020-05-15 10:56:27,88,0.371,4.48,-20.0
2020-05-15 10:56:27,89,0.371,4.5,-20.0
2020-05-15 10:56:27,90,0.402,4.47,-20.0
2020-05-15 10:56:27,91,0.355,4.48,-20.0
2020-05-15 10:56:27,92,0.371,4.5,-20.0
2020-05-15 10:56:27,93,0.482,4.49,-20.0
2020-05-15 10:56:27,94,0.467,4.47,-20.0
2020-05-15 10:56:27,95,0.427,4.46,-20.0
2020-05-15 10:56:27,96,0.431,4.49,-20.0
2020-05-15 22:55:51,1,0.434,4.51,22.7
2020-05-15 22:55:51,2,0.444,4.51,-20.0
2020-05-15 22:55:51,3,0.415,4.53,-20.0
2020-05-15 22:55:51,4,0.441,4.48,-20.0
2020-05-15 22:55:51,5,0.437,4.51,-20.0
2020-05-15 22:55:51,6,0.365,4.49,-20.0
2020-05-15 22:55:51,7,0.393,4.48,-20.0
2020-05-15 22:55:51,8,0.37,4.52,-20.0
2020-05-15 22:55:51,9,0.41,4.47,-20.0
2020-05-15 22:55:51,10,0.395,4.49,-20.0
2020-05-15 22:55:51,11,0.393,4.45,-20.0
2020-05-15 22:55:51,12,0.36,4.46,-20.0
2020-05-15 22:55:51,13,0.403,4.47,22.0
2020-05-15 22:55:51,14,0.355,4.48,-20.0
2020-05-15 22:55:51,15,0.401,4.5,-20.0
2020-05-15 22:55:51,16,0.418,4.52,-20.0
2020-05-15 22:55:51,17,0.401,4.48,-20.0
2020-05-15 22:55:51,18,0.403,4.49,-20.0
2020-05-15 22:55:51,19,0.404,4.47,-20.0
2020-05-15 22:55:51,20,0.398,4.49,-20.0
2020-05-15 22:55:51,21,0.431,4.48,-20.0
2020-05-15 22:55:51,22,0.406,4.45,-20.0
2020-05-15 22:55:51,23,0.393,4.47,-20.0
2020-05-15 22:55:51,24,0.393,4.47,-20.0
2020-05-15 22:55:51,25,0.339,4.49,19.9
2020-05-15 22:55:51,26,0.4,4.48,-20.0
2020-05-15 22:55:51,27,0.443,4.46,-20.0
2020-05-15 22:55:51,28,0.439,4.47,-20.0
2020-05-15 22:55:51,29,0.42,4.46,-20.0
2020-05-15 22:55:51,30,0.322,4.47,-20.0
2020-05-15 22:55:51,31,0.326,4.46,-20.0
2020-05-15 22:55:51,32,0.342,4.47,-20.0
2020-05-15 22:55:51,33,0.421,4.47,-20.0
2020-05-15 22:55:51,34,0.374,4.48,-20.0
2020-05-15 22:55:51,35,0.348,4.47,-20.0
2020-05-15 22:55:51,36,0.327,4.49,-20.0
2020-05-15 22:55:51,37,0.41,4.47,20.2
2020-05-15 22:55:51,38,0.379,4.49,-20.0
2020-05-15 22:55:51,39,0.328,4.47,-20.0
2020-05-15 22:55:51,40,0.332,4.47,-20.0
2020-05-15 22:55:51,41,0.369,4.51,-20.0
2020-05-15 22:55:51,42,0.335,4.48,-20.0
2020-05-15 22:55:51,43,0.383,4.48,-20.0
2020-05-15 22:55:51,44,0.388,4.49,-20.0
2020-05-15 22:55:51,45,0.305,4.49,-20.0
2020-05-15 22:55:51,46,0.395,4.48,-20.0
2020-05-15 22:55:51,47,0.399,4.48,-20.0
2020-05-15 22:55:51,48,0.456,4.48,-20.0
2020-05-15 22:55:51,49,0.484,4.46,22.1
2020-05-15 22:55:51,50,0.439,4.47,-20.0
2020-05-15 22:55:51,51,0.377,4.46,-20.0
2020-05-15 22:55:51,52,0.404,4.46,-20.0
2020-05-15 22:55:51,53,0.344,4.44,-20.0
2020-05-15 22:55:51,54,0.383,4.46,-20.0
2020-05-15 22:55:51,55,0.354,4.42,-20.0
2020-05-15 22:55:51,56,0.328,4.43,-20.0
2020-05-15 22:55:51,57,0.394,4.43,-20.0
2020-05-15 22:55:51,58,0.382,4.42,-20.0
2020-05-15 22:55:51,59,0.415,4.44,-20.0
2020-05-15 22:55:51,60,0.386,4.45,-20.0
2020-05-15 22:55:51,61,0.368,4.48,19.8
2020-05-15 22:55:51,62,0.327,4.49,-20.0
2020-05-15 22:55:51,63,0.396,4.48,-20.0
2020-05-15 22:55:51,64,0.407,4.45,-20.0
2020-05-15 22:55:51,65,0.358,4.45,-20.0
2020-05-15 22:55:51,66,0.385,4.45,-20.0
2020-05-15 22:55:51,67,0.337,4.42,-20.0
2020-05-15 22:55:51,68,0.389,4.45,-20.0
2020-05-15 22:55:51,69,0.403,4.45,-20.0
2020-05-15 22:55:51,70,0.373,4.46,-20.0
2020-05-15 22:55:51,71,0.322,4.47,-20.0
2020-05-15 22:55:51,72,0.415,4.48,-20.0
2020-05-15 22:55:51,73,0.456,4.51,20.2
2020-05-15 22:55:51,75,0.402,4.46,-20.0
2020-05-15 22:55:51,76,0.344,4.44,-20.0
2020-05-15 22:55:51,77,0.363,4.51,-20.0
2020-05-15 22:55:51,78,0.36,4.47,-20.0
2020-05-15 22:55:51,79,0.383,4.5,-20.0
2020-05-15 22:55:51,80,0.44,4.51,-20.0
2020-05-15 22:55:51,81,0.395,4.51,-20.0
2020-05-15 22:55:51,82,0.353,4.51,-20.0
2020-05-15 22:55:51,83,0.363,4.5,-20.0
2020-05-15 22:55:51,84,0.409,4.49,-20.0
2020-05-15 22:55:51,85,0.38,4.48,21.0
2020-05-15 22:55:51,86,0.375,4.47,-20.0
2020-05-15 22:55:51,87,0.362,4.46,-20.0
2020-05-15 22:55:51,88,0.369,4.48,-20.0
2020-05-15 22:55:51,89,0.372,4.5,-20.0
2020-05-15 22:55:51,90,0.403,4.46,-20.0
2020-05-15 22:55:51,91,0.355,4.48,-20.0
2020-05-15 22:55:51,92,0.374,4.5,-20.0
2020-05-15 22:55:51,93,0.483,4.48,-20.0
2020-05-15 22:55:51,94,0.467,4.47,-20.0
2020-05-15 22:55:51,95,0.428,4.46,-20.0
2020-05-15 22:55:51,96,0.434,4.5,-20.0
2020-05-16 10:55:01,1,0.433,4.51,22.7
2020-05-16 10:55:01,2,0.443,4.51,-20.0
2020-05-16 10:55:01,3,0.414,4.53,-20.0
2020-05-16 10:55:01,4,0.442,4.49,-20.0
2020-05-16 10:55:01,5,0.437,4.5,-20.0
2020-05-16 10:55:01,6,0.365,4.49,-20.0
2020-05-16 10:55:01,7,0.394,4.49,-20.0
2020-05-16 10:55:01,8,0.371,4.5,-20.0
2020-05-16 10:55:01,9,0.409,4.47,-20.0
2020-05-16 10:55:01,10,0.394,4.49,-20.0
2020-05-16 10:55:01,11,0.395,4.44,-20.0
2020-05-16 10:55:01,12,0.361,4.45,-20.0
2020-05-16 10:55:01,13,0.403,4.47,21.7
2020-05-16 10:55:01,14,0.354,4.48,-20.0
2020-05-16 10:55:01,15,0.404,4.51,-20.0
2020-05-16 10:55:01,16,0.419,4.52,-20.0
2020-05-16 10:55:01,17,0.397,4.48,-20.0
2020-05-16 10:55:01,18,0.403,4.48,-20.0
2020-05-16 10:55:01,19,0.404,4.47,-20.0
2020-05-16 10:55:01,20,0.398,4.47,-20.0
2020-05-16 10:55:01,21,0.43,4.48,-20.0
2020-05-16 10:55:01,22,0.404,4.46,-20.0
2020-05-16 10:55:01,23,0.392,4.47,-20.0
2020-05-16 10:55:01,24,0.394,4.48,-20.0
2020-05-16 10:55:01,25,0.34,4.5,19.5
2020-05-16 10:55:01,26,0.402,4.48,-20.0
2020-05-16 10:55:01,27,0.445,4.46,-20.0
2020-05-16 10:55:01,28,0.437,4.47,-20.0
2020-05-16 10:55:01,29,0.42,4.46,-20.0
2020-05-16 10:55:01,30,0.323,4.47,-20.0
2020-05-16 10:55:01,31,0.328,4.46,-20.0
2020-05-16 10:55:01,32,0.345,4.47,-20.0
2020-05-16 10:55:01,33,0.421,4.48,-20.0
2020-05-16 10:55:01,34,0.375,4.49,-20.0
2020-05-16 10:55:01,35,0.35,4.48,-20.0
2020-05-16 10:55:01,36,0.327,4.49,-20.0
2020-05-16 10:55:01,37,0.415,4.47,19.8
2020-05-16 10:55:01,38,0.382,4.49,-20.0
2020-05-16 10:55:01,39,0.329,4.47,-20.0
2020-05-16 10:55:01,40,0.334,4.47,-20.0
2020-05-16 10:55:01,41,0.371,4.51,-20.0
2020-05-16 10:55:01,42,0.342,4.48,-20.0
2020-05-16 10:55:01,43,0.385,4.47,-20.0
2020-05-16 10:55:01,44,0.389,4.49,-20.0
2020-05-16 10:55:01,45,0.304,4.49,-20.0
2020-05-16 10:55:01,46,0.394,4.48,-20.0
2020-05-16 10:55:01,47,0.387,4.48,-20.0
2020-05-16 10:55:01,48,0.433,4.48,-20.0
2020-05-16 10:55:01,49,0.485,4.46,21.8
2020-05-16 10:55:01,50,0.44,4.47,-20.0
2020-05-16 10:55:01,51,0.379,4.46,-20.0
2020-05-16 10:55:01,52,0.404,4.46,-20.0
2020-05-16 10:55:01,53,0.345,4.44,-20.0
2020-05-16 10:55:01,54,0.383,4.46,-20.0
2020-05-16 10:55:01,55,0.358,4.43,-20.0
2020-05-16 10:55:01,56,0.327,4.43,-20.0
2020-05-16 10:55:01,57,0.394,4.42,-20.0
2020-05-16 10:55:01,58,0.383,4.42,-20.0
2020-05-16 10:55:01,59,0.412,4.44,-20.0
2020-05-16 10:55:01,60,0.383,4.45,-20.0
2020-05-16 10:55:01,61,0.366,4.48,19.2
2020-05-16 10:55:01,62,0.328,4.49,-20.0
2020-05-16 10:55:01,63,0.398,4.47,-20.0
2020-05-16 10:55:01,64,0.402,4.45,-20.0
2020-05-16 10:55:01,65,0.354,4.44,-20.0
2020-05-16 10:55:01,66,0.386,4.45,-20.0
2020-05-16 10:55:01,67,0.338,4.43,-20.0
2020-05-16 10:55:01,68,0.387,4.45,-20.0
2020-05-16 10:55:01,69,0.405,4.44,-20.0
2020-05-16 10:55:01,70,0.374,4.46,-20.0
2020-05-16 10:55:01,71,0.322,4.48,-20.0
2020-05-16 10:55:01,72,0.411,4.48,-20.0
2020-05-16 10:55:01,73,0.458,4.5,19.5
2020-05-16 10:55:01,74,0.427,4.5,-20.0
2020-05-16 10:55:01,75,0.407,4.47,-20.0
2020-05-16 10:55:01,76,0.341,4.44,-20.0
2020-05-16 10:55:01,77,0.364,4.51,-20.0
2020-05-16 10:55:01,78,0.361,4.46,-20.0
2020-05-16 10:55:01,79,0.384,4.5,-20.0
2020-05-16 10:55:01,80,0.439,4.51,-20.0
2020-05-16 10:55:01,81,0.395,4.51,-20.0
2020-05-16 10:55:01,82,0.353,4.51,-20.0
2020-05-16 10:55:01,83,0.362,4.5,-20.0
2020-05-16 10:55:01,84,0.41,4.49,-20.0
2020-05-16 10:55:01,85,0.382,4.49,20.2
2020-05-16 10:55:01,86,0.376,4.46,-20.0
2020-05-16 10:55:01,87,0.36,4.46,-20.0
2020-05-16 10:55:01,88,0.369,4.48,-20.0
2020-05-16 10:55:01,89,0.374,4.51,-20.0
2020-05-16 10:55:01,90,0.403,4.47,-20.0
2020-05-16 10:55:01,91,0.356,4.48,-20.0
2020-05-16 10:55:01,92,0.374,4.5,-20.0
2020-05-16 10:55:01,93,0.485,4.49,-20.0
2020-05-16 10:55:01,94,0.467,4.47,-20.0
2020-05-16 10:55:01,95,0.432,4.45,-20.0
2020-05-16 10:55:01,96,0.433,4.5,-20.0
2020-05-16 22:54:16,1,0.429,4.5,22.7
2020-05-16 22:54:16,2,0.441,4.51,-20.0
2020-05-16 22:54:16,3,0.41,4.52,-20.0
2020-05-16 22:54:16,4,0.441,4.48,-20.0
2020-05-16 22:54:16,5,0.436,4.51,-20.0
2020-05-16 22:54:16,6,0.363,4.5,-20.0
2020-05-16 22:54:16,7,0.392,4.47,-20.0
2020-05-16 22:54:16,8,0.377,4.49,-20.0
2020-05-16 22:54:16,9,0.409,4.48,-20.0
2020-05-16 22:54:16,10,0.397,4.48,-20.0
2020-05-16 22:54:16,11,0.396,4.45,-20.0
2020-05-16 22:54:16,12,0.365,4.45,-20.0
2020-05-16 22:54:16,13,0.401,4.47,21.7
2020-05-16 22:54:16,14,0.354,4.48,-20.0
2020-05-16 22:54:16,15,0.402,4.51,-20.0
2020-05-16 22:54:16,16,0.42,4.52,-20.0
2020-05-16 22:54:16,17,0.401,4.48,-20.0
2020-05-16 22:54:16,18,0.401,4.48,-20.0
2020-05-16 22:54:16,19,0.399,4.47,-20.0
2020-05-16 22:54:16,20,0.395,4.48,-20.0
2020-05-16 22:54:16,21,0.433,4.48,-20.0
2020-05-16 22:54:16,22,0.409,4.47,-20.0
2020-05-16 22:54:16,23,0.396,4.48,-20.0
2020-05-16 22:54:16,24,0.397,4.48,-20.0
2020-05-16 22:54:16,25,0.342,4.5,19.5
2020-05-16 22:54:16,26,0.405,4.49,-20.0
2020-05-16 22:54:16,27,0.448,4.45,-20.0
2020-05-16 22:54:16,28,0.439,4.46,-20.0
2020-05-16 22:54:16,29,0.424,4.46,-20.0
2020-05-16 22:54:16,30,0.323,4.47,-20.0
2020-05-16 22:54:16,31,0.33,4.45,-20.0
2020-05-16 22:54:16,32,0.348,4.46,-20.0
2020-05-16 22:54:16,33,0.423,4.48,-20.0
2020-05-16 22:54:16,34,0.377,4.48,-20.0
2020-05-16 22:54:16,35,0.349,4.48,-20.0
2020-05-16 22:54:16,36,0.327,4.5,-20.0
2020-05-16 22:54:16,37,0.411,4.47,19.8
2020-05-16 22:54:16,38,0.383,4.48,-20.0
2020-05-16 22:54:16,39,0.328,4.46,-20.0
2020-05-16 22:54:16,40,0.337,4.46,-20.0
2020-05-16 22:54:16,41,0.372,4.5,-20.0
2020-05-16 22:54:16,42,0.343,4.48,-20.0
2020-05-16 22:54:16,43,0.385,4.47,-20.0
2020-05-16 22:54:16,44,0.388,4.49,-20.0
2020-05-16 22:54:16,45,0.305,4.49,-20.0
2020-05-16 22:54:16,46,0.396,4.48,-20.0
2020-05-16 22:54:16,47,0.393,4.49,-20.0
2020-05-16 22:54:16,48,0.438,4.48,-20.0
2020-05-16 22:54:16,49,0.477,4.46,21.8
2020-05-16 22:54:16,50,0.438,4.47,-20.0
2020-05-16 22:54:16,51,0.379,4.46,-20.0
2020-05-16 22:54:16,52,0.406,4.45,-20.0
2020-05-16 22:54:16,53,0.353,4.44,-20.0
2020-05-16 22:54:16,54,0.387,4.46,-20.0
2020-05-16 22:54:16,55,0.346,4.43,-20.0
2020-05-16 22:54:16,56,0.325,4.42,-20.0
2020-05-16 22:54:16,57,0.393,4.42,-20.0
2020-05-16 22:54:16,58,0.37,4.41,-20.0
2020-05-16 22:54:16,59,0.394,4.44,-20.0
2020-05-16 22:54:16,60,0.38,4.45,-20.0
2020-05-16 22:54:16,61,0.369,4.49,19.2
2020-05-16 22:54:16,62,0.328,4.49,-20.0
2020-05-16 22:54:16,63,0.382,4.47,-20.0
2020-05-16 22:54:16,64,0.39,4.45,-20.0
2020-05-16 22:54:16,65,0.346,4.44,-20.0
2020-05-16 22:54:16,66,0.389,4.45,-20.0
2020-05-16 22:54:16,67,0.34,4.42,-20.0
2020-05-16 22:54:16,68,0.367,4.45,-20.0
2020-05-16 22:54:16,69,0.38,4.44,-20.0
2020-05-16 22:54:16,70,0.354,4.46,-20.0
2020-05-16 22:54:16,71,0.322,4.48,-20.0
2020-05-16 22:54:16,72,0.414,4.48,-20.0
2020-05-16 22:54:16,73,0.441,4.5,19.6
2020-05-16 22:54:16,74,0.398,4.49,-20.0
2020-05-16 22:54:16,75,0.366,4.46,-20.0
2020-05-16 22:54:16,76,0.339,4.45,-20.0
2020-05-16 22:54:16,77,0.361,4.5,-20.0
2020-05-16 22:54:16,78,0.378,4.47,-20.0
2020-05-16 22:54:16,79,0.375,4.5,-20.0
2020-05-16 22:54:16,80,0.436,4.51,-20.0
2020-05-16 22:54:16,81,0.397,4.51,-20.0
2020-05-16 22:54:16,82,0.352,4.5,-20.0
2020-05-16 22:54:16,83,0.368,4.51,-20.0
2020-05-16 22:54:16,84,0.419,4.49,-20.0
2020-05-16 22:54:16,85,0.382,4.48,20.2
2020-05-16 22:54:16,86,0.374,4.47,-20.0
2020-05-16 22:54:16,87,0.364,4.45,-20.0
2020-05-16 22:54:16,88,0.368,4.48,-20.0
2020-05-16 22:54:16,89,0.375,4.51,-20.0
2020-05-16 22:54:16,90,0.401,4.47,-20.0
2020-05-16 22:54:16,91,0.356,4.48,-20.0
2020-05-16 22:54:16,92,0.371,4.5,-20.0
2020-05-16 22:54:16,93,0.482,4.49,-20.0
2020-05-16 22:54:16,94,0.468,4.47,-20.0
2020-05-16 22:54:16,95,0.432,4.45,-20.0
2020-05-16 22:54:16,96,0.43,4.49,-20.0
2020-05-17 10:53:30,1,0.428,4.51,22.7
2020-05-17 10:53:30,2,0.44,4.51,-20.0
2020-05-17 10:53:30,3,0.412,4.52,-20.0
2020-05-17 10:53:30,4,0.443,4.47,-20.0
2020-05-17 10:53:30,5,0.435,4.52,-20.0
2020-05-17 10:53:30,6,0.365,4.5,-20.0
2020-05-17 10:53:30,7,0.394,4.48,-20.0
2020-05-17 10:53:30,8,0.377,4.49,-20.0
2020-05-17 10:53:30,9,0.411,4.47,-20.0
2020-05-17 10:53:30,10,0.397,4.49,-20.0
2020-05-17 10:53:30,11,0.396,4.45,-20.0
2020-05-17 10:53:30,12,0.364,4.46,-20.0
2020-05-17 10:53:30,13,0.4,4.47,21.8
2020-05-17 10:53:30,14,0.354,4.49,-20.0
2020-05-17 10:53:30,15,0.403,4.51,-20.0
2020-05-17 10:53:30,16,0.426,4.51,-20.0
2020-05-17 10:53:30,17,0.397,4.48,-20.0
2020-05-17 10:53:30,18,0.398,4.49,-20.0
2020-05-17 10:53:30,19,0.397,4.47,-20.0
2020-05-17 10:53:30,20,0.397,4.48,-20.0
2020-05-17 10:53:30,21,0.431,4.48,-20.0
2020-05-17 10:53:30,22,0.41,4.46,-20.0
2020-05-17 10:53:30,23,0.391,4.48,-20.0
2020-05-17 10:53:30,24,0.393,4.48,-20.0
2020-05-17 10:53:30,25,0.343,4.49,19.6
2020-05-17 10:53:30,26,0.409,4.48,-20.0
2020-05-17 10:53:30,27,0.454,4.46,-20.0
2020-05-17 10:53:30,28,0.447,4.47,-20.0
2020-05-17 10:53:30,29,0.417,4.46,-20.0
2020-05-17 10:53:30,30,0.321,4.47,-20.0
2020-05-17 10:53:30,31,0.328,4.46,-20.0
2020-05-17 10:53:30,32,0.351,4.47,-20.0
2020-05-17 10:53:30,33,0.428,4.48,-20.0
2020-05-17 10:53:30,34,0.383,4.48,-20.0
2020-05-17 10:53:30,35,0.347,4.48,-20.0
2020-05-17 10:53:30,36,0.324,4.5,-20.0
2020-05-17 10:53:30,37,0.397,4.47,19.9
2020-05-17 10:53:30,38,0.37,4.48,-20.0
2020-05-17 10:53:30,39,0.32,4.47,-20.0
2020-05-17 10:53:30,40,0.334,4.47,-20.0
2020-05-17 10:53:30,41,0.368,4.51,-20.0
2020-05-17 10:53:30,42,0.321,4.49,-20.0
2020-05-17 10:53:30,43,0.372,4.47,-20.0
2020-05-17 10:53:30,44,0.379,4.48,-20.0
2020-05-17 10:53:30,45,0.306,4.49,-20.0
2020-05-17 10:53:30,46,0.398,4.48,-20.0
2020-05-17 10:53:30,47,0.397,4.49,-20.0
2020-05-17 10:53:30,48,0.44,4.48,-20.0
2020-05-17 10:53:30,49,0.472,4.46,22.0
2020-05-17 10:53:30,50,0.436,4.47,-20.0
2020-05-17 10:53:30,51,0.378,4.47,-20.0
2020-05-17 10:53:30,52,0.406,4.45,-20.0
2020-05-17 10:53:30,53,0.356,4.44,-20.0
2020-05-17 10:53:30,54,0.379,4.46,-20.0
2020-05-17 10:53:30,55,0.342,4.43,-20.0
2020-05-17 10:53:30,56,0.324,4.43,-20.0
2020-05-17 10:53:30,57,0.395,4.42,-20.0
2020-05-17 10:53:30,58,0.367,4.42,-20.0
2020-05-17 10:53:30,59,0.386,4.44,-20.0
2020-05-17 10:53:30,60,0.368,4.44,-20.0
2020-05-17 10:53:30,61,0.367,4.49,19.3
2020-05-17 10:53:30,62,0.329,4.49,-20.0
2020-05-17 10:53:30,63,0.397,4.47,-20.0
2020-05-17 10:53:30,64,0.401,4.45,-20.0
2020-05-17 10:53:30,65,0.349,4.45,-20.0
2020-05-17 10:53:30,66,0.389,4.45,-20.0
