KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-05-17 10:53:30,67,0.338,4.42,-20.0
2020-05-17 10:53:30,68,0.378,4.45,-20.0
2020-05-17 10:53:30,69,0.391,4.44,-20.0
2020-05-17 10:53:30,70,0.363,4.46,-20.0
2020-05-17 10:53:30,71,0.32,4.48,-20.0
2020-05-17 10:53:30,72,0.415,4.48,-20.0
2020-05-17 10:53:30,73,0.451,4.51,19.9
2020-05-17 10:53:30,74,0.409,4.5,-20.0
2020-05-17 10:53:30,75,0.442,4.47,-20.0
2020-05-17 10:53:30,76,0.342,4.44,-20.0
2020-05-17 10:53:30,77,0.36,4.5,-20.0
2020-05-17 10:53:30,78,0.38,4.47,-20.0
2020-05-17 10:53:30,79,0.381,4.5,-20.0
2020-05-17 10:53:30,80,0.441,4.51,-20.0
2020-05-17 10:53:30,81,0.397,4.51,-20.0
2020-05-17 10:53:30,82,0.353,4.5,-20.0
2020-05-17 10:53:30,83,0.367,4.5,-20.0
2020-05-17 10:53:30,84,0.417,4.49,-20.0
2020-05-17 10:53:30,85,0.383,4.48,20.7
2020-05-17 10:53:30,86,0.373,4.46,-20.0
2020-05-17 10:53:30,87,0.366,4.46,-20.0
2020-05-17 10:53:30,88,0.366,4.48,-20.0
2020-05-17 10:53:30,89,0.373,4.51,-20.0
2020-05-17 10:53:30,90,0.397,4.47,-20.0
2020-05-17 10:53:30,91,0.354,4.48,-20.0
2020-05-17 10:53:30,92,0.369,4.5,-20.0
2020-05-17 10:53:30,93,0.476,4.49,-20.0
2020-05-17 10:53:30,94,0.466,4.46,-20.0
2020-05-17 10:53:30,95,0.429,4.45,-20.0
2020-05-17 10:53:30,96,0.427,4.49,-20.0
2020-05-17 22:52:52,1,0.432,4.51,22.7
2020-05-17 22:52:52,2,0.441,4.51,-20.0
2020-05-17 22:52:52,3,0.412,4.53,-20.0
2020-05-17 22:52:52,4,0.441,4.47,-20.0
2020-05-17 22:52:52,5,0.433,4.51,-20.0
2020-05-17 22:52:52,6,0.364,4.49,-20.0
2020-05-17 22:52:52,7,0.395,4.48,-20.0
2020-05-17 22:52:52,8,0.376,4.49,-20.0
2020-05-17 22:52:52,9,0.408,4.47,-20.0
2020-05-17 22:52:52,10,0.395,4.48,-20.0
2020-05-17 22:52:52,11,0.396,4.45,-20.0
2020-05-17 22:52:52,12,0.364,4.45,-20.0
2020-05-17 22:52:52,13,0.401,4.47,21.7
2020-05-17 22:52:52,14,0.354,4.48,-20.0
2020-05-17 22:52:52,15,0.404,4.51,-20.0
2020-05-17 22:52:52,16,0.428,4.52,-20.0
2020-05-17 22:52:52,17,0.397,4.48,-20.0
2020-05-17 22:52:52,18,0.401,4.48,-20.0
2020-05-17 22:52:52,19,0.398,4.46,-20.0
2020-05-17 22:52:52,20,0.399,4.49,-20.0
2020-05-17 22:52:52,21,0.431,4.47,-20.0
2020-05-17 22:52:52,22,0.408,4.46,-20.0
2020-05-17 22:52:52,23,0.392,4.47,-20.0
2020-05-17 22:52:52,24,0.397,4.47,-20.0
2020-05-17 22:52:52,25,0.343,4.49,19.5
2020-05-17 22:52:52,26,0.412,4.48,-20.0
2020-05-17 22:52:52,27,0.45,4.46,-20.0
2020-05-17 22:52:52,28,0.445,4.48,-20.0
2020-05-17 22:52:52,29,0.418,4.46,-20.0
2020-05-17 22:52:52,30,0.322,4.47,-20.0
2020-05-17 22:52:52,31,0.33,4.46,-20.0
2020-05-17 22:52:52,32,0.351,4.46,-20.0
2020-05-17 22:52:52,33,0.426,4.47,-20.0
2020-05-17 22:52:52,34,0.38,4.48,-20.0
2020-05-17 22:52:52,35,0.346,4.48,-20.0
2020-05-17 22:52:52,36,0.327,4.5,-20.0
2020-05-17 22:52:52,37,0.402,4.48,19.9
2020-05-17 22:52:52,38,0.376,4.48,-20.0
2020-05-17 22:52:52,39,0.322,4.46,-20.0
2020-05-17 22:52:52,40,0.336,4.47,-20.0
2020-05-17 22:52:52,41,0.369,4.5,-20.0
2020-05-17 22:52:52,42,0.327,4.47,-20.0
2020-05-17 22:52:52,43,0.376,4.48,-20.0
2020-05-17 22:52:52,44,0.382,4.48,-20.0
2020-05-17 22:52:52,45,0.306,4.49,-20.0
2020-05-17 22:52:52,46,0.396,4.49,-20.0
2020-05-17 22:52:52,47,0.4,4.48,-20.0
2020-05-17 22:52:52,48,0.443,4.48,-20.0
2020-05-17 22:52:52,49,0.474,4.46,21.8
2020-05-17 22:52:52,50,0.442,4.47,-20.0
2020-05-17 22:52:52,51,0.378,4.46,-20.0
2020-05-17 22:52:52,52,0.405,4.46,-20.0
2020-05-17 22:52:52,53,0.359,4.44,-20.0
2020-05-17 22:52:52,54,0.383,4.46,-20.0
2020-05-17 22:52:52,55,0.351,4.43,-20.0
2020-05-17 22:52:52,56,0.325,4.43,-20.0
2020-05-17 22:52:52,57,0.397,4.42,-20.0
2020-05-17 22:52:52,58,0.374,4.42,-20.0
2020-05-17 22:52:52,59,0.394,4.44,-20.0
2020-05-17 22:52:52,60,0.371,4.45,-20.0
2020-05-17 22:52:52,61,0.368,4.49,19.2
2020-05-17 22:52:52,62,0.329,4.49,-20.0
2020-05-17 22:52:52,63,0.401,4.47,-20.0
2020-05-17 22:52:52,64,0.402,4.45,-20.0
2020-05-17 22:52:52,65,0.35,4.44,-20.0
2020-05-17 22:52:52,66,0.39,4.45,-20.0
2020-05-17 22:52:52,67,0.34,4.42,-20.0
2020-05-17 22:52:52,68,0.385,4.45,-20.0
2020-05-17 22:52:52,69,0.395,4.44,-20.0
2020-05-17 22:52:52,70,0.369,4.46,-20.0
2020-05-17 22:52:52,71,0.319,4.48,-20.0
2020-05-17 22:52:52,72,0.414,4.49,-20.0
2020-05-17 22:52:52,73,0.459,4.5,19.8
2020-05-17 22:52:52,74,0.415,4.49,-20.0
2020-05-17 22:52:52,75,0.433,4.46,-20.0
2020-05-17 22:52:52,76,0.343,4.44,-20.0
2020-05-17 22:52:52,77,0.362,4.5,-20.0
2020-05-17 22:52:52,78,0.378,4.46,-20.0
2020-05-17 22:52:52,79,0.385,4.5,-20.0
2020-05-17 22:52:52,80,0.442,4.52,-20.0
2020-05-17 22:52:52,81,0.397,4.51,-20.0
2020-05-17 22:52:52,82,0.354,4.5,-20.0
2020-05-17 22:52:52,83,0.365,4.49,-20.0
2020-05-17 22:52:52,84,0.416,4.5,-20.0
2020-05-17 22:52:52,85,0.387,4.49,20.6
2020-05-17 22:52:52,86,0.373,4.46,-20.0
2020-05-17 22:52:52,87,0.366,4.46,-20.0
2020-05-17 22:52:52,88,0.366,4.48,-20.0
2020-05-17 22:52:52,89,0.372,4.51,-20.0
2020-05-17 22:52:52,90,0.395,4.47,-20.0
2020-05-17 22:52:52,91,0.353,4.48,-20.0
2020-05-17 22:52:52,92,0.367,4.51,-20.0
2020-05-17 22:52:52,93,0.475,4.49,-20.0
2020-05-17 22:52:52,94,0.464,4.47,-20.0
2020-05-17 22:52:52,95,0.426,4.45,-20.0
2020-05-17 22:52:52,96,0.427,4.49,-20.0
2020-05-18 10:52:03,1,0.433,4.51,22.7
2020-05-18 10:52:03,2,0.443,4.51,-20.0
2020-05-18 10:52:03,3,0.415,4.52,-20.0
2020-05-18 10:52:03,4,0.442,4.48,-20.0
2020-05-18 10:52:03,5,0.434,4.51,-20.0
2020-05-18 10:52:03,6,0.364,4.5,-20.0
2020-05-18 10:52:03,7,0.395,4.48,-20.0
2020-05-18 10:52:03,8,0.378,4.5,-20.0
2020-05-18 10:52:03,9,0.411,4.48,-20.0
2020-05-18 10:52:03,10,0.397,4.49,-20.0
2020-05-18 10:52:03,11,0.4,4.45,-20.0
2020-05-18 10:52:03,12,0.365,4.45,-20.0
2020-05-18 10:52:03,13,0.401,4.46,21.7
2020-05-18 10:52:03,14,0.355,4.47,-20.0
2020-05-18 10:52:03,15,0.403,4.52,-20.0
2020-05-18 10:52:03,16,0.43,4.53,-20.0
2020-05-18 10:52:03,17,0.398,4.47,-20.0
2020-05-18 10:52:03,18,0.4,4.48,-20.0
2020-05-18 10:52:03,19,0.397,4.46,-20.0
2020-05-18 10:52:03,20,0.4,4.49,-20.0
2020-05-18 10:52:03,21,0.43,4.47,-20.0
2020-05-18 10:52:03,22,0.407,4.46,-20.0
2020-05-18 10:52:03,23,0.385,4.48,-20.0
2020-05-18 10:52:03,24,0.39,4.49,-20.0
2020-05-18 10:52:03,25,0.344,4.49,19.6
2020-05-18 10:52:03,26,0.406,4.48,-20.0
2020-05-18 10:52:03,27,0.446,4.46,-20.0
2020-05-18 10:52:03,28,0.438,4.47,-20.0
2020-05-18 10:52:03,29,0.407,4.47,-20.0
2020-05-18 10:52:03,30,0.321,4.48,-20.0
2020-05-18 10:52:03,31,0.325,4.46,-20.0
2020-05-18 10:52:03,32,0.334,4.47,-20.0
2020-05-18 10:52:03,33,0.425,4.48,-20.0
2020-05-18 10:52:03,34,0.377,4.49,-20.0
2020-05-18 10:52:03,35,0.347,4.48,-20.0
2020-05-18 10:52:03,36,0.326,4.5,-20.0
2020-05-18 10:52:03,37,0.407,4.48,19.9
2020-05-18 10:52:03,38,0.382,4.48,-20.0
2020-05-18 10:52:03,39,0.324,4.46,-20.0
2020-05-18 10:52:03,40,0.336,4.46,-20.0
2020-05-18 10:52:03,41,0.372,4.5,-20.0
2020-05-18 10:52:03,42,0.334,4.48,-20.0
2020-05-18 10:52:03,43,0.38,4.47,-20.0
2020-05-18 10:52:03,44,0.383,4.48,-20.0
2020-05-18 10:52:03,45,0.306,4.49,-20.0
2020-05-18 10:52:03,46,0.397,4.49,-20.0
2020-05-18 10:52:03,47,0.403,4.48,-20.0
2020-05-18 10:52:03,48,0.449,4.48,-20.0
2020-05-18 10:52:03,49,0.478,4.46,21.8
2020-05-18 10:52:03,50,0.443,4.47,-20.0
2020-05-18 10:52:03,51,0.381,4.46,-20.0
2020-05-18 10:52:03,52,0.405,4.45,-20.0
2020-05-18 10:52:03,53,0.353,4.44,-20.0
2020-05-18 10:52:03,54,0.383,4.46,-20.0
2020-05-18 10:52:03,55,0.353,4.43,-20.0
2020-05-18 10:52:03,56,0.327,4.43,-20.0
2020-05-18 10:52:03,57,0.399,4.42,-20.0
2020-05-18 10:52:03,58,0.38,4.42,-20.0
2020-05-18 10:52:03,59,0.397,4.44,-20.0
2020-05-18 10:52:03,60,0.377,4.45,-20.0
2020-05-18 10:52:03,61,0.369,4.49,19.3
2020-05-18 10:52:03,62,0.329,4.49,-20.0
2020-05-18 10:52:03,63,0.406,4.47,-20.0
2020-05-18 10:52:03,64,0.402,4.45,-20.0
2020-05-18 10:52:03,65,0.353,4.44,-20.0
2020-05-18 10:52:03,66,0.388,4.45,-20.0
2020-05-18 10:52:03,67,0.338,4.42,-20.0
2020-05-18 10:52:03,68,0.392,4.45,-20.0
2020-05-18 10:52:03,69,0.402,4.45,-20.0
2020-05-18 10:52:03,70,0.371,4.46,-20.0
2020-05-18 10:52:03,71,0.321,4.47,-20.0
2020-05-18 10:52:03,72,0.411,4.48,-20.0
2020-05-18 10:52:03,73,0.466,4.51,19.8
2020-05-18 10:52:03,74,0.422,4.49,-20.0
2020-05-18 10:52:03,75,0.435,4.47,-20.0
2020-05-18 10:52:03,76,0.343,4.44,-20.0
2020-05-18 10:52:03,77,0.359,4.5,-20.0
2020-05-18 10:52:03,78,0.367,4.46,-20.0
2020-05-18 10:52:03,79,0.387,4.5,-20.0
2020-05-18 10:52:03,80,0.442,4.51,-20.0
2020-05-18 10:52:03,81,0.392,4.52,-20.0
2020-05-18 10:52:03,82,0.351,4.5,-20.0
2020-05-18 10:52:03,83,0.362,4.5,-20.0
2020-05-18 10:52:03,84,0.414,4.48,-20.0
2020-05-18 10:52:03,85,0.382,4.48,20.5
2020-05-18 10:52:03,86,0.373,4.47,-20.0
2020-05-18 10:52:03,87,0.363,4.46,-20.0
2020-05-18 10:52:03,88,0.364,4.49,-20.0
2020-05-18 10:52:03,89,0.371,4.51,-20.0
2020-05-18 10:52:03,90,0.398,4.46,-20.0
2020-05-18 10:52:03,91,0.355,4.48,-20.0
2020-05-18 10:52:03,92,0.368,4.5,-20.0
2020-05-18 10:52:03,93,0.477,4.49,-20.0
2020-05-18 10:52:03,94,0.466,4.47,-20.0
2020-05-18 10:52:03,95,0.428,4.45,-20.0
2020-05-18 10:52:03,96,0.427,4.5,-20.0
2020-05-18 22:51:13,1,0.433,4.51,22.7
2020-05-18 22:51:13,2,0.442,4.5,-20.0
2020-05-18 22:51:13,3,0.417,4.52,-20.0
2020-05-18 22:51:13,4,0.442,4.47,-20.0
2020-05-18 22:51:13,5,0.436,4.51,-20.0
2020-05-18 22:51:13,6,0.363,4.49,-20.0
2020-05-18 22:51:13,7,0.394,4.48,-20.0
2020-05-18 22:51:13,8,0.377,4.5,-20.0
2020-05-18 22:51:13,9,0.41,4.46,-20.0
2020-05-18 22:51:13,10,0.398,4.48,-20.0
2020-05-18 22:51:13,11,0.397,4.45,-20.0
2020-05-18 22:51:13,12,0.366,4.45,-20.0
2020-05-18 22:51:13,13,0.402,4.46,21.7
2020-05-18 22:51:13,14,0.357,4.48,-20.0
2020-05-18 22:51:13,15,0.402,4.5,-20.0
2020-05-18 22:51:13,16,0.43,4.52,-20.0
2020-05-18 22:51:13,17,0.395,4.47,-20.0
2020-05-18 22:51:13,18,0.403,4.48,-20.0
2020-05-18 22:51:13,19,0.398,4.46,-20.0
2020-05-18 22:51:13,20,0.4,4.47,-20.0
2020-05-18 22:51:13,21,0.43,4.47,-20.0
2020-05-18 22:51:13,22,0.405,4.45,-20.0
2020-05-18 22:51:13,23,0.387,4.47,-20.0
2020-05-18 22:51:13,24,0.394,4.48,-20.0
2020-05-18 22:51:13,25,0.344,4.5,19.4
2020-05-18 22:51:13,26,0.406,4.49,-20.0
2020-05-18 22:51:13,27,0.447,4.47,-20.0
2020-05-18 22:51:13,28,0.437,4.47,-20.0
2020-05-18 22:51:13,29,0.411,4.46,-20.0
2020-05-18 22:51:13,30,0.322,4.47,-20.0
2020-05-18 22:51:13,31,0.325,4.46,-20.0
2020-05-18 22:51:13,32,0.337,4.46,-20.0
2020-05-18 22:51:13,33,0.425,4.48,-20.0
2020-05-18 22:51:13,34,0.378,4.48,-20.0
2020-05-18 22:51:13,35,0.35,4.48,-20.0
2020-05-18 22:51:13,36,0.326,4.49,-20.0
2020-05-18 22:51:13,37,0.411,4.47,19.7
2020-05-18 22:51:13,38,0.384,4.49,-20.0
2020-05-18 22:51:13,39,0.319,4.47,-20.0
2020-05-18 22:51:13,40,0.334,4.46,-20.0
2020-05-18 22:51:13,41,0.371,4.5,-20.0
2020-05-18 22:51:13,42,0.338,4.48,-20.0
2020-05-18 22:51:13,43,0.383,4.47,-20.0
2020-05-18 22:51:13,44,0.387,4.49,-20.0
2020-05-18 22:51:13,45,0.307,4.49,-20.0
2020-05-18 22:51:13,46,0.402,4.49,-20.0
2020-05-18 22:51:13,47,0.409,4.49,-20.0
2020-05-18 22:51:13,48,0.454,4.47,-20.0
2020-05-18 22:51:13,49,0.481,4.45,21.7
2020-05-18 22:51:13,50,0.44,4.47,-20.0
2020-05-18 22:51:13,51,0.379,4.46,-20.0
2020-05-18 22:51:13,52,0.404,4.45,-20.0
2020-05-18 22:51:13,53,0.351,4.44,-20.0
2020-05-18 22:51:13,54,0.382,4.46,-20.0
2020-05-18 22:51:13,55,0.35,4.42,-20.0
2020-05-18 22:51:13,56,0.327,4.43,-20.0
2020-05-18 22:51:13,57,0.398,4.42,-20.0
2020-05-18 22:51:13,58,0.383,4.42,-20.0
2020-05-18 22:51:13,59,0.397,4.43,-20.0
2020-05-18 22:51:13,60,0.37,4.46,-20.0
2020-05-18 22:51:13,61,0.37,4.48,19.1
2020-05-18 22:51:13,62,0.328,4.49,-20.0
2020-05-18 22:51:13,63,0.403,4.47,-20.0
2020-05-18 22:51:13,64,0.4,4.45,-20.0
2020-05-18 22:51:13,65,0.354,4.45,-20.0
2020-05-18 22:51:13,66,0.388,4.45,-20.0
2020-05-18 22:51:13,67,0.34,4.43,-20.0
2020-05-18 22:51:13,68,0.401,4.46,-20.0
2020-05-18 22:51:13,69,0.402,4.44,-20.0
2020-05-18 22:51:13,70,0.377,4.46,-20.0
2020-05-18 22:51:13,71,0.326,4.48,-20.0
2020-05-18 22:51:13,72,0.41,4.48,-20.0
2020-05-18 22:51:13,73,0.474,4.51,19.6
2020-05-18 22:51:13,74,0.431,4.49,-20.0
2020-05-18 22:51:13,75,0.435,4.46,-20.0
2020-05-18 22:51:13,76,0.342,4.44,-20.0
2020-05-18 22:51:13,77,0.361,4.5,-20.0
2020-05-18 22:51:13,78,0.354,4.46,-20.0
2020-05-18 22:51:13,79,0.391,4.49,-20.0
2020-05-18 22:51:13,80,0.443,4.51,-20.0
2020-05-18 22:51:13,81,0.392,4.51,-20.0
2020-05-18 22:51:13,82,0.352,4.5,-20.0
2020-05-18 22:51:13,83,0.354,4.5,-20.0
2020-05-18 22:51:13,84,0.416,4.49,-20.0
2020-05-18 22:51:13,85,0.385,4.48,20.3
2020-05-18 22:51:13,86,0.377,4.46,-20.0
2020-05-18 22:51:13,87,0.364,4.45,-20.0
2020-05-18 22:51:13,88,0.367,4.48,-20.0
2020-05-18 22:51:13,89,0.366,4.5,-20.0
2020-05-18 22:51:13,90,0.397,4.46,-20.0
2020-05-18 22:51:13,91,0.354,4.48,-20.0
2020-05-18 22:51:13,92,0.366,4.5,-20.0
2020-05-18 22:51:13,93,0.481,4.5,-20.0
2020-05-18 22:51:13,94,0.469,4.48,-20.0
2020-05-18 22:51:13,95,0.427,4.46,-20.0
2020-05-18 22:51:13,96,0.429,4.5,-20.0
2020-05-19 10:50:35,1,0.435,4.51,22.6
2020-05-19 10:50:35,2,0.443,4.51,-20.0
2020-05-19 10:50:35,3,0.417,4.52,-20.0
2020-05-19 10:50:35,4,0.444,4.48,-20.0
2020-05-19 10:50:35,5,0.435,4.5,-20.0
2020-05-19 10:50:35,6,0.364,4.5,-20.0
2020-05-19 10:50:35,7,0.395,4.47,-20.0
2020-05-19 10:50:35,8,0.38,4.5,-20.0
2020-05-19 10:50:35,9,0.41,4.47,-20.0
2020-05-19 10:50:35,10,0.399,4.49,-20.0
2020-05-19 10:50:35,11,0.395,4.45,-20.0
2020-05-19 10:50:35,12,0.369,4.46,-20.0
2020-05-19 10:50:35,13,0.403,4.48,21.7
2020-05-19 10:50:35,14,0.356,4.49,-20.0
2020-05-19 10:50:35,15,0.402,4.51,-20.0
2020-05-19 10:50:35,16,0.43,4.53,-20.0
2020-05-19 10:50:35,17,0.396,4.47,-20.0
2020-05-19 10:50:35,18,0.401,4.48,-20.0
2020-05-19 10:50:35,19,0.393,4.46,-20.0
2020-05-19 10:50:35,20,0.4,4.48,-20.0
2020-05-19 10:50:35,21,0.43,4.48,-20.0
2020-05-19 10:50:35,22,0.412,4.46,-20.0
2020-05-19 10:50:35,23,0.379,4.47,-20.0
2020-05-19 10:50:35,24,0.384,4.48,-20.0
2020-05-19 10:50:35,25,0.344,4.49,19.5
2020-05-19 10:50:35,26,0.401,4.48,-20.0
2020-05-19 10:50:35,27,0.429,4.45,-20.0
2020-05-19 10:50:35,28,0.438,4.47,-20.0
2020-05-19 10:50:35,29,0.416,4.46,-20.0
2020-05-19 10:50:35,30,0.322,4.47,-20.0
2020-05-19 10:50:35,31,0.327,4.45,-20.0
2020-05-19 10:50:35,32,0.328,4.46,-20.0
2020-05-19 10:50:35,33,0.416,4.48,-20.0
2020-05-19 10:50:35,34,0.383,4.48,-20.0
2020-05-19 10:50:35,35,0.35,4.48,-20.0
2020-05-19 10:50:35,36,0.324,4.5,-20.0
2020-05-19 10:50:35,37,0.397,4.47,19.8
2020-05-19 10:50:35,38,0.363,4.49,-20.0
2020-05-19 10:50:35,39,0.32,4.47,-20.0
2020-05-19 10:50:35,40,0.335,4.47,-20.0
2020-05-19 10:50:35,41,0.372,4.5,-20.0
2020-05-19 10:50:35,42,0.33,4.48,-20.0
2020-05-19 10:50:35,43,0.394,4.47,-20.0
2020-05-19 10:50:35,44,0.398,4.48,-20.0
2020-05-19 10:50:35,45,0.308,4.49,-20.0
2020-05-19 10:50:35,46,0.403,4.48,-20.0
2020-05-19 10:50:35,47,0.412,4.49,-20.0
2020-05-19 10:50:35,48,0.456,4.48,-20.0
2020-05-19 10:50:35,49,0.478,4.46,21.8
2020-05-19 10:50:35,50,0.438,4.47,-20.0
2020-05-19 10:50:35,51,0.38,4.46,-20.0
2020-05-19 10:50:35,52,0.407,4.45,-20.0
2020-05-19 10:50:35,53,0.352,4.44,-20.0
2020-05-19 10:50:35,54,0.382,4.45,-20.0
2020-05-19 10:50:35,55,0.353,4.43,-20.0
2020-05-19 10:50:35,56,0.328,4.42,-20.0
2020-05-19 10:50:35,57,0.398,4.42,-20.0
2020-05-19 10:50:35,58,0.385,4.42,-20.0
2020-05-19 10:50:35,59,0.382,4.44,-20.0
2020-05-19 10:50:35,60,0.372,4.45,-20.0
2020-05-19 10:50:35,61,0.372,4.49,19.2
2020-05-19 10:50:35,62,0.33,4.49,-20.0
2020-05-19 10:50:35,63,0.4,4.48,-20.0
2020-05-19 10:50:35,64,0.393,4.45,-20.0
2020-05-19 10:50:35,65,0.353,4.44,-20.0
2020-05-19 10:50:35,66,0.387,4.45,-20.0
2020-05-19 10:50:35,67,0.337,4.42,-20.0
2020-05-19 10:50:35,68,0.382,4.45,-20.0
2020-05-19 10:50:35,69,0.404,4.44,-20.0
2020-05-19 10:50:35,70,0.379,4.46,-20.0
2020-05-19 10:50:35,71,0.323,4.47,-20.0
2020-05-19 10:50:35,72,0.41,4.49,-20.0
2020-05-19 10:50:35,73,0.46,4.5,19.7
2020-05-19 10:50:35,74,0.41,4.49,-20.0
2020-05-19 10:50:35,75,0.434,4.46,-20.0
2020-05-19 10:50:35,76,0.342,4.44,-20.0
2020-05-19 10:50:35,77,0.359,4.51,-20.0
2020-05-19 10:50:35,78,0.354,4.47,-20.0
2020-05-19 10:50:35,79,0.386,4.49,-20.0
2020-05-19 10:50:35,80,0.44,4.51,-20.0
2020-05-19 10:50:35,81,0.393,4.51,-20.0
2020-05-19 10:50:35,82,0.352,4.5,-20.0
2020-05-19 10:50:35,83,0.355,4.5,-20.0
2020-05-19 10:50:35,84,0.414,4.48,-20.0
2020-05-19 10:50:35,85,0.386,4.49,20.5
2020-05-19 10:50:35,86,0.377,4.46,-20.0
2020-05-19 10:50:35,87,0.369,4.45,-20.0
2020-05-19 10:50:35,88,0.366,4.48,-20.0
2020-05-19 10:50:35,89,0.371,4.5,-20.0
2020-05-19 10:50:35,90,0.401,4.47,-20.0
2020-05-19 10:50:35,91,0.357,4.48,-20.0
2020-05-19 10:50:35,92,0.369,4.5,-20.0
2020-05-19 10:50:35,93,0.484,4.5,-20.0
2020-05-19 10:50:35,94,0.471,4.47,-20.0
2020-05-19 10:50:35,95,0.43,4.45,-20.0
2020-05-19 10:50:35,96,0.431,4.49,-20.0
2020-05-19 22:49:50,1,0.437,4.51,22.6
2020-05-19 22:49:50,2,0.44,4.52,-20.0
2020-05-19 22:49:50,3,0.416,4.53,-20.0
2020-05-19 22:49:50,4,0.444,4.47,-20.0
2020-05-19 22:49:50,5,0.436,4.51,-20.0
2020-05-19 22:49:50,6,0.368,4.49,-20.0
2020-05-19 22:49:50,7,0.397,4.48,-20.0
2020-05-19 22:49:50,8,0.378,4.5,-20.0
2020-05-19 22:49:50,9,0.41,4.48,-20.0
2020-05-19 22:49:50,10,0.398,4.49,-20.0
2020-05-19 22:49:50,11,0.395,4.44,-20.0
2020-05-19 22:49:50,12,0.369,4.45,-20.0
2020-05-19 22:49:50,13,0.402,4.48,21.7
2020-05-19 22:49:50,14,0.355,4.48,-20.0
2020-05-19 22:49:50,15,0.403,4.52,-20.0
2020-05-19 22:49:50,16,0.429,4.52,-20.0
2020-05-19 22:49:50,17,0.405,4.48,-20.0
2020-05-19 22:49:50,18,0.399,4.49,-20.0
2020-05-19 22:49:50,19,0.393,4.46,-20.0
2020-05-19 22:49:50,20,0.4,4.47,-20.0
2020-05-19 22:49:50,21,0.43,4.48,-20.0
2020-05-19 22:49:50,22,0.411,4.47,-20.0
2020-05-19 22:49:50,23,0.383,4.49,-20.0
2020-05-19 22:49:50,24,0.387,4.49,-20.0
2020-05-19 22:49:50,25,0.345,4.49,19.5
2020-05-19 22:49:50,26,0.404,4.49,-20.0
2020-05-19 22:49:50,27,0.434,4.46,-20.0
2020-05-19 22:49:50,28,0.432,4.46,-20.0
2020-05-19 22:49:50,29,0.42,4.46,-20.0
2020-05-19 22:49:50,30,0.325,4.48,-20.0
2020-05-19 22:49:50,31,0.329,4.45,-20.0
2020-05-19 22:49:50,32,0.33,4.46,-20.0
2020-05-19 22:49:50,33,0.415,4.48,-20.0
2020-05-19 22:49:50,34,0.38,4.48,-20.0
2020-05-19 22:49:50,35,0.351,4.48,-20.0
2020-05-19 22:49:50,36,0.325,4.5,-20.0
2020-05-19 22:49:50,37,0.396,4.47,19.8
2020-05-19 22:49:50,38,0.366,4.48,-20.0
2020-05-19 22:49:50,39,0.325,4.47,-20.0
2020-05-19 22:49:50,40,0.335,4.46,-20.0
2020-05-19 22:49:50,41,0.374,4.51,-20.0
2020-05-19 22:49:50,42,0.336,4.48,-20.0
2020-05-19 22:49:50,43,0.394,4.47,-20.0
2020-05-19 22:49:50,44,0.397,4.49,-20.0
2020-05-19 22:49:50,45,0.308,4.49,-20.0
2020-05-19 22:49:50,46,0.401,4.49,-20.0
2020-05-19 22:49:50,47,0.414,4.48,-20.0
2020-05-19 22:49:50,48,0.464,4.48,-20.0
2020-05-19 22:49:50,49,0.476,4.46,21.8
2020-05-19 22:49:50,50,0.434,4.47,-20.0
2020-05-19 22:49:50,51,0.379,4.46,-20.0
2020-05-19 22:49:50,52,0.404,4.46,-20.0
2020-05-19 22:49:50,53,0.351,4.44,-20.0
2020-05-19 22:49:50,54,0.384,4.46,-20.0
2020-05-19 22:49:50,55,0.354,4.43,-20.0
2020-05-19 22:49:50,56,0.329,4.42,-20.0
2020-05-19 22:49:50,57,0.397,4.42,-20.0
2020-05-19 22:49:50,58,0.388,4.42,-20.0
2020-05-19 22:49:50,59,0.386,4.44,-20.0
2020-05-19 22:49:50,60,0.376,4.45,-20.0
2020-05-19 22:49:50,61,0.374,4.48,19.2
2020-05-19 22:49:50,62,0.33,4.49,-20.0
