KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-05-19 22:49:50,63,0.399,4.47,-20.0
2020-05-19 22:49:50,64,0.398,4.45,-20.0
2020-05-19 22:49:50,65,0.354,4.44,-20.0
2020-05-19 22:49:50,66,0.383,4.44,-20.0
2020-05-19 22:49:50,67,0.339,4.42,-20.0
2020-05-19 22:49:50,68,0.386,4.45,-20.0
2020-05-19 22:49:50,69,0.408,4.45,-20.0
2020-05-19 22:49:50,70,0.378,4.46,-20.0
2020-05-19 22:49:50,71,0.321,4.47,-20.0
2020-05-19 22:49:50,72,0.412,4.48,-20.0
2020-05-19 22:49:50,73,0.463,4.51,19.7
2020-05-19 22:49:50,74,0.416,4.5,-20.0
2020-05-19 22:49:50,75,0.427,4.46,-20.0
2020-05-19 22:49:50,76,0.339,4.44,-20.0
2020-05-19 22:49:50,77,0.358,4.5,-20.0
2020-05-19 22:49:50,78,0.359,4.47,-20.0
2020-05-19 22:49:50,79,0.386,4.49,-20.0
2020-05-19 22:49:50,80,0.44,4.5,-20.0
2020-05-19 22:49:50,81,0.393,4.52,-20.0
2020-05-19 22:49:50,82,0.351,4.51,-20.0
2020-05-19 22:49:50,83,0.356,4.49,-20.0
2020-05-19 22:49:50,84,0.413,4.49,-20.0
2020-05-19 22:49:50,85,0.384,4.49,20.5
2020-05-19 22:49:50,86,0.376,4.46,-20.0
2020-05-19 22:49:50,87,0.371,4.45,-20.0
2020-05-19 22:49:50,88,0.361,4.48,-20.0
2020-05-19 22:49:50,89,0.373,4.5,-20.0
2020-05-19 22:49:50,90,0.4,4.47,-20.0
2020-05-19 22:49:50,91,0.356,4.48,-20.0
2020-05-19 22:49:50,92,0.368,4.5,-20.0
2020-05-19 22:49:50,93,0.482,4.49,-20.0
2020-05-19 22:49:50,94,0.469,4.46,-20.0
2020-05-19 22:49:50,95,0.432,4.45,-20.0
2020-05-19 22:49:50,96,0.432,4.49,-20.0
2020-05-20 10:48:59,1,0.436,4.51,22.6
2020-05-20 10:48:59,2,0.443,4.5,-20.0
2020-05-20 10:48:59,3,0.417,4.52,-20.0
2020-05-20 10:48:59,4,0.444,4.48,-20.0
2020-05-20 10:48:59,5,0.438,4.52,-20.0
2020-05-20 10:48:59,6,0.369,4.49,-20.0
2020-05-20 10:48:59,7,0.393,4.47,-20.0
2020-05-20 10:48:59,8,0.372,4.5,-20.0
2020-05-20 10:48:59,9,0.409,4.46,-20.0
2020-05-20 10:48:59,10,0.396,4.49,-20.0
2020-05-20 10:48:59,11,0.392,4.45,-20.0
2020-05-20 10:48:59,12,0.364,4.45,-20.0
2020-05-20 10:48:59,13,0.4,4.46,21.6
2020-05-20 10:48:59,14,0.352,4.48,-20.0
2020-05-20 10:48:59,15,0.404,4.52,-20.0
2020-05-20 10:48:59,16,0.427,4.52,-20.0
2020-05-20 10:48:59,17,0.402,4.48,-20.0
2020-05-20 10:48:59,18,0.398,4.49,-20.0
2020-05-20 10:48:59,19,0.395,4.46,-20.0
2020-05-20 10:48:59,20,0.4,4.47,-20.0
2020-05-20 10:48:59,21,0.429,4.47,-20.0
2020-05-20 10:48:59,22,0.409,4.47,-20.0
2020-05-20 10:48:59,23,0.385,4.48,-20.0
2020-05-20 10:48:59,24,0.39,4.48,-20.0
2020-05-20 10:48:59,25,0.345,4.5,19.4
2020-05-20 10:48:59,26,0.4,4.48,-20.0
2020-05-20 10:48:59,27,0.441,4.46,-20.0
2020-05-20 10:48:59,28,0.427,4.48,-20.0
2020-05-20 10:48:59,29,0.418,4.46,-20.0
2020-05-20 10:48:59,30,0.323,4.46,-20.0
2020-05-20 10:48:59,31,0.327,4.46,-20.0
2020-05-20 10:48:59,32,0.326,4.46,-20.0
2020-05-20 10:48:59,33,0.418,4.47,-20.0
2020-05-20 10:48:59,34,0.371,4.48,-20.0
2020-05-20 10:48:59,35,0.352,4.47,-20.0
2020-05-20 10:48:59,36,0.326,4.5,-20.0
2020-05-20 10:48:59,37,0.396,4.48,19.7
2020-05-20 10:48:59,38,0.366,4.48,-20.0
2020-05-20 10:48:59,39,0.335,4.46,-20.0
2020-05-20 10:48:59,40,0.335,4.48,-20.0
2020-05-20 10:48:59,41,0.372,4.5,-20.0
2020-05-20 10:48:59,42,0.344,4.48,-20.0
2020-05-20 10:48:59,43,0.387,4.48,-20.0
2020-05-20 10:48:59,44,0.392,4.48,-20.0
2020-05-20 10:48:59,45,0.307,4.49,-20.0
2020-05-20 10:48:59,46,0.399,4.48,-20.0
2020-05-20 10:48:59,47,0.424,4.48,-20.0
2020-05-20 10:48:59,48,0.464,4.48,-20.0
2020-05-20 10:48:59,49,0.477,4.46,21.7
2020-05-20 10:48:59,50,0.433,4.47,-20.0
2020-05-20 10:48:59,51,0.379,4.46,-20.0
2020-05-20 10:48:59,52,0.401,4.46,-20.0
2020-05-20 10:48:59,53,0.35,4.44,-20.0
2020-05-20 10:48:59,54,0.384,4.45,-20.0
2020-05-20 10:48:59,55,0.345,4.43,-20.0
2020-05-20 10:48:59,56,0.327,4.42,-20.0
2020-05-20 10:48:59,57,0.397,4.42,-20.0
2020-05-20 10:48:59,58,0.383,4.42,-20.0
2020-05-20 10:48:59,59,0.379,4.44,-20.0
2020-05-20 10:48:59,60,0.361,4.45,-20.0
2020-05-20 10:48:59,61,0.37,4.48,19.2
2020-05-20 10:48:59,62,0.329,4.49,-20.0
2020-05-20 10:48:59,63,0.393,4.47,-20.0
2020-05-20 10:48:59,64,0.394,4.45,-20.0
2020-05-20 10:48:59,65,0.351,4.44,-20.0
2020-05-20 10:48:59,66,0.386,4.45,-20.0
2020-05-20 10:48:59,67,0.344,4.42,-20.0
2020-05-20 10:48:59,68,0.396,4.45,-20.0
2020-05-20 10:48:59,69,0.4,4.44,-20.0
2020-05-20 10:48:59,70,0.369,4.46,-20.0
2020-05-20 10:48:59,71,0.323,4.47,-20.0
2020-05-20 10:48:59,72,0.413,4.47,-20.0
2020-05-20 10:48:59,73,0.469,4.51,19.6
2020-05-20 10:48:59,74,0.422,4.49,-20.0
2020-05-20 10:48:59,75,0.428,4.45,-20.0
2020-05-20 10:48:59,76,0.339,4.44,-20.0
2020-05-20 10:48:59,77,0.357,4.5,-20.0
2020-05-20 10:48:59,78,0.359,4.47,-20.0
2020-05-20 10:48:59,79,0.386,4.5,-20.0
2020-05-20 10:48:59,80,0.446,4.51,-20.0
2020-05-20 10:48:59,81,0.393,4.51,-20.0
2020-05-20 10:48:59,82,0.35,4.51,-20.0
2020-05-20 10:48:59,83,0.353,4.5,-20.0
2020-05-20 10:48:59,84,0.416,4.49,-20.0
2020-05-20 10:48:59,85,0.388,4.49,20.4
2020-05-20 10:48:59,86,0.376,4.47,-20.0
2020-05-20 10:48:59,87,0.378,4.45,-20.0
2020-05-20 10:48:59,88,0.361,4.48,-20.0
2020-05-20 10:48:59,89,0.374,4.5,-20.0
2020-05-20 10:48:59,90,0.4,4.47,-20.0
2020-05-20 10:48:59,91,0.358,4.48,-20.0
2020-05-20 10:48:59,92,0.371,4.5,-20.0
2020-05-20 10:48:59,93,0.481,4.49,-20.0
2020-05-20 10:48:59,94,0.47,4.46,-20.0
2020-05-20 10:48:59,95,0.431,4.45,-20.0
2020-05-20 10:48:59,96,0.432,4.49,-20.0
2020-05-20 22:48:23,1,0.436,4.51,22.6
2020-05-20 22:48:23,2,0.442,4.51,-20.0
2020-05-20 22:48:23,3,0.416,4.53,-20.0
2020-05-20 22:48:23,4,0.444,4.47,-20.0
2020-05-20 22:48:23,5,0.44,4.51,-20.0
2020-05-20 22:48:23,6,0.367,4.5,-20.0
2020-05-20 22:48:23,7,0.397,4.48,-20.0
2020-05-20 22:48:23,8,0.372,4.5,-20.0
2020-05-20 22:48:23,9,0.408,4.47,-20.0
2020-05-20 22:48:23,10,0.397,4.49,-20.0
2020-05-20 22:48:23,11,0.393,4.44,-20.0
2020-05-20 22:48:23,12,0.365,4.45,-20.0
2020-05-20 22:48:23,13,0.399,4.47,21.6
2020-05-20 22:48:23,14,0.353,4.49,-20.0
2020-05-20 22:48:23,15,0.404,4.51,-20.0
2020-05-20 22:48:23,16,0.428,4.52,-20.0
2020-05-20 22:48:23,17,0.402,4.49,-20.0
2020-05-20 22:48:23,18,0.395,4.48,-20.0
2020-05-20 22:48:23,19,0.396,4.46,-20.0
2020-05-20 22:48:23,20,0.402,4.47,-20.0
2020-05-20 22:48:23,21,0.432,4.48,-20.0
2020-05-20 22:48:23,22,0.406,4.46,-20.0
2020-05-20 22:48:23,23,0.39,4.47,-20.0
2020-05-20 22:48:23,24,0.392,4.48,-20.0
2020-05-20 22:48:23,25,0.345,4.49,19.4
2020-05-20 22:48:23,26,0.4,4.48,-20.0
2020-05-20 22:48:23,27,0.443,4.46,-20.0
2020-05-20 22:48:23,28,0.425,4.47,-20.0
2020-05-20 22:48:23,29,0.416,4.46,-20.0
2020-05-20 22:48:23,30,0.325,4.47,-20.0
2020-05-20 22:48:23,31,0.325,4.47,-20.0
2020-05-20 22:48:23,32,0.326,4.47,-20.0
2020-05-20 22:48:23,33,0.409,4.48,-20.0
2020-05-20 22:48:23,34,0.367,4.48,-20.0
2020-05-20 22:48:23,35,0.349,4.48,-20.0
2020-05-20 22:48:23,36,0.327,4.5,-20.0
2020-05-20 22:48:23,37,0.407,4.47,19.7
2020-05-20 22:48:23,38,0.363,4.48,-20.0
2020-05-20 22:48:23,39,0.344,4.45,-20.0
2020-05-20 22:48:23,40,0.333,4.47,-20.0
2020-05-20 22:48:23,41,0.373,4.51,-20.0
2020-05-20 22:48:23,42,0.354,4.48,-20.0
2020-05-20 22:48:23,43,0.38,4.48,-20.0
2020-05-20 22:48:23,44,0.365,4.49,-20.0
2020-05-20 22:48:23,45,0.306,4.49,-20.0
2020-05-20 22:48:23,46,0.398,4.48,-20.0
2020-05-20 22:48:23,47,0.403,4.48,-20.0
2020-05-20 22:48:23,48,0.455,4.48,-20.0
2020-05-20 22:48:23,49,0.481,4.46,21.7
2020-05-20 22:48:23,50,0.434,4.47,-20.0
2020-05-20 22:48:23,51,0.378,4.46,-20.0
2020-05-20 22:48:23,52,0.402,4.46,-20.0
2020-05-20 22:48:23,53,0.348,4.44,-20.0
2020-05-20 22:48:23,54,0.385,4.45,-20.0
2020-05-20 22:48:23,55,0.348,4.43,-20.0
2020-05-20 22:48:23,56,0.329,4.43,-20.0
2020-05-20 22:48:23,57,0.399,4.42,-20.0
2020-05-20 22:48:23,58,0.384,4.42,-20.0
2020-05-20 22:48:23,59,0.381,4.44,-20.0
2020-05-20 22:48:23,60,0.364,4.45,-20.0
2020-05-20 22:48:23,61,0.369,4.48,19.1
2020-05-20 22:48:23,62,0.331,4.49,-20.0
2020-05-20 22:48:23,63,0.397,4.48,-20.0
2020-05-20 22:48:23,64,0.391,4.45,-20.0
2020-05-20 22:48:23,65,0.348,4.44,-20.0
2020-05-20 22:48:23,66,0.387,4.45,-20.0
2020-05-20 22:48:23,67,0.346,4.42,-20.0
2020-05-20 22:48:23,68,0.387,4.45,-20.0
2020-05-20 22:48:23,69,0.396,4.44,-20.0
2020-05-20 22:48:23,70,0.354,4.46,-20.0
2020-05-20 22:48:23,71,0.319,4.48,-20.0
2020-05-20 22:48:23,72,0.411,4.48,-20.0
2020-05-20 22:48:23,73,0.453,4.5,19.6
2020-05-20 22:48:23,74,0.418,4.49,-20.0
2020-05-20 22:48:23,75,0.421,4.46,-20.0
2020-05-20 22:48:23,76,0.342,4.45,-20.0
2020-05-20 22:48:23,77,0.36,4.5,-20.0
2020-05-20 22:48:23,78,0.371,4.46,-20.0
2020-05-20 22:48:23,79,0.396,4.49,-20.0
2020-05-20 22:48:23,80,0.451,4.51,-20.0
2020-05-20 22:48:23,81,0.391,4.51,-20.0
2020-05-20 22:48:23,82,0.348,4.51,-20.0
2020-05-20 22:48:23,83,0.356,4.5,-20.0
2020-05-20 22:48:23,84,0.415,4.48,-20.0
2020-05-20 22:48:23,85,0.388,4.48,20.5
2020-05-20 22:48:23,86,0.378,4.46,-20.0
2020-05-20 22:48:23,87,0.38,4.46,-20.0
2020-05-20 22:48:23,88,0.361,4.48,-20.0
2020-05-20 22:48:23,89,0.375,4.51,-20.0
2020-05-20 22:48:23,90,0.403,4.47,-20.0
2020-05-20 22:48:23,91,0.356,4.47,-20.0
2020-05-20 22:48:23,92,0.369,4.5,-20.0
2020-05-20 22:48:23,93,0.481,4.49,-20.0
2020-05-20 22:48:23,94,0.467,4.46,-20.0
2020-05-20 22:48:23,95,0.428,4.46,-20.0
2020-05-20 22:48:23,96,0.43,4.49,-20.0
2020-05-21 10:47:41,1,0.436,4.51,22.3
2020-05-21 10:47:41,2,0.438,4.51,-20.0
2020-05-21 10:47:41,3,0.412,4.52,-20.0
2020-05-21 10:47:41,4,0.441,4.47,-20.0
2020-05-21 10:47:41,5,0.436,4.51,-20.0
2020-05-21 10:47:41,6,0.366,4.49,-20.0
2020-05-21 10:47:41,7,0.396,4.47,-20.0
2020-05-21 10:47:41,8,0.373,4.5,-20.0
2020-05-21 10:47:41,9,0.41,4.47,-20.0
2020-05-21 10:47:41,10,0.398,4.49,-20.0
2020-05-21 10:47:41,11,0.395,4.44,-20.0
2020-05-21 10:47:41,12,0.369,4.45,-20.0
2020-05-21 10:47:41,13,0.4,4.46,21.4
2020-05-21 10:47:41,14,0.354,4.48,-20.0
2020-05-21 10:47:41,15,0.406,4.52,-20.0
2020-05-21 10:47:41,16,0.426,4.53,-20.0
2020-05-21 10:47:41,17,0.401,4.47,-20.0
2020-05-21 10:47:41,18,0.396,4.48,-20.0
2020-05-21 10:47:41,19,0.395,4.46,-20.0
2020-05-21 10:47:41,20,0.401,4.48,-20.0
2020-05-21 10:47:41,21,0.429,4.47,-20.0
2020-05-21 10:47:41,22,0.406,4.46,-20.0
2020-05-21 10:47:41,23,0.391,4.47,-20.0
2020-05-21 10:47:41,24,0.393,4.48,-20.0
2020-05-21 10:47:41,25,0.346,4.5,18.9
2020-05-21 10:47:41,26,0.403,4.49,-20.0
2020-05-21 10:47:41,27,0.442,4.46,-20.0
2020-05-21 10:47:41,28,0.424,4.47,-20.0
2020-05-21 10:47:41,29,0.419,4.46,-20.0
2020-05-21 10:47:41,30,0.325,4.47,-20.0
2020-05-21 10:47:41,31,0.327,4.46,-20.0
2020-05-21 10:47:41,32,0.327,4.47,-20.0
2020-05-21 10:47:41,33,0.405,4.48,-20.0
2020-05-21 10:47:41,34,0.353,4.48,-20.0
2020-05-21 10:47:41,35,0.348,4.48,-20.0
2020-05-21 10:47:41,36,0.328,4.5,-20.0
2020-05-21 10:47:41,37,0.39,4.48,19.3
2020-05-21 10:47:41,38,0.351,4.48,-20.0
2020-05-21 10:47:41,39,0.355,4.47,-20.0
2020-05-21 10:47:41,40,0.335,4.47,-20.0
2020-05-21 10:47:41,41,0.375,4.5,-20.0
2020-05-21 10:47:41,42,0.347,4.48,-20.0
2020-05-21 10:47:41,43,0.394,4.47,-20.0
2020-05-21 10:47:41,44,0.364,4.48,-20.0
2020-05-21 10:47:41,45,0.308,4.49,-20.0
2020-05-21 10:47:41,46,0.396,4.49,-20.0
2020-05-21 10:47:41,47,0.406,4.48,-20.0
2020-05-21 10:47:41,48,0.458,4.48,-20.0
2020-05-21 10:47:41,49,0.478,4.46,21.5
2020-05-21 10:47:41,50,0.432,4.47,-20.0
2020-05-21 10:47:41,51,0.378,4.46,-20.0
2020-05-21 10:47:41,52,0.402,4.46,-20.0
2020-05-21 10:47:41,53,0.346,4.45,-20.0
2020-05-21 10:47:41,54,0.383,4.45,-20.0
2020-05-21 10:47:41,55,0.356,4.43,-20.0
2020-05-21 10:47:41,56,0.33,4.42,-20.0
2020-05-21 10:47:41,57,0.401,4.42,-20.0
2020-05-21 10:47:41,58,0.384,4.42,-20.0
2020-05-21 10:47:41,59,0.386,4.44,-20.0
2020-05-21 10:47:41,60,0.366,4.45,-20.0
2020-05-21 10:47:41,61,0.367,4.48,18.6
2020-05-21 10:47:41,62,0.332,4.48,-20.0
2020-05-21 10:47:41,63,0.4,4.47,-20.0
2020-05-21 10:47:41,64,0.395,4.45,-20.0
2020-05-21 10:47:41,65,0.355,4.44,-20.0
2020-05-21 10:47:41,66,0.386,4.45,-20.0
2020-05-21 10:47:41,67,0.347,4.43,-20.0
2020-05-21 10:47:41,68,0.394,4.45,-20.0
2020-05-21 10:47:41,69,0.401,4.44,-20.0
2020-05-21 10:47:41,70,0.362,4.46,-20.0
2020-05-21 10:47:41,71,0.32,4.47,-20.0
2020-05-21 10:47:41,72,0.41,4.48,-20.0
2020-05-21 10:47:41,73,0.457,4.51,19.0
2020-05-21 10:47:41,74,0.426,4.49,-20.0
2020-05-21 10:47:41,75,0.428,4.46,-20.0
2020-05-21 10:47:41,76,0.344,4.44,-20.0
2020-05-21 10:47:41,77,0.36,4.5,-20.0
2020-05-21 10:47:41,78,0.36,4.46,-20.0
2020-05-21 10:47:41,79,0.394,4.5,-20.0
2020-05-21 10:47:41,80,0.454,4.51,-20.0
2020-05-21 10:47:41,81,0.391,4.51,-20.0
2020-05-21 10:47:41,82,0.347,4.5,-20.0
2020-05-21 10:47:41,83,0.358,4.5,-20.0
2020-05-21 10:47:41,84,0.416,4.48,-20.0
2020-05-21 10:47:41,85,0.389,4.48,19.8
2020-05-21 10:47:41,86,0.378,4.46,-20.0
2020-05-21 10:47:41,87,0.382,4.46,-20.0
2020-05-21 10:47:41,88,0.356,4.48,-20.0
2020-05-21 10:47:41,89,0.373,4.51,-20.0
2020-05-21 10:47:41,90,0.403,4.47,-20.0
2020-05-21 10:47:41,91,0.358,4.48,-20.0
2020-05-21 10:47:41,92,0.368,4.5,-20.0
2020-05-21 10:47:41,93,0.483,4.49,-20.0
2020-05-21 10:47:41,94,0.468,4.47,-20.0
2020-05-21 10:47:41,95,0.427,4.46,-20.0
2020-05-21 10:47:41,96,0.429,4.49,-20.0
2020-05-21 22:46:55,1,0.435,4.51,22.5
2020-05-21 22:46:55,2,0.439,4.51,-20.0
2020-05-21 22:46:55,3,0.411,4.51,-20.0
2020-05-21 22:46:55,4,0.444,4.48,-20.0
2020-05-21 22:46:55,5,0.436,4.51,-20.0
2020-05-21 22:46:55,6,0.367,4.5,-20.0
2020-05-21 22:46:55,7,0.396,4.48,-20.0
2020-05-21 22:46:55,8,0.374,4.5,-20.0
2020-05-21 22:46:55,9,0.41,4.47,-20.0
2020-05-21 22:46:55,10,0.399,4.49,-20.0
2020-05-21 22:46:55,11,0.397,4.45,-20.0
2020-05-21 22:46:55,12,0.369,4.45,-20.0
2020-05-21 22:46:55,13,0.399,4.47,21.5
2020-05-21 22:46:55,14,0.352,4.48,-20.0
2020-05-21 22:46:55,15,0.407,4.51,-20.0
2020-05-21 22:46:55,16,0.427,4.53,-20.0
2020-05-21 22:46:55,17,0.399,4.48,-20.0
2020-05-21 22:46:55,18,0.393,4.49,-20.0
2020-05-21 22:46:55,19,0.393,4.46,-20.0
2020-05-21 22:46:55,20,0.4,4.47,-20.0
2020-05-21 22:46:55,21,0.427,4.48,-20.0
2020-05-21 22:46:55,22,0.406,4.46,-20.0
2020-05-21 22:46:55,23,0.391,4.48,-20.0
2020-05-21 22:46:55,24,0.392,4.48,-20.0
2020-05-21 22:46:55,25,0.348,4.49,19.3
2020-05-21 22:46:55,26,0.4,4.48,-20.0
2020-05-21 22:46:55,27,0.446,4.46,-20.0
2020-05-21 22:46:55,28,0.42,4.46,-20.0
2020-05-21 22:46:55,29,0.422,4.47,-20.0
2020-05-21 22:46:55,30,0.325,4.46,-20.0
2020-05-21 22:46:55,31,0.328,4.45,-20.0
2020-05-21 22:46:55,32,0.331,4.47,-20.0
2020-05-21 22:46:55,33,0.424,4.48,-20.0
2020-05-21 22:46:55,34,0.37,4.48,-20.0
2020-05-21 22:46:55,35,0.349,4.48,-20.0
2020-05-21 22:46:55,36,0.329,4.51,-20.0
2020-05-21 22:46:55,37,0.37,4.49,19.6
2020-05-21 22:46:55,38,0.338,4.48,-20.0
2020-05-21 22:46:55,39,0.247,4.45,-20.0
2020-05-21 22:46:55,40,0.333,4.47,-20.0
2020-05-21 22:46:55,41,0.374,4.5,-20.0
2020-05-21 22:46:55,42,0.324,4.48,-20.0
2020-05-21 22:46:55,43,0.378,4.47,-20.0
2020-05-21 22:46:55,44,0.368,4.49,-20.0
2020-05-21 22:46:55,45,0.309,4.49,-20.0
2020-05-21 22:46:55,46,0.397,4.51,-20.0
2020-05-21 22:46:55,47,0.399,4.48,-20.0
2020-05-21 22:46:55,48,0.452,4.48,-20.0
2020-05-21 22:46:55,49,0.478,4.46,21.6
2020-05-21 22:46:55,50,0.432,4.47,-20.0
2020-05-21 22:46:55,51,0.378,4.47,-20.0
2020-05-21 22:46:55,52,0.401,4.45,-20.0
2020-05-21 22:46:55,53,0.345,4.44,-20.0
2020-05-21 22:46:55,54,0.384,4.46,-20.0
2020-05-21 22:46:55,55,0.361,4.43,-20.0
2020-05-21 22:46:55,56,0.33,4.42,-20.0
2020-05-21 22:46:55,57,0.398,4.42,-20.0
2020-05-21 22:46:55,58,0.384,4.42,-20.0
2020-05-21 22:46:55,59,0.393,4.44,-20.0
2020-05-21 22:46:55,60,0.373,4.45,-20.0
2020-05-21 22:46:55,61,0.371,4.48,19.0
2020-05-21 22:46:55,62,0.333,4.49,-20.0
2020-05-21 22:46:55,63,0.398,4.47,-20.0
2020-05-21 22:46:55,64,0.393,4.45,-20.0
2020-05-21 22:46:55,65,0.359,4.44,-20.0
2020-05-21 22:46:55,66,0.387,4.45,-20.0
2020-05-21 22:46:55,67,0.344,4.42,-20.0
2020-05-21 22:46:55,68,0.393,4.45,-20.0
2020-05-21 22:46:55,69,0.414,4.45,-20.0
2020-05-21 22:46:55,70,0.374,4.46,-20.0
2020-05-21 22:46:55,71,0.323,4.48,-20.0
2020-05-21 22:46:55,72,0.411,4.48,-20.0
2020-05-21 22:46:55,73,0.454,4.5,19.5
2020-05-21 22:46:55,74,0.421,4.49,-20.0
2020-05-21 22:46:55,75,0.432,4.47,-20.0
2020-05-21 22:46:55,76,0.342,4.44,-20.0
2020-05-21 22:46:55,77,0.36,4.5,-20.0
2020-05-21 22:46:55,78,0.358,4.46,-20.0
2020-05-21 22:46:55,79,0.388,4.5,-20.0
2020-05-21 22:46:55,80,0.447,4.51,-20.0
2020-05-21 22:46:55,81,0.388,4.51,-20.0
2020-05-21 22:46:55,82,0.349,4.51,-20.0
2020-05-21 22:46:55,83,0.355,4.5,-20.0
2020-05-21 22:46:55,84,0.411,4.5,-20.0
2020-05-21 22:46:55,85,0.379,4.48,20.3
2020-05-21 22:46:55,86,0.375,4.46,-20.0
2020-05-21 22:46:55,87,0.383,4.46,-20.0
2020-05-21 22:46:55,88,0.352,4.48,-20.0
2020-05-21 22:46:55,89,0.364,4.51,-20.0
2020-05-21 22:46:55,90,0.398,4.47,-20.0
2020-05-21 22:46:55,91,0.358,4.48,-20.0
2020-05-21 22:46:55,92,0.368,4.5,-20.0
2020-05-21 22:46:55,93,0.482,4.49,-20.0
2020-05-21 22:46:55,94,0.47,4.47,-20.0
2020-05-21 22:46:55,95,0.429,4.45,-20.0
2020-05-21 22:46:55,96,0.432,4.49,-20.0
2020-05-22 10:46:20,1,0.437,4.51,22.5
2020-05-22 10:46:20,2,0.442,4.5,-20.0
2020-05-22 10:46:20,3,0.41,4.53,-20.0
2020-05-22 10:46:20,4,0.444,4.47,-20.0
2020-05-22 10:46:20,5,0.437,4.5,-20.0
2020-05-22 10:46:20,6,0.366,4.5,-20.0
2020-05-22 10:46:20,7,0.397,4.48,-20.0
2020-05-22 10:46:20,8,0.375,4.5,-20.0
2020-05-22 10:46:20,9,0.411,4.47,-20.0
2020-05-22 10:46:20,10,0.398,4.48,-20.0
2020-05-22 10:46:20,11,0.395,4.45,-20.0
2020-05-22 10:46:20,12,0.368,4.45,-20.0
2020-05-22 10:46:20,13,0.4,4.46,21.5
2020-05-22 10:46:20,14,0.353,4.48,-20.0
2020-05-22 10:46:20,15,0.405,4.51,-20.0
2020-05-22 10:46:20,16,0.429,4.53,-20.0
2020-05-22 10:46:20,17,0.398,4.47,-20.0
2020-05-22 10:46:20,18,0.39,4.49,-20.0
2020-05-22 10:46:20,19,0.395,4.47,-20.0
2020-05-22 10:46:20,20,0.401,4.48,-20.0
2020-05-22 10:46:20,21,0.426,4.48,-20.0
2020-05-22 10:46:20,22,0.406,4.46,-20.0
2020-05-22 10:46:20,23,0.392,4.47,-20.0
2020-05-22 10:46:20,24,0.394,4.48,-20.0
2020-05-22 10:46:20,25,0.345,4.49,19.3
2020-05-22 10:46:20,26,0.401,4.49,-20.0
2020-05-22 10:46:20,27,0.448,4.46,-20.0
2020-05-22 10:46:20,28,0.424,4.47,-20.0
2020-05-22 10:46:20,29,0.427,4.46,-20.0
2020-05-22 10:46:20,30,0.325,4.48,-20.0
2020-05-22 10:46:20,31,0.325,4.47,-20.0
2020-05-22 10:46:20,32,0.332,4.46,-20.0
2020-05-22 10:46:20,33,0.418,4.47,-20.0
2020-05-22 10:46:20,34,0.368,4.48,-20.0
2020-05-22 10:46:20,35,0.352,4.48,-20.0
2020-05-22 10:46:20,36,0.329,4.49,-20.0
2020-05-22 10:46:20,37,0.377,4.47,19.6
2020-05-22 10:46:20,38,0.342,4.48,-20.0
2020-05-22 10:46:20,39,0.275,4.46,-20.0
2020-05-22 10:46:20,40,0.333,4.46,-20.0
2020-05-22 10:46:20,41,0.374,4.5,-20.0
2020-05-22 10:46:20,42,0.32,4.48,-20.0
2020-05-22 10:46:20,43,0.393,4.48,-20.0
2020-05-22 10:46:20,44,0.375,4.49,-20.0
2020-05-22 10:46:20,45,0.31,4.49,-20.0
2020-05-22 10:46:20,46,0.396,4.49,-20.0
2020-05-22 10:46:20,47,0.397,4.48,-20.0
2020-05-22 10:46:20,48,0.443,4.48,-20.0
2020-05-22 10:46:20,49,0.48,4.45,21.6
2020-05-22 10:46:20,50,0.434,4.47,-20.0
2020-05-22 10:46:20,51,0.378,4.46,-20.0
2020-05-22 10:46:20,52,0.4,4.46,-20.0
2020-05-22 10:46:20,53,0.345,4.45,-20.0
2020-05-22 10:46:20,54,0.382,4.46,-20.0
2020-05-22 10:46:20,55,0.361,4.43,-20.0
2020-05-22 10:46:20,56,0.329,4.43,-20.0
2020-05-22 10:46:20,57,0.397,4.42,-20.0
2020-05-22 10:46:20,58,0.384,4.42,-20.0
