KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-05-22 10:46:20,59,0.401,4.44,-20.0
2020-05-22 10:46:20,60,0.37,4.45,-20.0
2020-05-22 10:46:20,61,0.367,4.48,18.9
2020-05-22 10:46:20,62,0.334,4.49,-20.0
2020-05-22 10:46:20,63,0.401,4.47,-20.0
2020-05-22 10:46:20,64,0.396,4.46,-20.0
2020-05-22 10:46:20,65,0.362,4.45,-20.0
2020-05-22 10:46:20,66,0.387,4.45,-20.0
2020-05-22 10:46:20,67,0.345,4.42,-20.0
2020-05-22 10:46:20,68,0.396,4.45,-20.0
2020-05-22 10:46:20,69,0.412,4.44,-20.0
2020-05-22 10:46:20,70,0.376,4.46,-20.0
2020-05-22 10:46:20,71,0.326,4.48,-20.0
2020-05-22 10:46:20,72,0.414,4.48,-20.0
2020-05-22 10:46:20,73,0.453,4.5,19.6
2020-05-22 10:46:20,74,0.42,4.5,-20.0
2020-05-22 10:46:20,75,0.427,4.46,-20.0
2020-05-22 10:46:20,76,0.342,4.44,-20.0
2020-05-22 10:46:20,77,0.362,4.5,-20.0
2020-05-22 10:46:20,78,0.356,4.46,-20.0
2020-05-22 10:46:20,79,0.386,4.5,-20.0
2020-05-22 10:46:20,80,0.442,4.51,-20.0
2020-05-22 10:46:20,81,0.392,4.51,-20.0
2020-05-22 10:46:20,82,0.349,4.51,-20.0
2020-05-22 10:46:20,83,0.355,4.49,-20.0
2020-05-22 10:46:20,84,0.408,4.49,-20.0
2020-05-22 10:46:20,85,0.38,4.49,20.3
2020-05-22 10:46:20,86,0.377,4.46,-20.0
2020-05-22 10:46:20,87,0.384,4.46,-20.0
2020-05-22 10:46:20,88,0.354,4.48,-20.0
2020-05-22 10:46:20,89,0.367,4.5,-20.0
2020-05-22 10:46:20,90,0.402,4.47,-20.0
2020-05-22 10:46:20,91,0.357,4.49,-20.0
2020-05-22 10:46:20,92,0.368,4.5,-20.0
2020-05-22 10:46:20,93,0.483,4.49,-20.0
2020-05-22 10:46:20,94,0.471,4.46,-20.0
2020-05-22 10:46:20,95,0.432,4.45,-20.0
2020-05-22 10:46:20,96,0.432,4.49,-20.0
2020-05-22 22:45:34,1,0.436,4.51,22.5
2020-05-22 22:45:34,2,0.443,4.5,-20.0
2020-05-22 22:45:34,3,0.412,4.53,-20.0
2020-05-22 22:45:34,4,0.443,4.47,-20.0
2020-05-22 22:45:34,5,0.436,4.5,-20.0
2020-05-22 22:45:34,6,0.366,4.5,-20.0
2020-05-22 22:45:34,7,0.397,4.48,-20.0
2020-05-22 22:45:34,8,0.374,4.5,-20.0
2020-05-22 22:45:34,9,0.411,4.47,-20.0
2020-05-22 22:45:34,10,0.396,4.49,-20.0
2020-05-22 22:45:34,11,0.394,4.44,-20.0
2020-05-22 22:45:34,12,0.367,4.46,-20.0
2020-05-22 22:45:34,13,0.4,4.47,21.6
2020-05-22 22:45:34,14,0.353,4.49,-20.0
2020-05-22 22:45:34,15,0.405,4.51,-20.0
2020-05-22 22:45:34,16,0.426,4.52,-20.0
2020-05-22 22:45:34,17,0.393,4.47,-20.0
2020-05-22 22:45:34,18,0.398,4.48,-20.0
2020-05-22 22:45:34,19,0.396,4.48,-20.0
2020-05-22 22:45:34,20,0.401,4.47,-20.0
2020-05-22 22:45:34,21,0.427,4.48,-20.0
2020-05-22 22:45:34,22,0.406,4.46,-20.0
2020-05-22 22:45:34,23,0.389,4.47,-20.0
2020-05-22 22:45:34,24,0.39,4.48,-20.0
2020-05-22 22:45:34,25,0.342,4.5,19.4
2020-05-22 22:45:34,26,0.395,4.48,-20.0
2020-05-22 22:45:34,27,0.434,4.46,-20.0
2020-05-22 22:45:34,28,0.429,4.47,-20.0
2020-05-22 22:45:34,29,0.413,4.46,-20.0
2020-05-22 22:45:34,30,0.321,4.48,-20.0
2020-05-22 22:45:34,31,0.322,4.45,-20.0
2020-05-22 22:45:34,32,0.327,4.46,-20.0
2020-05-22 22:45:34,33,0.416,4.47,-20.0
2020-05-22 22:45:34,34,0.365,4.49,-20.0
2020-05-22 22:45:34,35,0.351,4.47,-20.0
2020-05-22 22:45:34,36,0.327,4.5,-20.0
2020-05-22 22:45:34,37,0.384,4.47,19.7
2020-05-22 22:45:34,38,0.351,4.49,-20.0
2020-05-22 22:45:34,39,0.291,4.47,-20.0
2020-05-22 22:45:34,40,0.335,4.46,-20.0
2020-05-22 22:45:34,41,0.371,4.49,-20.0
2020-05-22 22:45:34,42,0.329,4.48,-20.0
2020-05-22 22:45:34,43,0.39,4.47,-20.0
2020-05-22 22:45:34,44,0.383,4.48,-20.0
2020-05-22 22:45:34,45,0.306,4.49,-20.0
2020-05-22 22:45:34,46,0.396,4.48,-20.0
2020-05-22 22:45:34,47,0.405,4.47,-20.0
2020-05-22 22:45:34,48,0.45,4.48,-20.0
2020-05-22 22:45:34,49,0.477,4.46,21.7
2020-05-22 22:45:34,50,0.44,4.47,-20.0
2020-05-22 22:45:34,51,0.38,4.46,-20.0
2020-05-22 22:45:34,52,0.404,4.45,-20.0
2020-05-22 22:45:34,53,0.346,4.45,-20.0
2020-05-22 22:45:34,54,0.381,4.45,-20.0
2020-05-22 22:45:34,55,0.363,4.43,-20.0
2020-05-22 22:45:34,56,0.331,4.42,-20.0
2020-05-22 22:45:34,57,0.397,4.43,-20.0
2020-05-22 22:45:34,58,0.387,4.42,-20.0
2020-05-22 22:45:34,59,0.398,4.43,-20.0
2020-05-22 22:45:34,60,0.365,4.45,-20.0
2020-05-22 22:45:34,61,0.367,4.48,19.0
2020-05-22 22:45:34,62,0.333,4.49,-20.0
2020-05-22 22:45:34,63,0.404,4.47,-20.0
2020-05-22 22:45:34,64,0.397,4.45,-20.0
2020-05-22 22:45:34,65,0.363,4.45,-20.0
2020-05-22 22:45:34,66,0.386,4.45,-20.0
2020-05-22 22:45:34,67,0.345,4.42,-20.0
2020-05-22 22:45:34,68,0.398,4.45,-20.0
2020-05-22 22:45:34,69,0.413,4.45,-20.0
2020-05-22 22:45:34,70,0.369,4.46,-20.0
2020-05-22 22:45:34,71,0.324,4.47,-20.0
2020-05-22 22:45:34,72,0.407,4.48,-20.0
2020-05-22 22:45:34,73,0.438,4.5,19.6
2020-05-22 22:45:34,74,0.429,4.5,-20.0
2020-05-22 22:45:34,75,0.444,4.46,-20.0
2020-05-22 22:45:34,76,0.34,4.44,-20.0
2020-05-22 22:45:34,77,0.362,4.5,-20.0
2020-05-22 22:45:34,78,0.346,4.46,-20.0
2020-05-22 22:45:34,79,0.377,4.5,-20.0
2020-05-22 22:45:34,80,0.454,4.51,-20.0
2020-05-22 22:45:34,81,0.392,4.51,-20.0
2020-05-22 22:45:34,82,0.35,4.51,-20.0
2020-05-22 22:45:34,83,0.353,4.5,-20.0
2020-05-22 22:45:34,84,0.401,4.48,-20.0
2020-05-22 22:45:34,85,0.375,4.48,20.4
2020-05-22 22:45:34,86,0.377,4.47,-20.0
2020-05-22 22:45:34,87,0.392,4.45,-20.0
2020-05-22 22:45:34,88,0.354,4.49,-20.0
2020-05-22 22:45:34,89,0.363,4.5,-20.0
2020-05-22 22:45:34,90,0.402,4.47,-20.0
2020-05-22 22:45:34,91,0.36,4.48,-20.0
2020-05-22 22:45:34,92,0.372,4.49,-20.0
2020-05-22 22:45:34,93,0.481,4.49,-20.0
2020-05-22 22:45:34,94,0.471,4.47,-20.0
2020-05-22 22:45:34,95,0.431,4.45,-20.0
2020-05-22 22:45:34,96,0.434,4.5,-20.0
2020-05-23 10:45:00,1,0.438,4.51,22.5
2020-05-23 10:45:00,2,0.443,4.51,-20.0
2020-05-23 10:45:00,3,0.41,4.52,-20.0
2020-05-23 10:45:00,4,0.444,4.47,-20.0
2020-05-23 10:45:00,5,0.436,4.51,-20.0
2020-05-23 10:45:00,6,0.365,4.49,-20.0
2020-05-23 10:45:00,7,0.398,4.48,-20.0
2020-05-23 10:45:00,8,0.375,4.5,-20.0
2020-05-23 10:45:00,9,0.411,4.47,-20.0
2020-05-23 10:45:00,10,0.395,4.48,-20.0
2020-05-23 10:45:00,11,0.394,4.45,-20.0
2020-05-23 10:45:00,12,0.368,4.46,-20.0
2020-05-23 10:45:00,13,0.402,4.48,21.6
2020-05-23 10:45:00,14,0.351,4.49,-20.0
2020-05-23 10:45:00,15,0.403,4.51,-20.0
2020-05-23 10:45:00,16,0.426,4.53,-20.0
2020-05-23 10:45:00,17,0.395,4.48,-20.0
2020-05-23 10:45:00,18,0.393,4.49,-20.0
2020-05-23 10:45:00,19,0.391,4.47,-20.0
2020-05-23 10:45:00,20,0.399,4.47,-20.0
2020-05-23 10:45:00,21,0.429,4.47,-20.0
2020-05-23 10:45:00,22,0.366,4.46,-20.0
2020-05-23 10:45:00,23,0.386,4.47,-20.0
2020-05-23 10:45:00,24,0.385,4.48,-20.0
2020-05-23 10:45:00,25,0.344,4.49,19.4
2020-05-23 10:45:00,26,0.397,4.48,-20.0
2020-05-23 10:45:00,27,0.426,4.46,-20.0
2020-05-23 10:45:00,28,0.434,4.47,-20.0
2020-05-23 10:45:00,29,0.411,4.47,-20.0
2020-05-23 10:45:00,30,0.319,4.47,-20.0
2020-05-23 10:45:00,31,0.323,4.46,-20.0
2020-05-23 10:45:00,32,0.337,4.46,-20.0
2020-05-23 10:45:00,33,0.423,4.48,-20.0
2020-05-23 10:45:00,34,0.366,4.49,-20.0
2020-05-23 10:45:00,35,0.351,4.48,-20.0
2020-05-23 10:45:00,36,0.33,4.49,-20.0
2020-05-23 10:45:00,37,0.394,4.49,19.7
2020-05-23 10:45:00,38,0.36,4.48,-20.0
2020-05-23 10:45:00,39,0.297,4.47,-20.0
2020-05-23 10:45:00,40,0.333,4.46,-20.0
2020-05-23 10:45:00,41,0.372,4.5,-20.0
2020-05-23 10:45:00,42,0.332,4.48,-20.0
2020-05-23 10:45:00,43,0.389,4.47,-20.0
2020-05-23 10:45:00,44,0.387,4.49,-20.0
2020-05-23 10:45:00,45,0.308,4.49,-20.0
2020-05-23 10:45:00,46,0.396,4.48,-20.0
2020-05-23 10:45:00,47,0.405,4.49,-20.0
2020-05-23 10:45:00,48,0.452,4.48,-20.0
2020-05-23 10:45:00,49,0.477,4.46,21.7
2020-05-23 10:45:00,50,0.44,4.47,-20.0
2020-05-23 10:45:00,51,0.381,4.46,-20.0
2020-05-23 10:45:00,52,0.405,4.46,-20.0
2020-05-23 10:45:00,53,0.346,4.44,-20.0
2020-05-23 10:45:00,54,0.382,4.46,-20.0
2020-05-23 10:45:00,55,0.36,4.43,-20.0
2020-05-23 10:45:00,56,0.328,4.42,-20.0
2020-05-23 10:45:00,57,0.399,4.42,-20.0
2020-05-23 10:45:00,58,0.395,4.42,-20.0
2020-05-23 10:45:00,59,0.388,4.44,-20.0
2020-05-23 10:45:00,60,0.356,4.46,-20.0
2020-05-23 10:45:00,61,0.369,4.49,19.1
2020-05-23 10:45:00,62,0.333,4.49,-20.0
2020-05-23 10:45:00,63,0.395,4.48,-20.0
2020-05-23 10:45:00,64,0.391,4.45,-20.0
2020-05-23 10:45:00,65,0.352,4.44,-20.0
2020-05-23 10:45:00,66,0.387,4.45,-20.0
2020-05-23 10:45:00,67,0.345,4.43,-20.0
2020-05-23 10:45:00,68,0.4,4.45,-20.0
2020-05-23 10:45:00,69,0.406,4.44,-20.0
2020-05-23 10:45:00,70,0.376,4.46,-20.0
2020-05-23 10:45:00,71,0.323,4.48,-20.0
2020-05-23 10:45:00,72,0.406,4.47,-20.0
2020-05-23 10:45:00,73,0.444,4.51,19.6
2020-05-23 10:45:00,74,0.438,4.49,-20.0
2020-05-23 10:45:00,75,0.439,4.46,-20.0
2020-05-23 10:45:00,76,0.338,4.44,-20.0
2020-05-23 10:45:00,77,0.362,4.5,-20.0
2020-05-23 10:45:00,78,0.352,4.47,-20.0
2020-05-23 10:45:00,79,0.381,4.49,-20.0
2020-05-23 10:45:00,80,0.45,4.51,-20.0
2020-05-23 10:45:00,81,0.391,4.51,-20.0
2020-05-23 10:45:00,82,0.35,4.5,-20.0
2020-05-23 10:45:00,83,0.357,4.49,-20.0
2020-05-23 10:45:00,84,0.407,4.5,-20.0
2020-05-23 10:45:00,85,0.377,4.49,20.4
2020-05-23 10:45:00,86,0.376,4.47,-20.0
2020-05-23 10:45:00,87,0.393,4.46,-20.0
2020-05-23 10:45:00,88,0.35,4.49,-20.0
2020-05-23 10:45:00,89,0.367,4.5,-20.0
2020-05-23 10:45:00,90,0.4,4.47,-20.0
2020-05-23 10:45:00,91,0.358,4.47,-20.0
2020-05-23 10:45:00,92,0.37,4.5,-20.0
2020-05-23 10:45:00,93,0.482,4.48,-20.0
2020-05-23 10:45:00,94,0.472,4.46,-20.0
2020-05-23 10:45:00,95,0.428,4.46,-20.0
2020-05-23 10:45:00,96,0.432,4.49,-20.0
2020-05-23 22:44:19,1,0.437,4.51,22.5
2020-05-23 22:44:19,2,0.444,4.5,-20.0
2020-05-23 22:44:19,3,0.411,4.52,-20.0
2020-05-23 22:44:19,4,0.446,4.48,-20.0
2020-05-23 22:44:19,5,0.435,4.51,-20.0
2020-05-23 22:44:19,6,0.37,4.49,-20.0
2020-05-23 22:44:19,7,0.397,4.47,-20.0
2020-05-23 22:44:19,8,0.377,4.5,-20.0
2020-05-23 22:44:19,9,0.414,4.47,-20.0
2020-05-23 22:44:19,10,0.397,4.49,-20.0
2020-05-23 22:44:19,11,0.393,4.44,-20.0
2020-05-23 22:44:19,12,0.371,4.46,-20.0
2020-05-23 22:44:19,13,0.401,4.47,21.6
2020-05-23 22:44:19,14,0.352,4.48,-20.0
2020-05-23 22:44:19,15,0.399,4.52,-20.0
2020-05-23 22:44:19,16,0.426,4.52,-20.0
2020-05-23 22:44:19,17,0.392,4.48,-20.0
2020-05-23 22:44:19,18,0.391,4.48,-20.0
2020-05-23 22:44:19,19,0.393,4.47,-20.0
2020-05-23 22:44:19,20,0.4,4.48,-20.0
2020-05-23 22:44:19,21,0.43,4.47,-20.0
2020-05-23 22:44:19,22,0.41,4.46,-20.0
2020-05-23 22:44:19,23,0.386,4.47,-20.0
2020-05-23 22:44:19,24,0.394,4.48,-20.0
2020-05-23 22:44:19,25,0.344,4.49,19.4
2020-05-23 22:44:19,26,0.402,4.48,-20.0
2020-05-23 22:44:19,27,0.431,4.47,-20.0
2020-05-23 22:44:19,28,0.429,4.47,-20.0
2020-05-23 22:44:19,29,0.408,4.46,-20.0
2020-05-23 22:44:19,30,0.318,4.48,-20.0
2020-05-23 22:44:19,31,0.324,4.45,-20.0
2020-05-23 22:44:19,32,0.339,4.46,-20.0
2020-05-23 22:44:19,33,0.42,4.48,-20.0
2020-05-23 22:44:19,34,0.369,4.49,-20.0
2020-05-23 22:44:19,35,0.35,4.48,-20.0
2020-05-23 22:44:19,36,0.331,4.5,-20.0
2020-05-23 22:44:19,37,0.399,4.47,19.7
2020-05-23 22:44:19,38,0.367,4.49,-20.0
2020-05-23 22:44:19,39,0.304,4.46,-20.0
2020-05-23 22:44:19,40,0.331,4.47,-20.0
2020-05-23 22:44:19,41,0.373,4.5,-20.0
2020-05-23 22:44:19,42,0.339,4.48,-20.0
2020-05-23 22:44:19,43,0.39,4.48,-20.0
2020-05-23 22:44:19,44,0.387,4.48,-20.0
2020-05-23 22:44:19,45,0.311,4.49,-20.0
2020-05-23 22:44:19,46,0.395,4.48,-20.0
2020-05-23 22:44:19,47,0.408,4.5,-20.0
2020-05-23 22:44:19,48,0.457,4.48,-20.0
2020-05-23 22:44:19,49,0.478,4.46,21.6
2020-05-23 22:44:19,50,0.442,4.47,-20.0
2020-05-23 22:44:19,51,0.382,4.46,-20.0
2020-05-23 22:44:19,52,0.405,4.45,-20.0
2020-05-23 22:44:19,53,0.346,4.44,-20.0
2020-05-23 22:44:19,54,0.384,4.45,-20.0
2020-05-23 22:44:19,55,0.358,4.42,-20.0
2020-05-23 22:44:19,56,0.327,4.42,-20.0
2020-05-23 22:44:19,57,0.399,4.42,-20.0
2020-05-23 22:44:19,58,0.396,4.42,-20.0
2020-05-23 22:44:19,59,0.391,4.43,-20.0
2020-05-23 22:44:19,60,0.362,4.45,-20.0
2020-05-23 22:44:19,61,0.37,4.49,19.1
2020-05-23 22:44:19,62,0.327,4.49,-20.0
2020-05-23 22:44:19,63,0.387,4.48,-20.0
2020-05-23 22:44:19,64,0.387,4.45,-20.0
2020-05-23 22:44:19,65,0.34,4.45,-20.0
2020-05-23 22:44:19,66,0.384,4.45,-20.0
2020-05-23 22:44:19,67,0.341,4.42,-20.0
2020-05-23 22:44:19,68,0.39,4.45,-20.0
2020-05-23 22:44:19,69,0.404,4.44,-20.0
2020-05-23 22:44:19,70,0.369,4.45,-20.0
2020-05-23 22:44:19,71,0.322,4.47,-20.0
2020-05-23 22:44:19,72,0.406,4.47,-20.0
2020-05-23 22:44:19,73,0.451,4.5,19.6
2020-05-23 22:44:19,74,0.436,4.5,-20.0
2020-05-23 22:44:19,75,0.435,4.47,-20.0
2020-05-23 22:44:19,76,0.338,4.44,-20.0
2020-05-23 22:44:19,77,0.363,4.5,-20.0
2020-05-23 22:44:19,78,0.355,4.47,-20.0
2020-05-23 22:44:19,79,0.382,4.49,-20.0
2020-05-23 22:44:19,80,0.446,4.51,-20.0
2020-05-23 22:44:19,81,0.391,4.51,-20.0
2020-05-23 22:44:19,82,0.351,4.5,-20.0
2020-05-23 22:44:19,83,0.359,4.5,-20.0
2020-05-23 22:44:19,84,0.409,4.48,-20.0
2020-05-23 22:44:19,85,0.381,4.48,20.3
2020-05-23 22:44:19,86,0.375,4.46,-20.0
2020-05-23 22:44:19,87,0.391,4.45,-20.0
2020-05-23 22:44:19,88,0.348,4.49,-20.0
2020-05-23 22:44:19,89,0.369,4.5,-20.0
2020-05-23 22:44:19,90,0.398,4.46,-20.0
2020-05-23 22:44:19,91,0.359,4.48,-20.0
2020-05-23 22:44:19,92,0.369,4.49,-20.0
2020-05-23 22:44:19,93,0.482,4.49,-20.0
2020-05-23 22:44:19,94,0.472,4.47,-20.0
2020-05-23 22:44:19,95,0.426,4.45,-20.0
2020-05-23 22:44:19,96,0.435,4.5,-20.0
2020-05-24 10:43:27,1,0.44,4.51,22.6
2020-05-24 10:43:27,2,0.444,4.51,-20.0
2020-05-24 10:43:27,3,0.413,4.53,-20.0
2020-05-24 10:43:27,4,0.446,4.47,-20.0
2020-05-24 10:43:27,5,0.433,4.51,-20.0
2020-05-24 10:43:27,6,0.369,4.48,-20.0
2020-05-24 10:43:27,7,0.4,4.47,-20.0
2020-05-24 10:43:27,8,0.378,4.51,-20.0
2020-05-24 10:43:27,9,0.415,4.46,-20.0
2020-05-24 10:43:27,10,0.398,4.49,-20.0
2020-05-24 10:43:27,11,0.393,4.46,-20.0
2020-05-24 10:43:27,12,0.373,4.45,-20.0
2020-05-24 10:43:27,13,0.41,4.46,21.6
2020-05-24 10:43:27,14,0.364,4.48,-20.0
2020-05-24 10:43:27,15,0.398,4.51,-20.0
2020-05-24 10:43:27,16,0.426,4.51,-20.0
2020-05-24 10:43:27,17,0.407,4.48,-20.0
2020-05-24 10:43:27,18,0.416,4.48,-20.0
2020-05-24 10:43:27,19,0.412,4.46,-20.0
2020-05-24 10:43:27,20,0.399,4.49,-20.0
2020-05-24 10:43:27,21,0.432,4.47,-20.0
2020-05-24 10:43:27,22,0.321,4.46,-20.0
2020-05-24 10:43:27,23,0.416,4.47,-20.0
2020-05-24 10:43:27,24,0.416,4.48,-20.0
2020-05-24 10:43:27,25,0.343,4.5,19.4
2020-05-24 10:43:27,26,0.404,4.49,-20.0
2020-05-24 10:43:27,27,0.415,4.46,-20.0
2020-05-24 10:43:27,28,0.397,4.46,-20.0
2020-05-24 10:43:27,29,0.417,4.46,-20.0
2020-05-24 10:43:27,30,0.321,4.47,-20.0
2020-05-24 10:43:27,31,0.325,4.45,-20.0
2020-05-24 10:43:27,32,0.323,4.46,-20.0
2020-05-24 10:43:27,33,0.398,4.48,-20.0
2020-05-24 10:43:27,34,0.351,4.48,-20.0
2020-05-24 10:43:27,35,0.351,4.48,-20.0
2020-05-24 10:43:27,36,0.33,4.49,-20.0
2020-05-24 10:43:27,37,0.394,4.49,19.7
2020-05-24 10:43:27,38,0.368,4.48,-20.0
2020-05-24 10:43:27,39,0.312,4.46,-20.0
2020-05-24 10:43:27,40,0.332,4.47,-20.0
2020-05-24 10:43:27,41,0.371,4.5,-20.0
2020-05-24 10:43:27,42,0.338,4.48,-20.0
2020-05-24 10:43:27,43,0.388,4.47,-20.0
2020-05-24 10:43:27,44,0.383,4.49,-20.0
2020-05-24 10:43:27,45,0.306,4.5,-20.0
2020-05-24 10:43:27,46,0.394,4.47,-20.0
2020-05-24 10:43:27,47,0.408,4.48,-20.0
2020-05-24 10:43:27,48,0.458,4.48,-20.0
2020-05-24 10:43:27,49,0.481,4.46,21.7
2020-05-24 10:43:27,50,0.442,4.47,-20.0
2020-05-24 10:43:27,51,0.383,4.46,-20.0
2020-05-24 10:43:27,52,0.404,4.46,-20.0
2020-05-24 10:43:27,53,0.345,4.44,-20.0
2020-05-24 10:43:27,54,0.384,4.45,-20.0
2020-05-24 10:43:27,55,0.356,4.42,-20.0
2020-05-24 10:43:27,56,0.329,4.42,-20.0
2020-05-24 10:43:27,57,0.4,4.42,-20.0
2020-05-24 10:43:27,58,0.392,4.41,-20.0
2020-05-24 10:43:27,59,0.397,4.44,-20.0
2020-05-24 10:43:27,60,0.367,4.45,-20.0
2020-05-24 10:43:27,61,0.369,4.49,19.1
2020-05-24 10:43:27,62,0.327,4.49,-20.0
2020-05-24 10:43:27,63,0.391,4.47,-20.0
2020-05-24 10:43:27,64,0.393,4.45,-20.0
2020-05-24 10:43:27,65,0.345,4.44,-20.0
2020-05-24 10:43:27,66,0.385,4.45,-20.0
2020-05-24 10:43:27,67,0.342,4.42,-20.0
2020-05-24 10:43:27,68,0.397,4.45,-20.0
2020-05-24 10:43:27,69,0.41,4.44,-20.0
2020-05-24 10:43:27,70,0.375,4.45,-20.0
2020-05-24 10:43:27,71,0.323,4.48,-20.0
2020-05-24 10:43:27,72,0.408,4.48,-20.0
2020-05-24 10:43:27,73,0.458,4.51,19.6
2020-05-24 10:43:27,74,0.404,4.49,-20.0
2020-05-24 10:43:27,75,0.438,4.46,-20.0
2020-05-24 10:43:27,76,0.34,4.44,-20.0
2020-05-24 10:43:27,77,0.364,4.5,-20.0
2020-05-24 10:43:27,78,0.359,4.46,-20.0
2020-05-24 10:43:27,79,0.387,4.5,-20.0
2020-05-24 10:43:27,80,0.443,4.51,-20.0
2020-05-24 10:43:27,81,0.39,4.52,-20.0
2020-05-24 10:43:27,82,0.353,4.5,-20.0
2020-05-24 10:43:27,83,0.36,4.5,-20.0
2020-05-24 10:43:27,84,0.407,4.49,-20.0
2020-05-24 10:43:27,85,0.382,4.48,20.5
2020-05-24 10:43:27,86,0.375,4.46,-20.0
2020-05-24 10:43:27,87,0.389,4.46,-20.0
2020-05-24 10:43:27,88,0.346,4.49,-20.0
2020-05-24 10:43:27,89,0.371,4.5,-20.0
2020-05-24 10:43:27,90,0.401,4.47,-20.0
2020-05-24 10:43:27,91,0.362,4.48,-20.0
2020-05-24 10:43:27,92,0.373,4.49,-20.0
2020-05-24 10:43:27,93,0.483,4.49,-20.0
2020-05-24 10:43:27,94,0.47,4.47,-20.0
2020-05-24 10:43:27,95,0.428,4.46,-20.0
2020-05-24 10:43:27,96,0.436,4.49,-20.0
2020-05-24 22:42:38,1,0.439,4.51,22.5
2020-05-24 22:42:38,2,0.443,4.51,-20.0
2020-05-24 22:42:38,3,0.412,4.53,-20.0
2020-05-24 22:42:38,4,0.443,4.47,-20.0
2020-05-24 22:42:38,5,0.431,4.5,-20.0
2020-05-24 22:42:38,6,0.364,4.49,-20.0
2020-05-24 22:42:38,7,0.396,4.48,-20.0
2020-05-24 22:42:38,8,0.372,4.5,-20.0
2020-05-24 22:42:38,9,0.414,4.46,-20.0
2020-05-24 22:42:38,10,0.396,4.48,-20.0
2020-05-24 22:42:38,11,0.391,4.44,-20.0
2020-05-24 22:42:38,12,0.365,4.45,-20.0
2020-05-24 22:42:38,13,0.406,4.47,21.6
2020-05-24 22:42:38,14,0.362,4.48,-20.0
2020-05-24 22:42:38,15,0.398,4.51,-20.0
2020-05-24 22:42:38,16,0.426,4.51,-20.0
2020-05-24 22:42:38,17,0.397,4.48,-20.0
2020-05-24 22:42:38,18,0.413,4.48,-20.0
2020-05-24 22:42:38,19,0.408,4.47,-20.0
2020-05-24 22:42:38,20,0.398,4.47,-20.0
2020-05-24 22:42:38,21,0.427,4.48,-20.0
2020-05-24 22:42:38,22,0.345,4.46,-20.0
2020-05-24 22:42:38,23,0.418,4.47,-20.0
2020-05-24 22:42:38,24,0.415,4.48,-20.0
2020-05-24 22:42:38,25,0.341,4.49,19.4
2020-05-24 22:42:38,26,0.407,4.48,-20.0
2020-05-24 22:42:38,27,0.408,4.47,-20.0
2020-05-24 22:42:38,28,0.408,4.46,-20.0
2020-05-24 22:42:38,29,0.417,4.45,-20.0
2020-05-24 22:42:38,30,0.322,4.47,-20.0
2020-05-24 22:42:38,31,0.326,4.46,-20.0
2020-05-24 22:42:38,32,0.35,4.47,-20.0
2020-05-24 22:42:38,33,0.407,4.48,-20.0
2020-05-24 22:42:38,34,0.359,4.49,-20.0
2020-05-24 22:42:38,35,0.352,4.48,-20.0
2020-05-24 22:42:38,36,0.327,4.5,-20.0
2020-05-24 22:42:38,37,0.411,4.48,19.7
2020-05-24 22:42:38,38,0.371,4.48,-20.0
2020-05-24 22:42:38,39,0.316,4.47,-20.0
2020-05-24 22:42:38,40,0.332,4.48,-20.0
2020-05-24 22:42:38,41,0.371,4.5,-20.0
2020-05-24 22:42:38,42,0.342,4.48,-20.0
2020-05-24 22:42:38,43,0.391,4.47,-20.0
2020-05-24 22:42:38,44,0.387,4.49,-20.0
2020-05-24 22:42:38,45,0.305,4.49,-20.0
2020-05-24 22:42:38,46,0.395,4.48,-20.0
2020-05-24 22:42:38,47,0.406,4.48,-20.0
2020-05-24 22:42:38,48,0.456,4.48,-20.0
2020-05-24 22:42:38,49,0.482,4.46,21.6
2020-05-24 22:42:38,50,0.443,4.47,-20.0
2020-05-24 22:42:38,51,0.383,4.46,-20.0
2020-05-24 22:42:38,52,0.403,4.46,-20.0
2020-05-24 22:42:38,53,0.344,4.44,-20.0
2020-05-24 22:42:38,54,0.384,4.46,-20.0
