KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-05-24 22:42:38,55,0.358,4.43,-20.0
2020-05-24 22:42:38,56,0.33,4.42,-20.0
2020-05-24 22:42:38,57,0.403,4.42,-20.0
2020-05-24 22:42:38,58,0.385,4.42,-20.0
2020-05-24 22:42:38,59,0.381,4.44,-20.0
2020-05-24 22:42:38,60,0.355,4.45,-20.0
2020-05-24 22:42:38,61,0.37,4.49,19.1
2020-05-24 22:42:38,62,0.327,4.49,-20.0
2020-05-24 22:42:38,63,0.382,4.47,-20.0
2020-05-24 22:42:38,64,0.392,4.45,-20.0
2020-05-24 22:42:38,65,0.335,4.44,-20.0
2020-05-24 22:42:38,66,0.383,4.45,-20.0
2020-05-24 22:42:38,67,0.337,4.43,-20.0
2020-05-24 22:42:38,68,0.394,4.45,-20.0
2020-05-24 22:42:38,69,0.412,4.44,-20.0
2020-05-24 22:42:38,70,0.378,4.46,-20.0
2020-05-24 22:42:38,71,0.322,4.48,-20.0
2020-05-24 22:42:38,72,0.409,4.48,-20.0
2020-05-24 22:42:38,73,0.464,4.5,19.6
2020-05-24 22:42:38,74,0.409,4.5,-20.0
2020-05-24 22:42:38,75,0.437,4.46,-20.0
2020-05-24 22:42:38,76,0.342,4.44,-20.0
2020-05-24 22:42:38,77,0.363,4.5,-20.0
2020-05-24 22:42:38,78,0.359,4.47,-20.0
2020-05-24 22:42:38,79,0.391,4.49,-20.0
2020-05-24 22:42:38,80,0.445,4.51,-20.0
2020-05-24 22:42:38,81,0.39,4.51,-20.0
2020-05-24 22:42:38,82,0.352,4.51,-20.0
2020-05-24 22:42:38,83,0.362,4.49,-20.0
2020-05-24 22:42:38,84,0.411,4.49,-20.0
2020-05-24 22:42:38,85,0.387,4.49,20.4
2020-05-24 22:42:38,86,0.376,4.47,-20.0
2020-05-24 22:42:38,87,0.388,4.45,-20.0
2020-05-24 22:42:38,88,0.343,4.48,-20.0
2020-05-24 22:42:38,89,0.373,4.51,-20.0
2020-05-24 22:42:38,90,0.4,4.47,-20.0
2020-05-24 22:42:38,91,0.36,4.48,-20.0
2020-05-24 22:42:38,92,0.373,4.49,-20.0
2020-05-24 22:42:38,93,0.483,4.49,-20.0
2020-05-24 22:42:38,94,0.472,4.47,-20.0
2020-05-24 22:42:38,95,0.429,4.46,-20.0
2020-05-24 22:42:38,96,0.436,4.49,-20.0
2020-05-25 10:41:50,1,0.436,4.51,22.5
2020-05-25 10:41:50,2,0.442,4.51,-20.0
2020-05-25 10:41:50,3,0.413,4.52,-20.0
2020-05-25 10:41:50,4,0.442,4.48,-20.0
2020-05-25 10:41:50,5,0.432,4.51,-20.0
2020-05-25 10:41:50,6,0.362,4.49,-20.0
2020-05-25 10:41:50,7,0.396,4.48,-20.0
2020-05-25 10:41:50,8,0.371,4.5,-20.0
2020-05-25 10:41:50,9,0.413,4.47,-20.0
2020-05-25 10:41:50,10,0.395,4.49,-20.0
2020-05-25 10:41:50,11,0.394,4.44,-20.0
2020-05-25 10:41:50,12,0.366,4.46,-20.0
2020-05-25 10:41:50,13,0.406,4.47,21.5
2020-05-25 10:41:50,14,0.361,4.48,-20.0
2020-05-25 10:41:50,15,0.398,4.52,-20.0
2020-05-25 10:41:50,16,0.428,4.51,-20.0
2020-05-25 10:41:50,17,0.41,4.47,-20.0
2020-05-25 10:41:50,18,0.42,4.49,-20.0
2020-05-25 10:41:50,19,0.41,4.46,-20.0
2020-05-25 10:41:50,20,0.401,4.48,-20.0
2020-05-25 10:41:50,21,0.427,4.47,-20.0
2020-05-25 10:41:50,22,0.478,4.46,-20.0
2020-05-25 10:41:50,23,0.438,4.47,-20.0
2020-05-25 10:41:50,24,0.43,4.48,-20.0
2020-05-25 10:41:50,25,0.34,4.5,19.4
2020-05-25 10:41:50,26,0.403,4.49,-20.0
2020-05-25 10:41:50,27,0.39,4.46,-20.0
2020-05-25 10:41:50,28,0.448,4.47,-20.0
2020-05-25 10:41:50,29,0.442,4.46,-20.0
2020-05-25 10:41:50,30,0.323,4.47,-20.0
2020-05-25 10:41:50,31,0.329,4.46,-20.0
2020-05-25 10:41:50,32,0.323,4.47,-20.0
2020-05-25 10:41:50,33,0.374,4.47,-20.0
2020-05-25 10:41:50,34,0.381,4.48,-20.0
2020-05-25 10:41:50,35,0.353,4.47,-20.0
2020-05-25 10:41:50,36,0.327,4.5,-20.0
2020-05-25 10:41:50,37,0.396,4.47,19.7
2020-05-25 10:41:50,38,0.355,4.48,-20.0
2020-05-25 10:41:50,39,0.335,4.46,-20.0
2020-05-25 10:41:50,40,0.332,4.48,-20.0
2020-05-25 10:41:50,41,0.369,4.51,-20.0
2020-05-25 10:41:50,42,0.34,4.48,-20.0
2020-05-25 10:41:50,43,0.398,4.48,-20.0
2020-05-25 10:41:50,44,0.396,4.49,-20.0
2020-05-25 10:41:50,45,0.304,4.5,-20.0
2020-05-25 10:41:50,46,0.397,4.48,-20.0
2020-05-25 10:41:50,47,0.413,4.48,-20.0
2020-05-25 10:41:50,48,0.442,4.48,-20.0
2020-05-25 10:41:50,49,0.481,4.45,21.7
2020-05-25 10:41:50,50,0.439,4.47,-20.0
2020-05-25 10:41:50,51,0.382,4.46,-20.0
2020-05-25 10:41:50,52,0.402,4.46,-20.0
2020-05-25 10:41:50,53,0.344,4.44,-20.0
2020-05-25 10:41:50,54,0.385,4.45,-20.0
2020-05-25 10:41:50,55,0.36,4.43,-20.0
2020-05-25 10:41:50,56,0.329,4.43,-20.0
2020-05-25 10:41:50,57,0.402,4.42,-20.0
2020-05-25 10:41:50,58,0.39,4.42,-20.0
2020-05-25 10:41:50,59,0.383,4.44,-20.0
2020-05-25 10:41:50,60,0.359,4.45,-20.0
2020-05-25 10:41:50,61,0.37,4.48,19.1
2020-05-25 10:41:50,62,0.331,4.49,-20.0
2020-05-25 10:41:50,63,0.383,4.48,-20.0
2020-05-25 10:41:50,64,0.394,4.45,-20.0
2020-05-25 10:41:50,65,0.346,4.45,-20.0
2020-05-25 10:41:50,66,0.385,4.45,-20.0
2020-05-25 10:41:50,67,0.338,4.42,-20.0
2020-05-25 10:41:50,68,0.397,4.45,-20.0
2020-05-25 10:41:50,69,0.416,4.44,-20.0
2020-05-25 10:41:50,70,0.385,4.46,-20.0
2020-05-25 10:41:50,71,0.323,4.48,-20.0
2020-05-25 10:41:50,72,0.41,4.48,-20.0
2020-05-25 10:41:50,73,0.488,4.51,19.6
2020-05-25 10:41:50,74,0.436,4.5,-20.0
2020-05-25 10:41:50,75,0.447,4.46,-20.0
2020-05-25 10:41:50,76,0.345,4.45,-20.0
2020-05-25 10:41:50,77,0.365,4.5,-20.0
2020-05-25 10:41:50,78,0.354,4.46,-20.0
2020-05-25 10:41:50,79,0.413,4.5,-20.0
2020-05-25 10:41:50,80,0.462,4.51,-20.0
2020-05-25 10:41:50,81,0.392,4.51,-20.0
2020-05-25 10:41:50,82,0.354,4.51,-20.0
2020-05-25 10:41:50,83,0.354,4.5,-20.0
2020-05-25 10:41:50,84,0.407,4.49,-20.0
2020-05-25 10:41:50,85,0.402,4.49,20.4
2020-05-25 10:41:50,86,0.38,4.47,-20.0
2020-05-25 10:41:50,87,0.396,4.45,-20.0
2020-05-25 10:41:50,88,0.336,4.49,-20.0
2020-05-25 10:41:50,89,0.368,4.5,-20.0
2020-05-25 10:41:50,90,0.396,4.47,-20.0
2020-05-25 10:41:50,91,0.359,4.48,-20.0
2020-05-25 10:41:50,92,0.374,4.5,-20.0
2020-05-25 10:41:50,93,0.482,4.49,-20.0
2020-05-25 10:41:50,94,0.471,4.47,-20.0
2020-05-25 10:41:50,95,0.426,4.46,-20.0
2020-05-25 10:41:50,96,0.434,4.5,-20.0
2020-05-25 22:41:07,1,0.432,4.51,22.6
2020-05-25 22:41:07,2,0.437,4.51,-20.0
2020-05-25 22:41:07,3,0.41,4.52,-20.0
2020-05-25 22:41:07,4,0.44,4.48,-20.0
2020-05-25 22:41:07,5,0.432,4.51,-20.0
2020-05-25 22:41:07,6,0.363,4.49,-20.0
2020-05-25 22:41:07,7,0.391,4.47,-20.0
2020-05-25 22:41:07,8,0.37,4.5,-20.0
2020-05-25 22:41:07,9,0.414,4.46,-20.0
2020-05-25 22:41:07,10,0.397,4.49,-20.0
2020-05-25 22:41:07,11,0.394,4.45,-20.0
2020-05-25 22:41:07,12,0.365,4.46,-20.0
2020-05-25 22:41:07,13,0.404,4.48,21.6
2020-05-25 22:41:07,14,0.358,4.49,-20.0
2020-05-25 22:41:07,15,0.401,4.51,-20.0
2020-05-25 22:41:07,16,0.427,4.53,-20.0
2020-05-25 22:41:07,17,0.405,4.47,-20.0
2020-05-25 22:41:07,18,0.409,4.49,-20.0
2020-05-25 22:41:07,19,0.402,4.46,-20.0
2020-05-25 22:41:07,20,0.402,4.48,-20.0
2020-05-25 22:41:07,21,0.431,4.49,-20.0
2020-05-25 22:41:07,22,0.425,4.46,-20.0
2020-05-25 22:41:07,23,0.434,4.48,-20.0
2020-05-25 22:41:07,24,0.415,4.48,-20.0
2020-05-25 22:41:07,25,0.341,4.49,19.4
2020-05-25 22:41:07,26,0.402,4.48,-20.0
2020-05-25 22:41:07,27,0.415,4.46,-20.0
2020-05-25 22:41:07,28,0.459,4.48,-20.0
2020-05-25 22:41:07,29,0.445,4.47,-20.0
2020-05-25 22:41:07,30,0.326,4.47,-20.0
2020-05-25 22:41:07,31,0.33,4.46,-20.0
2020-05-25 22:41:07,32,0.342,4.46,-20.0
2020-05-25 22:41:07,33,0.398,4.48,-20.0
2020-05-25 22:41:07,34,0.391,4.48,-20.0
2020-05-25 22:41:07,35,0.353,4.48,-20.0
2020-05-25 22:41:07,36,0.326,4.49,-20.0
2020-05-25 22:41:07,37,0.411,4.48,19.7
2020-05-25 22:41:07,38,0.375,4.48,-20.0
2020-05-25 22:41:07,39,0.326,4.46,-20.0
2020-05-25 22:41:07,40,0.33,4.47,-20.0
2020-05-25 22:41:07,41,0.368,4.5,-20.0
2020-05-25 22:41:07,42,0.342,4.48,-20.0
2020-05-25 22:41:07,43,0.396,4.48,-20.0
2020-05-25 22:41:07,44,0.394,4.48,-20.0
2020-05-25 22:41:07,45,0.304,4.5,-20.0
2020-05-25 22:41:07,46,0.397,4.48,-20.0
2020-05-25 22:41:07,47,0.407,4.49,-20.0
2020-05-25 22:41:07,48,0.447,4.48,-20.0
2020-05-25 22:41:07,49,0.481,4.46,21.8
2020-05-25 22:41:07,50,0.443,4.47,-20.0
2020-05-25 22:41:07,51,0.382,4.46,-20.0
2020-05-25 22:41:07,52,0.404,4.46,-20.0
2020-05-25 22:41:07,53,0.345,4.44,-20.0
2020-05-25 22:41:07,54,0.386,4.46,-20.0
2020-05-25 22:41:07,55,0.35,4.43,-20.0
2020-05-25 22:41:07,56,0.328,4.42,-20.0
2020-05-25 22:41:07,57,0.4,4.42,-20.0
2020-05-25 22:41:07,58,0.378,4.42,-20.0
2020-05-25 22:41:07,59,0.376,4.44,-20.0
2020-05-25 22:41:07,60,0.349,4.46,-20.0
2020-05-25 22:41:07,61,0.367,4.49,19.1
2020-05-25 22:41:07,62,0.331,4.49,-20.0
2020-05-25 22:41:07,63,0.389,4.47,-20.0
2020-05-25 22:41:07,64,0.403,4.45,-20.0
2020-05-25 22:41:07,65,0.356,4.44,-20.0
2020-05-25 22:41:07,66,0.386,4.44,-20.0
2020-05-25 22:41:07,67,0.338,4.42,-20.0
2020-05-25 22:41:07,68,0.396,4.45,-20.0
2020-05-25 22:41:07,69,0.416,4.45,-20.0
2020-05-25 22:41:07,70,0.38,4.46,-20.0
2020-05-25 22:41:07,71,0.323,4.48,-20.0
2020-05-25 22:41:07,72,0.414,4.48,-20.0
2020-05-25 22:41:07,73,0.478,4.5,19.7
2020-05-25 22:41:07,74,0.431,4.49,-20.0
2020-05-25 22:41:07,75,0.437,4.47,-20.0
2020-05-25 22:41:07,76,0.344,4.44,-20.0
2020-05-25 22:41:07,77,0.366,4.5,-20.0
2020-05-25 22:41:07,78,0.358,4.47,-20.0
2020-05-25 22:41:07,79,0.406,4.5,-20.0
2020-05-25 22:41:07,80,0.458,4.51,-20.0
2020-05-25 22:41:07,81,0.392,4.51,-20.0
2020-05-25 22:41:07,82,0.354,4.5,-20.0
2020-05-25 22:41:07,83,0.357,4.5,-20.0
2020-05-25 22:41:07,84,0.41,4.49,-20.0
2020-05-25 22:41:07,85,0.4,4.48,20.4
2020-05-25 22:41:07,86,0.38,4.46,-20.0
2020-05-25 22:41:07,87,0.4,4.46,-20.0
2020-05-25 22:41:07,88,0.336,4.49,-20.0
2020-05-25 22:41:07,89,0.37,4.51,-20.0
2020-05-25 22:41:07,90,0.399,4.46,-20.0
2020-05-25 22:41:07,91,0.357,4.48,-20.0
2020-05-25 22:41:07,92,0.377,4.5,-20.0
2020-05-25 22:41:07,93,0.484,4.49,-20.0
2020-05-25 22:41:07,94,0.471,4.47,-20.0
2020-05-25 22:41:07,95,0.426,4.45,-20.0
2020-05-25 22:41:07,96,0.432,4.49,-20.0
2020-05-26 10:40:21,1,0.429,4.51,22.6
2020-05-26 10:40:21,2,0.439,4.51,-20.0
2020-05-26 10:40:21,3,0.413,4.52,-20.0
2020-05-26 10:40:21,4,0.442,4.47,-20.0
2020-05-26 10:40:21,5,0.434,4.52,-20.0
2020-05-26 10:40:21,6,0.367,4.49,-20.0
2020-05-26 10:40:21,7,0.392,4.48,-20.0
2020-05-26 10:40:21,8,0.373,4.5,-20.0
2020-05-26 10:40:21,9,0.415,4.46,-20.0
2020-05-26 10:40:21,10,0.4,4.49,-20.0
2020-05-26 10:40:21,11,0.392,4.45,-20.0
2020-05-26 10:40:21,12,0.367,4.46,-20.0
2020-05-26 10:40:21,13,0.406,4.47,21.5
2020-05-26 10:40:21,14,0.357,4.49,-20.0
2020-05-26 10:40:21,15,0.4,4.52,-20.0
2020-05-26 10:40:21,16,0.428,4.52,-20.0
2020-05-26 10:40:21,17,0.4,4.49,-20.0
2020-05-26 10:40:21,18,0.408,4.49,-20.0
2020-05-26 10:40:21,19,0.402,4.46,-20.0
2020-05-26 10:40:21,20,0.402,4.48,-20.0
2020-05-26 10:40:21,21,0.432,4.48,-20.0
2020-05-26 10:40:21,22,0.425,4.47,-20.0
2020-05-26 10:40:21,23,0.435,4.47,-20.0
2020-05-26 10:40:21,24,0.422,4.49,-20.0
2020-05-26 10:40:21,25,0.34,4.5,19.3
2020-05-26 10:40:21,26,0.4,4.49,-20.0
2020-05-26 10:40:21,27,0.436,4.46,-20.0
2020-05-26 10:40:21,28,0.465,4.48,-20.0
2020-05-26 10:40:21,29,0.452,4.46,-20.0
2020-05-26 10:40:21,30,0.324,4.47,-20.0
2020-05-26 10:40:21,31,0.326,4.46,-20.0
2020-05-26 10:40:21,32,0.308,4.46,-20.0
2020-05-26 10:40:21,33,0.418,4.48,-20.0
2020-05-26 10:40:21,34,0.385,4.49,-20.0
2020-05-26 10:40:21,35,0.352,4.48,-20.0
2020-05-26 10:40:21,36,0.325,4.49,-20.0
2020-05-26 10:40:21,37,0.382,4.48,19.7
2020-05-26 10:40:21,38,0.344,4.48,-20.0
2020-05-26 10:40:21,39,0.31,4.46,-20.0
2020-05-26 10:40:21,40,0.332,4.47,-20.0
2020-05-26 10:40:21,41,0.37,4.5,-20.0
2020-05-26 10:40:21,42,0.339,4.48,-20.0
2020-05-26 10:40:21,43,0.405,4.48,-20.0
2020-05-26 10:40:21,44,0.401,4.48,-20.0
2020-05-26 10:40:21,45,0.305,4.49,-20.0
2020-05-26 10:40:21,46,0.397,4.48,-20.0
2020-05-26 10:40:21,47,0.411,4.48,-20.0
2020-05-26 10:40:21,48,0.449,4.48,-20.0
2020-05-26 10:40:21,49,0.482,4.46,21.7
2020-05-26 10:40:21,50,0.443,4.47,-20.0
2020-05-26 10:40:21,51,0.382,4.46,-20.0
2020-05-26 10:40:21,52,0.406,4.46,-20.0
2020-05-26 10:40:21,53,0.346,4.44,-20.0
2020-05-26 10:40:21,54,0.386,4.46,-20.0
2020-05-26 10:40:21,55,0.354,4.43,-20.0
2020-05-26 10:40:21,56,0.331,4.42,-20.0
2020-05-26 10:40:21,57,0.399,4.42,-20.0
2020-05-26 10:40:21,58,0.382,4.42,-20.0
2020-05-26 10:40:21,59,0.384,4.44,-20.0
2020-05-26 10:40:21,60,0.358,4.46,-20.0
2020-05-26 10:40:21,61,0.366,4.49,19.0
2020-05-26 10:40:21,62,0.333,4.49,-20.0
2020-05-26 10:40:21,63,0.393,4.47,-20.0
2020-05-26 10:40:21,64,0.404,4.45,-20.0
2020-05-26 10:40:21,65,0.353,4.45,-20.0
2020-05-26 10:40:21,66,0.385,4.45,-20.0
2020-05-26 10:40:21,67,0.341,4.42,-20.0
2020-05-26 10:40:21,68,0.399,4.46,-20.0
2020-05-26 10:40:21,69,0.416,4.45,-20.0
2020-05-26 10:40:21,70,0.38,4.46,-20.0
2020-05-26 10:40:21,71,0.32,4.48,-20.0
2020-05-26 10:40:21,72,0.415,4.47,-20.0
2020-05-26 10:40:21,73,0.474,4.5,19.6
2020-05-26 10:40:21,74,0.431,4.5,-20.0
2020-05-26 10:40:21,75,0.433,4.46,-20.0
2020-05-26 10:40:21,76,0.342,4.44,-20.0
2020-05-26 10:40:21,77,0.365,4.5,-20.0
2020-05-26 10:40:21,78,0.359,4.46,-20.0
2020-05-26 10:40:21,79,0.402,4.5,-20.0
2020-05-26 10:40:21,80,0.452,4.51,-20.0
2020-05-26 10:40:21,81,0.39,4.51,-20.0
2020-05-26 10:40:21,82,0.354,4.5,-20.0
2020-05-26 10:40:21,83,0.359,4.51,-20.0
2020-05-26 10:40:21,84,0.408,4.48,-20.0
2020-05-26 10:40:21,85,0.396,4.48,20.4
2020-05-26 10:40:21,86,0.377,4.47,-20.0
2020-05-26 10:40:21,87,0.403,4.45,-20.0
2020-05-26 10:40:21,88,0.332,4.49,-20.0
2020-05-26 10:40:21,89,0.372,4.5,-20.0
2020-05-26 10:40:21,90,0.399,4.47,-20.0
2020-05-26 10:40:21,91,0.359,4.48,-20.0
2020-05-26 10:40:21,92,0.372,4.5,-20.0
2020-05-26 10:40:21,93,0.481,4.49,-20.0
2020-05-26 10:40:21,94,0.469,4.46,-20.0
2020-05-26 10:40:21,95,0.419,4.45,-20.0
2020-05-26 10:40:21,96,0.427,4.49,-20.0
2020-05-27 02:57:17,1,0.43,4.51,22.6
2020-05-27 02:57:17,2,0.439,4.51,-20.0
2020-05-27 02:57:17,3,0.414,4.53,-20.0
2020-05-27 02:57:17,4,0.444,4.47,-20.0
2020-05-27 02:57:17,5,0.434,4.52,-20.0
2020-05-27 02:57:17,6,0.366,4.49,-20.0
2020-05-27 02:57:17,7,0.395,4.48,-20.0
2020-05-27 02:57:17,8,0.378,4.5,-20.0
2020-05-27 02:57:17,9,0.413,4.48,-20.0
2020-05-27 02:57:17,10,0.399,4.48,-20.0
2020-05-27 02:57:17,11,0.395,4.45,-20.0
2020-05-27 02:57:17,12,0.369,4.45,-20.0
2020-05-27 02:57:17,13,0.405,4.48,21.6
2020-05-27 02:57:17,14,0.358,4.48,-20.0
2020-05-27 02:57:17,15,0.402,4.52,-20.0
2020-05-27 02:57:17,16,0.426,4.52,-20.0
2020-05-27 02:57:17,17,0.403,4.48,-20.0
2020-05-27 02:57:17,18,0.406,4.49,-20.0
2020-05-27 02:57:17,19,0.401,4.47,-20.0
2020-05-27 02:57:17,20,0.401,4.48,-20.0
2020-05-27 02:57:17,21,0.432,4.47,-20.0
2020-05-27 02:57:17,22,0.421,4.45,-20.0
2020-05-27 02:57:17,23,0.425,4.47,-20.0
2020-05-27 02:57:17,24,0.417,4.48,-20.0
2020-05-27 02:57:17,25,0.34,4.49,19.3
2020-05-27 02:57:17,26,0.397,4.48,-20.0
2020-05-27 02:57:17,27,0.445,4.47,-20.0
2020-05-27 02:57:17,28,0.457,4.48,-20.0
2020-05-27 02:57:17,29,0.446,4.46,-20.0
2020-05-27 02:57:17,30,0.324,4.47,-20.0
2020-05-27 02:57:17,31,0.328,4.45,-20.0
2020-05-27 02:57:17,32,0.316,4.47,-20.0
2020-05-27 02:57:17,33,0.42,4.48,-20.0
2020-05-27 02:57:17,34,0.374,4.48,-20.0
2020-05-27 02:57:17,35,0.349,4.48,-20.0
2020-05-27 02:57:17,36,0.325,4.5,-20.0
2020-05-27 02:57:17,37,0.38,4.47,19.7
2020-05-27 02:57:17,38,0.336,4.49,-20.0
2020-05-27 02:57:17,39,0.305,4.46,-20.0
2020-05-27 02:57:17,40,0.333,4.46,-20.0
2020-05-27 02:57:17,41,0.37,4.5,-20.0
2020-05-27 02:57:17,42,0.33,4.48,-20.0
2020-05-27 02:57:17,43,0.403,4.47,-20.0
2020-05-27 02:57:17,44,0.395,4.49,-20.0
2020-05-27 02:57:17,45,0.307,4.49,-20.0
2020-05-27 02:57:17,46,0.397,4.48,-20.0
2020-05-27 02:57:17,47,0.412,4.48,-20.0
2020-05-27 02:57:17,48,0.448,4.48,-20.0
2020-05-27 02:57:17,49,0.48,4.46,21.7
2020-05-27 02:57:17,50,0.443,4.47,-20.0
2020-05-27 02:57:17,51,0.381,4.46,-20.0
2020-05-27 02:57:17,52,0.404,4.45,-20.0
2020-05-27 02:57:17,53,0.346,4.44,-20.0
2020-05-27 02:57:17,54,0.385,4.46,-20.0
2020-05-27 02:57:17,55,0.353,4.43,-20.0
2020-05-27 02:57:17,56,0.333,4.42,-20.0
2020-05-27 02:57:17,57,0.397,4.42,-20.0
2020-05-27 02:57:17,58,0.386,4.42,-20.0
2020-05-27 02:57:17,59,0.388,4.44,-20.0
2020-05-27 02:57:17,60,0.364,4.45,-20.0
2020-05-27 02:57:17,61,0.368,4.49,19.1
2020-05-27 02:57:17,62,0.333,4.49,-20.0
2020-05-27 02:57:17,63,0.398,4.47,-20.0
2020-05-27 02:57:17,64,0.405,4.45,-20.0
2020-05-27 02:57:17,65,0.356,4.44,-20.0
2020-05-27 02:57:17,66,0.385,4.44,-20.0
2020-05-27 02:57:17,67,0.341,4.43,-20.0
2020-05-27 02:57:17,68,0.402,4.45,-20.0
2020-05-27 02:57:17,69,0.415,4.44,-20.0
2020-05-27 02:57:17,70,0.382,4.46,-20.0
2020-05-27 02:57:17,71,0.32,4.47,-20.0
2020-05-27 02:57:17,72,0.413,4.48,-20.0
2020-05-27 02:57:17,73,0.472,4.51,19.6
2020-05-27 02:57:17,74,0.434,4.49,-20.0
2020-05-27 02:57:17,75,0.43,4.47,-20.0
2020-05-27 02:57:17,76,0.345,4.44,-20.0
2020-05-27 02:57:17,77,0.367,4.5,-20.0
2020-05-27 02:57:17,78,0.361,4.47,-20.0
2020-05-27 02:57:17,79,0.4,4.5,-20.0
2020-05-27 02:57:17,80,0.451,4.51,-20.0
2020-05-27 02:57:17,81,0.393,4.51,-20.0
2020-05-27 02:57:17,82,0.351,4.5,-20.0
2020-05-27 02:57:17,83,0.357,4.5,-20.0
2020-05-27 02:57:17,84,0.406,4.49,-20.0
2020-05-27 02:57:17,85,0.392,4.49,20.4
2020-05-27 02:57:17,86,0.375,4.46,-20.0
2020-05-27 02:57:17,87,0.398,4.46,-20.0
2020-05-27 02:57:17,88,0.332,4.49,-20.0
2020-05-27 02:57:17,89,0.367,4.5,-20.0
2020-05-27 02:57:17,90,0.393,4.47,-20.0
2020-05-27 02:57:17,91,0.358,4.48,-20.0
2020-05-27 02:57:17,92,0.372,4.49,-20.0
2020-05-27 02:57:17,93,0.478,4.48,-20.0
2020-05-27 02:57:17,94,0.472,4.47,-20.0
2020-05-27 02:57:17,95,0.42,4.45,-20.0
2020-05-27 02:57:17,96,0.425,4.49,-20.0
2020-05-27 14:56:47,1,0.431,4.51,22.6
2020-05-27 14:56:47,2,0.44,4.51,-20.0
2020-05-27 14:56:47,3,0.417,4.53,-20.0
2020-05-27 14:56:47,4,0.446,4.48,-20.0
2020-05-27 14:56:47,5,0.435,4.51,-20.0
2020-05-27 14:56:47,6,0.368,4.5,-20.0
2020-05-27 14:56:47,7,0.395,4.48,-20.0
2020-05-27 14:56:47,8,0.377,4.49,-20.0
2020-05-27 14:56:47,9,0.412,4.46,-20.0
2020-05-27 14:56:47,10,0.397,4.49,-20.0
2020-05-27 14:56:47,11,0.394,4.43,-20.0
2020-05-27 14:56:47,12,0.367,4.45,-20.0
2020-05-27 14:56:47,13,0.401,4.46,21.6
2020-05-27 14:56:47,14,0.358,4.47,-20.0
2020-05-27 14:56:47,15,0.4,4.51,-20.0
2020-05-27 14:56:47,16,0.426,4.52,-20.0
2020-05-27 14:56:47,17,0.399,4.48,-20.0
2020-05-27 14:56:47,18,0.402,4.49,-20.0
2020-05-27 14:56:47,19,0.401,4.48,-20.0
2020-05-27 14:56:47,20,0.402,4.48,-20.0
2020-05-27 14:56:47,21,0.43,4.48,-20.0
2020-05-27 14:56:47,22,0.418,4.46,-20.0
2020-05-27 14:56:47,23,0.418,4.47,-20.0
2020-05-27 14:56:47,24,0.412,4.49,-20.0
2020-05-27 14:56:47,25,0.342,4.5,19.4
2020-05-27 14:56:47,26,0.401,4.49,-20.0
2020-05-27 14:56:47,27,0.45,4.46,-20.0
2020-05-27 14:56:47,28,0.456,4.47,-20.0
2020-05-27 14:56:47,29,0.436,4.45,-20.0
2020-05-27 14:56:47,30,0.327,4.47,-20.0
2020-05-27 14:56:47,31,0.329,4.46,-20.0
2020-05-27 14:56:47,32,0.32,4.46,-20.0
2020-05-27 14:56:47,33,0.419,4.48,-20.0
2020-05-27 14:56:47,34,0.374,4.48,-20.0
2020-05-27 14:56:47,35,0.35,4.48,-20.0
2020-05-27 14:56:47,36,0.323,4.49,-20.0
2020-05-27 14:56:47,37,0.386,4.47,19.8
2020-05-27 14:56:47,38,0.344,4.49,-20.0
2020-05-27 14:56:47,39,0.311,4.47,-20.0
2020-05-27 14:56:47,40,0.333,4.47,-20.0
2020-05-27 14:56:47,41,0.372,4.51,-20.0
2020-05-27 14:56:47,42,0.332,4.48,-20.0
2020-05-27 14:56:47,43,0.399,4.48,-20.0
2020-05-27 14:56:47,44,0.394,4.49,-20.0
2020-05-27 14:56:47,45,0.307,4.49,-20.0
2020-05-27 14:56:47,46,0.393,4.48,-20.0
2020-05-27 14:56:47,47,0.411,4.48,-20.0
2020-05-27 14:56:47,48,0.45,4.48,-20.0
2020-05-27 14:56:47,49,0.481,4.46,21.8
2020-05-27 14:56:47,50,0.442,4.47,-20.0
