KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-05-27 14:56:47,51,0.383,4.46,-20.0
2020-05-27 14:56:47,52,0.405,4.46,-20.0
2020-05-27 14:56:47,53,0.345,4.45,-20.0
2020-05-27 14:56:47,54,0.386,4.46,-20.0
2020-05-27 14:56:47,55,0.357,4.43,-20.0
2020-05-27 14:56:47,56,0.332,4.42,-20.0
2020-05-27 14:56:47,57,0.398,4.42,-20.0
2020-05-27 14:56:47,58,0.387,4.42,-20.0
2020-05-27 14:56:47,59,0.394,4.43,-20.0
2020-05-27 14:56:47,60,0.368,4.45,-20.0
2020-05-27 14:56:47,61,0.366,4.49,19.1
2020-05-27 14:56:47,62,0.333,4.49,-20.0
2020-05-27 14:56:47,63,0.405,4.47,-20.0
2020-05-27 14:56:47,64,0.405,4.45,-20.0
2020-05-27 14:56:47,65,0.356,4.44,-20.0
2020-05-27 14:56:47,66,0.385,4.45,-20.0
2020-05-27 14:56:47,67,0.344,4.43,-20.0
2020-05-27 14:56:47,68,0.4,4.45,-20.0
2020-05-27 14:56:47,69,0.415,4.44,-20.0
2020-05-27 14:56:47,70,0.386,4.46,-20.0
2020-05-27 14:56:47,71,0.319,4.47,-20.0
2020-05-27 14:56:47,72,0.413,4.48,-20.0
2020-05-27 14:56:47,73,0.47,4.5,19.6
2020-05-27 14:56:47,74,0.435,4.49,-20.0
2020-05-27 14:56:47,75,0.426,4.46,-20.0
2020-05-27 14:56:47,76,0.344,4.44,-20.0
2020-05-27 14:56:47,77,0.368,4.51,-20.0
2020-05-27 14:56:47,78,0.365,4.47,-20.0
2020-05-27 14:56:47,79,0.399,4.49,-20.0
2020-05-27 14:56:47,80,0.446,4.51,-20.0
2020-05-27 14:56:47,81,0.395,4.51,-20.0
2020-05-27 14:56:47,82,0.351,4.51,-20.0
2020-05-27 14:56:47,83,0.36,4.5,-20.0
2020-05-27 14:56:47,84,0.408,4.5,-20.0
2020-05-27 14:56:47,85,0.389,4.49,20.4
2020-05-27 14:56:47,86,0.373,4.47,-20.0
2020-05-27 14:56:47,87,0.398,4.46,-20.0
2020-05-27 14:56:47,88,0.333,4.48,-20.0
2020-05-27 14:56:47,89,0.369,4.51,-20.0
2020-05-27 14:56:47,90,0.397,4.47,-20.0
2020-05-27 14:56:47,91,0.358,4.47,-20.0
2020-05-27 14:56:47,92,0.374,4.49,-20.0
2020-05-27 14:56:47,93,0.481,4.49,-20.0
2020-05-27 14:56:47,94,0.468,4.46,-20.0
2020-05-27 14:56:47,95,0.42,4.45,-20.0
2020-05-27 14:56:47,96,0.426,4.49,-20.0
2020-05-28 02:56:11,1,0.432,4.51,22.6
2020-05-28 02:56:11,2,0.439,4.51,-20.0
2020-05-28 02:56:11,3,0.416,4.52,-20.0
2020-05-28 02:56:11,4,0.445,4.47,-20.0
2020-05-28 02:56:11,5,0.433,4.5,-20.0
2020-05-28 02:56:11,6,0.368,4.49,-20.0
2020-05-28 02:56:11,7,0.396,4.48,-20.0
2020-05-28 02:56:11,8,0.375,4.5,-20.0
2020-05-28 02:56:11,9,0.411,4.47,-20.0
2020-05-28 02:56:11,10,0.395,4.49,-20.0
2020-05-28 02:56:11,11,0.395,4.45,-20.0
2020-05-28 02:56:11,12,0.366,4.46,-20.0
2020-05-28 02:56:11,13,0.401,4.46,21.6
2020-05-28 02:56:11,14,0.358,4.48,-20.0
2020-05-28 02:56:11,15,0.401,4.51,-20.0
2020-05-28 02:56:11,16,0.424,4.51,-20.0
2020-05-28 02:56:11,17,0.396,4.48,-20.0
2020-05-28 02:56:11,18,0.4,4.49,-20.0
2020-05-28 02:56:11,19,0.402,4.46,-20.0
2020-05-28 02:56:11,20,0.403,4.47,-20.0
2020-05-28 02:56:11,21,0.429,4.48,-20.0
2020-05-28 02:56:11,22,0.415,4.46,-20.0
2020-05-28 02:56:11,23,0.412,4.47,-20.0
2020-05-28 02:56:11,24,0.401,4.49,-20.0
2020-05-28 02:56:11,25,0.341,4.49,19.4
2020-05-28 02:56:11,26,0.4,4.48,-20.0
2020-05-28 02:56:11,27,0.438,4.46,-20.0
2020-05-28 02:56:11,28,0.444,4.47,-20.0
2020-05-28 02:56:11,29,0.42,4.46,-20.0
2020-05-28 02:56:11,30,0.319,4.47,-20.0
2020-05-28 02:56:11,31,0.324,4.46,-20.0
2020-05-28 02:56:11,32,0.312,4.46,-20.0
2020-05-28 02:56:11,33,0.413,4.48,-20.0
2020-05-28 02:56:11,34,0.365,4.49,-20.0
2020-05-28 02:56:11,35,0.353,4.48,-20.0
2020-05-28 02:56:11,36,0.321,4.49,-20.0
2020-05-28 02:56:11,37,0.391,4.48,19.8
2020-05-28 02:56:11,38,0.354,4.49,-20.0
2020-05-28 02:56:11,39,0.316,4.47,-20.0
2020-05-28 02:56:11,40,0.332,4.47,-20.0
2020-05-28 02:56:11,41,0.373,4.5,-20.0
2020-05-28 02:56:11,42,0.333,4.48,-20.0
2020-05-28 02:56:11,43,0.395,4.47,-20.0
2020-05-28 02:56:11,44,0.393,4.49,-20.0
2020-05-28 02:56:11,45,0.306,4.49,-20.0
2020-05-28 02:56:11,46,0.396,4.49,-20.0
2020-05-28 02:56:11,47,0.405,4.48,-20.0
2020-05-28 02:56:11,48,0.448,4.48,-20.0
2020-05-28 02:56:11,49,0.481,4.46,21.8
2020-05-28 02:56:11,50,0.443,4.47,-20.0
2020-05-28 02:56:11,51,0.379,4.47,-20.0
2020-05-28 02:56:11,52,0.404,4.45,-20.0
2020-05-28 02:56:11,53,0.346,4.44,-20.0
2020-05-28 02:56:11,54,0.386,4.45,-20.0
2020-05-28 02:56:11,55,0.359,4.43,-20.0
2020-05-28 02:56:11,56,0.331,4.42,-20.0
2020-05-28 02:56:11,57,0.396,4.42,-20.0
2020-05-28 02:56:11,58,0.387,4.42,-20.0
2020-05-28 02:56:11,59,0.399,4.44,-20.0
2020-05-28 02:56:11,60,0.374,4.45,-20.0
2020-05-28 02:56:11,61,0.365,4.49,19.2
2020-05-28 02:56:11,62,0.333,4.49,-20.0
2020-05-28 02:56:11,63,0.41,4.48,-20.0
2020-05-28 02:56:11,64,0.408,4.45,-20.0
2020-05-28 02:56:11,65,0.358,4.44,-20.0
2020-05-28 02:56:11,66,0.384,4.45,-20.0
2020-05-28 02:56:11,67,0.344,4.43,-20.0
2020-05-28 02:56:11,68,0.401,4.45,-20.0
2020-05-28 02:56:11,69,0.416,4.45,-20.0
2020-05-28 02:56:11,70,0.384,4.46,-20.0
2020-05-28 02:56:11,71,0.32,4.47,-20.0
2020-05-28 02:56:11,72,0.415,4.47,-20.0
2020-05-28 02:56:11,73,0.471,4.51,19.6
2020-05-28 02:56:11,74,0.424,4.49,-20.0
2020-05-28 02:56:11,75,0.428,4.45,-20.0
2020-05-28 02:56:11,76,0.343,4.44,-20.0
2020-05-28 02:56:11,77,0.366,4.5,-20.0
2020-05-28 02:56:11,78,0.36,4.47,-20.0
2020-05-28 02:56:11,79,0.397,4.5,-20.0
2020-05-28 02:56:11,80,0.445,4.51,-20.0
2020-05-28 02:56:11,81,0.392,4.51,-20.0
2020-05-28 02:56:11,82,0.352,4.5,-20.0
2020-05-28 02:56:11,83,0.36,4.5,-20.0
2020-05-28 02:56:11,84,0.408,4.48,-20.0
2020-05-28 02:56:11,85,0.388,4.48,20.4
2020-05-28 02:56:11,86,0.375,4.47,-20.0
2020-05-28 02:56:11,87,0.398,4.45,-20.0
2020-05-28 02:56:11,88,0.334,4.48,-20.0
2020-05-28 02:56:11,89,0.37,4.5,-20.0
2020-05-28 02:56:11,90,0.4,4.47,-20.0
2020-05-28 02:56:11,91,0.358,4.48,-20.0
2020-05-28 02:56:11,92,0.375,4.5,-20.0
2020-05-28 02:56:11,93,0.482,4.48,-20.0
2020-05-28 02:56:11,94,0.47,4.47,-20.0
2020-05-28 02:56:11,95,0.426,4.46,-20.0
2020-05-28 02:56:11,96,0.428,4.49,-20.0
2020-05-28 14:55:33,1,0.434,4.51,22.6
2020-05-28 14:55:33,2,0.441,4.51,-20.0
2020-05-28 14:55:33,3,0.419,4.53,-20.0
2020-05-28 14:55:33,4,0.446,4.47,-20.0
2020-05-28 14:55:33,5,0.436,4.51,-20.0
2020-05-28 14:55:33,6,0.369,4.49,-20.0
2020-05-28 14:55:33,7,0.398,4.48,-20.0
2020-05-28 14:55:33,8,0.378,4.5,-20.0
2020-05-28 14:55:33,9,0.412,4.46,-20.0
2020-05-28 14:55:33,10,0.396,4.49,-20.0
2020-05-28 14:55:33,11,0.398,4.46,-20.0
2020-05-28 14:55:33,12,0.368,4.46,-20.0
2020-05-28 14:55:33,13,0.4,4.48,21.6
2020-05-28 14:55:33,14,0.357,4.48,-20.0
2020-05-28 14:55:33,15,0.401,4.51,-20.0
2020-05-28 14:55:33,16,0.425,4.52,-20.0
2020-05-28 14:55:33,17,0.396,4.47,-20.0
2020-05-28 14:55:33,18,0.4,4.48,-20.0
2020-05-28 14:55:33,19,0.402,4.46,-20.0
2020-05-28 14:55:33,20,0.402,4.48,-20.0
2020-05-28 14:55:33,21,0.43,4.47,-20.0
2020-05-28 14:55:33,22,0.412,4.46,-20.0
2020-05-28 14:55:33,23,0.409,4.47,-20.0
2020-05-28 14:55:33,24,0.399,4.49,-20.0
2020-05-28 14:55:33,25,0.343,4.49,19.4
2020-05-28 14:55:33,26,0.401,4.48,-20.0
2020-05-28 14:55:33,27,0.441,4.45,-20.0
2020-05-28 14:55:33,28,0.441,4.47,-20.0
2020-05-28 14:55:33,29,0.421,4.47,-20.0
2020-05-28 14:55:33,30,0.323,4.47,-20.0
2020-05-28 14:55:33,31,0.325,4.45,-20.0
2020-05-28 14:55:33,32,0.324,4.46,-20.0
2020-05-28 14:55:33,33,0.417,4.48,-20.0
2020-05-28 14:55:33,34,0.368,4.49,-20.0
2020-05-28 14:55:33,35,0.35,4.48,-20.0
2020-05-28 14:55:33,36,0.322,4.5,-20.0
2020-05-28 14:55:33,37,0.395,4.48,19.8
2020-05-28 14:55:33,38,0.361,4.48,-20.0
2020-05-28 14:55:33,39,0.32,4.47,-20.0
2020-05-28 14:55:33,40,0.332,4.47,-20.0
2020-05-28 14:55:33,41,0.371,4.5,-20.0
2020-05-28 14:55:33,42,0.338,4.48,-20.0
2020-05-28 14:55:33,43,0.395,4.47,-20.0
2020-05-28 14:55:33,44,0.391,4.48,-20.0
2020-05-28 14:55:33,45,0.306,4.5,-20.0
2020-05-28 14:55:33,46,0.394,4.48,-20.0
2020-05-28 14:55:33,47,0.406,4.48,-20.0
2020-05-28 14:55:33,48,0.449,4.48,-20.0
2020-05-28 14:55:33,49,0.483,4.46,21.8
2020-05-28 14:55:33,50,0.444,4.46,-20.0
2020-05-28 14:55:33,51,0.379,4.46,-20.0
2020-05-28 14:55:33,52,0.404,4.46,-20.0
2020-05-28 14:55:33,53,0.348,4.45,-20.0
2020-05-28 14:55:33,54,0.384,4.45,-20.0
2020-05-28 14:55:33,55,0.363,4.43,-20.0
2020-05-28 14:55:33,56,0.332,4.42,-20.0
2020-05-28 14:55:33,57,0.394,4.42,-20.0
2020-05-28 14:55:33,58,0.391,4.42,-20.0
2020-05-28 14:55:33,59,0.402,4.44,-20.0
2020-05-28 14:55:33,60,0.377,4.45,-20.0
2020-05-28 14:55:33,61,0.366,4.49,19.2
2020-05-28 14:55:33,62,0.331,4.49,-20.0
2020-05-28 14:55:33,63,0.411,4.47,-20.0
2020-05-28 14:55:33,64,0.404,4.46,-20.0
2020-05-28 14:55:33,65,0.355,4.44,-20.0
2020-05-28 14:55:33,66,0.384,4.45,-20.0
2020-05-28 14:55:33,67,0.345,4.43,-20.0
2020-05-28 14:55:33,68,0.404,4.45,-20.0
2020-05-28 14:55:33,69,0.415,4.45,-20.0
2020-05-28 14:55:33,70,0.383,4.46,-20.0
2020-05-28 14:55:33,71,0.319,4.47,-20.0
2020-05-28 14:55:33,72,0.414,4.48,-20.0
2020-05-28 14:55:33,73,0.471,4.51,19.6
2020-05-28 14:55:33,74,0.427,4.49,-20.0
2020-05-28 14:55:33,75,0.427,4.46,-20.0
2020-05-28 14:55:33,76,0.343,4.44,-20.0
2020-05-28 14:55:33,77,0.361,4.5,-20.0
2020-05-28 14:55:33,78,0.365,4.46,-20.0
2020-05-28 14:55:33,79,0.398,4.49,-20.0
2020-05-28 14:55:33,80,0.447,4.5,-20.0
2020-05-28 14:55:33,81,0.393,4.51,-20.0
2020-05-28 14:55:33,82,0.353,4.5,-20.0
2020-05-28 14:55:33,83,0.362,4.5,-20.0
2020-05-28 14:55:33,84,0.408,4.49,-20.0
2020-05-28 14:55:33,85,0.386,4.48,20.5
2020-05-28 14:55:33,86,0.372,4.47,-20.0
2020-05-28 14:55:33,87,0.398,4.45,-20.0
2020-05-28 14:55:33,88,0.335,4.49,-20.0
2020-05-28 14:55:33,89,0.368,4.5,-20.0
2020-05-28 14:55:33,90,0.402,4.47,-20.0
2020-05-28 14:55:33,91,0.358,4.48,-20.0
2020-05-28 14:55:33,92,0.372,4.49,-20.0
2020-05-28 14:55:33,93,0.485,4.49,-20.0
2020-05-28 14:55:33,94,0.469,4.46,-20.0
2020-05-28 14:55:33,95,0.426,4.46,-20.0
2020-05-28 14:55:33,96,0.431,4.49,-20.0
2020-05-29 02:55:01,1,0.432,4.51,22.6
2020-05-29 02:55:01,2,0.441,4.51,-20.0
2020-05-29 02:55:01,3,0.418,4.53,-20.0
2020-05-29 02:55:01,4,0.447,4.47,-20.0
2020-05-29 02:55:01,5,0.436,4.5,-20.0
2020-05-29 02:55:01,6,0.369,4.48,-20.0
2020-05-29 02:55:01,7,0.396,4.48,-20.0
2020-05-29 02:55:01,8,0.378,4.49,-20.0
2020-05-29 02:55:01,9,0.411,4.47,-20.0
2020-05-29 02:55:01,10,0.396,4.49,-20.0
2020-05-29 02:55:01,11,0.401,4.45,-20.0
2020-05-29 02:55:01,12,0.362,4.46,-20.0
2020-05-29 02:55:01,13,0.397,4.47,21.7
2020-05-29 02:55:01,14,0.354,4.48,-20.0
2020-05-29 02:55:01,15,0.402,4.5,-20.0
2020-05-29 02:55:01,16,0.424,4.51,-20.0
2020-05-29 02:55:01,17,0.394,4.48,-20.0
2020-05-29 02:55:01,18,0.398,4.49,-20.0
2020-05-29 02:55:01,19,0.398,4.46,-20.0
2020-05-29 02:55:01,20,0.398,4.47,-20.0
2020-05-29 02:55:01,21,0.429,4.47,-20.0
2020-05-29 02:55:01,22,0.412,4.46,-20.0
2020-05-29 02:55:01,23,0.405,4.48,-20.0
2020-05-29 02:55:01,24,0.399,4.48,-20.0
2020-05-29 02:55:01,25,0.344,4.49,19.4
2020-05-29 02:55:01,26,0.402,4.48,-20.0
2020-05-29 02:55:01,27,0.44,4.47,-20.0
2020-05-29 02:55:01,28,0.437,4.47,-20.0
2020-05-29 02:55:01,29,0.421,4.46,-20.0
2020-05-29 02:55:01,30,0.322,4.47,-20.0
2020-05-29 02:55:01,31,0.324,4.46,-20.0
2020-05-29 02:55:01,32,0.332,4.46,-20.0
2020-05-29 02:55:01,33,0.417,4.47,-20.0
2020-05-29 02:55:01,34,0.371,4.49,-20.0
2020-05-29 02:55:01,35,0.351,4.48,-20.0
2020-05-29 02:55:01,36,0.321,4.49,-20.0
2020-05-29 02:55:01,37,0.404,4.47,19.8
2020-05-29 02:55:01,38,0.366,4.48,-20.0
2020-05-29 02:55:01,39,0.323,4.47,-20.0
2020-05-29 02:55:01,40,0.332,4.47,-20.0
2020-05-29 02:55:01,41,0.37,4.5,-20.0
2020-05-29 02:55:01,42,0.342,4.48,-20.0
2020-05-29 02:55:01,43,0.394,4.48,-20.0
2020-05-29 02:55:01,44,0.39,4.49,-20.0
2020-05-29 02:55:01,45,0.306,4.49,-20.0
2020-05-29 02:55:01,46,0.393,4.49,-20.0
2020-05-29 02:55:01,47,0.407,4.47,-20.0
2020-05-29 02:55:01,48,0.447,4.48,-20.0
2020-05-29 02:55:01,49,0.485,4.46,21.8
2020-05-29 02:55:01,50,0.441,4.47,-20.0
2020-05-29 02:55:01,51,0.381,4.47,-20.0
2020-05-29 02:55:01,52,0.405,4.46,-20.0
2020-05-29 02:55:01,53,0.348,4.44,-20.0
2020-05-29 02:55:01,54,0.385,4.46,-20.0
2020-05-29 02:55:01,55,0.36,4.42,-20.0
2020-05-29 02:55:01,56,0.332,4.42,-20.0
2020-05-29 02:55:01,57,0.397,4.42,-20.0
2020-05-29 02:55:01,58,0.392,4.42,-20.0
2020-05-29 02:55:01,59,0.402,4.44,-20.0
2020-05-29 02:55:01,60,0.379,4.45,-20.0
2020-05-29 02:55:01,61,0.369,4.48,19.2
2020-05-29 02:55:01,62,0.332,4.49,-20.0
2020-05-29 02:55:01,63,0.413,4.48,-20.0
2020-05-29 02:55:01,64,0.405,4.45,-20.0
2020-05-29 02:55:01,65,0.342,4.44,-20.0
2020-05-29 02:55:01,66,0.384,4.45,-20.0
2020-05-29 02:55:01,67,0.341,4.42,-20.0
2020-05-29 02:55:01,68,0.396,4.45,-20.0
2020-05-29 02:55:01,69,0.41,4.45,-20.0
2020-05-29 02:55:01,70,0.37,4.46,-20.0
2020-05-29 02:55:01,71,0.317,4.47,-20.0
2020-05-29 02:55:01,72,0.413,4.48,-20.0
2020-05-29 02:55:01,73,0.473,4.5,19.6
2020-05-29 02:55:01,74,0.431,4.49,-20.0
2020-05-29 02:55:01,75,0.429,4.46,-20.0
2020-05-29 02:55:01,76,0.343,4.44,-20.0
2020-05-29 02:55:01,77,0.361,4.5,-20.0
2020-05-29 02:55:01,78,0.365,4.46,-20.0
2020-05-29 02:55:01,79,0.395,4.5,-20.0
2020-05-29 02:55:01,80,0.446,4.51,-20.0
2020-05-29 02:55:01,81,0.394,4.51,-20.0
2020-05-29 02:55:01,82,0.354,4.51,-20.0
2020-05-29 02:55:01,83,0.363,4.5,-20.0
2020-05-29 02:55:01,84,0.41,4.49,-20.0
2020-05-29 02:55:01,85,0.39,4.48,20.4
2020-05-29 02:55:01,86,0.375,4.46,-20.0
2020-05-29 02:55:01,87,0.397,4.45,-20.0
2020-05-29 02:55:01,88,0.337,4.49,-20.0
2020-05-29 02:55:01,89,0.371,4.5,-20.0
2020-05-29 02:55:01,90,0.403,4.47,-20.0
2020-05-29 02:55:01,91,0.358,4.48,-20.0
2020-05-29 02:55:01,92,0.373,4.5,-20.0
2020-05-29 02:55:01,93,0.485,4.49,-20.0
2020-05-29 02:55:01,94,0.47,4.47,-20.0
2020-05-29 02:55:01,95,0.426,4.45,-20.0
2020-05-29 02:55:01,96,0.431,4.49,-20.0
2020-05-29 14:54:29,1,0.432,4.5,22.6
2020-05-29 14:54:29,2,0.441,4.51,-20.0
2020-05-29 14:54:29,3,0.417,4.53,-20.0
2020-05-29 14:54:29,4,0.447,4.47,-20.0
2020-05-29 14:54:29,5,0.436,4.51,-20.0
2020-05-29 14:54:29,6,0.366,4.49,-20.0
2020-05-29 14:54:29,7,0.394,4.48,-20.0
2020-05-29 14:54:29,8,0.377,4.5,-20.0
2020-05-29 14:54:29,9,0.412,4.48,-20.0
2020-05-29 14:54:29,10,0.396,4.48,-20.0
2020-05-29 14:54:29,11,0.404,4.45,-20.0
2020-05-29 14:54:29,12,0.364,4.46,-20.0
2020-05-29 14:54:29,13,0.399,4.46,21.7
2020-05-29 14:54:29,14,0.355,4.48,-20.0
2020-05-29 14:54:29,15,0.403,4.51,-20.0
2020-05-29 14:54:29,16,0.425,4.51,-20.0
2020-05-29 14:54:29,17,0.395,4.48,-20.0
2020-05-29 14:54:29,18,0.397,4.49,-20.0
2020-05-29 14:54:29,19,0.396,4.46,-20.0
2020-05-29 14:54:29,20,0.4,4.47,-20.0
2020-05-29 14:54:29,21,0.429,4.48,-20.0
2020-05-29 14:54:29,22,0.408,4.46,-20.0
2020-05-29 14:54:29,23,0.402,4.47,-20.0
2020-05-29 14:54:29,24,0.398,4.48,-20.0
2020-05-29 14:54:29,25,0.345,4.5,19.4
2020-05-29 14:54:29,26,0.405,4.49,-20.0
2020-05-29 14:54:29,27,0.443,4.47,-20.0
2020-05-29 14:54:29,28,0.44,4.47,-20.0
2020-05-29 14:54:29,29,0.423,4.45,-20.0
2020-05-29 14:54:29,30,0.323,4.47,-20.0
2020-05-29 14:54:29,31,0.323,4.46,-20.0
2020-05-29 14:54:29,33,0.419,4.48,-20.0
2020-05-29 14:54:29,34,0.372,4.48,-20.0
2020-05-29 14:54:29,35,0.35,4.48,-20.0
2020-05-29 14:54:29,36,0.324,4.49,-20.0
2020-05-29 14:54:29,37,0.407,4.47,19.8
2020-05-29 14:54:29,38,0.371,4.48,-20.0
2020-05-29 14:54:29,39,0.325,4.46,-20.0
2020-05-29 14:54:29,40,0.33,4.47,-20.0
2020-05-29 14:54:29,41,0.374,4.5,-20.0
2020-05-29 14:54:29,42,0.345,4.48,-20.0
2020-05-29 14:54:29,43,0.391,4.48,-20.0
2020-05-29 14:54:29,44,0.388,4.49,-20.0
2020-05-29 14:54:29,45,0.305,4.5,-20.0
2020-05-29 14:54:29,46,0.395,4.48,-20.0
2020-05-29 14:54:29,47,0.403,4.48,-20.0
2020-05-29 14:54:29,48,0.451,4.49,-20.0
2020-05-29 14:54:29,49,0.482,4.46,21.8
2020-05-29 14:54:29,50,0.445,4.47,-20.0
2020-05-29 14:54:29,51,0.384,4.46,-20.0
2020-05-29 14:54:29,52,0.405,4.46,-20.0
2020-05-29 14:54:29,53,0.346,4.45,-20.0
2020-05-29 14:54:29,54,0.384,4.46,-20.0
2020-05-29 14:54:29,55,0.36,4.43,-20.0
2020-05-29 14:54:29,56,0.332,4.43,-20.0
2020-05-29 14:54:29,57,0.397,4.42,-20.0
2020-05-29 14:54:29,58,0.393,4.42,-20.0
2020-05-29 14:54:29,59,0.403,4.44,-20.0
2020-05-29 14:54:29,60,0.379,4.45,-20.0
2020-05-29 14:54:29,61,0.369,4.48,19.2
2020-05-29 14:54:29,62,0.333,4.49,-20.0
2020-05-29 14:54:29,63,0.414,4.47,-20.0
2020-05-29 14:54:29,64,0.406,4.45,-20.0
2020-05-29 14:54:29,65,0.347,4.44,-20.0
2020-05-29 14:54:29,66,0.386,4.44,-20.0
2020-05-29 14:54:29,67,0.339,4.42,-20.0
2020-05-29 14:54:29,68,0.401,4.45,-20.0
2020-05-29 14:54:29,69,0.415,4.44,-20.0
2020-05-29 14:54:29,70,0.374,4.46,-20.0
2020-05-29 14:54:29,71,0.316,4.48,-20.0
2020-05-29 14:54:29,72,0.413,4.48,-20.0
2020-05-29 14:54:29,73,0.475,4.51,19.6
2020-05-29 14:54:29,74,0.434,4.5,-20.0
2020-05-29 14:54:29,75,0.426,4.47,-20.0
2020-05-29 14:54:29,76,0.34,4.44,-20.0
2020-05-29 14:54:29,77,0.361,4.51,-20.0
2020-05-29 14:54:29,78,0.366,4.46,-20.0
2020-05-29 14:54:29,79,0.396,4.49,-20.0
2020-05-29 14:54:29,80,0.448,4.51,-20.0
2020-05-29 14:54:29,81,0.396,4.51,-20.0
2020-05-29 14:54:29,82,0.353,4.5,-20.0
2020-05-29 14:54:29,83,0.361,4.5,-20.0
2020-05-29 14:54:29,84,0.409,4.48,-20.0
2020-05-29 14:54:29,85,0.389,4.49,20.4
2020-05-29 14:54:29,86,0.377,4.46,-20.0
2020-05-29 14:54:29,87,0.395,4.45,-20.0
2020-05-29 14:54:29,88,0.337,4.49,-20.0
2020-05-29 14:54:29,89,0.373,4.5,-20.0
2020-05-29 14:54:29,90,0.4,4.47,-20.0
2020-05-29 14:54:29,91,0.36,4.48,-20.0
2020-05-29 14:54:29,92,0.373,4.5,-20.0
2020-05-29 14:54:29,93,0.484,4.49,-20.0
2020-05-29 14:54:29,94,0.465,4.47,-20.0
2020-05-29 14:54:29,95,0.426,4.45,-20.0
2020-05-29 14:54:29,96,0.431,4.5,-20.0
2020-05-30 02:54:01,1,0.434,4.51,22.6
2020-05-30 02:54:01,2,0.439,4.5,-20.0
2020-05-30 02:54:01,3,0.413,4.53,-20.0
2020-05-30 02:54:01,4,0.444,4.47,-20.0
2020-05-30 02:54:01,5,0.435,4.51,-20.0
2020-05-30 02:54:01,6,0.364,4.5,-20.0
2020-05-30 02:54:01,7,0.39,4.47,-20.0
2020-05-30 02:54:01,8,0.373,4.5,-20.0
2020-05-30 02:54:01,9,0.413,4.47,-20.0
2020-05-30 02:54:01,10,0.396,4.49,-20.0
2020-05-30 02:54:01,11,0.404,4.45,-20.0
2020-05-30 02:54:01,12,0.364,4.46,-20.0
2020-05-30 02:54:01,13,0.401,4.47,21.7
2020-05-30 02:54:01,14,0.357,4.48,-20.0
2020-05-30 02:54:01,15,0.403,4.51,-20.0
2020-05-30 02:54:01,16,0.423,4.53,-20.0
2020-05-30 02:54:01,17,0.394,4.48,-20.0
2020-05-30 02:54:01,18,0.396,4.48,-20.0
2020-05-30 02:54:01,19,0.397,4.46,-20.0
2020-05-30 02:54:01,20,0.4,4.47,-20.0
2020-05-30 02:54:01,21,0.431,4.48,-20.0
2020-05-30 02:54:01,22,0.407,4.46,-20.0
2020-05-30 02:54:01,23,0.401,4.47,-20.0
2020-05-30 02:54:01,24,0.399,4.47,-20.0
2020-05-30 02:54:01,25,0.345,4.5,19.4
2020-05-30 02:54:01,26,0.406,4.49,-20.0
2020-05-30 02:54:01,27,0.447,4.47,-20.0
2020-05-30 02:54:01,28,0.441,4.48,-20.0
2020-05-30 02:54:01,29,0.42,4.47,-20.0
2020-05-30 02:54:01,30,0.324,4.47,-20.0
2020-05-30 02:54:01,31,0.324,4.45,-20.0
2020-05-30 02:54:01,32,0.345,4.47,-20.0
2020-05-30 02:54:01,33,0.419,4.47,-20.0
2020-05-30 02:54:01,34,0.373,4.49,-20.0
2020-05-30 02:54:01,35,0.35,4.48,-20.0
2020-05-30 02:54:01,36,0.326,4.5,-20.0
2020-05-30 02:54:01,37,0.411,4.49,19.8
2020-05-30 02:54:01,38,0.378,4.48,-20.0
2020-05-30 02:54:01,39,0.327,4.48,-20.0
2020-05-30 02:54:01,40,0.33,4.48,-20.0
2020-05-30 02:54:01,41,0.373,4.5,-20.0
2020-05-30 02:54:01,42,0.345,4.48,-20.0
2020-05-30 02:54:01,43,0.392,4.47,-20.0
2020-05-30 02:54:01,44,0.387,4.48,-20.0
2020-05-30 02:54:01,45,0.307,4.49,-20.0
2020-05-30 02:54:01,46,0.397,4.48,-20.0
2020-05-30 02:54:01,47,0.4,4.48,-20.0
