KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-05-30 02:54:01,48,0.449,4.48,-20.0
2020-05-30 02:54:01,49,0.48,4.46,21.8
2020-05-30 02:54:01,50,0.444,4.47,-20.0
2020-05-30 02:54:01,51,0.381,4.46,-20.0
2020-05-30 02:54:01,52,0.403,4.46,-20.0
2020-05-30 02:54:01,53,0.345,4.45,-20.0
2020-05-30 02:54:01,54,0.384,4.45,-20.0
2020-05-30 02:54:01,55,0.349,4.43,-20.0
2020-05-30 02:54:01,56,0.328,4.42,-20.0
2020-05-30 02:54:01,57,0.395,4.42,-20.0
2020-05-30 02:54:01,58,0.381,4.42,-20.0
2020-05-30 02:54:01,59,0.406,4.44,-20.0
2020-05-30 02:54:01,60,0.38,4.45,-20.0
2020-05-30 02:54:01,61,0.368,4.49,19.2
2020-05-30 02:54:01,62,0.33,4.49,-20.0
2020-05-30 02:54:01,63,0.413,4.48,-20.0
2020-05-30 02:54:01,64,0.407,4.45,-20.0
2020-05-30 02:54:01,65,0.354,4.44,-20.0
2020-05-30 02:54:01,66,0.386,4.45,-20.0
2020-05-30 02:54:01,67,0.339,4.42,-20.0
2020-05-30 02:54:01,68,0.404,4.45,-20.0
2020-05-30 02:54:01,69,0.413,4.45,-20.0
2020-05-30 02:54:01,70,0.374,4.46,-20.0
2020-05-30 02:54:01,71,0.32,4.48,-20.0
2020-05-30 02:54:01,72,0.415,4.48,-20.0
2020-05-30 02:54:01,73,0.476,4.51,19.6
2020-05-30 02:54:01,74,0.436,4.5,-20.0
2020-05-30 02:54:01,75,0.425,4.46,-20.0
2020-05-30 02:54:01,76,0.339,4.44,-20.0
2020-05-30 02:54:01,77,0.361,4.5,-20.0
2020-05-30 02:54:01,78,0.367,4.46,-20.0
2020-05-30 02:54:01,79,0.395,4.5,-20.0
2020-05-30 02:54:01,80,0.446,4.51,-20.0
2020-05-30 02:54:01,81,0.396,4.51,-20.0
2020-05-30 02:54:01,82,0.352,4.51,-20.0
2020-05-30 02:54:01,83,0.361,4.49,-20.0
2020-05-30 02:54:01,84,0.409,4.49,-20.0
2020-05-30 02:54:01,85,0.392,4.49,20.4
2020-05-30 02:54:01,86,0.376,4.46,-20.0
2020-05-30 02:54:01,87,0.396,4.45,-20.0
2020-05-30 02:54:01,88,0.337,4.48,-20.0
2020-05-30 02:54:01,89,0.374,4.5,-20.0
2020-05-30 02:54:01,90,0.401,4.47,-20.0
2020-05-30 02:54:01,91,0.363,4.48,-20.0
2020-05-30 02:54:01,92,0.37,4.5,-20.0
2020-05-30 02:54:01,93,0.483,4.49,-20.0
2020-05-30 02:54:01,94,0.466,4.46,-20.0
2020-05-30 02:54:01,95,0.427,4.46,-20.0
2020-05-30 02:54:01,96,0.427,4.49,-20.0
2020-05-30 14:53:32,1,0.434,4.51,22.6
2020-05-30 14:53:32,2,0.439,4.51,-20.0
2020-05-30 14:53:32,3,0.415,4.53,-20.0
2020-05-30 14:53:32,4,0.445,4.48,-20.0
2020-05-30 14:53:32,5,0.438,4.51,-20.0
2020-05-30 14:53:32,6,0.362,4.49,-20.0
2020-05-30 14:53:32,7,0.393,4.48,-20.0
2020-05-30 14:53:32,8,0.375,4.5,-20.0
2020-05-30 14:53:32,9,0.412,4.46,-20.0
2020-05-30 14:53:32,10,0.396,4.49,-20.0
2020-05-30 14:53:32,11,0.402,4.44,-20.0
2020-05-30 14:53:32,12,0.364,4.46,-20.0
2020-05-30 14:53:32,13,0.402,4.46,21.7
2020-05-30 14:53:32,14,0.357,4.47,-20.0
2020-05-30 14:53:32,15,0.403,4.51,-20.0
2020-05-30 14:53:32,16,0.424,4.52,-20.0
2020-05-30 14:53:32,17,0.395,4.47,-20.0
2020-05-30 14:53:32,18,0.395,4.48,-20.0
2020-05-30 14:53:32,19,0.399,4.47,-20.0
2020-05-30 14:53:32,20,0.4,4.48,-20.0
2020-05-30 14:53:32,21,0.432,4.48,-20.0
2020-05-30 14:53:32,22,0.407,4.46,-20.0
2020-05-30 14:53:32,23,0.398,4.47,-20.0
2020-05-30 14:53:32,24,0.398,4.48,-20.0
2020-05-30 14:53:32,25,0.344,4.48,19.4
2020-05-30 14:53:32,26,0.409,4.48,-20.0
2020-05-30 14:53:32,27,0.448,4.47,-20.0
2020-05-30 14:53:32,28,0.439,4.47,-20.0
2020-05-30 14:53:32,29,0.421,4.46,-20.0
2020-05-30 14:53:32,30,0.326,4.47,-20.0
2020-05-30 14:53:32,31,0.325,4.47,-20.0
2020-05-30 14:53:32,32,0.348,4.47,-20.0
2020-05-30 14:53:32,33,0.419,4.48,-20.0
2020-05-30 14:53:32,34,0.371,4.49,-20.0
2020-05-30 14:53:32,35,0.348,4.48,-20.0
2020-05-30 14:53:32,36,0.324,4.5,-20.0
2020-05-30 14:53:32,37,0.408,4.48,19.8
2020-05-30 14:53:32,38,0.38,4.49,-20.0
2020-05-30 14:53:32,39,0.329,4.46,-20.0
2020-05-30 14:53:32,40,0.331,4.47,-20.0
2020-05-30 14:53:32,41,0.372,4.5,-20.0
2020-05-30 14:53:32,42,0.343,4.48,-20.0
2020-05-30 14:53:32,43,0.377,4.48,-20.0
2020-05-30 14:53:32,44,0.372,4.48,-20.0
2020-05-30 14:53:32,45,0.304,4.5,-20.0
2020-05-30 14:53:32,46,0.392,4.49,-20.0
2020-05-30 14:53:32,47,0.388,4.49,-20.0
2020-05-30 14:53:32,48,0.438,4.48,-20.0
2020-05-30 14:53:32,49,0.479,4.46,21.8
2020-05-30 14:53:32,50,0.445,4.47,-20.0
2020-05-30 14:53:32,51,0.381,4.46,-20.0
2020-05-30 14:53:32,52,0.406,4.46,-20.0
2020-05-30 14:53:32,53,0.344,4.44,-20.0
2020-05-30 14:53:32,54,0.385,4.46,-20.0
2020-05-30 14:53:32,55,0.355,4.42,-20.0
2020-05-30 14:53:32,56,0.328,4.43,-20.0
2020-05-30 14:53:32,57,0.394,4.42,-20.0
2020-05-30 14:53:32,58,0.384,4.42,-20.0
2020-05-30 14:53:32,59,0.406,4.44,-20.0
2020-05-30 14:53:32,60,0.376,4.45,-20.0
2020-05-30 14:53:32,61,0.369,4.48,19.2
2020-05-30 14:53:32,62,0.328,4.49,-20.0
2020-05-30 14:53:32,63,0.412,4.47,-20.0
2020-05-30 14:53:32,64,0.41,4.45,-20.0
2020-05-30 14:53:32,65,0.357,4.44,-20.0
2020-05-30 14:53:32,66,0.386,4.45,-20.0
2020-05-30 14:53:32,67,0.337,4.42,-20.0
2020-05-30 14:53:32,68,0.404,4.45,-20.0
2020-05-30 14:53:32,69,0.414,4.44,-20.0
2020-05-30 14:53:32,70,0.375,4.46,-20.0
2020-05-30 14:53:32,71,0.322,4.47,-20.0
2020-05-30 14:53:32,72,0.413,4.48,-20.0
2020-05-30 14:53:32,73,0.476,4.51,19.6
2020-05-30 14:53:32,74,0.439,4.5,-20.0
2020-05-30 14:53:32,75,0.425,4.46,-20.0
2020-05-30 14:53:32,76,0.34,4.44,-20.0
2020-05-30 14:53:32,77,0.361,4.5,-20.0
2020-05-30 14:53:32,78,0.37,4.46,-20.0
2020-05-30 14:53:32,79,0.395,4.49,-20.0
2020-05-30 14:53:32,80,0.445,4.51,-20.0
2020-05-30 14:53:32,81,0.396,4.51,-20.0
2020-05-30 14:53:32,82,0.353,4.51,-20.0
2020-05-30 14:53:32,83,0.361,4.5,-20.0
2020-05-30 14:53:32,84,0.41,4.48,-20.0
2020-05-30 14:53:32,85,0.39,4.49,20.4
2020-05-30 14:53:32,86,0.376,4.46,-20.0
2020-05-30 14:53:32,87,0.397,4.45,-20.0
2020-05-30 14:53:32,88,0.338,4.49,-20.0
2020-05-30 14:53:32,89,0.368,4.5,-20.0
2020-05-30 14:53:32,90,0.395,4.46,-20.0
2020-05-30 14:53:32,91,0.361,4.48,-20.0
2020-05-30 14:53:32,92,0.369,4.5,-20.0
2020-05-30 14:53:32,93,0.48,4.49,-20.0
2020-05-30 14:53:32,94,0.465,4.47,-20.0
2020-05-30 14:53:32,95,0.427,4.46,-20.0
2020-05-30 14:53:32,96,0.43,4.49,-20.0
2020-05-31 02:53:10,1,0.432,4.51,22.6
2020-05-31 02:53:10,2,0.436,4.5,-20.0
2020-05-31 02:53:10,3,0.41,4.52,-20.0
2020-05-31 02:53:10,4,0.442,4.47,-20.0
2020-05-31 02:53:10,5,0.434,4.5,-20.0
2020-05-31 02:53:10,6,0.366,4.49,-20.0
2020-05-31 02:53:10,7,0.394,4.48,-20.0
2020-05-31 02:53:10,8,0.376,4.5,-20.0
2020-05-31 02:53:10,9,0.412,4.47,-20.0
2020-05-31 02:53:10,10,0.395,4.49,-20.0
2020-05-31 02:53:10,11,0.398,4.45,-20.0
2020-05-31 02:53:10,12,0.362,4.45,-20.0
2020-05-31 02:53:10,13,0.404,4.48,21.7
2020-05-31 02:53:10,14,0.356,4.48,-20.0
2020-05-31 02:53:10,15,0.401,4.51,-20.0
2020-05-31 02:53:10,16,0.424,4.53,-20.0
2020-05-31 02:53:10,17,0.395,4.48,-20.0
2020-05-31 02:53:10,18,0.396,4.48,-20.0
2020-05-31 02:53:10,19,0.399,4.47,-20.0
2020-05-31 02:53:10,20,0.399,4.48,-20.0
2020-05-31 02:53:10,21,0.433,4.47,-20.0
2020-05-31 02:53:10,22,0.407,4.46,-20.0
2020-05-31 02:53:10,23,0.397,4.47,-20.0
2020-05-31 02:53:10,24,0.4,4.48,-20.0
2020-05-31 02:53:10,25,0.344,4.5,19.4
2020-05-31 02:53:10,26,0.406,4.48,-20.0
2020-05-31 02:53:10,27,0.454,4.46,-20.0
2020-05-31 02:53:10,28,0.437,4.46,-20.0
2020-05-31 02:53:10,29,0.421,4.46,-20.0
2020-05-31 02:53:10,30,0.325,4.47,-20.0
2020-05-31 02:53:10,31,0.328,4.46,-20.0
2020-05-31 02:53:10,32,0.35,4.47,-20.0
2020-05-31 02:53:10,33,0.421,4.49,-20.0
2020-05-31 02:53:10,34,0.373,4.49,-20.0
2020-05-31 02:53:10,35,0.346,4.48,-20.0
2020-05-31 02:53:10,36,0.324,4.5,-20.0
2020-05-31 02:53:10,37,0.408,4.48,19.8
2020-05-31 02:53:10,38,0.381,4.48,-20.0
2020-05-31 02:53:10,39,0.329,4.46,-20.0
2020-05-31 02:53:10,40,0.33,4.47,-20.0
2020-05-31 02:53:10,41,0.37,4.51,-20.0
2020-05-31 02:53:10,42,0.344,4.48,-20.0
2020-05-31 02:53:10,43,0.38,4.47,-20.0
2020-05-31 02:53:10,44,0.375,4.48,-20.0
2020-05-31 02:53:10,45,0.307,4.49,-20.0
2020-05-31 02:53:10,46,0.392,4.49,-20.0
2020-05-31 02:53:10,47,0.391,4.48,-20.0
2020-05-31 02:53:10,48,0.444,4.48,-20.0
2020-05-31 02:53:10,49,0.479,4.46,21.8
2020-05-31 02:53:10,50,0.442,4.46,-20.0
2020-05-31 02:53:10,51,0.38,4.46,-20.0
2020-05-31 02:53:10,52,0.405,4.45,-20.0
2020-05-31 02:53:10,53,0.345,4.44,-20.0
2020-05-31 02:53:10,54,0.387,4.46,-20.0
2020-05-31 02:53:10,55,0.357,4.43,-20.0
2020-05-31 02:53:10,56,0.331,4.42,-20.0
2020-05-31 02:53:10,57,0.394,4.42,-20.0
2020-05-31 02:53:10,58,0.385,4.42,-20.0
2020-05-31 02:53:10,59,0.405,4.44,-20.0
2020-05-31 02:53:10,60,0.378,4.44,-20.0
2020-05-31 02:53:10,61,0.371,4.49,19.2
2020-05-31 02:53:10,62,0.326,4.49,-20.0
2020-05-31 02:53:10,63,0.412,4.47,-20.0
2020-05-31 02:53:10,64,0.412,4.45,-20.0
2020-05-31 02:53:10,65,0.36,4.44,-20.0
2020-05-31 02:53:10,66,0.386,4.44,-20.0
2020-05-31 02:53:10,67,0.34,4.42,-20.0
2020-05-31 02:53:10,68,0.402,4.45,-20.0
2020-05-31 02:53:10,69,0.415,4.44,-20.0
2020-05-31 02:53:10,70,0.381,4.46,-20.0
2020-05-31 02:53:10,71,0.324,4.48,-20.0
2020-05-31 02:53:10,72,0.411,4.48,-20.0
2020-05-31 02:53:10,73,0.475,4.51,19.6
2020-05-31 02:53:10,74,0.437,4.5,-20.0
2020-05-31 02:53:10,75,0.422,4.46,-20.0
2020-05-31 02:53:10,76,0.342,4.44,-20.0
2020-05-31 02:53:10,77,0.361,4.49,-20.0
2020-05-31 02:53:10,78,0.367,4.46,-20.0
2020-05-31 02:53:10,79,0.392,4.5,-20.0
2020-05-31 02:53:10,80,0.444,4.51,-20.0
2020-05-31 02:53:10,81,0.397,4.51,-20.0
2020-05-31 02:53:10,82,0.352,4.5,-20.0
2020-05-31 02:53:10,83,0.362,4.5,-20.0
2020-05-31 02:53:10,84,0.41,4.49,-20.0
2020-05-31 02:53:10,85,0.39,4.48,20.4
2020-05-31 02:53:10,86,0.377,4.46,-20.0
2020-05-31 02:53:10,87,0.394,4.45,-20.0
2020-05-31 02:53:10,88,0.334,4.49,-20.0
2020-05-31 02:53:10,89,0.368,4.51,-20.0
2020-05-31 02:53:10,90,0.395,4.47,-20.0
2020-05-31 02:53:10,91,0.36,4.48,-20.0
2020-05-31 02:53:10,92,0.373,4.5,-20.0
2020-05-31 02:53:10,93,0.482,4.49,-20.0
2020-05-31 02:53:10,94,0.468,4.47,-20.0
2020-05-31 02:53:10,95,0.428,4.45,-20.0
2020-05-31 02:53:10,96,0.43,4.49,-20.0
2020-05-31 14:52:45,1,0.43,4.51,22.6
2020-05-31 14:52:45,2,0.436,4.5,-20.0
2020-05-31 14:52:45,3,0.412,4.52,-20.0
2020-05-31 14:52:45,4,0.443,4.48,-20.0
2020-05-31 14:52:45,5,0.434,4.51,-20.0
2020-05-31 14:52:45,6,0.365,4.49,-20.0
2020-05-31 14:52:45,7,0.394,4.48,-20.0
2020-05-31 14:52:45,8,0.372,4.5,-20.0
2020-05-31 14:52:45,9,0.411,4.46,-20.0
2020-05-31 14:52:45,10,0.394,4.49,-20.0
2020-05-31 14:52:45,11,0.396,4.46,-20.0
2020-05-31 14:52:45,12,0.363,4.45,-20.0
2020-05-31 14:52:45,13,0.405,4.48,21.7
2020-05-31 14:52:45,14,0.356,4.48,-20.0
2020-05-31 14:52:45,15,0.403,4.52,-20.0
2020-05-31 14:52:45,16,0.423,4.52,-20.0
2020-05-31 14:52:45,17,0.396,4.47,-20.0
2020-05-31 14:52:45,18,0.391,4.49,-20.0
2020-05-31 14:52:45,19,0.396,4.47,-20.0
2020-05-31 14:52:45,20,0.4,4.48,-20.0
2020-05-31 14:52:45,21,0.432,4.48,-20.0
2020-05-31 14:52:45,22,0.407,4.46,-20.0
2020-05-31 14:52:45,23,0.393,4.47,-20.0
2020-05-31 14:52:45,24,0.399,4.48,-20.0
2020-05-31 14:52:45,25,0.345,4.49,19.4
2020-05-31 14:52:45,26,0.406,4.49,-20.0
2020-05-31 14:52:45,27,0.457,4.47,-20.0
2020-05-31 14:52:45,28,0.437,4.47,-20.0
2020-05-31 14:52:45,29,0.418,4.46,-20.0
2020-05-31 14:52:45,30,0.326,4.47,-20.0
2020-05-31 14:52:45,31,0.33,4.45,-20.0
2020-05-31 14:52:45,32,0.35,4.46,-20.0
2020-05-31 14:52:45,33,0.42,4.48,-20.0
2020-05-31 14:52:45,34,0.372,4.48,-20.0
2020-05-31 14:52:45,35,0.343,4.47,-20.0
2020-05-31 14:52:45,36,0.326,4.49,-20.0
2020-05-31 14:52:45,37,0.409,4.47,19.8
2020-05-31 14:52:45,38,0.361,4.49,-20.0
2020-05-31 14:52:45,39,0.321,4.46,-20.0
2020-05-31 14:52:45,40,0.331,4.47,-20.0
2020-05-31 14:52:45,41,0.37,4.5,-20.0
2020-05-31 14:52:45,42,0.333,4.48,-20.0
2020-05-31 14:52:45,43,0.359,4.48,-20.0
2020-05-31 14:52:45,44,0.369,4.49,-20.0
2020-05-31 14:52:45,45,0.304,4.49,-20.0
2020-05-31 14:52:45,46,0.39,4.49,-20.0
2020-05-31 14:52:45,47,0.395,4.47,-20.0
2020-05-31 14:52:45,48,0.449,4.48,-20.0
2020-05-31 14:52:45,49,0.479,4.46,21.7
2020-05-31 14:52:45,50,0.437,4.46,-20.0
2020-05-31 14:52:45,51,0.379,4.46,-20.0
2020-05-31 14:52:45,52,0.407,4.45,-20.0
2020-05-31 14:52:45,53,0.346,4.44,-20.0
2020-05-31 14:52:45,54,0.388,4.45,-20.0
2020-05-31 14:52:45,55,0.36,4.43,-20.0
2020-05-31 14:52:45,56,0.33,4.43,-20.0
2020-05-31 14:52:45,57,0.397,4.42,-20.0
2020-05-31 14:52:45,58,0.386,4.42,-20.0
2020-05-31 14:52:45,59,0.406,4.43,-20.0
2020-05-31 14:52:45,60,0.38,4.45,-20.0
2020-05-31 14:52:45,61,0.369,4.49,19.2
2020-05-31 14:52:45,62,0.328,4.49,-20.0
2020-05-31 14:52:45,63,0.413,4.47,-20.0
2020-05-31 14:52:45,64,0.411,4.45,-20.0
2020-05-31 14:52:45,65,0.359,4.45,-20.0
2020-05-31 14:52:45,66,0.39,4.45,-20.0
2020-05-31 14:52:45,67,0.339,4.42,-20.0
2020-05-31 14:52:45,68,0.403,4.45,-20.0
2020-05-31 14:52:45,69,0.414,4.44,-20.0
2020-05-31 14:52:45,70,0.381,4.46,-20.0
2020-05-31 14:52:45,71,0.323,4.48,-20.0
2020-05-31 14:52:45,72,0.412,4.48,-20.0
2020-05-31 14:52:45,73,0.473,4.51,19.6
2020-05-31 14:52:45,74,0.435,4.49,-20.0
2020-05-31 14:52:45,75,0.421,4.46,-20.0
2020-05-31 14:52:45,76,0.344,4.44,-20.0
2020-05-31 14:52:45,77,0.36,4.5,-20.0
2020-05-31 14:52:45,78,0.368,4.47,-20.0
2020-05-31 14:52:45,79,0.389,4.49,-20.0
2020-05-31 14:52:45,80,0.446,4.51,-20.0
2020-05-31 14:52:45,81,0.397,4.51,-20.0
2020-05-31 14:52:45,82,0.347,4.51,-20.0
2020-05-31 14:52:45,83,0.359,4.5,-20.0
2020-05-31 14:52:45,84,0.403,4.49,-20.0
2020-05-31 14:52:45,85,0.383,4.48,20.3
2020-05-31 14:52:45,86,0.374,4.46,-20.0
2020-05-31 14:52:45,87,0.395,4.45,-20.0
2020-05-31 14:52:45,88,0.331,4.49,-20.0
2020-05-31 14:52:45,89,0.363,4.5,-20.0
2020-05-31 14:52:45,90,0.39,4.47,-20.0
2020-05-31 14:52:45,91,0.359,4.48,-20.0
2020-05-31 14:52:45,92,0.373,4.49,-20.0
2020-05-31 14:52:45,93,0.485,4.49,-20.0
2020-05-31 14:52:45,94,0.47,4.46,-20.0
2020-05-31 14:52:45,95,0.431,4.46,-20.0
2020-05-31 14:52:45,96,0.431,4.49,-20.0
2020-06-01 02:52:04,1,0.431,4.51,22.6
2020-06-01 02:52:04,2,0.435,4.51,-20.0
2020-06-01 02:52:04,3,0.411,4.52,-20.0
2020-06-01 02:52:04,4,0.443,4.47,-20.0
2020-06-01 02:52:04,5,0.433,4.51,-20.0
2020-06-01 02:52:04,6,0.362,4.49,-20.0
2020-06-01 02:52:04,7,0.395,4.47,-20.0
2020-06-01 02:52:04,8,0.374,4.5,-20.0
2020-06-01 02:52:04,9,0.41,4.47,-20.0
2020-06-01 02:52:04,10,0.393,4.48,-20.0
2020-06-01 02:52:04,11,0.398,4.45,-20.0
2020-06-01 02:52:04,12,0.364,4.45,-20.0
2020-06-01 02:52:04,13,0.402,4.46,21.6
2020-06-01 02:52:04,14,0.357,4.48,-20.0
2020-06-01 02:52:04,15,0.403,4.51,-20.0
2020-06-01 02:52:04,16,0.422,4.52,-20.0
2020-06-01 02:52:04,17,0.4,4.48,-20.0
2020-06-01 02:52:04,18,0.391,4.49,-20.0
2020-06-01 02:52:04,19,0.395,4.46,-20.0
2020-06-01 02:52:04,20,0.402,4.47,-20.0
2020-06-01 02:52:04,21,0.434,4.48,-20.0
2020-06-01 02:52:04,22,0.404,4.47,-20.0
2020-06-01 02:52:04,23,0.393,4.47,-20.0
2020-06-01 02:52:04,24,0.401,4.48,-20.0
2020-06-01 02:52:04,25,0.346,4.49,19.4
2020-06-01 02:52:04,26,0.405,4.48,-20.0
2020-06-01 02:52:04,27,0.458,4.47,-20.0
2020-06-01 02:52:04,28,0.436,4.47,-20.0
2020-06-01 02:52:04,29,0.417,4.46,-20.0
2020-06-01 02:52:04,30,0.328,4.46,-20.0
2020-06-01 02:52:04,31,0.33,4.46,-20.0
2020-06-01 02:52:04,32,0.352,4.46,-20.0
2020-06-01 02:52:04,33,0.419,4.47,-20.0
2020-06-01 02:52:04,34,0.374,4.48,-20.0
2020-06-01 02:52:04,35,0.346,4.48,-20.0
2020-06-01 02:52:04,36,0.326,4.49,-20.0
2020-06-01 02:52:04,37,0.407,4.47,19.8
2020-06-01 02:52:04,38,0.365,4.48,-20.0
2020-06-01 02:52:04,39,0.324,4.47,-20.0
2020-06-01 02:52:04,40,0.331,4.47,-20.0
2020-06-01 02:52:04,41,0.372,4.51,-20.0
2020-06-01 02:52:04,42,0.338,4.48,-20.0
2020-06-01 02:52:04,43,0.365,4.47,-20.0
2020-06-01 02:52:04,44,0.373,4.49,-20.0
2020-06-01 02:52:04,45,0.305,4.49,-20.0
2020-06-01 02:52:04,46,0.393,4.49,-20.0
2020-06-01 02:52:04,47,0.401,4.48,-20.0
2020-06-01 02:52:04,48,0.455,4.49,-20.0
2020-06-01 02:52:04,49,0.483,4.45,21.8
2020-06-01 02:52:04,50,0.437,4.47,-20.0
2020-06-01 02:52:04,51,0.381,4.47,-20.0
2020-06-01 02:52:04,52,0.409,4.46,-20.0
2020-06-01 02:52:04,53,0.348,4.45,-20.0
2020-06-01 02:52:04,54,0.387,4.46,-20.0
2020-06-01 02:52:04,55,0.358,4.43,-20.0
2020-06-01 02:52:04,56,0.333,4.42,-20.0
2020-06-01 02:52:04,57,0.394,4.42,-20.0
2020-06-01 02:52:04,58,0.387,4.42,-20.0
2020-06-01 02:52:04,59,0.406,4.44,-20.0
2020-06-01 02:52:04,60,0.377,4.45,-20.0
2020-06-01 02:52:04,61,0.368,4.49,19.2
2020-06-01 02:52:04,62,0.33,4.49,-20.0
2020-06-01 02:52:04,63,0.411,4.48,-20.0
2020-06-01 02:52:04,64,0.408,4.45,-20.0
2020-06-01 02:52:04,65,0.36,4.44,-20.0
2020-06-01 02:52:04,66,0.387,4.45,-20.0
2020-06-01 02:52:04,67,0.341,4.43,-20.0
2020-06-01 02:52:04,68,0.407,4.45,-20.0
2020-06-01 02:52:04,69,0.415,4.45,-20.0
2020-06-01 02:52:04,70,0.381,4.46,-20.0
2020-06-01 02:52:04,71,0.326,4.47,-20.0
2020-06-01 02:52:04,72,0.416,4.48,-20.0
2020-06-01 02:52:04,73,0.472,4.51,19.6
2020-06-01 02:52:04,74,0.436,4.49,-20.0
2020-06-01 02:52:04,75,0.423,4.46,-20.0
2020-06-01 02:52:04,76,0.342,4.45,-20.0
2020-06-01 02:52:04,77,0.359,4.5,-20.0
2020-06-01 02:52:04,78,0.366,4.46,-20.0
2020-06-01 02:52:04,79,0.387,4.49,-20.0
2020-06-01 02:52:04,80,0.446,4.51,-20.0
2020-06-01 02:52:04,81,0.396,4.51,-20.0
2020-06-01 02:52:04,82,0.348,4.5,-20.0
2020-06-01 02:52:04,83,0.36,4.5,-20.0
2020-06-01 02:52:04,84,0.405,4.49,-20.0
2020-06-01 02:52:04,85,0.384,4.49,20.5
2020-06-01 02:52:04,86,0.373,4.46,-20.0
2020-06-01 02:52:04,87,0.394,4.45,-20.0
2020-06-01 02:52:04,88,0.332,4.49,-20.0
2020-06-01 02:52:04,89,0.367,4.5,-20.0
2020-06-01 02:52:04,90,0.392,4.47,-20.0
2020-06-01 02:52:04,91,0.358,4.48,-20.0
2020-06-01 02:52:04,92,0.372,4.5,-20.0
2020-06-01 02:52:04,93,0.485,4.49,-20.0
2020-06-01 02:52:04,94,0.472,4.47,-20.0
2020-06-01 02:52:04,95,0.432,4.46,-20.0
2020-06-01 02:52:04,96,0.433,4.49,-20.0
2020-06-01 14:51:24,1,0.432,4.51,22.6
2020-06-01 14:51:24,2,0.438,4.51,-20.0
2020-06-01 14:51:24,3,0.413,4.52,-20.0
2020-06-01 14:51:24,4,0.446,4.48,-20.0
2020-06-01 14:51:24,5,0.435,4.5,-20.0
2020-06-01 14:51:24,6,0.365,4.5,-20.0
2020-06-01 14:51:24,7,0.395,4.47,-20.0
2020-06-01 14:51:24,8,0.377,4.49,-20.0
2020-06-01 14:51:24,9,0.41,4.46,-20.0
2020-06-01 14:51:24,10,0.393,4.49,-20.0
2020-06-01 14:51:24,11,0.398,4.45,-20.0
2020-06-01 14:51:24,12,0.366,4.46,-20.0
2020-06-01 14:51:24,13,0.403,4.47,21.7
2020-06-01 14:51:24,14,0.357,4.48,-20.0
2020-06-01 14:51:24,15,0.405,4.51,-20.0
2020-06-01 14:51:24,16,0.426,4.52,-20.0
2020-06-01 14:51:24,17,0.398,4.48,-20.0
2020-06-01 14:51:24,18,0.394,4.49,-20.0
2020-06-01 14:51:24,19,0.394,4.46,-20.0
2020-06-01 14:51:24,20,0.403,4.48,-20.0
2020-06-01 14:51:24,21,0.432,4.47,-20.0
2020-06-01 14:51:24,22,0.407,4.46,-20.0
2020-06-01 14:51:24,23,0.392,4.47,-20.0
2020-06-01 14:51:24,24,0.4,4.48,-20.0
2020-06-01 14:51:24,25,0.345,4.49,19.4
2020-06-01 14:51:24,26,0.405,4.48,-20.0
2020-06-01 14:51:24,27,0.444,4.46,-20.0
2020-06-01 14:51:24,28,0.433,4.47,-20.0
2020-06-01 14:51:24,29,0.404,4.47,-20.0
2020-06-01 14:51:24,30,0.323,4.47,-20.0
2020-06-01 14:51:24,31,0.327,4.47,-20.0
2020-06-01 14:51:24,32,0.34,4.47,-20.0
2020-06-01 14:51:24,33,0.417,4.48,-20.0
2020-06-01 14:51:24,34,0.364,4.48,-20.0
2020-06-01 14:51:24,35,0.347,4.48,-20.0
2020-06-01 14:51:24,36,0.329,4.49,-20.0
2020-06-01 14:51:24,37,0.405,4.48,19.8
2020-06-01 14:51:24,38,0.37,4.48,-20.0
2020-06-01 14:51:24,39,0.328,4.47,-20.0
2020-06-01 14:51:24,40,0.332,4.47,-20.0
2020-06-01 14:51:24,41,0.369,4.5,-20.0
2020-06-01 14:51:24,42,0.341,4.49,-20.0
