KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-01 14:51:24,43,0.37,4.47,-20.0
2020-06-01 14:51:24,44,0.378,4.49,-20.0
2020-06-01 14:51:24,45,0.306,4.49,-20.0
2020-06-01 14:51:24,46,0.395,4.48,-20.0
2020-06-01 14:51:24,47,0.401,4.47,-20.0
2020-06-01 14:51:24,48,0.456,4.48,-20.0
2020-06-01 14:51:24,49,0.486,4.46,21.7
2020-06-01 14:51:24,50,0.437,4.47,-20.0
2020-06-01 14:51:24,51,0.379,4.46,-20.0
2020-06-01 14:51:24,52,0.405,4.46,-20.0
2020-06-01 14:51:24,53,0.347,4.45,-20.0
2020-06-01 14:51:24,54,0.387,4.45,-20.0
2020-06-01 14:51:24,55,0.359,4.42,-20.0
2020-06-01 14:51:24,56,0.332,4.43,-20.0
2020-06-01 14:51:24,57,0.392,4.42,-20.0
2020-06-01 14:51:24,58,0.39,4.42,-20.0
2020-06-01 14:51:24,59,0.407,4.44,-20.0
2020-06-01 14:51:24,60,0.377,4.45,-20.0
2020-06-01 14:51:24,61,0.37,4.49,19.2
2020-06-01 14:51:24,62,0.332,4.49,-20.0
2020-06-01 14:51:24,63,0.413,4.48,-20.0
2020-06-01 14:51:24,64,0.409,4.45,-20.0
2020-06-01 14:51:24,65,0.363,4.44,-20.0
2020-06-01 14:51:24,66,0.387,4.45,-20.0
2020-06-01 14:51:24,67,0.341,4.43,-20.0
2020-06-01 14:51:24,68,0.405,4.45,-20.0
2020-06-01 14:51:24,69,0.414,4.44,-20.0
2020-06-01 14:51:24,70,0.376,4.45,-20.0
2020-06-01 14:51:24,71,0.321,4.48,-20.0
2020-06-01 14:51:24,72,0.411,4.48,-20.0
2020-06-01 14:51:24,73,0.463,4.5,19.6
2020-06-01 14:51:24,74,0.426,4.5,-20.0
2020-06-01 14:51:24,75,0.424,4.46,-20.0
2020-06-01 14:51:24,76,0.34,4.44,-20.0
2020-06-01 14:51:24,77,0.36,4.49,-20.0
2020-06-01 14:51:24,78,0.364,4.47,-20.0
2020-06-01 14:51:24,79,0.388,4.5,-20.0
2020-06-01 14:51:24,80,0.445,4.51,-20.0
2020-06-01 14:51:24,81,0.395,4.51,-20.0
2020-06-01 14:51:24,82,0.35,4.51,-20.0
2020-06-01 14:51:24,83,0.362,4.5,-20.0
2020-06-01 14:51:24,84,0.408,4.48,-20.0
2020-06-01 14:51:24,85,0.383,4.48,20.4
2020-06-01 14:51:24,86,0.373,4.46,-20.0
2020-06-01 14:51:24,87,0.395,4.45,-20.0
2020-06-01 14:51:24,88,0.328,4.49,-20.0
2020-06-01 14:51:24,89,0.369,4.5,-20.0
2020-06-01 14:51:24,90,0.396,4.47,-20.0
2020-06-01 14:51:24,91,0.358,4.48,-20.0
2020-06-01 14:51:24,92,0.374,4.5,-20.0
2020-06-01 14:51:24,93,0.486,4.49,-20.0
2020-06-01 14:51:24,94,0.474,4.47,-20.0
2020-06-01 14:51:24,95,0.43,4.45,-20.0
2020-06-01 14:51:24,96,0.434,4.49,-20.0
2020-06-02 02:50:58,1,0.432,4.51,22.6
2020-06-02 02:50:58,2,0.44,4.51,-20.0
2020-06-02 02:50:58,3,0.414,4.53,-20.0
2020-06-02 02:50:58,4,0.446,4.47,-20.0
2020-06-02 02:50:58,5,0.435,4.5,-20.0
2020-06-02 02:50:58,6,0.365,4.48,-20.0
2020-06-02 02:50:58,7,0.395,4.47,-20.0
2020-06-02 02:50:58,8,0.377,4.49,-20.0
2020-06-02 02:50:58,9,0.411,4.47,-20.0
2020-06-02 02:50:58,10,0.394,4.49,-20.0
2020-06-02 02:50:58,11,0.397,4.44,-20.0
2020-06-02 02:50:58,12,0.368,4.45,-20.0
2020-06-02 02:50:58,13,0.404,4.46,21.7
2020-06-02 02:50:58,14,0.357,4.48,-20.0
2020-06-02 02:50:58,15,0.403,4.5,-20.0
2020-06-02 02:50:58,16,0.429,4.51,-20.0
2020-06-02 02:50:58,17,0.396,4.47,-20.0
2020-06-02 02:50:58,18,0.394,4.49,-20.0
2020-06-02 02:50:58,19,0.397,4.47,-20.0
2020-06-02 02:50:58,20,0.403,4.48,-20.0
2020-06-02 02:50:58,21,0.434,4.47,-20.0
2020-06-02 02:50:58,22,0.408,4.46,-20.0
2020-06-02 02:50:58,23,0.394,4.48,-20.0
2020-06-02 02:50:58,24,0.4,4.48,-20.0
2020-06-02 02:50:58,25,0.344,4.5,19.4
2020-06-02 02:50:58,26,0.403,4.49,-20.0
2020-06-02 02:50:58,27,0.451,4.46,-20.0
2020-06-02 02:50:58,28,0.433,4.48,-20.0
2020-06-02 02:50:58,29,0.406,4.46,-20.0
2020-06-02 02:50:58,30,0.323,4.47,-20.0
2020-06-02 02:50:58,31,0.328,4.46,-20.0
2020-06-02 02:50:58,32,0.341,4.47,-20.0
2020-06-02 02:50:58,33,0.418,4.48,-20.0
2020-06-02 02:50:58,34,0.365,4.48,-20.0
2020-06-02 02:50:58,35,0.348,4.48,-20.0
2020-06-02 02:50:58,36,0.328,4.5,-20.0
2020-06-02 02:50:58,37,0.407,4.48,19.8
2020-06-02 02:50:58,38,0.374,4.48,-20.0
2020-06-02 02:50:58,39,0.327,4.46,-20.0
2020-06-02 02:50:58,40,0.334,4.46,-20.0
2020-06-02 02:50:58,41,0.371,4.5,-20.0
2020-06-02 02:50:58,42,0.34,4.48,-20.0
2020-06-02 02:50:58,43,0.377,4.48,-20.0
2020-06-02 02:50:58,44,0.379,4.49,-20.0
2020-06-02 02:50:58,45,0.303,4.49,-20.0
2020-06-02 02:50:58,46,0.397,4.48,-20.0
2020-06-02 02:50:58,47,0.407,4.48,-20.0
2020-06-02 02:50:58,48,0.458,4.48,-20.0
2020-06-02 02:50:58,49,0.486,4.46,21.8
2020-06-02 02:50:58,50,0.435,4.47,-20.0
2020-06-02 02:50:58,51,0.383,4.46,-20.0
2020-06-02 02:50:58,52,0.407,4.46,-20.0
2020-06-02 02:50:58,53,0.348,4.44,-20.0
2020-06-02 02:50:58,54,0.388,4.45,-20.0
2020-06-02 02:50:58,55,0.362,4.43,-20.0
2020-06-02 02:50:58,56,0.332,4.43,-20.0
2020-06-02 02:50:58,57,0.393,4.42,-20.0
2020-06-02 02:50:58,58,0.39,4.42,-20.0
2020-06-02 02:50:58,59,0.408,4.44,-20.0
2020-06-02 02:50:58,60,0.381,4.45,-20.0
2020-06-02 02:50:58,61,0.368,4.49,19.2
2020-06-02 02:50:58,62,0.331,4.49,-20.0
2020-06-02 02:50:58,63,0.413,4.47,-20.0
2020-06-02 02:50:58,64,0.41,4.45,-20.0
2020-06-02 02:50:58,65,0.359,4.44,-20.0
2020-06-02 02:50:58,66,0.389,4.45,-20.0
2020-06-02 02:50:58,67,0.34,4.42,-20.0
2020-06-02 02:50:58,68,0.405,4.45,-20.0
2020-06-02 02:50:58,69,0.414,4.44,-20.0
2020-06-02 02:50:58,70,0.377,4.46,-20.0
2020-06-02 02:50:58,71,0.321,4.48,-20.0
2020-06-02 02:50:58,72,0.412,4.48,-20.0
2020-06-02 02:50:58,73,0.466,4.51,19.6
2020-06-02 02:50:58,74,0.428,4.5,-20.0
2020-06-02 02:50:58,75,0.425,4.46,-20.0
2020-06-02 02:50:58,76,0.34,4.44,-20.0
2020-06-02 02:50:58,77,0.363,4.5,-20.0
2020-06-02 02:50:58,78,0.365,4.46,-20.0
2020-06-02 02:50:58,79,0.387,4.5,-20.0
2020-06-02 02:50:58,80,0.446,4.5,-20.0
2020-06-02 02:50:58,81,0.394,4.51,-20.0
2020-06-02 02:50:58,82,0.35,4.5,-20.0
2020-06-02 02:50:58,83,0.363,4.5,-20.0
2020-06-02 02:50:58,84,0.407,4.48,-20.0
2020-06-02 02:50:58,85,0.383,4.48,20.5
2020-06-02 02:50:58,86,0.375,4.46,-20.0
2020-06-02 02:50:58,87,0.4,4.45,-20.0
2020-06-02 02:50:58,88,0.326,4.49,-20.0
2020-06-02 02:50:58,89,0.367,4.51,-20.0
2020-06-02 02:50:58,90,0.395,4.47,-20.0
2020-06-02 02:50:58,91,0.357,4.48,-20.0
2020-06-02 02:50:58,92,0.372,4.49,-20.0
2020-06-02 02:50:58,93,0.484,4.49,-20.0
2020-06-02 02:50:58,94,0.474,4.47,-20.0
2020-06-02 02:50:58,95,0.43,4.45,-20.0
2020-06-02 02:50:58,96,0.432,4.49,-20.0
2020-06-02 14:50:27,1,0.432,4.51,22.7
2020-06-02 14:50:27,2,0.443,4.51,-20.0
2020-06-02 14:50:27,3,0.413,4.52,-20.0
2020-06-02 14:50:27,4,0.447,4.47,-20.0
2020-06-02 14:50:27,5,0.435,4.51,-20.0
2020-06-02 14:50:27,6,0.365,4.49,-20.0
2020-06-02 14:50:27,7,0.397,4.47,-20.0
2020-06-02 14:50:27,8,0.378,4.5,-20.0
2020-06-02 14:50:27,9,0.411,4.47,-20.0
2020-06-02 14:50:27,10,0.396,4.49,-20.0
2020-06-02 14:50:27,11,0.397,4.45,-20.0
2020-06-02 14:50:27,12,0.367,4.45,-20.0
2020-06-02 14:50:27,13,0.404,4.47,21.7
2020-06-02 14:50:27,14,0.356,4.48,-20.0
2020-06-02 14:50:27,15,0.4,4.51,-20.0
2020-06-02 14:50:27,16,0.427,4.51,-20.0
2020-06-02 14:50:27,17,0.395,4.47,-20.0
2020-06-02 14:50:27,18,0.39,4.49,-20.0
2020-06-02 14:50:27,19,0.39,4.46,-20.0
2020-06-02 14:50:27,20,0.399,4.47,-20.0
2020-06-02 14:50:27,21,0.436,4.47,-20.0
2020-06-02 14:50:27,22,0.408,4.45,-20.0
2020-06-02 14:50:27,23,0.397,4.47,-20.0
2020-06-02 14:50:27,24,0.401,4.48,-20.0
2020-06-02 14:50:27,25,0.343,4.5,19.4
2020-06-02 14:50:27,26,0.399,4.49,-20.0
2020-06-02 14:50:27,27,0.453,4.46,-20.0
2020-06-02 14:50:27,28,0.436,4.47,-20.0
2020-06-02 14:50:27,29,0.408,4.46,-20.0
2020-06-02 14:50:27,30,0.325,4.47,-20.0
2020-06-02 14:50:27,31,0.328,4.45,-20.0
2020-06-02 14:50:27,32,0.344,4.47,-20.0
2020-06-02 14:50:27,33,0.418,4.48,-20.0
2020-06-02 14:50:27,34,0.366,4.49,-20.0
2020-06-02 14:50:27,35,0.348,4.48,-20.0
2020-06-02 14:50:27,36,0.329,4.5,-20.0
2020-06-02 14:50:27,37,0.411,4.48,19.8
2020-06-02 14:50:27,38,0.374,4.48,-20.0
2020-06-02 14:50:27,39,0.331,4.46,-20.0
2020-06-02 14:50:27,40,0.334,4.47,-20.0
2020-06-02 14:50:27,41,0.371,4.5,-20.0
2020-06-02 14:50:27,42,0.339,4.48,-20.0
2020-06-02 14:50:27,43,0.382,4.47,-20.0
2020-06-02 14:50:27,44,0.382,4.49,-20.0
2020-06-02 14:50:27,45,0.302,4.49,-20.0
2020-06-02 14:50:27,46,0.396,4.48,-20.0
2020-06-02 14:50:27,47,0.402,4.49,-20.0
2020-06-02 14:50:27,48,0.459,4.48,-20.0
2020-06-02 14:50:27,49,0.487,4.46,21.8
2020-06-02 14:50:27,50,0.436,4.47,-20.0
2020-06-02 14:50:27,51,0.38,4.46,-20.0
2020-06-02 14:50:27,52,0.407,4.45,-20.0
2020-06-02 14:50:27,53,0.346,4.44,-20.0
2020-06-02 14:50:27,54,0.387,4.46,-20.0
2020-06-02 14:50:27,55,0.363,4.43,-20.0
2020-06-02 14:50:27,56,0.329,4.42,-20.0
2020-06-02 14:50:27,57,0.395,4.42,-20.0
2020-06-02 14:50:27,58,0.391,4.42,-20.0
2020-06-02 14:50:27,59,0.406,4.44,-20.0
2020-06-02 14:50:27,60,0.378,4.45,-20.0
2020-06-02 14:50:27,61,0.367,4.49,19.2
2020-06-02 14:50:27,62,0.33,4.49,-20.0
2020-06-02 14:50:27,63,0.411,4.47,-20.0
2020-06-02 14:50:27,64,0.41,4.45,-20.0
2020-06-02 14:50:27,65,0.357,4.44,-20.0
2020-06-02 14:50:27,66,0.388,4.45,-20.0
2020-06-02 14:50:27,67,0.338,4.42,-20.0
2020-06-02 14:50:27,68,0.394,4.45,-20.0
2020-06-02 14:50:27,69,0.407,4.45,-20.0
2020-06-02 14:50:27,70,0.371,4.46,-20.0
2020-06-02 14:50:27,71,0.321,4.48,-20.0
2020-06-02 14:50:27,72,0.412,4.47,-20.0
2020-06-02 14:50:27,73,0.461,4.51,19.6
2020-06-02 14:50:27,74,0.422,4.5,-20.0
2020-06-02 14:50:27,75,0.428,4.47,-20.0
2020-06-02 14:50:27,76,0.343,4.44,-20.0
2020-06-02 14:50:27,77,0.366,4.5,-20.0
2020-06-02 14:50:27,78,0.368,4.47,-20.0
2020-06-02 14:50:27,79,0.388,4.49,-20.0
2020-06-02 14:50:27,80,0.444,4.51,-20.0
2020-06-02 14:50:27,81,0.396,4.51,-20.0
2020-06-02 14:50:27,82,0.352,4.5,-20.0
2020-06-02 14:50:27,83,0.363,4.5,-20.0
2020-06-02 14:50:27,84,0.408,4.49,-20.0
2020-06-02 14:50:27,85,0.382,4.48,20.5
2020-06-02 14:50:27,86,0.376,4.46,-20.0
2020-06-02 14:50:27,87,0.403,4.44,-20.0
2020-06-02 14:50:27,88,0.322,4.49,-20.0
2020-06-02 14:50:27,89,0.368,4.5,-20.0
2020-06-02 14:50:27,90,0.394,4.47,-20.0
2020-06-02 14:50:27,91,0.359,4.47,-20.0
2020-06-02 14:50:27,92,0.374,4.49,-20.0
2020-06-02 14:50:27,93,0.487,4.49,-20.0
2020-06-02 14:50:27,94,0.472,4.47,-20.0
2020-06-02 14:50:27,95,0.426,4.46,-20.0
2020-06-02 14:50:27,96,0.431,4.49,-20.0
2020-06-03 02:49:58,1,0.432,4.51,22.7
2020-06-03 02:49:58,2,0.441,4.5,-20.0
2020-06-03 02:49:58,3,0.412,4.52,-20.0
2020-06-03 02:49:58,4,0.449,4.48,-20.0
2020-06-03 02:49:58,5,0.434,4.5,-20.0
2020-06-03 02:49:58,6,0.367,4.49,-20.0
2020-06-03 02:49:58,7,0.398,4.47,-20.0
2020-06-03 02:49:58,8,0.377,4.5,-20.0
2020-06-03 02:49:58,9,0.408,4.47,-20.0
2020-06-03 02:49:58,10,0.397,4.49,-20.0
2020-06-03 02:49:58,11,0.395,4.45,-20.0
2020-06-03 02:49:58,12,0.366,4.45,-20.0
2020-06-03 02:49:58,13,0.403,4.46,21.7
2020-06-03 02:49:58,14,0.355,4.48,-20.0
2020-06-03 02:49:58,15,0.399,4.5,-20.0
2020-06-03 02:49:58,16,0.425,4.51,-20.0
2020-06-03 02:49:58,17,0.396,4.47,-20.0
2020-06-03 02:49:58,18,0.393,4.49,-20.0
2020-06-03 02:49:58,19,0.393,4.47,-20.0
2020-06-03 02:49:58,20,0.399,4.47,-20.0
2020-06-03 02:49:58,21,0.435,4.47,-20.0
2020-06-03 02:49:58,22,0.405,4.46,-20.0
2020-06-03 02:49:58,23,0.397,4.47,-20.0
2020-06-03 02:49:58,24,0.402,4.48,-20.0
2020-06-03 02:49:58,25,0.344,4.49,19.4
2020-06-03 02:49:58,26,0.404,4.49,-20.0
2020-06-03 02:49:58,27,0.457,4.46,-20.0
2020-06-03 02:49:58,28,0.437,4.47,-20.0
2020-06-03 02:49:58,29,0.411,4.46,-20.0
2020-06-03 02:49:58,30,0.326,4.48,-20.0
2020-06-03 02:49:58,31,0.328,4.46,-20.0
2020-06-03 02:49:58,32,0.347,4.47,-20.0
2020-06-03 02:49:58,33,0.418,4.49,-20.0
2020-06-03 02:49:58,34,0.368,4.49,-20.0
2020-06-03 02:49:58,35,0.347,4.47,-20.0
2020-06-03 02:49:58,36,0.328,4.5,-20.0
2020-06-03 02:49:58,37,0.409,4.47,19.8
2020-06-03 02:49:58,38,0.375,4.48,-20.0
2020-06-03 02:49:58,39,0.333,4.47,-20.0
2020-06-03 02:49:58,40,0.333,4.47,-20.0
2020-06-03 02:49:58,41,0.369,4.5,-20.0
2020-06-03 02:49:58,42,0.34,4.48,-20.0
2020-06-03 02:49:58,43,0.385,4.48,-20.0
2020-06-03 02:49:58,44,0.384,4.48,-20.0
2020-06-03 02:49:58,45,0.304,4.5,-20.0
2020-06-03 02:49:58,46,0.397,4.49,-20.0
2020-06-03 02:49:58,47,0.407,4.48,-20.0
2020-06-03 02:49:58,48,0.459,4.47,-20.0
2020-06-03 02:49:58,49,0.488,4.46,21.8
2020-06-03 02:49:58,50,0.436,4.46,-20.0
2020-06-03 02:49:58,51,0.381,4.46,-20.0
2020-06-03 02:49:58,52,0.407,4.45,-20.0
2020-06-03 02:49:58,53,0.346,4.44,-20.0
2020-06-03 02:49:58,54,0.388,4.45,-20.0
2020-06-03 02:49:58,55,0.364,4.43,-20.0
2020-06-03 02:49:58,56,0.33,4.43,-20.0
2020-06-03 02:49:58,57,0.395,4.42,-20.0
2020-06-03 02:49:58,58,0.39,4.42,-20.0
2020-06-03 02:49:58,59,0.406,4.43,-20.0
2020-06-03 02:49:58,60,0.376,4.45,-20.0
2020-06-03 02:49:58,61,0.37,4.49,19.2
2020-06-03 02:49:58,62,0.329,4.49,-20.0
2020-06-03 02:49:58,63,0.413,4.47,-20.0
2020-06-03 02:49:58,64,0.411,4.45,-20.0
2020-06-03 02:49:58,65,0.36,4.44,-20.0
2020-06-03 02:49:58,66,0.389,4.45,-20.0
2020-06-03 02:49:58,67,0.338,4.42,-20.0
2020-06-03 02:49:58,68,0.399,4.45,-20.0
2020-06-03 02:49:58,69,0.409,4.44,-20.0
2020-06-03 02:49:58,70,0.371,4.46,-20.0
2020-06-03 02:49:58,71,0.321,4.47,-20.0
2020-06-03 02:49:58,72,0.409,4.48,-20.0
2020-06-03 02:49:58,73,0.463,4.51,19.7
2020-06-03 02:49:58,74,0.424,4.49,-20.0
2020-06-03 02:49:58,75,0.428,4.46,-20.0
2020-06-03 02:49:58,76,0.34,4.44,-20.0
2020-06-03 02:49:58,77,0.368,4.5,-20.0
2020-06-03 02:49:58,78,0.367,4.47,-20.0
2020-06-03 02:49:58,79,0.389,4.49,-20.0
2020-06-03 02:49:58,80,0.443,4.51,-20.0
2020-06-03 02:49:58,81,0.395,4.51,-20.0
2020-06-03 02:49:58,82,0.351,4.51,-20.0
2020-06-03 02:49:58,83,0.365,4.5,-20.0
2020-06-03 02:49:58,84,0.408,4.49,-20.0
2020-06-03 02:49:58,85,0.385,4.48,20.5
2020-06-03 02:49:58,86,0.377,4.46,-20.0
2020-06-03 02:49:58,87,0.41,4.44,-20.0
2020-06-03 02:49:58,88,0.315,4.49,-20.0
2020-06-03 02:49:58,89,0.367,4.5,-20.0
2020-06-03 02:49:58,90,0.393,4.47,-20.0
2020-06-03 02:49:58,91,0.358,4.47,-20.0
2020-06-03 02:49:58,92,0.376,4.5,-20.0
2020-06-03 02:49:58,93,0.485,4.49,-20.0
2020-06-03 02:49:58,94,0.471,4.47,-20.0
2020-06-03 02:49:58,95,0.425,4.45,-20.0
2020-06-03 02:49:58,96,0.429,4.49,-20.0
2020-06-03 14:49:20,1,0.43,4.51,22.7
2020-06-03 14:49:20,2,0.439,4.51,-20.0
2020-06-03 14:49:20,3,0.412,4.52,-20.0
2020-06-03 14:49:20,4,0.447,4.47,-20.0
2020-06-03 14:49:20,5,0.436,4.5,-20.0
2020-06-03 14:49:20,6,0.369,4.49,-20.0
2020-06-03 14:49:20,7,0.397,4.48,-20.0
2020-06-03 14:49:20,8,0.372,4.49,-20.0
2020-06-03 14:49:20,9,0.408,4.47,-20.0
2020-06-03 14:49:20,10,0.398,4.49,-20.0
2020-06-03 14:49:20,11,0.396,4.44,-20.0
2020-06-03 14:49:20,12,0.362,4.45,-20.0
2020-06-03 14:49:20,13,0.402,4.46,21.7
2020-06-03 14:49:20,14,0.354,4.48,-20.0
2020-06-03 14:49:20,15,0.396,4.5,-20.0
2020-06-03 14:49:20,16,0.421,4.52,-20.0
2020-06-03 14:49:20,17,0.394,4.48,-20.0
2020-06-03 14:49:20,18,0.388,4.49,-20.0
2020-06-03 14:49:20,19,0.393,4.46,-20.0
2020-06-03 14:49:20,20,0.398,4.48,-20.0
2020-06-03 14:49:20,21,0.431,4.47,-20.0
2020-06-03 14:49:20,22,0.405,4.47,-20.0
2020-06-03 14:49:20,23,0.396,4.48,-20.0
2020-06-03 14:49:20,24,0.399,4.48,-20.0
2020-06-03 14:49:20,25,0.344,4.5,19.4
2020-06-03 14:49:20,26,0.407,4.48,-20.0
2020-06-03 14:49:20,27,0.456,4.47,-20.0
2020-06-03 14:49:20,28,0.434,4.47,-20.0
2020-06-03 14:49:20,29,0.412,4.46,-20.0
2020-06-03 14:49:20,30,0.325,4.47,-20.0
2020-06-03 14:49:20,31,0.33,4.46,-20.0
2020-06-03 14:49:20,32,0.347,4.47,-20.0
2020-06-03 14:49:20,33,0.418,4.48,-20.0
2020-06-03 14:49:20,34,0.369,4.48,-20.0
2020-06-03 14:49:20,35,0.348,4.47,-20.0
2020-06-03 14:49:20,36,0.329,4.5,-20.0
2020-06-03 14:49:20,37,0.416,4.47,19.8
2020-06-03 14:49:20,38,0.376,4.48,-20.0
2020-06-03 14:49:20,39,0.333,4.47,-20.0
2020-06-03 14:49:20,40,0.332,4.46,-20.0
2020-06-03 14:49:20,41,0.368,4.5,-20.0
2020-06-03 14:49:20,42,0.342,4.48,-20.0
2020-06-03 14:49:20,43,0.387,4.47,-20.0
2020-06-03 14:49:20,44,0.386,4.49,-20.0
2020-06-03 14:49:20,45,0.304,4.48,-20.0
2020-06-03 14:49:20,46,0.398,4.48,-20.0
2020-06-03 14:49:20,47,0.411,4.48,-20.0
2020-06-03 14:49:20,48,0.459,4.47,-20.0
2020-06-03 14:49:20,49,0.487,4.46,21.9
2020-06-03 14:49:20,50,0.437,4.47,-20.0
2020-06-03 14:49:20,51,0.382,4.46,-20.0
2020-06-03 14:49:20,52,0.406,4.46,-20.0
2020-06-03 14:49:20,53,0.345,4.45,-20.0
2020-06-03 14:49:20,54,0.386,4.46,-20.0
2020-06-03 14:49:20,55,0.362,4.43,-20.0
2020-06-03 14:49:20,56,0.329,4.42,-20.0
2020-06-03 14:49:20,57,0.391,4.42,-20.0
2020-06-03 14:49:20,58,0.382,4.42,-20.0
2020-06-03 14:49:20,59,0.39,4.44,-20.0
2020-06-03 14:49:20,60,0.363,4.45,-20.0
2020-06-03 14:49:20,61,0.368,4.49,19.2
2020-06-03 14:49:20,62,0.327,4.49,-20.0
2020-06-03 14:49:20,63,0.398,4.47,-20.0
2020-06-03 14:49:20,64,0.406,4.45,-20.0
2020-06-03 14:49:20,65,0.344,4.45,-20.0
2020-06-03 14:49:20,66,0.388,4.45,-20.0
2020-06-03 14:49:20,67,0.339,4.42,-20.0
2020-06-03 14:49:20,68,0.403,4.45,-20.0
2020-06-03 14:49:20,69,0.411,4.44,-20.0
2020-06-03 14:49:20,70,0.374,4.46,-20.0
2020-06-03 14:49:20,71,0.32,4.47,-20.0
2020-06-03 14:49:20,72,0.41,4.49,-20.0
2020-06-03 14:49:20,73,0.466,4.51,19.7
2020-06-03 14:49:20,74,0.429,4.5,-20.0
2020-06-03 14:49:20,75,0.427,4.46,-20.0
2020-06-03 14:49:20,76,0.341,4.44,-20.0
2020-06-03 14:49:20,77,0.366,4.5,-20.0
2020-06-03 14:49:20,78,0.368,4.47,-20.0
2020-06-03 14:49:20,79,0.393,4.5,-20.0
2020-06-03 14:49:20,80,0.444,4.51,-20.0
2020-06-03 14:49:20,81,0.395,4.51,-20.0
2020-06-03 14:49:20,82,0.352,4.5,-20.0
2020-06-03 14:49:20,83,0.364,4.5,-20.0
2020-06-03 14:49:20,84,0.41,4.49,-20.0
2020-06-03 14:49:20,85,0.386,4.48,20.5
2020-06-03 14:49:20,86,0.376,4.46,-20.0
2020-06-03 14:49:20,87,0.417,4.43,-20.0
2020-06-03 14:49:20,88,0.306,4.51,-20.0
2020-06-03 14:49:20,89,0.37,4.51,-20.0
2020-06-03 14:49:20,90,0.396,4.47,-20.0
2020-06-03 14:49:20,91,0.36,4.48,-20.0
2020-06-03 14:49:20,92,0.377,4.5,-20.0
2020-06-03 14:49:20,93,0.485,4.49,-20.0
2020-06-03 14:49:20,94,0.471,4.47,-20.0
2020-06-03 14:49:20,95,0.426,4.46,-20.0
2020-06-03 14:49:20,96,0.428,4.49,-20.0
2020-06-04 02:48:52,1,0.429,4.5,22.7
2020-06-04 02:48:52,2,0.439,4.5,-20.0
2020-06-04 02:48:52,3,0.416,4.51,-20.0
2020-06-04 02:48:52,4,0.446,4.47,-20.0
2020-06-04 02:48:52,5,0.434,4.5,-20.0
2020-06-04 02:48:52,6,0.368,4.48,-20.0
2020-06-04 02:48:52,7,0.396,4.48,-20.0
2020-06-04 02:48:52,8,0.372,4.49,-20.0
2020-06-04 02:48:52,9,0.409,4.47,-20.0
2020-06-04 02:48:52,10,0.395,4.49,-20.0
2020-06-04 02:48:52,11,0.397,4.45,-20.0
2020-06-04 02:48:52,12,0.366,4.45,-20.0
2020-06-04 02:48:52,13,0.404,4.47,21.7
2020-06-04 02:48:52,14,0.355,4.48,-20.0
2020-06-04 02:48:52,15,0.397,4.5,-20.0
2020-06-04 02:48:52,16,0.422,4.53,-20.0
2020-06-04 02:48:52,17,0.39,4.48,-20.0
2020-06-04 02:48:52,18,0.389,4.49,-20.0
2020-06-04 02:48:52,19,0.396,4.46,-20.0
2020-06-04 02:48:52,20,0.398,4.48,-20.0
2020-06-04 02:48:52,21,0.434,4.47,-20.0
2020-06-04 02:48:52,22,0.405,4.46,-20.0
2020-06-04 02:48:52,23,0.397,4.47,-20.0
2020-06-04 02:48:52,24,0.401,4.48,-20.0
2020-06-04 02:48:52,25,0.345,4.49,19.4
2020-06-04 02:48:52,26,0.406,4.48,-20.0
2020-06-04 02:48:52,27,0.457,4.47,-20.0
2020-06-04 02:48:52,28,0.434,4.46,-20.0
2020-06-04 02:48:52,29,0.415,4.46,-20.0
2020-06-04 02:48:52,30,0.324,4.47,-20.0
2020-06-04 02:48:52,31,0.328,4.45,-20.0
2020-06-04 02:48:52,32,0.352,4.46,-20.0
2020-06-04 02:48:52,33,0.419,4.48,-20.0
2020-06-04 02:48:52,34,0.371,4.48,-20.0
2020-06-04 02:48:52,35,0.347,4.47,-20.0
2020-06-04 02:48:52,36,0.326,4.5,-20.0
2020-06-04 02:48:52,37,0.416,4.47,19.8
