KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-04 02:48:52,38,0.375,4.49,-20.0
2020-06-04 02:48:52,39,0.332,4.46,-20.0
2020-06-04 02:48:52,40,0.332,4.47,-20.0
2020-06-04 02:48:52,41,0.368,4.5,-20.0
2020-06-04 02:48:52,42,0.331,4.48,-20.0
2020-06-04 02:48:52,43,0.374,4.48,-20.0
2020-06-04 02:48:52,44,0.373,4.49,-20.0
2020-06-04 02:48:52,45,0.303,4.49,-20.0
2020-06-04 02:48:52,46,0.396,4.49,-20.0
2020-06-04 02:48:52,47,0.398,4.49,-20.0
2020-06-04 02:48:52,48,0.447,4.48,-20.0
2020-06-04 02:48:52,49,0.486,4.45,21.8
2020-06-04 02:48:52,50,0.438,4.47,-20.0
2020-06-04 02:48:52,51,0.384,4.46,-20.0
2020-06-04 02:48:52,52,0.406,4.46,-20.0
2020-06-04 02:48:52,53,0.345,4.44,-20.0
2020-06-04 02:48:52,54,0.386,4.46,-20.0
2020-06-04 02:48:52,55,0.363,4.42,-20.0
2020-06-04 02:48:52,56,0.329,4.42,-20.0
2020-06-04 02:48:52,57,0.395,4.42,-20.0
2020-06-04 02:48:52,58,0.385,4.42,-20.0
2020-06-04 02:48:52,59,0.394,4.44,-20.0
2020-06-04 02:48:52,60,0.367,4.45,-20.0
2020-06-04 02:48:52,61,0.368,4.49,19.2
2020-06-04 02:48:52,62,0.323,4.49,-20.0
2020-06-04 02:48:52,63,0.4,4.47,-20.0
2020-06-04 02:48:52,64,0.406,4.45,-20.0
2020-06-04 02:48:52,65,0.344,4.44,-20.0
2020-06-04 02:48:52,66,0.389,4.45,-20.0
2020-06-04 02:48:52,67,0.338,4.42,-20.0
2020-06-04 02:48:52,68,0.401,4.45,-20.0
2020-06-04 02:48:52,69,0.412,4.44,-20.0
2020-06-04 02:48:52,70,0.372,4.46,-20.0
2020-06-04 02:48:52,71,0.321,4.47,-20.0
2020-06-04 02:48:52,72,0.413,4.49,-20.0
2020-06-04 02:48:52,73,0.467,4.51,19.6
2020-06-04 02:48:52,74,0.432,4.5,-20.0
2020-06-04 02:48:52,75,0.428,4.47,-20.0
2020-06-04 02:48:52,76,0.338,4.44,-20.0
2020-06-04 02:48:52,77,0.366,4.5,-20.0
2020-06-04 02:48:52,78,0.369,4.46,-20.0
2020-06-04 02:48:52,79,0.394,4.49,-20.0
2020-06-04 02:48:52,80,0.442,4.51,-20.0
2020-06-04 02:48:52,81,0.392,4.51,-20.0
2020-06-04 02:48:52,82,0.351,4.51,-20.0
2020-06-04 02:48:52,83,0.364,4.5,-20.0
2020-06-04 02:48:52,84,0.409,4.48,-20.0
2020-06-04 02:48:52,85,0.385,4.49,20.4
2020-06-04 02:48:52,86,0.374,4.46,-20.0
2020-06-04 02:48:52,87,0.422,4.42,-20.0
2020-06-04 02:48:52,88,0.306,4.52,-20.0
2020-06-04 02:48:52,89,0.372,4.51,-20.0
2020-06-04 02:48:52,90,0.396,4.47,-20.0
2020-06-04 02:48:52,91,0.361,4.48,-20.0
2020-06-04 02:48:52,92,0.374,4.5,-20.0
2020-06-04 02:48:52,93,0.489,4.49,-20.0
2020-06-04 02:48:52,94,0.468,4.46,-20.0
2020-06-04 02:48:52,95,0.428,4.46,-20.0
2020-06-04 02:48:52,96,0.428,4.49,-20.0
2020-06-04 14:48:23,1,0.426,4.51,22.7
2020-06-04 14:48:23,2,0.436,4.5,-20.0
2020-06-04 14:48:23,3,0.413,4.52,-20.0
2020-06-04 14:48:23,4,0.445,4.47,-20.0
2020-06-04 14:48:23,5,0.433,4.51,-20.0
2020-06-04 14:48:23,6,0.368,4.49,-20.0
2020-06-04 14:48:23,7,0.398,4.48,-20.0
2020-06-04 14:48:23,8,0.374,4.49,-20.0
2020-06-04 14:48:23,9,0.408,4.47,-20.0
2020-06-04 14:48:23,10,0.396,4.49,-20.0
2020-06-04 14:48:23,11,0.398,4.44,-20.0
2020-06-04 14:48:23,12,0.369,4.45,-20.0
2020-06-04 14:48:23,13,0.405,4.46,21.7
2020-06-04 14:48:23,14,0.356,4.47,-20.0
2020-06-04 14:48:23,15,0.397,4.51,-20.0
2020-06-04 14:48:23,16,0.423,4.52,-20.0
2020-06-04 14:48:23,17,0.393,4.47,-20.0
2020-06-04 14:48:23,18,0.388,4.49,-20.0
2020-06-04 14:48:23,19,0.395,4.47,-20.0
2020-06-04 14:48:23,20,0.398,4.48,-20.0
2020-06-04 14:48:23,21,0.439,4.47,-20.0
2020-06-04 14:48:23,22,0.405,4.46,-20.0
2020-06-04 14:48:23,23,0.397,4.47,-20.0
2020-06-04 14:48:23,24,0.399,4.48,-20.0
2020-06-04 14:48:23,25,0.342,4.49,19.4
2020-06-04 14:48:23,26,0.404,4.49,-20.0
2020-06-04 14:48:23,27,0.458,4.46,-20.0
2020-06-04 14:48:23,28,0.43,4.47,-20.0
2020-06-04 14:48:23,29,0.415,4.46,-20.0
2020-06-04 14:48:23,30,0.325,4.47,-20.0
2020-06-04 14:48:23,31,0.328,4.46,-20.0
2020-06-04 14:48:23,32,0.353,4.46,-20.0
2020-06-04 14:48:23,33,0.421,4.47,-20.0
2020-06-04 14:48:23,34,0.372,4.48,-20.0
2020-06-04 14:48:23,35,0.349,4.48,-20.0
2020-06-04 14:48:23,36,0.325,4.49,-20.0
2020-06-04 14:48:23,37,0.418,4.47,19.8
2020-06-04 14:48:23,38,0.376,4.48,-20.0
2020-06-04 14:48:23,39,0.334,4.46,-20.0
2020-06-04 14:48:23,40,0.331,4.47,-20.0
2020-06-04 14:48:23,41,0.369,4.5,-20.0
2020-06-04 14:48:23,42,0.338,4.48,-20.0
2020-06-04 14:48:23,43,0.38,4.47,-20.0
2020-06-04 14:48:23,44,0.377,4.49,-20.0
2020-06-04 14:48:23,45,0.306,4.5,-20.0
2020-06-04 14:48:23,46,0.396,4.49,-20.0
2020-06-04 14:48:23,47,0.401,4.48,-20.0
2020-06-04 14:48:23,48,0.455,4.48,-20.0
2020-06-04 14:48:23,49,0.482,4.46,21.8
2020-06-04 14:48:23,50,0.436,4.47,-20.0
2020-06-04 14:48:23,51,0.378,4.46,-20.0
2020-06-04 14:48:23,52,0.404,4.46,-20.0
2020-06-04 14:48:23,53,0.345,4.44,-20.0
2020-06-04 14:48:23,54,0.383,4.46,-20.0
2020-06-04 14:48:23,55,0.355,4.43,-20.0
2020-06-04 14:48:23,56,0.329,4.42,-20.0
2020-06-04 14:48:23,57,0.397,4.42,-20.0
2020-06-04 14:48:23,58,0.38,4.42,-20.0
2020-06-04 14:48:23,59,0.383,4.44,-20.0
2020-06-04 14:48:23,60,0.371,4.45,-20.0
2020-06-04 14:48:23,61,0.369,4.49,19.2
2020-06-04 14:48:23,62,0.325,4.49,-20.0
2020-06-04 14:48:23,63,0.406,4.47,-20.0
2020-06-04 14:48:23,64,0.409,4.45,-20.0
2020-06-04 14:48:23,65,0.346,4.44,-20.0
2020-06-04 14:48:23,66,0.387,4.45,-20.0
2020-06-04 14:48:23,67,0.338,4.42,-20.0
2020-06-04 14:48:23,68,0.398,4.45,-20.0
2020-06-04 14:48:23,69,0.413,4.44,-20.0
2020-06-04 14:48:23,70,0.368,4.46,-20.0
2020-06-04 14:48:23,71,0.323,4.47,-20.0
2020-06-04 14:48:23,72,0.414,4.48,-20.0
2020-06-04 14:48:23,73,0.468,4.51,19.6
2020-06-04 14:48:23,74,0.432,4.5,-20.0
2020-06-04 14:48:23,75,0.43,4.46,-20.0
2020-06-04 14:48:23,76,0.341,4.44,-20.0
2020-06-04 14:48:23,77,0.366,4.5,-20.0
2020-06-04 14:48:23,78,0.37,4.47,-20.0
2020-06-04 14:48:23,79,0.393,4.5,-20.0
2020-06-04 14:48:23,80,0.444,4.51,-20.0
2020-06-04 14:48:23,81,0.394,4.51,-20.0
2020-06-04 14:48:23,82,0.353,4.51,-20.0
2020-06-04 14:48:23,83,0.364,4.5,-20.0
2020-06-04 14:48:23,84,0.412,4.48,-20.0
2020-06-04 14:48:23,85,0.389,4.48,20.4
2020-06-04 14:48:23,86,0.373,4.46,-20.0
2020-06-04 14:48:23,87,0.401,4.46,-20.0
2020-06-04 14:48:23,88,0.399,4.48,-20.0
2020-06-04 14:48:23,89,0.371,4.5,-20.0
2020-06-04 14:48:23,90,0.397,4.47,-20.0
2020-06-04 14:48:23,91,0.36,4.48,-20.0
2020-06-04 14:48:23,92,0.373,4.49,-20.0
2020-06-04 14:48:23,93,0.49,4.49,-20.0
2020-06-04 14:48:23,94,0.467,4.46,-20.0
2020-06-04 14:48:23,95,0.426,4.46,-20.0
2020-06-04 14:48:23,96,0.428,4.49,-20.0
2020-06-05 02:47:54,1,0.431,4.51,22.6
2020-06-05 02:47:54,2,0.441,4.5,-20.0
2020-06-05 02:47:54,3,0.416,4.52,-20.0
2020-06-05 02:47:54,4,0.446,4.47,-20.0
2020-06-05 02:47:54,5,0.432,4.51,-20.0
2020-06-05 02:47:54,6,0.37,4.48,-20.0
2020-06-05 02:47:54,7,0.397,4.48,-20.0
2020-06-05 02:47:54,8,0.374,4.5,-20.0
2020-06-05 02:47:54,9,0.409,4.47,-20.0
2020-06-05 02:47:54,10,0.396,4.48,-20.0
2020-06-05 02:47:54,11,0.397,4.45,-20.0
2020-06-05 02:47:54,12,0.367,4.47,-20.0
2020-06-05 02:47:54,13,0.403,4.47,21.6
2020-06-05 02:47:54,14,0.357,4.48,-20.0
2020-06-05 02:47:54,15,0.395,4.5,-20.0
2020-06-05 02:47:54,16,0.427,4.51,-20.0
2020-06-05 02:47:54,17,0.394,4.47,-20.0
2020-06-05 02:47:54,18,0.392,4.49,-20.0
2020-06-05 02:47:54,19,0.397,4.46,-20.0
2020-06-05 02:47:54,20,0.403,4.47,-20.0
2020-06-05 02:47:54,21,0.434,4.47,-20.0
2020-06-05 02:47:54,22,0.401,4.46,-20.0
2020-06-05 02:47:54,23,0.397,4.47,-20.0
2020-06-05 02:47:54,24,0.4,4.48,-20.0
2020-06-05 02:47:54,25,0.343,4.49,19.3
2020-06-05 02:47:54,26,0.407,4.49,-20.0
2020-06-05 02:47:54,27,0.447,4.46,-20.0
2020-06-05 02:47:54,28,0.425,4.47,-20.0
2020-06-05 02:47:54,29,0.398,4.47,-20.0
2020-06-05 02:47:54,30,0.319,4.47,-20.0
2020-06-05 02:47:54,31,0.324,4.46,-20.0
2020-06-05 02:47:54,32,0.34,4.47,-20.0
2020-06-05 02:47:54,33,0.415,4.48,-20.0
2020-06-05 02:47:54,34,0.354,4.48,-20.0
2020-06-05 02:47:54,35,0.348,4.48,-20.0
2020-06-05 02:47:54,36,0.324,4.5,-20.0
2020-06-05 02:47:54,37,0.417,4.47,19.7
2020-06-05 02:47:54,38,0.38,4.49,-20.0
2020-06-05 02:47:54,39,0.332,4.47,-20.0
2020-06-05 02:47:54,40,0.33,4.47,-20.0
2020-06-05 02:47:54,41,0.371,4.5,-20.0
2020-06-05 02:47:54,42,0.34,4.48,-20.0
2020-06-05 02:47:54,43,0.384,4.48,-20.0
2020-06-05 02:47:54,44,0.381,4.48,-20.0
2020-06-05 02:47:54,45,0.305,4.49,-20.0
2020-06-05 02:47:54,46,0.392,4.48,-20.0
2020-06-05 02:47:54,47,0.402,4.48,-20.0
2020-06-05 02:47:54,48,0.452,4.48,-20.0
2020-06-05 02:47:54,49,0.482,4.46,21.7
2020-06-05 02:47:54,50,0.44,4.47,-20.0
2020-06-05 02:47:54,51,0.378,4.46,-20.0
2020-06-05 02:47:54,52,0.404,4.46,-20.0
2020-06-05 02:47:54,53,0.345,4.44,-20.0
2020-06-05 02:47:54,54,0.384,4.46,-20.0
2020-06-05 02:47:54,55,0.359,4.43,-20.0
2020-06-05 02:47:54,56,0.327,4.42,-20.0
2020-06-05 02:47:54,57,0.395,4.42,-20.0
2020-06-05 02:47:54,58,0.382,4.42,-20.0
2020-06-05 02:47:54,59,0.39,4.44,-20.0
2020-06-05 02:47:54,60,0.37,4.45,-20.0
2020-06-05 02:47:54,61,0.366,4.49,19.1
2020-06-05 02:47:54,62,0.323,4.49,-20.0
2020-06-05 02:47:54,63,0.406,4.47,-20.0
2020-06-05 02:47:54,64,0.406,4.45,-20.0
2020-06-05 02:47:54,65,0.351,4.44,-20.0
2020-06-05 02:47:54,66,0.385,4.45,-20.0
2020-06-05 02:47:54,67,0.339,4.43,-20.0
2020-06-05 02:47:54,68,0.4,4.45,-20.0
2020-06-05 02:47:54,69,0.412,4.45,-20.0
2020-06-05 02:47:54,70,0.371,4.46,-20.0
2020-06-05 02:47:54,71,0.321,4.48,-20.0
2020-06-05 02:47:54,72,0.414,4.48,-20.0
2020-06-05 02:47:54,73,0.468,4.51,19.5
2020-06-05 02:47:54,74,0.434,4.49,-20.0
2020-06-05 02:47:54,75,0.429,4.46,-20.0
2020-06-05 02:47:54,76,0.344,4.44,-20.0
2020-06-05 02:47:54,77,0.364,4.5,-20.0
2020-06-05 02:47:54,78,0.368,4.47,-20.0
2020-06-05 02:47:54,79,0.392,4.5,-20.0
2020-06-05 02:47:54,80,0.441,4.51,-20.0
2020-06-05 02:47:54,81,0.392,4.51,-20.0
2020-06-05 02:47:54,82,0.35,4.5,-20.0
2020-06-05 02:47:54,83,0.363,4.5,-20.0
2020-06-05 02:47:54,84,0.41,4.49,-20.0
2020-06-05 02:47:54,85,0.39,4.48,20.4
2020-06-05 02:47:54,86,0.374,4.46,-20.0
2020-06-05 02:47:54,87,0.385,4.46,-20.0
2020-06-05 02:47:54,88,0.398,4.47,-20.0
2020-06-05 02:47:54,89,0.365,4.5,-20.0
2020-06-05 02:47:54,90,0.391,4.46,-20.0
2020-06-05 02:47:54,91,0.356,4.48,-20.0
2020-06-05 02:47:54,92,0.371,4.49,-20.0
2020-06-05 02:47:54,93,0.486,4.49,-20.0
2020-06-05 02:47:54,94,0.464,4.47,-20.0
2020-06-05 02:47:54,95,0.424,4.46,-20.0
2020-06-05 02:47:54,96,0.426,4.49,-20.0
2020-06-05 14:47:12,1,0.431,4.51,22.6
2020-06-05 14:47:12,2,0.443,4.51,-20.0
2020-06-05 14:47:12,3,0.416,4.53,-20.0
2020-06-05 14:47:12,4,0.446,4.47,-20.0
2020-06-05 14:47:12,5,0.436,4.52,-20.0
2020-06-05 14:47:12,6,0.37,4.49,-20.0
2020-06-05 14:47:12,7,0.395,4.47,-20.0
2020-06-05 14:47:12,8,0.373,4.5,-20.0
2020-06-05 14:47:12,9,0.411,4.47,-20.0
2020-06-05 14:47:12,10,0.397,4.49,-20.0
2020-06-05 14:47:12,11,0.398,4.44,-20.0
2020-06-05 14:47:12,12,0.367,4.46,-20.0
2020-06-05 14:47:12,13,0.404,4.46,21.6
2020-06-05 14:47:12,14,0.358,4.48,-20.0
2020-06-05 14:47:12,15,0.399,4.51,-20.0
2020-06-05 14:47:12,16,0.426,4.53,-20.0
2020-06-05 14:47:12,17,0.393,4.47,-20.0
2020-06-05 14:47:12,18,0.391,4.49,-20.0
2020-06-05 14:47:12,19,0.399,4.46,-20.0
2020-06-05 14:47:12,20,0.401,4.48,-20.0
2020-06-05 14:47:12,21,0.431,4.47,-20.0
2020-06-05 14:47:12,22,0.4,4.46,-20.0
2020-06-05 14:47:12,23,0.395,4.47,-20.0
2020-06-05 14:47:12,24,0.403,4.49,-20.0
2020-06-05 14:47:12,25,0.344,4.49,19.3
2020-06-05 14:47:12,26,0.411,4.49,-20.0
2020-06-05 14:47:12,27,0.446,4.47,-20.0
2020-06-05 14:47:12,28,0.428,4.47,-20.0
2020-06-05 14:47:12,29,0.405,4.46,-20.0
2020-06-05 14:47:12,30,0.322,4.48,-20.0
2020-06-05 14:47:12,31,0.325,4.46,-20.0
2020-06-05 14:47:12,32,0.346,4.48,-20.0
2020-06-05 14:47:12,33,0.416,4.48,-20.0
2020-06-05 14:47:12,34,0.359,4.48,-20.0
2020-06-05 14:47:12,35,0.348,4.48,-20.0
2020-06-05 14:47:12,36,0.322,4.49,-20.0
2020-06-05 14:47:12,37,0.414,4.47,19.7
2020-06-05 14:47:12,38,0.381,4.48,-20.0
2020-06-05 14:47:12,39,0.332,4.46,-20.0
2020-06-05 14:47:12,40,0.331,4.47,-20.0
2020-06-05 14:47:12,41,0.372,4.51,-20.0
2020-06-05 14:47:12,42,0.341,4.48,-20.0
2020-06-05 14:47:12,43,0.387,4.47,-20.0
2020-06-05 14:47:12,44,0.383,4.48,-20.0
2020-06-05 14:47:12,45,0.305,4.5,-20.0
2020-06-05 14:47:12,46,0.393,4.48,-20.0
2020-06-05 14:47:12,47,0.402,4.47,-20.0
2020-06-05 14:47:12,48,0.452,4.48,-20.0
2020-06-05 14:47:12,49,0.478,4.46,21.8
2020-06-05 14:47:12,50,0.439,4.47,-20.0
2020-06-05 14:47:12,51,0.384,4.45,-20.0
2020-06-05 14:47:12,52,0.404,4.46,-20.0
2020-06-05 14:47:12,53,0.346,4.44,-20.0
2020-06-05 14:47:12,54,0.383,4.45,-20.0
2020-06-05 14:47:12,55,0.362,4.43,-20.0
2020-06-05 14:47:12,56,0.33,4.43,-20.0
2020-06-05 14:47:12,57,0.398,4.42,-20.0
2020-06-05 14:47:12,58,0.382,4.42,-20.0
2020-06-05 14:47:12,59,0.396,4.44,-20.0
2020-06-05 14:47:12,60,0.372,4.45,-20.0
2020-06-05 14:47:12,61,0.367,4.49,19.1
2020-06-05 14:47:12,62,0.327,4.49,-20.0
2020-06-05 14:47:12,63,0.41,4.48,-20.0
2020-06-05 14:47:12,64,0.409,4.45,-20.0
2020-06-05 14:47:12,65,0.352,4.44,-20.0
2020-06-05 14:47:12,66,0.388,4.45,-20.0
2020-06-05 14:47:12,67,0.338,4.42,-20.0
2020-06-05 14:47:12,68,0.401,4.45,-20.0
2020-06-05 14:47:12,69,0.414,4.44,-20.0
2020-06-05 14:47:12,70,0.372,4.46,-20.0
2020-06-05 14:47:12,71,0.321,4.48,-20.0
2020-06-05 14:47:12,72,0.412,4.48,-20.0
2020-06-05 14:47:12,73,0.471,4.51,19.6
2020-06-05 14:47:12,74,0.435,4.49,-20.0
2020-06-05 14:47:12,75,0.428,4.46,-20.0
2020-06-05 14:47:12,76,0.342,4.44,-20.0
2020-06-05 14:47:12,77,0.36,4.5,-20.0
2020-06-05 14:47:12,78,0.371,4.46,-20.0
2020-06-05 14:47:12,79,0.392,4.5,-20.0
2020-06-05 14:47:12,80,0.441,4.51,-20.0
2020-06-05 14:47:12,81,0.394,4.51,-20.0
2020-06-05 14:47:12,82,0.349,4.51,-20.0
2020-06-05 14:47:12,83,0.365,4.5,-20.0
2020-06-05 14:47:12,84,0.41,4.48,-20.0
2020-06-05 14:47:12,85,0.39,4.49,20.4
2020-06-05 14:47:12,86,0.374,4.46,-20.0
2020-06-05 14:47:12,87,0.376,4.47,-20.0
2020-06-05 14:47:12,88,0.397,4.48,-20.0
2020-06-05 14:47:12,89,0.368,4.51,-20.0
2020-06-05 14:47:12,90,0.394,4.47,-20.0
2020-06-05 14:47:12,91,0.358,4.48,-20.0
2020-06-05 14:47:12,92,0.375,4.5,-20.0
2020-06-05 14:47:12,93,0.487,4.49,-20.0
2020-06-05 14:47:12,94,0.466,4.47,-20.0
2020-06-05 14:47:12,95,0.424,4.45,-20.0
2020-06-05 14:47:12,96,0.427,4.49,-20.0
2020-06-06 02:46:46,1,0.428,4.51,22.6
2020-06-06 02:46:46,2,0.441,4.51,-20.0
2020-06-06 02:46:46,3,0.415,4.52,-20.0
2020-06-06 02:46:46,4,0.443,4.48,-20.0
2020-06-06 02:46:46,5,0.435,4.5,-20.0
2020-06-06 02:46:46,6,0.367,4.5,-20.0
2020-06-06 02:46:46,7,0.397,4.47,-20.0
2020-06-06 02:46:46,8,0.374,4.49,-20.0
2020-06-06 02:46:46,9,0.41,4.46,-20.0
2020-06-06 02:46:46,10,0.397,4.49,-20.0
2020-06-06 02:46:46,11,0.398,4.44,-20.0
2020-06-06 02:46:46,12,0.368,4.45,-20.0
2020-06-06 02:46:46,13,0.402,4.46,21.6
2020-06-06 02:46:46,14,0.357,4.48,-20.0
2020-06-06 02:46:46,15,0.399,4.5,-20.0
2020-06-06 02:46:46,16,0.427,4.52,-20.0
2020-06-06 02:46:46,17,0.391,4.48,-20.0
2020-06-06 02:46:46,18,0.395,4.48,-20.0
2020-06-06 02:46:46,19,0.399,4.46,-20.0
2020-06-06 02:46:46,20,0.402,4.48,-20.0
2020-06-06 02:46:46,21,0.429,4.47,-20.0
2020-06-06 02:46:46,22,0.403,4.46,-20.0
2020-06-06 02:46:46,23,0.387,4.47,-20.0
2020-06-06 02:46:46,24,0.389,4.49,-20.0
2020-06-06 02:46:46,25,0.342,4.49,19.3
2020-06-06 02:46:46,26,0.406,4.48,-20.0
2020-06-06 02:46:46,27,0.44,4.46,-20.0
2020-06-06 02:46:46,28,0.426,4.48,-20.0
2020-06-06 02:46:46,29,0.409,4.46,-20.0
2020-06-06 02:46:46,30,0.325,4.48,-20.0
2020-06-06 02:46:46,31,0.328,4.47,-20.0
2020-06-06 02:46:46,32,0.349,4.46,-20.0
2020-06-06 02:46:46,33,0.416,4.48,-20.0
2020-06-06 02:46:46,34,0.362,4.48,-20.0
2020-06-06 02:46:46,35,0.347,4.48,-20.0
2020-06-06 02:46:46,36,0.322,4.5,-20.0
2020-06-06 02:46:46,37,0.416,4.47,19.7
2020-06-06 02:46:46,38,0.38,4.48,-20.0
2020-06-06 02:46:46,39,0.333,4.45,-20.0
2020-06-06 02:46:46,40,0.331,4.47,-20.0
2020-06-06 02:46:46,41,0.374,4.5,-20.0
2020-06-06 02:46:46,42,0.344,4.49,-20.0
2020-06-06 02:46:46,43,0.385,4.47,-20.0
2020-06-06 02:46:46,44,0.386,4.49,-20.0
2020-06-06 02:46:46,45,0.305,4.49,-20.0
2020-06-06 02:46:46,46,0.396,4.48,-20.0
2020-06-06 02:46:46,47,0.405,4.48,-20.0
2020-06-06 02:46:46,48,0.452,4.49,-20.0
2020-06-06 02:46:46,49,0.481,4.46,21.7
2020-06-06 02:46:46,50,0.439,4.47,-20.0
2020-06-06 02:46:46,51,0.383,4.47,-20.0
2020-06-06 02:46:46,52,0.405,4.46,-20.0
2020-06-06 02:46:46,53,0.347,4.44,-20.0
2020-06-06 02:46:46,54,0.383,4.46,-20.0
2020-06-06 02:46:46,55,0.365,4.42,-20.0
2020-06-06 02:46:46,56,0.332,4.42,-20.0
2020-06-06 02:46:46,57,0.396,4.42,-20.0
2020-06-06 02:46:46,58,0.384,4.42,-20.0
2020-06-06 02:46:46,59,0.398,4.44,-20.0
2020-06-06 02:46:46,60,0.371,4.45,-20.0
2020-06-06 02:46:46,61,0.367,4.49,19.1
2020-06-06 02:46:46,62,0.328,4.49,-20.0
2020-06-06 02:46:46,63,0.413,4.47,-20.0
2020-06-06 02:46:46,64,0.411,4.45,-20.0
2020-06-06 02:46:46,65,0.354,4.44,-20.0
2020-06-06 02:46:46,66,0.388,4.45,-20.0
2020-06-06 02:46:46,67,0.34,4.43,-20.0
2020-06-06 02:46:46,68,0.401,4.45,-20.0
2020-06-06 02:46:46,69,0.414,4.45,-20.0
2020-06-06 02:46:46,70,0.374,4.46,-20.0
2020-06-06 02:46:46,71,0.322,4.48,-20.0
2020-06-06 02:46:46,72,0.41,4.49,-20.0
2020-06-06 02:46:46,73,0.471,4.51,19.5
2020-06-06 02:46:46,74,0.436,4.5,-20.0
2020-06-06 02:46:46,75,0.428,4.46,-20.0
2020-06-06 02:46:46,76,0.341,4.44,-20.0
2020-06-06 02:46:46,77,0.36,4.5,-20.0
2020-06-06 02:46:46,78,0.369,4.46,-20.0
2020-06-06 02:46:46,79,0.393,4.5,-20.0
2020-06-06 02:46:46,80,0.439,4.5,-20.0
2020-06-06 02:46:46,81,0.389,4.51,-20.0
2020-06-06 02:46:46,82,0.35,4.51,-20.0
2020-06-06 02:46:46,83,0.363,4.5,-20.0
2020-06-06 02:46:46,84,0.41,4.48,-20.0
2020-06-06 02:46:46,85,0.384,4.48,20.4
2020-06-06 02:46:46,86,0.371,4.46,-20.0
2020-06-06 02:46:46,87,0.365,4.46,-20.0
2020-06-06 02:46:46,88,0.394,4.48,-20.0
2020-06-06 02:46:46,89,0.36,4.5,-20.0
2020-06-06 02:46:46,90,0.396,4.47,-20.0
2020-06-06 02:46:46,91,0.36,4.48,-20.0
2020-06-06 02:46:46,92,0.373,4.49,-20.0
2020-06-06 02:46:46,93,0.486,4.49,-20.0
2020-06-06 02:46:46,94,0.466,4.46,-20.0
2020-06-06 02:46:46,95,0.424,4.46,-20.0
2020-06-06 02:46:46,96,0.426,4.49,-20.0
2020-06-06 14:46:21,1,0.432,4.51,22.6
2020-06-06 14:46:21,2,0.439,4.51,-20.0
2020-06-06 14:46:21,3,0.413,4.52,-20.0
2020-06-06 14:46:21,4,0.444,4.47,-20.0
2020-06-06 14:46:21,5,0.436,4.5,-20.0
2020-06-06 14:46:21,6,0.367,4.48,-20.0
2020-06-06 14:46:21,7,0.396,4.47,-20.0
2020-06-06 14:46:21,8,0.373,4.5,-20.0
2020-06-06 14:46:21,9,0.411,4.46,-20.0
2020-06-06 14:46:21,10,0.396,4.49,-20.0
2020-06-06 14:46:21,11,0.396,4.44,-20.0
2020-06-06 14:46:21,12,0.366,4.46,-20.0
2020-06-06 14:46:21,13,0.399,4.47,21.6
2020-06-06 14:46:21,14,0.355,4.48,-20.0
2020-06-06 14:46:21,15,0.397,4.51,-20.0
2020-06-06 14:46:21,16,0.423,4.51,-20.0
2020-06-06 14:46:21,17,0.392,4.47,-20.0
2020-06-06 14:46:21,18,0.394,4.48,-20.0
2020-06-06 14:46:21,19,0.402,4.46,-20.0
2020-06-06 14:46:21,20,0.401,4.47,-20.0
2020-06-06 14:46:21,21,0.433,4.47,-20.0
2020-06-06 14:46:21,22,0.403,4.46,-20.0
2020-06-06 14:46:21,23,0.39,4.47,-20.0
2020-06-06 14:46:21,24,0.39,4.48,-20.0
2020-06-06 14:46:21,25,0.342,4.5,19.3
2020-06-06 14:46:21,26,0.402,4.49,-20.0
2020-06-06 14:46:21,27,0.443,4.46,-20.0
2020-06-06 14:46:21,28,0.427,4.47,-20.0
2020-06-06 14:46:21,29,0.412,4.46,-20.0
2020-06-06 14:46:21,30,0.324,4.47,-20.0
2020-06-06 14:46:21,31,0.327,4.46,-20.0
2020-06-06 14:46:21,32,0.35,4.47,-20.0
