KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-06 14:46:21,33,0.418,4.48,-20.0
2020-06-06 14:46:21,34,0.365,4.48,-20.0
2020-06-06 14:46:21,35,0.349,4.49,-20.0
2020-06-06 14:46:21,36,0.322,4.5,-20.0
2020-06-06 14:46:21,37,0.413,4.47,19.7
2020-06-06 14:46:21,38,0.38,4.49,-20.0
2020-06-06 14:46:21,39,0.33,4.46,-20.0
2020-06-06 14:46:21,40,0.332,4.47,-20.0
2020-06-06 14:46:21,41,0.374,4.5,-20.0
2020-06-06 14:46:21,42,0.345,4.48,-20.0
2020-06-06 14:46:21,43,0.383,4.47,-20.0
2020-06-06 14:46:21,44,0.389,4.48,-20.0
2020-06-06 14:46:21,45,0.305,4.49,-20.0
2020-06-06 14:46:21,46,0.396,4.48,-20.0
2020-06-06 14:46:21,47,0.404,4.49,-20.0
2020-06-06 14:46:21,48,0.452,4.48,-20.0
2020-06-06 14:46:21,49,0.482,4.46,21.8
2020-06-06 14:46:21,50,0.439,4.47,-20.0
2020-06-06 14:46:21,51,0.38,4.46,-20.0
2020-06-06 14:46:21,52,0.406,4.46,-20.0
2020-06-06 14:46:21,53,0.347,4.44,-20.0
2020-06-06 14:46:21,54,0.382,4.46,-20.0
2020-06-06 14:46:21,55,0.366,4.43,-20.0
2020-06-06 14:46:21,56,0.332,4.43,-20.0
2020-06-06 14:46:21,57,0.397,4.42,-20.0
2020-06-06 14:46:21,58,0.387,4.42,-20.0
2020-06-06 14:46:21,59,0.403,4.43,-20.0
2020-06-06 14:46:21,60,0.375,4.45,-20.0
2020-06-06 14:46:21,61,0.367,4.49,19.1
2020-06-06 14:46:21,62,0.33,4.49,-20.0
2020-06-06 14:46:21,63,0.412,4.47,-20.0
2020-06-06 14:46:21,64,0.411,4.45,-20.0
2020-06-06 14:46:21,65,0.355,4.45,-20.0
2020-06-06 14:46:21,66,0.39,4.45,-20.0
2020-06-06 14:46:21,67,0.343,4.42,-20.0
2020-06-06 14:46:21,68,0.402,4.45,-20.0
2020-06-06 14:46:21,69,0.414,4.45,-20.0
2020-06-06 14:46:21,70,0.381,4.46,-20.0
2020-06-06 14:46:21,71,0.325,4.48,-20.0
2020-06-06 14:46:21,72,0.41,4.48,-20.0
2020-06-06 14:46:21,73,0.472,4.5,19.5
2020-06-06 14:46:21,74,0.438,4.49,-20.0
2020-06-06 14:46:21,75,0.428,4.46,-20.0
2020-06-06 14:46:21,76,0.339,4.44,-20.0
2020-06-06 14:46:21,77,0.359,4.5,-20.0
2020-06-06 14:46:21,78,0.366,4.46,-20.0
2020-06-06 14:46:21,79,0.391,4.49,-20.0
2020-06-06 14:46:21,80,0.44,4.5,-20.0
2020-06-06 14:46:21,81,0.391,4.51,-20.0
2020-06-06 14:46:21,82,0.353,4.51,-20.0
2020-06-06 14:46:21,83,0.364,4.5,-20.0
2020-06-06 14:46:21,84,0.412,4.49,-20.0
2020-06-06 14:46:21,85,0.386,4.48,20.3
2020-06-06 14:46:21,86,0.373,4.47,-20.0
2020-06-06 14:46:21,87,0.362,4.46,-20.0
2020-06-06 14:46:21,88,0.395,4.48,-20.0
2020-06-06 14:46:21,89,0.365,4.5,-20.0
2020-06-06 14:46:21,90,0.396,4.47,-20.0
2020-06-06 14:46:21,91,0.362,4.48,-20.0
2020-06-06 14:46:21,92,0.375,4.49,-20.0
2020-06-06 14:46:21,93,0.485,4.49,-20.0
2020-06-06 14:46:21,94,0.467,4.46,-20.0
2020-06-06 14:46:21,95,0.425,4.46,-20.0
2020-06-06 14:46:21,96,0.427,4.49,-20.0
2020-06-07 02:45:54,1,0.431,4.51,22.6
2020-06-07 02:45:54,2,0.441,4.51,-20.0
2020-06-07 02:45:54,3,0.414,4.52,-20.0
2020-06-07 02:45:54,4,0.443,4.47,-20.0
2020-06-07 02:45:54,5,0.435,4.5,-20.0
2020-06-07 02:45:54,6,0.365,4.49,-20.0
2020-06-07 02:45:54,7,0.396,4.47,-20.0
2020-06-07 02:45:54,8,0.372,4.49,-20.0
2020-06-07 02:45:54,9,0.408,4.47,-20.0
2020-06-07 02:45:54,10,0.395,4.49,-20.0
2020-06-07 02:45:54,11,0.394,4.46,-20.0
2020-06-07 02:45:54,12,0.362,4.45,-20.0
2020-06-07 02:45:54,13,0.397,4.46,21.6
2020-06-07 02:45:54,14,0.354,4.47,-20.0
2020-06-07 02:45:54,15,0.395,4.51,-20.0
2020-06-07 02:45:54,16,0.422,4.52,-20.0
2020-06-07 02:45:54,17,0.389,4.48,-20.0
2020-06-07 02:45:54,18,0.392,4.49,-20.0
2020-06-07 02:45:54,19,0.403,4.46,-20.0
2020-06-07 02:45:54,20,0.402,4.47,-20.0
2020-06-07 02:45:54,21,0.434,4.47,-20.0
2020-06-07 02:45:54,22,0.402,4.46,-20.0
2020-06-07 02:45:54,23,0.391,4.48,-20.0
2020-06-07 02:45:54,24,0.392,4.47,-20.0
2020-06-07 02:45:54,25,0.344,4.49,19.3
2020-06-07 02:45:54,26,0.403,4.48,-20.0
2020-06-07 02:45:54,27,0.447,4.46,-20.0
2020-06-07 02:45:54,28,0.427,4.47,-20.0
2020-06-07 02:45:54,29,0.411,4.46,-20.0
2020-06-07 02:45:54,30,0.321,4.47,-20.0
2020-06-07 02:45:54,31,0.325,4.46,-20.0
2020-06-07 02:45:54,32,0.351,4.47,-20.0
2020-06-07 02:45:54,33,0.419,4.48,-20.0
2020-06-07 02:45:54,34,0.367,4.48,-20.0
2020-06-07 02:45:54,35,0.348,4.47,-20.0
2020-06-07 02:45:54,36,0.322,4.5,-20.0
2020-06-07 02:45:54,37,0.412,4.46,19.7
2020-06-07 02:45:54,38,0.38,4.48,-20.0
2020-06-07 02:45:54,39,0.328,4.46,-20.0
2020-06-07 02:45:54,40,0.331,4.47,-20.0
2020-06-07 02:45:54,41,0.376,4.5,-20.0
2020-06-07 02:45:54,42,0.348,4.48,-20.0
2020-06-07 02:45:54,43,0.384,4.47,-20.0
2020-06-07 02:45:54,44,0.389,4.49,-20.0
2020-06-07 02:45:54,45,0.305,4.49,-20.0
2020-06-07 02:45:54,46,0.398,4.48,-20.0
2020-06-07 02:45:54,47,0.404,4.48,-20.0
2020-06-07 02:45:54,48,0.457,4.47,-20.0
2020-06-07 02:45:54,49,0.48,4.46,21.7
2020-06-07 02:45:54,50,0.44,4.47,-20.0
2020-06-07 02:45:54,51,0.382,4.46,-20.0
2020-06-07 02:45:54,52,0.408,4.45,-20.0
2020-06-07 02:45:54,53,0.346,4.44,-20.0
2020-06-07 02:45:54,54,0.386,4.46,-20.0
2020-06-07 02:45:54,55,0.372,4.42,-20.0
2020-06-07 02:45:54,56,0.332,4.42,-20.0
2020-06-07 02:45:54,57,0.397,4.42,-20.0
2020-06-07 02:45:54,58,0.388,4.42,-20.0
2020-06-07 02:45:54,59,0.403,4.44,-20.0
2020-06-07 02:45:54,60,0.373,4.46,-20.0
2020-06-07 02:45:54,61,0.368,4.49,19.1
2020-06-07 02:45:54,62,0.329,4.49,-20.0
2020-06-07 02:45:54,63,0.411,4.47,-20.0
2020-06-07 02:45:54,64,0.411,4.45,-20.0
2020-06-07 02:45:54,65,0.356,4.44,-20.0
2020-06-07 02:45:54,66,0.391,4.45,-20.0
2020-06-07 02:45:54,67,0.345,4.42,-20.0
2020-06-07 02:45:54,68,0.408,4.45,-20.0
2020-06-07 02:45:54,69,0.415,4.44,-20.0
2020-06-07 02:45:54,70,0.383,4.46,-20.0
2020-06-07 02:45:54,71,0.324,4.47,-20.0
2020-06-07 02:45:54,72,0.407,4.48,-20.0
2020-06-07 02:45:54,73,0.464,4.51,19.6
2020-06-07 02:45:54,74,0.43,4.49,-20.0
2020-06-07 02:45:54,75,0.432,4.47,-20.0
2020-06-07 02:45:54,76,0.339,4.44,-20.0
2020-06-07 02:45:54,77,0.357,4.5,-20.0
2020-06-07 02:45:54,78,0.36,4.46,-20.0
2020-06-07 02:45:54,79,0.389,4.49,-20.0
2020-06-07 02:45:54,80,0.44,4.51,-20.0
2020-06-07 02:45:54,81,0.391,4.51,-20.0
2020-06-07 02:45:54,82,0.353,4.51,-20.0
2020-06-07 02:45:54,83,0.365,4.5,-20.0
2020-06-07 02:45:54,84,0.412,4.49,-20.0
2020-06-07 02:45:54,85,0.389,4.48,20.4
2020-06-07 02:45:54,86,0.374,4.46,-20.0
2020-06-07 02:45:54,87,0.357,4.46,-20.0
2020-06-07 02:45:54,88,0.394,4.48,-20.0
2020-06-07 02:45:54,89,0.366,4.5,-20.0
2020-06-07 02:45:54,90,0.397,4.47,-20.0
2020-06-07 02:45:54,91,0.358,4.48,-20.0
2020-06-07 02:45:54,92,0.377,4.5,-20.0
2020-06-07 02:45:54,93,0.482,4.49,-20.0
2020-06-07 02:45:54,94,0.465,4.46,-20.0
2020-06-07 02:45:54,95,0.423,4.46,-20.0
2020-06-07 02:45:54,96,0.43,4.49,-20.0
2020-06-07 14:45:27,1,0.43,4.51,22.6
2020-06-07 14:45:27,2,0.44,4.51,-20.0
2020-06-07 14:45:27,3,0.413,4.53,-20.0
2020-06-07 14:45:27,4,0.442,4.47,-20.0
2020-06-07 14:45:27,5,0.437,4.5,-20.0
2020-06-07 14:45:27,6,0.366,4.49,-20.0
2020-06-07 14:45:27,7,0.397,4.47,-20.0
2020-06-07 14:45:27,8,0.374,4.5,-20.0
2020-06-07 14:45:27,9,0.409,4.48,-20.0
2020-06-07 14:45:27,10,0.393,4.49,-20.0
2020-06-07 14:45:27,11,0.394,4.45,-20.0
2020-06-07 14:45:27,12,0.364,4.45,-20.0
2020-06-07 14:45:27,13,0.397,4.46,21.6
2020-06-07 14:45:27,14,0.354,4.49,-20.0
2020-06-07 14:45:27,15,0.397,4.5,-20.0
2020-06-07 14:45:27,16,0.424,4.52,-20.0
2020-06-07 14:45:27,17,0.391,4.49,-20.0
2020-06-07 14:45:27,18,0.393,4.48,-20.0
2020-06-07 14:45:27,19,0.403,4.47,-20.0
2020-06-07 14:45:27,20,0.401,4.47,-20.0
2020-06-07 14:45:27,21,0.434,4.47,-20.0
2020-06-07 14:45:27,22,0.401,4.46,-20.0
2020-06-07 14:45:27,23,0.391,4.48,-20.0
2020-06-07 14:45:27,24,0.392,4.48,-20.0
2020-06-07 14:45:27,25,0.346,4.5,19.3
2020-06-07 14:45:27,26,0.406,4.49,-20.0
2020-06-07 14:45:27,27,0.454,4.46,-20.0
2020-06-07 14:45:27,28,0.429,4.47,-20.0
2020-06-07 14:45:27,29,0.413,4.46,-20.0
2020-06-07 14:45:27,30,0.32,4.47,-20.0
2020-06-07 14:45:27,31,0.328,4.46,-20.0
2020-06-07 14:45:27,32,0.351,4.47,-20.0
2020-06-07 14:45:27,33,0.421,4.48,-20.0
2020-06-07 14:45:27,34,0.37,4.48,-20.0
2020-06-07 14:45:27,35,0.348,4.49,-20.0
2020-06-07 14:45:27,36,0.322,4.5,-20.0
2020-06-07 14:45:27,37,0.41,4.47,19.7
2020-06-07 14:45:27,38,0.382,4.48,-20.0
2020-06-07 14:45:27,39,0.333,4.46,-20.0
2020-06-07 14:45:27,40,0.33,4.47,-20.0
2020-06-07 14:45:27,41,0.378,4.5,-20.0
2020-06-07 14:45:27,42,0.349,4.48,-20.0
2020-06-07 14:45:27,43,0.385,4.48,-20.0
2020-06-07 14:45:27,44,0.384,4.49,-20.0
2020-06-07 14:45:27,45,0.305,4.49,-20.0
2020-06-07 14:45:27,46,0.397,4.48,-20.0
2020-06-07 14:45:27,47,0.412,4.48,-20.0
2020-06-07 14:45:27,48,0.465,4.47,-20.0
2020-06-07 14:45:27,49,0.485,4.46,21.8
2020-06-07 14:45:27,50,0.439,4.47,-20.0
2020-06-07 14:45:27,51,0.38,4.46,-20.0
2020-06-07 14:45:27,52,0.408,4.46,-20.0
2020-06-07 14:45:27,53,0.346,4.45,-20.0
2020-06-07 14:45:27,54,0.386,4.45,-20.0
2020-06-07 14:45:27,55,0.372,4.43,-20.0
2020-06-07 14:45:27,56,0.334,4.43,-20.0
2020-06-07 14:45:27,57,0.398,4.42,-20.0
2020-06-07 14:45:27,58,0.388,4.42,-20.0
2020-06-07 14:45:27,59,0.404,4.44,-20.0
2020-06-07 14:45:27,60,0.376,4.45,-20.0
2020-06-07 14:45:27,61,0.365,4.48,19.1
2020-06-07 14:45:27,62,0.329,4.49,-20.0
2020-06-07 14:45:27,63,0.409,4.47,-20.0
2020-06-07 14:45:27,64,0.41,4.45,-20.0
2020-06-07 14:45:27,65,0.357,4.44,-20.0
2020-06-07 14:45:27,66,0.39,4.45,-20.0
2020-06-07 14:45:27,67,0.344,4.42,-20.0
2020-06-07 14:45:27,68,0.408,4.45,-20.0
2020-06-07 14:45:27,69,0.412,4.45,-20.0
2020-06-07 14:45:27,70,0.38,4.46,-20.0
2020-06-07 14:45:27,71,0.327,4.48,-20.0
2020-06-07 14:45:27,72,0.412,4.48,-20.0
2020-06-07 14:45:27,73,0.467,4.5,19.6
2020-06-07 14:45:27,74,0.434,4.5,-20.0
2020-06-07 14:45:27,75,0.431,4.46,-20.0
2020-06-07 14:45:27,76,0.338,4.44,-20.0
2020-06-07 14:45:27,77,0.36,4.5,-20.0
2020-06-07 14:45:27,78,0.362,4.47,-20.0
2020-06-07 14:45:27,79,0.39,4.49,-20.0
2020-06-07 14:45:27,80,0.442,4.51,-20.0
2020-06-07 14:45:27,81,0.39,4.51,-20.0
2020-06-07 14:45:27,82,0.351,4.5,-20.0
2020-06-07 14:45:27,83,0.364,4.5,-20.0
2020-06-07 14:45:27,84,0.416,4.49,-20.0
2020-06-07 14:45:27,85,0.39,4.48,20.4
2020-06-07 14:45:27,86,0.377,4.46,-20.0
2020-06-07 14:45:27,87,0.353,4.47,-20.0
2020-06-07 14:45:27,88,0.392,4.48,-20.0
2020-06-07 14:45:27,89,0.366,4.51,-20.0
2020-06-07 14:45:27,90,0.4,4.47,-20.0
2020-06-07 14:45:27,91,0.358,4.48,-20.0
2020-06-07 14:45:27,92,0.375,4.5,-20.0
2020-06-07 14:45:27,93,0.479,4.49,-20.0
2020-06-07 14:45:27,94,0.464,4.47,-20.0
2020-06-07 14:45:27,95,0.424,4.45,-20.0
2020-06-07 14:45:27,96,0.432,4.49,-20.0
2020-06-08 02:44:58,1,0.425,4.51,22.6
2020-06-08 02:44:58,2,0.438,4.5,-20.0
2020-06-08 02:44:58,3,0.412,4.52,-20.0
2020-06-08 02:44:58,4,0.441,4.47,-20.0
2020-06-08 02:44:58,5,0.435,4.5,-20.0
2020-06-08 02:44:58,6,0.364,4.5,-20.0
2020-06-08 02:44:58,7,0.393,4.47,-20.0
2020-06-08 02:44:58,8,0.368,4.5,-20.0
2020-06-08 02:44:58,9,0.408,4.46,-20.0
2020-06-08 02:44:58,10,0.392,4.48,-20.0
2020-06-08 02:44:58,11,0.393,4.44,-20.0
2020-06-08 02:44:58,12,0.364,4.45,-20.0
2020-06-08 02:44:58,13,0.395,4.47,21.6
2020-06-08 02:44:58,14,0.355,4.48,-20.0
2020-06-08 02:44:58,15,0.401,4.52,-20.0
2020-06-08 02:44:58,16,0.426,4.51,-20.0
2020-06-08 02:44:58,17,0.39,4.48,-20.0
2020-06-08 02:44:58,18,0.391,4.48,-20.0
2020-06-08 02:44:58,19,0.401,4.46,-20.0
2020-06-08 02:44:58,20,0.401,4.47,-20.0
2020-06-08 02:44:58,21,0.435,4.47,-20.0
2020-06-08 02:44:58,22,0.402,4.46,-20.0
2020-06-08 02:44:58,23,0.392,4.47,-20.0
2020-06-08 02:44:58,24,0.39,4.48,-20.0
2020-06-08 02:44:58,25,0.347,4.49,19.3
2020-06-08 02:44:58,26,0.401,4.49,-20.0
2020-06-08 02:44:58,27,0.455,4.46,-20.0
2020-06-08 02:44:58,28,0.431,4.46,-20.0
2020-06-08 02:44:58,29,0.414,4.46,-20.0
2020-06-08 02:44:58,30,0.324,4.47,-20.0
2020-06-08 02:44:58,31,0.325,4.45,-20.0
2020-06-08 02:44:58,32,0.352,4.47,-20.0
2020-06-08 02:44:58,33,0.423,4.48,-20.0
2020-06-08 02:44:58,34,0.372,4.48,-20.0
2020-06-08 02:44:58,35,0.347,4.48,-20.0
2020-06-08 02:44:58,36,0.328,4.5,-20.0
2020-06-08 02:44:58,37,0.409,4.47,19.7
2020-06-08 02:44:58,38,0.388,4.48,-20.0
2020-06-08 02:44:58,39,0.334,4.46,-20.0
2020-06-08 02:44:58,40,0.329,4.46,-20.0
2020-06-08 02:44:58,41,0.377,4.5,-20.0
2020-06-08 02:44:58,42,0.346,4.48,-20.0
2020-06-08 02:44:58,43,0.39,4.47,-20.0
2020-06-08 02:44:58,44,0.386,4.48,-20.0
2020-06-08 02:44:58,45,0.305,4.49,-20.0
2020-06-08 02:44:58,46,0.398,4.49,-20.0
2020-06-08 02:44:58,47,0.411,4.48,-20.0
2020-06-08 02:44:58,48,0.465,4.48,-20.0
2020-06-08 02:44:58,49,0.479,4.46,21.7
2020-06-08 02:44:58,50,0.439,4.46,-20.0
2020-06-08 02:44:58,51,0.382,4.46,-20.0
2020-06-08 02:44:58,52,0.409,4.46,-20.0
2020-06-08 02:44:58,53,0.344,4.44,-20.0
2020-06-08 02:44:58,54,0.384,4.46,-20.0
2020-06-08 02:44:58,55,0.369,4.43,-20.0
2020-06-08 02:44:58,56,0.33,4.43,-20.0
2020-06-08 02:44:58,57,0.402,4.42,-20.0
2020-06-08 02:44:58,58,0.388,4.42,-20.0
2020-06-08 02:44:58,59,0.404,4.44,-20.0
2020-06-08 02:44:58,60,0.359,4.45,-20.0
2020-06-08 02:44:58,61,0.364,4.49,19.1
2020-06-08 02:44:58,62,0.326,4.49,-20.0
2020-06-08 02:44:58,63,0.395,4.47,-20.0
2020-06-08 02:44:58,64,0.405,4.45,-20.0
2020-06-08 02:44:58,65,0.338,4.44,-20.0
2020-06-08 02:44:58,66,0.382,4.45,-20.0
2020-06-08 02:44:58,67,0.341,4.42,-20.0
2020-06-08 02:44:58,68,0.388,4.45,-20.0
2020-06-08 02:44:58,69,0.41,4.45,-20.0
2020-06-08 02:44:58,70,0.368,4.46,-20.0
2020-06-08 02:44:58,71,0.327,4.47,-20.0
2020-06-08 02:44:58,72,0.407,4.49,-20.0
2020-06-08 02:44:58,73,0.468,4.5,19.5
2020-06-08 02:44:58,74,0.436,4.49,-20.0
2020-06-08 02:44:58,75,0.433,4.46,-20.0
2020-06-08 02:44:58,76,0.342,4.44,-20.0
2020-06-08 02:44:58,77,0.362,4.5,-20.0
2020-06-08 02:44:58,78,0.362,4.47,-20.0
2020-06-08 02:44:58,79,0.388,4.5,-20.0
2020-06-08 02:44:58,80,0.443,4.51,-20.0
2020-06-08 02:44:58,81,0.394,4.5,-20.0
2020-06-08 02:44:58,82,0.351,4.51,-20.0
2020-06-08 02:44:58,83,0.365,4.5,-20.0
2020-06-08 02:44:58,84,0.416,4.48,-20.0
2020-06-08 02:44:58,85,0.388,4.49,20.4
2020-06-08 02:44:58,86,0.377,4.46,-20.0
2020-06-08 02:44:58,87,0.35,4.46,-20.0
2020-06-08 02:44:58,88,0.391,4.48,-20.0
2020-06-08 02:44:58,89,0.369,4.51,-20.0
2020-06-08 02:44:58,90,0.398,4.47,-20.0
2020-06-08 02:44:58,91,0.357,4.48,-20.0
2020-06-08 02:44:58,92,0.374,4.5,-20.0
2020-06-08 02:44:58,93,0.48,4.48,-20.0
2020-06-08 02:44:58,94,0.465,4.47,-20.0
2020-06-08 02:44:58,95,0.425,4.45,-20.0
2020-06-08 02:44:58,96,0.431,4.49,-20.0
2020-06-08 14:44:24,1,0.427,4.51,22.6
2020-06-08 14:44:24,2,0.439,4.51,-20.0
2020-06-08 14:44:24,3,0.414,4.52,-20.0
2020-06-08 14:44:24,4,0.442,4.47,-20.0
2020-06-08 14:44:24,5,0.437,4.51,-20.0
2020-06-08 14:44:24,6,0.365,4.48,-20.0
2020-06-08 14:44:24,7,0.396,4.48,-20.0
2020-06-08 14:44:24,8,0.369,4.5,-20.0
2020-06-08 14:44:24,9,0.407,4.46,-20.0
2020-06-08 14:44:24,10,0.391,4.49,-20.0
2020-06-08 14:44:24,11,0.394,4.44,-20.0
2020-06-08 14:44:24,12,0.365,4.45,-20.0
2020-06-08 14:44:24,13,0.396,4.47,21.6
2020-06-08 14:44:24,14,0.355,4.48,-20.0
2020-06-08 14:44:24,15,0.4,4.5,-20.0
2020-06-08 14:44:24,16,0.428,4.52,-20.0
2020-06-08 14:44:24,17,0.393,4.47,-20.0
2020-06-08 14:44:24,18,0.392,4.49,-20.0
2020-06-08 14:44:24,19,0.402,4.46,-20.0
2020-06-08 14:44:24,20,0.399,4.47,-20.0
2020-06-08 14:44:24,21,0.432,4.47,-20.0
2020-06-08 14:44:24,22,0.402,4.46,-20.0
2020-06-08 14:44:24,23,0.393,4.47,-20.0
2020-06-08 14:44:24,24,0.393,4.47,-20.0
2020-06-08 14:44:24,25,0.346,4.5,19.3
2020-06-08 14:44:24,26,0.402,4.48,-20.0
2020-06-08 14:44:24,27,0.457,4.45,-20.0
2020-06-08 14:44:24,28,0.433,4.47,-20.0
2020-06-08 14:44:24,29,0.415,4.46,-20.0
2020-06-08 14:44:24,30,0.327,4.47,-20.0
2020-06-08 14:44:24,31,0.323,4.46,-20.0
2020-06-08 14:44:24,32,0.351,4.47,-20.0
2020-06-08 14:44:24,33,0.422,4.48,-20.0
2020-06-08 14:44:24,34,0.374,4.48,-20.0
2020-06-08 14:44:24,35,0.347,4.47,-20.0
2020-06-08 14:44:24,36,0.329,4.5,-20.0
2020-06-08 14:44:24,37,0.396,4.47,19.7
2020-06-08 14:44:24,38,0.372,4.48,-20.0
2020-06-08 14:44:24,39,0.323,4.46,-20.0
2020-06-08 14:44:24,40,0.33,4.47,-20.0
2020-06-08 14:44:24,41,0.372,4.5,-20.0
2020-06-08 14:44:24,42,0.328,4.48,-20.0
2020-06-08 14:44:24,43,0.377,4.47,-20.0
2020-06-08 14:44:24,44,0.37,4.49,-20.0
2020-06-08 14:44:24,45,0.303,4.49,-20.0
2020-06-08 14:44:24,46,0.392,4.48,-20.0
2020-06-08 14:44:24,47,0.401,4.49,-20.0
2020-06-08 14:44:24,48,0.46,4.47,-20.0
2020-06-08 14:44:24,49,0.483,4.46,21.8
2020-06-08 14:44:24,50,0.44,4.47,-20.0
2020-06-08 14:44:24,51,0.383,4.46,-20.0
2020-06-08 14:44:24,52,0.409,4.46,-20.0
2020-06-08 14:44:24,53,0.344,4.44,-20.0
2020-06-08 14:44:24,54,0.383,4.46,-20.0
2020-06-08 14:44:24,55,0.368,4.43,-20.0
2020-06-08 14:44:24,56,0.33,4.43,-20.0
2020-06-08 14:44:24,57,0.4,4.42,-20.0
2020-06-08 14:44:24,58,0.387,4.42,-20.0
2020-06-08 14:44:24,59,0.404,4.44,-20.0
2020-06-08 14:44:24,60,0.36,4.45,-20.0
2020-06-08 14:44:24,61,0.362,4.49,19.1
2020-06-08 14:44:24,62,0.327,4.49,-20.0
2020-06-08 14:44:24,63,0.402,4.47,-20.0
2020-06-08 14:44:24,64,0.405,4.45,-20.0
2020-06-08 14:44:24,65,0.343,4.44,-20.0
2020-06-08 14:44:24,66,0.384,4.44,-20.0
2020-06-08 14:44:24,67,0.341,4.42,-20.0
2020-06-08 14:44:24,68,0.394,4.46,-20.0
2020-06-08 14:44:24,69,0.412,4.44,-20.0
2020-06-08 14:44:24,70,0.375,4.46,-20.0
2020-06-08 14:44:24,71,0.331,4.48,-20.0
2020-06-08 14:44:24,72,0.409,4.48,-20.0
2020-06-08 14:44:24,73,0.468,4.5,19.6
2020-06-08 14:44:24,74,0.438,4.49,-20.0
2020-06-08 14:44:24,75,0.431,4.47,-20.0
2020-06-08 14:44:24,76,0.343,4.45,-20.0
2020-06-08 14:44:24,77,0.363,4.5,-20.0
2020-06-08 14:44:24,78,0.364,4.46,-20.0
2020-06-08 14:44:24,79,0.39,4.5,-20.0
2020-06-08 14:44:24,80,0.443,4.51,-20.0
2020-06-08 14:44:24,81,0.394,4.51,-20.0
2020-06-08 14:44:24,82,0.35,4.51,-20.0
2020-06-08 14:44:24,83,0.366,4.5,-20.0
2020-06-08 14:44:24,84,0.416,4.49,-20.0
2020-06-08 14:44:24,85,0.387,4.48,20.4
2020-06-08 14:44:24,86,0.376,4.46,-20.0
2020-06-08 14:44:24,87,0.346,4.46,-20.0
2020-06-08 14:44:24,88,0.39,4.48,-20.0
2020-06-08 14:44:24,89,0.37,4.51,-20.0
2020-06-08 14:44:24,90,0.394,4.47,-20.0
2020-06-08 14:44:24,91,0.356,4.48,-20.0
2020-06-08 14:44:24,92,0.373,4.5,-20.0
2020-06-08 14:44:24,93,0.482,4.49,-20.0
2020-06-08 14:44:24,94,0.467,4.47,-20.0
2020-06-08 14:44:24,95,0.423,4.46,-20.0
2020-06-08 14:44:24,96,0.432,4.49,-20.0
2020-06-09 02:44:06,1,0.43,4.5,22.6
2020-06-09 02:44:06,2,0.44,4.5,-20.0
2020-06-09 02:44:06,3,0.414,4.52,-20.0
2020-06-09 02:44:06,4,0.441,4.48,-20.0
2020-06-09 02:44:06,5,0.439,4.51,-20.0
2020-06-09 02:44:06,6,0.366,4.48,-20.0
2020-06-09 02:44:06,7,0.395,4.47,-20.0
2020-06-09 02:44:06,8,0.369,4.49,-20.0
2020-06-09 02:44:06,9,0.408,4.46,-20.0
2020-06-09 02:44:06,10,0.393,4.48,-20.0
2020-06-09 02:44:06,11,0.396,4.44,-20.0
2020-06-09 02:44:06,12,0.364,4.45,-20.0
2020-06-09 02:44:06,13,0.396,4.46,21.6
2020-06-09 02:44:06,14,0.357,4.48,-20.0
2020-06-09 02:44:06,15,0.4,4.51,-20.0
2020-06-09 02:44:06,16,0.425,4.51,-20.0
2020-06-09 02:44:06,17,0.394,4.48,-20.0
2020-06-09 02:44:06,18,0.395,4.49,-20.0
2020-06-09 02:44:06,19,0.402,4.46,-20.0
2020-06-09 02:44:06,20,0.401,4.47,-20.0
2020-06-09 02:44:06,21,0.433,4.48,-20.0
2020-06-09 02:44:06,22,0.405,4.47,-20.0
2020-06-09 02:44:06,23,0.394,4.49,-20.0
2020-06-09 02:44:06,24,0.393,4.48,-20.0
2020-06-09 02:44:06,25,0.343,4.49,19.3
2020-06-09 02:44:06,26,0.404,4.48,-20.0
2020-06-09 02:44:06,27,0.457,4.46,-20.0
2020-06-09 02:44:06,28,0.434,4.47,-20.0
