KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-09 02:44:06,29,0.415,4.47,-20.0
2020-06-09 02:44:06,30,0.326,4.47,-20.0
2020-06-09 02:44:06,31,0.323,4.46,-20.0
2020-06-09 02:44:06,32,0.35,4.47,-20.0
2020-06-09 02:44:06,33,0.423,4.48,-20.0
2020-06-09 02:44:06,34,0.373,4.48,-20.0
2020-06-09 02:44:06,35,0.348,4.47,-20.0
2020-06-09 02:44:06,36,0.329,4.5,-20.0
2020-06-09 02:44:06,37,0.404,4.47,19.7
2020-06-09 02:44:06,38,0.377,4.48,-20.0
2020-06-09 02:44:06,39,0.326,4.46,-20.0
2020-06-09 02:44:06,40,0.33,4.46,-20.0
2020-06-09 02:44:06,41,0.367,4.5,-20.0
2020-06-09 02:44:06,42,0.333,4.48,-20.0
2020-06-09 02:44:06,43,0.382,4.47,-20.0
2020-06-09 02:44:06,44,0.378,4.48,-20.0
2020-06-09 02:44:06,45,0.302,4.49,-20.0
2020-06-09 02:44:06,46,0.393,4.48,-20.0
2020-06-09 02:44:06,47,0.4,4.48,-20.0
2020-06-09 02:44:06,48,0.463,4.48,-20.0
2020-06-09 02:44:06,49,0.482,4.46,21.7
2020-06-09 02:44:06,50,0.442,4.47,-20.0
2020-06-09 02:44:06,51,0.385,4.46,-20.0
2020-06-09 02:44:06,52,0.409,4.46,-20.0
2020-06-09 02:44:06,53,0.342,4.44,-20.0
2020-06-09 02:44:06,54,0.382,4.46,-20.0
2020-06-09 02:44:06,55,0.357,4.43,-20.0
2020-06-09 02:44:06,56,0.329,4.42,-20.0
2020-06-09 02:44:06,57,0.399,4.43,-20.0
2020-06-09 02:44:06,58,0.38,4.42,-20.0
2020-06-09 02:44:06,59,0.391,4.44,-20.0
2020-06-09 02:44:06,60,0.351,4.45,-20.0
2020-06-09 02:44:06,61,0.365,4.48,19.1
2020-06-09 02:44:06,62,0.325,4.49,-20.0
2020-06-09 02:44:06,63,0.397,4.47,-20.0
2020-06-09 02:44:06,64,0.407,4.45,-20.0
2020-06-09 02:44:06,65,0.349,4.44,-20.0
2020-06-09 02:44:06,66,0.387,4.45,-20.0
2020-06-09 02:44:06,67,0.34,4.42,-20.0
2020-06-09 02:44:06,68,0.4,4.45,-20.0
2020-06-09 02:44:06,69,0.412,4.44,-20.0
2020-06-09 02:44:06,70,0.38,4.46,-20.0
2020-06-09 02:44:06,71,0.33,4.48,-20.0
2020-06-09 02:44:06,72,0.414,4.48,-20.0
2020-06-09 02:44:06,73,0.47,4.5,19.5
2020-06-09 02:44:06,74,0.436,4.49,-20.0
2020-06-09 02:44:06,75,0.429,4.46,-20.0
2020-06-09 02:44:06,76,0.343,4.44,-20.0
2020-06-09 02:44:06,77,0.362,4.5,-20.0
2020-06-09 02:44:06,78,0.366,4.47,-20.0
2020-06-09 02:44:06,79,0.388,4.49,-20.0
2020-06-09 02:44:06,80,0.442,4.51,-20.0
2020-06-09 02:44:06,81,0.395,4.51,-20.0
2020-06-09 02:44:06,82,0.346,4.5,-20.0
2020-06-09 02:44:06,83,0.368,4.5,-20.0
2020-06-09 02:44:06,84,0.411,4.5,-20.0
2020-06-09 02:44:06,85,0.385,4.49,20.4
2020-06-09 02:44:06,86,0.377,4.46,-20.0
2020-06-09 02:44:06,87,0.346,4.46,-20.0
2020-06-09 02:44:06,88,0.393,4.48,-20.0
2020-06-09 02:44:06,89,0.377,4.51,-20.0
2020-06-09 02:44:06,90,0.398,4.47,-20.0
2020-06-09 02:44:06,91,0.355,4.48,-20.0
2020-06-09 02:44:06,92,0.372,4.5,-20.0
2020-06-09 02:44:06,93,0.484,4.49,-20.0
2020-06-09 02:44:06,94,0.467,4.46,-20.0
2020-06-09 02:44:06,95,0.426,4.46,-20.0
2020-06-09 02:44:06,96,0.435,4.49,-20.0
2020-06-09 14:43:33,1,0.431,4.51,22.7
2020-06-09 14:43:33,2,0.439,4.51,-20.0
2020-06-09 14:43:33,3,0.415,4.53,-20.0
2020-06-09 14:43:33,4,0.443,4.47,-20.0
2020-06-09 14:43:33,5,0.438,4.5,-20.0
2020-06-09 14:43:33,6,0.368,4.48,-20.0
2020-06-09 14:43:33,7,0.394,4.48,-20.0
2020-06-09 14:43:33,8,0.371,4.49,-20.0
2020-06-09 14:43:33,9,0.408,4.47,-20.0
2020-06-09 14:43:33,10,0.393,4.5,-20.0
2020-06-09 14:43:33,11,0.396,4.44,-20.0
2020-06-09 14:43:33,12,0.367,4.46,-20.0
2020-06-09 14:43:33,13,0.396,4.46,21.6
2020-06-09 14:43:33,14,0.358,4.49,-20.0
2020-06-09 14:43:33,15,0.402,4.51,-20.0
2020-06-09 14:43:33,16,0.424,4.52,-20.0
2020-06-09 14:43:33,17,0.394,4.48,-20.0
2020-06-09 14:43:33,18,0.391,4.48,-20.0
2020-06-09 14:43:33,19,0.4,4.46,-20.0
2020-06-09 14:43:33,20,0.4,4.47,-20.0
2020-06-09 14:43:33,21,0.432,4.47,-20.0
2020-06-09 14:43:33,22,0.404,4.46,-20.0
2020-06-09 14:43:33,23,0.394,4.47,-20.0
2020-06-09 14:43:33,24,0.394,4.48,-20.0
2020-06-09 14:43:33,25,0.342,4.49,19.4
2020-06-09 14:43:33,26,0.403,4.48,-20.0
2020-06-09 14:43:33,27,0.448,4.47,-20.0
2020-06-09 14:43:33,28,0.427,4.47,-20.0
2020-06-09 14:43:33,29,0.403,4.47,-20.0
2020-06-09 14:43:33,30,0.322,4.47,-20.0
2020-06-09 14:43:33,31,0.32,4.46,-20.0
2020-06-09 14:43:33,32,0.335,4.47,-20.0
2020-06-09 14:43:33,33,0.418,4.48,-20.0
2020-06-09 14:43:33,34,0.358,4.48,-20.0
2020-06-09 14:43:33,35,0.345,4.48,-20.0
2020-06-09 14:43:33,36,0.324,4.5,-20.0
2020-06-09 14:43:33,37,0.39,4.48,19.8
2020-06-09 14:43:33,38,0.364,4.48,-20.0
2020-06-09 14:43:33,39,0.326,4.47,-20.0
2020-06-09 14:43:33,40,0.33,4.47,-20.0
2020-06-09 14:43:33,41,0.369,4.5,-20.0
2020-06-09 14:43:33,42,0.334,4.48,-20.0
2020-06-09 14:43:33,43,0.383,4.47,-20.0
2020-06-09 14:43:33,44,0.38,4.49,-20.0
2020-06-09 14:43:33,45,0.303,4.5,-20.0
2020-06-09 14:43:33,46,0.394,4.48,-20.0
2020-06-09 14:43:33,47,0.404,4.48,-20.0
2020-06-09 14:43:33,48,0.465,4.48,-20.0
2020-06-09 14:43:33,49,0.483,4.46,21.8
2020-06-09 14:43:33,50,0.441,4.47,-20.0
2020-06-09 14:43:33,51,0.387,4.46,-20.0
2020-06-09 14:43:33,52,0.407,4.46,-20.0
2020-06-09 14:43:33,53,0.344,4.44,-20.0
2020-06-09 14:43:33,54,0.383,4.46,-20.0
2020-06-09 14:43:33,55,0.359,4.43,-20.0
2020-06-09 14:43:33,56,0.33,4.42,-20.0
2020-06-09 14:43:33,57,0.397,4.42,-20.0
2020-06-09 14:43:33,58,0.383,4.42,-20.0
2020-06-09 14:43:33,59,0.395,4.44,-20.0
2020-06-09 14:43:33,60,0.357,4.45,-20.0
2020-06-09 14:43:33,61,0.364,4.49,19.1
2020-06-09 14:43:33,62,0.326,4.49,-20.0
2020-06-09 14:43:33,63,0.402,4.47,-20.0
2020-06-09 14:43:33,64,0.407,4.45,-20.0
2020-06-09 14:43:33,65,0.353,4.44,-20.0
2020-06-09 14:43:33,66,0.387,4.44,-20.0
2020-06-09 14:43:33,67,0.34,4.42,-20.0
2020-06-09 14:43:33,68,0.406,4.45,-20.0
2020-06-09 14:43:33,69,0.412,4.45,-20.0
2020-06-09 14:43:33,70,0.382,4.46,-20.0
2020-06-09 14:43:33,71,0.329,4.48,-20.0
2020-06-09 14:43:33,72,0.416,4.48,-20.0
2020-06-09 14:43:33,73,0.473,4.52,19.6
2020-06-09 14:43:33,74,0.435,4.49,-20.0
2020-06-09 14:43:33,75,0.429,4.46,-20.0
2020-06-09 14:43:33,76,0.342,4.44,-20.0
2020-06-09 14:43:33,77,0.359,4.5,-20.0
2020-06-09 14:43:33,78,0.364,4.47,-20.0
2020-06-09 14:43:33,79,0.387,4.5,-20.0
2020-06-09 14:43:33,80,0.441,4.51,-20.0
2020-06-09 14:43:33,81,0.391,4.51,-20.0
2020-06-09 14:43:33,82,0.348,4.51,-20.0
2020-06-09 14:43:33,83,0.367,4.5,-20.0
2020-06-09 14:43:33,84,0.41,4.49,-20.0
2020-06-09 14:43:33,85,0.385,4.49,20.4
2020-06-09 14:43:33,86,0.379,4.46,-20.0
2020-06-09 14:43:33,87,0.345,4.46,-20.0
2020-06-09 14:43:33,88,0.396,4.48,-20.0
2020-06-09 14:43:33,89,0.376,4.5,-20.0
2020-06-09 14:43:33,90,0.4,4.47,-20.0
2020-06-09 14:43:33,91,0.355,4.48,-20.0
2020-06-09 14:43:33,92,0.366,4.5,-20.0
2020-06-09 14:43:33,93,0.482,4.49,-20.0
2020-06-09 14:43:33,94,0.466,4.47,-20.0
2020-06-09 14:43:33,95,0.423,4.46,-20.0
2020-06-09 14:43:33,96,0.43,4.49,-20.0
2020-06-10 02:43:09,1,0.433,4.51,22.7
2020-06-10 02:43:09,2,0.441,4.5,-20.0
2020-06-10 02:43:09,3,0.412,4.52,-20.0
2020-06-10 02:43:09,4,0.442,4.47,-20.0
2020-06-10 02:43:09,5,0.438,4.5,-20.0
2020-06-10 02:43:09,6,0.366,4.48,-20.0
2020-06-10 02:43:09,7,0.393,4.48,-20.0
2020-06-10 02:43:09,8,0.37,4.49,-20.0
2020-06-10 02:43:09,9,0.409,4.47,-20.0
2020-06-10 02:43:09,10,0.395,4.5,-20.0
2020-06-10 02:43:09,11,0.395,4.45,-20.0
2020-06-10 02:43:09,12,0.367,4.45,-20.0
2020-06-10 02:43:09,13,0.398,4.47,21.7
2020-06-10 02:43:09,14,0.356,4.48,-20.0
2020-06-10 02:43:09,15,0.4,4.5,-20.0
2020-06-10 02:43:09,16,0.424,4.53,-20.0
2020-06-10 02:43:09,17,0.399,4.47,-20.0
2020-06-10 02:43:09,18,0.39,4.48,-20.0
2020-06-10 02:43:09,19,0.397,4.46,-20.0
2020-06-10 02:43:09,20,0.402,4.48,-20.0
2020-06-10 02:43:09,21,0.431,4.47,-20.0
2020-06-10 02:43:09,22,0.404,4.46,-20.0
2020-06-10 02:43:09,23,0.392,4.47,-20.0
2020-06-10 02:43:09,24,0.396,4.49,-20.0
2020-06-10 02:43:09,25,0.342,4.49,19.4
2020-06-10 02:43:09,26,0.403,4.48,-20.0
2020-06-10 02:43:09,27,0.449,4.46,-20.0
2020-06-10 02:43:09,28,0.43,4.47,-20.0
2020-06-10 02:43:09,29,0.408,4.46,-20.0
2020-06-10 02:43:09,30,0.322,4.47,-20.0
2020-06-10 02:43:09,31,0.324,4.46,-20.0
2020-06-10 02:43:09,32,0.338,4.46,-20.0
2020-06-10 02:43:09,33,0.42,4.48,-20.0
2020-06-10 02:43:09,34,0.362,4.48,-20.0
2020-06-10 02:43:09,35,0.345,4.48,-20.0
2020-06-10 02:43:09,36,0.325,4.49,-20.0
2020-06-10 02:43:09,37,0.393,4.47,19.8
2020-06-10 02:43:09,38,0.369,4.48,-20.0
2020-06-10 02:43:09,39,0.329,4.47,-20.0
2020-06-10 02:43:09,40,0.328,4.47,-20.0
2020-06-10 02:43:09,41,0.367,4.5,-20.0
2020-06-10 02:43:09,42,0.342,4.48,-20.0
2020-06-10 02:43:09,43,0.38,4.48,-20.0
2020-06-10 02:43:09,44,0.377,4.48,-20.0
2020-06-10 02:43:09,45,0.297,4.49,-20.0
2020-06-10 02:43:09,46,0.392,4.48,-20.0
2020-06-10 02:43:09,47,0.41,4.47,-20.0
2020-06-10 02:43:09,48,0.469,4.48,-20.0
2020-06-10 02:43:09,49,0.48,4.46,21.8
2020-06-10 02:43:09,50,0.435,4.47,-20.0
2020-06-10 02:43:09,51,0.383,4.46,-20.0
2020-06-10 02:43:09,52,0.408,4.46,-20.0
2020-06-10 02:43:09,53,0.346,4.44,-20.0
2020-06-10 02:43:09,54,0.385,4.46,-20.0
2020-06-10 02:43:09,55,0.357,4.43,-20.0
2020-06-10 02:43:09,56,0.33,4.43,-20.0
2020-06-10 02:43:09,57,0.4,4.42,-20.0
2020-06-10 02:43:09,58,0.384,4.42,-20.0
2020-06-10 02:43:09,59,0.4,4.44,-20.0
2020-06-10 02:43:09,60,0.362,4.45,-20.0
2020-06-10 02:43:09,61,0.367,4.49,19.1
2020-06-10 02:43:09,62,0.328,4.48,-20.0
2020-06-10 02:43:09,63,0.407,4.47,-20.0
2020-06-10 02:43:09,64,0.408,4.45,-20.0
2020-06-10 02:43:09,65,0.358,4.44,-20.0
2020-06-10 02:43:09,66,0.387,4.44,-20.0
2020-06-10 02:43:09,67,0.338,4.42,-20.0
2020-06-10 02:43:09,68,0.408,4.45,-20.0
2020-06-10 02:43:09,69,0.416,4.44,-20.0
2020-06-10 02:43:09,70,0.383,4.46,-20.0
2020-06-10 02:43:09,71,0.325,4.48,-20.0
2020-06-10 02:43:09,72,0.415,4.48,-20.0
2020-06-10 02:43:09,73,0.47,4.51,19.6
2020-06-10 02:43:09,74,0.436,4.49,-20.0
2020-06-10 02:43:09,75,0.427,4.46,-20.0
2020-06-10 02:43:09,76,0.343,4.44,-20.0
2020-06-10 02:43:09,77,0.36,4.5,-20.0
2020-06-10 02:43:09,78,0.366,4.46,-20.0
2020-06-10 02:43:09,79,0.39,4.5,-20.0
2020-06-10 02:43:09,80,0.444,4.51,-20.0
2020-06-10 02:43:09,81,0.394,4.51,-20.0
2020-06-10 02:43:09,82,0.349,4.51,-20.0
2020-06-10 02:43:09,83,0.365,4.5,-20.0
2020-06-10 02:43:09,84,0.412,4.49,-20.0
2020-06-10 02:43:09,85,0.384,4.48,20.4
2020-06-10 02:43:09,86,0.379,4.46,-20.0
2020-06-10 02:43:09,87,0.346,4.47,-20.0
2020-06-10 02:43:09,88,0.394,4.48,-20.0
2020-06-10 02:43:09,89,0.376,4.51,-20.0
2020-06-10 02:43:09,90,0.401,4.47,-20.0
2020-06-10 02:43:09,91,0.36,4.48,-20.0
2020-06-10 02:43:09,92,0.369,4.5,-20.0
2020-06-10 02:43:09,93,0.482,4.49,-20.0
2020-06-10 02:43:09,94,0.467,4.46,-20.0
2020-06-10 02:43:09,95,0.424,4.46,-20.0
2020-06-10 02:43:09,96,0.43,4.49,-20.0
2020-06-10 14:42:35,1,0.431,4.51,22.7
2020-06-10 14:42:35,2,0.442,4.51,-20.0
2020-06-10 14:42:35,3,0.413,4.51,-20.0
2020-06-10 14:42:35,4,0.443,4.48,-20.0
2020-06-10 14:42:35,5,0.435,4.5,-20.0
2020-06-10 14:42:35,6,0.368,4.5,-20.0
2020-06-10 14:42:35,7,0.396,4.48,-20.0
2020-06-10 14:42:35,8,0.375,4.49,-20.0
2020-06-10 14:42:35,9,0.409,4.46,-20.0
2020-06-10 14:42:35,10,0.393,4.49,-20.0
2020-06-10 14:42:35,11,0.393,4.45,-20.0
2020-06-10 14:42:35,12,0.367,4.46,-20.0
2020-06-10 14:42:35,13,0.399,4.47,21.7
2020-06-10 14:42:35,14,0.355,4.48,-20.0
2020-06-10 14:42:35,15,0.4,4.5,-20.0
2020-06-10 14:42:35,16,0.423,4.52,-20.0
2020-06-10 14:42:35,17,0.399,4.48,-20.0
2020-06-10 14:42:35,18,0.393,4.49,-20.0
2020-06-10 14:42:35,19,0.396,4.46,-20.0
2020-06-10 14:42:35,20,0.4,4.47,-20.0
2020-06-10 14:42:35,21,0.428,4.47,-20.0
2020-06-10 14:42:35,22,0.407,4.47,-20.0
2020-06-10 14:42:35,23,0.385,4.47,-20.0
2020-06-10 14:42:35,24,0.387,4.49,-20.0
2020-06-10 14:42:35,25,0.344,4.5,19.4
2020-06-10 14:42:35,26,0.402,4.48,-20.0
2020-06-10 14:42:35,27,0.441,4.46,-20.0
2020-06-10 14:42:35,28,0.43,4.48,-20.0
2020-06-10 14:42:35,29,0.396,4.47,-20.0
2020-06-10 14:42:35,30,0.318,4.47,-20.0
2020-06-10 14:42:35,31,0.32,4.46,-20.0
2020-06-10 14:42:35,32,0.327,4.48,-20.0
2020-06-10 14:42:35,33,0.42,4.47,-20.0
2020-06-10 14:42:35,34,0.368,4.48,-20.0
2020-06-10 14:42:35,35,0.346,4.48,-20.0
2020-06-10 14:42:35,36,0.323,4.49,-20.0
2020-06-10 14:42:35,37,0.399,4.47,19.8
2020-06-10 14:42:35,38,0.375,4.48,-20.0
2020-06-10 14:42:35,39,0.33,4.46,-20.0
2020-06-10 14:42:35,40,0.331,4.47,-20.0
2020-06-10 14:42:35,41,0.37,4.5,-20.0
2020-06-10 14:42:35,42,0.345,4.48,-20.0
2020-06-10 14:42:35,43,0.381,4.47,-20.0
2020-06-10 14:42:35,44,0.378,4.5,-20.0
2020-06-10 14:42:35,45,0.299,4.49,-20.0
2020-06-10 14:42:35,46,0.393,4.49,-20.0
2020-06-10 14:42:35,47,0.413,4.48,-20.0
2020-06-10 14:42:35,48,0.468,4.47,-20.0
2020-06-10 14:42:35,49,0.484,4.46,21.8
2020-06-10 14:42:35,50,0.436,4.47,-20.0
2020-06-10 14:42:35,51,0.383,4.46,-20.0
2020-06-10 14:42:35,52,0.406,4.45,-20.0
2020-06-10 14:42:35,53,0.348,4.45,-20.0
2020-06-10 14:42:35,54,0.382,4.45,-20.0
2020-06-10 14:42:35,55,0.361,4.43,-20.0
2020-06-10 14:42:35,56,0.33,4.43,-20.0
2020-06-10 14:42:35,57,0.4,4.42,-20.0
2020-06-10 14:42:35,58,0.386,4.42,-20.0
2020-06-10 14:42:35,59,0.405,4.44,-20.0
2020-06-10 14:42:35,60,0.367,4.45,-20.0
2020-06-10 14:42:35,61,0.369,4.48,19.2
2020-06-10 14:42:35,62,0.331,4.49,-20.0
2020-06-10 14:42:35,63,0.408,4.46,-20.0
2020-06-10 14:42:35,64,0.408,4.45,-20.0
2020-06-10 14:42:35,65,0.365,4.44,-20.0
2020-06-10 14:42:35,66,0.389,4.44,-20.0
2020-06-10 14:42:35,67,0.343,4.42,-20.0
2020-06-10 14:42:35,68,0.409,4.45,-20.0
2020-06-10 14:42:35,69,0.415,4.44,-20.0
2020-06-10 14:42:35,70,0.382,4.46,-20.0
2020-06-10 14:42:35,71,0.325,4.48,-20.0
2020-06-10 14:42:35,72,0.417,4.48,-20.0
2020-06-10 14:42:35,73,0.471,4.51,19.6
2020-06-10 14:42:35,74,0.436,4.5,-20.0
2020-06-10 14:42:35,75,0.427,4.47,-20.0
2020-06-10 14:42:35,76,0.344,4.44,-20.0
2020-06-10 14:42:35,77,0.358,4.5,-20.0
2020-06-10 14:42:35,78,0.369,4.47,-20.0
2020-06-10 14:42:35,79,0.39,4.49,-20.0
2020-06-10 14:42:35,80,0.444,4.51,-20.0
2020-06-10 14:42:35,81,0.393,4.51,-20.0
2020-06-10 14:42:35,82,0.347,4.51,-20.0
2020-06-10 14:42:35,83,0.365,4.49,-20.0
2020-06-10 14:42:35,84,0.412,4.49,-20.0
2020-06-10 14:42:35,85,0.379,4.49,20.4
2020-06-10 14:42:35,86,0.375,4.46,-20.0
2020-06-10 14:42:35,87,0.342,4.46,-20.0
2020-06-10 14:42:35,88,0.393,4.47,-20.0
2020-06-10 14:42:35,89,0.37,4.5,-20.0
2020-06-10 14:42:35,90,0.396,4.47,-20.0
2020-06-10 14:42:35,91,0.359,4.48,-20.0
2020-06-10 14:42:35,92,0.371,4.5,-20.0
2020-06-10 14:42:35,93,0.485,4.49,-20.0
2020-06-10 14:42:35,94,0.468,4.46,-20.0
2020-06-10 14:42:35,95,0.423,4.46,-20.0
2020-06-10 14:42:35,96,0.431,4.49,-20.0
2020-06-11 02:42:08,1,0.432,4.51,22.7
2020-06-11 02:42:08,2,0.443,4.5,-20.0
2020-06-11 02:42:08,3,0.412,4.52,-20.0
2020-06-11 02:42:08,4,0.446,4.47,-20.0
2020-06-11 02:42:08,5,0.436,4.49,-20.0
2020-06-11 02:42:08,6,0.367,4.49,-20.0
2020-06-11 02:42:08,7,0.398,4.47,-20.0
2020-06-11 02:42:08,8,0.377,4.5,-20.0
2020-06-11 02:42:08,9,0.411,4.46,-20.0
2020-06-11 02:42:08,10,0.395,4.49,-20.0
2020-06-11 02:42:08,11,0.396,4.44,-20.0
2020-06-11 02:42:08,12,0.366,4.45,-20.0
2020-06-11 02:42:08,13,0.397,4.46,21.7
2020-06-11 02:42:08,14,0.355,4.48,-20.0
2020-06-11 02:42:08,15,0.4,4.51,-20.0
2020-06-11 02:42:08,16,0.423,4.51,-20.0
2020-06-11 02:42:08,17,0.395,4.48,-20.0
2020-06-11 02:42:08,18,0.392,4.49,-20.0
2020-06-11 02:42:08,19,0.394,4.46,-20.0
2020-06-11 02:42:08,20,0.402,4.47,-20.0
2020-06-11 02:42:08,21,0.43,4.47,-20.0
2020-06-11 02:42:08,22,0.406,4.47,-20.0
2020-06-11 02:42:08,23,0.387,4.47,-20.0
2020-06-11 02:42:08,24,0.39,4.49,-20.0
2020-06-11 02:42:08,25,0.342,4.48,19.4
2020-06-11 02:42:08,26,0.404,4.48,-20.0
2020-06-11 02:42:08,27,0.443,4.45,-20.0
2020-06-11 02:42:08,28,0.43,4.46,-20.0
2020-06-11 02:42:08,29,0.401,4.47,-20.0
2020-06-11 02:42:08,30,0.318,4.47,-20.0
2020-06-11 02:42:08,31,0.323,4.46,-20.0
2020-06-11 02:42:08,32,0.333,4.47,-20.0
2020-06-11 02:42:08,33,0.421,4.48,-20.0
2020-06-11 02:42:08,34,0.369,4.48,-20.0
2020-06-11 02:42:08,35,0.35,4.48,-20.0
2020-06-11 02:42:08,36,0.321,4.49,-20.0
2020-06-11 02:42:08,37,0.401,4.47,19.8
2020-06-11 02:42:08,38,0.382,4.48,-20.0
2020-06-11 02:42:08,39,0.329,4.48,-20.0
2020-06-11 02:42:08,40,0.331,4.47,-20.0
2020-06-11 02:42:08,41,0.366,4.5,-20.0
2020-06-11 02:42:08,42,0.344,4.48,-20.0
2020-06-11 02:42:08,43,0.384,4.47,-20.0
2020-06-11 02:42:08,44,0.382,4.49,-20.0
2020-06-11 02:42:08,45,0.302,4.51,-20.0
2020-06-11 02:42:08,46,0.395,4.48,-20.0
2020-06-11 02:42:08,47,0.409,4.47,-20.0
2020-06-11 02:42:08,48,0.467,4.48,-20.0
2020-06-11 02:42:08,49,0.485,4.46,21.7
2020-06-11 02:42:08,50,0.436,4.47,-20.0
2020-06-11 02:42:08,51,0.382,4.46,-20.0
2020-06-11 02:42:08,52,0.404,4.46,-20.0
2020-06-11 02:42:08,53,0.347,4.44,-20.0
2020-06-11 02:42:08,54,0.384,4.46,-20.0
2020-06-11 02:42:08,55,0.361,4.43,-20.0
2020-06-11 02:42:08,56,0.33,4.42,-20.0
2020-06-11 02:42:08,57,0.398,4.42,-20.0
2020-06-11 02:42:08,58,0.389,4.42,-20.0
2020-06-11 02:42:08,59,0.404,4.44,-20.0
2020-06-11 02:42:08,60,0.37,4.45,-20.0
2020-06-11 02:42:08,61,0.369,4.49,19.2
2020-06-11 02:42:08,62,0.33,4.49,-20.0
2020-06-11 02:42:08,63,0.41,4.47,-20.0
2020-06-11 02:42:08,64,0.407,4.45,-20.0
2020-06-11 02:42:08,65,0.361,4.45,-20.0
2020-06-11 02:42:08,66,0.386,4.44,-20.0
2020-06-11 02:42:08,67,0.339,4.42,-20.0
2020-06-11 02:42:08,68,0.407,4.45,-20.0
2020-06-11 02:42:08,69,0.416,4.45,-20.0
2020-06-11 02:42:08,70,0.38,4.45,-20.0
2020-06-11 02:42:08,71,0.32,4.47,-20.0
2020-06-11 02:42:08,72,0.417,4.48,-20.0
2020-06-11 02:42:08,73,0.472,4.51,19.6
2020-06-11 02:42:08,74,0.438,4.5,-20.0
2020-06-11 02:42:08,75,0.428,4.46,-20.0
2020-06-11 02:42:08,76,0.344,4.44,-20.0
2020-06-11 02:42:08,77,0.361,4.49,-20.0
2020-06-11 02:42:08,78,0.369,4.46,-20.0
2020-06-11 02:42:08,79,0.39,4.49,-20.0
2020-06-11 02:42:08,80,0.444,4.51,-20.0
2020-06-11 02:42:08,81,0.394,4.51,-20.0
2020-06-11 02:42:08,82,0.348,4.51,-20.0
2020-06-11 02:42:08,83,0.366,4.5,-20.0
2020-06-11 02:42:08,84,0.409,4.49,-20.0
2020-06-11 02:42:08,85,0.378,4.48,20.4
2020-06-11 02:42:08,86,0.376,4.46,-20.0
2020-06-11 02:42:08,87,0.345,4.46,-20.0
2020-06-11 02:42:08,88,0.395,4.48,-20.0
2020-06-11 02:42:08,89,0.369,4.5,-20.0
2020-06-11 02:42:08,90,0.393,4.46,-20.0
2020-06-11 02:42:08,91,0.358,4.48,-20.0
2020-06-11 02:42:08,92,0.371,4.49,-20.0
2020-06-11 02:42:08,93,0.486,4.49,-20.0
2020-06-11 02:42:08,94,0.472,4.46,-20.0
2020-06-11 02:42:08,95,0.426,4.45,-20.0
2020-06-11 02:42:08,96,0.432,4.49,-20.0
2020-06-11 14:41:43,1,0.429,4.51,22.9
2020-06-11 14:41:43,2,0.445,4.5,-20.0
2020-06-11 14:41:43,3,0.411,4.52,-20.0
2020-06-11 14:41:43,4,0.447,4.46,-20.0
2020-06-11 14:41:43,5,0.435,4.5,-20.0
2020-06-11 14:41:43,6,0.366,4.49,-20.0
2020-06-11 14:41:43,7,0.397,4.48,-20.0
2020-06-11 14:41:43,8,0.38,4.5,-20.0
2020-06-11 14:41:43,9,0.413,4.46,-20.0
2020-06-11 14:41:43,10,0.394,4.49,-20.0
2020-06-11 14:41:43,11,0.396,4.44,-20.0
2020-06-11 14:41:43,12,0.366,4.45,-20.0
2020-06-11 14:41:43,13,0.397,4.47,21.7
2020-06-11 14:41:43,14,0.355,4.49,-20.0
2020-06-11 14:41:43,15,0.402,4.51,-20.0
2020-06-11 14:41:43,16,0.427,4.52,-20.0
2020-06-11 14:41:43,17,0.393,4.48,-20.0
2020-06-11 14:41:43,18,0.391,4.48,-20.0
2020-06-11 14:41:43,19,0.388,4.46,-20.0
2020-06-11 14:41:43,20,0.399,4.48,-20.0
2020-06-11 14:41:43,21,0.426,4.47,-20.0
2020-06-11 14:41:43,22,0.409,4.46,-20.0
2020-06-11 14:41:43,23,0.376,4.48,-20.0
2020-06-11 14:41:43,24,0.384,4.48,-20.0
