KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-11 14:41:43,25,0.341,4.49,19.4
2020-06-11 14:41:43,26,0.405,4.48,-20.0
2020-06-11 14:41:43,27,0.445,4.45,-20.0
2020-06-11 14:41:43,28,0.426,4.47,-20.0
2020-06-11 14:41:43,29,0.406,4.46,-20.0
2020-06-11 14:41:43,30,0.324,4.47,-20.0
2020-06-11 14:41:43,31,0.325,4.46,-20.0
2020-06-11 14:41:43,32,0.334,4.46,-20.0
2020-06-11 14:41:43,33,0.421,4.48,-20.0
2020-06-11 14:41:43,34,0.373,4.48,-20.0
2020-06-11 14:41:43,35,0.349,4.49,-20.0
2020-06-11 14:41:43,36,0.323,4.5,-20.0
2020-06-11 14:41:43,37,0.405,4.48,19.8
2020-06-11 14:41:43,38,0.383,4.48,-20.0
2020-06-11 14:41:43,39,0.329,4.46,-20.0
2020-06-11 14:41:43,40,0.333,4.47,-20.0
2020-06-11 14:41:43,41,0.368,4.5,-20.0
2020-06-11 14:41:43,42,0.34,4.48,-20.0
2020-06-11 14:41:43,43,0.386,4.48,-20.0
2020-06-11 14:41:43,44,0.384,4.49,-20.0
2020-06-11 14:41:43,45,0.301,4.49,-20.0
2020-06-11 14:41:43,46,0.397,4.48,-20.0
2020-06-11 14:41:43,47,0.409,4.48,-20.0
2020-06-11 14:41:43,48,0.475,4.47,-20.0
2020-06-11 14:41:43,49,0.48,4.46,21.9
2020-06-11 14:41:43,50,0.435,4.47,-20.0
2020-06-11 14:41:43,51,0.384,4.46,-20.0
2020-06-11 14:41:43,52,0.404,4.46,-20.0
2020-06-11 14:41:43,53,0.346,4.44,-20.0
2020-06-11 14:41:43,54,0.383,4.46,-20.0
2020-06-11 14:41:43,55,0.364,4.43,-20.0
2020-06-11 14:41:43,56,0.331,4.42,-20.0
2020-06-11 14:41:43,57,0.395,4.42,-20.0
2020-06-11 14:41:43,58,0.39,4.42,-20.0
2020-06-11 14:41:43,59,0.408,4.44,-20.0
2020-06-11 14:41:43,60,0.371,4.45,-20.0
2020-06-11 14:41:43,61,0.368,4.49,19.2
2020-06-11 14:41:43,62,0.331,4.49,-20.0
2020-06-11 14:41:43,63,0.409,4.47,-20.0
2020-06-11 14:41:43,64,0.407,4.46,-20.0
2020-06-11 14:41:43,65,0.359,4.44,-20.0
2020-06-11 14:41:43,66,0.387,4.45,-20.0
2020-06-11 14:41:43,67,0.343,4.42,-20.0
2020-06-11 14:41:43,68,0.409,4.45,-20.0
2020-06-11 14:41:43,69,0.416,4.45,-20.0
2020-06-11 14:41:43,70,0.382,4.46,-20.0
2020-06-11 14:41:43,71,0.318,4.48,-20.0
2020-06-11 14:41:43,72,0.41,4.48,-20.0
2020-06-11 14:41:43,73,0.464,4.51,19.6
2020-06-11 14:41:43,74,0.425,4.49,-20.0
2020-06-11 14:41:43,75,0.429,4.46,-20.0
2020-06-11 14:41:43,76,0.34,4.44,-20.0
2020-06-11 14:41:43,77,0.36,4.49,-20.0
2020-06-11 14:41:43,78,0.366,4.47,-20.0
2020-06-11 14:41:43,79,0.391,4.49,-20.0
2020-06-11 14:41:43,80,0.444,4.5,-20.0
2020-06-11 14:41:43,81,0.395,4.51,-20.0
2020-06-11 14:41:43,82,0.352,4.51,-20.0
2020-06-11 14:41:43,83,0.364,4.49,-20.0
2020-06-11 14:41:43,84,0.411,4.48,-20.0
2020-06-11 14:41:43,85,0.384,4.48,20.4
2020-06-11 14:41:43,86,0.374,4.46,-20.0
2020-06-11 14:41:43,87,0.342,4.46,-20.0
2020-06-11 14:41:43,88,0.396,4.48,-20.0
2020-06-11 14:41:43,89,0.374,4.5,-20.0
2020-06-11 14:41:43,90,0.395,4.46,-20.0
2020-06-11 14:41:43,91,0.36,4.48,-20.0
2020-06-11 14:41:43,92,0.371,4.5,-20.0
2020-06-11 14:41:43,93,0.486,4.49,-20.0
2020-06-11 14:41:43,94,0.473,4.47,-20.0
2020-06-11 14:41:43,95,0.43,4.46,-20.0
2020-06-11 14:41:43,96,0.434,4.49,-20.0
2020-06-12 02:41:14,1,0.432,4.51,22.6
2020-06-12 02:41:14,2,0.444,4.5,-20.0
2020-06-12 02:41:14,3,0.414,4.52,-20.0
2020-06-12 02:41:14,4,0.446,4.47,-20.0
2020-06-12 02:41:14,5,0.434,4.51,-20.0
2020-06-12 02:41:14,6,0.365,4.49,-20.0
2020-06-12 02:41:14,7,0.395,4.48,-20.0
2020-06-12 02:41:14,8,0.377,4.5,-20.0
2020-06-12 02:41:14,9,0.412,4.47,-20.0
2020-06-12 02:41:14,10,0.394,4.48,-20.0
2020-06-12 02:41:14,11,0.397,4.44,-20.0
2020-06-12 02:41:14,12,0.365,4.45,-20.0
2020-06-12 02:41:14,13,0.396,4.47,21.7
2020-06-12 02:41:14,14,0.356,4.47,-20.0
2020-06-12 02:41:14,15,0.403,4.51,-20.0
2020-06-12 02:41:14,16,0.427,4.53,-20.0
2020-06-12 02:41:14,17,0.395,4.48,-20.0
2020-06-12 02:41:14,18,0.389,4.49,-20.0
2020-06-12 02:41:14,19,0.391,4.46,-20.0
2020-06-12 02:41:14,20,0.399,4.47,-20.0
2020-06-12 02:41:14,21,0.428,4.47,-20.0
2020-06-12 02:41:14,22,0.407,4.46,-20.0
2020-06-12 02:41:14,23,0.38,4.48,-20.0
2020-06-12 02:41:14,24,0.388,4.48,-20.0
2020-06-12 02:41:14,25,0.342,4.5,19.4
2020-06-12 02:41:14,26,0.406,4.49,-20.0
2020-06-12 02:41:14,27,0.446,4.47,-20.0
2020-06-12 02:41:14,28,0.432,4.47,-20.0
2020-06-12 02:41:14,29,0.408,4.47,-20.0
2020-06-12 02:41:14,30,0.326,4.47,-20.0
2020-06-12 02:41:14,31,0.327,4.46,-20.0
2020-06-12 02:41:14,32,0.339,4.46,-20.0
2020-06-12 02:41:14,33,0.421,4.47,-20.0
2020-06-12 02:41:14,34,0.375,4.49,-20.0
2020-06-12 02:41:14,35,0.35,4.48,-20.0
2020-06-12 02:41:14,36,0.323,4.5,-20.0
2020-06-12 02:41:14,37,0.407,4.49,19.8
2020-06-12 02:41:14,38,0.383,4.48,-20.0
2020-06-12 02:41:14,39,0.325,4.46,-20.0
2020-06-12 02:41:14,40,0.335,4.47,-20.0
2020-06-12 02:41:14,41,0.367,4.5,-20.0
2020-06-12 02:41:14,42,0.336,4.49,-20.0
2020-06-12 02:41:14,43,0.389,4.48,-20.0
2020-06-12 02:41:14,44,0.379,4.49,-20.0
2020-06-12 02:41:14,45,0.305,4.49,-20.0
2020-06-12 02:41:14,46,0.398,4.48,-20.0
2020-06-12 02:41:14,47,0.401,4.49,-20.0
2020-06-12 02:41:14,48,0.466,4.48,-20.0
2020-06-12 02:41:14,49,0.48,4.46,21.8
2020-06-12 02:41:14,50,0.432,4.47,-20.0
2020-06-12 02:41:14,51,0.383,4.47,-20.0
2020-06-12 02:41:14,52,0.402,4.46,-20.0
2020-06-12 02:41:14,53,0.348,4.45,-20.0
2020-06-12 02:41:14,54,0.386,4.46,-20.0
2020-06-12 02:41:14,55,0.366,4.43,-20.0
2020-06-12 02:41:14,56,0.333,4.42,-20.0
2020-06-12 02:41:14,57,0.397,4.41,-20.0
2020-06-12 02:41:14,58,0.39,4.41,-20.0
2020-06-12 02:41:14,59,0.405,4.44,-20.0
2020-06-12 02:41:14,60,0.376,4.45,-20.0
2020-06-12 02:41:14,61,0.371,4.49,19.2
2020-06-12 02:41:14,62,0.334,4.49,-20.0
2020-06-12 02:41:14,63,0.412,4.47,-20.0
2020-06-12 02:41:14,64,0.41,4.45,-20.0
2020-06-12 02:41:14,65,0.36,4.44,-20.0
2020-06-12 02:41:14,66,0.389,4.44,-20.0
2020-06-12 02:41:14,67,0.344,4.42,-20.0
2020-06-12 02:41:14,68,0.411,4.45,-20.0
2020-06-12 02:41:14,69,0.415,4.44,-20.0
2020-06-12 02:41:14,70,0.38,4.46,-20.0
2020-06-12 02:41:14,71,0.32,4.47,-20.0
2020-06-12 02:41:14,72,0.411,4.48,-20.0
2020-06-12 02:41:14,73,0.468,4.5,19.6
2020-06-12 02:41:14,74,0.428,4.49,-20.0
2020-06-12 02:41:14,75,0.427,4.46,-20.0
2020-06-12 02:41:14,76,0.341,4.44,-20.0
2020-06-12 02:41:14,77,0.361,4.5,-20.0
2020-06-12 02:41:14,78,0.367,4.47,-20.0
2020-06-12 02:41:14,79,0.391,4.5,-20.0
2020-06-12 02:41:14,80,0.442,4.51,-20.0
2020-06-12 02:41:14,81,0.394,4.51,-20.0
2020-06-12 02:41:14,82,0.354,4.51,-20.0
2020-06-12 02:41:14,83,0.361,4.5,-20.0
2020-06-12 02:41:14,84,0.41,4.49,-20.0
2020-06-12 02:41:14,85,0.387,4.48,20.4
2020-06-12 02:41:14,86,0.374,4.46,-20.0
2020-06-12 02:41:14,87,0.341,4.46,-20.0
2020-06-12 02:41:14,88,0.393,4.48,-20.0
2020-06-12 02:41:14,89,0.373,4.51,-20.0
2020-06-12 02:41:14,90,0.398,4.47,-20.0
2020-06-12 02:41:14,91,0.361,4.48,-20.0
2020-06-12 02:41:14,92,0.372,4.5,-20.0
2020-06-12 02:41:14,93,0.486,4.49,-20.0
2020-06-12 02:41:14,94,0.474,4.46,-20.0
2020-06-12 02:41:14,95,0.43,4.46,-20.0
2020-06-12 02:41:14,96,0.433,4.49,-20.0
2020-06-12 14:40:41,1,0.43,4.51,22.8
2020-06-12 14:40:41,2,0.442,4.5,-20.0
2020-06-12 14:40:41,3,0.41,4.51,-20.0
2020-06-12 14:40:41,4,0.443,4.47,-20.0
2020-06-12 14:40:41,5,0.434,4.51,-20.0
2020-06-12 14:40:41,6,0.365,4.5,-20.0
2020-06-12 14:40:41,7,0.387,4.47,-20.0
2020-06-12 14:40:41,8,0.373,4.5,-20.0
2020-06-12 14:40:41,9,0.411,4.47,-20.0
2020-06-12 14:40:41,10,0.393,4.49,-20.0
2020-06-12 14:40:41,11,0.394,4.44,-20.0
2020-06-12 14:40:41,12,0.361,4.45,-20.0
2020-06-12 14:40:41,13,0.397,4.46,21.8
2020-06-12 14:40:41,14,0.355,4.48,-20.0
2020-06-12 14:40:41,15,0.405,4.51,-20.0
2020-06-12 14:40:41,16,0.426,4.51,-20.0
2020-06-12 14:40:41,17,0.397,4.48,-20.0
2020-06-12 14:40:41,18,0.392,4.49,-20.0
2020-06-12 14:40:41,19,0.396,4.46,-20.0
2020-06-12 14:40:41,20,0.401,4.48,-20.0
2020-06-12 14:40:41,21,0.43,4.47,-20.0
2020-06-12 14:40:41,22,0.408,4.46,-20.0
2020-06-12 14:40:41,23,0.384,4.47,-20.0
2020-06-12 14:40:41,24,0.392,4.48,-20.0
2020-06-12 14:40:41,25,0.345,4.49,19.4
2020-06-12 14:40:41,26,0.404,4.49,-20.0
2020-06-12 14:40:41,27,0.45,4.46,-20.0
2020-06-12 14:40:41,28,0.432,4.47,-20.0
2020-06-12 14:40:41,29,0.408,4.47,-20.0
2020-06-12 14:40:41,30,0.325,4.48,-20.0
2020-06-12 14:40:41,31,0.326,4.46,-20.0
2020-06-12 14:40:41,32,0.343,4.47,-20.0
2020-06-12 14:40:41,33,0.422,4.47,-20.0
2020-06-12 14:40:41,34,0.373,4.49,-20.0
2020-06-12 14:40:41,35,0.349,4.48,-20.0
2020-06-12 14:40:41,36,0.322,4.5,-20.0
2020-06-12 14:40:41,37,0.41,4.47,19.8
2020-06-12 14:40:41,38,0.381,4.49,-20.0
2020-06-12 14:40:41,39,0.324,4.46,-20.0
2020-06-12 14:40:41,40,0.337,4.47,-20.0
2020-06-12 14:40:41,41,0.366,4.5,-20.0
2020-06-12 14:40:41,42,0.34,4.48,-20.0
2020-06-12 14:40:41,43,0.387,4.48,-20.0
2020-06-12 14:40:41,44,0.379,4.5,-20.0
2020-06-12 14:40:41,45,0.303,4.49,-20.0
2020-06-12 14:40:41,46,0.397,4.49,-20.0
2020-06-12 14:40:41,47,0.402,4.48,-20.0
2020-06-12 14:40:41,48,0.469,4.48,-20.0
2020-06-12 14:40:41,49,0.479,4.46,21.9
2020-06-12 14:40:41,50,0.437,4.46,-20.0
2020-06-12 14:40:41,51,0.383,4.46,-20.0
2020-06-12 14:40:41,52,0.401,4.46,-20.0
2020-06-12 14:40:41,53,0.346,4.44,-20.0
2020-06-12 14:40:41,54,0.387,4.45,-20.0
2020-06-12 14:40:41,55,0.365,4.42,-20.0
2020-06-12 14:40:41,56,0.332,4.42,-20.0
2020-06-12 14:40:41,57,0.397,4.42,-20.0
2020-06-12 14:40:41,58,0.388,4.42,-20.0
2020-06-12 14:40:41,59,0.406,4.44,-20.0
2020-06-12 14:40:41,60,0.381,4.45,-20.0
2020-06-12 14:40:41,61,0.369,4.49,19.2
2020-06-12 14:40:41,62,0.333,4.49,-20.0
2020-06-12 14:40:41,63,0.412,4.47,-20.0
2020-06-12 14:40:41,64,0.41,4.45,-20.0
2020-06-12 14:40:41,65,0.347,4.45,-20.0
2020-06-12 14:40:41,66,0.385,4.45,-20.0
2020-06-12 14:40:41,67,0.337,4.42,-20.0
2020-06-12 14:40:41,68,0.395,4.45,-20.0
2020-06-12 14:40:41,69,0.412,4.44,-20.0
2020-06-12 14:40:41,70,0.37,4.46,-20.0
2020-06-12 14:40:41,71,0.32,4.47,-20.0
2020-06-12 14:40:41,72,0.407,4.49,-20.0
2020-06-12 14:40:41,73,0.461,4.51,19.6
2020-06-12 14:40:41,74,0.431,4.5,-20.0
2020-06-12 14:40:41,75,0.428,4.46,-20.0
2020-06-12 14:40:41,76,0.343,4.44,-20.0
2020-06-12 14:40:41,77,0.361,4.49,-20.0
2020-06-12 14:40:41,78,0.366,4.47,-20.0
2020-06-12 14:40:41,79,0.393,4.5,-20.0
2020-06-12 14:40:41,80,0.444,4.51,-20.0
2020-06-12 14:40:41,81,0.395,4.51,-20.0
2020-06-12 14:40:41,82,0.352,4.51,-20.0
2020-06-12 14:40:41,83,0.363,4.5,-20.0
2020-06-12 14:40:41,84,0.411,4.49,-20.0
2020-06-12 14:40:41,85,0.385,4.48,20.4
2020-06-12 14:40:41,86,0.373,4.46,-20.0
2020-06-12 14:40:41,87,0.343,4.46,-20.0
2020-06-12 14:40:41,88,0.391,4.48,-20.0
2020-06-12 14:40:41,89,0.373,4.5,-20.0
2020-06-12 14:40:41,90,0.396,4.46,-20.0
2020-06-12 14:40:41,91,0.36,4.48,-20.0
2020-06-12 14:40:41,92,0.371,4.49,-20.0
2020-06-12 14:40:41,93,0.484,4.49,-20.0
2020-06-12 14:40:41,94,0.472,4.46,-20.0
2020-06-12 14:40:41,95,0.426,4.45,-20.0
2020-06-12 14:40:41,96,0.429,4.49,-20.0
2020-06-13 02:40:08,1,0.431,4.51,22.7
2020-06-13 02:40:08,2,0.443,4.51,-20.0
2020-06-13 02:40:08,3,0.413,4.52,-20.0
2020-06-13 02:40:08,4,0.446,4.47,-20.0
2020-06-13 02:40:08,5,0.435,4.51,-20.0
2020-06-13 02:40:08,6,0.367,4.49,-20.0
2020-06-13 02:40:08,7,0.392,4.47,-20.0
2020-06-13 02:40:08,8,0.373,4.49,-20.0
2020-06-13 02:40:08,9,0.411,4.47,-20.0
2020-06-13 02:40:08,10,0.394,4.49,-20.0
2020-06-13 02:40:08,11,0.396,4.44,-20.0
2020-06-13 02:40:08,12,0.362,4.45,-20.0
2020-06-13 02:40:08,13,0.396,4.47,21.7
2020-06-13 02:40:08,14,0.355,4.49,-20.0
2020-06-13 02:40:08,15,0.405,4.51,-20.0
2020-06-13 02:40:08,16,0.426,4.51,-20.0
2020-06-13 02:40:08,17,0.397,4.48,-20.0
2020-06-13 02:40:08,18,0.393,4.49,-20.0
2020-06-13 02:40:08,19,0.396,4.46,-20.0
2020-06-13 02:40:08,20,0.399,4.47,-20.0
2020-06-13 02:40:08,21,0.432,4.47,-20.0
2020-06-13 02:40:08,22,0.407,4.46,-20.0
2020-06-13 02:40:08,23,0.387,4.47,-20.0
2020-06-13 02:40:08,24,0.395,4.48,-20.0
2020-06-13 02:40:08,25,0.344,4.49,19.4
2020-06-13 02:40:08,26,0.401,4.49,-20.0
2020-06-13 02:40:08,27,0.454,4.46,-20.0
2020-06-13 02:40:08,29,0.41,4.46,-20.0
2020-06-13 02:40:08,30,0.325,4.48,-20.0
2020-06-13 02:40:08,31,0.321,4.46,-20.0
2020-06-13 02:40:08,32,0.348,4.47,-20.0
2020-06-13 02:40:08,33,0.423,4.48,-20.0
2020-06-13 02:40:08,34,0.374,4.48,-20.0
2020-06-13 02:40:08,35,0.351,4.48,-20.0
2020-06-13 02:40:08,36,0.323,4.5,-20.0
2020-06-13 02:40:08,37,0.41,4.47,19.8
2020-06-13 02:40:08,38,0.382,4.48,-20.0
2020-06-13 02:40:08,39,0.327,4.46,-20.0
2020-06-13 02:40:08,40,0.335,4.47,-20.0
2020-06-13 02:40:08,41,0.366,4.5,-20.0
2020-06-13 02:40:08,42,0.341,4.48,-20.0
2020-06-13 02:40:08,43,0.375,4.47,-20.0
2020-06-13 02:40:08,44,0.366,4.5,-20.0
2020-06-13 02:40:08,45,0.3,4.49,-20.0
2020-06-13 02:40:08,46,0.399,4.48,-20.0
2020-06-13 02:40:08,47,0.386,4.48,-20.0
2020-06-13 02:40:08,48,0.452,4.48,-20.0
2020-06-13 02:40:08,49,0.481,4.46,21.7
2020-06-13 02:40:08,50,0.441,4.47,-20.0
2020-06-13 02:40:08,51,0.384,4.47,-20.0
2020-06-13 02:40:08,52,0.402,4.46,-20.0
2020-06-13 02:40:08,53,0.346,4.44,-20.0
2020-06-13 02:40:08,54,0.386,4.45,-20.0
2020-06-13 02:40:08,55,0.368,4.43,-20.0
2020-06-13 02:40:08,56,0.333,4.42,-20.0
2020-06-13 02:40:08,57,0.396,4.42,-20.0
2020-06-13 02:40:08,58,0.388,4.42,-20.0
2020-06-13 02:40:08,59,0.404,4.44,-20.0
2020-06-13 02:40:08,60,0.383,4.45,-20.0
2020-06-13 02:40:08,61,0.368,4.49,19.2
2020-06-13 02:40:08,62,0.331,4.49,-20.0
2020-06-13 02:40:08,63,0.412,4.47,-20.0
2020-06-13 02:40:08,64,0.407,4.45,-20.0
2020-06-13 02:40:08,65,0.349,4.44,-20.0
2020-06-13 02:40:08,66,0.387,4.44,-20.0
2020-06-13 02:40:08,67,0.338,4.42,-20.0
2020-06-13 02:40:08,68,0.399,4.45,-20.0
2020-06-13 02:40:08,69,0.411,4.44,-20.0
2020-06-13 02:40:08,70,0.375,4.46,-20.0
2020-06-13 02:40:08,71,0.321,4.47,-20.0
2020-06-13 02:40:08,72,0.405,4.48,-20.0
2020-06-13 02:40:08,73,0.463,4.51,19.6
2020-06-13 02:40:08,74,0.432,4.49,-20.0
2020-06-13 02:40:08,75,0.426,4.46,-20.0
2020-06-13 02:40:08,76,0.344,4.44,-20.0
2020-06-13 02:40:08,77,0.36,4.5,-20.0
2020-06-13 02:40:08,78,0.365,4.47,-20.0
2020-06-13 02:40:08,79,0.391,4.49,-20.0
2020-06-13 02:40:08,80,0.441,4.51,-20.0
2020-06-13 02:40:08,81,0.394,4.51,-20.0
2020-06-13 02:40:08,82,0.353,4.51,-20.0
2020-06-13 02:40:08,83,0.363,4.5,-20.0
2020-06-13 02:40:08,84,0.41,4.49,-20.0
2020-06-13 02:40:08,85,0.385,4.48,20.3
2020-06-13 02:40:08,86,0.374,4.46,-20.0
2020-06-13 02:40:08,87,0.342,4.46,-20.0
2020-06-13 02:40:08,88,0.389,4.48,-20.0
2020-06-13 02:40:08,89,0.367,4.5,-20.0
2020-06-13 02:40:08,90,0.39,4.47,-20.0
2020-06-13 02:40:08,91,0.356,4.48,-20.0
2020-06-13 02:40:08,92,0.371,4.5,-20.0
2020-06-13 02:40:08,93,0.488,4.49,-20.0
2020-06-13 02:40:08,94,0.473,4.46,-20.0
2020-06-13 02:40:08,95,0.43,4.46,-20.0
2020-06-13 02:40:08,96,0.429,4.49,-20.0
2020-06-13 14:39:37,1,0.429,4.51,22.7
2020-06-13 14:39:37,2,0.439,4.51,-20.0
2020-06-13 14:39:37,3,0.415,4.52,-20.0
2020-06-13 14:39:37,4,0.448,4.47,-20.0
2020-06-13 14:39:37,5,0.436,4.5,-20.0
2020-06-13 14:39:37,6,0.368,4.49,-20.0
2020-06-13 14:39:37,7,0.394,4.47,-20.0
2020-06-13 14:39:37,8,0.374,4.51,-20.0
2020-06-13 14:39:37,9,0.41,4.47,-20.0
2020-06-13 14:39:37,10,0.393,4.49,-20.0
2020-06-13 14:39:37,11,0.397,4.45,-20.0
2020-06-13 14:39:37,12,0.363,4.45,-20.0
2020-06-13 14:39:37,13,0.398,4.47,21.7
2020-06-13 14:39:37,14,0.355,4.47,-20.0
2020-06-13 14:39:37,15,0.405,4.51,-20.0
2020-06-13 14:39:37,16,0.427,4.52,-20.0
2020-06-13 14:39:37,17,0.397,4.47,-20.0
2020-06-13 14:39:37,18,0.395,4.48,-20.0
2020-06-13 14:39:37,19,0.397,4.47,-20.0
2020-06-13 14:39:37,20,0.398,4.47,-20.0
2020-06-13 14:39:37,21,0.43,4.48,-20.0
2020-06-13 14:39:37,22,0.406,4.46,-20.0
2020-06-13 14:39:37,23,0.391,4.48,-20.0
2020-06-13 14:39:37,24,0.395,4.47,-20.0
2020-06-13 14:39:37,25,0.346,4.49,19.4
2020-06-13 14:39:37,26,0.401,4.49,-20.0
2020-06-13 14:39:37,27,0.451,4.46,-20.0
2020-06-13 14:39:37,28,0.433,4.46,-20.0
2020-06-13 14:39:37,29,0.409,4.46,-20.0
2020-06-13 14:39:37,30,0.325,4.48,-20.0
2020-06-13 14:39:37,31,0.325,4.46,-20.0
2020-06-13 14:39:37,32,0.346,4.46,-20.0
2020-06-13 14:39:37,33,0.422,4.48,-20.0
2020-06-13 14:39:37,34,0.373,4.48,-20.0
2020-06-13 14:39:37,35,0.351,4.48,-20.0
2020-06-13 14:39:37,36,0.323,4.5,-20.0
2020-06-13 14:39:37,37,0.411,4.48,19.8
2020-06-13 14:39:37,38,0.381,4.48,-20.0
2020-06-13 14:39:37,39,0.33,4.46,-20.0
2020-06-13 14:39:37,40,0.334,4.46,-20.0
2020-06-13 14:39:37,41,0.367,4.51,-20.0
2020-06-13 14:39:37,42,0.342,4.48,-20.0
2020-06-13 14:39:37,43,0.38,4.47,-20.0
2020-06-13 14:39:37,44,0.375,4.49,-20.0
2020-06-13 14:39:37,45,0.302,4.49,-20.0
2020-06-13 14:39:37,46,0.398,4.48,-20.0
2020-06-13 14:39:37,47,0.392,4.47,-20.0
2020-06-13 14:39:37,48,0.45,4.48,-20.0
2020-06-13 14:39:37,49,0.481,4.46,21.9
2020-06-13 14:39:37,50,0.436,4.47,-20.0
2020-06-13 14:39:37,51,0.381,4.46,-20.0
2020-06-13 14:39:37,52,0.399,4.46,-20.0
2020-06-13 14:39:37,53,0.346,4.45,-20.0
2020-06-13 14:39:37,54,0.386,4.45,-20.0
2020-06-13 14:39:37,55,0.369,4.42,-20.0
2020-06-13 14:39:37,56,0.333,4.43,-20.0
2020-06-13 14:39:37,57,0.395,4.42,-20.0
2020-06-13 14:39:37,58,0.374,4.42,-20.0
2020-06-13 14:39:37,59,0.384,4.44,-20.0
2020-06-13 14:39:37,60,0.367,4.45,-20.0
2020-06-13 14:39:37,61,0.368,4.49,19.2
2020-06-13 14:39:37,62,0.328,4.49,-20.0
2020-06-13 14:39:37,63,0.393,4.47,-20.0
2020-06-13 14:39:37,64,0.4,4.45,-20.0
2020-06-13 14:39:37,65,0.344,4.44,-20.0
2020-06-13 14:39:37,66,0.387,4.45,-20.0
2020-06-13 14:39:37,67,0.34,4.42,-20.0
2020-06-13 14:39:37,68,0.405,4.45,-20.0
2020-06-13 14:39:37,69,0.413,4.44,-20.0
2020-06-13 14:39:37,70,0.376,4.46,-20.0
2020-06-13 14:39:37,71,0.319,4.48,-20.0
2020-06-13 14:39:37,72,0.407,4.48,-20.0
2020-06-13 14:39:37,73,0.465,4.5,19.6
2020-06-13 14:39:37,74,0.434,4.5,-20.0
2020-06-13 14:39:37,75,0.426,4.46,-20.0
2020-06-13 14:39:37,76,0.342,4.44,-20.0
2020-06-13 14:39:37,77,0.362,4.5,-20.0
2020-06-13 14:39:37,78,0.37,4.47,-20.0
2020-06-13 14:39:37,79,0.392,4.49,-20.0
2020-06-13 14:39:37,80,0.442,4.5,-20.0
2020-06-13 14:39:37,81,0.392,4.51,-20.0
2020-06-13 14:39:37,82,0.354,4.5,-20.0
2020-06-13 14:39:37,83,0.364,4.5,-20.0
2020-06-13 14:39:37,84,0.41,4.48,-20.0
2020-06-13 14:39:37,85,0.387,4.48,20.5
2020-06-13 14:39:37,86,0.375,4.46,-20.0
2020-06-13 14:39:37,87,0.344,4.46,-20.0
2020-06-13 14:39:37,88,0.391,4.48,-20.0
2020-06-13 14:39:37,89,0.369,4.5,-20.0
2020-06-13 14:39:37,90,0.394,4.47,-20.0
2020-06-13 14:39:37,91,0.359,4.47,-20.0
2020-06-13 14:39:37,92,0.37,4.5,-20.0
2020-06-13 14:39:37,93,0.489,4.49,-20.0
2020-06-13 14:39:37,94,0.475,4.47,-20.0
2020-06-13 14:39:37,95,0.431,4.45,-20.0
2020-06-13 14:39:37,96,0.431,4.49,-20.0
2020-06-14 02:39:15,1,0.427,4.51,22.6
2020-06-14 02:39:15,2,0.44,4.5,-20.0
2020-06-14 02:39:15,3,0.415,4.52,-20.0
2020-06-14 02:39:15,4,0.45,4.48,-20.0
2020-06-14 02:39:15,5,0.437,4.5,-20.0
2020-06-14 02:39:15,6,0.367,4.48,-20.0
2020-06-14 02:39:15,7,0.395,4.47,-20.0
2020-06-14 02:39:15,8,0.373,4.49,-20.0
2020-06-14 02:39:15,9,0.41,4.46,-20.0
2020-06-14 02:39:15,10,0.394,4.49,-20.0
2020-06-14 02:39:15,11,0.396,4.45,-20.0
2020-06-14 02:39:15,12,0.365,4.45,-20.0
2020-06-14 02:39:15,13,0.399,4.47,21.7
2020-06-14 02:39:15,14,0.356,4.48,-20.0
2020-06-14 02:39:15,15,0.403,4.51,-20.0
2020-06-14 02:39:15,16,0.425,4.52,-20.0
2020-06-14 02:39:15,17,0.398,4.48,-20.0
2020-06-14 02:39:15,18,0.395,4.48,-20.0
2020-06-14 02:39:15,19,0.396,4.46,-20.0
2020-06-14 02:39:15,20,0.397,4.47,-20.0
