KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-14 02:39:15,21,0.43,4.48,-20.0
2020-06-14 02:39:15,22,0.404,4.46,-20.0
2020-06-14 02:39:15,23,0.391,4.47,-20.0
2020-06-14 02:39:15,24,0.396,4.49,-20.0
2020-06-14 02:39:15,25,0.345,4.49,19.3
2020-06-14 02:39:15,26,0.401,4.49,-20.0
2020-06-14 02:39:15,27,0.455,4.46,-20.0
2020-06-14 02:39:15,28,0.435,4.46,-20.0
2020-06-14 02:39:15,29,0.401,4.46,-20.0
2020-06-14 02:39:15,30,0.321,4.48,-20.0
2020-06-14 02:39:15,31,0.324,4.46,-20.0
2020-06-14 02:39:15,32,0.328,4.46,-20.0
2020-06-14 02:39:15,33,0.417,4.47,-20.0
2020-06-14 02:39:15,34,0.364,4.48,-20.0
2020-06-14 02:39:15,35,0.348,4.48,-20.0
2020-06-14 02:39:15,36,0.324,4.49,-20.0
2020-06-14 02:39:15,37,0.392,4.47,19.8
2020-06-14 02:39:15,38,0.359,4.48,-20.0
2020-06-14 02:39:15,39,0.329,4.46,-20.0
2020-06-14 02:39:15,40,0.334,4.47,-20.0
2020-06-14 02:39:15,41,0.368,4.5,-20.0
2020-06-14 02:39:15,42,0.341,4.48,-20.0
2020-06-14 02:39:15,43,0.379,4.47,-20.0
2020-06-14 02:39:15,44,0.374,4.49,-20.0
2020-06-14 02:39:15,45,0.304,4.5,-20.0
2020-06-14 02:39:15,46,0.395,4.49,-20.0
2020-06-14 02:39:15,47,0.397,4.47,-20.0
2020-06-14 02:39:15,48,0.45,4.48,-20.0
2020-06-14 02:39:15,49,0.482,4.46,21.8
2020-06-14 02:39:15,50,0.44,4.47,-20.0
2020-06-14 02:39:15,51,0.381,4.46,-20.0
2020-06-14 02:39:15,52,0.399,4.46,-20.0
2020-06-14 02:39:15,53,0.346,4.44,-20.0
2020-06-14 02:39:15,54,0.384,4.45,-20.0
2020-06-14 02:39:15,55,0.368,4.43,-20.0
2020-06-14 02:39:15,56,0.334,4.42,-20.0
2020-06-14 02:39:15,57,0.395,4.42,-20.0
2020-06-14 02:39:15,58,0.378,4.42,-20.0
2020-06-14 02:39:15,59,0.391,4.44,-20.0
2020-06-14 02:39:15,60,0.371,4.45,-20.0
2020-06-14 02:39:15,61,0.368,4.49,19.2
2020-06-14 02:39:15,62,0.332,4.49,-20.0
2020-06-14 02:39:15,63,0.401,4.47,-20.0
2020-06-14 02:39:15,64,0.4,4.45,-20.0
2020-06-14 02:39:15,65,0.35,4.45,-20.0
2020-06-14 02:39:15,66,0.388,4.45,-20.0
2020-06-14 02:39:15,67,0.34,4.42,-20.0
2020-06-14 02:39:15,68,0.403,4.45,-20.0
2020-06-14 02:39:15,69,0.416,4.44,-20.0
2020-06-14 02:39:15,70,0.377,4.45,-20.0
2020-06-14 02:39:15,71,0.322,4.48,-20.0
2020-06-14 02:39:15,72,0.411,4.48,-20.0
2020-06-14 02:39:15,73,0.467,4.51,19.6
2020-06-14 02:39:15,74,0.437,4.5,-20.0
2020-06-14 02:39:15,75,0.43,4.46,-20.0
2020-06-14 02:39:15,76,0.342,4.45,-20.0
2020-06-14 02:39:15,77,0.358,4.5,-20.0
2020-06-14 02:39:15,78,0.367,4.46,-20.0
2020-06-14 02:39:15,79,0.393,4.49,-20.0
2020-06-14 02:39:15,80,0.44,4.51,-20.0
2020-06-14 02:39:15,81,0.391,4.51,-20.0
2020-06-14 02:39:15,82,0.354,4.51,-20.0
2020-06-14 02:39:15,83,0.363,4.5,-20.0
2020-06-14 02:39:15,84,0.412,4.49,-20.0
2020-06-14 02:39:15,85,0.387,4.48,20.4
2020-06-14 02:39:15,86,0.377,4.46,-20.0
2020-06-14 02:39:15,87,0.346,4.46,-20.0
2020-06-14 02:39:15,88,0.389,4.48,-20.0
2020-06-14 02:39:15,89,0.373,4.5,-20.0
2020-06-14 02:39:15,90,0.395,4.47,-20.0
2020-06-14 02:39:15,91,0.357,4.48,-20.0
2020-06-14 02:39:15,92,0.372,4.5,-20.0
2020-06-14 02:39:15,93,0.487,4.49,-20.0
2020-06-14 02:39:15,94,0.473,4.47,-20.0
2020-06-14 02:39:15,95,0.431,4.46,-20.0
2020-06-14 02:39:15,96,0.433,4.49,-20.0
2020-06-14 14:38:40,1,0.43,4.51,22.6
2020-06-14 14:38:40,2,0.442,4.51,-20.0
2020-06-14 14:38:40,3,0.415,4.52,-20.0
2020-06-14 14:38:40,4,0.447,4.46,-20.0
2020-06-14 14:38:40,5,0.437,4.51,-20.0
2020-06-14 14:38:40,6,0.367,4.48,-20.0
2020-06-14 14:38:40,7,0.395,4.47,-20.0
2020-06-14 14:38:40,8,0.371,4.5,-20.0
2020-06-14 14:38:40,9,0.412,4.46,-20.0
2020-06-14 14:38:40,10,0.395,4.49,-20.0
2020-06-14 14:38:40,11,0.395,4.45,-20.0
2020-06-14 14:38:40,12,0.364,4.45,-20.0
2020-06-14 14:38:40,13,0.4,4.47,21.6
2020-06-14 14:38:40,14,0.353,4.48,-20.0
2020-06-14 14:38:40,15,0.401,4.52,-20.0
2020-06-14 14:38:40,16,0.424,4.52,-20.0
2020-06-14 14:38:40,17,0.397,4.49,-20.0
2020-06-14 14:38:40,18,0.393,4.48,-20.0
2020-06-14 14:38:40,19,0.395,4.46,-20.0
2020-06-14 14:38:40,20,0.396,4.48,-20.0
2020-06-14 14:38:40,21,0.43,4.48,-20.0
2020-06-14 14:38:40,22,0.402,4.48,-20.0
2020-06-14 14:38:40,23,0.39,4.47,-20.0
2020-06-14 14:38:40,24,0.396,4.48,-20.0
2020-06-14 14:38:40,25,0.345,4.5,19.3
2020-06-14 14:38:40,26,0.402,4.49,-20.0
2020-06-14 14:38:40,27,0.455,4.47,-20.0
2020-06-14 14:38:40,28,0.437,4.47,-20.0
2020-06-14 14:38:40,29,0.405,4.47,-20.0
2020-06-14 14:38:40,30,0.32,4.48,-20.0
2020-06-14 14:38:40,31,0.328,4.46,-20.0
2020-06-14 14:38:40,32,0.334,4.46,-20.0
2020-06-14 14:38:40,33,0.418,4.48,-20.0
2020-06-14 14:38:40,34,0.363,4.49,-20.0
2020-06-14 14:38:40,35,0.346,4.48,-20.0
2020-06-14 14:38:40,36,0.323,4.5,-20.0
2020-06-14 14:38:40,37,0.395,4.47,19.8
2020-06-14 14:38:40,38,0.361,4.48,-20.0
2020-06-14 14:38:40,39,0.33,4.47,-20.0
2020-06-14 14:38:40,40,0.335,4.47,-20.0
2020-06-14 14:38:40,41,0.367,4.5,-20.0
2020-06-14 14:38:40,42,0.343,4.48,-20.0
2020-06-14 14:38:40,43,0.382,4.48,-20.0
2020-06-14 14:38:40,44,0.38,4.49,-20.0
2020-06-14 14:38:40,45,0.304,4.49,-20.0
2020-06-14 14:38:40,46,0.396,4.49,-20.0
2020-06-14 14:38:40,47,0.405,4.48,-20.0
2020-06-14 14:38:40,48,0.452,4.48,-20.0
2020-06-14 14:38:40,49,0.485,4.46,21.7
2020-06-14 14:38:40,50,0.442,4.47,-20.0
2020-06-14 14:38:40,51,0.383,4.47,-20.0
2020-06-14 14:38:40,52,0.4,4.46,-20.0
2020-06-14 14:38:40,53,0.346,4.44,-20.0
2020-06-14 14:38:40,54,0.383,4.46,-20.0
2020-06-14 14:38:40,55,0.355,4.42,-20.0
2020-06-14 14:38:40,56,0.331,4.42,-20.0
2020-06-14 14:38:40,57,0.394,4.43,-20.0
2020-06-14 14:38:40,58,0.374,4.42,-20.0
2020-06-14 14:38:40,59,0.372,4.44,-20.0
2020-06-14 14:38:40,60,0.363,4.45,-20.0
2020-06-14 14:38:40,61,0.366,4.49,19.1
2020-06-14 14:38:40,62,0.335,4.49,-20.0
2020-06-14 14:38:40,63,0.402,4.47,-20.0
2020-06-14 14:38:40,64,0.403,4.46,-20.0
2020-06-14 14:38:40,65,0.354,4.44,-20.0
2020-06-14 14:38:40,66,0.39,4.44,-20.0
2020-06-14 14:38:40,67,0.341,4.43,-20.0
2020-06-14 14:38:40,68,0.401,4.45,-20.0
2020-06-14 14:38:40,69,0.414,4.44,-20.0
2020-06-14 14:38:40,70,0.38,4.46,-20.0
2020-06-14 14:38:40,71,0.323,4.48,-20.0
2020-06-14 14:38:40,72,0.411,4.47,-20.0
2020-06-14 14:38:40,73,0.469,4.51,19.6
2020-06-14 14:38:40,74,0.437,4.49,-20.0
2020-06-14 14:38:40,75,0.43,4.46,-20.0
2020-06-14 14:38:40,76,0.343,4.44,-20.0
2020-06-14 14:38:40,77,0.358,4.5,-20.0
2020-06-14 14:38:40,78,0.365,4.47,-20.0
2020-06-14 14:38:40,79,0.394,4.5,-20.0
2020-06-14 14:38:40,80,0.443,4.51,-20.0
2020-06-14 14:38:40,81,0.395,4.51,-20.0
2020-06-14 14:38:40,82,0.355,4.51,-20.0
2020-06-14 14:38:40,83,0.361,4.5,-20.0
2020-06-14 14:38:40,84,0.41,4.48,-20.0
2020-06-14 14:38:40,85,0.386,4.49,20.4
2020-06-14 14:38:40,86,0.378,4.46,-20.0
2020-06-14 14:38:40,87,0.347,4.46,-20.0
2020-06-14 14:38:40,88,0.391,4.48,-20.0
2020-06-14 14:38:40,89,0.373,4.5,-20.0
2020-06-14 14:38:40,90,0.394,4.47,-20.0
2020-06-14 14:38:40,91,0.359,4.48,-20.0
2020-06-14 14:38:40,92,0.374,4.5,-20.0
2020-06-14 14:38:40,93,0.489,4.49,-20.0
2020-06-14 14:38:40,94,0.471,4.47,-20.0
2020-06-14 14:38:40,95,0.431,4.46,-20.0
2020-06-14 14:38:40,96,0.432,4.49,-20.0
2020-06-15 02:38:15,1,0.43,4.51,22.6
2020-06-15 02:38:15,2,0.444,4.51,-20.0
2020-06-15 02:38:15,3,0.416,4.53,-20.0
2020-06-15 02:38:15,4,0.448,4.46,-20.0
2020-06-15 02:38:15,5,0.436,4.51,-20.0
2020-06-15 02:38:15,6,0.367,4.48,-20.0
2020-06-15 02:38:15,7,0.399,4.47,-20.0
2020-06-15 02:38:15,8,0.374,4.5,-20.0
2020-06-15 02:38:15,9,0.413,4.47,-20.0
2020-06-15 02:38:15,10,0.397,4.5,-20.0
2020-06-15 02:38:15,11,0.397,4.44,-20.0
2020-06-15 02:38:15,12,0.364,4.45,-20.0
2020-06-15 02:38:15,13,0.4,4.46,21.6
2020-06-15 02:38:15,14,0.354,4.47,-20.0
2020-06-15 02:38:15,15,0.4,4.51,-20.0
2020-06-15 02:38:15,16,0.424,4.51,-20.0
2020-06-15 02:38:15,17,0.392,4.48,-20.0
2020-06-15 02:38:15,18,0.389,4.49,-20.0
2020-06-15 02:38:15,19,0.391,4.46,-20.0
2020-06-15 02:38:15,20,0.393,4.48,-20.0
2020-06-15 02:38:15,21,0.426,4.47,-20.0
2020-06-15 02:38:15,22,0.406,4.46,-20.0
2020-06-15 02:38:15,23,0.382,4.47,-20.0
2020-06-15 02:38:15,24,0.389,4.49,-20.0
2020-06-15 02:38:15,25,0.347,4.49,19.3
2020-06-15 02:38:15,26,0.402,4.49,-20.0
2020-06-15 02:38:15,27,0.446,4.46,-20.0
2020-06-15 02:38:15,28,0.436,4.48,-20.0
2020-06-15 02:38:15,29,0.408,4.46,-20.0
2020-06-15 02:38:15,30,0.322,4.47,-20.0
2020-06-15 02:38:15,31,0.328,4.46,-20.0
2020-06-15 02:38:15,32,0.339,4.47,-20.0
2020-06-15 02:38:15,33,0.422,4.47,-20.0
2020-06-15 02:38:15,34,0.367,4.48,-20.0
2020-06-15 02:38:15,35,0.347,4.48,-20.0
2020-06-15 02:38:15,36,0.322,4.49,-20.0
2020-06-15 02:38:15,37,0.401,4.48,19.7
2020-06-15 02:38:15,38,0.368,4.48,-20.0
2020-06-15 02:38:15,39,0.33,4.46,-20.0
2020-06-15 02:38:15,40,0.335,4.47,-20.0
2020-06-15 02:38:15,41,0.369,4.51,-20.0
2020-06-15 02:38:15,42,0.347,4.48,-20.0
2020-06-15 02:38:15,43,0.384,4.48,-20.0
2020-06-15 02:38:15,44,0.381,4.48,-20.0
2020-06-15 02:38:15,45,0.304,4.48,-20.0
2020-06-15 02:38:15,46,0.392,4.48,-20.0
2020-06-15 02:38:15,47,0.404,4.47,-20.0
2020-06-15 02:38:15,48,0.453,4.49,-20.0
2020-06-15 02:38:15,49,0.48,4.47,21.8
2020-06-15 02:38:15,50,0.442,4.46,-20.0
2020-06-15 02:38:15,51,0.381,4.46,-20.0
2020-06-15 02:38:15,52,0.4,4.45,-20.0
2020-06-15 02:38:15,53,0.346,4.45,-20.0
2020-06-15 02:38:15,54,0.383,4.46,-20.0
2020-06-15 02:38:15,55,0.356,4.42,-20.0
2020-06-15 02:38:15,56,0.331,4.43,-20.0
2020-06-15 02:38:15,57,0.395,4.42,-20.0
2020-06-15 02:38:15,58,0.38,4.42,-20.0
2020-06-15 02:38:15,59,0.377,4.44,-20.0
2020-06-15 02:38:15,60,0.363,4.45,-20.0
2020-06-15 02:38:15,61,0.366,4.48,19.1
2020-06-15 02:38:15,62,0.333,4.49,-20.0
2020-06-15 02:38:15,63,0.404,4.47,-20.0
2020-06-15 02:38:15,64,0.405,4.45,-20.0
2020-06-15 02:38:15,65,0.354,4.45,-20.0
2020-06-15 02:38:15,66,0.391,4.45,-20.0
2020-06-15 02:38:15,67,0.344,4.42,-20.0
2020-06-15 02:38:15,68,0.403,4.45,-20.0
2020-06-15 02:38:15,69,0.416,4.45,-20.0
2020-06-15 02:38:15,70,0.384,4.46,-20.0
2020-06-15 02:38:15,71,0.325,4.47,-20.0
2020-06-15 02:38:15,72,0.416,4.48,-20.0
2020-06-15 02:38:15,73,0.47,4.51,19.5
2020-06-15 02:38:15,74,0.439,4.5,-20.0
2020-06-15 02:38:15,75,0.43,4.46,-20.0
2020-06-15 02:38:15,76,0.343,4.44,-20.0
2020-06-15 02:38:15,77,0.358,4.5,-20.0
2020-06-15 02:38:15,78,0.366,4.47,-20.0
2020-06-15 02:38:15,79,0.393,4.5,-20.0
2020-06-15 02:38:15,80,0.444,4.51,-20.0
2020-06-15 02:38:15,81,0.395,4.51,-20.0
2020-06-15 02:38:15,82,0.351,4.51,-20.0
2020-06-15 02:38:15,83,0.362,4.5,-20.0
2020-06-15 02:38:15,84,0.41,4.49,-20.0
2020-06-15 02:38:15,85,0.383,4.48,20.4
2020-06-15 02:38:15,86,0.374,4.46,-20.0
2020-06-15 02:38:15,87,0.341,4.46,-20.0
2020-06-15 02:38:15,88,0.391,4.47,-20.0
2020-06-15 02:38:15,89,0.369,4.5,-20.0
2020-06-15 02:38:15,90,0.388,4.47,-20.0
2020-06-15 02:38:15,91,0.357,4.48,-20.0
2020-06-15 02:38:15,92,0.372,4.5,-20.0
2020-06-15 02:38:15,93,0.485,4.49,-20.0
2020-06-15 02:38:15,94,0.467,4.47,-20.0
2020-06-15 02:38:15,95,0.429,4.46,-20.0
2020-06-15 02:38:15,96,0.432,4.49,-20.0
2020-06-15 14:37:45,1,0.431,4.51,22.6
2020-06-15 14:37:45,2,0.445,4.5,-20.0
2020-06-15 14:37:45,3,0.417,4.53,-20.0
2020-06-15 14:37:45,4,0.449,4.46,-20.0
2020-06-15 14:37:45,5,0.436,4.5,-20.0
2020-06-15 14:37:45,6,0.369,4.48,-20.0
2020-06-15 14:37:45,7,0.399,4.47,-20.0
2020-06-15 14:37:45,8,0.374,4.49,-20.0
2020-06-15 14:37:45,9,0.412,4.46,-20.0
2020-06-15 14:37:45,10,0.396,4.49,-20.0
2020-06-15 14:37:45,11,0.394,4.46,-20.0
2020-06-15 14:37:45,12,0.363,4.45,-20.0
2020-06-15 14:37:45,13,0.4,4.47,21.6
2020-06-15 14:37:45,14,0.355,4.48,-20.0
2020-06-15 14:37:45,15,0.398,4.51,-20.0
2020-06-15 14:37:45,16,0.423,4.52,-20.0
2020-06-15 14:37:45,17,0.393,4.48,-20.0
2020-06-15 14:37:45,18,0.391,4.49,-20.0
2020-06-15 14:37:45,19,0.392,4.47,-20.0
2020-06-15 14:37:45,20,0.394,4.47,-20.0
2020-06-15 14:37:45,21,0.425,4.47,-20.0
2020-06-15 14:37:45,22,0.405,4.47,-20.0
2020-06-15 14:37:45,23,0.384,4.48,-20.0
2020-06-15 14:37:45,24,0.391,4.48,-20.0
2020-06-15 14:37:45,25,0.349,4.5,19.3
2020-06-15 14:37:45,26,0.404,4.49,-20.0
2020-06-15 14:37:45,27,0.453,4.47,-20.0
2020-06-15 14:37:45,28,0.435,4.46,-20.0
2020-06-15 14:37:45,29,0.41,4.46,-20.0
2020-06-15 14:37:45,30,0.322,4.47,-20.0
2020-06-15 14:37:45,31,0.327,4.46,-20.0
2020-06-15 14:37:45,32,0.345,4.47,-20.0
2020-06-15 14:37:45,33,0.422,4.48,-20.0
2020-06-15 14:37:45,34,0.37,4.48,-20.0
2020-06-15 14:37:45,35,0.348,4.5,-20.0
2020-06-15 14:37:45,36,0.321,4.49,-20.0
2020-06-15 14:37:45,37,0.402,4.49,19.7
2020-06-15 14:37:45,38,0.369,4.48,-20.0
2020-06-15 14:37:45,39,0.331,4.47,-20.0
2020-06-15 14:37:45,40,0.333,4.47,-20.0
2020-06-15 14:37:45,41,0.368,4.5,-20.0
2020-06-15 14:37:45,42,0.345,4.48,-20.0
2020-06-15 14:37:45,43,0.385,4.47,-20.0
2020-06-15 14:37:45,44,0.384,4.48,-20.0
2020-06-15 14:37:45,45,0.302,4.49,-20.0
2020-06-15 14:37:45,46,0.393,4.48,-20.0
2020-06-15 14:37:45,47,0.405,4.48,-20.0
2020-06-15 14:37:45,48,0.455,4.48,-20.0
2020-06-15 14:37:45,49,0.481,4.46,21.7
2020-06-15 14:37:45,50,0.442,4.47,-20.0
2020-06-15 14:37:45,51,0.38,4.46,-20.0
2020-06-15 14:37:45,52,0.405,4.45,-20.0
2020-06-15 14:37:45,53,0.348,4.44,-20.0
2020-06-15 14:37:45,54,0.386,4.46,-20.0
2020-06-15 14:37:45,55,0.362,4.43,-20.0
2020-06-15 14:37:45,56,0.331,4.42,-20.0
2020-06-15 14:37:45,57,0.397,4.42,-20.0
2020-06-15 14:37:45,58,0.381,4.42,-20.0
2020-06-15 14:37:45,59,0.387,4.44,-20.0
2020-06-15 14:37:45,60,0.366,4.45,-20.0
2020-06-15 14:37:45,61,0.362,4.49,19.1
2020-06-15 14:37:45,62,0.334,4.49,-20.0
2020-06-15 14:37:45,63,0.406,4.47,-20.0
2020-06-15 14:37:45,64,0.405,4.45,-20.0
2020-06-15 14:37:45,65,0.354,4.44,-20.0
2020-06-15 14:37:45,66,0.388,4.45,-20.0
2020-06-15 14:37:45,67,0.345,4.42,-20.0
2020-06-15 14:37:45,68,0.404,4.45,-20.0
2020-06-15 14:37:45,69,0.414,4.44,-20.0
2020-06-15 14:37:45,70,0.379,4.46,-20.0
2020-06-15 14:37:45,71,0.325,4.48,-20.0
2020-06-15 14:37:45,72,0.411,4.48,-20.0
2020-06-15 14:37:45,73,0.47,4.51,19.5
2020-06-15 14:37:45,74,0.438,4.5,-20.0
2020-06-15 14:37:45,75,0.43,4.46,-20.0
2020-06-15 14:37:45,76,0.343,4.44,-20.0
2020-06-15 14:37:45,77,0.355,4.5,-20.0
2020-06-15 14:37:45,78,0.368,4.47,-20.0
2020-06-15 14:37:45,79,0.396,4.5,-20.0
2020-06-15 14:37:45,80,0.443,4.51,-20.0
2020-06-15 14:37:45,81,0.393,4.51,-20.0
2020-06-15 14:37:45,82,0.35,4.51,-20.0
2020-06-15 14:37:45,83,0.361,4.5,-20.0
2020-06-15 14:37:45,84,0.408,4.49,-20.0
2020-06-15 14:37:45,85,0.383,4.48,20.4
2020-06-15 14:37:45,86,0.373,4.46,-20.0
2020-06-15 14:37:45,87,0.342,4.46,-20.0
2020-06-15 14:37:45,88,0.39,4.48,-20.0
2020-06-15 14:37:45,89,0.366,4.5,-20.0
2020-06-15 14:37:45,90,0.393,4.47,-20.0
2020-06-15 14:37:45,91,0.353,4.48,-20.0
2020-06-15 14:37:45,92,0.375,4.49,-20.0
2020-06-15 14:37:45,93,0.487,4.49,-20.0
2020-06-15 14:37:45,94,0.469,4.47,-20.0
2020-06-15 14:37:45,95,0.429,4.45,-20.0
2020-06-15 14:37:45,96,0.432,4.49,-20.0
2020-06-16 02:37:11,1,0.431,4.51,22.6
2020-06-16 02:37:11,2,0.443,4.5,-20.0
2020-06-16 02:37:11,3,0.417,4.52,-20.0
2020-06-16 02:37:11,4,0.446,4.47,-20.0
2020-06-16 02:37:11,5,0.432,4.5,-20.0
2020-06-16 02:37:11,6,0.368,4.49,-20.0
2020-06-16 02:37:11,7,0.397,4.47,-20.0
2020-06-16 02:37:11,8,0.377,4.49,-20.0
2020-06-16 02:37:11,9,0.413,4.46,-20.0
2020-06-16 02:37:11,10,0.394,4.49,-20.0
2020-06-16 02:37:11,11,0.392,4.44,-20.0
2020-06-16 02:37:11,12,0.358,4.45,-20.0
2020-06-16 02:37:11,13,0.399,4.48,21.6
2020-06-16 02:37:11,14,0.355,4.48,-20.0
2020-06-16 02:37:11,15,0.396,4.5,-20.0
2020-06-16 02:37:11,16,0.423,4.52,-20.0
2020-06-16 02:37:11,17,0.39,4.48,-20.0
2020-06-16 02:37:11,18,0.393,4.5,-20.0
2020-06-16 02:37:11,19,0.392,4.46,-20.0
2020-06-16 02:37:11,20,0.397,4.48,-20.0
2020-06-16 02:37:11,21,0.428,4.48,-20.0
2020-06-16 02:37:11,22,0.403,4.45,-20.0
2020-06-16 02:37:11,23,0.387,4.47,-20.0
2020-06-16 02:37:11,24,0.392,4.48,-20.0
2020-06-16 02:37:11,25,0.347,4.49,19.3
2020-06-16 02:37:11,26,0.4,4.48,-20.0
2020-06-16 02:37:11,27,0.454,4.46,-20.0
2020-06-16 02:37:11,28,0.435,4.48,-20.0
2020-06-16 02:37:11,29,0.413,4.47,-20.0
2020-06-16 02:37:11,30,0.325,4.47,-20.0
2020-06-16 02:37:11,31,0.327,4.46,-20.0
2020-06-16 02:37:11,32,0.349,4.47,-20.0
2020-06-16 02:37:11,33,0.423,4.47,-20.0
2020-06-16 02:37:11,34,0.371,4.48,-20.0
2020-06-16 02:37:11,35,0.352,4.48,-20.0
2020-06-16 02:37:11,36,0.324,4.49,-20.0
2020-06-16 02:37:11,37,0.407,4.47,19.7
2020-06-16 02:37:11,38,0.375,4.48,-20.0
2020-06-16 02:37:11,39,0.33,4.45,-20.0
2020-06-16 02:37:11,40,0.333,4.47,-20.0
2020-06-16 02:37:11,41,0.37,4.5,-20.0
2020-06-16 02:37:11,42,0.347,4.49,-20.0
2020-06-16 02:37:11,43,0.384,4.47,-20.0
2020-06-16 02:37:11,44,0.382,4.49,-20.0
2020-06-16 02:37:11,45,0.303,4.49,-20.0
2020-06-16 02:37:11,46,0.395,4.48,-20.0
2020-06-16 02:37:11,47,0.406,4.48,-20.0
2020-06-16 02:37:11,48,0.453,4.48,-20.0
2020-06-16 02:37:11,49,0.483,4.46,21.8
2020-06-16 02:37:11,50,0.444,4.47,-20.0
2020-06-16 02:37:11,51,0.381,4.46,-20.0
2020-06-16 02:37:11,52,0.406,4.45,-20.0
2020-06-16 02:37:11,53,0.347,4.45,-20.0
2020-06-16 02:37:11,54,0.385,4.46,-20.0
2020-06-16 02:37:11,55,0.367,4.42,-20.0
2020-06-16 02:37:11,56,0.331,4.42,-20.0
2020-06-16 02:37:11,57,0.397,4.42,-20.0
2020-06-16 02:37:11,58,0.382,4.42,-20.0
2020-06-16 02:37:11,59,0.394,4.43,-20.0
2020-06-16 02:37:11,60,0.375,4.45,-20.0
2020-06-16 02:37:11,61,0.361,4.48,19.1
2020-06-16 02:37:11,62,0.331,4.49,-20.0
2020-06-16 02:37:11,63,0.403,4.47,-20.0
2020-06-16 02:37:11,64,0.408,4.45,-20.0
2020-06-16 02:37:11,65,0.354,4.45,-20.0
2020-06-16 02:37:11,66,0.388,4.45,-20.0
2020-06-16 02:37:11,67,0.345,4.42,-20.0
2020-06-16 02:37:11,68,0.406,4.45,-20.0
2020-06-16 02:37:11,69,0.414,4.45,-20.0
2020-06-16 02:37:11,70,0.38,4.46,-20.0
2020-06-16 02:37:11,71,0.325,4.48,-20.0
2020-06-16 02:37:11,72,0.408,4.48,-20.0
2020-06-16 02:37:11,73,0.47,4.5,19.6
2020-06-16 02:37:11,74,0.44,4.49,-20.0
2020-06-16 02:37:11,75,0.432,4.46,-20.0
2020-06-16 02:37:11,76,0.346,4.44,-20.0
2020-06-16 02:37:11,77,0.355,4.5,-20.0
2020-06-16 02:37:11,78,0.367,4.47,-20.0
2020-06-16 02:37:11,79,0.395,4.49,-20.0
2020-06-16 02:37:11,80,0.444,4.51,-20.0
2020-06-16 02:37:11,81,0.395,4.51,-20.0
2020-06-16 02:37:11,82,0.352,4.51,-20.0
2020-06-16 02:37:11,83,0.361,4.51,-20.0
2020-06-16 02:37:11,84,0.409,4.49,-20.0
2020-06-16 02:37:11,85,0.379,4.48,20.4
2020-06-16 02:37:11,86,0.37,4.46,-20.0
2020-06-16 02:37:11,87,0.339,4.46,-20.0
2020-06-16 02:37:11,88,0.39,4.48,-20.0
2020-06-16 02:37:11,89,0.363,4.5,-20.0
2020-06-16 02:37:11,90,0.392,4.47,-20.0
2020-06-16 02:37:11,91,0.35,4.48,-20.0
2020-06-16 02:37:11,92,0.37,4.5,-20.0
2020-06-16 02:37:11,93,0.484,4.49,-20.0
2020-06-16 02:37:11,94,0.469,4.47,-20.0
2020-06-16 02:37:11,95,0.428,4.45,-20.0
2020-06-16 02:37:11,96,0.432,4.49,-20.0
2020-06-17 02:35:56,1,0.428,4.51,22.7
2020-06-17 02:35:56,2,0.439,4.5,-20.0
2020-06-17 02:35:56,3,0.413,4.52,-20.0
2020-06-17 02:35:56,4,0.443,4.47,-20.0
2020-06-17 02:35:56,5,0.429,4.5,-20.0
2020-06-17 02:35:56,6,0.365,4.48,-20.0
2020-06-17 02:35:56,7,0.392,4.48,-20.0
2020-06-17 02:35:56,8,0.376,4.49,-20.0
2020-06-17 02:35:56,9,0.412,4.46,-20.0
2020-06-17 02:35:56,10,0.395,4.48,-20.0
2020-06-17 02:35:56,11,0.393,4.45,-20.0
2020-06-17 02:35:56,12,0.36,4.45,-20.0
2020-06-17 02:35:56,13,0.4,4.47,21.6
2020-06-17 02:35:56,14,0.355,4.48,-20.0
2020-06-17 02:35:56,15,0.398,4.51,-20.0
2020-06-17 02:35:56,16,0.426,4.52,-20.0
