KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-17 02:35:56,17,0.393,4.48,-20.0
2020-06-17 02:35:56,18,0.394,4.49,-20.0
2020-06-17 02:35:56,19,0.394,4.46,-20.0
2020-06-17 02:35:56,20,0.395,4.47,-20.0
2020-06-17 02:35:56,21,0.427,4.47,-20.0
2020-06-17 02:35:56,22,0.404,4.46,-20.0
2020-06-17 02:35:56,23,0.393,4.47,-20.0
2020-06-17 02:35:56,24,0.396,4.48,-20.0
2020-06-17 02:35:56,25,0.348,4.49,19.3
2020-06-17 02:35:56,26,0.397,4.5,-20.0
2020-06-17 02:35:56,27,0.45,4.45,-20.0
2020-06-17 02:35:56,28,0.435,4.47,-20.0
2020-06-17 02:35:56,29,0.416,4.46,-20.0
2020-06-17 02:35:56,30,0.322,4.47,-20.0
2020-06-17 02:35:56,31,0.327,4.46,-20.0
2020-06-17 02:35:56,32,0.345,4.47,-20.0
2020-06-17 02:35:56,33,0.423,4.48,-20.0
2020-06-17 02:35:56,34,0.377,4.49,-20.0
2020-06-17 02:35:56,35,0.352,4.47,-20.0
2020-06-17 02:35:56,36,0.326,4.49,-20.0
2020-06-17 02:35:56,37,0.409,4.47,19.7
2020-06-17 02:35:56,38,0.382,4.48,-20.0
2020-06-17 02:35:56,39,0.328,4.48,-20.0
2020-06-17 02:35:56,40,0.331,4.47,-20.0
2020-06-17 02:35:56,41,0.365,4.49,-20.0
2020-06-17 02:35:56,42,0.348,4.48,-20.0
2020-06-17 02:35:56,43,0.389,4.48,-20.0
2020-06-17 02:35:56,44,0.387,4.5,-20.0
2020-06-17 02:35:56,45,0.302,4.49,-20.0
2020-06-17 02:35:56,46,0.398,4.49,-20.0
2020-06-17 02:35:56,47,0.394,4.47,-20.0
2020-06-17 02:35:56,48,0.437,4.47,-20.0
2020-06-17 02:35:56,49,0.484,4.46,21.8
2020-06-17 02:35:56,50,0.443,4.46,-20.0
2020-06-17 02:35:56,51,0.378,4.46,-20.0
2020-06-17 02:35:56,52,0.405,4.46,-20.0
2020-06-17 02:35:56,53,0.348,4.45,-20.0
2020-06-17 02:35:56,54,0.388,4.46,-20.0
2020-06-17 02:35:56,55,0.37,4.43,-20.0
2020-06-17 02:35:56,56,0.331,4.42,-20.0
2020-06-17 02:35:56,57,0.4,4.42,-20.0
2020-06-17 02:35:56,58,0.385,4.42,-20.0
2020-06-17 02:35:56,59,0.4,4.44,-20.0
2020-06-17 02:35:56,60,0.379,4.45,-20.0
2020-06-17 02:35:56,61,0.363,4.49,19.1
2020-06-17 02:35:56,62,0.333,4.49,-20.0
2020-06-17 02:35:56,63,0.408,4.47,-20.0
2020-06-17 02:35:56,64,0.412,4.45,-20.0
2020-06-17 02:35:56,65,0.358,4.45,-20.0
2020-06-17 02:35:56,66,0.389,4.45,-20.0
2020-06-17 02:35:56,67,0.342,4.42,-20.0
2020-06-17 02:35:56,68,0.405,4.45,-20.0
2020-06-17 02:35:56,69,0.419,4.45,-20.0
2020-06-17 02:35:56,70,0.382,4.46,-20.0
2020-06-17 02:35:56,71,0.328,4.48,-20.0
2020-06-17 02:35:56,72,0.408,4.48,-20.0
2020-06-17 02:35:56,73,0.472,4.52,19.6
2020-06-17 02:35:56,74,0.439,4.49,-20.0
2020-06-17 02:35:56,75,0.429,4.46,-20.0
2020-06-17 02:35:56,76,0.347,4.44,-20.0
2020-06-17 02:35:56,77,0.356,4.5,-20.0
2020-06-17 02:35:56,78,0.358,4.47,-20.0
2020-06-17 02:35:56,79,0.394,4.49,-20.0
2020-06-17 02:35:56,80,0.444,4.5,-20.0
2020-06-17 02:35:56,81,0.396,4.51,-20.0
2020-06-17 02:35:56,82,0.35,4.5,-20.0
2020-06-17 02:35:56,83,0.363,4.49,-20.0
2020-06-17 02:35:56,84,0.41,4.48,-20.0
2020-06-17 02:35:56,85,0.379,4.49,20.4
2020-06-17 02:35:56,86,0.372,4.46,-20.0
2020-06-17 02:35:56,87,0.342,4.46,-20.0
2020-06-17 02:35:56,88,0.392,4.48,-20.0
2020-06-17 02:35:56,89,0.365,4.5,-20.0
2020-06-17 02:35:56,90,0.394,4.47,-20.0
2020-06-17 02:35:56,91,0.354,4.48,-20.0
2020-06-17 02:35:56,92,0.372,4.49,-20.0
2020-06-17 02:35:56,93,0.485,4.49,-20.0
2020-06-17 02:35:56,94,0.472,4.46,-20.0
2020-06-17 02:35:56,95,0.429,4.45,-20.0
2020-06-17 02:35:56,96,0.432,4.49,-20.0
2020-06-18 02:35:04,1,0.428,4.51,22.6
2020-06-18 02:35:04,2,0.441,4.5,-20.0
2020-06-18 02:35:04,3,0.412,4.52,-20.0
2020-06-18 02:35:04,4,0.442,4.46,-20.0
2020-06-18 02:35:04,5,0.43,4.5,-20.0
2020-06-18 02:35:04,6,0.367,4.48,-20.0
2020-06-18 02:35:04,7,0.394,4.47,-20.0
2020-06-18 02:35:04,8,0.377,4.5,-20.0
2020-06-18 02:35:04,9,0.411,4.46,-20.0
2020-06-18 02:35:04,10,0.394,4.49,-20.0
2020-06-18 02:35:04,11,0.394,4.45,-20.0
2020-06-18 02:35:04,12,0.359,4.45,-20.0
2020-06-18 02:35:04,13,0.398,4.47,21.6
2020-06-18 02:35:04,14,0.353,4.48,-20.0
2020-06-18 02:35:04,15,0.397,4.51,-20.0
2020-06-18 02:35:04,16,0.425,4.52,-20.0
2020-06-18 02:35:04,17,0.391,4.48,-20.0
2020-06-18 02:35:04,18,0.392,4.48,-20.0
2020-06-18 02:35:04,19,0.393,4.46,-20.0
2020-06-18 02:35:04,20,0.393,4.48,-20.0
2020-06-18 02:35:04,21,0.431,4.47,-20.0
2020-06-18 02:35:04,22,0.401,4.46,-20.0
2020-06-18 02:35:04,23,0.393,4.47,-20.0
2020-06-18 02:35:04,24,0.396,4.47,-20.0
2020-06-18 02:35:04,25,0.347,4.49,19.3
2020-06-18 02:35:04,26,0.398,4.48,-20.0
2020-06-18 02:35:04,27,0.449,4.47,-20.0
2020-06-18 02:35:04,28,0.433,4.48,-20.0
2020-06-18 02:35:04,29,0.415,4.47,-20.0
2020-06-18 02:35:04,30,0.322,4.48,-20.0
2020-06-18 02:35:04,31,0.328,4.46,-20.0
2020-06-18 02:35:04,32,0.349,4.46,-20.0
2020-06-18 02:35:04,33,0.425,4.48,-20.0
2020-06-18 02:35:04,34,0.376,4.49,-20.0
2020-06-18 02:35:04,35,0.353,4.48,-20.0
2020-06-18 02:35:04,36,0.323,4.49,-20.0
2020-06-18 02:35:04,37,0.413,4.48,19.7
2020-06-18 02:35:04,38,0.386,4.48,-20.0
2020-06-18 02:35:04,39,0.33,4.47,-20.0
2020-06-18 02:35:04,40,0.33,4.47,-20.0
2020-06-18 02:35:04,41,0.364,4.5,-20.0
2020-06-18 02:35:04,42,0.333,4.49,-20.0
2020-06-18 02:35:04,43,0.374,4.47,-20.0
2020-06-18 02:35:04,44,0.381,4.48,-20.0
2020-06-18 02:35:04,45,0.305,4.49,-20.0
2020-06-18 02:35:04,46,0.395,4.49,-20.0
2020-06-18 02:35:04,47,0.392,4.49,-20.0
2020-06-18 02:35:04,48,0.427,4.47,-20.0
2020-06-18 02:35:04,49,0.482,4.47,21.8
2020-06-18 02:35:04,50,0.441,4.46,-20.0
2020-06-18 02:35:04,51,0.383,4.47,-20.0
2020-06-18 02:35:04,52,0.404,4.46,-20.0
2020-06-18 02:35:04,53,0.345,4.44,-20.0
2020-06-18 02:35:04,54,0.385,4.46,-20.0
2020-06-18 02:35:04,55,0.369,4.42,-20.0
2020-06-18 02:35:04,56,0.333,4.43,-20.0
2020-06-18 02:35:04,57,0.401,4.42,-20.0
2020-06-18 02:35:04,58,0.385,4.42,-20.0
2020-06-18 02:35:04,59,0.403,4.44,-20.0
2020-06-18 02:35:04,60,0.381,4.45,-20.0
2020-06-18 02:35:04,61,0.366,4.49,19.1
2020-06-18 02:35:04,62,0.332,4.5,-20.0
2020-06-18 02:35:04,63,0.412,4.47,-20.0
2020-06-18 02:35:04,64,0.412,4.45,-20.0
2020-06-18 02:35:04,65,0.36,4.44,-20.0
2020-06-18 02:35:04,66,0.388,4.45,-20.0
2020-06-18 02:35:04,67,0.34,4.43,-20.0
2020-06-18 02:35:04,68,0.398,4.46,-20.0
2020-06-18 02:35:04,69,0.414,4.44,-20.0
2020-06-18 02:35:04,70,0.376,4.46,-20.0
2020-06-18 02:35:04,71,0.324,4.48,-20.0
2020-06-18 02:35:04,72,0.409,4.48,-20.0
2020-06-18 02:35:04,73,0.459,4.51,19.6
2020-06-18 02:35:04,74,0.432,4.49,-20.0
2020-06-18 02:35:04,75,0.431,4.46,-20.0
2020-06-18 02:35:04,76,0.349,4.44,-20.0
2020-06-18 02:35:04,77,0.359,4.5,-20.0
2020-06-18 02:35:04,78,0.363,4.47,-20.0
2020-06-18 02:35:04,79,0.393,4.49,-20.0
2020-06-18 02:35:04,80,0.447,4.5,-20.0
2020-06-18 02:35:04,81,0.397,4.51,-20.0
2020-06-18 02:35:04,82,0.351,4.51,-20.0
2020-06-18 02:35:04,83,0.365,4.5,-20.0
2020-06-18 02:35:04,84,0.411,4.49,-20.0
2020-06-18 02:35:04,85,0.383,4.48,20.3
2020-06-18 02:35:04,86,0.375,4.47,-20.0
2020-06-18 02:35:04,87,0.344,4.47,-20.0
2020-06-18 02:35:04,88,0.391,4.48,-20.0
2020-06-18 02:35:04,89,0.368,4.5,-20.0
2020-06-18 02:35:04,90,0.395,4.47,-20.0
2020-06-18 02:35:04,91,0.355,4.48,-20.0
2020-06-18 02:35:04,92,0.373,4.5,-20.0
2020-06-18 02:35:04,93,0.489,4.49,-20.0
2020-06-18 02:35:04,94,0.471,4.47,-20.0
2020-06-18 02:35:04,95,0.431,4.46,-20.0
2020-06-18 02:35:04,96,0.434,4.49,-20.0
2020-06-18 14:34:38,1,0.433,4.51,22.7
2020-06-18 14:34:38,2,0.438,4.5,-20.0
2020-06-18 14:34:38,3,0.412,4.51,-20.0
2020-06-18 14:34:38,4,0.445,4.46,-20.0
2020-06-18 14:34:38,5,0.433,4.5,-20.0
2020-06-18 14:34:38,6,0.366,4.48,-20.0
2020-06-18 14:34:38,7,0.391,4.48,-20.0
2020-06-18 14:34:38,8,0.374,4.5,-20.0
2020-06-18 14:34:38,9,0.411,4.46,-20.0
2020-06-18 14:34:38,10,0.392,4.49,-20.0
2020-06-18 14:34:38,11,0.392,4.45,-20.0
2020-06-18 14:34:38,12,0.361,4.45,-20.0
2020-06-18 14:34:38,13,0.399,4.47,21.7
2020-06-18 14:34:38,14,0.353,4.48,-20.0
2020-06-18 14:34:38,15,0.399,4.51,-20.0
2020-06-18 14:34:38,16,0.426,4.52,-20.0
2020-06-18 14:34:38,17,0.395,4.47,-20.0
2020-06-18 14:34:38,18,0.396,4.49,-20.0
2020-06-18 14:34:38,19,0.395,4.46,-20.0
2020-06-18 14:34:38,20,0.396,4.47,-20.0
2020-06-18 14:34:38,21,0.433,4.47,-20.0
2020-06-18 14:34:38,22,0.402,4.46,-20.0
2020-06-18 14:34:38,23,0.395,4.47,-20.0
2020-06-18 14:34:38,24,0.397,4.47,-20.0
2020-06-18 14:34:38,25,0.346,4.49,19.3
2020-06-18 14:34:38,26,0.396,4.48,-20.0
2020-06-18 14:34:38,27,0.449,4.47,-20.0
2020-06-18 14:34:38,28,0.435,4.47,-20.0
2020-06-18 14:34:38,29,0.416,4.46,-20.0
2020-06-18 14:34:38,30,0.326,4.48,-20.0
2020-06-18 14:34:38,31,0.325,4.46,-20.0
2020-06-18 14:34:38,32,0.338,4.47,-20.0
2020-06-18 14:34:38,33,0.418,4.48,-20.0
2020-06-18 14:34:38,34,0.362,4.48,-20.0
2020-06-18 14:34:38,35,0.348,4.48,-20.0
2020-06-18 14:34:38,36,0.32,4.5,-20.0
2020-06-18 14:34:38,37,0.402,4.47,19.7
2020-06-18 14:34:38,38,0.36,4.48,-20.0
2020-06-18 14:34:38,39,0.322,4.47,-20.0
2020-06-18 14:34:38,40,0.329,4.47,-20.0
2020-06-18 14:34:38,41,0.366,4.5,-20.0
2020-06-18 14:34:38,42,0.325,4.49,-20.0
2020-06-18 14:34:38,43,0.378,4.47,-20.0
2020-06-18 14:34:38,44,0.384,4.49,-20.0
2020-06-18 14:34:38,45,0.306,4.49,-20.0
2020-06-18 14:34:38,46,0.395,4.49,-20.0
2020-06-18 14:34:38,47,0.392,4.48,-20.0
2020-06-18 14:34:38,48,0.436,4.48,-20.0
2020-06-18 14:34:38,49,0.483,4.46,21.7
2020-06-18 14:34:38,50,0.441,4.47,-20.0
2020-06-18 14:34:38,51,0.384,4.46,-20.0
2020-06-18 14:34:38,52,0.408,4.46,-20.0
2020-06-18 14:34:38,53,0.347,4.44,-20.0
2020-06-18 14:34:38,54,0.387,4.45,-20.0
2020-06-18 14:34:38,55,0.366,4.43,-20.0
2020-06-18 14:34:38,56,0.334,4.43,-20.0
2020-06-18 14:34:38,57,0.402,4.42,-20.0
2020-06-18 14:34:38,58,0.386,4.42,-20.0
2020-06-18 14:34:38,59,0.405,4.44,-20.0
2020-06-18 14:34:38,60,0.38,4.45,-20.0
2020-06-18 14:34:38,61,0.368,4.49,19.1
2020-06-18 14:34:38,62,0.329,4.49,-20.0
2020-06-18 14:34:38,63,0.412,4.47,-20.0
2020-06-18 14:34:38,64,0.411,4.45,-20.0
2020-06-18 14:34:38,65,0.36,4.44,-20.0
2020-06-18 14:34:38,66,0.39,4.45,-20.0
2020-06-18 14:34:38,67,0.341,4.43,-20.0
2020-06-18 14:34:38,68,0.4,4.45,-20.0
2020-06-18 14:34:38,69,0.418,4.45,-20.0
2020-06-18 14:34:38,70,0.375,4.46,-20.0
2020-06-18 14:34:38,71,0.325,4.47,-20.0
2020-06-18 14:34:38,72,0.41,4.48,-20.0
2020-06-18 14:34:38,73,0.461,4.51,19.5
2020-06-18 14:34:38,74,0.433,4.5,-20.0
2020-06-18 14:34:38,75,0.429,4.46,-20.0
2020-06-18 14:34:38,76,0.346,4.44,-20.0
2020-06-18 14:34:38,77,0.361,4.49,-20.0
2020-06-18 14:34:38,78,0.362,4.46,-20.0
2020-06-18 14:34:38,79,0.395,4.5,-20.0
2020-06-18 14:34:38,80,0.446,4.51,-20.0
2020-06-18 14:34:38,81,0.396,4.51,-20.0
2020-06-18 14:34:38,82,0.351,4.51,-20.0
2020-06-18 14:34:38,83,0.365,4.5,-20.0
2020-06-18 14:34:38,84,0.412,4.49,-20.0
2020-06-18 14:34:38,85,0.384,4.48,20.4
2020-06-18 14:34:38,86,0.374,4.46,-20.0
2020-06-18 14:34:38,87,0.34,4.46,-20.0
2020-06-18 14:34:38,88,0.391,4.48,-20.0
2020-06-18 14:34:38,89,0.368,4.5,-20.0
2020-06-18 14:34:38,90,0.396,4.47,-20.0
2020-06-18 14:34:38,91,0.355,4.48,-20.0
2020-06-18 14:34:38,92,0.371,4.5,-20.0
2020-06-18 14:34:38,93,0.489,4.49,-20.0
2020-06-18 14:34:38,94,0.472,4.47,-20.0
2020-06-18 14:34:38,95,0.43,4.45,-20.0
2020-06-18 14:34:38,96,0.432,4.49,-20.0
2020-06-19 02:34:11,1,0.434,4.51,22.6
2020-06-19 02:34:11,2,0.44,4.51,-20.0
2020-06-19 02:34:11,3,0.412,4.51,-20.0
2020-06-19 02:34:11,4,0.444,4.47,-20.0
2020-06-19 02:34:11,5,0.435,4.5,-20.0
2020-06-19 02:34:11,6,0.364,4.48,-20.0
2020-06-19 02:34:11,7,0.39,4.48,-20.0
2020-06-19 02:34:11,8,0.374,4.49,-20.0
2020-06-19 02:34:11,9,0.413,4.46,-20.0
2020-06-19 02:34:11,10,0.394,4.49,-20.0
2020-06-19 02:34:11,11,0.394,4.44,-20.0
2020-06-19 02:34:11,12,0.361,4.45,-20.0
2020-06-19 02:34:11,13,0.398,4.47,21.6
2020-06-19 02:34:11,14,0.354,4.47,-20.0
2020-06-19 02:34:11,15,0.401,4.51,-20.0
2020-06-19 02:34:11,16,0.427,4.51,-20.0
2020-06-19 02:34:11,17,0.394,4.48,-20.0
2020-06-19 02:34:11,18,0.396,4.48,-20.0
2020-06-19 02:34:11,19,0.396,4.46,-20.0
2020-06-19 02:34:11,20,0.4,4.47,-20.0
2020-06-19 02:34:11,21,0.431,4.47,-20.0
2020-06-19 02:34:11,22,0.4,4.46,-20.0
2020-06-19 02:34:11,23,0.396,4.47,-20.0
2020-06-19 02:34:11,24,0.399,4.48,-20.0
2020-06-19 02:34:11,25,0.346,4.5,19.3
2020-06-19 02:34:11,26,0.399,4.48,-20.0
2020-06-19 02:34:11,27,0.452,4.47,-20.0
2020-06-19 02:34:11,28,0.436,4.46,-20.0
2020-06-19 02:34:11,29,0.418,4.46,-20.0
2020-06-19 02:34:11,30,0.328,4.48,-20.0
2020-06-19 02:34:11,31,0.326,4.45,-20.0
2020-06-19 02:34:11,32,0.342,4.47,-20.0
2020-06-19 02:34:11,33,0.417,4.48,-20.0
2020-06-19 02:34:11,34,0.364,4.48,-20.0
2020-06-19 02:34:11,35,0.348,4.48,-20.0
2020-06-19 02:34:11,36,0.322,4.5,-20.0
2020-06-19 02:34:11,37,0.405,4.47,19.7
2020-06-19 02:34:11,38,0.365,4.48,-20.0
2020-06-19 02:34:11,39,0.322,4.45,-20.0
2020-06-19 02:34:11,40,0.33,4.47,-20.0
2020-06-19 02:34:11,41,0.365,4.5,-20.0
2020-06-19 02:34:11,42,0.328,4.48,-20.0
2020-06-19 02:34:11,43,0.381,4.47,-20.0
2020-06-19 02:34:11,44,0.383,4.49,-20.0
2020-06-19 02:34:11,45,0.307,4.5,-20.0
2020-06-19 02:34:11,46,0.394,4.48,-20.0
2020-06-19 02:34:11,47,0.39,4.47,-20.0
2020-06-19 02:34:11,48,0.446,4.48,-20.0
2020-06-19 02:34:11,49,0.482,4.46,21.8
2020-06-19 02:34:11,50,0.445,4.47,-20.0
2020-06-19 02:34:11,51,0.382,4.46,-20.0
2020-06-19 02:34:11,52,0.406,4.46,-20.0
2020-06-19 02:34:11,53,0.347,4.44,-20.0
2020-06-19 02:34:11,54,0.384,4.46,-20.0
2020-06-19 02:34:11,55,0.365,4.43,-20.0
2020-06-19 02:34:11,56,0.331,4.42,-20.0
2020-06-19 02:34:11,57,0.399,4.42,-20.0
2020-06-19 02:34:11,58,0.379,4.42,-20.0
2020-06-19 02:34:11,59,0.383,4.44,-20.0
2020-06-19 02:34:11,60,0.366,4.45,-20.0
2020-06-19 02:34:11,61,0.365,4.49,19.1
2020-06-19 02:34:11,62,0.326,4.49,-20.0
2020-06-19 02:34:11,63,0.401,4.47,-20.0
2020-06-19 02:34:11,64,0.403,4.45,-20.0
2020-06-19 02:34:11,65,0.351,4.45,-20.0
2020-06-19 02:34:11,66,0.388,4.45,-20.0
2020-06-19 02:34:11,67,0.34,4.42,-20.0
2020-06-19 02:34:11,68,0.399,4.45,-20.0
2020-06-19 02:34:11,69,0.415,4.44,-20.0
2020-06-19 02:34:11,70,0.374,4.46,-20.0
2020-06-19 02:34:11,71,0.325,4.48,-20.0
2020-06-19 02:34:11,72,0.411,4.47,-20.0
2020-06-19 02:34:11,73,0.464,4.5,19.6
2020-06-19 02:34:11,74,0.435,4.5,-20.0
2020-06-19 02:34:11,75,0.426,4.47,-20.0
2020-06-19 02:34:11,76,0.345,4.44,-20.0
2020-06-19 02:34:11,77,0.364,4.5,-20.0
2020-06-19 02:34:11,78,0.364,4.47,-20.0
2020-06-19 02:34:11,79,0.394,4.5,-20.0
2020-06-19 02:34:11,80,0.443,4.5,-20.0
2020-06-19 02:34:11,81,0.398,4.51,-20.0
2020-06-19 02:34:11,82,0.349,4.51,-20.0
2020-06-19 02:34:11,83,0.363,4.5,-20.0
2020-06-19 02:34:11,84,0.41,4.49,-20.0
2020-06-19 02:34:11,85,0.385,4.48,20.4
2020-06-19 02:34:11,86,0.372,4.47,-20.0
2020-06-19 02:34:11,87,0.339,4.46,-20.0
2020-06-19 02:34:11,88,0.393,4.47,-20.0
2020-06-19 02:34:11,89,0.368,4.5,-20.0
2020-06-19 02:34:11,90,0.393,4.47,-20.0
2020-06-19 02:34:11,91,0.359,4.48,-20.0
2020-06-19 02:34:11,92,0.372,4.5,-20.0
2020-06-19 02:34:11,93,0.487,4.49,-20.0
2020-06-19 02:34:11,94,0.467,4.47,-20.0
2020-06-19 02:34:11,95,0.428,4.46,-20.0
2020-06-19 02:34:11,96,0.431,4.49,-20.0
2020-06-19 14:33:37,1,0.433,4.51,22.7
2020-06-19 14:33:37,2,0.441,4.5,-20.0
2020-06-19 14:33:37,3,0.414,4.52,-20.0
2020-06-19 14:33:37,4,0.442,4.47,-20.0
2020-06-19 14:33:37,5,0.435,4.5,-20.0
2020-06-19 14:33:37,6,0.363,4.49,-20.0
2020-06-19 14:33:37,7,0.392,4.48,-20.0
2020-06-19 14:33:37,8,0.377,4.5,-20.0
2020-06-19 14:33:37,9,0.414,4.46,-20.0
2020-06-19 14:33:37,10,0.396,4.49,-20.0
2020-06-19 14:33:37,11,0.396,4.45,-20.0
2020-06-19 14:33:37,12,0.365,4.45,-20.0
2020-06-19 14:33:37,13,0.398,4.46,21.6
2020-06-19 14:33:37,14,0.355,4.48,-20.0
2020-06-19 14:33:37,15,0.404,4.51,-20.0
2020-06-19 14:33:37,16,0.425,4.51,-20.0
2020-06-19 14:33:37,17,0.397,4.48,-20.0
2020-06-19 14:33:37,18,0.398,4.49,-20.0
2020-06-19 14:33:37,19,0.394,4.46,-20.0
2020-06-19 14:33:37,20,0.4,4.47,-20.0
2020-06-19 14:33:37,21,0.43,4.47,-20.0
2020-06-19 14:33:37,22,0.4,4.46,-20.0
2020-06-19 14:33:37,23,0.388,4.47,-20.0
2020-06-19 14:33:37,24,0.392,4.49,-20.0
2020-06-19 14:33:37,25,0.346,4.49,19.3
2020-06-19 14:33:37,26,0.397,4.49,-20.0
2020-06-19 14:33:37,27,0.446,4.46,-20.0
2020-06-19 14:33:37,28,0.43,4.47,-20.0
2020-06-19 14:33:37,29,0.408,4.46,-20.0
2020-06-19 14:33:37,30,0.322,4.47,-20.0
2020-06-19 14:33:37,31,0.325,4.46,-20.0
2020-06-19 14:33:37,32,0.326,4.47,-20.0
2020-06-19 14:33:37,33,0.421,4.48,-20.0
2020-06-19 14:33:37,34,0.368,4.48,-20.0
2020-06-19 14:33:37,35,0.349,4.48,-20.0
2020-06-19 14:33:37,36,0.324,4.5,-20.0
2020-06-19 14:33:37,37,0.405,4.47,19.7
2020-06-19 14:33:37,38,0.37,4.48,-20.0
2020-06-19 14:33:37,39,0.322,4.47,-20.0
2020-06-19 14:33:37,40,0.33,4.47,-20.0
2020-06-19 14:33:37,41,0.37,4.5,-20.0
2020-06-19 14:33:37,42,0.332,4.48,-20.0
2020-06-19 14:33:37,43,0.38,4.47,-20.0
2020-06-19 14:33:37,44,0.386,4.49,-20.0
2020-06-19 14:33:37,45,0.307,4.49,-20.0
2020-06-19 14:33:37,46,0.396,4.48,-20.0
2020-06-19 14:33:37,47,0.398,4.48,-20.0
2020-06-19 14:33:37,48,0.453,4.48,-20.0
2020-06-19 14:33:37,49,0.484,4.46,21.8
2020-06-19 14:33:37,50,0.442,4.46,-20.0
2020-06-19 14:33:37,51,0.382,4.46,-20.0
2020-06-19 14:33:37,52,0.405,4.46,-20.0
2020-06-19 14:33:37,53,0.347,4.45,-20.0
2020-06-19 14:33:37,54,0.385,4.46,-20.0
2020-06-19 14:33:37,55,0.362,4.42,-20.0
2020-06-19 14:33:37,56,0.331,4.42,-20.0
2020-06-19 14:33:37,57,0.399,4.42,-20.0
2020-06-19 14:33:37,58,0.382,4.42,-20.0
2020-06-19 14:33:37,59,0.389,4.44,-20.0
2020-06-19 14:33:37,60,0.364,4.45,-20.0
2020-06-19 14:33:37,61,0.366,4.49,19.1
2020-06-19 14:33:37,62,0.326,4.49,-20.0
2020-06-19 14:33:37,63,0.404,4.48,-20.0
2020-06-19 14:33:37,64,0.403,4.45,-20.0
2020-06-19 14:33:37,65,0.354,4.44,-20.0
2020-06-19 14:33:37,66,0.391,4.45,-20.0
2020-06-19 14:33:37,67,0.34,4.42,-20.0
2020-06-19 14:33:37,68,0.403,4.45,-20.0
2020-06-19 14:33:37,69,0.413,4.44,-20.0
2020-06-19 14:33:37,70,0.377,4.46,-20.0
2020-06-19 14:33:37,71,0.326,4.48,-20.0
2020-06-19 14:33:37,72,0.408,4.48,-20.0
2020-06-19 14:33:37,73,0.468,4.51,19.5
2020-06-19 14:33:37,74,0.439,4.5,-20.0
2020-06-19 14:33:37,75,0.424,4.46,-20.0
2020-06-19 14:33:37,76,0.343,4.44,-20.0
2020-06-19 14:33:37,77,0.365,4.5,-20.0
2020-06-19 14:33:37,78,0.363,4.47,-20.0
2020-06-19 14:33:37,79,0.393,4.49,-20.0
2020-06-19 14:33:37,80,0.443,4.5,-20.0
2020-06-19 14:33:37,81,0.398,4.51,-20.0
2020-06-19 14:33:37,82,0.35,4.51,-20.0
2020-06-19 14:33:37,83,0.362,4.5,-20.0
2020-06-19 14:33:37,84,0.405,4.48,-20.0
2020-06-19 14:33:37,85,0.382,4.49,20.4
2020-06-19 14:33:37,86,0.371,4.47,-20.0
2020-06-19 14:33:37,87,0.338,4.47,-20.0
2020-06-19 14:33:37,88,0.393,4.48,-20.0
2020-06-19 14:33:37,89,0.361,4.5,-20.0
2020-06-19 14:33:37,90,0.386,4.47,-20.0
2020-06-19 14:33:37,91,0.359,4.48,-20.0
2020-06-19 14:33:37,92,0.37,4.5,-20.0
2020-06-19 14:33:37,93,0.487,4.49,-20.0
2020-06-19 14:33:37,94,0.464,4.46,-20.0
2020-06-19 14:33:37,95,0.424,4.46,-20.0
2020-06-19 14:33:37,96,0.429,4.49,-20.0
2020-06-20 02:33:07,1,0.434,4.51,22.6
2020-06-20 02:33:07,2,0.441,4.51,-20.0
2020-06-20 02:33:07,3,0.416,4.52,-20.0
2020-06-20 02:33:07,4,0.444,4.47,-20.0
2020-06-20 02:33:07,5,0.436,4.5,-20.0
2020-06-20 02:33:07,6,0.363,4.48,-20.0
2020-06-20 02:33:07,7,0.393,4.47,-20.0
2020-06-20 02:33:07,8,0.379,4.49,-20.0
2020-06-20 02:33:07,9,0.414,4.46,-20.0
2020-06-20 02:33:07,10,0.397,4.49,-20.0
2020-06-20 02:33:07,11,0.396,4.44,-20.0
2020-06-20 02:33:07,12,0.366,4.46,-20.0
