KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-20 02:33:07,13,0.4,4.47,21.6
2020-06-20 02:33:07,14,0.357,4.47,-20.0
2020-06-20 02:33:07,15,0.406,4.52,-20.0
2020-06-20 02:33:07,16,0.427,4.52,-20.0
2020-06-20 02:33:07,17,0.396,4.47,-20.0
2020-06-20 02:33:07,18,0.4,4.48,-20.0
2020-06-20 02:33:07,19,0.396,4.46,-20.0
2020-06-20 02:33:07,20,0.399,4.47,-20.0
2020-06-20 02:33:07,21,0.431,4.47,-20.0
2020-06-20 02:33:07,22,0.401,4.47,-20.0
2020-06-20 02:33:07,23,0.39,4.47,-20.0
2020-06-20 02:33:07,24,0.394,4.48,-20.0
2020-06-20 02:33:07,25,0.345,4.49,19.3
2020-06-20 02:33:07,26,0.402,4.48,-20.0
2020-06-20 02:33:07,27,0.448,4.46,-20.0
2020-06-20 02:33:07,28,0.432,4.47,-20.0
2020-06-20 02:33:07,29,0.41,4.46,-20.0
2020-06-20 02:33:07,30,0.322,4.48,-20.0
2020-06-20 02:33:07,31,0.324,4.46,-20.0
2020-06-20 02:33:07,32,0.332,4.47,-20.0
2020-06-20 02:33:07,33,0.422,4.47,-20.0
2020-06-20 02:33:07,34,0.367,4.47,-20.0
2020-06-20 02:33:07,35,0.35,4.48,-20.0
2020-06-20 02:33:07,36,0.326,4.5,-20.0
2020-06-20 02:33:07,37,0.411,4.47,19.7
2020-06-20 02:33:07,38,0.375,4.49,-20.0
2020-06-20 02:33:07,39,0.325,4.48,-20.0
2020-06-20 02:33:07,40,0.328,4.47,-20.0
2020-06-20 02:33:07,41,0.372,4.5,-20.0
2020-06-20 02:33:07,42,0.335,4.48,-20.0
2020-06-20 02:33:07,43,0.383,4.47,-20.0
2020-06-20 02:33:07,44,0.388,4.48,-20.0
2020-06-20 02:33:07,45,0.304,4.49,-20.0
2020-06-20 02:33:07,46,0.395,4.48,-20.0
2020-06-20 02:33:07,47,0.399,4.48,-20.0
2020-06-20 02:33:07,48,0.449,4.48,-20.0
2020-06-20 02:33:07,49,0.481,4.46,21.8
2020-06-20 02:33:07,50,0.44,4.47,-20.0
2020-06-20 02:33:07,51,0.378,4.47,-20.0
2020-06-20 02:33:07,52,0.402,4.46,-20.0
2020-06-20 02:33:07,53,0.347,4.44,-20.0
2020-06-20 02:33:07,54,0.383,4.45,-20.0
2020-06-20 02:33:07,55,0.364,4.43,-20.0
2020-06-20 02:33:07,56,0.333,4.42,-20.0
2020-06-20 02:33:07,57,0.4,4.42,-20.0
2020-06-20 02:33:07,58,0.382,4.42,-20.0
2020-06-20 02:33:07,59,0.396,4.44,-20.0
2020-06-20 02:33:07,60,0.367,4.45,-20.0
2020-06-20 02:33:07,61,0.367,4.49,19.1
2020-06-20 02:33:07,62,0.327,4.49,-20.0
2020-06-20 02:33:07,63,0.404,4.48,-20.0
2020-06-20 02:33:07,64,0.404,4.45,-20.0
2020-06-20 02:33:07,65,0.353,4.45,-20.0
2020-06-20 02:33:07,66,0.392,4.45,-20.0
2020-06-20 02:33:07,67,0.34,4.42,-20.0
2020-06-20 02:33:07,68,0.403,4.45,-20.0
2020-06-20 02:33:07,69,0.417,4.45,-20.0
2020-06-20 02:33:07,70,0.379,4.46,-20.0
2020-06-20 02:33:07,71,0.323,4.48,-20.0
2020-06-20 02:33:07,72,0.409,4.48,-20.0
2020-06-20 02:33:07,73,0.468,4.51,19.5
2020-06-20 02:33:07,74,0.438,4.49,-20.0
2020-06-20 02:33:07,75,0.423,4.45,-20.0
2020-06-20 02:33:07,76,0.343,4.44,-20.0
2020-06-20 02:33:07,77,0.363,4.5,-20.0
2020-06-20 02:33:07,78,0.367,4.47,-20.0
2020-06-20 02:33:07,79,0.392,4.5,-20.0
2020-06-20 02:33:07,80,0.442,4.5,-20.0
2020-06-20 02:33:07,81,0.395,4.51,-20.0
2020-06-20 02:33:07,82,0.351,4.51,-20.0
2020-06-20 02:33:07,83,0.363,4.5,-20.0
2020-06-20 02:33:07,84,0.408,4.49,-20.0
2020-06-20 02:33:07,85,0.383,4.48,20.4
2020-06-20 02:33:07,86,0.373,4.46,-20.0
2020-06-20 02:33:07,87,0.338,4.46,-20.0
2020-06-20 02:33:07,88,0.39,4.48,-20.0
2020-06-20 02:33:07,89,0.364,4.5,-20.0
2020-06-20 02:33:07,90,0.385,4.47,-20.0
2020-06-20 02:33:07,91,0.358,4.48,-20.0
2020-06-20 02:33:07,92,0.374,4.5,-20.0
2020-06-20 02:33:07,93,0.489,4.49,-20.0
2020-06-20 02:33:07,94,0.466,4.47,-20.0
2020-06-20 02:33:07,95,0.426,4.46,-20.0
2020-06-20 02:33:07,96,0.428,4.49,-20.0
2020-06-20 14:32:43,1,0.434,4.51,22.6
2020-06-20 14:32:43,2,0.443,4.5,-20.0
2020-06-20 14:32:43,3,0.416,4.52,-20.0
2020-06-20 14:32:43,4,0.444,4.47,-20.0
2020-06-20 14:32:43,5,0.436,4.51,-20.0
2020-06-20 14:32:43,6,0.366,4.49,-20.0
2020-06-20 14:32:43,7,0.393,4.47,-20.0
2020-06-20 14:32:43,8,0.381,4.5,-20.0
2020-06-20 14:32:43,9,0.413,4.47,-20.0
2020-06-20 14:32:43,10,0.397,4.49,-20.0
2020-06-20 14:32:43,11,0.399,4.44,-20.0
2020-06-20 14:32:43,12,0.367,4.46,-20.0
2020-06-20 14:32:43,13,0.4,4.47,21.6
2020-06-20 14:32:43,14,0.355,4.47,-20.0
2020-06-20 14:32:43,15,0.4,4.51,-20.0
2020-06-20 14:32:43,16,0.426,4.52,-20.0
2020-06-20 14:32:43,17,0.394,4.48,-20.0
2020-06-20 14:32:43,18,0.399,4.48,-20.0
2020-06-20 14:32:43,19,0.393,4.47,-20.0
2020-06-20 14:32:43,20,0.401,4.47,-20.0
2020-06-20 14:32:43,21,0.429,4.47,-20.0
2020-06-20 14:32:43,22,0.403,4.47,-20.0
2020-06-20 14:32:43,23,0.383,4.47,-20.0
2020-06-20 14:32:43,24,0.381,4.49,-20.0
2020-06-20 14:32:43,25,0.342,4.49,19.3
2020-06-20 14:32:43,26,0.405,4.47,-20.0
2020-06-20 14:32:43,27,0.448,4.47,-20.0
2020-06-20 14:32:43,28,0.434,4.47,-20.0
2020-06-20 14:32:43,29,0.411,4.46,-20.0
2020-06-20 14:32:43,30,0.323,4.48,-20.0
2020-06-20 14:32:43,31,0.326,4.46,-20.0
2020-06-20 14:32:43,32,0.338,4.47,-20.0
2020-06-20 14:32:43,33,0.422,4.48,-20.0
2020-06-20 14:32:43,34,0.367,4.48,-20.0
2020-06-20 14:32:43,35,0.352,4.48,-20.0
2020-06-20 14:32:43,36,0.329,4.5,-20.0
2020-06-20 14:32:43,37,0.407,4.47,19.7
2020-06-20 14:32:43,38,0.377,4.49,-20.0
2020-06-20 14:32:43,39,0.332,4.46,-20.0
2020-06-20 14:32:43,40,0.331,4.46,-20.0
2020-06-20 14:32:43,41,0.372,4.5,-20.0
2020-06-20 14:32:43,42,0.343,4.48,-20.0
2020-06-20 14:32:43,43,0.379,4.47,-20.0
2020-06-20 14:32:43,44,0.392,4.49,-20.0
2020-06-20 14:32:43,45,0.307,4.49,-20.0
2020-06-20 14:32:43,46,0.397,4.48,-20.0
2020-06-20 14:32:43,47,0.398,4.47,-20.0
2020-06-20 14:32:43,48,0.459,4.48,-20.0
2020-06-20 14:32:43,49,0.478,4.46,21.8
2020-06-20 14:32:43,50,0.441,4.47,-20.0
2020-06-20 14:32:43,51,0.376,4.46,-20.0
2020-06-20 14:32:43,52,0.403,4.46,-20.0
2020-06-20 14:32:43,53,0.347,4.45,-20.0
2020-06-20 14:32:43,54,0.385,4.46,-20.0
2020-06-20 14:32:43,55,0.361,4.43,-20.0
2020-06-20 14:32:43,56,0.335,4.42,-20.0
2020-06-20 14:32:43,57,0.399,4.42,-20.0
2020-06-20 14:32:43,58,0.383,4.41,-20.0
2020-06-20 14:32:43,59,0.398,4.43,-20.0
2020-06-20 14:32:43,60,0.37,4.45,-20.0
2020-06-20 14:32:43,61,0.366,4.49,19.1
2020-06-20 14:32:43,62,0.329,4.49,-20.0
2020-06-20 14:32:43,63,0.407,4.47,-20.0
2020-06-20 14:32:43,64,0.404,4.45,-20.0
2020-06-20 14:32:43,65,0.354,4.44,-20.0
2020-06-20 14:32:43,66,0.392,4.45,-20.0
2020-06-20 14:32:43,67,0.344,4.43,-20.0
2020-06-20 14:32:43,68,0.406,4.45,-20.0
2020-06-20 14:32:43,69,0.415,4.44,-20.0
2020-06-20 14:32:43,70,0.38,4.46,-20.0
2020-06-20 14:32:43,71,0.323,4.48,-20.0
2020-06-20 14:32:43,72,0.413,4.48,-20.0
2020-06-20 14:32:43,73,0.469,4.51,19.5
2020-06-20 14:32:43,74,0.439,4.5,-20.0
2020-06-20 14:32:43,75,0.422,4.47,-20.0
2020-06-20 14:32:43,76,0.343,4.44,-20.0
2020-06-20 14:32:43,77,0.363,4.5,-20.0
2020-06-20 14:32:43,78,0.365,4.46,-20.0
2020-06-20 14:32:43,79,0.389,4.49,-20.0
2020-06-20 14:32:43,80,0.444,4.5,-20.0
2020-06-20 14:32:43,81,0.395,4.51,-20.0
2020-06-20 14:32:43,82,0.353,4.51,-20.0
2020-06-20 14:32:43,83,0.363,4.5,-20.0
2020-06-20 14:32:43,84,0.408,4.49,-20.0
2020-06-20 14:32:43,85,0.383,4.48,20.3
2020-06-20 14:32:43,86,0.374,4.46,-20.0
2020-06-20 14:32:43,87,0.336,4.46,-20.0
2020-06-20 14:32:43,88,0.389,4.48,-20.0
2020-06-20 14:32:43,89,0.363,4.5,-20.0
2020-06-20 14:32:43,90,0.384,4.47,-20.0
2020-06-20 14:32:43,91,0.358,4.49,-20.0
2020-06-20 14:32:43,92,0.37,4.5,-20.0
2020-06-20 14:32:43,93,0.485,4.49,-20.0
2020-06-20 14:32:43,94,0.465,4.47,-20.0
2020-06-20 14:32:43,95,0.421,4.46,-20.0
2020-06-20 14:32:43,96,0.426,4.49,-20.0
2020-06-21 02:32:09,1,0.432,4.51,22.6
2020-06-21 02:32:09,2,0.442,4.5,-20.0
2020-06-21 02:32:09,3,0.415,4.52,-20.0
2020-06-21 02:32:09,4,0.444,4.47,-20.0
2020-06-21 02:32:09,5,0.436,4.5,-20.0
2020-06-21 02:32:09,6,0.367,4.48,-20.0
2020-06-21 02:32:09,7,0.396,4.47,-20.0
2020-06-21 02:32:09,8,0.381,4.5,-20.0
2020-06-21 02:32:09,9,0.415,4.47,-20.0
2020-06-21 02:32:09,10,0.396,4.49,-20.0
2020-06-21 02:32:09,11,0.401,4.44,-20.0
2020-06-21 02:32:09,12,0.367,4.45,-20.0
2020-06-21 02:32:09,13,0.4,4.47,21.6
2020-06-21 02:32:09,14,0.357,4.48,-20.0
2020-06-21 02:32:09,15,0.404,4.51,-20.0
2020-06-21 02:32:09,16,0.427,4.52,-20.0
2020-06-21 02:32:09,17,0.394,4.48,-20.0
2020-06-21 02:32:09,18,0.399,4.48,-20.0
2020-06-21 02:32:09,19,0.393,4.46,-20.0
2020-06-21 02:32:09,20,0.4,4.47,-20.0
2020-06-21 02:32:09,21,0.432,4.47,-20.0
2020-06-21 02:32:09,22,0.404,4.46,-20.0
2020-06-21 02:32:09,23,0.389,4.48,-20.0
2020-06-21 02:32:09,24,0.386,4.47,-20.0
2020-06-21 02:32:09,25,0.343,4.5,19.3
2020-06-21 02:32:09,26,0.402,4.48,-20.0
2020-06-21 02:32:09,27,0.447,4.46,-20.0
2020-06-21 02:32:09,28,0.434,4.47,-20.0
2020-06-21 02:32:09,29,0.413,4.46,-20.0
2020-06-21 02:32:09,30,0.322,4.48,-20.0
2020-06-21 02:32:09,31,0.325,4.46,-20.0
2020-06-21 02:32:09,32,0.345,4.47,-20.0
2020-06-21 02:32:09,33,0.422,4.48,-20.0
2020-06-21 02:32:09,34,0.37,4.48,-20.0
2020-06-21 02:32:09,35,0.352,4.48,-20.0
2020-06-21 02:32:09,36,0.332,4.49,-20.0
2020-06-21 02:32:09,37,0.411,4.47,19.7
2020-06-21 02:32:09,38,0.381,4.49,-20.0
2020-06-21 02:32:09,39,0.329,4.47,-20.0
2020-06-21 02:32:09,40,0.332,4.48,-20.0
2020-06-21 02:32:09,41,0.373,4.5,-20.0
2020-06-21 02:32:09,42,0.343,4.49,-20.0
2020-06-21 02:32:09,43,0.383,4.48,-20.0
2020-06-21 02:32:09,44,0.393,4.48,-20.0
2020-06-21 02:32:09,45,0.308,4.49,-20.0
2020-06-21 02:32:09,46,0.397,4.48,-20.0
2020-06-21 02:32:09,47,0.399,4.48,-20.0
2020-06-21 02:32:09,48,0.456,4.48,-20.0
2020-06-21 02:32:09,49,0.477,4.46,21.8
2020-06-21 02:32:09,50,0.44,4.47,-20.0
2020-06-21 02:32:09,51,0.377,4.47,-20.0
2020-06-21 02:32:09,52,0.404,4.46,-20.0
2020-06-21 02:32:09,53,0.347,4.45,-20.0
2020-06-21 02:32:09,54,0.387,4.45,-20.0
2020-06-21 02:32:09,55,0.363,4.43,-20.0
2020-06-21 02:32:09,56,0.335,4.43,-20.0
2020-06-21 02:32:09,57,0.399,4.42,-20.0
2020-06-21 02:32:09,58,0.386,4.42,-20.0
2020-06-21 02:32:09,59,0.403,4.44,-20.0
2020-06-21 02:32:09,60,0.37,4.46,-20.0
2020-06-21 02:32:09,61,0.366,4.49,19.1
2020-06-21 02:32:09,62,0.332,4.49,-20.0
2020-06-21 02:32:09,63,0.406,4.48,-20.0
2020-06-21 02:32:09,64,0.406,4.46,-20.0
2020-06-21 02:32:09,65,0.357,4.44,-20.0
2020-06-21 02:32:09,66,0.39,4.44,-20.0
2020-06-21 02:32:09,67,0.339,4.43,-20.0
2020-06-21 02:32:09,68,0.403,4.45,-20.0
2020-06-21 02:32:09,69,0.412,4.45,-20.0
2020-06-21 02:32:09,70,0.376,4.46,-20.0
2020-06-21 02:32:09,71,0.321,4.47,-20.0
2020-06-21 02:32:09,72,0.413,4.48,-20.0
2020-06-21 02:32:09,73,0.47,4.51,19.5
2020-06-21 02:32:09,74,0.44,4.49,-20.0
2020-06-21 02:32:09,75,0.424,4.46,-20.0
2020-06-21 02:32:09,76,0.343,4.44,-20.0
2020-06-21 02:32:09,77,0.362,4.5,-20.0
2020-06-21 02:32:09,78,0.365,4.47,-20.0
2020-06-21 02:32:09,79,0.39,4.49,-20.0
2020-06-21 02:32:09,80,0.44,4.51,-20.0
2020-06-21 02:32:09,81,0.393,4.51,-20.0
2020-06-21 02:32:09,82,0.352,4.51,-20.0
2020-06-21 02:32:09,83,0.363,4.5,-20.0
2020-06-21 02:32:09,84,0.407,4.49,-20.0
2020-06-21 02:32:09,85,0.384,4.48,20.3
2020-06-21 02:32:09,86,0.376,4.47,-20.0
2020-06-21 02:32:09,87,0.339,4.46,-20.0
2020-06-21 02:32:09,88,0.388,4.48,-20.0
2020-06-21 02:32:09,89,0.366,4.5,-20.0
2020-06-21 02:32:09,90,0.391,4.47,-20.0
2020-06-21 02:32:09,91,0.359,4.48,-20.0
2020-06-21 02:32:09,92,0.372,4.5,-20.0
2020-06-21 02:32:09,93,0.486,4.49,-20.0
2020-06-21 02:32:09,94,0.468,4.46,-20.0
2020-06-21 02:32:09,95,0.426,4.46,-20.0
2020-06-21 02:32:09,96,0.424,4.49,-20.0
2020-06-21 14:31:45,1,0.431,4.51,22.6
2020-06-21 14:31:45,2,0.441,4.5,-20.0
2020-06-21 14:31:45,3,0.415,4.52,-20.0
2020-06-21 14:31:45,4,0.444,4.46,-20.0
2020-06-21 14:31:45,5,0.436,4.51,-20.0
2020-06-21 14:31:45,6,0.367,4.48,-20.0
2020-06-21 14:31:45,7,0.396,4.48,-20.0
2020-06-21 14:31:45,8,0.378,4.49,-20.0
2020-06-21 14:31:45,9,0.416,4.47,-20.0
2020-06-21 14:31:45,10,0.395,4.49,-20.0
2020-06-21 14:31:45,11,0.4,4.44,-20.0
2020-06-21 14:31:45,12,0.362,4.46,-20.0
2020-06-21 14:31:45,13,0.397,4.46,21.6
2020-06-21 14:31:45,14,0.353,4.47,-20.0
2020-06-21 14:31:45,15,0.401,4.51,-20.0
2020-06-21 14:31:45,16,0.423,4.51,-20.0
2020-06-21 14:31:45,17,0.392,4.48,-20.0
2020-06-21 14:31:45,18,0.394,4.49,-20.0
2020-06-21 14:31:45,19,0.393,4.46,-20.0
2020-06-21 14:31:45,20,0.4,4.47,-20.0
2020-06-21 14:31:45,21,0.433,4.47,-20.0
2020-06-21 14:31:45,22,0.403,4.46,-20.0
2020-06-21 14:31:45,23,0.39,4.47,-20.0
2020-06-21 14:31:45,24,0.387,4.48,-20.0
2020-06-21 14:31:45,25,0.341,4.49,19.3
2020-06-21 14:31:45,26,0.399,4.5,-20.0
2020-06-21 14:31:45,27,0.449,4.47,-20.0
2020-06-21 14:31:45,28,0.433,4.47,-20.0
2020-06-21 14:31:45,29,0.414,4.46,-20.0
2020-06-21 14:31:45,30,0.325,4.47,-20.0
2020-06-21 14:31:45,31,0.324,4.46,-20.0
2020-06-21 14:31:45,32,0.344,4.47,-20.0
2020-06-21 14:31:45,33,0.421,4.47,-20.0
2020-06-21 14:31:45,34,0.371,4.49,-20.0
2020-06-21 14:31:45,35,0.352,4.48,-20.0
2020-06-21 14:31:45,36,0.33,4.5,-20.0
2020-06-21 14:31:45,37,0.41,4.48,19.7
2020-06-21 14:31:45,38,0.379,4.48,-20.0
2020-06-21 14:31:45,39,0.329,4.47,-20.0
2020-06-21 14:31:45,40,0.333,4.47,-20.0
2020-06-21 14:31:45,41,0.372,4.5,-20.0
2020-06-21 14:31:45,42,0.344,4.49,-20.0
2020-06-21 14:31:45,43,0.383,4.47,-20.0
2020-06-21 14:31:45,44,0.392,4.49,-20.0
2020-06-21 14:31:45,45,0.308,4.49,-20.0
2020-06-21 14:31:45,46,0.395,4.49,-20.0
2020-06-21 14:31:45,47,0.403,4.48,-20.0
2020-06-21 14:31:45,48,0.457,4.48,-20.0
2020-06-21 14:31:45,49,0.477,4.46,21.8
2020-06-21 14:31:45,50,0.446,4.47,-20.0
2020-06-21 14:31:45,51,0.377,4.47,-20.0
2020-06-21 14:31:45,52,0.406,4.46,-20.0
2020-06-21 14:31:45,53,0.346,4.44,-20.0
2020-06-21 14:31:45,54,0.388,4.46,-20.0
2020-06-21 14:31:45,55,0.363,4.43,-20.0
2020-06-21 14:31:45,56,0.335,4.42,-20.0
2020-06-21 14:31:45,57,0.397,4.42,-20.0
2020-06-21 14:31:45,58,0.388,4.42,-20.0
2020-06-21 14:31:45,59,0.402,4.44,-20.0
2020-06-21 14:31:45,60,0.372,4.45,-20.0
2020-06-21 14:31:45,61,0.367,4.49,19.1
2020-06-21 14:31:45,62,0.333,4.49,-20.0
2020-06-21 14:31:45,63,0.408,4.47,-20.0
2020-06-21 14:31:45,64,0.406,4.45,-20.0
2020-06-21 14:31:45,65,0.358,4.44,-20.0
2020-06-21 14:31:45,66,0.388,4.45,-20.0
2020-06-21 14:31:45,67,0.341,4.43,-20.0
2020-06-21 14:31:45,68,0.404,4.46,-20.0
2020-06-21 14:31:45,69,0.414,4.45,-20.0
2020-06-21 14:31:45,70,0.377,4.46,-20.0
2020-06-21 14:31:45,71,0.321,4.48,-20.0
2020-06-21 14:31:45,72,0.411,4.48,-20.0
2020-06-21 14:31:45,73,0.472,4.51,19.5
2020-06-21 14:31:45,74,0.44,4.49,-20.0
2020-06-21 14:31:45,75,0.424,4.46,-20.0
2020-06-21 14:31:45,76,0.343,4.44,-20.0
2020-06-21 14:31:45,77,0.359,4.5,-20.0
2020-06-21 14:31:45,78,0.358,4.46,-20.0
2020-06-21 14:31:45,79,0.389,4.49,-20.0
2020-06-21 14:31:45,80,0.44,4.5,-20.0
2020-06-21 14:31:45,81,0.395,4.51,-20.0
2020-06-21 14:31:45,82,0.353,4.51,-20.0
2020-06-21 14:31:45,83,0.362,4.5,-20.0
2020-06-21 14:31:45,84,0.408,4.48,-20.0
2020-06-21 14:31:45,85,0.38,4.48,20.4
2020-06-21 14:31:45,86,0.377,4.47,-20.0
2020-06-21 14:31:45,87,0.344,4.46,-20.0
2020-06-21 14:31:45,88,0.39,4.48,-20.0
2020-06-21 14:31:45,89,0.371,4.5,-20.0
2020-06-21 14:31:45,90,0.396,4.47,-20.0
2020-06-21 14:31:45,91,0.361,4.47,-20.0
2020-06-21 14:31:45,92,0.372,4.5,-20.0
2020-06-21 14:31:45,93,0.489,4.49,-20.0
2020-06-21 14:31:45,94,0.472,4.46,-20.0
2020-06-21 14:31:45,95,0.427,4.46,-20.0
2020-06-21 14:31:45,96,0.423,4.49,-20.0
2020-06-22 02:31:14,1,0.43,4.51,22.6
2020-06-22 02:31:14,2,0.441,4.51,-20.0
2020-06-22 02:31:14,3,0.414,4.51,-20.0
2020-06-22 02:31:14,4,0.443,4.47,-20.0
2020-06-22 02:31:14,5,0.437,4.5,-20.0
2020-06-22 02:31:14,6,0.369,4.49,-20.0
2020-06-22 02:31:14,7,0.397,4.47,-20.0
2020-06-22 02:31:14,8,0.377,4.49,-20.0
2020-06-22 02:31:14,9,0.416,4.46,-20.0
2020-06-22 02:31:14,10,0.396,4.49,-20.0
2020-06-22 02:31:14,11,0.398,4.45,-20.0
2020-06-22 02:31:14,12,0.362,4.46,-20.0
2020-06-22 02:31:14,13,0.397,4.46,21.6
2020-06-22 02:31:14,14,0.354,4.49,-20.0
2020-06-22 02:31:14,15,0.4,4.51,-20.0
2020-06-22 02:31:14,16,0.425,4.51,-20.0
2020-06-22 02:31:14,17,0.392,4.48,-20.0
2020-06-22 02:31:14,18,0.398,4.48,-20.0
2020-06-22 02:31:14,19,0.395,4.46,-20.0
2020-06-22 02:31:14,20,0.398,4.47,-20.0
2020-06-22 02:31:14,21,0.435,4.47,-20.0
2020-06-22 02:31:14,22,0.404,4.46,-20.0
2020-06-22 02:31:14,23,0.391,4.48,-20.0
2020-06-22 02:31:14,24,0.39,4.49,-20.0
2020-06-22 02:31:14,25,0.341,4.49,19.3
2020-06-22 02:31:14,26,0.401,4.48,-20.0
2020-06-22 02:31:14,27,0.453,4.46,-20.0
2020-06-22 02:31:14,28,0.435,4.47,-20.0
2020-06-22 02:31:14,29,0.415,4.46,-20.0
2020-06-22 02:31:14,30,0.326,4.48,-20.0
2020-06-22 02:31:14,31,0.326,4.45,-20.0
2020-06-22 02:31:14,32,0.348,4.47,-20.0
2020-06-22 02:31:14,33,0.422,4.48,-20.0
2020-06-22 02:31:14,34,0.375,4.49,-20.0
2020-06-22 02:31:14,35,0.352,4.49,-20.0
2020-06-22 02:31:14,36,0.329,4.5,-20.0
2020-06-22 02:31:14,37,0.413,4.47,19.7
2020-06-22 02:31:14,38,0.385,4.49,-20.0
2020-06-22 02:31:14,39,0.329,4.46,-20.0
2020-06-22 02:31:14,40,0.334,4.46,-20.0
2020-06-22 02:31:14,41,0.37,4.51,-20.0
2020-06-22 02:31:14,42,0.343,4.48,-20.0
2020-06-22 02:31:14,43,0.383,4.48,-20.0
2020-06-22 02:31:14,44,0.392,4.49,-20.0
2020-06-22 02:31:14,45,0.306,4.5,-20.0
2020-06-22 02:31:14,46,0.393,4.48,-20.0
2020-06-22 02:31:14,47,0.403,4.5,-20.0
2020-06-22 02:31:14,48,0.439,4.48,-20.0
2020-06-22 02:31:14,49,0.479,4.46,21.8
2020-06-22 02:31:14,50,0.441,4.47,-20.0
2020-06-22 02:31:14,51,0.377,4.46,-20.0
2020-06-22 02:31:14,52,0.406,4.46,-20.0
2020-06-22 02:31:14,53,0.344,4.44,-20.0
2020-06-22 02:31:14,54,0.386,4.46,-20.0
2020-06-22 02:31:14,55,0.362,4.42,-20.0
2020-06-22 02:31:14,56,0.333,4.43,-20.0
2020-06-22 02:31:14,57,0.399,4.42,-20.0
2020-06-22 02:31:14,58,0.389,4.43,-20.0
2020-06-22 02:31:14,59,0.405,4.44,-20.0
2020-06-22 02:31:14,60,0.373,4.45,-20.0
2020-06-22 02:31:14,61,0.368,4.49,19.1
2020-06-22 02:31:14,62,0.333,4.49,-20.0
2020-06-22 02:31:14,63,0.412,4.47,-20.0
2020-06-22 02:31:14,64,0.408,4.45,-20.0
2020-06-22 02:31:14,65,0.359,4.44,-20.0
2020-06-22 02:31:14,66,0.391,4.45,-20.0
2020-06-22 02:31:14,67,0.344,4.42,-20.0
2020-06-22 02:31:14,68,0.405,4.45,-20.0
2020-06-22 02:31:14,69,0.416,4.44,-20.0
2020-06-22 02:31:14,70,0.383,4.46,-20.0
2020-06-22 02:31:14,71,0.322,4.47,-20.0
2020-06-22 02:31:14,72,0.412,4.48,-20.0
2020-06-22 02:31:14,73,0.471,4.5,19.5
2020-06-22 02:31:14,74,0.439,4.49,-20.0
2020-06-22 02:31:14,75,0.427,4.47,-20.0
2020-06-22 02:31:14,76,0.341,4.44,-20.0
2020-06-22 02:31:14,77,0.359,4.5,-20.0
2020-06-22 02:31:14,78,0.359,4.47,-20.0
2020-06-22 02:31:14,79,0.389,4.49,-20.0
2020-06-22 02:31:14,80,0.442,4.5,-20.0
2020-06-22 02:31:14,81,0.396,4.51,-20.0
2020-06-22 02:31:14,82,0.353,4.51,-20.0
2020-06-22 02:31:14,83,0.362,4.5,-20.0
2020-06-22 02:31:14,84,0.407,4.49,-20.0
2020-06-22 02:31:14,85,0.382,4.48,20.3
2020-06-22 02:31:14,86,0.378,4.46,-20.0
2020-06-22 02:31:14,87,0.343,4.46,-20.0
2020-06-22 02:31:14,88,0.391,4.48,-20.0
2020-06-22 02:31:14,89,0.366,4.5,-20.0
2020-06-22 02:31:14,90,0.395,4.47,-20.0
2020-06-22 02:31:14,91,0.36,4.47,-20.0
2020-06-22 02:31:14,92,0.373,4.5,-20.0
2020-06-22 02:31:14,93,0.489,4.49,-20.0
2020-06-22 02:31:14,94,0.471,4.47,-20.0
2020-06-22 02:31:14,95,0.424,4.46,-20.0
2020-06-22 02:31:14,96,0.423,4.49,-20.0
2020-06-22 14:30:44,1,0.43,4.51,22.7
2020-06-22 14:30:44,2,0.44,4.5,-20.0
2020-06-22 14:30:44,3,0.414,4.52,-20.0
2020-06-22 14:30:44,4,0.442,4.47,-20.0
2020-06-22 14:30:44,5,0.434,4.5,-20.0
2020-06-22 14:30:44,6,0.364,4.48,-20.0
2020-06-22 14:30:44,7,0.393,4.47,-20.0
2020-06-22 14:30:44,8,0.374,4.49,-20.0
