KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-22 14:30:44,9,0.413,4.46,-20.0
2020-06-22 14:30:44,10,0.396,4.49,-20.0
2020-06-22 14:30:44,11,0.396,4.44,-20.0
2020-06-22 14:30:44,12,0.363,4.45,-20.0
2020-06-22 14:30:44,13,0.399,4.47,21.6
2020-06-22 14:30:44,14,0.354,4.49,-20.0
2020-06-22 14:30:44,15,0.4,4.52,-20.0
2020-06-22 14:30:44,16,0.427,4.51,-20.0
2020-06-22 14:30:44,17,0.395,4.48,-20.0
2020-06-22 14:30:44,18,0.394,4.48,-20.0
2020-06-22 14:30:44,19,0.396,4.46,-20.0
2020-06-22 14:30:44,20,0.401,4.48,-20.0
2020-06-22 14:30:44,21,0.437,4.47,-20.0
2020-06-22 14:30:44,22,0.405,4.46,-20.0
2020-06-22 14:30:44,23,0.392,4.47,-20.0
2020-06-22 14:30:44,24,0.391,4.49,-20.0
2020-06-22 14:30:44,25,0.344,4.5,19.3
2020-06-22 14:30:44,26,0.402,4.49,-20.0
2020-06-22 14:30:44,27,0.453,4.46,-20.0
2020-06-22 14:30:44,28,0.435,4.46,-20.0
2020-06-22 14:30:44,29,0.416,4.47,-20.0
2020-06-22 14:30:44,30,0.327,4.47,-20.0
2020-06-22 14:30:44,31,0.326,4.46,-20.0
2020-06-22 14:30:44,32,0.349,4.47,-20.0
2020-06-22 14:30:44,33,0.423,4.47,-20.0
2020-06-22 14:30:44,34,0.375,4.48,-20.0
2020-06-22 14:30:44,35,0.349,4.48,-20.0
2020-06-22 14:30:44,36,0.33,4.51,-20.0
2020-06-22 14:30:44,37,0.41,4.48,19.7
2020-06-22 14:30:44,38,0.388,4.48,-20.0
2020-06-22 14:30:44,39,0.327,4.46,-20.0
2020-06-22 14:30:44,40,0.334,4.47,-20.0
2020-06-22 14:30:44,41,0.37,4.5,-20.0
2020-06-22 14:30:44,42,0.344,4.48,-20.0
2020-06-22 14:30:44,43,0.384,4.47,-20.0
2020-06-22 14:30:44,44,0.384,4.49,-20.0
2020-06-22 14:30:44,45,0.308,4.49,-20.0
2020-06-22 14:30:44,46,0.395,4.49,-20.0
2020-06-22 14:30:44,47,0.4,4.48,-20.0
2020-06-22 14:30:44,48,0.441,4.48,-20.0
2020-06-22 14:30:44,49,0.482,4.46,21.8
2020-06-22 14:30:44,50,0.437,4.47,-20.0
2020-06-22 14:30:44,51,0.378,4.46,-20.0
2020-06-22 14:30:44,52,0.405,4.46,-20.0
2020-06-22 14:30:44,53,0.343,4.45,-20.0
2020-06-22 14:30:44,54,0.386,4.46,-20.0
2020-06-22 14:30:44,55,0.364,4.43,-20.0
2020-06-22 14:30:44,56,0.333,4.42,-20.0
2020-06-22 14:30:44,57,0.398,4.42,-20.0
2020-06-22 14:30:44,58,0.388,4.42,-20.0
2020-06-22 14:30:44,59,0.405,4.44,-20.0
2020-06-22 14:30:44,60,0.377,4.45,-20.0
2020-06-22 14:30:44,61,0.368,4.49,19.1
2020-06-22 14:30:44,62,0.334,4.49,-20.0
2020-06-22 14:30:44,63,0.414,4.47,-20.0
2020-06-22 14:30:44,64,0.404,4.46,-20.0
2020-06-22 14:30:44,65,0.344,4.44,-20.0
2020-06-22 14:30:44,66,0.388,4.45,-20.0
2020-06-22 14:30:44,67,0.339,4.42,-20.0
2020-06-22 14:30:44,68,0.39,4.45,-20.0
2020-06-22 14:30:44,69,0.409,4.44,-20.0
2020-06-22 14:30:44,70,0.373,4.46,-20.0
2020-06-22 14:30:44,71,0.321,4.48,-20.0
2020-06-22 14:30:44,72,0.408,4.48,-20.0
2020-06-22 14:30:44,73,0.471,4.51,19.6
2020-06-22 14:30:44,74,0.439,4.49,-20.0
2020-06-22 14:30:44,75,0.426,4.46,-20.0
2020-06-22 14:30:44,76,0.34,4.44,-20.0
2020-06-22 14:30:44,77,0.358,4.5,-20.0
2020-06-22 14:30:44,78,0.361,4.47,-20.0
2020-06-22 14:30:44,79,0.391,4.49,-20.0
2020-06-22 14:30:44,80,0.441,4.5,-20.0
2020-06-22 14:30:44,81,0.395,4.51,-20.0
2020-06-22 14:30:44,82,0.351,4.51,-20.0
2020-06-22 14:30:44,83,0.361,4.49,-20.0
2020-06-22 14:30:44,84,0.408,4.49,-20.0
2020-06-22 14:30:44,85,0.383,4.48,20.5
2020-06-22 14:30:44,86,0.377,4.46,-20.0
2020-06-22 14:30:44,87,0.342,4.46,-20.0
2020-06-22 14:30:44,88,0.393,4.47,-20.0
2020-06-22 14:30:44,89,0.366,4.5,-20.0
2020-06-22 14:30:44,90,0.397,4.47,-20.0
2020-06-22 14:30:44,91,0.361,4.48,-20.0
2020-06-22 14:30:44,92,0.369,4.49,-20.0
2020-06-22 14:30:44,93,0.491,4.49,-20.0
2020-06-22 14:30:44,94,0.468,4.46,-20.0
2020-06-22 14:30:44,95,0.426,4.45,-20.0
2020-06-22 14:30:44,96,0.424,4.49,-20.0
2020-06-23 02:30:14,1,0.429,4.51,22.7
2020-06-23 02:30:14,2,0.441,4.51,-20.0
2020-06-23 02:30:14,3,0.415,4.52,-20.0
2020-06-23 02:30:14,4,0.443,4.47,-20.0
2020-06-23 02:30:14,5,0.434,4.5,-20.0
2020-06-23 02:30:14,6,0.365,4.48,-20.0
2020-06-23 02:30:14,7,0.393,4.47,-20.0
2020-06-23 02:30:14,8,0.377,4.49,-20.0
2020-06-23 02:30:14,9,0.414,4.48,-20.0
2020-06-23 02:30:14,10,0.397,4.49,-20.0
2020-06-23 02:30:14,11,0.395,4.45,-20.0
2020-06-23 02:30:14,12,0.366,4.46,-20.0
2020-06-23 02:30:14,13,0.4,4.46,21.6
2020-06-23 02:30:14,14,0.356,4.47,-20.0
2020-06-23 02:30:14,15,0.4,4.51,-20.0
2020-06-23 02:30:14,16,0.428,4.51,-20.0
2020-06-23 02:30:14,17,0.398,4.48,-20.0
2020-06-23 02:30:14,18,0.397,4.48,-20.0
2020-06-23 02:30:14,19,0.398,4.47,-20.0
2020-06-23 02:30:14,20,0.401,4.47,-20.0
2020-06-23 02:30:14,21,0.437,4.47,-20.0
2020-06-23 02:30:14,22,0.404,4.46,-20.0
2020-06-23 02:30:14,23,0.395,4.47,-20.0
2020-06-23 02:30:14,24,0.395,4.49,-20.0
2020-06-23 02:30:14,25,0.347,4.5,19.3
2020-06-23 02:30:14,26,0.405,4.48,-20.0
2020-06-23 02:30:14,27,0.458,4.46,-20.0
2020-06-23 02:30:14,28,0.437,4.46,-20.0
2020-06-23 02:30:14,29,0.419,4.47,-20.0
2020-06-23 02:30:14,30,0.329,4.48,-20.0
2020-06-23 02:30:14,31,0.326,4.46,-20.0
2020-06-23 02:30:14,32,0.35,4.47,-20.0
2020-06-23 02:30:14,33,0.425,4.47,-20.0
2020-06-23 02:30:14,34,0.377,4.48,-20.0
2020-06-23 02:30:14,35,0.349,4.47,-20.0
2020-06-23 02:30:14,36,0.329,4.5,-20.0
2020-06-23 02:30:14,37,0.411,4.47,19.7
2020-06-23 02:30:14,38,0.37,4.48,-20.0
2020-06-23 02:30:14,39,0.314,4.46,-20.0
2020-06-23 02:30:14,40,0.333,4.46,-20.0
2020-06-23 02:30:14,41,0.368,4.5,-20.0
2020-06-23 02:30:14,42,0.332,4.48,-20.0
2020-06-23 02:30:14,43,0.372,4.48,-20.0
2020-06-23 02:30:14,44,0.368,4.49,-20.0
2020-06-23 02:30:14,45,0.307,4.49,-20.0
2020-06-23 02:30:14,46,0.398,4.48,-20.0
2020-06-23 02:30:14,47,0.402,4.48,-20.0
2020-06-23 02:30:14,48,0.444,4.48,-20.0
2020-06-23 02:30:14,49,0.482,4.46,21.8
2020-06-23 02:30:14,50,0.439,4.47,-20.0
2020-06-23 02:30:14,51,0.375,4.47,-20.0
2020-06-23 02:30:14,52,0.404,4.46,-20.0
2020-06-23 02:30:14,53,0.345,4.44,-20.0
2020-06-23 02:30:14,54,0.384,4.46,-20.0
2020-06-23 02:30:14,55,0.362,4.43,-20.0
2020-06-23 02:30:14,56,0.335,4.42,-20.0
2020-06-23 02:30:14,57,0.399,4.42,-20.0
2020-06-23 02:30:14,58,0.388,4.42,-20.0
2020-06-23 02:30:14,59,0.404,4.44,-20.0
2020-06-23 02:30:14,60,0.378,4.46,-20.0
2020-06-23 02:30:14,61,0.365,4.49,19.1
2020-06-23 02:30:14,62,0.334,4.49,-20.0
2020-06-23 02:30:14,63,0.414,4.47,-20.0
2020-06-23 02:30:14,64,0.405,4.45,-20.0
2020-06-23 02:30:14,65,0.349,4.44,-20.0
2020-06-23 02:30:14,66,0.388,4.45,-20.0
2020-06-23 02:30:14,67,0.339,4.42,-20.0
2020-06-23 02:30:14,68,0.393,4.45,-20.0
2020-06-23 02:30:14,69,0.409,4.44,-20.0
2020-06-23 02:30:14,70,0.375,4.46,-20.0
2020-06-23 02:30:14,71,0.322,4.48,-20.0
2020-06-23 02:30:14,72,0.407,4.48,-20.0
2020-06-23 02:30:14,73,0.473,4.51,19.6
2020-06-23 02:30:14,74,0.437,4.5,-20.0
2020-06-23 02:30:14,75,0.426,4.46,-20.0
2020-06-23 02:30:14,76,0.341,4.44,-20.0
2020-06-23 02:30:14,77,0.36,4.49,-20.0
2020-06-23 02:30:14,78,0.366,4.46,-20.0
2020-06-23 02:30:14,79,0.393,4.5,-20.0
2020-06-23 02:30:14,80,0.443,4.51,-20.0
2020-06-23 02:30:14,81,0.395,4.51,-20.0
2020-06-23 02:30:14,82,0.349,4.51,-20.0
2020-06-23 02:30:14,83,0.362,4.5,-20.0
2020-06-23 02:30:14,84,0.408,4.48,-20.0
2020-06-23 02:30:14,85,0.383,4.48,20.4
2020-06-23 02:30:14,86,0.376,4.46,-20.0
2020-06-23 02:30:14,87,0.344,4.46,-20.0
2020-06-23 02:30:14,88,0.392,4.47,-20.0
2020-06-23 02:30:14,89,0.368,4.5,-20.0
2020-06-23 02:30:14,90,0.4,4.47,-20.0
2020-06-23 02:30:14,91,0.359,4.48,-20.0
2020-06-23 02:30:14,92,0.37,4.5,-20.0
2020-06-23 02:30:14,93,0.489,4.49,-20.0
2020-06-23 02:30:14,94,0.469,4.47,-20.0
2020-06-23 02:30:14,95,0.424,4.46,-20.0
2020-06-23 02:30:14,96,0.427,4.48,-20.0
2020-06-23 14:29:57,1,0.43,4.51,22.7
2020-06-23 14:29:57,2,0.442,4.51,-20.0
2020-06-23 14:29:57,3,0.413,4.52,-20.0
2020-06-23 14:29:57,4,0.442,4.48,-20.0
2020-06-23 14:29:57,5,0.434,4.5,-20.0
2020-06-23 14:29:57,6,0.367,4.48,-20.0
2020-06-23 14:29:57,7,0.393,4.48,-20.0
2020-06-23 14:29:57,8,0.377,4.5,-20.0
2020-06-23 14:29:57,9,0.413,4.46,-20.0
2020-06-23 14:29:57,10,0.396,4.49,-20.0
2020-06-23 14:29:57,11,0.395,4.44,-20.0
2020-06-23 14:29:57,12,0.366,4.45,-20.0
2020-06-23 14:29:57,13,0.4,4.47,21.7
2020-06-23 14:29:57,14,0.357,4.49,-20.0
2020-06-23 14:29:57,15,0.4,4.52,-20.0
2020-06-23 14:29:57,16,0.43,4.52,-20.0
2020-06-23 14:29:57,17,0.398,4.48,-20.0
2020-06-23 14:29:57,18,0.396,4.49,-20.0
2020-06-23 14:29:57,19,0.4,4.45,-20.0
2020-06-23 14:29:57,20,0.401,4.47,-20.0
2020-06-23 14:29:57,21,0.43,4.47,-20.0
2020-06-23 14:29:57,22,0.403,4.46,-20.0
2020-06-23 14:29:57,23,0.391,4.47,-20.0
2020-06-23 14:29:57,24,0.396,4.49,-20.0
2020-06-23 14:29:57,25,0.344,4.49,19.4
2020-06-23 14:29:57,26,0.404,4.48,-20.0
2020-06-23 14:29:57,27,0.457,4.47,-20.0
2020-06-23 14:29:57,28,0.439,4.47,-20.0
2020-06-23 14:29:57,29,0.422,4.45,-20.0
2020-06-23 14:29:57,30,0.331,4.48,-20.0
2020-06-23 14:29:57,31,0.328,4.47,-20.0
2020-06-23 14:29:57,32,0.35,4.47,-20.0
2020-06-23 14:29:57,33,0.424,4.48,-20.0
2020-06-23 14:29:57,34,0.377,4.48,-20.0
2020-06-23 14:29:57,35,0.35,4.48,-20.0
2020-06-23 14:29:57,36,0.329,4.5,-20.0
2020-06-23 14:29:57,37,0.41,4.47,19.8
2020-06-23 14:29:57,38,0.375,4.48,-20.0
2020-06-23 14:29:57,39,0.319,4.47,-20.0
2020-06-23 14:29:57,40,0.333,4.46,-20.0
2020-06-23 14:29:57,41,0.368,4.5,-20.0
2020-06-23 14:29:57,42,0.34,4.48,-20.0
2020-06-23 14:29:57,43,0.377,4.47,-20.0
2020-06-23 14:29:57,44,0.376,4.49,-20.0
2020-06-23 14:29:57,45,0.304,4.49,-20.0
2020-06-23 14:29:57,46,0.398,4.48,-20.0
2020-06-23 14:29:57,47,0.405,4.48,-20.0
2020-06-23 14:29:57,48,0.444,4.48,-20.0
2020-06-23 14:29:57,49,0.485,4.46,21.8
2020-06-23 14:29:57,50,0.44,4.47,-20.0
2020-06-23 14:29:57,51,0.376,4.47,-20.0
2020-06-23 14:29:57,52,0.404,4.46,-20.0
2020-06-23 14:29:57,53,0.344,4.45,-20.0
2020-06-23 14:29:57,54,0.383,4.46,-20.0
2020-06-23 14:29:57,55,0.347,4.43,-20.0
2020-06-23 14:29:57,56,0.332,4.42,-20.0
2020-06-23 14:29:57,57,0.398,4.42,-20.0
2020-06-23 14:29:57,58,0.378,4.42,-20.0
2020-06-23 14:29:57,59,0.389,4.44,-20.0
2020-06-23 14:29:57,60,0.361,4.45,-20.0
2020-06-23 14:29:57,61,0.363,4.49,19.2
2020-06-23 14:29:57,62,0.333,4.5,-20.0
2020-06-23 14:29:57,63,0.399,4.47,-20.0
2020-06-23 14:29:57,64,0.405,4.45,-20.0
2020-06-23 14:29:57,65,0.353,4.44,-20.0
2020-06-23 14:29:57,66,0.387,4.45,-20.0
2020-06-23 14:29:57,67,0.341,4.42,-20.0
2020-06-23 14:29:57,68,0.396,4.45,-20.0
2020-06-23 14:29:57,69,0.41,4.44,-20.0
2020-06-23 14:29:57,70,0.376,4.47,-20.0
2020-06-23 14:29:57,71,0.324,4.48,-20.0
2020-06-23 14:29:57,72,0.41,4.49,-20.0
2020-06-23 14:29:57,73,0.472,4.51,19.6
2020-06-23 14:29:57,74,0.436,4.49,-20.0
2020-06-23 14:29:57,75,0.428,4.46,-20.0
2020-06-23 14:29:57,76,0.344,4.44,-20.0
2020-06-23 14:29:57,77,0.36,4.49,-20.0
2020-06-23 14:29:57,78,0.37,4.47,-20.0
2020-06-23 14:29:57,79,0.396,4.49,-20.0
2020-06-23 14:29:57,80,0.447,4.51,-20.0
2020-06-23 14:29:57,81,0.397,4.51,-20.0
2020-06-23 14:29:57,82,0.351,4.51,-20.0
2020-06-23 14:29:57,83,0.363,4.49,-20.0
2020-06-23 14:29:57,84,0.408,4.48,-20.0
2020-06-23 14:29:57,85,0.381,4.48,20.4
2020-06-23 14:29:57,86,0.377,4.46,-20.0
2020-06-23 14:29:57,87,0.346,4.46,-20.0
2020-06-23 14:29:57,88,0.39,4.47,-20.0
2020-06-23 14:29:57,89,0.365,4.5,-20.0
2020-06-23 14:29:57,90,0.398,4.47,-20.0
2020-06-23 14:29:57,91,0.361,4.48,-20.0
2020-06-23 14:29:57,92,0.371,4.51,-20.0
2020-06-23 14:29:57,93,0.489,4.49,-20.0
2020-06-23 14:29:57,94,0.469,4.47,-20.0
2020-06-23 14:29:57,95,0.426,4.45,-20.0
2020-06-23 14:29:57,96,0.429,4.48,-20.0
2020-06-23 17:35:24,1,0.434,4.52,22.7
2020-06-23 17:35:24,49,0.483,4.47,21.8
2020-06-24 10:01:49,1,0.44,4.5,22.7
2020-06-24 10:01:49,2,0.444,4.51,-20.0
2020-06-24 10:01:49,3,0.416,4.51,-20.0
2020-06-24 10:01:49,4,0.443,4.47,-20.0
2020-06-24 10:01:49,5,0.437,4.5,-20.0
2020-06-24 10:01:49,6,0.369,4.5,-20.0
2020-06-24 10:01:49,7,0.398,4.48,-20.0
2020-06-24 10:01:49,8,0.38,4.5,-20.0
2020-06-24 10:01:49,9,0.419,4.47,-20.0
2020-06-24 10:01:49,10,0.389,4.49,-20.0
2020-06-24 10:01:49,11,0.392,4.44,-20.0
2020-06-24 10:01:49,12,0.367,4.46,-20.0
2020-06-24 10:01:49,13,0.398,4.47,21.8
2020-06-24 10:01:49,14,0.36,4.47,-20.0
2020-06-24 10:01:49,15,0.409,4.53,-20.0
2020-06-24 10:01:49,16,0.422,4.52,-20.0
2020-06-24 10:01:49,17,0.402,4.48,-20.0
2020-06-24 10:01:49,18,0.402,4.49,-20.0
2020-06-24 10:01:49,19,0.397,4.46,-20.0
2020-06-24 10:01:49,20,0.397,4.48,-20.0
2020-06-24 10:01:49,21,0.431,4.48,-20.0
2020-06-24 10:01:49,22,0.414,4.46,-20.0
2020-06-24 10:01:49,23,0.364,4.48,-20.0
2020-06-24 10:01:49,24,0.365,4.49,-20.0
2020-06-24 10:01:49,25,0.347,4.5,19.4
2020-06-24 10:01:49,26,0.395,4.48,-20.0
2020-06-24 10:01:49,27,0.462,4.46,-20.0
2020-06-24 10:01:49,28,0.444,4.47,-20.0
2020-06-24 10:01:49,29,0.42,4.46,-20.0
2020-06-24 10:01:49,30,0.333,4.48,-20.0
2020-06-24 10:01:49,31,0.337,4.46,-20.0
2020-06-24 10:01:49,32,0.354,4.47,-20.0
2020-06-24 10:01:49,33,0.425,4.48,-20.0
2020-06-24 10:01:49,34,0.377,4.48,-20.0
2020-06-24 10:01:49,35,0.353,4.48,-20.0
2020-06-24 10:01:49,36,0.329,4.5,-20.0
2020-06-24 10:01:49,37,0.417,4.48,19.8
2020-06-24 10:01:49,38,0.389,4.48,-20.0
2020-06-24 10:01:49,39,0.326,4.47,-20.0
2020-06-24 10:01:49,40,0.334,4.47,-20.0
2020-06-24 10:01:49,41,0.383,4.5,-20.0
2020-06-24 10:01:49,42,0.345,4.48,-20.0
2020-06-24 10:01:49,43,0.392,4.48,-20.0
2020-06-24 10:01:49,44,0.393,4.48,-20.0
2020-06-24 10:01:49,45,0.304,4.49,-20.0
2020-06-24 10:01:49,46,0.397,4.48,-20.0
2020-06-24 10:01:49,47,0.417,4.47,-20.0
2020-06-24 10:01:49,48,0.456,4.48,-20.0
2020-06-24 10:01:49,49,0.484,4.46,21.9
2020-06-24 10:01:49,50,0.453,4.47,-20.0
2020-06-24 10:01:49,51,0.385,4.47,-20.0
2020-06-24 10:01:49,52,0.407,4.46,-20.0
2020-06-24 10:01:49,53,0.342,4.45,-20.0
2020-06-24 10:01:49,54,0.386,4.46,-20.0
2020-06-24 10:01:49,55,0.36,4.43,-20.0
2020-06-24 10:01:49,56,0.336,4.43,-20.0
2020-06-24 10:01:49,57,0.397,4.42,-20.0
2020-06-24 10:01:49,58,0.393,4.42,-20.0
2020-06-24 10:01:49,59,0.404,4.44,-20.0
2020-06-24 10:01:49,60,0.372,4.46,-20.0
2020-06-24 10:01:49,61,0.367,4.5,19.2
2020-06-24 10:01:49,62,0.331,4.49,-20.0
2020-06-24 10:01:49,63,0.407,4.48,-20.0
2020-06-24 10:01:49,64,0.411,4.45,-20.0
2020-06-24 10:01:49,65,0.362,4.45,-20.0
2020-06-24 10:01:49,66,0.394,4.45,-20.0
2020-06-24 10:01:49,67,0.34,4.42,-20.0
2020-06-24 10:01:49,68,0.404,4.46,-20.0
2020-06-24 10:01:49,69,0.42,4.44,-20.0
2020-06-24 10:01:49,70,0.38,4.46,-20.0
2020-06-24 10:01:49,71,0.323,4.48,-20.0
2020-06-24 10:01:49,72,0.418,4.48,-20.0
2020-06-24 10:01:49,73,0.471,4.51,19.6
2020-06-24 10:01:49,74,0.436,4.49,-20.0
2020-06-24 10:01:49,75,0.426,4.46,-20.0
2020-06-24 10:01:49,76,0.342,4.44,-20.0
2020-06-24 10:01:49,77,0.365,4.49,-20.0
2020-06-24 10:01:49,78,0.368,4.47,-20.0
2020-06-24 10:01:49,79,0.377,4.5,-20.0
2020-06-24 10:01:49,80,0.441,4.5,-20.0
2020-06-24 10:01:49,81,0.391,4.51,-20.0
2020-06-24 10:01:49,82,0.341,4.52,-20.0
2020-06-24 10:01:49,83,0.355,4.5,-20.0
2020-06-24 10:01:49,84,0.409,4.49,-20.0
2020-06-24 10:01:49,85,0.384,4.49,20.5
2020-06-24 10:01:49,86,0.377,4.47,-20.0
2020-06-24 10:01:49,87,0.343,4.46,-20.0
2020-06-24 10:01:49,88,0.383,4.47,-20.0
2020-06-24 10:01:49,89,0.372,4.5,-20.0
2020-06-24 10:01:49,90,0.398,4.47,-20.0
2020-06-24 10:01:49,91,0.364,4.48,-20.0
2020-06-24 10:01:49,92,0.367,4.5,-20.0
2020-06-24 10:01:49,93,0.491,4.49,-20.0
2020-06-24 10:01:49,94,0.471,4.47,-20.0
2020-06-24 10:01:49,95,0.433,4.45,-20.0
2020-06-24 10:01:49,96,0.433,4.48,-20.0
2020-06-24 10:43:17,1,0.442,4.5,22.8
2020-06-24 10:43:17,2,0.46,4.51,-20.0
2020-06-24 10:43:17,3,0.418,4.53,-20.0
2020-06-24 10:43:17,4,0.446,4.47,-20.0
2020-06-24 10:43:17,5,0.437,4.51,-20.0
2020-06-24 10:43:17,6,0.361,4.48,-20.0
2020-06-24 10:43:17,7,0.375,4.49,-20.0
2020-06-24 10:43:17,8,0.38,4.51,-20.0
2020-06-24 10:43:17,9,0.419,4.47,-20.0
2020-06-24 10:43:17,10,0.392,4.5,-20.0
2020-06-24 10:43:17,11,0.404,4.44,-20.0
2020-06-24 10:43:17,12,0.359,4.46,-20.0
2020-06-24 10:43:17,13,0.388,4.46,21.6
2020-06-24 10:43:17,14,0.355,4.48,-20.0
2020-06-24 10:43:17,15,0.408,4.51,-20.0
2020-06-24 10:43:17,16,0.436,4.52,-20.0
2020-06-24 10:43:17,17,0.396,4.48,-20.0
2020-06-24 10:43:17,18,0.398,4.49,-20.0
2020-06-24 10:43:17,19,0.397,4.47,-20.0
2020-06-24 10:43:17,20,0.4,4.48,-20.0
2020-06-24 10:43:17,21,0.433,4.47,-20.0
2020-06-24 10:43:17,22,0.406,4.46,-20.0
2020-06-24 10:43:17,23,0.398,4.47,-20.0
2020-06-24 10:43:17,24,0.404,4.49,-20.0
2020-06-24 10:43:17,25,0.358,4.5,19.4
2020-06-24 10:43:17,26,0.415,4.49,-20.0
2020-06-24 10:43:17,27,0.417,4.46,-20.0
2020-06-24 10:43:17,28,0.406,4.47,-20.0
2020-06-24 10:43:17,29,0.357,4.46,-20.0
2020-06-24 10:43:17,30,0.309,4.47,-20.0
2020-06-24 10:43:17,31,0.326,4.46,-20.0
2020-06-24 10:43:17,32,0.351,4.47,-20.0
2020-06-24 10:43:17,33,0.428,4.47,-20.0
2020-06-24 10:43:17,34,0.376,4.49,-20.0
2020-06-24 10:43:17,35,0.361,4.48,-20.0
2020-06-24 10:43:17,36,0.331,4.5,-20.0
2020-06-24 10:43:17,37,0.422,4.47,19.8
2020-06-24 10:43:17,38,0.39,4.48,-20.0
2020-06-24 10:43:17,39,0.334,4.48,-20.0
2020-06-24 10:43:17,40,0.341,4.47,-20.0
2020-06-24 10:43:17,41,0.371,4.5,-20.0
2020-06-24 10:43:17,42,0.344,4.48,-20.0
2020-06-24 10:43:17,43,0.394,4.48,-20.0
2020-06-24 10:43:17,44,0.396,4.49,-20.0
2020-06-24 10:43:17,45,0.308,4.5,-20.0
2020-06-24 10:43:17,46,0.39,4.49,-20.0
2020-06-24 10:43:17,47,0.423,4.47,-20.0
2020-06-24 10:43:17,48,0.465,4.47,-20.0
2020-06-24 10:43:17,49,0.457,4.46,21.8
2020-06-24 10:43:17,50,0.454,4.47,-20.0
2020-06-24 10:43:17,51,0.374,4.47,-20.0
2020-06-24 10:43:17,52,0.402,4.46,-20.0
2020-06-24 10:43:17,53,0.337,4.45,-20.0
2020-06-24 10:43:17,54,0.376,4.46,-20.0
2020-06-24 10:43:17,55,0.359,4.43,-20.0
2020-06-24 10:43:17,56,0.33,4.43,-20.0
2020-06-24 10:43:17,57,0.396,4.42,-20.0
2020-06-24 10:43:17,58,0.392,4.42,-20.0
2020-06-24 10:43:17,59,0.413,4.44,-20.0
2020-06-24 10:43:17,60,0.404,4.46,-20.0
2020-06-24 10:43:17,61,0.371,4.49,19.0
2020-06-24 10:43:17,62,0.334,4.49,-20.0
2020-06-24 10:43:17,63,0.417,4.48,-20.0
2020-06-24 10:43:17,64,0.415,4.46,-20.0
2020-06-24 10:43:17,65,0.368,4.45,-20.0
2020-06-24 10:43:17,66,0.391,4.45,-20.0
2020-06-24 10:43:17,67,0.333,4.42,-20.0
2020-06-24 10:43:17,68,0.407,4.45,-20.0
2020-06-24 10:43:17,69,0.41,4.45,-20.0
2020-06-24 10:43:17,70,0.376,4.47,-20.0
2020-06-24 10:43:17,71,0.325,4.47,-20.0
2020-06-24 10:43:17,72,0.408,4.49,-20.0
2020-06-24 10:43:17,73,0.475,4.51,19.6
2020-06-24 10:43:17,74,0.439,4.5,-20.0
2020-06-24 10:43:17,75,0.436,4.47,-20.0
2020-06-24 10:43:17,76,0.346,4.44,-20.0
2020-06-24 10:43:17,77,0.365,4.5,-20.0
2020-06-24 10:43:17,78,0.363,4.47,-20.0
2020-06-24 10:43:17,79,0.392,4.49,-20.0
2020-06-24 10:43:17,80,0.438,4.51,-20.0
2020-06-24 10:43:17,81,0.396,4.51,-20.0
2020-06-24 10:43:17,82,0.332,4.5,-20.0
2020-06-24 10:43:17,83,0.354,4.5,-20.0
2020-06-24 10:43:17,84,0.397,4.49,-20.0
2020-06-24 10:43:17,85,0.365,4.49,20.5
2020-06-24 10:43:17,86,0.373,4.46,-20.0
2020-06-24 10:43:17,87,0.339,4.47,-20.0
2020-06-24 10:43:17,88,0.394,4.47,-20.0
2020-06-24 10:43:17,89,0.379,4.5,-20.0
2020-06-24 10:43:17,90,0.404,4.47,-20.0
2020-06-24 10:43:17,91,0.354,4.48,-20.0
2020-06-24 10:43:17,92,0.376,4.5,-20.0
2020-06-24 10:43:17,93,0.489,4.49,-20.0
2020-06-24 10:43:17,94,0.466,4.46,-20.0
2020-06-24 10:43:17,95,0.423,4.46,-20.0
2020-06-24 10:43:17,96,0.43,4.48,-20.0
2020-06-24 16:51:24,1,0.436,4.5,22.8
2020-06-24 16:51:24,2,0.448,4.51,-20.0
