KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-24 16:51:24,3,0.423,4.53,-20.0
2020-06-24 16:51:24,49,0.483,4.46,21.9
2020-06-24 16:51:24,50,0.443,4.47,-20.0
2020-06-24 16:51:24,51,0.38,4.47,-20.0
2020-06-24 17:00:23,1,0.442,4.5,22.8
2020-06-24 17:00:23,49,0.495,4.46,21.8
2020-06-25 04:59:51,1,0.439,4.51,22.6
2020-06-25 04:59:51,2,0.446,4.51,-20.0
2020-06-25 04:59:51,3,0.42,4.52,-20.0
2020-06-25 04:59:51,4,0.451,4.47,-20.0
2020-06-25 04:59:51,5,0.447,4.5,-20.0
2020-06-25 04:59:51,6,0.37,4.48,-20.0
2020-06-25 04:59:51,7,0.407,4.48,-20.0
2020-06-25 04:59:51,8,0.381,4.5,-20.0
2020-06-25 04:59:51,9,0.416,4.47,-20.0
2020-06-25 04:59:51,10,0.399,4.48,-20.0
2020-06-25 04:59:51,11,0.406,4.45,-20.0
2020-06-25 04:59:51,12,0.375,4.45,-20.0
2020-06-25 04:59:51,13,0.408,4.47,21.7
2020-06-25 04:59:51,14,0.359,4.48,-20.0
2020-06-25 04:59:51,15,0.406,4.51,-20.0
2020-06-25 04:59:51,16,0.426,4.52,-20.0
2020-06-25 04:59:51,17,0.397,4.48,-20.0
2020-06-25 04:59:51,18,0.402,4.49,-20.0
2020-06-25 04:59:51,19,0.403,4.46,-20.0
2020-06-25 04:59:51,20,0.402,4.47,-20.0
2020-06-25 04:59:51,21,0.432,4.47,-20.0
2020-06-25 04:59:51,22,0.406,4.46,-20.0
2020-06-25 04:59:51,23,0.4,4.47,-20.0
2020-06-25 04:59:51,24,0.4,4.49,-20.0
2020-06-25 04:59:51,25,0.351,4.5,19.3
2020-06-25 04:59:51,26,0.412,4.48,-20.0
2020-06-25 04:59:51,27,0.459,4.46,-20.0
2020-06-25 04:59:51,28,0.436,4.47,-20.0
2020-06-25 04:59:51,29,0.428,4.46,-20.0
2020-06-25 04:59:51,30,0.307,4.48,-20.0
2020-06-25 04:59:51,31,0.32,4.46,-20.0
2020-06-25 04:59:51,32,0.289,4.47,-20.0
2020-06-25 04:59:51,33,0.407,4.48,-20.0
2020-06-25 04:59:51,34,0.337,4.48,-20.0
2020-06-25 04:59:51,35,0.345,4.48,-20.0
2020-06-25 04:59:51,36,0.315,4.5,-20.0
2020-06-25 04:59:51,37,0.418,4.47,19.7
2020-06-25 04:59:51,38,0.399,4.48,-20.0
2020-06-25 04:59:51,39,0.333,4.48,-20.0
2020-06-25 04:59:51,40,0.339,4.48,-20.0
2020-06-25 04:59:51,41,0.369,4.5,-20.0
2020-06-25 04:59:51,42,0.357,4.49,-20.0
2020-06-25 04:59:51,43,0.375,4.47,-20.0
2020-06-25 04:59:51,44,0.382,4.49,-20.0
2020-06-25 04:59:51,45,0.306,4.49,-20.0
2020-06-25 04:59:51,46,0.4,4.49,-20.0
2020-06-25 04:59:51,47,0.419,4.48,-20.0
2020-06-25 04:59:51,48,0.474,4.48,-20.0
2020-06-25 04:59:51,49,0.488,4.47,21.8
2020-06-25 04:59:51,50,0.439,4.47,-20.0
2020-06-25 04:59:51,51,0.378,4.46,-20.0
2020-06-25 04:59:51,52,0.399,4.46,-20.0
2020-06-25 04:59:51,53,0.345,4.44,-20.0
2020-06-25 04:59:51,54,0.381,4.46,-20.0
2020-06-25 04:59:51,55,0.352,4.43,-20.0
2020-06-25 04:59:51,56,0.329,4.42,-20.0
2020-06-25 04:59:51,57,0.394,4.42,-20.0
2020-06-25 04:59:51,58,0.394,4.42,-20.0
2020-06-25 04:59:51,59,0.405,4.44,-20.0
2020-06-25 04:59:51,60,0.392,4.45,-20.0
2020-06-25 04:59:51,61,0.359,4.49,19.1
2020-06-25 04:59:51,62,0.336,4.49,-20.0
2020-06-25 04:59:51,63,0.417,4.48,-20.0
2020-06-25 04:59:51,64,0.41,4.45,-20.0
2020-06-25 04:59:51,65,0.359,4.44,-20.0
2020-06-25 04:59:51,66,0.389,4.45,-20.0
2020-06-25 04:59:51,67,0.344,4.42,-20.0
2020-06-25 04:59:51,68,0.415,4.45,-20.0
2020-06-25 04:59:51,69,0.421,4.44,-20.0
2020-06-25 04:59:51,70,0.386,4.46,-20.0
2020-06-25 04:59:51,71,0.328,4.48,-20.0
2020-06-25 04:59:51,72,0.423,4.48,-20.0
2020-06-25 04:59:51,73,0.475,4.51,19.5
2020-06-25 04:59:51,74,0.443,4.5,-20.0
2020-06-25 04:59:51,75,0.429,4.46,-20.0
2020-06-25 04:59:51,76,0.344,4.45,-20.0
2020-06-25 04:59:51,77,0.359,4.5,-20.0
2020-06-25 04:59:51,78,0.37,4.46,-20.0
2020-06-25 04:59:51,79,0.405,4.49,-20.0
2020-06-25 04:59:51,80,0.443,4.51,-20.0
2020-06-25 04:59:51,81,0.397,4.51,-20.0
2020-06-25 04:59:51,82,0.355,4.51,-20.0
2020-06-25 04:59:51,83,0.364,4.51,-20.0
2020-06-25 04:59:51,84,0.41,4.5,-20.0
2020-06-25 04:59:51,85,0.391,4.48,20.3
2020-06-25 04:59:51,86,0.38,4.46,-20.0
2020-06-25 04:59:51,87,0.353,4.45,-20.0
2020-06-25 04:59:51,88,0.389,4.47,-20.0
2020-06-25 04:59:51,89,0.367,4.5,-20.0
2020-06-25 04:59:51,90,0.397,4.47,-20.0
2020-06-25 04:59:51,91,0.36,4.48,-20.0
2020-06-25 04:59:51,92,0.375,4.49,-20.0
2020-06-25 04:59:51,93,0.486,4.49,-20.0
2020-06-25 04:59:51,94,0.47,4.47,-20.0
2020-06-25 04:59:51,95,0.43,4.45,-20.0
2020-06-25 04:59:51,96,0.422,4.49,-20.0
2020-06-25 16:59:25,1,0.437,4.5,22.6
2020-06-25 16:59:25,2,0.447,4.49,-20.0
2020-06-25 16:59:25,3,0.421,4.51,-20.0
2020-06-25 16:59:25,4,0.454,4.47,-20.0
2020-06-25 16:59:25,5,0.444,4.51,-20.0
2020-06-25 16:59:25,6,0.372,4.49,-20.0
2020-06-25 16:59:25,7,0.407,4.46,-20.0
2020-06-25 16:59:25,8,0.382,4.49,-20.0
2020-06-25 16:59:25,9,0.416,4.46,-20.0
2020-06-25 16:59:25,10,0.399,4.49,-20.0
2020-06-25 16:59:25,11,0.404,4.46,-20.0
2020-06-25 16:59:25,12,0.375,4.46,-20.0
2020-06-25 16:59:25,13,0.409,4.47,21.7
2020-06-25 16:59:25,14,0.358,4.47,-20.0
2020-06-25 16:59:25,15,0.405,4.51,-20.0
2020-06-25 16:59:25,16,0.423,4.52,-20.0
2020-06-25 16:59:25,17,0.393,4.48,-20.0
2020-06-25 16:59:25,18,0.403,4.49,-20.0
2020-06-25 16:59:25,19,0.399,4.46,-20.0
2020-06-25 16:59:25,20,0.401,4.47,-20.0
2020-06-25 16:59:25,21,0.435,4.47,-20.0
2020-06-25 16:59:25,22,0.412,4.46,-20.0
2020-06-25 16:59:25,23,0.391,4.47,-20.0
2020-06-25 16:59:25,24,0.394,4.49,-20.0
2020-06-25 16:59:25,25,0.35,4.5,19.3
2020-06-25 16:59:25,26,0.411,4.49,-20.0
2020-06-25 16:59:25,27,0.458,4.47,-20.0
2020-06-25 16:59:25,28,0.439,4.47,-20.0
2020-06-25 16:59:25,29,0.424,4.46,-20.0
2020-06-25 16:59:25,30,0.313,4.48,-20.0
2020-06-25 16:59:25,31,0.32,4.46,-20.0
2020-06-25 16:59:25,32,0.307,4.46,-20.0
2020-06-25 16:59:25,33,0.411,4.48,-20.0
2020-06-25 16:59:25,34,0.346,4.48,-20.0
2020-06-25 16:59:25,35,0.348,4.48,-20.0
2020-06-25 16:59:25,36,0.32,4.5,-20.0
2020-06-25 16:59:25,37,0.418,4.47,19.7
2020-06-25 16:59:25,38,0.394,4.48,-20.0
2020-06-25 16:59:25,39,0.334,4.46,-20.0
2020-06-25 16:59:25,40,0.337,4.46,-20.0
2020-06-25 16:59:25,41,0.368,4.51,-20.0
2020-06-25 16:59:25,42,0.356,4.48,-20.0
2020-06-25 16:59:25,43,0.377,4.47,-20.0
2020-06-25 16:59:25,44,0.383,4.48,-20.0
2020-06-25 16:59:25,45,0.305,4.5,-20.0
2020-06-25 16:59:25,46,0.401,4.49,-20.0
2020-06-25 16:59:25,47,0.419,4.47,-20.0
2020-06-25 16:59:25,48,0.473,4.48,-20.0
2020-06-25 16:59:25,49,0.485,4.46,21.8
2020-06-25 16:59:25,50,0.442,4.47,-20.0
2020-06-25 16:59:25,51,0.378,4.46,-20.0
2020-06-25 16:59:25,52,0.398,4.46,-20.0
2020-06-25 16:59:25,53,0.346,4.44,-20.0
2020-06-25 16:59:25,54,0.381,4.46,-20.0
2020-06-25 16:59:25,55,0.355,4.43,-20.0
2020-06-25 16:59:25,56,0.332,4.42,-20.0
2020-06-25 16:59:25,57,0.395,4.42,-20.0
2020-06-25 16:59:25,58,0.392,4.42,-20.0
2020-06-25 16:59:25,59,0.408,4.44,-20.0
2020-06-25 16:59:25,60,0.395,4.45,-20.0
2020-06-25 16:59:25,61,0.362,4.49,19.1
2020-06-25 16:59:25,62,0.339,4.49,-20.0
2020-06-25 16:59:25,63,0.416,4.47,-20.0
2020-06-25 16:59:25,64,0.41,4.45,-20.0
2020-06-25 16:59:25,65,0.363,4.45,-20.0
2020-06-25 16:59:25,66,0.391,4.45,-20.0
2020-06-25 16:59:25,67,0.344,4.43,-20.0
2020-06-25 16:59:25,68,0.413,4.45,-20.0
2020-06-25 16:59:25,69,0.419,4.45,-20.0
2020-06-25 16:59:25,70,0.387,4.46,-20.0
2020-06-25 16:59:25,71,0.328,4.47,-20.0
2020-06-25 16:59:25,72,0.422,4.47,-20.0
2020-06-25 16:59:25,73,0.476,4.51,19.5
2020-06-25 16:59:25,74,0.441,4.5,-20.0
2020-06-25 16:59:25,75,0.429,4.46,-20.0
2020-06-25 16:59:25,76,0.346,4.44,-20.0
2020-06-25 16:59:25,77,0.357,4.5,-20.0
2020-06-25 16:59:25,78,0.372,4.47,-20.0
2020-06-25 16:59:25,79,0.404,4.5,-20.0
2020-06-25 16:59:25,80,0.443,4.5,-20.0
2020-06-25 16:59:25,81,0.395,4.51,-20.0
2020-06-25 16:59:25,82,0.354,4.51,-20.0
2020-06-25 16:59:25,83,0.365,4.5,-20.0
2020-06-25 16:59:25,84,0.408,4.48,-20.0
2020-06-25 16:59:25,85,0.385,4.48,20.3
2020-06-25 16:59:25,86,0.378,4.46,-20.0
2020-06-25 16:59:25,87,0.351,4.46,-20.0
2020-06-25 16:59:25,88,0.39,4.47,-20.0
2020-06-25 16:59:25,89,0.367,4.5,-20.0
2020-06-25 16:59:25,90,0.389,4.47,-20.0
2020-06-25 16:59:25,91,0.354,4.48,-20.0
2020-06-25 16:59:25,92,0.37,4.5,-20.0
2020-06-25 16:59:25,93,0.483,4.49,-20.0
2020-06-25 16:59:25,94,0.468,4.47,-20.0
2020-06-25 16:59:25,95,0.433,4.46,-20.0
2020-06-25 16:59:25,96,0.426,4.49,-20.0
2020-06-26 04:59:00,1,0.437,4.51,22.6
2020-06-26 04:59:00,2,0.445,4.5,-20.0
2020-06-26 04:59:00,3,0.421,4.51,-20.0
2020-06-26 04:59:00,4,0.451,4.47,-20.0
2020-06-26 04:59:00,5,0.444,4.5,-20.0
2020-06-26 04:59:00,6,0.371,4.49,-20.0
2020-06-26 04:59:00,7,0.408,4.48,-20.0
2020-06-26 04:59:00,8,0.382,4.49,-20.0
2020-06-26 04:59:00,9,0.413,4.47,-20.0
2020-06-26 04:59:00,10,0.4,4.48,-20.0
2020-06-26 04:59:00,11,0.406,4.44,-20.0
2020-06-26 04:59:00,12,0.373,4.45,-20.0
2020-06-26 04:59:00,13,0.407,4.46,21.6
2020-06-26 04:59:00,14,0.359,4.48,-20.0
2020-06-26 04:59:00,15,0.406,4.51,-20.0
2020-06-26 04:59:00,16,0.426,4.53,-20.0
2020-06-26 04:59:00,17,0.396,4.47,-20.0
2020-06-26 04:59:00,18,0.402,4.49,-20.0
2020-06-26 04:59:00,19,0.399,4.46,-20.0
2020-06-26 04:59:00,20,0.402,4.47,-20.0
2020-06-26 04:59:00,21,0.435,4.47,-20.0
2020-06-26 04:59:00,22,0.412,4.47,-20.0
2020-06-26 04:59:00,23,0.393,4.47,-20.0
2020-06-26 04:59:00,24,0.397,4.48,-20.0
2020-06-26 04:59:00,25,0.35,4.49,19.3
2020-06-26 04:59:00,26,0.408,4.47,-20.0
2020-06-26 04:59:00,27,0.459,4.46,-20.0
2020-06-26 04:59:00,28,0.437,4.47,-20.0
2020-06-26 04:59:00,29,0.423,4.46,-20.0
2020-06-26 04:59:00,30,0.32,4.47,-20.0
2020-06-26 04:59:00,31,0.324,4.46,-20.0
2020-06-26 04:59:00,32,0.32,4.47,-20.0
2020-06-26 04:59:00,33,0.416,4.47,-20.0
2020-06-26 04:59:00,34,0.355,4.48,-20.0
2020-06-26 04:59:00,35,0.35,4.48,-20.0
2020-06-26 04:59:00,36,0.324,4.5,-20.0
2020-06-26 04:59:00,37,0.418,4.48,19.7
2020-06-26 04:59:00,38,0.391,4.49,-20.0
2020-06-26 04:59:00,39,0.332,4.46,-20.0
2020-06-26 04:59:00,40,0.338,4.47,-20.0
2020-06-26 04:59:00,41,0.372,4.5,-20.0
2020-06-26 04:59:00,42,0.358,4.48,-20.0
2020-06-26 04:59:00,43,0.38,4.47,-20.0
2020-06-26 04:59:00,44,0.38,4.49,-20.0
2020-06-26 04:59:00,45,0.304,4.5,-20.0
2020-06-26 04:59:00,46,0.399,4.49,-20.0
2020-06-26 04:59:00,47,0.419,4.48,-20.0
2020-06-26 04:59:00,48,0.473,4.48,-20.0
2020-06-26 04:59:00,49,0.486,4.46,21.7
2020-06-26 04:59:00,50,0.443,4.47,-20.0
2020-06-26 04:59:00,51,0.38,4.47,-20.0
2020-06-26 04:59:00,52,0.401,4.46,-20.0
2020-06-26 04:59:00,53,0.346,4.45,-20.0
2020-06-26 04:59:00,54,0.382,4.45,-20.0
2020-06-26 04:59:00,55,0.355,4.42,-20.0
2020-06-26 04:59:00,56,0.334,4.43,-20.0
2020-06-26 04:59:00,57,0.395,4.42,-20.0
2020-06-26 04:59:00,58,0.393,4.42,-20.0
2020-06-26 04:59:00,59,0.408,4.44,-20.0
2020-06-26 04:59:00,60,0.393,4.45,-20.0
2020-06-26 04:59:00,61,0.365,4.49,19.0
2020-06-26 04:59:00,62,0.339,4.49,-20.0
2020-06-26 04:59:00,63,0.415,4.47,-20.0
2020-06-26 04:59:00,64,0.411,4.45,-20.0
2020-06-26 04:59:00,65,0.362,4.44,-20.0
2020-06-26 04:59:00,66,0.391,4.45,-20.0
2020-06-26 04:59:00,67,0.342,4.42,-20.0
2020-06-26 04:59:00,68,0.409,4.45,-20.0
2020-06-26 04:59:00,69,0.414,4.44,-20.0
2020-06-26 04:59:00,70,0.389,4.46,-20.0
2020-06-26 04:59:00,71,0.328,4.48,-20.0
2020-06-26 04:59:00,72,0.419,4.48,-20.0
2020-06-26 04:59:00,73,0.474,4.51,19.5
2020-06-26 04:59:00,74,0.439,4.49,-20.0
2020-06-26 04:59:00,75,0.428,4.46,-20.0
2020-06-26 04:59:00,76,0.346,4.44,-20.0
2020-06-26 04:59:00,77,0.359,4.5,-20.0
2020-06-26 04:59:00,78,0.375,4.47,-20.0
2020-06-26 04:59:00,79,0.403,4.49,-20.0
2020-06-26 04:59:00,80,0.445,4.5,-20.0
2020-06-26 04:59:00,81,0.395,4.51,-20.0
2020-06-26 04:59:00,82,0.356,4.5,-20.0
2020-06-26 04:59:00,83,0.365,4.5,-20.0
2020-06-26 04:59:00,84,0.409,4.49,-20.0
2020-06-26 04:59:00,85,0.385,4.48,20.3
2020-06-26 04:59:00,86,0.378,4.47,-20.0
2020-06-26 04:59:00,87,0.353,4.46,-20.0
2020-06-26 04:59:00,88,0.391,4.47,-20.0
2020-06-26 04:59:00,89,0.369,4.5,-20.0
2020-06-26 04:59:00,90,0.395,4.47,-20.0
2020-06-26 04:59:00,91,0.354,4.48,-20.0
2020-06-26 04:59:00,92,0.371,4.5,-20.0
2020-06-26 04:59:00,93,0.484,4.49,-20.0
2020-06-26 04:59:00,94,0.471,4.47,-20.0
2020-06-26 04:59:00,95,0.432,4.45,-20.0
2020-06-26 04:59:00,96,0.429,4.49,-20.0
2020-06-26 16:58:26,1,0.434,4.51,22.6
2020-06-26 16:58:26,2,0.447,4.5,-20.0
2020-06-26 16:58:26,3,0.42,4.52,-20.0
2020-06-26 16:58:26,4,0.451,4.47,-20.0
2020-06-26 16:58:26,5,0.441,4.51,-20.0
2020-06-26 16:58:26,6,0.372,4.49,-20.0
2020-06-26 16:58:26,7,0.4,4.47,-20.0
2020-06-26 16:58:26,8,0.373,4.51,-20.0
2020-06-26 16:58:26,9,0.414,4.46,-20.0
2020-06-26 16:58:26,10,0.398,4.49,-20.0
2020-06-26 16:58:26,11,0.404,4.44,-20.0
2020-06-26 16:58:26,12,0.367,4.46,-20.0
2020-06-26 16:58:26,13,0.406,4.47,21.6
2020-06-26 16:58:26,14,0.358,4.48,-20.0
2020-06-26 16:58:26,15,0.405,4.5,-20.0
2020-06-26 16:58:26,16,0.425,4.52,-20.0
2020-06-26 16:58:26,17,0.396,4.47,-20.0
2020-06-26 16:58:26,18,0.404,4.48,-20.0
2020-06-26 16:58:26,19,0.399,4.46,-20.0
2020-06-26 16:58:26,20,0.402,4.47,-20.0
2020-06-26 16:58:26,21,0.434,4.47,-20.0
2020-06-26 16:58:26,22,0.407,4.46,-20.0
2020-06-26 16:58:26,23,0.394,4.48,-20.0
2020-06-26 16:58:26,24,0.398,4.48,-20.0
2020-06-26 16:58:26,25,0.35,4.5,19.3
2020-06-26 16:58:26,26,0.407,4.49,-20.0
2020-06-26 16:58:26,27,0.454,4.47,-20.0
2020-06-26 16:58:26,28,0.435,4.47,-20.0
2020-06-26 16:58:26,29,0.425,4.46,-20.0
2020-06-26 16:58:26,30,0.323,4.47,-20.0
2020-06-26 16:58:26,31,0.329,4.46,-20.0
2020-06-26 16:58:26,32,0.329,4.47,-20.0
2020-06-26 16:58:26,33,0.419,4.48,-20.0
2020-06-26 16:58:26,34,0.361,4.48,-20.0
2020-06-26 16:58:26,35,0.351,4.49,-20.0
2020-06-26 16:58:26,36,0.327,4.49,-20.0
2020-06-26 16:58:26,37,0.418,4.49,19.7
2020-06-26 16:58:26,38,0.393,4.48,-20.0
2020-06-26 16:58:26,39,0.327,4.46,-20.0
2020-06-26 16:58:26,40,0.337,4.47,-20.0
2020-06-26 16:58:26,41,0.374,4.5,-20.0
2020-06-26 16:58:26,42,0.354,4.48,-20.0
2020-06-26 16:58:26,43,0.383,4.47,-20.0
2020-06-26 16:58:26,44,0.383,4.49,-20.0
2020-06-26 16:58:26,45,0.307,4.49,-20.0
2020-06-26 16:58:26,46,0.399,4.48,-20.0
2020-06-26 16:58:26,47,0.419,4.48,-20.0
2020-06-26 16:58:26,48,0.469,4.48,-20.0
2020-06-26 16:58:26,49,0.488,4.46,21.7
2020-06-26 16:58:26,50,0.442,4.46,-20.0
2020-06-26 16:58:26,51,0.383,4.46,-20.0
2020-06-26 16:58:26,52,0.4,4.46,-20.0
2020-06-26 16:58:26,53,0.345,4.44,-20.0
2020-06-26 16:58:26,54,0.382,4.45,-20.0
2020-06-26 16:58:26,55,0.356,4.43,-20.0
2020-06-26 16:58:26,56,0.331,4.43,-20.0
2020-06-26 16:58:26,57,0.397,4.42,-20.0
2020-06-26 16:58:26,58,0.392,4.42,-20.0
2020-06-26 16:58:26,59,0.41,4.44,-20.0
2020-06-26 16:58:26,60,0.395,4.45,-20.0
2020-06-26 16:58:26,61,0.366,4.49,19.0
2020-06-26 16:58:26,62,0.336,4.49,-20.0
2020-06-26 16:58:26,63,0.414,4.47,-20.0
2020-06-26 16:58:26,64,0.411,4.45,-20.0
2020-06-26 16:58:26,65,0.363,4.45,-20.0
2020-06-26 16:58:26,66,0.392,4.45,-20.0
2020-06-26 16:58:26,67,0.343,4.42,-20.0
2020-06-26 16:58:26,68,0.408,4.46,-20.0
2020-06-26 16:58:26,69,0.414,4.45,-20.0
2020-06-26 16:58:26,70,0.388,4.46,-20.0
2020-06-26 16:58:26,71,0.327,4.48,-20.0
2020-06-26 16:58:26,72,0.417,4.47,-20.0
2020-06-26 16:58:26,73,0.476,4.51,19.5
2020-06-26 16:58:26,74,0.433,4.49,-20.0
2020-06-26 16:58:26,75,0.432,4.46,-20.0
2020-06-26 16:58:26,76,0.345,4.44,-20.0
2020-06-26 16:58:26,77,0.359,4.5,-20.0
2020-06-26 16:58:26,78,0.367,4.46,-20.0
2020-06-26 16:58:26,79,0.398,4.49,-20.0
2020-06-26 16:58:26,80,0.443,4.5,-20.0
2020-06-26 16:58:26,81,0.39,4.51,-20.0
2020-06-26 16:58:26,82,0.357,4.51,-20.0
2020-06-26 16:58:26,83,0.367,4.51,-20.0
2020-06-26 16:58:26,84,0.412,4.49,-20.0
2020-06-26 16:58:26,85,0.387,4.48,20.3
2020-06-26 16:58:26,86,0.381,4.46,-20.0
2020-06-26 16:58:26,87,0.353,4.47,-20.0
2020-06-26 16:58:26,88,0.39,4.48,-20.0
2020-06-26 16:58:26,89,0.372,4.5,-20.0
2020-06-26 16:58:26,90,0.398,4.47,-20.0
2020-06-26 16:58:26,91,0.354,4.48,-20.0
2020-06-26 16:58:26,92,0.371,4.5,-20.0
2020-06-26 16:58:26,93,0.483,4.49,-20.0
2020-06-26 16:58:26,94,0.471,4.47,-20.0
2020-06-26 16:58:26,95,0.43,4.46,-20.0
2020-06-26 16:58:26,96,0.433,4.49,-20.0
2020-06-27 04:57:58,1,0.435,4.51,22.6
2020-06-27 04:57:58,2,0.448,4.51,-20.0
2020-06-27 04:57:58,3,0.419,4.52,-20.0
2020-06-27 04:57:58,4,0.453,4.47,-20.0
2020-06-27 04:57:58,5,0.442,4.5,-20.0
2020-06-27 04:57:58,6,0.371,4.49,-20.0
2020-06-27 04:57:58,7,0.401,4.47,-20.0
2020-06-27 04:57:58,8,0.374,4.49,-20.0
2020-06-27 04:57:58,9,0.414,4.46,-20.0
2020-06-27 04:57:58,10,0.401,4.48,-20.0
2020-06-27 04:57:58,11,0.402,4.45,-20.0
2020-06-27 04:57:58,12,0.367,4.45,-20.0
2020-06-27 04:57:58,13,0.407,4.47,21.6
2020-06-27 04:57:58,14,0.358,4.48,-20.0
2020-06-27 04:57:58,15,0.405,4.5,-20.0
2020-06-27 04:57:58,16,0.426,4.51,-20.0
2020-06-27 04:57:58,17,0.398,4.48,-20.0
2020-06-27 04:57:58,18,0.405,4.49,-20.0
2020-06-27 04:57:58,19,0.399,4.47,-20.0
2020-06-27 04:57:58,20,0.4,4.46,-20.0
2020-06-27 04:57:58,21,0.431,4.47,-20.0
2020-06-27 04:57:58,22,0.406,4.46,-20.0
2020-06-27 04:57:58,23,0.394,4.48,-20.0
2020-06-27 04:57:58,24,0.401,4.48,-20.0
2020-06-27 04:57:58,25,0.35,4.49,19.3
2020-06-27 04:57:58,26,0.408,4.48,-20.0
2020-06-27 04:57:58,27,0.456,4.47,-20.0
2020-06-27 04:57:58,28,0.432,4.47,-20.0
2020-06-27 04:57:58,29,0.422,4.46,-20.0
2020-06-27 04:57:58,30,0.326,4.47,-20.0
2020-06-27 04:57:58,31,0.327,4.46,-20.0
2020-06-27 04:57:58,32,0.338,4.46,-20.0
2020-06-27 04:57:58,33,0.422,4.48,-20.0
2020-06-27 04:57:58,34,0.366,4.49,-20.0
2020-06-27 04:57:58,35,0.353,4.48,-20.0
2020-06-27 04:57:58,36,0.33,4.49,-20.0
2020-06-27 04:57:58,37,0.419,4.48,19.7
2020-06-27 04:57:58,38,0.368,4.48,-20.0
2020-06-27 04:57:58,39,0.312,4.47,-20.0
2020-06-27 04:57:58,40,0.336,4.47,-20.0
2020-06-27 04:57:58,41,0.374,4.5,-20.0
2020-06-27 04:57:58,42,0.339,4.48,-20.0
2020-06-27 04:57:58,43,0.369,4.48,-20.0
2020-06-27 04:57:58,44,0.364,4.48,-20.0
2020-06-27 04:57:58,45,0.305,4.49,-20.0
2020-06-27 04:57:58,46,0.399,4.49,-20.0
2020-06-27 04:57:58,47,0.406,4.48,-20.0
2020-06-27 04:57:58,48,0.454,4.47,-20.0
2020-06-27 04:57:58,49,0.483,4.46,21.7
2020-06-27 04:57:58,50,0.443,4.47,-20.0
2020-06-27 04:57:58,51,0.383,4.46,-20.0
2020-06-27 04:57:58,52,0.4,4.46,-20.0
2020-06-27 04:57:58,53,0.346,4.44,-20.0
2020-06-27 04:57:58,54,0.383,4.46,-20.0
2020-06-27 04:57:58,55,0.36,4.43,-20.0
2020-06-27 04:57:58,56,0.331,4.43,-20.0
2020-06-27 04:57:58,57,0.397,4.42,-20.0
2020-06-27 04:57:58,58,0.39,4.42,-20.0
2020-06-27 04:57:58,59,0.407,4.44,-20.0
2020-06-27 04:57:58,60,0.39,4.45,-20.0
2020-06-27 04:57:58,61,0.367,4.48,19.0
2020-06-27 04:57:58,62,0.332,4.49,-20.0
2020-06-27 04:57:58,63,0.413,4.47,-20.0
2020-06-27 04:57:58,64,0.409,4.46,-20.0
2020-06-27 04:57:58,65,0.363,4.44,-20.0
2020-06-27 04:57:58,66,0.391,4.45,-20.0
2020-06-27 04:57:58,67,0.343,4.42,-20.0
2020-06-27 04:57:58,68,0.411,4.45,-20.0
2020-06-27 04:57:58,69,0.414,4.45,-20.0
2020-06-27 04:57:58,70,0.387,4.46,-20.0
2020-06-27 04:57:58,71,0.325,4.48,-20.0
2020-06-27 04:57:58,72,0.418,4.48,-20.0
2020-06-27 04:57:58,73,0.478,4.51,19.5
2020-06-27 04:57:58,74,0.436,4.49,-20.0
2020-06-27 04:57:58,75,0.43,4.46,-20.0
2020-06-27 04:57:58,76,0.349,4.44,-20.0
2020-06-27 04:57:58,77,0.36,4.5,-20.0
2020-06-27 04:57:58,78,0.368,4.47,-20.0
2020-06-27 04:57:58,79,0.396,4.5,-20.0
2020-06-27 04:57:58,80,0.442,4.5,-20.0
2020-06-27 04:57:58,81,0.39,4.51,-20.0
2020-06-27 04:57:58,82,0.355,4.51,-20.0
2020-06-27 04:57:58,83,0.365,4.5,-20.0
2020-06-27 04:57:58,84,0.412,4.49,-20.0
2020-06-27 04:57:58,85,0.387,4.48,20.4
2020-06-27 04:57:58,86,0.383,4.47,-20.0
