KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-27 04:57:58,87,0.353,4.46,-20.0
2020-06-27 04:57:58,88,0.387,4.48,-20.0
2020-06-27 04:57:58,89,0.368,4.5,-20.0
2020-06-27 04:57:58,90,0.397,4.47,-20.0
2020-06-27 04:57:58,91,0.356,4.48,-20.0
2020-06-27 04:57:58,92,0.37,4.5,-20.0
2020-06-27 04:57:58,93,0.482,4.49,-20.0
2020-06-27 04:57:58,94,0.471,4.46,-20.0
2020-06-27 04:57:58,95,0.432,4.46,-20.0
2020-06-27 04:57:58,96,0.431,4.49,-20.0
2020-06-27 16:57:34,1,0.436,4.51,22.6
2020-06-27 16:57:34,2,0.446,4.49,-20.0
2020-06-27 16:57:34,3,0.42,4.51,-20.0
2020-06-27 16:57:34,4,0.453,4.48,-20.0
2020-06-27 16:57:34,5,0.441,4.51,-20.0
2020-06-27 16:57:34,6,0.371,4.49,-20.0
2020-06-27 16:57:34,7,0.403,4.47,-20.0
2020-06-27 16:57:34,8,0.377,4.5,-20.0
2020-06-27 16:57:34,9,0.414,4.47,-20.0
2020-06-27 16:57:34,10,0.401,4.49,-20.0
2020-06-27 16:57:34,11,0.407,4.43,-20.0
2020-06-27 16:57:34,12,0.367,4.46,-20.0
2020-06-27 16:57:34,13,0.407,4.46,21.6
2020-06-27 16:57:34,14,0.359,4.48,-20.0
2020-06-27 16:57:34,15,0.404,4.5,-20.0
2020-06-27 16:57:34,16,0.426,4.51,-20.0
2020-06-27 16:57:34,17,0.4,4.48,-20.0
2020-06-27 16:57:34,18,0.405,4.48,-20.0
2020-06-27 16:57:34,19,0.397,4.46,-20.0
2020-06-27 16:57:34,20,0.401,4.46,-20.0
2020-06-27 16:57:34,21,0.433,4.47,-20.0
2020-06-27 16:57:34,22,0.406,4.45,-20.0
2020-06-27 16:57:34,23,0.396,4.48,-20.0
2020-06-27 16:57:34,24,0.404,4.49,-20.0
2020-06-27 16:57:34,25,0.351,4.49,19.3
2020-06-27 16:57:34,26,0.404,4.5,-20.0
2020-06-27 16:57:34,27,0.456,4.46,-20.0
2020-06-27 16:57:34,28,0.433,4.48,-20.0
2020-06-27 16:57:34,29,0.423,4.46,-20.0
2020-06-27 16:57:34,30,0.326,4.48,-20.0
2020-06-27 16:57:34,31,0.329,4.46,-20.0
2020-06-27 16:57:34,32,0.341,4.46,-20.0
2020-06-27 16:57:34,33,0.425,4.48,-20.0
2020-06-27 16:57:34,34,0.37,4.49,-20.0
2020-06-27 16:57:34,35,0.354,4.49,-20.0
2020-06-27 16:57:34,36,0.331,4.49,-20.0
2020-06-27 16:57:34,37,0.419,4.47,19.7
2020-06-27 16:57:34,38,0.373,4.48,-20.0
2020-06-27 16:57:34,39,0.316,4.47,-20.0
2020-06-27 16:57:34,40,0.336,4.47,-20.0
2020-06-27 16:57:34,41,0.376,4.5,-20.0
2020-06-27 16:57:34,42,0.339,4.48,-20.0
2020-06-27 16:57:34,43,0.376,4.47,-20.0
2020-06-27 16:57:34,44,0.37,4.49,-20.0
2020-06-27 16:57:34,45,0.309,4.5,-20.0
2020-06-27 16:57:34,46,0.399,4.48,-20.0
2020-06-27 16:57:34,47,0.407,4.48,-20.0
2020-06-27 16:57:34,48,0.451,4.48,-20.0
2020-06-27 16:57:34,49,0.481,4.46,21.7
2020-06-27 16:57:34,50,0.44,4.46,-20.0
2020-06-27 16:57:34,51,0.382,4.47,-20.0
2020-06-27 16:57:34,52,0.402,4.46,-20.0
2020-06-27 16:57:34,53,0.345,4.45,-20.0
2020-06-27 16:57:34,54,0.383,4.45,-20.0
2020-06-27 16:57:34,55,0.362,4.43,-20.0
2020-06-27 16:57:34,56,0.332,4.43,-20.0
2020-06-27 16:57:34,57,0.397,4.42,-20.0
2020-06-27 16:57:34,58,0.391,4.43,-20.0
2020-06-27 16:57:34,59,0.404,4.44,-20.0
2020-06-27 16:57:34,60,0.387,4.45,-20.0
2020-06-27 16:57:34,61,0.37,4.49,19.1
2020-06-27 16:57:34,62,0.332,4.49,-20.0
2020-06-27 16:57:34,63,0.414,4.48,-20.0
2020-06-27 16:57:34,64,0.411,4.46,-20.0
2020-06-27 16:57:34,65,0.362,4.44,-20.0
2020-06-27 16:57:34,66,0.389,4.45,-20.0
2020-06-27 16:57:34,67,0.339,4.42,-20.0
2020-06-27 16:57:34,68,0.401,4.45,-20.0
2020-06-27 16:57:34,69,0.413,4.44,-20.0
2020-06-27 16:57:34,70,0.376,4.46,-20.0
2020-06-27 16:57:34,71,0.323,4.48,-20.0
2020-06-27 16:57:34,72,0.417,4.48,-20.0
2020-06-27 16:57:34,73,0.463,4.51,19.5
2020-06-27 16:57:34,74,0.428,4.5,-20.0
2020-06-27 16:57:34,75,0.427,4.46,-20.0
2020-06-27 16:57:34,76,0.347,4.44,-20.0
2020-06-27 16:57:34,77,0.359,4.5,-20.0
2020-06-27 16:57:34,78,0.368,4.47,-20.0
2020-06-27 16:57:34,79,0.395,4.49,-20.0
2020-06-27 16:57:34,80,0.441,4.5,-20.0
2020-06-27 16:57:34,81,0.39,4.51,-20.0
2020-06-27 16:57:34,82,0.356,4.51,-20.0
2020-06-27 16:57:34,83,0.365,4.5,-20.0
2020-06-27 16:57:34,84,0.412,4.49,-20.0
2020-06-27 16:57:34,85,0.388,4.48,20.4
2020-06-27 16:57:34,86,0.384,4.46,-20.0
2020-06-27 16:57:34,87,0.354,4.46,-20.0
2020-06-27 16:57:34,88,0.388,4.48,-20.0
2020-06-27 16:57:34,89,0.372,4.5,-20.0
2020-06-27 16:57:34,90,0.398,4.47,-20.0
2020-06-27 16:57:34,91,0.355,4.48,-20.0
2020-06-27 16:57:34,92,0.373,4.5,-20.0
2020-06-27 16:57:34,93,0.485,4.49,-20.0
2020-06-27 16:57:34,94,0.473,4.47,-20.0
2020-06-27 16:57:34,95,0.43,4.46,-20.0
2020-06-27 16:57:34,96,0.43,4.49,-20.0
2020-06-28 04:57:09,1,0.438,4.51,22.6
2020-06-28 04:57:09,2,0.448,4.5,-20.0
2020-06-28 04:57:09,3,0.419,4.51,-20.0
2020-06-28 04:57:09,4,0.45,4.47,-20.0
2020-06-28 04:57:09,5,0.44,4.5,-20.0
2020-06-28 04:57:09,6,0.373,4.49,-20.0
2020-06-28 04:57:09,7,0.404,4.47,-20.0
2020-06-28 04:57:09,8,0.378,4.49,-20.0
2020-06-28 04:57:09,9,0.413,4.47,-20.0
2020-06-28 04:57:09,10,0.4,4.49,-20.0
2020-06-28 04:57:09,11,0.407,4.44,-20.0
2020-06-28 04:57:09,12,0.369,4.45,-20.0
2020-06-28 04:57:09,13,0.404,4.46,21.6
2020-06-28 04:57:09,14,0.361,4.48,-20.0
2020-06-28 04:57:09,15,0.407,4.51,-20.0
2020-06-28 04:57:09,16,0.428,4.51,-20.0
2020-06-28 04:57:09,17,0.4,4.48,-20.0
2020-06-28 04:57:09,18,0.406,4.49,-20.0
2020-06-28 04:57:09,19,0.401,4.46,-20.0
2020-06-28 04:57:09,20,0.402,4.47,-20.0
2020-06-28 04:57:09,21,0.433,4.48,-20.0
2020-06-28 04:57:09,22,0.409,4.46,-20.0
2020-06-28 04:57:09,23,0.398,4.47,-20.0
2020-06-28 04:57:09,24,0.404,4.48,-20.0
2020-06-28 04:57:09,25,0.35,4.49,19.3
2020-06-28 04:57:09,26,0.402,4.48,-20.0
2020-06-28 04:57:09,27,0.458,4.46,-20.0
2020-06-28 04:57:09,28,0.435,4.47,-20.0
2020-06-28 04:57:09,29,0.424,4.46,-20.0
2020-06-28 04:57:09,30,0.32,4.48,-20.0
2020-06-28 04:57:09,31,0.32,4.46,-20.0
2020-06-28 04:57:09,32,0.331,4.47,-20.0
2020-06-28 04:57:09,33,0.419,4.48,-20.0
2020-06-28 04:57:09,34,0.355,4.48,-20.0
2020-06-28 04:57:09,35,0.348,4.48,-20.0
2020-06-28 04:57:09,36,0.331,4.5,-20.0
2020-06-28 04:57:09,37,0.401,4.47,19.7
2020-06-28 04:57:09,38,0.361,4.49,-20.0
2020-06-28 04:57:09,39,0.304,4.47,-20.0
2020-06-28 04:57:09,40,0.336,4.46,-20.0
2020-06-28 04:57:09,41,0.376,4.5,-20.0
2020-06-28 04:57:09,42,0.342,4.47,-20.0
2020-06-28 04:57:09,43,0.376,4.48,-20.0
2020-06-28 04:57:09,44,0.371,4.49,-20.0
2020-06-28 04:57:09,45,0.309,4.49,-20.0
2020-06-28 04:57:09,46,0.398,4.48,-20.0
2020-06-28 04:57:09,47,0.409,4.48,-20.0
2020-06-28 04:57:09,48,0.456,4.48,-20.0
2020-06-28 04:57:09,49,0.483,4.46,21.7
2020-06-28 04:57:09,50,0.443,4.46,-20.0
2020-06-28 04:57:09,51,0.381,4.46,-20.0
2020-06-28 04:57:09,52,0.402,4.46,-20.0
2020-06-28 04:57:09,53,0.345,4.44,-20.0
2020-06-28 04:57:09,54,0.384,4.46,-20.0
2020-06-28 04:57:09,55,0.365,4.43,-20.0
2020-06-28 04:57:09,56,0.334,4.42,-20.0
2020-06-28 04:57:09,57,0.398,4.42,-20.0
2020-06-28 04:57:09,58,0.39,4.42,-20.0
2020-06-28 04:57:09,59,0.403,4.44,-20.0
2020-06-28 04:57:09,60,0.39,4.45,-20.0
2020-06-28 04:57:09,61,0.37,4.49,19.1
2020-06-28 04:57:09,62,0.334,4.49,-20.0
2020-06-28 04:57:09,63,0.415,4.47,-20.0
2020-06-28 04:57:09,64,0.412,4.45,-20.0
2020-06-28 04:57:09,65,0.363,4.45,-20.0
2020-06-28 04:57:09,66,0.39,4.44,-20.0
2020-06-28 04:57:09,67,0.343,4.42,-20.0
2020-06-28 04:57:09,68,0.402,4.45,-20.0
2020-06-28 04:57:09,69,0.416,4.45,-20.0
2020-06-28 04:57:09,70,0.378,4.46,-20.0
2020-06-28 04:57:09,71,0.324,4.47,-20.0
2020-06-28 04:57:09,72,0.42,4.48,-20.0
2020-06-28 04:57:09,73,0.468,4.51,19.5
2020-06-28 04:57:09,74,0.432,4.5,-20.0
2020-06-28 04:57:09,75,0.427,4.46,-20.0
2020-06-28 04:57:09,76,0.348,4.44,-20.0
2020-06-28 04:57:09,77,0.36,4.5,-20.0
2020-06-28 04:57:09,78,0.369,4.46,-20.0
2020-06-28 04:57:09,79,0.392,4.49,-20.0
2020-06-28 04:57:09,80,0.443,4.5,-20.0
2020-06-28 04:57:09,81,0.392,4.51,-20.0
2020-06-28 04:57:09,82,0.353,4.51,-20.0
2020-06-28 04:57:09,83,0.364,4.5,-20.0
2020-06-28 04:57:09,84,0.41,4.49,-20.0
2020-06-28 04:57:09,85,0.388,4.48,20.3
2020-06-28 04:57:09,86,0.381,4.47,-20.0
2020-06-28 04:57:09,87,0.353,4.46,-20.0
2020-06-28 04:57:09,88,0.386,4.48,-20.0
2020-06-28 04:57:09,89,0.37,4.5,-20.0
2020-06-28 04:57:09,90,0.396,4.47,-20.0
2020-06-28 04:57:09,91,0.355,4.48,-20.0
2020-06-28 04:57:09,92,0.372,4.5,-20.0
2020-06-28 04:57:09,93,0.482,4.49,-20.0
2020-06-28 04:57:09,94,0.472,4.47,-20.0
2020-06-28 04:57:09,95,0.431,4.46,-20.0
2020-06-28 04:57:09,96,0.429,4.49,-20.0
2020-06-28 16:56:44,1,0.439,4.51,22.7
2020-06-28 16:56:44,2,0.449,4.51,-20.0
2020-06-28 16:56:44,3,0.418,4.51,-20.0
2020-06-28 16:56:44,4,0.452,4.47,-20.0
2020-06-28 16:56:44,5,0.44,4.51,-20.0
2020-06-28 16:56:44,6,0.372,4.49,-20.0
2020-06-28 16:56:44,7,0.405,4.47,-20.0
2020-06-28 16:56:44,8,0.376,4.5,-20.0
2020-06-28 16:56:44,9,0.412,4.47,-20.0
2020-06-28 16:56:44,10,0.4,4.49,-20.0
2020-06-28 16:56:44,11,0.407,4.44,-20.0
2020-06-28 16:56:44,12,0.37,4.46,-20.0
2020-06-28 16:56:44,13,0.402,4.47,21.6
2020-06-28 16:56:44,14,0.36,4.48,-20.0
2020-06-28 16:56:44,15,0.404,4.5,-20.0
2020-06-28 16:56:44,16,0.426,4.51,-20.0
2020-06-28 16:56:44,17,0.402,4.48,-20.0
2020-06-28 16:56:44,18,0.402,4.49,-20.0
2020-06-28 16:56:44,19,0.402,4.46,-20.0
2020-06-28 16:56:44,20,0.404,4.47,-20.0
2020-06-28 16:56:44,21,0.434,4.47,-20.0
2020-06-28 16:56:44,22,0.409,4.46,-20.0
2020-06-28 16:56:44,23,0.399,4.47,-20.0
2020-06-28 16:56:44,24,0.405,4.48,-20.0
2020-06-28 16:56:44,25,0.351,4.49,19.3
2020-06-28 16:56:44,26,0.406,4.48,-20.0
2020-06-28 16:56:44,27,0.462,4.46,-20.0
2020-06-28 16:56:44,28,0.438,4.46,-20.0
2020-06-28 16:56:44,29,0.423,4.46,-20.0
2020-06-28 16:56:44,30,0.325,4.47,-20.0
2020-06-28 16:56:44,31,0.323,4.45,-20.0
2020-06-28 16:56:44,32,0.338,4.47,-20.0
2020-06-28 16:56:44,33,0.421,4.48,-20.0
2020-06-28 16:56:44,34,0.364,4.48,-20.0
2020-06-28 16:56:44,35,0.35,4.48,-20.0
2020-06-28 16:56:44,36,0.332,4.49,-20.0
2020-06-28 16:56:44,37,0.401,4.47,19.7
2020-06-28 16:56:44,38,0.372,4.48,-20.0
2020-06-28 16:56:44,39,0.308,4.47,-20.0
2020-06-28 16:56:44,40,0.337,4.47,-20.0
2020-06-28 16:56:44,41,0.378,4.51,-20.0
2020-06-28 16:56:44,42,0.346,4.48,-20.0
2020-06-28 16:56:44,43,0.379,4.47,-20.0
2020-06-28 16:56:44,44,0.375,4.49,-20.0
2020-06-28 16:56:44,45,0.308,4.49,-20.0
2020-06-28 16:56:44,46,0.398,4.49,-20.0
2020-06-28 16:56:44,47,0.408,4.48,-20.0
2020-06-28 16:56:44,48,0.457,4.48,-20.0
2020-06-28 16:56:44,49,0.482,4.46,21.8
2020-06-28 16:56:44,50,0.44,4.47,-20.0
2020-06-28 16:56:44,51,0.381,4.47,-20.0
2020-06-28 16:56:44,52,0.402,4.46,-20.0
2020-06-28 16:56:44,53,0.345,4.44,-20.0
2020-06-28 16:56:44,54,0.384,4.46,-20.0
2020-06-28 16:56:44,55,0.364,4.42,-20.0
2020-06-28 16:56:44,56,0.334,4.42,-20.0
2020-06-28 16:56:44,57,0.398,4.42,-20.0
2020-06-28 16:56:44,58,0.381,4.42,-20.0
2020-06-28 16:56:44,59,0.386,4.44,-20.0
2020-06-28 16:56:44,60,0.371,4.45,-20.0
2020-06-28 16:56:44,61,0.368,4.49,19.1
2020-06-28 16:56:44,62,0.331,4.49,-20.0
2020-06-28 16:56:44,63,0.403,4.48,-20.0
2020-06-28 16:56:44,64,0.405,4.45,-20.0
2020-06-28 16:56:44,65,0.353,4.45,-20.0
2020-06-28 16:56:44,66,0.387,4.45,-20.0
2020-06-28 16:56:44,67,0.344,4.42,-20.0
2020-06-28 16:56:44,68,0.405,4.45,-20.0
2020-06-28 16:56:44,69,0.414,4.44,-20.0
2020-06-28 16:56:44,70,0.376,4.46,-20.0
2020-06-28 16:56:44,71,0.324,4.48,-20.0
2020-06-28 16:56:44,72,0.419,4.48,-20.0
2020-06-28 16:56:44,73,0.471,4.5,19.6
2020-06-28 16:56:44,74,0.434,4.5,-20.0
2020-06-28 16:56:44,75,0.428,4.46,-20.0
2020-06-28 16:56:44,76,0.349,4.44,-20.0
2020-06-28 16:56:44,77,0.363,4.5,-20.0
2020-06-28 16:56:44,78,0.37,4.46,-20.0
2020-06-28 16:56:44,79,0.394,4.5,-20.0
2020-06-28 16:56:44,80,0.446,4.5,-20.0
2020-06-28 16:56:44,81,0.392,4.51,-20.0
2020-06-28 16:56:44,82,0.352,4.51,-20.0
2020-06-28 16:56:44,83,0.362,4.5,-20.0
2020-06-28 16:56:44,84,0.412,4.48,-20.0
2020-06-28 16:56:44,85,0.387,4.47,20.4
2020-06-28 16:56:44,86,0.382,4.46,-20.0
2020-06-28 16:56:44,87,0.355,4.46,-20.0
2020-06-28 16:56:44,88,0.386,4.48,-20.0
2020-06-28 16:56:44,89,0.371,4.5,-20.0
2020-06-28 16:56:44,90,0.398,4.47,-20.0
2020-06-28 16:56:44,91,0.357,4.48,-20.0
2020-06-28 16:56:44,92,0.375,4.49,-20.0
2020-06-28 16:56:44,93,0.484,4.49,-20.0
2020-06-28 16:56:44,94,0.47,4.46,-20.0
2020-06-28 16:56:44,95,0.431,4.46,-20.0
2020-06-28 16:56:44,96,0.433,4.48,-20.0
2020-06-29 04:56:15,1,0.439,4.51,22.6
2020-06-29 04:56:15,2,0.45,4.5,-20.0
2020-06-29 04:56:15,3,0.419,4.51,-20.0
2020-06-29 04:56:15,4,0.452,4.47,-20.0
2020-06-29 04:56:15,5,0.44,4.51,-20.0
2020-06-29 04:56:15,6,0.371,4.48,-20.0
2020-06-29 04:56:15,7,0.403,4.47,-20.0
2020-06-29 04:56:15,8,0.378,4.5,-20.0
2020-06-29 04:56:15,9,0.414,4.46,-20.0
2020-06-29 04:56:15,10,0.401,4.49,-20.0
2020-06-29 04:56:15,11,0.404,4.44,-20.0
2020-06-29 04:56:15,12,0.369,4.45,-20.0
2020-06-29 04:56:15,13,0.404,4.46,21.6
2020-06-29 04:56:15,14,0.36,4.48,-20.0
2020-06-29 04:56:15,15,0.406,4.51,-20.0
2020-06-29 04:56:15,16,0.428,4.52,-20.0
2020-06-29 04:56:15,17,0.401,4.48,-20.0
2020-06-29 04:56:15,18,0.402,4.48,-20.0
2020-06-29 04:56:15,19,0.4,4.46,-20.0
2020-06-29 04:56:15,20,0.404,4.47,-20.0
2020-06-29 04:56:15,21,0.43,4.47,-20.0
2020-06-29 04:56:15,22,0.411,4.46,-20.0
2020-06-29 04:56:15,23,0.385,4.47,-20.0
2020-06-29 04:56:15,24,0.396,4.48,-20.0
2020-06-29 04:56:15,25,0.349,4.49,19.3
2020-06-29 04:56:15,26,0.404,4.49,-20.0
2020-06-29 04:56:15,27,0.448,4.46,-20.0
2020-06-29 04:56:15,28,0.433,4.47,-20.0
2020-06-29 04:56:15,29,0.409,4.46,-20.0
2020-06-29 04:56:15,30,0.318,4.47,-20.0
2020-06-29 04:56:15,31,0.324,4.46,-20.0
2020-06-29 04:56:15,32,0.342,4.46,-20.0
2020-06-29 04:56:15,33,0.422,4.48,-20.0
2020-06-29 04:56:15,34,0.366,4.48,-20.0
2020-06-29 04:56:15,35,0.35,4.47,-20.0
2020-06-29 04:56:15,36,0.329,4.49,-20.0
2020-06-29 04:56:15,37,0.404,4.49,19.7
2020-06-29 04:56:15,38,0.375,4.48,-20.0
2020-06-29 04:56:15,39,0.312,4.46,-20.0
2020-06-29 04:56:15,40,0.336,4.47,-20.0
2020-06-29 04:56:15,41,0.373,4.5,-20.0
2020-06-29 04:56:15,42,0.349,4.48,-20.0
2020-06-29 04:56:15,43,0.381,4.47,-20.0
2020-06-29 04:56:15,44,0.38,4.49,-20.0
2020-06-29 04:56:15,45,0.307,4.5,-20.0
2020-06-29 04:56:15,46,0.399,4.48,-20.0
2020-06-29 04:56:15,47,0.404,4.49,-20.0
2020-06-29 04:56:15,48,0.454,4.49,-20.0
2020-06-29 04:56:15,49,0.483,4.46,21.7
2020-06-29 04:56:15,50,0.44,4.47,-20.0
2020-06-29 04:56:15,51,0.383,4.46,-20.0
2020-06-29 04:56:15,52,0.405,4.45,-20.0
2020-06-29 04:56:15,53,0.347,4.45,-20.0
2020-06-29 04:56:15,54,0.385,4.46,-20.0
2020-06-29 04:56:15,55,0.365,4.43,-20.0
2020-06-29 04:56:15,56,0.333,4.42,-20.0
2020-06-29 04:56:15,57,0.398,4.42,-20.0
2020-06-29 04:56:15,58,0.383,4.42,-20.0
2020-06-29 04:56:15,59,0.392,4.44,-20.0
2020-06-29 04:56:15,60,0.373,4.45,-20.0
2020-06-29 04:56:15,61,0.369,4.49,19.1
2020-06-29 04:56:15,62,0.337,4.49,-20.0
2020-06-29 04:56:15,63,0.409,4.47,-20.0
2020-06-29 04:56:15,64,0.408,4.45,-20.0
2020-06-29 04:56:15,65,0.352,4.44,-20.0
2020-06-29 04:56:15,66,0.389,4.45,-20.0
2020-06-29 04:56:15,67,0.345,4.42,-20.0
2020-06-29 04:56:15,68,0.405,4.45,-20.0
2020-06-29 04:56:15,69,0.414,4.44,-20.0
2020-06-29 04:56:15,70,0.381,4.46,-20.0
2020-06-29 04:56:15,71,0.324,4.48,-20.0
2020-06-29 04:56:15,72,0.42,4.48,-20.0
2020-06-29 04:56:15,73,0.471,4.51,19.5
2020-06-29 04:56:15,74,0.438,4.5,-20.0
2020-06-29 04:56:15,75,0.428,4.47,-20.0
2020-06-29 04:56:15,76,0.344,4.44,-20.0
2020-06-29 04:56:15,77,0.363,4.5,-20.0
2020-06-29 04:56:15,78,0.371,4.47,-20.0
2020-06-29 04:56:15,79,0.394,4.5,-20.0
2020-06-29 04:56:15,80,0.447,4.51,-20.0
2020-06-29 04:56:15,81,0.394,4.51,-20.0
2020-06-29 04:56:15,82,0.352,4.51,-20.0
2020-06-29 04:56:15,83,0.362,4.5,-20.0
2020-06-29 04:56:15,84,0.409,4.49,-20.0
2020-06-29 04:56:15,85,0.385,4.48,20.4
2020-06-29 04:56:15,86,0.381,4.46,-20.0
2020-06-29 04:56:15,87,0.354,4.47,-20.0
2020-06-29 04:56:15,88,0.386,4.48,-20.0
2020-06-29 04:56:15,89,0.371,4.5,-20.0
2020-06-29 04:56:15,90,0.397,4.47,-20.0
2020-06-29 04:56:15,91,0.354,4.48,-20.0
2020-06-29 04:56:15,92,0.372,4.5,-20.0
2020-06-29 04:56:15,93,0.483,4.49,-20.0
2020-06-29 04:56:15,94,0.469,4.47,-20.0
2020-06-29 04:56:15,95,0.429,4.46,-20.0
2020-06-29 04:56:15,96,0.433,4.49,-20.0
2020-06-29 16:55:53,1,0.439,4.5,22.7
2020-06-29 16:55:53,2,0.447,4.5,-20.0
2020-06-29 16:55:53,3,0.419,4.51,-20.0
2020-06-29 16:55:53,4,0.452,4.46,-20.0
2020-06-29 16:55:53,5,0.438,4.51,-20.0
2020-06-29 16:55:53,6,0.369,4.48,-20.0
2020-06-29 16:55:53,7,0.403,4.47,-20.0
2020-06-29 16:55:53,8,0.378,4.49,-20.0
2020-06-29 16:55:53,9,0.415,4.47,-20.0
2020-06-29 16:55:53,10,0.401,4.49,-20.0
2020-06-29 16:55:53,11,0.404,4.44,-20.0
2020-06-29 16:55:53,12,0.37,4.47,-20.0
2020-06-29 16:55:53,13,0.405,4.47,21.7
2020-06-29 16:55:53,14,0.362,4.48,-20.0
2020-06-29 16:55:53,15,0.404,4.52,-20.0
2020-06-29 16:55:53,16,0.429,4.52,-20.0
2020-06-29 16:55:53,17,0.402,4.47,-20.0
2020-06-29 16:55:53,18,0.4,4.48,-20.0
2020-06-29 16:55:53,19,0.403,4.48,-20.0
2020-06-29 16:55:53,20,0.406,4.47,-20.0
2020-06-29 16:55:53,21,0.435,4.47,-20.0
2020-06-29 16:55:53,22,0.411,4.46,-20.0
2020-06-29 16:55:53,23,0.388,4.48,-20.0
2020-06-29 16:55:53,24,0.4,4.48,-20.0
2020-06-29 16:55:53,25,0.348,4.49,19.4
2020-06-29 16:55:53,26,0.407,4.49,-20.0
2020-06-29 16:55:53,27,0.452,4.47,-20.0
2020-06-29 16:55:53,28,0.434,4.48,-20.0
2020-06-29 16:55:53,29,0.412,4.47,-20.0
2020-06-29 16:55:53,30,0.32,4.47,-20.0
2020-06-29 16:55:53,31,0.324,4.47,-20.0
2020-06-29 16:55:53,32,0.342,4.46,-20.0
2020-06-29 16:55:53,33,0.423,4.48,-20.0
2020-06-29 16:55:53,34,0.367,4.48,-20.0
2020-06-29 16:55:53,35,0.351,4.48,-20.0
2020-06-29 16:55:53,36,0.328,4.49,-20.0
2020-06-29 16:55:53,37,0.409,4.48,19.7
2020-06-29 16:55:53,38,0.377,4.49,-20.0
2020-06-29 16:55:53,39,0.316,4.47,-20.0
2020-06-29 16:55:53,40,0.338,4.47,-20.0
2020-06-29 16:55:53,41,0.373,4.51,-20.0
2020-06-29 16:55:53,42,0.351,4.48,-20.0
2020-06-29 16:55:53,43,0.385,4.47,-20.0
2020-06-29 16:55:53,44,0.382,4.49,-20.0
2020-06-29 16:55:53,45,0.308,4.5,-20.0
2020-06-29 16:55:53,46,0.401,4.49,-20.0
2020-06-29 16:55:53,47,0.408,4.48,-20.0
2020-06-29 16:55:53,48,0.457,4.48,-20.0
2020-06-29 16:55:53,49,0.481,4.47,21.8
2020-06-29 16:55:53,50,0.438,4.46,-20.0
2020-06-29 16:55:53,51,0.38,4.46,-20.0
2020-06-29 16:55:53,52,0.402,4.46,-20.0
2020-06-29 16:55:53,53,0.344,4.45,-20.0
2020-06-29 16:55:53,54,0.383,4.46,-20.0
2020-06-29 16:55:53,55,0.357,4.43,-20.0
2020-06-29 16:55:53,56,0.333,4.43,-20.0
2020-06-29 16:55:53,57,0.398,4.42,-20.0
2020-06-29 16:55:53,58,0.384,4.42,-20.0
2020-06-29 16:55:53,59,0.398,4.44,-20.0
2020-06-29 16:55:53,60,0.373,4.46,-20.0
2020-06-29 16:55:53,61,0.37,4.49,19.1
2020-06-29 16:55:53,62,0.34,4.49,-20.0
2020-06-29 16:55:53,63,0.409,4.47,-20.0
2020-06-29 16:55:53,64,0.41,4.46,-20.0
2020-06-29 16:55:53,65,0.355,4.45,-20.0
2020-06-29 16:55:53,66,0.39,4.45,-20.0
2020-06-29 16:55:53,67,0.345,4.42,-20.0
2020-06-29 16:55:53,68,0.406,4.45,-20.0
2020-06-29 16:55:53,69,0.417,4.45,-20.0
2020-06-29 16:55:53,70,0.379,4.45,-20.0
2020-06-29 16:55:53,71,0.324,4.48,-20.0
2020-06-29 16:55:53,72,0.418,4.48,-20.0
2020-06-29 16:55:53,73,0.47,4.51,19.6
2020-06-29 16:55:53,74,0.436,4.49,-20.0
2020-06-29 16:55:53,75,0.428,4.46,-20.0
2020-06-29 16:55:53,76,0.346,4.44,-20.0
2020-06-29 16:55:53,77,0.364,4.5,-20.0
2020-06-29 16:55:53,78,0.374,4.47,-20.0
2020-06-29 16:55:53,79,0.396,4.5,-20.0
2020-06-29 16:55:53,80,0.444,4.51,-20.0
2020-06-29 16:55:53,81,0.392,4.51,-20.0
2020-06-29 16:55:53,82,0.351,4.51,-20.0
