KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-29 16:55:53,83,0.362,4.5,-20.0
2020-06-29 16:55:53,84,0.408,4.49,-20.0
2020-06-29 16:55:53,85,0.381,4.48,20.4
2020-06-29 16:55:53,86,0.38,4.46,-20.0
2020-06-29 16:55:53,87,0.355,4.46,-20.0
2020-06-29 16:55:53,88,0.386,4.48,-20.0
2020-06-29 16:55:53,89,0.373,4.5,-20.0
2020-06-29 16:55:53,90,0.398,4.47,-20.0
2020-06-29 16:55:53,91,0.354,4.48,-20.0
2020-06-29 16:55:53,92,0.37,4.5,-20.0
2020-06-29 16:55:53,93,0.485,4.49,-20.0
2020-06-29 16:55:53,94,0.47,4.47,-20.0
2020-06-29 16:55:53,95,0.428,4.46,-20.0
2020-06-29 16:55:53,96,0.432,4.49,-20.0
2020-06-30 04:55:24,1,0.439,4.5,22.6
2020-06-30 04:55:24,2,0.446,4.5,-20.0
2020-06-30 04:55:24,3,0.42,4.51,-20.0
2020-06-30 04:55:24,4,0.452,4.47,-20.0
2020-06-30 04:55:24,5,0.441,4.5,-20.0
2020-06-30 04:55:24,6,0.371,4.49,-20.0
2020-06-30 04:55:24,7,0.402,4.47,-20.0
2020-06-30 04:55:24,8,0.377,4.5,-20.0
2020-06-30 04:55:24,9,0.415,4.48,-20.0
2020-06-30 04:55:24,10,0.399,4.48,-20.0
2020-06-30 04:55:24,11,0.402,4.44,-20.0
2020-06-30 04:55:24,12,0.367,4.45,-20.0
2020-06-30 04:55:24,13,0.404,4.47,21.6
2020-06-30 04:55:24,14,0.36,4.49,-20.0
2020-06-30 04:55:24,15,0.401,4.51,-20.0
2020-06-30 04:55:24,16,0.428,4.52,-20.0
2020-06-30 04:55:24,17,0.4,4.47,-20.0
2020-06-30 04:55:24,18,0.393,4.49,-20.0
2020-06-30 04:55:24,19,0.395,4.46,-20.0
2020-06-30 04:55:24,20,0.407,4.48,-20.0
2020-06-30 04:55:24,21,0.435,4.47,-20.0
2020-06-30 04:55:24,22,0.41,4.46,-20.0
2020-06-30 04:55:24,23,0.391,4.47,-20.0
2020-06-30 04:55:24,24,0.402,4.48,-20.0
2020-06-30 04:55:24,25,0.347,4.5,19.4
2020-06-30 04:55:24,26,0.406,4.48,-20.0
2020-06-30 04:55:24,27,0.453,4.47,-20.0
2020-06-30 04:55:24,28,0.434,4.47,-20.0
2020-06-30 04:55:24,29,0.414,4.46,-20.0
2020-06-30 04:55:24,30,0.323,4.47,-20.0
2020-06-30 04:55:24,31,0.323,4.47,-20.0
2020-06-30 04:55:24,32,0.346,4.47,-20.0
2020-06-30 04:55:24,33,0.423,4.48,-20.0
2020-06-30 04:55:24,34,0.371,4.48,-20.0
2020-06-30 04:55:24,35,0.353,4.48,-20.0
2020-06-30 04:55:24,36,0.33,4.5,-20.0
2020-06-30 04:55:24,37,0.406,4.47,19.7
2020-06-30 04:55:24,38,0.382,4.49,-20.0
2020-06-30 04:55:24,39,0.317,4.47,-20.0
2020-06-30 04:55:24,40,0.338,4.47,-20.0
2020-06-30 04:55:24,41,0.372,4.5,-20.0
2020-06-30 04:55:24,42,0.348,4.48,-20.0
2020-06-30 04:55:24,43,0.386,4.48,-20.0
2020-06-30 04:55:24,44,0.383,4.49,-20.0
2020-06-30 04:55:24,45,0.307,4.49,-20.0
2020-06-30 04:55:24,46,0.401,4.48,-20.0
2020-06-30 04:55:24,47,0.409,4.48,-20.0
2020-06-30 04:55:24,48,0.457,4.48,-20.0
2020-06-30 04:55:24,49,0.48,4.47,21.8
2020-06-30 04:55:24,50,0.438,4.47,-20.0
2020-06-30 04:55:24,51,0.38,4.46,-20.0
2020-06-30 04:55:24,52,0.404,4.46,-20.0
2020-06-30 04:55:24,53,0.344,4.44,-20.0
2020-06-30 04:55:24,54,0.384,4.45,-20.0
2020-06-30 04:55:24,55,0.36,4.42,-20.0
2020-06-30 04:55:24,56,0.33,4.42,-20.0
2020-06-30 04:55:24,57,0.4,4.42,-20.0
2020-06-30 04:55:24,58,0.386,4.42,-20.0
2020-06-30 04:55:24,59,0.399,4.44,-20.0
2020-06-30 04:55:24,60,0.374,4.45,-20.0
2020-06-30 04:55:24,61,0.369,4.49,19.1
2020-06-30 04:55:24,62,0.341,4.49,-20.0
2020-06-30 04:55:24,63,0.411,4.47,-20.0
2020-06-30 04:55:24,64,0.41,4.45,-20.0
2020-06-30 04:55:24,65,0.353,4.44,-20.0
2020-06-30 04:55:24,66,0.388,4.45,-20.0
2020-06-30 04:55:24,67,0.346,4.42,-20.0
2020-06-30 04:55:24,68,0.407,4.45,-20.0
2020-06-30 04:55:24,69,0.417,4.44,-20.0
2020-06-30 04:55:24,70,0.378,4.46,-20.0
2020-06-30 04:55:24,71,0.327,4.48,-20.0
2020-06-30 04:55:24,72,0.415,4.48,-20.0
2020-06-30 04:55:24,73,0.473,4.51,19.6
2020-06-30 04:55:24,74,0.441,4.49,-20.0
2020-06-30 04:55:24,75,0.427,4.46,-20.0
2020-06-30 04:55:24,76,0.345,4.44,-20.0
2020-06-30 04:55:24,77,0.364,4.49,-20.0
2020-06-30 04:55:24,78,0.372,4.47,-20.0
2020-06-30 04:55:24,79,0.393,4.5,-20.0
2020-06-30 04:55:24,80,0.443,4.5,-20.0
2020-06-30 04:55:24,81,0.392,4.51,-20.0
2020-06-30 04:55:24,82,0.353,4.51,-20.0
2020-06-30 04:55:24,83,0.365,4.5,-20.0
2020-06-30 04:55:24,84,0.41,4.49,-20.0
2020-06-30 04:55:24,85,0.383,4.49,20.4
2020-06-30 04:55:24,86,0.38,4.46,-20.0
2020-06-30 04:55:24,87,0.351,4.46,-20.0
2020-06-30 04:55:24,88,0.385,4.48,-20.0
2020-06-30 04:55:24,89,0.37,4.5,-20.0
2020-06-30 04:55:24,90,0.393,4.47,-20.0
2020-06-30 04:55:24,91,0.354,4.48,-20.0
2020-06-30 04:55:24,92,0.366,4.49,-20.0
2020-06-30 04:55:24,93,0.484,4.49,-20.0
2020-06-30 04:55:24,94,0.467,4.47,-20.0
2020-06-30 04:55:24,95,0.424,4.46,-20.0
2020-06-30 04:55:24,96,0.428,4.49,-20.0
2020-06-30 14:02:57,1,0.443,4.51,22.8
2020-06-30 14:02:57,2,0.437,4.5,-20.0
2020-06-30 14:02:57,3,0.419,4.51,-20.0
2020-06-30 14:02:57,4,0.448,4.47,-20.0
2020-06-30 14:02:57,5,0.444,4.5,-20.0
2020-06-30 14:02:57,6,0.367,4.49,-20.0
2020-06-30 14:02:57,7,0.38,4.47,-20.0
2020-06-30 14:02:57,8,0.356,4.5,-20.0
2020-06-30 14:02:57,9,0.413,4.46,-20.0
2020-06-30 14:02:57,10,0.39,4.49,-20.0
2020-06-30 14:02:57,11,0.396,4.46,-20.0
2020-06-30 14:02:57,12,0.375,4.45,-20.0
2020-06-30 14:02:57,13,0.395,4.47,21.8
2020-06-30 14:02:57,14,0.356,4.48,-20.0
2020-06-30 14:02:57,15,0.417,4.51,-20.0
2020-06-30 14:02:57,49,0.478,4.46,21.8
2020-06-30 14:02:57,50,0.435,4.46,-20.0
2020-06-30 14:02:57,51,0.383,4.46,-20.0
2020-06-30 14:02:57,52,0.4,4.46,-20.0
2020-06-30 14:02:57,53,0.344,4.45,-20.0
2020-06-30 14:02:57,54,0.384,4.46,-20.0
2020-06-30 14:02:57,55,0.364,4.43,-20.0
2020-06-30 14:02:57,56,0.329,4.42,-20.0
2020-06-30 14:02:57,57,0.405,4.42,-20.0
2020-06-30 14:02:57,58,0.393,4.42,-20.0
2020-06-30 14:02:57,59,0.406,4.43,-20.0
2020-06-30 14:02:57,60,0.389,4.45,-20.0
2020-06-30 14:02:57,61,0.368,4.49,19.2
2020-06-30 14:02:57,62,0.327,4.49,-20.0
2020-06-30 14:02:57,63,0.407,4.47,-20.0
2020-06-30 14:05:25,1,0.438,4.51,22.8
2020-06-30 14:05:25,2,0.45,4.5,-20.0
2020-06-30 14:05:25,3,0.421,4.51,-20.0
2020-06-30 14:05:25,4,0.448,4.47,-20.0
2020-06-30 14:05:25,5,0.442,4.51,-20.0
2020-06-30 14:05:25,6,0.361,4.49,-20.0
2020-06-30 14:05:25,7,0.398,4.47,-20.0
2020-06-30 14:05:25,8,0.373,4.5,-20.0
2020-06-30 14:05:25,9,0.413,4.47,-20.0
2020-06-30 14:05:25,10,0.396,4.48,-20.0
2020-06-30 14:05:25,11,0.389,4.45,-20.0
2020-06-30 14:05:25,12,0.341,4.46,-20.0
2020-06-30 14:05:25,13,0.394,4.46,21.8
2020-06-30 14:05:25,14,0.352,4.49,-20.0
2020-06-30 14:05:25,15,0.404,4.51,-20.0
2020-06-30 14:05:25,16,0.417,4.51,-20.0
2020-06-30 14:05:25,17,0.401,4.47,-20.0
2020-06-30 14:05:25,18,0.398,4.49,-20.0
2020-06-30 14:05:25,19,0.402,4.46,-20.0
2020-06-30 14:05:25,20,0.406,4.47,-20.0
2020-06-30 14:05:25,21,0.437,4.47,-20.0
2020-06-30 14:05:25,22,0.401,4.47,-20.0
2020-06-30 14:05:25,23,0.395,4.48,-20.0
2020-06-30 14:05:25,24,0.404,4.49,-20.0
2020-06-30 14:05:25,25,0.343,4.5,19.6
2020-06-30 14:05:25,26,0.408,4.48,-20.0
2020-06-30 14:05:25,27,0.471,4.46,-20.0
2020-06-30 14:05:25,28,0.436,4.47,-20.0
2020-06-30 14:05:25,29,0.42,4.46,-20.0
2020-06-30 14:05:25,30,0.331,4.47,-20.0
2020-06-30 14:05:25,31,0.334,4.45,-20.0
2020-06-30 14:05:25,32,0.363,4.47,-20.0
2020-06-30 14:05:25,33,0.431,4.48,-20.0
2020-06-30 14:05:25,34,0.379,4.49,-20.0
2020-06-30 14:05:25,35,0.357,4.49,-20.0
2020-06-30 14:05:25,36,0.335,4.5,-20.0
2020-06-30 14:05:25,37,0.412,4.48,20.0
2020-06-30 14:05:25,38,0.397,4.49,-20.0
2020-06-30 14:05:25,39,0.329,4.48,-20.0
2020-06-30 14:05:25,40,0.338,4.47,-20.0
2020-06-30 14:05:25,41,0.373,4.5,-20.0
2020-06-30 14:05:25,42,0.351,4.48,-20.0
2020-06-30 14:05:25,43,0.388,4.48,-20.0
2020-06-30 14:05:25,44,0.377,4.49,-20.0
2020-06-30 14:05:25,45,0.313,4.5,-20.0
2020-06-30 14:05:25,46,0.402,4.48,-20.0
2020-06-30 14:05:25,47,0.425,4.48,-20.0
2020-06-30 14:05:25,48,0.457,4.48,-20.0
2020-06-30 14:05:25,49,0.478,4.46,21.9
2020-06-30 14:05:25,50,0.431,4.47,-20.0
2020-06-30 14:05:25,51,0.374,4.46,-20.0
2020-06-30 14:05:25,52,0.4,4.46,-20.0
2020-06-30 14:05:25,53,0.348,4.44,-20.0
2020-06-30 14:05:25,54,0.385,4.46,-20.0
2020-06-30 14:05:25,55,0.352,4.43,-20.0
2020-06-30 14:05:25,56,0.332,4.43,-20.0
2020-06-30 14:05:25,57,0.393,4.42,-20.0
2020-06-30 14:05:25,58,0.392,4.42,-20.0
2020-06-30 14:05:25,59,0.4,4.44,-20.0
2020-06-30 14:05:25,60,0.386,4.45,-20.0
2020-06-30 14:05:25,61,0.366,4.49,19.2
2020-06-30 14:05:25,62,0.341,4.49,-20.0
2020-06-30 14:05:25,63,0.407,4.47,-20.0
2020-06-30 14:05:25,64,0.407,4.46,-20.0
2020-06-30 14:05:25,65,0.369,4.44,-20.0
2020-06-30 14:05:25,66,0.39,4.44,-20.0
2020-06-30 14:05:25,67,0.338,4.42,-20.0
2020-06-30 14:05:25,68,0.401,4.45,-20.0
2020-06-30 14:05:25,69,0.412,4.44,-20.0
2020-06-30 14:05:25,70,0.381,4.47,-20.0
2020-06-30 14:05:25,71,0.322,4.48,-20.0
2020-06-30 14:05:25,72,0.41,4.48,-20.0
2020-06-30 14:05:25,73,0.473,4.5,19.7
2020-06-30 14:05:25,74,0.435,4.49,-20.0
2020-06-30 14:05:25,75,0.422,4.46,-20.0
2020-06-30 14:05:25,76,0.337,4.44,-20.0
2020-06-30 14:05:25,77,0.366,4.5,-20.0
2020-06-30 14:05:25,78,0.345,4.47,-20.0
2020-06-30 14:05:25,79,0.377,4.5,-20.0
2020-06-30 14:05:25,80,0.441,4.51,-20.0
2020-06-30 14:05:25,81,0.376,4.5,-20.0
2020-06-30 14:05:25,82,0.348,4.51,-20.0
2020-06-30 14:05:25,83,0.361,4.5,-20.0
2020-06-30 14:05:25,84,0.413,4.5,-20.0
2020-06-30 14:05:25,85,0.381,4.49,20.6
2020-06-30 14:05:25,86,0.377,4.47,-20.0
2020-06-30 14:05:25,87,0.345,4.46,-20.0
2020-06-30 14:05:25,88,0.389,4.47,-20.0
2020-06-30 14:05:25,89,0.38,4.51,-20.0
2020-06-30 14:05:25,90,0.395,4.47,-20.0
2020-06-30 14:05:25,91,0.364,4.48,-20.0
2020-06-30 14:05:25,92,0.371,4.5,-20.0
2020-06-30 14:05:25,93,0.485,4.49,-20.0
2020-06-30 14:05:25,94,0.471,4.47,-20.0
2020-06-30 14:05:25,95,0.432,4.46,-20.0
2020-06-30 14:05:25,96,0.431,4.49,-20.0
2020-06-30 14:11:33,1,0.488,4.51,22.9
2020-06-30 14:11:33,2,0.5,4.51,-20.0
2020-06-30 14:11:33,3,0.433,4.52,-20.0
2020-06-30 14:11:33,4,0.46,4.48,-20.0
2020-06-30 14:11:33,5,0.456,4.5,-20.0
2020-06-30 14:11:33,6,0.512,4.49,-20.0
2020-06-30 14:11:33,7,0.679,4.48,-20.0
2020-06-30 14:11:33,8,0.657,4.5,-20.0
2020-06-30 14:11:33,9,0.23,4.48,-20.0
2020-06-30 14:11:33,10,0.411,4.49,-20.0
2020-06-30 14:11:33,11,0.412,4.44,-20.0
2020-06-30 14:11:33,12,0.722,4.46,-20.0
2020-06-30 14:11:33,13,0.415,4.47,21.8
2020-06-30 14:11:33,14,0.365,4.48,-20.0
2020-06-30 14:11:33,15,0.417,4.51,-20.0
2020-06-30 14:11:33,16,0.426,4.52,-20.0
2020-06-30 14:11:33,17,0.406,4.48,-20.0
2020-06-30 14:11:33,18,0.559,4.49,-20.0
2020-06-30 14:11:33,19,0.745,4.46,-20.0
2020-06-30 14:11:33,20,0.419,4.47,-20.0
2020-06-30 14:11:33,21,0.448,4.47,-20.0
2020-06-30 14:11:33,22,0.114,4.46,-20.0
2020-06-30 14:11:33,23,1.046,4.47,-20.0
2020-06-30 14:11:33,24,1.149,4.48,-20.0
2020-06-30 14:11:33,25,0.459,4.49,19.6
2020-06-30 14:11:33,26,0.413,4.49,-20.0
2020-06-30 14:11:33,27,1.048,4.46,-20.0
2020-06-30 14:11:33,28,0.744,4.46,-20.0
2020-06-30 14:11:33,29,1.177,4.47,-20.0
2020-06-30 14:11:33,30,0.497,4.48,-20.0
2020-06-30 14:11:33,31,0.572,4.45,-20.0
2020-06-30 14:11:33,32,1.282,4.47,-20.0
2020-06-30 14:11:33,33,0.828,4.48,-20.0
2020-06-30 14:11:33,34,1.278,4.48,-20.0
2020-06-30 14:11:33,35,0.469,4.48,-20.0
2020-06-30 14:11:33,36,0.566,4.49,-20.0
2020-06-30 14:11:33,37,1.469,4.47,20.0
2020-06-30 14:11:33,38,1.524,4.48,-20.0
2020-06-30 14:11:33,39,0.341,4.46,-20.0
2020-06-30 14:11:33,40,0.438,4.47,-20.0
2020-06-30 14:11:33,41,0.391,4.5,-20.0
2020-06-30 14:11:33,42,1.286,4.48,-20.0
2020-06-30 14:11:33,43,1.161,4.48,-20.0
2020-06-30 14:11:33,49,0.601,4.46,21.9
2020-06-30 14:11:33,50,0.387,4.47,-20.0
2020-06-30 14:11:33,51,0.395,4.47,-20.0
2020-06-30 14:11:33,52,0.415,4.46,-20.0
2020-06-30 14:11:33,53,0.356,4.45,-20.0
2020-06-30 14:11:33,54,0.396,4.46,-20.0
2020-06-30 14:11:33,55,1.197,4.43,-20.0
2020-06-30 14:11:33,56,0.346,4.43,-20.0
2020-06-30 14:11:33,57,0.409,4.43,-20.0
2020-06-30 14:11:33,58,0.399,4.42,-20.0
2020-06-30 14:11:33,59,1.483,4.44,-20.0
2020-06-30 14:11:33,60,1.513,4.45,-20.0
2020-06-30 14:11:33,61,0.551,4.49,19.2
2020-06-30 14:11:33,62,0.516,4.49,-20.0
2020-06-30 14:11:33,63,1.391,4.48,-20.0
2020-06-30 14:11:33,64,0.877,4.45,-20.0
2020-06-30 14:11:33,65,1.287,4.45,-20.0
2020-06-30 14:11:33,66,0.483,4.45,-20.0
2020-06-30 14:11:33,67,0.441,4.42,-20.0
2020-06-30 14:11:33,68,1.151,4.45,-20.0
2020-06-30 14:11:33,69,0.717,4.45,-20.0
2020-06-30 14:11:33,70,1.056,4.46,-20.0
2020-06-30 14:11:33,71,0.342,4.48,-20.0
2020-06-30 14:11:33,72,0.515,4.49,-20.0
2020-06-30 14:11:33,73,1.149,4.51,19.7
2020-06-30 14:11:33,74,1.076,4.49,-20.0
2020-06-30 14:11:33,75,0.144,4.46,-20.0
2020-06-30 14:11:33,76,0.462,4.44,-20.0
2020-06-30 14:11:33,77,0.483,4.5,-20.0
2020-06-30 14:11:33,78,0.828,4.47,-20.0
2020-06-30 14:11:33,79,0.609,4.49,-20.0
2020-06-30 14:11:33,80,0.45,4.51,-20.0
2020-06-30 14:11:33,81,0.397,4.51,-20.0
2020-06-30 14:11:33,82,0.427,4.51,-20.0
2020-06-30 14:11:33,83,0.369,4.5,-20.0
2020-06-30 14:11:33,84,0.42,4.49,-20.0
2020-06-30 14:11:33,85,0.658,4.48,20.6
2020-06-30 14:11:33,86,0.388,4.47,-20.0
2020-06-30 14:11:33,87,0.423,4.47,-20.0
2020-06-30 14:11:33,88,0.232,4.49,-20.0
2020-06-30 14:11:33,89,0.606,4.5,-20.0
2020-06-30 14:11:33,90,0.685,4.47,-20.0
2020-06-30 14:11:33,91,0.539,4.49,-20.0
2020-06-30 14:18:56,1,0.417,4.51,22.9
2020-06-30 14:18:56,2,0.421,4.51,-20.0
2020-06-30 14:18:56,3,0.417,4.52,-20.0
2020-06-30 14:18:56,4,0.419,4.48,-20.0
2020-06-30 14:18:56,5,0.405,4.51,-20.0
2020-06-30 14:18:56,6,0.421,4.49,-20.0
2020-06-30 14:18:56,7,0.404,4.48,-20.0
2020-06-30 14:18:56,8,0.421,4.5,-20.0
2020-06-30 14:18:56,9,0.419,4.48,-20.0
2020-06-30 14:18:56,10,0.416,4.49,-20.0
2020-06-30 14:18:56,11,0.42,4.45,-20.0
2020-06-30 14:18:56,12,0.426,4.46,-20.0
2020-06-30 14:18:56,13,0.426,4.47,21.8
2020-06-30 14:18:56,14,0.422,4.47,-20.0
2020-06-30 14:18:56,15,0.419,4.51,-20.0
2020-06-30 14:18:56,16,0.422,4.52,-20.0
2020-06-30 14:18:56,17,0.428,4.48,-20.0
2020-06-30 14:18:56,18,0.411,4.49,-20.0
2020-06-30 14:18:56,19,0.398,4.47,-20.0
2020-06-30 14:18:56,20,0.398,4.47,-20.0
2020-06-30 14:18:56,21,0.41,4.48,-20.0
2020-06-30 14:18:56,22,0.43,4.47,-20.0
2020-06-30 14:18:56,23,0.385,4.48,-20.0
2020-06-30 14:18:56,24,0.409,4.48,-20.0
2020-06-30 14:18:56,25,0.417,4.5,19.5
2020-06-30 14:18:56,26,0.427,4.49,-20.0
2020-06-30 14:18:56,27,0.417,4.46,-20.0
2020-06-30 14:18:56,28,0.425,4.47,-20.0
2020-06-30 14:18:56,29,0.419,4.46,-20.0
2020-06-30 14:18:56,30,0.412,4.47,-20.0
2020-06-30 14:18:56,31,0.421,4.47,-20.0
2020-06-30 14:18:56,32,0.422,4.46,-20.0
2020-06-30 14:18:56,33,0.42,4.47,-20.0
2020-06-30 14:18:56,34,0.426,4.49,-20.0
2020-06-30 14:18:56,35,0.416,4.48,-20.0
2020-06-30 14:18:56,36,0.417,4.5,-20.0
2020-06-30 14:18:56,37,0.415,4.47,20.0
2020-06-30 14:18:56,38,0.423,4.48,-20.0
2020-06-30 14:18:56,39,0.42,4.47,-20.0
2020-06-30 14:18:56,40,0.416,4.48,-20.0
2020-06-30 14:18:56,41,0.411,4.5,-20.0
2020-06-30 14:18:56,42,0.415,4.48,-20.0
2020-06-30 14:18:56,43,0.418,4.47,-20.0
2020-06-30 14:18:56,44,0.429,4.5,-20.0
2020-06-30 14:18:56,45,0.419,4.5,-20.0
2020-06-30 14:18:56,46,0.426,4.48,-20.0
2020-06-30 14:18:56,47,0.427,4.48,-20.0
2020-06-30 14:18:56,48,0.419,4.48,-20.0
2020-06-30 14:18:56,49,0.413,4.46,21.9
2020-06-30 14:18:56,50,0.441,4.47,-20.0
2020-06-30 14:18:56,51,0.411,4.47,-20.0
2020-06-30 14:18:56,52,0.409,4.46,-20.0
2020-06-30 14:18:56,53,0.42,4.45,-20.0
2020-06-30 14:18:56,54,0.42,4.46,-20.0
2020-06-30 14:18:56,55,0.414,4.43,-20.0
2020-06-30 14:18:56,56,0.416,4.43,-20.0
2020-06-30 14:18:56,57,0.423,4.43,-20.0
2020-06-30 14:18:56,58,0.416,4.42,-20.0
2020-06-30 14:18:56,59,0.424,4.44,-20.0
2020-06-30 14:18:56,60,0.433,4.46,-20.0
2020-06-30 14:18:56,61,0.431,4.49,19.2
2020-06-30 14:18:56,62,0.426,4.48,-20.0
2020-06-30 14:18:56,63,0.415,4.47,-20.0
2020-06-30 14:18:56,64,0.42,4.46,-20.0
2020-06-30 14:18:56,65,0.415,4.44,-20.0
2020-06-30 14:18:56,66,0.425,4.45,-20.0
2020-06-30 14:18:56,67,0.419,4.44,-20.0
2020-06-30 14:18:56,68,0.42,4.45,-20.0
2020-06-30 14:18:56,69,0.412,4.45,-20.0
2020-06-30 14:18:56,70,0.423,4.46,-20.0
2020-06-30 14:18:56,71,0.433,4.48,-20.0
2020-06-30 14:18:56,72,0.425,4.48,-20.0
2020-06-30 14:18:56,73,0.418,4.51,19.7
2020-06-30 14:18:56,74,0.414,4.49,-20.0
2020-06-30 14:18:56,75,0.426,4.46,-20.0
2020-06-30 14:18:56,76,0.435,4.44,-20.0
2020-06-30 14:18:56,77,0.427,4.5,-20.0
2020-06-30 14:18:56,78,0.414,4.47,-20.0
2020-06-30 14:18:56,79,0.417,4.49,-20.0
2020-06-30 14:18:56,80,0.43,4.5,-20.0
2020-06-30 14:18:56,81,0.43,4.51,-20.0
2020-06-30 14:18:56,82,0.424,4.51,-20.0
2020-06-30 14:18:56,83,0.421,4.51,-20.0
2020-06-30 14:18:56,84,0.419,4.49,-20.0
2020-06-30 14:18:56,85,0.394,4.49,20.6
2020-06-30 14:18:56,86,0.423,4.46,-20.0
2020-06-30 14:18:56,87,0.434,4.46,-20.0
2020-06-30 14:18:56,88,0.42,4.48,-20.0
2020-06-30 14:18:56,89,0.429,4.5,-20.0
2020-06-30 14:18:56,90,0.421,4.47,-20.0
2020-06-30 14:18:56,91,0.43,4.48,-20.0
2020-06-30 14:18:56,92,0.414,4.49,-20.0
2020-06-30 14:18:56,93,0.425,4.49,-20.0
2020-06-30 14:18:56,94,0.432,4.47,-20.0
2020-06-30 14:18:56,95,0.424,4.46,-20.0
2020-06-30 14:18:56,96,0.413,4.49,-20.0
2020-06-30 14:24:13,1,0.426,4.5,22.9
2020-06-30 14:24:13,49,0.672,4.46,22.0
2020-06-30 14:24:16,2,0.421,4.51,-20.0
2020-06-30 14:24:16,50,0.441,4.46,-20.0
2020-06-30 14:24:48,1,0.427,4.5,22.9
2020-06-30 14:24:48,49,0.599,4.45,21.9
2020-06-30 14:24:51,2,0.421,4.5,-20.0
2020-06-30 14:24:51,50,0.441,4.47,-20.0
2020-06-30 14:24:57,3,0.417,4.52,-20.0
2020-06-30 14:24:57,51,0.411,4.47,-20.0
2020-06-30 14:25:03,4,0.419,4.46,-20.0
2020-06-30 14:25:03,52,0.409,4.46,-20.0
2020-06-30 14:25:09,5,0.405,4.51,-20.0
2020-06-30 14:25:09,53,0.42,4.45,-20.0
2020-06-30 14:25:30,1,0.42,4.5,22.9
2020-06-30 14:25:30,49,0.486,4.46,21.9
2020-06-30 14:25:33,2,0.421,4.5,-20.0
2020-06-30 14:25:33,50,0.441,4.47,-20.0
2020-06-30 14:25:36,1,0.419,4.5,22.9
2020-06-30 14:25:36,2,0.421,4.5,-20.0
2020-06-30 14:25:36,49,0.488,4.46,22.0
2020-06-30 14:25:36,50,0.441,4.47,-20.0
2020-06-30 14:29:13,1,0.427,4.5,22.9
2020-06-30 14:29:13,2,0.419,4.5,-20.0
2020-06-30 14:29:13,3,0.42,4.52,-20.0
2020-06-30 14:29:13,4,0.417,4.48,-20.0
2020-06-30 14:29:13,5,0.416,4.51,-20.0
2020-06-30 14:29:13,6,0.414,4.48,-20.0
2020-06-30 14:29:13,7,0.415,4.48,-20.0
2020-06-30 14:29:13,8,0.41,4.49,-20.0
2020-06-30 14:29:13,9,0.422,4.48,-20.0
2020-06-30 14:29:13,10,0.411,4.49,-20.0
2020-06-30 14:29:13,11,0.412,4.45,-20.0
2020-06-30 14:29:13,12,0.394,4.46,-20.0
2020-06-30 14:29:13,13,0.407,4.47,21.8
2020-06-30 14:29:13,14,0.415,4.5,-20.0
2020-06-30 14:29:13,15,0.424,4.51,-20.0
2020-06-30 14:29:13,16,0.426,4.51,-20.0
2020-06-30 14:29:13,17,0.418,4.48,-20.0
2020-06-30 14:29:13,18,0.429,4.49,-20.0
2020-06-30 14:29:13,19,0.444,4.46,-20.0
2020-06-30 14:29:13,20,0.414,4.48,-20.0
2020-06-30 14:29:13,21,0.418,4.47,-20.0
2020-06-30 14:29:13,22,0.418,4.47,-20.0
2020-06-30 14:29:13,23,0.457,4.47,-20.0
2020-06-30 14:29:13,24,0.416,4.49,-20.0
2020-06-30 14:29:13,25,0.428,4.49,19.6
2020-06-30 14:29:13,26,0.427,4.48,-20.0
2020-06-30 14:29:13,27,0.416,4.47,-20.0
2020-06-30 14:29:13,28,0.414,4.46,-20.0
2020-06-30 14:29:13,29,0.429,4.45,-20.0
2020-06-30 14:29:13,30,0.423,4.46,-20.0
2020-06-30 14:29:13,31,0.426,4.46,-20.0
2020-06-30 14:29:13,32,0.412,4.47,-20.0
2020-06-30 14:29:13,33,0.416,4.49,-20.0
2020-06-30 14:29:13,34,0.428,4.48,-20.0
2020-06-30 14:29:13,35,0.418,4.48,-20.0
2020-06-30 14:29:13,36,0.408,4.5,-20.0
2020-06-30 14:29:13,37,0.4,4.48,20.0
