KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-06-30 14:29:13,38,0.415,4.48,-20.0
2020-06-30 14:29:13,39,0.408,4.47,-20.0
2020-06-30 14:29:13,40,0.424,4.47,-20.0
2020-06-30 14:29:13,41,0.416,4.49,-20.0
2020-06-30 14:29:13,42,0.404,4.47,-20.0
2020-06-30 14:29:13,43,0.428,4.48,-20.0
2020-06-30 14:29:13,44,0.432,4.49,-20.0
2020-06-30 14:29:13,45,0.417,4.49,-20.0
2020-06-30 14:29:13,46,0.415,4.5,-20.0
2020-06-30 14:29:13,47,0.404,4.48,-20.0
2020-06-30 14:29:13,48,0.409,4.49,-20.0
2020-06-30 14:29:13,49,0.496,4.45,22.0
2020-06-30 14:29:13,50,0.427,4.46,-20.0
2020-06-30 14:29:13,51,0.417,4.47,-20.0
2020-06-30 14:29:13,52,0.427,4.46,-20.0
2020-06-30 14:29:13,53,0.431,4.45,-20.0
2020-06-30 14:29:13,54,0.425,4.46,-20.0
2020-06-30 14:29:13,55,0.421,4.43,-20.0
2020-06-30 14:29:13,56,0.423,4.43,-20.0
2020-06-30 14:29:13,57,0.435,4.42,-20.0
2020-06-30 14:29:13,58,0.421,4.42,-20.0
2020-06-30 14:29:13,59,0.415,4.44,-20.0
2020-06-30 14:29:13,60,0.407,4.46,-20.0
2020-06-30 14:29:13,61,0.418,4.5,19.2
2020-06-30 14:29:13,62,0.417,4.49,-20.0
2020-06-30 14:29:13,63,0.427,4.47,-20.0
2020-06-30 14:29:13,64,0.415,4.45,-20.0
2020-06-30 14:29:13,65,0.422,4.44,-20.0
2020-06-30 14:29:13,66,0.418,4.45,-20.0
2020-06-30 14:29:13,67,0.418,4.43,-20.0
2020-06-30 14:29:13,68,0.422,4.46,-20.0
2020-06-30 14:29:13,69,0.416,4.45,-20.0
2020-06-30 14:29:13,70,0.412,4.46,-20.0
2020-06-30 14:29:13,71,0.417,4.48,-20.0
2020-06-30 14:29:13,72,0.427,4.49,-20.0
2020-06-30 14:29:13,73,0.416,4.51,19.7
2020-06-30 14:29:13,74,0.382,4.5,-20.0
2020-06-30 14:29:13,75,0.442,4.46,-20.0
2020-06-30 14:29:13,76,0.42,4.44,-20.0
2020-06-30 14:29:13,77,0.42,4.5,-20.0
2020-06-30 14:29:13,78,0.382,4.46,-20.0
2020-06-30 14:29:13,79,0.403,4.49,-20.0
2020-06-30 14:29:13,80,0.419,4.51,-20.0
2020-06-30 14:29:13,81,0.431,4.51,-20.0
2020-06-30 14:29:13,82,0.427,4.52,-20.0
2020-06-30 14:29:13,83,0.425,4.51,-20.0
2020-06-30 14:29:13,84,0.422,4.49,-20.0
2020-06-30 14:29:13,85,0.421,4.48,20.6
2020-06-30 14:29:13,86,0.418,4.46,-20.0
2020-06-30 14:29:13,87,0.431,4.47,-20.0
2020-06-30 14:29:13,88,0.421,4.48,-20.0
2020-06-30 14:29:13,89,0.429,4.5,-20.0
2020-06-30 14:29:13,90,0.425,4.47,-20.0
2020-06-30 14:29:13,91,0.425,4.49,-20.0
2020-06-30 14:29:13,92,0.407,4.49,-20.0
2020-06-30 14:29:13,93,0.425,4.49,-20.0
2020-06-30 14:29:13,94,0.438,4.47,-20.0
2020-06-30 14:29:13,95,0.437,4.46,-20.0
2020-06-30 14:29:13,96,0.42,4.49,-20.0
2020-07-01 02:28:43,1,0.424,4.51,22.7
2020-07-01 02:28:43,2,0.418,4.51,-20.0
2020-07-01 02:28:43,3,0.422,4.52,-20.0
2020-07-01 02:28:43,4,0.416,4.48,-20.0
2020-07-01 02:28:43,5,0.415,4.5,-20.0
2020-07-01 02:28:43,6,0.418,4.48,-20.0
2020-07-01 02:28:43,7,0.416,4.48,-20.0
2020-07-01 02:28:43,8,0.409,4.5,-20.0
2020-07-01 02:28:43,9,0.421,4.47,-20.0
2020-07-01 02:28:43,10,0.413,4.49,-20.0
2020-07-01 02:28:43,11,0.414,4.44,-20.0
2020-07-01 02:28:43,12,0.403,4.46,-20.0
2020-07-01 02:28:43,13,0.408,4.46,21.7
2020-07-01 02:28:43,14,0.416,4.49,-20.0
2020-07-01 02:28:43,15,0.423,4.52,-20.0
2020-07-01 02:28:43,16,0.43,4.51,-20.0
2020-07-01 02:28:43,17,0.418,4.48,-20.0
2020-07-01 02:28:43,18,0.428,4.48,-20.0
2020-07-01 02:28:43,19,0.441,4.47,-20.0
2020-07-01 02:28:43,20,0.414,4.47,-20.0
2020-07-01 02:28:43,21,0.414,4.47,-20.0
2020-07-01 02:28:43,22,0.42,4.46,-20.0
2020-07-01 02:28:43,23,0.448,4.48,-20.0
2020-07-01 02:28:43,24,0.405,4.49,-20.0
2020-07-01 02:28:43,25,0.426,4.5,19.4
2020-07-01 02:28:43,26,0.423,4.48,-20.0
2020-07-01 02:28:43,27,0.405,4.46,-20.0
2020-07-01 02:28:43,28,0.413,4.48,-20.0
2020-07-01 02:28:43,29,0.419,4.47,-20.0
2020-07-01 02:28:43,30,0.417,4.47,-20.0
2020-07-01 02:28:43,31,0.422,4.46,-20.0
2020-07-01 02:28:43,32,0.41,4.47,-20.0
2020-07-01 02:28:43,33,0.416,4.48,-20.0
2020-07-01 02:28:43,34,0.426,4.49,-20.0
2020-07-01 02:28:43,35,0.414,4.48,-20.0
2020-07-01 02:28:43,36,0.408,4.5,-20.0
2020-07-01 02:28:43,37,0.408,4.49,19.8
2020-07-01 02:28:43,38,0.415,4.49,-20.0
2020-07-01 02:28:43,39,0.41,4.46,-20.0
2020-07-01 02:28:43,40,0.422,4.47,-20.0
2020-07-01 02:28:43,41,0.418,4.49,-20.0
2020-07-01 02:28:43,42,0.406,4.49,-20.0
2020-07-01 02:28:43,43,0.424,4.48,-20.0
2020-07-01 02:28:43,44,0.433,4.49,-20.0
2020-07-01 02:28:43,45,0.418,4.49,-20.0
2020-07-01 02:28:43,46,0.419,4.48,-20.0
2020-07-01 02:28:43,47,0.412,4.48,-20.0
2020-07-01 02:28:43,48,0.415,4.47,-20.0
2020-07-01 02:28:43,49,0.492,4.47,21.9
2020-07-01 02:28:43,50,0.427,4.47,-20.0
2020-07-01 02:28:43,51,0.418,4.46,-20.0
2020-07-01 02:28:43,52,0.426,4.46,-20.0
2020-07-01 02:28:43,53,0.426,4.45,-20.0
2020-07-01 02:28:43,54,0.425,4.46,-20.0
2020-07-01 02:28:43,55,0.421,4.43,-20.0
2020-07-01 02:28:43,56,0.421,4.43,-20.0
2020-07-01 02:28:43,57,0.429,4.42,-20.0
2020-07-01 02:28:43,58,0.419,4.43,-20.0
2020-07-01 02:28:43,59,0.419,4.44,-20.0
2020-07-01 02:28:43,60,0.41,4.45,-20.0
2020-07-01 02:28:43,61,0.418,4.48,19.2
2020-07-01 02:28:43,62,0.415,4.49,-20.0
2020-07-01 02:28:43,63,0.426,4.48,-20.0
2020-07-01 02:28:43,64,0.417,4.46,-20.0
2020-07-01 02:28:43,65,0.421,4.44,-20.0
2020-07-01 02:28:43,66,0.419,4.45,-20.0
2020-07-01 02:28:43,67,0.417,4.43,-20.0
2020-07-01 02:28:43,68,0.42,4.45,-20.0
2020-07-01 02:28:43,69,0.417,4.44,-20.0
2020-07-01 02:28:43,70,0.415,4.46,-20.0
2020-07-01 02:28:43,71,0.417,4.48,-20.0
2020-07-01 02:28:43,72,0.422,4.49,-20.0
2020-07-01 02:28:43,73,0.415,4.51,19.6
2020-07-01 02:28:43,74,0.388,4.49,-20.0
2020-07-01 02:28:43,75,0.44,4.47,-20.0
2020-07-01 02:28:43,76,0.422,4.45,-20.0
2020-07-01 02:28:43,77,0.422,4.5,-20.0
2020-07-01 02:28:43,78,0.389,4.46,-20.0
2020-07-01 02:28:43,79,0.404,4.5,-20.0
2020-07-01 02:28:43,80,0.422,4.52,-20.0
2020-07-01 02:28:43,81,0.431,4.51,-20.0
2020-07-01 02:28:43,82,0.424,4.51,-20.0
2020-07-01 02:28:43,83,0.426,4.5,-20.0
2020-07-01 02:28:43,84,0.423,4.49,-20.0
2020-07-01 02:28:43,85,0.423,4.48,20.5
2020-07-01 02:28:43,86,0.419,4.46,-20.0
2020-07-01 02:28:43,87,0.429,4.46,-20.0
2020-07-01 02:28:43,88,0.421,4.47,-20.0
2020-07-01 02:28:43,89,0.427,4.5,-20.0
2020-07-01 02:28:43,90,0.423,4.47,-20.0
2020-07-01 02:28:43,91,0.425,4.48,-20.0
2020-07-01 02:28:43,92,0.407,4.49,-20.0
2020-07-01 02:28:43,93,0.423,4.48,-20.0
2020-07-01 02:28:43,94,0.436,4.47,-20.0
2020-07-01 02:28:43,95,0.433,4.46,-20.0
2020-07-01 02:28:43,96,0.419,4.48,-20.0
2020-07-01 14:28:12,1,0.424,4.51,22.9
2020-07-01 14:28:12,2,0.417,4.5,-20.0
2020-07-01 14:28:12,3,0.422,4.52,-20.0
2020-07-01 14:28:12,4,0.417,4.47,-20.0
2020-07-01 14:28:12,5,0.413,4.5,-20.0
2020-07-01 14:28:12,6,0.418,4.48,-20.0
2020-07-01 14:28:12,7,0.415,4.48,-20.0
2020-07-01 14:28:12,8,0.41,4.5,-20.0
2020-07-01 14:28:12,9,0.421,4.47,-20.0
2020-07-01 14:28:12,10,0.416,4.49,-20.0
2020-07-01 14:28:12,11,0.418,4.45,-20.0
2020-07-01 14:28:12,12,0.407,4.45,-20.0
2020-07-01 14:28:12,13,0.409,4.47,21.8
2020-07-01 14:28:12,14,0.417,4.48,-20.0
2020-07-01 14:28:12,15,0.422,4.5,-20.0
2020-07-01 14:28:12,16,0.428,4.51,-20.0
2020-07-01 14:28:12,17,0.42,4.48,-20.0
2020-07-01 14:28:12,18,0.428,4.48,-20.0
2020-07-01 14:28:12,19,0.444,4.47,-20.0
2020-07-01 14:28:12,20,0.414,4.47,-20.0
2020-07-01 14:28:12,21,0.414,4.48,-20.0
2020-07-01 14:28:12,22,0.421,4.47,-20.0
2020-07-01 14:28:12,23,0.451,4.48,-20.0
2020-07-01 14:28:12,24,0.404,4.48,-20.0
2020-07-01 14:28:12,25,0.421,4.49,19.5
2020-07-01 14:28:12,26,0.422,4.49,-20.0
2020-07-01 14:28:12,27,0.406,4.47,-20.0
2020-07-01 14:28:12,28,0.414,4.47,-20.0
2020-07-01 14:28:12,29,0.412,4.46,-20.0
2020-07-01 14:28:12,30,0.417,4.48,-20.0
2020-07-01 14:28:12,31,0.42,4.47,-20.0
2020-07-01 14:28:12,32,0.41,4.47,-20.0
2020-07-01 14:28:12,33,0.416,4.48,-20.0
2020-07-01 14:28:12,34,0.422,4.48,-20.0
2020-07-01 14:28:12,35,0.414,4.48,-20.0
2020-07-01 14:28:12,36,0.409,4.5,-20.0
2020-07-01 14:28:12,37,0.412,4.47,19.8
2020-07-01 14:28:12,38,0.418,4.48,-20.0
2020-07-01 14:28:12,39,0.412,4.46,-20.0
2020-07-01 14:28:12,40,0.423,4.47,-20.0
2020-07-01 14:28:12,41,0.416,4.5,-20.0
2020-07-01 14:28:12,42,0.406,4.49,-20.0
2020-07-01 14:28:12,43,0.42,4.47,-20.0
2020-07-01 14:28:12,44,0.433,4.5,-20.0
2020-07-01 14:28:12,45,0.42,4.5,-20.0
2020-07-01 14:28:12,46,0.419,4.49,-20.0
2020-07-01 14:28:12,47,0.412,4.48,-20.0
2020-07-01 14:28:12,48,0.42,4.48,-20.0
2020-07-01 14:28:12,49,0.485,4.46,21.9
2020-07-01 14:28:12,50,0.419,4.47,-20.0
2020-07-01 14:28:12,51,0.416,4.46,-20.0
2020-07-01 14:28:12,52,0.422,4.46,-20.0
2020-07-01 14:28:12,53,0.424,4.44,-20.0
2020-07-01 14:28:12,54,0.423,4.46,-20.0
2020-07-01 14:28:12,55,0.409,4.43,-20.0
2020-07-01 14:28:12,56,0.416,4.43,-20.0
2020-07-01 14:28:12,57,0.425,4.42,-20.0
2020-07-01 14:28:12,58,0.415,4.42,-20.0
2020-07-01 14:28:12,59,0.421,4.44,-20.0
2020-07-01 14:28:12,60,0.415,4.46,-20.0
2020-07-01 14:28:12,61,0.419,4.48,19.2
2020-07-01 14:28:12,62,0.415,4.49,-20.0
2020-07-01 14:28:12,63,0.422,4.47,-20.0
2020-07-01 14:28:12,64,0.416,4.46,-20.0
2020-07-01 14:28:12,65,0.418,4.44,-20.0
2020-07-01 14:28:12,66,0.42,4.45,-20.0
2020-07-01 14:28:12,67,0.42,4.42,-20.0
2020-07-01 14:28:12,68,0.42,4.45,-20.0
2020-07-01 14:28:12,69,0.418,4.45,-20.0
2020-07-01 14:28:12,70,0.411,4.46,-20.0
2020-07-01 14:28:12,71,0.419,4.48,-20.0
2020-07-01 14:28:12,72,0.422,4.48,-20.0
2020-07-01 14:28:12,73,0.419,4.51,19.6
2020-07-01 14:28:12,74,0.393,4.5,-20.0
2020-07-01 14:28:12,75,0.437,4.47,-20.0
2020-07-01 14:28:12,76,0.423,4.44,-20.0
2020-07-01 14:28:12,77,0.421,4.5,-20.0
2020-07-01 14:28:12,78,0.394,4.47,-20.0
2020-07-01 14:28:12,79,0.407,4.49,-20.0
2020-07-01 14:28:12,80,0.426,4.51,-20.0
2020-07-01 14:28:12,81,0.431,4.51,-20.0
2020-07-01 14:28:12,82,0.426,4.51,-20.0
2020-07-01 14:28:12,83,0.429,4.5,-20.0
2020-07-01 14:28:12,84,0.425,4.49,-20.0
2020-07-01 14:28:12,85,0.422,4.48,20.6
2020-07-01 14:28:12,86,0.42,4.46,-20.0
2020-07-01 14:28:12,87,0.432,4.46,-20.0
2020-07-01 14:28:12,88,0.422,4.48,-20.0
2020-07-01 14:28:12,89,0.425,4.5,-20.0
2020-07-01 14:28:12,90,0.419,4.47,-20.0
2020-07-01 14:28:12,91,0.425,4.48,-20.0
2020-07-01 14:28:12,92,0.405,4.49,-20.0
2020-07-01 14:28:12,93,0.422,4.49,-20.0
2020-07-01 14:28:12,94,0.433,4.47,-20.0
2020-07-01 14:28:12,95,0.429,4.45,-20.0
2020-07-01 14:28:12,96,0.415,4.49,-20.0
2020-07-02 02:27:38,1,0.423,4.51,23.1
2020-07-02 02:27:38,2,0.418,4.5,-20.0
2020-07-02 02:27:38,3,0.421,4.52,-20.0
2020-07-02 02:27:38,4,0.419,4.48,-20.0
2020-07-02 02:27:38,5,0.415,4.5,-20.0
2020-07-02 02:27:38,6,0.42,4.49,-20.0
2020-07-02 02:27:38,7,0.415,4.48,-20.0
2020-07-02 02:27:38,8,0.408,4.5,-20.0
2020-07-02 02:27:38,9,0.419,4.46,-20.0
2020-07-02 02:27:38,10,0.416,4.48,-20.0
2020-07-02 02:27:38,11,0.42,4.44,-20.0
2020-07-02 02:27:38,12,0.409,4.45,-20.0
2020-07-02 02:27:38,13,0.41,4.48,21.9
2020-07-02 02:27:38,14,0.418,4.48,-20.0
2020-07-02 02:27:38,15,0.419,4.51,-20.0
2020-07-02 02:27:38,16,0.426,4.51,-20.0
2020-07-02 02:27:38,17,0.416,4.48,-20.0
2020-07-02 02:27:38,18,0.426,4.49,-20.0
2020-07-02 02:27:38,19,0.437,4.47,-20.0
2020-07-02 02:27:38,20,0.413,4.48,-20.0
2020-07-02 02:27:38,21,0.413,4.47,-20.0
2020-07-02 02:27:38,22,0.421,4.46,-20.0
2020-07-02 02:27:38,23,0.44,4.47,-20.0
2020-07-02 02:27:38,24,0.392,4.48,-20.0
2020-07-02 02:27:38,25,0.42,4.49,19.6
2020-07-02 02:27:38,26,0.424,4.48,-20.0
2020-07-02 02:27:38,27,0.408,4.46,-20.0
2020-07-02 02:27:38,28,0.413,4.47,-20.0
2020-07-02 02:27:38,29,0.414,4.46,-20.0
2020-07-02 02:27:38,30,0.418,4.47,-20.0
2020-07-02 02:27:38,31,0.422,4.46,-20.0
2020-07-02 02:27:38,32,0.412,4.47,-20.0
2020-07-02 02:27:38,33,0.417,4.49,-20.0
2020-07-02 02:27:38,34,0.423,4.5,-20.0
2020-07-02 02:27:38,35,0.417,4.48,-20.0
2020-07-02 02:27:38,36,0.407,4.5,-20.0
2020-07-02 02:27:38,37,0.411,4.48,20.0
2020-07-02 02:27:38,38,0.421,4.48,-20.0
2020-07-02 02:27:38,39,0.415,4.46,-20.0
2020-07-02 02:27:38,40,0.42,4.47,-20.0
2020-07-02 02:27:38,41,0.418,4.5,-20.0
2020-07-02 02:27:38,42,0.406,4.48,-20.0
2020-07-02 02:27:38,43,0.42,4.47,-20.0
2020-07-02 02:27:38,44,0.43,4.48,-20.0
2020-07-02 02:27:38,45,0.418,4.49,-20.0
2020-07-02 02:27:38,46,0.416,4.49,-20.0
2020-07-02 02:27:38,47,0.414,4.48,-20.0
2020-07-02 02:27:38,48,0.418,4.48,-20.0
2020-07-02 02:27:38,49,0.485,4.46,22.2
2020-07-02 02:27:38,50,0.426,4.47,-20.0
2020-07-02 02:27:38,51,0.417,4.46,-20.0
2020-07-02 02:27:38,52,0.423,4.46,-20.0
2020-07-02 02:27:38,53,0.422,4.45,-20.0
2020-07-02 02:27:38,54,0.421,4.46,-20.0
2020-07-02 02:27:38,55,0.406,4.43,-20.0
2020-07-02 02:27:38,56,0.414,4.42,-20.0
2020-07-02 02:27:38,57,0.424,4.42,-20.0
2020-07-02 02:27:38,58,0.415,4.42,-20.0
2020-07-02 02:27:38,59,0.422,4.44,-20.0
2020-07-02 02:27:38,60,0.414,4.45,-20.0
2020-07-02 02:27:38,61,0.42,4.48,19.5
2020-07-02 02:27:38,62,0.414,4.49,-20.0
2020-07-02 02:27:38,63,0.42,4.47,-20.0
2020-07-02 02:27:38,64,0.415,4.46,-20.0
2020-07-02 02:27:38,65,0.419,4.44,-20.0
2020-07-02 02:27:38,66,0.422,4.45,-20.0
2020-07-02 02:27:38,67,0.42,4.43,-20.0
2020-07-02 02:27:38,68,0.418,4.45,-20.0
2020-07-02 02:27:38,69,0.42,4.44,-20.0
2020-07-02 02:27:38,70,0.414,4.46,-20.0
2020-07-02 02:27:38,71,0.419,4.47,-20.0
2020-07-02 02:27:38,72,0.42,4.49,-20.0
2020-07-02 02:27:38,73,0.417,4.52,19.8
2020-07-02 02:27:38,74,0.397,4.5,-20.0
2020-07-02 02:27:38,75,0.433,4.46,-20.0
2020-07-02 02:27:38,76,0.422,4.45,-20.0
2020-07-02 02:27:38,77,0.422,4.5,-20.0
2020-07-02 02:27:38,78,0.399,4.48,-20.0
2020-07-02 02:27:38,79,0.41,4.5,-20.0
2020-07-02 02:27:38,80,0.423,4.5,-20.0
2020-07-02 02:27:38,81,0.431,4.51,-20.0
2020-07-02 02:27:38,82,0.426,4.51,-20.0
2020-07-02 02:27:38,83,0.43,4.51,-20.0
2020-07-02 02:27:38,84,0.424,4.49,-20.0
2020-07-02 02:27:38,85,0.416,4.49,20.8
2020-07-02 02:27:38,86,0.42,4.47,-20.0
2020-07-02 02:27:38,87,0.431,4.46,-20.0
2020-07-02 02:27:38,88,0.422,4.48,-20.0
2020-07-02 02:27:38,89,0.416,4.5,-20.0
2020-07-02 02:27:38,90,0.413,4.46,-20.0
2020-07-02 02:27:38,91,0.421,4.48,-20.0
2020-07-02 02:27:38,92,0.403,4.49,-20.0
2020-07-02 02:27:38,93,0.422,4.49,-20.0
2020-07-02 02:27:38,94,0.433,4.47,-20.0
2020-07-02 02:27:38,95,0.427,4.45,-20.0
2020-07-02 02:27:38,96,0.413,4.48,-20.0
2020-07-02 14:27:05,1,0.423,4.51,23.2
2020-07-02 14:27:05,2,0.417,4.5,-20.0
2020-07-02 14:27:05,3,0.422,4.52,-20.0
2020-07-02 14:27:05,4,0.419,4.48,-20.0
2020-07-02 14:27:05,5,0.413,4.51,-20.0
2020-07-02 14:27:05,6,0.422,4.5,-20.0
2020-07-02 14:27:05,7,0.414,4.48,-20.0
2020-07-02 14:27:05,8,0.412,4.5,-20.0
2020-07-02 14:27:05,9,0.42,4.46,-20.0
2020-07-02 14:27:05,10,0.415,4.49,-20.0
2020-07-02 14:27:05,11,0.418,4.44,-20.0
2020-07-02 14:27:05,12,0.412,4.45,-20.0
2020-07-02 14:27:05,13,0.413,4.48,22.1
2020-07-02 14:27:05,14,0.421,4.49,-20.0
2020-07-02 14:27:05,16,0.423,4.52,-20.0
2020-07-02 14:27:05,17,0.416,4.48,-20.0
2020-07-02 14:27:05,18,0.426,4.48,-20.0
2020-07-02 14:27:05,19,0.439,4.46,-20.0
2020-07-02 14:27:05,20,0.414,4.48,-20.0
2020-07-02 14:27:05,21,0.412,4.48,-20.0
2020-07-02 14:27:05,22,0.419,4.46,-20.0
2020-07-02 14:27:05,23,0.441,4.48,-20.0
2020-07-02 14:27:05,24,0.398,4.48,-20.0
2020-07-02 14:27:05,25,0.42,4.49,19.7
2020-07-02 14:27:05,26,0.425,4.48,-20.0
2020-07-02 14:27:05,27,0.41,4.46,-20.0
2020-07-02 14:27:05,28,0.417,4.47,-20.0
2020-07-02 14:27:05,29,0.413,4.46,-20.0
2020-07-02 14:27:05,30,0.418,4.47,-20.0
2020-07-02 14:27:05,31,0.424,4.46,-20.0
2020-07-02 14:27:05,32,0.412,4.46,-20.0
2020-07-02 14:27:05,33,0.419,4.49,-20.0
2020-07-02 14:27:05,34,0.423,4.49,-20.0
2020-07-02 14:27:05,35,0.418,4.48,-20.0
2020-07-02 14:27:05,36,0.408,4.49,-20.0
2020-07-02 14:27:05,37,0.415,4.48,20.0
2020-07-02 14:27:05,38,0.419,4.49,-20.0
2020-07-02 14:27:05,39,0.415,4.46,-20.0
2020-07-02 14:27:05,40,0.42,4.47,-20.0
2020-07-02 14:27:05,41,0.415,4.5,-20.0
2020-07-02 14:27:05,42,0.407,4.49,-20.0
2020-07-02 14:27:05,43,0.418,4.47,-20.0
2020-07-02 14:27:05,44,0.431,4.49,-20.0
2020-07-02 14:27:05,45,0.417,4.49,-20.0
2020-07-02 14:27:05,46,0.415,4.48,-20.0
2020-07-02 14:27:05,47,0.416,4.48,-20.0
2020-07-02 14:27:05,48,0.416,4.48,-20.0
2020-07-02 14:27:05,49,0.486,4.46,22.4
2020-07-02 14:27:05,50,0.429,4.47,-20.0
2020-07-02 14:27:05,51,0.415,4.46,-20.0
2020-07-02 14:27:05,52,0.425,4.45,-20.0
2020-07-02 14:27:05,53,0.422,4.45,-20.0
2020-07-02 14:27:05,54,0.419,4.46,-20.0
2020-07-02 14:27:05,55,0.407,4.43,-20.0
2020-07-02 14:27:05,56,0.416,4.42,-20.0
2020-07-02 14:27:05,57,0.425,4.42,-20.0
2020-07-02 14:27:05,58,0.414,4.42,-20.0
2020-07-02 14:27:05,59,0.42,4.44,-20.0
2020-07-02 14:27:05,60,0.414,4.45,-20.0
2020-07-02 14:27:05,61,0.42,4.48,19.5
2020-07-02 14:27:05,62,0.414,4.49,-20.0
2020-07-02 14:27:05,63,0.42,4.48,-20.0
2020-07-02 14:27:05,64,0.416,4.45,-20.0
2020-07-02 14:27:05,65,0.417,4.44,-20.0
2020-07-02 14:27:05,66,0.422,4.44,-20.0
2020-07-02 14:27:05,67,0.418,4.42,-20.0
2020-07-02 14:27:05,68,0.419,4.45,-20.0
2020-07-02 14:27:05,69,0.421,4.44,-20.0
2020-07-02 14:27:05,70,0.414,4.46,-20.0
2020-07-02 14:27:05,71,0.419,4.47,-20.0
2020-07-02 14:27:05,72,0.419,4.48,-20.0
2020-07-02 14:27:05,73,0.417,4.51,19.8
2020-07-02 14:27:05,74,0.399,4.5,-20.0
2020-07-02 14:27:05,75,0.432,4.46,-20.0
2020-07-02 14:27:05,76,0.423,4.44,-20.0
2020-07-02 14:27:05,77,0.423,4.5,-20.0
2020-07-02 14:27:05,78,0.407,4.47,-20.0
2020-07-02 14:27:05,79,0.411,4.5,-20.0
2020-07-02 14:27:05,80,0.422,4.52,-20.0
2020-07-02 14:27:05,81,0.43,4.51,-20.0
2020-07-02 14:27:05,82,0.427,4.51,-20.0
2020-07-02 14:27:05,83,0.429,4.5,-20.0
2020-07-02 14:27:05,84,0.424,4.49,-20.0
2020-07-02 14:27:05,85,0.417,4.48,20.5
2020-07-02 14:27:05,86,0.418,4.45,-20.0
2020-07-02 14:27:05,87,0.432,4.46,-20.0
2020-07-02 14:27:05,88,0.421,4.47,-20.0
2020-07-02 14:27:05,89,0.414,4.5,-20.0
2020-07-02 14:27:05,90,0.414,4.47,-20.0
2020-07-02 14:27:05,91,0.42,4.49,-20.0
2020-07-02 14:27:05,92,0.404,4.49,-20.0
2020-07-02 14:27:05,93,0.421,4.49,-20.0
2020-07-02 14:27:05,94,0.43,4.47,-20.0
2020-07-02 14:27:05,95,0.422,4.45,-20.0
2020-07-02 14:27:05,96,0.414,4.49,-20.0
2020-07-03 02:26:26,1,0.422,4.51,23.2
2020-07-03 02:26:26,2,0.417,4.5,-20.0
2020-07-03 02:26:26,3,0.42,4.52,-20.0
2020-07-03 02:26:26,4,0.417,4.47,-20.0
2020-07-03 02:26:26,5,0.412,4.5,-20.0
2020-07-03 02:26:26,6,0.421,4.49,-20.0
2020-07-03 02:26:26,7,0.407,4.48,-20.0
2020-07-03 02:26:26,8,0.403,4.5,-20.0
2020-07-03 02:26:26,9,0.419,4.46,-20.0
2020-07-03 02:26:26,10,0.416,4.49,-20.0
2020-07-03 02:26:26,11,0.418,4.46,-20.0
2020-07-03 02:26:26,12,0.41,4.47,-20.0
2020-07-03 02:26:26,13,0.412,4.47,22.1
2020-07-03 02:26:26,14,0.421,4.48,-20.0
2020-07-03 02:26:26,15,0.417,4.52,-20.0
2020-07-03 02:26:26,16,0.425,4.52,-20.0
2020-07-03 02:26:26,17,0.417,4.49,-20.0
2020-07-03 02:26:26,18,0.431,4.49,-20.0
2020-07-03 02:26:26,19,0.437,4.45,-20.0
2020-07-03 02:26:26,20,0.414,4.48,-20.0
2020-07-03 02:26:26,21,0.411,4.48,-20.0
2020-07-03 02:26:26,22,0.416,4.46,-20.0
2020-07-03 02:26:26,23,0.443,4.48,-20.0
2020-07-03 02:26:26,24,0.402,4.48,-20.0
2020-07-03 02:26:26,25,0.418,4.5,19.7
2020-07-03 02:26:26,26,0.425,4.49,-20.0
2020-07-03 02:26:26,27,0.411,4.46,-20.0
2020-07-03 02:26:26,28,0.419,4.48,-20.0
2020-07-03 02:26:26,29,0.415,4.46,-20.0
2020-07-03 02:26:26,30,0.417,4.48,-20.0
2020-07-03 02:26:26,31,0.423,4.45,-20.0
2020-07-03 02:26:26,32,0.417,4.46,-20.0
2020-07-03 02:26:26,33,0.42,4.47,-20.0
2020-07-03 02:26:26,34,0.423,4.49,-20.0
