KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-03 02:26:26,35,0.418,4.48,-20.0
2020-07-03 02:26:26,36,0.411,4.5,-20.0
2020-07-03 02:26:26,37,0.419,4.48,20.1
2020-07-03 02:26:26,38,0.418,4.48,-20.0
2020-07-03 02:26:26,39,0.418,4.45,-20.0
2020-07-03 02:26:26,40,0.418,4.47,-20.0
2020-07-03 02:26:26,41,0.416,4.49,-20.0
2020-07-03 02:26:26,42,0.408,4.48,-20.0
2020-07-03 02:26:26,43,0.417,4.48,-20.0
2020-07-03 02:26:26,44,0.426,4.49,-20.0
2020-07-03 02:26:26,45,0.418,4.49,-20.0
2020-07-03 02:26:26,46,0.417,4.48,-20.0
2020-07-03 02:26:26,47,0.417,4.47,-20.0
2020-07-03 02:26:26,48,0.419,4.48,-20.0
2020-07-03 02:26:26,49,0.488,4.46,22.3
2020-07-03 02:26:26,50,0.432,4.46,-20.0
2020-07-03 02:26:26,51,0.414,4.46,-20.0
2020-07-03 02:26:26,52,0.422,4.46,-20.0
2020-07-03 02:26:26,53,0.421,4.44,-20.0
2020-07-03 02:26:26,54,0.418,4.46,-20.0
2020-07-03 02:26:26,55,0.411,4.42,-20.0
2020-07-03 02:26:26,56,0.417,4.43,-20.0
2020-07-03 02:26:26,57,0.425,4.42,-20.0
2020-07-03 02:26:26,58,0.414,4.42,-20.0
2020-07-03 02:26:26,59,0.421,4.44,-20.0
2020-07-03 02:26:26,60,0.416,4.45,-20.0
2020-07-03 02:26:26,61,0.421,4.48,19.6
2020-07-03 02:26:26,62,0.413,4.5,-20.0
2020-07-03 02:26:26,63,0.418,4.48,-20.0
2020-07-03 02:26:26,64,0.416,4.45,-20.0
2020-07-03 02:26:26,65,0.416,4.45,-20.0
2020-07-03 02:26:26,66,0.422,4.44,-20.0
2020-07-03 02:26:26,67,0.419,4.42,-20.0
2020-07-03 02:26:26,68,0.419,4.45,-20.0
2020-07-03 02:26:26,69,0.421,4.45,-20.0
2020-07-03 02:26:26,70,0.414,4.46,-20.0
2020-07-03 02:26:26,71,0.421,4.49,-20.0
2020-07-03 02:26:26,72,0.419,4.49,-20.0
2020-07-03 02:26:26,73,0.407,4.51,19.8
2020-07-03 02:26:26,74,0.391,4.49,-20.0
2020-07-03 02:26:26,75,0.434,4.46,-20.0
2020-07-03 02:26:26,76,0.423,4.45,-20.0
2020-07-03 02:26:26,77,0.423,4.5,-20.0
2020-07-03 02:26:26,78,0.403,4.47,-20.0
2020-07-03 02:26:26,79,0.41,4.5,-20.0
2020-07-03 02:26:26,80,0.423,4.51,-20.0
2020-07-03 02:26:26,81,0.428,4.51,-20.0
2020-07-03 02:26:26,82,0.429,4.51,-20.0
2020-07-03 02:26:26,83,0.427,4.5,-20.0
2020-07-03 02:26:26,84,0.423,4.49,-20.0
2020-07-03 02:26:26,85,0.417,4.48,20.7
2020-07-03 02:26:26,86,0.418,4.46,-20.0
2020-07-03 02:26:26,87,0.433,4.46,-20.0
2020-07-03 02:26:26,88,0.42,4.47,-20.0
2020-07-03 02:26:26,89,0.413,4.5,-20.0
2020-07-03 02:26:26,90,0.41,4.47,-20.0
2020-07-03 02:26:26,91,0.419,4.48,-20.0
2020-07-03 02:26:26,92,0.402,4.49,-20.0
2020-07-03 02:26:26,93,0.42,4.49,-20.0
2020-07-03 02:26:26,94,0.427,4.47,-20.0
2020-07-03 02:26:26,95,0.423,4.46,-20.0
2020-07-03 02:26:26,96,0.412,4.49,-20.0
2020-07-03 14:25:59,1,0.424,4.5,23.2
2020-07-03 14:25:59,2,0.417,4.51,-20.0
2020-07-03 14:25:59,3,0.421,4.52,-20.0
2020-07-03 14:25:59,4,0.419,4.47,-20.0
2020-07-03 14:25:59,5,0.41,4.52,-20.0
2020-07-03 14:25:59,6,0.421,4.48,-20.0
2020-07-03 14:25:59,7,0.408,4.47,-20.0
2020-07-03 14:25:59,8,0.405,4.5,-20.0
2020-07-03 14:25:59,9,0.417,4.46,-20.0
2020-07-03 14:25:59,10,0.419,4.49,-20.0
2020-07-03 14:25:59,11,0.422,4.44,-20.0
2020-07-03 14:25:59,12,0.412,4.45,-20.0
2020-07-03 14:25:59,13,0.414,4.48,22.1
2020-07-03 14:25:59,14,0.423,4.49,-20.0
2020-07-03 14:25:59,15,0.414,4.51,-20.0
2020-07-03 14:25:59,16,0.427,4.51,-20.0
2020-07-03 14:25:59,17,0.417,4.48,-20.0
2020-07-03 14:25:59,18,0.432,4.49,-20.0
2020-07-03 14:25:59,19,0.437,4.47,-20.0
2020-07-03 14:25:59,20,0.415,4.47,-20.0
2020-07-03 14:25:59,21,0.413,4.48,-20.0
2020-07-03 14:25:59,22,0.418,4.46,-20.0
2020-07-03 14:25:59,23,0.446,4.48,-20.0
2020-07-03 14:25:59,24,0.406,4.48,-20.0
2020-07-03 14:25:59,25,0.421,4.49,19.6
2020-07-03 14:25:59,26,0.425,4.5,-20.0
2020-07-03 14:25:59,27,0.416,4.47,-20.0
2020-07-03 14:25:59,28,0.425,4.47,-20.0
2020-07-03 14:25:59,29,0.414,4.47,-20.0
2020-07-03 14:25:59,30,0.416,4.47,-20.0
2020-07-03 14:25:59,31,0.423,4.46,-20.0
2020-07-03 14:25:59,32,0.416,4.47,-20.0
2020-07-03 14:25:59,33,0.42,4.47,-20.0
2020-07-03 14:25:59,34,0.422,4.49,-20.0
2020-07-03 14:25:59,35,0.414,4.49,-20.0
2020-07-03 14:25:59,36,0.408,4.5,-20.0
2020-07-03 14:25:59,37,0.421,4.48,20.0
2020-07-03 14:25:59,38,0.415,4.48,-20.0
2020-07-03 14:25:59,39,0.418,4.47,-20.0
2020-07-03 14:25:59,40,0.416,4.47,-20.0
2020-07-03 14:25:59,41,0.414,4.5,-20.0
2020-07-03 14:25:59,42,0.387,4.48,-20.0
2020-07-03 14:25:59,43,0.401,4.47,-20.0
2020-07-03 14:25:59,44,0.413,4.48,-20.0
2020-07-03 14:25:59,45,0.417,4.5,-20.0
2020-07-03 14:25:59,46,0.415,4.49,-20.0
2020-07-03 14:25:59,47,0.402,4.48,-20.0
2020-07-03 14:25:59,48,0.393,4.48,-20.0
2020-07-03 14:25:59,49,0.484,4.46,22.4
2020-07-03 14:25:59,50,0.432,4.46,-20.0
2020-07-03 14:25:59,51,0.414,4.47,-20.0
2020-07-03 14:25:59,52,0.419,4.46,-20.0
2020-07-03 14:25:59,53,0.421,4.45,-20.0
2020-07-03 14:25:59,54,0.417,4.46,-20.0
2020-07-03 14:25:59,55,0.415,4.43,-20.0
2020-07-03 14:25:59,56,0.416,4.42,-20.0
2020-07-03 14:25:59,57,0.424,4.42,-20.0
2020-07-03 14:25:59,58,0.416,4.42,-20.0
2020-07-03 14:25:59,59,0.42,4.44,-20.0
2020-07-03 14:25:59,60,0.416,4.45,-20.0
2020-07-03 14:25:59,61,0.421,4.5,19.4
2020-07-03 14:25:59,62,0.411,4.49,-20.0
2020-07-03 14:25:59,63,0.416,4.47,-20.0
2020-07-03 14:25:59,64,0.414,4.45,-20.0
2020-07-03 14:25:59,65,0.417,4.44,-20.0
2020-07-03 14:25:59,66,0.422,4.45,-20.0
2020-07-03 14:25:59,67,0.417,4.43,-20.0
2020-07-03 14:25:59,68,0.417,4.45,-20.0
2020-07-03 14:25:59,69,0.418,4.45,-20.0
2020-07-03 14:25:59,70,0.416,4.46,-20.0
2020-07-03 14:25:59,71,0.421,4.48,-20.0
2020-07-03 14:25:59,72,0.415,4.48,-20.0
2020-07-03 14:25:59,73,0.407,4.51,19.7
2020-07-03 14:25:59,74,0.399,4.49,-20.0
2020-07-03 14:25:59,75,0.433,4.46,-20.0
2020-07-03 14:25:59,76,0.425,4.44,-20.0
2020-07-03 14:25:59,77,0.422,4.49,-20.0
2020-07-03 14:25:59,78,0.403,4.46,-20.0
2020-07-03 14:25:59,79,0.413,4.49,-20.0
2020-07-03 14:25:59,80,0.422,4.51,-20.0
2020-07-03 14:25:59,81,0.43,4.51,-20.0
2020-07-03 14:25:59,82,0.429,4.51,-20.0
2020-07-03 14:25:59,83,0.426,4.5,-20.0
2020-07-03 14:25:59,84,0.424,4.49,-20.0
2020-07-03 14:25:59,85,0.417,4.48,20.8
2020-07-03 14:25:59,86,0.421,4.46,-20.0
2020-07-03 14:25:59,87,0.437,4.46,-20.0
2020-07-03 14:25:59,88,0.421,4.48,-20.0
2020-07-03 14:25:59,89,0.417,4.51,-20.0
2020-07-03 14:25:59,90,0.413,4.47,-20.0
2020-07-03 14:25:59,91,0.42,4.49,-20.0
2020-07-03 14:25:59,92,0.401,4.5,-20.0
2020-07-03 14:25:59,93,0.419,4.5,-20.0
2020-07-03 14:25:59,94,0.427,4.47,-20.0
2020-07-03 14:25:59,95,0.423,4.46,-20.0
2020-07-03 14:25:59,96,0.412,4.49,-20.0
2020-07-04 02:25:29,1,0.42,4.5,23.2
2020-07-04 02:25:29,2,0.414,4.5,-20.0
2020-07-04 02:25:29,3,0.419,4.53,-20.0
2020-07-04 02:25:29,4,0.42,4.48,-20.0
2020-07-04 02:25:29,5,0.41,4.52,-20.0
2020-07-04 02:25:29,6,0.422,4.49,-20.0
2020-07-04 02:25:29,7,0.407,4.48,-20.0
2020-07-04 02:25:29,8,0.407,4.5,-20.0
2020-07-04 02:25:29,9,0.415,4.47,-20.0
2020-07-04 02:25:29,10,0.42,4.49,-20.0
2020-07-04 02:25:29,11,0.422,4.45,-20.0
2020-07-04 02:25:29,12,0.415,4.45,-20.0
2020-07-04 02:25:29,13,0.414,4.47,22.2
2020-07-04 02:25:29,14,0.422,4.48,-20.0
2020-07-04 02:25:29,15,0.415,4.5,-20.0
2020-07-04 02:25:29,16,0.427,4.52,-20.0
2020-07-04 02:25:29,17,0.419,4.49,-20.0
2020-07-04 02:25:29,18,0.431,4.49,-20.0
2020-07-04 02:25:29,19,0.439,4.46,-20.0
2020-07-04 02:25:29,20,0.414,4.47,-20.0
2020-07-04 02:25:29,21,0.412,4.46,-20.0
2020-07-04 02:25:29,22,0.419,4.46,-20.0
2020-07-04 02:25:29,23,0.445,4.47,-20.0
2020-07-04 02:25:29,24,0.407,4.48,-20.0
2020-07-04 02:25:29,25,0.422,4.49,19.8
2020-07-04 02:25:29,26,0.426,4.49,-20.0
2020-07-04 02:25:29,27,0.417,4.47,-20.0
2020-07-04 02:25:29,28,0.425,4.47,-20.0
2020-07-04 02:25:29,29,0.416,4.46,-20.0
2020-07-04 02:25:29,30,0.419,4.47,-20.0
2020-07-04 02:25:29,31,0.422,4.47,-20.0
2020-07-04 02:25:29,32,0.414,4.47,-20.0
2020-07-04 02:25:29,33,0.417,4.48,-20.0
2020-07-04 02:25:29,34,0.422,4.48,-20.0
2020-07-04 02:25:29,35,0.411,4.48,-20.0
2020-07-04 02:25:29,36,0.411,4.5,-20.0
2020-07-04 02:25:29,37,0.423,4.47,20.2
2020-07-04 02:25:29,38,0.415,4.48,-20.0
2020-07-04 02:25:29,39,0.421,4.46,-20.0
2020-07-04 02:25:29,40,0.416,4.47,-20.0
2020-07-04 02:25:29,41,0.414,4.5,-20.0
2020-07-04 02:25:29,42,0.391,4.48,-20.0
2020-07-04 02:25:29,43,0.403,4.48,-20.0
2020-07-04 02:25:29,44,0.417,4.48,-20.0
2020-07-04 02:25:29,45,0.418,4.5,-20.0
2020-07-04 02:25:29,46,0.416,4.49,-20.0
2020-07-04 02:25:29,47,0.409,4.49,-20.0
2020-07-04 02:25:29,48,0.399,4.48,-20.0
2020-07-04 02:25:29,49,0.486,4.46,22.2
2020-07-04 02:25:29,50,0.432,4.47,-20.0
2020-07-04 02:25:29,51,0.413,4.47,-20.0
2020-07-04 02:25:29,52,0.419,4.46,-20.0
2020-07-04 02:25:29,53,0.42,4.44,-20.0
2020-07-04 02:25:29,54,0.417,4.46,-20.0
2020-07-04 02:25:29,55,0.42,4.43,-20.0
2020-07-04 02:25:29,56,0.417,4.43,-20.0
2020-07-04 02:25:29,57,0.423,4.42,-20.0
2020-07-04 02:25:29,58,0.416,4.42,-20.0
2020-07-04 02:25:29,59,0.42,4.44,-20.0
2020-07-04 02:25:29,60,0.412,4.46,-20.0
2020-07-04 02:25:29,61,0.42,4.5,19.7
2020-07-04 02:25:29,62,0.413,4.49,-20.0
2020-07-04 02:25:29,63,0.417,4.48,-20.0
2020-07-04 02:25:29,64,0.414,4.45,-20.0
2020-07-04 02:25:29,65,0.418,4.45,-20.0
2020-07-04 02:25:29,66,0.421,4.44,-20.0
2020-07-04 02:25:29,67,0.415,4.42,-20.0
2020-07-04 02:25:29,68,0.419,4.45,-20.0
2020-07-04 02:25:29,69,0.417,4.45,-20.0
2020-07-04 02:25:29,70,0.407,4.46,-20.0
2020-07-04 02:25:29,71,0.416,4.49,-20.0
2020-07-04 02:25:29,72,0.413,4.48,-20.0
2020-07-04 02:25:29,74,0.391,4.49,-20.0
2020-07-04 02:25:29,75,0.432,4.46,-20.0
2020-07-04 02:25:29,76,0.422,4.44,-20.0
2020-07-04 02:25:29,77,0.42,4.5,-20.0
2020-07-04 02:25:29,78,0.397,4.46,-20.0
2020-07-04 02:25:29,79,0.41,4.49,-20.0
2020-07-04 02:25:29,80,0.423,4.5,-20.0
2020-07-04 02:25:29,81,0.428,4.51,-20.0
2020-07-04 02:25:29,82,0.432,4.52,-20.0
2020-07-04 02:25:29,83,0.426,4.5,-20.0
2020-07-04 02:25:29,84,0.424,4.49,-20.0
2020-07-04 02:25:29,85,0.419,4.49,21.0
2020-07-04 02:25:29,86,0.421,4.46,-20.0
2020-07-04 02:25:29,87,0.434,4.46,-20.0
2020-07-04 02:25:29,88,0.421,4.47,-20.0
2020-07-04 02:25:29,89,0.417,4.5,-20.0
2020-07-04 02:25:29,90,0.413,4.47,-20.0
2020-07-04 02:25:29,91,0.418,4.49,-20.0
2020-07-04 02:25:29,92,0.404,4.5,-20.0
2020-07-04 02:25:29,93,0.42,4.49,-20.0
2020-07-04 02:25:29,94,0.426,4.47,-20.0
2020-07-04 02:25:29,95,0.426,4.46,-20.0
2020-07-04 02:25:29,96,0.412,4.48,-20.0
2020-07-04 14:25:00,1,0.419,4.51,23.2
2020-07-04 14:25:00,2,0.416,4.51,-20.0
2020-07-04 14:25:00,3,0.419,4.52,-20.0
2020-07-04 14:25:00,4,0.42,4.47,-20.0
2020-07-04 14:25:00,5,0.41,4.52,-20.0
2020-07-04 14:25:00,6,0.42,4.49,-20.0
2020-07-04 14:25:00,7,0.407,4.48,-20.0
2020-07-04 14:25:00,8,0.405,4.49,-20.0
2020-07-04 14:25:00,9,0.413,4.47,-20.0
2020-07-04 14:25:00,10,0.419,4.49,-20.0
2020-07-04 14:25:00,11,0.421,4.45,-20.0
2020-07-04 14:25:00,12,0.415,4.45,-20.0
2020-07-04 14:25:00,13,0.414,4.47,22.2
2020-07-04 14:25:00,14,0.422,4.48,-20.0
2020-07-04 14:25:00,15,0.415,4.51,-20.0
2020-07-04 14:25:00,16,0.429,4.53,-20.0
2020-07-04 14:25:00,17,0.421,4.49,-20.0
2020-07-04 14:25:00,18,0.429,4.48,-20.0
2020-07-04 14:25:00,19,0.438,4.46,-20.0
2020-07-04 14:25:00,20,0.415,4.47,-20.0
2020-07-04 14:25:00,21,0.414,4.47,-20.0
2020-07-04 14:25:00,22,0.419,4.46,-20.0
2020-07-04 14:25:00,23,0.445,4.48,-20.0
2020-07-04 14:25:00,24,0.408,4.48,-20.0
2020-07-04 14:25:00,25,0.42,4.5,19.8
2020-07-04 14:25:00,26,0.425,4.48,-20.0
2020-07-04 14:25:00,27,0.419,4.46,-20.0
2020-07-04 14:25:00,28,0.425,4.48,-20.0
2020-07-04 14:25:00,29,0.417,4.47,-20.0
2020-07-04 14:25:00,30,0.42,4.47,-20.0
2020-07-04 14:25:00,31,0.421,4.47,-20.0
2020-07-04 14:25:00,32,0.416,4.47,-20.0
2020-07-04 14:25:00,33,0.416,4.48,-20.0
2020-07-04 14:25:00,34,0.419,4.48,-20.0
2020-07-04 14:25:00,35,0.408,4.48,-20.0
2020-07-04 14:25:00,36,0.413,4.5,-20.0
2020-07-04 14:25:00,37,0.427,4.48,20.3
2020-07-04 14:25:00,38,0.397,4.48,-20.0
2020-07-04 14:25:00,39,0.408,4.48,-20.0
2020-07-04 14:25:00,40,0.414,4.47,-20.0
2020-07-04 14:25:00,41,0.414,4.5,-20.0
2020-07-04 14:25:00,42,0.381,4.48,-20.0
2020-07-04 14:25:00,43,0.395,4.48,-20.0
2020-07-04 14:25:00,44,0.403,4.49,-20.0
2020-07-04 14:25:00,45,0.419,4.49,-20.0
2020-07-04 14:25:00,46,0.414,4.49,-20.0
2020-07-04 14:25:00,47,0.402,4.48,-20.0
2020-07-04 14:25:00,48,0.407,4.48,-20.0
2020-07-04 14:25:00,49,0.485,4.46,22.5
2020-07-04 14:25:00,50,0.427,4.47,-20.0
2020-07-04 14:25:00,51,0.41,4.47,-20.0
2020-07-04 14:25:00,52,0.42,4.46,-20.0
2020-07-04 14:25:00,53,0.42,4.44,-20.0
2020-07-04 14:25:00,54,0.419,4.46,-20.0
2020-07-04 14:25:00,55,0.421,4.43,-20.0
2020-07-04 14:25:00,56,0.416,4.43,-20.0
2020-07-04 14:25:00,57,0.422,4.42,-20.0
2020-07-04 14:25:00,58,0.415,4.42,-20.0
2020-07-04 14:25:00,59,0.422,4.44,-20.0
2020-07-04 14:25:00,60,0.413,4.45,-20.0
2020-07-04 14:25:00,61,0.417,4.5,19.8
2020-07-04 14:25:00,62,0.413,4.49,-20.0
2020-07-04 14:25:00,63,0.415,4.47,-20.0
2020-07-04 14:25:00,64,0.413,4.46,-20.0
2020-07-04 14:25:00,65,0.418,4.44,-20.0
2020-07-04 14:25:00,66,0.421,4.45,-20.0
2020-07-04 14:25:00,67,0.414,4.42,-20.0
2020-07-04 14:25:00,68,0.418,4.45,-20.0
2020-07-04 14:25:00,69,0.418,4.44,-20.0
2020-07-04 14:25:00,70,0.41,4.46,-20.0
2020-07-04 14:25:00,71,0.417,4.48,-20.0
2020-07-04 14:25:00,72,0.415,4.48,-20.0
2020-07-04 14:25:00,73,0.405,4.51,20.2
2020-07-04 14:25:00,74,0.394,4.49,-20.0
2020-07-04 14:25:00,75,0.43,4.46,-20.0
2020-07-04 14:25:00,76,0.425,4.44,-20.0
2020-07-04 14:25:00,77,0.421,4.5,-20.0
2020-07-04 14:25:00,78,0.402,4.46,-20.0
2020-07-04 14:25:00,79,0.413,4.5,-20.0
2020-07-04 14:25:00,80,0.423,4.5,-20.0
2020-07-04 14:25:00,81,0.428,4.51,-20.0
2020-07-04 14:25:00,82,0.428,4.51,-20.0
2020-07-04 14:25:00,83,0.426,4.5,-20.0
2020-07-04 14:25:00,84,0.423,4.49,-20.0
2020-07-04 14:25:00,85,0.42,4.49,21.0
2020-07-04 14:25:00,86,0.421,4.47,-20.0
2020-07-04 14:25:00,87,0.435,4.46,-20.0
2020-07-04 14:25:00,88,0.419,4.48,-20.0
2020-07-04 14:25:00,89,0.418,4.5,-20.0
2020-07-04 14:25:00,90,0.409,4.47,-20.0
2020-07-04 14:25:00,91,0.416,4.48,-20.0
2020-07-04 14:25:00,92,0.406,4.5,-20.0
2020-07-04 14:25:00,93,0.42,4.49,-20.0
2020-07-04 14:25:00,94,0.425,4.47,-20.0
2020-07-04 14:25:00,95,0.426,4.46,-20.0
2020-07-04 14:25:00,96,0.414,4.49,-20.0
2020-07-05 02:24:37,1,0.416,4.5,23.2
2020-07-05 02:24:37,2,0.415,4.5,-20.0
2020-07-05 02:24:37,3,0.418,4.53,-20.0
2020-07-05 02:24:37,4,0.419,4.47,-20.0
2020-07-05 02:24:37,5,0.408,4.51,-20.0
2020-07-05 02:24:37,6,0.42,4.48,-20.0
2020-07-05 02:24:37,7,0.41,4.48,-20.0
2020-07-05 02:24:37,8,0.406,4.51,-20.0
2020-07-05 02:24:37,9,0.41,4.48,-20.0
2020-07-05 02:24:37,10,0.416,4.49,-20.0
2020-07-05 02:24:37,11,0.42,4.44,-20.0
2020-07-05 02:24:37,12,0.416,4.45,-20.0
2020-07-05 02:24:37,13,0.416,4.46,22.2
2020-07-05 02:24:37,14,0.421,4.47,-20.0
2020-07-05 02:24:37,15,0.415,4.51,-20.0
2020-07-05 02:24:37,16,0.429,4.52,-20.0
2020-07-05 02:24:37,17,0.418,4.48,-20.0
2020-07-05 02:24:37,18,0.427,4.48,-20.0
2020-07-05 02:24:37,19,0.442,4.46,-20.0
2020-07-05 02:24:37,20,0.416,4.47,-20.0
2020-07-05 02:24:37,21,0.415,4.47,-20.0
2020-07-05 02:24:37,22,0.421,4.47,-20.0
2020-07-05 02:24:37,23,0.445,4.48,-20.0
2020-07-05 02:24:37,24,0.409,4.49,-20.0
2020-07-05 02:24:37,25,0.42,4.49,19.9
2020-07-05 02:24:37,26,0.427,4.49,-20.0
2020-07-05 02:24:37,27,0.419,4.46,-20.0
2020-07-05 02:24:37,28,0.428,4.47,-20.0
2020-07-05 02:24:37,29,0.421,4.46,-20.0
2020-07-05 02:24:37,30,0.42,4.48,-20.0
2020-07-05 02:24:37,31,0.421,4.47,-20.0
2020-07-05 02:24:37,32,0.413,4.47,-20.0
2020-07-05 02:24:37,33,0.418,4.47,-20.0
2020-07-05 02:24:37,34,0.418,4.48,-20.0
2020-07-05 02:24:37,35,0.41,4.48,-20.0
2020-07-05 02:24:37,36,0.409,4.5,-20.0
2020-07-05 02:24:37,37,0.423,4.47,20.3
2020-07-05 02:24:37,38,0.401,4.48,-20.0
2020-07-05 02:24:37,39,0.412,4.46,-20.0
2020-07-05 02:24:37,40,0.415,4.48,-20.0
2020-07-05 02:24:37,41,0.41,4.5,-20.0
2020-07-05 02:24:37,42,0.385,4.47,-20.0
2020-07-05 02:24:37,43,0.402,4.47,-20.0
2020-07-05 02:24:37,44,0.41,4.49,-20.0
2020-07-05 02:24:37,45,0.416,4.49,-20.0
2020-07-05 02:24:37,46,0.413,4.48,-20.0
2020-07-05 02:24:37,47,0.41,4.48,-20.0
2020-07-05 02:24:37,48,0.412,4.49,-20.0
2020-07-05 02:24:37,49,0.486,4.46,22.4
2020-07-05 02:24:37,50,0.432,4.47,-20.0
2020-07-05 02:24:37,51,0.412,4.46,-20.0
2020-07-05 02:24:37,52,0.421,4.46,-20.0
2020-07-05 02:24:37,53,0.421,4.44,-20.0
2020-07-05 02:24:37,54,0.419,4.46,-20.0
2020-07-05 02:24:37,55,0.42,4.43,-20.0
2020-07-05 02:24:37,56,0.416,4.42,-20.0
2020-07-05 02:24:37,57,0.422,4.42,-20.0
2020-07-05 02:24:37,58,0.414,4.42,-20.0
2020-07-05 02:24:37,59,0.417,4.44,-20.0
2020-07-05 02:24:37,60,0.419,4.45,-20.0
2020-07-05 02:24:37,61,0.418,4.5,19.8
2020-07-05 02:24:37,62,0.413,4.49,-20.0
2020-07-05 02:24:37,63,0.402,4.48,-20.0
2020-07-05 02:24:37,64,0.408,4.45,-20.0
2020-07-05 02:24:37,65,0.406,4.44,-20.0
2020-07-05 02:24:37,66,0.418,4.45,-20.0
2020-07-05 02:24:37,67,0.411,4.42,-20.0
2020-07-05 02:24:37,68,0.403,4.46,-20.0
2020-07-05 02:24:37,69,0.412,4.44,-20.0
2020-07-05 02:24:37,70,0.402,4.47,-20.0
2020-07-05 02:24:37,71,0.414,4.48,-20.0
2020-07-05 02:24:37,72,0.415,4.48,-20.0
2020-07-05 02:24:37,73,0.405,4.5,20.1
2020-07-05 02:24:37,74,0.4,4.5,-20.0
2020-07-05 02:24:37,75,0.431,4.47,-20.0
2020-07-05 02:24:37,76,0.425,4.45,-20.0
2020-07-05 02:24:37,77,0.42,4.5,-20.0
2020-07-05 02:24:37,78,0.403,4.47,-20.0
2020-07-05 02:24:37,79,0.412,4.5,-20.0
2020-07-05 02:24:37,80,0.423,4.51,-20.0
2020-07-05 02:24:37,81,0.428,4.51,-20.0
2020-07-05 02:24:37,82,0.426,4.51,-20.0
2020-07-05 02:24:37,83,0.425,4.51,-20.0
2020-07-05 02:24:37,84,0.424,4.5,-20.0
2020-07-05 02:24:37,85,0.421,4.48,20.9
2020-07-05 02:24:37,86,0.424,4.46,-20.0
2020-07-05 02:24:37,87,0.435,4.46,-20.0
2020-07-05 02:24:37,88,0.419,4.48,-20.0
2020-07-05 02:24:37,89,0.421,4.5,-20.0
2020-07-05 02:24:37,90,0.411,4.47,-20.0
2020-07-05 02:24:37,91,0.417,4.49,-20.0
2020-07-05 02:24:37,92,0.407,4.5,-20.0
2020-07-05 02:24:37,93,0.417,4.49,-20.0
2020-07-05 02:24:37,94,0.423,4.47,-20.0
2020-07-05 02:24:37,95,0.425,4.46,-20.0
2020-07-05 02:24:37,96,0.416,4.49,-20.0
2020-07-05 14:24:17,1,0.415,4.51,23.2
2020-07-05 14:24:17,2,0.416,4.5,-20.0
2020-07-05 14:24:17,3,0.418,4.52,-20.0
2020-07-05 14:24:17,4,0.415,4.47,-20.0
2020-07-05 14:24:17,5,0.408,4.51,-20.0
2020-07-05 14:24:17,6,0.42,4.48,-20.0
2020-07-05 14:24:17,7,0.413,4.47,-20.0
2020-07-05 14:24:17,8,0.406,4.5,-20.0
2020-07-05 14:24:17,9,0.412,4.47,-20.0
2020-07-05 14:24:17,10,0.415,4.49,-20.0
2020-07-05 14:24:17,11,0.419,4.45,-20.0
2020-07-05 14:24:17,12,0.419,4.45,-20.0
2020-07-05 14:24:17,13,0.416,4.47,22.3
2020-07-05 14:24:17,14,0.42,4.48,-20.0
2020-07-05 14:24:17,15,0.417,4.51,-20.0
2020-07-05 14:24:17,16,0.427,4.52,-20.0
2020-07-05 14:24:17,17,0.415,4.48,-20.0
2020-07-05 14:24:17,18,0.43,4.49,-20.0
2020-07-05 14:24:17,19,0.441,4.46,-20.0
2020-07-05 14:24:17,20,0.415,4.47,-20.0
2020-07-05 14:24:17,21,0.417,4.47,-20.0
2020-07-05 14:24:17,22,0.42,4.47,-20.0
2020-07-05 14:24:17,23,0.445,4.47,-20.0
2020-07-05 14:24:17,24,0.411,4.48,-20.0
2020-07-05 14:24:17,25,0.42,4.49,19.9
2020-07-05 14:24:17,26,0.428,4.48,-20.0
2020-07-05 14:24:17,27,0.418,4.46,-20.0
2020-07-05 14:24:17,28,0.423,4.47,-20.0
2020-07-05 14:24:17,29,0.412,4.47,-20.0
2020-07-05 14:24:17,30,0.416,4.47,-20.0
2020-07-05 14:24:17,31,0.421,4.45,-20.0
