KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-05 14:24:17,32,0.398,4.48,-20.0
2020-07-05 14:24:17,33,0.41,4.48,-20.0
2020-07-05 14:24:17,34,0.407,4.48,-20.0
2020-07-05 14:24:17,35,0.406,4.49,-20.0
2020-07-05 14:24:17,36,0.405,4.5,-20.0
2020-07-05 14:24:17,37,0.41,4.47,20.4
2020-07-05 14:24:17,38,0.388,4.48,-20.0
2020-07-05 14:24:17,39,0.406,4.46,-20.0
2020-07-05 14:24:17,40,0.414,4.47,-20.0
2020-07-05 14:24:17,41,0.412,4.51,-20.0
2020-07-05 14:24:17,42,0.388,4.48,-20.0
2020-07-05 14:24:17,43,0.406,4.47,-20.0
2020-07-05 14:24:17,44,0.417,4.49,-20.0
2020-07-05 14:24:17,45,0.414,4.5,-20.0
2020-07-05 14:24:17,46,0.413,4.49,-20.0
2020-07-05 14:24:17,47,0.414,4.48,-20.0
2020-07-05 14:24:17,48,0.415,4.49,-20.0
2020-07-05 14:24:17,49,0.489,4.46,22.6
2020-07-05 14:24:17,50,0.431,4.47,-20.0
2020-07-05 14:24:17,51,0.412,4.47,-20.0
2020-07-05 14:24:17,52,0.42,4.46,-20.0
2020-07-05 14:24:17,53,0.42,4.44,-20.0
2020-07-05 14:24:17,54,0.42,4.46,-20.0
2020-07-05 14:24:17,55,0.423,4.43,-20.0
2020-07-05 14:24:17,56,0.417,4.42,-20.0
2020-07-05 14:24:17,57,0.423,4.42,-20.0
2020-07-05 14:24:17,58,0.414,4.42,-20.0
2020-07-05 14:24:17,59,0.416,4.44,-20.0
2020-07-05 14:24:17,60,0.422,4.45,-20.0
2020-07-05 14:24:17,61,0.42,4.5,19.9
2020-07-05 14:24:17,62,0.412,4.49,-20.0
2020-07-05 14:24:17,63,0.408,4.48,-20.0
2020-07-05 14:24:17,64,0.409,4.46,-20.0
2020-07-05 14:24:17,65,0.41,4.44,-20.0
2020-07-05 14:24:17,66,0.419,4.45,-20.0
2020-07-05 14:24:17,67,0.416,4.42,-20.0
2020-07-05 14:24:17,68,0.403,4.45,-20.0
2020-07-05 14:24:17,69,0.415,4.44,-20.0
2020-07-05 14:24:17,70,0.409,4.46,-20.0
2020-07-05 14:24:17,71,0.414,4.49,-20.0
2020-07-05 14:24:17,72,0.416,4.49,-20.0
2020-07-05 14:24:17,73,0.408,4.51,20.3
2020-07-05 14:24:17,74,0.399,4.49,-20.0
2020-07-05 14:24:17,75,0.431,4.47,-20.0
2020-07-05 14:24:17,76,0.427,4.45,-20.0
2020-07-05 14:24:17,77,0.423,4.51,-20.0
2020-07-05 14:24:17,78,0.407,4.46,-20.0
2020-07-05 14:24:17,79,0.41,4.5,-20.0
2020-07-05 14:24:17,80,0.425,4.52,-20.0
2020-07-05 14:24:17,81,0.427,4.51,-20.0
2020-07-05 14:24:17,82,0.429,4.51,-20.0
2020-07-05 14:24:17,83,0.426,4.5,-20.0
2020-07-05 14:24:17,84,0.425,4.49,-20.0
2020-07-05 14:24:17,85,0.421,4.48,21.2
2020-07-05 14:24:17,86,0.422,4.46,-20.0
2020-07-05 14:24:17,87,0.436,4.46,-20.0
2020-07-05 14:24:17,88,0.421,4.47,-20.0
2020-07-05 14:24:17,89,0.421,4.5,-20.0
2020-07-05 14:24:17,90,0.412,4.47,-20.0
2020-07-05 14:24:17,91,0.422,4.48,-20.0
2020-07-05 14:24:17,92,0.407,4.5,-20.0
2020-07-05 14:24:17,93,0.417,4.5,-20.0
2020-07-05 14:24:17,94,0.423,4.47,-20.0
2020-07-05 14:24:17,95,0.423,4.45,-20.0
2020-07-05 14:24:17,96,0.416,4.48,-20.0
2020-07-06 02:24:00,1,0.415,4.51,23.2
2020-07-06 02:24:00,2,0.414,4.51,-20.0
2020-07-06 02:24:00,3,0.416,4.52,-20.0
2020-07-06 02:24:00,4,0.418,4.48,-20.0
2020-07-06 02:24:00,5,0.411,4.51,-20.0
2020-07-06 02:24:00,6,0.42,4.48,-20.0
2020-07-06 02:24:00,7,0.412,4.47,-20.0
2020-07-06 02:24:00,8,0.41,4.49,-20.0
2020-07-06 02:24:00,9,0.414,4.48,-20.0
2020-07-06 02:24:00,10,0.416,4.49,-20.0
2020-07-06 02:24:00,11,0.42,4.44,-20.0
2020-07-06 02:24:00,12,0.42,4.46,-20.0
2020-07-06 02:24:00,13,0.416,4.46,22.2
2020-07-06 02:24:00,14,0.421,4.48,-20.0
2020-07-06 02:24:00,15,0.418,4.52,-20.0
2020-07-06 02:24:00,16,0.429,4.52,-20.0
2020-07-06 02:24:00,17,0.416,4.47,-20.0
2020-07-06 02:24:00,18,0.43,4.49,-20.0
2020-07-06 02:24:00,19,0.443,4.46,-20.0
2020-07-06 02:24:00,20,0.417,4.48,-20.0
2020-07-06 02:24:00,21,0.417,4.47,-20.0
2020-07-06 02:24:00,22,0.419,4.47,-20.0
2020-07-06 02:24:00,23,0.448,4.48,-20.0
2020-07-06 02:24:00,24,0.411,4.49,-20.0
2020-07-06 02:24:00,25,0.419,4.49,19.7
2020-07-06 02:24:00,26,0.428,4.49,-20.0
2020-07-06 02:24:00,27,0.416,4.46,-20.0
2020-07-06 02:24:00,28,0.424,4.47,-20.0
2020-07-06 02:24:00,29,0.414,4.46,-20.0
2020-07-06 02:24:00,30,0.416,4.47,-20.0
2020-07-06 02:24:00,31,0.423,4.47,-20.0
2020-07-06 02:24:00,32,0.399,4.46,-20.0
2020-07-06 02:24:00,33,0.412,4.48,-20.0
2020-07-06 02:24:00,34,0.411,4.48,-20.0
2020-07-06 02:24:00,35,0.407,4.48,-20.0
2020-07-06 02:24:00,36,0.409,4.5,-20.0
2020-07-06 02:24:00,37,0.409,4.49,20.1
2020-07-06 02:24:00,38,0.398,4.48,-20.0
2020-07-06 02:24:00,39,0.407,4.46,-20.0
2020-07-06 02:24:00,40,0.414,4.47,-20.0
2020-07-06 02:24:00,41,0.413,4.5,-20.0
2020-07-06 02:24:00,42,0.393,4.48,-20.0
2020-07-06 02:24:00,43,0.407,4.47,-20.0
2020-07-06 02:24:00,44,0.421,4.49,-20.0
2020-07-06 02:24:00,45,0.413,4.49,-20.0
2020-07-06 02:24:00,46,0.415,4.49,-20.0
2020-07-06 02:24:00,47,0.417,4.48,-20.0
2020-07-06 02:24:00,48,0.417,4.47,-20.0
2020-07-06 02:24:00,49,0.491,4.46,22.3
2020-07-06 02:24:00,50,0.435,4.47,-20.0
2020-07-06 02:24:00,51,0.413,4.46,-20.0
2020-07-06 02:24:00,52,0.419,4.46,-20.0
2020-07-06 02:24:00,53,0.419,4.45,-20.0
2020-07-06 02:24:00,54,0.421,4.46,-20.0
2020-07-06 02:24:00,55,0.407,4.43,-20.0
2020-07-06 02:24:00,56,0.415,4.42,-20.0
2020-07-06 02:24:00,57,0.42,4.42,-20.0
2020-07-06 02:24:00,58,0.404,4.42,-20.0
2020-07-06 02:24:00,59,0.401,4.44,-20.0
2020-07-06 02:24:00,60,0.412,4.46,-20.0
2020-07-06 02:24:00,61,0.419,4.5,19.6
2020-07-06 02:24:00,62,0.408,4.5,-20.0
2020-07-06 02:24:00,63,0.399,4.47,-20.0
2020-07-06 02:24:00,64,0.41,4.46,-20.0
2020-07-06 02:24:00,65,0.411,4.44,-20.0
2020-07-06 02:24:00,66,0.419,4.45,-20.0
2020-07-06 02:24:00,67,0.413,4.43,-20.0
2020-07-06 02:24:00,68,0.408,4.45,-20.0
2020-07-06 02:24:00,69,0.417,4.44,-20.0
2020-07-06 02:24:00,70,0.413,4.47,-20.0
2020-07-06 02:24:00,71,0.414,4.48,-20.0
2020-07-06 02:24:00,72,0.416,4.48,-20.0
2020-07-06 02:24:00,73,0.409,4.51,19.8
2020-07-06 02:24:00,74,0.401,4.49,-20.0
2020-07-06 02:24:00,75,0.43,4.47,-20.0
2020-07-06 02:24:00,76,0.426,4.44,-20.0
2020-07-06 02:24:00,77,0.423,4.5,-20.0
2020-07-06 02:24:00,78,0.41,4.47,-20.0
2020-07-06 02:24:00,79,0.41,4.49,-20.0
2020-07-06 02:24:00,80,0.423,4.51,-20.0
2020-07-06 02:24:00,81,0.422,4.51,-20.0
2020-07-06 02:24:00,82,0.431,4.51,-20.0
2020-07-06 02:24:00,83,0.425,4.5,-20.0
2020-07-06 02:24:00,84,0.426,4.49,-20.0
2020-07-06 02:24:00,85,0.419,4.48,20.7
2020-07-06 02:24:00,86,0.422,4.46,-20.0
2020-07-06 02:24:00,87,0.437,4.46,-20.0
2020-07-06 02:24:00,88,0.418,4.47,-20.0
2020-07-06 02:24:00,89,0.42,4.5,-20.0
2020-07-06 02:24:00,90,0.412,4.47,-20.0
2020-07-06 02:24:00,91,0.421,4.49,-20.0
2020-07-06 02:24:00,92,0.406,4.5,-20.0
2020-07-06 02:24:00,93,0.414,4.49,-20.0
2020-07-06 02:24:00,94,0.425,4.47,-20.0
2020-07-06 02:24:00,95,0.424,4.45,-20.0
2020-07-06 02:24:00,96,0.417,4.48,-20.0
2020-07-06 14:23:40,1,0.415,4.51,23.2
2020-07-06 14:23:40,2,0.41,4.5,-20.0
2020-07-06 14:23:40,3,0.419,4.52,-20.0
2020-07-06 14:23:40,4,0.417,4.48,-20.0
2020-07-06 14:23:40,5,0.411,4.5,-20.0
2020-07-06 14:23:40,6,0.418,4.49,-20.0
2020-07-06 14:23:40,7,0.412,4.47,-20.0
2020-07-06 14:23:40,8,0.41,4.5,-20.0
2020-07-06 14:23:40,9,0.413,4.47,-20.0
2020-07-06 14:23:40,10,0.416,4.49,-20.0
2020-07-06 14:23:40,11,0.42,4.45,-20.0
2020-07-06 14:23:40,12,0.419,4.47,-20.0
2020-07-06 14:23:40,13,0.415,4.46,22.1
2020-07-06 14:23:40,14,0.419,4.48,-20.0
2020-07-06 14:23:40,15,0.416,4.5,-20.0
2020-07-06 14:23:40,16,0.429,4.51,-20.0
2020-07-06 14:23:40,17,0.414,4.48,-20.0
2020-07-06 14:23:40,18,0.43,4.49,-20.0
2020-07-06 14:23:40,19,0.439,4.46,-20.0
2020-07-06 14:23:40,20,0.417,4.47,-20.0
2020-07-06 14:23:40,21,0.414,4.48,-20.0
2020-07-06 14:23:40,22,0.421,4.46,-20.0
2020-07-06 14:23:40,23,0.438,4.48,-20.0
2020-07-06 14:23:40,24,0.403,4.48,-20.0
2020-07-06 14:23:40,25,0.416,4.5,19.7
2020-07-06 14:23:40,26,0.424,4.49,-20.0
2020-07-06 14:23:40,27,0.407,4.46,-20.0
2020-07-06 14:23:40,28,0.418,4.46,-20.0
2020-07-06 14:23:40,29,0.398,4.47,-20.0
2020-07-06 14:23:40,30,0.415,4.48,-20.0
2020-07-06 14:23:40,31,0.422,4.46,-20.0
2020-07-06 14:23:40,32,0.403,4.47,-20.0
2020-07-06 14:23:40,33,0.411,4.48,-20.0
2020-07-06 14:23:40,34,0.411,4.49,-20.0
2020-07-06 14:23:40,35,0.408,4.48,-20.0
2020-07-06 14:23:40,36,0.408,4.49,-20.0
2020-07-06 14:23:40,37,0.413,4.48,20.1
2020-07-06 14:23:40,38,0.404,4.49,-20.0
2020-07-06 14:23:40,39,0.407,4.45,-20.0
2020-07-06 14:23:40,40,0.415,4.47,-20.0
2020-07-06 14:23:40,41,0.414,4.5,-20.0
2020-07-06 14:23:40,42,0.399,4.48,-20.0
2020-07-06 14:23:40,43,0.408,4.47,-20.0
2020-07-06 14:23:40,44,0.424,4.49,-20.0
2020-07-06 14:23:40,45,0.415,4.49,-20.0
2020-07-06 14:23:40,46,0.417,4.48,-20.0
2020-07-06 14:23:40,47,0.419,4.48,-20.0
2020-07-06 14:23:40,48,0.42,4.48,-20.0
2020-07-06 14:23:40,49,0.492,4.46,22.3
2020-07-06 14:23:40,50,0.432,4.47,-20.0
2020-07-06 14:23:40,51,0.413,4.46,-20.0
2020-07-06 14:23:40,52,0.42,4.46,-20.0
2020-07-06 14:23:40,53,0.421,4.45,-20.0
2020-07-06 14:23:40,54,0.422,4.46,-20.0
2020-07-06 14:23:40,55,0.408,4.43,-20.0
2020-07-06 14:23:40,56,0.415,4.43,-20.0
2020-07-06 14:23:40,57,0.42,4.42,-20.0
2020-07-06 14:23:40,58,0.408,4.42,-20.0
2020-07-06 14:23:40,59,0.406,4.44,-20.0
2020-07-06 14:23:40,60,0.414,4.45,-20.0
2020-07-06 14:23:40,61,0.42,4.49,19.5
2020-07-06 14:23:40,62,0.41,4.49,-20.0
2020-07-06 14:23:40,63,0.407,4.48,-20.0
2020-07-06 14:23:40,64,0.412,4.45,-20.0
2020-07-06 14:23:40,65,0.411,4.44,-20.0
2020-07-06 14:23:40,66,0.419,4.45,-20.0
2020-07-06 14:23:40,67,0.411,4.42,-20.0
2020-07-06 14:23:40,68,0.412,4.45,-20.0
2020-07-06 14:23:40,69,0.419,4.45,-20.0
2020-07-06 14:23:40,70,0.416,4.46,-20.0
2020-07-06 14:23:40,71,0.417,4.48,-20.0
2020-07-06 14:23:40,72,0.415,4.48,-20.0
2020-07-06 14:23:40,73,0.41,4.51,19.8
2020-07-06 14:23:40,74,0.404,4.5,-20.0
2020-07-06 14:23:40,75,0.432,4.46,-20.0
2020-07-06 14:23:40,76,0.428,4.45,-20.0
2020-07-06 14:23:40,77,0.424,4.5,-20.0
2020-07-06 14:23:40,78,0.415,4.47,-20.0
2020-07-06 14:23:40,79,0.409,4.49,-20.0
2020-07-06 14:23:40,80,0.425,4.51,-20.0
2020-07-06 14:23:40,81,0.423,4.51,-20.0
2020-07-06 14:23:40,82,0.428,4.51,-20.0
2020-07-06 14:23:40,83,0.427,4.5,-20.0
2020-07-06 14:23:40,84,0.425,4.49,-20.0
2020-07-06 14:23:40,85,0.419,4.49,20.8
2020-07-06 14:23:40,86,0.422,4.46,-20.0
2020-07-06 14:23:40,87,0.439,4.46,-20.0
2020-07-06 14:23:40,88,0.418,4.48,-20.0
2020-07-06 14:23:40,89,0.418,4.5,-20.0
2020-07-06 14:23:40,90,0.41,4.47,-20.0
2020-07-06 14:23:40,91,0.419,4.48,-20.0
2020-07-06 14:23:40,92,0.402,4.49,-20.0
2020-07-06 14:23:40,93,0.413,4.5,-20.0
2020-07-06 14:23:40,94,0.421,4.47,-20.0
2020-07-06 14:23:40,95,0.418,4.45,-20.0
2020-07-06 14:23:40,96,0.41,4.49,-20.0
2020-07-07 02:23:02,1,0.415,4.51,23.2
2020-07-07 02:23:02,2,0.412,4.51,-20.0
2020-07-07 02:23:02,3,0.421,4.52,-20.0
2020-07-07 02:23:02,4,0.417,4.47,-20.0
2020-07-07 02:23:02,5,0.412,4.51,-20.0
2020-07-07 02:23:02,6,0.419,4.49,-20.0
2020-07-07 02:23:02,7,0.408,4.48,-20.0
2020-07-07 02:23:02,8,0.408,4.49,-20.0
2020-07-07 02:23:02,9,0.412,4.47,-20.0
2020-07-07 02:23:02,10,0.415,4.49,-20.0
2020-07-07 02:23:02,11,0.423,4.46,-20.0
2020-07-07 02:23:02,12,0.421,4.45,-20.0
2020-07-07 02:23:02,13,0.415,4.48,22.2
2020-07-07 02:23:02,14,0.419,4.48,-20.0
2020-07-07 02:23:02,15,0.414,4.52,-20.0
2020-07-07 02:23:02,16,0.428,4.51,-20.0
2020-07-07 02:23:02,17,0.417,4.48,-20.0
2020-07-07 02:23:02,18,0.431,4.5,-20.0
2020-07-07 02:23:02,19,0.439,4.46,-20.0
2020-07-07 02:23:02,20,0.414,4.49,-20.0
2020-07-07 02:23:02,21,0.413,4.47,-20.0
2020-07-07 02:23:02,22,0.42,4.47,-20.0
2020-07-07 02:23:02,23,0.44,4.47,-20.0
2020-07-07 02:23:02,24,0.404,4.48,-20.0
2020-07-07 02:23:02,25,0.414,4.49,19.9
2020-07-07 02:23:02,26,0.421,4.48,-20.0
2020-07-07 02:23:02,27,0.41,4.47,-20.0
2020-07-07 02:23:02,28,0.421,4.47,-20.0
2020-07-07 02:23:02,29,0.402,4.47,-20.0
2020-07-07 02:23:02,30,0.417,4.47,-20.0
2020-07-07 02:23:02,31,0.423,4.46,-20.0
2020-07-07 02:23:02,32,0.407,4.46,-20.0
2020-07-07 02:23:02,33,0.411,4.48,-20.0
2020-07-07 02:23:02,34,0.414,4.48,-20.0
2020-07-07 02:23:02,35,0.407,4.48,-20.0
2020-07-07 02:23:02,36,0.406,4.5,-20.0
2020-07-07 02:23:02,37,0.415,4.48,20.3
2020-07-07 02:23:02,38,0.407,4.48,-20.0
2020-07-07 02:23:02,39,0.41,4.46,-20.0
2020-07-07 02:23:02,40,0.417,4.47,-20.0
2020-07-07 02:23:02,41,0.414,4.5,-20.0
2020-07-07 02:23:02,42,0.401,4.48,-20.0
2020-07-07 02:23:02,43,0.413,4.47,-20.0
2020-07-07 02:23:02,44,0.423,4.49,-20.0
2020-07-07 02:23:02,45,0.413,4.5,-20.0
2020-07-07 02:23:02,46,0.415,4.48,-20.0
2020-07-07 02:23:02,47,0.418,4.47,-20.0
2020-07-07 02:23:02,48,0.419,4.47,-20.0
2020-07-07 02:23:02,49,0.488,4.46,22.5
2020-07-07 02:23:02,50,0.43,4.47,-20.0
2020-07-07 02:23:02,51,0.413,4.47,-20.0
2020-07-07 02:23:02,52,0.419,4.46,-20.0
2020-07-07 02:23:02,53,0.421,4.45,-20.0
2020-07-07 02:23:02,54,0.42,4.46,-20.0
2020-07-07 02:23:02,55,0.411,4.43,-20.0
2020-07-07 02:23:02,56,0.413,4.43,-20.0
2020-07-07 02:23:02,57,0.42,4.42,-20.0
2020-07-07 02:23:02,58,0.411,4.42,-20.0
2020-07-07 02:23:02,59,0.411,4.44,-20.0
2020-07-07 02:23:02,60,0.419,4.45,-20.0
2020-07-07 02:23:02,61,0.421,4.49,19.7
2020-07-07 02:23:02,62,0.411,4.49,-20.0
2020-07-07 02:23:02,63,0.408,4.48,-20.0
2020-07-07 02:23:02,64,0.41,4.45,-20.0
2020-07-07 02:23:02,65,0.413,4.45,-20.0
2020-07-07 02:23:02,66,0.418,4.45,-20.0
2020-07-07 02:23:02,67,0.414,4.42,-20.0
2020-07-07 02:23:02,68,0.414,4.45,-20.0
2020-07-07 02:23:02,69,0.42,4.44,-20.0
2020-07-07 02:23:02,70,0.416,4.46,-20.0
2020-07-07 02:23:02,71,0.416,4.48,-20.0
2020-07-07 02:23:02,72,0.416,4.49,-20.0
2020-07-07 02:23:02,73,0.411,4.51,20.1
2020-07-07 02:23:02,74,0.405,4.49,-20.0
2020-07-07 02:23:02,75,0.431,4.46,-20.0
2020-07-07 02:23:02,76,0.426,4.44,-20.0
2020-07-07 02:23:02,77,0.423,4.5,-20.0
2020-07-07 02:23:02,78,0.418,4.47,-20.0
2020-07-07 02:23:02,79,0.411,4.5,-20.0
2020-07-07 02:23:02,80,0.425,4.51,-20.0
2020-07-07 02:23:02,81,0.425,4.51,-20.0
2020-07-07 02:23:02,82,0.428,4.51,-20.0
2020-07-07 02:23:02,83,0.427,4.51,-20.0
2020-07-07 02:23:02,84,0.423,4.49,-20.0
2020-07-07 02:23:02,85,0.42,4.48,21.0
2020-07-07 02:23:02,86,0.422,4.46,-20.0
2020-07-07 02:23:02,87,0.437,4.46,-20.0
2020-07-07 02:23:02,88,0.418,4.48,-20.0
2020-07-07 02:23:02,89,0.42,4.5,-20.0
2020-07-07 02:23:02,90,0.413,4.47,-20.0
2020-07-07 02:23:02,91,0.421,4.48,-20.0
2020-07-07 02:23:02,92,0.401,4.5,-20.0
2020-07-07 02:23:02,93,0.415,4.49,-20.0
2020-07-07 02:23:02,94,0.422,4.46,-20.0
2020-07-07 02:23:02,95,0.418,4.46,-20.0
2020-07-07 02:23:02,96,0.414,4.49,-20.0
2020-07-07 14:22:30,1,0.415,4.51,23.2
2020-07-07 14:22:30,2,0.411,4.51,-20.0
2020-07-07 14:22:30,3,0.418,4.52,-20.0
2020-07-07 14:22:30,4,0.418,4.47,-20.0
2020-07-07 14:22:30,5,0.411,4.51,-20.0
2020-07-07 14:22:30,6,0.421,4.49,-20.0
2020-07-07 14:22:30,7,0.407,4.47,-20.0
2020-07-07 14:22:30,8,0.409,4.5,-20.0
2020-07-07 14:22:30,9,0.412,4.46,-20.0
2020-07-07 14:22:30,10,0.419,4.49,-20.0
2020-07-07 14:22:30,11,0.423,4.44,-20.0
2020-07-07 14:22:30,12,0.422,4.45,-20.0
2020-07-07 14:22:30,13,0.413,4.46,22.3
2020-07-07 14:22:30,14,0.418,4.48,-20.0
2020-07-07 14:22:30,15,0.41,4.51,-20.0
2020-07-07 14:22:30,16,0.426,4.53,-20.0
2020-07-07 14:22:30,17,0.415,4.48,-20.0
2020-07-07 14:22:30,18,0.425,4.5,-20.0
2020-07-07 14:22:30,19,0.434,4.46,-20.0
2020-07-07 14:22:30,20,0.414,4.48,-20.0
2020-07-07 14:22:30,21,0.41,4.48,-20.0
2020-07-07 14:22:30,22,0.422,4.47,-20.0
2020-07-07 14:22:30,23,0.432,4.48,-20.0
2020-07-07 14:22:30,24,0.405,4.49,-20.0
2020-07-07 14:22:30,25,0.418,4.5,20.0
2020-07-07 14:22:30,26,0.42,4.49,-20.0
2020-07-07 14:22:30,27,0.415,4.46,-20.0
2020-07-07 14:22:30,28,0.422,4.47,-20.0
2020-07-07 14:22:30,29,0.407,4.46,-20.0
2020-07-07 14:22:30,30,0.42,4.48,-20.0
2020-07-07 14:22:30,31,0.418,4.47,-20.0
2020-07-07 14:22:30,32,0.41,4.47,-20.0
2020-07-07 14:22:30,33,0.409,4.47,-20.0
2020-07-07 14:22:30,34,0.418,4.49,-20.0
2020-07-07 14:22:30,35,0.409,4.48,-20.0
2020-07-07 14:22:30,36,0.409,4.5,-20.0
2020-07-07 14:22:30,37,0.416,4.48,20.4
2020-07-07 14:22:30,38,0.41,4.48,-20.0
2020-07-07 14:22:30,39,0.413,4.47,-20.0
2020-07-07 14:22:30,40,0.417,4.47,-20.0
2020-07-07 14:22:30,41,0.414,4.5,-20.0
2020-07-07 14:22:30,42,0.404,4.49,-20.0
2020-07-07 14:22:30,43,0.413,4.47,-20.0
2020-07-07 14:22:30,44,0.425,4.49,-20.0
2020-07-07 14:22:30,45,0.416,4.49,-20.0
2020-07-07 14:22:30,46,0.415,4.49,-20.0
2020-07-07 14:22:30,47,0.423,4.48,-20.0
2020-07-07 14:22:30,48,0.419,4.48,-20.0
2020-07-07 14:22:30,49,0.488,4.46,22.4
2020-07-07 14:22:30,50,0.428,4.47,-20.0
2020-07-07 14:22:30,51,0.413,4.47,-20.0
2020-07-07 14:22:30,52,0.418,4.46,-20.0
2020-07-07 14:22:30,53,0.42,4.44,-20.0
2020-07-07 14:22:30,54,0.42,4.46,-20.0
2020-07-07 14:22:30,55,0.415,4.43,-20.0
2020-07-07 14:22:30,56,0.41,4.42,-20.0
2020-07-07 14:22:30,57,0.419,4.43,-20.0
2020-07-07 14:22:30,58,0.413,4.42,-20.0
2020-07-07 14:22:30,59,0.409,4.44,-20.0
2020-07-07 14:22:30,60,0.421,4.46,-20.0
2020-07-07 14:22:30,61,0.422,4.49,19.9
2020-07-07 14:22:30,62,0.411,4.49,-20.0
2020-07-07 14:22:30,63,0.41,4.48,-20.0
2020-07-07 14:22:30,64,0.408,4.45,-20.0
2020-07-07 14:22:30,65,0.41,4.44,-20.0
2020-07-07 14:22:30,66,0.421,4.44,-20.0
2020-07-07 14:22:30,67,0.418,4.43,-20.0
2020-07-07 14:22:30,68,0.418,4.45,-20.0
2020-07-07 14:22:30,69,0.417,4.45,-20.0
2020-07-07 14:22:30,70,0.418,4.46,-20.0
2020-07-07 14:22:30,71,0.416,4.49,-20.0
2020-07-07 14:22:30,72,0.419,4.48,-20.0
2020-07-07 14:22:30,73,0.413,4.51,20.4
2020-07-07 14:22:30,74,0.406,4.49,-20.0
2020-07-07 14:22:30,75,0.431,4.47,-20.0
2020-07-07 14:22:30,76,0.428,4.44,-20.0
2020-07-07 14:22:30,77,0.426,4.49,-20.0
2020-07-07 14:22:30,78,0.418,4.47,-20.0
2020-07-07 14:22:30,79,0.411,4.49,-20.0
2020-07-07 14:22:30,80,0.426,4.51,-20.0
2020-07-07 14:22:30,81,0.421,4.51,-20.0
2020-07-07 14:22:30,82,0.424,4.52,-20.0
2020-07-07 14:22:30,83,0.427,4.5,-20.0
2020-07-07 14:22:30,84,0.422,4.49,-20.0
2020-07-07 14:22:30,85,0.417,4.48,21.3
2020-07-07 14:22:30,86,0.419,4.47,-20.0
2020-07-07 14:22:30,87,0.434,4.46,-20.0
2020-07-07 14:22:30,88,0.417,4.47,-20.0
2020-07-07 14:22:30,89,0.419,4.51,-20.0
2020-07-07 14:22:30,90,0.413,4.47,-20.0
2020-07-07 14:22:30,91,0.418,4.48,-20.0
2020-07-07 14:22:30,92,0.403,4.5,-20.0
2020-07-07 14:22:30,93,0.413,4.49,-20.0
2020-07-07 14:22:30,94,0.421,4.46,-20.0
2020-07-07 14:22:30,95,0.419,4.45,-20.0
2020-07-07 14:22:30,96,0.413,4.48,-20.0
2020-07-08 02:22:05,1,0.417,4.51,23.2
2020-07-08 02:22:05,2,0.412,4.51,-20.0
2020-07-08 02:22:05,3,0.417,4.51,-20.0
2020-07-08 02:22:05,4,0.416,4.47,-20.0
2020-07-08 02:22:05,5,0.408,4.51,-20.0
2020-07-08 02:22:05,6,0.421,4.49,-20.0
2020-07-08 02:22:05,7,0.408,4.47,-20.0
2020-07-08 02:22:05,8,0.409,4.49,-20.0
2020-07-08 02:22:05,9,0.413,4.47,-20.0
2020-07-08 02:22:05,10,0.422,4.48,-20.0
2020-07-08 02:22:05,11,0.424,4.45,-20.0
2020-07-08 02:22:05,12,0.423,4.46,-20.0
2020-07-08 02:22:05,13,0.412,4.48,22.3
2020-07-08 02:22:05,14,0.415,4.48,-20.0
2020-07-08 02:22:05,15,0.411,4.51,-20.0
2020-07-08 02:22:05,16,0.423,4.51,-20.0
2020-07-08 02:22:05,17,0.416,4.48,-20.0
2020-07-08 02:22:05,18,0.424,4.49,-20.0
2020-07-08 02:22:05,19,0.435,4.46,-20.0
2020-07-08 02:22:05,20,0.412,4.48,-20.0
2020-07-08 02:22:05,21,0.412,4.48,-20.0
2020-07-08 02:22:05,22,0.422,4.46,-20.0
2020-07-08 02:22:05,23,0.435,4.48,-20.0
2020-07-08 02:22:05,24,0.406,4.48,-20.0
2020-07-08 02:22:05,25,0.418,4.5,19.9
2020-07-08 02:22:05,26,0.419,4.49,-20.0
2020-07-08 02:22:05,27,0.418,4.47,-20.0
