KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-08 02:22:05,28,0.424,4.46,-20.0
2020-07-08 02:22:05,29,0.413,4.46,-20.0
2020-07-08 02:22:05,30,0.42,4.47,-20.0
2020-07-08 02:22:05,31,0.419,4.46,-20.0
2020-07-08 02:22:05,32,0.404,4.47,-20.0
2020-07-08 02:22:05,33,0.411,4.48,-20.0
2020-07-08 02:22:05,34,0.424,4.49,-20.0
2020-07-08 02:22:05,35,0.413,4.48,-20.0
2020-07-08 02:22:05,36,0.409,4.5,-20.0
2020-07-08 02:22:05,37,0.417,4.48,20.4
2020-07-08 02:22:05,38,0.412,4.48,-20.0
2020-07-08 02:22:05,39,0.413,4.46,-20.0
2020-07-08 02:22:05,40,0.418,4.46,-20.0
2020-07-08 02:22:05,41,0.416,4.5,-20.0
2020-07-08 02:22:05,42,0.403,4.48,-20.0
2020-07-08 02:22:05,43,0.415,4.48,-20.0
2020-07-08 02:22:05,44,0.425,4.49,-20.0
2020-07-08 02:22:05,45,0.418,4.49,-20.0
2020-07-08 02:22:05,46,0.415,4.49,-20.0
2020-07-08 02:22:05,47,0.417,4.48,-20.0
2020-07-08 02:22:05,48,0.419,4.48,-20.0
2020-07-08 02:22:05,49,0.485,4.46,22.5
2020-07-08 02:22:05,50,0.429,4.47,-20.0
2020-07-08 02:22:05,51,0.414,4.47,-20.0
2020-07-08 02:22:05,52,0.418,4.46,-20.0
2020-07-08 02:22:05,53,0.42,4.45,-20.0
2020-07-08 02:22:05,54,0.418,4.46,-20.0
2020-07-08 02:22:05,55,0.418,4.43,-20.0
2020-07-08 02:22:05,56,0.412,4.42,-20.0
2020-07-08 02:22:05,57,0.422,4.42,-20.0
2020-07-08 02:22:05,58,0.413,4.42,-20.0
2020-07-08 02:22:05,59,0.416,4.44,-20.0
2020-07-08 02:22:05,60,0.42,4.45,-20.0
2020-07-08 02:22:05,61,0.421,4.49,19.8
2020-07-08 02:22:05,62,0.413,4.49,-20.0
2020-07-08 02:22:05,63,0.411,4.47,-20.0
2020-07-08 02:22:05,64,0.408,4.45,-20.0
2020-07-08 02:22:05,65,0.413,4.44,-20.0
2020-07-08 02:22:05,66,0.422,4.45,-20.0
2020-07-08 02:22:05,67,0.419,4.43,-20.0
2020-07-08 02:22:05,68,0.418,4.45,-20.0
2020-07-08 02:22:05,69,0.415,4.45,-20.0
2020-07-08 02:22:05,70,0.415,4.46,-20.0
2020-07-08 02:22:05,71,0.418,4.48,-20.0
2020-07-08 02:22:05,72,0.42,4.48,-20.0
2020-07-08 02:22:05,73,0.414,4.51,20.3
2020-07-08 02:22:05,74,0.405,4.5,-20.0
2020-07-08 02:22:05,75,0.43,4.46,-20.0
2020-07-08 02:22:05,76,0.428,4.45,-20.0
2020-07-08 02:22:05,77,0.426,4.51,-20.0
2020-07-08 02:22:05,78,0.416,4.46,-20.0
2020-07-08 02:22:05,79,0.412,4.49,-20.0
2020-07-08 02:22:05,80,0.426,4.51,-20.0
2020-07-08 02:22:05,81,0.423,4.51,-20.0
2020-07-08 02:22:05,82,0.422,4.51,-20.0
2020-07-08 02:22:05,83,0.427,4.5,-20.0
2020-07-08 02:22:05,84,0.422,4.49,-20.0
2020-07-08 02:22:05,85,0.42,4.48,21.3
2020-07-08 02:22:05,86,0.417,4.47,-20.0
2020-07-08 02:22:05,87,0.434,4.47,-20.0
2020-07-08 02:22:05,88,0.416,4.47,-20.0
2020-07-08 02:22:05,89,0.417,4.5,-20.0
2020-07-08 02:22:05,90,0.413,4.47,-20.0
2020-07-08 02:22:05,91,0.419,4.48,-20.0
2020-07-08 02:22:05,92,0.401,4.5,-20.0
2020-07-08 02:22:05,93,0.415,4.49,-20.0
2020-07-08 02:22:05,94,0.421,4.47,-20.0
2020-07-08 02:22:05,95,0.421,4.46,-20.0
2020-07-08 02:22:05,96,0.41,4.48,-20.0
2020-07-08 14:21:31,1,0.418,4.5,23.2
2020-07-08 14:21:31,2,0.414,4.51,-20.0
2020-07-08 14:21:31,3,0.419,4.52,-20.0
2020-07-08 14:21:31,4,0.413,4.48,-20.0
2020-07-08 14:21:31,5,0.404,4.51,-20.0
2020-07-08 14:21:31,6,0.418,4.49,-20.0
2020-07-08 14:21:31,7,0.404,4.48,-20.0
2020-07-08 14:21:31,8,0.401,4.5,-20.0
2020-07-08 14:21:31,9,0.413,4.47,-20.0
2020-07-08 14:21:31,10,0.417,4.49,-20.0
2020-07-08 14:21:31,11,0.423,4.45,-20.0
2020-07-08 14:21:31,12,0.419,4.46,-20.0
2020-07-08 14:21:31,13,0.411,4.46,22.2
2020-07-08 14:21:31,14,0.416,4.48,-20.0
2020-07-08 14:21:31,15,0.413,4.51,-20.0
2020-07-08 14:21:31,16,0.428,4.52,-20.0
2020-07-08 14:21:31,17,0.416,4.48,-20.0
2020-07-08 14:21:31,18,0.424,4.49,-20.0
2020-07-08 14:21:31,19,0.434,4.47,-20.0
2020-07-08 14:21:31,20,0.412,4.47,-20.0
2020-07-08 14:21:31,21,0.415,4.47,-20.0
2020-07-08 14:21:31,22,0.421,4.46,-20.0
2020-07-08 14:21:31,23,0.437,4.48,-20.0
2020-07-08 14:21:31,24,0.409,4.48,-20.0
2020-07-08 14:21:31,25,0.418,4.5,19.8
2020-07-08 14:21:31,26,0.422,4.49,-20.0
2020-07-08 14:21:31,27,0.42,4.46,-20.0
2020-07-08 14:21:31,28,0.426,4.47,-20.0
2020-07-08 14:21:31,29,0.415,4.47,-20.0
2020-07-08 14:21:31,30,0.419,4.47,-20.0
2020-07-08 14:21:31,31,0.42,4.46,-20.0
2020-07-08 14:21:31,32,0.41,4.47,-20.0
2020-07-08 14:21:31,33,0.414,4.48,-20.0
2020-07-08 14:21:31,34,0.425,4.49,-20.0
2020-07-08 14:21:31,35,0.414,4.48,-20.0
2020-07-08 14:21:31,36,0.407,4.5,-20.0
2020-07-08 14:21:31,37,0.422,4.48,20.2
2020-07-08 14:21:31,38,0.412,4.48,-20.0
2020-07-08 14:21:31,39,0.415,4.47,-20.0
2020-07-08 14:21:31,40,0.417,4.48,-20.0
2020-07-08 14:21:31,41,0.416,4.5,-20.0
2020-07-08 14:21:31,42,0.405,4.48,-20.0
2020-07-08 14:21:31,43,0.414,4.48,-20.0
2020-07-08 14:21:31,44,0.426,4.49,-20.0
2020-07-08 14:21:31,45,0.417,4.49,-20.0
2020-07-08 14:21:31,46,0.415,4.49,-20.0
2020-07-08 14:21:31,47,0.415,4.47,-20.0
2020-07-08 14:21:31,48,0.416,4.48,-20.0
2020-07-08 14:21:31,49,0.489,4.46,22.3
2020-07-08 14:21:31,50,0.43,4.46,-20.0
2020-07-08 14:21:31,51,0.416,4.47,-20.0
2020-07-08 14:21:31,52,0.421,4.46,-20.0
2020-07-08 14:21:31,53,0.421,4.44,-20.0
2020-07-08 14:21:31,54,0.418,4.46,-20.0
2020-07-08 14:21:31,55,0.42,4.42,-20.0
2020-07-08 14:21:31,56,0.412,4.42,-20.0
2020-07-08 14:21:31,57,0.421,4.42,-20.0
2020-07-08 14:21:31,58,0.414,4.42,-20.0
2020-07-08 14:21:31,59,0.417,4.44,-20.0
2020-07-08 14:21:31,60,0.424,4.45,-20.0
2020-07-08 14:21:31,61,0.421,4.5,19.6
2020-07-08 14:21:31,62,0.415,4.49,-20.0
2020-07-08 14:21:31,63,0.411,4.47,-20.0
2020-07-08 14:21:31,64,0.409,4.45,-20.0
2020-07-08 14:21:31,65,0.414,4.45,-20.0
2020-07-08 14:21:31,66,0.42,4.45,-20.0
2020-07-08 14:21:31,67,0.421,4.42,-20.0
2020-07-08 14:21:31,68,0.415,4.46,-20.0
2020-07-08 14:21:31,69,0.414,4.45,-20.0
2020-07-08 14:21:31,70,0.416,4.46,-20.0
2020-07-08 14:21:31,71,0.418,4.48,-20.0
2020-07-08 14:21:31,72,0.418,4.48,-20.0
2020-07-08 14:21:31,73,0.4,4.51,20.1
2020-07-08 14:21:31,74,0.398,4.49,-20.0
2020-07-08 14:21:31,75,0.431,4.47,-20.0
2020-07-08 14:21:31,76,0.426,4.44,-20.0
2020-07-08 14:21:31,77,0.423,4.5,-20.0
2020-07-08 14:21:31,78,0.41,4.47,-20.0
2020-07-08 14:21:31,79,0.411,4.49,-20.0
2020-07-08 14:21:31,80,0.426,4.5,-20.0
2020-07-08 14:21:31,81,0.424,4.51,-20.0
2020-07-08 14:21:31,82,0.423,4.51,-20.0
2020-07-08 14:21:31,83,0.425,4.5,-20.0
2020-07-08 14:21:31,84,0.424,4.5,-20.0
2020-07-08 14:21:31,85,0.42,4.48,20.9
2020-07-08 14:21:31,86,0.417,4.47,-20.0
2020-07-08 14:21:31,87,0.433,4.46,-20.0
2020-07-08 14:21:31,88,0.415,4.48,-20.0
2020-07-08 14:21:31,89,0.418,4.5,-20.0
2020-07-08 14:21:31,90,0.414,4.47,-20.0
2020-07-08 14:21:31,91,0.417,4.48,-20.0
2020-07-08 14:21:31,92,0.403,4.5,-20.0
2020-07-08 14:21:31,93,0.416,4.49,-20.0
2020-07-08 14:21:31,94,0.424,4.47,-20.0
2020-07-08 14:21:31,95,0.422,4.45,-20.0
2020-07-08 14:21:31,96,0.411,4.48,-20.0
2020-07-09 02:21:05,1,0.419,4.51,23.2
2020-07-09 02:21:05,2,0.415,4.5,-20.0
2020-07-09 02:21:05,3,0.421,4.52,-20.0
2020-07-09 02:21:05,4,0.415,4.47,-20.0
2020-07-09 02:21:05,5,0.403,4.51,-20.0
2020-07-09 02:21:05,6,0.419,4.5,-20.0
2020-07-09 02:21:05,7,0.406,4.47,-20.0
2020-07-09 02:21:05,8,0.402,4.5,-20.0
2020-07-09 02:21:05,9,0.414,4.46,-20.0
2020-07-09 02:21:05,10,0.42,4.49,-20.0
2020-07-09 02:21:05,11,0.422,4.45,-20.0
2020-07-09 02:21:05,12,0.42,4.46,-20.0
2020-07-09 02:21:05,13,0.41,4.46,22.2
2020-07-09 02:21:05,14,0.417,4.48,-20.0
2020-07-09 02:21:05,15,0.416,4.51,-20.0
2020-07-09 02:21:05,16,0.428,4.53,-20.0
2020-07-09 02:21:05,17,0.419,4.48,-20.0
2020-07-09 02:21:05,18,0.424,4.49,-20.0
2020-07-09 02:21:05,19,0.434,4.46,-20.0
2020-07-09 02:21:05,20,0.41,4.47,-20.0
2020-07-09 02:21:05,21,0.414,4.48,-20.0
2020-07-09 02:21:05,22,0.418,4.45,-20.0
2020-07-09 02:21:05,23,0.44,4.48,-20.0
2020-07-09 02:21:05,24,0.409,4.48,-20.0
2020-07-09 02:21:05,25,0.419,4.49,19.9
2020-07-09 02:21:05,26,0.426,4.48,-20.0
2020-07-09 02:21:05,27,0.421,4.46,-20.0
2020-07-09 02:21:05,28,0.429,4.46,-20.0
2020-07-09 02:21:05,29,0.415,4.46,-20.0
2020-07-09 02:21:05,30,0.419,4.47,-20.0
2020-07-09 02:21:05,31,0.423,4.46,-20.0
2020-07-09 02:21:05,32,0.412,4.47,-20.0
2020-07-09 02:21:05,33,0.414,4.47,-20.0
2020-07-09 02:21:05,34,0.424,4.49,-20.0
2020-07-09 02:21:05,35,0.411,4.49,-20.0
2020-07-09 02:21:05,36,0.404,4.5,-20.0
2020-07-09 02:21:05,37,0.425,4.48,20.3
2020-07-09 02:21:05,38,0.414,4.48,-20.0
2020-07-09 02:21:05,39,0.419,4.46,-20.0
2020-07-09 02:21:05,40,0.415,4.48,-20.0
2020-07-09 02:21:05,41,0.413,4.5,-20.0
2020-07-09 02:21:05,42,0.391,4.48,-20.0
2020-07-09 02:21:05,43,0.393,4.47,-20.0
2020-07-09 02:21:05,44,0.416,4.48,-20.0
2020-07-09 02:21:05,45,0.416,4.49,-20.0
2020-07-09 02:21:05,46,0.415,4.48,-20.0
2020-07-09 02:21:05,47,0.402,4.48,-20.0
2020-07-09 02:21:05,48,0.396,4.48,-20.0
2020-07-09 02:21:05,49,0.486,4.46,22.2
2020-07-09 02:21:05,50,0.431,4.47,-20.0
2020-07-09 02:21:05,51,0.414,4.47,-20.0
2020-07-09 02:21:05,52,0.42,4.46,-20.0
2020-07-09 02:21:05,53,0.422,4.45,-20.0
2020-07-09 02:21:05,54,0.419,4.46,-20.0
2020-07-09 02:21:05,55,0.421,4.43,-20.0
2020-07-09 02:21:05,56,0.414,4.43,-20.0
2020-07-09 02:21:05,57,0.423,4.42,-20.0
2020-07-09 02:21:05,58,0.413,4.42,-20.0
2020-07-09 02:21:05,59,0.421,4.44,-20.0
2020-07-09 02:21:05,60,0.425,4.45,-20.0
2020-07-09 02:21:05,61,0.421,4.5,19.7
2020-07-09 02:21:05,62,0.417,4.49,-20.0
2020-07-09 02:21:05,63,0.411,4.47,-20.0
2020-07-09 02:21:05,64,0.413,4.46,-20.0
2020-07-09 02:21:05,65,0.417,4.45,-20.0
2020-07-09 02:21:05,66,0.42,4.45,-20.0
2020-07-09 02:21:05,67,0.42,4.42,-20.0
2020-07-09 02:21:05,68,0.415,4.46,-20.0
2020-07-09 02:21:05,69,0.416,4.45,-20.0
2020-07-09 02:21:05,70,0.415,4.46,-20.0
2020-07-09 02:21:05,71,0.417,4.48,-20.0
2020-07-09 02:21:05,72,0.419,4.48,-20.0
2020-07-09 02:21:05,73,0.404,4.51,20.1
2020-07-09 02:21:05,74,0.401,4.5,-20.0
2020-07-09 02:21:05,75,0.43,4.46,-20.0
2020-07-09 02:21:05,76,0.425,4.44,-20.0
2020-07-09 02:21:05,77,0.422,4.5,-20.0
2020-07-09 02:21:05,78,0.407,4.47,-20.0
2020-07-09 02:21:05,79,0.412,4.5,-20.0
2020-07-09 02:21:05,80,0.429,4.5,-20.0
2020-07-09 02:21:05,81,0.424,4.51,-20.0
2020-07-09 02:21:05,82,0.422,4.51,-20.0
2020-07-09 02:21:05,83,0.424,4.49,-20.0
2020-07-09 02:21:05,84,0.422,4.49,-20.0
2020-07-09 02:21:05,85,0.418,4.48,20.9
2020-07-09 02:21:05,86,0.417,4.47,-20.0
2020-07-09 02:21:05,87,0.434,4.46,-20.0
2020-07-09 02:21:05,88,0.413,4.49,-20.0
2020-07-09 02:21:05,89,0.415,4.5,-20.0
2020-07-09 02:21:05,90,0.416,4.47,-20.0
2020-07-09 02:21:05,91,0.417,4.49,-20.0
2020-07-09 02:21:05,92,0.4,4.5,-20.0
2020-07-09 02:21:05,93,0.418,4.49,-20.0
2020-07-09 02:21:05,94,0.423,4.47,-20.0
2020-07-09 02:21:05,95,0.42,4.46,-20.0
2020-07-09 02:21:05,96,0.411,4.48,-20.0
2020-07-09 14:20:36,1,0.415,4.51,23.2
2020-07-09 14:20:36,2,0.416,4.51,-20.0
2020-07-09 14:20:36,3,0.42,4.52,-20.0
2020-07-09 14:20:36,4,0.415,4.47,-20.0
2020-07-09 14:20:36,5,0.405,4.52,-20.0
2020-07-09 14:20:36,6,0.418,4.48,-20.0
2020-07-09 14:20:36,7,0.406,4.47,-20.0
2020-07-09 14:20:36,8,0.402,4.49,-20.0
2020-07-09 14:20:36,9,0.416,4.46,-20.0
2020-07-09 14:20:36,10,0.421,4.49,-20.0
2020-07-09 14:20:36,11,0.422,4.45,-20.0
2020-07-09 14:20:36,12,0.421,4.45,-20.0
2020-07-09 14:20:36,13,0.41,4.47,22.2
2020-07-09 14:20:36,14,0.417,4.49,-20.0
2020-07-09 14:20:36,15,0.414,4.51,-20.0
2020-07-09 14:20:36,16,0.429,4.52,-20.0
2020-07-09 14:20:36,17,0.418,4.48,-20.0
2020-07-09 14:20:36,18,0.422,4.49,-20.0
2020-07-09 14:20:36,19,0.433,4.47,-20.0
2020-07-09 14:20:36,20,0.409,4.47,-20.0
2020-07-09 14:20:36,21,0.416,4.47,-20.0
2020-07-09 14:20:36,22,0.416,4.48,-20.0
2020-07-09 14:20:36,23,0.44,4.47,-20.0
2020-07-09 14:20:36,24,0.409,4.48,-20.0
2020-07-09 14:20:36,25,0.419,4.5,19.6
2020-07-09 14:20:36,26,0.426,4.48,-20.0
2020-07-09 14:20:36,27,0.424,4.47,-20.0
2020-07-09 14:20:36,28,0.43,4.48,-20.0
2020-07-09 14:20:36,29,0.417,4.46,-20.0
2020-07-09 14:20:36,30,0.419,4.48,-20.0
2020-07-09 14:20:36,31,0.422,4.46,-20.0
2020-07-09 14:20:36,32,0.409,4.47,-20.0
2020-07-09 14:20:36,33,0.414,4.49,-20.0
2020-07-09 14:20:36,34,0.421,4.49,-20.0
2020-07-09 14:20:36,35,0.412,4.48,-20.0
2020-07-09 14:20:36,36,0.406,4.49,-20.0
2020-07-09 14:20:36,37,0.426,4.48,20.1
2020-07-09 14:20:36,38,0.415,4.48,-20.0
2020-07-09 14:20:36,39,0.42,4.46,-20.0
2020-07-09 14:20:36,40,0.416,4.48,-20.0
2020-07-09 14:20:36,41,0.415,4.5,-20.0
2020-07-09 14:20:36,42,0.394,4.48,-20.0
2020-07-09 14:20:36,43,0.4,4.48,-20.0
2020-07-09 14:20:36,44,0.418,4.49,-20.0
2020-07-09 14:20:36,45,0.417,4.49,-20.0
2020-07-09 14:20:36,46,0.418,4.48,-20.0
2020-07-09 14:20:36,47,0.406,4.48,-20.0
2020-07-09 14:20:36,48,0.398,4.48,-20.0
2020-07-09 14:20:36,49,0.486,4.46,22.3
2020-07-09 14:20:36,50,0.433,4.47,-20.0
2020-07-09 14:20:36,51,0.412,4.46,-20.0
2020-07-09 14:20:36,52,0.421,4.46,-20.0
2020-07-09 14:20:36,53,0.421,4.45,-20.0
2020-07-09 14:20:36,54,0.419,4.46,-20.0
2020-07-09 14:20:36,55,0.423,4.43,-20.0
2020-07-09 14:20:36,56,0.414,4.43,-20.0
2020-07-09 14:20:36,57,0.424,4.42,-20.0
2020-07-09 14:20:36,58,0.414,4.42,-20.0
2020-07-09 14:20:36,59,0.421,4.44,-20.0
2020-07-09 14:20:36,60,0.426,4.45,-20.0
2020-07-09 14:20:36,61,0.421,4.49,19.5
2020-07-09 14:20:36,62,0.418,4.49,-20.0
2020-07-09 14:20:36,63,0.404,4.48,-20.0
2020-07-09 14:20:36,64,0.406,4.46,-20.0
2020-07-09 14:20:36,65,0.403,4.45,-20.0
2020-07-09 14:20:36,66,0.417,4.45,-20.0
2020-07-09 14:20:36,67,0.416,4.43,-20.0
2020-07-09 14:20:36,68,0.406,4.45,-20.0
2020-07-09 14:20:36,69,0.407,4.45,-20.0
2020-07-09 14:20:36,70,0.403,4.46,-20.0
2020-07-09 14:20:36,71,0.414,4.48,-20.0
2020-07-09 14:20:36,72,0.418,4.48,-20.0
2020-07-09 14:20:36,73,0.404,4.51,19.7
2020-07-09 14:20:36,74,0.401,4.5,-20.0
2020-07-09 14:20:36,75,0.43,4.46,-20.0
2020-07-09 14:20:36,76,0.425,4.44,-20.0
2020-07-09 14:20:36,77,0.422,4.5,-20.0
2020-07-09 14:20:36,78,0.41,4.47,-20.0
2020-07-09 14:20:36,79,0.413,4.5,-20.0
2020-07-09 14:20:36,80,0.429,4.5,-20.0
2020-07-09 14:20:36,81,0.424,4.51,-20.0
2020-07-09 14:20:36,82,0.425,4.51,-20.0
2020-07-09 14:20:36,83,0.426,4.5,-20.0
2020-07-09 14:20:36,84,0.423,4.49,-20.0
2020-07-09 14:20:36,85,0.42,4.48,20.5
2020-07-09 14:20:36,86,0.42,4.46,-20.0
2020-07-09 14:20:36,87,0.435,4.46,-20.0
2020-07-09 14:20:36,88,0.41,4.48,-20.0
2020-07-09 14:20:36,89,0.416,4.5,-20.0
2020-07-09 14:20:36,90,0.416,4.48,-20.0
2020-07-09 14:20:36,91,0.418,4.49,-20.0
2020-07-09 14:20:36,92,0.4,4.49,-20.0
2020-07-09 14:20:36,93,0.42,4.49,-20.0
2020-07-09 14:20:36,94,0.425,4.46,-20.0
2020-07-09 14:20:36,95,0.42,4.45,-20.0
2020-07-09 14:20:36,96,0.412,4.49,-20.0
2020-07-10 02:20:02,1,0.419,4.51,23.3
2020-07-10 02:20:02,2,0.417,4.5,-20.0
2020-07-10 02:20:02,3,0.422,4.52,-20.0
2020-07-10 02:20:02,4,0.417,4.47,-20.0
2020-07-10 02:20:02,5,0.408,4.51,-20.0
2020-07-10 02:20:02,6,0.419,4.49,-20.0
2020-07-10 02:20:02,7,0.409,4.47,-20.0
2020-07-10 02:20:02,8,0.404,4.49,-20.0
2020-07-10 02:20:02,9,0.414,4.46,-20.0
2020-07-10 02:20:02,10,0.421,4.48,-20.0
2020-07-10 02:20:02,11,0.423,4.45,-20.0
2020-07-10 02:20:02,12,0.423,4.45,-20.0
2020-07-10 02:20:02,13,0.412,4.46,22.2
2020-07-10 02:20:02,14,0.418,4.48,-20.0
2020-07-10 02:20:02,15,0.416,4.52,-20.0
2020-07-10 02:20:02,16,0.429,4.53,-20.0
2020-07-10 02:20:02,17,0.419,4.47,-20.0
2020-07-10 02:20:02,18,0.423,4.5,-20.0
2020-07-10 02:20:02,19,0.437,4.46,-20.0
2020-07-10 02:20:02,20,0.411,4.48,-20.0
2020-07-10 02:20:02,21,0.417,4.47,-20.0
2020-07-10 02:20:02,22,0.418,4.46,-20.0
2020-07-10 02:20:02,23,0.443,4.48,-20.0
2020-07-10 02:20:02,24,0.412,4.49,-20.0
2020-07-10 02:20:02,25,0.418,4.5,19.8
2020-07-10 02:20:02,26,0.427,4.48,-20.0
2020-07-10 02:20:02,27,0.424,4.47,-20.0
2020-07-10 02:20:02,28,0.429,4.47,-20.0
2020-07-10 02:20:02,29,0.42,4.47,-20.0
2020-07-10 02:20:02,30,0.421,4.47,-20.0
2020-07-10 02:20:02,31,0.418,4.46,-20.0
2020-07-10 02:20:02,32,0.396,4.47,-20.0
2020-07-10 02:20:02,33,0.407,4.48,-20.0
2020-07-10 02:20:02,34,0.409,4.48,-20.0
2020-07-10 02:20:02,35,0.409,4.48,-20.0
2020-07-10 02:20:02,36,0.405,4.5,-20.0
2020-07-10 02:20:02,37,0.413,4.48,20.2
2020-07-10 02:20:02,38,0.401,4.48,-20.0
2020-07-10 02:20:02,39,0.412,4.47,-20.0
2020-07-10 02:20:02,40,0.415,4.47,-20.0
2020-07-10 02:20:02,41,0.412,4.5,-20.0
2020-07-10 02:20:02,42,0.388,4.48,-20.0
2020-07-10 02:20:02,43,0.403,4.47,-20.0
2020-07-10 02:20:02,44,0.421,4.49,-20.0
2020-07-10 02:20:02,45,0.417,4.5,-20.0
2020-07-10 02:20:02,46,0.417,4.49,-20.0
2020-07-10 02:20:02,47,0.408,4.48,-20.0
2020-07-10 02:20:02,48,0.401,4.47,-20.0
2020-07-10 02:20:02,49,0.488,4.46,22.4
2020-07-10 02:20:02,50,0.431,4.46,-20.0
2020-07-10 02:20:02,51,0.412,4.46,-20.0
2020-07-10 02:20:02,52,0.418,4.46,-20.0
2020-07-10 02:20:02,53,0.422,4.45,-20.0
2020-07-10 02:20:02,54,0.419,4.46,-20.0
2020-07-10 02:20:02,55,0.423,4.42,-20.0
2020-07-10 02:20:02,56,0.413,4.43,-20.0
2020-07-10 02:20:02,57,0.428,4.42,-20.0
2020-07-10 02:20:02,58,0.414,4.42,-20.0
2020-07-10 02:20:02,59,0.424,4.44,-20.0
2020-07-10 02:20:02,60,0.428,4.45,-20.0
2020-07-10 02:20:02,61,0.422,4.5,19.6
2020-07-10 02:20:02,62,0.417,4.49,-20.0
2020-07-10 02:20:02,63,0.407,4.48,-20.0
2020-07-10 02:20:02,64,0.41,4.45,-20.0
2020-07-10 02:20:02,65,0.408,4.44,-20.0
2020-07-10 02:20:02,66,0.419,4.45,-20.0
2020-07-10 02:20:02,67,0.417,4.42,-20.0
2020-07-10 02:20:02,68,0.41,4.45,-20.0
2020-07-10 02:20:02,69,0.412,4.45,-20.0
2020-07-10 02:20:02,70,0.407,4.46,-20.0
2020-07-10 02:20:02,71,0.413,4.48,-20.0
2020-07-10 02:20:02,72,0.415,4.48,-20.0
2020-07-10 02:20:02,73,0.409,4.51,20.1
2020-07-10 02:20:02,74,0.405,4.49,-20.0
2020-07-10 02:20:02,75,0.431,4.46,-20.0
2020-07-10 02:20:02,76,0.428,4.45,-20.0
2020-07-10 02:20:02,77,0.422,4.49,-20.0
2020-07-10 02:20:02,78,0.413,4.46,-20.0
2020-07-10 02:20:02,79,0.414,4.5,-20.0
2020-07-10 02:20:02,80,0.428,4.5,-20.0
2020-07-10 02:20:02,81,0.426,4.52,-20.0
2020-07-10 02:20:02,82,0.423,4.51,-20.0
2020-07-10 02:20:02,83,0.425,4.5,-20.0
2020-07-10 02:20:02,84,0.425,4.49,-20.0
2020-07-10 02:20:02,85,0.42,4.48,21.0
2020-07-10 02:20:02,86,0.421,4.46,-20.0
2020-07-10 02:20:02,87,0.437,4.46,-20.0
2020-07-10 02:20:02,88,0.412,4.48,-20.0
2020-07-10 02:20:02,89,0.415,4.5,-20.0
2020-07-10 02:20:02,90,0.411,4.47,-20.0
2020-07-10 02:20:02,91,0.419,4.48,-20.0
2020-07-10 02:20:02,92,0.401,4.5,-20.0
2020-07-10 02:20:02,93,0.42,4.49,-20.0
2020-07-10 02:20:02,94,0.427,4.47,-20.0
2020-07-10 02:20:02,95,0.422,4.46,-20.0
2020-07-10 02:20:02,96,0.411,4.49,-20.0
2020-07-10 14:19:37,1,0.419,4.5,23.2
2020-07-10 14:19:37,2,0.418,4.5,-20.0
2020-07-10 14:19:37,3,0.421,4.52,-20.0
2020-07-10 14:19:37,4,0.416,4.47,-20.0
2020-07-10 14:19:37,5,0.408,4.5,-20.0
2020-07-10 14:19:37,6,0.417,4.49,-20.0
2020-07-10 14:19:37,7,0.408,4.47,-20.0
2020-07-10 14:19:37,8,0.404,4.49,-20.0
2020-07-10 14:19:37,9,0.413,4.46,-20.0
2020-07-10 14:19:37,10,0.42,4.49,-20.0
2020-07-10 14:19:37,11,0.423,4.45,-20.0
2020-07-10 14:19:37,12,0.421,4.45,-20.0
2020-07-10 14:19:37,13,0.412,4.46,22.4
2020-07-10 14:19:37,14,0.416,4.48,-20.0
2020-07-10 14:19:37,15,0.416,4.5,-20.0
2020-07-10 14:19:37,16,0.428,4.52,-20.0
2020-07-10 14:19:37,17,0.418,4.48,-20.0
2020-07-10 14:19:37,18,0.427,4.49,-20.0
2020-07-10 14:19:37,19,0.436,4.47,-20.0
2020-07-10 14:19:37,20,0.412,4.47,-20.0
2020-07-10 14:19:37,21,0.415,4.47,-20.0
2020-07-10 14:19:37,22,0.416,4.46,-20.0
2020-07-10 14:19:37,23,0.442,4.48,-20.0
