KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-10 14:19:37,24,0.412,4.48,-20.0
2020-07-10 14:19:37,25,0.417,4.5,20.0
2020-07-10 14:19:37,26,0.427,4.49,-20.0
2020-07-10 14:19:37,27,0.422,4.46,-20.0
2020-07-10 14:19:37,28,0.429,4.47,-20.0
2020-07-10 14:19:37,29,0.417,4.46,-20.0
2020-07-10 14:19:37,30,0.421,4.47,-20.0
2020-07-10 14:19:37,31,0.418,4.46,-20.0
2020-07-10 14:19:37,32,0.4,4.46,-20.0
2020-07-10 14:19:37,33,0.407,4.47,-20.0
2020-07-10 14:19:37,34,0.411,4.48,-20.0
2020-07-10 14:19:37,35,0.411,4.48,-20.0
2020-07-10 14:19:37,36,0.408,4.5,-20.0
2020-07-10 14:19:37,37,0.411,4.47,20.4
2020-07-10 14:19:37,38,0.405,4.48,-20.0
2020-07-10 14:19:37,39,0.415,4.47,-20.0
2020-07-10 14:19:37,40,0.414,4.47,-20.0
2020-07-10 14:19:37,41,0.413,4.5,-20.0
2020-07-10 14:19:37,42,0.396,4.48,-20.0
2020-07-10 14:19:37,43,0.405,4.47,-20.0
2020-07-10 14:19:37,44,0.421,4.49,-20.0
2020-07-10 14:19:37,45,0.417,4.49,-20.0
2020-07-10 14:19:37,46,0.419,4.49,-20.0
2020-07-10 14:19:37,47,0.411,4.49,-20.0
2020-07-10 14:19:37,48,0.405,4.48,-20.0
2020-07-10 14:19:37,49,0.489,4.46,22.5
2020-07-10 14:19:37,50,0.436,4.47,-20.0
2020-07-10 14:19:37,51,0.413,4.47,-20.0
2020-07-10 14:19:37,52,0.418,4.46,-20.0
2020-07-10 14:19:37,53,0.422,4.44,-20.0
2020-07-10 14:19:37,54,0.42,4.46,-20.0
2020-07-10 14:19:37,55,0.408,4.43,-20.0
2020-07-10 14:19:37,56,0.409,4.42,-20.0
2020-07-10 14:19:37,57,0.427,4.43,-20.0
2020-07-10 14:19:37,58,0.406,4.42,-20.0
2020-07-10 14:19:37,59,0.41,4.44,-20.0
2020-07-10 14:19:37,60,0.427,4.45,-20.0
2020-07-10 14:19:37,61,0.424,4.5,19.9
2020-07-10 14:19:37,62,0.415,4.49,-20.0
2020-07-10 14:19:37,63,0.409,4.47,-20.0
2020-07-10 14:19:37,64,0.41,4.46,-20.0
2020-07-10 14:19:37,65,0.407,4.44,-20.0
2020-07-10 14:19:37,66,0.42,4.45,-20.0
2020-07-10 14:19:37,67,0.415,4.43,-20.0
2020-07-10 14:19:37,68,0.414,4.45,-20.0
2020-07-10 14:19:37,69,0.412,4.45,-20.0
2020-07-10 14:19:37,70,0.407,4.46,-20.0
2020-07-10 14:19:37,71,0.413,4.48,-20.0
2020-07-10 14:19:37,72,0.413,4.48,-20.0
2020-07-10 14:19:37,73,0.41,4.51,20.4
2020-07-10 14:19:37,74,0.406,4.49,-20.0
2020-07-10 14:19:37,75,0.43,4.47,-20.0
2020-07-10 14:19:37,76,0.426,4.44,-20.0
2020-07-10 14:19:37,77,0.423,4.5,-20.0
2020-07-10 14:19:37,78,0.414,4.47,-20.0
2020-07-10 14:19:37,79,0.418,4.5,-20.0
2020-07-10 14:19:37,80,0.429,4.51,-20.0
2020-07-10 14:19:37,81,0.425,4.51,-20.0
2020-07-10 14:19:37,82,0.423,4.52,-20.0
2020-07-10 14:19:37,83,0.428,4.5,-20.0
2020-07-10 14:19:37,84,0.426,4.49,-20.0
2020-07-10 14:19:37,85,0.419,4.49,21.3
2020-07-10 14:19:37,86,0.422,4.47,-20.0
2020-07-10 14:19:37,87,0.438,4.46,-20.0
2020-07-10 14:19:37,88,0.411,4.47,-20.0
2020-07-10 14:19:37,89,0.413,4.5,-20.0
2020-07-10 14:19:37,90,0.416,4.47,-20.0
2020-07-10 14:19:37,91,0.421,4.48,-20.0
2020-07-10 14:19:37,92,0.401,4.5,-20.0
2020-07-10 14:19:37,93,0.418,4.49,-20.0
2020-07-10 14:19:37,94,0.428,4.47,-20.0
2020-07-10 14:19:37,95,0.42,4.46,-20.0
2020-07-10 14:19:37,96,0.411,4.48,-20.0
2020-07-11 02:19:11,1,0.419,4.51,23.2
2020-07-11 02:19:11,2,0.415,4.5,-20.0
2020-07-11 02:19:11,3,0.423,4.51,-20.0
2020-07-11 02:19:11,4,0.418,4.48,-20.0
2020-07-11 02:19:11,5,0.41,4.51,-20.0
2020-07-11 02:19:11,6,0.418,4.49,-20.0
2020-07-11 02:19:11,7,0.407,4.48,-20.0
2020-07-11 02:19:11,8,0.404,4.52,-20.0
2020-07-11 02:19:11,9,0.414,4.46,-20.0
2020-07-11 02:19:11,10,0.423,4.49,-20.0
2020-07-11 02:19:11,11,0.425,4.44,-20.0
2020-07-11 02:19:11,12,0.421,4.46,-20.0
2020-07-11 02:19:11,13,0.413,4.47,22.2
2020-07-11 02:19:11,14,0.417,4.49,-20.0
2020-07-11 02:19:11,15,0.418,4.51,-20.0
2020-07-11 02:19:11,16,0.428,4.52,-20.0
2020-07-11 02:19:11,17,0.422,4.48,-20.0
2020-07-11 02:19:11,18,0.426,4.49,-20.0
2020-07-11 02:19:11,19,0.438,4.46,-20.0
2020-07-11 02:19:11,20,0.414,4.47,-20.0
2020-07-11 02:19:11,21,0.416,4.47,-20.0
2020-07-11 02:19:11,22,0.417,4.45,-20.0
2020-07-11 02:19:11,23,0.445,4.47,-20.0
2020-07-11 02:19:11,24,0.413,4.49,-20.0
2020-07-11 02:19:11,25,0.418,4.49,19.8
2020-07-11 02:19:11,26,0.424,4.48,-20.0
2020-07-11 02:19:11,27,0.411,4.46,-20.0
2020-07-11 02:19:11,28,0.424,4.47,-20.0
2020-07-11 02:19:11,29,0.406,4.46,-20.0
2020-07-11 02:19:11,30,0.415,4.47,-20.0
2020-07-11 02:19:11,31,0.414,4.46,-20.0
2020-07-11 02:19:11,32,0.389,4.47,-20.0
2020-07-11 02:19:11,33,0.404,4.48,-20.0
2020-07-11 02:19:11,34,0.395,4.48,-20.0
2020-07-11 02:19:11,35,0.411,4.49,-20.0
2020-07-11 02:19:11,36,0.412,4.5,-20.0
2020-07-11 02:19:11,37,0.416,4.47,20.3
2020-07-11 02:19:11,38,0.41,4.48,-20.0
2020-07-11 02:19:11,39,0.414,4.47,-20.0
2020-07-11 02:19:11,40,0.414,4.47,-20.0
2020-07-11 02:19:11,41,0.413,4.5,-20.0
2020-07-11 02:19:11,42,0.401,4.48,-20.0
2020-07-11 02:19:11,43,0.407,4.47,-20.0
2020-07-11 02:19:11,44,0.422,4.48,-20.0
2020-07-11 02:19:11,45,0.417,4.49,-20.0
2020-07-11 02:19:11,46,0.422,4.49,-20.0
2020-07-11 02:19:11,47,0.417,4.48,-20.0
2020-07-11 02:19:11,48,0.406,4.47,-20.0
2020-07-11 02:19:11,49,0.492,4.46,22.4
2020-07-11 02:19:11,50,0.435,4.46,-20.0
2020-07-11 02:19:11,51,0.413,4.47,-20.0
2020-07-11 02:19:11,52,0.419,4.46,-20.0
2020-07-11 02:19:11,53,0.423,4.45,-20.0
2020-07-11 02:19:11,54,0.42,4.46,-20.0
2020-07-11 02:19:11,55,0.413,4.43,-20.0
2020-07-11 02:19:11,56,0.41,4.42,-20.0
2020-07-11 02:19:11,57,0.426,4.43,-20.0
2020-07-11 02:19:11,58,0.407,4.42,-20.0
2020-07-11 02:19:11,59,0.408,4.43,-20.0
2020-07-11 02:19:11,60,0.426,4.46,-20.0
2020-07-11 02:19:11,61,0.418,4.49,19.8
2020-07-11 02:19:11,62,0.417,4.49,-20.0
2020-07-11 02:19:11,63,0.412,4.47,-20.0
2020-07-11 02:19:11,64,0.413,4.45,-20.0
2020-07-11 02:19:11,65,0.412,4.45,-20.0
2020-07-11 02:19:11,66,0.421,4.45,-20.0
2020-07-11 02:19:11,67,0.414,4.43,-20.0
2020-07-11 02:19:11,68,0.419,4.45,-20.0
2020-07-11 02:19:11,69,0.415,4.45,-20.0
2020-07-11 02:19:11,70,0.413,4.46,-20.0
2020-07-11 02:19:11,71,0.417,4.48,-20.0
2020-07-11 02:19:11,72,0.418,4.49,-20.0
2020-07-11 02:19:11,73,0.413,4.51,20.1
2020-07-11 02:19:11,74,0.408,4.5,-20.0
2020-07-11 02:19:11,75,0.43,4.47,-20.0
2020-07-11 02:19:11,76,0.427,4.44,-20.0
2020-07-11 02:19:11,77,0.427,4.5,-20.0
2020-07-11 02:19:11,78,0.415,4.47,-20.0
2020-07-11 02:19:11,79,0.419,4.5,-20.0
2020-07-11 02:19:11,80,0.43,4.51,-20.0
2020-07-11 02:19:11,81,0.426,4.51,-20.0
2020-07-11 02:19:11,82,0.421,4.52,-20.0
2020-07-11 02:19:11,83,0.429,4.5,-20.0
2020-07-11 02:19:11,84,0.427,4.49,-20.0
2020-07-11 02:19:11,85,0.42,4.48,21.0
2020-07-11 02:19:11,86,0.426,4.46,-20.0
2020-07-11 02:19:11,87,0.438,4.47,-20.0
2020-07-11 02:19:11,88,0.412,4.47,-20.0
2020-07-11 02:19:11,89,0.408,4.51,-20.0
2020-07-11 02:19:11,90,0.411,4.47,-20.0
2020-07-11 02:19:11,91,0.421,4.48,-20.0
2020-07-11 02:19:11,92,0.402,4.49,-20.0
2020-07-11 02:19:11,93,0.414,4.5,-20.0
2020-07-11 02:19:11,94,0.425,4.46,-20.0
2020-07-11 02:19:11,95,0.42,4.46,-20.0
2020-07-11 02:19:11,96,0.41,4.48,-20.0
2020-07-11 14:18:42,1,0.418,4.51,23.3
2020-07-11 14:18:42,2,0.416,4.51,-20.0
2020-07-11 14:18:42,3,0.424,4.52,-20.0
2020-07-11 14:18:42,4,0.418,4.48,-20.0
2020-07-11 14:18:42,5,0.409,4.51,-20.0
2020-07-11 14:18:42,6,0.418,4.48,-20.0
2020-07-11 14:18:42,7,0.408,4.47,-20.0
2020-07-11 14:18:42,8,0.403,4.51,-20.0
2020-07-11 14:18:42,9,0.416,4.47,-20.0
2020-07-11 14:18:42,10,0.424,4.48,-20.0
2020-07-11 14:18:42,11,0.424,4.44,-20.0
2020-07-11 14:18:42,12,0.421,4.45,-20.0
2020-07-11 14:18:42,13,0.413,4.48,22.2
2020-07-11 14:18:42,14,0.418,4.48,-20.0
2020-07-11 14:18:42,15,0.415,4.51,-20.0
2020-07-11 14:18:42,16,0.43,4.52,-20.0
2020-07-11 14:18:42,17,0.419,4.47,-20.0
2020-07-11 14:18:42,18,0.425,4.49,-20.0
2020-07-11 14:18:42,19,0.441,4.46,-20.0
2020-07-11 14:18:42,20,0.414,4.48,-20.0
2020-07-11 14:18:42,21,0.417,4.47,-20.0
2020-07-11 14:18:42,22,0.416,4.46,-20.0
2020-07-11 14:18:42,23,0.444,4.48,-20.0
2020-07-11 14:18:42,24,0.412,4.49,-20.0
2020-07-11 14:18:42,25,0.419,4.5,19.8
2020-07-11 14:18:42,26,0.427,4.48,-20.0
2020-07-11 14:18:42,27,0.412,4.47,-20.0
2020-07-11 14:18:42,28,0.428,4.47,-20.0
2020-07-11 14:18:42,29,0.411,4.47,-20.0
2020-07-11 14:18:42,30,0.417,4.47,-20.0
2020-07-11 14:18:42,31,0.414,4.46,-20.0
2020-07-11 14:18:42,32,0.398,4.46,-20.0
2020-07-11 14:18:42,33,0.407,4.48,-20.0
2020-07-11 14:18:42,34,0.4,4.49,-20.0
2020-07-11 14:18:42,35,0.411,4.48,-20.0
2020-07-11 14:18:42,36,0.413,4.5,-20.0
2020-07-11 14:18:42,37,0.417,4.47,20.2
2020-07-11 14:18:42,38,0.412,4.49,-20.0
2020-07-11 14:18:42,39,0.414,4.47,-20.0
2020-07-11 14:18:42,40,0.413,4.47,-20.0
2020-07-11 14:18:42,41,0.411,4.5,-20.0
2020-07-11 14:18:42,42,0.405,4.48,-20.0
2020-07-11 14:18:42,43,0.411,4.48,-20.0
2020-07-11 14:18:42,44,0.424,4.49,-20.0
2020-07-11 14:18:42,45,0.417,4.49,-20.0
2020-07-11 14:18:42,46,0.422,4.48,-20.0
2020-07-11 14:18:42,47,0.417,4.48,-20.0
2020-07-11 14:18:42,48,0.408,4.48,-20.0
2020-07-11 14:18:42,49,0.491,4.46,22.3
2020-07-11 14:18:42,50,0.437,4.47,-20.0
2020-07-11 14:18:42,51,0.415,4.46,-20.0
2020-07-11 14:18:42,52,0.418,4.46,-20.0
2020-07-11 14:18:42,53,0.423,4.45,-20.0
2020-07-11 14:18:42,54,0.421,4.46,-20.0
2020-07-11 14:18:42,55,0.416,4.43,-20.0
2020-07-11 14:18:42,56,0.412,4.42,-20.0
2020-07-11 14:18:42,57,0.427,4.42,-20.0
2020-07-11 14:18:42,58,0.41,4.42,-20.0
2020-07-11 14:18:42,59,0.413,4.44,-20.0
2020-07-11 14:18:42,60,0.428,4.46,-20.0
2020-07-11 14:18:42,61,0.418,4.49,19.6
2020-07-11 14:18:42,62,0.416,4.49,-20.0
2020-07-11 14:18:42,63,0.411,4.47,-20.0
2020-07-11 14:18:42,64,0.412,4.45,-20.0
2020-07-11 14:18:42,65,0.413,4.44,-20.0
2020-07-11 14:18:42,66,0.422,4.45,-20.0
2020-07-11 14:18:42,67,0.413,4.43,-20.0
2020-07-11 14:18:42,68,0.42,4.46,-20.0
2020-07-11 14:18:42,69,0.415,4.44,-20.0
2020-07-11 14:18:42,70,0.413,4.46,-20.0
2020-07-11 14:18:42,71,0.417,4.48,-20.0
2020-07-11 14:18:42,72,0.417,4.48,-20.0
2020-07-11 14:18:42,73,0.415,4.51,20.0
2020-07-11 14:18:42,74,0.411,4.5,-20.0
2020-07-11 14:18:42,75,0.428,4.46,-20.0
2020-07-11 14:18:42,76,0.427,4.45,-20.0
2020-07-11 14:18:42,77,0.429,4.5,-20.0
2020-07-11 14:18:42,78,0.418,4.46,-20.0
2020-07-11 14:18:42,79,0.421,4.49,-20.0
2020-07-11 14:18:42,80,0.432,4.5,-20.0
2020-07-11 14:18:42,81,0.427,4.51,-20.0
2020-07-11 14:18:42,82,0.423,4.51,-20.0
2020-07-11 14:18:42,83,0.427,4.5,-20.0
2020-07-11 14:18:42,84,0.427,4.49,-20.0
2020-07-11 14:18:42,85,0.424,4.48,20.9
2020-07-11 14:18:42,86,0.425,4.47,-20.0
2020-07-11 14:18:42,87,0.44,4.46,-20.0
2020-07-11 14:18:42,88,0.411,4.48,-20.0
2020-07-11 14:18:42,89,0.41,4.5,-20.0
2020-07-11 14:18:42,90,0.412,4.47,-20.0
2020-07-11 14:18:42,91,0.419,4.48,-20.0
2020-07-11 14:18:42,92,0.405,4.49,-20.0
2020-07-11 14:18:42,93,0.416,4.49,-20.0
2020-07-11 14:18:42,94,0.428,4.47,-20.0
2020-07-11 14:18:42,95,0.418,4.46,-20.0
2020-07-11 14:18:42,96,0.411,4.49,-20.0
2020-07-12 02:18:11,1,0.419,4.51,23.2
2020-07-12 02:18:11,2,0.415,4.5,-20.0
2020-07-12 02:18:11,3,0.422,4.52,-20.0
2020-07-12 02:18:11,4,0.418,4.47,-20.0
2020-07-12 02:18:11,5,0.407,4.5,-20.0
2020-07-12 02:18:11,6,0.42,4.49,-20.0
2020-07-12 02:18:11,7,0.407,4.47,-20.0
2020-07-12 02:18:11,8,0.402,4.5,-20.0
2020-07-12 02:18:11,9,0.416,4.47,-20.0
2020-07-12 02:18:11,10,0.422,4.49,-20.0
2020-07-12 02:18:11,11,0.42,4.44,-20.0
2020-07-12 02:18:11,12,0.419,4.46,-20.0
2020-07-12 02:18:11,13,0.411,4.48,22.2
2020-07-12 02:18:11,14,0.418,4.48,-20.0
2020-07-12 02:18:11,15,0.413,4.51,-20.0
2020-07-12 02:18:11,16,0.426,4.52,-20.0
2020-07-12 02:18:11,17,0.415,4.48,-20.0
2020-07-12 02:18:11,18,0.42,4.49,-20.0
2020-07-12 02:18:11,19,0.434,4.47,-20.0
2020-07-12 02:18:11,20,0.412,4.47,-20.0
2020-07-12 02:18:11,21,0.417,4.47,-20.0
2020-07-12 02:18:11,22,0.419,4.47,-20.0
2020-07-12 02:18:11,23,0.446,4.48,-20.0
2020-07-12 02:18:11,24,0.411,4.5,-20.0
2020-07-12 02:18:11,25,0.42,4.5,19.7
2020-07-12 02:18:11,26,0.428,4.49,-20.0
2020-07-12 02:18:11,27,0.413,4.46,-20.0
2020-07-12 02:18:11,28,0.426,4.47,-20.0
2020-07-12 02:18:11,29,0.414,4.46,-20.0
2020-07-12 02:18:11,30,0.419,4.47,-20.0
2020-07-12 02:18:11,31,0.417,4.47,-20.0
2020-07-12 02:18:11,32,0.403,4.47,-20.0
2020-07-12 02:18:11,33,0.409,4.48,-20.0
2020-07-12 02:18:11,34,0.406,4.49,-20.0
2020-07-12 02:18:11,35,0.414,4.48,-20.0
2020-07-12 02:18:11,36,0.41,4.5,-20.0
2020-07-12 02:18:11,37,0.419,4.47,20.1
2020-07-12 02:18:11,38,0.417,4.48,-20.0
2020-07-12 02:18:11,39,0.418,4.47,-20.0
2020-07-12 02:18:11,40,0.414,4.47,-20.0
2020-07-12 02:18:11,41,0.412,4.5,-20.0
2020-07-12 02:18:11,42,0.408,4.47,-20.0
2020-07-12 02:18:11,43,0.416,4.47,-20.0
2020-07-12 02:18:11,44,0.423,4.49,-20.0
2020-07-12 02:18:11,45,0.418,4.5,-20.0
2020-07-12 02:18:11,46,0.421,4.49,-20.0
2020-07-12 02:18:11,47,0.417,4.48,-20.0
2020-07-12 02:18:11,48,0.409,4.48,-20.0
2020-07-12 02:18:11,49,0.492,4.46,22.3
2020-07-12 02:18:11,50,0.432,4.46,-20.0
2020-07-12 02:18:11,51,0.417,4.46,-20.0
2020-07-12 02:18:11,52,0.419,4.46,-20.0
2020-07-12 02:18:11,53,0.421,4.45,-20.0
2020-07-12 02:18:11,54,0.42,4.46,-20.0
2020-07-12 02:18:11,55,0.419,4.43,-20.0
2020-07-12 02:18:11,56,0.408,4.43,-20.0
2020-07-12 02:18:11,57,0.422,4.42,-20.0
2020-07-12 02:18:11,58,0.409,4.42,-20.0
2020-07-12 02:18:11,59,0.415,4.44,-20.0
2020-07-12 02:18:11,60,0.428,4.45,-20.0
2020-07-12 02:18:11,61,0.418,4.49,19.5
2020-07-12 02:18:11,62,0.416,4.49,-20.0
2020-07-12 02:18:11,63,0.41,4.47,-20.0
2020-07-12 02:18:11,64,0.412,4.45,-20.0
2020-07-12 02:18:11,65,0.415,4.45,-20.0
2020-07-12 02:18:11,66,0.421,4.45,-20.0
2020-07-12 02:18:11,67,0.413,4.43,-20.0
2020-07-12 02:18:11,68,0.419,4.45,-20.0
2020-07-12 02:18:11,69,0.415,4.44,-20.0
2020-07-12 02:18:11,70,0.412,4.46,-20.0
2020-07-12 02:18:11,71,0.416,4.48,-20.0
2020-07-12 02:18:11,72,0.419,4.49,-20.0
2020-07-12 02:18:11,73,0.414,4.51,19.9
2020-07-12 02:18:11,74,0.412,4.49,-20.0
2020-07-12 02:18:11,75,0.427,4.47,-20.0
2020-07-12 02:18:11,76,0.426,4.44,-20.0
2020-07-12 02:18:11,77,0.43,4.49,-20.0
2020-07-12 02:18:11,78,0.418,4.47,-20.0
2020-07-12 02:18:11,79,0.419,4.49,-20.0
2020-07-12 02:18:11,80,0.428,4.51,-20.0
2020-07-12 02:18:11,81,0.427,4.51,-20.0
2020-07-12 02:18:11,82,0.422,4.51,-20.0
2020-07-12 02:18:11,83,0.425,4.5,-20.0
2020-07-12 02:18:11,84,0.425,4.49,-20.0
2020-07-12 02:18:11,85,0.417,4.48,20.9
2020-07-12 02:18:11,86,0.423,4.46,-20.0
2020-07-12 02:18:11,87,0.436,4.46,-20.0
2020-07-12 02:18:11,88,0.413,4.48,-20.0
2020-07-12 02:18:11,89,0.407,4.51,-20.0
2020-07-12 02:18:11,90,0.406,4.47,-20.0
2020-07-12 02:18:11,91,0.419,4.48,-20.0
2020-07-12 02:18:11,92,0.404,4.5,-20.0
2020-07-12 02:18:11,93,0.416,4.49,-20.0
2020-07-12 02:18:11,94,0.425,4.47,-20.0
2020-07-12 02:18:11,95,0.418,4.45,-20.0
2020-07-12 02:18:11,96,0.409,4.48,-20.0
2020-07-12 14:17:42,1,0.419,4.51,23.2
2020-07-12 14:17:42,2,0.416,4.5,-20.0
2020-07-12 14:17:42,3,0.421,4.52,-20.0
2020-07-12 14:17:42,4,0.417,4.48,-20.0
2020-07-12 14:17:42,5,0.404,4.5,-20.0
2020-07-12 14:17:42,6,0.422,4.49,-20.0
2020-07-12 14:17:42,7,0.409,4.47,-20.0
2020-07-12 14:17:42,8,0.408,4.5,-20.0
2020-07-12 14:17:42,9,0.417,4.47,-20.0
2020-07-12 14:17:42,10,0.423,4.49,-20.0
2020-07-12 14:17:42,11,0.424,4.44,-20.0
2020-07-12 14:17:42,12,0.421,4.47,-20.0
2020-07-12 14:17:42,13,0.41,4.47,22.3
2020-07-12 14:17:42,14,0.42,4.48,-20.0
2020-07-12 14:17:42,15,0.413,4.52,-20.0
2020-07-12 14:17:42,16,0.427,4.52,-20.0
2020-07-12 14:17:42,17,0.415,4.48,-20.0
2020-07-12 14:17:42,18,0.424,4.49,-20.0
2020-07-12 14:17:42,19,0.437,4.46,-20.0
2020-07-12 14:17:42,20,0.413,4.47,-20.0
2020-07-12 14:17:42,21,0.42,4.47,-20.0
2020-07-12 14:17:42,22,0.419,4.47,-20.0
2020-07-12 14:17:42,23,0.449,4.47,-20.0
2020-07-12 14:17:42,24,0.411,4.48,-20.0
2020-07-12 14:17:42,25,0.418,4.5,19.9
2020-07-12 14:17:42,26,0.427,4.48,-20.0
2020-07-12 14:17:42,27,0.417,4.46,-20.0
2020-07-12 14:17:42,28,0.428,4.47,-20.0
2020-07-12 14:17:42,29,0.415,4.47,-20.0
2020-07-12 14:17:42,30,0.418,4.47,-20.0
2020-07-12 14:17:42,31,0.419,4.46,-20.0
2020-07-12 14:17:42,32,0.408,4.46,-20.0
2020-07-12 14:17:42,33,0.412,4.47,-20.0
2020-07-12 14:17:42,34,0.408,4.49,-20.0
2020-07-12 14:17:42,35,0.413,4.49,-20.0
2020-07-12 14:17:42,36,0.41,4.5,-20.0
2020-07-12 14:17:42,37,0.422,4.47,20.4
2020-07-12 14:17:42,38,0.418,4.48,-20.0
2020-07-12 14:17:42,39,0.418,4.47,-20.0
2020-07-12 14:17:42,40,0.413,4.47,-20.0
2020-07-12 14:17:42,41,0.408,4.5,-20.0
2020-07-12 14:17:42,42,0.404,4.49,-20.0
2020-07-12 14:17:42,43,0.416,4.47,-20.0
2020-07-12 14:17:42,44,0.426,4.49,-20.0
2020-07-12 14:17:42,45,0.416,4.49,-20.0
2020-07-12 14:17:42,46,0.42,4.49,-20.0
2020-07-12 14:17:42,47,0.415,4.48,-20.0
2020-07-12 14:17:42,48,0.414,4.49,-20.0
2020-07-12 14:17:42,49,0.492,4.46,22.3
2020-07-12 14:17:42,50,0.428,4.46,-20.0
2020-07-12 14:17:42,51,0.417,4.46,-20.0
2020-07-12 14:17:42,52,0.419,4.46,-20.0
2020-07-12 14:17:42,53,0.42,4.44,-20.0
2020-07-12 14:17:42,54,0.418,4.46,-20.0
2020-07-12 14:17:42,55,0.421,4.43,-20.0
2020-07-12 14:17:42,56,0.411,4.42,-20.0
2020-07-12 14:17:42,57,0.422,4.42,-20.0
2020-07-12 14:17:42,58,0.409,4.42,-20.0
2020-07-12 14:17:42,59,0.415,4.44,-20.0
2020-07-12 14:17:42,60,0.431,4.46,-20.0
2020-07-12 14:17:42,61,0.418,4.49,19.8
2020-07-12 14:17:42,62,0.418,4.49,-20.0
2020-07-12 14:17:42,63,0.415,4.48,-20.0
2020-07-12 14:17:42,64,0.414,4.45,-20.0
2020-07-12 14:17:42,65,0.419,4.45,-20.0
2020-07-12 14:17:42,66,0.42,4.45,-20.0
2020-07-12 14:17:42,67,0.414,4.43,-20.0
2020-07-12 14:17:42,68,0.417,4.45,-20.0
2020-07-12 14:17:42,69,0.418,4.44,-20.0
2020-07-12 14:17:42,70,0.417,4.46,-20.0
2020-07-12 14:17:42,71,0.416,4.48,-20.0
2020-07-12 14:17:42,72,0.415,4.49,-20.0
2020-07-12 14:17:42,73,0.414,4.51,20.2
2020-07-12 14:17:42,74,0.412,4.5,-20.0
2020-07-12 14:17:42,75,0.427,4.46,-20.0
2020-07-12 14:17:42,76,0.426,4.44,-20.0
2020-07-12 14:17:42,77,0.428,4.49,-20.0
2020-07-12 14:17:42,78,0.417,4.47,-20.0
2020-07-12 14:17:42,79,0.418,4.5,-20.0
2020-07-12 14:17:42,80,0.433,4.51,-20.0
2020-07-12 14:17:42,81,0.43,4.51,-20.0
2020-07-12 14:17:42,82,0.422,4.51,-20.0
2020-07-12 14:17:42,83,0.424,4.5,-20.0
2020-07-12 14:17:42,84,0.425,4.49,-20.0
2020-07-12 14:17:42,85,0.42,4.48,21.2
2020-07-12 14:17:42,86,0.422,4.47,-20.0
2020-07-12 14:17:42,87,0.436,4.46,-20.0
2020-07-12 14:17:42,88,0.412,4.48,-20.0
2020-07-12 14:17:42,89,0.408,4.5,-20.0
2020-07-12 14:17:42,90,0.408,4.47,-20.0
2020-07-12 14:17:42,91,0.42,4.48,-20.0
2020-07-12 14:17:42,92,0.404,4.5,-20.0
2020-07-12 14:17:42,93,0.416,4.5,-20.0
2020-07-12 14:17:42,94,0.426,4.47,-20.0
2020-07-12 14:17:42,95,0.415,4.46,-20.0
2020-07-12 14:17:42,96,0.41,4.48,-20.0
2020-07-13 02:17:17,1,0.417,4.51,23.2
2020-07-13 02:17:17,2,0.415,4.5,-20.0
2020-07-13 02:17:17,3,0.418,4.52,-20.0
2020-07-13 02:17:17,4,0.414,4.48,-20.0
2020-07-13 02:17:17,5,0.402,4.5,-20.0
2020-07-13 02:17:17,6,0.419,4.49,-20.0
2020-07-13 02:17:17,7,0.406,4.47,-20.0
2020-07-13 02:17:17,8,0.403,4.49,-20.0
2020-07-13 02:17:17,9,0.418,4.47,-20.0
2020-07-13 02:17:17,10,0.421,4.49,-20.0
2020-07-13 02:17:17,11,0.425,4.45,-20.0
2020-07-13 02:17:17,12,0.417,4.45,-20.0
2020-07-13 02:17:17,13,0.413,4.47,22.3
2020-07-13 02:17:17,14,0.42,4.48,-20.0
2020-07-13 02:17:17,15,0.412,4.51,-20.0
2020-07-13 02:17:17,16,0.43,4.53,-20.0
2020-07-13 02:17:17,17,0.416,4.47,-20.0
2020-07-13 02:17:17,18,0.427,4.5,-20.0
2020-07-13 02:17:17,19,0.438,4.46,-20.0
