KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-13 02:17:17,20,0.413,4.48,-20.0
2020-07-13 02:17:17,21,0.422,4.48,-20.0
2020-07-13 02:17:17,22,0.417,4.46,-20.0
2020-07-13 02:17:17,23,0.45,4.47,-20.0
2020-07-13 02:17:17,24,0.412,4.48,-20.0
2020-07-13 02:17:17,25,0.418,4.5,20.0
2020-07-13 02:17:17,26,0.427,4.48,-20.0
2020-07-13 02:17:17,27,0.416,4.46,-20.0
2020-07-13 02:17:17,28,0.428,4.47,-20.0
2020-07-13 02:17:17,29,0.42,4.46,-20.0
2020-07-13 02:17:17,30,0.416,4.47,-20.0
2020-07-13 02:17:17,31,0.417,4.46,-20.0
2020-07-13 02:17:17,32,0.409,4.47,-20.0
2020-07-13 02:17:17,33,0.414,4.49,-20.0
2020-07-13 02:17:17,34,0.412,4.48,-20.0
2020-07-13 02:17:17,35,0.413,4.49,-20.0
2020-07-13 02:17:17,36,0.411,4.49,-20.0
2020-07-13 02:17:17,37,0.423,4.48,20.4
2020-07-13 02:17:17,38,0.418,4.49,-20.0
2020-07-13 02:17:17,39,0.419,4.47,-20.0
2020-07-13 02:17:17,40,0.414,4.47,-20.0
2020-07-13 02:17:17,41,0.408,4.5,-20.0
2020-07-13 02:17:17,42,0.406,4.48,-20.0
2020-07-13 02:17:17,43,0.414,4.47,-20.0
2020-07-13 02:17:17,44,0.424,4.49,-20.0
2020-07-13 02:17:17,45,0.415,4.5,-20.0
2020-07-13 02:17:17,46,0.421,4.49,-20.0
2020-07-13 02:17:17,47,0.413,4.48,-20.0
2020-07-13 02:17:17,48,0.42,4.48,-20.0
2020-07-13 02:17:17,49,0.489,4.46,22.4
2020-07-13 02:17:17,50,0.426,4.47,-20.0
2020-07-13 02:17:17,51,0.418,4.46,-20.0
2020-07-13 02:17:17,52,0.417,4.46,-20.0
2020-07-13 02:17:17,53,0.419,4.45,-20.0
2020-07-13 02:17:17,54,0.418,4.46,-20.0
2020-07-13 02:17:17,55,0.418,4.43,-20.0
2020-07-13 02:17:17,56,0.411,4.43,-20.0
2020-07-13 02:17:17,57,0.426,4.42,-20.0
2020-07-13 02:17:17,58,0.41,4.42,-20.0
2020-07-13 02:17:17,59,0.411,4.44,-20.0
2020-07-13 02:17:17,60,0.426,4.45,-20.0
2020-07-13 02:17:17,61,0.419,4.49,19.9
2020-07-13 02:17:17,62,0.417,4.49,-20.0
2020-07-13 02:17:17,63,0.414,4.47,-20.0
2020-07-13 02:17:17,64,0.412,4.46,-20.0
2020-07-13 02:17:17,65,0.417,4.45,-20.0
2020-07-13 02:17:17,66,0.421,4.45,-20.0
2020-07-13 02:17:17,67,0.417,4.42,-20.0
2020-07-13 02:17:17,68,0.417,4.45,-20.0
2020-07-13 02:17:17,69,0.415,4.45,-20.0
2020-07-13 02:17:17,70,0.418,4.46,-20.0
2020-07-13 02:17:17,71,0.418,4.48,-20.0
2020-07-13 02:17:17,72,0.416,4.49,-20.0
2020-07-13 02:17:17,73,0.416,4.51,20.4
2020-07-13 02:17:17,74,0.399,4.5,-20.0
2020-07-13 02:17:17,75,0.431,4.46,-20.0
2020-07-13 02:17:17,76,0.426,4.44,-20.0
2020-07-13 02:17:17,77,0.427,4.49,-20.0
2020-07-13 02:17:17,78,0.41,4.47,-20.0
2020-07-13 02:17:17,79,0.414,4.5,-20.0
2020-07-13 02:17:17,80,0.43,4.5,-20.0
2020-07-13 02:17:17,81,0.428,4.51,-20.0
2020-07-13 02:17:17,82,0.421,4.51,-20.0
2020-07-13 02:17:17,83,0.424,4.5,-20.0
2020-07-13 02:17:17,84,0.425,4.49,-20.0
2020-07-13 02:17:17,85,0.416,4.49,21.3
2020-07-13 02:17:17,86,0.421,4.46,-20.0
2020-07-13 02:17:17,87,0.437,4.46,-20.0
2020-07-13 02:17:17,88,0.412,4.47,-20.0
2020-07-13 02:17:17,89,0.409,4.5,-20.0
2020-07-13 02:17:17,90,0.412,4.47,-20.0
2020-07-13 02:17:17,91,0.419,4.48,-20.0
2020-07-13 02:17:17,92,0.405,4.5,-20.0
2020-07-13 02:17:17,93,0.416,4.49,-20.0
2020-07-13 02:17:17,94,0.425,4.47,-20.0
2020-07-13 02:17:17,95,0.419,4.46,-20.0
2020-07-13 02:17:17,96,0.413,4.49,-20.0
2020-07-13 14:16:47,1,0.419,4.51,23.2
2020-07-13 14:16:47,2,0.413,4.51,-20.0
2020-07-13 14:16:47,3,0.421,4.52,-20.0
2020-07-13 14:16:47,4,0.417,4.48,-20.0
2020-07-13 14:16:47,5,0.404,4.5,-20.0
2020-07-13 14:16:47,6,0.421,4.49,-20.0
2020-07-13 14:16:47,7,0.409,4.48,-20.0
2020-07-13 14:16:47,8,0.403,4.5,-20.0
2020-07-13 14:16:47,9,0.416,4.47,-20.0
2020-07-13 14:16:47,10,0.421,4.49,-20.0
2020-07-13 14:16:47,11,0.426,4.45,-20.0
2020-07-13 14:16:47,12,0.42,4.45,-20.0
2020-07-13 14:16:47,13,0.413,4.46,22.5
2020-07-13 14:16:47,14,0.419,4.49,-20.0
2020-07-13 14:16:47,15,0.416,4.5,-20.0
2020-07-13 14:16:47,16,0.43,4.51,-20.0
2020-07-13 14:16:47,17,0.416,4.5,-20.0
2020-07-13 14:16:47,18,0.427,4.5,-20.0
2020-07-13 14:16:47,19,0.436,4.46,-20.0
2020-07-13 14:16:47,20,0.413,4.47,-20.0
2020-07-13 14:16:47,21,0.423,4.48,-20.0
2020-07-13 14:16:47,22,0.417,4.47,-20.0
2020-07-13 14:16:47,23,0.447,4.47,-20.0
2020-07-13 14:16:47,24,0.412,4.49,-20.0
2020-07-13 14:16:47,25,0.417,4.49,20.3
2020-07-13 14:16:47,26,0.423,4.47,-20.0
2020-07-13 14:16:47,27,0.418,4.46,-20.0
2020-07-13 14:16:47,28,0.426,4.47,-20.0
2020-07-13 14:16:47,29,0.422,4.47,-20.0
2020-07-13 14:16:47,30,0.416,4.47,-20.0
2020-07-13 14:16:47,31,0.416,4.45,-20.0
2020-07-13 14:16:47,32,0.409,4.47,-20.0
2020-07-13 14:16:47,33,0.412,4.48,-20.0
2020-07-13 14:16:47,34,0.413,4.48,-20.0
2020-07-13 14:16:47,35,0.415,4.49,-20.0
2020-07-13 14:16:47,36,0.412,4.49,-20.0
2020-07-13 14:16:47,37,0.423,4.48,20.7
2020-07-13 14:16:47,38,0.419,4.49,-20.0
2020-07-13 14:16:47,39,0.42,4.46,-20.0
2020-07-13 14:16:47,40,0.416,4.47,-20.0
2020-07-13 14:16:47,41,0.409,4.5,-20.0
2020-07-13 14:16:47,42,0.388,4.48,-20.0
2020-07-13 14:16:47,43,0.386,4.47,-20.0
2020-07-13 14:16:47,44,0.414,4.49,-20.0
2020-07-13 14:16:47,45,0.416,4.49,-20.0
2020-07-13 14:16:47,46,0.417,4.48,-20.0
2020-07-13 14:16:47,47,0.401,4.49,-20.0
2020-07-13 14:16:47,48,0.407,4.48,-20.0
2020-07-13 14:16:47,49,0.485,4.46,22.5
2020-07-13 14:16:47,50,0.429,4.46,-20.0
2020-07-13 14:16:47,51,0.418,4.47,-20.0
2020-07-13 14:16:47,52,0.419,4.46,-20.0
2020-07-13 14:16:47,53,0.42,4.45,-20.0
2020-07-13 14:16:47,54,0.419,4.46,-20.0
2020-07-13 14:16:47,55,0.416,4.43,-20.0
2020-07-13 14:16:47,56,0.411,4.43,-20.0
2020-07-13 14:16:47,57,0.422,4.42,-20.0
2020-07-13 14:16:47,58,0.412,4.42,-20.0
2020-07-13 14:16:47,59,0.414,4.44,-20.0
2020-07-13 14:16:47,60,0.433,4.45,-20.0
2020-07-13 14:16:47,61,0.418,4.49,20.2
2020-07-13 14:16:47,62,0.415,4.49,-20.0
2020-07-13 14:16:47,63,0.412,4.48,-20.0
2020-07-13 14:16:47,64,0.41,4.46,-20.0
2020-07-13 14:16:47,65,0.418,4.45,-20.0
2020-07-13 14:16:47,66,0.421,4.45,-20.0
2020-07-13 14:16:47,67,0.418,4.43,-20.0
2020-07-13 14:16:47,68,0.416,4.45,-20.0
2020-07-13 14:16:47,69,0.417,4.45,-20.0
2020-07-13 14:16:47,70,0.418,4.46,-20.0
2020-07-13 14:16:47,71,0.414,4.47,-20.0
2020-07-13 14:16:47,72,0.414,4.49,-20.0
2020-07-13 14:16:47,73,0.414,4.51,20.7
2020-07-13 14:16:47,74,0.402,4.49,-20.0
2020-07-13 14:16:47,75,0.429,4.47,-20.0
2020-07-13 14:16:47,76,0.421,4.44,-20.0
2020-07-13 14:16:47,77,0.429,4.5,-20.0
2020-07-13 14:16:47,78,0.409,4.47,-20.0
2020-07-13 14:16:47,79,0.413,4.5,-20.0
2020-07-13 14:16:47,80,0.428,4.51,-20.0
2020-07-13 14:16:47,81,0.429,4.51,-20.0
2020-07-13 14:16:47,82,0.421,4.51,-20.0
2020-07-13 14:16:47,83,0.424,4.5,-20.0
2020-07-13 14:16:47,84,0.426,4.49,-20.0
2020-07-13 14:16:47,85,0.418,4.48,21.6
2020-07-13 14:16:47,86,0.416,4.46,-20.0
2020-07-13 14:16:47,87,0.432,4.46,-20.0
2020-07-13 14:16:47,88,0.412,4.47,-20.0
2020-07-13 14:16:47,89,0.412,4.5,-20.0
2020-07-13 14:16:47,90,0.412,4.47,-20.0
2020-07-13 14:16:47,91,0.422,4.49,-20.0
2020-07-13 14:16:47,92,0.408,4.49,-20.0
2020-07-13 14:16:47,93,0.418,4.49,-20.0
2020-07-13 14:16:47,94,0.426,4.47,-20.0
2020-07-13 14:16:47,95,0.419,4.47,-20.0
2020-07-13 14:16:47,96,0.414,4.49,-20.0
2020-07-14 02:16:09,1,0.418,4.51,23.2
2020-07-14 02:16:09,2,0.413,4.51,-20.0
2020-07-14 02:16:09,3,0.417,4.52,-20.0
2020-07-14 02:16:09,4,0.414,4.47,-20.0
2020-07-14 02:16:09,5,0.405,4.5,-20.0
2020-07-14 02:16:09,6,0.42,4.48,-20.0
2020-07-14 02:16:09,7,0.408,4.48,-20.0
2020-07-14 02:16:09,8,0.405,4.5,-20.0
2020-07-14 02:16:09,9,0.416,4.47,-20.0
2020-07-14 02:16:09,10,0.42,4.49,-20.0
2020-07-14 02:16:09,11,0.423,4.45,-20.0
2020-07-14 02:16:09,12,0.418,4.46,-20.0
2020-07-14 02:16:09,13,0.413,4.47,22.4
2020-07-14 02:16:09,14,0.419,4.48,-20.0
2020-07-14 02:16:09,15,0.414,4.5,-20.0
2020-07-14 02:16:09,16,0.429,4.52,-20.0
2020-07-14 02:16:09,17,0.413,4.49,-20.0
2020-07-14 02:16:09,18,0.423,4.48,-20.0
2020-07-14 02:16:09,19,0.439,4.46,-20.0
2020-07-14 02:16:09,20,0.412,4.47,-20.0
2020-07-14 02:16:09,21,0.419,4.47,-20.0
2020-07-14 02:16:09,22,0.416,4.47,-20.0
2020-07-14 02:16:09,23,0.447,4.48,-20.0
2020-07-14 02:16:09,24,0.414,4.49,-20.0
2020-07-14 02:16:09,25,0.417,4.49,20.3
2020-07-14 02:16:09,26,0.423,4.46,-20.0
2020-07-14 02:16:09,27,0.414,4.46,-20.0
2020-07-14 02:16:09,28,0.423,4.47,-20.0
2020-07-14 02:16:09,29,0.419,4.47,-20.0
2020-07-14 02:16:09,30,0.418,4.47,-20.0
2020-07-14 02:16:09,31,0.419,4.46,-20.0
2020-07-14 02:16:09,32,0.411,4.47,-20.0
2020-07-14 02:16:09,33,0.412,4.47,-20.0
2020-07-14 02:16:09,34,0.414,4.48,-20.0
2020-07-14 02:16:09,35,0.413,4.48,-20.0
2020-07-14 02:16:09,36,0.41,4.49,-20.0
2020-07-14 02:16:09,37,0.419,4.47,20.7
2020-07-14 02:16:09,38,0.415,4.49,-20.0
2020-07-14 02:16:09,39,0.419,4.46,-20.0
2020-07-14 02:16:09,40,0.417,4.47,-20.0
2020-07-14 02:16:09,41,0.413,4.51,-20.0
2020-07-14 02:16:09,42,0.394,4.49,-20.0
2020-07-14 02:16:09,43,0.39,4.49,-20.0
2020-07-14 02:16:09,44,0.416,4.49,-20.0
2020-07-14 02:16:09,45,0.413,4.49,-20.0
2020-07-14 02:16:09,46,0.415,4.48,-20.0
2020-07-14 02:16:09,47,0.408,4.48,-20.0
2020-07-14 02:16:09,48,0.409,4.48,-20.0
2020-07-14 02:16:09,49,0.485,4.46,22.4
2020-07-14 02:16:09,50,0.43,4.46,-20.0
2020-07-14 02:16:09,51,0.419,4.46,-20.0
2020-07-14 02:16:09,52,0.421,4.46,-20.0
2020-07-14 02:16:09,53,0.421,4.44,-20.0
2020-07-14 02:16:09,54,0.419,4.46,-20.0
2020-07-14 02:16:09,55,0.415,4.43,-20.0
2020-07-14 02:16:09,56,0.413,4.43,-20.0
2020-07-14 02:16:09,57,0.425,4.43,-20.0
2020-07-14 02:16:09,58,0.413,4.42,-20.0
2020-07-14 02:16:09,59,0.413,4.44,-20.0
2020-07-14 02:16:09,60,0.435,4.45,-20.0
2020-07-14 02:16:09,61,0.422,4.48,20.1
2020-07-14 02:16:09,62,0.411,4.49,-20.0
2020-07-14 02:16:09,63,0.412,4.48,-20.0
2020-07-14 02:16:09,64,0.411,4.45,-20.0
2020-07-14 02:16:09,65,0.416,4.45,-20.0
2020-07-14 02:16:09,66,0.423,4.45,-20.0
2020-07-14 02:16:09,67,0.416,4.42,-20.0
2020-07-14 02:16:09,68,0.413,4.46,-20.0
2020-07-14 02:16:09,69,0.418,4.45,-20.0
2020-07-14 02:16:09,70,0.418,4.46,-20.0
2020-07-14 02:16:09,71,0.416,4.48,-20.0
2020-07-14 02:16:09,72,0.417,4.48,-20.0
2020-07-14 02:16:09,73,0.407,4.51,20.5
2020-07-14 02:16:09,74,0.393,4.5,-20.0
2020-07-14 02:16:09,75,0.431,4.47,-20.0
2020-07-14 02:16:09,76,0.421,4.45,-20.0
2020-07-14 02:16:09,77,0.424,4.51,-20.0
2020-07-14 02:16:09,78,0.403,4.47,-20.0
2020-07-14 02:16:09,79,0.405,4.49,-20.0
2020-07-14 02:16:09,80,0.426,4.5,-20.0
2020-07-14 02:16:09,81,0.425,4.5,-20.0
2020-07-14 02:16:09,82,0.419,4.51,-20.0
2020-07-14 02:16:09,83,0.423,4.5,-20.0
2020-07-14 02:16:09,84,0.424,4.49,-20.0
2020-07-14 02:16:09,85,0.422,4.48,21.3
2020-07-14 02:16:09,86,0.42,4.47,-20.0
2020-07-14 02:16:09,87,0.433,4.46,-20.0
2020-07-14 02:16:09,88,0.41,4.47,-20.0
2020-07-14 02:16:09,89,0.412,4.5,-20.0
2020-07-14 02:16:09,90,0.413,4.47,-20.0
2020-07-14 02:16:09,91,0.421,4.49,-20.0
2020-07-14 02:16:09,92,0.408,4.49,-20.0
2020-07-14 02:16:09,93,0.418,4.49,-20.0
2020-07-14 02:16:09,94,0.427,4.46,-20.0
2020-07-14 02:16:09,95,0.418,4.46,-20.0
2020-07-14 02:16:09,96,0.413,4.49,-20.0
2020-07-14 14:15:43,1,0.417,4.51,23.2
2020-07-14 14:15:43,2,0.417,4.51,-20.0
2020-07-14 14:15:43,3,0.421,4.51,-20.0
2020-07-14 14:15:43,4,0.417,4.47,-20.0
2020-07-14 14:15:43,5,0.404,4.5,-20.0
2020-07-14 14:15:43,6,0.42,4.49,-20.0
2020-07-14 14:15:43,7,0.411,4.47,-20.0
2020-07-14 14:15:43,8,0.407,4.5,-20.0
2020-07-14 14:15:43,9,0.417,4.47,-20.0
2020-07-14 14:15:43,10,0.42,4.49,-20.0
2020-07-14 14:15:43,11,0.422,4.45,-20.0
2020-07-14 14:15:43,12,0.419,4.45,-20.0
2020-07-14 14:15:43,13,0.414,4.48,22.2
2020-07-14 14:15:43,14,0.418,4.48,-20.0
2020-07-14 14:15:43,15,0.412,4.5,-20.0
2020-07-14 14:15:43,16,0.428,4.52,-20.0
2020-07-14 14:15:43,17,0.416,4.48,-20.0
2020-07-14 14:15:43,18,0.425,4.49,-20.0
2020-07-14 14:15:43,19,0.438,4.46,-20.0
2020-07-14 14:15:43,20,0.414,4.47,-20.0
2020-07-14 14:15:43,21,0.416,4.47,-20.0
2020-07-14 14:15:43,22,0.414,4.46,-20.0
2020-07-14 14:15:43,23,0.447,4.47,-20.0
2020-07-14 14:15:43,24,0.41,4.47,-20.0
2020-07-14 14:15:43,25,0.418,4.49,20.0
2020-07-14 14:15:43,26,0.422,4.48,-20.0
2020-07-14 14:15:43,27,0.415,4.47,-20.0
2020-07-14 14:15:43,28,0.424,4.47,-20.0
2020-07-14 14:15:43,29,0.419,4.47,-20.0
2020-07-14 14:15:43,30,0.415,4.48,-20.0
2020-07-14 14:15:43,31,0.417,4.46,-20.0
2020-07-14 14:15:43,32,0.412,4.46,-20.0
2020-07-14 14:15:43,33,0.404,4.48,-20.0
2020-07-14 14:15:43,34,0.394,4.48,-20.0
2020-07-14 14:15:43,35,0.407,4.49,-20.0
2020-07-14 14:15:43,36,0.405,4.5,-20.0
2020-07-14 14:15:43,37,0.407,4.47,20.4
2020-07-14 14:15:43,38,0.392,4.48,-20.0
2020-07-14 14:15:43,39,0.409,4.46,-20.0
2020-07-14 14:15:43,40,0.417,4.47,-20.0
2020-07-14 14:15:43,41,0.413,4.5,-20.0
2020-07-14 14:15:43,42,0.386,4.49,-20.0
2020-07-14 14:15:43,43,0.369,4.47,-20.0
2020-07-14 14:15:43,44,0.399,4.49,-20.0
2020-07-14 14:15:43,45,0.416,4.49,-20.0
2020-07-14 14:15:43,46,0.416,4.48,-20.0
2020-07-14 14:15:43,47,0.412,4.49,-20.0
2020-07-14 14:15:43,48,0.414,4.48,-20.0
2020-07-14 14:15:43,49,0.483,4.46,22.3
2020-07-14 14:15:43,50,0.431,4.47,-20.0
2020-07-14 14:15:43,51,0.42,4.46,-20.0
2020-07-14 14:15:43,52,0.418,4.46,-20.0
2020-07-14 14:15:43,53,0.422,4.44,-20.0
2020-07-14 14:15:43,54,0.42,4.46,-20.0
2020-07-14 14:15:43,55,0.415,4.43,-20.0
2020-07-14 14:15:43,56,0.412,4.43,-20.0
2020-07-14 14:15:43,57,0.424,4.43,-20.0
2020-07-14 14:15:43,58,0.415,4.42,-20.0
2020-07-14 14:15:43,59,0.416,4.44,-20.0
2020-07-14 14:15:43,60,0.433,4.46,-20.0
2020-07-14 14:15:43,61,0.421,4.49,19.8
2020-07-14 14:15:43,62,0.412,4.49,-20.0
2020-07-14 14:15:43,63,0.411,4.48,-20.0
2020-07-14 14:15:43,64,0.41,4.46,-20.0
2020-07-14 14:15:43,65,0.418,4.44,-20.0
2020-07-14 14:15:43,66,0.424,4.45,-20.0
2020-07-14 14:15:43,67,0.415,4.42,-20.0
2020-07-14 14:15:43,68,0.416,4.45,-20.0
2020-07-14 14:15:43,69,0.414,4.45,-20.0
2020-07-14 14:15:43,70,0.417,4.46,-20.0
2020-07-14 14:15:43,71,0.417,4.48,-20.0
2020-07-14 14:15:43,72,0.414,4.47,-20.0
2020-07-14 14:15:43,73,0.41,4.51,20.0
2020-07-14 14:15:43,74,0.397,4.49,-20.0
2020-07-14 14:15:43,75,0.427,4.47,-20.0
2020-07-14 14:15:43,76,0.424,4.44,-20.0
2020-07-14 14:15:43,77,0.424,4.51,-20.0
2020-07-14 14:15:43,78,0.404,4.46,-20.0
2020-07-14 14:15:43,79,0.405,4.49,-20.0
2020-07-14 14:15:43,80,0.427,4.51,-20.0
2020-07-14 14:15:43,81,0.424,4.51,-20.0
2020-07-14 14:15:43,82,0.419,4.51,-20.0
2020-07-14 14:15:43,83,0.422,4.5,-20.0
2020-07-14 14:15:43,84,0.425,4.49,-20.0
2020-07-14 14:15:43,85,0.425,4.48,21.0
2020-07-14 14:15:43,86,0.419,4.47,-20.0
2020-07-14 14:15:43,87,0.436,4.46,-20.0
2020-07-14 14:15:43,88,0.413,4.48,-20.0
2020-07-14 14:15:43,89,0.414,4.5,-20.0
2020-07-14 14:15:43,90,0.413,4.47,-20.0
2020-07-14 14:15:43,91,0.424,4.48,-20.0
2020-07-14 14:15:43,92,0.409,4.49,-20.0
2020-07-14 14:15:43,93,0.418,4.5,-20.0
2020-07-14 14:15:43,94,0.425,4.47,-20.0
2020-07-14 14:15:43,95,0.422,4.45,-20.0
2020-07-14 14:15:43,96,0.417,4.49,-20.0
2020-07-15 02:15:07,1,0.415,4.51,23.3
2020-07-15 02:15:07,2,0.416,4.51,-20.0
2020-07-15 02:15:07,3,0.42,4.52,-20.0
2020-07-15 02:15:07,4,0.419,4.47,-20.0
2020-07-15 02:15:07,5,0.404,4.51,-20.0
2020-07-15 02:15:07,6,0.419,4.49,-20.0
2020-07-15 02:15:07,7,0.414,4.47,-20.0
2020-07-15 02:15:07,8,0.411,4.5,-20.0
2020-07-15 02:15:07,9,0.415,4.46,-20.0
2020-07-15 02:15:07,10,0.416,4.49,-20.0
2020-07-15 02:15:07,11,0.421,4.45,-20.0
2020-07-15 02:15:07,12,0.42,4.45,-20.0
2020-07-15 02:15:07,13,0.414,4.46,22.4
2020-07-15 02:15:07,14,0.419,4.48,-20.0
2020-07-15 02:15:07,15,0.415,4.51,-20.0
2020-07-15 02:15:07,16,0.427,4.53,-20.0
2020-07-15 02:15:07,17,0.416,4.48,-20.0
2020-07-15 02:15:07,18,0.428,4.49,-20.0
2020-07-15 02:15:07,19,0.438,4.47,-20.0
2020-07-15 02:15:07,20,0.415,4.48,-20.0
2020-07-15 02:15:07,21,0.414,4.47,-20.0
2020-07-15 02:15:07,22,0.416,4.46,-20.0
2020-07-15 02:15:07,23,0.447,4.47,-20.0
2020-07-15 02:15:07,24,0.412,4.49,-20.0
2020-07-15 02:15:07,25,0.419,4.49,20.2
2020-07-15 02:15:07,26,0.426,4.5,-20.0
2020-07-15 02:15:07,27,0.416,4.46,-20.0
2020-07-15 02:15:07,28,0.425,4.47,-20.0
2020-07-15 02:15:07,29,0.42,4.47,-20.0
2020-07-15 02:15:07,30,0.418,4.48,-20.0
2020-07-15 02:15:07,31,0.42,4.46,-20.0
2020-07-15 02:15:07,32,0.413,4.47,-20.0
2020-07-15 02:15:07,33,0.41,4.48,-20.0
2020-07-15 02:15:07,34,0.402,4.48,-20.0
2020-07-15 02:15:07,35,0.407,4.48,-20.0
2020-07-15 02:15:07,36,0.405,4.5,-20.0
2020-07-15 02:15:07,37,0.411,4.48,20.6
2020-07-15 02:15:07,38,0.401,4.48,-20.0
2020-07-15 02:15:07,39,0.411,4.46,-20.0
2020-07-15 02:15:07,40,0.418,4.47,-20.0
2020-07-15 02:15:07,41,0.415,4.5,-20.0
2020-07-15 02:15:07,42,0.392,4.48,-20.0
2020-07-15 02:15:07,43,0.381,4.48,-20.0
2020-07-15 02:15:07,44,0.406,4.48,-20.0
2020-07-15 02:15:07,45,0.417,4.5,-20.0
2020-07-15 02:15:07,46,0.417,4.49,-20.0
2020-07-15 02:15:07,47,0.412,4.48,-20.0
2020-07-15 02:15:07,48,0.413,4.48,-20.0
2020-07-15 02:15:07,49,0.483,4.46,22.4
2020-07-15 02:15:07,50,0.43,4.46,-20.0
2020-07-15 02:15:07,51,0.418,4.47,-20.0
2020-07-15 02:15:07,52,0.417,4.46,-20.0
2020-07-15 02:15:07,53,0.423,4.45,-20.0
2020-07-15 02:15:07,54,0.422,4.46,-20.0
2020-07-15 02:15:07,55,0.415,4.43,-20.0
2020-07-15 02:15:07,56,0.414,4.43,-20.0
2020-07-15 02:15:07,57,0.427,4.43,-20.0
2020-07-15 02:15:07,58,0.406,4.42,-20.0
2020-07-15 02:15:07,59,0.405,4.44,-20.0
2020-07-15 02:15:07,60,0.415,4.45,-20.0
2020-07-15 02:15:07,61,0.421,4.5,20.1
2020-07-15 02:15:07,62,0.402,4.48,-20.0
2020-07-15 02:15:07,63,0.399,4.48,-20.0
2020-07-15 02:15:07,64,0.407,4.46,-20.0
2020-07-15 02:15:07,65,0.405,4.44,-20.0
2020-07-15 02:15:07,66,0.422,4.45,-20.0
2020-07-15 02:15:07,67,0.411,4.42,-20.0
2020-07-15 02:15:07,68,0.415,4.46,-20.0
2020-07-15 02:15:07,69,0.418,4.45,-20.0
2020-07-15 02:15:07,70,0.419,4.46,-20.0
2020-07-15 02:15:07,71,0.416,4.48,-20.0
2020-07-15 02:15:07,72,0.412,4.49,-20.0
2020-07-15 02:15:07,73,0.41,4.51,20.5
2020-07-15 02:15:07,74,0.4,4.49,-20.0
2020-07-15 02:15:07,75,0.426,4.46,-20.0
2020-07-15 02:15:07,76,0.426,4.44,-20.0
2020-07-15 02:15:07,77,0.428,4.5,-20.0
2020-07-15 02:15:07,78,0.408,4.47,-20.0
2020-07-15 02:15:07,79,0.41,4.49,-20.0
2020-07-15 02:15:07,80,0.424,4.5,-20.0
2020-07-15 02:15:07,81,0.427,4.51,-20.0
2020-07-15 02:15:07,82,0.422,4.51,-20.0
2020-07-15 02:15:07,83,0.422,4.5,-20.0
2020-07-15 02:15:07,84,0.426,4.49,-20.0
2020-07-15 02:15:07,85,0.426,4.48,21.3
2020-07-15 02:15:07,86,0.423,4.46,-20.0
2020-07-15 02:15:07,87,0.439,4.46,-20.0
2020-07-15 02:15:07,88,0.414,4.47,-20.0
2020-07-15 02:15:07,89,0.415,4.5,-20.0
2020-07-15 02:15:07,90,0.414,4.47,-20.0
2020-07-15 02:15:07,91,0.424,4.48,-20.0
2020-07-15 02:15:07,92,0.406,4.5,-20.0
2020-07-15 02:15:07,93,0.416,4.49,-20.0
2020-07-15 02:15:07,94,0.423,4.47,-20.0
2020-07-15 02:15:07,95,0.421,4.46,-20.0
2020-07-15 02:15:07,96,0.414,4.49,-20.0
2020-07-15 14:14:33,1,0.416,4.51,23.2
2020-07-15 14:14:33,2,0.42,4.51,-20.0
2020-07-15 14:14:33,3,0.42,4.52,-20.0
2020-07-15 14:14:33,4,0.418,4.47,-20.0
2020-07-15 14:14:33,5,0.409,4.51,-20.0
2020-07-15 14:14:33,6,0.422,4.49,-20.0
2020-07-15 14:14:33,7,0.412,4.48,-20.0
2020-07-15 14:14:33,8,0.41,4.5,-20.0
2020-07-15 14:14:33,9,0.414,4.46,-20.0
2020-07-15 14:14:33,10,0.418,4.49,-20.0
2020-07-15 14:14:33,11,0.421,4.44,-20.0
2020-07-15 14:14:33,12,0.422,4.46,-20.0
2020-07-15 14:14:33,13,0.415,4.46,22.3
2020-07-15 14:14:33,14,0.422,4.48,-20.0
