KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-15 14:14:33,15,0.416,4.52,-20.0
2020-07-15 14:14:33,16,0.428,4.52,-20.0
2020-07-15 14:14:33,17,0.415,4.48,-20.0
2020-07-15 14:14:33,18,0.426,4.48,-20.0
2020-07-15 14:14:33,19,0.437,4.46,-20.0
2020-07-15 14:14:33,20,0.413,4.47,-20.0
2020-07-15 14:14:33,21,0.413,4.47,-20.0
2020-07-15 14:14:33,22,0.414,4.46,-20.0
2020-07-15 14:14:33,23,0.447,4.48,-20.0
2020-07-15 14:14:33,24,0.41,4.48,-20.0
2020-07-15 14:14:33,25,0.418,4.49,20.0
2020-07-15 14:14:33,26,0.423,4.49,-20.0
2020-07-15 14:14:33,27,0.405,4.46,-20.0
2020-07-15 14:14:33,28,0.417,4.46,-20.0
2020-07-15 14:14:33,29,0.405,4.46,-20.0
2020-07-15 14:14:33,30,0.414,4.48,-20.0
2020-07-15 14:14:33,31,0.418,4.46,-20.0
2020-07-15 14:14:33,32,0.402,4.46,-20.0
2020-07-15 14:14:33,33,0.406,4.48,-20.0
2020-07-15 14:14:33,34,0.388,4.48,-20.0
2020-07-15 14:14:33,35,0.408,4.48,-20.0
2020-07-15 14:14:33,36,0.405,4.5,-20.0
2020-07-15 14:14:33,37,0.413,4.47,20.5
2020-07-15 14:14:33,38,0.406,4.49,-20.0
2020-07-15 14:14:33,39,0.411,4.47,-20.0
2020-07-15 14:14:33,40,0.419,4.47,-20.0
2020-07-15 14:14:33,41,0.415,4.5,-20.0
2020-07-15 14:14:33,42,0.398,4.49,-20.0
2020-07-15 14:14:33,43,0.391,4.47,-20.0
2020-07-15 14:14:33,44,0.411,4.49,-20.0
2020-07-15 14:14:33,45,0.419,4.49,-20.0
2020-07-15 14:14:33,46,0.418,4.49,-20.0
2020-07-15 14:14:33,47,0.417,4.48,-20.0
2020-07-15 14:14:33,48,0.417,4.48,-20.0
2020-07-15 14:14:33,49,0.486,4.47,22.4
2020-07-15 14:14:33,50,0.433,4.46,-20.0
2020-07-15 14:14:33,51,0.417,4.46,-20.0
2020-07-15 14:14:33,52,0.418,4.46,-20.0
2020-07-15 14:14:33,53,0.423,4.45,-20.0
2020-07-15 14:14:33,54,0.422,4.46,-20.0
2020-07-15 14:14:33,55,0.417,4.43,-20.0
2020-07-15 14:14:33,56,0.413,4.43,-20.0
2020-07-15 14:14:33,57,0.427,4.42,-20.0
2020-07-15 14:14:33,58,0.409,4.42,-20.0
2020-07-15 14:14:33,59,0.412,4.44,-20.0
2020-07-15 14:14:33,60,0.42,4.46,-20.0
2020-07-15 14:14:33,61,0.42,4.49,19.8
2020-07-15 14:14:33,62,0.404,4.49,-20.0
2020-07-15 14:14:33,63,0.401,4.48,-20.0
2020-07-15 14:14:33,64,0.41,4.45,-20.0
2020-07-15 14:14:33,65,0.407,4.44,-20.0
2020-07-15 14:14:33,66,0.422,4.45,-20.0
2020-07-15 14:14:33,67,0.413,4.43,-20.0
2020-07-15 14:14:33,68,0.416,4.45,-20.0
2020-07-15 14:14:33,69,0.417,4.44,-20.0
2020-07-15 14:14:33,70,0.416,4.46,-20.0
2020-07-15 14:14:33,71,0.416,4.48,-20.0
2020-07-15 14:14:33,72,0.412,4.49,-20.0
2020-07-15 14:14:33,73,0.412,4.51,20.3
2020-07-15 14:14:33,74,0.404,4.49,-20.0
2020-07-15 14:14:33,75,0.427,4.47,-20.0
2020-07-15 14:14:33,76,0.426,4.45,-20.0
2020-07-15 14:14:33,77,0.429,4.5,-20.0
2020-07-15 14:14:33,78,0.41,4.47,-20.0
2020-07-15 14:14:33,79,0.411,4.5,-20.0
2020-07-15 14:14:33,80,0.421,4.5,-20.0
2020-07-15 14:14:33,81,0.426,4.51,-20.0
2020-07-15 14:14:33,82,0.422,4.51,-20.0
2020-07-15 14:14:33,83,0.423,4.5,-20.0
2020-07-15 14:14:33,84,0.427,4.49,-20.0
2020-07-15 14:14:33,85,0.426,4.48,21.2
2020-07-15 14:14:33,86,0.423,4.47,-20.0
2020-07-15 14:14:33,87,0.44,4.46,-20.0
2020-07-15 14:14:33,88,0.413,4.48,-20.0
2020-07-15 14:14:33,89,0.414,4.5,-20.0
2020-07-15 14:14:33,90,0.412,4.47,-20.0
2020-07-15 14:14:33,91,0.421,4.49,-20.0
2020-07-15 14:14:33,92,0.404,4.5,-20.0
2020-07-15 14:14:33,93,0.416,4.5,-20.0
2020-07-15 14:14:33,94,0.424,4.47,-20.0
2020-07-15 14:14:33,95,0.424,4.46,-20.0
2020-07-15 14:14:33,96,0.415,4.49,-20.0
2020-07-16 02:14:03,1,0.416,4.51,23.2
2020-07-16 02:14:03,2,0.419,4.5,-20.0
2020-07-16 02:14:03,3,0.419,4.52,-20.0
2020-07-16 02:14:03,4,0.42,4.47,-20.0
2020-07-16 02:14:03,5,0.408,4.5,-20.0
2020-07-16 02:14:03,6,0.419,4.49,-20.0
2020-07-16 02:14:03,7,0.41,4.48,-20.0
2020-07-16 02:14:03,8,0.411,4.49,-20.0
2020-07-16 02:14:03,9,0.412,4.47,-20.0
2020-07-16 02:14:03,10,0.418,4.49,-20.0
2020-07-16 02:14:03,11,0.42,4.45,-20.0
2020-07-16 02:14:03,12,0.421,4.45,-20.0
2020-07-16 02:14:03,13,0.411,4.47,22.3
2020-07-16 02:14:03,14,0.42,4.48,-20.0
2020-07-16 02:14:03,15,0.414,4.51,-20.0
2020-07-16 02:14:03,16,0.428,4.51,-20.0
2020-07-16 02:14:03,17,0.413,4.48,-20.0
2020-07-16 02:14:03,18,0.427,4.49,-20.0
2020-07-16 02:14:03,19,0.436,4.46,-20.0
2020-07-16 02:14:03,20,0.412,4.46,-20.0
2020-07-16 02:14:03,21,0.413,4.47,-20.0
2020-07-16 02:14:03,22,0.413,4.46,-20.0
2020-07-16 02:14:03,23,0.445,4.49,-20.0
2020-07-16 02:14:03,24,0.411,4.48,-20.0
2020-07-16 02:14:03,25,0.418,4.5,20.0
2020-07-16 02:14:03,26,0.425,4.48,-20.0
2020-07-16 02:14:03,27,0.412,4.46,-20.0
2020-07-16 02:14:03,28,0.419,4.47,-20.0
2020-07-16 02:14:03,29,0.41,4.46,-20.0
2020-07-16 02:14:03,30,0.414,4.47,-20.0
2020-07-16 02:14:03,31,0.418,4.47,-20.0
2020-07-16 02:14:03,32,0.404,4.47,-20.0
2020-07-16 02:14:03,33,0.409,4.47,-20.0
2020-07-16 02:14:03,34,0.395,4.48,-20.0
2020-07-16 02:14:03,35,0.41,4.48,-20.0
2020-07-16 02:14:03,36,0.405,4.5,-20.0
2020-07-16 02:14:03,37,0.413,4.47,20.5
2020-07-16 02:14:03,38,0.409,4.48,-20.0
2020-07-16 02:14:03,39,0.411,4.47,-20.0
2020-07-16 02:14:03,40,0.418,4.46,-20.0
2020-07-16 02:14:03,41,0.414,4.5,-20.0
2020-07-16 02:14:03,42,0.399,4.48,-20.0
2020-07-16 02:14:03,43,0.396,4.48,-20.0
2020-07-16 02:14:03,44,0.411,4.49,-20.0
2020-07-16 02:14:03,45,0.418,4.49,-20.0
2020-07-16 02:14:03,46,0.418,4.49,-20.0
2020-07-16 02:14:03,47,0.42,4.48,-20.0
2020-07-16 02:14:03,48,0.421,4.48,-20.0
2020-07-16 02:14:03,49,0.484,4.46,22.4
2020-07-16 02:14:03,50,0.43,4.46,-20.0
2020-07-16 02:14:03,51,0.412,4.47,-20.0
2020-07-16 02:14:03,52,0.417,4.47,-20.0
2020-07-16 02:14:03,53,0.419,4.45,-20.0
2020-07-16 02:14:03,54,0.42,4.45,-20.0
2020-07-16 02:14:03,55,0.403,4.42,-20.0
2020-07-16 02:14:03,56,0.41,4.42,-20.0
2020-07-16 02:14:03,57,0.425,4.42,-20.0
2020-07-16 02:14:03,58,0.411,4.42,-20.0
2020-07-16 02:14:03,59,0.414,4.44,-20.0
2020-07-16 02:14:03,60,0.419,4.46,-20.0
2020-07-16 02:14:03,61,0.417,4.5,19.9
2020-07-16 02:14:03,62,0.405,4.48,-20.0
2020-07-16 02:14:03,63,0.405,4.48,-20.0
2020-07-16 02:14:03,64,0.408,4.46,-20.0
2020-07-16 02:14:03,65,0.408,4.45,-20.0
2020-07-16 02:14:03,66,0.422,4.45,-20.0
2020-07-16 02:14:03,67,0.413,4.42,-20.0
2020-07-16 02:14:03,68,0.415,4.46,-20.0
2020-07-16 02:14:03,69,0.42,4.45,-20.0
2020-07-16 02:14:03,70,0.417,4.46,-20.0
2020-07-16 02:14:03,71,0.415,4.48,-20.0
2020-07-16 02:14:03,72,0.415,4.48,-20.0
2020-07-16 02:14:03,73,0.413,4.52,20.4
2020-07-16 02:14:03,74,0.405,4.49,-20.0
2020-07-16 02:14:03,75,0.427,4.46,-20.0
2020-07-16 02:14:03,76,0.427,4.45,-20.0
2020-07-16 02:14:03,77,0.427,4.5,-20.0
2020-07-16 02:14:03,78,0.408,4.47,-20.0
2020-07-16 02:14:03,79,0.41,4.49,-20.0
2020-07-16 02:14:03,80,0.422,4.5,-20.0
2020-07-16 02:14:03,81,0.424,4.51,-20.0
2020-07-16 02:14:03,82,0.425,4.51,-20.0
2020-07-16 02:14:03,83,0.426,4.5,-20.0
2020-07-16 02:14:03,84,0.426,4.49,-20.0
2020-07-16 02:14:03,85,0.424,4.48,21.3
2020-07-16 02:14:03,86,0.423,4.46,-20.0
2020-07-16 02:14:03,87,0.442,4.46,-20.0
2020-07-16 02:14:03,88,0.413,4.47,-20.0
2020-07-16 02:14:03,89,0.417,4.5,-20.0
2020-07-16 02:14:03,90,0.412,4.47,-20.0
2020-07-16 02:14:03,91,0.422,4.48,-20.0
2020-07-16 02:14:03,92,0.405,4.5,-20.0
2020-07-16 02:14:03,93,0.416,4.49,-20.0
2020-07-16 02:14:03,94,0.426,4.47,-20.0
2020-07-16 02:14:03,95,0.422,4.46,-20.0
2020-07-16 02:14:03,96,0.414,4.49,-20.0
2020-07-16 14:13:34,1,0.417,4.51,23.2
2020-07-16 14:13:34,2,0.418,4.51,-20.0
2020-07-16 14:13:34,3,0.418,4.52,-20.0
2020-07-16 14:13:34,4,0.42,4.48,-20.0
2020-07-16 14:13:34,5,0.408,4.5,-20.0
2020-07-16 14:13:34,6,0.421,4.48,-20.0
2020-07-16 14:13:34,7,0.409,4.47,-20.0
2020-07-16 14:13:34,8,0.41,4.49,-20.0
2020-07-16 14:13:34,9,0.411,4.47,-20.0
2020-07-16 14:13:34,10,0.419,4.49,-20.0
2020-07-16 14:13:34,11,0.418,4.45,-20.0
2020-07-16 14:13:34,12,0.42,4.46,-20.0
2020-07-16 14:13:34,13,0.412,4.47,22.3
2020-07-16 14:13:34,14,0.419,4.48,-20.0
2020-07-16 14:13:34,15,0.412,4.51,-20.0
2020-07-16 14:13:34,16,0.425,4.51,-20.0
2020-07-16 14:13:34,17,0.412,4.48,-20.0
2020-07-16 14:13:34,18,0.422,4.49,-20.0
2020-07-16 14:13:34,19,0.431,4.46,-20.0
2020-07-16 14:13:34,20,0.409,4.46,-20.0
2020-07-16 14:13:34,21,0.414,4.48,-20.0
2020-07-16 14:13:34,22,0.418,4.46,-20.0
2020-07-16 14:13:34,23,0.446,4.48,-20.0
2020-07-16 14:13:34,24,0.409,4.47,-20.0
2020-07-16 14:13:34,25,0.417,4.5,19.9
2020-07-16 14:13:34,26,0.42,4.47,-20.0
2020-07-16 14:13:34,27,0.415,4.47,-20.0
2020-07-16 14:13:34,28,0.419,4.47,-20.0
2020-07-16 14:13:34,29,0.412,4.46,-20.0
2020-07-16 14:13:34,30,0.416,4.47,-20.0
2020-07-16 14:13:34,31,0.417,4.45,-20.0
2020-07-16 14:13:34,32,0.407,4.47,-20.0
2020-07-16 14:13:34,33,0.409,4.48,-20.0
2020-07-16 14:13:34,34,0.402,4.49,-20.0
2020-07-16 14:13:34,35,0.409,4.48,-20.0
2020-07-16 14:13:34,36,0.408,4.5,-20.0
2020-07-16 14:13:34,37,0.415,4.47,20.4
2020-07-16 14:13:34,38,0.41,4.5,-20.0
2020-07-16 14:13:34,39,0.414,4.47,-20.0
2020-07-16 14:13:34,40,0.418,4.46,-20.0
2020-07-16 14:13:34,41,0.411,4.5,-20.0
2020-07-16 14:13:34,42,0.399,4.48,-20.0
2020-07-16 14:13:34,43,0.401,4.47,-20.0
2020-07-16 14:13:34,44,0.416,4.49,-20.0
2020-07-16 14:13:34,45,0.417,4.49,-20.0
2020-07-16 14:13:34,46,0.418,4.48,-20.0
2020-07-16 14:13:34,47,0.422,4.48,-20.0
2020-07-16 14:13:34,48,0.423,4.47,-20.0
2020-07-16 14:13:34,49,0.481,4.46,22.4
2020-07-16 14:13:34,50,0.429,4.47,-20.0
2020-07-16 14:13:34,51,0.414,4.46,-20.0
2020-07-16 14:13:34,52,0.419,4.46,-20.0
2020-07-16 14:13:34,53,0.419,4.45,-20.0
2020-07-16 14:13:34,54,0.419,4.46,-20.0
2020-07-16 14:13:34,55,0.407,4.43,-20.0
2020-07-16 14:13:34,56,0.41,4.43,-20.0
2020-07-16 14:13:34,57,0.424,4.42,-20.0
2020-07-16 14:13:34,58,0.413,4.42,-20.0
2020-07-16 14:13:34,59,0.416,4.44,-20.0
2020-07-16 14:13:34,60,0.419,4.45,-20.0
2020-07-16 14:13:34,61,0.418,4.49,19.8
2020-07-16 14:13:34,62,0.41,4.49,-20.0
2020-07-16 14:13:34,63,0.407,4.48,-20.0
2020-07-16 14:13:34,64,0.409,4.45,-20.0
2020-07-16 14:13:34,65,0.411,4.45,-20.0
2020-07-16 14:13:34,66,0.424,4.45,-20.0
2020-07-16 14:13:34,67,0.414,4.42,-20.0
2020-07-16 14:13:34,68,0.418,4.46,-20.0
2020-07-16 14:13:34,69,0.419,4.44,-20.0
2020-07-16 14:13:34,70,0.416,4.46,-20.0
2020-07-16 14:13:34,71,0.416,4.48,-20.0
2020-07-16 14:13:34,72,0.418,4.48,-20.0
2020-07-16 14:13:34,73,0.412,4.52,20.2
2020-07-16 14:13:34,74,0.407,4.49,-20.0
2020-07-16 14:13:34,75,0.426,4.47,-20.0
2020-07-16 14:13:34,76,0.427,4.45,-20.0
2020-07-16 14:13:34,77,0.425,4.51,-20.0
2020-07-16 14:13:34,78,0.408,4.46,-20.0
2020-07-16 14:13:34,79,0.414,4.49,-20.0
2020-07-16 14:13:34,80,0.423,4.5,-20.0
2020-07-16 14:13:34,81,0.424,4.51,-20.0
2020-07-16 14:13:34,82,0.425,4.51,-20.0
2020-07-16 14:13:34,83,0.426,4.5,-20.0
2020-07-16 14:13:34,84,0.427,4.49,-20.0
2020-07-16 14:13:34,85,0.423,4.48,21.1
2020-07-16 14:13:34,86,0.422,4.46,-20.0
2020-07-16 14:13:34,87,0.44,4.47,-20.0
2020-07-16 14:13:34,88,0.411,4.48,-20.0
2020-07-16 14:13:34,89,0.416,4.5,-20.0
2020-07-16 14:13:34,90,0.41,4.47,-20.0
2020-07-16 14:13:34,91,0.422,4.49,-20.0
2020-07-16 14:13:34,92,0.405,4.5,-20.0
2020-07-16 14:13:34,93,0.414,4.49,-20.0
2020-07-16 14:13:34,94,0.42,4.47,-20.0
2020-07-16 14:13:34,95,0.416,4.46,-20.0
2020-07-16 14:13:34,96,0.409,4.49,-20.0
2020-07-17 02:13:02,1,0.418,4.51,23.2
2020-07-17 02:13:02,2,0.417,4.5,-20.0
2020-07-17 02:13:02,3,0.417,4.52,-20.0
2020-07-17 02:13:02,4,0.419,4.48,-20.0
2020-07-17 02:13:02,5,0.409,4.5,-20.0
2020-07-17 02:13:02,6,0.419,4.49,-20.0
2020-07-17 02:13:02,7,0.409,4.47,-20.0
2020-07-17 02:13:02,8,0.411,4.5,-20.0
2020-07-17 02:13:02,9,0.41,4.47,-20.0
2020-07-17 02:13:02,10,0.423,4.49,-20.0
2020-07-17 02:13:02,11,0.419,4.44,-20.0
2020-07-17 02:13:02,12,0.421,4.45,-20.0
2020-07-17 02:13:02,13,0.412,4.48,22.3
2020-07-17 02:13:02,14,0.419,4.49,-20.0
2020-07-17 02:13:02,15,0.414,4.51,-20.0
2020-07-17 02:13:02,16,0.428,4.52,-20.0
2020-07-17 02:13:02,17,0.416,4.48,-20.0
2020-07-17 02:13:02,18,0.426,4.49,-20.0
2020-07-17 02:13:02,19,0.435,4.46,-20.0
2020-07-17 02:13:02,20,0.411,4.47,-20.0
2020-07-17 02:13:02,21,0.415,4.49,-20.0
2020-07-17 02:13:02,22,0.416,4.46,-20.0
2020-07-17 02:13:02,23,0.444,4.47,-20.0
2020-07-17 02:13:02,24,0.41,4.49,-20.0
2020-07-17 02:13:02,25,0.42,4.49,19.9
2020-07-17 02:13:02,26,0.424,4.49,-20.0
2020-07-17 02:13:02,27,0.422,4.46,-20.0
2020-07-17 02:13:02,28,0.421,4.48,-20.0
2020-07-17 02:13:02,29,0.413,4.46,-20.0
2020-07-17 02:13:02,30,0.415,4.47,-20.0
2020-07-17 02:13:02,31,0.416,4.46,-20.0
2020-07-17 02:13:02,32,0.408,4.46,-20.0
2020-07-17 02:13:02,33,0.41,4.47,-20.0
2020-07-17 02:13:02,34,0.406,4.49,-20.0
2020-07-17 02:13:02,35,0.412,4.48,-20.0
2020-07-17 02:13:02,36,0.411,4.5,-20.0
2020-07-17 02:13:02,37,0.416,4.48,20.3
2020-07-17 02:13:02,38,0.411,4.48,-20.0
2020-07-17 02:13:02,39,0.419,4.46,-20.0
2020-07-17 02:13:02,40,0.415,4.47,-20.0
2020-07-17 02:13:02,41,0.413,4.49,-20.0
2020-07-17 02:13:02,42,0.406,4.47,-20.0
2020-07-17 02:13:02,43,0.405,4.48,-20.0
2020-07-17 02:13:02,44,0.419,4.5,-20.0
2020-07-17 02:13:02,45,0.418,4.49,-20.0
2020-07-17 02:13:02,46,0.416,4.49,-20.0
2020-07-17 02:13:02,47,0.424,4.48,-20.0
2020-07-17 02:13:02,48,0.426,4.47,-20.0
2020-07-17 02:13:02,49,0.48,4.46,22.4
2020-07-17 02:13:02,50,0.43,4.47,-20.0
2020-07-17 02:13:02,51,0.414,4.47,-20.0
2020-07-17 02:13:02,52,0.418,4.46,-20.0
2020-07-17 02:13:02,53,0.417,4.45,-20.0
2020-07-17 02:13:02,54,0.419,4.46,-20.0
2020-07-17 02:13:02,55,0.413,4.43,-20.0
2020-07-17 02:13:02,56,0.408,4.43,-20.0
2020-07-17 02:13:02,57,0.424,4.42,-20.0
2020-07-17 02:13:02,58,0.412,4.42,-20.0
2020-07-17 02:13:02,59,0.419,4.44,-20.0
2020-07-17 02:13:02,60,0.419,4.45,-20.0
2020-07-17 02:13:02,61,0.418,4.5,19.8
2020-07-17 02:13:02,62,0.413,4.49,-20.0
2020-07-17 02:13:02,63,0.41,4.47,-20.0
2020-07-17 02:13:02,64,0.412,4.45,-20.0
2020-07-17 02:13:02,65,0.41,4.44,-20.0
2020-07-17 02:13:02,66,0.426,4.44,-20.0
2020-07-17 02:13:02,67,0.414,4.42,-20.0
2020-07-17 02:13:02,68,0.42,4.45,-20.0
2020-07-17 02:13:02,69,0.419,4.45,-20.0
2020-07-17 02:13:02,70,0.419,4.46,-20.0
2020-07-17 02:13:02,71,0.418,4.48,-20.0
2020-07-17 02:13:02,72,0.417,4.48,-20.0
2020-07-17 02:13:02,73,0.414,4.51,20.1
2020-07-17 02:13:02,74,0.408,4.5,-20.0
2020-07-17 02:13:02,75,0.429,4.47,-20.0
2020-07-17 02:13:02,76,0.424,4.44,-20.0
2020-07-17 02:13:02,77,0.426,4.5,-20.0
2020-07-17 02:13:02,78,0.407,4.47,-20.0
2020-07-17 02:13:02,79,0.413,4.49,-20.0
2020-07-17 02:13:02,80,0.425,4.5,-20.0
2020-07-17 02:13:02,81,0.425,4.51,-20.0
2020-07-17 02:13:02,82,0.426,4.51,-20.0
2020-07-17 02:13:02,83,0.427,4.5,-20.0
2020-07-17 02:13:02,84,0.425,4.49,-20.0
2020-07-17 02:13:02,85,0.422,4.48,21.0
2020-07-17 02:13:02,86,0.421,4.46,-20.0
2020-07-17 02:13:02,87,0.443,4.46,-20.0
2020-07-17 02:13:02,88,0.412,4.48,-20.0
2020-07-17 02:13:02,89,0.415,4.5,-20.0
2020-07-17 02:13:02,90,0.412,4.47,-20.0
2020-07-17 02:13:02,91,0.42,4.48,-20.0
2020-07-17 02:13:02,92,0.404,4.5,-20.0
2020-07-17 02:13:02,93,0.414,4.5,-20.0
2020-07-17 02:13:02,94,0.422,4.47,-20.0
2020-07-17 02:13:02,95,0.42,4.46,-20.0
2020-07-17 02:13:02,96,0.413,4.49,-20.0
2020-07-17 14:12:34,1,0.419,4.5,23.2
2020-07-17 14:12:34,2,0.418,4.5,-20.0
2020-07-17 14:12:34,3,0.418,4.52,-20.0
2020-07-17 14:12:34,4,0.418,4.47,-20.0
2020-07-17 14:12:34,5,0.41,4.5,-20.0
2020-07-17 14:12:34,6,0.419,4.48,-20.0
2020-07-17 14:12:34,7,0.404,4.46,-20.0
2020-07-17 14:12:34,8,0.408,4.5,-20.0
2020-07-17 14:12:34,9,0.411,4.47,-20.0
2020-07-17 14:12:34,10,0.422,4.49,-20.0
2020-07-17 14:12:34,11,0.416,4.44,-20.0
2020-07-17 14:12:34,12,0.417,4.45,-20.0
2020-07-17 14:12:34,13,0.412,4.47,22.2
2020-07-17 14:12:34,14,0.418,4.47,-20.0
2020-07-17 14:12:34,15,0.414,4.52,-20.0
2020-07-17 14:12:34,16,0.428,4.52,-20.0
2020-07-17 14:12:34,17,0.421,4.48,-20.0
2020-07-17 14:12:34,18,0.426,4.5,-20.0
2020-07-17 14:12:34,19,0.435,4.46,-20.0
2020-07-17 14:12:34,20,0.413,4.47,-20.0
2020-07-17 14:12:34,21,0.418,4.47,-20.0
2020-07-17 14:12:34,22,0.415,4.46,-20.0
2020-07-17 14:12:34,23,0.447,4.48,-20.0
2020-07-17 14:12:34,24,0.411,4.48,-20.0
2020-07-17 14:12:34,25,0.419,4.49,19.8
2020-07-17 14:12:34,26,0.42,4.48,-20.0
2020-07-17 14:12:34,27,0.422,4.46,-20.0
2020-07-17 14:12:34,28,0.421,4.47,-20.0
2020-07-17 14:12:34,29,0.415,4.46,-20.0
2020-07-17 14:12:34,30,0.414,4.47,-20.0
2020-07-17 14:12:34,31,0.418,4.45,-20.0
2020-07-17 14:12:34,32,0.413,4.47,-20.0
2020-07-17 14:12:34,33,0.412,4.48,-20.0
2020-07-17 14:12:34,34,0.411,4.48,-20.0
2020-07-17 14:12:34,35,0.411,4.48,-20.0
2020-07-17 14:12:34,36,0.412,4.5,-20.0
2020-07-17 14:12:34,37,0.413,4.47,20.2
2020-07-17 14:12:34,38,0.41,4.48,-20.0
2020-07-17 14:12:34,39,0.416,4.47,-20.0
2020-07-17 14:12:34,40,0.416,4.47,-20.0
2020-07-17 14:12:34,41,0.416,4.5,-20.0
2020-07-17 14:12:34,42,0.41,4.48,-20.0
2020-07-17 14:12:34,43,0.408,4.47,-20.0
2020-07-17 14:12:34,44,0.422,4.5,-20.0
2020-07-17 14:12:34,45,0.418,4.49,-20.0
2020-07-17 14:12:34,46,0.418,4.49,-20.0
2020-07-17 14:12:34,47,0.427,4.48,-20.0
2020-07-17 14:12:34,48,0.428,4.48,-20.0
2020-07-17 14:12:34,49,0.483,4.46,22.3
2020-07-17 14:12:34,50,0.433,4.47,-20.0
2020-07-17 14:12:34,51,0.414,4.46,-20.0
2020-07-17 14:12:34,52,0.419,4.46,-20.0
2020-07-17 14:12:34,53,0.419,4.45,-20.0
2020-07-17 14:12:34,54,0.42,4.46,-20.0
2020-07-17 14:12:34,55,0.417,4.42,-20.0
2020-07-17 14:12:34,56,0.409,4.43,-20.0
2020-07-17 14:12:34,57,0.426,4.42,-20.0
2020-07-17 14:12:34,58,0.414,4.42,-20.0
2020-07-17 14:12:34,59,0.418,4.44,-20.0
2020-07-17 14:12:34,60,0.419,4.45,-20.0
2020-07-17 14:12:34,61,0.419,4.5,19.6
2020-07-17 14:12:34,62,0.415,4.49,-20.0
2020-07-17 14:12:34,63,0.412,4.47,-20.0
2020-07-17 14:12:34,64,0.415,4.45,-20.0
2020-07-17 14:12:34,65,0.412,4.45,-20.0
2020-07-17 14:12:34,66,0.425,4.45,-20.0
2020-07-17 14:12:34,67,0.415,4.42,-20.0
2020-07-17 14:12:34,68,0.42,4.45,-20.0
2020-07-17 14:12:34,69,0.42,4.44,-20.0
2020-07-17 14:12:34,70,0.416,4.46,-20.0
2020-07-17 14:12:34,71,0.417,4.48,-20.0
2020-07-17 14:12:34,72,0.415,4.48,-20.0
2020-07-17 14:12:34,73,0.416,4.51,20.0
2020-07-17 14:12:34,74,0.408,4.5,-20.0
2020-07-17 14:12:34,75,0.429,4.47,-20.0
2020-07-17 14:12:34,76,0.427,4.44,-20.0
2020-07-17 14:12:34,77,0.426,4.5,-20.0
2020-07-17 14:12:34,78,0.41,4.47,-20.0
2020-07-17 14:12:34,79,0.412,4.5,-20.0
2020-07-17 14:12:34,80,0.427,4.5,-20.0
2020-07-17 14:12:34,81,0.425,4.51,-20.0
2020-07-17 14:12:34,82,0.422,4.51,-20.0
2020-07-17 14:12:34,83,0.423,4.5,-20.0
2020-07-17 14:12:34,84,0.423,4.49,-20.0
2020-07-17 14:12:34,85,0.417,4.48,20.8
2020-07-17 14:12:34,86,0.421,4.47,-20.0
2020-07-17 14:12:34,87,0.441,4.46,-20.0
2020-07-17 14:12:34,88,0.411,4.47,-20.0
2020-07-17 14:12:34,89,0.411,4.5,-20.0
2020-07-17 14:12:34,90,0.41,4.47,-20.0
2020-07-17 14:12:34,91,0.421,4.48,-20.0
2020-07-17 14:12:34,92,0.403,4.5,-20.0
2020-07-17 14:12:34,93,0.416,4.5,-20.0
2020-07-17 14:12:34,94,0.424,4.47,-20.0
2020-07-17 14:12:34,95,0.421,4.46,-20.0
2020-07-17 14:12:34,96,0.415,4.49,-20.0
2020-07-18 02:12:10,1,0.419,4.51,23.2
2020-07-18 02:12:10,2,0.417,4.5,-20.0
2020-07-18 02:12:10,3,0.421,4.52,-20.0
2020-07-18 02:12:10,4,0.419,4.48,-20.0
2020-07-18 02:12:10,5,0.411,4.5,-20.0
2020-07-18 02:12:10,6,0.422,4.49,-20.0
2020-07-18 02:12:10,7,0.406,4.48,-20.0
2020-07-18 02:12:10,8,0.407,4.51,-20.0
2020-07-18 02:12:10,9,0.412,4.46,-20.0
2020-07-18 02:12:10,10,0.42,4.49,-20.0
