KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-18 02:12:10,11,0.415,4.45,-20.0
2020-07-18 02:12:10,12,0.416,4.45,-20.0
2020-07-18 02:12:10,13,0.41,4.47,22.4
2020-07-18 02:12:10,14,0.416,4.47,-20.0
2020-07-18 02:12:10,15,0.414,4.5,-20.0
2020-07-18 02:12:10,16,0.427,4.51,-20.0
2020-07-18 02:12:10,17,0.423,4.49,-20.0
2020-07-18 02:12:10,18,0.427,4.49,-20.0
2020-07-18 02:12:10,19,0.435,4.46,-20.0
2020-07-18 02:12:10,20,0.414,4.47,-20.0
2020-07-18 02:12:10,21,0.414,4.46,-20.0
2020-07-18 02:12:10,22,0.415,4.46,-20.0
2020-07-18 02:12:10,23,0.447,4.48,-20.0
2020-07-18 02:12:10,24,0.411,4.48,-20.0
2020-07-18 02:12:10,25,0.417,4.5,20.0
2020-07-18 02:12:10,26,0.421,4.48,-20.0
2020-07-18 02:12:10,27,0.424,4.46,-20.0
2020-07-18 02:12:10,28,0.425,4.47,-20.0
2020-07-18 02:12:10,29,0.416,4.46,-20.0
2020-07-18 02:12:10,30,0.417,4.48,-20.0
2020-07-18 02:12:10,31,0.418,4.46,-20.0
2020-07-18 02:12:10,32,0.412,4.46,-20.0
2020-07-18 02:12:10,33,0.411,4.48,-20.0
2020-07-18 02:12:10,34,0.413,4.48,-20.0
2020-07-18 02:12:10,35,0.413,4.48,-20.0
2020-07-18 02:12:10,36,0.411,4.5,-20.0
2020-07-18 02:12:10,37,0.413,4.48,20.4
2020-07-18 02:12:10,38,0.411,4.48,-20.0
2020-07-18 02:12:10,39,0.417,4.47,-20.0
2020-07-18 02:12:10,40,0.418,4.47,-20.0
2020-07-18 02:12:10,41,0.416,4.5,-20.0
2020-07-18 02:12:10,42,0.408,4.48,-20.0
2020-07-18 02:12:10,43,0.412,4.47,-20.0
2020-07-18 02:12:10,44,0.423,4.49,-20.0
2020-07-18 02:12:10,45,0.418,4.49,-20.0
2020-07-18 02:12:10,46,0.418,4.48,-20.0
2020-07-18 02:12:10,47,0.427,4.48,-20.0
2020-07-18 02:12:10,48,0.406,4.48,-20.0
2020-07-18 02:12:10,49,0.486,4.46,22.6
2020-07-18 02:12:10,50,0.432,4.47,-20.0
2020-07-18 02:12:10,51,0.417,4.47,-20.0
2020-07-18 02:12:10,52,0.419,4.46,-20.0
2020-07-18 02:12:10,53,0.419,4.45,-20.0
2020-07-18 02:12:10,54,0.42,4.46,-20.0
2020-07-18 02:12:10,55,0.417,4.43,-20.0
2020-07-18 02:12:10,56,0.41,4.43,-20.0
2020-07-18 02:12:10,57,0.42,4.42,-20.0
2020-07-18 02:12:10,58,0.415,4.42,-20.0
2020-07-18 02:12:10,59,0.421,4.44,-20.0
2020-07-18 02:12:10,60,0.42,4.46,-20.0
2020-07-18 02:12:10,61,0.421,4.49,19.9
2020-07-18 02:12:10,62,0.416,4.49,-20.0
2020-07-18 02:12:10,63,0.412,4.48,-20.0
2020-07-18 02:12:10,64,0.415,4.46,-20.0
2020-07-18 02:12:10,65,0.41,4.44,-20.0
2020-07-18 02:12:10,66,0.423,4.45,-20.0
2020-07-18 02:12:10,67,0.414,4.42,-20.0
2020-07-18 02:12:10,68,0.419,4.45,-20.0
2020-07-18 02:12:10,69,0.421,4.45,-20.0
2020-07-18 02:12:10,70,0.412,4.46,-20.0
2020-07-18 02:12:10,71,0.413,4.49,-20.0
2020-07-18 02:12:10,72,0.416,4.49,-20.0
2020-07-18 02:12:10,73,0.417,4.51,20.4
2020-07-18 02:12:10,74,0.409,4.49,-20.0
2020-07-18 02:12:10,75,0.43,4.47,-20.0
2020-07-18 02:12:10,76,0.428,4.44,-20.0
2020-07-18 02:12:10,77,0.428,4.5,-20.0
2020-07-18 02:12:10,78,0.413,4.47,-20.0
2020-07-18 02:12:10,79,0.411,4.5,-20.0
2020-07-18 02:12:10,80,0.426,4.5,-20.0
2020-07-18 02:12:10,81,0.426,4.51,-20.0
2020-07-18 02:12:10,82,0.424,4.51,-20.0
2020-07-18 02:12:10,83,0.424,4.5,-20.0
2020-07-18 02:12:10,84,0.426,4.49,-20.0
2020-07-18 02:12:10,85,0.416,4.48,21.2
2020-07-18 02:12:10,86,0.418,4.46,-20.0
2020-07-18 02:12:10,87,0.44,4.46,-20.0
2020-07-18 02:12:10,88,0.412,4.48,-20.0
2020-07-18 02:12:10,89,0.412,4.5,-20.0
2020-07-18 02:12:10,90,0.41,4.47,-20.0
2020-07-18 02:12:10,91,0.421,4.48,-20.0
2020-07-18 02:12:10,92,0.404,4.5,-20.0
2020-07-18 02:12:10,93,0.416,4.5,-20.0
2020-07-18 02:12:10,94,0.425,4.46,-20.0
2020-07-18 02:12:10,95,0.419,4.46,-20.0
2020-07-18 02:12:10,96,0.415,4.49,-20.0
2020-07-18 14:11:38,1,0.416,4.51,23.2
2020-07-18 14:11:38,2,0.413,4.51,-20.0
2020-07-18 14:11:38,3,0.416,4.52,-20.0
2020-07-18 14:11:38,4,0.416,4.48,-20.0
2020-07-18 14:11:38,5,0.409,4.51,-20.0
2020-07-18 14:11:38,6,0.421,4.48,-20.0
2020-07-18 14:11:38,7,0.404,4.47,-20.0
2020-07-18 14:11:38,8,0.404,4.5,-20.0
2020-07-18 14:11:38,9,0.413,4.46,-20.0
2020-07-18 14:11:38,10,0.419,4.49,-20.0
2020-07-18 14:11:38,11,0.417,4.45,-20.0
2020-07-18 14:11:38,12,0.419,4.46,-20.0
2020-07-18 14:11:38,13,0.41,4.47,22.2
2020-07-18 14:11:38,14,0.416,4.5,-20.0
2020-07-18 14:11:38,15,0.412,4.51,-20.0
2020-07-18 14:11:38,16,0.428,4.52,-20.0
2020-07-18 14:11:38,17,0.424,4.48,-20.0
2020-07-18 14:11:38,18,0.427,4.48,-20.0
2020-07-18 14:11:38,19,0.437,4.47,-20.0
2020-07-18 14:11:38,20,0.413,4.46,-20.0
2020-07-18 14:11:38,21,0.412,4.48,-20.0
2020-07-18 14:11:38,22,0.417,4.46,-20.0
2020-07-18 14:11:38,23,0.447,4.48,-20.0
2020-07-18 14:11:38,24,0.412,4.49,-20.0
2020-07-18 14:11:38,25,0.416,4.5,19.7
2020-07-18 14:11:38,26,0.421,4.49,-20.0
2020-07-18 14:11:38,27,0.427,4.46,-20.0
2020-07-18 14:11:38,28,0.425,4.47,-20.0
2020-07-18 14:11:38,29,0.416,4.48,-20.0
2020-07-18 14:11:38,30,0.419,4.48,-20.0
2020-07-18 14:11:38,31,0.422,4.46,-20.0
2020-07-18 14:11:38,32,0.415,4.48,-20.0
2020-07-18 14:11:38,33,0.414,4.48,-20.0
2020-07-18 14:11:38,34,0.414,4.48,-20.0
2020-07-18 14:11:38,35,0.411,4.48,-20.0
2020-07-18 14:11:38,36,0.41,4.5,-20.0
2020-07-18 14:11:38,37,0.413,4.48,20.1
2020-07-18 14:11:38,38,0.415,4.48,-20.0
2020-07-18 14:11:38,39,0.415,4.47,-20.0
2020-07-18 14:11:38,40,0.42,4.48,-20.0
2020-07-18 14:11:38,41,0.417,4.5,-20.0
2020-07-18 14:11:38,42,0.408,4.48,-20.0
2020-07-18 14:11:38,43,0.413,4.47,-20.0
2020-07-18 14:11:38,44,0.424,4.49,-20.0
2020-07-18 14:11:38,45,0.418,4.49,-20.0
2020-07-18 14:11:38,46,0.418,4.48,-20.0
2020-07-18 14:11:38,47,0.433,4.48,-20.0
2020-07-18 14:11:38,48,0.416,4.48,-20.0
2020-07-18 14:11:38,49,0.485,4.46,22.3
2020-07-18 14:11:38,50,0.43,4.47,-20.0
2020-07-18 14:11:38,51,0.416,4.46,-20.0
2020-07-18 14:11:38,52,0.42,4.46,-20.0
2020-07-18 14:11:38,53,0.417,4.45,-20.0
2020-07-18 14:11:38,54,0.42,4.46,-20.0
2020-07-18 14:11:38,55,0.419,4.43,-20.0
2020-07-18 14:11:38,56,0.411,4.42,-20.0
2020-07-18 14:11:38,57,0.421,4.42,-20.0
2020-07-18 14:11:38,58,0.414,4.42,-20.0
2020-07-18 14:11:38,59,0.425,4.45,-20.0
2020-07-18 14:11:38,60,0.421,4.45,-20.0
2020-07-18 14:11:38,61,0.418,4.49,19.5
2020-07-18 14:11:38,62,0.413,4.49,-20.0
2020-07-18 14:11:38,63,0.415,4.47,-20.0
2020-07-18 14:11:38,64,0.414,4.45,-20.0
2020-07-18 14:11:38,65,0.411,4.45,-20.0
2020-07-18 14:11:38,66,0.423,4.45,-20.0
2020-07-18 14:11:38,67,0.412,4.42,-20.0
2020-07-18 14:11:38,68,0.421,4.45,-20.0
2020-07-18 14:11:38,69,0.419,4.45,-20.0
2020-07-18 14:11:38,70,0.416,4.46,-20.0
2020-07-18 14:11:38,71,0.414,4.48,-20.0
2020-07-18 14:11:38,72,0.417,4.49,-20.0
2020-07-18 14:11:38,73,0.418,4.51,19.7
2020-07-18 14:11:38,74,0.409,4.5,-20.0
2020-07-18 14:11:38,75,0.428,4.46,-20.0
2020-07-18 14:11:38,76,0.428,4.45,-20.0
2020-07-18 14:11:38,77,0.431,4.5,-20.0
2020-07-18 14:11:38,78,0.412,4.46,-20.0
2020-07-18 14:11:38,79,0.409,4.5,-20.0
2020-07-18 14:11:38,80,0.425,4.51,-20.0
2020-07-18 14:11:38,81,0.425,4.51,-20.0
2020-07-18 14:11:38,82,0.421,4.51,-20.0
2020-07-18 14:11:38,83,0.425,4.5,-20.0
2020-07-18 14:11:38,84,0.426,4.5,-20.0
2020-07-18 14:11:38,85,0.412,4.49,20.7
2020-07-18 14:11:38,86,0.418,4.46,-20.0
2020-07-18 14:11:38,87,0.44,4.46,-20.0
2020-07-18 14:11:38,88,0.412,4.47,-20.0
2020-07-18 14:11:38,89,0.413,4.5,-20.0
2020-07-18 14:11:38,90,0.41,4.47,-20.0
2020-07-18 14:11:38,91,0.421,4.48,-20.0
2020-07-18 14:11:38,92,0.405,4.5,-20.0
2020-07-18 14:11:38,93,0.416,4.49,-20.0
2020-07-18 14:11:38,94,0.427,4.47,-20.0
2020-07-18 14:11:38,95,0.421,4.46,-20.0
2020-07-18 14:11:38,96,0.418,4.48,-20.0
2020-07-19 02:11:07,1,0.416,4.5,23.2
2020-07-19 02:11:07,2,0.415,4.5,-20.0
2020-07-19 02:11:07,3,0.417,4.51,-20.0
2020-07-19 02:11:07,4,0.415,4.48,-20.0
2020-07-19 02:11:07,5,0.41,4.51,-20.0
2020-07-19 02:11:07,6,0.424,4.48,-20.0
2020-07-19 02:11:07,7,0.405,4.47,-20.0
2020-07-19 02:11:07,8,0.406,4.49,-20.0
2020-07-19 02:11:07,9,0.41,4.47,-20.0
2020-07-19 02:11:07,10,0.418,4.49,-20.0
2020-07-19 02:11:07,11,0.417,4.45,-20.0
2020-07-19 02:11:07,12,0.421,4.45,-20.0
2020-07-19 02:11:07,13,0.412,4.47,22.4
2020-07-19 02:11:07,14,0.418,4.48,-20.0
2020-07-19 02:11:07,15,0.413,4.5,-20.0
2020-07-19 02:11:07,16,0.429,4.51,-20.0
2020-07-19 02:11:07,17,0.423,4.48,-20.0
2020-07-19 02:11:07,18,0.43,4.5,-20.0
2020-07-19 02:11:07,19,0.439,4.47,-20.0
2020-07-19 02:11:07,20,0.415,4.46,-20.0
2020-07-19 02:11:07,21,0.414,4.47,-20.0
2020-07-19 02:11:07,22,0.419,4.46,-20.0
2020-07-19 02:11:07,23,0.447,4.48,-20.0
2020-07-19 02:11:07,24,0.412,4.49,-20.0
2020-07-19 02:11:07,25,0.416,4.5,19.9
2020-07-19 02:11:07,26,0.426,4.48,-20.0
2020-07-19 02:11:07,27,0.421,4.47,-20.0
2020-07-19 02:11:07,28,0.421,4.48,-20.0
2020-07-19 02:11:07,29,0.415,4.47,-20.0
2020-07-19 02:11:07,30,0.417,4.47,-20.0
2020-07-19 02:11:07,31,0.423,4.45,-20.0
2020-07-19 02:11:07,32,0.415,4.47,-20.0
2020-07-19 02:11:07,33,0.415,4.48,-20.0
2020-07-19 02:11:07,34,0.414,4.49,-20.0
2020-07-19 02:11:07,35,0.411,4.48,-20.0
2020-07-19 02:11:07,36,0.408,4.51,-20.0
2020-07-19 02:11:07,37,0.414,4.47,20.4
2020-07-19 02:11:07,38,0.383,4.48,-20.0
2020-07-19 02:11:07,39,0.403,4.46,-20.0
2020-07-19 02:11:07,40,0.417,4.47,-20.0
2020-07-19 02:11:07,41,0.412,4.5,-20.0
2020-07-19 02:11:07,42,0.398,4.48,-20.0
2020-07-19 02:11:07,43,0.398,4.47,-20.0
2020-07-19 02:11:07,44,0.405,4.49,-20.0
2020-07-19 02:11:07,45,0.414,4.5,-20.0
2020-07-19 02:11:07,46,0.414,4.48,-20.0
2020-07-19 02:11:07,47,0.42,4.48,-20.0
2020-07-19 02:11:07,48,0.419,4.47,-20.0
2020-07-19 02:11:07,49,0.485,4.46,22.4
2020-07-19 02:11:07,50,0.429,4.46,-20.0
2020-07-19 02:11:07,51,0.416,4.47,-20.0
2020-07-19 02:11:07,52,0.415,4.46,-20.0
2020-07-19 02:11:07,53,0.42,4.44,-20.0
2020-07-19 02:11:07,54,0.42,4.46,-20.0
2020-07-19 02:11:07,55,0.417,4.43,-20.0
2020-07-19 02:11:07,56,0.413,4.43,-20.0
2020-07-19 02:11:07,57,0.42,4.42,-20.0
2020-07-19 02:11:07,58,0.416,4.42,-20.0
2020-07-19 02:11:07,59,0.425,4.44,-20.0
2020-07-19 02:11:07,60,0.422,4.46,-20.0
2020-07-19 02:11:07,61,0.419,4.49,19.8
2020-07-19 02:11:07,62,0.413,4.49,-20.0
2020-07-19 02:11:07,63,0.414,4.47,-20.0
2020-07-19 02:11:07,64,0.412,4.45,-20.0
2020-07-19 02:11:07,65,0.411,4.44,-20.0
2020-07-19 02:11:07,66,0.423,4.45,-20.0
2020-07-19 02:11:07,67,0.415,4.42,-20.0
2020-07-19 02:11:07,68,0.421,4.45,-20.0
2020-07-19 02:11:07,69,0.417,4.45,-20.0
2020-07-19 02:11:07,70,0.416,4.46,-20.0
2020-07-19 02:11:07,71,0.417,4.48,-20.0
2020-07-19 02:11:07,72,0.419,4.48,-20.0
2020-07-19 02:11:07,73,0.418,4.51,20.2
2020-07-19 02:11:07,74,0.41,4.49,-20.0
2020-07-19 02:11:07,75,0.43,4.46,-20.0
2020-07-19 02:11:07,76,0.428,4.44,-20.0
2020-07-19 02:11:07,77,0.427,4.5,-20.0
2020-07-19 02:11:07,78,0.41,4.47,-20.0
2020-07-19 02:11:07,79,0.413,4.49,-20.0
2020-07-19 02:11:07,80,0.425,4.51,-20.0
2020-07-19 02:11:07,81,0.425,4.51,-20.0
2020-07-19 02:11:07,82,0.422,4.51,-20.0
2020-07-19 02:11:07,83,0.424,4.5,-20.0
2020-07-19 02:11:07,84,0.425,4.49,-20.0
2020-07-19 02:11:07,85,0.413,4.48,21.3
2020-07-19 02:11:07,86,0.417,4.46,-20.0
2020-07-19 02:11:07,87,0.441,4.46,-20.0
2020-07-19 02:11:07,88,0.41,4.48,-20.0
2020-07-19 02:11:07,89,0.416,4.5,-20.0
2020-07-19 02:11:07,90,0.41,4.47,-20.0
2020-07-19 02:11:07,91,0.423,4.49,-20.0
2020-07-19 02:11:07,92,0.407,4.5,-20.0
2020-07-19 02:11:07,93,0.42,4.49,-20.0
2020-07-19 02:11:07,94,0.428,4.47,-20.0
2020-07-19 02:11:07,95,0.419,4.46,-20.0
2020-07-19 02:11:07,96,0.416,4.49,-20.0
2020-07-19 14:10:32,1,0.414,4.51,23.3
2020-07-19 14:10:32,2,0.415,4.5,-20.0
2020-07-19 14:10:32,3,0.418,4.51,-20.0
2020-07-19 14:10:32,4,0.418,4.47,-20.0
2020-07-19 14:10:32,5,0.412,4.5,-20.0
2020-07-19 14:10:32,6,0.424,4.48,-20.0
2020-07-19 14:10:32,7,0.407,4.47,-20.0
2020-07-19 14:10:32,8,0.406,4.49,-20.0
2020-07-19 14:10:32,9,0.409,4.47,-20.0
2020-07-19 14:10:32,10,0.416,4.5,-20.0
2020-07-19 14:10:32,11,0.418,4.45,-20.0
2020-07-19 14:10:32,12,0.42,4.46,-20.0
2020-07-19 14:10:32,13,0.413,4.47,22.2
2020-07-19 14:10:32,14,0.418,4.48,-20.0
2020-07-19 14:10:32,15,0.413,4.51,-20.0
2020-07-19 14:10:32,16,0.427,4.51,-20.0
2020-07-19 14:10:32,17,0.422,4.48,-20.0
2020-07-19 14:10:32,18,0.43,4.49,-20.0
2020-07-19 14:10:32,19,0.437,4.47,-20.0
2020-07-19 14:10:32,20,0.415,4.46,-20.0
2020-07-19 14:10:32,21,0.413,4.47,-20.0
2020-07-19 14:10:32,22,0.417,4.46,-20.0
2020-07-19 14:10:32,23,0.442,4.47,-20.0
2020-07-19 14:10:32,24,0.411,4.48,-20.0
2020-07-19 14:10:32,25,0.417,4.5,19.8
2020-07-19 14:10:32,26,0.424,4.48,-20.0
2020-07-19 14:10:32,27,0.417,4.47,-20.0
2020-07-19 14:10:32,28,0.419,4.47,-20.0
2020-07-19 14:10:32,29,0.416,4.47,-20.0
2020-07-19 14:10:32,30,0.415,4.48,-20.0
2020-07-19 14:10:32,31,0.419,4.45,-20.0
2020-07-19 14:10:32,32,0.414,4.47,-20.0
2020-07-19 14:10:32,33,0.414,4.47,-20.0
2020-07-19 14:10:32,34,0.415,4.49,-20.0
2020-07-19 14:10:32,35,0.413,4.48,-20.0
2020-07-19 14:10:32,36,0.41,4.5,-20.0
2020-07-19 14:10:32,37,0.414,4.48,20.2
2020-07-19 14:10:32,38,0.391,4.48,-20.0
2020-07-19 14:10:32,39,0.406,4.46,-20.0
2020-07-19 14:10:32,40,0.417,4.46,-20.0
2020-07-19 14:10:32,41,0.414,4.5,-20.0
2020-07-19 14:10:32,42,0.398,4.48,-20.0
2020-07-19 14:10:32,43,0.401,4.47,-20.0
2020-07-19 14:10:32,44,0.412,4.49,-20.0
2020-07-19 14:10:32,45,0.414,4.49,-20.0
2020-07-19 14:10:32,46,0.415,4.48,-20.0
2020-07-19 14:10:32,47,0.417,4.48,-20.0
2020-07-19 14:10:32,48,0.421,4.48,-20.0
2020-07-19 14:10:32,49,0.483,4.46,22.3
2020-07-19 14:10:32,50,0.432,4.46,-20.0
2020-07-19 14:10:32,51,0.419,4.46,-20.0
2020-07-19 14:10:32,52,0.416,4.46,-20.0
2020-07-19 14:10:32,53,0.42,4.44,-20.0
2020-07-19 14:10:32,54,0.422,4.46,-20.0
2020-07-19 14:10:32,55,0.42,4.43,-20.0
2020-07-19 14:10:32,56,0.411,4.43,-20.0
2020-07-19 14:10:32,57,0.421,4.43,-20.0
2020-07-19 14:10:32,58,0.416,4.42,-20.0
2020-07-19 14:10:32,59,0.426,4.44,-20.0
2020-07-19 14:10:32,60,0.421,4.45,-20.0
2020-07-19 14:10:32,61,0.421,4.5,19.6
2020-07-19 14:10:32,62,0.414,4.49,-20.0
2020-07-19 14:10:32,63,0.415,4.48,-20.0
2020-07-19 14:10:32,64,0.412,4.46,-20.0
2020-07-19 14:10:32,65,0.41,4.44,-20.0
2020-07-19 14:10:32,66,0.418,4.45,-20.0
2020-07-19 14:10:32,67,0.415,4.43,-20.0
2020-07-19 14:10:32,68,0.408,4.45,-20.0
2020-07-19 14:10:32,69,0.412,4.45,-20.0
2020-07-19 14:10:32,70,0.399,4.46,-20.0
2020-07-19 14:10:32,71,0.416,4.49,-20.0
2020-07-19 14:10:32,72,0.409,4.49,-20.0
2020-07-19 14:10:32,73,0.407,4.51,19.9
2020-07-19 14:10:32,74,0.4,4.49,-20.0
2020-07-19 14:10:32,75,0.433,4.46,-20.0
2020-07-19 14:10:32,76,0.425,4.44,-20.0
2020-07-19 14:10:32,77,0.424,4.5,-20.0
2020-07-19 14:10:32,78,0.409,4.47,-20.0
2020-07-19 14:10:32,79,0.413,4.5,-20.0
2020-07-19 14:10:32,80,0.426,4.51,-20.0
2020-07-19 14:10:32,81,0.425,4.51,-20.0
2020-07-19 14:10:32,82,0.421,4.51,-20.0
2020-07-19 14:10:32,83,0.426,4.5,-20.0
2020-07-19 14:10:32,84,0.425,4.49,-20.0
2020-07-19 14:10:32,85,0.418,4.48,20.8
2020-07-19 14:10:32,86,0.418,4.46,-20.0
2020-07-19 14:10:32,87,0.44,4.46,-20.0
2020-07-19 14:10:32,88,0.41,4.48,-20.0
2020-07-19 14:10:32,89,0.414,4.5,-20.0
2020-07-19 14:10:32,90,0.407,4.47,-20.0
2020-07-19 14:10:32,91,0.422,4.48,-20.0
2020-07-19 14:10:32,92,0.406,4.5,-20.0
2020-07-19 14:10:32,93,0.421,4.49,-20.0
2020-07-19 14:10:32,94,0.428,4.47,-20.0
2020-07-19 14:10:32,95,0.419,4.46,-20.0
2020-07-19 14:10:32,96,0.415,4.49,-20.0
2020-07-20 02:10:08,1,0.413,4.51,23.2
2020-07-20 02:10:08,2,0.413,4.49,-20.0
2020-07-20 02:10:08,3,0.417,4.52,-20.0
2020-07-20 02:10:08,4,0.418,4.48,-20.0
2020-07-20 02:10:08,5,0.413,4.5,-20.0
2020-07-20 02:10:08,6,0.422,4.49,-20.0
2020-07-20 02:10:08,7,0.407,4.48,-20.0
2020-07-20 02:10:08,8,0.406,4.5,-20.0
2020-07-20 02:10:08,9,0.408,4.47,-20.0
2020-07-20 02:10:08,10,0.416,4.49,-20.0
2020-07-20 02:10:08,11,0.42,4.46,-20.0
2020-07-20 02:10:08,12,0.419,4.45,-20.0
2020-07-20 02:10:08,13,0.414,4.46,22.3
2020-07-20 02:10:08,14,0.417,4.47,-20.0
2020-07-20 02:10:08,15,0.414,4.51,-20.0
2020-07-20 02:10:08,16,0.427,4.52,-20.0
2020-07-20 02:10:08,17,0.421,4.48,-20.0
2020-07-20 02:10:08,18,0.431,4.49,-20.0
2020-07-20 02:10:08,19,0.436,4.46,-20.0
2020-07-20 02:10:08,20,0.418,4.48,-20.0
2020-07-20 02:10:08,21,0.41,4.49,-20.0
2020-07-20 02:10:08,22,0.416,4.46,-20.0
2020-07-20 02:10:08,23,0.442,4.47,-20.0
2020-07-20 02:10:08,24,0.41,4.49,-20.0
2020-07-20 02:10:08,25,0.415,4.5,20.0
2020-07-20 02:10:08,26,0.421,4.49,-20.0
2020-07-20 02:10:08,27,0.413,4.47,-20.0
2020-07-20 02:10:08,28,0.422,4.47,-20.0
2020-07-20 02:10:08,29,0.416,4.46,-20.0
2020-07-20 02:10:08,30,0.416,4.48,-20.0
2020-07-20 02:10:08,31,0.419,4.46,-20.0
2020-07-20 02:10:08,32,0.402,4.46,-20.0
2020-07-20 02:10:08,33,0.408,4.47,-20.0
2020-07-20 02:10:08,34,0.399,4.48,-20.0
2020-07-20 02:10:08,35,0.406,4.48,-20.0
2020-07-20 02:10:08,36,0.409,4.5,-20.0
2020-07-20 02:10:08,37,0.402,4.47,20.4
2020-07-20 02:10:08,38,0.384,4.48,-20.0
2020-07-20 02:10:08,39,0.397,4.46,-20.0
2020-07-20 02:10:08,40,0.414,4.48,-20.0
2020-07-20 02:10:08,41,0.412,4.5,-20.0
2020-07-20 02:10:08,42,0.396,4.48,-20.0
2020-07-20 02:10:08,43,0.405,4.48,-20.0
2020-07-20 02:10:08,44,0.416,4.49,-20.0
2020-07-20 02:10:08,45,0.414,4.5,-20.0
2020-07-20 02:10:08,46,0.417,4.48,-20.0
2020-07-20 02:10:08,47,0.415,4.48,-20.0
2020-07-20 02:10:08,48,0.421,4.48,-20.0
2020-07-20 02:10:08,49,0.483,4.46,22.5
2020-07-20 02:10:08,50,0.433,4.47,-20.0
2020-07-20 02:10:08,51,0.417,4.46,-20.0
2020-07-20 02:10:08,52,0.416,4.46,-20.0
2020-07-20 02:10:08,53,0.42,4.45,-20.0
2020-07-20 02:10:08,54,0.423,4.46,-20.0
2020-07-20 02:10:08,55,0.425,4.43,-20.0
2020-07-20 02:10:08,56,0.413,4.43,-20.0
2020-07-20 02:10:08,57,0.422,4.43,-20.0
2020-07-20 02:10:08,58,0.417,4.42,-20.0
2020-07-20 02:10:08,59,0.423,4.44,-20.0
2020-07-20 02:10:08,60,0.428,4.45,-20.0
2020-07-20 02:10:08,61,0.422,4.49,19.8
2020-07-20 02:10:08,62,0.414,4.5,-20.0
2020-07-20 02:10:08,63,0.413,4.47,-20.0
2020-07-20 02:10:08,64,0.413,4.45,-20.0
2020-07-20 02:10:08,65,0.413,4.45,-20.0
2020-07-20 02:10:08,66,0.419,4.45,-20.0
2020-07-20 02:10:08,67,0.415,4.42,-20.0
2020-07-20 02:10:08,68,0.412,4.45,-20.0
2020-07-20 02:10:08,69,0.413,4.45,-20.0
2020-07-20 02:10:08,70,0.404,4.46,-20.0
2020-07-20 02:10:08,71,0.418,4.48,-20.0
2020-07-20 02:10:08,72,0.409,4.49,-20.0
2020-07-20 02:10:08,73,0.41,4.51,20.3
2020-07-20 02:10:08,74,0.402,4.49,-20.0
2020-07-20 02:10:08,75,0.43,4.46,-20.0
2020-07-20 02:10:08,76,0.426,4.44,-20.0
2020-07-20 02:10:08,77,0.426,4.49,-20.0
2020-07-20 02:10:08,78,0.413,4.47,-20.0
2020-07-20 02:10:08,79,0.416,4.5,-20.0
2020-07-20 02:10:08,80,0.426,4.51,-20.0
2020-07-20 02:10:08,81,0.424,4.51,-20.0
2020-07-20 02:10:08,82,0.421,4.51,-20.0
2020-07-20 02:10:08,83,0.425,4.5,-20.0
2020-07-20 02:10:08,84,0.425,4.5,-20.0
2020-07-20 02:10:08,85,0.418,4.48,21.2
2020-07-20 02:10:08,86,0.419,4.45,-20.0
2020-07-20 02:10:08,87,0.441,4.47,-20.0
2020-07-20 02:10:08,88,0.407,4.47,-20.0
2020-07-20 02:10:08,89,0.412,4.5,-20.0
2020-07-20 02:10:08,90,0.406,4.47,-20.0
2020-07-20 02:10:08,91,0.418,4.48,-20.0
2020-07-20 02:10:08,92,0.406,4.5,-20.0
2020-07-20 02:10:08,93,0.42,4.49,-20.0
2020-07-20 02:10:08,94,0.43,4.47,-20.0
2020-07-20 02:10:08,95,0.419,4.46,-20.0
2020-07-20 02:10:08,96,0.416,4.49,-20.0
2020-07-20 14:09:32,1,0.415,4.51,23.2
2020-07-20 14:09:32,2,0.413,4.5,-20.0
2020-07-20 14:09:32,3,0.419,4.53,-20.0
2020-07-20 14:09:32,4,0.415,4.47,-20.0
2020-07-20 14:09:32,5,0.41,4.5,-20.0
2020-07-20 14:09:32,6,0.422,4.49,-20.0
