KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-20 14:09:32,7,0.409,4.47,-20.0
2020-07-20 14:09:32,8,0.406,4.5,-20.0
2020-07-20 14:09:32,9,0.407,4.47,-20.0
2020-07-20 14:09:32,10,0.416,4.49,-20.0
2020-07-20 14:09:32,11,0.423,4.44,-20.0
2020-07-20 14:09:32,12,0.418,4.47,-20.0
2020-07-20 14:09:32,13,0.412,4.46,22.2
2020-07-20 14:09:32,14,0.417,4.48,-20.0
2020-07-20 14:09:32,15,0.413,4.51,-20.0
2020-07-20 14:09:32,16,0.429,4.51,-20.0
2020-07-20 14:09:32,17,0.423,4.48,-20.0
2020-07-20 14:09:32,18,0.428,4.49,-20.0
2020-07-20 14:09:32,19,0.439,4.46,-20.0
2020-07-20 14:09:32,20,0.418,4.47,-20.0
2020-07-20 14:09:32,21,0.408,4.48,-20.0
2020-07-20 14:09:32,22,0.416,4.46,-20.0
2020-07-20 14:09:32,23,0.444,4.48,-20.0
2020-07-20 14:09:32,24,0.41,4.48,-20.0
2020-07-20 14:09:32,25,0.416,4.49,19.9
2020-07-20 14:09:32,26,0.422,4.48,-20.0
2020-07-20 14:09:32,27,0.417,4.46,-20.0
2020-07-20 14:09:32,28,0.419,4.46,-20.0
2020-07-20 14:09:32,29,0.416,4.47,-20.0
2020-07-20 14:09:32,30,0.415,4.48,-20.0
2020-07-20 14:09:32,31,0.417,4.46,-20.0
2020-07-20 14:09:32,32,0.404,4.47,-20.0
2020-07-20 14:09:32,33,0.411,4.48,-20.0
2020-07-20 14:09:32,34,0.402,4.48,-20.0
2020-07-20 14:09:32,35,0.405,4.48,-20.0
2020-07-20 14:09:32,36,0.406,4.5,-20.0
2020-07-20 14:09:32,37,0.404,4.49,20.3
2020-07-20 14:09:32,38,0.392,4.49,-20.0
2020-07-20 14:09:32,39,0.402,4.47,-20.0
2020-07-20 14:09:32,40,0.414,4.46,-20.0
2020-07-20 14:09:32,41,0.41,4.5,-20.0
2020-07-20 14:09:32,42,0.395,4.48,-20.0
2020-07-20 14:09:32,43,0.409,4.47,-20.0
2020-07-20 14:09:32,44,0.419,4.5,-20.0
2020-07-20 14:09:32,45,0.417,4.49,-20.0
2020-07-20 14:09:32,46,0.414,4.49,-20.0
2020-07-20 14:09:32,47,0.417,4.48,-20.0
2020-07-20 14:09:32,48,0.422,4.48,-20.0
2020-07-20 14:09:32,49,0.486,4.46,22.4
2020-07-20 14:09:32,50,0.436,4.47,-20.0
2020-07-20 14:09:32,51,0.415,4.46,-20.0
2020-07-20 14:09:32,52,0.416,4.47,-20.0
2020-07-20 14:09:32,53,0.418,4.45,-20.0
2020-07-20 14:09:32,54,0.422,4.46,-20.0
2020-07-20 14:09:32,55,0.422,4.43,-20.0
2020-07-20 14:09:32,56,0.415,4.43,-20.0
2020-07-20 14:09:32,57,0.417,4.42,-20.0
2020-07-20 14:09:32,58,0.418,4.42,-20.0
2020-07-20 14:09:32,59,0.428,4.44,-20.0
2020-07-20 14:09:32,60,0.426,4.46,-20.0
2020-07-20 14:09:32,61,0.421,4.49,19.7
2020-07-20 14:09:32,62,0.411,4.49,-20.0
2020-07-20 14:09:32,63,0.399,4.47,-20.0
2020-07-20 14:09:32,64,0.407,4.45,-20.0
2020-07-20 14:09:32,65,0.398,4.44,-20.0
2020-07-20 14:09:32,66,0.417,4.45,-20.0
2020-07-20 14:09:32,67,0.409,4.42,-20.0
2020-07-20 14:09:32,68,0.404,4.45,-20.0
2020-07-20 14:09:32,69,0.409,4.45,-20.0
2020-07-20 14:09:32,70,0.394,4.46,-20.0
2020-07-20 14:09:32,71,0.415,4.47,-20.0
2020-07-20 14:09:32,72,0.41,4.49,-20.0
2020-07-20 14:09:32,73,0.412,4.52,20.1
2020-07-20 14:09:32,74,0.406,4.49,-20.0
2020-07-20 14:09:32,75,0.432,4.46,-20.0
2020-07-20 14:09:32,76,0.426,4.45,-20.0
2020-07-20 14:09:32,77,0.428,4.5,-20.0
2020-07-20 14:09:32,78,0.412,4.47,-20.0
2020-07-20 14:09:32,79,0.412,4.5,-20.0
2020-07-20 14:09:32,80,0.424,4.5,-20.0
2020-07-20 14:09:32,81,0.427,4.51,-20.0
2020-07-20 14:09:32,82,0.423,4.51,-20.0
2020-07-20 14:09:32,83,0.425,4.5,-20.0
2020-07-20 14:09:32,84,0.425,4.49,-20.0
2020-07-20 14:09:32,85,0.42,4.48,21.0
2020-07-20 14:09:32,86,0.419,4.47,-20.0
2020-07-20 14:09:32,87,0.445,4.46,-20.0
2020-07-20 14:09:32,88,0.404,4.47,-20.0
2020-07-20 14:09:32,89,0.412,4.5,-20.0
2020-07-20 14:09:32,90,0.405,4.47,-20.0
2020-07-20 14:09:32,91,0.419,4.47,-20.0
2020-07-20 14:09:32,92,0.409,4.49,-20.0
2020-07-20 14:09:32,93,0.422,4.49,-20.0
2020-07-20 14:09:32,94,0.426,4.47,-20.0
2020-07-20 14:09:32,95,0.421,4.46,-20.0
2020-07-20 14:09:32,96,0.415,4.48,-20.0
2020-07-21 02:08:59,1,0.416,4.51,23.3
2020-07-21 02:08:59,2,0.414,4.5,-20.0
2020-07-21 02:08:59,3,0.419,4.52,-20.0
2020-07-21 02:08:59,4,0.416,4.47,-20.0
2020-07-21 02:08:59,5,0.409,4.5,-20.0
2020-07-21 02:08:59,6,0.422,4.48,-20.0
2020-07-21 02:08:59,7,0.41,4.48,-20.0
2020-07-21 02:08:59,8,0.407,4.49,-20.0
2020-07-21 02:08:59,9,0.409,4.46,-20.0
2020-07-21 02:08:59,10,0.415,4.49,-20.0
2020-07-21 02:08:59,11,0.424,4.44,-20.0
2020-07-21 02:08:59,12,0.416,4.46,-20.0
2020-07-21 02:08:59,13,0.413,4.48,22.2
2020-07-21 02:08:59,14,0.416,4.48,-20.0
2020-07-21 02:08:59,15,0.414,4.52,-20.0
2020-07-21 02:08:59,16,0.433,4.53,-20.0
2020-07-21 02:08:59,17,0.423,4.48,-20.0
2020-07-21 02:08:59,18,0.43,4.49,-20.0
2020-07-21 02:08:59,19,0.442,4.46,-20.0
2020-07-21 02:08:59,20,0.419,4.47,-20.0
2020-07-21 02:08:59,21,0.408,4.47,-20.0
2020-07-21 02:08:59,22,0.416,4.46,-20.0
2020-07-21 02:08:59,23,0.444,4.47,-20.0
2020-07-21 02:08:59,24,0.414,4.49,-20.0
2020-07-21 02:08:59,25,0.417,4.5,19.6
2020-07-21 02:08:59,26,0.42,4.49,-20.0
2020-07-21 02:08:59,27,0.409,4.47,-20.0
2020-07-21 02:08:59,28,0.416,4.48,-20.0
2020-07-21 02:08:59,29,0.404,4.46,-20.0
2020-07-21 02:08:59,30,0.411,4.48,-20.0
2020-07-21 02:08:59,31,0.416,4.46,-20.0
2020-07-21 02:08:59,32,0.398,4.46,-20.0
2020-07-21 02:08:59,33,0.407,4.48,-20.0
2020-07-21 02:08:59,34,0.395,4.48,-20.0
2020-07-21 02:08:59,35,0.406,4.48,-20.0
2020-07-21 02:08:59,36,0.406,4.5,-20.0
2020-07-21 02:08:59,37,0.408,4.48,20.1
2020-07-21 02:08:59,38,0.396,4.49,-20.0
2020-07-21 02:08:59,39,0.405,4.47,-20.0
2020-07-21 02:08:59,40,0.414,4.46,-20.0
2020-07-21 02:08:59,41,0.407,4.5,-20.0
2020-07-21 02:08:59,42,0.397,4.48,-20.0
2020-07-21 02:08:59,43,0.41,4.47,-20.0
2020-07-21 02:08:59,44,0.422,4.49,-20.0
2020-07-21 02:08:59,45,0.417,4.49,-20.0
2020-07-21 02:08:59,46,0.416,4.48,-20.0
2020-07-21 02:08:59,47,0.416,4.48,-20.0
2020-07-21 02:08:59,48,0.419,4.48,-20.0
2020-07-21 02:08:59,49,0.491,4.46,22.5
2020-07-21 02:08:59,50,0.437,4.46,-20.0
2020-07-21 02:08:59,51,0.413,4.47,-20.0
2020-07-21 02:08:59,52,0.416,4.46,-20.0
2020-07-21 02:08:59,53,0.42,4.45,-20.0
2020-07-21 02:08:59,54,0.42,4.46,-20.0
2020-07-21 02:08:59,55,0.419,4.43,-20.0
2020-07-21 02:08:59,56,0.416,4.43,-20.0
2020-07-21 02:08:59,57,0.418,4.42,-20.0
2020-07-21 02:08:59,58,0.417,4.42,-20.0
2020-07-21 02:08:59,59,0.431,4.44,-20.0
2020-07-21 02:08:59,60,0.429,4.45,-20.0
2020-07-21 02:08:59,61,0.424,4.49,19.5
2020-07-21 02:08:59,62,0.415,4.49,-20.0
2020-07-21 02:08:59,63,0.403,4.47,-20.0
2020-07-21 02:08:59,64,0.408,4.45,-20.0
2020-07-21 02:08:59,65,0.404,4.44,-20.0
2020-07-21 02:08:59,66,0.421,4.45,-20.0
2020-07-21 02:08:59,67,0.413,4.42,-20.0
2020-07-21 02:08:59,68,0.405,4.45,-20.0
2020-07-21 02:08:59,69,0.41,4.45,-20.0
2020-07-21 02:08:59,70,0.397,4.46,-20.0
2020-07-21 02:08:59,71,0.414,4.48,-20.0
2020-07-21 02:08:59,72,0.415,4.49,-20.0
2020-07-21 02:08:59,73,0.412,4.51,19.7
2020-07-21 02:08:59,74,0.406,4.5,-20.0
2020-07-21 02:08:59,75,0.432,4.48,-20.0
2020-07-21 02:08:59,76,0.431,4.44,-20.0
2020-07-21 02:08:59,77,0.428,4.5,-20.0
2020-07-21 02:08:59,78,0.41,4.47,-20.0
2020-07-21 02:08:59,79,0.415,4.49,-20.0
2020-07-21 02:08:59,80,0.425,4.51,-20.0
2020-07-21 02:08:59,81,0.427,4.52,-20.0
2020-07-21 02:08:59,82,0.424,4.51,-20.0
2020-07-21 02:08:59,83,0.426,4.5,-20.0
2020-07-21 02:08:59,84,0.424,4.49,-20.0
2020-07-21 02:08:59,85,0.419,4.48,20.7
2020-07-21 02:08:59,86,0.42,4.46,-20.0
2020-07-21 02:08:59,87,0.445,4.46,-20.0
2020-07-21 02:08:59,88,0.405,4.48,-20.0
2020-07-21 02:08:59,89,0.413,4.51,-20.0
2020-07-21 02:08:59,90,0.405,4.48,-20.0
2020-07-21 02:08:59,91,0.419,4.48,-20.0
2020-07-21 02:08:59,92,0.407,4.5,-20.0
2020-07-21 02:08:59,93,0.422,4.49,-20.0
2020-07-21 02:08:59,94,0.425,4.47,-20.0
2020-07-21 02:08:59,95,0.42,4.46,-20.0
2020-07-21 02:08:59,96,0.416,4.49,-20.0
2020-07-21 14:08:29,1,0.416,4.5,23.2
2020-07-21 14:08:29,2,0.415,4.5,-20.0
2020-07-21 14:08:29,3,0.417,4.52,-20.0
2020-07-21 14:08:29,4,0.416,4.47,-20.0
2020-07-21 14:08:29,5,0.411,4.5,-20.0
2020-07-21 14:08:29,6,0.422,4.49,-20.0
2020-07-21 14:08:29,7,0.408,4.48,-20.0
2020-07-21 14:08:29,8,0.409,4.49,-20.0
2020-07-21 14:08:29,9,0.41,4.48,-20.0
2020-07-21 14:08:29,10,0.414,4.49,-20.0
2020-07-21 14:08:29,11,0.421,4.44,-20.0
2020-07-21 14:08:29,12,0.414,4.45,-20.0
2020-07-21 14:08:29,13,0.414,4.46,22.2
2020-07-21 14:08:29,14,0.417,4.48,-20.0
2020-07-21 14:08:29,15,0.414,4.51,-20.0
2020-07-21 14:08:29,16,0.428,4.53,-20.0
2020-07-21 14:08:29,17,0.421,4.49,-20.0
2020-07-21 14:08:29,18,0.429,4.48,-20.0
2020-07-21 14:08:29,19,0.442,4.46,-20.0
2020-07-21 14:08:29,20,0.417,4.46,-20.0
2020-07-21 14:08:29,21,0.409,4.48,-20.0
2020-07-21 14:08:29,22,0.414,4.47,-20.0
2020-07-21 14:08:29,23,0.444,4.48,-20.0
2020-07-21 14:08:29,24,0.413,4.49,-20.0
2020-07-21 14:08:29,25,0.414,4.49,19.8
2020-07-21 14:08:29,26,0.418,4.48,-20.0
2020-07-21 14:08:29,27,0.412,4.46,-20.0
2020-07-21 14:08:29,28,0.419,4.47,-20.0
2020-07-21 14:08:29,29,0.407,4.47,-20.0
2020-07-21 14:08:29,30,0.414,4.48,-20.0
2020-07-21 14:08:29,31,0.416,4.47,-20.0
2020-07-21 14:08:29,32,0.399,4.47,-20.0
2020-07-21 14:08:29,33,0.409,4.48,-20.0
2020-07-21 14:08:29,34,0.397,4.48,-20.0
2020-07-21 14:08:29,35,0.408,4.48,-20.0
2020-07-21 14:08:29,36,0.408,4.5,-20.0
2020-07-21 14:08:29,37,0.408,4.49,20.2
2020-07-21 14:08:29,38,0.403,4.48,-20.0
2020-07-21 14:08:29,39,0.404,4.47,-20.0
2020-07-21 14:08:29,40,0.413,4.48,-20.0
2020-07-21 14:08:29,41,0.409,4.51,-20.0
2020-07-21 14:08:29,42,0.404,4.48,-20.0
2020-07-21 14:08:29,43,0.411,4.47,-20.0
2020-07-21 14:08:29,44,0.424,4.49,-20.0
2020-07-21 14:08:29,45,0.417,4.5,-20.0
2020-07-21 14:08:29,46,0.417,4.48,-20.0
2020-07-21 14:08:29,47,0.419,4.49,-20.0
2020-07-21 14:08:29,48,0.418,4.48,-20.0
2020-07-21 14:08:29,49,0.493,4.47,22.4
2020-07-21 14:08:29,50,0.439,4.46,-20.0
2020-07-21 14:08:29,51,0.414,4.47,-20.0
2020-07-21 14:08:29,52,0.412,4.46,-20.0
2020-07-21 14:08:29,53,0.418,4.45,-20.0
2020-07-21 14:08:29,54,0.417,4.46,-20.0
2020-07-21 14:08:29,55,0.403,4.43,-20.0
2020-07-21 14:08:29,56,0.413,4.43,-20.0
2020-07-21 14:08:29,57,0.417,4.42,-20.0
2020-07-21 14:08:29,58,0.412,4.42,-20.0
2020-07-21 14:08:29,59,0.418,4.44,-20.0
2020-07-21 14:08:29,60,0.414,4.45,-20.0
2020-07-21 14:08:29,61,0.424,4.49,19.6
2020-07-21 14:08:29,62,0.418,4.49,-20.0
2020-07-21 14:08:29,63,0.407,4.47,-20.0
2020-07-21 14:08:29,64,0.408,4.46,-20.0
2020-07-21 14:08:29,65,0.406,4.44,-20.0
2020-07-21 14:08:29,66,0.42,4.45,-20.0
2020-07-21 14:08:29,67,0.417,4.42,-20.0
2020-07-21 14:08:29,68,0.407,4.46,-20.0
2020-07-21 14:08:29,69,0.411,4.45,-20.0
2020-07-21 14:08:29,70,0.401,4.46,-20.0
2020-07-21 14:08:29,71,0.415,4.48,-20.0
2020-07-21 14:08:29,72,0.413,4.49,-20.0
2020-07-21 14:08:29,73,0.413,4.51,20.0
2020-07-21 14:08:29,74,0.408,4.49,-20.0
2020-07-21 14:08:29,75,0.429,4.47,-20.0
2020-07-21 14:08:29,76,0.43,4.44,-20.0
2020-07-21 14:08:29,77,0.427,4.5,-20.0
2020-07-21 14:08:29,78,0.411,4.47,-20.0
2020-07-21 14:08:29,79,0.413,4.5,-20.0
2020-07-21 14:08:29,80,0.424,4.51,-20.0
2020-07-21 14:08:29,81,0.427,4.51,-20.0
2020-07-21 14:08:29,82,0.425,4.52,-20.0
2020-07-21 14:08:29,83,0.426,4.51,-20.0
2020-07-21 14:08:29,84,0.424,4.49,-20.0
2020-07-21 14:08:29,85,0.42,4.47,20.8
2020-07-21 14:08:29,86,0.42,4.46,-20.0
2020-07-21 14:08:29,87,0.443,4.46,-20.0
2020-07-21 14:08:29,88,0.409,4.48,-20.0
2020-07-21 14:08:29,89,0.413,4.5,-20.0
2020-07-21 14:08:29,90,0.409,4.47,-20.0
2020-07-21 14:08:29,91,0.42,4.48,-20.0
2020-07-21 14:08:29,92,0.406,4.5,-20.0
2020-07-21 14:08:29,93,0.421,4.49,-20.0
2020-07-21 14:08:29,94,0.425,4.47,-20.0
2020-07-21 14:08:29,95,0.418,4.46,-20.0
2020-07-21 14:08:29,96,0.416,4.48,-20.0
2020-07-22 02:07:55,1,0.417,4.51,23.3
2020-07-22 02:07:55,2,0.416,4.5,-20.0
2020-07-22 02:07:55,3,0.418,4.52,-20.0
2020-07-22 02:07:55,4,0.416,4.47,-20.0
2020-07-22 02:07:55,5,0.408,4.5,-20.0
2020-07-22 02:07:55,6,0.421,4.49,-20.0
2020-07-22 02:07:55,7,0.411,4.47,-20.0
2020-07-22 02:07:55,8,0.406,4.5,-20.0
2020-07-22 02:07:55,9,0.41,4.46,-20.0
2020-07-22 02:07:55,10,0.413,4.49,-20.0
2020-07-22 02:07:55,11,0.422,4.45,-20.0
2020-07-22 02:07:55,12,0.415,4.45,-20.0
2020-07-22 02:07:55,13,0.415,4.47,22.3
2020-07-22 02:07:55,14,0.417,4.48,-20.0
2020-07-22 02:07:55,15,0.412,4.51,-20.0
2020-07-22 02:07:55,16,0.431,4.53,-20.0
2020-07-22 02:07:55,17,0.419,4.48,-20.0
2020-07-22 02:07:55,18,0.427,4.49,-20.0
2020-07-22 02:07:55,19,0.437,4.47,-20.0
2020-07-22 02:07:55,20,0.416,4.46,-20.0
2020-07-22 02:07:55,21,0.407,4.47,-20.0
2020-07-22 02:07:55,22,0.418,4.47,-20.0
2020-07-22 02:07:55,23,0.439,4.48,-20.0
2020-07-22 02:07:55,24,0.403,4.49,-20.0
2020-07-22 02:07:55,25,0.412,4.5,19.9
2020-07-22 02:07:55,26,0.419,4.48,-20.0
2020-07-22 02:07:55,27,0.397,4.46,-20.0
2020-07-22 02:07:55,28,0.411,4.47,-20.0
2020-07-22 02:07:55,29,0.402,4.46,-20.0
2020-07-22 02:07:55,30,0.415,4.47,-20.0
2020-07-22 02:07:55,31,0.415,4.46,-20.0
2020-07-22 02:07:55,32,0.405,4.46,-20.0
2020-07-22 02:07:55,33,0.411,4.49,-20.0
2020-07-22 02:07:55,34,0.403,4.48,-20.0
2020-07-22 02:07:55,35,0.409,4.49,-20.0
2020-07-22 02:07:55,36,0.409,4.5,-20.0
2020-07-22 02:07:55,37,0.414,4.48,20.4
2020-07-22 02:07:55,38,0.407,4.49,-20.0
2020-07-22 02:07:55,39,0.409,4.47,-20.0
2020-07-22 02:07:55,40,0.414,4.48,-20.0
2020-07-22 02:07:55,41,0.414,4.49,-20.0
2020-07-22 02:07:55,42,0.409,4.49,-20.0
2020-07-22 02:07:55,43,0.413,4.48,-20.0
2020-07-22 02:07:55,44,0.425,4.49,-20.0
2020-07-22 02:07:55,45,0.415,4.5,-20.0
2020-07-22 02:07:55,46,0.417,4.49,-20.0
2020-07-22 02:07:55,47,0.425,4.48,-20.0
2020-07-22 02:07:55,48,0.422,4.47,-20.0
2020-07-22 02:07:55,49,0.491,4.46,22.5
2020-07-22 02:07:55,50,0.438,4.46,-20.0
2020-07-22 02:07:55,51,0.415,4.47,-20.0
2020-07-22 02:07:55,52,0.416,4.46,-20.0
2020-07-22 02:07:55,53,0.42,4.45,-20.0
2020-07-22 02:07:55,54,0.415,4.46,-20.0
2020-07-22 02:07:55,55,0.407,4.43,-20.0
2020-07-22 02:07:55,56,0.413,4.43,-20.0
2020-07-22 02:07:55,57,0.416,4.42,-20.0
2020-07-22 02:07:55,58,0.415,4.42,-20.0
2020-07-22 02:07:55,59,0.417,4.44,-20.0
2020-07-22 02:07:55,60,0.414,4.45,-20.0
2020-07-22 02:07:55,61,0.423,4.49,19.8
2020-07-22 02:07:55,62,0.417,4.49,-20.0
2020-07-22 02:07:55,63,0.412,4.48,-20.0
2020-07-22 02:07:55,64,0.409,4.45,-20.0
2020-07-22 02:07:55,65,0.408,4.44,-20.0
2020-07-22 02:07:55,66,0.421,4.45,-20.0
2020-07-22 02:07:55,67,0.418,4.43,-20.0
2020-07-22 02:07:55,68,0.408,4.45,-20.0
2020-07-22 02:07:55,69,0.411,4.45,-20.0
2020-07-22 02:07:55,70,0.406,4.46,-20.0
2020-07-22 02:07:55,71,0.417,4.48,-20.0
2020-07-22 02:07:55,72,0.416,4.49,-20.0
2020-07-22 02:07:55,73,0.412,4.51,20.2
2020-07-22 02:07:55,74,0.408,4.49,-20.0
2020-07-22 02:07:55,75,0.428,4.46,-20.0
2020-07-22 02:07:55,76,0.43,4.45,-20.0
2020-07-22 02:07:55,77,0.426,4.49,-20.0
2020-07-22 02:07:55,78,0.41,4.46,-20.0
2020-07-22 02:07:55,79,0.416,4.5,-20.0
2020-07-22 02:07:55,80,0.42,4.51,-20.0
2020-07-22 02:07:55,81,0.429,4.51,-20.0
2020-07-22 02:07:55,82,0.423,4.51,-20.0
2020-07-22 02:07:55,83,0.429,4.5,-20.0
2020-07-22 02:07:55,84,0.425,4.49,-20.0
2020-07-22 02:07:55,85,0.42,4.48,21.1
2020-07-22 02:07:55,86,0.418,4.46,-20.0
2020-07-22 02:07:55,87,0.443,4.46,-20.0
2020-07-22 02:07:55,88,0.409,4.48,-20.0
2020-07-22 02:07:55,89,0.416,4.51,-20.0
2020-07-22 02:07:55,90,0.412,4.47,-20.0
2020-07-22 02:07:55,91,0.419,4.48,-20.0
2020-07-22 02:07:55,92,0.406,4.5,-20.0
2020-07-22 02:07:55,93,0.419,4.5,-20.0
2020-07-22 02:07:55,94,0.423,4.47,-20.0
2020-07-22 02:07:55,95,0.418,4.46,-20.0
2020-07-22 02:07:55,96,0.416,4.49,-20.0
2020-07-22 14:07:17,1,0.417,4.5,23.2
2020-07-22 14:07:17,2,0.417,4.5,-20.0
2020-07-22 14:07:17,3,0.419,4.52,-20.0
2020-07-22 14:07:17,4,0.414,4.47,-20.0
2020-07-22 14:07:17,5,0.404,4.5,-20.0
2020-07-22 14:07:17,6,0.418,4.48,-20.0
2020-07-22 14:07:17,7,0.408,4.47,-20.0
2020-07-22 14:07:17,8,0.407,4.49,-20.0
2020-07-22 14:07:17,9,0.412,4.47,-20.0
2020-07-22 14:07:17,10,0.412,4.48,-20.0
2020-07-22 14:07:17,11,0.423,4.45,-20.0
2020-07-22 14:07:17,12,0.418,4.45,-20.0
2020-07-22 14:07:17,13,0.414,4.46,22.2
2020-07-22 14:07:17,14,0.417,4.48,-20.0
2020-07-22 14:07:17,15,0.415,4.51,-20.0
2020-07-22 14:07:17,16,0.431,4.52,-20.0
2020-07-22 14:07:17,17,0.418,4.49,-20.0
2020-07-22 14:07:17,18,0.426,4.49,-20.0
2020-07-22 14:07:17,19,0.438,4.46,-20.0
2020-07-22 14:07:17,20,0.415,4.46,-20.0
2020-07-22 14:07:17,21,0.408,4.48,-20.0
2020-07-22 14:07:17,22,0.418,4.47,-20.0
2020-07-22 14:07:17,23,0.443,4.47,-20.0
2020-07-22 14:07:17,24,0.404,4.48,-20.0
2020-07-22 14:07:17,25,0.414,4.49,19.7
2020-07-22 14:07:17,26,0.421,4.48,-20.0
2020-07-22 14:07:17,27,0.405,4.47,-20.0
2020-07-22 14:07:17,28,0.417,4.46,-20.0
2020-07-22 14:07:17,29,0.407,4.46,-20.0
2020-07-22 14:07:17,30,0.414,4.47,-20.0
2020-07-22 14:07:17,31,0.417,4.45,-20.0
2020-07-22 14:07:17,32,0.406,4.47,-20.0
2020-07-22 14:07:17,33,0.413,4.48,-20.0
2020-07-22 14:07:17,34,0.41,4.49,-20.0
2020-07-22 14:07:17,35,0.412,4.48,-20.0
2020-07-22 14:07:17,36,0.41,4.5,-20.0
2020-07-22 14:07:17,37,0.419,4.48,20.1
2020-07-22 14:07:17,38,0.409,4.48,-20.0
2020-07-22 14:07:17,39,0.411,4.47,-20.0
2020-07-22 14:07:17,40,0.417,4.47,-20.0
2020-07-22 14:07:17,41,0.416,4.49,-20.0
2020-07-22 14:07:17,42,0.409,4.49,-20.0
2020-07-22 14:07:17,43,0.415,4.47,-20.0
2020-07-22 14:07:17,44,0.424,4.49,-20.0
2020-07-22 14:07:17,45,0.417,4.49,-20.0
2020-07-22 14:07:17,46,0.418,4.48,-20.0
2020-07-22 14:07:17,47,0.426,4.48,-20.0
2020-07-22 14:07:17,48,0.422,4.48,-20.0
2020-07-22 14:07:17,49,0.486,4.46,22.4
2020-07-22 14:07:17,50,0.434,4.47,-20.0
2020-07-22 14:07:17,51,0.413,4.46,-20.0
2020-07-22 14:07:17,52,0.418,4.46,-20.0
2020-07-22 14:07:17,53,0.418,4.45,-20.0
2020-07-22 14:07:17,54,0.414,4.46,-20.0
2020-07-22 14:07:17,55,0.401,4.42,-20.0
2020-07-22 14:07:17,56,0.41,4.43,-20.0
2020-07-22 14:07:17,57,0.416,4.42,-20.0
2020-07-22 14:07:17,58,0.41,4.42,-20.0
2020-07-22 14:07:17,59,0.404,4.44,-20.0
2020-07-22 14:07:17,60,0.421,4.46,-20.0
2020-07-22 14:07:17,61,0.421,4.49,19.5
2020-07-22 14:07:17,62,0.417,4.49,-20.0
2020-07-22 14:07:17,63,0.412,4.47,-20.0
2020-07-22 14:07:17,64,0.411,4.45,-20.0
2020-07-22 14:07:17,65,0.411,4.45,-20.0
2020-07-22 14:07:17,66,0.422,4.45,-20.0
2020-07-22 14:07:17,67,0.416,4.42,-20.0
2020-07-22 14:07:17,68,0.412,4.45,-20.0
2020-07-22 14:07:17,69,0.412,4.45,-20.0
2020-07-22 14:07:17,70,0.407,4.46,-20.0
2020-07-22 14:07:17,71,0.416,4.48,-20.0
2020-07-22 14:07:17,72,0.416,4.48,-20.0
2020-07-22 14:07:17,73,0.414,4.51,19.8
2020-07-22 14:07:17,74,0.411,4.5,-20.0
2020-07-22 14:07:17,75,0.428,4.47,-20.0
2020-07-22 14:07:17,76,0.431,4.45,-20.0
2020-07-22 14:07:17,77,0.424,4.5,-20.0
2020-07-22 14:07:17,78,0.408,4.47,-20.0
2020-07-22 14:07:17,79,0.416,4.5,-20.0
2020-07-22 14:07:17,80,0.421,4.5,-20.0
2020-07-22 14:07:17,81,0.429,4.51,-20.0
2020-07-22 14:07:17,82,0.426,4.51,-20.0
2020-07-22 14:07:17,83,0.43,4.5,-20.0
2020-07-22 14:07:17,84,0.425,4.49,-20.0
2020-07-22 14:07:17,85,0.421,4.48,20.7
2020-07-22 14:07:17,86,0.418,4.46,-20.0
2020-07-22 14:07:17,87,0.447,4.46,-20.0
2020-07-22 14:07:17,88,0.41,4.48,-20.0
2020-07-22 14:07:17,89,0.417,4.5,-20.0
2020-07-22 14:07:17,90,0.412,4.47,-20.0
2020-07-22 14:07:17,91,0.42,4.48,-20.0
2020-07-22 14:07:17,92,0.404,4.5,-20.0
2020-07-22 14:07:17,93,0.42,4.5,-20.0
2020-07-22 14:07:17,94,0.424,4.47,-20.0
2020-07-22 14:07:17,95,0.421,4.46,-20.0
2020-07-22 14:07:17,96,0.415,4.48,-20.0
2020-07-23 02:06:44,1,0.419,4.51,23.2
