KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-23 02:06:44,2,0.419,4.51,-20.0
2020-07-23 02:06:44,3,0.42,4.53,-20.0
2020-07-23 02:06:44,4,0.415,4.47,-20.0
2020-07-23 02:06:44,5,0.405,4.5,-20.0
2020-07-23 02:06:44,6,0.419,4.49,-20.0
2020-07-23 02:06:44,7,0.409,4.49,-20.0
2020-07-23 02:06:44,8,0.407,4.5,-20.0
2020-07-23 02:06:44,9,0.413,4.47,-20.0
2020-07-23 02:06:44,10,0.415,4.49,-20.0
2020-07-23 02:06:44,11,0.424,4.44,-20.0
2020-07-23 02:06:44,12,0.419,4.45,-20.0
2020-07-23 02:06:44,13,0.414,4.47,22.4
2020-07-23 02:06:44,14,0.416,4.48,-20.0
2020-07-23 02:06:44,15,0.414,4.51,-20.0
2020-07-23 02:06:44,16,0.429,4.52,-20.0
2020-07-23 02:06:44,17,0.417,4.48,-20.0
2020-07-23 02:06:44,18,0.419,4.48,-20.0
2020-07-23 02:06:44,19,0.436,4.46,-20.0
2020-07-23 02:06:44,20,0.414,4.48,-20.0
2020-07-23 02:06:44,21,0.409,4.47,-20.0
2020-07-23 02:06:44,22,0.418,4.46,-20.0
2020-07-23 02:06:44,23,0.44,4.47,-20.0
2020-07-23 02:06:44,24,0.394,4.49,-20.0
2020-07-23 02:06:44,25,0.417,4.5,20.0
2020-07-23 02:06:44,26,0.422,4.48,-20.0
2020-07-23 02:06:44,27,0.409,4.47,-20.0
2020-07-23 02:06:44,28,0.419,4.47,-20.0
2020-07-23 02:06:44,29,0.412,4.46,-20.0
2020-07-23 02:06:44,30,0.416,4.48,-20.0
2020-07-23 02:06:44,31,0.417,4.45,-20.0
2020-07-23 02:06:44,32,0.408,4.46,-20.0
2020-07-23 02:06:44,33,0.414,4.48,-20.0
2020-07-23 02:06:44,34,0.413,4.48,-20.0
2020-07-23 02:06:44,35,0.411,4.48,-20.0
2020-07-23 02:06:44,36,0.412,4.49,-20.0
2020-07-23 02:06:44,37,0.417,4.47,20.4
2020-07-23 02:06:44,38,0.412,4.48,-20.0
2020-07-23 02:06:44,39,0.411,4.46,-20.0
2020-07-23 02:06:44,40,0.416,4.47,-20.0
2020-07-23 02:06:44,41,0.417,4.5,-20.0
2020-07-23 02:06:44,42,0.41,4.48,-20.0
2020-07-23 02:06:44,43,0.415,4.47,-20.0
2020-07-23 02:06:44,44,0.428,4.49,-20.0
2020-07-23 02:06:44,45,0.416,4.49,-20.0
2020-07-23 02:06:44,46,0.418,4.48,-20.0
2020-07-23 02:06:44,47,0.428,4.48,-20.0
2020-07-23 02:06:44,48,0.42,4.48,-20.0
2020-07-23 02:06:44,49,0.485,4.47,22.5
2020-07-23 02:06:44,50,0.434,4.46,-20.0
2020-07-23 02:06:44,51,0.417,4.46,-20.0
2020-07-23 02:06:44,52,0.418,4.46,-20.0
2020-07-23 02:06:44,53,0.419,4.45,-20.0
2020-07-23 02:06:44,54,0.416,4.46,-20.0
2020-07-23 02:06:44,55,0.406,4.43,-20.0
2020-07-23 02:06:44,56,0.412,4.43,-20.0
2020-07-23 02:06:44,57,0.417,4.42,-20.0
2020-07-23 02:06:44,58,0.411,4.42,-20.0
2020-07-23 02:06:44,59,0.408,4.44,-20.0
2020-07-23 02:06:44,60,0.425,4.46,-20.0
2020-07-23 02:06:44,61,0.42,4.49,20.0
2020-07-23 02:06:44,62,0.415,4.49,-20.0
2020-07-23 02:06:44,63,0.414,4.48,-20.0
2020-07-23 02:06:44,64,0.413,4.45,-20.0
2020-07-23 02:06:44,65,0.412,4.44,-20.0
2020-07-23 02:06:44,66,0.423,4.45,-20.0
2020-07-23 02:06:44,67,0.415,4.42,-20.0
2020-07-23 02:06:44,68,0.415,4.46,-20.0
2020-07-23 02:06:44,69,0.412,4.45,-20.0
2020-07-23 02:06:44,70,0.413,4.46,-20.0
2020-07-23 02:06:44,71,0.416,4.48,-20.0
2020-07-23 02:06:44,72,0.416,4.48,-20.0
2020-07-23 02:06:44,73,0.415,4.52,20.4
2020-07-23 02:06:44,74,0.412,4.5,-20.0
2020-07-23 02:06:44,75,0.428,4.46,-20.0
2020-07-23 02:06:44,76,0.429,4.44,-20.0
2020-07-23 02:06:44,77,0.425,4.5,-20.0
2020-07-23 02:06:44,78,0.413,4.47,-20.0
2020-07-23 02:06:44,79,0.414,4.49,-20.0
2020-07-23 02:06:44,80,0.421,4.5,-20.0
2020-07-23 02:06:44,81,0.429,4.5,-20.0
2020-07-23 02:06:44,82,0.428,4.51,-20.0
2020-07-23 02:06:44,83,0.43,4.5,-20.0
2020-07-23 02:06:44,84,0.423,4.48,-20.0
2020-07-23 02:06:44,85,0.421,4.48,21.2
2020-07-23 02:06:44,86,0.42,4.47,-20.0
2020-07-23 02:06:44,87,0.445,4.47,-20.0
2020-07-23 02:06:44,88,0.409,4.48,-20.0
2020-07-23 02:06:44,89,0.414,4.5,-20.0
2020-07-23 02:06:44,90,0.408,4.47,-20.0
2020-07-23 02:06:44,91,0.419,4.49,-20.0
2020-07-23 02:06:44,92,0.398,4.5,-20.0
2020-07-23 02:06:44,93,0.417,4.49,-20.0
2020-07-23 02:06:44,94,0.42,4.47,-20.0
2020-07-23 02:06:44,95,0.416,4.46,-20.0
2020-07-23 02:06:44,96,0.413,4.49,-20.0
2020-07-23 14:06:18,1,0.418,4.51,23.2
2020-07-23 14:06:18,2,0.418,4.51,-20.0
2020-07-23 14:06:18,3,0.42,4.52,-20.0
2020-07-23 14:06:18,4,0.414,4.47,-20.0
2020-07-23 14:06:18,5,0.409,4.49,-20.0
2020-07-23 14:06:18,6,0.421,4.48,-20.0
2020-07-23 14:06:18,7,0.409,4.48,-20.0
2020-07-23 14:06:18,8,0.41,4.5,-20.0
2020-07-23 14:06:18,9,0.414,4.46,-20.0
2020-07-23 14:06:18,10,0.418,4.49,-20.0
2020-07-23 14:06:18,11,0.425,4.45,-20.0
2020-07-23 14:06:18,12,0.419,4.46,-20.0
2020-07-23 14:06:18,13,0.414,4.47,22.4
2020-07-23 14:06:18,14,0.42,4.48,-20.0
2020-07-23 14:06:18,15,0.418,4.51,-20.0
2020-07-23 14:06:18,16,0.428,4.53,-20.0
2020-07-23 14:06:18,17,0.418,4.49,-20.0
2020-07-23 14:06:18,18,0.422,4.49,-20.0
2020-07-23 14:06:18,19,0.437,4.47,-20.0
2020-07-23 14:06:18,20,0.417,4.48,-20.0
2020-07-23 14:06:18,21,0.412,4.47,-20.0
2020-07-23 14:06:18,22,0.42,4.46,-20.0
2020-07-23 14:06:18,23,0.445,4.48,-20.0
2020-07-23 14:06:18,24,0.399,4.49,-20.0
2020-07-23 14:06:18,25,0.419,4.5,20.0
2020-07-23 14:06:18,26,0.428,4.48,-20.0
2020-07-23 14:06:18,27,0.414,4.48,-20.0
2020-07-23 14:06:18,28,0.423,4.46,-20.0
2020-07-23 14:06:18,29,0.412,4.46,-20.0
2020-07-23 14:06:18,30,0.418,4.47,-20.0
2020-07-23 14:06:18,31,0.419,4.46,-20.0
2020-07-23 14:06:18,32,0.408,4.47,-20.0
2020-07-23 14:06:18,33,0.415,4.48,-20.0
2020-07-23 14:06:18,34,0.412,4.48,-20.0
2020-07-23 14:06:18,35,0.415,4.49,-20.0
2020-07-23 14:06:18,36,0.409,4.5,-20.0
2020-07-23 14:06:18,37,0.416,4.48,20.5
2020-07-23 14:06:18,38,0.412,4.49,-20.0
2020-07-23 14:06:18,39,0.411,4.47,-20.0
2020-07-23 14:06:18,40,0.416,4.47,-20.0
2020-07-23 14:06:18,41,0.417,4.5,-20.0
2020-07-23 14:06:18,42,0.408,4.48,-20.0
2020-07-23 14:06:18,43,0.416,4.48,-20.0
2020-07-23 14:06:18,44,0.427,4.49,-20.0
2020-07-23 14:06:18,45,0.419,4.49,-20.0
2020-07-23 14:06:18,46,0.422,4.48,-20.0
2020-07-23 14:06:18,47,0.426,4.48,-20.0
2020-07-23 14:06:18,48,0.42,4.48,-20.0
2020-07-23 14:06:18,49,0.482,4.46,22.4
2020-07-23 14:06:18,50,0.431,4.47,-20.0
2020-07-23 14:06:18,51,0.417,4.46,-20.0
2020-07-23 14:06:18,52,0.417,4.46,-20.0
2020-07-23 14:06:18,53,0.418,4.45,-20.0
2020-07-23 14:06:18,54,0.419,4.46,-20.0
2020-07-23 14:06:18,55,0.409,4.43,-20.0
2020-07-23 14:06:18,56,0.412,4.43,-20.0
2020-07-23 14:06:18,57,0.419,4.43,-20.0
2020-07-23 14:06:18,58,0.412,4.42,-20.0
2020-07-23 14:06:18,59,0.409,4.44,-20.0
2020-07-23 14:06:18,60,0.427,4.46,-20.0
2020-07-23 14:06:18,61,0.422,4.49,19.9
2020-07-23 14:06:18,62,0.416,4.49,-20.0
2020-07-23 14:06:18,63,0.417,4.47,-20.0
2020-07-23 14:06:18,64,0.411,4.45,-20.0
2020-07-23 14:06:18,65,0.413,4.45,-20.0
2020-07-23 14:06:18,66,0.424,4.45,-20.0
2020-07-23 14:06:18,67,0.414,4.42,-20.0
2020-07-23 14:06:18,68,0.417,4.45,-20.0
2020-07-23 14:06:18,69,0.414,4.45,-20.0
2020-07-23 14:06:18,70,0.416,4.46,-20.0
2020-07-23 14:06:18,71,0.417,4.48,-20.0
2020-07-23 14:06:18,72,0.418,4.48,-20.0
2020-07-23 14:06:18,73,0.416,4.51,20.3
2020-07-23 14:06:18,74,0.411,4.49,-20.0
2020-07-23 14:06:18,75,0.43,4.47,-20.0
2020-07-23 14:06:18,76,0.429,4.45,-20.0
2020-07-23 14:06:18,77,0.423,4.5,-20.0
2020-07-23 14:06:18,78,0.41,4.47,-20.0
2020-07-23 14:06:18,79,0.415,4.49,-20.0
2020-07-23 14:06:18,80,0.425,4.51,-20.0
2020-07-23 14:06:18,81,0.429,4.52,-20.0
2020-07-23 14:06:18,82,0.43,4.51,-20.0
2020-07-23 14:06:18,83,0.429,4.5,-20.0
2020-07-23 14:06:18,84,0.424,4.49,-20.0
2020-07-23 14:06:18,85,0.42,4.48,21.2
2020-07-23 14:06:18,86,0.42,4.46,-20.0
2020-07-23 14:06:18,87,0.444,4.46,-20.0
2020-07-23 14:06:18,88,0.409,4.48,-20.0
2020-07-23 14:06:18,89,0.414,4.5,-20.0
2020-07-23 14:06:18,90,0.411,4.47,-20.0
2020-07-23 14:06:18,91,0.421,4.48,-20.0
2020-07-23 14:06:18,92,0.401,4.5,-20.0
2020-07-23 14:06:18,93,0.418,4.49,-20.0
2020-07-23 14:06:18,94,0.422,4.48,-20.0
2020-07-23 14:06:18,95,0.419,4.46,-20.0
2020-07-23 14:06:18,96,0.414,4.49,-20.0
2020-07-24 02:05:51,1,0.419,4.51,23.2
2020-07-24 02:05:51,2,0.418,4.5,-20.0
2020-07-24 02:05:51,3,0.421,4.53,-20.0
2020-07-24 02:05:51,4,0.412,4.48,-20.0
2020-07-24 02:05:51,5,0.407,4.5,-20.0
2020-07-24 02:05:51,6,0.419,4.47,-20.0
2020-07-24 02:05:51,7,0.41,4.47,-20.0
2020-07-24 02:05:51,8,0.405,4.51,-20.0
2020-07-24 02:05:51,9,0.414,4.47,-20.0
2020-07-24 02:05:51,10,0.418,4.49,-20.0
2020-07-24 02:05:51,11,0.426,4.44,-20.0
2020-07-24 02:05:51,12,0.417,4.45,-20.0
2020-07-24 02:05:51,13,0.413,4.47,22.5
2020-07-24 02:05:51,14,0.419,4.49,-20.0
2020-07-24 02:05:51,15,0.414,4.51,-20.0
2020-07-24 02:05:51,16,0.423,4.51,-20.0
2020-07-24 02:05:51,17,0.418,4.47,-20.0
2020-07-24 02:05:51,18,0.422,4.49,-20.0
2020-07-24 02:05:51,19,0.44,4.46,-20.0
2020-07-24 02:05:51,20,0.417,4.48,-20.0
2020-07-24 02:05:51,21,0.413,4.48,-20.0
2020-07-24 02:05:51,22,0.421,4.47,-20.0
2020-07-24 02:05:51,23,0.447,4.48,-20.0
2020-07-24 02:05:51,24,0.405,4.49,-20.0
2020-07-24 02:05:51,25,0.419,4.5,20.4
2020-07-24 02:05:51,26,0.429,4.48,-20.0
2020-07-24 02:05:51,27,0.416,4.47,-20.0
2020-07-24 02:05:51,28,0.427,4.46,-20.0
2020-07-24 02:05:51,29,0.413,4.46,-20.0
2020-07-24 02:05:51,30,0.417,4.48,-20.0
2020-07-24 02:05:51,31,0.416,4.46,-20.0
2020-07-24 02:05:51,32,0.41,4.46,-20.0
2020-07-24 02:05:51,33,0.415,4.48,-20.0
2020-07-24 02:05:51,34,0.414,4.48,-20.0
2020-07-24 02:05:51,35,0.415,4.48,-20.0
2020-07-24 02:05:51,36,0.41,4.5,-20.0
2020-07-24 02:05:51,37,0.416,4.47,20.8
2020-07-24 02:05:51,38,0.418,4.49,-20.0
2020-07-24 02:05:51,39,0.412,4.47,-20.0
2020-07-24 02:05:51,40,0.417,4.48,-20.0
2020-07-24 02:05:51,41,0.417,4.5,-20.0
2020-07-24 02:05:51,42,0.409,4.49,-20.0
2020-07-24 02:05:51,43,0.417,4.48,-20.0
2020-07-24 02:05:51,44,0.429,4.49,-20.0
2020-07-24 02:05:51,45,0.416,4.49,-20.0
2020-07-24 02:05:51,46,0.421,4.48,-20.0
2020-07-24 02:05:51,47,0.427,4.49,-20.0
2020-07-24 02:05:51,48,0.418,4.48,-20.0
2020-07-24 02:05:51,49,0.484,4.46,22.4
2020-07-24 02:05:51,50,0.433,4.46,-20.0
2020-07-24 02:05:51,51,0.416,4.47,-20.0
2020-07-24 02:05:51,52,0.42,4.46,-20.0
2020-07-24 02:05:51,53,0.417,4.45,-20.0
2020-07-24 02:05:51,54,0.418,4.46,-20.0
2020-07-24 02:05:51,55,0.413,4.42,-20.0
2020-07-24 02:05:51,56,0.413,4.43,-20.0
2020-07-24 02:05:51,57,0.419,4.42,-20.0
2020-07-24 02:05:51,58,0.413,4.42,-20.0
2020-07-24 02:05:51,59,0.41,4.44,-20.0
2020-07-24 02:05:51,60,0.426,4.46,-20.0
2020-07-24 02:05:51,61,0.42,4.49,20.3
2020-07-24 02:05:51,62,0.416,4.49,-20.0
2020-07-24 02:05:51,63,0.417,4.48,-20.0
2020-07-24 02:05:51,64,0.412,4.46,-20.0
2020-07-24 02:05:51,65,0.413,4.45,-20.0
2020-07-24 02:05:51,66,0.423,4.45,-20.0
2020-07-24 02:05:51,67,0.415,4.43,-20.0
2020-07-24 02:05:51,68,0.419,4.45,-20.0
2020-07-24 02:05:51,69,0.418,4.45,-20.0
2020-07-24 02:05:51,70,0.417,4.46,-20.0
2020-07-24 02:05:51,71,0.417,4.48,-20.0
2020-07-24 02:05:51,72,0.419,4.49,-20.0
2020-07-24 02:05:51,73,0.418,4.52,20.7
2020-07-24 02:05:51,74,0.412,4.5,-20.0
2020-07-24 02:05:51,75,0.433,4.46,-20.0
2020-07-24 02:05:51,76,0.428,4.44,-20.0
2020-07-24 02:05:51,77,0.424,4.51,-20.0
2020-07-24 02:05:51,78,0.402,4.47,-20.0
2020-07-24 02:05:51,79,0.415,4.5,-20.0
2020-07-24 02:05:51,80,0.42,4.51,-20.0
2020-07-24 02:05:51,81,0.428,4.5,-20.0
2020-07-24 02:05:51,82,0.43,4.5,-20.0
2020-07-24 02:05:51,83,0.426,4.5,-20.0
2020-07-24 02:05:51,84,0.424,4.49,-20.0
2020-07-24 02:05:51,85,0.421,4.48,21.4
2020-07-24 02:05:51,86,0.421,4.46,-20.0
2020-07-24 02:05:51,87,0.445,4.46,-20.0
2020-07-24 02:05:51,88,0.41,4.48,-20.0
2020-07-24 02:05:51,89,0.416,4.5,-20.0
2020-07-24 02:05:51,90,0.412,4.47,-20.0
2020-07-24 02:05:51,91,0.422,4.48,-20.0
2020-07-24 02:05:51,92,0.402,4.5,-20.0
2020-07-24 02:05:51,93,0.418,4.49,-20.0
2020-07-24 02:05:51,94,0.42,4.47,-20.0
2020-07-24 02:05:51,95,0.418,4.46,-20.0
2020-07-24 02:05:51,96,0.414,4.49,-20.0
2020-07-24 14:05:20,1,0.417,4.51,23.2
2020-07-24 14:05:20,2,0.417,4.51,-20.0
2020-07-24 14:05:20,3,0.42,4.51,-20.0
2020-07-24 14:05:20,4,0.412,4.48,-20.0
2020-07-24 14:05:20,5,0.406,4.5,-20.0
2020-07-24 14:05:20,6,0.417,4.47,-20.0
2020-07-24 14:05:20,7,0.409,4.47,-20.0
2020-07-24 14:05:20,8,0.405,4.5,-20.0
2020-07-24 14:05:20,9,0.414,4.46,-20.0
2020-07-24 14:05:20,10,0.416,4.49,-20.0
2020-07-24 14:05:20,11,0.427,4.45,-20.0
2020-07-24 14:05:20,12,0.42,4.46,-20.0
2020-07-24 14:05:20,13,0.412,4.47,22.3
2020-07-24 14:05:20,14,0.42,4.48,-20.0
2020-07-24 14:05:20,15,0.414,4.51,-20.0
2020-07-24 14:05:20,16,0.426,4.52,-20.0
2020-07-24 14:05:20,17,0.418,4.48,-20.0
2020-07-24 14:05:20,18,0.424,4.49,-20.0
2020-07-24 14:05:20,19,0.442,4.48,-20.0
2020-07-24 14:05:20,20,0.418,4.47,-20.0
2020-07-24 14:05:20,21,0.413,4.47,-20.0
2020-07-24 14:05:20,22,0.418,4.47,-20.0
2020-07-24 14:05:20,23,0.449,4.48,-20.0
2020-07-24 14:05:20,24,0.407,4.49,-20.0
2020-07-24 14:05:20,25,0.42,4.5,19.9
2020-07-24 14:05:20,26,0.427,4.48,-20.0
2020-07-24 14:05:20,27,0.419,4.46,-20.0
2020-07-24 14:05:20,28,0.426,4.47,-20.0
2020-07-24 14:05:20,29,0.414,4.47,-20.0
2020-07-24 14:05:20,30,0.419,4.48,-20.0
2020-07-24 14:05:20,31,0.421,4.46,-20.0
2020-07-24 14:05:20,32,0.41,4.47,-20.0
2020-07-24 14:05:20,33,0.416,4.48,-20.0
2020-07-24 14:05:20,34,0.414,4.49,-20.0
2020-07-24 14:05:20,35,0.414,4.48,-20.0
2020-07-24 14:05:20,36,0.412,4.5,-20.0
2020-07-24 14:05:20,37,0.416,4.48,20.3
2020-07-24 14:05:20,38,0.418,4.49,-20.0
2020-07-24 14:05:20,39,0.416,4.46,-20.0
2020-07-24 14:05:20,40,0.418,4.46,-20.0
2020-07-24 14:05:20,41,0.416,4.5,-20.0
2020-07-24 14:05:20,42,0.409,4.49,-20.0
2020-07-24 14:05:20,43,0.419,4.48,-20.0
2020-07-24 14:05:20,44,0.429,4.49,-20.0
2020-07-24 14:05:20,45,0.415,4.5,-20.0
2020-07-24 14:05:20,46,0.419,4.48,-20.0
2020-07-24 14:05:20,47,0.423,4.48,-20.0
2020-07-24 14:05:20,48,0.419,4.48,-20.0
2020-07-24 14:05:20,49,0.482,4.46,22.4
2020-07-24 14:05:20,50,0.431,4.46,-20.0
2020-07-24 14:05:20,51,0.418,4.46,-20.0
2020-07-24 14:05:20,52,0.421,4.46,-20.0
2020-07-24 14:05:20,53,0.417,4.45,-20.0
2020-07-24 14:05:20,54,0.419,4.46,-20.0
2020-07-24 14:05:20,55,0.415,4.43,-20.0
2020-07-24 14:05:20,56,0.413,4.43,-20.0
2020-07-24 14:05:20,57,0.419,4.42,-20.0
2020-07-24 14:05:20,58,0.417,4.42,-20.0
2020-07-24 14:05:20,59,0.414,4.44,-20.0
2020-07-24 14:05:20,60,0.426,4.45,-20.0
2020-07-24 14:05:20,61,0.417,4.49,19.7
2020-07-24 14:05:20,62,0.414,4.49,-20.0
2020-07-24 14:05:20,63,0.418,4.48,-20.0
2020-07-24 14:05:20,64,0.412,4.46,-20.0
2020-07-24 14:05:20,65,0.416,4.44,-20.0
2020-07-24 14:05:20,66,0.425,4.45,-20.0
2020-07-24 14:05:20,67,0.418,4.43,-20.0
2020-07-24 14:05:20,68,0.419,4.46,-20.0
2020-07-24 14:05:20,69,0.419,4.45,-20.0
2020-07-24 14:05:20,70,0.417,4.46,-20.0
2020-07-24 14:05:20,71,0.416,4.47,-20.0
2020-07-24 14:05:20,72,0.419,4.47,-20.0
2020-07-24 14:05:20,73,0.418,4.51,19.9
2020-07-24 14:05:20,74,0.412,4.5,-20.0
2020-07-24 14:05:20,75,0.433,4.46,-20.0
2020-07-24 14:05:20,76,0.428,4.44,-20.0
2020-07-24 14:05:20,77,0.425,4.51,-20.0
2020-07-24 14:05:20,78,0.405,4.47,-20.0
2020-07-24 14:05:20,79,0.417,4.51,-20.0
2020-07-24 14:05:20,80,0.422,4.51,-20.0
2020-07-24 14:05:20,81,0.429,4.51,-20.0
2020-07-24 14:05:20,82,0.428,4.51,-20.0
2020-07-24 14:05:20,83,0.426,4.5,-20.0
2020-07-24 14:05:20,84,0.425,4.49,-20.0
2020-07-24 14:05:20,85,0.421,4.49,20.7
2020-07-24 14:05:20,86,0.419,4.47,-20.0
2020-07-24 14:05:20,87,0.444,4.46,-20.0
2020-07-24 14:05:20,88,0.409,4.48,-20.0
2020-07-24 14:05:20,89,0.415,4.5,-20.0
2020-07-24 14:05:20,90,0.411,4.46,-20.0
2020-07-24 14:05:20,91,0.422,4.48,-20.0
2020-07-24 14:05:20,92,0.404,4.5,-20.0
2020-07-24 14:05:20,93,0.417,4.49,-20.0
2020-07-24 14:05:20,94,0.421,4.46,-20.0
2020-07-24 14:05:20,95,0.419,4.46,-20.0
2020-07-24 14:05:20,96,0.412,4.49,-20.0
2020-07-25 02:04:48,1,0.415,4.51,23.2
2020-07-25 02:04:48,2,0.415,4.5,-20.0
2020-07-25 02:04:48,3,0.418,4.52,-20.0
2020-07-25 02:04:48,4,0.411,4.47,-20.0
2020-07-25 02:04:48,5,0.405,4.52,-20.0
2020-07-25 02:04:48,6,0.418,4.49,-20.0
2020-07-25 02:04:48,7,0.401,4.47,-20.0
2020-07-25 02:04:48,8,0.402,4.5,-20.0
2020-07-25 02:04:48,9,0.418,4.46,-20.0
2020-07-25 02:04:48,10,0.417,4.49,-20.0
2020-07-25 02:04:48,11,0.424,4.45,-20.0
2020-07-25 02:04:48,12,0.42,4.45,-20.0
2020-07-25 02:04:48,13,0.412,4.47,22.2
2020-07-25 02:04:48,14,0.423,4.48,-20.0
2020-07-25 02:04:48,15,0.415,4.5,-20.0
2020-07-25 02:04:48,16,0.428,4.51,-20.0
2020-07-25 02:04:48,17,0.414,4.48,-20.0
2020-07-25 02:04:48,18,0.424,4.48,-20.0
2020-07-25 02:04:48,19,0.443,4.45,-20.0
2020-07-25 02:04:48,20,0.419,4.47,-20.0
2020-07-25 02:04:48,21,0.415,4.47,-20.0
2020-07-25 02:04:48,22,0.417,4.46,-20.0
2020-07-25 02:04:48,23,0.449,4.48,-20.0
2020-07-25 02:04:48,24,0.412,4.5,-20.0
2020-07-25 02:04:48,25,0.421,4.49,19.9
2020-07-25 02:04:48,26,0.425,4.5,-20.0
2020-07-25 02:04:48,27,0.416,4.46,-20.0
2020-07-25 02:04:48,28,0.426,4.46,-20.0
2020-07-25 02:04:48,29,0.419,4.46,-20.0
2020-07-25 02:04:48,30,0.419,4.47,-20.0
2020-07-25 02:04:48,31,0.422,4.46,-20.0
2020-07-25 02:04:48,32,0.409,4.47,-20.0
2020-07-25 02:04:48,33,0.418,4.48,-20.0
2020-07-25 02:04:48,34,0.414,4.47,-20.0
2020-07-25 02:04:48,35,0.412,4.5,-20.0
2020-07-25 02:04:48,36,0.412,4.5,-20.0
2020-07-25 02:04:48,37,0.417,4.48,20.4
2020-07-25 02:04:48,38,0.419,4.49,-20.0
2020-07-25 02:04:48,39,0.41,4.47,-20.0
2020-07-25 02:04:48,40,0.415,4.47,-20.0
2020-07-25 02:04:48,41,0.419,4.5,-20.0
2020-07-25 02:04:48,42,0.41,4.48,-20.0
2020-07-25 02:04:48,43,0.418,4.47,-20.0
2020-07-25 02:04:48,44,0.428,4.49,-20.0
2020-07-25 02:04:48,45,0.417,4.5,-20.0
2020-07-25 02:04:48,46,0.42,4.49,-20.0
2020-07-25 02:04:48,47,0.424,4.48,-20.0
2020-07-25 02:04:48,48,0.419,4.48,-20.0
2020-07-25 02:04:48,49,0.486,4.46,22.4
2020-07-25 02:04:48,50,0.436,4.46,-20.0
2020-07-25 02:04:48,51,0.417,4.47,-20.0
2020-07-25 02:04:48,52,0.42,4.46,-20.0
2020-07-25 02:04:48,53,0.416,4.44,-20.0
2020-07-25 02:04:48,54,0.418,4.46,-20.0
2020-07-25 02:04:48,55,0.415,4.43,-20.0
2020-07-25 02:04:48,56,0.416,4.43,-20.0
2020-07-25 02:04:48,57,0.422,4.43,-20.0
2020-07-25 02:04:48,58,0.417,4.42,-20.0
2020-07-25 02:04:48,59,0.417,4.44,-20.0
2020-07-25 02:04:48,60,0.428,4.45,-20.0
2020-07-25 02:04:48,61,0.418,4.5,19.7
2020-07-25 02:04:48,62,0.416,4.49,-20.0
2020-07-25 02:04:48,63,0.42,4.47,-20.0
2020-07-25 02:04:48,64,0.413,4.46,-20.0
2020-07-25 02:04:48,65,0.417,4.45,-20.0
2020-07-25 02:04:48,66,0.426,4.45,-20.0
2020-07-25 02:04:48,67,0.42,4.43,-20.0
2020-07-25 02:04:48,68,0.417,4.45,-20.0
2020-07-25 02:04:48,69,0.419,4.45,-20.0
2020-07-25 02:04:48,70,0.404,4.46,-20.0
2020-07-25 02:04:48,71,0.413,4.49,-20.0
2020-07-25 02:04:48,72,0.419,4.48,-20.0
2020-07-25 02:04:48,73,0.41,4.51,20.0
2020-07-25 02:04:48,74,0.404,4.49,-20.0
2020-07-25 02:04:48,75,0.435,4.46,-20.0
2020-07-25 02:04:48,76,0.427,4.45,-20.0
2020-07-25 02:04:48,77,0.427,4.5,-20.0
2020-07-25 02:04:48,78,0.402,4.46,-20.0
2020-07-25 02:04:48,79,0.415,4.49,-20.0
2020-07-25 02:04:48,80,0.426,4.5,-20.0
2020-07-25 02:04:48,81,0.428,4.51,-20.0
2020-07-25 02:04:48,82,0.427,4.51,-20.0
2020-07-25 02:04:48,83,0.426,4.5,-20.0
2020-07-25 02:04:48,84,0.424,4.5,-20.0
2020-07-25 02:04:48,85,0.422,4.48,21.0
2020-07-25 02:04:48,86,0.418,4.46,-20.0
2020-07-25 02:04:48,87,0.447,4.46,-20.0
2020-07-25 02:04:48,88,0.409,4.48,-20.0
2020-07-25 02:04:48,89,0.415,4.5,-20.0
2020-07-25 02:04:48,90,0.41,4.47,-20.0
2020-07-25 02:04:48,91,0.418,4.48,-20.0
2020-07-25 02:04:48,92,0.408,4.5,-20.0
2020-07-25 02:04:48,93,0.417,4.49,-20.0
