KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-25 02:04:48,94,0.422,4.46,-20.0
2020-07-25 02:04:48,95,0.42,4.45,-20.0
2020-07-25 02:04:48,96,0.413,4.48,-20.0
2020-07-25 14:04:12,1,0.414,4.51,23.3
2020-07-25 14:04:12,2,0.416,4.5,-20.0
2020-07-25 14:04:12,3,0.42,4.51,-20.0
2020-07-25 14:04:12,4,0.413,4.47,-20.0
2020-07-25 14:04:12,5,0.405,4.5,-20.0
2020-07-25 14:04:12,6,0.419,4.49,-20.0
2020-07-25 14:04:12,7,0.402,4.48,-20.0
2020-07-25 14:04:12,8,0.405,4.51,-20.0
2020-07-25 14:04:12,9,0.421,4.46,-20.0
2020-07-25 14:04:12,10,0.418,4.49,-20.0
2020-07-25 14:04:12,11,0.423,4.46,-20.0
2020-07-25 14:04:12,12,0.419,4.47,-20.0
2020-07-25 14:04:12,13,0.413,4.48,22.3
2020-07-25 14:04:12,14,0.421,4.48,-20.0
2020-07-25 14:04:12,15,0.415,4.51,-20.0
2020-07-25 14:04:12,16,0.426,4.52,-20.0
2020-07-25 14:04:12,17,0.409,4.48,-20.0
2020-07-25 14:04:12,18,0.422,4.49,-20.0
2020-07-25 14:04:12,19,0.44,4.47,-20.0
2020-07-25 14:04:12,20,0.418,4.46,-20.0
2020-07-25 14:04:12,21,0.415,4.47,-20.0
2020-07-25 14:04:12,22,0.413,4.46,-20.0
2020-07-25 14:04:12,23,0.448,4.47,-20.0
2020-07-25 14:04:12,24,0.412,4.49,-20.0
2020-07-25 14:04:12,25,0.419,4.49,19.9
2020-07-25 14:04:12,26,0.423,4.49,-20.0
2020-07-25 14:04:12,27,0.411,4.46,-20.0
2020-07-25 14:04:12,28,0.426,4.47,-20.0
2020-07-25 14:04:12,29,0.422,4.47,-20.0
2020-07-25 14:04:12,30,0.42,4.47,-20.0
2020-07-25 14:04:12,31,0.419,4.47,-20.0
2020-07-25 14:04:12,32,0.405,4.47,-20.0
2020-07-25 14:04:12,33,0.415,4.47,-20.0
2020-07-25 14:04:12,34,0.414,4.48,-20.0
2020-07-25 14:04:12,35,0.413,4.49,-20.0
2020-07-25 14:04:12,36,0.408,4.5,-20.0
2020-07-25 14:04:12,37,0.418,4.48,20.4
2020-07-25 14:04:12,38,0.417,4.48,-20.0
2020-07-25 14:04:12,39,0.415,4.48,-20.0
2020-07-25 14:04:12,40,0.417,4.47,-20.0
2020-07-25 14:04:12,41,0.42,4.49,-20.0
2020-07-25 14:04:12,42,0.411,4.48,-20.0
2020-07-25 14:04:12,43,0.418,4.48,-20.0
2020-07-25 14:04:12,44,0.406,4.49,-20.0
2020-07-25 14:04:12,45,0.418,4.49,-20.0
2020-07-25 14:04:12,46,0.419,4.49,-20.0
2020-07-25 14:04:12,47,0.409,4.48,-20.0
2020-07-25 14:04:12,48,0.405,4.48,-20.0
2020-07-25 14:04:12,49,0.486,4.46,22.4
2020-07-25 14:04:12,50,0.435,4.47,-20.0
2020-07-25 14:04:12,51,0.415,4.47,-20.0
2020-07-25 14:04:12,52,0.423,4.46,-20.0
2020-07-25 14:04:12,53,0.416,4.44,-20.0
2020-07-25 14:04:12,54,0.42,4.46,-20.0
2020-07-25 14:04:12,55,0.413,4.43,-20.0
2020-07-25 14:04:12,56,0.415,4.43,-20.0
2020-07-25 14:04:12,57,0.424,4.43,-20.0
2020-07-25 14:04:12,58,0.416,4.42,-20.0
2020-07-25 14:04:12,59,0.416,4.44,-20.0
2020-07-25 14:04:12,60,0.423,4.45,-20.0
2020-07-25 14:04:12,61,0.418,4.5,19.7
2020-07-25 14:04:12,62,0.411,4.49,-20.0
2020-07-25 14:04:12,63,0.418,4.47,-20.0
2020-07-25 14:04:12,64,0.412,4.45,-20.0
2020-07-25 14:04:12,65,0.416,4.44,-20.0
2020-07-25 14:04:12,66,0.425,4.45,-20.0
2020-07-25 14:04:12,67,0.416,4.42,-20.0
2020-07-25 14:04:12,68,0.417,4.46,-20.0
2020-07-25 14:04:12,69,0.417,4.45,-20.0
2020-07-25 14:04:12,70,0.4,4.46,-20.0
2020-07-25 14:04:12,71,0.415,4.49,-20.0
2020-07-25 14:04:12,72,0.418,4.49,-20.0
2020-07-25 14:04:12,73,0.412,4.52,20.1
2020-07-25 14:04:12,74,0.406,4.49,-20.0
2020-07-25 14:04:12,75,0.431,4.46,-20.0
2020-07-25 14:04:12,76,0.427,4.44,-20.0
2020-07-25 14:04:12,77,0.422,4.5,-20.0
2020-07-25 14:04:12,78,0.405,4.47,-20.0
2020-07-25 14:04:12,79,0.416,4.5,-20.0
2020-07-25 14:04:12,80,0.426,4.5,-20.0
2020-07-25 14:04:12,81,0.426,4.51,-20.0
2020-07-25 14:04:12,82,0.425,4.51,-20.0
2020-07-25 14:04:12,83,0.427,4.5,-20.0
2020-07-25 14:04:12,84,0.423,4.49,-20.0
2020-07-25 14:04:12,85,0.421,4.48,21.1
2020-07-25 14:04:12,86,0.417,4.46,-20.0
2020-07-25 14:04:12,87,0.444,4.46,-20.0
2020-07-25 14:04:12,88,0.406,4.47,-20.0
2020-07-25 14:04:12,89,0.418,4.5,-20.0
2020-07-25 14:04:12,90,0.411,4.47,-20.0
2020-07-25 14:04:12,91,0.421,4.48,-20.0
2020-07-25 14:04:12,92,0.405,4.5,-20.0
2020-07-25 14:04:12,93,0.419,4.5,-20.0
2020-07-25 14:04:12,94,0.425,4.47,-20.0
2020-07-25 14:04:12,95,0.423,4.46,-20.0
2020-07-25 14:04:12,96,0.415,4.49,-20.0
2020-07-26 02:03:50,1,0.413,4.51,23.3
2020-07-26 02:03:50,2,0.413,4.5,-20.0
2020-07-26 02:03:50,3,0.418,4.52,-20.0
2020-07-26 02:03:50,4,0.416,4.48,-20.0
2020-07-26 02:03:50,5,0.404,4.51,-20.0
2020-07-26 02:03:50,6,0.42,4.49,-20.0
2020-07-26 02:03:50,7,0.404,4.47,-20.0
2020-07-26 02:03:50,8,0.405,4.49,-20.0
2020-07-26 02:03:50,9,0.417,4.46,-20.0
2020-07-26 02:03:50,10,0.419,4.48,-20.0
2020-07-26 02:03:50,11,0.423,4.45,-20.0
2020-07-26 02:03:50,12,0.418,4.46,-20.0
2020-07-26 02:03:50,13,0.412,4.48,22.3
2020-07-26 02:03:50,14,0.42,4.48,-20.0
2020-07-26 02:03:50,15,0.414,4.51,-20.0
2020-07-26 02:03:50,16,0.426,4.53,-20.0
2020-07-26 02:03:50,17,0.41,4.48,-20.0
2020-07-26 02:03:50,18,0.421,4.48,-20.0
2020-07-26 02:03:50,19,0.441,4.47,-20.0
2020-07-26 02:03:50,20,0.417,4.47,-20.0
2020-07-26 02:03:50,21,0.414,4.47,-20.0
2020-07-26 02:03:50,22,0.414,4.46,-20.0
2020-07-26 02:03:50,23,0.445,4.47,-20.0
2020-07-26 02:03:50,24,0.41,4.49,-20.0
2020-07-26 02:03:50,25,0.419,4.5,20.0
2020-07-26 02:03:50,26,0.423,4.49,-20.0
2020-07-26 02:03:50,27,0.411,4.46,-20.0
2020-07-26 02:03:50,28,0.424,4.47,-20.0
2020-07-26 02:03:50,29,0.422,4.46,-20.0
2020-07-26 02:03:50,30,0.421,4.49,-20.0
2020-07-26 02:03:50,31,0.419,4.46,-20.0
2020-07-26 02:03:50,32,0.403,4.47,-20.0
2020-07-26 02:03:50,33,0.414,4.48,-20.0
2020-07-26 02:03:50,34,0.416,4.48,-20.0
2020-07-26 02:03:50,35,0.413,4.48,-20.0
2020-07-26 02:03:50,36,0.405,4.5,-20.0
2020-07-26 02:03:50,37,0.418,4.47,20.4
2020-07-26 02:03:50,38,0.415,4.48,-20.0
2020-07-26 02:03:50,39,0.416,4.46,-20.0
2020-07-26 02:03:50,40,0.416,4.47,-20.0
2020-07-26 02:03:50,41,0.42,4.5,-20.0
2020-07-26 02:03:50,42,0.409,4.48,-20.0
2020-07-26 02:03:50,43,0.42,4.48,-20.0
2020-07-26 02:03:50,44,0.412,4.49,-20.0
2020-07-26 02:03:50,45,0.419,4.5,-20.0
2020-07-26 02:03:50,46,0.42,4.48,-20.0
2020-07-26 02:03:50,47,0.414,4.48,-20.0
2020-07-26 02:03:50,48,0.409,4.47,-20.0
2020-07-26 02:03:50,49,0.488,4.46,22.5
2020-07-26 02:03:50,50,0.435,4.47,-20.0
2020-07-26 02:03:50,51,0.415,4.46,-20.0
2020-07-26 02:03:50,52,0.423,4.46,-20.0
2020-07-26 02:03:50,53,0.417,4.44,-20.0
2020-07-26 02:03:50,54,0.418,4.46,-20.0
2020-07-26 02:03:50,55,0.416,4.43,-20.0
2020-07-26 02:03:50,56,0.418,4.43,-20.0
2020-07-26 02:03:50,57,0.423,4.42,-20.0
2020-07-26 02:03:50,58,0.417,4.42,-20.0
2020-07-26 02:03:50,59,0.401,4.44,-20.0
2020-07-26 02:03:50,60,0.406,4.45,-20.0
2020-07-26 02:03:50,61,0.416,4.49,19.8
2020-07-26 02:03:50,62,0.409,4.5,-20.0
2020-07-26 02:03:50,63,0.405,4.47,-20.0
2020-07-26 02:03:50,64,0.406,4.46,-20.0
2020-07-26 02:03:50,65,0.398,4.45,-20.0
2020-07-26 02:03:50,66,0.42,4.45,-20.0
2020-07-26 02:03:50,67,0.415,4.43,-20.0
2020-07-26 02:03:50,68,0.407,4.45,-20.0
2020-07-26 02:03:50,69,0.416,4.45,-20.0
2020-07-26 02:03:50,70,0.407,4.46,-20.0
2020-07-26 02:03:50,71,0.415,4.49,-20.0
2020-07-26 02:03:50,72,0.418,4.49,-20.0
2020-07-26 02:03:50,73,0.41,4.52,20.2
2020-07-26 02:03:50,74,0.409,4.49,-20.0
2020-07-26 02:03:50,75,0.429,4.46,-20.0
2020-07-26 02:03:50,76,0.428,4.45,-20.0
2020-07-26 02:03:50,77,0.417,4.49,-20.0
2020-07-26 02:03:50,78,0.405,4.47,-20.0
2020-07-26 02:03:50,79,0.414,4.49,-20.0
2020-07-26 02:03:50,80,0.424,4.5,-20.0
2020-07-26 02:03:50,81,0.424,4.51,-20.0
2020-07-26 02:03:50,82,0.423,4.51,-20.0
2020-07-26 02:03:50,83,0.425,4.5,-20.0
2020-07-26 02:03:50,84,0.424,4.49,-20.0
2020-07-26 02:03:50,85,0.419,4.48,21.1
2020-07-26 02:03:50,86,0.417,4.46,-20.0
2020-07-26 02:03:50,87,0.444,4.47,-20.0
2020-07-26 02:03:50,88,0.407,4.47,-20.0
2020-07-26 02:03:50,89,0.421,4.5,-20.0
2020-07-26 02:03:50,90,0.413,4.47,-20.0
2020-07-26 02:03:50,91,0.423,4.49,-20.0
2020-07-26 02:03:50,92,0.407,4.5,-20.0
2020-07-26 02:03:50,93,0.421,4.49,-20.0
2020-07-26 02:03:50,94,0.426,4.47,-20.0
2020-07-26 02:03:50,95,0.421,4.46,-20.0
2020-07-26 02:03:50,96,0.417,4.49,-20.0
2020-07-26 14:03:24,1,0.415,4.51,23.3
2020-07-26 14:03:24,2,0.414,4.51,-20.0
2020-07-26 14:03:24,3,0.418,4.53,-20.0
2020-07-26 14:03:24,4,0.417,4.48,-20.0
2020-07-26 14:03:24,5,0.404,4.5,-20.0
2020-07-26 14:03:24,6,0.423,4.48,-20.0
2020-07-26 14:03:24,7,0.404,4.48,-20.0
2020-07-26 14:03:24,8,0.405,4.5,-20.0
2020-07-26 14:03:24,9,0.414,4.47,-20.0
2020-07-26 14:03:24,10,0.42,4.49,-20.0
2020-07-26 14:03:24,11,0.422,4.44,-20.0
2020-07-26 14:03:24,12,0.418,4.47,-20.0
2020-07-26 14:03:24,13,0.413,4.46,22.4
2020-07-26 14:03:24,14,0.417,4.48,-20.0
2020-07-26 14:03:24,15,0.415,4.51,-20.0
2020-07-26 14:03:24,16,0.423,4.53,-20.0
2020-07-26 14:03:24,17,0.413,4.48,-20.0
2020-07-26 14:03:24,18,0.424,4.48,-20.0
2020-07-26 14:03:24,19,0.44,4.46,-20.0
2020-07-26 14:03:24,20,0.413,4.48,-20.0
2020-07-26 14:03:24,21,0.416,4.47,-20.0
2020-07-26 14:03:24,22,0.416,4.47,-20.0
2020-07-26 14:03:24,23,0.447,4.48,-20.0
2020-07-26 14:03:24,24,0.413,4.49,-20.0
2020-07-26 14:03:24,25,0.42,4.5,20.0
2020-07-26 14:03:24,26,0.421,4.48,-20.0
2020-07-26 14:03:24,27,0.409,4.46,-20.0
2020-07-26 14:03:24,28,0.417,4.47,-20.0
2020-07-26 14:03:24,29,0.407,4.46,-20.0
2020-07-26 14:03:24,30,0.417,4.47,-20.0
2020-07-26 14:03:24,31,0.415,4.46,-20.0
2020-07-26 14:03:24,32,0.397,4.47,-20.0
2020-07-26 14:03:24,33,0.409,4.48,-20.0
2020-07-26 14:03:24,34,0.404,4.48,-20.0
2020-07-26 14:03:24,35,0.408,4.47,-20.0
2020-07-26 14:03:24,36,0.406,4.5,-20.0
2020-07-26 14:03:24,37,0.416,4.49,20.4
2020-07-26 14:03:24,38,0.417,4.48,-20.0
2020-07-26 14:03:24,39,0.418,4.46,-20.0
2020-07-26 14:03:24,40,0.416,4.47,-20.0
2020-07-26 14:03:24,41,0.416,4.51,-20.0
2020-07-26 14:03:24,42,0.41,4.48,-20.0
2020-07-26 14:03:24,43,0.42,4.47,-20.0
2020-07-26 14:03:24,44,0.421,4.48,-20.0
2020-07-26 14:03:24,45,0.417,4.5,-20.0
2020-07-26 14:03:24,46,0.417,4.48,-20.0
2020-07-26 14:03:24,47,0.414,4.47,-20.0
2020-07-26 14:03:24,48,0.409,4.48,-20.0
2020-07-26 14:03:24,49,0.494,4.45,22.5
2020-07-26 14:03:24,50,0.435,4.47,-20.0
2020-07-26 14:03:24,51,0.414,4.46,-20.0
2020-07-26 14:03:24,52,0.424,4.46,-20.0
2020-07-26 14:03:24,53,0.419,4.45,-20.0
2020-07-26 14:03:24,54,0.419,4.46,-20.0
2020-07-26 14:03:24,55,0.417,4.43,-20.0
2020-07-26 14:03:24,56,0.416,4.43,-20.0
2020-07-26 14:03:24,57,0.424,4.42,-20.0
2020-07-26 14:03:24,58,0.417,4.42,-20.0
2020-07-26 14:03:24,59,0.408,4.45,-20.0
2020-07-26 14:03:24,60,0.415,4.45,-20.0
2020-07-26 14:03:24,61,0.419,4.49,19.9
2020-07-26 14:03:24,62,0.412,4.49,-20.0
2020-07-26 14:03:24,63,0.406,4.47,-20.0
2020-07-26 14:03:24,64,0.406,4.45,-20.0
2020-07-26 14:03:24,65,0.402,4.45,-20.0
2020-07-26 14:03:24,66,0.417,4.45,-20.0
2020-07-26 14:03:24,67,0.413,4.43,-20.0
2020-07-26 14:03:24,68,0.413,4.45,-20.0
2020-07-26 14:03:24,69,0.415,4.45,-20.0
2020-07-26 14:03:24,70,0.41,4.46,-20.0
2020-07-26 14:03:24,71,0.416,4.48,-20.0
2020-07-26 14:03:24,72,0.418,4.48,-20.0
2020-07-26 14:03:24,73,0.414,4.51,20.2
2020-07-26 14:03:24,74,0.407,4.5,-20.0
2020-07-26 14:03:24,75,0.43,4.46,-20.0
2020-07-26 14:03:24,76,0.428,4.45,-20.0
2020-07-26 14:03:24,77,0.421,4.51,-20.0
2020-07-26 14:03:24,78,0.407,4.47,-20.0
2020-07-26 14:03:24,79,0.416,4.49,-20.0
2020-07-26 14:03:24,80,0.429,4.5,-20.0
2020-07-26 14:03:24,81,0.425,4.51,-20.0
2020-07-26 14:03:24,82,0.42,4.51,-20.0
2020-07-26 14:03:24,83,0.425,4.5,-20.0
2020-07-26 14:03:24,84,0.424,4.49,-20.0
2020-07-26 14:03:24,85,0.421,4.47,21.0
2020-07-26 14:03:24,86,0.419,4.47,-20.0
2020-07-26 14:03:24,87,0.443,4.46,-20.0
2020-07-26 14:03:24,88,0.404,4.48,-20.0
2020-07-26 14:03:24,89,0.42,4.5,-20.0
2020-07-26 14:03:24,90,0.412,4.47,-20.0
2020-07-26 14:03:24,91,0.423,4.48,-20.0
2020-07-26 14:03:24,92,0.405,4.49,-20.0
2020-07-26 14:03:24,93,0.423,4.5,-20.0
2020-07-26 14:03:24,94,0.422,4.47,-20.0
2020-07-26 14:03:24,95,0.417,4.46,-20.0
2020-07-26 14:03:24,96,0.413,4.49,-20.0
2020-07-27 02:02:54,1,0.416,4.51,23.3
2020-07-27 02:02:54,2,0.414,4.5,-20.0
2020-07-27 02:02:54,3,0.418,4.52,-20.0
2020-07-27 02:02:54,4,0.416,4.47,-20.0
2020-07-27 02:02:54,5,0.404,4.5,-20.0
2020-07-27 02:02:54,6,0.424,4.49,-20.0
2020-07-27 02:02:54,7,0.406,4.48,-20.0
2020-07-27 02:02:54,8,0.407,4.49,-20.0
2020-07-27 02:02:54,9,0.412,4.47,-20.0
2020-07-27 02:02:54,10,0.419,4.49,-20.0
2020-07-27 02:02:54,11,0.42,4.45,-20.0
2020-07-27 02:02:54,12,0.416,4.45,-20.0
2020-07-27 02:02:54,13,0.414,4.48,22.4
2020-07-27 02:02:54,14,0.415,4.48,-20.0
2020-07-27 02:02:54,15,0.412,4.52,-20.0
2020-07-27 02:02:54,16,0.425,4.51,-20.0
2020-07-27 02:02:54,17,0.413,4.48,-20.0
2020-07-27 02:02:54,18,0.426,4.49,-20.0
2020-07-27 02:02:54,19,0.439,4.47,-20.0
2020-07-27 02:02:54,20,0.41,4.47,-20.0
2020-07-27 02:02:54,21,0.416,4.48,-20.0
2020-07-27 02:02:54,22,0.418,4.46,-20.0
2020-07-27 02:02:54,23,0.448,4.47,-20.0
2020-07-27 02:02:54,24,0.414,4.48,-20.0
2020-07-27 02:02:54,25,0.42,4.5,20.0
2020-07-27 02:02:54,26,0.424,4.48,-20.0
2020-07-27 02:02:54,27,0.412,4.46,-20.0
2020-07-27 02:02:54,28,0.42,4.47,-20.0
2020-07-27 02:02:54,29,0.407,4.46,-20.0
2020-07-27 02:02:54,30,0.419,4.47,-20.0
2020-07-27 02:02:54,31,0.415,4.46,-20.0
2020-07-27 02:02:54,32,0.401,4.47,-20.0
2020-07-27 02:02:54,33,0.41,4.47,-20.0
2020-07-27 02:02:54,34,0.409,4.48,-20.0
2020-07-27 02:02:54,35,0.41,4.49,-20.0
2020-07-27 02:02:54,36,0.408,4.5,-20.0
2020-07-27 02:02:54,37,0.417,4.49,20.4
2020-07-27 02:02:54,38,0.418,4.49,-20.0
2020-07-27 02:02:54,39,0.415,4.47,-20.0
2020-07-27 02:02:54,40,0.417,4.48,-20.0
2020-07-27 02:02:54,41,0.414,4.5,-20.0
2020-07-27 02:02:54,42,0.412,4.48,-20.0
2020-07-27 02:02:54,43,0.419,4.47,-20.0
2020-07-27 02:02:54,44,0.419,4.49,-20.0
2020-07-27 02:02:54,45,0.417,4.49,-20.0
2020-07-27 02:02:54,46,0.418,4.49,-20.0
2020-07-27 02:02:54,47,0.418,4.48,-20.0
2020-07-27 02:02:54,48,0.414,4.49,-20.0
2020-07-27 02:02:54,49,0.488,4.46,22.4
2020-07-27 02:02:54,50,0.431,4.46,-20.0
2020-07-27 02:02:54,51,0.414,4.46,-20.0
2020-07-27 02:02:54,52,0.421,4.46,-20.0
2020-07-27 02:02:54,53,0.418,4.45,-20.0
2020-07-27 02:02:54,54,0.418,4.46,-20.0
2020-07-27 02:02:54,55,0.405,4.43,-20.0
2020-07-27 02:02:54,56,0.413,4.43,-20.0
2020-07-27 02:02:54,57,0.422,4.43,-20.0
2020-07-27 02:02:54,58,0.417,4.42,-20.0
2020-07-27 02:02:54,59,0.41,4.44,-20.0
2020-07-27 02:02:54,60,0.415,4.45,-20.0
2020-07-27 02:02:54,61,0.416,4.49,19.8
2020-07-27 02:02:54,62,0.412,4.49,-20.0
2020-07-27 02:02:54,63,0.41,4.47,-20.0
2020-07-27 02:02:54,64,0.406,4.45,-20.0
2020-07-27 02:02:54,65,0.405,4.44,-20.0
2020-07-27 02:02:54,66,0.418,4.45,-20.0
2020-07-27 02:02:54,67,0.42,4.43,-20.0
2020-07-27 02:02:54,68,0.413,4.45,-20.0
2020-07-27 02:02:54,69,0.418,4.44,-20.0
2020-07-27 02:02:54,70,0.411,4.46,-20.0
2020-07-27 02:02:54,71,0.416,4.49,-20.0
2020-07-27 02:02:54,72,0.417,4.48,-20.0
2020-07-27 02:02:54,73,0.417,4.52,20.2
2020-07-27 02:02:54,74,0.409,4.49,-20.0
2020-07-27 02:02:54,75,0.43,4.46,-20.0
2020-07-27 02:02:54,76,0.43,4.45,-20.0
2020-07-27 02:02:54,77,0.425,4.5,-20.0
2020-07-27 02:02:54,78,0.411,4.47,-20.0
2020-07-27 02:02:54,79,0.417,4.49,-20.0
2020-07-27 02:02:54,80,0.43,4.5,-20.0
2020-07-27 02:02:54,81,0.426,4.51,-20.0
2020-07-27 02:02:54,82,0.422,4.51,-20.0
2020-07-27 02:02:54,83,0.427,4.5,-20.0
2020-07-27 02:02:54,84,0.424,4.49,-20.0
2020-07-27 02:02:54,85,0.422,4.48,21.1
2020-07-27 02:02:54,86,0.419,4.46,-20.0
2020-07-27 02:02:54,87,0.443,4.46,-20.0
2020-07-27 02:02:54,88,0.405,4.47,-20.0
2020-07-27 02:02:54,89,0.418,4.51,-20.0
2020-07-27 02:02:54,90,0.414,4.47,-20.0
2020-07-27 02:02:54,91,0.425,4.48,-20.0
2020-07-27 02:02:54,92,0.406,4.5,-20.0
2020-07-27 02:02:54,93,0.423,4.49,-20.0
2020-07-27 02:02:54,94,0.423,4.47,-20.0
2020-07-27 02:02:54,95,0.422,4.46,-20.0
2020-07-27 02:02:54,96,0.413,4.49,-20.0
2020-07-27 14:02:31,1,0.416,4.5,23.2
2020-07-27 14:02:31,2,0.413,4.5,-20.0
2020-07-27 14:02:31,3,0.417,4.52,-20.0
2020-07-27 14:02:31,4,0.414,4.47,-20.0
2020-07-27 14:02:31,5,0.404,4.5,-20.0
2020-07-27 14:02:31,6,0.425,4.48,-20.0
2020-07-27 14:02:31,7,0.409,4.47,-20.0
2020-07-27 14:02:31,8,0.409,4.5,-20.0
2020-07-27 14:02:31,9,0.413,4.47,-20.0
2020-07-27 14:02:31,10,0.419,4.49,-20.0
2020-07-27 14:02:31,11,0.42,4.45,-20.0
2020-07-27 14:02:31,12,0.417,4.46,-20.0
2020-07-27 14:02:31,13,0.414,4.47,22.2
2020-07-27 14:02:31,14,0.415,4.48,-20.0
2020-07-27 14:02:31,15,0.413,4.51,-20.0
2020-07-27 14:02:31,16,0.422,4.53,-20.0
2020-07-27 14:02:31,17,0.413,4.47,-20.0
2020-07-27 14:02:31,18,0.419,4.49,-20.0
2020-07-27 14:02:31,19,0.432,4.47,-20.0
2020-07-27 14:02:31,20,0.41,4.47,-20.0
2020-07-27 14:02:31,21,0.415,4.47,-20.0
2020-07-27 14:02:31,22,0.422,4.46,-20.0
2020-07-27 14:02:31,23,0.437,4.48,-20.0
2020-07-27 14:02:31,24,0.414,4.48,-20.0
2020-07-27 14:02:31,25,0.421,4.5,19.8
2020-07-27 14:02:31,26,0.427,4.48,-20.0
2020-07-27 14:02:31,27,0.416,4.46,-20.0
2020-07-27 14:02:31,28,0.421,4.48,-20.0
2020-07-27 14:02:31,29,0.409,4.47,-20.0
2020-07-27 14:02:31,30,0.422,4.47,-20.0
2020-07-27 14:02:31,31,0.418,4.46,-20.0
2020-07-27 14:02:31,32,0.403,4.46,-20.0
2020-07-27 14:02:31,33,0.41,4.47,-20.0
2020-07-27 14:02:31,34,0.411,4.49,-20.0
2020-07-27 14:02:31,35,0.414,4.49,-20.0
2020-07-27 14:02:31,36,0.407,4.5,-20.0
2020-07-27 14:02:31,37,0.418,4.47,20.3
2020-07-27 14:02:31,38,0.417,4.48,-20.0
2020-07-27 14:02:31,39,0.418,4.46,-20.0
2020-07-27 14:02:31,40,0.417,4.47,-20.0
2020-07-27 14:02:31,41,0.417,4.5,-20.0
2020-07-27 14:02:31,42,0.414,4.48,-20.0
2020-07-27 14:02:31,43,0.417,4.48,-20.0
2020-07-27 14:02:31,44,0.422,4.49,-20.0
2020-07-27 14:02:31,45,0.416,4.49,-20.0
2020-07-27 14:02:31,46,0.418,4.48,-20.0
2020-07-27 14:02:31,47,0.418,4.49,-20.0
2020-07-27 14:02:31,48,0.416,4.48,-20.0
2020-07-27 14:02:31,49,0.489,4.46,22.3
2020-07-27 14:02:31,50,0.428,4.47,-20.0
2020-07-27 14:02:31,51,0.414,4.47,-20.0
2020-07-27 14:02:31,52,0.418,4.46,-20.0
2020-07-27 14:02:31,53,0.419,4.44,-20.0
2020-07-27 14:02:31,54,0.419,4.46,-20.0
2020-07-27 14:02:31,55,0.412,4.43,-20.0
2020-07-27 14:02:31,56,0.415,4.42,-20.0
2020-07-27 14:02:31,57,0.424,4.42,-20.0
2020-07-27 14:02:31,58,0.417,4.42,-20.0
2020-07-27 14:02:31,59,0.412,4.44,-20.0
2020-07-27 14:02:31,60,0.417,4.45,-20.0
2020-07-27 14:02:31,61,0.414,4.49,19.6
2020-07-27 14:02:31,62,0.409,4.49,-20.0
2020-07-27 14:02:31,63,0.409,4.47,-20.0
2020-07-27 14:02:31,64,0.405,4.46,-20.0
2020-07-27 14:02:31,65,0.405,4.45,-20.0
2020-07-27 14:02:31,66,0.416,4.46,-20.0
2020-07-27 14:02:31,67,0.42,4.42,-20.0
2020-07-27 14:02:31,68,0.417,4.45,-20.0
2020-07-27 14:02:31,69,0.415,4.45,-20.0
2020-07-27 14:02:31,70,0.411,4.46,-20.0
2020-07-27 14:02:31,71,0.416,4.48,-20.0
2020-07-27 14:02:31,72,0.417,4.49,-20.0
2020-07-27 14:02:31,73,0.418,4.51,20.0
2020-07-27 14:02:31,74,0.408,4.49,-20.0
2020-07-27 14:02:31,75,0.43,4.47,-20.0
2020-07-27 14:02:31,76,0.429,4.44,-20.0
2020-07-27 14:02:31,77,0.425,4.49,-20.0
2020-07-27 14:02:31,78,0.41,4.47,-20.0
2020-07-27 14:02:31,79,0.417,4.49,-20.0
2020-07-27 14:02:31,80,0.426,4.5,-20.0
2020-07-27 14:02:31,81,0.427,4.51,-20.0
2020-07-27 14:02:31,82,0.424,4.51,-20.0
2020-07-27 14:02:31,83,0.429,4.5,-20.0
2020-07-27 14:02:31,84,0.425,4.5,-20.0
2020-07-27 14:02:31,85,0.413,4.48,21.1
2020-07-27 14:02:31,86,0.417,4.46,-20.0
2020-07-27 14:02:31,87,0.442,4.46,-20.0
2020-07-27 14:02:31,88,0.407,4.47,-20.0
2020-07-27 14:02:31,89,0.414,4.51,-20.0
