KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-27 14:02:31,90,0.407,4.47,-20.0
2020-07-27 14:02:31,91,0.421,4.48,-20.0
2020-07-27 14:02:31,92,0.402,4.5,-20.0
2020-07-27 14:02:31,93,0.418,4.49,-20.0
2020-07-27 14:02:31,94,0.422,4.47,-20.0
2020-07-27 14:02:31,95,0.417,4.46,-20.0
2020-07-27 14:02:31,96,0.413,4.49,-20.0
2020-07-28 02:02:01,1,0.416,4.51,23.2
2020-07-28 02:02:01,2,0.412,4.5,-20.0
2020-07-28 02:02:01,3,0.417,4.51,-20.0
2020-07-28 02:02:01,4,0.414,4.47,-20.0
2020-07-28 02:02:01,5,0.407,4.51,-20.0
2020-07-28 02:02:01,6,0.424,4.48,-20.0
2020-07-28 02:02:01,7,0.407,4.48,-20.0
2020-07-28 02:02:01,8,0.41,4.49,-20.0
2020-07-28 02:02:01,9,0.414,4.47,-20.0
2020-07-28 02:02:01,10,0.419,4.49,-20.0
2020-07-28 02:02:01,11,0.416,4.45,-20.0
2020-07-28 02:02:01,12,0.418,4.46,-20.0
2020-07-28 02:02:01,13,0.415,4.47,22.3
2020-07-28 02:02:01,14,0.416,4.47,-20.0
2020-07-28 02:02:01,15,0.414,4.51,-20.0
2020-07-28 02:02:01,16,0.425,4.53,-20.0
2020-07-28 02:02:01,17,0.415,4.48,-20.0
2020-07-28 02:02:01,18,0.422,4.49,-20.0
2020-07-28 02:02:01,19,0.435,4.46,-20.0
2020-07-28 02:02:01,20,0.414,4.47,-20.0
2020-07-28 02:02:01,21,0.418,4.47,-20.0
2020-07-28 02:02:01,22,0.424,4.46,-20.0
2020-07-28 02:02:01,23,0.438,4.48,-20.0
2020-07-28 02:02:01,24,0.413,4.48,-20.0
2020-07-28 02:02:01,25,0.419,4.5,19.9
2020-07-28 02:02:01,26,0.426,4.49,-20.0
2020-07-28 02:02:01,27,0.414,4.47,-20.0
2020-07-28 02:02:01,28,0.423,4.46,-20.0
2020-07-28 02:02:01,29,0.414,4.45,-20.0
2020-07-28 02:02:01,30,0.423,4.48,-20.0
2020-07-28 02:02:01,31,0.418,4.45,-20.0
2020-07-28 02:02:01,32,0.403,4.47,-20.0
2020-07-28 02:02:01,33,0.41,4.48,-20.0
2020-07-28 02:02:01,34,0.414,4.48,-20.0
2020-07-28 02:02:01,35,0.412,4.49,-20.0
2020-07-28 02:02:01,36,0.407,4.5,-20.0
2020-07-28 02:02:01,37,0.419,4.48,20.3
2020-07-28 02:02:01,38,0.419,4.49,-20.0
2020-07-28 02:02:01,39,0.416,4.46,-20.0
2020-07-28 02:02:01,40,0.419,4.47,-20.0
2020-07-28 02:02:01,41,0.42,4.5,-20.0
2020-07-28 02:02:01,42,0.415,4.48,-20.0
2020-07-28 02:02:01,43,0.417,4.48,-20.0
2020-07-28 02:02:01,44,0.42,4.49,-20.0
2020-07-28 02:02:01,45,0.415,4.5,-20.0
2020-07-28 02:02:01,46,0.416,4.49,-20.0
2020-07-28 02:02:01,47,0.419,4.48,-20.0
2020-07-28 02:02:01,48,0.42,4.48,-20.0
2020-07-28 02:02:01,49,0.49,4.46,22.5
2020-07-28 02:02:01,50,0.429,4.47,-20.0
2020-07-28 02:02:01,51,0.416,4.47,-20.0
2020-07-28 02:02:01,52,0.419,4.46,-20.0
2020-07-28 02:02:01,53,0.42,4.45,-20.0
2020-07-28 02:02:01,54,0.418,4.46,-20.0
2020-07-28 02:02:01,55,0.415,4.43,-20.0
2020-07-28 02:02:01,56,0.414,4.43,-20.0
2020-07-28 02:02:01,57,0.425,4.42,-20.0
2020-07-28 02:02:01,58,0.42,4.42,-20.0
2020-07-28 02:02:01,59,0.416,4.44,-20.0
2020-07-28 02:02:01,60,0.414,4.46,-20.0
2020-07-28 02:02:01,61,0.415,4.5,19.8
2020-07-28 02:02:01,62,0.411,4.49,-20.0
2020-07-28 02:02:01,63,0.411,4.48,-20.0
2020-07-28 02:02:01,64,0.406,4.46,-20.0
2020-07-28 02:02:01,65,0.407,4.44,-20.0
2020-07-28 02:02:01,66,0.417,4.45,-20.0
2020-07-28 02:02:01,67,0.421,4.43,-20.0
2020-07-28 02:02:01,68,0.417,4.45,-20.0
2020-07-28 02:02:01,69,0.416,4.44,-20.0
2020-07-28 02:02:01,70,0.414,4.46,-20.0
2020-07-28 02:02:01,71,0.417,4.49,-20.0
2020-07-28 02:02:01,72,0.416,4.48,-20.0
2020-07-28 02:02:01,73,0.416,4.51,20.2
2020-07-28 02:02:01,74,0.408,4.49,-20.0
2020-07-28 02:02:01,75,0.431,4.46,-20.0
2020-07-28 02:02:01,76,0.43,4.44,-20.0
2020-07-28 02:02:01,77,0.428,4.5,-20.0
2020-07-28 02:02:01,78,0.412,4.46,-20.0
2020-07-28 02:02:01,79,0.415,4.49,-20.0
2020-07-28 02:02:01,80,0.422,4.5,-20.0
2020-07-28 02:02:01,81,0.43,4.52,-20.0
2020-07-28 02:02:01,82,0.423,4.52,-20.0
2020-07-28 02:02:01,83,0.429,4.5,-20.0
2020-07-28 02:02:01,84,0.423,4.5,-20.0
2020-07-28 02:02:01,85,0.414,4.48,21.1
2020-07-28 02:02:01,86,0.414,4.47,-20.0
2020-07-28 02:02:01,87,0.44,4.46,-20.0
2020-07-28 02:02:01,88,0.406,4.48,-20.0
2020-07-28 02:02:01,89,0.419,4.5,-20.0
2020-07-28 02:02:01,90,0.41,4.47,-20.0
2020-07-28 02:02:01,91,0.419,4.48,-20.0
2020-07-28 02:02:01,92,0.404,4.5,-20.0
2020-07-28 02:02:01,93,0.419,4.49,-20.0
2020-07-28 02:02:01,94,0.422,4.47,-20.0
2020-07-28 02:02:01,95,0.416,4.46,-20.0
2020-07-28 02:02:01,96,0.414,4.49,-20.0
2020-07-28 14:01:34,1,0.415,4.51,23.2
2020-07-28 14:01:34,2,0.413,4.5,-20.0
2020-07-28 14:01:34,3,0.416,4.54,-20.0
2020-07-28 14:01:34,4,0.415,4.47,-20.0
2020-07-28 14:01:34,5,0.403,4.51,-20.0
2020-07-28 14:01:34,6,0.42,4.48,-20.0
2020-07-28 14:01:34,7,0.403,4.47,-20.0
2020-07-28 14:01:34,8,0.405,4.5,-20.0
2020-07-28 14:01:34,9,0.412,4.46,-20.0
2020-07-28 14:01:34,10,0.417,4.49,-20.0
2020-07-28 14:01:34,11,0.416,4.45,-20.0
2020-07-28 14:01:34,12,0.411,4.46,-20.0
2020-07-28 14:01:34,13,0.414,4.47,22.2
2020-07-28 14:01:34,14,0.415,4.48,-20.0
2020-07-28 14:01:34,15,0.413,4.51,-20.0
2020-07-28 14:01:34,16,0.426,4.52,-20.0
2020-07-28 14:01:34,17,0.413,4.47,-20.0
2020-07-28 14:01:34,18,0.421,4.48,-20.0
2020-07-28 14:01:34,19,0.435,4.46,-20.0
2020-07-28 14:01:34,20,0.412,4.46,-20.0
2020-07-28 14:01:34,21,0.417,4.47,-20.0
2020-07-28 14:01:34,22,0.421,4.46,-20.0
2020-07-28 14:01:34,23,0.439,4.48,-20.0
2020-07-28 14:01:34,24,0.412,4.48,-20.0
2020-07-28 14:01:34,25,0.419,4.5,19.8
2020-07-28 14:01:34,26,0.429,4.48,-20.0
2020-07-28 14:01:34,27,0.414,4.47,-20.0
2020-07-28 14:01:34,28,0.425,4.47,-20.0
2020-07-28 14:01:34,29,0.417,4.46,-20.0
2020-07-28 14:01:34,30,0.425,4.48,-20.0
2020-07-28 14:01:34,31,0.418,4.46,-20.0
2020-07-28 14:01:34,32,0.408,4.47,-20.0
2020-07-28 14:01:34,33,0.413,4.47,-20.0
2020-07-28 14:01:34,34,0.415,4.49,-20.0
2020-07-28 14:01:34,35,0.411,4.48,-20.0
2020-07-28 14:01:34,36,0.407,4.5,-20.0
2020-07-28 14:01:34,37,0.418,4.47,20.3
2020-07-28 14:01:34,38,0.419,4.48,-20.0
2020-07-28 14:01:34,39,0.416,4.47,-20.0
2020-07-28 14:01:34,40,0.419,4.48,-20.0
2020-07-28 14:01:34,41,0.416,4.49,-20.0
2020-07-28 14:01:34,42,0.416,4.49,-20.0
2020-07-28 14:01:34,43,0.416,4.48,-20.0
2020-07-28 14:01:34,44,0.422,4.48,-20.0
2020-07-28 14:01:34,45,0.416,4.49,-20.0
2020-07-28 14:01:34,46,0.42,4.49,-20.0
2020-07-28 14:01:34,47,0.416,4.48,-20.0
2020-07-28 14:01:34,48,0.423,4.48,-20.0
2020-07-28 14:01:34,49,0.486,4.47,22.4
2020-07-28 14:01:34,50,0.428,4.46,-20.0
2020-07-28 14:01:34,51,0.415,4.47,-20.0
2020-07-28 14:01:34,52,0.421,4.46,-20.0
2020-07-28 14:01:34,53,0.419,4.45,-20.0
2020-07-28 14:01:34,54,0.418,4.46,-20.0
2020-07-28 14:01:34,55,0.419,4.43,-20.0
2020-07-28 14:01:34,56,0.414,4.43,-20.0
2020-07-28 14:01:34,57,0.422,4.42,-20.0
2020-07-28 14:01:34,58,0.42,4.42,-20.0
2020-07-28 14:01:34,59,0.42,4.45,-20.0
2020-07-28 14:01:34,60,0.41,4.45,-20.0
2020-07-28 14:01:34,61,0.418,4.5,19.7
2020-07-28 14:01:34,62,0.413,4.49,-20.0
2020-07-28 14:01:34,63,0.409,4.47,-20.0
2020-07-28 14:01:34,64,0.404,4.45,-20.0
2020-07-28 14:01:34,65,0.411,4.44,-20.0
2020-07-28 14:01:34,66,0.418,4.45,-20.0
2020-07-28 14:01:34,67,0.418,4.42,-20.0
2020-07-28 14:01:34,68,0.418,4.45,-20.0
2020-07-28 14:01:34,69,0.413,4.44,-20.0
2020-07-28 14:01:34,70,0.406,4.46,-20.0
2020-07-28 14:01:34,71,0.413,4.48,-20.0
2020-07-28 14:01:34,72,0.419,4.49,-20.0
2020-07-28 14:01:34,73,0.406,4.51,20.1
2020-07-28 14:01:34,74,0.403,4.49,-20.0
2020-07-28 14:01:34,75,0.431,4.47,-20.0
2020-07-28 14:01:34,76,0.429,4.44,-20.0
2020-07-28 14:01:34,77,0.427,4.5,-20.0
2020-07-28 14:01:34,78,0.405,4.47,-20.0
2020-07-28 14:01:34,79,0.412,4.49,-20.0
2020-07-28 14:01:34,80,0.422,4.51,-20.0
2020-07-28 14:01:34,81,0.429,4.51,-20.0
2020-07-28 14:01:34,82,0.424,4.51,-20.0
2020-07-28 14:01:34,83,0.43,4.5,-20.0
2020-07-28 14:01:34,84,0.424,4.49,-20.0
2020-07-28 14:01:34,85,0.412,4.48,21.0
2020-07-28 14:01:34,86,0.416,4.46,-20.0
2020-07-28 14:01:34,87,0.444,4.46,-20.0
2020-07-28 14:01:34,88,0.408,4.48,-20.0
2020-07-28 14:01:34,89,0.419,4.5,-20.0
2020-07-28 14:01:34,90,0.413,4.47,-20.0
2020-07-28 14:01:34,91,0.424,4.48,-20.0
2020-07-28 14:01:34,92,0.408,4.5,-20.0
2020-07-28 14:01:34,93,0.423,4.49,-20.0
2020-07-28 14:01:34,94,0.423,4.47,-20.0
2020-07-28 14:01:34,95,0.418,4.46,-20.0
2020-07-28 14:01:34,96,0.419,4.49,-20.0
2020-07-29 02:01:00,1,0.418,4.51,23.2
2020-07-29 02:01:00,2,0.415,4.5,-20.0
2020-07-29 02:01:00,3,0.417,4.52,-20.0
2020-07-29 02:01:00,4,0.417,4.48,-20.0
2020-07-29 02:01:00,5,0.407,4.49,-20.0
2020-07-29 02:01:00,6,0.418,4.48,-20.0
2020-07-29 02:01:00,7,0.403,4.47,-20.0
2020-07-29 02:01:00,8,0.407,4.49,-20.0
2020-07-29 02:01:00,9,0.414,4.46,-20.0
2020-07-29 02:01:00,10,0.418,4.49,-20.0
2020-07-29 02:01:00,11,0.422,4.44,-20.0
2020-07-29 02:01:00,12,0.414,4.46,-20.0
2020-07-29 02:01:00,13,0.415,4.46,22.2
2020-07-29 02:01:00,14,0.418,4.48,-20.0
2020-07-29 02:01:00,15,0.414,4.51,-20.0
2020-07-29 02:01:00,16,0.426,4.52,-20.0
2020-07-29 02:01:00,17,0.414,4.48,-20.0
2020-07-29 02:01:00,18,0.427,4.49,-20.0
2020-07-29 02:01:00,19,0.436,4.48,-20.0
2020-07-29 02:01:00,20,0.412,4.47,-20.0
2020-07-29 02:01:00,21,0.415,4.47,-20.0
2020-07-29 02:01:00,22,0.419,4.45,-20.0
2020-07-29 02:01:00,23,0.441,4.47,-20.0
2020-07-29 02:01:00,24,0.411,4.48,-20.0
2020-07-29 02:01:00,25,0.42,4.5,19.8
2020-07-29 02:01:00,26,0.427,4.49,-20.0
2020-07-29 02:01:00,27,0.419,4.46,-20.0
2020-07-29 02:01:00,28,0.427,4.46,-20.0
2020-07-29 02:01:00,29,0.418,4.46,-20.0
2020-07-29 02:01:00,30,0.425,4.47,-20.0
2020-07-29 02:01:00,31,0.417,4.46,-20.0
2020-07-29 02:01:00,32,0.408,4.46,-20.0
2020-07-29 02:01:00,33,0.414,4.48,-20.0
2020-07-29 02:01:00,34,0.415,4.48,-20.0
2020-07-29 02:01:00,35,0.408,4.48,-20.0
2020-07-29 02:01:00,36,0.409,4.5,-20.0
2020-07-29 02:01:00,37,0.419,4.47,20.3
2020-07-29 02:01:00,38,0.42,4.48,-20.0
2020-07-29 02:01:00,39,0.417,4.47,-20.0
2020-07-29 02:01:00,40,0.42,4.47,-20.0
2020-07-29 02:01:00,41,0.418,4.51,-20.0
2020-07-29 02:01:00,42,0.415,4.49,-20.0
2020-07-29 02:01:00,43,0.395,4.47,-20.0
2020-07-29 02:01:00,44,0.409,4.48,-20.0
2020-07-29 02:01:00,45,0.417,4.49,-20.0
2020-07-29 02:01:00,46,0.418,4.48,-20.0
2020-07-29 02:01:00,47,0.396,4.49,-20.0
2020-07-29 02:01:00,48,0.403,4.48,-20.0
2020-07-29 02:01:00,49,0.488,4.46,22.3
2020-07-29 02:01:00,50,0.431,4.46,-20.0
2020-07-29 02:01:00,51,0.416,4.47,-20.0
2020-07-29 02:01:00,52,0.421,4.46,-20.0
2020-07-29 02:01:00,53,0.42,4.44,-20.0
2020-07-29 02:01:00,54,0.417,4.46,-20.0
2020-07-29 02:01:00,55,0.423,4.43,-20.0
2020-07-29 02:01:00,56,0.415,4.43,-20.0
2020-07-29 02:01:00,57,0.425,4.42,-20.0
2020-07-29 02:01:00,58,0.421,4.42,-20.0
2020-07-29 02:01:00,59,0.415,4.44,-20.0
2020-07-29 02:01:00,60,0.417,4.45,-20.0
2020-07-29 02:01:00,61,0.42,4.49,19.7
2020-07-29 02:01:00,62,0.416,4.49,-20.0
2020-07-29 02:01:00,63,0.413,4.48,-20.0
2020-07-29 02:01:00,64,0.409,4.45,-20.0
2020-07-29 02:01:00,65,0.416,4.44,-20.0
2020-07-29 02:01:00,66,0.417,4.45,-20.0
2020-07-29 02:01:00,67,0.421,4.42,-20.0
2020-07-29 02:01:00,68,0.417,4.45,-20.0
2020-07-29 02:01:00,69,0.415,4.44,-20.0
2020-07-29 02:01:00,70,0.405,4.46,-20.0
2020-07-29 02:01:00,71,0.414,4.48,-20.0
2020-07-29 02:01:00,72,0.418,4.48,-20.0
2020-07-29 02:01:00,73,0.408,4.51,20.0
2020-07-29 02:01:00,74,0.405,4.49,-20.0
2020-07-29 02:01:00,75,0.426,4.46,-20.0
2020-07-29 02:01:00,76,0.427,4.44,-20.0
2020-07-29 02:01:00,77,0.426,4.5,-20.0
2020-07-29 02:01:00,78,0.407,4.46,-20.0
2020-07-29 02:01:00,79,0.413,4.49,-20.0
2020-07-29 02:01:00,80,0.423,4.5,-20.0
2020-07-29 02:01:00,81,0.43,4.51,-20.0
2020-07-29 02:01:00,82,0.428,4.51,-20.0
2020-07-29 02:01:00,83,0.428,4.5,-20.0
2020-07-29 02:01:00,84,0.423,4.49,-20.0
2020-07-29 02:01:00,85,0.414,4.48,21.1
2020-07-29 02:01:00,86,0.415,4.46,-20.0
2020-07-29 02:01:00,87,0.449,4.46,-20.0
2020-07-29 02:01:00,88,0.412,4.48,-20.0
2020-07-29 02:01:00,89,0.416,4.5,-20.0
2020-07-29 02:01:00,90,0.414,4.47,-20.0
2020-07-29 02:01:00,91,0.423,4.48,-20.0
2020-07-29 02:01:00,92,0.409,4.5,-20.0
2020-07-29 02:01:00,93,0.421,4.5,-20.0
2020-07-29 02:01:00,94,0.425,4.48,-20.0
2020-07-29 02:01:00,95,0.42,4.46,-20.0
2020-07-29 02:01:00,96,0.415,4.48,-20.0
2020-07-29 14:00:38,1,0.417,4.51,23.2
2020-07-29 14:00:38,2,0.413,4.51,-20.0
2020-07-29 14:00:38,3,0.417,4.52,-20.0
2020-07-29 14:00:38,4,0.415,4.48,-20.0
2020-07-29 14:00:38,5,0.407,4.5,-20.0
2020-07-29 14:00:38,6,0.42,4.48,-20.0
2020-07-29 14:00:38,7,0.403,4.47,-20.0
2020-07-29 14:00:38,8,0.409,4.5,-20.0
2020-07-29 14:00:38,9,0.412,4.48,-20.0
2020-07-29 14:00:38,10,0.418,4.49,-20.0
2020-07-29 14:00:38,11,0.423,4.44,-20.0
2020-07-29 14:00:38,12,0.417,4.45,-20.0
2020-07-29 14:00:38,13,0.416,4.48,22.3
2020-07-29 14:00:38,14,0.421,4.48,-20.0
2020-07-29 14:00:38,15,0.415,4.51,-20.0
2020-07-29 14:00:38,16,0.428,4.51,-20.0
2020-07-29 14:00:38,17,0.419,4.48,-20.0
2020-07-29 14:00:38,18,0.429,4.49,-20.0
2020-07-29 14:00:38,19,0.438,4.46,-20.0
2020-07-29 14:00:38,20,0.41,4.46,-20.0
2020-07-29 14:00:38,21,0.412,4.47,-20.0
2020-07-29 14:00:38,22,0.418,4.46,-20.0
2020-07-29 14:00:38,23,0.443,4.48,-20.0
2020-07-29 14:00:38,24,0.41,4.49,-20.0
2020-07-29 14:00:38,25,0.419,4.5,19.9
2020-07-29 14:00:38,26,0.424,4.48,-20.0
2020-07-29 14:00:38,27,0.415,4.47,-20.0
2020-07-29 14:00:38,28,0.428,4.47,-20.0
2020-07-29 14:00:38,29,0.421,4.46,-20.0
2020-07-29 14:00:38,30,0.427,4.48,-20.0
2020-07-29 14:00:38,31,0.416,4.46,-20.0
2020-07-29 14:00:38,32,0.407,4.47,-20.0
2020-07-29 14:00:38,33,0.413,4.47,-20.0
2020-07-29 14:00:38,34,0.413,4.49,-20.0
2020-07-29 14:00:38,35,0.41,4.48,-20.0
2020-07-29 14:00:38,36,0.409,4.5,-20.0
2020-07-29 14:00:38,37,0.418,4.47,20.4
2020-07-29 14:00:38,38,0.415,4.49,-20.0
2020-07-29 14:00:38,39,0.416,4.48,-20.0
2020-07-29 14:00:38,40,0.421,4.48,-20.0
2020-07-29 14:00:38,41,0.419,4.5,-20.0
2020-07-29 14:00:38,42,0.416,4.48,-20.0
2020-07-29 14:00:38,43,0.401,4.48,-20.0
2020-07-29 14:00:38,44,0.415,4.49,-20.0
2020-07-29 14:00:38,45,0.419,4.49,-20.0
2020-07-29 14:00:38,46,0.42,4.48,-20.0
2020-07-29 14:00:38,47,0.4,4.48,-20.0
2020-07-29 14:00:38,48,0.409,4.48,-20.0
2020-07-29 14:00:38,49,0.489,4.46,22.4
2020-07-29 14:00:38,50,0.433,4.47,-20.0
2020-07-29 14:00:38,51,0.417,4.47,-20.0
2020-07-29 14:00:38,52,0.421,4.45,-20.0
2020-07-29 14:00:38,53,0.422,4.45,-20.0
2020-07-29 14:00:38,54,0.416,4.46,-20.0
2020-07-29 14:00:38,55,0.424,4.43,-20.0
2020-07-29 14:00:38,56,0.42,4.42,-20.0
2020-07-29 14:00:38,57,0.424,4.43,-20.0
2020-07-29 14:00:38,58,0.419,4.42,-20.0
2020-07-29 14:00:38,59,0.417,4.44,-20.0
2020-07-29 14:00:38,60,0.42,4.46,-20.0
2020-07-29 14:00:38,61,0.421,4.49,19.8
2020-07-29 14:00:38,62,0.418,4.49,-20.0
2020-07-29 14:00:38,63,0.414,4.48,-20.0
2020-07-29 14:00:38,64,0.411,4.45,-20.0
2020-07-29 14:00:38,65,0.414,4.45,-20.0
2020-07-29 14:00:38,66,0.415,4.45,-20.0
2020-07-29 14:00:38,67,0.419,4.43,-20.0
2020-07-29 14:00:38,68,0.407,4.45,-20.0
2020-07-29 14:00:38,69,0.409,4.45,-20.0
2020-07-29 14:00:38,70,0.4,4.46,-20.0
2020-07-29 14:00:38,71,0.411,4.49,-20.0
2020-07-29 14:00:38,72,0.415,4.49,-20.0
2020-07-29 14:00:38,73,0.402,4.51,20.3
2020-07-29 14:00:38,74,0.394,4.49,-20.0
2020-07-29 14:00:38,75,0.428,4.46,-20.0
2020-07-29 14:00:38,76,0.424,4.44,-20.0
2020-07-29 14:00:38,77,0.425,4.51,-20.0
2020-07-29 14:00:38,78,0.404,4.47,-20.0
2020-07-29 14:00:38,79,0.412,4.49,-20.0
2020-07-29 14:00:38,80,0.427,4.51,-20.0
2020-07-29 14:00:38,81,0.429,4.51,-20.0
2020-07-29 14:00:38,82,0.427,4.51,-20.0
2020-07-29 14:00:38,83,0.427,4.5,-20.0
2020-07-29 14:00:38,84,0.424,4.49,-20.0
2020-07-29 14:00:38,85,0.416,4.48,21.2
2020-07-29 14:00:38,86,0.414,4.46,-20.0
2020-07-29 14:00:38,87,0.446,4.46,-20.0
2020-07-29 14:00:38,88,0.41,4.47,-20.0
2020-07-29 14:00:38,89,0.417,4.5,-20.0
2020-07-29 14:00:38,90,0.414,4.47,-20.0
2020-07-29 14:00:38,91,0.424,4.48,-20.0
2020-07-29 14:00:38,92,0.411,4.49,-20.0
2020-07-29 14:00:38,93,0.423,4.49,-20.0
2020-07-29 14:00:38,94,0.424,4.47,-20.0
2020-07-29 14:00:38,95,0.42,4.46,-20.0
2020-07-29 14:00:38,96,0.414,4.49,-20.0
2020-07-30 02:00:16,1,0.417,4.51,23.3
2020-07-30 02:00:16,2,0.412,4.5,-20.0
2020-07-30 02:00:16,3,0.42,4.52,-20.0
2020-07-30 02:00:16,4,0.416,4.47,-20.0
2020-07-30 02:00:16,5,0.41,4.5,-20.0
2020-07-30 02:00:16,6,0.422,4.5,-20.0
2020-07-30 02:00:16,7,0.405,4.48,-20.0
2020-07-30 02:00:16,8,0.411,4.5,-20.0
2020-07-30 02:00:16,9,0.412,4.47,-20.0
2020-07-30 02:00:16,10,0.418,4.49,-20.0
2020-07-30 02:00:16,11,0.42,4.45,-20.0
2020-07-30 02:00:16,12,0.417,4.46,-20.0
2020-07-30 02:00:16,13,0.414,4.47,22.3
2020-07-30 02:00:16,14,0.419,4.49,-20.0
2020-07-30 02:00:16,15,0.414,4.5,-20.0
2020-07-30 02:00:16,16,0.426,4.53,-20.0
2020-07-30 02:00:16,17,0.417,4.49,-20.0
2020-07-30 02:00:16,18,0.427,4.5,-20.0
2020-07-30 02:00:16,19,0.436,4.46,-20.0
2020-07-30 02:00:16,20,0.411,4.47,-20.0
2020-07-30 02:00:16,21,0.411,4.47,-20.0
2020-07-30 02:00:16,22,0.416,4.46,-20.0
2020-07-30 02:00:16,23,0.443,4.48,-20.0
2020-07-30 02:00:16,24,0.409,4.48,-20.0
2020-07-30 02:00:16,25,0.418,4.5,19.9
2020-07-30 02:00:16,26,0.423,4.48,-20.0
2020-07-30 02:00:16,27,0.413,4.47,-20.0
2020-07-30 02:00:16,28,0.426,4.47,-20.0
2020-07-30 02:00:16,29,0.421,4.47,-20.0
2020-07-30 02:00:16,30,0.423,4.48,-20.0
2020-07-30 02:00:16,31,0.422,4.46,-20.0
2020-07-30 02:00:16,32,0.411,4.48,-20.0
2020-07-30 02:00:16,33,0.414,4.48,-20.0
2020-07-30 02:00:16,34,0.399,4.49,-20.0
2020-07-30 02:00:16,35,0.409,4.48,-20.0
2020-07-30 02:00:16,36,0.407,4.5,-20.0
2020-07-30 02:00:16,37,0.399,4.48,20.4
2020-07-30 02:00:16,38,0.402,4.49,-20.0
2020-07-30 02:00:16,39,0.412,4.46,-20.0
2020-07-30 02:00:16,40,0.418,4.47,-20.0
2020-07-30 02:00:16,41,0.416,4.49,-20.0
2020-07-30 02:00:16,42,0.403,4.48,-20.0
2020-07-30 02:00:16,43,0.407,4.48,-20.0
2020-07-30 02:00:16,44,0.418,4.49,-20.0
2020-07-30 02:00:16,45,0.418,4.49,-20.0
2020-07-30 02:00:16,46,0.424,4.49,-20.0
2020-07-30 02:00:16,47,0.406,4.48,-20.0
2020-07-30 02:00:16,48,0.41,4.48,-20.0
2020-07-30 02:00:16,49,0.489,4.47,22.5
2020-07-30 02:00:16,50,0.43,4.47,-20.0
2020-07-30 02:00:16,51,0.419,4.47,-20.0
2020-07-30 02:00:16,52,0.42,4.46,-20.0
2020-07-30 02:00:16,53,0.422,4.45,-20.0
2020-07-30 02:00:16,54,0.416,4.46,-20.0
2020-07-30 02:00:16,55,0.424,4.43,-20.0
2020-07-30 02:00:16,56,0.418,4.43,-20.0
2020-07-30 02:00:16,57,0.422,4.42,-20.0
2020-07-30 02:00:16,58,0.419,4.42,-20.0
2020-07-30 02:00:16,59,0.417,4.44,-20.0
2020-07-30 02:00:16,60,0.42,4.46,-20.0
2020-07-30 02:00:16,61,0.421,4.5,19.8
2020-07-30 02:00:16,62,0.421,4.5,-20.0
2020-07-30 02:00:16,63,0.414,4.47,-20.0
2020-07-30 02:00:16,64,0.413,4.45,-20.0
2020-07-30 02:00:16,65,0.414,4.44,-20.0
2020-07-30 02:00:16,66,0.419,4.45,-20.0
2020-07-30 02:00:16,67,0.414,4.43,-20.0
2020-07-30 02:00:16,68,0.411,4.45,-20.0
2020-07-30 02:00:16,69,0.412,4.45,-20.0
2020-07-30 02:00:16,70,0.396,4.47,-20.0
2020-07-30 02:00:16,71,0.412,4.48,-20.0
2020-07-30 02:00:16,72,0.415,4.48,-20.0
2020-07-30 02:00:16,73,0.406,4.52,20.1
2020-07-30 02:00:16,74,0.397,4.49,-20.0
2020-07-30 02:00:16,75,0.43,4.47,-20.0
2020-07-30 02:00:16,76,0.424,4.44,-20.0
2020-07-30 02:00:16,77,0.423,4.5,-20.0
2020-07-30 02:00:16,78,0.408,4.47,-20.0
2020-07-30 02:00:16,79,0.417,4.5,-20.0
2020-07-30 02:00:16,80,0.428,4.51,-20.0
2020-07-30 02:00:16,81,0.43,4.51,-20.0
2020-07-30 02:00:16,82,0.425,4.51,-20.0
2020-07-30 02:00:16,83,0.428,4.5,-20.0
2020-07-30 02:00:16,84,0.422,4.49,-20.0
2020-07-30 02:00:16,85,0.419,4.48,21.1
