KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-07-30 02:00:16,86,0.417,4.46,-20.0
2020-07-30 02:00:16,87,0.448,4.46,-20.0
2020-07-30 02:00:16,88,0.409,4.48,-20.0
2020-07-30 02:00:16,89,0.417,4.5,-20.0
2020-07-30 02:00:16,90,0.414,4.47,-20.0
2020-07-30 02:00:16,91,0.423,4.48,-20.0
2020-07-30 02:00:16,92,0.408,4.5,-20.0
2020-07-30 02:00:16,93,0.42,4.49,-20.0
2020-07-30 02:00:16,94,0.426,4.47,-20.0
2020-07-30 02:00:16,95,0.421,4.46,-20.0
2020-07-30 02:00:16,96,0.415,4.48,-20.0
2020-07-30 13:59:40,1,0.417,4.51,23.2
2020-07-30 13:59:40,2,0.417,4.51,-20.0
2020-07-30 13:59:40,3,0.42,4.52,-20.0
2020-07-30 13:59:40,4,0.418,4.47,-20.0
2020-07-30 13:59:40,5,0.411,4.5,-20.0
2020-07-30 13:59:40,6,0.421,4.48,-20.0
2020-07-30 13:59:40,7,0.407,4.48,-20.0
2020-07-30 13:59:40,8,0.41,4.5,-20.0
2020-07-30 13:59:40,9,0.41,4.47,-20.0
2020-07-30 13:59:40,10,0.419,4.49,-20.0
2020-07-30 13:59:40,11,0.423,4.45,-20.0
2020-07-30 13:59:40,12,0.418,4.45,-20.0
2020-07-30 13:59:40,13,0.416,4.47,22.1
2020-07-30 13:59:40,14,0.423,4.48,-20.0
2020-07-30 13:59:40,15,0.416,4.5,-20.0
2020-07-30 13:59:40,16,0.43,4.52,-20.0
2020-07-30 13:59:40,17,0.418,4.49,-20.0
2020-07-30 13:59:40,18,0.43,4.49,-20.0
2020-07-30 13:59:40,19,0.436,4.47,-20.0
2020-07-30 13:59:40,20,0.415,4.47,-20.0
2020-07-30 13:59:40,21,0.411,4.47,-20.0
2020-07-30 13:59:40,22,0.419,4.46,-20.0
2020-07-30 13:59:40,23,0.445,4.48,-20.0
2020-07-30 13:59:40,24,0.408,4.48,-20.0
2020-07-30 13:59:40,25,0.418,4.49,19.6
2020-07-30 13:59:40,26,0.421,4.48,-20.0
2020-07-30 13:59:40,27,0.41,4.47,-20.0
2020-07-30 13:59:40,28,0.423,4.47,-20.0
2020-07-30 13:59:40,29,0.42,4.47,-20.0
2020-07-30 13:59:40,30,0.421,4.48,-20.0
2020-07-30 13:59:40,31,0.418,4.46,-20.0
2020-07-30 13:59:40,32,0.412,4.48,-20.0
2020-07-30 13:59:40,33,0.414,4.48,-20.0
2020-07-30 13:59:40,34,0.401,4.48,-20.0
2020-07-30 13:59:40,35,0.409,4.48,-20.0
2020-07-30 13:59:40,36,0.407,4.5,-20.0
2020-07-30 13:59:40,37,0.404,4.49,20.1
2020-07-30 13:59:40,38,0.405,4.48,-20.0
2020-07-30 13:59:40,39,0.415,4.47,-20.0
2020-07-30 13:59:40,40,0.416,4.47,-20.0
2020-07-30 13:59:40,41,0.416,4.5,-20.0
2020-07-30 13:59:40,42,0.409,4.48,-20.0
2020-07-30 13:59:40,43,0.408,4.47,-20.0
2020-07-30 13:59:40,44,0.421,4.49,-20.0
2020-07-30 13:59:40,45,0.418,4.49,-20.0
2020-07-30 13:59:40,46,0.426,4.49,-20.0
2020-07-30 13:59:40,47,0.413,4.48,-20.0
2020-07-30 13:59:40,48,0.408,4.48,-20.0
2020-07-30 13:59:40,49,0.49,4.46,22.3
2020-07-30 13:59:40,50,0.438,4.47,-20.0
2020-07-30 13:59:40,51,0.421,4.46,-20.0
2020-07-30 13:59:40,52,0.424,4.46,-20.0
2020-07-30 13:59:40,53,0.422,4.45,-20.0
2020-07-30 13:59:40,54,0.418,4.46,-20.0
2020-07-30 13:59:40,55,0.425,4.43,-20.0
2020-07-30 13:59:40,56,0.419,4.43,-20.0
2020-07-30 13:59:40,57,0.42,4.43,-20.0
2020-07-30 13:59:40,58,0.421,4.42,-20.0
2020-07-30 13:59:40,59,0.419,4.44,-20.0
2020-07-30 13:59:40,60,0.425,4.45,-20.0
2020-07-30 13:59:40,61,0.422,4.49,19.5
2020-07-30 13:59:40,62,0.421,4.49,-20.0
2020-07-30 13:59:40,63,0.411,4.47,-20.0
2020-07-30 13:59:40,64,0.413,4.45,-20.0
2020-07-30 13:59:40,65,0.402,4.44,-20.0
2020-07-30 13:59:40,66,0.415,4.45,-20.0
2020-07-30 13:59:40,67,0.412,4.43,-20.0
2020-07-30 13:59:40,68,0.401,4.46,-20.0
2020-07-30 13:59:40,69,0.41,4.45,-20.0
2020-07-30 13:59:40,70,0.39,4.47,-20.0
2020-07-30 13:59:40,71,0.412,4.48,-20.0
2020-07-30 13:59:40,72,0.413,4.49,-20.0
2020-07-30 13:59:40,73,0.396,4.51,19.8
2020-07-30 13:59:40,74,0.392,4.49,-20.0
2020-07-30 13:59:40,75,0.425,4.47,-20.0
2020-07-30 13:59:40,76,0.425,4.44,-20.0
2020-07-30 13:59:40,77,0.425,4.5,-20.0
2020-07-30 13:59:40,78,0.409,4.47,-20.0
2020-07-30 13:59:40,79,0.417,4.49,-20.0
2020-07-30 13:59:40,80,0.429,4.51,-20.0
2020-07-30 13:59:40,81,0.429,4.51,-20.0
2020-07-30 13:59:40,82,0.423,4.51,-20.0
2020-07-30 13:59:40,83,0.426,4.5,-20.0
2020-07-30 13:59:40,84,0.423,4.5,-20.0
2020-07-30 13:59:40,85,0.421,4.48,20.8
2020-07-30 13:59:40,86,0.418,4.46,-20.0
2020-07-30 13:59:40,87,0.446,4.46,-20.0
2020-07-30 13:59:40,88,0.407,4.48,-20.0
2020-07-30 13:59:40,89,0.415,4.5,-20.0
2020-07-30 13:59:40,90,0.413,4.47,-20.0
2020-07-30 13:59:40,91,0.425,4.49,-20.0
2020-07-30 13:59:40,92,0.41,4.5,-20.0
2020-07-30 13:59:40,93,0.421,4.49,-20.0
2020-07-30 13:59:40,94,0.426,4.46,-20.0
2020-07-30 13:59:40,95,0.423,4.45,-20.0
2020-07-30 13:59:40,96,0.415,4.49,-20.0
2020-07-31 01:59:18,1,0.417,4.51,23.2
2020-07-31 01:59:18,2,0.417,4.5,-20.0
2020-07-31 01:59:18,3,0.421,4.52,-20.0
2020-07-31 01:59:18,4,0.416,4.47,-20.0
2020-07-31 01:59:18,5,0.411,4.5,-20.0
2020-07-31 01:59:18,6,0.421,4.48,-20.0
2020-07-31 01:59:18,7,0.405,4.48,-20.0
2020-07-31 01:59:18,8,0.408,4.51,-20.0
2020-07-31 01:59:18,9,0.409,4.47,-20.0
2020-07-31 01:59:18,10,0.42,4.49,-20.0
2020-07-31 01:59:18,11,0.421,4.45,-20.0
2020-07-31 01:59:18,12,0.419,4.45,-20.0
2020-07-31 01:59:18,13,0.415,4.48,22.2
2020-07-31 01:59:18,14,0.423,4.49,-20.0
2020-07-31 01:59:18,15,0.414,4.52,-20.0
2020-07-31 01:59:18,16,0.43,4.52,-20.0
2020-07-31 01:59:18,17,0.42,4.48,-20.0
2020-07-31 01:59:18,18,0.43,4.48,-20.0
2020-07-31 01:59:18,19,0.435,4.46,-20.0
2020-07-31 01:59:18,20,0.411,4.46,-20.0
2020-07-31 01:59:18,21,0.411,4.48,-20.0
2020-07-31 01:59:18,22,0.42,4.46,-20.0
2020-07-31 01:59:18,23,0.435,4.47,-20.0
2020-07-31 01:59:18,24,0.402,4.48,-20.0
2020-07-31 01:59:18,25,0.416,4.49,19.8
2020-07-31 01:59:18,26,0.42,4.48,-20.0
2020-07-31 01:59:18,27,0.398,4.47,-20.0
2020-07-31 01:59:18,28,0.42,4.47,-20.0
2020-07-31 01:59:18,29,0.404,4.47,-20.0
2020-07-31 01:59:18,30,0.423,4.47,-20.0
2020-07-31 01:59:18,31,0.417,4.46,-20.0
2020-07-31 01:59:18,32,0.41,4.47,-20.0
2020-07-31 01:59:18,33,0.414,4.48,-20.0
2020-07-31 01:59:18,34,0.404,4.48,-20.0
2020-07-31 01:59:18,35,0.408,4.49,-20.0
2020-07-31 01:59:18,36,0.405,4.49,-20.0
2020-07-31 01:59:18,37,0.407,4.47,20.3
2020-07-31 01:59:18,38,0.409,4.48,-20.0
2020-07-31 01:59:18,39,0.414,4.48,-20.0
2020-07-31 01:59:18,40,0.417,4.47,-20.0
2020-07-31 01:59:18,41,0.416,4.5,-20.0
2020-07-31 01:59:18,42,0.412,4.48,-20.0
2020-07-31 01:59:18,43,0.41,4.48,-20.0
2020-07-31 01:59:18,44,0.423,4.49,-20.0
2020-07-31 01:59:18,45,0.415,4.5,-20.0
2020-07-31 01:59:18,46,0.423,4.49,-20.0
2020-07-31 01:59:18,47,0.415,4.48,-20.0
2020-07-31 01:59:18,48,0.409,4.48,-20.0
2020-07-31 01:59:18,49,0.49,4.47,22.3
2020-07-31 01:59:18,50,0.436,4.47,-20.0
2020-07-31 01:59:18,51,0.417,4.47,-20.0
2020-07-31 01:59:18,52,0.421,4.46,-20.0
2020-07-31 01:59:18,53,0.422,4.45,-20.0
2020-07-31 01:59:18,54,0.418,4.46,-20.0
2020-07-31 01:59:18,55,0.427,4.43,-20.0
2020-07-31 01:59:18,56,0.415,4.42,-20.0
2020-07-31 01:59:18,57,0.42,4.43,-20.0
2020-07-31 01:59:18,58,0.42,4.42,-20.0
2020-07-31 01:59:18,59,0.417,4.44,-20.0
2020-07-31 01:59:18,60,0.426,4.45,-20.0
2020-07-31 01:59:18,61,0.419,4.49,19.6
2020-07-31 01:59:18,62,0.418,4.49,-20.0
2020-07-31 01:59:18,63,0.409,4.48,-20.0
2020-07-31 01:59:18,64,0.41,4.45,-20.0
2020-07-31 01:59:18,65,0.406,4.44,-20.0
2020-07-31 01:59:18,66,0.417,4.45,-20.0
2020-07-31 01:59:18,67,0.413,4.43,-20.0
2020-07-31 01:59:18,68,0.403,4.45,-20.0
2020-07-31 01:59:18,69,0.41,4.45,-20.0
2020-07-31 01:59:18,70,0.397,4.47,-20.0
2020-07-31 01:59:18,71,0.413,4.48,-20.0
2020-07-31 01:59:18,72,0.413,4.49,-20.0
2020-07-31 01:59:18,73,0.399,4.51,20.1
2020-07-31 01:59:18,74,0.397,4.5,-20.0
2020-07-31 01:59:18,75,0.425,4.46,-20.0
2020-07-31 01:59:18,76,0.423,4.44,-20.0
2020-07-31 01:59:18,77,0.427,4.5,-20.0
2020-07-31 01:59:18,78,0.41,4.46,-20.0
2020-07-31 01:59:18,79,0.417,4.49,-20.0
2020-07-31 01:59:18,80,0.425,4.51,-20.0
2020-07-31 01:59:18,81,0.43,4.51,-20.0
2020-07-31 01:59:18,82,0.423,4.51,-20.0
2020-07-31 01:59:18,83,0.426,4.5,-20.0
2020-07-31 01:59:18,84,0.424,4.49,-20.0
2020-07-31 01:59:18,85,0.42,4.48,21.2
2020-07-31 01:59:18,86,0.42,4.46,-20.0
2020-07-31 01:59:18,87,0.442,4.46,-20.0
2020-07-31 01:59:18,88,0.405,4.47,-20.0
2020-07-31 01:59:18,89,0.417,4.5,-20.0
2020-07-31 01:59:18,90,0.413,4.47,-20.0
2020-07-31 01:59:18,91,0.421,4.48,-20.0
2020-07-31 01:59:18,92,0.408,4.5,-20.0
2020-07-31 01:59:18,93,0.419,4.49,-20.0
2020-07-31 01:59:18,94,0.424,4.47,-20.0
2020-07-31 01:59:18,95,0.422,4.46,-20.0
2020-07-31 01:59:18,96,0.416,4.49,-20.0
2020-07-31 13:58:42,1,0.416,4.5,23.2
2020-07-31 13:58:42,2,0.417,4.5,-20.0
2020-07-31 13:58:42,3,0.418,4.53,-20.0
2020-07-31 13:58:42,4,0.418,4.47,-20.0
2020-07-31 13:58:42,5,0.411,4.5,-20.0
2020-07-31 13:58:42,6,0.423,4.49,-20.0
2020-07-31 13:58:42,7,0.406,4.47,-20.0
2020-07-31 13:58:42,8,0.408,4.51,-20.0
2020-07-31 13:58:42,9,0.41,4.48,-20.0
2020-07-31 13:58:42,10,0.418,4.48,-20.0
2020-07-31 13:58:42,11,0.418,4.45,-20.0
2020-07-31 13:58:42,12,0.417,4.46,-20.0
2020-07-31 13:58:42,13,0.413,4.46,22.2
2020-07-31 13:58:42,14,0.423,4.49,-20.0
2020-07-31 13:58:42,15,0.413,4.51,-20.0
2020-07-31 13:58:42,16,0.43,4.53,-20.0
2020-07-31 13:58:42,17,0.418,4.48,-20.0
2020-07-31 13:58:42,18,0.43,4.5,-20.0
2020-07-31 13:58:42,19,0.437,4.46,-20.0
2020-07-31 13:58:42,20,0.412,4.47,-20.0
2020-07-31 13:58:42,21,0.411,4.47,-20.0
2020-07-31 13:58:42,22,0.42,4.46,-20.0
2020-07-31 13:58:42,23,0.439,4.48,-20.0
2020-07-31 13:58:42,24,0.405,4.49,-20.0
2020-07-31 13:58:42,25,0.415,4.49,19.8
2020-07-31 13:58:42,26,0.417,4.49,-20.0
2020-07-31 13:58:42,27,0.405,4.46,-20.0
2020-07-31 13:58:42,28,0.421,4.47,-20.0
2020-07-31 13:58:42,29,0.405,4.47,-20.0
2020-07-31 13:58:42,30,0.423,4.47,-20.0
2020-07-31 13:58:42,31,0.42,4.46,-20.0
2020-07-31 13:58:42,32,0.41,4.47,-20.0
2020-07-31 13:58:42,33,0.416,4.48,-20.0
2020-07-31 13:58:42,34,0.407,4.48,-20.0
2020-07-31 13:58:42,35,0.412,4.48,-20.0
2020-07-31 13:58:42,36,0.409,4.5,-20.0
2020-07-31 13:58:42,37,0.41,4.49,20.2
2020-07-31 13:58:42,38,0.411,4.48,-20.0
2020-07-31 13:58:42,39,0.415,4.46,-20.0
2020-07-31 13:58:42,40,0.417,4.47,-20.0
2020-07-31 13:58:42,41,0.42,4.5,-20.0
2020-07-31 13:58:42,42,0.416,4.48,-20.0
2020-07-31 13:58:42,43,0.413,4.47,-20.0
2020-07-31 13:58:42,44,0.423,4.49,-20.0
2020-07-31 13:58:42,45,0.417,4.49,-20.0
2020-07-31 13:58:42,46,0.423,4.49,-20.0
2020-07-31 13:58:42,47,0.417,4.48,-20.0
2020-07-31 13:58:42,48,0.412,4.48,-20.0
2020-07-31 13:58:42,49,0.489,4.46,22.5
2020-07-31 13:58:42,50,0.436,4.47,-20.0
2020-07-31 13:58:42,51,0.415,4.47,-20.0
2020-07-31 13:58:42,52,0.416,4.46,-20.0
2020-07-31 13:58:42,53,0.422,4.45,-20.0
2020-07-31 13:58:42,54,0.42,4.46,-20.0
2020-07-31 13:58:42,55,0.412,4.43,-20.0
2020-07-31 13:58:42,56,0.412,4.42,-20.0
2020-07-31 13:58:42,57,0.421,4.42,-20.0
2020-07-31 13:58:42,58,0.416,4.42,-20.0
2020-07-31 13:58:42,59,0.419,4.44,-20.0
2020-07-31 13:58:42,60,0.427,4.45,-20.0
2020-07-31 13:58:42,61,0.418,4.49,19.6
2020-07-31 13:58:42,62,0.417,4.49,-20.0
2020-07-31 13:58:42,63,0.412,4.47,-20.0
2020-07-31 13:58:42,64,0.413,4.45,-20.0
2020-07-31 13:58:42,65,0.412,4.45,-20.0
2020-07-31 13:58:42,66,0.418,4.45,-20.0
2020-07-31 13:58:42,67,0.412,4.42,-20.0
2020-07-31 13:58:42,68,0.404,4.46,-20.0
2020-07-31 13:58:42,69,0.415,4.45,-20.0
2020-07-31 13:58:42,70,0.401,4.46,-20.0
2020-07-31 13:58:42,71,0.416,4.47,-20.0
2020-07-31 13:58:42,72,0.415,4.48,-20.0
2020-07-31 13:58:42,73,0.403,4.52,20.1
2020-07-31 13:58:42,74,0.399,4.49,-20.0
2020-07-31 13:58:42,75,0.425,4.46,-20.0
2020-07-31 13:58:42,76,0.425,4.44,-20.0
2020-07-31 13:58:42,77,0.429,4.5,-20.0
2020-07-31 13:58:42,78,0.41,4.47,-20.0
2020-07-31 13:58:42,79,0.418,4.49,-20.0
2020-07-31 13:58:42,80,0.427,4.5,-20.0
2020-07-31 13:58:42,81,0.428,4.51,-20.0
2020-07-31 13:58:42,82,0.426,4.51,-20.0
2020-07-31 13:58:42,83,0.428,4.5,-20.0
2020-07-31 13:58:42,84,0.424,4.49,-20.0
2020-07-31 13:58:42,85,0.422,4.48,21.0
2020-07-31 13:58:42,86,0.418,4.47,-20.0
2020-07-31 13:58:42,87,0.443,4.47,-20.0
2020-07-31 13:58:42,88,0.408,4.48,-20.0
2020-07-31 13:58:42,89,0.416,4.5,-20.0
2020-07-31 13:58:42,90,0.416,4.47,-20.0
2020-07-31 13:58:42,91,0.423,4.49,-20.0
2020-07-31 13:58:42,92,0.409,4.49,-20.0
2020-07-31 13:58:42,93,0.418,4.49,-20.0
2020-07-31 13:58:42,94,0.424,4.47,-20.0
2020-07-31 13:58:42,95,0.424,4.46,-20.0
2020-07-31 13:58:42,96,0.415,4.49,-20.0
2020-08-01 01:58:21,1,0.417,4.51,23.2
2020-08-01 01:58:21,2,0.417,4.51,-20.0
2020-08-01 01:58:21,3,0.42,4.53,-20.0
2020-08-01 01:58:21,4,0.416,4.47,-20.0
2020-08-01 01:58:21,5,0.412,4.5,-20.0
2020-08-01 01:58:21,6,0.424,4.49,-20.0
2020-08-01 01:58:21,7,0.406,4.48,-20.0
2020-08-01 01:58:21,8,0.411,4.51,-20.0
2020-08-01 01:58:21,9,0.408,4.47,-20.0
2020-08-01 01:58:21,10,0.419,4.49,-20.0
2020-08-01 01:58:21,11,0.419,4.45,-20.0
2020-08-01 01:58:21,12,0.414,4.45,-20.0
2020-08-01 01:58:21,13,0.412,4.47,22.3
2020-08-01 01:58:21,14,0.421,4.48,-20.0
2020-08-01 01:58:21,15,0.413,4.52,-20.0
2020-08-01 01:58:21,16,0.432,4.52,-20.0
2020-08-01 01:58:21,17,0.419,4.47,-20.0
2020-08-01 01:58:21,18,0.429,4.49,-20.0
2020-08-01 01:58:21,19,0.431,4.47,-20.0
2020-08-01 01:58:21,20,0.412,4.47,-20.0
2020-08-01 01:58:21,21,0.413,4.48,-20.0
2020-08-01 01:58:21,22,0.418,4.46,-20.0
2020-08-01 01:58:21,23,0.439,4.47,-20.0
2020-08-01 01:58:21,24,0.407,4.49,-20.0
2020-08-01 01:58:21,25,0.417,4.5,20.0
2020-08-01 01:58:21,26,0.417,4.49,-20.0
2020-08-01 01:58:21,27,0.413,4.46,-20.0
2020-08-01 01:58:21,28,0.423,4.47,-20.0
2020-08-01 01:58:21,29,0.409,4.47,-20.0
2020-08-01 01:58:21,30,0.422,4.48,-20.0
2020-08-01 01:58:21,31,0.418,4.46,-20.0
2020-08-01 01:58:21,32,0.415,4.47,-20.0
2020-08-01 01:58:21,33,0.415,4.48,-20.0
2020-08-01 01:58:21,34,0.409,4.48,-20.0
2020-08-01 01:58:21,35,0.414,4.49,-20.0
2020-08-01 01:58:21,36,0.408,4.49,-20.0
2020-08-01 01:58:21,37,0.415,4.49,20.4
2020-08-01 01:58:21,38,0.412,4.48,-20.0
2020-08-01 01:58:21,39,0.414,4.48,-20.0
2020-08-01 01:58:21,40,0.416,4.47,-20.0
2020-08-01 01:58:21,41,0.419,4.5,-20.0
2020-08-01 01:58:21,42,0.415,4.48,-20.0
2020-08-01 01:58:21,43,0.415,4.47,-20.0
2020-08-01 01:58:21,44,0.421,4.49,-20.0
2020-08-01 01:58:21,45,0.418,4.49,-20.0
2020-08-01 01:58:21,46,0.421,4.48,-20.0
2020-08-01 01:58:21,47,0.422,4.48,-20.0
2020-08-01 01:58:21,48,0.416,4.47,-20.0
2020-08-01 01:58:21,49,0.492,4.46,22.5
2020-08-01 01:58:21,50,0.429,4.46,-20.0
2020-08-01 01:58:21,51,0.413,4.46,-20.0
2020-08-01 01:58:21,52,0.413,4.46,-20.0
2020-08-01 01:58:21,53,0.421,4.44,-20.0
2020-08-01 01:58:21,54,0.42,4.46,-20.0
2020-08-01 01:58:21,55,0.415,4.42,-20.0
2020-08-01 01:58:21,56,0.414,4.43,-20.0
2020-08-01 01:58:21,57,0.421,4.42,-20.0
2020-08-01 01:58:21,58,0.418,4.42,-20.0
2020-08-01 01:58:21,59,0.421,4.44,-20.0
2020-08-01 01:58:21,60,0.429,4.45,-20.0
2020-08-01 01:58:21,61,0.419,4.49,19.8
2020-08-01 01:58:21,62,0.419,4.49,-20.0
2020-08-01 01:58:21,63,0.414,4.48,-20.0
2020-08-01 01:58:21,64,0.41,4.45,-20.0
2020-08-01 01:58:21,65,0.411,4.44,-20.0
2020-08-01 01:58:21,66,0.419,4.45,-20.0
2020-08-01 01:58:21,67,0.418,4.43,-20.0
2020-08-01 01:58:21,68,0.404,4.45,-20.0
2020-08-01 01:58:21,69,0.413,4.44,-20.0
2020-08-01 01:58:21,70,0.405,4.47,-20.0
2020-08-01 01:58:21,71,0.415,4.47,-20.0
2020-08-01 01:58:21,72,0.418,4.48,-20.0
2020-08-01 01:58:21,73,0.407,4.52,20.3
2020-08-01 01:58:21,74,0.403,4.49,-20.0
2020-08-01 01:58:21,75,0.426,4.46,-20.0
2020-08-01 01:58:21,76,0.424,4.44,-20.0
2020-08-01 01:58:21,77,0.429,4.5,-20.0
2020-08-01 01:58:21,78,0.41,4.47,-20.0
2020-08-01 01:58:21,79,0.417,4.5,-20.0
2020-08-01 01:58:21,80,0.43,4.5,-20.0
2020-08-01 01:58:21,81,0.431,4.51,-20.0
2020-08-01 01:58:21,82,0.426,4.51,-20.0
2020-08-01 01:58:21,83,0.429,4.5,-20.0
2020-08-01 01:58:21,84,0.425,4.49,-20.0
2020-08-01 01:58:21,85,0.419,4.48,21.2
2020-08-01 01:58:21,86,0.416,4.46,-20.0
2020-08-01 01:58:21,87,0.441,4.46,-20.0
2020-08-01 01:58:21,88,0.408,4.48,-20.0
2020-08-01 01:58:21,89,0.408,4.49,-20.0
2020-08-01 01:58:21,90,0.41,4.47,-20.0
2020-08-01 01:58:21,91,0.42,4.48,-20.0
2020-08-01 01:58:21,92,0.41,4.5,-20.0
2020-08-01 01:58:21,93,0.416,4.5,-20.0
2020-08-01 01:58:21,94,0.424,4.48,-20.0
2020-08-01 01:58:21,95,0.424,4.46,-20.0
2020-08-01 01:58:21,96,0.417,4.49,-20.0
2020-08-01 13:57:56,1,0.42,4.51,23.2
2020-08-01 13:57:56,2,0.415,4.49,-20.0
2020-08-01 13:57:56,3,0.42,4.52,-20.0
2020-08-01 13:57:56,4,0.417,4.47,-20.0
2020-08-01 13:57:56,5,0.414,4.5,-20.0
2020-08-01 13:57:56,6,0.423,4.47,-20.0
2020-08-01 13:57:56,7,0.406,4.47,-20.0
2020-08-01 13:57:56,8,0.411,4.5,-20.0
2020-08-01 13:57:56,9,0.406,4.47,-20.0
2020-08-01 13:57:56,10,0.418,4.49,-20.0
2020-08-01 13:57:56,11,0.421,4.45,-20.0
2020-08-01 13:57:56,12,0.418,4.45,-20.0
2020-08-01 13:57:56,13,0.412,4.48,22.2
2020-08-01 13:57:56,14,0.42,4.48,-20.0
2020-08-01 13:57:56,15,0.415,4.5,-20.0
2020-08-01 13:57:56,16,0.433,4.51,-20.0
2020-08-01 13:57:56,17,0.419,4.48,-20.0
2020-08-01 13:57:56,18,0.428,4.49,-20.0
2020-08-01 13:57:56,19,0.435,4.46,-20.0
2020-08-01 13:57:56,20,0.412,4.47,-20.0
2020-08-01 13:57:56,21,0.413,4.48,-20.0
2020-08-01 13:57:56,22,0.422,4.47,-20.0
2020-08-01 13:57:56,23,0.441,4.48,-20.0
2020-08-01 13:57:56,24,0.407,4.49,-20.0
2020-08-01 13:57:56,25,0.417,4.5,19.7
2020-08-01 13:57:56,26,0.418,4.48,-20.0
2020-08-01 13:57:56,27,0.414,4.47,-20.0
2020-08-01 13:57:56,28,0.421,4.47,-20.0
2020-08-01 13:57:56,29,0.414,4.47,-20.0
2020-08-01 13:57:56,30,0.421,4.47,-20.0
2020-08-01 13:57:56,31,0.418,4.46,-20.0
2020-08-01 13:57:56,32,0.414,4.47,-20.0
2020-08-01 13:57:56,33,0.415,4.48,-20.0
2020-08-01 13:57:56,34,0.411,4.48,-20.0
2020-08-01 13:57:56,35,0.417,4.48,-20.0
2020-08-01 13:57:56,36,0.407,4.5,-20.0
2020-08-01 13:57:56,37,0.414,4.47,20.1
2020-08-01 13:57:56,38,0.412,4.49,-20.0
2020-08-01 13:57:56,39,0.415,4.46,-20.0
2020-08-01 13:57:56,40,0.416,4.48,-20.0
2020-08-01 13:57:56,41,0.418,4.49,-20.0
2020-08-01 13:57:56,42,0.413,4.47,-20.0
2020-08-01 13:57:56,43,0.415,4.47,-20.0
2020-08-01 13:57:56,44,0.423,4.49,-20.0
2020-08-01 13:57:56,45,0.419,4.49,-20.0
2020-08-01 13:57:56,46,0.419,4.48,-20.0
2020-08-01 13:57:56,47,0.404,4.48,-20.0
2020-08-01 13:57:56,48,0.402,4.47,-20.0
2020-08-01 13:57:56,49,0.491,4.46,22.4
2020-08-01 13:57:56,50,0.426,4.46,-20.0
2020-08-01 13:57:56,51,0.412,4.46,-20.0
2020-08-01 13:57:56,52,0.42,4.46,-20.0
2020-08-01 13:57:56,53,0.422,4.45,-20.0
2020-08-01 13:57:56,54,0.418,4.46,-20.0
2020-08-01 13:57:56,55,0.417,4.43,-20.0
2020-08-01 13:57:56,56,0.417,4.43,-20.0
2020-08-01 13:57:56,57,0.42,4.43,-20.0
2020-08-01 13:57:56,58,0.419,4.42,-20.0
2020-08-01 13:57:56,59,0.425,4.44,-20.0
2020-08-01 13:57:56,60,0.427,4.46,-20.0
2020-08-01 13:57:56,61,0.421,4.49,19.5
2020-08-01 13:57:56,62,0.419,4.49,-20.0
2020-08-01 13:57:56,63,0.415,4.47,-20.0
2020-08-01 13:57:56,64,0.412,4.46,-20.0
2020-08-01 13:57:56,65,0.414,4.45,-20.0
2020-08-01 13:57:56,66,0.42,4.45,-20.0
2020-08-01 13:57:56,67,0.419,4.43,-20.0
2020-08-01 13:57:56,68,0.409,4.45,-20.0
2020-08-01 13:57:56,69,0.414,4.44,-20.0
2020-08-01 13:57:56,70,0.407,4.46,-20.0
2020-08-01 13:57:56,71,0.416,4.48,-20.0
2020-08-01 13:57:56,72,0.419,4.48,-20.0
2020-08-01 13:57:56,73,0.41,4.51,19.8
2020-08-01 13:57:56,74,0.405,4.49,-20.0
2020-08-01 13:57:56,75,0.427,4.47,-20.0
2020-08-01 13:57:56,76,0.426,4.45,-20.0
2020-08-01 13:57:56,77,0.43,4.49,-20.0
2020-08-01 13:57:56,78,0.414,4.47,-20.0
2020-08-01 13:57:56,79,0.419,4.5,-20.0
2020-08-01 13:57:56,80,0.431,4.5,-20.0
2020-08-01 13:57:56,81,0.434,4.51,-20.0
