KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-01 13:57:56,82,0.426,4.51,-20.0
2020-08-01 13:57:56,83,0.428,4.5,-20.0
2020-08-01 13:57:56,84,0.424,4.5,-20.0
2020-08-01 13:57:56,85,0.422,4.48,20.7
2020-08-01 13:57:56,86,0.418,4.46,-20.0
2020-08-01 13:57:56,87,0.446,4.46,-20.0
2020-08-01 13:57:56,88,0.411,4.47,-20.0
2020-08-01 13:57:56,89,0.411,4.5,-20.0
2020-08-01 13:57:56,90,0.409,4.47,-20.0
2020-08-01 13:57:56,91,0.42,4.48,-20.0
2020-08-01 13:57:56,92,0.411,4.5,-20.0
2020-08-01 13:57:56,93,0.417,4.49,-20.0
2020-08-01 13:57:56,94,0.424,4.47,-20.0
2020-08-01 13:57:56,95,0.423,4.46,-20.0
2020-08-01 13:57:56,96,0.418,4.48,-20.0
2020-08-02 01:57:22,1,0.413,4.51,23.2
2020-08-02 01:57:22,2,0.411,4.5,-20.0
2020-08-02 01:57:22,3,0.419,4.51,-20.0
2020-08-02 01:57:22,4,0.417,4.48,-20.0
2020-08-02 01:57:22,5,0.41,4.5,-20.0
2020-08-02 01:57:22,6,0.418,4.49,-20.0
2020-08-02 01:57:22,7,0.403,4.47,-20.0
2020-08-02 01:57:22,8,0.406,4.49,-20.0
2020-08-02 01:57:22,9,0.407,4.46,-20.0
2020-08-02 01:57:22,10,0.418,4.49,-20.0
2020-08-02 01:57:22,11,0.422,4.45,-20.0
2020-08-02 01:57:22,12,0.417,4.46,-20.0
2020-08-02 01:57:22,13,0.412,4.48,22.2
2020-08-02 01:57:22,14,0.421,4.49,-20.0
2020-08-02 01:57:22,15,0.415,4.51,-20.0
2020-08-02 01:57:22,16,0.432,4.52,-20.0
2020-08-02 01:57:22,17,0.42,4.48,-20.0
2020-08-02 01:57:22,18,0.429,4.49,-20.0
2020-08-02 01:57:22,19,0.436,4.47,-20.0
2020-08-02 01:57:22,20,0.413,4.47,-20.0
2020-08-02 01:57:22,21,0.415,4.47,-20.0
2020-08-02 01:57:22,22,0.421,4.46,-20.0
2020-08-02 01:57:22,23,0.442,4.47,-20.0
2020-08-02 01:57:22,24,0.407,4.49,-20.0
2020-08-02 01:57:22,25,0.418,4.49,19.8
2020-08-02 01:57:22,26,0.419,4.49,-20.0
2020-08-02 01:57:22,27,0.413,4.46,-20.0
2020-08-02 01:57:22,28,0.421,4.47,-20.0
2020-08-02 01:57:22,29,0.416,4.46,-20.0
2020-08-02 01:57:22,30,0.419,4.48,-20.0
2020-08-02 01:57:22,31,0.418,4.46,-20.0
2020-08-02 01:57:22,32,0.416,4.47,-20.0
2020-08-02 01:57:22,33,0.413,4.48,-20.0
2020-08-02 01:57:22,34,0.411,4.48,-20.0
2020-08-02 01:57:22,35,0.415,4.49,-20.0
2020-08-02 01:57:22,36,0.407,4.51,-20.0
2020-08-02 01:57:22,37,0.414,4.48,20.2
2020-08-02 01:57:22,38,0.411,4.48,-20.0
2020-08-02 01:57:22,39,0.414,4.46,-20.0
2020-08-02 01:57:22,40,0.418,4.48,-20.0
2020-08-02 01:57:22,41,0.421,4.5,-20.0
2020-08-02 01:57:22,42,0.41,4.48,-20.0
2020-08-02 01:57:22,43,0.417,4.47,-20.0
2020-08-02 01:57:22,44,0.422,4.49,-20.0
2020-08-02 01:57:22,45,0.421,4.49,-20.0
2020-08-02 01:57:22,46,0.42,4.49,-20.0
2020-08-02 01:57:22,47,0.409,4.5,-20.0
2020-08-02 01:57:22,48,0.411,4.48,-20.0
2020-08-02 01:57:22,49,0.489,4.47,22.3
2020-08-02 01:57:22,50,0.426,4.47,-20.0
2020-08-02 01:57:22,51,0.412,4.47,-20.0
2020-08-02 01:57:22,52,0.417,4.46,-20.0
2020-08-02 01:57:22,53,0.421,4.45,-20.0
2020-08-02 01:57:22,54,0.419,4.46,-20.0
2020-08-02 01:57:22,55,0.414,4.43,-20.0
2020-08-02 01:57:22,56,0.416,4.43,-20.0
2020-08-02 01:57:22,57,0.417,4.42,-20.0
2020-08-02 01:57:22,58,0.416,4.42,-20.0
2020-08-02 01:57:22,59,0.425,4.44,-20.0
2020-08-02 01:57:22,60,0.426,4.46,-20.0
2020-08-02 01:57:22,61,0.422,4.5,19.5
2020-08-02 01:57:22,62,0.417,4.5,-20.0
2020-08-02 01:57:22,63,0.416,4.48,-20.0
2020-08-02 01:57:22,64,0.416,4.45,-20.0
2020-08-02 01:57:22,65,0.41,4.45,-20.0
2020-08-02 01:57:22,66,0.419,4.45,-20.0
2020-08-02 01:57:22,67,0.417,4.43,-20.0
2020-08-02 01:57:22,68,0.412,4.45,-20.0
2020-08-02 01:57:22,69,0.413,4.45,-20.0
2020-08-02 01:57:22,70,0.408,4.46,-20.0
2020-08-02 01:57:22,71,0.417,4.49,-20.0
2020-08-02 01:57:22,72,0.419,4.48,-20.0
2020-08-02 01:57:22,73,0.41,4.51,19.9
2020-08-02 01:57:22,74,0.397,4.49,-20.0
2020-08-02 01:57:22,75,0.429,4.47,-20.0
2020-08-02 01:57:22,76,0.425,4.44,-20.0
2020-08-02 01:57:22,77,0.424,4.49,-20.0
2020-08-02 01:57:22,78,0.408,4.46,-20.0
2020-08-02 01:57:22,79,0.413,4.5,-20.0
2020-08-02 01:57:22,80,0.428,4.5,-20.0
2020-08-02 01:57:22,81,0.43,4.51,-20.0
2020-08-02 01:57:22,82,0.423,4.51,-20.0
2020-08-02 01:57:22,83,0.425,4.5,-20.0
2020-08-02 01:57:22,84,0.421,4.49,-20.0
2020-08-02 01:57:22,85,0.424,4.47,21.0
2020-08-02 01:57:22,86,0.415,4.47,-20.0
2020-08-02 01:57:22,87,0.444,4.46,-20.0
2020-08-02 01:57:22,88,0.41,4.47,-20.0
2020-08-02 01:57:22,89,0.412,4.5,-20.0
2020-08-02 01:57:22,90,0.411,4.47,-20.0
2020-08-02 01:57:22,91,0.422,4.48,-20.0
2020-08-02 01:57:22,92,0.407,4.5,-20.0
2020-08-02 01:57:22,93,0.417,4.49,-20.0
2020-08-02 01:57:22,94,0.425,4.47,-20.0
2020-08-02 01:57:22,95,0.425,4.46,-20.0
2020-08-02 01:57:22,96,0.419,4.48,-20.0
2020-08-02 13:56:51,1,0.415,4.51,23.2
2020-08-02 13:56:51,2,0.413,4.5,-20.0
2020-08-02 13:56:51,3,0.422,4.52,-20.0
2020-08-02 13:56:51,4,0.418,4.47,-20.0
2020-08-02 13:56:51,5,0.41,4.5,-20.0
2020-08-02 13:56:51,6,0.42,4.48,-20.0
2020-08-02 13:56:51,7,0.404,4.48,-20.0
2020-08-02 13:56:51,8,0.408,4.5,-20.0
2020-08-02 13:56:51,9,0.409,4.48,-20.0
2020-08-02 13:56:51,10,0.42,4.49,-20.0
2020-08-02 13:56:51,11,0.42,4.45,-20.0
2020-08-02 13:56:51,12,0.42,4.46,-20.0
2020-08-02 13:56:51,13,0.413,4.48,22.3
2020-08-02 13:56:51,14,0.422,4.49,-20.0
2020-08-02 13:56:51,15,0.414,4.5,-20.0
2020-08-02 13:56:51,16,0.431,4.53,-20.0
2020-08-02 13:56:51,17,0.422,4.49,-20.0
2020-08-02 13:56:51,18,0.431,4.49,-20.0
2020-08-02 13:56:51,19,0.439,4.46,-20.0
2020-08-02 13:56:51,20,0.413,4.46,-20.0
2020-08-02 13:56:51,21,0.414,4.48,-20.0
2020-08-02 13:56:51,22,0.421,4.46,-20.0
2020-08-02 13:56:51,23,0.445,4.48,-20.0
2020-08-02 13:56:51,24,0.409,4.49,-20.0
2020-08-02 13:56:51,25,0.417,4.5,19.9
2020-08-02 13:56:51,26,0.424,4.48,-20.0
2020-08-02 13:56:51,27,0.415,4.46,-20.0
2020-08-02 13:56:51,28,0.424,4.47,-20.0
2020-08-02 13:56:51,29,0.418,4.46,-20.0
2020-08-02 13:56:51,30,0.419,4.48,-20.0
2020-08-02 13:56:51,31,0.419,4.46,-20.0
2020-08-02 13:56:51,32,0.413,4.47,-20.0
2020-08-02 13:56:51,33,0.414,4.48,-20.0
2020-08-02 13:56:51,34,0.413,4.48,-20.0
2020-08-02 13:56:51,35,0.415,4.48,-20.0
2020-08-02 13:56:51,36,0.411,4.5,-20.0
2020-08-02 13:56:51,37,0.413,4.48,20.3
2020-08-02 13:56:51,38,0.415,4.49,-20.0
2020-08-02 13:56:51,39,0.414,4.46,-20.0
2020-08-02 13:56:51,40,0.418,4.47,-20.0
2020-08-02 13:56:51,41,0.417,4.5,-20.0
2020-08-02 13:56:51,42,0.397,4.48,-20.0
2020-08-02 13:56:51,43,0.397,4.47,-20.0
2020-08-02 13:56:51,44,0.414,4.49,-20.0
2020-08-02 13:56:51,45,0.417,4.5,-20.0
2020-08-02 13:56:51,46,0.417,4.49,-20.0
2020-08-02 13:56:51,47,0.397,4.48,-20.0
2020-08-02 13:56:51,48,0.39,4.48,-20.0
2020-08-02 13:56:51,49,0.492,4.47,22.5
2020-08-02 13:56:51,50,0.431,4.46,-20.0
2020-08-02 13:56:51,51,0.413,4.47,-20.0
2020-08-02 13:56:51,52,0.418,4.46,-20.0
2020-08-02 13:56:51,53,0.419,4.45,-20.0
2020-08-02 13:56:51,54,0.419,4.46,-20.0
2020-08-02 13:56:51,55,0.414,4.43,-20.0
2020-08-02 13:56:51,56,0.418,4.43,-20.0
2020-08-02 13:56:51,57,0.416,4.42,-20.0
2020-08-02 13:56:51,58,0.414,4.42,-20.0
2020-08-02 13:56:51,59,0.426,4.44,-20.0
2020-08-02 13:56:51,60,0.43,4.45,-20.0
2020-08-02 13:56:51,61,0.425,4.49,19.7
2020-08-02 13:56:51,62,0.42,4.49,-20.0
2020-08-02 13:56:51,63,0.419,4.48,-20.0
2020-08-02 13:56:51,64,0.416,4.45,-20.0
2020-08-02 13:56:51,65,0.411,4.44,-20.0
2020-08-02 13:56:51,66,0.421,4.45,-20.0
2020-08-02 13:56:51,67,0.418,4.43,-20.0
2020-08-02 13:56:51,68,0.416,4.46,-20.0
2020-08-02 13:56:51,69,0.417,4.45,-20.0
2020-08-02 13:56:51,70,0.41,4.47,-20.0
2020-08-02 13:56:51,71,0.416,4.48,-20.0
2020-08-02 13:56:51,72,0.419,4.47,-20.0
2020-08-02 13:56:51,73,0.411,4.51,20.1
2020-08-02 13:56:51,74,0.402,4.49,-20.0
2020-08-02 13:56:51,75,0.429,4.47,-20.0
2020-08-02 13:56:51,76,0.428,4.44,-20.0
2020-08-02 13:56:51,77,0.428,4.5,-20.0
2020-08-02 13:56:51,78,0.408,4.46,-20.0
2020-08-02 13:56:51,79,0.414,4.5,-20.0
2020-08-02 13:56:51,80,0.429,4.51,-20.0
2020-08-02 13:56:51,81,0.428,4.51,-20.0
2020-08-02 13:56:51,82,0.425,4.51,-20.0
2020-08-02 13:56:51,83,0.428,4.5,-20.0
2020-08-02 13:56:51,84,0.422,4.49,-20.0
2020-08-02 13:56:51,85,0.422,4.48,21.0
2020-08-02 13:56:51,86,0.414,4.47,-20.0
2020-08-02 13:56:51,87,0.445,4.46,-20.0
2020-08-02 13:56:51,88,0.411,4.48,-20.0
2020-08-02 13:56:51,89,0.414,4.51,-20.0
2020-08-02 13:56:51,90,0.413,4.47,-20.0
2020-08-02 13:56:51,91,0.419,4.48,-20.0
2020-08-02 13:56:51,92,0.411,4.49,-20.0
2020-08-02 13:56:51,93,0.418,4.49,-20.0
2020-08-02 13:56:51,94,0.427,4.47,-20.0
2020-08-02 13:56:51,95,0.426,4.46,-20.0
2020-08-02 13:56:51,96,0.422,4.49,-20.0
2020-08-03 01:56:26,1,0.412,4.51,23.2
2020-08-03 01:56:26,2,0.408,4.5,-20.0
2020-08-03 01:56:26,3,0.421,4.51,-20.0
2020-08-03 01:56:26,4,0.417,4.48,-20.0
2020-08-03 01:56:26,5,0.411,4.5,-20.0
2020-08-03 01:56:26,6,0.42,4.49,-20.0
2020-08-03 01:56:26,7,0.406,4.48,-20.0
2020-08-03 01:56:26,8,0.409,4.49,-20.0
2020-08-03 01:56:26,9,0.411,4.46,-20.0
2020-08-03 01:56:26,10,0.42,4.49,-20.0
2020-08-03 01:56:26,11,0.422,4.45,-20.0
2020-08-03 01:56:26,12,0.42,4.45,-20.0
2020-08-03 01:56:26,13,0.415,4.47,22.2
2020-08-03 01:56:26,14,0.42,4.48,-20.0
2020-08-03 01:56:26,15,0.415,4.51,-20.0
2020-08-03 01:56:26,16,0.431,4.52,-20.0
2020-08-03 01:56:26,17,0.42,4.48,-20.0
2020-08-03 01:56:26,18,0.434,4.49,-20.0
2020-08-03 01:56:26,19,0.44,4.46,-20.0
2020-08-03 01:56:26,20,0.413,4.48,-20.0
2020-08-03 01:56:26,21,0.416,4.47,-20.0
2020-08-03 01:56:26,22,0.418,4.46,-20.0
2020-08-03 01:56:26,23,0.448,4.47,-20.0
2020-08-03 01:56:26,24,0.411,4.48,-20.0
2020-08-03 01:56:26,25,0.419,4.5,19.8
2020-08-03 01:56:26,26,0.426,4.49,-20.0
2020-08-03 01:56:26,27,0.416,4.46,-20.0
2020-08-03 01:56:26,28,0.422,4.47,-20.0
2020-08-03 01:56:26,29,0.419,4.47,-20.0
2020-08-03 01:56:26,30,0.419,4.48,-20.0
2020-08-03 01:56:26,31,0.42,4.46,-20.0
2020-08-03 01:56:26,32,0.416,4.48,-20.0
2020-08-03 01:56:26,33,0.413,4.48,-20.0
2020-08-03 01:56:26,34,0.416,4.49,-20.0
2020-08-03 01:56:26,35,0.418,4.48,-20.0
2020-08-03 01:56:26,36,0.409,4.5,-20.0
2020-08-03 01:56:26,37,0.414,4.47,20.2
2020-08-03 01:56:26,38,0.418,4.48,-20.0
2020-08-03 01:56:26,39,0.411,4.46,-20.0
2020-08-03 01:56:26,40,0.42,4.46,-20.0
2020-08-03 01:56:26,41,0.418,4.5,-20.0
2020-08-03 01:56:26,42,0.401,4.48,-20.0
2020-08-03 01:56:26,43,0.402,4.47,-20.0
2020-08-03 01:56:26,44,0.415,4.49,-20.0
2020-08-03 01:56:26,45,0.419,4.5,-20.0
2020-08-03 01:56:26,46,0.421,4.48,-20.0
2020-08-03 01:56:26,47,0.413,4.48,-20.0
2020-08-03 01:56:26,48,0.398,4.48,-20.0
2020-08-03 01:56:26,49,0.49,4.46,22.3
2020-08-03 01:56:26,50,0.428,4.47,-20.0
2020-08-03 01:56:26,51,0.414,4.47,-20.0
2020-08-03 01:56:26,52,0.419,4.46,-20.0
2020-08-03 01:56:26,53,0.42,4.44,-20.0
2020-08-03 01:56:26,54,0.418,4.46,-20.0
2020-08-03 01:56:26,55,0.416,4.43,-20.0
2020-08-03 01:56:26,56,0.418,4.43,-20.0
2020-08-03 01:56:26,57,0.418,4.42,-20.0
2020-08-03 01:56:26,58,0.415,4.42,-20.0
2020-08-03 01:56:26,59,0.425,4.44,-20.0
2020-08-03 01:56:26,60,0.428,4.46,-20.0
2020-08-03 01:56:26,61,0.426,4.49,19.6
2020-08-03 01:56:26,62,0.42,4.48,-20.0
2020-08-03 01:56:26,63,0.418,4.47,-20.0
2020-08-03 01:56:26,64,0.414,4.45,-20.0
2020-08-03 01:56:26,65,0.414,4.45,-20.0
2020-08-03 01:56:26,66,0.421,4.45,-20.0
2020-08-03 01:56:26,67,0.416,4.42,-20.0
2020-08-03 01:56:26,68,0.416,4.46,-20.0
2020-08-03 01:56:26,69,0.418,4.45,-20.0
2020-08-03 01:56:26,70,0.413,4.46,-20.0
2020-08-03 01:56:26,71,0.418,4.48,-20.0
2020-08-03 01:56:26,72,0.415,4.49,-20.0
2020-08-03 01:56:26,73,0.403,4.51,20.0
2020-08-03 01:56:26,74,0.397,4.49,-20.0
2020-08-03 01:56:26,75,0.434,4.46,-20.0
2020-08-03 01:56:26,76,0.428,4.44,-20.0
2020-08-03 01:56:26,77,0.425,4.5,-20.0
2020-08-03 01:56:26,78,0.404,4.47,-20.0
2020-08-03 01:56:26,79,0.412,4.49,-20.0
2020-08-03 01:56:26,80,0.427,4.51,-20.0
2020-08-03 01:56:26,81,0.431,4.51,-20.0
2020-08-03 01:56:26,82,0.427,4.51,-20.0
2020-08-03 01:56:26,83,0.427,4.5,-20.0
2020-08-03 01:56:26,84,0.424,4.49,-20.0
2020-08-03 01:56:26,85,0.426,4.48,21.0
2020-08-03 01:56:26,86,0.416,4.46,-20.0
2020-08-03 01:56:26,87,0.444,4.47,-20.0
2020-08-03 01:56:26,88,0.411,4.48,-20.0
2020-08-03 01:56:26,89,0.415,4.5,-20.0
2020-08-03 01:56:26,90,0.418,4.48,-20.0
2020-08-03 01:56:26,91,0.417,4.48,-20.0
2020-08-03 01:56:26,92,0.409,4.5,-20.0
2020-08-03 01:56:26,93,0.419,4.5,-20.0
2020-08-03 01:56:26,94,0.428,4.46,-20.0
2020-08-03 01:56:26,95,0.427,4.46,-20.0
2020-08-03 01:56:26,96,0.421,4.48,-20.0
2020-08-03 13:55:58,1,0.412,4.51,23.2
2020-08-03 13:55:58,2,0.41,4.51,-20.0
2020-08-03 13:55:58,3,0.419,4.52,-20.0
2020-08-03 13:55:58,4,0.417,4.48,-20.0
2020-08-03 13:55:58,5,0.412,4.5,-20.0
2020-08-03 13:55:58,6,0.423,4.49,-20.0
2020-08-03 13:55:58,7,0.408,4.47,-20.0
2020-08-03 13:55:58,8,0.41,4.49,-20.0
2020-08-03 13:55:58,9,0.413,4.48,-20.0
2020-08-03 13:55:58,10,0.422,4.49,-20.0
2020-08-03 13:55:58,11,0.423,4.46,-20.0
2020-08-03 13:55:58,12,0.422,4.45,-20.0
2020-08-03 13:55:58,13,0.418,4.46,22.3
2020-08-03 13:55:58,14,0.421,4.47,-20.0
2020-08-03 13:55:58,15,0.415,4.51,-20.0
2020-08-03 13:55:58,16,0.432,4.52,-20.0
2020-08-03 13:55:58,17,0.42,4.49,-20.0
2020-08-03 13:55:58,18,0.433,4.49,-20.0
2020-08-03 13:55:58,19,0.441,4.46,-20.0
2020-08-03 13:55:58,20,0.413,4.47,-20.0
2020-08-03 13:55:58,21,0.417,4.48,-20.0
2020-08-03 13:55:58,22,0.418,4.46,-20.0
2020-08-03 13:55:58,23,0.447,4.48,-20.0
2020-08-03 13:55:58,24,0.412,4.48,-20.0
2020-08-03 13:55:58,25,0.418,4.5,19.9
2020-08-03 13:55:58,26,0.423,4.48,-20.0
2020-08-03 13:55:58,27,0.416,4.47,-20.0
2020-08-03 13:55:58,28,0.427,4.47,-20.0
2020-08-03 13:55:58,29,0.418,4.47,-20.0
2020-08-03 13:55:58,30,0.419,4.47,-20.0
2020-08-03 13:55:58,31,0.419,4.46,-20.0
2020-08-03 13:55:58,32,0.406,4.47,-20.0
2020-08-03 13:55:58,33,0.408,4.48,-20.0
2020-08-03 13:55:58,34,0.399,4.49,-20.0
2020-08-03 13:55:58,35,0.414,4.48,-20.0
2020-08-03 13:55:58,36,0.407,4.51,-20.0
2020-08-03 13:55:58,37,0.401,4.48,20.3
2020-08-03 13:55:58,38,0.404,4.49,-20.0
2020-08-03 13:55:58,39,0.403,4.46,-20.0
2020-08-03 13:55:58,40,0.42,4.48,-20.0
2020-08-03 13:55:58,41,0.419,4.49,-20.0
2020-08-03 13:55:58,42,0.403,4.48,-20.0
2020-08-03 13:55:58,43,0.406,4.48,-20.0
2020-08-03 13:55:58,44,0.418,4.49,-20.0
2020-08-03 13:55:58,45,0.417,4.5,-20.0
2020-08-03 13:55:58,46,0.42,4.48,-20.0
2020-08-03 13:55:58,47,0.413,4.48,-20.0
2020-08-03 13:55:58,48,0.402,4.47,-20.0
2020-08-03 13:55:58,49,0.489,4.46,22.5
2020-08-03 13:55:58,50,0.43,4.46,-20.0
2020-08-03 13:55:58,51,0.413,4.47,-20.0
2020-08-03 13:55:58,52,0.419,4.46,-20.0
2020-08-03 13:55:58,53,0.421,4.45,-20.0
2020-08-03 13:55:58,54,0.419,4.46,-20.0
2020-08-03 13:55:58,55,0.414,4.43,-20.0
2020-08-03 13:55:58,56,0.419,4.43,-20.0
2020-08-03 13:55:58,57,0.419,4.42,-20.0
2020-08-03 13:55:58,58,0.414,4.42,-20.0
2020-08-03 13:55:58,59,0.425,4.44,-20.0
2020-08-03 13:55:58,60,0.429,4.46,-20.0
2020-08-03 13:55:58,61,0.426,4.5,19.8
2020-08-03 13:55:58,62,0.421,4.49,-20.0
2020-08-03 13:55:58,63,0.416,4.47,-20.0
2020-08-03 13:55:58,64,0.411,4.45,-20.0
2020-08-03 13:55:58,65,0.412,4.44,-20.0
2020-08-03 13:55:58,66,0.421,4.45,-20.0
2020-08-03 13:55:58,67,0.415,4.43,-20.0
2020-08-03 13:55:58,68,0.418,4.45,-20.0
2020-08-03 13:55:58,69,0.417,4.45,-20.0
2020-08-03 13:55:58,70,0.412,4.46,-20.0
2020-08-03 13:55:58,71,0.416,4.48,-20.0
2020-08-03 13:55:58,72,0.415,4.48,-20.0
2020-08-03 13:55:58,73,0.404,4.51,20.2
2020-08-03 13:55:58,74,0.401,4.49,-20.0
2020-08-03 13:55:58,75,0.433,4.46,-20.0
2020-08-03 13:55:58,76,0.427,4.44,-20.0
2020-08-03 13:55:58,77,0.428,4.5,-20.0
2020-08-03 13:55:58,78,0.409,4.47,-20.0
2020-08-03 13:55:58,79,0.413,4.5,-20.0
2020-08-03 13:55:58,80,0.426,4.5,-20.0
2020-08-03 13:55:58,81,0.429,4.51,-20.0
2020-08-03 13:55:58,82,0.428,4.52,-20.0
2020-08-03 13:55:58,83,0.429,4.5,-20.0
2020-08-03 13:55:58,84,0.422,4.49,-20.0
2020-08-03 13:55:58,85,0.421,4.48,21.1
2020-08-03 13:55:58,86,0.417,4.47,-20.0
2020-08-03 13:55:58,87,0.444,4.46,-20.0
2020-08-03 13:55:58,88,0.411,4.48,-20.0
2020-08-03 13:55:58,89,0.417,4.5,-20.0
2020-08-03 13:55:58,90,0.415,4.47,-20.0
2020-08-03 13:55:58,91,0.418,4.48,-20.0
2020-08-03 13:55:58,92,0.41,4.5,-20.0
2020-08-03 13:55:58,93,0.421,4.49,-20.0
2020-08-03 13:55:58,94,0.428,4.47,-20.0
2020-08-03 13:55:58,95,0.423,4.46,-20.0
2020-08-03 13:55:58,96,0.419,4.48,-20.0
2020-08-04 01:55:35,1,0.413,4.5,23.2
2020-08-04 01:55:35,2,0.41,4.5,-20.0
2020-08-04 01:55:35,3,0.418,4.52,-20.0
2020-08-04 01:55:35,4,0.417,4.48,-20.0
2020-08-04 01:55:35,5,0.412,4.51,-20.0
2020-08-04 01:55:35,6,0.422,4.5,-20.0
2020-08-04 01:55:35,7,0.411,4.48,-20.0
2020-08-04 01:55:35,8,0.41,4.49,-20.0
2020-08-04 01:55:35,9,0.415,4.47,-20.0
2020-08-04 01:55:35,10,0.421,4.48,-20.0
2020-08-04 01:55:35,11,0.423,4.45,-20.0
2020-08-04 01:55:35,12,0.421,4.45,-20.0
2020-08-04 01:55:35,13,0.416,4.47,22.2
2020-08-04 01:55:35,14,0.42,4.48,-20.0
2020-08-04 01:55:35,15,0.419,4.51,-20.0
2020-08-04 01:55:35,16,0.432,4.52,-20.0
2020-08-04 01:55:35,17,0.419,4.48,-20.0
2020-08-04 01:55:35,18,0.432,4.49,-20.0
2020-08-04 01:55:35,19,0.443,4.46,-20.0
2020-08-04 01:55:35,20,0.414,4.47,-20.0
2020-08-04 01:55:35,21,0.415,4.47,-20.0
2020-08-04 01:55:35,22,0.419,4.46,-20.0
2020-08-04 01:55:35,23,0.448,4.49,-20.0
2020-08-04 01:55:35,24,0.414,4.48,-20.0
2020-08-04 01:55:35,25,0.418,4.5,19.8
2020-08-04 01:55:35,26,0.428,4.48,-20.0
2020-08-04 01:55:35,27,0.418,4.47,-20.0
2020-08-04 01:55:35,28,0.425,4.46,-20.0
2020-08-04 01:55:35,29,0.419,4.47,-20.0
2020-08-04 01:55:35,30,0.419,4.47,-20.0
2020-08-04 01:55:35,31,0.418,4.47,-20.0
2020-08-04 01:55:35,32,0.408,4.47,-20.0
2020-08-04 01:55:35,33,0.411,4.48,-20.0
2020-08-04 01:55:35,34,0.406,4.48,-20.0
2020-08-04 01:55:35,35,0.412,4.49,-20.0
2020-08-04 01:55:35,36,0.407,4.5,-20.0
2020-08-04 01:55:35,37,0.407,4.48,20.3
2020-08-04 01:55:35,38,0.406,4.48,-20.0
2020-08-04 01:55:35,39,0.409,4.48,-20.0
2020-08-04 01:55:35,40,0.419,4.48,-20.0
2020-08-04 01:55:35,41,0.42,4.49,-20.0
2020-08-04 01:55:35,42,0.406,4.48,-20.0
2020-08-04 01:55:35,43,0.408,4.47,-20.0
2020-08-04 01:55:35,44,0.42,4.49,-20.0
2020-08-04 01:55:35,45,0.418,4.5,-20.0
2020-08-04 01:55:35,46,0.417,4.49,-20.0
2020-08-04 01:55:35,47,0.416,4.49,-20.0
2020-08-04 01:55:35,48,0.408,4.47,-20.0
2020-08-04 01:55:35,49,0.488,4.46,22.3
2020-08-04 01:55:35,50,0.429,4.47,-20.0
2020-08-04 01:55:35,51,0.413,4.46,-20.0
2020-08-04 01:55:35,52,0.421,4.46,-20.0
2020-08-04 01:55:35,53,0.421,4.44,-20.0
2020-08-04 01:55:35,54,0.42,4.46,-20.0
2020-08-04 01:55:35,55,0.411,4.43,-20.0
2020-08-04 01:55:35,56,0.419,4.43,-20.0
2020-08-04 01:55:35,57,0.423,4.43,-20.0
2020-08-04 01:55:35,58,0.416,4.42,-20.0
2020-08-04 01:55:35,59,0.421,4.44,-20.0
2020-08-04 01:55:35,60,0.421,4.46,-20.0
2020-08-04 01:55:35,61,0.422,4.49,19.6
2020-08-04 01:55:35,62,0.418,4.5,-20.0
2020-08-04 01:55:35,63,0.404,4.48,-20.0
2020-08-04 01:55:35,64,0.404,4.45,-20.0
2020-08-04 01:55:35,65,0.391,4.44,-20.0
2020-08-04 01:55:35,66,0.418,4.45,-20.0
2020-08-04 01:55:35,67,0.411,4.43,-20.0
2020-08-04 01:55:35,68,0.406,4.45,-20.0
2020-08-04 01:55:35,69,0.417,4.44,-20.0
2020-08-04 01:55:35,70,0.414,4.46,-20.0
2020-08-04 01:55:35,71,0.415,4.48,-20.0
2020-08-04 01:55:35,72,0.418,4.48,-20.0
2020-08-04 01:55:35,73,0.408,4.51,20.1
2020-08-04 01:55:35,74,0.405,4.49,-20.0
2020-08-04 01:55:35,75,0.431,4.47,-20.0
2020-08-04 01:55:35,76,0.427,4.44,-20.0
2020-08-04 01:55:35,77,0.428,4.5,-20.0
