KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-04 01:55:35,78,0.41,4.47,-20.0
2020-08-04 01:55:35,79,0.413,4.49,-20.0
2020-08-04 01:55:35,80,0.429,4.5,-20.0
2020-08-04 01:55:35,81,0.429,4.51,-20.0
2020-08-04 01:55:35,82,0.429,4.51,-20.0
2020-08-04 01:55:35,83,0.428,4.5,-20.0
2020-08-04 01:55:35,84,0.424,4.49,-20.0
2020-08-04 01:55:35,85,0.422,4.48,21.1
2020-08-04 01:55:35,86,0.417,4.46,-20.0
2020-08-04 01:55:35,87,0.445,4.46,-20.0
2020-08-04 01:55:35,88,0.408,4.47,-20.0
2020-08-04 01:55:35,89,0.413,4.5,-20.0
2020-08-04 01:55:35,90,0.416,4.47,-20.0
2020-08-04 01:55:35,91,0.42,4.48,-20.0
2020-08-04 01:55:35,92,0.409,4.5,-20.0
2020-08-04 01:55:35,93,0.42,4.5,-20.0
2020-08-04 01:55:35,94,0.428,4.47,-20.0
2020-08-04 01:55:35,95,0.421,4.46,-20.0
2020-08-04 01:55:35,96,0.417,4.48,-20.0
2020-08-04 13:54:59,1,0.414,4.5,24.2
2020-08-04 13:54:59,2,0.412,4.5,-20.0
2020-08-04 13:54:59,3,0.42,4.51,-20.0
2020-08-04 13:54:59,4,0.417,4.48,-20.0
2020-08-04 13:54:59,5,0.414,4.51,-20.0
2020-08-04 13:54:59,6,0.422,4.49,-20.0
2020-08-04 13:54:59,7,0.409,4.48,-20.0
2020-08-04 13:54:59,8,0.412,4.5,-20.0
2020-08-04 13:54:59,9,0.416,4.48,-20.0
2020-08-04 13:54:59,10,0.423,4.49,-20.0
2020-08-04 13:54:59,11,0.423,4.45,-20.0
2020-08-04 13:54:59,12,0.421,4.45,-20.0
2020-08-04 13:54:59,13,0.415,4.47,22.7
2020-08-04 13:54:59,14,0.421,4.48,-20.0
2020-08-04 13:54:59,15,0.418,4.52,-20.0
2020-08-04 13:54:59,16,0.43,4.53,-20.0
2020-08-04 13:54:59,17,0.421,4.48,-20.0
2020-08-04 13:54:59,18,0.432,4.48,-20.0
2020-08-04 13:54:59,19,0.443,4.47,-20.0
2020-08-04 13:54:59,20,0.415,4.47,-20.0
2020-08-04 13:54:59,21,0.416,4.48,-20.0
2020-08-04 13:54:59,22,0.418,4.46,-20.0
2020-08-04 13:54:59,23,0.438,4.47,-20.0
2020-08-04 13:54:59,24,0.404,4.48,-20.0
2020-08-04 13:54:59,25,0.417,4.49,20.0
2020-08-04 13:54:59,26,0.422,4.49,-20.0
2020-08-04 13:54:59,27,0.406,4.47,-20.0
2020-08-04 13:54:59,28,0.418,4.47,-20.0
2020-08-04 13:54:59,29,0.409,4.46,-20.0
2020-08-04 13:54:59,30,0.414,4.48,-20.0
2020-08-04 13:54:59,31,0.413,4.46,-20.0
2020-08-04 13:54:59,32,0.4,4.47,-20.0
2020-08-04 13:54:59,33,0.407,4.48,-20.0
2020-08-04 13:54:59,34,0.408,4.49,-20.0
2020-08-04 13:54:59,35,0.414,4.49,-20.0
2020-08-04 13:54:59,36,0.406,4.5,-20.0
2020-08-04 13:54:59,37,0.409,4.47,20.5
2020-08-04 13:54:59,38,0.409,4.48,-20.0
2020-08-04 13:54:59,39,0.41,4.47,-20.0
2020-08-04 13:54:59,40,0.419,4.47,-20.0
2020-08-04 13:54:59,41,0.417,4.49,-20.0
2020-08-04 13:54:59,42,0.404,4.47,-20.0
2020-08-04 13:54:59,43,0.414,4.48,-20.0
2020-08-04 13:54:59,44,0.421,4.49,-20.0
2020-08-04 13:54:59,45,0.418,4.49,-20.0
2020-08-04 13:54:59,46,0.419,4.48,-20.0
2020-08-04 13:54:59,47,0.414,4.49,-20.0
2020-08-04 13:54:59,48,0.409,4.48,-20.0
2020-08-04 13:54:59,49,0.487,4.47,23.4
2020-08-04 13:54:59,50,0.429,4.46,-20.0
2020-08-04 13:54:59,51,0.417,4.47,-20.0
2020-08-04 13:54:59,52,0.421,4.46,-20.0
2020-08-04 13:54:59,53,0.42,4.45,-20.0
2020-08-04 13:54:59,54,0.42,4.46,-20.0
2020-08-04 13:54:59,55,0.406,4.43,-20.0
2020-08-04 13:54:59,56,0.419,4.43,-20.0
2020-08-04 13:54:59,57,0.423,4.42,-20.0
2020-08-04 13:54:59,58,0.415,4.42,-20.0
2020-08-04 13:54:59,59,0.421,4.44,-20.0
2020-08-04 13:54:59,60,0.424,4.46,-20.0
2020-08-04 13:54:59,61,0.422,4.49,19.8
2020-08-04 13:54:59,62,0.419,4.5,-20.0
2020-08-04 13:54:59,63,0.408,4.48,-20.0
2020-08-04 13:54:59,64,0.405,4.45,-20.0
2020-08-04 13:54:59,65,0.397,4.45,-20.0
2020-08-04 13:54:59,66,0.421,4.45,-20.0
2020-08-04 13:54:59,67,0.412,4.42,-20.0
2020-08-04 13:54:59,68,0.409,4.45,-20.0
2020-08-04 13:54:59,69,0.417,4.45,-20.0
2020-08-04 13:54:59,70,0.42,4.46,-20.0
2020-08-04 13:54:59,71,0.416,4.48,-20.0
2020-08-04 13:54:59,72,0.418,4.48,-20.0
2020-08-04 13:54:59,73,0.41,4.51,20.4
2020-08-04 13:54:59,74,0.404,4.49,-20.0
2020-08-04 13:54:59,75,0.429,4.47,-20.0
2020-08-04 13:54:59,76,0.426,4.45,-20.0
2020-08-04 13:54:59,77,0.425,4.5,-20.0
2020-08-04 13:54:59,78,0.409,4.47,-20.0
2020-08-04 13:54:59,79,0.412,4.49,-20.0
2020-08-04 13:54:59,80,0.425,4.5,-20.0
2020-08-04 13:54:59,81,0.428,4.51,-20.0
2020-08-04 13:54:59,82,0.429,4.52,-20.0
2020-08-04 13:54:59,83,0.428,4.5,-20.0
2020-08-04 13:54:59,84,0.423,4.49,-20.0
2020-08-04 13:54:59,85,0.421,4.48,21.8
2020-08-04 13:54:59,86,0.416,4.46,-20.0
2020-08-04 13:54:59,87,0.445,4.45,-20.0
2020-08-04 13:54:59,88,0.409,4.47,-20.0
2020-08-04 13:54:59,89,0.413,4.5,-20.0
2020-08-04 13:54:59,90,0.416,4.47,-20.0
2020-08-04 13:54:59,91,0.42,4.48,-20.0
2020-08-04 13:54:59,92,0.407,4.5,-20.0
2020-08-04 13:54:59,93,0.422,4.5,-20.0
2020-08-04 13:54:59,94,0.429,4.47,-20.0
2020-08-04 13:54:59,95,0.421,4.46,-20.0
2020-08-04 13:54:59,96,0.414,4.48,-20.0
2020-08-05 01:54:33,1,0.414,4.5,24.5
2020-08-05 01:54:33,2,0.413,4.5,-20.0
2020-08-05 01:54:33,3,0.42,4.53,-20.0
2020-08-05 01:54:33,4,0.418,4.48,-20.0
2020-08-05 01:54:33,5,0.414,4.51,-20.0
2020-08-05 01:54:33,6,0.423,4.49,-20.0
2020-08-05 01:54:33,7,0.409,4.48,-20.0
2020-08-05 01:54:33,8,0.412,4.49,-20.0
2020-08-05 01:54:33,9,0.415,4.48,-20.0
2020-08-05 01:54:33,10,0.423,4.49,-20.0
2020-08-05 01:54:33,11,0.422,4.45,-20.0
2020-08-05 01:54:33,12,0.418,4.46,-20.0
2020-08-05 01:54:33,13,0.416,4.47,22.9
2020-08-05 01:54:33,14,0.42,4.49,-20.0
2020-08-05 01:54:33,15,0.415,4.51,-20.0
2020-08-05 01:54:33,16,0.427,4.52,-20.0
2020-08-05 01:54:33,17,0.421,4.48,-20.0
2020-08-05 01:54:33,18,0.429,4.49,-20.0
2020-08-05 01:54:33,19,0.444,4.47,-20.0
2020-08-05 01:54:33,20,0.412,4.46,-20.0
2020-08-05 01:54:33,21,0.418,4.47,-20.0
2020-08-05 01:54:33,22,0.419,4.46,-20.0
2020-08-05 01:54:33,23,0.44,4.48,-20.0
2020-08-05 01:54:33,24,0.408,4.5,-20.0
2020-08-05 01:54:33,25,0.415,4.49,20.2
2020-08-05 01:54:33,26,0.423,4.49,-20.0
2020-08-05 01:54:33,27,0.408,4.48,-20.0
2020-08-05 01:54:33,28,0.419,4.49,-20.0
2020-08-05 01:54:33,29,0.412,4.46,-20.0
2020-08-05 01:54:33,30,0.412,4.47,-20.0
2020-08-05 01:54:33,31,0.412,4.46,-20.0
2020-08-05 01:54:33,32,0.404,4.47,-20.0
2020-08-05 01:54:33,33,0.41,4.48,-20.0
2020-08-05 01:54:33,34,0.413,4.49,-20.0
2020-08-05 01:54:33,35,0.415,4.48,-20.0
2020-08-05 01:54:33,36,0.408,4.5,-20.0
2020-08-05 01:54:33,37,0.406,4.49,20.6
2020-08-05 01:54:33,38,0.411,4.48,-20.0
2020-08-05 01:54:33,39,0.411,4.47,-20.0
2020-08-05 01:54:33,40,0.418,4.47,-20.0
2020-08-05 01:54:33,41,0.416,4.48,-20.0
2020-08-05 01:54:33,42,0.405,4.47,-20.0
2020-08-05 01:54:33,43,0.416,4.48,-20.0
2020-08-05 01:54:33,44,0.422,4.49,-20.0
2020-08-05 01:54:33,45,0.417,4.5,-20.0
2020-08-05 01:54:33,46,0.416,4.48,-20.0
2020-08-05 01:54:33,47,0.415,4.49,-20.0
2020-08-05 01:54:33,48,0.418,4.48,-20.0
2020-08-05 01:54:33,49,0.484,4.46,23.5
2020-08-05 01:54:33,50,0.426,4.46,-20.0
2020-08-05 01:54:33,51,0.416,4.47,-20.0
2020-08-05 01:54:33,52,0.419,4.46,-20.0
2020-08-05 01:54:33,53,0.418,4.45,-20.0
2020-08-05 01:54:33,54,0.419,4.46,-20.0
2020-08-05 01:54:33,55,0.4,4.43,-20.0
2020-08-05 01:54:33,56,0.418,4.43,-20.0
2020-08-05 01:54:33,57,0.421,4.42,-20.0
2020-08-05 01:54:33,58,0.41,4.42,-20.0
2020-08-05 01:54:33,59,0.409,4.44,-20.0
2020-08-05 01:54:33,60,0.421,4.46,-20.0
2020-08-05 01:54:33,61,0.421,4.5,19.9
2020-08-05 01:54:33,62,0.418,4.5,-20.0
2020-08-05 01:54:33,63,0.411,4.48,-20.0
2020-08-05 01:54:33,64,0.406,4.46,-20.0
2020-08-05 01:54:33,65,0.401,4.44,-20.0
2020-08-05 01:54:33,66,0.42,4.44,-20.0
2020-08-05 01:54:33,67,0.413,4.42,-20.0
2020-08-05 01:54:33,68,0.413,4.45,-20.0
2020-08-05 01:54:33,69,0.42,4.44,-20.0
2020-08-05 01:54:33,70,0.419,4.46,-20.0
2020-08-05 01:54:33,71,0.418,4.49,-20.0
2020-08-05 01:54:33,72,0.418,4.48,-20.0
2020-08-05 01:54:33,73,0.412,4.51,20.5
2020-08-05 01:54:33,74,0.405,4.5,-20.0
2020-08-05 01:54:33,75,0.429,4.47,-20.0
2020-08-05 01:54:33,76,0.426,4.44,-20.0
2020-08-05 01:54:33,77,0.423,4.49,-20.0
2020-08-05 01:54:33,78,0.41,4.47,-20.0
2020-08-05 01:54:33,79,0.413,4.5,-20.0
2020-08-05 01:54:33,80,0.425,4.5,-20.0
2020-08-05 01:54:33,81,0.427,4.51,-20.0
2020-08-05 01:54:33,82,0.428,4.51,-20.0
2020-08-05 01:54:33,83,0.427,4.5,-20.0
2020-08-05 01:54:33,84,0.424,4.5,-20.0
2020-08-05 01:54:33,85,0.418,4.47,22.0
2020-08-05 01:54:33,86,0.418,4.46,-20.0
2020-08-05 01:54:33,87,0.447,4.45,-20.0
2020-08-05 01:54:33,88,0.41,4.47,-20.0
2020-08-05 01:54:33,89,0.413,4.5,-20.0
2020-08-05 01:54:33,90,0.41,4.47,-20.0
2020-08-05 01:54:33,91,0.418,4.49,-20.0
2020-08-05 01:54:33,92,0.405,4.5,-20.0
2020-08-05 01:54:33,93,0.42,4.49,-20.0
2020-08-05 01:54:33,94,0.428,4.47,-20.0
2020-08-05 01:54:33,95,0.42,4.45,-20.0
2020-08-05 01:54:33,96,0.414,4.47,-20.0
2020-08-05 13:53:57,1,0.415,4.5,24.6
2020-08-05 13:53:57,2,0.416,4.5,-20.0
2020-08-05 13:53:57,3,0.42,4.52,-20.0
2020-08-05 13:53:57,4,0.419,4.48,-20.0
2020-08-05 13:53:57,5,0.414,4.52,-20.0
2020-08-05 13:53:57,6,0.424,4.49,-20.0
2020-08-05 13:53:57,7,0.408,4.47,-20.0
2020-08-05 13:53:57,8,0.411,4.5,-20.0
2020-08-05 13:53:57,9,0.417,4.46,-20.0
2020-08-05 13:53:57,10,0.425,4.49,-20.0
2020-08-05 13:53:57,11,0.422,4.44,-20.0
2020-08-05 13:53:57,12,0.421,4.46,-20.0
2020-08-05 13:53:57,13,0.416,4.47,23.1
2020-08-05 13:53:57,14,0.42,4.48,-20.0
2020-08-05 13:53:57,15,0.413,4.52,-20.0
2020-08-05 13:53:57,16,0.426,4.53,-20.0
2020-08-05 13:53:57,17,0.422,4.49,-20.0
2020-08-05 13:53:57,18,0.424,4.49,-20.0
2020-08-05 13:53:57,19,0.436,4.47,-20.0
2020-08-05 13:53:57,20,0.41,4.45,-20.0
2020-08-05 13:53:57,21,0.415,4.47,-20.0
2020-08-05 13:53:57,22,0.423,4.46,-20.0
2020-08-05 13:53:57,23,0.432,4.48,-20.0
2020-08-05 13:53:57,24,0.396,4.49,-20.0
2020-08-05 13:53:57,25,0.418,4.49,20.3
2020-08-05 13:53:57,26,0.425,4.5,-20.0
2020-08-05 13:53:57,27,0.408,4.45,-20.0
2020-08-05 13:53:57,28,0.419,4.47,-20.0
2020-08-05 13:53:57,29,0.413,4.46,-20.0
2020-08-05 13:53:57,30,0.412,4.46,-20.0
2020-08-05 13:53:57,31,0.413,4.45,-20.0
2020-08-05 13:53:57,32,0.407,4.46,-20.0
2020-08-05 13:53:57,33,0.412,4.48,-20.0
2020-08-05 13:53:57,34,0.414,4.5,-20.0
2020-08-05 13:53:57,35,0.413,4.49,-20.0
2020-08-05 13:53:57,36,0.409,4.5,-20.0
2020-08-05 13:53:57,37,0.411,4.48,20.7
2020-08-05 13:53:57,38,0.415,4.49,-20.0
2020-08-05 13:53:57,39,0.41,4.47,-20.0
2020-08-05 13:53:57,40,0.416,4.48,-20.0
2020-08-05 13:53:57,41,0.415,4.49,-20.0
2020-08-05 13:53:57,42,0.408,4.47,-20.0
2020-08-05 13:53:57,43,0.417,4.47,-20.0
2020-08-05 13:53:57,44,0.424,4.5,-20.0
2020-08-05 13:53:57,45,0.415,4.51,-20.0
2020-08-05 13:53:57,46,0.414,4.49,-20.0
2020-08-05 13:53:57,47,0.414,4.49,-20.0
2020-08-05 13:53:57,48,0.416,4.48,-20.0
2020-08-05 13:53:57,49,0.487,4.46,23.7
2020-08-05 13:53:57,50,0.423,4.47,-20.0
2020-08-05 13:53:57,51,0.413,4.47,-20.0
2020-08-05 13:53:57,52,0.419,4.46,-20.0
2020-08-05 13:53:57,53,0.418,4.45,-20.0
2020-08-05 13:53:57,54,0.418,4.46,-20.0
2020-08-05 13:53:57,55,0.405,4.43,-20.0
2020-08-05 13:53:57,56,0.416,4.42,-20.0
2020-08-05 13:53:57,57,0.42,4.42,-20.0
2020-08-05 13:53:57,58,0.41,4.42,-20.0
2020-08-05 13:53:57,59,0.411,4.44,-20.0
2020-08-05 13:53:57,60,0.419,4.46,-20.0
2020-08-05 13:53:57,61,0.423,4.5,20.0
2020-08-05 13:53:57,62,0.419,4.5,-20.0
2020-08-05 13:53:57,63,0.414,4.48,-20.0
2020-08-05 13:53:57,64,0.406,4.46,-20.0
2020-08-05 13:53:57,65,0.407,4.44,-20.0
2020-08-05 13:53:57,66,0.42,4.44,-20.0
2020-08-05 13:53:57,67,0.412,4.42,-20.0
2020-08-05 13:53:57,68,0.412,4.45,-20.0
2020-08-05 13:53:57,69,0.424,4.44,-20.0
2020-08-05 13:53:57,70,0.418,4.46,-20.0
2020-08-05 13:53:57,71,0.417,4.49,-20.0
2020-08-05 13:53:57,72,0.417,4.49,-20.0
2020-08-05 13:53:57,73,0.414,4.51,20.6
2020-08-05 13:53:57,74,0.408,4.5,-20.0
2020-08-05 13:53:57,75,0.429,4.46,-20.0
2020-08-05 13:53:57,76,0.426,4.44,-20.0
2020-08-05 13:53:57,77,0.422,4.49,-20.0
2020-08-05 13:53:57,78,0.411,4.47,-20.0
2020-08-05 13:53:57,79,0.414,4.5,-20.0
2020-08-05 13:53:57,80,0.423,4.51,-20.0
2020-08-05 13:53:57,81,0.431,4.51,-20.0
2020-08-05 13:53:57,82,0.428,4.52,-20.0
2020-08-05 13:53:57,83,0.428,4.51,-20.0
2020-08-05 13:53:57,84,0.422,4.5,-20.0
2020-08-05 13:53:57,85,0.417,4.48,22.1
2020-08-05 13:53:57,86,0.415,4.45,-20.0
2020-08-05 13:53:57,87,0.443,4.45,-20.0
2020-08-05 13:53:57,88,0.408,4.48,-20.0
2020-08-05 13:53:57,89,0.407,4.51,-20.0
2020-08-05 13:53:57,90,0.408,4.47,-20.0
2020-08-05 13:53:57,91,0.418,4.49,-20.0
2020-08-05 13:53:57,92,0.401,4.5,-20.0
2020-08-05 13:53:57,93,0.417,4.49,-20.0
2020-08-05 13:53:57,94,0.423,4.47,-20.0
2020-08-05 13:53:57,95,0.416,4.46,-20.0
2020-08-05 13:53:57,96,0.415,4.47,-20.0
2020-08-06 01:53:22,1,0.415,4.5,24.6
2020-08-06 01:53:22,2,0.417,4.5,-20.0
2020-08-06 01:53:22,3,0.423,4.52,-20.0
2020-08-06 01:53:22,4,0.42,4.48,-20.0
2020-08-06 01:53:22,5,0.413,4.52,-20.0
2020-08-06 01:53:22,6,0.422,4.49,-20.0
2020-08-06 01:53:22,7,0.409,4.48,-20.0
2020-08-06 01:53:22,8,0.411,4.51,-20.0
2020-08-06 01:53:22,9,0.417,4.48,-20.0
2020-08-06 01:53:22,10,0.423,4.48,-20.0
2020-08-06 01:53:22,11,0.421,4.45,-20.0
2020-08-06 01:53:22,12,0.419,4.46,-20.0
2020-08-06 01:53:22,13,0.417,4.47,23.2
2020-08-06 01:53:22,14,0.419,4.49,-20.0
2020-08-06 01:53:22,15,0.414,4.52,-20.0
2020-08-06 01:53:22,16,0.427,4.54,-20.0
2020-08-06 01:53:22,17,0.423,4.49,-20.0
2020-08-06 01:53:22,18,0.429,4.48,-20.0
2020-08-06 01:53:22,19,0.436,4.47,-20.0
2020-08-06 01:53:22,20,0.412,4.47,-20.0
2020-08-06 01:53:22,21,0.415,4.48,-20.0
2020-08-06 01:53:22,22,0.422,4.46,-20.0
2020-08-06 01:53:22,23,0.437,4.49,-20.0
2020-08-06 01:53:22,24,0.4,4.48,-20.0
2020-08-06 01:53:22,25,0.419,4.5,20.4
2020-08-06 01:53:22,26,0.425,4.48,-20.0
2020-08-06 01:53:22,27,0.414,4.46,-20.0
2020-08-06 01:53:22,28,0.419,4.47,-20.0
2020-08-06 01:53:22,29,0.415,4.46,-20.0
2020-08-06 01:53:22,30,0.413,4.47,-20.0
2020-08-06 01:53:22,31,0.415,4.46,-20.0
2020-08-06 01:53:22,32,0.409,4.47,-20.0
2020-08-06 01:53:22,33,0.412,4.47,-20.0
2020-08-06 01:53:22,34,0.415,4.49,-20.0
2020-08-06 01:53:22,35,0.412,4.49,-20.0
2020-08-06 01:53:22,36,0.412,4.51,-20.0
2020-08-06 01:53:22,37,0.413,4.48,20.8
2020-08-06 01:53:22,38,0.416,4.49,-20.0
2020-08-06 01:53:22,39,0.413,4.47,-20.0
2020-08-06 01:53:22,40,0.415,4.47,-20.0
2020-08-06 01:53:22,41,0.412,4.49,-20.0
2020-08-06 01:53:22,42,0.411,4.47,-20.0
2020-08-06 01:53:22,43,0.42,4.47,-20.0
2020-08-06 01:53:22,44,0.425,4.49,-20.0
2020-08-06 01:53:22,45,0.417,4.51,-20.0
2020-08-06 01:53:22,46,0.417,4.49,-20.0
2020-08-06 01:53:22,47,0.417,4.49,-20.0
2020-08-06 01:53:22,48,0.418,4.47,-20.0
2020-08-06 01:53:22,49,0.487,4.46,23.8
2020-08-06 01:53:22,50,0.426,4.47,-20.0
2020-08-06 01:53:22,51,0.416,4.47,-20.0
2020-08-06 01:53:22,52,0.421,4.46,-20.0
2020-08-06 01:53:22,53,0.42,4.45,-20.0
2020-08-06 01:53:22,54,0.417,4.46,-20.0
2020-08-06 01:53:22,55,0.407,4.43,-20.0
2020-08-06 01:53:22,56,0.416,4.43,-20.0
2020-08-06 01:53:22,57,0.424,4.42,-20.0
2020-08-06 01:53:22,58,0.413,4.42,-20.0
2020-08-06 01:53:22,59,0.412,4.44,-20.0
2020-08-06 01:53:22,60,0.421,4.46,-20.0
2020-08-06 01:53:22,61,0.423,4.51,20.1
2020-08-06 01:53:22,62,0.419,4.5,-20.0
2020-08-06 01:53:22,63,0.414,4.48,-20.0
2020-08-06 01:53:22,64,0.408,4.46,-20.0
2020-08-06 01:53:22,65,0.409,4.44,-20.0
2020-08-06 01:53:22,66,0.417,4.44,-20.0
2020-08-06 01:53:22,67,0.414,4.42,-20.0
2020-08-06 01:53:22,68,0.413,4.46,-20.0
2020-08-06 01:53:22,69,0.425,4.44,-20.0
2020-08-06 01:53:22,70,0.423,4.47,-20.0
2020-08-06 01:53:22,71,0.418,4.49,-20.0
2020-08-06 01:53:22,72,0.418,4.5,-20.0
2020-08-06 01:53:22,73,0.414,4.52,20.7
2020-08-06 01:53:22,74,0.41,4.49,-20.0
2020-08-06 01:53:22,75,0.431,4.47,-20.0
2020-08-06 01:53:22,76,0.426,4.45,-20.0
2020-08-06 01:53:22,77,0.422,4.5,-20.0
2020-08-06 01:53:22,78,0.413,4.46,-20.0
2020-08-06 01:53:22,79,0.416,4.5,-20.0
2020-08-06 01:53:22,80,0.421,4.51,-20.0
2020-08-06 01:53:22,81,0.426,4.52,-20.0
2020-08-06 01:53:22,82,0.426,4.52,-20.0
2020-08-06 01:53:22,83,0.428,4.5,-20.0
2020-08-06 01:53:22,84,0.424,4.5,-20.0
2020-08-06 01:53:22,85,0.417,4.48,22.1
2020-08-06 01:53:22,86,0.417,4.46,-20.0
2020-08-06 01:53:22,87,0.444,4.45,-20.0
2020-08-06 01:53:22,88,0.408,4.46,-20.0
2020-08-06 01:53:22,89,0.409,4.51,-20.0
2020-08-06 01:53:22,90,0.406,4.47,-20.0
2020-08-06 01:53:22,91,0.416,4.48,-20.0
2020-08-06 01:53:22,92,0.402,4.5,-20.0
2020-08-06 01:53:22,93,0.418,4.5,-20.0
2020-08-06 01:53:22,94,0.424,4.48,-20.0
2020-08-06 01:53:22,95,0.419,4.46,-20.0
2020-08-06 01:53:22,96,0.416,4.48,-20.0
2020-08-06 13:52:58,1,0.417,4.49,24.7
2020-08-06 13:52:58,2,0.417,4.5,-20.0
2020-08-06 13:52:58,3,0.421,4.52,-20.0
2020-08-06 13:52:58,4,0.416,4.48,-20.0
2020-08-06 13:52:58,5,0.41,4.51,-20.0
2020-08-06 13:52:58,6,0.419,4.5,-20.0
2020-08-06 13:52:58,7,0.407,4.48,-20.0
2020-08-06 13:52:58,8,0.407,4.5,-20.0
2020-08-06 13:52:58,9,0.416,4.47,-20.0
2020-08-06 13:52:58,10,0.42,4.49,-20.0
2020-08-06 13:52:58,11,0.416,4.44,-20.0
2020-08-06 13:52:58,12,0.414,4.46,-20.0
2020-08-06 13:52:58,13,0.413,4.48,23.3
2020-08-06 13:52:58,14,0.42,4.48,-20.0
2020-08-06 13:52:58,15,0.415,4.52,-20.0
2020-08-06 13:52:58,16,0.429,4.52,-20.0
2020-08-06 13:52:58,17,0.423,4.48,-20.0
2020-08-06 13:52:58,18,0.429,4.49,-20.0
2020-08-06 13:52:58,19,0.439,4.46,-20.0
2020-08-06 13:52:58,20,0.411,4.46,-20.0
2020-08-06 13:52:58,21,0.413,4.48,-20.0
2020-08-06 13:52:58,22,0.422,4.46,-20.0
2020-08-06 13:52:58,23,0.439,4.48,-20.0
2020-08-06 13:52:58,24,0.402,4.49,-20.0
2020-08-06 13:52:58,25,0.417,4.51,20.4
2020-08-06 13:52:58,26,0.424,4.5,-20.0
2020-08-06 13:52:58,27,0.412,4.46,-20.0
2020-08-06 13:52:58,28,0.421,4.48,-20.0
2020-08-06 13:52:58,29,0.415,4.46,-20.0
2020-08-06 13:52:58,30,0.413,4.46,-20.0
2020-08-06 13:52:58,31,0.417,4.46,-20.0
2020-08-06 13:52:58,32,0.409,4.46,-20.0
2020-08-06 13:52:58,33,0.412,4.48,-20.0
2020-08-06 13:52:58,34,0.416,4.5,-20.0
2020-08-06 13:52:58,35,0.414,4.48,-20.0
2020-08-06 13:52:58,36,0.414,4.51,-20.0
2020-08-06 13:52:58,37,0.411,4.47,20.8
2020-08-06 13:52:58,38,0.419,4.48,-20.0
2020-08-06 13:52:58,39,0.414,4.46,-20.0
2020-08-06 13:52:58,40,0.416,4.46,-20.0
2020-08-06 13:52:58,41,0.412,4.49,-20.0
2020-08-06 13:52:58,42,0.414,4.47,-20.0
2020-08-06 13:52:58,43,0.42,4.48,-20.0
2020-08-06 13:52:58,44,0.426,4.49,-20.0
2020-08-06 13:52:58,45,0.418,4.51,-20.0
2020-08-06 13:52:58,46,0.421,4.49,-20.0
2020-08-06 13:52:58,47,0.421,4.49,-20.0
2020-08-06 13:52:58,48,0.417,4.48,-20.0
2020-08-06 13:52:58,49,0.487,4.46,23.8
2020-08-06 13:52:58,50,0.428,4.47,-20.0
2020-08-06 13:52:58,51,0.415,4.47,-20.0
2020-08-06 13:52:58,52,0.421,4.46,-20.0
2020-08-06 13:52:58,53,0.421,4.45,-20.0
2020-08-06 13:52:58,54,0.417,4.46,-20.0
2020-08-06 13:52:58,55,0.408,4.43,-20.0
2020-08-06 13:52:58,56,0.414,4.43,-20.0
2020-08-06 13:52:58,57,0.423,4.42,-20.0
2020-08-06 13:52:58,58,0.416,4.42,-20.0
2020-08-06 13:52:58,59,0.417,4.44,-20.0
2020-08-06 13:52:58,60,0.422,4.46,-20.0
2020-08-06 13:52:58,61,0.422,4.51,20.1
2020-08-06 13:52:58,62,0.417,4.51,-20.0
2020-08-06 13:52:58,63,0.414,4.47,-20.0
2020-08-06 13:52:58,64,0.406,4.46,-20.0
2020-08-06 13:52:58,65,0.413,4.44,-20.0
2020-08-06 13:52:58,66,0.419,4.44,-20.0
2020-08-06 13:52:58,67,0.414,4.42,-20.0
2020-08-06 13:52:58,68,0.414,4.45,-20.0
2020-08-06 13:52:58,69,0.423,4.44,-20.0
2020-08-06 13:52:58,70,0.421,4.46,-20.0
2020-08-06 13:52:58,71,0.417,4.49,-20.0
2020-08-06 13:52:58,72,0.416,4.49,-20.0
2020-08-06 13:52:58,73,0.414,4.51,20.7
