KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-06 13:52:58,74,0.41,4.49,-20.0
2020-08-06 13:52:58,75,0.429,4.47,-20.0
2020-08-06 13:52:58,76,0.425,4.44,-20.0
2020-08-06 13:52:58,77,0.423,4.49,-20.0
2020-08-06 13:52:58,78,0.411,4.46,-20.0
2020-08-06 13:52:58,79,0.411,4.49,-20.0
2020-08-06 13:52:58,80,0.421,4.51,-20.0
2020-08-06 13:52:58,81,0.424,4.52,-20.0
2020-08-06 13:52:58,82,0.423,4.52,-20.0
2020-08-06 13:52:58,83,0.426,4.51,-20.0
2020-08-06 13:52:58,84,0.424,4.5,-20.0
2020-08-06 13:52:58,85,0.415,4.48,22.2
2020-08-06 13:52:58,86,0.417,4.46,-20.0
2020-08-06 13:52:58,87,0.441,4.45,-20.0
2020-08-06 13:52:58,88,0.406,4.46,-20.0
2020-08-06 13:52:58,89,0.412,4.5,-20.0
2020-08-06 13:52:58,90,0.407,4.47,-20.0
2020-08-06 13:52:58,91,0.415,4.49,-20.0
2020-08-06 13:52:58,92,0.403,4.5,-20.0
2020-08-06 13:52:58,93,0.42,4.49,-20.0
2020-08-06 13:52:58,94,0.422,4.47,-20.0
2020-08-06 13:52:58,95,0.42,4.46,-20.0
2020-08-06 13:52:58,96,0.413,4.48,-20.0
2020-08-07 01:52:20,1,0.416,4.49,24.7
2020-08-07 01:52:20,2,0.419,4.5,-20.0
2020-08-07 01:52:20,3,0.419,4.53,-20.0
2020-08-07 01:52:20,4,0.415,4.49,-20.0
2020-08-07 01:52:20,5,0.412,4.52,-20.0
2020-08-07 01:52:20,6,0.419,4.49,-20.0
2020-08-07 01:52:20,7,0.408,4.49,-20.0
2020-08-07 01:52:20,8,0.407,4.51,-20.0
2020-08-07 01:52:20,9,0.414,4.47,-20.0
2020-08-07 01:52:20,10,0.422,4.48,-20.0
2020-08-07 01:52:20,11,0.417,4.45,-20.0
2020-08-07 01:52:20,12,0.416,4.45,-20.0
2020-08-07 01:52:20,13,0.412,4.48,23.3
2020-08-07 01:52:20,14,0.42,4.5,-20.0
2020-08-07 01:52:20,15,0.413,4.51,-20.0
2020-08-07 01:52:20,16,0.428,4.52,-20.0
2020-08-07 01:52:20,17,0.421,4.48,-20.0
2020-08-07 01:52:20,18,0.429,4.49,-20.0
2020-08-07 01:52:20,19,0.439,4.46,-20.0
2020-08-07 01:52:20,20,0.411,4.45,-20.0
2020-08-07 01:52:20,21,0.416,4.47,-20.0
2020-08-07 01:52:20,22,0.42,4.47,-20.0
2020-08-07 01:52:20,23,0.441,4.48,-20.0
2020-08-07 01:52:20,24,0.405,4.48,-20.0
2020-08-07 01:52:20,25,0.416,4.49,20.4
2020-08-07 01:52:20,26,0.425,4.51,-20.0
2020-08-07 01:52:20,27,0.412,4.46,-20.0
2020-08-07 01:52:20,28,0.419,4.47,-20.0
2020-08-07 01:52:20,29,0.416,4.45,-20.0
2020-08-07 01:52:20,30,0.415,4.47,-20.0
2020-08-07 01:52:20,31,0.42,4.45,-20.0
2020-08-07 01:52:20,32,0.41,4.46,-20.0
2020-08-07 01:52:20,33,0.41,4.48,-20.0
2020-08-07 01:52:20,34,0.416,4.48,-20.0
2020-08-07 01:52:20,35,0.412,4.5,-20.0
2020-08-07 01:52:20,36,0.413,4.5,-20.0
2020-08-07 01:52:20,37,0.417,4.49,20.9
2020-08-07 01:52:20,38,0.418,4.49,-20.0
2020-08-07 01:52:20,39,0.415,4.47,-20.0
2020-08-07 01:52:20,40,0.416,4.47,-20.0
2020-08-07 01:52:20,41,0.412,4.49,-20.0
2020-08-07 01:52:20,42,0.396,4.48,-20.0
2020-08-07 01:52:20,43,0.4,4.47,-20.0
2020-08-07 01:52:20,44,0.416,4.48,-20.0
2020-08-07 01:52:20,45,0.419,4.5,-20.0
2020-08-07 01:52:20,46,0.42,4.49,-20.0
2020-08-07 01:52:20,47,0.408,4.48,-20.0
2020-08-07 01:52:20,48,0.401,4.48,-20.0
2020-08-07 01:52:20,49,0.487,4.46,23.7
2020-08-07 01:52:20,50,0.428,4.47,-20.0
2020-08-07 01:52:20,51,0.413,4.48,-20.0
2020-08-07 01:52:20,52,0.418,4.47,-20.0
2020-08-07 01:52:20,53,0.42,4.45,-20.0
2020-08-07 01:52:20,54,0.417,4.46,-20.0
2020-08-07 01:52:20,55,0.409,4.43,-20.0
2020-08-07 01:52:20,56,0.414,4.42,-20.0
2020-08-07 01:52:20,57,0.422,4.42,-20.0
2020-08-07 01:52:20,58,0.416,4.42,-20.0
2020-08-07 01:52:20,59,0.418,4.44,-20.0
2020-08-07 01:52:20,60,0.425,4.46,-20.0
2020-08-07 01:52:20,61,0.422,4.5,20.2
2020-08-07 01:52:20,62,0.414,4.5,-20.0
2020-08-07 01:52:20,63,0.416,4.48,-20.0
2020-08-07 01:52:20,64,0.408,4.46,-20.0
2020-08-07 01:52:20,65,0.413,4.44,-20.0
2020-08-07 01:52:20,66,0.42,4.45,-20.0
2020-08-07 01:52:20,67,0.418,4.43,-20.0
2020-08-07 01:52:20,68,0.417,4.45,-20.0
2020-08-07 01:52:20,69,0.423,4.45,-20.0
2020-08-07 01:52:20,70,0.416,4.46,-20.0
2020-08-07 01:52:20,71,0.416,4.5,-20.0
2020-08-07 01:52:20,72,0.42,4.49,-20.0
2020-08-07 01:52:20,73,0.415,4.51,20.7
2020-08-07 01:52:20,74,0.409,4.49,-20.0
2020-08-07 01:52:20,75,0.427,4.46,-20.0
2020-08-07 01:52:20,76,0.427,4.44,-20.0
2020-08-07 01:52:20,77,0.424,4.5,-20.0
2020-08-07 01:52:20,78,0.412,4.46,-20.0
2020-08-07 01:52:20,79,0.41,4.49,-20.0
2020-08-07 01:52:20,80,0.425,4.51,-20.0
2020-08-07 01:52:20,81,0.423,4.52,-20.0
2020-08-07 01:52:20,82,0.422,4.52,-20.0
2020-08-07 01:52:20,83,0.424,4.51,-20.0
2020-08-07 01:52:20,84,0.422,4.5,-20.0
2020-08-07 01:52:20,85,0.417,4.47,22.1
2020-08-07 01:52:20,86,0.417,4.46,-20.0
2020-08-07 01:52:20,87,0.44,4.45,-20.0
2020-08-07 01:52:20,88,0.405,4.47,-20.0
2020-08-07 01:52:20,89,0.414,4.5,-20.0
2020-08-07 01:52:20,90,0.41,4.47,-20.0
2020-08-07 01:52:20,91,0.416,4.49,-20.0
2020-08-07 01:52:20,92,0.403,4.51,-20.0
2020-08-07 01:52:20,93,0.421,4.49,-20.0
2020-08-07 01:52:20,94,0.422,4.47,-20.0
2020-08-07 01:52:20,95,0.42,4.46,-20.0
2020-08-07 01:52:20,96,0.412,4.48,-20.0
2020-08-07 13:51:46,1,0.413,4.5,24.7
2020-08-07 13:51:46,2,0.413,4.51,-20.0
2020-08-07 13:51:46,3,0.417,4.52,-20.0
2020-08-07 13:51:46,4,0.414,4.47,-20.0
2020-08-07 13:51:46,5,0.412,4.52,-20.0
2020-08-07 13:51:46,6,0.418,4.49,-20.0
2020-08-07 13:51:46,7,0.406,4.49,-20.0
2020-08-07 13:51:46,8,0.407,4.5,-20.0
2020-08-07 13:51:46,9,0.413,4.47,-20.0
2020-08-07 13:51:46,10,0.42,4.49,-20.0
2020-08-07 13:51:46,11,0.418,4.44,-20.0
2020-08-07 13:51:46,12,0.413,4.45,-20.0
2020-08-07 13:51:46,13,0.408,4.47,23.4
2020-08-07 13:51:46,14,0.42,4.49,-20.0
2020-08-07 13:51:46,15,0.409,4.52,-20.0
2020-08-07 13:51:46,16,0.427,4.53,-20.0
2020-08-07 13:51:46,17,0.42,4.49,-20.0
2020-08-07 13:51:46,18,0.43,4.49,-20.0
2020-08-07 13:51:46,19,0.44,4.46,-20.0
2020-08-07 13:51:46,20,0.41,4.47,-20.0
2020-08-07 13:51:46,21,0.414,4.47,-20.0
2020-08-07 13:51:46,22,0.42,4.47,-20.0
2020-08-07 13:51:46,23,0.442,4.47,-20.0
2020-08-07 13:51:46,24,0.407,4.48,-20.0
2020-08-07 13:51:46,25,0.415,4.5,20.4
2020-08-07 13:51:46,26,0.423,4.49,-20.0
2020-08-07 13:51:46,27,0.412,4.47,-20.0
2020-08-07 13:51:46,28,0.419,4.47,-20.0
2020-08-07 13:51:46,29,0.418,4.46,-20.0
2020-08-07 13:51:46,30,0.414,4.47,-20.0
2020-08-07 13:51:46,31,0.421,4.46,-20.0
2020-08-07 13:51:46,32,0.413,4.47,-20.0
2020-08-07 13:51:46,33,0.411,4.48,-20.0
2020-08-07 13:51:46,34,0.416,4.49,-20.0
2020-08-07 13:51:46,35,0.413,4.48,-20.0
2020-08-07 13:51:46,36,0.409,4.51,-20.0
2020-08-07 13:51:46,37,0.417,4.48,20.9
2020-08-07 13:51:46,38,0.419,4.48,-20.0
2020-08-07 13:51:46,39,0.416,4.47,-20.0
2020-08-07 13:51:46,40,0.415,4.47,-20.0
2020-08-07 13:51:46,41,0.413,4.49,-20.0
2020-08-07 13:51:46,42,0.399,4.47,-20.0
2020-08-07 13:51:46,43,0.404,4.47,-20.0
2020-08-07 13:51:46,44,0.422,4.49,-20.0
2020-08-07 13:51:46,45,0.417,4.5,-20.0
2020-08-07 13:51:46,46,0.418,4.5,-20.0
2020-08-07 13:51:46,47,0.413,4.48,-20.0
2020-08-07 13:51:46,48,0.404,4.48,-20.0
2020-08-07 13:51:46,49,0.487,4.45,23.9
2020-08-07 13:51:46,50,0.429,4.47,-20.0
2020-08-07 13:51:46,51,0.413,4.47,-20.0
2020-08-07 13:51:46,52,0.418,4.47,-20.0
2020-08-07 13:51:46,53,0.419,4.45,-20.0
2020-08-07 13:51:46,54,0.415,4.46,-20.0
2020-08-07 13:51:46,55,0.408,4.43,-20.0
2020-08-07 13:51:46,56,0.413,4.43,-20.0
2020-08-07 13:51:46,58,0.419,4.42,-20.0
2020-08-07 13:51:46,59,0.416,4.44,-20.0
2020-08-07 13:51:46,60,0.425,4.45,-20.0
2020-08-07 13:51:46,61,0.416,4.5,20.1
2020-08-07 13:51:46,62,0.416,4.5,-20.0
2020-08-07 13:51:46,63,0.416,4.48,-20.0
2020-08-07 13:51:46,64,0.408,4.46,-20.0
2020-08-07 13:51:46,65,0.41,4.44,-20.0
2020-08-07 13:51:46,66,0.419,4.45,-20.0
2020-08-07 13:51:46,67,0.416,4.42,-20.0
2020-08-07 13:51:46,68,0.417,4.45,-20.0
2020-08-07 13:51:46,69,0.421,4.45,-20.0
2020-08-07 13:51:46,70,0.413,4.46,-20.0
2020-08-07 13:51:46,71,0.414,4.49,-20.0
2020-08-07 13:51:46,72,0.417,4.5,-20.0
2020-08-07 13:51:46,73,0.402,4.52,20.7
2020-08-07 13:51:46,74,0.401,4.49,-20.0
2020-08-07 13:51:46,75,0.43,4.47,-20.0
2020-08-07 13:51:46,76,0.427,4.44,-20.0
2020-08-07 13:51:46,77,0.425,4.5,-20.0
2020-08-07 13:51:46,78,0.404,4.46,-20.0
2020-08-07 13:51:46,79,0.408,4.49,-20.0
2020-08-07 13:51:46,80,0.423,4.51,-20.0
2020-08-07 13:51:46,81,0.423,4.52,-20.0
2020-08-07 13:51:46,82,0.423,4.51,-20.0
2020-08-07 13:51:46,83,0.423,4.5,-20.0
2020-08-07 13:51:46,84,0.422,4.5,-20.0
2020-08-07 13:51:46,85,0.415,4.48,22.2
2020-08-07 13:51:46,86,0.417,4.46,-20.0
2020-08-07 13:51:46,87,0.442,4.45,-20.0
2020-08-07 13:51:46,88,0.404,4.46,-20.0
2020-08-07 13:51:46,89,0.412,4.5,-20.0
2020-08-07 13:51:46,90,0.411,4.47,-20.0
2020-08-07 13:51:46,91,0.416,4.49,-20.0
2020-08-07 13:51:46,92,0.401,4.5,-20.0
2020-08-07 13:51:46,93,0.42,4.5,-20.0
2020-08-07 13:51:46,94,0.421,4.48,-20.0
2020-08-07 13:51:46,95,0.417,4.46,-20.0
2020-08-07 13:51:46,96,0.41,4.48,-20.0
2020-08-08 01:51:24,1,0.417,4.49,24.6
2020-08-08 01:51:24,2,0.416,4.5,-20.0
2020-08-08 01:51:24,3,0.418,4.52,-20.0
2020-08-08 01:51:24,4,0.416,4.48,-20.0
2020-08-08 01:51:24,5,0.409,4.53,-20.0
2020-08-08 01:51:24,6,0.419,4.5,-20.0
2020-08-08 01:51:24,7,0.406,4.49,-20.0
2020-08-08 01:51:24,8,0.413,4.51,-20.0
2020-08-08 01:51:24,9,0.413,4.47,-20.0
2020-08-08 01:51:24,10,0.42,4.49,-20.0
2020-08-08 01:51:24,11,0.417,4.45,-20.0
2020-08-08 01:51:24,12,0.415,4.46,-20.0
2020-08-08 01:51:24,13,0.409,4.47,23.4
2020-08-08 01:51:24,14,0.42,4.48,-20.0
2020-08-08 01:51:24,15,0.411,4.52,-20.0
2020-08-08 01:51:24,16,0.423,4.52,-20.0
2020-08-08 01:51:24,17,0.417,4.48,-20.0
2020-08-08 01:51:24,18,0.428,4.5,-20.0
2020-08-08 01:51:24,19,0.44,4.47,-20.0
2020-08-08 01:51:24,20,0.411,4.46,-20.0
2020-08-08 01:51:24,21,0.413,4.47,-20.0
2020-08-08 01:51:24,22,0.421,4.47,-20.0
2020-08-08 01:51:24,23,0.443,4.47,-20.0
2020-08-08 01:51:24,24,0.408,4.5,-20.0
2020-08-08 01:51:24,25,0.415,4.51,20.4
2020-08-08 01:51:24,26,0.426,4.49,-20.0
2020-08-08 01:51:24,27,0.414,4.46,-20.0
2020-08-08 01:51:24,28,0.421,4.47,-20.0
2020-08-08 01:51:24,29,0.419,4.45,-20.0
2020-08-08 01:51:24,30,0.413,4.48,-20.0
2020-08-08 01:51:24,31,0.421,4.46,-20.0
2020-08-08 01:51:24,32,0.402,4.46,-20.0
2020-08-08 01:51:24,33,0.407,4.48,-20.0
2020-08-08 01:51:24,34,0.4,4.49,-20.0
2020-08-08 01:51:24,35,0.409,4.48,-20.0
2020-08-08 01:51:24,36,0.41,4.5,-20.0
2020-08-08 01:51:24,37,0.404,4.49,20.9
2020-08-08 01:51:24,38,0.401,4.48,-20.0
2020-08-08 01:51:24,39,0.402,4.46,-20.0
2020-08-08 01:51:24,40,0.412,4.48,-20.0
2020-08-08 01:51:24,41,0.41,4.5,-20.0
2020-08-08 01:51:24,42,0.389,4.48,-20.0
2020-08-08 01:51:24,43,0.407,4.48,-20.0
2020-08-08 01:51:24,44,0.425,4.49,-20.0
2020-08-08 01:51:24,45,0.42,4.5,-20.0
2020-08-08 01:51:24,46,0.419,4.5,-20.0
2020-08-08 01:51:24,47,0.417,4.48,-20.0
2020-08-08 01:51:24,48,0.41,4.47,-20.0
2020-08-08 01:51:24,49,0.488,4.46,23.7
2020-08-08 01:51:24,50,0.43,4.47,-20.0
2020-08-08 01:51:24,51,0.414,4.48,-20.0
2020-08-08 01:51:24,52,0.418,4.46,-20.0
2020-08-08 01:51:24,53,0.42,4.46,-20.0
2020-08-08 01:51:24,54,0.415,4.46,-20.0
2020-08-08 01:51:24,55,0.412,4.43,-20.0
2020-08-08 01:51:24,56,0.412,4.43,-20.0
2020-08-08 01:51:24,57,0.421,4.43,-20.0
2020-08-08 01:51:24,58,0.418,4.41,-20.0
2020-08-08 01:51:24,59,0.416,4.44,-20.0
2020-08-08 01:51:24,60,0.42,4.46,-20.0
2020-08-08 01:51:24,61,0.418,4.5,20.1
2020-08-08 01:51:24,62,0.416,4.5,-20.0
2020-08-08 01:51:24,63,0.418,4.48,-20.0
2020-08-08 01:51:24,64,0.406,4.45,-20.0
2020-08-08 01:51:24,65,0.41,4.44,-20.0
2020-08-08 01:51:24,66,0.418,4.44,-20.0
2020-08-08 01:51:24,67,0.417,4.43,-20.0
2020-08-08 01:51:24,68,0.414,4.45,-20.0
2020-08-08 01:51:24,69,0.422,4.45,-20.0
2020-08-08 01:51:24,70,0.413,4.46,-20.0
2020-08-08 01:51:24,71,0.413,4.5,-20.0
2020-08-08 01:51:24,72,0.416,4.49,-20.0
2020-08-08 01:51:24,73,0.408,4.52,20.7
2020-08-08 01:51:24,74,0.401,4.49,-20.0
2020-08-08 01:51:24,75,0.431,4.46,-20.0
2020-08-08 01:51:24,76,0.425,4.44,-20.0
2020-08-08 01:51:24,77,0.425,4.49,-20.0
2020-08-08 01:51:24,78,0.409,4.46,-20.0
2020-08-08 01:51:24,79,0.41,4.49,-20.0
2020-08-08 01:51:24,80,0.423,4.52,-20.0
2020-08-08 01:51:24,81,0.425,4.52,-20.0
2020-08-08 01:51:24,82,0.426,4.51,-20.0
2020-08-08 01:51:24,83,0.424,4.5,-20.0
2020-08-08 01:51:24,84,0.425,4.49,-20.0
2020-08-08 01:51:24,85,0.417,4.48,22.2
2020-08-08 01:51:24,86,0.416,4.46,-20.0
2020-08-08 01:51:24,87,0.443,4.46,-20.0
2020-08-08 01:51:24,88,0.406,4.47,-20.0
2020-08-08 01:51:24,89,0.411,4.5,-20.0
2020-08-08 01:51:24,90,0.411,4.47,-20.0
2020-08-08 01:51:24,91,0.418,4.48,-20.0
2020-08-08 01:51:24,92,0.401,4.5,-20.0
2020-08-08 01:51:24,93,0.421,4.5,-20.0
2020-08-08 01:51:24,94,0.425,4.47,-20.0
2020-08-08 01:51:24,95,0.419,4.45,-20.0
2020-08-08 01:51:24,96,0.414,4.48,-20.0
2020-08-08 13:50:54,1,0.42,4.49,24.7
2020-08-08 13:50:54,2,0.417,4.5,-20.0
2020-08-08 13:50:54,3,0.42,4.52,-20.0
2020-08-08 13:50:54,4,0.415,4.48,-20.0
2020-08-08 13:50:54,5,0.408,4.52,-20.0
2020-08-08 13:50:54,6,0.421,4.5,-20.0
2020-08-08 13:50:54,7,0.406,4.48,-20.0
2020-08-08 13:50:54,8,0.415,4.5,-20.0
2020-08-08 13:50:54,9,0.413,4.47,-20.0
2020-08-08 13:50:54,10,0.421,4.49,-20.0
2020-08-08 13:50:54,11,0.417,4.44,-20.0
2020-08-08 13:50:54,12,0.417,4.46,-20.0
2020-08-08 13:50:54,13,0.409,4.48,23.3
2020-08-08 13:50:54,14,0.42,4.49,-20.0
2020-08-08 13:50:54,15,0.414,4.53,-20.0
2020-08-08 13:50:54,16,0.423,4.52,-20.0
2020-08-08 13:50:54,17,0.414,4.49,-20.0
2020-08-08 13:50:54,18,0.429,4.49,-20.0
2020-08-08 13:50:54,19,0.438,4.46,-20.0
2020-08-08 13:50:54,20,0.412,4.47,-20.0
2020-08-08 13:50:54,21,0.418,4.48,-20.0
2020-08-08 13:50:54,22,0.42,4.47,-20.0
2020-08-08 13:50:54,23,0.443,4.48,-20.0
2020-08-08 13:50:54,24,0.408,4.49,-20.0
2020-08-08 13:50:54,25,0.414,4.5,20.4
2020-08-08 13:50:54,26,0.425,4.49,-20.0
2020-08-08 13:50:54,27,0.41,4.47,-20.0
2020-08-08 13:50:54,28,0.424,4.47,-20.0
2020-08-08 13:50:54,29,0.42,4.46,-20.0
2020-08-08 13:50:54,30,0.414,4.47,-20.0
2020-08-08 13:50:54,31,0.419,4.46,-20.0
2020-08-08 13:50:54,32,0.404,4.46,-20.0
2020-08-08 13:50:54,33,0.412,4.48,-20.0
2020-08-08 13:50:54,34,0.404,4.49,-20.0
2020-08-08 13:50:54,35,0.407,4.48,-20.0
2020-08-08 13:50:54,36,0.407,4.51,-20.0
2020-08-08 13:50:54,37,0.405,4.49,20.9
2020-08-08 13:50:54,38,0.404,4.48,-20.0
2020-08-08 13:50:54,39,0.405,4.47,-20.0
2020-08-08 13:50:54,40,0.412,4.47,-20.0
2020-08-08 13:50:54,41,0.41,4.49,-20.0
2020-08-08 13:50:54,42,0.39,4.47,-20.0
2020-08-08 13:50:54,43,0.407,4.48,-20.0
2020-08-08 13:50:54,44,0.425,4.48,-20.0
2020-08-08 13:50:54,45,0.421,4.5,-20.0
2020-08-08 13:50:54,46,0.422,4.49,-20.0
2020-08-08 13:50:54,47,0.424,4.49,-20.0
2020-08-08 13:50:54,48,0.413,4.48,-20.0
2020-08-08 13:50:54,49,0.491,4.46,23.6
2020-08-08 13:50:54,50,0.426,4.47,-20.0
2020-08-08 13:50:54,51,0.41,4.47,-20.0
2020-08-08 13:50:54,52,0.417,4.46,-20.0
2020-08-08 13:50:54,53,0.42,4.46,-20.0
2020-08-08 13:50:54,54,0.417,4.46,-20.0
2020-08-08 13:50:54,55,0.41,4.43,-20.0
2020-08-08 13:50:54,56,0.415,4.43,-20.0
2020-08-08 13:50:54,57,0.42,4.42,-20.0
2020-08-08 13:50:54,58,0.419,4.42,-20.0
2020-08-08 13:50:54,59,0.419,4.44,-20.0
2020-08-08 13:50:54,60,0.42,4.46,-20.0
2020-08-08 13:50:54,61,0.42,4.51,20.2
2020-08-08 13:50:54,62,0.413,4.5,-20.0
2020-08-08 13:50:54,63,0.403,4.48,-20.0
2020-08-08 13:50:54,64,0.403,4.46,-20.0
2020-08-08 13:50:54,65,0.401,4.44,-20.0
2020-08-08 13:50:54,66,0.419,4.45,-20.0
2020-08-08 13:50:54,67,0.412,4.43,-20.0
2020-08-08 13:50:54,68,0.401,4.45,-20.0
2020-08-08 13:50:54,69,0.42,4.45,-20.0
2020-08-08 13:50:54,70,0.405,4.47,-20.0
2020-08-08 13:50:54,71,0.413,4.49,-20.0
2020-08-08 13:50:54,72,0.413,4.49,-20.0
2020-08-08 13:50:54,73,0.41,4.51,20.7
2020-08-08 13:50:54,74,0.404,4.49,-20.0
2020-08-08 13:50:54,75,0.428,4.46,-20.0
2020-08-08 13:50:54,76,0.426,4.44,-20.0
2020-08-08 13:50:54,77,0.425,4.49,-20.0
2020-08-08 13:50:54,78,0.409,4.47,-20.0
2020-08-08 13:50:54,79,0.409,4.49,-20.0
2020-08-08 13:50:54,80,0.424,4.51,-20.0
2020-08-08 13:50:54,81,0.424,4.52,-20.0
2020-08-08 13:50:54,82,0.426,4.51,-20.0
2020-08-08 13:50:54,83,0.422,4.51,-20.0
2020-08-08 13:50:54,84,0.424,4.49,-20.0
2020-08-08 13:50:54,85,0.417,4.47,22.2
2020-08-08 13:50:54,86,0.416,4.46,-20.0
2020-08-08 13:50:54,87,0.445,4.45,-20.0
2020-08-08 13:50:54,88,0.406,4.47,-20.0
2020-08-08 13:50:54,89,0.413,4.5,-20.0
2020-08-08 13:50:54,90,0.412,4.48,-20.0
2020-08-08 13:50:54,91,0.418,4.49,-20.0
2020-08-08 13:50:54,92,0.4,4.5,-20.0
2020-08-08 13:50:54,93,0.421,4.5,-20.0
2020-08-08 13:50:54,94,0.428,4.47,-20.0
2020-08-08 13:50:54,95,0.418,4.46,-20.0
2020-08-08 13:50:54,96,0.413,4.48,-20.0
2020-08-09 01:50:30,1,0.418,4.5,24.8
2020-08-09 01:50:30,2,0.417,4.5,-20.0
2020-08-09 01:50:30,3,0.42,4.52,-20.0
2020-08-09 01:50:30,4,0.414,4.48,-20.0
2020-08-09 01:50:30,5,0.406,4.52,-20.0
2020-08-09 01:50:30,6,0.422,4.48,-20.0
2020-08-09 01:50:30,7,0.409,4.48,-20.0
2020-08-09 01:50:30,8,0.414,4.5,-20.0
2020-08-09 01:50:30,9,0.412,4.48,-20.0
2020-08-09 01:50:30,10,0.419,4.49,-20.0
2020-08-09 01:50:30,11,0.417,4.45,-20.0
2020-08-09 01:50:30,12,0.418,4.45,-20.0
2020-08-09 01:50:30,13,0.41,4.48,23.6
2020-08-09 01:50:30,14,0.42,4.48,-20.0
2020-08-09 01:50:30,15,0.416,4.52,-20.0
2020-08-09 01:50:30,16,0.427,4.54,-20.0
2020-08-09 01:50:30,17,0.413,4.49,-20.0
2020-08-09 01:50:30,18,0.432,4.49,-20.0
2020-08-09 01:50:30,19,0.441,4.47,-20.0
2020-08-09 01:50:30,20,0.414,4.47,-20.0
2020-08-09 01:50:30,21,0.417,4.47,-20.0
2020-08-09 01:50:30,22,0.418,4.47,-20.0
2020-08-09 01:50:30,23,0.444,4.49,-20.0
2020-08-09 01:50:30,24,0.408,4.49,-20.0
2020-08-09 01:50:30,25,0.415,4.5,20.8
2020-08-09 01:50:30,26,0.421,4.49,-20.0
2020-08-09 01:50:30,27,0.399,4.46,-20.0
2020-08-09 01:50:30,28,0.419,4.46,-20.0
2020-08-09 01:50:30,29,0.406,4.47,-20.0
2020-08-09 01:50:30,30,0.412,4.47,-20.0
2020-08-09 01:50:30,31,0.418,4.45,-20.0
2020-08-09 01:50:30,32,0.396,4.46,-20.0
2020-08-09 01:50:30,33,0.408,4.48,-20.0
2020-08-09 01:50:30,34,0.407,4.49,-20.0
2020-08-09 01:50:30,35,0.411,4.48,-20.0
2020-08-09 01:50:30,36,0.405,4.5,-20.0
2020-08-09 01:50:30,37,0.409,4.47,21.3
2020-08-09 01:50:30,38,0.407,4.48,-20.0
2020-08-09 01:50:30,39,0.408,4.46,-20.0
2020-08-09 01:50:30,40,0.41,4.48,-20.0
2020-08-09 01:50:30,41,0.413,4.49,-20.0
2020-08-09 01:50:30,42,0.398,4.47,-20.0
2020-08-09 01:50:30,43,0.411,4.48,-20.0
2020-08-09 01:50:30,44,0.426,4.49,-20.0
2020-08-09 01:50:30,45,0.421,4.5,-20.0
2020-08-09 01:50:30,46,0.42,4.49,-20.0
2020-08-09 01:50:30,47,0.423,4.48,-20.0
2020-08-09 01:50:30,48,0.416,4.49,-20.0
2020-08-09 01:50:30,49,0.487,4.45,23.8
2020-08-09 01:50:30,50,0.428,4.47,-20.0
2020-08-09 01:50:30,51,0.41,4.47,-20.0
2020-08-09 01:50:30,52,0.417,4.46,-20.0
2020-08-09 01:50:30,53,0.419,4.46,-20.0
2020-08-09 01:50:30,54,0.418,4.46,-20.0
2020-08-09 01:50:30,55,0.416,4.43,-20.0
2020-08-09 01:50:30,56,0.414,4.43,-20.0
2020-08-09 01:50:30,57,0.42,4.42,-20.0
2020-08-09 01:50:30,58,0.42,4.42,-20.0
2020-08-09 01:50:30,59,0.419,4.44,-20.0
2020-08-09 01:50:30,60,0.417,4.46,-20.0
2020-08-09 01:50:30,61,0.42,4.51,20.6
2020-08-09 01:50:30,62,0.415,4.5,-20.0
2020-08-09 01:50:30,63,0.406,4.48,-20.0
2020-08-09 01:50:30,64,0.406,4.45,-20.0
2020-08-09 01:50:30,65,0.403,4.44,-20.0
2020-08-09 01:50:30,66,0.421,4.45,-20.0
2020-08-09 01:50:30,67,0.412,4.43,-20.0
2020-08-09 01:50:30,68,0.406,4.45,-20.0
2020-08-09 01:50:30,69,0.421,4.45,-20.0
2020-08-09 01:50:30,70,0.406,4.47,-20.0
