KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-09 01:50:30,71,0.412,4.49,-20.0
2020-08-09 01:50:30,72,0.415,4.49,-20.0
2020-08-09 01:50:30,73,0.412,4.52,21.4
2020-08-09 01:50:30,74,0.404,4.5,-20.0
2020-08-09 01:50:30,75,0.428,4.46,-20.0
2020-08-09 01:50:30,76,0.428,4.44,-20.0
2020-08-09 01:50:30,77,0.421,4.5,-20.0
2020-08-09 01:50:30,78,0.41,4.46,-20.0
2020-08-09 01:50:30,79,0.408,4.49,-20.0
2020-08-09 01:50:30,80,0.422,4.51,-20.0
2020-08-09 01:50:30,81,0.425,4.51,-20.0
2020-08-09 01:50:30,82,0.43,4.52,-20.0
2020-08-09 01:50:30,83,0.423,4.51,-20.0
2020-08-09 01:50:30,84,0.426,4.5,-20.0
2020-08-09 01:50:30,85,0.417,4.47,22.8
2020-08-09 01:50:30,86,0.418,4.46,-20.0
2020-08-09 01:50:30,87,0.442,4.46,-20.0
2020-08-09 01:50:30,88,0.405,4.47,-20.0
2020-08-09 01:50:30,89,0.416,4.5,-20.0
2020-08-09 01:50:30,90,0.414,4.48,-20.0
2020-08-09 01:50:30,91,0.42,4.48,-20.0
2020-08-09 01:50:30,92,0.402,4.5,-20.0
2020-08-09 01:50:30,93,0.423,4.5,-20.0
2020-08-09 01:50:30,94,0.427,4.47,-20.0
2020-08-09 01:50:30,95,0.418,4.46,-20.0
2020-08-09 01:50:30,96,0.415,4.48,-20.0
2020-08-09 13:50:05,1,0.414,4.5,24.8
2020-08-09 13:50:05,2,0.414,4.51,-20.0
2020-08-09 13:50:05,3,0.419,4.52,-20.0
2020-08-09 13:50:05,4,0.415,4.48,-20.0
2020-08-09 13:50:05,5,0.405,4.51,-20.0
2020-08-09 13:50:05,6,0.424,4.5,-20.0
2020-08-09 13:50:05,7,0.407,4.49,-20.0
2020-08-09 13:50:05,8,0.414,4.51,-20.0
2020-08-09 13:50:05,9,0.41,4.47,-20.0
2020-08-09 13:50:05,10,0.418,4.49,-20.0
2020-08-09 13:50:05,11,0.422,4.44,-20.0
2020-08-09 13:50:05,12,0.42,4.45,-20.0
2020-08-09 13:50:05,13,0.413,4.48,23.6
2020-08-09 13:50:05,14,0.417,4.5,-20.0
2020-08-09 13:50:05,15,0.414,4.52,-20.0
2020-08-09 13:50:05,16,0.431,4.53,-20.0
2020-08-09 13:50:05,17,0.418,4.48,-20.0
2020-08-09 13:50:05,18,0.432,4.48,-20.0
2020-08-09 13:50:05,19,0.439,4.46,-20.0
2020-08-09 13:50:05,20,0.413,4.47,-20.0
2020-08-09 13:50:05,21,0.418,4.47,-20.0
2020-08-09 13:50:05,22,0.419,4.47,-20.0
2020-08-09 13:50:05,23,0.445,4.48,-20.0
2020-08-09 13:50:05,24,0.407,4.48,-20.0
2020-08-09 13:50:05,25,0.417,4.5,20.9
2020-08-09 13:50:05,26,0.421,4.47,-20.0
2020-08-09 13:50:05,27,0.401,4.46,-20.0
2020-08-09 13:50:05,28,0.421,4.48,-20.0
2020-08-09 13:50:05,29,0.41,4.46,-20.0
2020-08-09 13:50:05,30,0.415,4.48,-20.0
2020-08-09 13:50:05,31,0.418,4.46,-20.0
2020-08-09 13:50:05,32,0.396,4.46,-20.0
2020-08-09 13:50:05,33,0.411,4.49,-20.0
2020-08-09 13:50:05,34,0.408,4.48,-20.0
2020-08-09 13:50:05,35,0.412,4.49,-20.0
2020-08-09 13:50:05,36,0.408,4.5,-20.0
2020-08-09 13:50:05,37,0.409,4.48,21.3
2020-08-09 13:50:05,38,0.408,4.49,-20.0
2020-08-09 13:50:05,39,0.41,4.46,-20.0
2020-08-09 13:50:05,40,0.41,4.46,-20.0
2020-08-09 13:50:05,41,0.414,4.49,-20.0
2020-08-09 13:50:05,42,0.399,4.48,-20.0
2020-08-09 13:50:05,43,0.413,4.48,-20.0
2020-08-09 13:50:05,44,0.427,4.49,-20.0
2020-08-09 13:50:05,45,0.417,4.5,-20.0
2020-08-09 13:50:05,46,0.417,4.49,-20.0
2020-08-09 13:50:05,47,0.422,4.48,-20.0
2020-08-09 13:50:05,48,0.417,4.48,-20.0
2020-08-09 13:50:05,49,0.489,4.46,23.9
2020-08-09 13:50:05,50,0.43,4.47,-20.0
2020-08-09 13:50:05,51,0.408,4.47,-20.0
2020-08-09 13:50:05,52,0.419,4.46,-20.0
2020-08-09 13:50:05,53,0.42,4.46,-20.0
2020-08-09 13:50:05,54,0.419,4.46,-20.0
2020-08-09 13:50:05,55,0.407,4.43,-20.0
2020-08-09 13:50:05,56,0.416,4.42,-20.0
2020-08-09 13:50:05,57,0.419,4.42,-20.0
2020-08-09 13:50:05,58,0.411,4.43,-20.0
2020-08-09 13:50:05,59,0.404,4.44,-20.0
2020-08-09 13:50:05,60,0.409,4.46,-20.0
2020-08-09 13:50:05,61,0.419,4.5,20.7
2020-08-09 13:50:05,62,0.413,4.5,-20.0
2020-08-09 13:50:05,63,0.391,4.48,-20.0
2020-08-09 13:50:05,64,0.401,4.46,-20.0
2020-08-09 13:50:05,65,0.395,4.45,-20.0
2020-08-09 13:50:05,66,0.421,4.45,-20.0
2020-08-09 13:50:05,67,0.411,4.42,-20.0
2020-08-09 13:50:05,68,0.408,4.45,-20.0
2020-08-09 13:50:05,69,0.417,4.45,-20.0
2020-08-09 13:50:05,70,0.411,4.47,-20.0
2020-08-09 13:50:05,71,0.413,4.48,-20.0
2020-08-09 13:50:05,72,0.417,4.49,-20.0
2020-08-09 13:50:05,73,0.411,4.52,21.1
2020-08-09 13:50:05,74,0.407,4.5,-20.0
2020-08-09 13:50:05,75,0.428,4.47,-20.0
2020-08-09 13:50:05,76,0.427,4.44,-20.0
2020-08-09 13:50:05,77,0.422,4.5,-20.0
2020-08-09 13:50:05,78,0.41,4.47,-20.0
2020-08-09 13:50:05,79,0.41,4.5,-20.0
2020-08-09 13:50:05,80,0.425,4.51,-20.0
2020-08-09 13:50:05,81,0.425,4.5,-20.0
2020-08-09 13:50:05,82,0.428,4.52,-20.0
2020-08-09 13:50:05,83,0.423,4.51,-20.0
2020-08-09 13:50:05,84,0.428,4.5,-20.0
2020-08-09 13:50:05,85,0.419,4.48,22.3
2020-08-09 13:50:05,86,0.416,4.46,-20.0
2020-08-09 13:50:05,87,0.441,4.46,-20.0
2020-08-09 13:50:05,88,0.404,4.47,-20.0
2020-08-09 13:50:05,89,0.415,4.5,-20.0
2020-08-09 13:50:05,90,0.414,4.47,-20.0
2020-08-09 13:50:05,91,0.421,4.49,-20.0
2020-08-09 13:50:05,92,0.401,4.5,-20.0
2020-08-09 13:50:05,93,0.42,4.49,-20.0
2020-08-09 13:50:05,94,0.424,4.47,-20.0
2020-08-09 13:50:05,95,0.419,4.46,-20.0
2020-08-09 13:50:05,96,0.414,4.48,-20.0
2020-08-10 01:49:34,1,0.415,4.51,24.8
2020-08-10 01:49:34,2,0.415,4.51,-20.0
2020-08-10 01:49:34,3,0.419,4.53,-20.0
2020-08-10 01:49:34,4,0.415,4.47,-20.0
2020-08-10 01:49:34,5,0.405,4.5,-20.0
2020-08-10 01:49:34,6,0.421,4.48,-20.0
2020-08-10 01:49:34,7,0.409,4.48,-20.0
2020-08-10 01:49:34,8,0.412,4.51,-20.0
2020-08-10 01:49:34,9,0.41,4.47,-20.0
2020-08-10 01:49:34,10,0.416,4.49,-20.0
2020-08-10 01:49:34,11,0.422,4.46,-20.0
2020-08-10 01:49:34,12,0.421,4.46,-20.0
2020-08-10 01:49:34,13,0.413,4.48,23.7
2020-08-10 01:49:34,14,0.417,4.49,-20.0
2020-08-10 01:49:34,15,0.415,4.52,-20.0
2020-08-10 01:49:34,16,0.429,4.51,-20.0
2020-08-10 01:49:34,17,0.412,4.49,-20.0
2020-08-10 01:49:34,18,0.425,4.48,-20.0
2020-08-10 01:49:34,19,0.433,4.47,-20.0
2020-08-10 01:49:34,20,0.412,4.47,-20.0
2020-08-10 01:49:34,21,0.415,4.47,-20.0
2020-08-10 01:49:34,22,0.419,4.47,-20.0
2020-08-10 01:49:34,23,0.445,4.47,-20.0
2020-08-10 01:49:34,24,0.411,4.49,-20.0
2020-08-10 01:49:34,25,0.419,4.5,20.9
2020-08-10 01:49:34,26,0.42,4.47,-20.0
2020-08-10 01:49:34,27,0.403,4.47,-20.0
2020-08-10 01:49:34,28,0.421,4.48,-20.0
2020-08-10 01:49:34,29,0.413,4.46,-20.0
2020-08-10 01:49:34,30,0.414,4.47,-20.0
2020-08-10 01:49:34,31,0.419,4.46,-20.0
2020-08-10 01:49:34,32,0.4,4.47,-20.0
2020-08-10 01:49:34,33,0.411,4.48,-20.0
2020-08-10 01:49:34,34,0.411,4.49,-20.0
2020-08-10 01:49:34,35,0.414,4.49,-20.0
2020-08-10 01:49:34,36,0.408,4.5,-20.0
2020-08-10 01:49:34,37,0.41,4.49,21.3
2020-08-10 01:49:34,38,0.41,4.49,-20.0
2020-08-10 01:49:34,39,0.41,4.47,-20.0
2020-08-10 01:49:34,40,0.411,4.47,-20.0
2020-08-10 01:49:34,41,0.411,4.49,-20.0
2020-08-10 01:49:34,42,0.403,4.48,-20.0
2020-08-10 01:49:34,43,0.413,4.47,-20.0
2020-08-10 01:49:34,44,0.428,4.49,-20.0
2020-08-10 01:49:34,45,0.415,4.49,-20.0
2020-08-10 01:49:34,46,0.418,4.49,-20.0
2020-08-10 01:49:34,47,0.426,4.49,-20.0
2020-08-10 01:49:34,48,0.423,4.48,-20.0
2020-08-10 01:49:34,49,0.487,4.45,23.9
2020-08-10 01:49:34,50,0.43,4.47,-20.0
2020-08-10 01:49:34,51,0.409,4.47,-20.0
2020-08-10 01:49:34,52,0.415,4.46,-20.0
2020-08-10 01:49:34,53,0.42,4.46,-20.0
2020-08-10 01:49:34,54,0.419,4.46,-20.0
2020-08-10 01:49:34,55,0.41,4.43,-20.0
2020-08-10 01:49:34,56,0.415,4.42,-20.0
2020-08-10 01:49:34,57,0.421,4.42,-20.0
2020-08-10 01:49:34,58,0.415,4.42,-20.0
2020-08-10 01:49:34,59,0.409,4.44,-20.0
2020-08-10 01:49:34,60,0.418,4.46,-20.0
2020-08-10 01:49:34,61,0.422,4.5,20.7
2020-08-10 01:49:34,62,0.415,4.5,-20.0
2020-08-10 01:49:34,63,0.399,4.48,-20.0
2020-08-10 01:49:34,64,0.403,4.46,-20.0
2020-08-10 01:49:34,65,0.399,4.45,-20.0
2020-08-10 01:49:34,66,0.421,4.45,-20.0
2020-08-10 01:49:34,67,0.413,4.42,-20.0
2020-08-10 01:49:34,68,0.409,4.45,-20.0
2020-08-10 01:49:34,69,0.415,4.45,-20.0
2020-08-10 01:49:34,70,0.414,4.47,-20.0
2020-08-10 01:49:34,71,0.414,4.48,-20.0
2020-08-10 01:49:34,72,0.417,4.48,-20.0
2020-08-10 01:49:34,73,0.412,4.51,21.1
2020-08-10 01:49:34,74,0.409,4.5,-20.0
2020-08-10 01:49:34,75,0.431,4.47,-20.0
2020-08-10 01:49:34,76,0.426,4.44,-20.0
2020-08-10 01:49:34,77,0.424,4.5,-20.0
2020-08-10 01:49:34,78,0.41,4.47,-20.0
2020-08-10 01:49:34,79,0.412,4.49,-20.0
2020-08-10 01:49:34,80,0.423,4.51,-20.0
2020-08-10 01:49:34,81,0.427,4.51,-20.0
2020-08-10 01:49:34,82,0.423,4.51,-20.0
2020-08-10 01:49:34,83,0.424,4.51,-20.0
2020-08-10 01:49:34,84,0.427,4.49,-20.0
2020-08-10 01:49:34,85,0.419,4.48,22.4
2020-08-10 01:49:34,86,0.418,4.46,-20.0
2020-08-10 01:49:34,87,0.443,4.46,-20.0
2020-08-10 01:49:34,88,0.402,4.48,-20.0
2020-08-10 01:49:34,89,0.414,4.5,-20.0
2020-08-10 01:49:34,90,0.412,4.47,-20.0
2020-08-10 01:49:34,91,0.42,4.49,-20.0
2020-08-10 01:49:34,92,0.402,4.5,-20.0
2020-08-10 01:49:34,93,0.418,4.49,-20.0
2020-08-10 01:49:34,94,0.424,4.47,-20.0
2020-08-10 01:49:34,95,0.419,4.46,-20.0
2020-08-10 01:49:34,96,0.414,4.49,-20.0
2020-08-10 13:49:00,1,0.416,4.51,24.8
2020-08-10 13:49:00,2,0.415,4.51,-20.0
2020-08-10 13:49:00,3,0.42,4.53,-20.0
2020-08-10 13:49:00,4,0.415,4.48,-20.0
2020-08-10 13:49:00,5,0.407,4.52,-20.0
2020-08-10 13:49:00,6,0.424,4.49,-20.0
2020-08-10 13:49:00,7,0.41,4.48,-20.0
2020-08-10 13:49:00,8,0.411,4.51,-20.0
2020-08-10 13:49:00,9,0.41,4.47,-20.0
2020-08-10 13:49:00,10,0.416,4.49,-20.0
2020-08-10 13:49:00,11,0.419,4.45,-20.0
2020-08-10 13:49:00,12,0.421,4.46,-20.0
2020-08-10 13:49:00,13,0.412,4.48,23.7
2020-08-10 13:49:00,14,0.415,4.5,-20.0
2020-08-10 13:49:00,15,0.413,4.52,-20.0
2020-08-10 13:49:00,16,0.432,4.52,-20.0
2020-08-10 13:49:00,17,0.416,4.48,-20.0
2020-08-10 13:49:00,18,0.424,4.49,-20.0
2020-08-10 13:49:00,19,0.436,4.47,-20.0
2020-08-10 13:49:00,20,0.41,4.47,-20.0
2020-08-10 13:49:00,21,0.415,4.48,-20.0
2020-08-10 13:49:00,22,0.416,4.47,-20.0
2020-08-10 13:49:00,23,0.443,4.47,-20.0
2020-08-10 13:49:00,24,0.411,4.48,-20.0
2020-08-10 13:49:00,25,0.42,4.5,21.0
2020-08-10 13:49:00,26,0.417,4.48,-20.0
2020-08-10 13:49:00,27,0.406,4.46,-20.0
2020-08-10 13:49:00,28,0.424,4.47,-20.0
2020-08-10 13:49:00,29,0.416,4.46,-20.0
2020-08-10 13:49:00,30,0.416,4.47,-20.0
2020-08-10 13:49:00,31,0.417,4.45,-20.0
2020-08-10 13:49:00,32,0.405,4.47,-20.0
2020-08-10 13:49:00,33,0.412,4.49,-20.0
2020-08-10 13:49:00,34,0.411,4.48,-20.0
2020-08-10 13:49:00,35,0.411,4.48,-20.0
2020-08-10 13:49:00,36,0.409,4.5,-20.0
2020-08-10 13:49:00,37,0.408,4.49,21.4
2020-08-10 13:49:00,38,0.41,4.49,-20.0
2020-08-10 13:49:00,39,0.414,4.46,-20.0
2020-08-10 13:49:00,40,0.411,4.48,-20.0
2020-08-10 13:49:00,41,0.413,4.5,-20.0
2020-08-10 13:49:00,42,0.403,4.48,-20.0
2020-08-10 13:49:00,43,0.414,4.48,-20.0
2020-08-10 13:49:00,44,0.427,4.49,-20.0
2020-08-10 13:49:00,45,0.416,4.49,-20.0
2020-08-10 13:49:00,46,0.415,4.48,-20.0
2020-08-10 13:49:00,47,0.421,4.48,-20.0
2020-08-10 13:49:00,48,0.423,4.48,-20.0
2020-08-10 13:49:00,49,0.49,4.46,23.9
2020-08-10 13:49:00,50,0.429,4.47,-20.0
2020-08-10 13:49:00,51,0.408,4.47,-20.0
2020-08-10 13:49:00,52,0.415,4.46,-20.0
2020-08-10 13:49:00,53,0.419,4.45,-20.0
2020-08-10 13:49:00,54,0.419,4.46,-20.0
2020-08-10 13:49:00,55,0.401,4.43,-20.0
2020-08-10 13:49:00,56,0.411,4.43,-20.0
2020-08-10 13:49:00,57,0.418,4.42,-20.0
2020-08-10 13:49:00,58,0.408,4.42,-20.0
2020-08-10 13:49:00,59,0.401,4.44,-20.0
2020-08-10 13:49:00,60,0.403,4.45,-20.0
2020-08-10 13:49:00,61,0.421,4.5,20.8
2020-08-10 13:49:00,62,0.409,4.5,-20.0
2020-08-10 13:49:00,63,0.396,4.48,-20.0
2020-08-10 13:49:00,64,0.405,4.46,-20.0
2020-08-10 13:49:00,65,0.405,4.45,-20.0
2020-08-10 13:49:00,66,0.421,4.45,-20.0
2020-08-10 13:49:00,67,0.411,4.42,-20.0
2020-08-10 13:49:00,68,0.408,4.45,-20.0
2020-08-10 13:49:00,69,0.412,4.45,-20.0
2020-08-10 13:49:00,70,0.413,4.47,-20.0
2020-08-10 13:49:00,71,0.415,4.48,-20.0
2020-08-10 13:49:00,72,0.415,4.49,-20.0
2020-08-10 13:49:00,73,0.412,4.52,21.2
2020-08-10 13:49:00,74,0.409,4.5,-20.0
2020-08-10 13:49:00,75,0.427,4.46,-20.0
2020-08-10 13:49:00,76,0.426,4.44,-20.0
2020-08-10 13:49:00,77,0.425,4.5,-20.0
2020-08-10 13:49:00,78,0.41,4.47,-20.0
2020-08-10 13:49:00,79,0.413,4.49,-20.0
2020-08-10 13:49:00,80,0.425,4.52,-20.0
2020-08-10 13:49:00,81,0.427,4.52,-20.0
2020-08-10 13:49:00,82,0.422,4.51,-20.0
2020-08-10 13:49:00,83,0.423,4.5,-20.0
2020-08-10 13:49:00,84,0.425,4.49,-20.0
2020-08-10 13:49:00,85,0.417,4.48,22.2
2020-08-10 13:49:00,86,0.417,4.46,-20.0
2020-08-10 13:49:00,87,0.442,4.46,-20.0
2020-08-10 13:49:00,88,0.404,4.47,-20.0
2020-08-10 13:49:00,89,0.414,4.5,-20.0
2020-08-10 13:49:00,90,0.413,4.47,-20.0
2020-08-10 13:49:00,91,0.418,4.49,-20.0
2020-08-10 13:49:00,92,0.404,4.5,-20.0
2020-08-10 13:49:00,93,0.417,4.49,-20.0
2020-08-10 13:49:00,94,0.423,4.47,-20.0
2020-08-10 13:49:00,95,0.419,4.46,-20.0
2020-08-10 13:49:00,96,0.411,4.48,-20.0
2020-08-11 01:48:23,1,0.415,4.5,24.8
2020-08-11 01:48:23,2,0.414,4.51,-20.0
2020-08-11 01:48:23,3,0.419,4.51,-20.0
2020-08-11 01:48:23,4,0.412,4.48,-20.0
2020-08-11 01:48:23,5,0.404,4.52,-20.0
2020-08-11 01:48:23,6,0.421,4.5,-20.0
2020-08-11 01:48:23,7,0.405,4.48,-20.0
2020-08-11 01:48:23,8,0.406,4.5,-20.0
2020-08-11 01:48:23,9,0.409,4.47,-20.0
2020-08-11 01:48:23,10,0.415,4.49,-20.0
2020-08-11 01:48:23,11,0.419,4.45,-20.0
2020-08-11 01:48:23,12,0.416,4.46,-20.0
2020-08-11 01:48:23,13,0.41,4.47,23.7
2020-08-11 01:48:23,14,0.413,4.49,-20.0
2020-08-11 01:48:23,15,0.41,4.52,-20.0
2020-08-11 01:48:23,16,0.432,4.53,-20.0
2020-08-11 01:48:23,17,0.416,4.49,-20.0
2020-08-11 01:48:23,18,0.425,4.49,-20.0
2020-08-11 01:48:23,19,0.436,4.47,-20.0
2020-08-11 01:48:23,20,0.411,4.48,-20.0
2020-08-11 01:48:23,21,0.412,4.47,-20.0
2020-08-11 01:48:23,22,0.417,4.46,-20.0
2020-08-11 01:48:23,23,0.442,4.47,-20.0
2020-08-11 01:48:23,24,0.41,4.49,-20.0
2020-08-11 01:48:23,25,0.42,4.5,21.1
2020-08-11 01:48:23,26,0.414,4.49,-20.0
2020-08-11 01:48:23,27,0.41,4.47,-20.0
2020-08-11 01:48:23,28,0.42,4.46,-20.0
2020-08-11 01:48:23,29,0.409,4.45,-20.0
2020-08-11 01:48:23,30,0.417,4.47,-20.0
2020-08-11 01:48:23,31,0.417,4.46,-20.0
2020-08-11 01:48:23,32,0.407,4.46,-20.0
2020-08-11 01:48:23,33,0.41,4.48,-20.0
2020-08-11 01:48:23,34,0.413,4.49,-20.0
2020-08-11 01:48:23,35,0.409,4.49,-20.0
2020-08-11 01:48:23,36,0.409,4.5,-20.0
2020-08-11 01:48:23,37,0.41,4.49,21.6
2020-08-11 01:48:23,38,0.411,4.48,-20.0
2020-08-11 01:48:23,39,0.415,4.48,-20.0
2020-08-11 01:48:23,40,0.41,4.46,-20.0
2020-08-11 01:48:23,41,0.41,4.49,-20.0
2020-08-11 01:48:23,42,0.407,4.48,-20.0
2020-08-11 01:48:23,43,0.413,4.48,-20.0
2020-08-11 01:48:23,44,0.425,4.49,-20.0
2020-08-11 01:48:23,45,0.413,4.5,-20.0
2020-08-11 01:48:23,46,0.417,4.49,-20.0
2020-08-11 01:48:23,47,0.416,4.48,-20.0
2020-08-11 01:48:23,48,0.42,4.48,-20.0
2020-08-11 01:48:23,49,0.488,4.46,23.9
2020-08-11 01:48:23,50,0.427,4.46,-20.0
2020-08-11 01:48:23,51,0.41,4.47,-20.0
2020-08-11 01:48:23,52,0.417,4.47,-20.0
2020-08-11 01:48:23,53,0.42,4.46,-20.0
2020-08-11 01:48:23,54,0.417,4.46,-20.0
2020-08-11 01:48:23,55,0.401,4.43,-20.0
2020-08-11 01:48:23,56,0.41,4.43,-20.0
2020-08-11 01:48:23,57,0.417,4.43,-20.0
2020-08-11 01:48:23,58,0.411,4.42,-20.0
2020-08-11 01:48:23,59,0.408,4.44,-20.0
2020-08-11 01:48:23,60,0.408,4.45,-20.0
2020-08-11 01:48:23,61,0.419,4.5,20.9
2020-08-11 01:48:23,62,0.409,4.49,-20.0
2020-08-11 01:48:23,63,0.402,4.48,-20.0
2020-08-11 01:48:23,64,0.404,4.46,-20.0
2020-08-11 01:48:23,65,0.405,4.44,-20.0
2020-08-11 01:48:23,66,0.423,4.45,-20.0
2020-08-11 01:48:23,67,0.413,4.43,-20.0
2020-08-11 01:48:23,68,0.412,4.45,-20.0
2020-08-11 01:48:23,69,0.408,4.44,-20.0
2020-08-11 01:48:23,70,0.415,4.47,-20.0
2020-08-11 01:48:23,71,0.415,4.5,-20.0
2020-08-11 01:48:23,72,0.419,4.49,-20.0
2020-08-11 01:48:23,73,0.413,4.51,21.4
2020-08-11 01:48:23,74,0.412,4.49,-20.0
2020-08-11 01:48:23,75,0.43,4.47,-20.0
2020-08-11 01:48:23,76,0.423,4.44,-20.0
2020-08-11 01:48:23,77,0.423,4.51,-20.0
2020-08-11 01:48:23,78,0.41,4.47,-20.0
2020-08-11 01:48:23,79,0.413,4.5,-20.0
2020-08-11 01:48:23,80,0.427,4.51,-20.0
2020-08-11 01:48:23,81,0.43,4.51,-20.0
2020-08-11 01:48:23,82,0.421,4.52,-20.0
2020-08-11 01:48:23,83,0.422,4.5,-20.0
2020-08-11 01:48:23,84,0.424,4.49,-20.0
2020-08-11 01:48:23,85,0.415,4.49,22.7
2020-08-11 01:48:23,86,0.417,4.46,-20.0
2020-08-11 01:48:23,87,0.442,4.46,-20.0
2020-08-11 01:48:23,88,0.403,4.47,-20.0
2020-08-11 01:48:23,89,0.414,4.5,-20.0
2020-08-11 01:48:23,90,0.412,4.47,-20.0
2020-08-11 01:48:23,91,0.419,4.49,-20.0
2020-08-11 01:48:23,92,0.405,4.5,-20.0
2020-08-11 01:48:23,93,0.418,4.49,-20.0
2020-08-11 01:48:23,94,0.421,4.47,-20.0
2020-08-11 01:48:23,95,0.413,4.46,-20.0
2020-08-11 01:48:23,96,0.405,4.48,-20.0
2020-08-11 13:47:54,1,0.412,4.5,24.8
2020-08-11 13:47:54,2,0.412,4.51,-20.0
2020-08-11 13:47:54,3,0.42,4.52,-20.0
2020-08-11 13:47:54,4,0.413,4.47,-20.0
2020-08-11 13:47:54,5,0.406,4.51,-20.0
2020-08-11 13:47:54,6,0.418,4.5,-20.0
2020-08-11 13:47:54,7,0.404,4.48,-20.0
2020-08-11 13:47:54,8,0.405,4.5,-20.0
2020-08-11 13:47:54,9,0.411,4.48,-20.0
2020-08-11 13:47:54,10,0.415,4.5,-20.0
2020-08-11 13:47:54,11,0.419,4.46,-20.0
2020-08-11 13:47:54,12,0.416,4.47,-20.0
2020-08-11 13:47:54,13,0.413,4.47,23.7
2020-08-11 13:47:54,14,0.415,4.48,-20.0
2020-08-11 13:47:54,15,0.409,4.52,-20.0
2020-08-11 13:47:54,16,0.432,4.51,-20.0
2020-08-11 13:47:54,17,0.418,4.48,-20.0
2020-08-11 13:47:54,18,0.424,4.48,-20.0
2020-08-11 13:47:54,19,0.439,4.46,-20.0
2020-08-11 13:47:54,20,0.411,4.46,-20.0
2020-08-11 13:47:54,21,0.415,4.47,-20.0
2020-08-11 13:47:54,22,0.418,4.46,-20.0
2020-08-11 13:47:54,23,0.445,4.48,-20.0
2020-08-11 13:47:54,24,0.412,4.49,-20.0
2020-08-11 13:47:54,25,0.419,4.51,21.0
2020-08-11 13:47:54,26,0.414,4.49,-20.0
2020-08-11 13:47:54,27,0.409,4.46,-20.0
2020-08-11 13:47:54,28,0.424,4.47,-20.0
2020-08-11 13:47:54,29,0.41,4.46,-20.0
2020-08-11 13:47:54,30,0.419,4.47,-20.0
2020-08-11 13:47:54,31,0.417,4.46,-20.0
2020-08-11 13:47:54,32,0.409,4.48,-20.0
2020-08-11 13:47:54,33,0.412,4.48,-20.0
2020-08-11 13:47:54,34,0.415,4.48,-20.0
2020-08-11 13:47:54,35,0.409,4.49,-20.0
2020-08-11 13:47:54,36,0.41,4.5,-20.0
2020-08-11 13:47:54,37,0.415,4.48,21.5
2020-08-11 13:47:54,38,0.412,4.48,-20.0
2020-08-11 13:47:54,39,0.405,4.48,-20.0
2020-08-11 13:47:54,40,0.411,4.48,-20.0
2020-08-11 13:47:54,41,0.41,4.49,-20.0
2020-08-11 13:47:54,42,0.389,4.47,-20.0
2020-08-11 13:47:54,43,0.402,4.47,-20.0
2020-08-11 13:47:54,44,0.408,4.49,-20.0
2020-08-11 13:47:54,45,0.415,4.49,-20.0
2020-08-11 13:47:54,46,0.415,4.5,-20.0
2020-08-11 13:47:54,47,0.399,4.48,-20.0
2020-08-11 13:47:54,48,0.405,4.48,-20.0
2020-08-11 13:47:54,49,0.484,4.46,24.0
2020-08-11 13:47:54,50,0.427,4.47,-20.0
2020-08-11 13:47:54,51,0.409,4.47,-20.0
2020-08-11 13:47:54,52,0.416,4.47,-20.0
2020-08-11 13:47:54,53,0.418,4.45,-20.0
2020-08-11 13:47:54,54,0.416,4.46,-20.0
2020-08-11 13:47:54,55,0.391,4.44,-20.0
2020-08-11 13:47:54,56,0.411,4.43,-20.0
2020-08-11 13:47:54,57,0.419,4.43,-20.0
2020-08-11 13:47:54,58,0.413,4.42,-20.0
2020-08-11 13:47:54,59,0.411,4.44,-20.0
2020-08-11 13:47:54,60,0.411,4.46,-20.0
2020-08-11 13:47:54,61,0.423,4.5,20.8
2020-08-11 13:47:54,62,0.412,4.5,-20.0
2020-08-11 13:47:54,63,0.405,4.48,-20.0
2020-08-11 13:47:54,64,0.407,4.46,-20.0
2020-08-11 13:47:54,65,0.411,4.44,-20.0
2020-08-11 13:47:54,66,0.425,4.45,-20.0
