KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-11 13:47:54,67,0.412,4.42,-20.0
2020-08-11 13:47:54,68,0.414,4.45,-20.0
2020-08-11 13:47:54,69,0.411,4.45,-20.0
2020-08-11 13:47:54,70,0.42,4.47,-20.0
2020-08-11 13:47:54,71,0.416,4.49,-20.0
2020-08-11 13:47:54,72,0.418,4.49,-20.0
2020-08-11 13:47:54,73,0.415,4.51,21.3
2020-08-11 13:47:54,74,0.413,4.49,-20.0
2020-08-11 13:47:54,75,0.429,4.47,-20.0
2020-08-11 13:47:54,76,0.423,4.44,-20.0
2020-08-11 13:47:54,77,0.424,4.5,-20.0
2020-08-11 13:47:54,78,0.409,4.47,-20.0
2020-08-11 13:47:54,79,0.412,4.5,-20.0
2020-08-11 13:47:54,80,0.425,4.51,-20.0
2020-08-11 13:47:54,81,0.43,4.51,-20.0
2020-08-11 13:47:54,82,0.421,4.51,-20.0
2020-08-11 13:47:54,83,0.423,4.51,-20.0
2020-08-11 13:47:54,84,0.423,4.49,-20.0
2020-08-11 13:47:54,85,0.416,4.47,22.5
2020-08-11 13:47:54,86,0.415,4.46,-20.0
2020-08-11 13:47:54,87,0.442,4.45,-20.0
2020-08-11 13:47:54,88,0.406,4.48,-20.0
2020-08-11 13:47:54,89,0.416,4.5,-20.0
2020-08-11 13:47:54,90,0.415,4.47,-20.0
2020-08-11 13:47:54,91,0.42,4.49,-20.0
2020-08-11 13:47:54,92,0.404,4.5,-20.0
2020-08-11 13:47:54,93,0.421,4.5,-20.0
2020-08-11 13:47:54,94,0.423,4.47,-20.0
2020-08-11 13:47:54,95,0.413,4.46,-20.0
2020-08-11 13:47:54,96,0.405,4.48,-20.0
2020-08-12 01:47:24,1,0.413,4.5,24.9
2020-08-12 01:47:24,2,0.412,4.5,-20.0
2020-08-12 01:47:24,3,0.418,4.52,-20.0
2020-08-12 01:47:24,4,0.411,4.48,-20.0
2020-08-12 01:47:24,5,0.41,4.52,-20.0
2020-08-12 01:47:24,6,0.416,4.49,-20.0
2020-08-12 01:47:24,7,0.404,4.48,-20.0
2020-08-12 01:47:24,8,0.406,4.51,-20.0
2020-08-12 01:47:24,9,0.414,4.48,-20.0
2020-08-12 01:47:24,10,0.418,4.49,-20.0
2020-08-12 01:47:24,11,0.42,4.45,-20.0
2020-08-12 01:47:24,12,0.414,4.46,-20.0
2020-08-12 01:47:24,13,0.413,4.47,23.8
2020-08-12 01:47:24,14,0.417,4.49,-20.0
2020-08-12 01:47:24,15,0.411,4.51,-20.0
2020-08-12 01:47:24,16,0.43,4.53,-20.0
2020-08-12 01:47:24,17,0.417,4.48,-20.0
2020-08-12 01:47:24,18,0.426,4.49,-20.0
2020-08-12 01:47:24,19,0.44,4.47,-20.0
2020-08-12 01:47:24,20,0.411,4.47,-20.0
2020-08-12 01:47:24,21,0.413,4.48,-20.0
2020-08-12 01:47:24,22,0.418,4.46,-20.0
2020-08-12 01:47:24,23,0.446,4.48,-20.0
2020-08-12 01:47:24,24,0.41,4.49,-20.0
2020-08-12 01:47:24,25,0.419,4.5,21.0
2020-08-12 01:47:24,26,0.414,4.49,-20.0
2020-08-12 01:47:24,27,0.404,4.46,-20.0
2020-08-12 01:47:24,28,0.421,4.47,-20.0
2020-08-12 01:47:24,29,0.411,4.46,-20.0
2020-08-12 01:47:24,30,0.419,4.47,-20.0
2020-08-12 01:47:24,31,0.415,4.45,-20.0
2020-08-12 01:47:24,32,0.411,4.48,-20.0
2020-08-12 01:47:24,33,0.412,4.48,-20.0
2020-08-12 01:47:24,34,0.412,4.48,-20.0
2020-08-12 01:47:24,35,0.407,4.49,-20.0
2020-08-12 01:47:24,36,0.408,4.5,-20.0
2020-08-12 01:47:24,37,0.41,4.48,21.5
2020-08-12 01:47:24,38,0.409,4.48,-20.0
2020-08-12 01:47:24,39,0.408,4.46,-20.0
2020-08-12 01:47:24,40,0.412,4.47,-20.0
2020-08-12 01:47:24,41,0.409,4.5,-20.0
2020-08-12 01:47:24,42,0.392,4.48,-20.0
2020-08-12 01:47:24,43,0.405,4.47,-20.0
2020-08-12 01:47:24,44,0.412,4.49,-20.0
2020-08-12 01:47:24,45,0.413,4.49,-20.0
2020-08-12 01:47:24,46,0.419,4.49,-20.0
2020-08-12 01:47:24,47,0.401,4.49,-20.0
2020-08-12 01:47:24,48,0.411,4.48,-20.0
2020-08-12 01:47:24,49,0.485,4.46,24.1
2020-08-12 01:47:24,50,0.425,4.47,-20.0
2020-08-12 01:47:24,51,0.41,4.47,-20.0
2020-08-12 01:47:24,52,0.417,4.47,-20.0
2020-08-12 01:47:24,53,0.42,4.45,-20.0
2020-08-12 01:47:24,54,0.416,4.46,-20.0
2020-08-12 01:47:24,55,0.4,4.43,-20.0
2020-08-12 01:47:24,56,0.413,4.43,-20.0
2020-08-12 01:47:24,57,0.417,4.43,-20.0
2020-08-12 01:47:24,58,0.415,4.42,-20.0
2020-08-12 01:47:24,59,0.412,4.44,-20.0
2020-08-12 01:47:24,60,0.413,4.45,-20.0
2020-08-12 01:47:24,61,0.423,4.5,20.9
2020-08-12 01:47:24,62,0.416,4.5,-20.0
2020-08-12 01:47:24,63,0.406,4.48,-20.0
2020-08-12 01:47:24,64,0.409,4.46,-20.0
2020-08-12 01:47:24,65,0.409,4.44,-20.0
2020-08-12 01:47:24,66,0.425,4.45,-20.0
2020-08-12 01:47:24,67,0.411,4.42,-20.0
2020-08-12 01:47:24,68,0.413,4.45,-20.0
2020-08-12 01:47:24,69,0.409,4.45,-20.0
2020-08-12 01:47:24,70,0.417,4.47,-20.0
2020-08-12 01:47:24,71,0.415,4.49,-20.0
2020-08-12 01:47:24,72,0.418,4.49,-20.0
2020-08-12 01:47:24,73,0.416,4.52,21.2
2020-08-12 01:47:24,74,0.414,4.49,-20.0
2020-08-12 01:47:24,75,0.428,4.47,-20.0
2020-08-12 01:47:24,76,0.421,4.44,-20.0
2020-08-12 01:47:24,77,0.424,4.5,-20.0
2020-08-12 01:47:24,78,0.408,4.47,-20.0
2020-08-12 01:47:24,79,0.41,4.49,-20.0
2020-08-12 01:47:24,80,0.424,4.51,-20.0
2020-08-12 01:47:24,81,0.429,4.51,-20.0
2020-08-12 01:47:24,82,0.419,4.52,-20.0
2020-08-12 01:47:24,83,0.425,4.51,-20.0
2020-08-12 01:47:24,84,0.421,4.5,-20.0
2020-08-12 01:47:24,85,0.415,4.47,22.4
2020-08-12 01:47:24,86,0.416,4.46,-20.0
2020-08-12 01:47:24,87,0.441,4.46,-20.0
2020-08-12 01:47:24,88,0.408,4.47,-20.0
2020-08-12 01:47:24,89,0.409,4.5,-20.0
2020-08-12 01:47:24,90,0.409,4.47,-20.0
2020-08-12 01:47:24,91,0.418,4.49,-20.0
2020-08-12 01:47:24,92,0.402,4.51,-20.0
2020-08-12 01:47:24,93,0.417,4.49,-20.0
2020-08-12 01:47:24,94,0.42,4.47,-20.0
2020-08-12 01:47:24,95,0.408,4.45,-20.0
2020-08-12 01:47:24,96,0.399,4.48,-20.0
2020-08-12 13:46:51,1,0.412,4.5,24.8
2020-08-12 13:46:51,2,0.411,4.5,-20.0
2020-08-12 13:46:51,3,0.417,4.52,-20.0
2020-08-12 13:46:51,4,0.411,4.48,-20.0
2020-08-12 13:46:51,5,0.412,4.52,-20.0
2020-08-12 13:46:51,6,0.417,4.49,-20.0
2020-08-12 13:46:51,7,0.406,4.48,-20.0
2020-08-12 13:46:51,8,0.404,4.5,-20.0
2020-08-12 13:46:51,9,0.412,4.48,-20.0
2020-08-12 13:46:51,10,0.416,4.5,-20.0
2020-08-12 13:46:51,11,0.42,4.45,-20.0
2020-08-12 13:46:51,12,0.413,4.46,-20.0
2020-08-12 13:46:51,13,0.411,4.48,23.7
2020-08-12 13:46:51,14,0.417,4.49,-20.0
2020-08-12 13:46:51,15,0.413,4.52,-20.0
2020-08-12 13:46:51,16,0.429,4.53,-20.0
2020-08-12 13:46:51,17,0.416,4.48,-20.0
2020-08-12 13:46:51,18,0.425,4.5,-20.0
2020-08-12 13:46:51,19,0.439,4.46,-20.0
2020-08-12 13:46:51,20,0.411,4.46,-20.0
2020-08-12 13:46:51,21,0.413,4.48,-20.0
2020-08-12 13:46:51,22,0.419,4.47,-20.0
2020-08-12 13:46:51,23,0.447,4.47,-20.0
2020-08-12 13:46:51,24,0.41,4.48,-20.0
2020-08-12 13:46:51,25,0.419,4.5,20.8
2020-08-12 13:46:51,26,0.418,4.49,-20.0
2020-08-12 13:46:51,27,0.395,4.47,-20.0
2020-08-12 13:46:51,28,0.411,4.47,-20.0
2020-08-12 13:46:51,29,0.398,4.46,-20.0
2020-08-12 13:46:51,30,0.414,4.47,-20.0
2020-08-12 13:46:51,31,0.413,4.46,-20.0
2020-08-12 13:46:51,32,0.399,4.48,-20.0
2020-08-12 13:46:51,33,0.406,4.48,-20.0
2020-08-12 13:46:51,34,0.396,4.49,-20.0
2020-08-12 13:46:51,35,0.407,4.48,-20.0
2020-08-12 13:46:51,36,0.407,4.5,-20.0
2020-08-12 13:46:51,37,0.4,4.47,21.3
2020-08-12 13:46:51,38,0.399,4.49,-20.0
2020-08-12 13:46:51,39,0.413,4.47,-20.0
2020-08-12 13:46:51,40,0.412,4.48,-20.0
2020-08-12 13:46:51,41,0.408,4.49,-20.0
2020-08-12 13:46:51,42,0.395,4.47,-20.0
2020-08-12 13:46:51,43,0.411,4.48,-20.0
2020-08-12 13:46:51,44,0.418,4.49,-20.0
2020-08-12 13:46:51,45,0.414,4.49,-20.0
2020-08-12 13:46:51,46,0.422,4.49,-20.0
2020-08-12 13:46:51,47,0.409,4.47,-20.0
2020-08-12 13:46:51,48,0.415,4.47,-20.0
2020-08-12 13:46:51,49,0.48,4.46,23.9
2020-08-12 13:46:51,50,0.427,4.47,-20.0
2020-08-12 13:46:51,51,0.409,4.47,-20.0
2020-08-12 13:46:51,52,0.417,4.47,-20.0
2020-08-12 13:46:51,53,0.419,4.45,-20.0
2020-08-12 13:46:51,54,0.416,4.47,-20.0
2020-08-12 13:46:51,55,0.41,4.44,-20.0
2020-08-12 13:46:51,56,0.415,4.42,-20.0
2020-08-12 13:46:51,57,0.419,4.42,-20.0
2020-08-12 13:46:51,58,0.417,4.42,-20.0
2020-08-12 13:46:51,59,0.414,4.45,-20.0
2020-08-12 13:46:51,60,0.413,4.46,-20.0
2020-08-12 13:46:51,61,0.42,4.5,20.6
2020-08-12 13:46:51,62,0.412,4.5,-20.0
2020-08-12 13:46:51,63,0.409,4.48,-20.0
2020-08-12 13:46:51,64,0.41,4.46,-20.0
2020-08-12 13:46:51,65,0.413,4.45,-20.0
2020-08-12 13:46:51,66,0.424,4.45,-20.0
2020-08-12 13:46:51,67,0.413,4.43,-20.0
2020-08-12 13:46:51,68,0.417,4.45,-20.0
2020-08-12 13:46:51,69,0.411,4.45,-20.0
2020-08-12 13:46:51,70,0.416,4.46,-20.0
2020-08-12 13:46:51,71,0.415,4.49,-20.0
2020-08-12 13:46:51,72,0.416,4.48,-20.0
2020-08-12 13:46:51,73,0.415,4.52,21.0
2020-08-12 13:46:51,74,0.412,4.49,-20.0
2020-08-12 13:46:51,75,0.428,4.47,-20.0
2020-08-12 13:46:51,76,0.422,4.44,-20.0
2020-08-12 13:46:51,77,0.423,4.49,-20.0
2020-08-12 13:46:51,78,0.406,4.46,-20.0
2020-08-12 13:46:51,79,0.412,4.5,-20.0
2020-08-12 13:46:51,80,0.427,4.51,-20.0
2020-08-12 13:46:51,81,0.426,4.51,-20.0
2020-08-12 13:46:51,82,0.42,4.52,-20.0
2020-08-12 13:46:51,83,0.428,4.5,-20.0
2020-08-12 13:46:51,84,0.422,4.49,-20.0
2020-08-12 13:46:51,85,0.418,4.47,22.4
2020-08-12 13:46:51,86,0.416,4.46,-20.0
2020-08-12 13:46:51,87,0.437,4.46,-20.0
2020-08-12 13:46:51,88,0.409,4.47,-20.0
2020-08-12 13:46:51,89,0.411,4.5,-20.0
2020-08-12 13:46:51,90,0.41,4.47,-20.0
2020-08-12 13:46:51,91,0.416,4.48,-20.0
2020-08-12 13:46:51,92,0.404,4.51,-20.0
2020-08-12 13:46:51,93,0.418,4.49,-20.0
2020-08-12 13:46:51,94,0.42,4.47,-20.0
2020-08-12 13:46:51,95,0.412,4.46,-20.0
2020-08-12 13:46:51,96,0.401,4.48,-20.0
2020-08-13 01:46:24,1,0.412,4.5,24.9
2020-08-13 01:46:24,2,0.415,4.51,-20.0
2020-08-13 01:46:24,3,0.419,4.53,-20.0
2020-08-13 01:46:24,4,0.412,4.48,-20.0
2020-08-13 01:46:24,5,0.409,4.52,-20.0
2020-08-13 01:46:24,6,0.417,4.48,-20.0
2020-08-13 01:46:24,7,0.407,4.47,-20.0
2020-08-13 01:46:24,8,0.404,4.5,-20.0
2020-08-13 01:46:24,9,0.407,4.48,-20.0
2020-08-13 01:46:24,10,0.416,4.49,-20.0
2020-08-13 01:46:24,11,0.418,4.45,-20.0
2020-08-13 01:46:24,12,0.413,4.45,-20.0
2020-08-13 01:46:24,13,0.408,4.48,23.8
2020-08-13 01:46:24,14,0.418,4.48,-20.0
2020-08-13 01:46:24,15,0.412,4.52,-20.0
2020-08-13 01:46:24,16,0.426,4.53,-20.0
2020-08-13 01:46:24,17,0.414,4.49,-20.0
2020-08-13 01:46:24,18,0.426,4.5,-20.0
2020-08-13 01:46:24,19,0.44,4.47,-20.0
2020-08-13 01:46:24,20,0.413,4.47,-20.0
2020-08-13 01:46:24,21,0.414,4.47,-20.0
2020-08-13 01:46:24,22,0.419,4.48,-20.0
2020-08-13 01:46:24,23,0.447,4.48,-20.0
2020-08-13 01:46:24,24,0.411,4.48,-20.0
2020-08-13 01:46:24,25,0.419,4.51,21.1
2020-08-13 01:46:24,26,0.419,4.48,-20.0
2020-08-13 01:46:24,27,0.402,4.46,-20.0
2020-08-13 01:46:24,28,0.412,4.46,-20.0
2020-08-13 01:46:24,29,0.403,4.45,-20.0
2020-08-13 01:46:24,30,0.416,4.47,-20.0
2020-08-13 01:46:24,31,0.412,4.46,-20.0
2020-08-13 01:46:24,32,0.403,4.48,-20.0
2020-08-13 01:46:24,33,0.409,4.48,-20.0
2020-08-13 01:46:24,34,0.401,4.49,-20.0
2020-08-13 01:46:24,35,0.407,4.48,-20.0
2020-08-13 01:46:24,36,0.408,4.51,-20.0
2020-08-13 01:46:24,37,0.405,4.49,21.6
2020-08-13 01:46:24,38,0.402,4.49,-20.0
2020-08-13 01:46:24,39,0.416,4.47,-20.0
2020-08-13 01:46:24,40,0.415,4.48,-20.0
2020-08-13 01:46:24,41,0.413,4.49,-20.0
2020-08-13 01:46:24,42,0.397,4.47,-20.0
2020-08-13 01:46:24,43,0.412,4.48,-20.0
2020-08-13 01:46:24,44,0.42,4.49,-20.0
2020-08-13 01:46:24,45,0.415,4.5,-20.0
2020-08-13 01:46:24,46,0.419,4.49,-20.0
2020-08-13 01:46:24,47,0.411,4.48,-20.0
2020-08-13 01:46:24,48,0.416,4.48,-20.0
2020-08-13 01:46:24,49,0.481,4.46,24.0
2020-08-13 01:46:24,50,0.429,4.47,-20.0
2020-08-13 01:46:24,51,0.41,4.47,-20.0
2020-08-13 01:46:24,52,0.421,4.47,-20.0
2020-08-13 01:46:24,53,0.419,4.45,-20.0
2020-08-13 01:46:24,54,0.417,4.46,-20.0
2020-08-13 01:46:24,55,0.41,4.43,-20.0
2020-08-13 01:46:24,56,0.414,4.43,-20.0
2020-08-13 01:46:24,57,0.421,4.42,-20.0
2020-08-13 01:46:24,58,0.418,4.42,-20.0
2020-08-13 01:46:24,59,0.418,4.44,-20.0
2020-08-13 01:46:24,60,0.411,4.46,-20.0
2020-08-13 01:46:24,61,0.42,4.51,20.9
2020-08-13 01:46:24,62,0.413,4.5,-20.0
2020-08-13 01:46:24,63,0.409,4.48,-20.0
2020-08-13 01:46:24,64,0.408,4.46,-20.0
2020-08-13 01:46:24,65,0.411,4.45,-20.0
2020-08-13 01:46:24,66,0.423,4.44,-20.0
2020-08-13 01:46:24,67,0.414,4.43,-20.0
2020-08-13 01:46:24,68,0.419,4.45,-20.0
2020-08-13 01:46:24,69,0.412,4.45,-20.0
2020-08-13 01:46:24,70,0.414,4.47,-20.0
2020-08-13 01:46:24,71,0.417,4.49,-20.0
2020-08-13 01:46:24,72,0.417,4.49,-20.0
2020-08-13 01:46:24,73,0.416,4.51,21.4
2020-08-13 01:46:24,74,0.412,4.49,-20.0
2020-08-13 01:46:24,75,0.428,4.47,-20.0
2020-08-13 01:46:24,76,0.424,4.45,-20.0
2020-08-13 01:46:24,77,0.427,4.5,-20.0
2020-08-13 01:46:24,78,0.405,4.47,-20.0
2020-08-13 01:46:24,79,0.411,4.49,-20.0
2020-08-13 01:46:24,80,0.428,4.5,-20.0
2020-08-13 01:46:24,81,0.427,4.51,-20.0
2020-08-13 01:46:24,82,0.419,4.51,-20.0
2020-08-13 01:46:24,83,0.425,4.5,-20.0
2020-08-13 01:46:24,84,0.421,4.49,-20.0
2020-08-13 01:46:24,85,0.414,4.48,22.7
2020-08-13 01:46:24,86,0.414,4.47,-20.0
2020-08-13 01:46:24,87,0.435,4.46,-20.0
2020-08-13 01:46:24,88,0.407,4.47,-20.0
2020-08-13 01:46:24,89,0.404,4.5,-20.0
2020-08-13 01:46:24,90,0.413,4.47,-20.0
2020-08-13 01:46:24,91,0.417,4.48,-20.0
2020-08-13 01:46:24,92,0.404,4.51,-20.0
2020-08-13 01:46:24,93,0.417,4.49,-20.0
2020-08-13 01:46:24,94,0.42,4.47,-20.0
2020-08-13 01:46:24,95,0.417,4.46,-20.0
2020-08-13 01:46:24,96,0.406,4.48,-20.0
2020-08-13 13:45:58,1,0.415,4.5,24.9
2020-08-13 13:45:58,2,0.414,4.51,-20.0
2020-08-13 13:45:58,3,0.416,4.53,-20.0
2020-08-13 13:45:58,4,0.417,4.48,-20.0
2020-08-13 13:45:58,5,0.41,4.51,-20.0
2020-08-13 13:45:58,6,0.416,4.49,-20.0
2020-08-13 13:45:58,7,0.41,4.49,-20.0
2020-08-13 13:45:58,8,0.406,4.51,-20.0
2020-08-13 13:45:58,9,0.407,4.47,-20.0
2020-08-13 13:45:58,10,0.414,4.49,-20.0
2020-08-13 13:45:58,11,0.419,4.46,-20.0
2020-08-13 13:45:58,12,0.411,4.47,-20.0
2020-08-13 13:45:58,13,0.408,4.48,23.9
2020-08-13 13:45:58,14,0.415,4.49,-20.0
2020-08-13 13:45:58,15,0.408,4.53,-20.0
2020-08-13 13:45:58,16,0.425,4.52,-20.0
2020-08-13 13:45:58,17,0.414,4.49,-20.0
2020-08-13 13:45:58,18,0.424,4.5,-20.0
2020-08-13 13:45:58,19,0.437,4.46,-20.0
2020-08-13 13:45:58,20,0.411,4.46,-20.0
2020-08-13 13:45:58,21,0.412,4.48,-20.0
2020-08-13 13:45:58,22,0.421,4.46,-20.0
2020-08-13 13:45:58,23,0.432,4.47,-20.0
2020-08-13 13:45:58,24,0.404,4.49,-20.0
2020-08-13 13:45:58,25,0.42,4.5,21.1
2020-08-13 13:45:58,26,0.422,4.5,-20.0
2020-08-13 13:45:58,27,0.405,4.46,-20.0
2020-08-13 13:45:58,28,0.414,4.47,-20.0
2020-08-13 13:45:58,29,0.407,4.46,-20.0
2020-08-13 13:45:58,30,0.413,4.47,-20.0
2020-08-13 13:45:58,31,0.414,4.46,-20.0
2020-08-13 13:45:58,32,0.405,4.46,-20.0
2020-08-13 13:45:58,33,0.411,4.48,-20.0
2020-08-13 13:45:58,34,0.403,4.48,-20.0
2020-08-13 13:45:58,35,0.407,4.49,-20.0
2020-08-13 13:45:58,36,0.408,4.5,-20.0
2020-08-13 13:45:58,37,0.405,4.47,21.6
2020-08-13 13:45:58,38,0.406,4.48,-20.0
2020-08-13 13:45:58,39,0.419,4.47,-20.0
2020-08-13 13:45:58,40,0.417,4.47,-20.0
2020-08-13 13:45:58,41,0.41,4.49,-20.0
2020-08-13 13:45:58,42,0.4,4.47,-20.0
2020-08-13 13:45:58,43,0.416,4.48,-20.0
2020-08-13 13:45:58,44,0.424,4.49,-20.0
2020-08-13 13:45:58,45,0.418,4.49,-20.0
2020-08-13 13:45:58,46,0.423,4.49,-20.0
2020-08-13 13:45:58,47,0.414,4.49,-20.0
2020-08-13 13:45:58,48,0.415,4.48,-20.0
2020-08-13 13:45:58,49,0.483,4.46,24.0
2020-08-13 13:45:58,50,0.43,4.47,-20.0
2020-08-13 13:45:58,51,0.409,4.47,-20.0
2020-08-13 13:45:58,52,0.424,4.47,-20.0
2020-08-13 13:45:58,53,0.42,4.46,-20.0
2020-08-13 13:45:58,54,0.415,4.46,-20.0
2020-08-13 13:45:58,55,0.409,4.43,-20.0
2020-08-13 13:45:58,56,0.416,4.43,-20.0
2020-08-13 13:45:58,57,0.419,4.42,-20.0
2020-08-13 13:45:58,58,0.421,4.42,-20.0
2020-08-13 13:45:58,59,0.417,4.44,-20.0
2020-08-13 13:45:58,60,0.413,4.45,-20.0
2020-08-13 13:45:58,61,0.418,4.5,20.9
2020-08-13 13:45:58,62,0.411,4.5,-20.0
2020-08-13 13:45:58,63,0.409,4.48,-20.0
2020-08-13 13:45:58,64,0.409,4.46,-20.0
2020-08-13 13:45:58,65,0.411,4.44,-20.0
2020-08-13 13:45:58,66,0.421,4.45,-20.0
2020-08-13 13:45:58,67,0.415,4.43,-20.0
2020-08-13 13:45:58,68,0.418,4.46,-20.0
2020-08-13 13:45:58,69,0.413,4.44,-20.0
2020-08-13 13:45:58,70,0.414,4.46,-20.0
2020-08-13 13:45:58,71,0.415,4.49,-20.0
2020-08-13 13:45:58,72,0.415,4.49,-20.0
2020-08-13 13:45:58,73,0.415,4.52,21.5
2020-08-13 13:45:58,74,0.411,4.5,-20.0
2020-08-13 13:45:58,75,0.425,4.46,-20.0
2020-08-13 13:45:58,76,0.424,4.44,-20.0
2020-08-13 13:45:58,77,0.424,4.5,-20.0
2020-08-13 13:45:58,78,0.405,4.46,-20.0
2020-08-13 13:45:58,79,0.411,4.5,-20.0
2020-08-13 13:45:58,80,0.428,4.52,-20.0
2020-08-13 13:45:58,81,0.425,4.51,-20.0
2020-08-13 13:45:58,82,0.422,4.52,-20.0
2020-08-13 13:45:58,83,0.427,4.5,-20.0
2020-08-13 13:45:58,84,0.422,4.5,-20.0
2020-08-13 13:45:58,85,0.416,4.48,22.8
2020-08-13 13:45:58,86,0.414,4.46,-20.0
2020-08-13 13:45:58,87,0.44,4.47,-20.0
2020-08-13 13:45:58,88,0.41,4.48,-20.0
2020-08-13 13:45:58,89,0.41,4.5,-20.0
2020-08-13 13:45:58,90,0.414,4.48,-20.0
2020-08-13 13:45:58,91,0.417,4.49,-20.0
2020-08-13 13:45:58,92,0.405,4.5,-20.0
2020-08-13 13:45:58,93,0.418,4.5,-20.0
2020-08-13 13:45:58,94,0.421,4.48,-20.0
2020-08-13 13:45:58,95,0.417,4.46,-20.0
2020-08-13 13:45:58,96,0.41,4.49,-20.0
2020-08-14 01:45:30,1,0.414,4.5,24.9
2020-08-14 01:45:30,2,0.414,4.51,-20.0
2020-08-14 01:45:30,3,0.416,4.52,-20.0
2020-08-14 01:45:30,4,0.418,4.48,-20.0
2020-08-14 01:45:30,5,0.408,4.52,-20.0
2020-08-14 01:45:30,6,0.417,4.49,-20.0
2020-08-14 01:45:30,7,0.413,4.48,-20.0
2020-08-14 01:45:30,8,0.406,4.51,-20.0
2020-08-14 01:45:30,9,0.407,4.48,-20.0
2020-08-14 01:45:30,10,0.416,4.49,-20.0
2020-08-14 01:45:30,11,0.417,4.46,-20.0
2020-08-14 01:45:30,12,0.412,4.46,-20.0
2020-08-14 01:45:30,13,0.406,4.48,23.8
2020-08-14 01:45:30,14,0.418,4.49,-20.0
2020-08-14 01:45:30,15,0.413,4.52,-20.0
2020-08-14 01:45:30,16,0.425,4.52,-20.0
2020-08-14 01:45:30,17,0.415,4.48,-20.0
2020-08-14 01:45:30,18,0.425,4.49,-20.0
2020-08-14 01:45:30,19,0.436,4.47,-20.0
2020-08-14 01:45:30,20,0.413,4.46,-20.0
2020-08-14 01:45:30,21,0.411,4.47,-20.0
2020-08-14 01:45:30,22,0.421,4.46,-20.0
2020-08-14 01:45:30,23,0.436,4.48,-20.0
2020-08-14 01:45:30,24,0.405,4.48,-20.0
2020-08-14 01:45:30,25,0.418,4.5,21.1
2020-08-14 01:45:30,26,0.422,4.49,-20.0
2020-08-14 01:45:30,27,0.41,4.45,-20.0
2020-08-14 01:45:30,28,0.416,4.46,-20.0
2020-08-14 01:45:30,29,0.41,4.46,-20.0
2020-08-14 01:45:30,30,0.414,4.48,-20.0
2020-08-14 01:45:30,31,0.412,4.46,-20.0
2020-08-14 01:45:30,32,0.406,4.47,-20.0
2020-08-14 01:45:30,33,0.413,4.48,-20.0
2020-08-14 01:45:30,34,0.404,4.49,-20.0
2020-08-14 01:45:30,35,0.41,4.49,-20.0
2020-08-14 01:45:30,36,0.409,4.5,-20.0
2020-08-14 01:45:30,37,0.406,4.49,21.6
2020-08-14 01:45:30,38,0.41,4.49,-20.0
2020-08-14 01:45:30,39,0.419,4.47,-20.0
2020-08-14 01:45:30,40,0.415,4.47,-20.0
2020-08-14 01:45:30,41,0.409,4.5,-20.0
2020-08-14 01:45:30,42,0.4,4.48,-20.0
2020-08-14 01:45:30,43,0.415,4.47,-20.0
2020-08-14 01:45:30,44,0.426,4.49,-20.0
2020-08-14 01:45:30,45,0.418,4.49,-20.0
2020-08-14 01:45:30,46,0.421,4.49,-20.0
2020-08-14 01:45:30,47,0.415,4.49,-20.0
2020-08-14 01:45:30,48,0.418,4.48,-20.0
2020-08-14 01:45:30,49,0.484,4.46,23.8
2020-08-14 01:45:30,50,0.431,4.47,-20.0
2020-08-14 01:45:30,51,0.413,4.47,-20.0
2020-08-14 01:45:30,52,0.423,4.46,-20.0
2020-08-14 01:45:30,53,0.419,4.45,-20.0
2020-08-14 01:45:30,54,0.416,4.46,-20.0
2020-08-14 01:45:30,55,0.413,4.43,-20.0
2020-08-14 01:45:30,56,0.412,4.43,-20.0
2020-08-14 01:45:30,57,0.419,4.43,-20.0
2020-08-14 01:45:30,58,0.422,4.42,-20.0
2020-08-14 01:45:30,59,0.417,4.44,-20.0
2020-08-14 01:45:30,60,0.417,4.46,-20.0
2020-08-14 01:45:30,61,0.418,4.5,20.8
2020-08-14 01:45:30,62,0.409,4.5,-20.0
