KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-14 01:45:30,63,0.411,4.48,-20.0
2020-08-14 01:45:30,64,0.408,4.46,-20.0
2020-08-14 01:45:30,65,0.415,4.45,-20.0
2020-08-14 01:45:30,66,0.423,4.45,-20.0
2020-08-14 01:45:30,67,0.414,4.43,-20.0
2020-08-14 01:45:30,68,0.422,4.46,-20.0
2020-08-14 01:45:30,69,0.414,4.45,-20.0
2020-08-14 01:45:30,70,0.407,4.46,-20.0
2020-08-14 01:45:30,71,0.414,4.48,-20.0
2020-08-14 01:45:30,72,0.414,4.49,-20.0
2020-08-14 01:45:30,73,0.406,4.51,21.3
2020-08-14 01:45:30,74,0.398,4.49,-20.0
2020-08-14 01:45:30,75,0.427,4.47,-20.0
2020-08-14 01:45:30,76,0.422,4.45,-20.0
2020-08-14 01:45:30,77,0.418,4.51,-20.0
2020-08-14 01:45:30,78,0.403,4.46,-20.0
2020-08-14 01:45:30,79,0.411,4.49,-20.0
2020-08-14 01:45:30,80,0.423,4.51,-20.0
2020-08-14 01:45:30,81,0.429,4.51,-20.0
2020-08-14 01:45:30,82,0.424,4.51,-20.0
2020-08-14 01:45:30,83,0.425,4.5,-20.0
2020-08-14 01:45:30,84,0.42,4.49,-20.0
2020-08-14 01:45:30,85,0.417,4.48,22.7
2020-08-14 01:45:30,86,0.414,4.47,-20.0
2020-08-14 01:45:30,87,0.442,4.46,-20.0
2020-08-14 01:45:30,88,0.41,4.48,-20.0
2020-08-14 01:45:30,89,0.414,4.5,-20.0
2020-08-14 01:45:30,90,0.414,4.47,-20.0
2020-08-14 01:45:30,91,0.419,4.49,-20.0
2020-08-14 01:45:30,92,0.407,4.5,-20.0
2020-08-14 01:45:30,93,0.418,4.5,-20.0
2020-08-14 01:45:30,94,0.422,4.47,-20.0
2020-08-14 01:45:30,95,0.415,4.45,-20.0
2020-08-14 01:45:30,96,0.412,4.48,-20.0
2020-08-14 13:44:57,1,0.414,4.5,24.8
2020-08-14 13:44:57,2,0.415,4.5,-20.0
2020-08-14 13:44:57,3,0.416,4.52,-20.0
2020-08-14 13:44:57,4,0.419,4.48,-20.0
2020-08-14 13:44:57,5,0.405,4.52,-20.0
2020-08-14 13:44:57,6,0.418,4.5,-20.0
2020-08-14 13:44:57,7,0.406,4.48,-20.0
2020-08-14 13:44:57,8,0.404,4.51,-20.0
2020-08-14 13:44:57,9,0.409,4.47,-20.0
2020-08-14 13:44:57,10,0.415,4.5,-20.0
2020-08-14 13:44:57,11,0.417,4.45,-20.0
2020-08-14 13:44:57,12,0.41,4.46,-20.0
2020-08-14 13:44:57,13,0.404,4.47,23.8
2020-08-14 13:44:57,14,0.415,4.49,-20.0
2020-08-14 13:44:57,15,0.41,4.52,-20.0
2020-08-14 13:44:57,16,0.424,4.53,-20.0
2020-08-14 13:44:57,17,0.412,4.49,-20.0
2020-08-14 13:44:57,18,0.43,4.5,-20.0
2020-08-14 13:44:57,19,0.437,4.47,-20.0
2020-08-14 13:44:57,20,0.413,4.47,-20.0
2020-08-14 13:44:57,21,0.411,4.48,-20.0
2020-08-14 13:44:57,22,0.422,4.46,-20.0
2020-08-14 13:44:57,23,0.439,4.48,-20.0
2020-08-14 13:44:57,24,0.406,4.5,-20.0
2020-08-14 13:44:57,25,0.417,4.5,21.2
2020-08-14 13:44:57,26,0.421,4.48,-20.0
2020-08-14 13:44:57,27,0.411,4.46,-20.0
2020-08-14 13:44:57,28,0.415,4.47,-20.0
2020-08-14 13:44:57,29,0.409,4.46,-20.0
2020-08-14 13:44:57,30,0.415,4.47,-20.0
2020-08-14 13:44:57,31,0.415,4.46,-20.0
2020-08-14 13:44:57,32,0.409,4.47,-20.0
2020-08-14 13:44:57,33,0.415,4.49,-20.0
2020-08-14 13:44:57,34,0.407,4.49,-20.0
2020-08-14 13:44:57,35,0.407,4.48,-20.0
2020-08-14 13:44:57,36,0.409,4.5,-20.0
2020-08-14 13:44:57,37,0.408,4.49,21.6
2020-08-14 13:44:57,38,0.412,4.48,-20.0
2020-08-14 13:44:57,39,0.418,4.47,-20.0
2020-08-14 13:44:57,40,0.416,4.48,-20.0
2020-08-14 13:44:57,41,0.41,4.49,-20.0
2020-08-14 13:44:57,42,0.405,4.48,-20.0
2020-08-14 13:44:57,43,0.417,4.48,-20.0
2020-08-14 13:44:57,44,0.428,4.49,-20.0
2020-08-14 13:44:57,45,0.419,4.49,-20.0
2020-08-14 13:44:57,46,0.424,4.49,-20.0
2020-08-14 13:44:57,47,0.42,4.49,-20.0
2020-08-14 13:44:57,48,0.418,4.48,-20.0
2020-08-14 13:44:57,49,0.485,4.46,23.9
2020-08-14 13:44:57,50,0.434,4.47,-20.0
2020-08-14 13:44:57,51,0.412,4.47,-20.0
2020-08-14 13:44:57,52,0.422,4.47,-20.0
2020-08-14 13:44:57,53,0.419,4.45,-20.0
2020-08-14 13:44:57,54,0.415,4.46,-20.0
2020-08-14 13:44:57,55,0.415,4.43,-20.0
2020-08-14 13:44:57,56,0.412,4.43,-20.0
2020-08-14 13:44:57,57,0.42,4.42,-20.0
2020-08-14 13:44:57,58,0.422,4.42,-20.0
2020-08-14 13:44:57,59,0.417,4.44,-20.0
2020-08-14 13:44:57,60,0.418,4.46,-20.0
2020-08-14 13:44:57,61,0.415,4.5,21.0
2020-08-14 13:44:57,62,0.413,4.49,-20.0
2020-08-14 13:44:57,63,0.412,4.48,-20.0
2020-08-14 13:44:57,64,0.407,4.46,-20.0
2020-08-14 13:44:57,65,0.415,4.45,-20.0
2020-08-14 13:44:57,66,0.418,4.45,-20.0
2020-08-14 13:44:57,67,0.413,4.43,-20.0
2020-08-14 13:44:57,68,0.42,4.45,-20.0
2020-08-14 13:44:57,69,0.415,4.45,-20.0
2020-08-14 13:44:57,70,0.412,4.46,-20.0
2020-08-14 13:44:57,71,0.415,4.49,-20.0
2020-08-14 13:44:57,72,0.413,4.49,-20.0
2020-08-14 13:44:57,73,0.407,4.53,21.5
2020-08-14 13:44:57,74,0.4,4.49,-20.0
2020-08-14 13:44:57,75,0.424,4.46,-20.0
2020-08-14 13:44:57,76,0.421,4.45,-20.0
2020-08-14 13:44:57,77,0.417,4.5,-20.0
2020-08-14 13:44:57,78,0.404,4.46,-20.0
2020-08-14 13:44:57,79,0.411,4.5,-20.0
2020-08-14 13:44:57,80,0.424,4.5,-20.0
2020-08-14 13:44:57,81,0.428,4.51,-20.0
2020-08-14 13:44:57,82,0.422,4.52,-20.0
2020-08-14 13:44:57,83,0.424,4.51,-20.0
2020-08-14 13:44:57,84,0.42,4.5,-20.0
2020-08-14 13:44:57,85,0.415,4.47,22.7
2020-08-14 13:44:57,86,0.413,4.46,-20.0
2020-08-14 13:44:57,87,0.438,4.46,-20.0
2020-08-14 13:44:57,88,0.409,4.48,-20.0
2020-08-14 13:44:57,89,0.414,4.5,-20.0
2020-08-14 13:44:57,90,0.413,4.47,-20.0
2020-08-14 13:44:57,91,0.42,4.48,-20.0
2020-08-14 13:44:57,92,0.404,4.51,-20.0
2020-08-14 13:44:57,93,0.414,4.5,-20.0
2020-08-14 13:44:57,94,0.419,4.47,-20.0
2020-08-14 13:44:57,95,0.418,4.46,-20.0
2020-08-14 13:44:57,96,0.414,4.49,-20.0
2020-08-15 01:44:29,1,0.417,4.5,24.9
2020-08-15 01:44:29,2,0.415,4.5,-20.0
2020-08-15 01:44:29,3,0.417,4.52,-20.0
2020-08-15 01:44:29,4,0.419,4.48,-20.0
2020-08-15 01:44:29,5,0.407,4.51,-20.0
2020-08-15 01:44:29,6,0.421,4.49,-20.0
2020-08-15 01:44:29,7,0.405,4.48,-20.0
2020-08-15 01:44:29,8,0.404,4.5,-20.0
2020-08-15 01:44:29,9,0.41,4.47,-20.0
2020-08-15 01:44:29,10,0.415,4.49,-20.0
2020-08-15 01:44:29,11,0.421,4.46,-20.0
2020-08-15 01:44:29,12,0.413,4.47,-20.0
2020-08-15 01:44:29,13,0.408,4.47,23.7
2020-08-15 01:44:29,14,0.416,4.49,-20.0
2020-08-15 01:44:29,15,0.408,4.52,-20.0
2020-08-15 01:44:29,16,0.425,4.53,-20.0
2020-08-15 01:44:29,17,0.412,4.49,-20.0
2020-08-15 01:44:29,18,0.426,4.49,-20.0
2020-08-15 01:44:29,19,0.437,4.47,-20.0
2020-08-15 01:44:29,20,0.414,4.47,-20.0
2020-08-15 01:44:29,21,0.411,4.48,-20.0
2020-08-15 01:44:29,22,0.419,4.46,-20.0
2020-08-15 01:44:29,23,0.44,4.48,-20.0
2020-08-15 01:44:29,24,0.409,4.49,-20.0
2020-08-15 01:44:29,25,0.418,4.5,21.0
2020-08-15 01:44:29,26,0.418,4.49,-20.0
2020-08-15 01:44:29,27,0.408,4.47,-20.0
2020-08-15 01:44:29,28,0.418,4.47,-20.0
2020-08-15 01:44:29,29,0.411,4.47,-20.0
2020-08-15 01:44:29,30,0.413,4.47,-20.0
2020-08-15 01:44:29,31,0.413,4.46,-20.0
2020-08-15 01:44:29,32,0.408,4.47,-20.0
2020-08-15 01:44:29,33,0.415,4.48,-20.0
2020-08-15 01:44:29,34,0.409,4.48,-20.0
2020-08-15 01:44:29,35,0.41,4.48,-20.0
2020-08-15 01:44:29,36,0.409,4.51,-20.0
2020-08-15 01:44:29,37,0.411,4.48,21.5
2020-08-15 01:44:29,38,0.417,4.48,-20.0
2020-08-15 01:44:29,39,0.419,4.47,-20.0
2020-08-15 01:44:29,40,0.417,4.47,-20.0
2020-08-15 01:44:29,41,0.411,4.5,-20.0
2020-08-15 01:44:29,42,0.405,4.48,-20.0
2020-08-15 01:44:29,43,0.422,4.48,-20.0
2020-08-15 01:44:29,44,0.428,4.49,-20.0
2020-08-15 01:44:29,45,0.42,4.5,-20.0
2020-08-15 01:44:29,46,0.422,4.48,-20.0
2020-08-15 01:44:29,47,0.4,4.48,-20.0
2020-08-15 01:44:29,48,0.394,4.48,-20.0
2020-08-15 01:44:29,49,0.486,4.46,23.9
2020-08-15 01:44:29,50,0.438,4.47,-20.0
2020-08-15 01:44:29,51,0.417,4.47,-20.0
2020-08-15 01:44:29,52,0.421,4.47,-20.0
2020-08-15 01:44:29,53,0.419,4.44,-20.0
2020-08-15 01:44:29,54,0.415,4.46,-20.0
2020-08-15 01:44:29,55,0.417,4.43,-20.0
2020-08-15 01:44:29,56,0.411,4.43,-20.0
2020-08-15 01:44:29,57,0.42,4.42,-20.0
2020-08-15 01:44:29,58,0.423,4.42,-20.0
2020-08-15 01:44:29,59,0.423,4.45,-20.0
2020-08-15 01:44:29,60,0.404,4.45,-20.0
2020-08-15 01:44:29,61,0.415,4.5,20.8
2020-08-15 01:44:29,62,0.413,4.49,-20.0
2020-08-15 01:44:29,63,0.395,4.48,-20.0
2020-08-15 01:44:29,64,0.402,4.46,-20.0
2020-08-15 01:44:29,65,0.4,4.45,-20.0
2020-08-15 01:44:29,66,0.417,4.45,-20.0
2020-08-15 01:44:29,67,0.409,4.43,-20.0
2020-08-15 01:44:29,68,0.402,4.45,-20.0
2020-08-15 01:44:29,69,0.42,4.45,-20.0
2020-08-15 01:44:29,70,0.408,4.46,-20.0
2020-08-15 01:44:29,71,0.414,4.49,-20.0
2020-08-15 01:44:29,72,0.415,4.49,-20.0
2020-08-15 01:44:29,73,0.408,4.51,21.3
2020-08-15 01:44:29,74,0.401,4.49,-20.0
2020-08-15 01:44:29,75,0.422,4.47,-20.0
2020-08-15 01:44:29,76,0.423,4.45,-20.0
2020-08-15 01:44:29,77,0.417,4.51,-20.0
2020-08-15 01:44:29,78,0.408,4.47,-20.0
2020-08-15 01:44:29,79,0.411,4.49,-20.0
2020-08-15 01:44:29,80,0.423,4.5,-20.0
2020-08-15 01:44:29,81,0.432,4.51,-20.0
2020-08-15 01:44:29,82,0.426,4.51,-20.0
2020-08-15 01:44:29,83,0.425,4.5,-20.0
2020-08-15 01:44:29,84,0.423,4.5,-20.0
2020-08-15 01:44:29,85,0.416,4.48,22.5
2020-08-15 01:44:29,86,0.413,4.47,-20.0
2020-08-15 01:44:29,87,0.44,4.46,-20.0
2020-08-15 01:44:29,88,0.409,4.47,-20.0
2020-08-15 01:44:29,89,0.414,4.5,-20.0
2020-08-15 01:44:29,90,0.415,4.48,-20.0
2020-08-15 01:44:29,91,0.418,4.48,-20.0
2020-08-15 01:44:29,92,0.403,4.49,-20.0
2020-08-15 01:44:29,93,0.415,4.49,-20.0
2020-08-15 01:44:29,94,0.422,4.47,-20.0
2020-08-15 01:44:29,95,0.42,4.45,-20.0
2020-08-15 01:44:29,96,0.416,4.48,-20.0
2020-08-15 13:43:59,1,0.413,4.5,24.9
2020-08-15 13:43:59,2,0.411,4.51,-20.0
2020-08-15 13:43:59,3,0.417,4.52,-20.0
2020-08-15 13:43:59,4,0.415,4.48,-20.0
2020-08-15 13:43:59,5,0.405,4.51,-20.0
2020-08-15 13:43:59,6,0.42,4.5,-20.0
2020-08-15 13:43:59,7,0.403,4.48,-20.0
2020-08-15 13:43:59,8,0.404,4.5,-20.0
2020-08-15 13:43:59,9,0.41,4.48,-20.0
2020-08-15 13:43:59,10,0.416,4.49,-20.0
2020-08-15 13:43:59,11,0.419,4.45,-20.0
2020-08-15 13:43:59,12,0.415,4.46,-20.0
2020-08-15 13:43:59,13,0.41,4.47,23.8
2020-08-15 13:43:59,14,0.416,4.49,-20.0
2020-08-15 13:43:59,15,0.409,4.51,-20.0
2020-08-15 13:43:59,16,0.427,4.53,-20.0
2020-08-15 13:43:59,17,0.413,4.49,-20.0
2020-08-15 13:43:59,18,0.423,4.5,-20.0
2020-08-15 13:43:59,19,0.438,4.47,-20.0
2020-08-15 13:43:59,20,0.415,4.46,-20.0
2020-08-15 13:43:59,21,0.412,4.49,-20.0
2020-08-15 13:43:59,22,0.418,4.46,-20.0
2020-08-15 13:43:59,23,0.441,4.47,-20.0
2020-08-15 13:43:59,24,0.411,4.48,-20.0
2020-08-15 13:43:59,25,0.418,4.5,20.9
2020-08-15 13:43:59,26,0.42,4.48,-20.0
2020-08-15 13:43:59,27,0.407,4.46,-20.0
2020-08-15 13:43:59,28,0.42,4.46,-20.0
2020-08-15 13:43:59,29,0.413,4.46,-20.0
2020-08-15 13:43:59,30,0.412,4.48,-20.0
2020-08-15 13:43:59,31,0.412,4.46,-20.0
2020-08-15 13:43:59,32,0.411,4.47,-20.0
2020-08-15 13:43:59,33,0.417,4.47,-20.0
2020-08-15 13:43:59,34,0.41,4.49,-20.0
2020-08-15 13:43:59,35,0.41,4.49,-20.0
2020-08-15 13:43:59,36,0.408,4.5,-20.0
2020-08-15 13:43:59,37,0.415,4.49,21.4
2020-08-15 13:43:59,38,0.423,4.48,-20.0
2020-08-15 13:43:59,39,0.416,4.46,-20.0
2020-08-15 13:43:59,40,0.417,4.48,-20.0
2020-08-15 13:43:59,41,0.41,4.49,-20.0
2020-08-15 13:43:59,42,0.402,4.47,-20.0
2020-08-15 13:43:59,43,0.424,4.47,-20.0
2020-08-15 13:43:59,44,0.431,4.49,-20.0
2020-08-15 13:43:59,45,0.419,4.49,-20.0
2020-08-15 13:43:59,46,0.422,4.49,-20.0
2020-08-15 13:43:59,47,0.405,4.48,-20.0
2020-08-15 13:43:59,48,0.399,4.48,-20.0
2020-08-15 13:43:59,49,0.483,4.46,24.0
2020-08-15 13:43:59,50,0.434,4.46,-20.0
2020-08-15 13:43:59,51,0.414,4.48,-20.0
2020-08-15 13:43:59,52,0.418,4.46,-20.0
2020-08-15 13:43:59,53,0.418,4.46,-20.0
2020-08-15 13:43:59,54,0.413,4.46,-20.0
2020-08-15 13:43:59,55,0.422,4.43,-20.0
2020-08-15 13:43:59,56,0.413,4.43,-20.0
2020-08-15 13:43:59,57,0.418,4.43,-20.0
2020-08-15 13:43:59,58,0.424,4.42,-20.0
2020-08-15 13:43:59,59,0.423,4.44,-20.0
2020-08-15 13:43:59,60,0.407,4.46,-20.0
2020-08-15 13:43:59,61,0.417,4.5,20.7
2020-08-15 13:43:59,62,0.413,4.5,-20.0
2020-08-15 13:43:59,63,0.4,4.48,-20.0
2020-08-15 13:43:59,64,0.404,4.46,-20.0
2020-08-15 13:43:59,65,0.403,4.44,-20.0
2020-08-15 13:43:59,66,0.417,4.45,-20.0
2020-08-15 13:43:59,67,0.411,4.43,-20.0
2020-08-15 13:43:59,68,0.407,4.45,-20.0
2020-08-15 13:43:59,69,0.42,4.45,-20.0
2020-08-15 13:43:59,70,0.413,4.47,-20.0
2020-08-15 13:43:59,71,0.413,4.49,-20.0
2020-08-15 13:43:59,72,0.414,4.49,-20.0
2020-08-15 13:43:59,73,0.409,4.51,21.0
2020-08-15 13:43:59,74,0.403,4.49,-20.0
2020-08-15 13:43:59,75,0.423,4.46,-20.0
2020-08-15 13:43:59,76,0.424,4.45,-20.0
2020-08-15 13:43:59,77,0.417,4.5,-20.0
2020-08-15 13:43:59,78,0.408,4.47,-20.0
2020-08-15 13:43:59,79,0.414,4.49,-20.0
2020-08-15 13:43:59,80,0.426,4.51,-20.0
2020-08-15 13:43:59,81,0.433,4.51,-20.0
2020-08-15 13:43:59,82,0.427,4.51,-20.0
2020-08-15 13:43:59,83,0.424,4.5,-20.0
2020-08-15 13:43:59,84,0.425,4.5,-20.0
2020-08-15 13:43:59,85,0.416,4.47,22.3
2020-08-15 13:43:59,86,0.412,4.46,-20.0
2020-08-15 13:43:59,87,0.437,4.45,-20.0
2020-08-15 13:43:59,88,0.407,4.47,-20.0
2020-08-15 13:43:59,89,0.415,4.5,-20.0
2020-08-15 13:43:59,90,0.411,4.47,-20.0
2020-08-15 13:43:59,91,0.418,4.49,-20.0
2020-08-15 13:43:59,92,0.405,4.5,-20.0
2020-08-15 13:43:59,93,0.416,4.49,-20.0
2020-08-15 13:43:59,94,0.421,4.47,-20.0
2020-08-15 13:43:59,95,0.422,4.46,-20.0
2020-08-15 13:43:59,96,0.415,4.48,-20.0
2020-08-16 01:43:34,1,0.415,4.5,24.9
2020-08-16 01:43:34,2,0.407,4.5,-20.0
2020-08-16 01:43:34,3,0.419,4.52,-20.0
2020-08-16 01:43:34,4,0.415,4.49,-20.0
2020-08-16 01:43:34,5,0.409,4.51,-20.0
2020-08-16 01:43:34,6,0.416,4.49,-20.0
2020-08-16 01:43:34,7,0.405,4.48,-20.0
2020-08-16 01:43:34,8,0.407,4.5,-20.0
2020-08-16 01:43:34,9,0.409,4.48,-20.0
2020-08-16 01:43:34,10,0.417,4.49,-20.0
2020-08-16 01:43:34,11,0.418,4.45,-20.0
2020-08-16 01:43:34,12,0.415,4.46,-20.0
2020-08-16 01:43:34,13,0.408,4.47,23.8
2020-08-16 01:43:34,14,0.416,4.49,-20.0
2020-08-16 01:43:34,15,0.41,4.52,-20.0
2020-08-16 01:43:34,16,0.427,4.53,-20.0
2020-08-16 01:43:34,17,0.414,4.49,-20.0
2020-08-16 01:43:34,18,0.427,4.49,-20.0
2020-08-16 01:43:34,19,0.438,4.46,-20.0
2020-08-16 01:43:34,20,0.412,4.47,-20.0
2020-08-16 01:43:34,21,0.412,4.48,-20.0
2020-08-16 01:43:34,22,0.416,4.46,-20.0
2020-08-16 01:43:34,23,0.439,4.48,-20.0
2020-08-16 01:43:34,24,0.41,4.48,-20.0
2020-08-16 01:43:34,25,0.416,4.5,21.0
2020-08-16 01:43:34,26,0.422,4.48,-20.0
2020-08-16 01:43:34,27,0.41,4.47,-20.0
2020-08-16 01:43:34,28,0.424,4.46,-20.0
2020-08-16 01:43:34,29,0.415,4.46,-20.0
2020-08-16 01:43:34,30,0.414,4.47,-20.0
2020-08-16 01:43:34,31,0.415,4.46,-20.0
2020-08-16 01:43:34,32,0.413,4.47,-20.0
2020-08-16 01:43:34,33,0.415,4.49,-20.0
2020-08-16 01:43:34,34,0.411,4.49,-20.0
2020-08-16 01:43:34,35,0.411,4.48,-20.0
2020-08-16 01:43:34,36,0.406,4.51,-20.0
2020-08-16 01:43:34,37,0.396,4.49,21.5
2020-08-16 01:43:34,38,0.41,4.49,-20.0
2020-08-16 01:43:34,39,0.403,4.47,-20.0
2020-08-16 01:43:34,40,0.417,4.47,-20.0
2020-08-16 01:43:34,41,0.408,4.49,-20.0
2020-08-16 01:43:34,42,0.392,4.48,-20.0
2020-08-16 01:43:34,43,0.411,4.48,-20.0
2020-08-16 01:43:34,44,0.419,4.49,-20.0
2020-08-16 01:43:34,45,0.417,4.49,-20.0
2020-08-16 01:43:34,46,0.419,4.49,-20.0
2020-08-16 01:43:34,47,0.41,4.48,-20.0
2020-08-16 01:43:34,48,0.406,4.48,-20.0
2020-08-16 01:43:34,49,0.486,4.46,24.0
2020-08-16 01:43:34,50,0.434,4.47,-20.0
2020-08-16 01:43:34,51,0.416,4.47,-20.0
2020-08-16 01:43:34,52,0.419,4.47,-20.0
2020-08-16 01:43:34,53,0.417,4.45,-20.0
2020-08-16 01:43:34,54,0.414,4.46,-20.0
2020-08-16 01:43:34,55,0.405,4.43,-20.0
2020-08-16 01:43:34,56,0.411,4.43,-20.0
2020-08-16 01:43:34,57,0.416,4.42,-20.0
2020-08-16 01:43:34,58,0.415,4.42,-20.0
2020-08-16 01:43:34,59,0.409,4.45,-20.0
2020-08-16 01:43:34,60,0.397,4.46,-20.0
2020-08-16 01:43:34,61,0.419,4.5,20.8
2020-08-16 01:43:34,62,0.412,4.5,-20.0
2020-08-16 01:43:34,63,0.402,4.48,-20.0
2020-08-16 01:43:34,64,0.407,4.46,-20.0
2020-08-16 01:43:34,65,0.404,4.45,-20.0
2020-08-16 01:43:34,66,0.416,4.45,-20.0
2020-08-16 01:43:34,67,0.413,4.42,-20.0
2020-08-16 01:43:34,68,0.409,4.45,-20.0
2020-08-16 01:43:34,69,0.418,4.45,-20.0
2020-08-16 01:43:34,70,0.413,4.46,-20.0
2020-08-16 01:43:34,71,0.414,4.48,-20.0
2020-08-16 01:43:34,72,0.413,4.49,-20.0
2020-08-16 01:43:34,73,0.41,4.51,21.2
2020-08-16 01:43:34,74,0.407,4.49,-20.0
2020-08-16 01:43:34,75,0.425,4.46,-20.0
2020-08-16 01:43:34,76,0.423,4.44,-20.0
2020-08-16 01:43:34,77,0.417,4.5,-20.0
2020-08-16 01:43:34,78,0.409,4.47,-20.0
2020-08-16 01:43:34,79,0.412,4.5,-20.0
2020-08-16 01:43:34,80,0.424,4.5,-20.0
2020-08-16 01:43:34,81,0.431,4.52,-20.0
2020-08-16 01:43:34,82,0.426,4.52,-20.0
2020-08-16 01:43:34,83,0.424,4.51,-20.0
2020-08-16 01:43:34,84,0.424,4.49,-20.0
2020-08-16 01:43:34,85,0.418,4.48,22.4
2020-08-16 01:43:34,86,0.413,4.46,-20.0
2020-08-16 01:43:34,87,0.439,4.46,-20.0
2020-08-16 01:43:34,88,0.408,4.47,-20.0
2020-08-16 01:43:34,89,0.415,4.5,-20.0
2020-08-16 01:43:34,90,0.409,4.48,-20.0
2020-08-16 01:43:34,91,0.419,4.49,-20.0
2020-08-16 01:43:34,92,0.406,4.5,-20.0
2020-08-16 01:43:34,93,0.417,4.5,-20.0
2020-08-16 01:43:34,94,0.423,4.47,-20.0
2020-08-16 01:43:34,95,0.419,4.46,-20.0
2020-08-16 01:43:34,96,0.414,4.48,-20.0
2020-08-16 13:43:02,1,0.414,4.5,24.9
2020-08-16 13:43:02,2,0.411,4.51,-20.0
2020-08-16 13:43:02,3,0.42,4.53,-20.0
2020-08-16 13:43:02,4,0.416,4.48,-20.0
2020-08-16 13:43:02,5,0.408,4.51,-20.0
2020-08-16 13:43:02,6,0.418,4.49,-20.0
2020-08-16 13:43:02,7,0.406,4.48,-20.0
2020-08-16 13:43:02,8,0.409,4.5,-20.0
2020-08-16 13:43:02,9,0.411,4.47,-20.0
2020-08-16 13:43:02,10,0.417,4.49,-20.0
2020-08-16 13:43:02,11,0.42,4.45,-20.0
2020-08-16 13:43:02,12,0.417,4.47,-20.0
2020-08-16 13:43:02,13,0.41,4.47,23.8
2020-08-16 13:43:02,14,0.416,4.5,-20.0
2020-08-16 13:43:02,15,0.412,4.52,-20.0
2020-08-16 13:43:02,16,0.427,4.53,-20.0
2020-08-16 13:43:02,17,0.414,4.49,-20.0
2020-08-16 13:43:02,18,0.43,4.49,-20.0
2020-08-16 13:43:02,19,0.438,4.47,-20.0
2020-08-16 13:43:02,20,0.412,4.47,-20.0
2020-08-16 13:43:02,21,0.412,4.48,-20.0
2020-08-16 13:43:02,22,0.414,4.47,-20.0
2020-08-16 13:43:02,23,0.44,4.48,-20.0
2020-08-16 13:43:02,24,0.405,4.48,-20.0
2020-08-16 13:43:02,25,0.418,4.5,21.0
2020-08-16 13:43:02,26,0.423,4.49,-20.0
2020-08-16 13:43:02,27,0.408,4.46,-20.0
2020-08-16 13:43:02,28,0.424,4.48,-20.0
2020-08-16 13:43:02,29,0.418,4.45,-20.0
2020-08-16 13:43:02,30,0.417,4.46,-20.0
2020-08-16 13:43:02,31,0.418,4.46,-20.0
2020-08-16 13:43:02,32,0.41,4.47,-20.0
2020-08-16 13:43:02,33,0.416,4.49,-20.0
2020-08-16 13:43:02,34,0.413,4.48,-20.0
2020-08-16 13:43:02,35,0.411,4.48,-20.0
2020-08-16 13:43:02,36,0.41,4.5,-20.0
2020-08-16 13:43:02,37,0.405,4.48,21.5
2020-08-16 13:43:02,38,0.412,4.49,-20.0
2020-08-16 13:43:02,39,0.409,4.47,-20.0
2020-08-16 13:43:02,40,0.414,4.48,-20.0
2020-08-16 13:43:02,41,0.408,4.49,-20.0
2020-08-16 13:43:02,42,0.397,4.47,-20.0
2020-08-16 13:43:02,43,0.411,4.48,-20.0
2020-08-16 13:43:02,44,0.42,4.49,-20.0
2020-08-16 13:43:02,45,0.417,4.5,-20.0
2020-08-16 13:43:02,46,0.42,4.5,-20.0
2020-08-16 13:43:02,47,0.412,4.47,-20.0
2020-08-16 13:43:02,48,0.405,4.47,-20.0
2020-08-16 13:43:02,49,0.487,4.46,24.0
2020-08-16 13:43:02,50,0.431,4.47,-20.0
2020-08-16 13:43:02,51,0.413,4.47,-20.0
2020-08-16 13:43:02,52,0.417,4.47,-20.0
2020-08-16 13:43:02,53,0.418,4.45,-20.0
2020-08-16 13:43:02,54,0.416,4.47,-20.0
2020-08-16 13:43:02,55,0.407,4.43,-20.0
2020-08-16 13:43:02,56,0.412,4.43,-20.0
2020-08-16 13:43:02,57,0.421,4.42,-20.0
2020-08-16 13:43:02,58,0.417,4.42,-20.0
