KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-08-16 13:43:02,59,0.416,4.45,-20.0
2020-08-16 13:43:02,60,0.409,4.46,-20.0
2020-08-16 13:43:02,61,0.417,4.5,20.8
2020-08-16 13:43:02,62,0.414,4.5,-20.0
2020-08-16 13:43:02,63,0.405,4.48,-20.0
2020-08-16 13:43:02,64,0.408,4.46,-20.0
2020-08-16 13:43:02,65,0.41,4.44,-20.0
2020-08-16 13:43:02,66,0.418,4.45,-20.0
2020-08-16 13:43:02,67,0.413,4.43,-20.0
2020-08-16 13:43:02,68,0.411,4.46,-20.0
2020-08-16 13:43:02,69,0.417,4.45,-20.0
2020-08-16 13:43:02,70,0.413,4.47,-20.0
2020-08-16 13:43:02,71,0.413,4.49,-20.0
2020-08-16 13:43:02,72,0.414,4.49,-20.0
2020-08-16 13:43:02,73,0.41,4.51,21.3
2020-08-16 13:43:02,74,0.407,4.49,-20.0
2020-08-16 13:43:02,75,0.426,4.47,-20.0
2020-08-16 13:43:02,76,0.421,4.44,-20.0
2020-08-16 13:43:02,77,0.417,4.51,-20.0
2020-08-16 13:43:02,78,0.409,4.47,-20.0
2020-08-16 13:43:02,79,0.411,4.49,-20.0
2020-08-16 13:43:02,80,0.427,4.51,-20.0
2020-08-16 13:43:02,81,0.43,4.51,-20.0
2020-08-16 13:43:02,82,0.423,4.52,-20.0
2020-08-16 13:43:02,83,0.421,4.51,-20.0
2020-08-16 13:43:02,84,0.427,4.49,-20.0
2020-08-16 13:43:02,85,0.417,4.48,22.6
2020-08-16 13:43:02,86,0.412,4.46,-20.0
2020-08-16 13:43:02,87,0.439,4.46,-20.0
2020-08-16 13:43:02,88,0.407,4.48,-20.0
2020-08-16 13:43:02,89,0.417,4.5,-20.0
2020-08-16 13:43:02,90,0.408,4.48,-20.0
2020-08-16 13:43:02,91,0.421,4.49,-20.0
2020-08-16 13:43:02,92,0.404,4.5,-20.0
2020-08-16 13:43:02,93,0.413,4.49,-20.0
2020-08-16 13:43:02,94,0.421,4.47,-20.0
2020-08-16 13:43:02,95,0.416,4.46,-20.0
2020-08-16 13:43:02,96,0.41,4.48,-20.0
2020-08-17 01:42:43,1,0.414,4.5,24.8
2020-08-17 01:42:43,2,0.414,4.51,-20.0
2020-08-17 01:42:43,3,0.418,4.52,-20.0
2020-08-17 01:42:43,4,0.414,4.48,-20.0
2020-08-17 01:42:43,5,0.408,4.51,-20.0
2020-08-17 01:42:43,6,0.419,4.5,-20.0
2020-08-17 01:42:43,7,0.409,4.48,-20.0
2020-08-17 01:42:43,8,0.405,4.51,-20.0
2020-08-17 01:42:43,9,0.41,4.47,-20.0
2020-08-17 01:42:43,10,0.416,4.49,-20.0
2020-08-17 01:42:43,11,0.419,4.45,-20.0
2020-08-17 01:42:43,12,0.417,4.46,-20.0
2020-08-17 01:42:43,13,0.411,4.47,23.9
2020-08-17 01:42:43,14,0.417,4.48,-20.0
2020-08-17 01:42:43,15,0.412,4.51,-20.0
2020-08-17 01:42:43,16,0.426,4.52,-20.0
2020-08-17 01:42:43,17,0.416,4.48,-20.0
2020-08-17 01:42:43,18,0.427,4.49,-20.0
2020-08-17 01:42:43,19,0.438,4.46,-20.0
2020-08-17 01:42:43,20,0.411,4.48,-20.0
2020-08-17 01:42:43,21,0.413,4.48,-20.0
2020-08-17 01:42:43,22,0.417,4.47,-20.0
2020-08-17 01:42:43,23,0.442,4.49,-20.0
2020-08-17 01:42:43,24,0.406,4.49,-20.0
2020-08-17 01:42:43,25,0.418,4.5,21.2
2020-08-17 01:42:43,26,0.422,4.49,-20.0
2020-08-17 01:42:43,27,0.4,4.47,-20.0
2020-08-17 01:42:43,28,0.416,4.47,-20.0
2020-08-17 01:42:43,29,0.407,4.46,-20.0
2020-08-17 01:42:43,30,0.413,4.47,-20.0
2020-08-17 01:42:43,31,0.416,4.47,-20.0
2020-08-17 01:42:43,32,0.394,4.47,-20.0
2020-08-17 01:42:43,33,0.408,4.48,-20.0
2020-08-17 01:42:43,34,0.4,4.49,-20.0
2020-08-17 01:42:43,35,0.406,4.49,-20.0
2020-08-17 01:42:43,36,0.41,4.5,-20.0
2020-08-17 01:42:43,37,0.408,4.48,21.7
2020-08-17 01:42:43,38,0.411,4.48,-20.0
2020-08-17 01:42:43,39,0.413,4.48,-20.0
2020-08-17 01:42:43,40,0.415,4.48,-20.0
2020-08-17 01:42:43,41,0.409,4.49,-20.0
2020-08-17 01:42:43,42,0.402,4.48,-20.0
2020-08-17 01:42:43,43,0.413,4.47,-20.0
2020-08-17 01:42:43,44,0.42,4.49,-20.0
2020-08-17 01:42:43,45,0.415,4.5,-20.0
2020-08-17 01:42:43,46,0.42,4.49,-20.0
2020-08-17 01:42:43,47,0.419,4.48,-20.0
2020-08-17 01:42:43,48,0.405,4.48,-20.0
2020-08-17 01:42:43,49,0.481,4.46,24.0
2020-08-17 01:42:43,50,0.426,4.47,-20.0
2020-08-17 01:42:43,51,0.411,4.48,-20.0
2020-08-17 01:42:43,52,0.417,4.47,-20.0
2020-08-17 01:42:43,53,0.416,4.45,-20.0
2020-08-17 01:42:43,54,0.417,4.46,-20.0
2020-08-17 01:42:43,55,0.414,4.44,-20.0
2020-08-17 01:42:43,56,0.412,4.43,-20.0
2020-08-17 01:42:43,57,0.42,4.42,-20.0
2020-08-17 01:42:43,58,0.417,4.43,-20.0
2020-08-17 01:42:43,59,0.413,4.44,-20.0
2020-08-17 01:42:43,60,0.412,4.46,-20.0
2020-08-17 01:42:43,61,0.42,4.5,21.0
2020-08-17 01:42:43,62,0.411,4.5,-20.0
2020-08-17 01:42:43,63,0.406,4.48,-20.0
2020-08-17 01:42:43,64,0.408,4.46,-20.0
2020-08-17 01:42:43,65,0.411,4.45,-20.0
2020-08-17 01:42:43,66,0.418,4.45,-20.0
2020-08-17 01:42:43,67,0.414,4.42,-20.0
2020-08-17 01:42:43,68,0.414,4.45,-20.0
2020-08-17 01:42:43,69,0.415,4.45,-20.0
2020-08-17 01:42:43,70,0.415,4.47,-20.0
2020-08-17 01:42:43,71,0.414,4.49,-20.0
2020-08-17 01:42:43,72,0.418,4.49,-20.0
2020-08-17 01:42:43,73,0.41,4.51,21.7
2020-08-17 01:42:43,74,0.408,4.5,-20.0
2020-08-17 01:42:43,75,0.428,4.47,-20.0
2020-08-17 01:42:43,76,0.421,4.44,-20.0
2020-08-17 01:42:43,77,0.418,4.51,-20.0
2020-08-17 01:42:43,78,0.411,4.46,-20.0
2020-08-17 01:42:43,79,0.411,4.49,-20.0
2020-08-17 01:42:43,80,0.427,4.51,-20.0
2020-08-17 01:42:43,81,0.43,4.52,-20.0
2020-08-17 01:42:43,82,0.423,4.52,-20.0
2020-08-17 01:42:43,83,0.424,4.5,-20.0
2020-08-17 01:42:43,84,0.426,4.5,-20.0
2020-08-17 01:42:43,85,0.417,4.48,22.9
2020-08-17 01:42:43,86,0.413,4.46,-20.0
2020-08-17 01:42:43,87,0.44,4.47,-20.0
2020-08-17 01:42:43,88,0.405,4.48,-20.0
2020-08-17 01:42:43,89,0.418,4.5,-20.0
2020-08-17 01:42:43,90,0.41,4.46,-20.0
2020-08-17 01:42:43,91,0.419,4.49,-20.0
2020-08-17 01:42:43,92,0.406,4.5,-20.0
2020-08-17 01:42:43,93,0.413,4.49,-20.0
2020-08-17 01:42:43,94,0.42,4.47,-20.0
2020-08-17 01:42:43,95,0.418,4.46,-20.0
2020-08-17 01:42:43,96,0.411,4.49,-20.0
2020-08-17 13:42:09,1,0.415,4.5,24.9
2020-08-17 13:42:09,2,0.412,4.5,-20.0
2020-08-17 13:42:09,3,0.415,4.52,-20.0
2020-08-17 13:42:09,4,0.413,4.48,-20.0
2020-08-17 13:42:09,5,0.406,4.5,-20.0
2020-08-17 13:42:09,6,0.417,4.5,-20.0
2020-08-17 13:42:09,7,0.409,4.48,-20.0
2020-08-17 13:42:09,8,0.404,4.5,-20.0
2020-08-17 13:42:09,9,0.414,4.48,-20.0
2020-08-17 13:42:09,10,0.415,4.48,-20.0
2020-08-17 13:42:09,11,0.419,4.45,-20.0
2020-08-17 13:42:09,12,0.418,4.46,-20.0
2020-08-17 13:42:09,13,0.41,4.47,23.7
2020-08-17 13:42:09,14,0.418,4.5,-20.0
2020-08-17 13:42:09,15,0.414,4.53,-20.0
2020-08-17 13:42:09,16,0.428,4.53,-20.0
2020-08-17 13:42:09,17,0.419,4.49,-20.0
2020-08-17 13:42:09,18,0.428,4.49,-20.0
2020-08-17 13:42:09,19,0.438,4.47,-20.0
2020-08-17 13:42:09,20,0.413,4.46,-20.0
2020-08-17 13:42:09,21,0.413,4.47,-20.0
2020-08-17 13:42:09,22,0.416,4.47,-20.0
2020-08-17 13:42:09,23,0.442,4.48,-20.0
2020-08-17 13:42:09,24,0.406,4.49,-20.0
2020-08-17 13:42:09,25,0.414,4.49,20.9
2020-08-17 13:42:09,26,0.42,4.48,-20.0
2020-08-17 13:42:09,27,0.403,4.46,-20.0
2020-08-17 13:42:09,28,0.418,4.47,-20.0
2020-08-17 13:42:09,29,0.409,4.46,-20.0
2020-08-17 13:42:09,30,0.413,4.48,-20.0
2020-08-17 13:42:09,31,0.416,4.46,-20.0
2020-08-17 13:42:09,32,0.398,4.47,-20.0
2020-08-17 13:42:09,33,0.408,4.48,-20.0
2020-08-17 13:42:09,34,0.407,4.48,-20.0
2020-08-17 13:42:09,35,0.409,4.48,-20.0
2020-08-17 13:42:09,36,0.41,4.5,-20.0
2020-08-17 13:42:09,37,0.414,4.48,21.4
2020-08-17 13:42:09,38,0.41,4.5,-20.0
2020-08-17 13:42:09,39,0.416,4.47,-20.0
2020-08-17 13:42:09,40,0.416,4.48,-20.0
2020-08-17 13:42:09,41,0.41,4.5,-20.0
2020-08-17 13:42:09,42,0.401,4.48,-20.0
2020-08-17 13:42:09,43,0.414,4.47,-20.0
2020-08-17 13:42:09,44,0.423,4.5,-20.0
2020-08-17 13:42:09,45,0.413,4.49,-20.0
2020-08-17 13:42:09,46,0.418,4.5,-20.0
2020-08-17 13:42:09,47,0.415,4.48,-20.0
2020-08-17 13:42:09,48,0.411,4.48,-20.0
2020-08-17 13:42:09,49,0.481,4.46,23.9
2020-08-17 13:42:09,50,0.426,4.47,-20.0
2020-08-17 13:42:09,51,0.41,4.48,-20.0
2020-08-17 13:42:09,52,0.413,4.46,-20.0
2020-08-17 13:42:09,53,0.419,4.45,-20.0
2020-08-17 13:42:09,54,0.417,4.46,-20.0
2020-08-17 13:42:09,55,0.414,4.43,-20.0
2020-08-17 13:42:09,56,0.413,4.43,-20.0
2020-08-17 13:42:09,57,0.419,4.42,-20.0
2020-08-17 13:42:09,58,0.419,4.43,-20.0
2020-08-17 13:42:09,59,0.412,4.44,-20.0
2020-08-17 13:42:09,60,0.412,4.46,-20.0
2020-08-17 13:42:09,61,0.421,4.5,20.7
2020-08-17 13:42:09,62,0.414,4.5,-20.0
2020-08-17 13:42:09,63,0.408,4.48,-20.0
2020-08-17 13:42:09,64,0.408,4.45,-20.0
2020-08-17 13:42:09,65,0.413,4.45,-20.0
2020-08-17 13:42:09,66,0.417,4.44,-20.0
2020-08-17 13:42:09,67,0.414,4.42,-20.0
2020-08-17 13:42:09,68,0.416,4.45,-20.0
2020-08-17 13:42:09,69,0.416,4.45,-20.0
2020-08-17 13:42:09,70,0.416,4.47,-20.0
2020-08-17 13:42:09,71,0.412,4.48,-20.0
2020-08-17 13:42:09,72,0.42,4.49,-20.0
2020-08-17 13:42:09,73,0.411,4.52,21.0
2020-08-17 13:42:09,74,0.409,4.5,-20.0
2020-08-17 13:42:09,75,0.429,4.47,-20.0
2020-08-17 13:42:09,76,0.42,4.44,-20.0
2020-08-17 13:42:09,77,0.418,4.5,-20.0
2020-08-17 13:42:09,78,0.409,4.48,-20.0
2020-08-17 13:42:09,79,0.412,4.49,-20.0
2020-08-17 13:42:09,80,0.428,4.5,-20.0
2020-08-17 13:42:09,81,0.43,4.51,-20.0
2020-08-17 13:42:09,82,0.426,4.52,-20.0
2020-08-17 13:42:09,83,0.424,4.51,-20.0
2020-08-17 13:42:09,84,0.424,4.49,-20.0
2020-08-17 13:42:09,85,0.411,4.48,22.2
2020-08-17 13:42:09,86,0.411,4.46,-20.0
2020-08-17 13:42:09,87,0.439,4.46,-20.0
2020-08-17 13:42:09,88,0.409,4.48,-20.0
2020-08-17 13:42:09,89,0.414,4.5,-20.0
2020-08-17 13:42:09,90,0.412,4.48,-20.0
2020-08-17 13:42:09,91,0.418,4.48,-20.0
2020-08-17 13:42:09,92,0.401,4.5,-20.0
2020-08-17 13:42:09,93,0.414,4.5,-20.0
2020-08-17 13:42:09,94,0.421,4.47,-20.0
2020-08-17 13:42:09,95,0.421,4.46,-20.0
2020-08-17 13:42:09,96,0.411,4.48,-20.0
2020-08-18 01:41:50,1,0.416,4.5,24.9
2020-08-18 01:41:50,2,0.413,4.5,-20.0
2020-08-18 01:41:50,3,0.416,4.52,-20.0
2020-08-18 01:41:50,4,0.414,4.48,-20.0
2020-08-18 01:41:50,5,0.405,4.51,-20.0
2020-08-18 01:41:50,6,0.418,4.49,-20.0
2020-08-18 01:41:50,7,0.408,4.48,-20.0
2020-08-18 01:41:50,8,0.403,4.5,-20.0
2020-08-18 01:41:50,9,0.414,4.48,-20.0
2020-08-18 01:41:50,10,0.418,4.49,-20.0
2020-08-18 01:41:50,11,0.416,4.45,-20.0
2020-08-18 01:41:50,12,0.414,4.46,-20.0
2020-08-18 01:41:50,13,0.406,4.48,23.9
2020-08-18 01:41:50,14,0.416,4.49,-20.0
2020-08-18 01:41:50,15,0.41,4.52,-20.0
2020-08-18 01:41:50,16,0.426,4.53,-20.0
2020-08-18 01:41:50,17,0.413,4.48,-20.0
2020-08-18 01:41:50,18,0.423,4.49,-20.0
2020-08-18 01:41:50,19,0.431,4.47,-20.0
2020-08-18 01:41:50,20,0.41,4.45,-20.0
2020-08-18 01:41:50,21,0.412,4.48,-20.0
2020-08-18 01:41:50,22,0.416,4.47,-20.0
2020-08-18 01:41:50,23,0.445,4.48,-20.0
2020-08-18 01:41:50,24,0.409,4.49,-20.0
2020-08-18 01:41:50,25,0.414,4.49,21.1
2020-08-18 01:41:50,26,0.418,4.49,-20.0
2020-08-18 01:41:50,27,0.408,4.46,-20.0
2020-08-18 01:41:50,28,0.421,4.46,-20.0
2020-08-18 01:41:50,29,0.41,4.45,-20.0
2020-08-18 01:41:50,30,0.413,4.47,-20.0
2020-08-18 01:41:50,31,0.411,4.46,-20.0
2020-08-18 01:41:50,32,0.403,4.48,-20.0
2020-08-18 01:41:50,33,0.41,4.48,-20.0
2020-08-18 01:41:50,34,0.407,4.48,-20.0
2020-08-18 01:41:50,35,0.41,4.48,-20.0
2020-08-18 01:41:50,36,0.41,4.5,-20.0
2020-08-18 01:41:50,37,0.409,4.49,21.6
2020-08-18 01:41:50,38,0.412,4.48,-20.0
2020-08-18 01:41:50,39,0.415,4.46,-20.0
2020-08-18 01:41:50,40,0.417,4.47,-20.0
2020-08-18 01:41:50,41,0.407,4.49,-20.0
2020-08-18 01:41:50,42,0.401,4.48,-20.0
2020-08-18 01:41:50,43,0.415,4.48,-20.0
2020-08-18 01:41:50,44,0.425,4.48,-20.0
2020-08-18 01:41:50,45,0.415,4.5,-20.0
2020-08-18 01:41:50,46,0.421,4.49,-20.0
2020-08-18 01:41:50,47,0.42,4.48,-20.0
2020-08-18 01:41:50,48,0.413,4.48,-20.0
2020-08-18 01:41:50,49,0.481,4.46,24.1
2020-08-18 01:41:50,50,0.427,4.47,-20.0
2020-08-18 01:41:50,51,0.41,4.48,-20.0
2020-08-18 01:41:50,52,0.418,4.46,-20.0
2020-08-18 01:41:50,53,0.418,4.45,-20.0
2020-08-18 01:41:50,54,0.417,4.46,-20.0
2020-08-18 01:41:50,55,0.417,4.43,-20.0
2020-08-18 01:41:50,56,0.413,4.43,-20.0
2020-08-18 01:41:50,57,0.421,4.43,-20.0
2020-08-18 01:41:50,58,0.419,4.42,-20.0
2020-08-18 01:41:50,59,0.408,4.44,-20.0
2020-08-18 01:41:50,60,0.416,4.46,-20.0
2020-08-18 01:41:50,61,0.419,4.5,21.0
2020-08-18 01:41:50,62,0.415,4.5,-20.0
2020-08-18 01:41:50,63,0.408,4.48,-20.0
2020-08-18 01:41:50,64,0.409,4.46,-20.0
2020-08-18 01:41:50,65,0.413,4.44,-20.0
2020-08-18 01:41:50,66,0.416,4.45,-20.0
2020-08-18 01:41:50,67,0.415,4.43,-20.0
2020-08-18 01:41:50,68,0.418,4.45,-20.0
2020-08-18 01:41:50,69,0.416,4.45,-20.0
2020-08-18 01:41:50,70,0.416,4.47,-20.0
2020-08-18 01:41:50,71,0.411,4.49,-20.0
2020-08-18 01:41:50,72,0.417,4.49,-20.0
2020-08-18 01:41:50,73,0.412,4.52,21.5
2020-08-18 01:41:50,74,0.408,4.49,-20.0
2020-08-18 01:41:50,75,0.429,4.47,-20.0
2020-08-18 01:41:50,76,0.423,4.44,-20.0
2020-08-18 01:41:50,77,0.418,4.5,-20.0
2020-08-18 01:41:50,78,0.405,4.47,-20.0
2020-08-18 01:41:50,79,0.41,4.49,-20.0
2020-08-18 01:41:50,80,0.427,4.51,-20.0
2020-08-18 01:41:50,81,0.431,4.51,-20.0
2020-08-18 01:41:50,82,0.425,4.51,-20.0
2020-08-18 01:41:50,83,0.426,4.51,-20.0
2020-08-18 01:41:50,84,0.424,4.49,-20.0
2020-08-18 01:41:50,85,0.413,4.48,22.7
2020-08-18 01:41:50,86,0.414,4.46,-20.0
2020-08-18 01:41:50,87,0.442,4.47,-20.0
2020-08-18 01:41:50,88,0.41,4.47,-20.0
2020-08-18 01:41:50,89,0.411,4.5,-20.0
2020-08-18 01:41:50,90,0.41,4.47,-20.0
2020-08-18 01:41:50,91,0.421,4.49,-20.0
2020-08-18 01:41:50,92,0.403,4.51,-20.0
2020-08-18 01:41:50,93,0.414,4.5,-20.0
2020-08-18 01:41:50,94,0.423,4.48,-20.0
2020-08-18 01:41:50,95,0.422,4.46,-20.0
2020-08-18 01:41:50,96,0.411,4.48,-20.0
2020-08-18 13:41:09,1,0.417,4.5,24.8
2020-08-18 13:41:09,2,0.414,4.51,-20.0
2020-08-18 13:41:09,3,0.415,4.53,-20.0
2020-08-18 13:41:09,4,0.417,4.48,-20.0
2020-08-18 13:41:09,5,0.405,4.52,-20.0
2020-08-18 13:41:09,6,0.415,4.5,-20.0
2020-08-18 13:41:09,7,0.406,4.48,-20.0
2020-08-18 13:41:09,8,0.406,4.5,-20.0
2020-08-18 13:41:09,9,0.415,4.48,-20.0
2020-08-18 13:41:09,10,0.416,4.49,-20.0
2020-08-18 13:41:09,11,0.419,4.45,-20.0
2020-08-18 13:41:09,12,0.415,4.45,-20.0
2020-08-18 13:41:09,13,0.409,4.48,23.7
2020-08-18 13:41:09,14,0.417,4.48,-20.0
2020-08-18 13:41:09,15,0.412,4.52,-20.0
2020-08-18 13:41:09,16,0.429,4.52,-20.0
2020-08-18 13:41:09,17,0.414,4.48,-20.0
2020-08-18 13:41:09,18,0.429,4.48,-20.0
2020-08-18 13:41:09,19,0.432,4.47,-20.0
2020-08-18 13:41:09,20,0.41,4.47,-20.0
2020-08-18 13:41:09,21,0.414,4.47,-20.0
2020-08-18 13:41:09,22,0.415,4.47,-20.0
2020-08-18 13:41:09,23,0.445,4.48,-20.0
2020-08-18 13:41:09,24,0.41,4.5,-20.0
2020-08-18 13:41:09,25,0.413,4.5,21.0
2020-08-18 13:41:09,26,0.418,4.48,-20.0
2020-08-18 13:41:09,27,0.408,4.47,-20.0
2020-08-18 13:41:09,28,0.421,4.46,-20.0
2020-08-18 13:41:09,29,0.412,4.46,-20.0
2020-08-18 13:41:09,30,0.413,4.48,-20.0
2020-08-18 13:41:09,31,0.412,4.47,-20.0
2020-08-18 13:41:09,32,0.404,4.47,-20.0
2020-08-18 13:41:09,33,0.411,4.47,-20.0
2020-08-18 13:41:09,34,0.408,4.48,-20.0
2020-08-18 13:41:09,35,0.41,4.48,-20.0
2020-08-18 13:41:09,36,0.409,4.5,-20.0
2020-08-18 13:41:09,37,0.408,4.48,21.5
2020-08-18 13:41:09,38,0.412,4.48,-20.0
2020-08-18 13:41:09,39,0.415,4.47,-20.0
2020-08-18 13:41:09,40,0.417,4.46,-20.0
2020-08-18 13:41:09,41,0.406,4.5,-20.0
2020-08-18 13:41:09,42,0.404,4.48,-20.0
2020-08-18 13:41:09,43,0.414,4.47,-20.0
2020-08-18 13:41:09,44,0.426,4.49,-20.0
2020-08-18 13:41:09,45,0.417,4.5,-20.0
2020-08-18 13:41:09,46,0.421,4.49,-20.0
2020-08-18 13:41:09,47,0.416,4.48,-20.0
2020-08-18 13:41:09,48,0.414,4.47,-20.0
2020-08-18 13:41:09,49,0.483,4.46,23.9
2020-08-18 13:41:09,50,0.426,4.47,-20.0
2020-08-18 13:41:09,51,0.412,4.47,-20.0
2020-08-18 13:41:09,52,0.421,4.47,-20.0
2020-08-18 13:41:09,53,0.417,4.45,-20.0
2020-08-18 13:41:09,54,0.415,4.46,-20.0
2020-08-18 13:41:09,55,0.416,4.43,-20.0
2020-08-18 13:41:09,56,0.416,4.43,-20.0
2020-08-18 13:41:09,57,0.419,4.42,-20.0
2020-08-18 13:41:09,58,0.421,4.42,-20.0
2020-08-18 13:41:09,59,0.412,4.44,-20.0
2020-08-18 13:41:09,60,0.418,4.46,-20.0
2020-08-18 13:41:09,61,0.421,4.5,20.7
2020-08-18 13:41:09,62,0.413,4.5,-20.0
2020-08-18 13:41:09,63,0.409,4.48,-20.0
2020-08-18 13:41:09,64,0.409,4.46,-20.0
2020-08-18 13:41:09,65,0.41,4.45,-20.0
2020-08-18 13:41:09,66,0.416,4.45,-20.0
2020-08-18 13:41:09,67,0.419,4.43,-20.0
2020-08-18 13:41:09,68,0.42,4.46,-20.0
2020-08-18 13:41:09,69,0.417,4.45,-20.0
2020-08-18 13:41:09,70,0.42,4.46,-20.0
2020-08-18 13:41:09,71,0.412,4.49,-20.0
2020-08-18 13:41:09,72,0.419,4.49,-20.0
2020-08-18 13:41:09,73,0.405,4.51,21.2
2020-08-18 13:41:09,74,0.397,4.49,-20.0
2020-08-18 13:41:09,75,0.433,4.47,-20.0
2020-08-18 13:41:09,76,0.424,4.45,-20.0
2020-08-18 13:41:09,77,0.418,4.51,-20.0
2020-08-18 13:41:09,78,0.399,4.48,-20.0
2020-08-18 13:41:09,79,0.408,4.49,-20.0
2020-08-18 13:41:09,80,0.421,4.52,-20.0
2020-08-18 13:41:09,81,0.426,4.52,-20.0
2020-08-18 13:41:09,82,0.423,4.52,-20.0
2020-08-18 13:41:09,83,0.426,4.5,-20.0
2020-08-18 13:41:09,84,0.425,4.5,-20.0
2020-08-18 13:41:09,85,0.414,4.47,22.6
2020-08-18 13:41:09,86,0.415,4.47,-20.0
2020-08-18 13:41:09,87,0.442,4.46,-20.0
2020-08-18 13:41:09,88,0.411,4.47,-20.0
2020-08-18 13:41:09,89,0.41,4.5,-20.0
2020-08-18 13:41:09,90,0.412,4.48,-20.0
2020-08-18 13:41:09,91,0.417,4.48,-20.0
2020-08-18 13:41:09,92,0.403,4.5,-20.0
2020-08-18 13:41:09,93,0.415,4.5,-20.0
2020-08-18 13:41:09,94,0.419,4.48,-20.0
2020-08-18 13:41:09,95,0.422,4.45,-20.0
2020-08-18 13:41:09,96,0.412,4.48,-20.0
2020-08-19 01:40:44,1,0.417,4.49,24.8
2020-08-19 01:40:44,2,0.415,4.5,-20.0
2020-08-19 01:40:44,3,0.416,4.52,-20.0
2020-08-19 01:40:44,4,0.417,4.48,-20.0
2020-08-19 01:40:44,5,0.406,4.52,-20.0
2020-08-19 01:40:44,6,0.417,4.5,-20.0
2020-08-19 01:40:44,7,0.403,4.48,-20.0
2020-08-19 01:40:44,8,0.403,4.5,-20.0
2020-08-19 01:40:44,9,0.416,4.47,-20.0
2020-08-19 01:40:44,10,0.417,4.49,-20.0
2020-08-19 01:40:44,11,0.416,4.45,-20.0
2020-08-19 01:40:44,12,0.412,4.46,-20.0
2020-08-19 01:40:44,13,0.407,4.47,23.9
2020-08-19 01:40:44,14,0.418,4.5,-20.0
2020-08-19 01:40:44,15,0.413,4.52,-20.0
2020-08-19 01:40:44,16,0.429,4.53,-20.0
2020-08-19 01:40:44,17,0.411,4.49,-20.0
2020-08-19 01:40:44,18,0.43,4.5,-20.0
2020-08-19 01:40:44,19,0.434,4.47,-20.0
2020-08-19 01:40:44,20,0.411,4.48,-20.0
2020-08-19 01:40:44,21,0.416,4.48,-20.0
2020-08-19 01:40:44,22,0.415,4.47,-20.0
2020-08-19 01:40:44,23,0.447,4.48,-20.0
2020-08-19 01:40:44,24,0.41,4.49,-20.0
2020-08-19 01:40:44,25,0.413,4.49,21.2
2020-08-19 01:40:44,26,0.42,4.48,-20.0
2020-08-19 01:40:44,27,0.41,4.46,-20.0
2020-08-19 01:40:44,28,0.419,4.46,-20.0
2020-08-19 01:40:44,29,0.411,4.47,-20.0
2020-08-19 01:40:44,30,0.413,4.47,-20.0
2020-08-19 01:40:44,31,0.412,4.46,-20.0
2020-08-19 01:40:44,32,0.403,4.47,-20.0
2020-08-19 01:40:44,33,0.415,4.48,-20.0
2020-08-19 01:40:44,34,0.407,4.48,-20.0
2020-08-19 01:40:44,35,0.412,4.49,-20.0
2020-08-19 01:40:44,36,0.407,4.5,-20.0
2020-08-19 01:40:44,37,0.409,4.48,21.7
2020-08-19 01:40:44,38,0.412,4.48,-20.0
2020-08-19 01:40:44,39,0.414,4.47,-20.0
2020-08-19 01:40:44,40,0.415,4.48,-20.0
2020-08-19 01:40:44,41,0.404,4.5,-20.0
2020-08-19 01:40:44,42,0.404,4.47,-20.0
2020-08-19 01:40:44,43,0.417,4.48,-20.0
2020-08-19 01:40:44,44,0.424,4.49,-20.0
2020-08-19 01:40:44,45,0.416,4.49,-20.0
2020-08-19 01:40:44,46,0.42,4.49,-20.0
2020-08-19 01:40:44,47,0.417,4.48,-20.0
2020-08-19 01:40:44,48,0.412,4.47,-20.0
2020-08-19 01:40:44,49,0.485,4.46,24.0
2020-08-19 01:40:44,50,0.428,4.47,-20.0
2020-08-19 01:40:44,51,0.412,4.48,-20.0
2020-08-19 01:40:44,52,0.421,4.47,-20.0
2020-08-19 01:40:44,53,0.417,4.45,-20.0
2020-08-19 01:40:44,54,0.415,4.47,-20.0
